"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10114","SLC41A2","Exc L5/6 IT Car3",-0.0259649726161602,7.37793489681724,4.94812139690999,0.0267158525991751,0.294314224410383,0.292889937799945,"cogn_se_lv"
"10115","C12orf45","Exc L5/6 IT Car3",0.0057887602313336,4.89630272423839,0.155037473133117,0.693991691975234,0.906205000805944,0.940850760049703,"cogn_se_lv"
"10116","ALDH1L2","Exc L5/6 IT Car3",-0.0149242024409503,4.71639926142062,0.590629833116049,0.442661094917378,0.778382369377654,0.831220786786568,"cogn_se_lv"
"10117","WASHC4","Exc L5/6 IT Car3",-3.41425994177949e-05,5.32712813971222,8.98088128431039e-06,0.997610492867141,0.999366489598402,0.999954262357359,"cogn_se_lv"
"10118","APPL2","Exc L5/6 IT Car3",-0.00185157019205024,5.50403931148768,0.0195631230254652,0.888839456759542,0.984472057540796,0.990261277875261,"cogn_se_lv"
"10119","C12orf75","Exc L5/6 IT Car3",-0.00897119538109412,2.19799653058736,0.0426379312997481,0.836520995183765,0.967115719302831,0.980787712965308,"cogn_se_lv"
"10120","NUAK1","Exc L5/6 IT Car3",0.0130309302716218,7.14678767547419,1.1125817096147,0.292202938792176,0.671495181127607,0.73153282175996,"cogn_se_lv"
"10121","CKAP4","Exc L5/6 IT Car3",-0.00554474431733143,3.97635340871328,0.0808336419865045,0.776328330865443,0.946160377580805,0.966635244448334,"cogn_se_lv"
"10122","AC079174.2","Exc L5/6 IT Car3",0.144701744487186,2.30133997505681,16.7782856088765,5.15388511939457e-05,0.0213217481471118,0.0126855365604445,"cogn_se_lv"
"10123","TCP11L2","Exc L5/6 IT Car3",0.0278969623263905,3.85473305620793,1.54768927366312,0.214256697360748,0.602486857734682,0.658440974068544,"cogn_se_lv"
"10124","POLR3B","Exc L5/6 IT Car3",0.00474005708876723,5.01234403280947,0.109000747767716,0.973330782981775,0.998267578294294,0.999367327558811,"cogn_se_lv"
"10125","AC079385.1","Exc L5/6 IT Car3",0.00233177734015301,5.63894342098492,0.0187065006817377,0.891284903908514,0.985508487276283,0.990615604154006,"cogn_se_lv"
"10126","RFX4","Exc L5/6 IT Car3",0.0256723864121683,3.42120422278198,0.482895300451906,0.487545644802051,0.80430136922538,0.853130424803585,"cogn_se_lv"
"10127","RIC8B","Exc L5/6 IT Car3",0.0140765455525979,6.52498696903438,1.92923404958953,0.165669488284818,0.550957962454003,0.602108364839254,"cogn_se_lv"
"10128","AC007541.1","Exc L5/6 IT Car3",-0.00022707402292757,2.61142955300912,3.46417462653835e-06,0.998515947919777,0.999604744296048,0.999954262357359,"cogn_se_lv"
"10129","TMEM263","Exc L5/6 IT Car3",-0.00686960430564689,4.64629143880305,0.169232641884484,0.681030523288591,0.900862474773406,0.936346595742195,"cogn_se_lv"
"10130","MTERF2","Exc L5/6 IT Car3",0.033728365265476,4.1513565190522,3.44708737919145,0.0641501493282776,0.389302365205912,0.420300027499231,"cogn_se_lv"
"10131","CRY1","Exc L5/6 IT Car3",-0.0107040749649688,4.54921385652122,0.348845932195849,0.555124188856754,0.839929682996154,0.884625789423795,"cogn_se_lv"
"10132","BTBD11","Exc L5/6 IT Car3",-0.0629676043942149,1.81377396583332,1.85238097209997,0.174326940995256,0.560922354571814,0.613077901036707,"cogn_se_lv"
"10133","PWP1","Exc L5/6 IT Car3",-0.0178845654133547,4.81552666310182,1.50416972037499,0.220803148785887,0.609207683724419,0.665705525702972,"cogn_se_lv"
"10134","PRDM4","Exc L5/6 IT Car3",0.0250066680581785,4.32867152677466,2.74062941367337,0.0986657606682577,0.45416873341001,0.495511239417172,"cogn_se_lv"
"10135","WSCD2","Exc L5/6 IT Car3",-0.0407708681803239,3.84331519561178,2.6638850620896,0.103492111261091,0.462971192999255,0.504435580401054,"cogn_se_lv"
"10136","FICD","Exc L5/6 IT Car3",0.0166816627499097,2.28091387697885,0.228318957555202,0.633052498627314,0.881291538116179,0.918913756046563,"cogn_se_lv"
"10137","SART3","Exc L5/6 IT Car3",0.00872795122925264,5.10685627221811,0.501261020053056,0.771522394882194,0.944044727894869,0.964988115709416,"cogn_se_lv"
"10138","ISCU","Exc L5/6 IT Car3",-0.0488755464126064,5.81673941618807,3.06067076833164,0.0810294699244686,0.424308792833471,0.461385549201589,"cogn_se_lv"
"10139","CORO1C","Exc L5/6 IT Car3",-0.00748314085688723,4.63917200721243,0.202105841364416,0.653287064986796,0.888556645135312,0.92565339997493,"cogn_se_lv"
"10140","SSH1","Exc L5/6 IT Car3",0.0163086870779286,5.71703057649603,1.30795583582655,0.253497213552376,0.637386736653472,0.698026681578135,"cogn_se_lv"
"10141","DAO","Exc L5/6 IT Car3",0.108399668446302,1.80954999674561,4.4242743014162,0.0360992037364269,0.317795005137475,0.332254911590813,"cogn_se_lv"
"10142","SVOP","Exc L5/6 IT Car3",0.0413004365371788,6.99612463270767,11.2826372775262,0.000862890477659633,0.0741892986099539,0.0592825065512253,"cogn_se_lv"
"10143","USP30","Exc L5/6 IT Car3",0.0174765961429579,4.6981592730204,1.57820914818948,0.209803664088089,0.597972554265113,0.653237759504435,"cogn_se_lv"
"10144","ALKBH2","Exc L5/6 IT Car3",-0.00875010654546722,2.39305939161168,0.0675879139859006,0.795024886918514,0.952453055612429,0.971523878690536,"cogn_se_lv"
"10145","UNG","Exc L5/6 IT Car3",0.00429858034901457,4.10488335614768,0.0597242694290379,0.939816593197711,0.994539668727838,0.99737814194138,"cogn_se_lv"
"10146","ACACB","Exc L5/6 IT Car3",-0.00744612753213287,3.49203348153351,0.0643913949455954,0.799824714431705,0.954829784589432,0.972863207384207,"cogn_se_lv"
"10147","MYO1H","Exc L5/6 IT Car3",0.0320385583406214,2.05045871700704,0.627848409907027,0.4286483780958,0.77189630869187,0.823809215435663,"cogn_se_lv"
"10148","KCTD10","Exc L5/6 IT Car3",0.00598612234691101,4.55367643640506,0.14308608719171,0.705446894382868,0.91295221195361,0.945220250639013,"cogn_se_lv"
"10149","UBE3B","Exc L5/6 IT Car3",0.0346758967937638,5.38642076398776,8.65983022507207,0.00345601273415461,0.132529156309283,0.115987908944607,"cogn_se_lv"
"10150","MMAB","Exc L5/6 IT Car3",0.0182832442638804,4.58558252545939,1.13148082494383,0.288146593833852,0.668230247289619,0.728436952759897,"cogn_se_lv"
"10151","MVK","Exc L5/6 IT Car3",0.0352420648316029,3.79515150433233,2.94657793037998,0.086888320304377,0.434665921422684,0.473312116033037,"cogn_se_lv"
"10152","FAM222A","Exc L5/6 IT Car3",0.0428792676173904,2.23001840674801,1.21627416382574,0.270802844627497,0.653645032580496,0.714130788391285,"cogn_se_lv"
"10153","GLTP","Exc L5/6 IT Car3",-0.00662933487677732,4.29662274375483,0.174436830248235,0.676438264596796,0.899217397009426,0.934711854476542,"cogn_se_lv"
"10154","TCHP","Exc L5/6 IT Car3",-0.00109061527852362,5.17586645436267,0.00457210973006175,0.946126386737869,0.994804925328349,0.997626386519645,"cogn_se_lv"
"10155","GIT2","Exc L5/6 IT Car3",0.00338962935475695,6.47795749917091,0.104067611739745,0.747182309303578,0.933897613787942,0.958444529048644,"cogn_se_lv"
"10156","ANKRD13A","Exc L5/6 IT Car3",0.0108030631053483,6.01615246503954,0.429737450331794,0.512521188460185,0.818419687003898,0.865270228369679,"cogn_se_lv"
"10157","C12orf76","Exc L5/6 IT Car3",0.0203075108306916,5.9047980446358,1.96560980282731,0.161744752651173,0.545290633800999,0.596981660919441,"cogn_se_lv"
"10158","IFT81","Exc L5/6 IT Car3",0.00890435746381953,5.67622240227034,0.575310011059773,0.801034104139126,0.955504174755941,0.973286152894347,"cogn_se_lv"
"10159","ATP2A2","Exc L5/6 IT Car3",-0.0320125710796954,7.83426415128183,7.5043539206501,0.00645001006342985,0.173648358410842,0.157274649781225,"cogn_se_lv"
"10160","ANAPC7","Exc L5/6 IT Car3",0.0147290996866225,5.32506655981402,1.62335858046044,0.203415951288216,0.590562439223853,0.645842468988846,"cogn_se_lv"
"10161","ARPC3","Exc L5/6 IT Car3",-0.0255591148845725,5.423297166741,1.63755685139965,0.201454946660583,0.589092082292679,0.643701555435532,"cogn_se_lv"
"10162","GPN3","Exc L5/6 IT Car3",-0.00605761038122894,3.10894200339601,0.0597859212361403,0.806968826344143,0.956651535775409,0.974634164384586,"cogn_se_lv"
"10163","FAM216A","Exc L5/6 IT Car3",-0.0148316518090919,4.47973054325376,1.05977200262921,0.30393306102377,0.680863145437528,0.741848358407716,"cogn_se_lv"
"10164","VPS29","Exc L5/6 IT Car3",-0.00781067926554759,5.7821676076228,0.280001048445455,0.597014717841046,0.8627283105703,0.903514269309003,"cogn_se_lv"
"10165","PPTC7","Exc L5/6 IT Car3",-0.0468195183804817,4.19495178086643,8.29534418937062,0.00420370777789363,0.14313066969421,0.127231973504393,"cogn_se_lv"
"10166","TCTN1","Exc L5/6 IT Car3",0.012192554017093,4.6174844623692,0.591684599425466,0.706829257001297,0.913895846866332,0.945750959539306,"cogn_se_lv"
"10167","HVCN1","Exc L5/6 IT Car3",0.0365764894425901,2.11338565619732,0.706866999780844,0.401023515931484,0.754699638270969,0.808037466032789,"cogn_se_lv"
"10168","PPP1CC","Exc L5/6 IT Car3",-0.0471236063170003,4.57864921041868,6.51782022635628,0.0110765071991697,0.214164403886737,0.200494603666675,"cogn_se_lv"
"10169","CUX2","Exc L5/6 IT Car3",0.0198234874535,4.6663860504017,0.166998315031428,0.683027485186466,0.901371376866722,0.937140947038296,"cogn_se_lv"
"10170","SH2B3","Exc L5/6 IT Car3",-0.0122808303126371,4.75509902352623,0.44552269309338,0.504880852956283,0.815166397096516,0.86162909954923,"cogn_se_lv"
"10171","ATXN2","Exc L5/6 IT Car3",0.00366928302423593,7.74629424205178,0.180285470181143,0.671372390156252,0.89714518403271,0.932750480194307,"cogn_se_lv"
"10172","BRAP","Exc L5/6 IT Car3",0.0077022433278102,5.15592713322782,0.470124675102029,0.495839035019751,0.809909016021436,0.857052393445996,"cogn_se_lv"
"10173","ACAD10","Exc L5/6 IT Car3",0.0329632881711537,4.47747688003769,3.48262478761429,0.0627994717662526,0.388598379893014,0.417111938824406,"cogn_se_lv"
"10174","AC002996.1","Exc L5/6 IT Car3",-0.0178265331348857,1.61682996589221,0.129627625706954,0.719021846655103,0.920381453881895,0.949375131997916,"cogn_se_lv"
"10175","ALDH2","Exc L5/6 IT Car3",-0.0434734136356058,4.78609202153308,5.23199051527351,0.0227334096508623,0.2800171352036,0.274834605462121,"cogn_se_lv"
"10176","MAPKAPK5-AS1","Exc L5/6 IT Car3",0.00227087074959894,4.02976023957441,0.00753550357192004,0.930871198676457,0.991825533857636,0.995925713518617,"cogn_se_lv"
"10177","MAPKAPK5","Exc L5/6 IT Car3",0.000477920778935881,5.34497262641573,0.00136689392941481,0.970527449674808,0.998267578294294,0.999102668702867,"cogn_se_lv"
"10178","TMEM116","Exc L5/6 IT Car3",0.0243644496580283,4.48338007516411,2.22044014594963,0.137037797058867,0.510366518574531,0.562201571495166,"cogn_se_lv"
"10179","ERP29","Exc L5/6 IT Car3",0.00486911075082852,4.42457051518255,0.0336118020584228,0.854634438505961,0.972881064401809,0.984529508889508,"cogn_se_lv"
"10180","NAA25","Exc L5/6 IT Car3",0.01379438786161,6.49415548227924,1.29086196758433,0.25661729017577,0.639571989246947,0.700968569481369,"cogn_se_lv"
"10181","TRAFD1","Exc L5/6 IT Car3",0.051659333420396,3.514500628767,6.29761282855694,0.012512270448742,0.222360094926259,0.211597141886169,"cogn_se_lv"
"10182","HECTD4","Exc L5/6 IT Car3",-0.000944970656667324,8.1845688666707,0.0114522927773773,0.91483420455277,0.989073227776396,0.99416729875376,"cogn_se_lv"
"10183","RPL6","Exc L5/6 IT Car3",-0.0278265111454507,6.45711734887831,0.611894768015388,0.434570680102378,0.773613831177909,0.826492856736466,"cogn_se_lv"
"10184","PTPN11","Exc L5/6 IT Car3",0.0131031594138322,6.89082400177515,1.44947091338044,0.22937495037149,0.618392487775345,0.675294995450277,"cogn_se_lv"
"10185","RPH3A","Exc L5/6 IT Car3",0.0840267988274161,6.00343501204951,14.4866281449431,0.000164901834548187,0.0352477671346749,0.0242588020681527,"cogn_se_lv"
"10186","OAS1","Exc L5/6 IT Car3",-0.0925915059953454,1.23565351288993,1.84458007841622,0.175234516580034,0.562431534966993,0.61440777723452,"cogn_se_lv"
"10187","OAS3","Exc L5/6 IT Car3",-0.0843181793228527,1.50742003966855,2.29372920630296,0.130742855909482,0.50121087436188,0.552558604836898,"cogn_se_lv"
"10188","DTX1","Exc L5/6 IT Car3",-0.00385177215779306,4.10157546805338,0.0456501373732763,0.881466256541862,0.981817014415521,0.988985050514498,"cogn_se_lv"
"10189","RASAL1","Exc L5/6 IT Car3",-0.0191353108719872,5.20403166488456,0.886748369353728,0.346968361661894,0.715260611242374,0.77221863494289,"cogn_se_lv"
"10190","CFAP73","Exc L5/6 IT Car3",0.0142228668946432,2.25567629445598,0.181228244372858,0.670564906307331,0.896973919231145,0.932341063099299,"cogn_se_lv"
"10191","DDX54","Exc L5/6 IT Car3",0.0138539234345967,3.20686588029475,0.303984816871431,0.581724539158928,0.855233062269629,0.896898981758295,"cogn_se_lv"
"10192","RITA1","Exc L5/6 IT Car3",-0.0278165895971766,3.63755998829901,1.5927405931394,0.207722149944203,0.59542631544818,0.651349330793974,"cogn_se_lv"
"10193","TPCN1","Exc L5/6 IT Car3",0.0563735831082857,5.44957534430548,12.1280712533528,0.000555495097799296,0.0587797472442996,0.0467005597259795,"cogn_se_lv"
"10194","SLC8B1","Exc L5/6 IT Car3",0.0494339034449454,2.73412936046154,1.58169195459703,0.209302531723399,0.59761891711004,0.652919717890003,"cogn_se_lv"
"10195","PLBD2","Exc L5/6 IT Car3",0.00802808871968992,4.32956274940959,0.190231451365881,0.662975924503161,0.893293598153007,0.92971712872757,"cogn_se_lv"
"10196","SDSL","Exc L5/6 IT Car3",0.10666315153899,1.64420681672413,3.96174874120131,0.0472734440911456,0.351807690794357,0.369993489086699,"cogn_se_lv"
"10197","LINC01234","Exc L5/6 IT Car3",0.0671632518256887,3.09416752339857,4.05539350682428,0.0447468059293677,0.34356544471067,0.36215703931507,"cogn_se_lv"
"10198","RBM19","Exc L5/6 IT Car3",0.0350762041108206,4.57561744096702,4.52619539793591,0.0340340471800614,0.312717124772328,0.324468027763936,"cogn_se_lv"
"10199","MED13L","Exc L5/6 IT Car3",-0.00465525056413768,8.33151962879898,0.217241035446162,0.641421772379523,0.884299256484449,0.921672968668675,"cogn_se_lv"
"10200","MAP1LC3B2","Exc L5/6 IT Car3",0.0783381456779767,3.02738425916911,7.22714877371038,0.00750228849765302,0.18356155799504,0.168318696732933,"cogn_se_lv"
"10201","C12orf49","Exc L5/6 IT Car3",0.0026693147950935,3.87444703653304,0.0177788166740409,0.893998462495446,0.9857013440361,0.991190211352029,"cogn_se_lv"
"10202","RNFT2","Exc L5/6 IT Car3",0.0310706565721484,5.18027302168514,5.79769273271152,0.0165310161653962,0.244862693729978,0.239163479977511,"cogn_se_lv"
"10203","HRK","Exc L5/6 IT Car3",-0.020585385836396,4.17527514386086,0.543615805850611,0.461400768218405,0.789521661427758,0.840753826142666,"cogn_se_lv"
"10204","FBXW8","Exc L5/6 IT Car3",0.0157738316914997,6.17312446689253,1.20276357732578,0.273476281956595,0.655974346803767,0.71609633317763,"cogn_se_lv"
"10205","AC127164.1","Exc L5/6 IT Car3",0.00136704194525125,3.34170607231071,0.00124040128773177,0.971923653502777,0.998267578294294,0.99914347763819,"cogn_se_lv"
"10206","TESC","Exc L5/6 IT Car3",0.0340772923112524,7.24813549940451,3.9275802538626,0.0482325916749284,0.353049189458432,0.373175879039688,"cogn_se_lv"
"10207","TESC-AS1","Exc L5/6 IT Car3",0.0810615719687044,1.42446018444822,1.76890956046163,0.184328298668762,0.570735110564343,0.624963138528209,"cogn_se_lv"
"10208","FBXO21","Exc L5/6 IT Car3",-0.0233030179139692,6.82652016549994,4.92404949064201,0.0270854707544267,0.29594419293694,0.294779210842238,"cogn_se_lv"
"10209","NOS1","Exc L5/6 IT Car3",0.0208980851819682,2.95310758519108,0.597735492137766,0.43993212241241,0.776403982764389,0.829746267550313,"cogn_se_lv"
"10210","KSR2","Exc L5/6 IT Car3",0.0126817819038421,8.57021614739034,1.25569419670562,0.263187359962897,0.646414577423356,0.707177153132191,"cogn_se_lv"
"10211","RFC5","Exc L5/6 IT Car3",0.0173595364759426,3.68616590999287,0.877793498922801,0.349411856557294,0.717209075846066,0.773736912162709,"cogn_se_lv"
"10212","WSB2","Exc L5/6 IT Car3",0.00404355497699557,5.91099905552702,0.0719901274443679,0.788608950464048,0.950495243619579,0.969812670579802,"cogn_se_lv"
"10213","VSIG10","Exc L5/6 IT Car3",0.0278333494439879,4.83756366258976,2.36475354979239,0.124949815193234,0.493718520219812,0.542408015321238,"cogn_se_lv"
"10214","PEBP1","Exc L5/6 IT Car3",-0.0554085346492956,8.27686568535946,4.35124015819221,0.0376597938149277,0.324958739062189,0.338050968582625,"cogn_se_lv"
"10215","TAOK3","Exc L5/6 IT Car3",-0.00638780026594085,7.54706919766721,0.426554193630989,0.514086245626536,0.818677978297294,0.866163902860828,"cogn_se_lv"
"10216","SUDS3","Exc L5/6 IT Car3",0.00330860274370206,5.51854524068541,0.0633863601005165,0.801359975635213,0.955522586582934,0.973304877618877,"cogn_se_lv"
"10217","AC026367.2","Exc L5/6 IT Car3",-0.0724158132782536,1.95619875063655,3.53291013154871,0.0609400061946582,0.383639785107702,0.411854917147907,"cogn_se_lv"
"10218","SRRM4","Exc L5/6 IT Car3",-0.00979119096604647,7.36735007484574,0.339353739618867,0.560553829831571,0.843543897634485,0.887103478701629,"cogn_se_lv"
"10219","AC084361.1","Exc L5/6 IT Car3",-0.0187906769817572,2.14945496591121,0.18050289859469,0.671185942421434,0.896973919231145,0.932567959024951,"cogn_se_lv"
"10220","HSPB8","Exc L5/6 IT Car3",0.0197949824025267,3.05997390426679,0.396517689243123,0.529277988329249,0.82568662529394,0.872769557437253,"cogn_se_lv"
"10221","CCDC60","Exc L5/6 IT Car3",-0.0317989565192717,2.22394866644711,0.606789985097103,0.436492021309392,0.774989871706453,0.827408449435779,"cogn_se_lv"
"10222","AC002070.1","Exc L5/6 IT Car3",-0.036001903084256,4.51861344761905,2.36761303888995,0.124722659863237,0.493718520219812,0.542076403647751,"cogn_se_lv"
"10223","TMEM233","Exc L5/6 IT Car3",-0.100525821487844,2.80037874352335,3.45954545372028,0.063673145744214,0.388692667696058,0.419263821432868,"cogn_se_lv"
"10224","PRKAB1","Exc L5/6 IT Car3",-0.0071581117678988,3.72915091139937,0.167037111139022,0.682992677910888,0.901371376866722,0.937140947038296,"cogn_se_lv"
"10225","CIT","Exc L5/6 IT Car3",-0.0217842671737648,8.16394022849148,3.34716211758344,0.0681176185892026,0.399363866700125,0.430151700413272,"cogn_se_lv"
"10226","BICDL1","Exc L5/6 IT Car3",0.00709689773035149,7.02641893103741,0.280101143270142,0.596949184807798,0.8627283105703,0.903514269309003,"cogn_se_lv"
"10227","RAB35","Exc L5/6 IT Car3",-0.0176002339662916,4.29452790407272,1.10935439743216,0.292902909023523,0.672251107272469,0.73199072484843,"cogn_se_lv"
"10228","AC004812.2","Exc L5/6 IT Car3",-0.023379867039624,2.43798758674185,0.46150866558743,0.497340317194448,0.81066245888045,0.857629508127657,"cogn_se_lv"
"10229","GCN1","Exc L5/6 IT Car3",-0.0284023232185597,4.68092927373238,5.33748452271533,0.0214156606040079,0.274107312637756,0.268632571324744,"cogn_se_lv"
"10230","RPLP0","Exc L5/6 IT Car3",-0.0572334741189886,5.21666017747675,3.6078496988372,0.058277220790361,0.378114008416381,0.404741774717289,"cogn_se_lv"
"10231","PXN-AS1","Exc L5/6 IT Car3",0.0469687199498243,3.03264859436838,2.88849925004657,0.0900461961633672,0.440139830667427,0.479907461946249,"cogn_se_lv"
"10232","PXN","Exc L5/6 IT Car3",-0.0586925635368511,2.17205904515532,2.29441786614839,0.130685263833712,0.501182708796618,0.552451688267707,"cogn_se_lv"
"10233","SIRT4","Exc L5/6 IT Car3",-0.0151308063381582,3.1912535060664,0.394387262026429,0.798526417417032,0.954540194474746,0.972607856714181,"cogn_se_lv"
"10234","COX6A1","Exc L5/6 IT Car3",0.00622857297386866,1.08381009078138,0.0119446066020293,0.913030046546919,0.989073227776396,0.99400340056301,"cogn_se_lv"
"10235","TRIAP1","Exc L5/6 IT Car3",-0.0437364216494438,2.57745947356319,1.68832163368714,0.194623441337998,0.583090189119214,0.636632453903181,"cogn_se_lv"
"10236","GATC","Exc L5/6 IT Car3",-0.00444923838023152,3.86213777934996,0.0527622579160337,0.818450291907779,0.961009383723256,0.977237147560409,"cogn_se_lv"
"10237","SRSF9","Exc L5/6 IT Car3",-0.0592188699777399,5.9958633140181,11.8560517483509,0.000639859822804895,0.0625070178453861,0.0508103011016184,"cogn_se_lv"
"10238","DYNLL1","Exc L5/6 IT Car3",-0.0879752196401701,8.49197582719324,8.36547143521546,0.00404798336786873,0.141379082140812,0.125212808189927,"cogn_se_lv"
"10239","NRAV","Exc L5/6 IT Car3",-0.0050221829285409,2.67781135842169,0.0247951976989059,0.88601394485177,0.983710314298651,0.989749193647213,"cogn_se_lv"
"10240","COQ5","Exc L5/6 IT Car3",-0.0133350502190484,3.32686846055367,0.408003601595221,0.81410905259581,0.959646010987249,0.976467330854397,"cogn_se_lv"
"10241","RNF10","Exc L5/6 IT Car3",-0.0032518919579489,6.19037993382327,0.127304160666276,0.721445110576596,0.92177303792645,0.950358575681648,"cogn_se_lv"
"10242","POP5","Exc L5/6 IT Car3",0.0171909574901952,3.07973891447032,0.424299510931994,0.515199817377016,0.819442454467991,0.866438511597141,"cogn_se_lv"
"10243","AC125616.1","Exc L5/6 IT Car3",0.0372188628700596,3.72448839165388,2.74171322035602,0.0985993938526006,0.45416873341001,0.495325763101951,"cogn_se_lv"
"10244","CABP1","Exc L5/6 IT Car3",0.0255017085076888,8.69181822273904,3.92362485134083,0.0483449487782756,0.353290010302783,0.373618001052013,"cogn_se_lv"
"10245","MLEC","Exc L5/6 IT Car3",0.0170413128252238,5.25165207190985,1.28482428474539,0.257730664394703,0.640286085390188,0.702100135795682,"cogn_se_lv"
"10246","UNC119B","Exc L5/6 IT Car3",0.0428316990354377,3.17047015452454,3.3874840850456,0.0664858657077275,0.396062427271239,0.426115898456912,"cogn_se_lv"
"10247","ACADS","Exc L5/6 IT Car3",0.0426891612207412,2.00510587756217,1.17615143640735,0.278840086437129,0.660770795478599,0.720462233432731,"cogn_se_lv"
"10248","SPPL3","Exc L5/6 IT Car3",0.0146382908825835,7.01745739547747,2.48203822449937,0.115999151362941,0.484257464162199,0.52739011611046,"cogn_se_lv"
"10249","C12orf43","Exc L5/6 IT Car3",-0.0154211203669987,4.24094527604313,0.832589058326405,0.362113244858035,0.726019129542099,0.782503625811797,"cogn_se_lv"
"10250","P2RX7","Exc L5/6 IT Car3",-0.0260768830752224,7.66987294279551,2.91732313727149,0.0884636398828345,0.437854915746994,0.476705244743483,"cogn_se_lv"
"10251","AC069209.1","Exc L5/6 IT Car3",-0.00435059072435985,2.27474479061313,0.0124198450799254,0.911323821802285,0.989073227776396,0.9937259663591,"cogn_se_lv"
"10252","P2RX4","Exc L5/6 IT Car3",-0.000535241723612291,4.4199624358044,0.000637654742036396,0.979867577978944,0.998390354534415,0.999832353725055,"cogn_se_lv"
"10253","CAMKK2","Exc L5/6 IT Car3",0.0409742959325231,7.82834821248845,12.5043820574528,0.000457025869075965,0.0551773078689074,0.0420070499149618,"cogn_se_lv"
"10254","ANAPC5","Exc L5/6 IT Car3",-0.00762330694499573,6.70513937225577,0.710059139868838,0.399963196209455,0.754037868768464,0.807517296081989,"cogn_se_lv"
"10255","RNF34","Exc L5/6 IT Car3",0.0166382912622956,5.87163090701119,2.0835569959348,0.14973066077943,0.52871043137544,0.580809836310574,"cogn_se_lv"
"10256","KDM2B","Exc L5/6 IT Car3",0.0343787414288038,5.82348438039965,6.24507007257423,0.0128823983773919,0.225039853607333,0.214196256719789,"cogn_se_lv"
"10257","AC145422.1","Exc L5/6 IT Car3",0.0112379784776547,3.81424202818231,0.248613751096021,0.618346240745032,0.873593287013005,0.912681984721106,"cogn_se_lv"
"10258","MORN3","Exc L5/6 IT Car3",0.0523807060945429,3.39993639182046,3.59282581339642,0.0588009281352195,0.379576832358774,0.406283165560918,"cogn_se_lv"
"10259","TMEM120B","Exc L5/6 IT Car3",0.0150148029713889,5.92056429653021,1.04926614171628,0.306338815980533,0.682747109631723,0.74362204867072,"cogn_se_lv"
"10260","RHOF","Exc L5/6 IT Car3",-0.0385083371948985,3.01345033501283,2.10384546231322,0.147768066632341,0.525936758897253,0.578078768153516,"cogn_se_lv"
"10261","SETD1B","Exc L5/6 IT Car3",0.00541453739884705,4.07636155769247,0.110668856944397,0.739570482131539,0.930782115216792,0.956250622930021,"cogn_se_lv"
"10262","HPD","Exc L5/6 IT Car3",-0.012117140658121,1.38691622807793,0.0499063178536192,0.82334844283069,0.963672715428117,0.978050426380008,"cogn_se_lv"
"10263","WDR66","Exc L5/6 IT Car3",-0.011734249912877,4.86488209604444,0.57122114752335,0.450250232473429,0.783309836908232,0.834688094928378,"cogn_se_lv"
"10264","BCL7A","Exc L5/6 IT Car3",0.00199120288113081,5.44678087462503,0.0208183971848299,0.885352560927911,0.983228165152298,0.989514837593337,"cogn_se_lv"
"10265","MLXIP","Exc L5/6 IT Car3",0.0346860845082138,5.74394737480744,5.89249164749081,0.0156773405107485,0.240313018386871,0.233063956732602,"cogn_se_lv"
"10266","LRRC43","Exc L5/6 IT Car3",0.0147314673346474,2.23014141443808,0.168835408077023,0.681384425724479,0.900862474773406,0.936478400665866,"cogn_se_lv"
"10267","B3GNT4","Exc L5/6 IT Car3",-0.019471099420618,3.44179760961912,0.592725634171705,0.44185348048142,0.777868344155692,0.830694255132885,"cogn_se_lv"
"10268","CLIP1","Exc L5/6 IT Car3",-0.025371584497174,7.60509480325957,5.57861837702462,0.018693199742373,0.25899804112869,0.251904624992515,"cogn_se_lv"
