"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10269","ZCCHC8","Exc L5/6 IT Car3",-0.0144137999066946,5.33090176591448,0.957244987038351,0.328514964054495,0.700143385021856,0.760100664971454,"cogn_se_lv"
"10270","RSRC2","Exc L5/6 IT Car3",-0.0223835111068575,5.89506674036209,2.78278505178519,0.0961200298637575,0.450135034879137,0.490774108939971,"cogn_se_lv"
"10271","KNTC1","Exc L5/6 IT Car3",0.0238908883692505,3.82917913235463,1.35536039444847,0.278254914385648,0.660040556780999,0.720025666406255,"cogn_se_lv"
"10272","DENR","Exc L5/6 IT Car3",0.0198160989608876,5.94845109412667,3.74681578032409,0.0536622454103397,0.367212964368665,0.391484750438114,"cogn_se_lv"
"10273","CCDC62","Exc L5/6 IT Car3",0.0246380701823557,5.19780487296592,1.82995874305898,0.176950359640841,0.563465498502014,0.616727576674871,"cogn_se_lv"
"10274","HIP1R","Exc L5/6 IT Car3",0.000476472133912675,3.51133973223591,0.00057541701052626,0.980875103499068,0.998390354534415,0.999870711362408,"cogn_se_lv"
"10275","VPS37B","Exc L5/6 IT Car3",-0.017024880123903,5.60221108891357,1.01435890553427,0.314512561082513,0.689278511417254,0.750269341454779,"cogn_se_lv"
"10276","ABCB9","Exc L5/6 IT Car3",0.0203919219793733,6.39551145438393,1.99536197323278,0.158613672823241,0.540417185023175,0.592455773965705,"cogn_se_lv"
"10277","OGFOD2","Exc L5/6 IT Car3",0.0385896309089988,2.33574331834419,1.5920359318119,0.216350872767807,0.604839224686021,0.660823474357846,"cogn_se_lv"
"10278","ARL6IP4","Exc L5/6 IT Car3",-0.00625023267191695,5.72379887919976,0.100556506144167,0.751339921094728,0.935496747518331,0.959711613942605,"cogn_se_lv"
"10279","PITPNM2","Exc L5/6 IT Car3",0.0312414571695336,6.63203629967829,6.22333165619811,0.0130388197354769,0.226729681685898,0.215480621816711,"cogn_se_lv"
"10280","MPHOSPH9","Exc L5/6 IT Car3",0.0173072253199706,7.11614769088646,2.93809603023779,0.0873418920017766,0.435577355122275,0.474095550110024,"cogn_se_lv"
"10281","C12orf65","Exc L5/6 IT Car3",0.0126205633781323,4.8586563046396,0.731014610859701,0.394714687981367,0.75099603022148,0.804493816367713,"cogn_se_lv"
"10282","SBNO1","Exc L5/6 IT Car3",-0.0111198428939379,6.17421108913578,1.4385488952628,0.231134264538129,0.619917488193303,0.67708463990195,"cogn_se_lv"
"10283","AC137767.1","Exc L5/6 IT Car3",0.00515866016697991,1.77460443209579,0.0130618780946685,0.90907042206821,0.988594813145121,0.993513552548655,"cogn_se_lv"
"10284","KMT5A","Exc L5/6 IT Car3",-0.0117340722491245,4.06058249851202,0.431385773430878,0.527849785862575,0.824899289645108,0.872088247205734,"cogn_se_lv"
"10285","RILPL2","Exc L5/6 IT Car3",0.0226029743852639,3.68646929698051,0.959347275466024,0.327985079922354,0.700074877560877,0.759883076235185,"cogn_se_lv"
"10286","SNRNP35","Exc L5/6 IT Car3",-0.00915193816672065,4.07123432765212,0.258757889985791,0.611274984167172,0.87031513980695,0.909839603918562,"cogn_se_lv"
"10287","RILPL1","Exc L5/6 IT Car3",0.0367472957668103,6.01907948005629,6.4243823500084,0.011663760127525,0.215643586296606,0.20512732379951,"cogn_se_lv"
"10288","TMED2","Exc L5/6 IT Car3",-0.0188900677840143,4.6133488914479,1.03432186988384,0.309803763037293,0.685530410099482,0.746592995001003,"cogn_se_lv"
"10289","DDX55","Exc L5/6 IT Car3",0.0126197410699177,4.47354756677224,0.616446173175521,0.656071117138343,0.889441022970322,0.926988520903379,"cogn_se_lv"
"10290","EIF2B1","Exc L5/6 IT Car3",0.0142726044761224,4.83015128498049,1.1748848539716,0.279098667336875,0.660921447963456,0.720772654494513,"cogn_se_lv"
"10291","GTF2H3","Exc L5/6 IT Car3",0.0424054260960109,5.06842683305827,13.1877951319442,0.000321096606475186,0.048447811506403,0.0346656133185203,"cogn_se_lv"
"10292","TCTN2","Exc L5/6 IT Car3",0.0314246309097847,4.027613649421,3.1160012367704,0.078343545479878,0.420387560324412,0.455569227218554,"cogn_se_lv"
"10293","AC117503.1","Exc L5/6 IT Car3",-0.0243394055720779,1.65340855632211,0.234154565056762,0.628743701453415,0.878152787491429,0.917257683534576,"cogn_se_lv"
"10294","ATP6V0A2","Exc L5/6 IT Car3",0.0355326029333037,4.92100167112179,5.25384553961827,0.0224536470527887,0.278229974349773,0.273527907149272,"cogn_se_lv"
"10295","DNAH10","Exc L5/6 IT Car3",0.0345454270887249,3.04499315234807,1.61762214761083,0.204214635014962,0.591653470045229,0.646938997718826,"cogn_se_lv"
"10296","CCDC92","Exc L5/6 IT Car3",-0.0123755305631436,7.10973333510964,1.16068066780886,0.282019430720733,0.662539096936755,0.72318504265143,"cogn_se_lv"
"10297","RFLNA","Exc L5/6 IT Car3",0.0630753982455689,5.68959356378712,6.68994845466321,0.0100731472912695,0.207253658840425,0.192289792167831,"cogn_se_lv"
"10298","NCOR2","Exc L5/6 IT Car3",0.0276990153453846,5.86108496925247,1.6723667095244,0.196740731828886,0.584763381151275,0.638850171182068,"cogn_se_lv"
"10299","SCARB1","Exc L5/6 IT Car3",0.0408972418808009,4.82659170423058,4.81225850821462,0.028873356319693,0.300243887675726,0.302734145221136,"cogn_se_lv"
"10300","UBC","Exc L5/6 IT Car3",-0.056921451952375,6.64310506031921,2.53859562799347,0.111939039088888,0.476642299946946,0.520118084326636,"cogn_se_lv"
"10301","DHX37","Exc L5/6 IT Car3",0.0117629288982803,3.13844787089983,0.243006024564047,0.701028283332196,0.910449390758017,0.943571603768406,"cogn_se_lv"
"10302","BRI3BP","Exc L5/6 IT Car3",-0.0102297603984831,5.28239042906885,0.577794139007801,0.447657565211166,0.781515921048624,0.833618422749634,"cogn_se_lv"
"10303","AACS","Exc L5/6 IT Car3",0.0104883982806771,6.40763618378981,0.61961033988807,0.431691085531477,0.773515637015884,0.825145510310571,"cogn_se_lv"
"10304","TMEM132B","Exc L5/6 IT Car3",0.0268475399538272,8.71105951659037,3.14808255146766,0.0768304212198342,0.418407707916932,0.4522934362534,"cogn_se_lv"
"10305","LINC02359","Exc L5/6 IT Car3",-0.00708047101102863,1.61326737950475,0.018231568411199,0.8926653423553,0.9857013440361,0.990881451573425,"cogn_se_lv"
"10306","LINC02405","Exc L5/6 IT Car3",0.0730338907780852,1.45218799223377,1.52645106166111,0.217422038809225,0.605852829490127,0.662136118189443,"cogn_se_lv"
"10307","LINC00507","Exc L5/6 IT Car3",0.0428996794178974,1.38971702032844,0.421168295444256,0.516753315711987,0.819995665260249,0.867107209004584,"cogn_se_lv"
"10308","TMEM132C","Exc L5/6 IT Car3",0.074324958543859,3.53383945299704,3.63218979422033,0.0574392990913098,0.376670850125698,0.40240182139839,"cogn_se_lv"
"10309","SLC15A4","Exc L5/6 IT Car3",0.00574301069960952,5.18828649481005,0.146047375559797,0.702558861558046,0.911206883480392,0.944112711347405,"cogn_se_lv"
"10310","GLT1D1","Exc L5/6 IT Car3",0.014935439164212,5.75509912719741,1.35840061244139,0.244558279625771,0.629916639906379,0.688937726278037,"cogn_se_lv"
"10311","TMEM132D","Exc L5/6 IT Car3",0.0201455930070149,10.8174680451954,2.35783979686982,0.125500946333864,0.494718008042931,0.543419134372388,"cogn_se_lv"
"10312","RIMBP2","Exc L5/6 IT Car3",0.0391110110609892,5.66442410717962,4.29341775196744,0.0389456391851229,0.327903038577323,0.34316710849589,"cogn_se_lv"
"10313","STX2","Exc L5/6 IT Car3",0.0164518839698209,6.19312857853064,1.41572914323579,0.234863069368084,0.622444762985341,0.680066449510624,"cogn_se_lv"
"10314","RAN","Exc L5/6 IT Car3",-0.0564020500378549,5.73830542881997,4.45740673677672,0.0354137919652309,0.316846474760131,0.329863935925052,"cogn_se_lv"
"10315","AC073578.2","Exc L5/6 IT Car3",-0.0412583020530519,1.26482666586784,0.396608611699046,0.529230799714134,0.82568662529394,0.87274192504941,"cogn_se_lv"
"10316","SFSWAP","Exc L5/6 IT Car3",-0.010744475050345,6.34622129352581,0.722073307244073,0.396008763703497,0.752045270656073,0.805332799582095,"cogn_se_lv"
"10317","MMP17","Exc L5/6 IT Car3",-0.00499343715293733,6.36089907245127,0.076985071254529,0.781578941349588,0.949068952767095,0.967905127873629,"cogn_se_lv"
"10318","AC131009.2","Exc L5/6 IT Car3",-0.0676583739068621,3.32765717930926,2.04985984559677,0.153056073542685,0.533892332688558,0.585264998549924,"cogn_se_lv"
"10319","ULK1","Exc L5/6 IT Car3",-0.0134718340352995,5.52275427537727,1.22174276446714,0.269730060694908,0.652695854417396,0.713176848036991,"cogn_se_lv"
"10320","PUS1","Exc L5/6 IT Car3",0.00631663824820665,4.18014560781485,0.158063492149172,0.691172716748489,0.904750200796058,0.939815477774502,"cogn_se_lv"
"10321","EP400","Exc L5/6 IT Car3",0.00836979629676382,6.33007437124149,0.446516328846556,0.504406483520767,0.81482269144375,0.861367419942741,"cogn_se_lv"
"10322","DDX51","Exc L5/6 IT Car3",0.00811375942055187,5.00151078968121,0.265520450147025,0.606657340731247,0.868357528318167,0.907602834873023,"cogn_se_lv"
"10323","NOC4L","Exc L5/6 IT Car3",-0.0316495245725955,2.32538898720951,0.848252315290729,0.357641430774604,0.722426643047911,0.779691186304396,"cogn_se_lv"
"10324","GALNT9","Exc L5/6 IT Car3",-0.0264721328135136,5.45885466460575,2.15872448528051,0.14260369306865,0.518749127765731,0.570265017698049,"cogn_se_lv"
"10325","FBRSL1","Exc L5/6 IT Car3",0.0105776443423492,4.98973280947215,0.461479720988422,0.497353797059728,0.81066245888045,0.857640402780817,"cogn_se_lv"
"10326","POLE","Exc L5/6 IT Car3",-0.0454402304397123,3.66917586418547,3.89784051888399,0.0490842115029594,0.355317975084922,0.375934516089311,"cogn_se_lv"
"10327","AC135586.2","Exc L5/6 IT Car3",0.0217281243096928,1.95092517998288,0.29536078613282,0.686104207816827,0.902182481057841,0.938130656987479,"cogn_se_lv"
"10328","PGAM5","Exc L5/6 IT Car3",0.00884041985459418,3.21939199927619,0.108010904934537,0.742604255085402,0.93226849545349,0.957035476052395,"cogn_se_lv"
"10329","ANKLE2","Exc L5/6 IT Car3",-0.00125856361287193,5.26654717794755,0.0120732892075945,0.912564702888779,0.989073227776396,0.993863235335742,"cogn_se_lv"
"10330","GOLGA3","Exc L5/6 IT Car3",-0.0123305677723844,5.99988055471407,1.03645601669473,0.309305830654958,0.685001081063068,0.746208863085058,"cogn_se_lv"
"10331","CHFR","Exc L5/6 IT Car3",0.0134048965635304,6.33855808148465,1.0160521434673,0.314109546018528,0.688919183871333,0.74993699596702,"cogn_se_lv"
"10332","AC127070.2","Exc L5/6 IT Car3",0.0255937013199069,1.75007127294317,0.377052139474721,0.539558764928665,0.830131899655318,0.877505838603067,"cogn_se_lv"
"10333","ZNF26","Exc L5/6 IT Car3",0.0237781582696541,5.14752136919136,2.78433321264126,0.0960279166767933,0.450135034879137,0.490537812846186,"cogn_se_lv"
"10334","ZNF84","Exc L5/6 IT Car3",0.0119615736085439,5.66997469675595,1.09287758142891,0.559782903769535,0.842713380515811,0.886710212022135,"cogn_se_lv"
"10335","ZNF140","Exc L5/6 IT Car3",0.0175987021346179,4.10769246120136,0.90061602978704,0.343229928677434,0.712669806036927,0.769712301945116,"cogn_se_lv"
"10336","ZNF891","Exc L5/6 IT Car3",-0.00643414877317348,4.48259148594775,0.14834687257597,0.700339317947045,0.910350279594577,0.943397145490492,"cogn_se_lv"
"10337","AC026786.1","Exc L5/6 IT Car3",-0.00369681469901159,2.1984720954171,0.00871448010602023,0.925674445783324,0.991421064555278,0.995483829796552,"cogn_se_lv"
"10338","ZNF268","Exc L5/6 IT Car3",0.0150915198285002,3.72377387459504,0.688462159468859,0.415674358649924,0.764213162062159,0.816390957990047,"cogn_se_lv"
"10339","LINC00349","Exc L5/6 IT Car3",-0.0265052802501792,2.03943405102032,0.271082296275289,0.602915044210639,0.866657447965374,0.905927231496777,"cogn_se_lv"
"10340","TPTE2","Exc L5/6 IT Car3",0.0367787912672403,3.62702377579262,1.60061336517408,0.206604673501887,0.594467191452667,0.649773120700617,"cogn_se_lv"
"10341","MPHOSPH8","Exc L5/6 IT Car3",-0.0240089254761075,8.05144430319939,5.04861697904976,0.0252287240889037,0.289624594467898,0.286526813766935,"cogn_se_lv"
"10342","PSPC1","Exc L5/6 IT Car3",-0.00770567666475882,7.39842720313385,0.634418350170947,0.426244995419239,0.770666174753535,0.822528081603148,"cogn_se_lv"
"10343","ZMYM5","Exc L5/6 IT Car3",-0.00522666615320168,5.54022019437897,0.200254530415779,0.65477476974595,0.888727033534045,0.926315679327779,"cogn_se_lv"
"10344","AL355001.1","Exc L5/6 IT Car3",0.00532285204198842,2.0025083780297,0.0137090291930514,0.906855153780058,0.987930970246697,0.993036421399373,"cogn_se_lv"
"10345","ZMYM2","Exc L5/6 IT Car3",-0.000615526199434266,7.79284802171001,0.00564005959215175,0.940175073444506,0.994539668727838,0.99747309903324,"cogn_se_lv"
"10346","CRYL1","Exc L5/6 IT Car3",0.0415331358216231,6.56656517478932,5.20912885099785,0.0230299442255974,0.280404146860715,0.276042871969557,"cogn_se_lv"
"10347","IFT88","Exc L5/6 IT Car3",0.0271746916217943,5.79909017830963,2.58964650640441,0.108408795927213,0.470937787426174,0.513457125131192,"cogn_se_lv"
"10348","AL161772.1","Exc L5/6 IT Car3",0.00809011883684225,4.94805897775694,0.110343487369868,0.739939669248841,0.930973799030384,0.956447960548895,"cogn_se_lv"
"10349","IL17D","Exc L5/6 IT Car3",-0.00830357138906337,5.70403421781529,0.226262999610928,0.634586660867189,0.881911568606288,0.919383247082735,"cogn_se_lv"
"10350","EEF1AKMT1","Exc L5/6 IT Car3",0.0101576409945428,4.3702544130683,0.347226681812241,0.556043324295304,0.840188978670092,0.884980874250244,"cogn_se_lv"
"10351","XPO4","Exc L5/6 IT Car3",0.0015806432970423,6.46132519966609,0.0249367954323732,0.874609954149913,0.979751648832088,0.988122988421575,"cogn_se_lv"
"10352","SAP18","Exc L5/6 IT Car3",-0.042677698997891,5.28115599412786,2.38063508392237,0.123694004573986,0.492855743293762,0.540798983331915,"cogn_se_lv"
"10353","SKA3","Exc L5/6 IT Car3",-0.0685307276646895,1.43451771967622,1.6286986529454,0.202675769287165,0.589852164542185,0.6450246588537,"cogn_se_lv"
"10354","MRPL57","Exc L5/6 IT Car3",-0.00967043653006083,4.61218962594164,0.175014588255175,0.675933425019975,0.899176443999365,0.934607421965152,"cogn_se_lv"
"10355","ZDHHC20","Exc L5/6 IT Car3",0.0137149373118057,6.30711717364204,1.4453661509526,0.230034238851304,0.619071574163407,0.675982083257945,"cogn_se_lv"
"10356","MICU2","Exc L5/6 IT Car3",0.0113615314468609,7.17415004256369,1.30412196607048,0.254192899415134,0.637946240799404,0.698753301482105,"cogn_se_lv"
"10357","FGF9","Exc L5/6 IT Car3",0.0592137775520437,4.30713666208392,8.23515816543005,0.00434223709086483,0.144961016981366,0.129293727413429,"cogn_se_lv"
"10358","LINC00621","Exc L5/6 IT Car3",0.0322642638410998,2.75287918230111,1.24678893377006,0.264884124692044,0.647999790019163,0.708704374202282,"cogn_se_lv"
"10359","SGCG","Exc L5/6 IT Car3",0.0560515096185619,1.89049435079981,1.51170011822524,0.219653440773491,0.608325796923524,0.664387357233242,"cogn_se_lv"
"10360","SACS","Exc L5/6 IT Car3",0.00625946486171752,7.83136014612124,0.297175547731017,0.585983757386921,0.856437799257807,0.898741657159917,"cogn_se_lv"
"10361","LINC00327","Exc L5/6 IT Car3",-0.0361864405377062,2.42670966153407,1.18112500031867,0.277827625196606,0.659846663735672,0.71988659218376,"cogn_se_lv"
"10362","TNFRSF19","Exc L5/6 IT Car3",-0.00121381983783208,6.22558149476863,0.00559101087478275,0.940435287034011,0.994539668727838,0.99747309903324,"cogn_se_lv"
"10363","MIPEP","Exc L5/6 IT Car3",0.015450411865266,6.60896590125935,1.20549961962387,0.272932213661048,0.655190573739436,0.715679681480557,"cogn_se_lv"
"10364","PARP4","Exc L5/6 IT Car3",-0.0448154316761885,3.03681433954336,1.83328465985647,0.176558354856493,0.563465498502014,0.616262614463158,"cogn_se_lv"
"10365","ATP12A","Exc L5/6 IT Car3",0.0518050240827536,1.61021756047292,0.866909319483658,0.35241349980185,0.719169542251618,0.775935834875279,"cogn_se_lv"
"10366","RNF17","Exc L5/6 IT Car3",0.115694870408546,1.45308786849234,2.45750224687063,0.117811038421364,0.486637707596218,0.530961092543528,"cogn_se_lv"
"10367","CENPJ","Exc L5/6 IT Car3",-0.0150168803673394,5.11732656176971,0.549934540255179,0.45881025132903,0.788028655907772,0.839618221684467,"cogn_se_lv"
"10368","PABPC3","Exc L5/6 IT Car3",-0.0654678239089928,2.16195163639982,2.44453010343005,0.118781652915274,0.488783325766328,0.532828820876502,"cogn_se_lv"
"10369","AMER2","Exc L5/6 IT Car3",-0.0625808119262947,4.62586858584689,14.0058251327201,0.000210899248116799,0.0421524601106173,0.0280297038440515,"cogn_se_lv"
"10370","MTMR6","Exc L5/6 IT Car3",-0.0102348336199714,5.38474206738864,0.59299011641874,0.565431147226654,0.84542695588375,0.888975546172616,"cogn_se_lv"
"10371","NUP58","Exc L5/6 IT Car3",-0.00403067112044332,6.20105421673282,0.185228528321035,0.667166016792191,0.895220332863334,0.931204142385122,"cogn_se_lv"
"10372","ATP8A2","Exc L5/6 IT Car3",0.0105032786895248,8.71336247529211,0.825713990218046,0.364100489910916,0.727161502689981,0.784149949027955,"cogn_se_lv"
"10373","RNF6","Exc L5/6 IT Car3",-0.0451184544240018,4.30822994561409,3.22009756362556,0.0735474649651674,0.412806389995126,0.443928858449503,"cogn_se_lv"
"10374","CDK8","Exc L5/6 IT Car3",-0.00543822402955712,6.42446793688029,0.164527345082227,0.685254194415777,0.901848749589734,0.937825111993856,"cogn_se_lv"
"10375","WASF3","Exc L5/6 IT Car3",-0.00990032012958487,4.91186806702767,0.534581664862111,0.465145194458341,0.79119444669795,0.842524502359018,"cogn_se_lv"
"10376","USP12","Exc L5/6 IT Car3",0.020278757471702,4.5892075006034,2.20192392023634,0.138681583656384,0.512193321927466,0.564442757311242,"cogn_se_lv"
"10377","LINC02340","Exc L5/6 IT Car3",0.0948133042168234,3.84323637695422,8.62914302166838,0.00351335873773385,0.132529156309283,0.116996856533051,"cogn_se_lv"
"10378","RPL21","Exc L5/6 IT Car3",-0.036009494249353,4.91054482664465,0.538017873145778,0.463715273465256,0.790961030368069,0.841923733548083,"cogn_se_lv"
"10379","GTF3A","Exc L5/6 IT Car3",-0.0167508882490144,5.39285343159754,1.09908636966248,0.295144289683403,0.673246538921525,0.733783802987254,"cogn_se_lv"
"10380","MTIF3","Exc L5/6 IT Car3",-0.00954042123646334,5.0861055022021,0.50719598528746,0.770218682313537,0.943256958234038,0.964741135421288,"cogn_se_lv"
"10381","LNX2","Exc L5/6 IT Car3",0.00983567214091731,3.7162897552952,0.214894119805765,0.643228087854139,0.885447193796969,0.922230491595812,"cogn_se_lv"
"10382","POLR1D","Exc L5/6 IT Car3",0.00322639510763275,5.11719704013429,0.0620641301565445,0.803399625813278,0.955659316839261,0.973741438995415,"cogn_se_lv"
"10383","PLUT","Exc L5/6 IT Car3",-0.0272831760379649,1.45044937063093,0.205406131283014,0.650655166441017,0.887571619529096,0.924846934821581,"cogn_se_lv"
"10384","FLT3","Exc L5/6 IT Car3",0.0864579543574256,2.49329108694455,3.25365028303399,0.0720698215120521,0.410645891547753,0.440294729168166,"cogn_se_lv"
"10385","PAN3","Exc L5/6 IT Car3",0.00453020204029269,7.18746350346425,0.188653140614557,0.664290659172959,0.894125699201666,0.930162276130069,"cogn_se_lv"
"10386","POMP","Exc L5/6 IT Car3",-0.0495191869807071,5.05116270225565,3.87821041614193,0.0496550599427516,0.356516912015847,0.377649674056819,"cogn_se_lv"
"10387","SLC46A3","Exc L5/6 IT Car3",0.0302407718436432,3.2592944663523,1.52002155583254,0.218391290436232,0.606576783940374,0.66319884987594,"cogn_se_lv"
"10388","MTUS2","Exc L5/6 IT Car3",0.00349767141329221,9.43226410578503,0.0786674450745676,0.779266650810232,0.94753209733503,0.967288655108375,"cogn_se_lv"
"10389","SLC7A1","Exc L5/6 IT Car3",-0.0291233768006522,5.34749505957686,4.29702365001146,0.0388641156625859,0.327903038577323,0.342980331812465,"cogn_se_lv"
"10390","UBL3","Exc L5/6 IT Car3",-0.0463703923608355,5.8925139568886,8.77008772566931,0.0032577423842435,0.131218826837242,0.113146648551614,"cogn_se_lv"
"10391","KATNAL1","Exc L5/6 IT Car3",-0.00100299584772909,6.58860116393528,0.00794685814058432,0.92901431241824,0.991713273782113,0.995925713518617,"cogn_se_lv"
"10392","HMGB1","Exc L5/6 IT Car3",0.0106796535513949,7.64871642111418,0.65451555642168,0.419017668124207,0.766240721534167,0.818470596420081,"cogn_se_lv"
"10393","USPL1","Exc L5/6 IT Car3",0.0128770295005428,4.65718213815481,0.64121486813063,0.423780045522292,0.769463768356309,0.821154656925168,"cogn_se_lv"
"10394","TEX26","Exc L5/6 IT Car3",0.0198228850270757,2.67841873310121,0.343726265625771,0.558040178932157,0.841272275407347,0.886076926058256,"cogn_se_lv"
"10395","HSPH1","Exc L5/6 IT Car3",-0.0457136071865357,7.49101642924571,3.43280506065746,0.0647017142822209,0.391107377377604,0.421871066162453,"cogn_se_lv"
"10396","B3GLCT","Exc L5/6 IT Car3",-0.0136046714790092,7.35098325750812,1.35000848001456,0.24601822050716,0.63060160275998,0.690430386489783,"cogn_se_lv"
"10397","RXFP2","Exc L5/6 IT Car3",-0.0878092987012357,1.26683429666848,1.6429335081102,0.200718177386091,0.588166936399838,0.642817798551247,"cogn_se_lv"
"10398","FRY","Exc L5/6 IT Car3",-0.0133677104487805,8.25843549037863,1.35634980461327,0.244914067387276,0.63029869620458,0.689441789123352,"cogn_se_lv"
"10399","FRY-AS1","Exc L5/6 IT Car3",0.0155655540071269,2.72014617281429,0.303345849597809,0.582121557790626,0.855297114028453,0.897054617574353,"cogn_se_lv"
"10400","N4BP2L1","Exc L5/6 IT Car3",-0.00304793896489957,6.12946069620904,0.0561457846401057,0.812824635570644,0.959045669722624,0.976365470283287,"cogn_se_lv"
"10401","N4BP2L2","Exc L5/6 IT Car3",-0.00197224179974794,8.7515143029067,0.088429352109458,0.766348730630486,0.942146573736388,0.963684686067599,"cogn_se_lv"
"10402","PDS5B","Exc L5/6 IT Car3",-0.048260675433278,7.51652711178938,14.1949909093249,0.000191424558641482,0.0392470188413782,0.026507812988062,"cogn_se_lv"
"10403","STARD13","Exc L5/6 IT Car3",-0.014480134920939,7.19408654524298,0.881370490288622,0.348433009696679,0.716225994287685,0.773213669714947,"cogn_se_lv"
"10404","AL139383.1","Exc L5/6 IT Car3",0.0243470591640979,3.18623303035951,0.712116653537879,0.399281918922713,0.754037868768464,0.807110250289618,"cogn_se_lv"
"10405","RFC3","Exc L5/6 IT Car3",0.0251041195848871,5.51191180527548,0.903974112817274,0.342332874685157,0.711959856946564,0.768737146566369,"cogn_se_lv"
"10406","LINC02343","Exc L5/6 IT Car3",0.100283111062578,3.05414515840801,4.16815959558934,0.0418923887884173,0.336180248199134,0.353920912689603,"cogn_se_lv"
"10407","LINC00457","Exc L5/6 IT Car3",0.0526009893589994,2.72458723361275,1.60214578056709,0.20638798885268,0.594290071689468,0.649614058301139,"cogn_se_lv"
"10408","AL161716.1","Exc L5/6 IT Car3",0.143380936491547,1.82450219485479,7.11992596969792,0.00795521549214088,0.18981514174271,0.172982162557862,"cogn_se_lv"
"10409","AL138690.1","Exc L5/6 IT Car3",-0.0190629717090714,2.29859319295007,0.285986117321729,0.626410145191595,0.876803286448263,0.916079797594167,"cogn_se_lv"
"10410","NBEA","Exc L5/6 IT Car3",-0.0353100814953469,10.4110775521889,10.3577541539285,0.00140199368209722,0.0925715026346619,0.0757266303309779,"cogn_se_lv"
"10411","DCLK1","Exc L5/6 IT Car3",0.0113903846125413,10.4846843994741,1.08174972674013,0.298978942846266,0.676917505521024,0.737259939436248,"cogn_se_lv"
"10412","SPART","Exc L5/6 IT Car3",0.0134692521187847,6.13988079907803,0.848071123657467,0.357692723848283,0.722426643047911,0.779691186304396,"cogn_se_lv"
"10413","SPART-AS1","Exc L5/6 IT Car3",0.00884517545376602,2.16271230296022,0.0606395697081362,0.805623126391546,0.956354177213454,0.974274178012842,"cogn_se_lv"
"10414","CCNA1","Exc L5/6 IT Car3",0.00487687539479224,2.45998026508888,0.0226306395552439,0.880502728914037,0.981383038672293,0.988923094115778,"cogn_se_lv"
"10415","RFXAP","Exc L5/6 IT Car3",-0.0141129400335152,4.72985822666432,0.995873484525701,0.318956841386602,0.692853021205897,0.753444703534055,"cogn_se_lv"
"10416","SMAD9","Exc L5/6 IT Car3",0.0334517733859622,3.00273262607939,0.862867721148849,0.353537069381818,0.719780905455015,0.776752783962974,"cogn_se_lv"
"10417","ALG5","Exc L5/6 IT Car3",0.00668983887623361,4.63526491003548,0.224587999520692,0.841294437179735,0.969343519367831,0.981549794551662,"cogn_se_lv"
"10418","EXOSC8","Exc L5/6 IT Car3",-0.000426810237668624,3.72864622065748,0.00050039005497726,0.982165229507864,0.998390354534415,0.999870711362408,"cogn_se_lv"
"10419","SUPT20H","Exc L5/6 IT Car3",-0.00882921884622017,5.84330488219139,0.463097943089767,0.496601117729009,0.810277332233811,0.857308273997742,"cogn_se_lv"
"10420","POSTN","Exc L5/6 IT Car3",-0.00449362612736233,8.02607380850809,0.0753698075426698,0.783824745538276,0.949524736639513,0.968332583267659,"cogn_se_lv"
"10421","TRPC4","Exc L5/6 IT Car3",-0.00926913035875933,7.21371422021128,0.493010912527795,0.483024390752602,0.802169611459778,0.850715566894078,"cogn_se_lv"
"10422","LINC00571","Exc L5/6 IT Car3",-0.0306451615714981,2.61175176788955,0.991184616940356,0.320097262942082,0.693607301690158,0.754191071989383,"cogn_se_lv"
"10423","UFM1","Exc L5/6 IT Car3",-0.0240699840083856,5.27949265313247,2.72012167615746,0.0999308211845854,0.45575968749403,0.497526158426711,"cogn_se_lv"
