"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10424","FREM2","Exc L5/6 IT Car3",-0.0240423517914902,1.47255198354667,0.162005758181194,0.687546689773506,0.902774616430194,0.938840437047123,"cogn_se_lv"
"10425","PROSER1","Exc L5/6 IT Car3",-0.00444978123946283,4.07227704609811,0.0799876088083339,0.777470803959955,0.946718698160727,0.966926802869444,"cogn_se_lv"
"10426","NHLRC3","Exc L5/6 IT Car3",0.0279267454166954,5.50916130439004,3.27340688932353,0.0712147278178616,0.408039497617263,0.438020505764718,"cogn_se_lv"
"10427","AL354809.1","Exc L5/6 IT Car3",0.0388920764562647,2.81472760823754,2.15221687585101,0.143205298446164,0.519549632976535,0.571177434709254,"cogn_se_lv"
"10428","LHFPL6","Exc L5/6 IT Car3",-0.0380595162144973,3.50432367065091,0.752467525367353,0.386252822330032,0.743797664622021,0.799077500619813,"cogn_se_lv"
"10429","COG6","Exc L5/6 IT Car3",0.0116541362463148,6.55788739696658,1.02454258880691,0.312098863196005,0.687327176124416,0.748688903282354,"cogn_se_lv"
"10430","LINC00598","Exc L5/6 IT Car3",-0.00734663191644232,1.57031518524457,0.0165941139483428,0.897570853473862,0.986715578313859,0.992023197162183,"cogn_se_lv"
"10431","FOXO1","Exc L5/6 IT Car3",-0.0251061681040584,2.2380743525935,0.30802777105529,0.57922501639398,0.854021172859106,0.895746882498023,"cogn_se_lv"
"10432","MRPS31","Exc L5/6 IT Car3",0.0019636753018983,5.56625762773784,0.020523463739107,0.886161965772813,0.983710314298651,0.989749193647213,"cogn_se_lv"
"10433","ELF1","Exc L5/6 IT Car3",-0.0129223224658775,3.72227326565581,0.306988801006613,0.579865294392566,0.854320722431242,0.895873279501358,"cogn_se_lv"
"10434","WBP4","Exc L5/6 IT Car3",-0.0316920012459576,5.21671533098354,4.97625698177244,0.0262905033845062,0.293064283242318,0.291036858906311,"cogn_se_lv"
"10435","KBTBD6","Exc L5/6 IT Car3",-0.0473990493172234,4.27689073893447,5.68194920982339,0.0176389964645587,0.25241944981464,0.24557189081316,"cogn_se_lv"
"10436","AL354696.2","Exc L5/6 IT Car3",0.0263984816920732,2.62328399519523,0.776789162218647,0.378691471799745,0.737841138924423,0.79421768113674,"cogn_se_lv"
"10437","KBTBD7","Exc L5/6 IT Car3",0.00402625339101047,3.35683551812438,0.0246950866872098,0.875214104252248,0.979751648832088,0.988248837599212,"cogn_se_lv"
"10438","MTRF1","Exc L5/6 IT Car3",-0.00710714782083216,4.03274421259689,0.172622711966265,0.873778835410695,0.9795641227397,0.988043586572182,"cogn_se_lv"
"10439","NAA16","Exc L5/6 IT Car3",-0.0277147678008223,6.07551735866086,2.30001012283411,0.130218638023671,0.500474253092376,0.551619155663565,"cogn_se_lv"
"10440","RGCC","Exc L5/6 IT Car3",-0.0765541407193878,3.70420588193064,7.63722572996535,0.006000556521981,0.165776034227212,0.152010713432236,"cogn_se_lv"
"10441","VWA8","Exc L5/6 IT Car3",0.00820333021931332,7.81517630779961,0.503571402771702,0.478377624889806,0.799547311799968,0.848703718633566,"cogn_se_lv"
"10442","DGKH","Exc L5/6 IT Car3",0.0290423261633679,7.44756379366527,5.34075176838358,0.0213761407115154,0.274107312637756,0.268570989185033,"cogn_se_lv"
"10443","AKAP11","Exc L5/6 IT Car3",-0.0233805109991442,7.11660155314068,5.04808984786975,0.0252362950735186,0.289624594467898,0.286526813766935,"cogn_se_lv"
"10444","LINC02341","Exc L5/6 IT Car3",-0.00852416356423546,2.26055142822863,0.0391778127598718,0.843204443573897,0.97052699024772,0.982141912196395,"cogn_se_lv"
"10445","DNAJC15","Exc L5/6 IT Car3",-0.0120321978361793,4.84599842961034,0.595844793339952,0.440655719414783,0.776559203228388,0.829871707233539,"cogn_se_lv"
"10446","ENOX1","Exc L5/6 IT Car3",0.00949619012773782,10.3461315726186,0.488625162505709,0.484976075963092,0.803087602824186,0.851729025113356,"cogn_se_lv"
"10447","CCDC122","Exc L5/6 IT Car3",-0.00698448190522395,3.47019781757576,0.0483944275445867,0.826001147698294,0.964634291823138,0.978449899878602,"cogn_se_lv"
"10448","SMIM2-AS1","Exc L5/6 IT Car3",0.0511928966958732,1.95974917552059,1.28507904687941,0.257683564438428,0.640286085390188,0.702100135795682,"cogn_se_lv"
"10449","SERP2","Exc L5/6 IT Car3",-0.019402419115717,5.86812889123839,1.78727019366912,0.182072436377975,0.569184398914693,0.622244074071455,"cogn_se_lv"
"10450","TSC22D1","Exc L5/6 IT Car3",0.00934224111220762,8.36335098469924,1.10439150611167,0.293983508062711,0.672512011030238,0.733084597878308,"cogn_se_lv"
"10451","TSC22D1-AS1","Exc L5/6 IT Car3",0.00260139833842824,3.64353794510885,0.0150733061160066,0.957504768364595,0.997053628956036,0.998555548513014,"cogn_se_lv"
"10452","LINC00407","Exc L5/6 IT Car3",0.065790741194589,4.97239235318212,8.68180674143338,0.00341553293733963,0.132529156309283,0.115537637904109,"cogn_se_lv"
"10453","AL356515.1","Exc L5/6 IT Car3",0.0702683407047181,1.93256378032324,1.87030833420425,0.172261725927033,0.558778039724983,0.610494455482858,"cogn_se_lv"
"10454","NUFIP1","Exc L5/6 IT Car3",0.0129748890444248,4.28823788856548,0.667686583597,0.414379990993302,0.76329240710795,0.815659339786606,"cogn_se_lv"
"10455","AL359706.1","Exc L5/6 IT Car3",0.0319120054769134,3.81464336699195,0.854834046339137,0.355785064754948,0.721289984062316,0.778455327465081,"cogn_se_lv"
"10456","GPALPP1","Exc L5/6 IT Car3",0.00853789361785605,6.64034816543235,0.997953323146428,0.318452698947446,0.692808967221059,0.753258083482633,"cogn_se_lv"
"10457","GTF2F2","Exc L5/6 IT Car3",0.0195106217685237,5.43419452433815,2.51912158411383,0.113319003162541,0.479115235898766,0.522432210109733,"cogn_se_lv"
"10458","TPT1","Exc L5/6 IT Car3",-0.0998191587737441,6.53114861326757,8.85689888731558,0.00310983293260318,0.130765925772576,0.110349096472507,"cogn_se_lv"
"10459","AL138963.1","Exc L5/6 IT Car3",0.007818093057678,2.30115697797866,0.0572640267565593,0.99237862496893,0.999242764926216,0.999870711362408,"cogn_se_lv"
"10460","SLC25A30","Exc L5/6 IT Car3",0.00591339154844125,2.67305163702052,0.0474277491157091,0.901738444940173,0.987810604126722,0.992744989013678,"cogn_se_lv"
"10461","COG3","Exc L5/6 IT Car3",0.0134065035412483,5.30703660886225,1.21547828818804,0.270959418424735,0.653645032580496,0.71417892965621,"cogn_se_lv"
"10462","SIAH3","Exc L5/6 IT Car3",-0.0375391502637972,3.61562040686249,2.43576717681167,0.119442344818779,0.48966526913953,0.534091930819981,"cogn_se_lv"
"10463","ZC3H13","Exc L5/6 IT Car3",-0.0270036913200175,6.85857703213333,7.90515107051452,0.0051893180164677,0.157750327882543,0.141680450031002,"cogn_se_lv"
"10464","CPB2-AS1","Exc L5/6 IT Car3",0.00705098114428865,5.11969142366419,0.210614749875666,0.646552821770075,0.88637519392851,0.923576101457566,"cogn_se_lv"
"10465","CPB2","Exc L5/6 IT Car3",0.00110597190054892,2.3918509212488,0.0008638889394066,0.976567654185519,0.998267578294294,0.999481105410931,"cogn_se_lv"
"10466","LRRC63","Exc L5/6 IT Car3",-0.0344081987064756,2.48979201862452,0.79815815052826,0.372219630762523,0.732849002408768,0.789495657660707,"cogn_se_lv"
"10467","RUBCNL","Exc L5/6 IT Car3",-0.0353117766731291,2.0665762631303,0.829667524840321,0.362955875790633,0.726811316394553,0.78335102807031,"cogn_se_lv"
"10468","AL138686.1","Exc L5/6 IT Car3",-0.073727830978967,3.08881302904163,2.47408738163478,0.116582883761095,0.484659800400664,0.528423874529695,"cogn_se_lv"
"10469","LRCH1","Exc L5/6 IT Car3",-0.000956224527156634,5.66390117299721,0.00331358426491833,0.954126900852522,0.996776168030349,0.99825732469581,"cogn_se_lv"
"10470","ESD","Exc L5/6 IT Car3",0.00758276311735547,4.68877173929016,0.19904074004637,0.655754653018973,0.889373944187876,0.926814769842976,"cogn_se_lv"
"10471","HTR2A","Exc L5/6 IT Car3",-0.0568576761667377,5.00104354516956,4.22647228518926,0.0404923450384318,0.331830239691941,0.348439015066265,"cogn_se_lv"
"10472","SUCLA2","Exc L5/6 IT Car3",0.0167248508504708,5.86750424867315,1.86471620435825,0.172902887892113,0.559485520597349,0.611155221016818,"cogn_se_lv"
"10473","SUCLA2-AS1","Exc L5/6 IT Car3",0.00100722982594587,1.98571023215534,0.000740031345409651,0.978311932458007,0.998390354534415,0.999693731926281,"cogn_se_lv"
"10474","NUDT15","Exc L5/6 IT Car3",0.00153243049287142,2.45247043556455,0.00192116133329442,0.965062485015144,0.997621680933237,0.99892010896344,"cogn_se_lv"
"10475","MED4","Exc L5/6 IT Car3",0.00980614894959284,5.84174116244819,0.824689364674742,0.364397952919235,0.727246849504114,0.784412045103396,"cogn_se_lv"
"10476","ITM2B","Exc L5/6 IT Car3",-0.0509225737361077,7.18113707787314,5.99494472614042,0.0148058752449443,0.235395062003814,0.227537724439372,"cogn_se_lv"
"10477","RB1","Exc L5/6 IT Car3",-0.0167394364007923,6.79603159571422,3.03392722901279,0.0823632817283905,0.427223089248375,0.464612656004212,"cogn_se_lv"
"10478","LPAR6","Exc L5/6 IT Car3",0.017774682307884,2.06850629950702,0.14634115913343,0.702274181205026,0.911206883480392,0.944038893265,"cogn_se_lv"
"10479","RCBTB2","Exc L5/6 IT Car3",-0.000574597549345012,3.94909544889909,0.000981933742603131,0.975018452525708,0.998267578294294,0.999481105410931,"cogn_se_lv"
"10480","FNDC3A","Exc L5/6 IT Car3",-0.0127521074958477,7.20200444090076,1.37981095780607,0.240881355078682,0.626237807748165,0.685562709464631,"cogn_se_lv"
"10481","CDADC1","Exc L5/6 IT Car3",-0.0053213742638504,4.30293363037957,0.122198296805075,0.726859303542768,0.924578877874823,0.952340431935166,"cogn_se_lv"
"10482","CAB39L","Exc L5/6 IT Car3",-0.0219211009426416,7.32443004978623,2.66300719708936,0.103548797088604,0.462971192999255,0.504549001483372,"cogn_se_lv"
"10483","SETDB2","Exc L5/6 IT Car3",0.0152801949420815,5.21905808094809,1.17975655715297,0.27810573345773,0.659991863980643,0.719994062569643,"cogn_se_lv"
"10484","PHF11","Exc L5/6 IT Car3",0.0155691620270787,3.87537300576309,0.263959357616068,0.60771663846734,0.868811803624,0.908040908457261,"cogn_se_lv"
"10485","RCBTB1","Exc L5/6 IT Car3",-0.0312340888223089,4.80134199575761,3.17954186498302,0.0753772385962008,0.41591157374623,0.448618962226194,"cogn_se_lv"
"10486","EBPL","Exc L5/6 IT Car3",-0.0232435116872474,3.50695771811405,0.973513342829995,0.324443952105495,0.697162923444783,0.757376044590151,"cogn_se_lv"
"10487","KPNA3","Exc L5/6 IT Car3",-0.0105258480062374,6.47232910800933,1.578078968509,0.209822422938618,0.597972554265113,0.653237759504435,"cogn_se_lv"
"10488","SPRYD7","Exc L5/6 IT Car3",-0.0339337068488648,4.78695434382821,6.00995569606939,0.0146824661061577,0.235133354187062,0.226663800615591,"cogn_se_lv"
"10489","DLEU2","Exc L5/6 IT Car3",0.00321087239881868,5.52186565651319,0.0260533998231262,0.871857207950599,0.978835893664993,0.987723202375867,"cogn_se_lv"
"10490","TRIM13","Exc L5/6 IT Car3",-0.0125950086695661,4.84339011118608,0.851717990808644,0.35666228705902,0.722146112069242,0.779131395829435,"cogn_se_lv"
"10491","DLEU7","Exc L5/6 IT Car3",0.0203683171639121,4.27779697887384,0.934243650751405,0.334387774586036,0.704257143616854,0.763733793993028,"cogn_se_lv"
"10492","RNASEH2B-AS1","Exc L5/6 IT Car3",0.0347875403695251,2.378930847707,0.947217916683501,0.331058050713183,0.701208835738492,0.761596114835834,"cogn_se_lv"
"10493","RNASEH2B","Exc L5/6 IT Car3",0.000848599053560014,5.1413949829782,0.00228896627563432,0.961866812951528,0.997053628956036,0.998671534701029,"cogn_se_lv"
"10494","FAM124A","Exc L5/6 IT Car3",0.0144424468293965,3.99770469214511,0.415432244232277,0.519620575085675,0.820971047083305,0.868402953002852,"cogn_se_lv"
"10495","SERPINE3","Exc L5/6 IT Car3",0.0193667221650818,1.77549824113401,0.132322324236402,0.716241942358947,0.918503749096258,0.948754909897132,"cogn_se_lv"
"10496","INTS6","Exc L5/6 IT Car3",-0.0358559571034715,6.73700965355134,6.83592565144365,0.00929574051695873,0.199491591498572,0.185277352767106,"cogn_se_lv"
"10497","INTS6-AS1","Exc L5/6 IT Car3",0.0347898561924033,4.41136324525338,3.71068427365288,0.054823435851472,0.370877075559755,0.395616154990654,"cogn_se_lv"
"10498","WDFY2","Exc L5/6 IT Car3",-0.0241426865423198,6.23601468626315,2.89700767715922,0.0895758639974895,0.439186638404832,0.479041184727693,"cogn_se_lv"
"10499","AL162377.3","Exc L5/6 IT Car3",-0.0458149232453102,2.13050275160837,1.48635030863969,0.223552618437874,0.612738431418316,0.669056458591871,"cogn_se_lv"
"10500","ATP7B","Exc L5/6 IT Car3",-0.0297716625394802,4.99702258593917,3.33899699817455,0.0684532501221518,0.400264255083555,0.430739297104517,"cogn_se_lv"
"10501","ALG11","Exc L5/6 IT Car3",0.0158982444245456,3.6479506922024,0.531190211293948,0.731106472436213,0.926144424297746,0.953586143143298,"cogn_se_lv"
"10502","UTP14C","Exc L5/6 IT Car3",-0.0212206834447248,4.09567396090857,1.57059288750585,0.210904526185624,0.598585727280052,0.654539204397464,"cogn_se_lv"
"10503","NEK5","Exc L5/6 IT Car3",-0.0130913075239737,3.66060024604377,0.256130868441174,0.613089285768052,0.871393065013883,0.910566601456209,"cogn_se_lv"
"10504","NEK3","Exc L5/6 IT Car3",0.0285220963775299,2.30282009269331,0.652097957583485,0.419877327216569,0.766810497907085,0.818908370469515,"cogn_se_lv"
"10505","THSD1","Exc L5/6 IT Car3",0.0228638410091173,3.03284227292654,0.857702495303578,0.354980165758908,0.720752386980564,0.777715689362048,"cogn_se_lv"
"10506","VPS36","Exc L5/6 IT Car3",-0.0121453060323634,6.44774819797927,1.61430208137303,0.204678582315677,0.592551426229922,0.647669707858872,"cogn_se_lv"
"10507","AL359513.1","Exc L5/6 IT Car3",0.0100627432551352,2.22508880717879,0.0728863235263413,0.787328772039464,0.950203089843739,0.969276910837288,"cogn_se_lv"
"10508","CKAP2","Exc L5/6 IT Car3",-0.028194514038789,3.95573754744136,2.3372875650881,0.127155352220049,0.497058895267095,0.546106714521424,"cogn_se_lv"
"10509","AL139089.1","Exc L5/6 IT Car3",0.061764445498529,2.37487120768953,3.0976801805377,0.0792220879561131,0.420663153470392,0.457382793923992,"cogn_se_lv"
"10510","SUGT1","Exc L5/6 IT Car3",-0.0283266331324978,5.82242536249795,3.92909981578319,0.0481895006378709,0.353049189458432,0.37313371223217,"cogn_se_lv"
"10511","PCDH8","Exc L5/6 IT Car3",0.0484464817978664,3.46976749395119,1.49823593872004,0.22171417809019,0.610116152240244,0.666772591852128,"cogn_se_lv"
"10512","AL390964.1","Exc L5/6 IT Car3",0.0216880992009161,1.30237138878025,0.0959318254452169,0.75693997620932,0.938022887016783,0.961332731712332,"cogn_se_lv"
"10513","LINC02335","Exc L5/6 IT Car3",0.119793852474948,1.80675338808674,3.56499321803474,0.0597844452975875,0.380760545955464,0.40862258878399,"cogn_se_lv"
"10514","PCDH17","Exc L5/6 IT Car3",-0.038856424441935,6.9026417224728,5.16542730095736,0.0236080525144408,0.284963080939015,0.279183988988669,"cogn_se_lv"
"10515","DIAPH3","Exc L5/6 IT Car3",-0.00662707203578934,2.57819681602993,0.0419798232829202,0.837769795494695,0.967527926809497,0.980928623640287,"cogn_se_lv"
"10516","TDRD3","Exc L5/6 IT Car3",0.00973774412137869,6.33537662254238,0.535341113342818,0.464828555986527,0.79119444669795,0.842483634462424,"cogn_se_lv"
"10517","PCDH9","Exc L5/6 IT Car3",0.000411877497088282,12.5298930911827,0.00129795858219935,0.971279914404829,0.998267578294294,0.99911027161062,"cogn_se_lv"
"10518","PCDH9-AS1","Exc L5/6 IT Car3",-0.0265090334074432,5.17355089125702,0.395726475904195,0.529688946223235,0.82568662529394,0.872801350708046,"cogn_se_lv"
"10519","PCDH9-AS2","Exc L5/6 IT Car3",0.000184131638521693,6.49565490437139,1.98452423941071e-05,0.996447972913592,0.999242764926216,0.999870711362408,"cogn_se_lv"
"10520","PCDH9-AS3","Exc L5/6 IT Car3",0.0246450987505921,3.02966843586469,0.290494260277462,0.590224925851432,0.859216560038585,0.90065477813953,"cogn_se_lv"
"10521","PCDH9-AS4","Exc L5/6 IT Car3",-0.0213876101900333,2.77041161496906,0.193893944161433,0.659949891542828,0.891871165335803,0.928730078323522,"cogn_se_lv"
"10522","KLHL1","Exc L5/6 IT Car3",-0.00492514163580894,7.86014347613333,0.0705687684879925,0.790656944569926,0.951607912483863,0.970316346215868,"cogn_se_lv"
"10523","ATXN8OS","Exc L5/6 IT Car3",0.0304710212608553,2.51139804770587,0.696947776827687,0.404344600200016,0.757592329812302,0.810123430343186,"cogn_se_lv"
"10524","LINC00348","Exc L5/6 IT Car3",-0.0408947595172208,2.94623763522455,0.396045344368546,0.529523256295502,0.82568662529394,0.872801350708046,"cogn_se_lv"
"10525","DACH1","Exc L5/6 IT Car3",-0.00327206157183196,8.4786417234547,0.0307682323912359,0.860853469201426,0.974289291931413,0.985757676612833,"cogn_se_lv"
"10526","MZT1","Exc L5/6 IT Car3",-0.0281782910544954,4.9221867264014,1.71741794390274,0.190830656533231,0.578240559961889,0.632050393231505,"cogn_se_lv"
"10527","BORA","Exc L5/6 IT Car3",0.0276015494786792,2.8049610632239,0.924420038633534,0.3805349838645,0.739409506769086,0.795758299242213,"cogn_se_lv"
"10528","DIS3","Exc L5/6 IT Car3",-0.011908114010036,5.01519788328821,1.04668437663929,0.30693380139542,0.682998672933304,0.743947148051792,"cogn_se_lv"
"10529","PIBF1","Exc L5/6 IT Car3",0.00358185320979822,7.19380336345923,0.12713664463195,0.72162078266364,0.92177303792645,0.950404072715177,"cogn_se_lv"
"10530","LINC00393","Exc L5/6 IT Car3",0.00924887374998978,1.56621037034584,0.0327734164086172,0.856438805408213,0.973293480441999,0.984739612830963,"cogn_se_lv"
"10531","KLF12","Exc L5/6 IT Car3",-0.00890569381010053,4.72570342557635,0.0693080086975225,0.792492098620058,0.952029771115658,0.97099094573419,"cogn_se_lv"
"10532","TBC1D4","Exc L5/6 IT Car3",0.00105344583969436,5.26008490114892,0.00468233555390436,0.94548185706075,0.994804925328349,0.997626386519645,"cogn_se_lv"
"10533","COMMD6","Exc L5/6 IT Car3",-0.0180227131856897,4.61766861652185,0.626296885941025,0.429218939161663,0.772232811982463,0.82402112129644,"cogn_se_lv"
"10534","UCHL3","Exc L5/6 IT Car3",-0.00601745587198908,4.78466869778165,0.141275976610649,0.707229089523967,0.913952110821552,0.945853553792388,"cogn_se_lv"
"10535","LMO7-AS1","Exc L5/6 IT Car3",0.065995689420208,2.38875427953208,2.46333864374605,0.117377215334813,0.485589089361837,0.530181984820153,"cogn_se_lv"
"10536","LMO7","Exc L5/6 IT Car3",-0.00090495500474971,7.06057289175633,0.00765919216926333,0.930307603013634,0.991816455834028,0.995925713518617,"cogn_se_lv"
"10537","KCTD12","Exc L5/6 IT Car3",0.0267609486775837,1.34957224074755,0.200638686315541,0.654465386701203,0.888594821467271,0.926173543857524,"cogn_se_lv"
"10538","AC001226.2","Exc L5/6 IT Car3",-0.00500534505211671,3.98236822946144,0.0170646122039069,0.896137047885285,0.986220413743843,0.991564837366116,"cogn_se_lv"
"10539","FBXL3","Exc L5/6 IT Car3",-0.0145169404070292,5.84667612406212,1.58418105697458,0.208945251978096,0.597269653789498,0.652516693618726,"cogn_se_lv"
"10540","MYCBP2","Exc L5/6 IT Car3",-0.00555380346514114,8.79838965884132,0.443612926073047,0.50579474258788,0.815907813827721,0.862103006653005,"cogn_se_lv"
"10541","SLAIN1","Exc L5/6 IT Car3",0.00577159479553066,6.72919792157716,0.20588905376612,0.650272189866449,0.88742216518162,0.924672259065696,"cogn_se_lv"
"10542","RNF219-AS1","Exc L5/6 IT Car3",-0.0800774470034695,2.10465181322521,4.42821011624909,0.0360170587064684,0.317634449276949,0.331986041937755,"cogn_se_lv"
"10543","RNF219","Exc L5/6 IT Car3",-0.00773779786343121,4.41766776615369,0.248033647497717,0.618756035993861,0.873641849271671,0.912741488148277,"cogn_se_lv"
"10544","RBM26","Exc L5/6 IT Car3",-0.00371992752203781,8.16429313619433,0.117972439436997,0.731437197696923,0.926334634015441,0.95376918124574,"cogn_se_lv"
"10545","RBM26-AS1","Exc L5/6 IT Car3",0.0120203139028478,2.86987318275948,0.197032364776155,0.657383898571407,0.890074349880228,0.927710240647329,"cogn_se_lv"
"10546","NDFIP2","Exc L5/6 IT Car3",-0.0230372438322662,7.80523518387525,6.18643043247841,0.0133088530562013,0.22684257200978,0.217202217361444,"cogn_se_lv"
"10547","LINC01068","Exc L5/6 IT Car3",0.0481118868075032,1.43997743340982,0.526932902724894,0.468353589597841,0.793478835745351,0.84423452009484,"cogn_se_lv"
"10548","LINC00382","Exc L5/6 IT Car3",0.259270037608932,1.26213510561066,8.45634112999879,0.00385493033955406,0.139057951034185,0.12231933657882,"cogn_se_lv"
"10549","SPRY2","Exc L5/6 IT Car3",-0.0623036536787102,4.80888629312537,4.32865641721334,0.0381566059792038,0.326420325747608,0.339968545595067,"cogn_se_lv"
"10550","SLITRK1","Exc L5/6 IT Car3",-0.0102969512938401,5.72779311012514,0.439927266678498,0.50756651841267,0.816537950024118,0.862873677615864,"cogn_se_lv"
"10551","LINC00351","Exc L5/6 IT Car3",-0.0442941964792675,1.28773592983363,0.575410204544255,0.44859519230966,0.782309349534921,0.8340974347266,"cogn_se_lv"
"10552","MIR4500HG","Exc L5/6 IT Car3",-0.030957487612087,4.56555200699546,2.22043071868697,0.137038628372686,0.510366518574531,0.562201571495166,"cogn_se_lv"
"10553","SLITRK5","Exc L5/6 IT Car3",-0.0136354505177179,6.94784892385511,1.05895774741648,0.304118640460785,0.68095225306377,0.742002746047917,"cogn_se_lv"
"10554","GPC5","Exc L5/6 IT Car3",-0.038957594161104,8.84010896018897,4.83327918696297,0.028527985238449,0.298467500217356,0.300851534683734,"cogn_se_lv"
"10555","GPC6","Exc L5/6 IT Car3",0.0115947967349281,7.70391502496347,0.206346313285044,0.64991006410301,0.88742216518162,0.924608129750732,"cogn_se_lv"
"10556","DCT","Exc L5/6 IT Car3",0.0705493397047728,2.57004314238762,4.03584538163241,0.0452621805837917,0.345528253563767,0.363535565202883,"cogn_se_lv"
"10557","TGDS","Exc L5/6 IT Car3",0.00916124509031333,3.86419399509,0.232001169994627,0.630325904528403,0.879325205827785,0.917626269396362,"cogn_se_lv"
"10558","GPR180","Exc L5/6 IT Car3",-0.0267423373624563,6.21606173735515,4.91799706675299,0.0271792418171114,0.29594419293694,0.294942987148374,"cogn_se_lv"
"10559","ABCC4","Exc L5/6 IT Car3",0.0132276473899999,3.93375411270509,0.286972316255297,0.592486000220936,0.859974089096834,0.901661183606652,"cogn_se_lv"
"10560","DZIP1","Exc L5/6 IT Car3",-0.00740893564233351,6.89338281451366,0.395515252311959,0.529798753224641,0.82568662529394,0.872815511730355,"cogn_se_lv"
"10561","DNAJC3-DT","Exc L5/6 IT Car3",0.0582695607810026,3.68363835545686,6.21127004619398,0.0131264552554994,0.226729681685898,0.216151749026719,"cogn_se_lv"
"10562","DNAJC3","Exc L5/6 IT Car3",0.0234338510110913,5.02460847842263,3.51696154676505,0.0615232993957784,0.385168789389364,0.413335505837392,"cogn_se_lv"
"10563","UGGT2","Exc L5/6 IT Car3",-0.000542066098166245,7.70081066194793,0.0021132347642048,0.963358771172615,0.99743187096042,0.998906195013116,"cogn_se_lv"
"10564","HS6ST3","Exc L5/6 IT Car3",-0.00493343041971869,9.17857925993819,0.0773276683966121,0.781105876979998,0.948719078740602,0.96782633233677,"cogn_se_lv"
"10565","MBNL2","Exc L5/6 IT Car3",-0.00858066262567743,8.21811804969932,0.667737828721909,0.414362096176275,0.76329240710795,0.815659339786606,"cogn_se_lv"
"10566","RAP2A","Exc L5/6 IT Car3",-0.0148707519417487,6.09237957018174,1.41964925508042,0.234217354707657,0.621590806854775,0.679332652610705,"cogn_se_lv"
"10567","AL356580.1","Exc L5/6 IT Car3",0.0146074229549388,1.50503184722708,0.079160005143273,0.778594722321855,0.947164080035835,0.967120633990291,"cogn_se_lv"
"10568","IPO5","Exc L5/6 IT Car3",0.00493142359730773,5.64905381537188,0.186541178083517,0.666060195873341,0.894623771475196,0.930822789892273,"cogn_se_lv"
"10569","FARP1","Exc L5/6 IT Car3",0.0259857574515605,5.61240835148862,1.6317948362959,0.202248067810086,0.589852164542185,0.644575785483114,"cogn_se_lv"
"10570","STK24","Exc L5/6 IT Car3",0.0124859674131224,5.80082018696592,0.814414055378489,0.367399780622095,0.729191020330011,0.78624558214775,"cogn_se_lv"
"10571","DOCK9","Exc L5/6 IT Car3",0.0280132636851775,7.59938525761348,6.48097226478239,0.0113043669593386,0.214164403886737,0.202191984263909,"cogn_se_lv"
"10572","UBAC2","Exc L5/6 IT Car3",0.00906260576160268,6.55927439759363,0.508603062962489,0.476189334047015,0.798359151394269,0.847922863461825,"cogn_se_lv"
"10573","TM9SF2","Exc L5/6 IT Car3",-0.0115817683544004,5.54724378439724,1.24051712839777,0.266087315068531,0.648572027067578,0.709784757707045,"cogn_se_lv"
"10574","CLYBL","Exc L5/6 IT Car3",0.0136655779597799,5.2488088870455,0.763411443363226,0.382824180649185,0.740996621832594,0.797335420939393,"cogn_se_lv"
"10575","PCCA","Exc L5/6 IT Car3",0.00677800821829042,7.29426537098481,0.277587609642028,0.598599378472266,0.863646594523825,0.904129542449645,"cogn_se_lv"
"10576","GGACT","Exc L5/6 IT Car3",-0.0348682701433413,3.11443597104424,0.413272349142959,0.520707504949998,0.821092037196555,0.868718650419695,"cogn_se_lv"
"10577","TMTC4","Exc L5/6 IT Car3",0.0380431103377975,2.75520153133022,1.41740895005846,0.234586110090971,0.622143586612375,0.679806779362708,"cogn_se_lv"
"10578","NALCN-AS1","Exc L5/6 IT Car3",0.00878365239764027,1.59615383541076,0.0363906900494968,0.8488145317331,0.971136553429121,0.98320800719379,"cogn_se_lv"
