"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10579","NALCN","Exc L5/6 IT Car3",0.00891543848557945,8.20360506939975,0.656943794477873,0.418156867001048,0.765438936199468,0.81792070397503,"cogn_se_lv"
"10580","ITGBL1","Exc L5/6 IT Car3",-0.0526457995573821,2.0340958664097,1.51608457266656,0.218987345267027,0.607255359247776,0.663811384499958,"cogn_se_lv"
"10581","FGF14","Exc L5/6 IT Car3",-0.016416322900641,10.8968327010954,1.45797759497147,0.228015895439977,0.616974397950927,0.673497307357233,"cogn_se_lv"
"10582","TPP2","Exc L5/6 IT Car3",0.000457796534418401,6.29158193171353,0.00132386337453661,0.970994856619297,0.998267578294294,0.999102668702867,"cogn_se_lv"
"10583","TEX30","Exc L5/6 IT Car3",0.0137402275452359,2.6294619154605,0.191943494579405,0.661557112549896,0.892383502166528,0.929148627316416,"cogn_se_lv"
"10584","KDELC1","Exc L5/6 IT Car3",0.00412151718880097,3.17501008698186,0.0315743759089151,0.859061308023046,0.973721295691941,0.985301487860902,"cogn_se_lv"
"10585","EFNB2","Exc L5/6 IT Car3",-0.0142237800272504,5.88537001297153,1.2801696775772,0.258593080648963,0.641377519933527,0.702766589237047,"cogn_se_lv"
"10586","ARGLU1","Exc L5/6 IT Car3",-0.020718126137106,8.33640307923163,2.45502152082336,0.117995970907355,0.486982566978868,0.53127468507347,"cogn_se_lv"
"10587","LINC00443","Exc L5/6 IT Car3",-0.0620036503523729,2.57233416865409,1.82802910694212,0.177178255491846,0.563499349456398,0.616954791077792,"cogn_se_lv"
"10588","FAM155A","Exc L5/6 IT Car3",-0.00576658749634671,11.0262117872594,0.263184280185617,0.608244048546907,0.869162108369257,0.908195213022341,"cogn_se_lv"
"10589","LIG4","Exc L5/6 IT Car3",-0.0148137629963471,4.41578127707567,0.825734953727977,0.364094407431533,0.727161502689981,0.784149949027955,"cogn_se_lv"
"10590","ABHD13","Exc L5/6 IT Car3",-0.0301340070438999,4.69537747851192,2.79897947609828,0.0951612464304158,0.448335955095724,0.489000361008944,"cogn_se_lv"
"10591","TNFSF13B","Exc L5/6 IT Car3",-0.00206943317551903,5.27732083581518,0.00577247707780299,0.939478200375352,0.994539668727838,0.997351302535834,"cogn_se_lv"
"10592","MYO16","Exc L5/6 IT Car3",-0.0821284402056881,2.668715562455,5.96195820187363,0.0150808502737587,0.237072814824459,0.229422116066603,"cogn_se_lv"
"10593","IRS2","Exc L5/6 IT Car3",-0.0304932849509734,5.86790768306466,5.10319442011024,0.024457525416686,0.287790493323633,0.283271085559272,"cogn_se_lv"
"10594","AL162497.1","Exc L5/6 IT Car3",0.0595578436082947,3.08325294507338,4.75631668620678,0.0298139588999378,0.303682524051711,0.306765543369436,"cogn_se_lv"
"10595","COL4A2","Exc L5/6 IT Car3",-0.0495427943166033,1.42771012164589,0.745802237838669,0.388362497429938,0.746179629893477,0.800427495325075,"cogn_se_lv"
"10596","NAXD","Exc L5/6 IT Car3",-0.0167886341030431,4.57983543248289,1.37461119077054,0.241768096424343,0.626926875142483,0.686178564908566,"cogn_se_lv"
"10597","CARS2","Exc L5/6 IT Car3",0.0166819241190208,5.7515705662903,1.81969815666848,0.17816607582011,0.56468303167281,0.618388658792276,"cogn_se_lv"
"10598","ING1","Exc L5/6 IT Car3",-0.0227679577504889,2.75581951504943,0.601531966810192,0.438484667007501,0.776021047061344,0.828797896025733,"cogn_se_lv"
"10599","ANKRD10","Exc L5/6 IT Car3",-0.0160776713342121,6.53349723916465,2.31191136623307,0.129231774216422,0.499726372098624,0.549968853973188,"cogn_se_lv"
"10600","ARHGEF7","Exc L5/6 IT Car3",0.00565198739521205,8.47449112705523,0.252769722193536,0.615427724908917,0.872862656561444,0.911659280645184,"cogn_se_lv"
"10601","TEX29","Exc L5/6 IT Car3",0.0193154535184009,3.615529164937,0.521807739506234,0.470523389940897,0.794633044963293,0.845387551180702,"cogn_se_lv"
"10602","TUBGCP3","Exc L5/6 IT Car3",0.00285613934015785,6.42689242655537,0.0458605485012528,0.830546299676898,0.966145695542514,0.979434325613836,"cogn_se_lv"
"10603","ATP11A","Exc L5/6 IT Car3",-0.00138221104033361,6.68101173460034,0.00929071874327008,0.923263797867017,0.990974669133532,0.995127414547275,"cogn_se_lv"
"10604","MCF2L","Exc L5/6 IT Car3",0.0206094678217801,6.46344357194265,2.37187077668586,0.124385281488677,0.493373577863594,0.541671710222785,"cogn_se_lv"
"10605","PCID2","Exc L5/6 IT Car3",0.000459724024039515,5.85550736956544,0.00158605611825415,0.968253658581667,0.998135038539532,0.999017285695007,"cogn_se_lv"
"10606","CUL4A","Exc L5/6 IT Car3",0.0129860721392944,6.05280387267688,2.0987915995677,0.365035103009431,0.727470728788796,0.784906421417703,"cogn_se_lv"
"10607","LAMP1","Exc L5/6 IT Car3",-0.0356708925172649,5.34314175281311,6.47045726314399,0.0113702717043464,0.214164403886737,0.202746848060008,"cogn_se_lv"
"10608","ADPRHL1","Exc L5/6 IT Car3",-0.00522737254261273,3.83246302028516,0.0396130100048247,0.842347390964053,0.970099241718933,0.981877823858461,"cogn_se_lv"
"10609","DCUN1D2","Exc L5/6 IT Car3",-0.000571277797216785,5.59553857493334,0.00201280273324885,0.96423946145966,0.997621680933237,0.998906195013116,"cogn_se_lv"
"10610","TMCO3","Exc L5/6 IT Car3",0.0171620708520781,6.0303124926626,1.87913428795822,0.17125536365413,0.557921263047641,0.609400755618848,"cogn_se_lv"
"10611","TFDP1","Exc L5/6 IT Car3",-0.00189569945630448,5.10096128701401,0.0202657791571386,0.886874018164912,0.983728917979666,0.989850851257461,"cogn_se_lv"
"10612","GAS6-AS1","Exc L5/6 IT Car3",0.120528918847334,1.71036982411947,4.87474955527261,0.0278592294938504,0.297838283113648,0.298034300580754,"cogn_se_lv"
"10613","GAS6","Exc L5/6 IT Car3",-0.00103097824762017,4.7526380029389,0.00481058022817101,0.944741484115675,0.994804925328349,0.997626386519645,"cogn_se_lv"
"10614","RASA3","Exc L5/6 IT Car3",0.0114726404237325,5.37286336661992,0.523420962390067,0.469838666905742,0.794332243135721,0.844981387189547,"cogn_se_lv"
"10615","CFAP97D2","Exc L5/6 IT Car3",0.006303247333992,3.35103983144994,0.0489445603372855,0.82503094074943,0.964248646577592,0.978274930692417,"cogn_se_lv"
"10616","AL160396.1","Exc L5/6 IT Car3",-0.0610789700439979,2.69240772418072,1.60849731162585,0.205492743316852,0.593123278253256,0.648568699473035,"cogn_se_lv"
"10617","CDC16","Exc L5/6 IT Car3",0.0134622826554225,5.87664729632525,1.62810836365033,0.202757432053003,0.589852164542185,0.645106369737063,"cogn_se_lv"
"10618","UPF3A","Exc L5/6 IT Car3",0.00683791620563738,6.72946908629774,0.352784400680136,0.552900554837465,0.839085943582724,0.88368132486774,"cogn_se_lv"
"10619","CHAMP1","Exc L5/6 IT Car3",-0.00470395155377523,3.79097637570182,0.0653522194484892,0.982190187520631,0.998390354534415,0.999870711362408,"cogn_se_lv"
"10620","TTC5","Exc L5/6 IT Car3",0.0480499330517776,5.3174630351241,13.2521897149835,0.000310619222560397,0.048447811506403,0.0339070470949521,"cogn_se_lv"
"10621","CCNB1IP1","Exc L5/6 IT Car3",-0.0177918200009074,4.81910421175947,1.41253012856097,0.893935194890863,0.9857013440361,0.991190211352029,"cogn_se_lv"
"10622","PARP2","Exc L5/6 IT Car3",-0.00169234015058303,4.67844764800011,0.00930887686834667,0.92318907921861,0.990974669133532,0.995127414547275,"cogn_se_lv"
"10623","TEP1","Exc L5/6 IT Car3",0.026940650167715,2.38817121193209,0.635729586847246,0.425767760415835,0.770551452170533,0.822243259217111,"cogn_se_lv"
"10624","OSGEP","Exc L5/6 IT Car3",0.0363271912096834,5.30006455408747,4.73475612689554,0.0301849881358278,0.304222598957164,0.308009331077947,"cogn_se_lv"
"10625","APEX1","Exc L5/6 IT Car3",-0.0242448349309066,4.32691152815177,1.0667774575813,0.302342471835204,0.679575090045828,0.740542710904876,"cogn_se_lv"
"10626","PIP4P1","Exc L5/6 IT Car3",-0.0139801072429056,4.2900987909173,0.49273207379365,0.483148089237018,0.802169611459778,0.850725606196788,"cogn_se_lv"
"10627","RNASE10","Exc L5/6 IT Car3",-0.0506359620211433,1.58519826102009,0.757162954833661,0.384776448038983,0.742720373174457,0.798504031014802,"cogn_se_lv"
"10628","RNASE1","Exc L5/6 IT Car3",-0.0457503682801459,1.35853233672073,0.654531786540446,0.419011905837951,0.766240721534167,0.818470596420081,"cogn_se_lv"
"10629","METTL17","Exc L5/6 IT Car3",-0.0192976990359546,3.90408759217101,1.26044071142929,0.26228851259377,0.645673613939172,0.706276890141371,"cogn_se_lv"
"10630","NDRG2","Exc L5/6 IT Car3",0.000910609345855517,1.96091675387224,0.000503291721433829,0.982113602712694,0.998390354534415,0.999870711362408,"cogn_se_lv"
"10631","ZNF219","Exc L5/6 IT Car3",0.0173532998537976,2.5947091905976,0.351921487568048,0.607067872760396,0.868510293982835,0.907766462043457,"cogn_se_lv"
"10632","HNRNPC","Exc L5/6 IT Car3",0.00502954880233849,6.80468689612954,0.314374553404499,0.575344134785735,0.851631632786064,0.893753654806371,"cogn_se_lv"
"10633","RPGRIP1","Exc L5/6 IT Car3",0.113662074091258,1.75024858946827,6.59602936546654,0.0106084310495298,0.212723221740397,0.196707711570006,"cogn_se_lv"
"10634","SUPT16H","Exc L5/6 IT Car3",-0.00210327672330217,5.57009982055259,0.0246112603707764,0.875424334943067,0.979884010483651,0.9882628496082,"cogn_se_lv"
"10635","CHD8","Exc L5/6 IT Car3",-0.00249517423763469,6.21054663966765,0.0681298551377514,0.794223216745163,0.952216125954876,0.971429173515194,"cogn_se_lv"
"10636","RAB2B","Exc L5/6 IT Car3",0.00486214057909246,4.53539514323054,0.120612222343787,0.728566949256971,0.924999994394571,0.952949526385264,"cogn_se_lv"
"10637","TOX4","Exc L5/6 IT Car3",-0.013103288453193,5.32445769090841,0.657772387607991,0.417863737104916,0.765438936199468,0.817758711986138,"cogn_se_lv"
"10638","METTL3","Exc L5/6 IT Car3",-0.012470249690722,4.42190491931593,0.53823818451474,0.463623834317525,0.790961030368069,0.841897165170879,"cogn_se_lv"
"10639","SALL2","Exc L5/6 IT Car3",-0.0244116844481918,2.69109361701224,0.696222432555248,0.404589028500627,0.757773536403146,0.810274229172196,"cogn_se_lv"
"10640","TRAC","Exc L5/6 IT Car3",-0.13629892500758,1.71684540683089,5.29001746207289,0.02199846231271,0.276372518361312,0.271158898530703,"cogn_se_lv"
"10641","DAD1","Exc L5/6 IT Car3",-0.0465954576578998,4.0499110596664,3.91087224602476,0.0487090922307201,0.354268643104519,0.374811488012098,"cogn_se_lv"
"10642","ABHD4","Exc L5/6 IT Car3",-0.00664044364399847,2.35699808234657,0.0335872280846711,0.854686993399916,0.972881064401809,0.984539562618674,"cogn_se_lv"
"10643","OXA1L","Exc L5/6 IT Car3",-0.0160143646411408,4.16580087130979,0.73028629320853,0.590341514350098,0.859216560038585,0.900709889283245,"cogn_se_lv"
"10644","SLC7A7","Exc L5/6 IT Car3",0.063927915553365,1.56892712265913,1.87546880986613,0.171672487320308,0.558338590109191,0.609753186432725,"cogn_se_lv"
"10645","MRPL52","Exc L5/6 IT Car3",-0.0623086242312467,3.1697416121799,6.52255002766903,0.0110476039528748,0.214164403886737,0.200355302967338,"cogn_se_lv"
"10646","RBM23","Exc L5/6 IT Car3",-0.0269730024527163,4.82442639981679,3.72566738998468,0.0543386976022365,0.369704931962166,0.393867427409403,"cogn_se_lv"
"10647","PRMT5","Exc L5/6 IT Car3",-0.00045762105754839,3.46801579542954,0.000463746300919176,0.982830562046435,0.998390354534415,0.999870711362408,"cogn_se_lv"
"10648","AL132780.1","Exc L5/6 IT Car3",0.178293361557608,2.08544516747894,6.97650511729693,0.00860536210994801,0.194188449959091,0.178839411339705,"cogn_se_lv"
"10649","C14orf93","Exc L5/6 IT Car3",0.00595015162173958,2.46517362520607,0.038494730135294,0.844559704682743,0.970852543700882,0.982477138738496,"cogn_se_lv"
"10650","PSMB5","Exc L5/6 IT Car3",-0.0174011643627863,5.17002960640064,0.572311103878615,0.449818688627648,0.782852080954576,0.834379287308753,"cogn_se_lv"
"10651","ACIN1","Exc L5/6 IT Car3",-0.0269420574398659,6.03442522586564,6.41047963736575,0.0117538436715147,0.215861162416003,0.205759014726645,"cogn_se_lv"
"10652","C14orf119","Exc L5/6 IT Car3",-0.0374551619975592,2.87327962181712,1.1581160889236,0.282550897690988,0.662539096936755,0.723455911896123,"cogn_se_lv"
"10653","SLC7A8","Exc L5/6 IT Car3",-0.0123430106195471,6.46837129834862,0.909595792344571,0.340838220259466,0.710098850655635,0.767669003384734,"cogn_se_lv"
"10654","RNF212B","Exc L5/6 IT Car3",0.0588409779889132,2.4880175592676,2.22743603084041,0.13642244705094,0.509204532512435,0.561324386241824,"cogn_se_lv"
"10655","HOMEZ","Exc L5/6 IT Car3",0.0141630446613495,2.97041375690846,0.332317660645297,0.564644610439294,0.845154693120087,0.88861956644611,"cogn_se_lv"
"10656","PPP1R3E","Exc L5/6 IT Car3",0.0299730303049551,4.29407183908914,2.71995642722884,0.0999410868246299,0.45575968749403,0.497526158426711,"cogn_se_lv"
"10657","BCL2L2-PABPN1","Exc L5/6 IT Car3",-0.0160757801437242,4.3170122535092,0.711028404314039,0.39964204631103,0.754037868768464,0.807469288818992,"cogn_se_lv"
"10658","PABPN1","Exc L5/6 IT Car3",0.00473839735569651,5.87978518289659,0.0790693176450601,0.778718264365447,0.947195747181748,0.967172688080003,"cogn_se_lv"
"10659","SLC22A17","Exc L5/6 IT Car3",-0.0430435676623451,7.01301120356835,4.78530434164226,0.0293226250732887,0.30217001187401,0.304707221013949,"cogn_se_lv"
"10660","NGDN","Exc L5/6 IT Car3",-0.0381125302213859,3.68454278050739,3.22778988992387,0.0732058390594502,0.412732658561907,0.443357105318946,"cogn_se_lv"
"10661","ZFHX2","Exc L5/6 IT Car3",0.0185991514932117,5.72195073813205,0.875062958748342,0.350161595899279,0.717823937428057,0.774056360532427,"cogn_se_lv"
"10662","THTPA","Exc L5/6 IT Car3",0.0398671872244992,4.58362229122796,2.21902810086385,0.137162377070541,0.510406719667593,0.562376084994927,"cogn_se_lv"
"10663","AP1G2","Exc L5/6 IT Car3",-0.0327497063794249,5.48786425571791,2.2764838924874,0.1321943767478,0.502861625185545,0.554903511242974,"cogn_se_lv"
"10664","AL135999.1","Exc L5/6 IT Car3",0.126645365910868,3.40457059637152,10.2028667703338,0.00152130488232072,0.0955024320442973,0.079032807364312,"cogn_se_lv"
"10665","JPH4","Exc L5/6 IT Car3",-0.0243148706044297,7.65059244967118,4.60019918390793,0.0326125120385252,0.309560151737409,0.318779152705833,"cogn_se_lv"
"10666","DHRS4-AS1","Exc L5/6 IT Car3",0.0201562775412442,3.45363256928997,0.641504121406921,0.423675615687659,0.769455714589694,0.821049773876323,"cogn_se_lv"
"10667","DHRS4","Exc L5/6 IT Car3",0.00647061432720598,2.31554199739807,0.0447277524033738,0.832620724610831,0.966312347611673,0.97984066326013,"cogn_se_lv"
"10668","DHRS4L2","Exc L5/6 IT Car3",-0.0505404047849101,3.32968782287265,3.42211204918062,0.0651179900465051,0.392083672463112,0.422921522942713,"cogn_se_lv"
"10669","CPNE6","Exc L5/6 IT Car3",0.0386006446556925,1.70474616901314,0.47212562559254,0.492437111424512,0.807671139594468,0.855605884965641,"cogn_se_lv"
"10670","DCAF11","Exc L5/6 IT Car3",0.0656743967778718,2.12815162105956,3.01491833497162,0.0833257941244063,0.429465496173682,0.466670911945601,"cogn_se_lv"
"10671","PSME1","Exc L5/6 IT Car3",-0.033691885200909,1.6726123148637,0.463701607615974,0.496320829714928,0.810265998654158,0.857237755158485,"cogn_se_lv"
"10672","EMC9","Exc L5/6 IT Car3",-0.000832787256481422,2.85607146171349,0.000803162958027096,0.97740600370294,0.998359221941212,0.999587663647463,"cogn_se_lv"
"10673","PSME2","Exc L5/6 IT Car3",-0.0445230446425553,1.79596326191841,0.989427393300454,0.320526037924957,0.693607301690158,0.754533251871232,"cogn_se_lv"
"10674","REC8","Exc L5/6 IT Car3",0.010415935595959,3.04308802982787,0.154488459710316,0.768449417191555,0.942860274175954,0.964302378237529,"cogn_se_lv"
"10675","AL136295.1","Exc L5/6 IT Car3",0.029057789493247,3.86358907464263,2.50339132802601,0.114447420248219,0.480734891988861,0.524549284572402,"cogn_se_lv"
"10676","GMPR2","Exc L5/6 IT Car3",0.0144733112115826,3.5010129031828,0.345604969088879,0.556966757192283,0.840938717159201,0.88548552515582,"cogn_se_lv"
"10677","TINF2","Exc L5/6 IT Car3",-0.00775241114556485,2.63364716071516,0.0585967651441185,0.80886050936157,0.957779948884038,0.975322173576764,"cogn_se_lv"
"10678","RABGGTA","Exc L5/6 IT Car3",-0.0884489445284564,2.86803816850113,7.09001283308936,0.00808651868416059,0.190486582191658,0.174208787461782,"cogn_se_lv"
"10679","DHRS1","Exc L5/6 IT Car3",0.0285394252823118,3.62414687708642,2.09429042970847,0.150513875221524,0.529447806785235,0.581737541558139,"cogn_se_lv"
"10680","KHNYN","Exc L5/6 IT Car3",0.0162744858013065,2.91434149436835,0.38451239437345,0.535576072908593,0.828060655220338,0.875539768449007,"cogn_se_lv"
"10681","SDR39U1","Exc L5/6 IT Car3",-0.0174166233429777,3.99869046804784,0.646692018859418,0.421809156116359,0.768969783538352,0.819993876956148,"cogn_se_lv"
"10682","STXBP6","Exc L5/6 IT Car3",0.0709844522409721,2.07359207531122,1.65882202879041,0.198559448677728,0.586224600150966,0.640633082588187,"cogn_se_lv"
"10683","LINC02306","Exc L5/6 IT Car3",-0.0355697332784474,2.00382188777913,0.684651253592929,0.40851776001568,0.759899904075599,0.812435599062622,"cogn_se_lv"
"10684","NOVA1","Exc L5/6 IT Car3",-0.00708839926021904,7.33624419328145,0.669142121870783,0.41387216186419,0.763229652301311,0.815566805537668,"cogn_se_lv"
"10685","LINC02588","Exc L5/6 IT Car3",0.0551142239815453,2.98894707884157,2.43395288459193,0.119579645102846,0.489738487304808,0.534313172270324,"cogn_se_lv"
"10686","AL110292.1","Exc L5/6 IT Car3",0.0228207763348323,1.94535731112088,0.189945527521825,0.663213616674645,0.893427559534984,0.929817523908017,"cogn_se_lv"
"10687","FOXG1-AS1","Exc L5/6 IT Car3",0.0448089633659889,3.84985399666542,3.3959639596661,0.0661480684646882,0.395522426611321,0.425430952387856,"cogn_se_lv"
"10688","FOXG1","Exc L5/6 IT Car3",-0.0194138229861126,5.78428835449515,1.67797449871774,0.195993483248522,0.584257138953203,0.63792747826641,"cogn_se_lv"
"10689","LINC01551","Exc L5/6 IT Car3",0.0171123599449337,6.35342561849013,1.66515717291769,0.197706343568665,0.58558518620511,0.639875096545464,"cogn_se_lv"
"10690","LINC02281","Exc L5/6 IT Car3",-0.0150566052169033,2.24332665609631,0.0875706034564014,0.767453032568723,0.942591665398415,0.963985469348668,"cogn_se_lv"
"10691","LINC02327","Exc L5/6 IT Car3",0.0761872007908257,2.34242368892158,2.39672205774482,0.122436267233812,0.49197586118719,0.538947431837262,"cogn_se_lv"
"10692","PRKD1","Exc L5/6 IT Car3",0.0327733563971555,7.34347197056922,2.87547717185076,0.0907712531442492,0.441799363026564,0.481512991122427,"cogn_se_lv"
"10693","G2E3-AS1","Exc L5/6 IT Car3",-0.0430119218936078,2.23564991135667,1.0653803819255,0.30265881588991,0.679709276797619,0.740744017457242,"cogn_se_lv"
"10694","G2E3","Exc L5/6 IT Car3",-0.0188209420729124,5.86051407119075,2.46710613040528,0.117098116965841,0.485359552950255,0.529525971753772,"cogn_se_lv"
"10695","SCFD1","Exc L5/6 IT Car3",-0.00589323212041178,7.23251617958657,0.450669238028574,0.502432085969502,0.814025666182823,0.860366578529636,"cogn_se_lv"
"10696","COCH","Exc L5/6 IT Car3",-0.045870180299377,3.54646609981469,2.10183344094994,0.147961390182551,0.526075312418984,0.578357447019747,"cogn_se_lv"
"10697","AL049830.3","Exc L5/6 IT Car3",-0.00115678322222204,1.8973871851912,0.000859202599804551,0.976631279055617,0.998267578294294,0.999481105410931,"cogn_se_lv"
"10698","STRN3","Exc L5/6 IT Car3",0.0214306937210414,7.02450280820441,3.36741724368182,0.0672926250699156,0.39725488026192,0.427899202286046,"cogn_se_lv"
"10699","AP4S1","Exc L5/6 IT Car3",0.0107431658734925,5.69982460080804,0.82759745487283,0.529445328828046,0.82568662529394,0.872801350708046,"cogn_se_lv"
"10700","HECTD1","Exc L5/6 IT Car3",-0.0133151778409735,6.82037741010148,3.09031895620096,0.0795780732658775,0.421295681995822,0.4581317644443,"cogn_se_lv"
"10701","AL136418.1","Exc L5/6 IT Car3",0.0555288438445991,1.90206945269684,1.64738740027458,0.200110261487336,0.586983782484478,0.642198368386446,"cogn_se_lv"
"10702","HEATR5A","Exc L5/6 IT Car3",0.0348415616621314,4.41140186668739,3.66321233950669,0.0563899055116759,0.373928928056421,0.399135737392846,"cogn_se_lv"
"10703","AL139353.1","Exc L5/6 IT Car3",0.0147481066405581,4.23235165177841,0.542603375829608,0.461817999008996,0.789972102339496,0.840937986031409,"cogn_se_lv"
"10704","AL139353.2","Exc L5/6 IT Car3",0.0425953793298271,1.97743045008392,1.02565955961893,0.311835600067777,0.687065123127142,0.748539440405667,"cogn_se_lv"
"10705","NUBPL","Exc L5/6 IT Car3",0.000292314629794998,6.74854269367883,0.000461028280471913,0.982880943312763,0.998390354534415,0.999870711362408,"cogn_se_lv"
"10706","ARHGAP5-AS1","Exc L5/6 IT Car3",0.050291839010703,1.69073687357961,1.04470699686778,0.307390518642745,0.68313936200893,0.744394137761816,"cogn_se_lv"
"10707","ARHGAP5","Exc L5/6 IT Car3",-0.00905039936426138,7.11869436461109,0.579425980666778,0.447017502810131,0.781075074328528,0.833286650250869,"cogn_se_lv"
"10708","AKAP6","Exc L5/6 IT Car3",0.0126498321117041,9.46870035217929,2.07704719992055,0.15036663509545,0.529447806785235,0.581675151310743,"cogn_se_lv"
"10709","AL136298.1","Exc L5/6 IT Car3",0.0455716890776266,2.81540629157079,0.977924712850842,0.323351590732848,0.69628948948909,0.756411236424194,"cogn_se_lv"
"10710","NPAS3","Exc L5/6 IT Car3",-2.47612236050751e-05,7.78998905525605,2.40428945487934e-06,0.99876364637487,0.999604744296048,0.999954262357359,"cogn_se_lv"
"10711","EGLN3","Exc L5/6 IT Car3",0.00230869419091372,3.9965000792862,0.0113802171575655,0.915101604308518,0.989073227776396,0.994174733845749,"cogn_se_lv"
"10712","EAPP","Exc L5/6 IT Car3",0.0022607532697772,5.25597982470314,0.0336506049078921,0.854551493583477,0.972881064401809,0.984500971664269,"cogn_se_lv"
"10713","SNX6","Exc L5/6 IT Car3",-0.00882812814893179,5.91241744662795,0.757800611481369,0.384576571419785,0.742513669521499,0.798312882874416,"cogn_se_lv"
"10714","CFL2","Exc L5/6 IT Car3",-0.0120418253310898,3.76229034052302,0.247614827976633,0.619052269448589,0.873641849271671,0.912741488148277,"cogn_se_lv"
"10715","BAZ1A","Exc L5/6 IT Car3",0.00290370874523394,4.05882803908347,0.0192872298816919,0.889620997106154,0.985021637628182,0.990399441829139,"cogn_se_lv"
"10716","SRP54","Exc L5/6 IT Car3",0.0180706361854657,5.1567707911307,1.83617578930139,0.176218412124628,0.563465498502014,0.615845210771984,"cogn_se_lv"
"10717","FAM177A1","Exc L5/6 IT Car3",-0.0105200081122618,5.14402483550119,0.682971596596026,0.537727558377104,0.828690113710241,0.876567876782171,"cogn_se_lv"
"10718","PPP2R3C","Exc L5/6 IT Car3",0.0297042986825805,5.60238285929102,5.3114263526222,0.0217335873280286,0.276220485614688,0.270264574298985,"cogn_se_lv"
"10719","NFKBIA","Exc L5/6 IT Car3",-0.116274209068707,4.18207138437168,14.9523500629462,0.000130026313508877,0.0340451001343853,0.0212130667439522,"cogn_se_lv"
"10720","RALGAPA1","Exc L5/6 IT Car3",-0.0226094210317951,7.87449903513996,5.71922139779754,0.0172740352358839,0.249154078988053,0.242780588060747,"cogn_se_lv"
"10721","AL162311.3","Exc L5/6 IT Car3",-0.154730900899165,1.86626955561837,11.0058550010978,0.000997380968899055,0.0825252317814863,0.0645940380009324,"cogn_se_lv"
"10722","BRMS1L","Exc L5/6 IT Car3",-0.00714373401059539,5.84781744298858,0.344479081202827,0.705043240706931,0.912777649832764,0.94509826252825,"cogn_se_lv"
"10723","LINC00609","Exc L5/6 IT Car3",-0.0301694352214642,4.20906080778279,1.02800539079145,0.311283646326721,0.686590373723434,0.747920184601058,"cogn_se_lv"
"10724","MBIP","Exc L5/6 IT Car3",-0.00552194737800235,4.76315819986181,0.186618849610814,0.835009019443896,0.966664392117568,0.98031258902221,"cogn_se_lv"
"10725","SLC25A21","Exc L5/6 IT Car3",0.0235642030155955,4.55091647109735,1.06787305618109,0.30209469146605,0.679315795099725,0.740233509574436,"cogn_se_lv"
"10726","MIPOL1","Exc L5/6 IT Car3",0.0213785576992141,7.22773851843649,2.15664133111358,0.142795962192832,0.518927654150625,0.570708251431062,"cogn_se_lv"
"10727","TTC6","Exc L5/6 IT Car3",0.0210241972737928,2.39997195185549,0.205417915061549,0.650645814981078,0.887571619529096,0.924846934821581,"cogn_se_lv"
"10728","AL392023.2","Exc L5/6 IT Car3",0.0592334961603365,3.09436295828772,2.2628314968741,0.133356296529665,0.504511652800281,0.556188248008113,"cogn_se_lv"
"10729","SSTR1","Exc L5/6 IT Car3",0.0571650442727492,1.99910607701992,1.48442048499434,0.223852844365403,0.612790783112987,0.669227202611498,"cogn_se_lv"
"10730","SEC23A","Exc L5/6 IT Car3",0.00757929270811913,6.3059190623498,0.685230765772108,0.408319670750791,0.759734535246974,0.812300455043376,"cogn_se_lv"
"10731","GEMIN2","Exc L5/6 IT Car3",-0.0131338535214088,3.64018925286491,0.600849042675003,0.438744500365648,0.776110741183835,0.828922401869479,"cogn_se_lv"
"10732","TRAPPC6B","Exc L5/6 IT Car3",-0.00445524244963203,6.27921641541792,0.237407407005653,0.626370628424591,0.876803286448263,0.916066757197669,"cogn_se_lv"
"10733","PNN","Exc L5/6 IT Car3",-0.0123648681341932,5.79839697792005,0.788183389373001,0.375221070708621,0.734782068737204,0.791459949185605,"cogn_se_lv"
