"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10734","MIA2","Exc L5/6 IT Car3",0.00231834122038009,6.56648153889089,0.0369303037463475,0.847711406861716,0.971136553429121,0.983044049429311,"cogn_se_lv"
"10735","FBXO33","Exc L5/6 IT Car3",-0.0666121807151325,6.4124003447295,35.2394898094583,6.66307158187761e-09,2.05089343290193e-05,3.69948684266404e-05,"cogn_se_lv"
"10736","AL049875.1","Exc L5/6 IT Car3",-0.0246448499101181,4.08535133979152,1.58902478895144,0.208252067673698,0.596278943534552,0.651814438427298,"cogn_se_lv"
"10737","LRFN5","Exc L5/6 IT Car3",0.00900113703693045,8.28037043175305,0.384944175351204,0.535347206099089,0.827789963012658,0.875423842941361,"cogn_se_lv"
"10738","AL450442.1","Exc L5/6 IT Car3",0.0622626825365056,2.59572727469283,1.83930124403566,0.17585176868644,0.56312083231051,0.615242282311153,"cogn_se_lv"
"10739","LINC02307","Exc L5/6 IT Car3",-0.0505224700971957,2.10891987191171,1.34910302291375,0.246176376178165,0.63060160275998,0.69049091641681,"cogn_se_lv"
"10740","C14orf28","Exc L5/6 IT Car3",0.0406369943977273,2.59451192736362,2.02823681193459,0.196248821954188,0.584417447731221,0.638193512021175,"cogn_se_lv"
"10741","AL049870.3","Exc L5/6 IT Car3",0.0581004223289013,1.4055304724632,0.904828024937461,0.342105272550511,0.711711491168505,0.768560259882009,"cogn_se_lv"
"10742","KLHL28","Exc L5/6 IT Car3",0.0230462260175098,5.36134794294965,2.96333804738065,0.0859995780061561,0.434295997994672,0.471953003494231,"cogn_se_lv"
"10743","TOGARAM1","Exc L5/6 IT Car3",0.0028683212657024,6.86863489218766,0.13238753554184,0.716175067939076,0.918503749096258,0.948754909897132,"cogn_se_lv"
"10744","PRPF39","Exc L5/6 IT Car3",0.00626856142413948,5.12743213028993,0.252330335789761,0.681392282543482,0.900862474773406,0.936478400665866,"cogn_se_lv"
"10745","FKBP3","Exc L5/6 IT Car3",-0.036950788028658,6.26167811382268,8.64096211552458,0.00349115785164985,0.132529156309283,0.116613436658122,"cogn_se_lv"
"10746","FANCM","Exc L5/6 IT Car3",-0.000571513229798357,4.65087552959263,0.000924476485938091,0.975760126491582,0.998267578294294,0.999481105410931,"cogn_se_lv"
"10747","MIS18BP1","Exc L5/6 IT Car3",-0.0286565180412891,4.74511436509456,2.14969773241418,0.143438953367462,0.519784669725747,0.571446130409438,"cogn_se_lv"
"10748","LINC00871","Exc L5/6 IT Car3",0.0130043895032294,2.02455133662118,0.0882302810212939,0.76660420331759,0.942146573736388,0.963694361748614,"cogn_se_lv"
"10749","MDGA2","Exc L5/6 IT Car3",0.0181441679464445,8.92253273920006,2.07924016613598,0.150152051532128,0.529033414555117,0.581325828220797,"cogn_se_lv"
"10750","AL358335.2","Exc L5/6 IT Car3",0.0431551502487312,2.001341946306,0.789760632066858,0.374744215153525,0.734221956869859,0.791178798571982,"cogn_se_lv"
"10751","RPS29","Exc L5/6 IT Car3",-0.0272791327128841,5.42435705494913,2.47717293472438,0.116355963886485,0.484635963568118,0.528100135062111,"cogn_se_lv"
"10752","RPL36AL","Exc L5/6 IT Car3",-0.0145819509350564,5.409214788381,0.139001780377792,0.709486786087016,0.914872361782922,0.946564808271001,"cogn_se_lv"
"10753","MGAT2","Exc L5/6 IT Car3",-0.042105325866196,2.34639626542637,1.60867945952217,0.205467137561539,0.593123278253256,0.648568699473035,"cogn_se_lv"
"10754","DNAAF2","Exc L5/6 IT Car3",0.0125284605076393,3.62919133125273,0.377417295720803,0.545039092895579,0.833563851954548,0.879981411318202,"cogn_se_lv"
"10755","POLE2","Exc L5/6 IT Car3",0.0498410758902282,3.81295610924103,2.86517623990952,0.0913493064019637,0.441871247275088,0.482527425806015,"cogn_se_lv"
"10756","KLHDC1","Exc L5/6 IT Car3",-0.00845415930110477,5.7732376686437,0.336401316443115,0.562263402209294,0.843806314968409,0.887742179839651,"cogn_se_lv"
"10757","AL591767.1","Exc L5/6 IT Car3",-0.0106827284843433,1.92888197091686,0.0472010825187726,0.8281257823637,0.96520240999292,0.978896725363532,"cogn_se_lv"
"10758","KLHDC2","Exc L5/6 IT Car3",-0.0172573470649899,5.45928486395523,1.30153630063443,0.254663420131746,0.638392774831126,0.699100463088812,"cogn_se_lv"
"10759","NEMF","Exc L5/6 IT Car3",-0.00644383095072621,6.98335499989396,0.615421331413438,0.433250881973322,0.77353077346411,0.825869250835887,"cogn_se_lv"
"10760","AL627171.2","Exc L5/6 IT Car3",0.00588856104846483,2.62702647805565,0.0138222301959437,0.906473143054685,0.987921701769422,0.993006062620974,"cogn_se_lv"
"10761","AL627171.1","Exc L5/6 IT Car3",-0.0351914695219124,1.69648458014391,0.548280015278861,0.459486328001271,0.788326377858025,0.83980417337428,"cogn_se_lv"
"10762","ARF6","Exc L5/6 IT Car3",-0.0375813280193684,2.92391763454789,1.62381189718599,0.203352993579362,0.590491051167243,0.645712618666247,"cogn_se_lv"
"10763","LINC01588","Exc L5/6 IT Car3",0.0788731908438236,3.5572703476935,5.26321202905102,0.0223348473886617,0.277652101220923,0.272969310583533,"cogn_se_lv"
"10764","VCPKMT","Exc L5/6 IT Car3",-0.021822514274504,4.13976911813617,1.79699224976422,0.205232636491069,0.59280396192232,0.648244962656865,"cogn_se_lv"
"10765","SOS2","Exc L5/6 IT Car3",-0.00619466556012155,6.4344025666137,0.437658440807067,0.5086625165058,0.816961913286198,0.863426970012991,"cogn_se_lv"
"10766","L2HGDH","Exc L5/6 IT Car3",0.0424573790304114,5.69370719141341,11.7084247417103,0.000690977243964302,0.0636774837401833,0.0529023106629698,"cogn_se_lv"
"10767","ATP5S","Exc L5/6 IT Car3",0.0332334652546017,4.3151455596964,3.84465850814741,0.050647128317849,0.359032383607414,0.380793138808676,"cogn_se_lv"
"10768","CDKL1","Exc L5/6 IT Car3",0.0288772072860782,5.14079950952452,1.385428709455,0.239927788014261,0.625749066637086,0.684626356503331,"cogn_se_lv"
"10769","MAP4K5","Exc L5/6 IT Car3",0.00843531788716338,6.96009319595952,0.604087048080561,0.437514622675928,0.775649107158531,0.827996855570084,"cogn_se_lv"
"10770","ATL1","Exc L5/6 IT Car3",-0.0164615774281665,7.32011241015101,3.3607003760546,0.0675650088488005,0.397738845527666,0.428459168944385,"cogn_se_lv"
"10771","SAV1","Exc L5/6 IT Car3",0.000434728747447108,3.68295964893105,0.000409792737717494,0.983860060824235,0.998390354534415,0.999870711362408,"cogn_se_lv"
"10772","NIN","Exc L5/6 IT Car3",-0.0219196791448643,8.86635533049735,3.72304462282618,0.0544232196863493,0.369789558928439,0.394018845888812,"cogn_se_lv"
"10773","PYGL","Exc L5/6 IT Car3",0.0212439809661837,3.10317574388296,0.273809157125993,0.601098079126306,0.865226418046915,0.905093712644816,"cogn_se_lv"
"10774","ABHD12B","Exc L5/6 IT Car3",0.0308654795890403,1.87928042694792,0.472323427461621,0.492346533184724,0.807671139594468,0.85558902981309,"cogn_se_lv"
"10775","TRIM9","Exc L5/6 IT Car3",0.0263756584630462,9.1889114104482,4.52613850783534,0.0340351646519591,0.312717124772328,0.324468027763936,"cogn_se_lv"
"10776","TMX1","Exc L5/6 IT Car3",0.02695195046641,3.60490738445975,1.61833432788755,0.204115276782163,0.591588344572032,0.64674400455403,"cogn_se_lv"
"10777","FRMD6-AS2","Exc L5/6 IT Car3",0.194638082713518,2.04707113468743,10.7853940888696,0.00111962312802679,0.08662109232943,0.0684783766379307,"cogn_se_lv"
"10778","FRMD6","Exc L5/6 IT Car3",-0.0264530877506479,4.21848962823945,1.06354150881196,0.303075851019531,0.67996293893772,0.741152903555243,"cogn_se_lv"
"10779","FRMD6-AS1","Exc L5/6 IT Car3",0.0510841532237303,2.61746108493343,2.03937999717338,0.154107336384023,0.535555258877144,0.586438455488561,"cogn_se_lv"
"10780","GNG2","Exc L5/6 IT Car3",-0.00726533536729032,8.19910423569626,0.704930110980972,0.401668878949289,0.755039750608181,0.808313081418522,"cogn_se_lv"
"10781","RTRAF","Exc L5/6 IT Car3",-0.047426124306162,4.68059047938361,6.12653172096825,0.0137595400284638,0.229163659196484,0.220366109312356,"cogn_se_lv"
"10782","NID2","Exc L5/6 IT Car3",0.0336432370143458,3.19227608514954,1.58774103431712,0.208435519021893,0.596471297461311,0.651993734275222,"cogn_se_lv"
"10783","TXNDC16","Exc L5/6 IT Car3",0.00657739508357624,6.34881452219938,0.268874795024821,0.604394480183955,0.867513662728667,0.906693938001181,"cogn_se_lv"
"10784","GPR137C","Exc L5/6 IT Car3",-0.0057053252487783,7.00360247739933,0.204418728545096,0.651439908681398,0.887629788936254,0.924979706418845,"cogn_se_lv"
"10785","ERO1A","Exc L5/6 IT Car3",-0.00420037997658661,5.54473584364899,0.140385113244999,0.708111002538364,0.91429544356115,0.946089000844591,"cogn_se_lv"
"10786","AL133453.1","Exc L5/6 IT Car3",-0.0208385463449543,2.3854464104793,0.227415677392813,0.633725480175059,0.881590449235664,0.919089221005752,"cogn_se_lv"
"10787","PSMC6","Exc L5/6 IT Car3",0.00474092113620366,5.68472589631722,0.165340203292971,0.684519550238686,0.901848749589734,0.937740577264049,"cogn_se_lv"
"10788","STYX","Exc L5/6 IT Car3",-0.00112655664086899,3.62400041996408,0.00380507632218137,0.950846425599489,0.99520718783842,0.997808384837119,"cogn_se_lv"
"10789","GNPNAT1","Exc L5/6 IT Car3",-0.0128896913775577,4.77191657514105,0.759210661705623,0.879401197638183,0.981221230453972,0.988840176672868,"cogn_se_lv"
"10790","FERMT2","Exc L5/6 IT Car3",0.0200877422346178,5.55651267076698,1.88627177191328,0.170446480518998,0.55740997347798,0.608491343922396,"cogn_se_lv"
"10791","DDHD1","Exc L5/6 IT Car3",0.0126311769300437,6.71126165688454,1.28315463277898,0.258039610754107,0.640624231247895,0.702284145063568,"cogn_se_lv"
"10792","AL356020.1","Exc L5/6 IT Car3",-0.00322106361087646,2.01699696985815,0.00791554329511883,0.929153940797112,0.991724748517064,0.995925713518617,"cogn_se_lv"
"10793","BMP4","Exc L5/6 IT Car3",0.0505397137868664,2.87240509763397,1.56141959577955,0.212239577050093,0.599907491379093,0.655962443479017,"cogn_se_lv"
"10794","CDKN3","Exc L5/6 IT Car3",-0.00341717261542778,2.21586054055336,0.00988832125406883,0.920842218708031,0.99096186404192,0.994869484089853,"cogn_se_lv"
"10795","CNIH1","Exc L5/6 IT Car3",0.00634890523882545,5.28961149057034,0.20044269165806,0.654623188091259,0.888727033534045,0.926297960787363,"cogn_se_lv"
"10796","GMFB","Exc L5/6 IT Car3",-0.0396569685258664,5.21750415770346,4.15680022287278,0.0421710133451667,0.336180248199134,0.354682123304051,"cogn_se_lv"
"10797","CGRRF1","Exc L5/6 IT Car3",-0.0359709372335322,4.41203677302703,6.33617655847253,0.0122476127094807,0.219911907765536,0.209397068442234,"cogn_se_lv"
"10798","SAMD4A","Exc L5/6 IT Car3",0.0288942192836065,6.4150113803933,2.47461972926245,0.116543698488942,0.484635963568118,0.528320322727544,"cogn_se_lv"
"10799","GCH1","Exc L5/6 IT Car3",0.00788384703290982,3.02560227523743,0.0543013920771728,0.815868346631329,0.959947755253107,0.976792525428838,"cogn_se_lv"
"10800","WDHD1","Exc L5/6 IT Car3",0.00709942250043759,4.11776452563508,0.136335390563885,0.712160792742603,0.916860849950532,0.94757864246495,"cogn_se_lv"
"10801","SOCS4","Exc L5/6 IT Car3",-0.0239186450574833,4.11377268942597,1.90929180019262,0.167867464976902,0.554038234182826,0.604783476624767,"cogn_se_lv"
"10802","MAPK1IP1L","Exc L5/6 IT Car3",-0.00732861487384255,5.50710988846083,0.357601498650059,0.550203578288002,0.837051948259007,0.882170509248416,"cogn_se_lv"
"10803","FBXO34","Exc L5/6 IT Car3",0.00147801619446247,6.90867607062161,0.0178770365783418,0.893707801028151,0.9857013440361,0.9911344245304,"cogn_se_lv"
"10804","AL158801.3","Exc L5/6 IT Car3",0.00356692431782705,2.98054477746609,0.00966372409177982,0.921743419149118,0.990974669133532,0.994997410668679,"cogn_se_lv"
"10805","ATG14","Exc L5/6 IT Car3",0.0191253500183845,5.13194169398063,1.52274952305149,0.217979417867547,0.606245002477021,0.662845697392955,"cogn_se_lv"
"10806","KTN1-AS1","Exc L5/6 IT Car3",0.0504096254815568,4.77492507473589,8.37548716536346,0.00402622885562095,0.141379082140812,0.125062055680075,"cogn_se_lv"
"10807","KTN1","Exc L5/6 IT Car3",-0.0251565863114737,7.14640392794687,4.72743030382135,0.0303121535166811,0.304222598957164,0.308684391471683,"cogn_se_lv"
"10808","AL355773.1","Exc L5/6 IT Car3",-0.0245996231724499,2.91715101731587,0.564041240847898,0.453109223417349,0.785113151561046,0.836387810941209,"cogn_se_lv"
"10809","PELI2","Exc L5/6 IT Car3",0.0118908844077058,3.73077693940536,0.0893569077733292,0.765162484773858,0.94162460461338,0.963325208712611,"cogn_se_lv"
"10810","TMEM260","Exc L5/6 IT Car3",0.00324145309873143,6.1470574471654,0.0767635300418572,0.781885453414944,0.949157991908097,0.968029544933226,"cogn_se_lv"
"10811","AL161757.5","Exc L5/6 IT Car3",0.0107255049836601,1.36877406202179,0.0429810391477958,0.83587391105008,0.967007403672911,0.980507050181343,"cogn_se_lv"
"10812","OTX2-AS1","Exc L5/6 IT Car3",-0.00226202392388535,1.75267658339782,0.00231380044326813,0.96166066684268,0.997053628956036,0.998669553021838,"cogn_se_lv"
"10813","AL161757.4","Exc L5/6 IT Car3",-0.00620998632457468,1.28620493283371,0.00697151701176903,0.933502177572328,0.993128612805069,0.99646580383249,"cogn_se_lv"
"10814","EXOC5","Exc L5/6 IT Car3",-0.00722560548454929,6.3612307104068,0.482896607376919,0.487545056133097,0.80430136922538,0.853130424803585,"cogn_se_lv"
"10815","AP5M1","Exc L5/6 IT Car3",-0.0127584524242386,5.52519013966709,0.924048237572855,0.337035879400947,0.707058640128213,0.76548639381552,"cogn_se_lv"
"10816","NAA30","Exc L5/6 IT Car3",-0.0229131247606504,4.74668059346107,2.76678125453746,0.0970779152659878,0.451509102692813,0.492396325363024,"cogn_se_lv"
"10817","SLC35F4","Exc L5/6 IT Car3",-0.0160160767729043,3.04816314145006,0.173663951910238,0.677115136617093,0.89933772573327,0.934910013771654,"cogn_se_lv"
"10818","ARMH4","Exc L5/6 IT Car3",-0.00951198113259145,6.772893484963,0.962764862443885,0.327126097007632,0.699805977821385,0.759027487382438,"cogn_se_lv"
"10819","ACTR10","Exc L5/6 IT Car3",-0.00811449090790889,6.49202099595164,0.717833058058254,0.397397936060229,0.75301086382257,0.806064130076736,"cogn_se_lv"
"10820","PSMA3","Exc L5/6 IT Car3",0.0066580168798175,4.90860121929393,0.214413459616618,0.643599508177198,0.885447193796969,0.922438706226249,"cogn_se_lv"
"10821","ARID4A","Exc L5/6 IT Car3",-0.021869759919117,7.10200065607173,4.12332157785405,0.0430036214221998,0.338987025049454,0.357578726081384,"cogn_se_lv"
"10822","AL139021.2","Exc L5/6 IT Car3",-0.00938275155517727,2.27524653589758,0.0509489741149174,0.821543541219166,0.962731675882355,0.977603505583837,"cogn_se_lv"
"10823","AL139021.1","Exc L5/6 IT Car3",0.00488178799371756,2.97330009945863,0.017006345653594,0.896313510528598,0.986220413743843,0.991622092937622,"cogn_se_lv"
"10824","TIMM9","Exc L5/6 IT Car3",-0.0157772646788819,4.32411197585364,1.04162751669649,0.308103551498899,0.683736648531803,0.745228732424863,"cogn_se_lv"
"10825","KIAA0586","Exc L5/6 IT Car3",0.0140228684935501,5.53128797929142,0.793341436503866,0.373664770672975,0.733694924809529,0.790642275833965,"cogn_se_lv"
"10826","DAAM1","Exc L5/6 IT Car3",0.0172573858084764,7.81660106164443,3.19056598086744,0.0748750484807926,0.414777587609612,0.447289266308863,"cogn_se_lv"
"10827","GPR135","Exc L5/6 IT Car3",0.00629528140340401,5.76707067631745,0.140957785751261,0.707543718309745,0.91420517377105,0.945981101135918,"cogn_se_lv"
"10828","L3HYPDH","Exc L5/6 IT Car3",0.0190408349348619,4.52132890887745,1.31324259974353,0.252541737836676,0.635486001246527,0.69717788307305,"cogn_se_lv"
"10829","JKAMP","Exc L5/6 IT Car3",0.00211843470279642,4.94824959744633,0.0202222172805733,0.928195049274465,0.991633961507555,0.995793814170954,"cogn_se_lv"
"10830","CCDC175","Exc L5/6 IT Car3",0.0392453903244905,4.18679415389574,2.89994575857254,0.0894140735392107,0.43880184686494,0.478724692755674,"cogn_se_lv"
"10831","RTN1","Exc L5/6 IT Car3",-0.0150459215452896,9.64290058088364,1.29415308869906,0.25601290043153,0.639465032191168,0.700352746215353,"cogn_se_lv"
"10832","LRRC9","Exc L5/6 IT Car3",-0.00223434908827946,4.35933591958207,0.0151870358479805,0.901986718432532,0.987810604126722,0.992744989013678,"cogn_se_lv"
"10833","AL157911.1","Exc L5/6 IT Car3",-0.00170710261339043,3.56993109371143,0.00326983920240873,0.954430376159676,0.996920944446838,0.998332739508123,"cogn_se_lv"
"10834","PCNX4","Exc L5/6 IT Car3",-0.000374423770509379,6.73881414886245,0.00114054921302868,0.973076981501621,0.998267578294294,0.999348526308714,"cogn_se_lv"
"10835","DHRS7","Exc L5/6 IT Car3",-0.0100643789487093,4.16607610899714,0.184833287915809,0.667499890539436,0.895220332863334,0.931248264652647,"cogn_se_lv"
"10836","PPM1A","Exc L5/6 IT Car3",-0.000353560258369391,6.36217787382493,0.00110688128301301,0.983815088114767,0.998390354534415,0.999870711362408,"cogn_se_lv"
"10837","SIX4","Exc L5/6 IT Car3",0.0350370185819697,2.06335099883503,0.634253445299022,0.426305070939026,0.770684252525738,0.822591076794768,"cogn_se_lv"
"10838","MNAT1","Exc L5/6 IT Car3",0.0100864499758058,8.60626876965733,0.737927568074,0.390876276574688,0.747597204799957,0.801912424209874,"cogn_se_lv"
"10839","TRMT5","Exc L5/6 IT Car3",-0.0403528136604818,2.86414971023958,2.27978878225887,0.131914814992868,0.502641496098102,0.554458942287326,"cogn_se_lv"
"10840","SLC38A6","Exc L5/6 IT Car3",0.000919913384735196,6.80318950510664,0.00477098344615779,0.944969011698409,0.994804925328349,0.997626386519645,"cogn_se_lv"
"10841","PRKCH","Exc L5/6 IT Car3",0.100416073650032,4.77789519252222,7.979407224615,0.00498501605851037,0.154988681091868,0.138575311637501,"cogn_se_lv"
"10842","TMEM30B","Exc L5/6 IT Car3",0.00665614958174475,1.88948677425156,0.0214902931631263,0.883530218965384,0.982622493848624,0.989304395500686,"cogn_se_lv"
"10843","HIF1A","Exc L5/6 IT Car3",-0.00652187990006238,5.87464479061356,0.406924122878302,0.746244681805375,0.933596030449178,0.958154359204302,"cogn_se_lv"
"10844","HIF1A-AS2","Exc L5/6 IT Car3",-0.0113582127596968,3.21504625010734,0.101711852844256,0.749963130286185,0.934569439279707,0.959133904985529,"cogn_se_lv"
"10845","SNAPC1","Exc L5/6 IT Car3",-0.00219214860531975,4.03470313232531,0.0170745935065965,0.896106849857508,0.986220413743843,0.991564837366116,"cogn_se_lv"
"10846","SYT16","Exc L5/6 IT Car3",0.0183060081444541,8.27446241888918,3.6105325522774,0.0581842259044854,0.377862825091434,0.404694376815464,"cogn_se_lv"
"10847","AL390816.2","Exc L5/6 IT Car3",0.053458622600349,1.85582428406486,1.11925478906459,0.290762397570995,0.670286593561656,0.730255017671841,"cogn_se_lv"
"10848","KCNH5","Exc L5/6 IT Car3",0.0141797333913612,5.03721649710356,0.395331742889282,0.529894185935215,0.82568662529394,0.872824382352109,"cogn_se_lv"
"10849","RHOJ","Exc L5/6 IT Car3",-0.0251285045677143,1.92333025359587,0.300487815681768,0.583904081889507,0.855777482563133,0.897762646989172,"cogn_se_lv"
"10850","PPP2R5E","Exc L5/6 IT Car3",-0.00401770749507456,7.22464601749498,0.328278982343791,0.56701885030837,0.846340320935947,0.889427243178691,"cogn_se_lv"
"10851","WDR89","Exc L5/6 IT Car3",0.0252079702186403,4.42756585960459,2.16836469047543,0.14171772634624,0.516710686678187,0.568942412984762,"cogn_se_lv"
"10852","SGPP1","Exc L5/6 IT Car3",0.00297048131414772,5.46865341809523,0.0587941359241427,0.808545138440711,0.957708741676483,0.9752752519787,"cogn_se_lv"
"10853","SYNE2","Exc L5/6 IT Car3",-0.00413055650165561,3.91137239107917,0.0548079982144455,0.815026955622315,0.959870452932088,0.976606831175279,"cogn_se_lv"
"10854","ESR2","Exc L5/6 IT Car3",0.0286652811411056,4.33506284454791,2.12715329520613,0.145549277167667,0.521901998045293,0.574710154063172,"cogn_se_lv"
"10855","MTHFD1","Exc L5/6 IT Car3",0.014397978878928,5.04938152978081,1.44516573990487,0.455915198768237,0.786871695530243,0.838028024616043,"cogn_se_lv"
"10856","AL122035.1","Exc L5/6 IT Car3",0.0101035737729635,3.43554515336114,0.161825201977898,0.687711635778368,0.902774616430194,0.938887951326235,"cogn_se_lv"
"10857","ZBTB25","Exc L5/6 IT Car3",0.0104092291327959,5.15792231170433,0.612652770488096,0.434286484683638,0.773613831177909,0.826378535571671,"cogn_se_lv"
"10858","AKAP5","Exc L5/6 IT Car3",0.000153954180664081,5.25843855713856,6.34615497058445e-05,0.99364814996386,0.999242764926216,0.999870711362408,"cogn_se_lv"
"10859","ZBTB1","Exc L5/6 IT Car3",-0.0283014713084076,5.7957266814512,3.23336514752703,0.0729593035728616,0.412732658561907,0.442845155026992,"cogn_se_lv"
"10860","AL049869.3","Exc L5/6 IT Car3",-0.00848723235372397,2.87204106200452,0.0471441010191369,0.828227932364244,0.96520240999292,0.978896725363532,"cogn_se_lv"
"10861","HSPA2","Exc L5/6 IT Car3",-0.116818607736269,2.01638764760911,9.77026546190883,0.0019123174524434,0.104206342515711,0.086989996896654,"cogn_se_lv"
"10862","SPTB","Exc L5/6 IT Car3",-0.0223253157503107,4.46058741854176,1.89542032640624,0.169416112648801,0.556681238646118,0.607399702008995,"cogn_se_lv"
"10863","CHURC1-FNTB","Exc L5/6 IT Car3",0.0639633862956795,3.94354465709092,6.99392881185216,0.00852354723675595,0.193632749184963,0.178377159737562,"cogn_se_lv"
"10864","RAB15","Exc L5/6 IT Car3",0.0104959412167246,5.75822356226264,0.417197780480109,0.518735067447201,0.820833841115292,0.868059738910095,"cogn_se_lv"
"10865","FNTB","Exc L5/6 IT Car3",-0.0206259507160707,2.72040862714756,0.561604984745302,0.454085800453678,0.785539138032057,0.836928466675914,"cogn_se_lv"
"10866","MAX","Exc L5/6 IT Car3",0.017025657450662,6.06589665841427,2.2145551112271,0.137557855529939,0.510620798575702,0.56288539106066,"cogn_se_lv"
"10867","AL139022.1","Exc L5/6 IT Car3",0.124490038277521,2.22617257551137,4.16229487683846,0.0420359961409285,0.336180248199134,0.354338058980987,"cogn_se_lv"
"10868","AL355076.2","Exc L5/6 IT Car3",-0.00739937484278659,1.64123241168436,0.0272664955653824,0.868934340405416,0.97742250279017,0.987189511110941,"cogn_se_lv"
"10869","FUT8","Exc L5/6 IT Car3",0.0170434447448422,6.67891137879147,2.24044330053181,0.135286578785504,0.507201083437005,0.559170828261995,"cogn_se_lv"
"10870","AL359232.1","Exc L5/6 IT Car3",0.00571450871810628,5.11880151160729,0.0476171616403947,0.827381832102036,0.965029939006543,0.978805885773327,"cogn_se_lv"
"10871","CCDC196","Exc L5/6 IT Car3",-0.000263420739911159,1.73660492533351,3.35579698031496e-05,0.995381032470913,0.999242764926216,0.999870711362408,"cogn_se_lv"
"10872","GPHN","Exc L5/6 IT Car3",0.00527163968959634,9.46199721342782,0.302849996604067,0.582430029082145,0.855305166753264,0.89706270415353,"cogn_se_lv"
"10873","FAM71D","Exc L5/6 IT Car3",0.00991870501472019,2.34148367170587,0.0796102087439434,0.777982545525582,0.946718698160727,0.966981197233484,"cogn_se_lv"
"10874","MPP5","Exc L5/6 IT Car3",-0.0283291939071948,4.63518021765414,4.2516093042434,0.0742169811751179,0.413840340682994,0.445681513552882,"cogn_se_lv"
"10875","ATP6V1D","Exc L5/6 IT Car3",-0.020300563160004,5.78530790848054,0.866669237119571,0.352480106353577,0.719169542251618,0.77601282982242,"cogn_se_lv"
"10876","EIF2S1","Exc L5/6 IT Car3",-0.0130453971813163,4.98770717731781,1.1522754256345,0.283766030548969,0.663198057729481,0.724359204156338,"cogn_se_lv"
"10877","TMEM229B","Exc L5/6 IT Car3",0.014394508668575,3.64520584324263,0.462893035845002,0.49669631918738,0.810277332233811,0.857370891125515,"cogn_se_lv"
"10878","PLEKHH1","Exc L5/6 IT Car3",0.0206656270385292,3.94591112185056,0.857202347744072,0.355120329222503,0.720752386980564,0.777833754343917,"cogn_se_lv"
"10879","PIGH","Exc L5/6 IT Car3",-0.00850675067400906,3.63359984776032,0.17835544581973,0.673033259141392,0.897961149387605,0.933259069404843,"cogn_se_lv"
"10880","ARG2","Exc L5/6 IT Car3",-0.0671477562910795,4.27349443418039,7.01706419693363,0.0084161467323075,0.193475605776656,0.177479098238213,"cogn_se_lv"
"10881","VTI1B","Exc L5/6 IT Car3",-0.0504340361308122,4.29281309994267,4.8426331555593,0.0283756903088434,0.298467500217356,0.300417901295355,"cogn_se_lv"
"10882","RDH11","Exc L5/6 IT Car3",0.0195902095609057,3.55724798703479,0.691566140874352,0.406163278363572,0.758598647331963,0.8110088746953,"cogn_se_lv"
"10883","RDH12","Exc L5/6 IT Car3",0.0156460545324324,1.74704209672963,0.129369490584698,0.719289852075635,0.920494829822387,0.949506373948378,"cogn_se_lv"
"10884","ZFYVE26","Exc L5/6 IT Car3",0.0362229805387095,4.87201229382086,5.86528356916415,0.0159175767327996,0.241827745229798,0.235146555464999,"cogn_se_lv"
"10885","RAD51B","Exc L5/6 IT Car3",0.0154594916486925,5.98892838639429,0.926511600300487,0.336393486357758,0.706385012286246,0.765240738494216,"cogn_se_lv"
"10886","ZFP36L1","Exc L5/6 IT Car3",0.0386068620698394,1.39142933371225,0.300181168551026,0.584095988862975,0.855777482563133,0.897915716818186,"cogn_se_lv"
"10887","ACTN1","Exc L5/6 IT Car3",-0.0131348909108032,8.12537102730354,1.67750748882641,0.19605558572999,0.584257138953203,0.637951802396532,"cogn_se_lv"
