"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10888","DCAF5","Exc L5/6 IT Car3",0.0117575482904856,6.79571633134161,1.35234968798278,0.24560985997969,0.63060160275998,0.690130452937747,"cogn_se_lv"
"10889","AL359317.2","Exc L5/6 IT Car3",0.00521168910882713,3.42558140671461,0.0274385621878229,0.868525209068773,0.977162290194343,0.987166364099408,"cogn_se_lv"
"10890","EXD2","Exc L5/6 IT Car3",0.00109995602451324,5.31273503988694,0.0071022580112255,0.938221793098826,0.994369077299174,0.99727077180765,"cogn_se_lv"
"10891","AL359317.1","Exc L5/6 IT Car3",0.0251882209507394,2.31436816380149,0.50950338767377,0.475799502259418,0.798185561344282,0.847784954933806,"cogn_se_lv"
"10892","GALNT16","Exc L5/6 IT Car3",-0.0445584824461456,4.48914264545297,5.80165541569327,0.0164943848254769,0.244862693729978,0.238864384336825,"cogn_se_lv"
"10893","ERH","Exc L5/6 IT Car3",-0.039138833069831,4.97746299397812,2.37545013063467,0.124102444407055,0.493034839284299,0.541193017994417,"cogn_se_lv"
"10894","SLC39A9","Exc L5/6 IT Car3",-0.0112170523277459,5.26164427903364,0.979777270544326,0.322894304533701,0.695965805481828,0.756085367905244,"cogn_se_lv"
"10895","PLEKHD1","Exc L5/6 IT Car3",0.00129915697292349,1.5783076220286,0.000853536313822462,0.976708440714101,0.998267578294294,0.999481105410931,"cogn_se_lv"
"10896","CCDC177","Exc L5/6 IT Car3",-0.038352631798808,2.2073686215409,1.36582479714838,0.243275560899854,0.628295163995429,0.687588790281244,"cogn_se_lv"
"10897","SUSD6","Exc L5/6 IT Car3",0.0159498692098809,5.61286815616927,1.22999331181378,0.268121592590785,0.651342204714067,0.711654944355912,"cogn_se_lv"
"10898","SRSF5","Exc L5/6 IT Car3",-0.0125524639598799,7.06047929426498,0.71125500386988,0.399567020287854,0.754037868768464,0.807396562812726,"cogn_se_lv"
"10899","SLC10A1","Exc L5/6 IT Car3",0.0333840239235973,2.04239154308769,0.486377786963762,0.485981232918216,0.803375377206946,0.852310383952345,"cogn_se_lv"
"10900","SLC8A3","Exc L5/6 IT Car3",0.0300353463127614,5.59507087114929,2.35003533398942,0.126126341191941,0.495981171371839,0.544400439926455,"cogn_se_lv"
"10901","AL160191.1","Exc L5/6 IT Car3",0.0395158963020298,2.29680717518935,0.837820705245719,0.360611080283365,0.724896097905039,0.78134249446817,"cogn_se_lv"
"10902","SYNJ2BP-COX16","Exc L5/6 IT Car3",0.0292348399860536,2.37656223752339,0.728907075117716,0.393784638068144,0.750481365653164,0.803902521503312,"cogn_se_lv"
"10903","AL357153.2","Exc L5/6 IT Car3",0.0378217478927287,6.3561195366012,4.84749903543664,0.028296803686591,0.298368509743409,0.300019665311947,"cogn_se_lv"
"10904","MED6","Exc L5/6 IT Car3",0.0191256709231388,4.84486466871025,1.80241431436838,0.180235893533208,0.566621738397059,0.620251394626392,"cogn_se_lv"
"10905","TTC9","Exc L5/6 IT Car3",0.0273625898669365,3.55118060437208,1.77980256456378,0.182986043322057,0.570047462080366,0.623695419006779,"cogn_se_lv"
"10906","MAP3K9","Exc L5/6 IT Car3",0.0104462497552813,5.43881297274618,0.628922232570148,0.507000517812743,0.816298421614546,0.862581640872817,"cogn_se_lv"
"10907","AC004816.1","Exc L5/6 IT Car3",0.019908537667625,2.91695223823854,0.624018129085446,0.430059022302734,0.772585770266477,0.824423743312155,"cogn_se_lv"
"10908","PCNX1","Exc L5/6 IT Car3",-0.0148156847735998,7.0763813305642,1.63433172500608,0.20189842062423,0.589802787467109,0.644202826349861,"cogn_se_lv"
"10909","AC004817.1","Exc L5/6 IT Car3",0.0538926606666274,3.81211387149328,3.82284806049594,0.051303291364034,0.35981631126162,0.383271205684624,"cogn_se_lv"
"10910","AC004817.4","Exc L5/6 IT Car3",0.0316873115103399,3.73660405543545,1.65232182826313,0.19943928946233,0.586514030126452,0.641649453393984,"cogn_se_lv"
"10911","AC005476.2","Exc L5/6 IT Car3",0.0519374041421133,2.52817137937096,2.60239744859768,0.107546341835179,0.469487980975496,0.511975422930707,"cogn_se_lv"
"10912","SIPA1L1","Exc L5/6 IT Car3",0.0151023457851068,10.1049894684121,2.21041838674459,0.137924745101831,0.510620798575702,0.563247995051705,"cogn_se_lv"
"10913","RGS6","Exc L5/6 IT Car3",0.0716339287820293,5.13516303215131,2.74078226781625,0.0986563976936627,0.45416873341001,0.495508191889134,"cogn_se_lv"
"10914","DPF3","Exc L5/6 IT Car3",0.0634329641039158,3.41838408308288,2.75228181110844,0.0979547839530625,0.453431099232132,0.493952476894401,"cogn_se_lv"
"10915","DCAF4","Exc L5/6 IT Car3",0.0578435285955249,3.04223579122769,5.3152420350393,0.0216867283931296,0.276220485614688,0.269868268899561,"cogn_se_lv"
"10916","ZFYVE1","Exc L5/6 IT Car3",-0.00102745309283281,4.84753937278081,0.00639210597617347,0.936319307885861,0.993953603292087,0.997072106312386,"cogn_se_lv"
"10917","RBM25","Exc L5/6 IT Car3",0.00554522227765797,7.44940815718543,0.43310701482635,0.51087354032787,0.81807720654164,0.864456142545423,"cogn_se_lv"
"10918","PSEN1","Exc L5/6 IT Car3",0.00248952354608769,5.81406129397533,0.0381589121737882,0.845230559730506,0.970988236489561,0.982641973877651,"cogn_se_lv"
"10919","NUMB","Exc L5/6 IT Car3",0.0347697696219306,7.29722395605231,8.62909803244483,0.00351344352009015,0.132529156309283,0.116996856533051,"cogn_se_lv"
"10920","HEATR4","Exc L5/6 IT Car3",0.0103762463504182,4.57759185905268,0.339914197518983,0.560230427883101,0.843139671926552,0.886953121860274,"cogn_se_lv"
"10921","RIOX1","Exc L5/6 IT Car3",-0.000908438571128459,2.04719383383486,0.000295800944071368,0.986287147157356,0.998390354534415,0.999870711362408,"cogn_se_lv"
"10922","AC005225.3","Exc L5/6 IT Car3",-0.023692703694153,3.27006490213371,0.993440697569013,0.319547871659392,0.69323960316296,0.753819270041308,"cogn_se_lv"
"10923","ACOT1","Exc L5/6 IT Car3",0.0331366637419001,1.50345968422692,0.348679935324858,0.555218281157741,0.839929682996154,0.884655428542042,"cogn_se_lv"
"10924","ACOT2","Exc L5/6 IT Car3",-0.0513110709331571,2.23972186616584,1.97714726936794,0.160522249802161,0.543594576313782,0.595476842623957,"cogn_se_lv"
"10925","ACOT4","Exc L5/6 IT Car3",0.0224132767938622,1.95701152548174,0.265044541231828,0.606979855849125,0.868510293982835,0.907752167179391,"cogn_se_lv"
"10926","ACOT6","Exc L5/6 IT Car3",0.00554968920555549,1.91995721345126,0.0132377379357748,0.908463034507881,0.988416424129917,0.993349143553392,"cogn_se_lv"
"10927","AC005225.2","Exc L5/6 IT Car3",-0.0089631919623732,3.53892072195267,0.136410425525639,0.71208513867263,0.916840147592385,0.947542734385733,"cogn_se_lv"
"10928","DNAL1","Exc L5/6 IT Car3",-0.0104713526566026,5.14574149688493,0.771892637539344,0.38019676383796,0.739071390105621,0.795592871578296,"cogn_se_lv"
"10929","PNMA1","Exc L5/6 IT Car3",-0.0639461332513892,5.52214381319943,6.37354122755522,0.0119966917605004,0.218237690536763,0.207473081528444,"cogn_se_lv"
"10930","ELMSAN1","Exc L5/6 IT Car3",0.00880942567186912,4.31494034967514,0.391692272887102,0.531793280302305,0.826671325785064,0.873647098708932,"cogn_se_lv"
"10931","AC005480.1","Exc L5/6 IT Car3",0.0195947333291927,3.88069215607053,0.498892096516426,0.480427484580634,0.800464771716048,0.849576831627805,"cogn_se_lv"
"10932","FAM161B","Exc L5/6 IT Car3",0.0465292296609029,2.83186021488326,2.49537948444485,0.115026930088283,0.481914142985796,0.525319324989013,"cogn_se_lv"
"10933","COQ6","Exc L5/6 IT Car3",0.00693923920906522,3.93452343028555,0.160816828680926,0.991907213141555,0.999242764926216,0.999870711362408,"cogn_se_lv"
"10934","ENTPD5","Exc L5/6 IT Car3",0.0298355911277668,3.22217185768337,1.52571520133842,0.217532709060403,0.605941790486805,0.66232155719718,"cogn_se_lv"
"10935","BBOF1","Exc L5/6 IT Car3",0.0292964003411371,4.58593774343,3.90912083632787,0.0487593293924347,0.354299376463442,0.374933036414645,"cogn_se_lv"
"10936","ALDH6A1","Exc L5/6 IT Car3",0.018515835891287,3.41963035304607,0.840332813443729,0.446758727126862,0.781075074328528,0.833186510394002,"cogn_se_lv"
"10937","LIN52","Exc L5/6 IT Car3",0.0130032017110119,5.80258660279067,0.95800033642606,0.328324446365904,0.700074877560877,0.759929513985071,"cogn_se_lv"
"10938","ABCD4","Exc L5/6 IT Car3",0.00328844168527975,6.29353890751238,0.0598357949131352,0.806889925906245,0.956631689368855,0.974598687640442,"cogn_se_lv"
"10939","NPC2","Exc L5/6 IT Car3",-0.0286860488492142,2.26553892612832,0.533277026431034,0.46568994706402,0.791580327514387,0.842721952775637,"cogn_se_lv"
"10940","ISCA2","Exc L5/6 IT Car3",-0.0331947846642049,2.72883267497246,1.00704602226339,0.316260943397921,0.69097897769648,0.751600349891617,"cogn_se_lv"
"10941","LTBP2","Exc L5/6 IT Car3",0.056268094327934,1.72522981506228,1.2353551059198,0.267082726271456,0.650217083880335,0.710703617935893,"cogn_se_lv"
"10942","AREL1","Exc L5/6 IT Car3",0.0198391974988528,5.0081856119252,2.4384299227552,0.119241153057998,0.489465049417691,0.533810698964136,"cogn_se_lv"
"10943","FCF1","Exc L5/6 IT Car3",0.0200530715035895,3.96013460234458,1.11743867205533,0.291153547296532,0.670536939842116,0.730466145185216,"cogn_se_lv"
"10944","YLPM1","Exc L5/6 IT Car3",-0.00790177832513205,7.27278859354633,0.844017077377834,0.358843028043718,0.723136598349197,0.780433777790782,"cogn_se_lv"
"10945","DLST","Exc L5/6 IT Car3",0.018231497890966,5.3329270356086,1.30031789836715,0.254885509084591,0.638695627780494,0.69922865322356,"cogn_se_lv"
"10946","RPS6KL1","Exc L5/6 IT Car3",0.0135020663423143,5.16754530116777,0.447292316256646,0.504036551980859,0.814567104377341,0.861123606714834,"cogn_se_lv"
"10947","EIF2B2","Exc L5/6 IT Car3",-0.0624625734652653,3.0751992705602,6.57121111460868,0.0107547169458528,0.213179377869315,0.198075856714896,"cogn_se_lv"
"10948","AL049780.1","Exc L5/6 IT Car3",-0.0281390498546967,2.6972898638754,0.903102744625212,0.342565340685719,0.711981564366222,0.768956350243379,"cogn_se_lv"
"10949","MLH3","Exc L5/6 IT Car3",0.00919711947990163,5.87409744125301,0.682849808622982,0.916378611763344,0.989620466724523,0.994405342254173,"cogn_se_lv"
"10950","ACYP1","Exc L5/6 IT Car3",-0.0283627772913354,4.47382695798897,2.2778191703024,0.132081345291698,0.50279983506935,0.554711076911944,"cogn_se_lv"
"10951","ZC2HC1C","Exc L5/6 IT Car3",-0.0103991055720623,2.71248245519431,0.163924147588722,0.685800719215916,0.902072658179981,0.938104836746876,"cogn_se_lv"
"10952","NEK9","Exc L5/6 IT Car3",0.0149643465433069,5.53837457344002,1.61016172028333,0.254952338688124,0.638695627780494,0.699299845463041,"cogn_se_lv"
"10953","TMED10","Exc L5/6 IT Car3",-0.0146625723249569,5.37217801463589,1.74304500624198,0.187561583340944,0.575062928090689,0.628765277621325,"cogn_se_lv"
"10954","FOS","Exc L5/6 IT Car3",-0.433899939892338,2.28817019532308,17.4314377754859,3.71189382563144e-05,0.0196986365436096,0.0106151946812909,"cogn_se_lv"
"10955","JDP2","Exc L5/6 IT Car3",0.010587304077762,5.07277039924878,0.280523635972406,0.596672739936713,0.86265888649317,0.903513989057956,"cogn_se_lv"
"10956","TTLL5","Exc L5/6 IT Car3",-0.00143176580635618,6.61942334488596,0.0134391495859354,0.907772396408066,0.988142976191024,0.993219253173467,"cogn_se_lv"
"10957","ERG28","Exc L5/6 IT Car3",-0.0312769026399227,4.40604131378449,2.07454148017352,0.150612248090043,0.529447806785235,0.581809590125051,"cogn_se_lv"
"10958","AF107885.2","Exc L5/6 IT Car3",0.0191161325702313,2.18696535771164,0.228582257974368,0.632856636735096,0.881178289998474,0.918852957657431,"cogn_se_lv"
"10959","IFT43","Exc L5/6 IT Car3",0.0154457839031749,6.20005106675799,1.77491753368782,0.183586573986626,0.5701580754082,0.624087761841829,"cogn_se_lv"
"10960","GPATCH2L","Exc L5/6 IT Car3",0.0127245643491392,6.82822230555746,1.99850272225608,0.158287205259475,0.540417185023175,0.592141134221319,"cogn_se_lv"
"10961","ESRRB","Exc L5/6 IT Car3",0.0402795748483694,2.0795688808444,0.766746084523675,0.381788068082798,0.740402552467578,0.796648708026315,"cogn_se_lv"
"10962","AC008050.1","Exc L5/6 IT Car3",0.0290675437551829,3.69722876496254,1.19410600862866,0.275206871860717,0.657778188839327,0.717826586152615,"cogn_se_lv"
"10963","AC007376.2","Exc L5/6 IT Car3",0.00390737964531997,3.35126929255759,0.0271846813683687,0.898192047514313,0.986715578313859,0.992164474469188,"cogn_se_lv"
"10964","VASH1","Exc L5/6 IT Car3",0.0145426209175104,4.26239749560889,0.386454606288146,0.534547994470447,0.827540824938452,0.875053700453132,"cogn_se_lv"
"10965","VASH1-AS1","Exc L5/6 IT Car3",0.00832289248457448,3.26691102316419,0.117173409325322,0.768104547914849,0.942734854457692,0.964150445057371,"cogn_se_lv"
"10966","ANGEL1","Exc L5/6 IT Car3",0.0220353546528773,4.4255519624848,1.72154867947693,0.479045608871983,0.799764009145411,0.849014837664551,"cogn_se_lv"
"10967","IRF2BPL","Exc L5/6 IT Car3",-0.0453911821321202,3.69200362779007,2.68474513797596,0.102155106803073,0.461046068533516,0.502129124433723,"cogn_se_lv"
"10968","AC007686.3","Exc L5/6 IT Car3",0.00482371511573878,2.55225546786201,0.0277690719559346,0.920567767206794,0.99096186404192,0.994869484089853,"cogn_se_lv"
"10969","AC007686.2","Exc L5/6 IT Car3",0.0790674706853415,1.62987966236322,2.13539201226492,0.14477402993468,0.520632076517234,0.57340743985639,"cogn_se_lv"
"10970","TMEM63C","Exc L5/6 IT Car3",0.00739099304186315,4.70698210782857,0.221689578331885,0.676703416025623,0.899302545090959,0.93479778352025,"cogn_se_lv"
"10971","ZDHHC22","Exc L5/6 IT Car3",0.0336954283050527,4.5509686245898,3.17575239579104,0.0755507014387106,0.415938098540445,0.448853798620464,"cogn_se_lv"
"10972","NGB","Exc L5/6 IT Car3",-0.0548300935665897,2.47324539448262,1.87348508742089,0.171898719237381,0.558407856943195,0.610088071334721,"cogn_se_lv"
"10973","POMT2","Exc L5/6 IT Car3",0.0144780659957834,4.55199608978568,0.946157853536521,0.331328438912124,0.701329176104902,0.761723998365216,"cogn_se_lv"
"10974","GSTZ1","Exc L5/6 IT Car3",0.062392090468684,2.76368737250028,4.34025079426684,0.0379006892057483,0.325396807142333,0.33896896911386,"cogn_se_lv"
"10975","TMED8","Exc L5/6 IT Car3",0.0202660111729792,6.08149769667383,3.00017161705891,0.0840808935025644,0.43113965258299,0.468331199601763,"cogn_se_lv"
"10976","SAMD15","Exc L5/6 IT Car3",0.00289136362774775,2.51351770009706,0.00875939909250176,0.925483694312597,0.991313617446469,0.995483829796552,"cogn_se_lv"
"10977","NOXRED1","Exc L5/6 IT Car3",0.0385952329989906,2.58930539413717,1.41134052570204,0.235588520828648,0.622973768995341,0.680658719161473,"cogn_se_lv"
"10978","VIPAS39","Exc L5/6 IT Car3",0.0258488784186157,4.57235920660478,3.3978111501063,0.0660747297468443,0.395522426611321,0.42525619357869,"cogn_se_lv"
"10979","AHSA1","Exc L5/6 IT Car3",-0.0274009301534997,4.87814637562068,1.29893757575839,0.255137401904979,0.638695627780494,0.699452039607973,"cogn_se_lv"
"10980","SPTLC2","Exc L5/6 IT Car3",0.0235856631262962,5.31245761232635,3.32209122450767,0.069153830611976,0.402525511769406,0.432610641945612,"cogn_se_lv"
"10981","ALKBH1","Exc L5/6 IT Car3",0.05285537423227,4.47437549896956,11.2973520988757,0.000856279282444489,0.0740344840270825,0.0590553272333305,"cogn_se_lv"
"10982","SLIRP","Exc L5/6 IT Car3",-0.0396166248364554,4.7830365733261,2.45603246798515,0.117920568233883,0.486841464046456,0.531184813100072,"cogn_se_lv"
"10983","SNW1","Exc L5/6 IT Car3",-0.0041757585039767,4.80436721677633,0.104536239835319,0.746633279848771,0.933746642034177,0.958249633368732,"cogn_se_lv"
"10984","C14orf178","Exc L5/6 IT Car3",0.0081266154016881,2.06726520476282,0.0427654431693367,0.836280198282927,0.967115719302831,0.980690152704928,"cogn_se_lv"
"10985","ADCK1","Exc L5/6 IT Car3",0.0216006054663809,4.05414902737517,1.0824673521582,0.298818944057545,0.676917505521024,0.737088998732589,"cogn_se_lv"
"10986","NRXN3","Exc L5/6 IT Car3",0.0313780007848643,11.3271325882557,4.46850303611629,0.0351873105998817,0.316011757646758,0.329020899048563,"cogn_se_lv"
"10987","AC008056.2","Exc L5/6 IT Car3",0.0258596405693592,2.4570634323478,0.225000098230924,0.635533285870883,0.882191509836104,0.919796191542817,"cogn_se_lv"
"10988","AC008056.1","Exc L5/6 IT Car3",0.0177961453122679,3.90351127800945,0.18078512225726,0.670944129575531,0.896973919231145,0.932500204600867,"cogn_se_lv"
"10989","AF123462.1","Exc L5/6 IT Car3",-0.0763590224226117,2.27340594669798,4.13684722598213,0.0426651701447847,0.337939767641913,0.356231264432972,"cogn_se_lv"
"10990","DIO2","Exc L5/6 IT Car3",0.0629844803742637,3.60576099981182,4.13223976577314,0.0427801452699841,0.338154306987701,0.356619341161855,"cogn_se_lv"
"10991","DIO2-AS1","Exc L5/6 IT Car3",0.0332012087410025,2.11250373989265,0.544119483314737,0.461193422000192,0.789430181802131,0.840647590634395,"cogn_se_lv"
"10992","CEP128","Exc L5/6 IT Car3",0.0298771273474973,5.45463324426011,3.02077301030902,0.0830280503811215,0.428648673386602,0.465802182314849,"cogn_se_lv"
"10993","TSHR","Exc L5/6 IT Car3",-0.0243199145022224,2.86663819614439,0.437972677417395,0.508510475181503,0.816961913286198,0.863315739672138,"cogn_se_lv"
"10994","AC007262.2","Exc L5/6 IT Car3",0.0105044544871927,5.27388396349964,0.140283706759438,0.708211592378606,0.914300512264637,0.946171564597882,"cogn_se_lv"
"10995","GTF2A1","Exc L5/6 IT Car3",0.00103188931374437,5.61008746881654,0.00682505927025932,0.934202769911187,0.993267436527988,0.996574825362872,"cogn_se_lv"
"10996","SEL1L","Exc L5/6 IT Car3",0.0134479874116365,5.64883489969643,1.38360402238044,0.240237007980072,0.625749066637086,0.684901107816054,"cogn_se_lv"
"10997","AL049775.1","Exc L5/6 IT Car3",0.0119806745371518,2.86810512705738,0.204696042579214,0.781868834457846,0.949157991908097,0.968029544933226,"cogn_se_lv"
"10998","FLRT2","Exc L5/6 IT Car3",-0.0146445300071361,8.93477607323481,0.776502714078972,0.378779299522626,0.737841138924423,0.79430624053018,"cogn_se_lv"
"10999","LINC02328","Exc L5/6 IT Car3",0.00496393300135492,3.28536921188631,0.0253471397822951,0.873591132704343,0.97949639606002,0.98802209086863,"cogn_se_lv"
"11000","LINC02296","Exc L5/6 IT Car3",0.0686832746476151,4.87574003855963,4.52405433647146,0.0340761298468791,0.31272011827279,0.324574323648113,"cogn_se_lv"
"11001","LINC02330","Exc L5/6 IT Car3",0.0795996566217054,1.52793535413227,1.43832802198115,0.231170010704442,0.619917488193303,0.677139660033648,"cogn_se_lv"
"11002","AL359237.1","Exc L5/6 IT Car3",-0.0326342401341614,2.54503861892182,0.395466525624791,0.529824090161545,0.82568662529394,0.872822955441465,"cogn_se_lv"
"11003","GALC","Exc L5/6 IT Car3",0.00804244776318212,4.41889082660992,0.257537605131307,0.612116302290618,0.870631558076339,0.910153028649646,"cogn_se_lv"
"11004","KCNK10","Exc L5/6 IT Car3",0.022570635736444,5.26674707237282,1.14086882441309,0.28615834901296,0.666360567606213,0.726805788235996,"cogn_se_lv"
"11005","SPATA7","Exc L5/6 IT Car3",0.0221130781475861,6.48586018297251,2.38403048157979,0.12342734686488,0.492748863359404,0.540402930408149,"cogn_se_lv"
"11006","PTPN21","Exc L5/6 IT Car3",0.0458583938495617,3.99804713575548,4.74807027057684,0.0299553021016181,0.304122214499141,0.307218869138795,"cogn_se_lv"
"11007","ZC3H14","Exc L5/6 IT Car3",-0.00153550620610591,6.78138825041224,0.0342533998959856,0.853269254988253,0.972510837167237,0.984284184489059,"cogn_se_lv"
"11008","EML5","Exc L5/6 IT Car3",-0.0120841936610894,6.29463349974305,0.861478634743859,0.353924370064353,0.720012697328538,0.77710913632482,"cogn_se_lv"
"11009","TTC8","Exc L5/6 IT Car3",0.00983530587048215,5.89788747207428,0.21717024583137,0.641476081831864,0.884299256484449,0.921672968668675,"cogn_se_lv"
"11010","FOXN3","Exc L5/6 IT Car3",-0.0102314479735702,6.53389908497136,0.495300082672422,0.482010839783351,0.801528560158377,0.850421882991171,"cogn_se_lv"
"11011","AL356805.1","Exc L5/6 IT Car3",0.0139861967084192,1.40554524951596,0.0564872847805763,0.812266895085388,0.959045669722624,0.976221892444987,"cogn_se_lv"
"11012","EFCAB11","Exc L5/6 IT Car3",0.0415433617527074,4.69643210797802,3.36740122919639,0.0672932730892024,0.39725488026192,0.427899202286046,"cogn_se_lv"
"11013","TDP1","Exc L5/6 IT Car3",0.0220267169847831,4.35724910387176,1.47204599393304,0.225789532123304,0.614809076323009,0.671314055335718,"cogn_se_lv"
"11014","KCNK13","Exc L5/6 IT Car3",0.0169259828034691,1.53419531256395,0.088251169225318,0.766577382263791,0.942146573736388,0.963694361748614,"cogn_se_lv"
"11015","PSMC1","Exc L5/6 IT Car3",0.0110014082280563,5.07197366307047,0.371411080426753,0.542606476489329,0.831827241076877,0.878957312194201,"cogn_se_lv"
"11016","NRDE2","Exc L5/6 IT Car3",0.00988340244660589,4.50431624862599,0.462990386820997,0.539164651379534,0.829691429330169,0.877328028444698,"cogn_se_lv"
"11017","CALM1","Exc L5/6 IT Car3",-0.0274097588167299,9.81974984919791,1.44438217189806,0.23019262125822,0.619071574163407,0.676030357846822,"cogn_se_lv"
"11018","TTC7B","Exc L5/6 IT Car3",0.00723801959473373,6.73168570145922,0.343448322944954,0.558199319861794,0.841316965299482,0.886097835217323,"cogn_se_lv"
"11019","RPS6KA5","Exc L5/6 IT Car3",-0.0120263725033746,8.52633371889025,0.818007778899851,0.366346012679842,0.728149959336533,0.785510713479189,"cogn_se_lv"
"11020","DGLUCY","Exc L5/6 IT Car3",0.00877639819297289,5.98208041248805,0.371771683894207,0.54241070437615,0.831827241076877,0.878894103986026,"cogn_se_lv"
"11021","GPR68","Exc L5/6 IT Car3",-0.0197702243748584,2.68225014903555,0.272149343573225,0.602202668801556,0.866169668486429,0.905595443031068,"cogn_se_lv"
"11022","CCDC88C","Exc L5/6 IT Car3",0.00244563392206468,2.63918165467923,0.00463662576054082,0.945748203457888,0.994804925328349,0.997626386519645,"cogn_se_lv"
"11023","PPP4R3A","Exc L5/6 IT Car3",-0.0309610902134422,5.79351676338394,5.94875108559701,0.0151924207472804,0.237371934315375,0.229712633142117,"cogn_se_lv"
"11024","CATSPERB","Exc L5/6 IT Car3",0.0151544588514393,4.47351249813682,0.516548887535695,0.472766718064283,0.795908671587733,0.846310842822841,"cogn_se_lv"
"11025","TC2N","Exc L5/6 IT Car3",-0.0407291122842333,4.83722241735718,5.20363000555883,0.0231018678085727,0.281057506382557,0.276370546910733,"cogn_se_lv"
"11026","FBLN5","Exc L5/6 IT Car3",-0.0800014329880683,5.15595913725399,18.3213218347476,2.37452679689291e-05,0.0161460393334005,0.00820097325555042,"cogn_se_lv"
"11027","TRIP11","Exc L5/6 IT Car3",-0.0131833378350048,6.29883087513967,1.41467603818338,0.235036903159232,0.622485533562299,0.680172863182373,"cogn_se_lv"
"11028","ATXN3","Exc L5/6 IT Car3",0.0240870972625238,6.43768299479767,6.48020868963182,0.0113091395207846,0.214164403886737,0.202217259168988,"cogn_se_lv"
"11029","NDUFB1","Exc L5/6 IT Car3",-0.000900463952159654,4.84197341284883,0.00259723338837715,0.959382187555973,0.997053628956036,0.998555548513014,"cogn_se_lv"
"11030","CPSF2","Exc L5/6 IT Car3",0.0121778035302633,4.52527208546016,0.709942449874623,0.4698895868426,0.794332243135721,0.844998040495832,"cogn_se_lv"
"11031","SLC24A4","Exc L5/6 IT Car3",0.02847130341542,7.07433975508266,3.92273574739637,0.0483702428189973,0.35330708921897,0.373668785051886,"cogn_se_lv"
"11032","RIN3","Exc L5/6 IT Car3",0.108972113412513,4.43330599713304,16.8749517801767,4.90875347343875e-05,0.0213217481471118,0.0123490212381795,"cogn_se_lv"
"11033","LGMN","Exc L5/6 IT Car3",-0.0252766777780993,5.64982563699031,2.65208896213021,0.104256672526442,0.464133696899605,0.50602010464074,"cogn_se_lv"
"11034","GOLGA5","Exc L5/6 IT Car3",0.00935339354565962,4.64032436976726,0.579662293539603,0.569171948153614,0.848054630853337,0.89069931714822,"cogn_se_lv"
"11035","CHGA","Exc L5/6 IT Car3",-0.0852933061539007,5.09000991398369,8.66438036157122,0.00344759153867687,0.132529156309283,0.115804261310933,"cogn_se_lv"
"11036","ITPK1","Exc L5/6 IT Car3",-0.00441426849831295,6.01454213011503,0.115576518739427,0.73407354742646,0.927984616396423,0.954563451885412,"cogn_se_lv"
"11037","MOAP1","Exc L5/6 IT Car3",-0.0587061301886928,5.69979425864176,6.50083269582143,0.0111809602829351,0.214164403886737,0.201216957012461,"cogn_se_lv"
"11038","AL110118.2","Exc L5/6 IT Car3",0.0120757086038453,2.68052361315405,0.161148560358787,0.688330730614471,0.902800312332646,0.93900002539689,"cogn_se_lv"
"11039","GON7","Exc L5/6 IT Car3",-0.0211370991657174,3.79675562157389,0.805817325148211,0.369937757984644,0.731697994523027,0.788117679431144,"cogn_se_lv"
"11040","UBR7","Exc L5/6 IT Car3",-0.0355581681289819,4.85681332039008,5.75527767459595,0.016928424303684,0.246943376534784,0.241035895247949,"cogn_se_lv"
"11041","BTBD7","Exc L5/6 IT Car3",0.00478399802858317,6.48681746603189,0.230839716615957,0.854787688021165,0.972881064401809,0.984550257308073,"cogn_se_lv"
"11042","UNC79","Exc L5/6 IT Car3",0.00634010918641878,8.9155810664084,0.364504679302999,0.546381355037743,0.834153930748357,0.880518394520835,"cogn_se_lv"
