"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11043","ASB2","Exc L5/6 IT Car3",0.0807628165414275,2.07538737626589,3.26390078102674,0.0716247945729252,0.409322535639554,0.439031833564632,"cogn_se_lv"
"11044","DDX24","Exc L5/6 IT Car3",-0.0248674807015033,7.05926424838981,1.93973299340037,0.164525613218439,0.54908231908806,0.60027236162728,"cogn_se_lv"
"11045","IFI27L1","Exc L5/6 IT Car3",0.00565967383605204,2.51467530410602,0.0315373405473584,0.939781720754338,0.994539668727838,0.997362934282003,"cogn_se_lv"
"11046","IFI27L2","Exc L5/6 IT Car3",-0.100889974568313,2.38884313520018,5.61014690903313,0.0183647826088514,0.257408018533901,0.249889615599933,"cogn_se_lv"
"11047","PPP4R4","Exc L5/6 IT Car3",-0.0713582660007886,4.63945691867587,6.154789305897,0.0135449928839483,0.227822339326737,0.218779022164165,"cogn_se_lv"
"11048","DICER1","Exc L5/6 IT Car3",-0.00387446141362743,6.62665419006378,0.19907094337364,0.655730226685973,0.889373944187876,0.926813063574141,"cogn_se_lv"
"11049","DICER1-AS1","Exc L5/6 IT Car3",0.0415617688569457,3.95640600028186,4.06268018336519,0.0445562879486622,0.343012777244732,0.361776971049571,"cogn_se_lv"
"11050","CLMN","Exc L5/6 IT Car3",0.00916924781205289,3.46118939506078,0.0985138658118789,0.753795537154754,0.936533705153478,0.960322442504468,"cogn_se_lv"
"11051","SYNE3","Exc L5/6 IT Car3",0.0223354557013252,1.93328198474076,0.230209721810391,0.631649078570478,0.880486804890208,0.918407521022687,"cogn_se_lv"
"11052","SNHG10","Exc L5/6 IT Car3",-0.0335364291224714,2.91429173042916,1.39890436167634,0.237659093090588,0.624585628870244,0.682599794417265,"cogn_se_lv"
"11053","GLRX5","Exc L5/6 IT Car3",-0.00359962195448791,4.35933732256264,0.0243370936541384,0.876114500649401,0.979884010483651,0.98843736634371,"cogn_se_lv"
"11054","TUNAR","Exc L5/6 IT Car3",0.0289737181335237,4.19144529809657,1.07273742612869,0.300997733029817,0.678733349645259,0.7393009093583,"cogn_se_lv"
"11055","C14orf132","Exc L5/6 IT Car3",-0.0226661286614579,2.40091130620057,0.278085201229269,0.598271941564521,0.863572048459761,0.904129542449645,"cogn_se_lv"
"11056","ATG2B","Exc L5/6 IT Car3",0.00858405898063493,6.36977418560262,0.542627564630637,0.461808023600533,0.789972102339496,0.840937986031409,"cogn_se_lv"
"11057","GSKIP","Exc L5/6 IT Car3",0.0244328627751365,4.20648547225632,1.68497400952751,0.195065458777614,0.583236576086779,0.637206027543831,"cogn_se_lv"
"11058","AK7","Exc L5/6 IT Car3",0.025750979470641,1.98650070066493,0.395287716327226,0.529917086220331,0.82568662529394,0.872824382352109,"cogn_se_lv"
"11059","PAPOLA","Exc L5/6 IT Car3",-0.00828038313609041,6.61035607239558,0.271642479817933,0.602540836048939,0.866564196504362,0.905861010885427,"cogn_se_lv"
"11060","AL137786.1","Exc L5/6 IT Car3",0.0172151989717566,3.38863095937391,0.395071185423909,0.530029740039367,0.82568662529394,0.872824382352109,"cogn_se_lv"
"11061","LINC02299","Exc L5/6 IT Car3",0.192049681809794,1.68649785738947,13.1612647715277,0.000325516769477936,0.048637894002577,0.0348658158420786,"cogn_se_lv"
"11062","VRK1","Exc L5/6 IT Car3",-0.00910857538773113,5.89764008621007,0.406248487359325,0.52427011416697,0.822394970648217,0.870446746876356,"cogn_se_lv"
"11063","LINC01550","Exc L5/6 IT Car3",0.0559604674566781,2.3592253010049,1.54509144948198,0.214640909900974,0.602558897545296,0.658853230777957,"cogn_se_lv"
"11064","BCL11B","Exc L5/6 IT Car3",-0.0392753017510223,5.81947921679598,3.31212546625332,0.0695704208523387,0.403750542799321,0.433879420666937,"cogn_se_lv"
"11065","SETD3","Exc L5/6 IT Car3",-0.00293925509171828,6.16806488565386,0.052614001829132,0.818701078821543,0.961230515949309,0.977237147560409,"cogn_se_lv"
"11066","CCNK","Exc L5/6 IT Car3",0.000360645583399978,4.49672988143914,0.00069075601919796,0.979046252113753,0.998390354534415,0.999705838266784,"cogn_se_lv"
"11067","CCDC85C","Exc L5/6 IT Car3",-0.00267752233032493,2.95209711745803,0.00939050197384069,0.922854106030478,0.990974669133532,0.995127414547275,"cogn_se_lv"
"11068","AL160313.1","Exc L5/6 IT Car3",-0.0712883492116961,2.83679074267743,5.98770956488153,0.0148657401108579,0.23561662235438,0.228077212914159,"cogn_se_lv"
"11069","HHIPL1","Exc L5/6 IT Car3",0.00700562705005246,4.0324276014298,0.112203762105678,0.737836952594988,0.930077049753204,0.955640717790004,"cogn_se_lv"
"11070","CYP46A1","Exc L5/6 IT Car3",-0.0176948648524035,5.97197718895388,1.67102508758195,0.196920001650605,0.584763381151275,0.639005233237276,"cogn_se_lv"
"11071","EML1","Exc L5/6 IT Car3",-0.0112047691542908,4.91110280297715,0.580259845095737,0.44669098307877,0.781075074328528,0.833186510394002,"cogn_se_lv"
"11072","EVL","Exc L5/6 IT Car3",0.0213478081040629,7.61471538871694,5.24006493903213,0.0226296300038593,0.279510438009145,0.274371129705095,"cogn_se_lv"
"11073","AL157912.1","Exc L5/6 IT Car3",0.0190060653625731,2.01362037566704,0.165685925190974,0.684207732070069,0.901848749589734,0.937633834123402,"cogn_se_lv"
"11074","DEGS2","Exc L5/6 IT Car3",-0.0148913212772536,2.3549824147707,0.204492217557952,0.65138142442461,0.887629788936254,0.924977874407744,"cogn_se_lv"
"11075","AL133523.1","Exc L5/6 IT Car3",0.0186074176033476,2.99448558526247,0.508854153424935,0.571208206430572,0.848869669463741,0.891414094862565,"cogn_se_lv"
"11076","YY1","Exc L5/6 IT Car3",-0.0105400992157815,6.29634694132061,0.812187914258205,0.368054658730974,0.72947343179262,0.786731252768937,"cogn_se_lv"
"11077","SLC25A29","Exc L5/6 IT Car3",0.0517100852304065,5.25984753181662,8.712696106713,0.00335945324498312,0.132230141791023,0.114588448345749,"cogn_se_lv"
"11078","WARS","Exc L5/6 IT Car3",-0.00159844849010275,4.89743129460468,0.015237090369083,0.901826151215807,0.987810604126722,0.992744989013678,"cogn_se_lv"
"11079","AL157871.4","Exc L5/6 IT Car3",0.0440514946478419,2.05132656313612,0.874907020552677,0.350204478919969,0.717823937428057,0.774069217775226,"cogn_se_lv"
"11080","WDR25","Exc L5/6 IT Car3",0.0214831470202016,4.97906675537147,2.0326689372392,0.154784857369354,0.535813577714909,0.587262196539031,"cogn_se_lv"
"11081","BEGAIN","Exc L5/6 IT Car3",0.0157059285452302,4.19491045802056,0.301931801588283,0.583002110431257,0.855655395721633,0.897309877447671,"cogn_se_lv"
"11082","MEG3","Exc L5/6 IT Car3",-0.0195241480944999,6.00808437606649,0.94454435645154,0.331740556725169,0.701569773750402,0.761881593884381,"cogn_se_lv"
"11083","AL117190.2","Exc L5/6 IT Car3",0.0048772836052409,5.64162048968406,0.0284109128667807,0.866237583879114,0.976183709955713,0.986710727657061,"cogn_se_lv"
"11084","AL117190.1","Exc L5/6 IT Car3",0.0149937368457172,3.60650309478033,0.277787398396512,0.598467863741675,0.863646594523825,0.904129542449645,"cogn_se_lv"
"11085","MEG8","Exc L5/6 IT Car3",-0.00573653538789019,6.93565432568819,0.0930103385260096,0.760554253060818,0.940457171348705,0.962085382991706,"cogn_se_lv"
"11086","MEG9","Exc L5/6 IT Car3",-0.00549687179961508,2.72522300069981,0.0266451616841143,0.870422867378708,0.978296058493998,0.98743788991314,"cogn_se_lv"
"11087","LINC02320","Exc L5/6 IT Car3",0.0685113291572855,2.90587071805573,3.02696487053242,0.082714413505281,0.428208043453166,0.465008646529269,"cogn_se_lv"
"11088","PPP2R5C","Exc L5/6 IT Car3",0.0125951746876735,7.74716348080222,1.64958273707919,0.199811416709434,0.586514030126452,0.641925135650048,"cogn_se_lv"
"11089","AL137779.2","Exc L5/6 IT Car3",0.134392281498079,2.16374689116435,9.1482065175557,0.00266172347998412,0.121108697683686,0.10209355005802,"cogn_se_lv"
"11090","DYNC1H1","Exc L5/6 IT Car3",-0.0173014472244027,7.93743411841387,6.21246077994355,0.0131177767954948,0.226729681685898,0.216151749026719,"cogn_se_lv"
"11091","HSP90AA1","Exc L5/6 IT Car3",-0.0566893099078442,8.70869700337191,3.82387954843583,0.0512720567547259,0.35981631126162,0.383134243511071,"cogn_se_lv"
"11092","WDR20","Exc L5/6 IT Car3",0.00980643594537551,5.84555016873462,0.643657486303536,0.422899394308702,0.769245114478639,0.820554745441675,"cogn_se_lv"
"11093","MOK","Exc L5/6 IT Car3",0.00492555710889801,6.07483245550103,0.138195360539416,0.710292406753581,0.91545097897476,0.946859061740579,"cogn_se_lv"
"11094","ZNF839","Exc L5/6 IT Car3",0.022169575065209,3.81494502237653,1.27423830283282,0.259697250990024,0.642666134866774,0.703694922023389,"cogn_se_lv"
"11095","CINP","Exc L5/6 IT Car3",0.0180559553717704,4.70442793310597,1.24950994261467,0.264364234464776,0.647521348049773,0.708287538648316,"cogn_se_lv"
"11096","TECPR2","Exc L5/6 IT Car3",0.0223037758249322,6.95711271594821,4.45287264833797,0.0355067754188392,0.316846474760131,0.330344599709048,"cogn_se_lv"
"11097","ANKRD9","Exc L5/6 IT Car3",-0.0477267991490001,3.93110241616186,4.16294380028356,0.0420200806420564,0.336180248199134,0.354331517586264,"cogn_se_lv"
"11098","RCOR1","Exc L5/6 IT Car3",-0.0178686442382405,5.59097506775854,1.11969305836979,0.290668105159604,0.670169608750008,0.730087556510797,"cogn_se_lv"
"11099","TRAF3","Exc L5/6 IT Car3",0.0332153500910508,5.34999190361454,2.30553534638984,0.129759435991739,0.500474253092376,0.550900445656699,"cogn_se_lv"
"11100","CDC42BPB","Exc L5/6 IT Car3",8.46019571007177e-05,6.55012795524471,5.93141321307733e-05,0.993859209366525,0.999242764926216,0.999870711362408,"cogn_se_lv"
"11101","AL117209.1","Exc L5/6 IT Car3",-0.000743574075145962,2.31703197429187,0.000264485665343824,0.987033242772613,0.998407505464475,0.999870711362408,"cogn_se_lv"
"11102","LBHD2","Exc L5/6 IT Car3",-0.109758775223176,1.75210113028354,4.62108101736138,0.032222761950804,0.309343568274808,0.317163512911794,"cogn_se_lv"
"11103","TNFAIP2","Exc L5/6 IT Car3",-0.0196367125418324,2.41744313159266,0.339938157663887,0.560216610088886,0.843139671926552,0.886950232267621,"cogn_se_lv"
"11104","AL138976.2","Exc L5/6 IT Car3",0.0425939187278033,1.97131289076209,1.05673537443745,0.30462589676446,0.681331117723514,0.742251792113594,"cogn_se_lv"
"11105","EIF5","Exc L5/6 IT Car3",-0.0544131645744788,6.27399626451568,6.19418703068464,0.0132516167745229,0.22684257200978,0.216840096257848,"cogn_se_lv"
"11106","MARK3","Exc L5/6 IT Car3",0.0018286923466435,7.82236573143642,0.0293757242751061,0.864007156917407,0.97538376478777,0.986536491345517,"cogn_se_lv"
"11107","CKB","Exc L5/6 IT Car3",-0.0658108233901295,7.82967359834577,4.74741014838648,0.0299666468425687,0.304122214499141,0.30728258486932,"cogn_se_lv"
"11108","TRMT61A","Exc L5/6 IT Car3",-0.0297907295638844,2.75151364868923,1.10048230804839,0.294838283999837,0.672929139961069,0.733590647357159,"cogn_se_lv"
"11109","BAG5","Exc L5/6 IT Car3",-0.0134958563172384,4.63598001418523,0.662525917636057,0.416187986219444,0.764427370984179,0.816700395336093,"cogn_se_lv"
"11110","KLC1","Exc L5/6 IT Car3",-0.0279602166639342,7.54837883847783,2.22180684544688,0.136917338893605,0.510366518574531,0.561992784596948,"cogn_se_lv"
"11111","AL049840.1","Exc L5/6 IT Car3",0.0237852680688549,2.71437017456341,0.303365089861854,0.582109595004711,0.855297114028453,0.897054617574353,"cogn_se_lv"
"11112","XRCC3","Exc L5/6 IT Car3",0.0222280040954134,2.28074931355239,0.408694828839011,0.766450868053061,0.942146573736388,0.963684686067599,"cogn_se_lv"
"11113","ZFYVE21","Exc L5/6 IT Car3",-0.0170042162804759,5.66105345490684,0.856152048809495,0.355414916803391,0.721043444450855,0.778151633769197,"cogn_se_lv"
"11114","PPP1R13B","Exc L5/6 IT Car3",0.00593312187341697,7.29757374962537,0.205779117834211,0.650359325732234,0.88742216518162,0.92467448432323,"cogn_se_lv"
"11115","ATP5MPL","Exc L5/6 IT Car3",-0.0394120277700223,6.26994695611747,1.81170083859532,0.17912034491755,0.566094102345684,0.619274100208014,"cogn_se_lv"
"11116","TDRD9","Exc L5/6 IT Car3",-0.0911262295731445,4.14054165670174,11.6356874771842,0.000717668888119605,0.0653545809950338,0.0539059399386845,"cogn_se_lv"
"11117","AL590079.1","Exc L5/6 IT Car3",0.0238167143484627,2.61565904964026,0.320916711874922,0.5713973339014,0.848882394579089,0.891501183486426,"cogn_se_lv"
"11118","TMEM179","Exc L5/6 IT Car3",0.10653287117135,5.57080436329825,13.3265611560052,0.000298948687183644,0.048447811506403,0.0334042183793311,"cogn_se_lv"
"11119","INF2","Exc L5/6 IT Car3",0.0452646053375369,4.45470570135694,3.97713458897087,0.0468481629029444,0.350677639628557,0.368527368059377,"cogn_se_lv"
"11120","SIVA1","Exc L5/6 IT Car3",0.00810075016374916,4.34873149333895,0.191084573039391,0.6622679751398,0.892886915234474,0.929483513082409,"cogn_se_lv"
"11121","AKT1","Exc L5/6 IT Car3",-0.00661012243578179,4.13482758877778,0.127530832898142,0.721207609452334,0.921722729569127,0.950231905413127,"cogn_se_lv"
"11122","CEP170B","Exc L5/6 IT Car3",-0.0127827967728787,5.09001085974753,0.703778153022108,0.402053423935429,0.755322533491974,0.808468260976637,"cogn_se_lv"
"11123","AHNAK2","Exc L5/6 IT Car3",0.0529947673399757,3.36116089723546,4.53949262945119,0.0337739079097051,0.312368054525457,0.32348961035561,"cogn_se_lv"
"11124","CLBA1","Exc L5/6 IT Car3",0.0161128479076161,3.19307823577184,0.508247736643979,0.565466070582229,0.84542695588375,0.888975546172616,"cogn_se_lv"
"11125","CDCA4","Exc L5/6 IT Car3",0.0409331629576716,2.25088459766916,1.58543469561092,0.208765581948752,0.597082755285503,0.652376189860787,"cogn_se_lv"
"11126","JAG2","Exc L5/6 IT Car3",0.025383938043964,4.46190203841807,2.47895378803788,0.116225218014869,0.484635963568118,0.527866851507415,"cogn_se_lv"
"11127","NUDT14","Exc L5/6 IT Car3",-0.0348767343917318,4.00437992575315,1.58001185579359,0.209544099233853,0.597864977235631,0.653110015488168,"cogn_se_lv"
"11128","BRF1","Exc L5/6 IT Car3",0.0221024829374342,5.64442146546349,2.79778961700276,0.0952313344514569,0.448335955095724,0.489000703806705,"cogn_se_lv"
"11129","BTBD6","Exc L5/6 IT Car3",-0.0580402933204874,4.44153135885589,5.67938053133025,0.0176644410299134,0.25241944981464,0.245666163866837,"cogn_se_lv"
"11130","PACS2","Exc L5/6 IT Car3",0.0252655238783738,6.0303485544928,4.13417453116823,0.0427318251000797,0.337945934373189,0.356464687710508,"cogn_se_lv"
"11131","TEX22","Exc L5/6 IT Car3",0.00941633598704503,3.00485180270541,0.151356811553604,0.697463696140084,0.9083967611377,0.942116496767345,"cogn_se_lv"
"11132","MTA1","Exc L5/6 IT Car3",-0.00316716428704502,4.73491068366821,0.0362875808979209,0.849026279024604,0.971199229536841,0.98320800719379,"cogn_se_lv"
"11133","CRIP2","Exc L5/6 IT Car3",-0.0447346961323163,5.7739647637843,3.55097488830408,0.0602864481510095,0.382128680825386,0.409994411244155,"cogn_se_lv"
"11134","TEDC1","Exc L5/6 IT Car3",0.0148540154499173,2.40641509794229,0.227186357766821,0.76325482076981,0.941167215918009,0.962954065934056,"cogn_se_lv"
"11135","TMEM121","Exc L5/6 IT Car3",0.0248427780999412,3.61855103329169,1.32636918222119,0.255528429999155,0.639026164772989,0.699852955135642,"cogn_se_lv"
"11136","AC087386.1","Exc L5/6 IT Car3",-0.0139722125999003,4.11263097622419,0.299338323432614,0.584624118730937,0.85579931877134,0.898062562149373,"cogn_se_lv"
"11137","AC012414.5","Exc L5/6 IT Car3",-0.0208444971677112,3.69844260594975,0.436639535125559,0.509156047867713,0.816961913286198,0.863634761253121,"cogn_se_lv"
"11138","AC068446.2","Exc L5/6 IT Car3",-0.0143328625286991,3.0394184514545,0.174703119883729,0.676205461327109,0.899176443999365,0.934693197557159,"cogn_se_lv"
"11139","NIPA1","Exc L5/6 IT Car3",-0.00319118026280514,6.24573123450284,0.120103222780796,0.729117629039641,0.925001825586439,0.953054317557942,"cogn_se_lv"
"11140","NIPA2","Exc L5/6 IT Car3",-0.0221195802501437,4.60778149153948,2.77359763914552,0.0966686591196762,0.45082747389449,0.491503363844368,"cogn_se_lv"
"11141","CYFIP1","Exc L5/6 IT Car3",-0.0211771906687743,6.1043312425704,2.69502957315136,0.101502927405376,0.460126672391382,0.500742932738066,"cogn_se_lv"
"11142","TUBGCP5","Exc L5/6 IT Car3",0.0167677272078929,5.01117443290478,0.99369238528769,0.319486658818213,0.693204522657875,0.753782598521571,"cogn_se_lv"
"11143","MKRN3","Exc L5/6 IT Car3",0.0185484741526676,2.74498080658479,0.205082626030452,0.650912022607482,0.887629788936254,0.924910419405126,"cogn_se_lv"
"11144","MAGEL2","Exc L5/6 IT Car3",-0.0786238072385769,1.91357006627094,3.64782894976493,0.0569076985014447,0.37588389696877,0.400787101108687,"cogn_se_lv"
"11145","NDN","Exc L5/6 IT Car3",-0.0655733018221417,3.16220381583259,3.02685215670403,0.0827201113181458,0.428208043453166,0.465008646529269,"cogn_se_lv"
"11146","PWRN1","Exc L5/6 IT Car3",0.0455726461962738,3.89961984398631,1.34713961652106,0.246519751648725,0.630836782999834,0.690942312039359,"cogn_se_lv"
"11147","SNRPN","Exc L5/6 IT Car3",0.0181900409108987,7.33935261980348,1.06827931498618,0.302002878835054,0.679307849352746,0.740142912664511,"cogn_se_lv"
"11148","AC124312.1","Exc L5/6 IT Car3",0.000924140167434748,8.84708940238745,0.00823097942465706,0.927759919163734,0.991538479686899,0.995677351669569,"cogn_se_lv"
"11149","AC124312.2","Exc L5/6 IT Car3",-0.0528612063289047,1.71284237587118,0.945899219931469,0.331394452814456,0.701329176104902,0.761758975873078,"cogn_se_lv"
"11150","PWAR6","Exc L5/6 IT Car3",-0.0142125920098477,8.26247579425655,2.40910262825897,0.12147800214986,0.491032408228211,0.537236318700057,"cogn_se_lv"
"11151","UBE3A","Exc L5/6 IT Car3",-0.00321988538394454,7.24911962818753,0.119720570906818,0.729532476404553,0.925064250792294,0.953077699179503,"cogn_se_lv"
"11152","LINC02250","Exc L5/6 IT Car3",0.0273759397402918,2.85773646433204,0.468461613935834,0.49412002216753,0.808637418966625,0.856379022950107,"cogn_se_lv"
"11153","ATP10A","Exc L5/6 IT Car3",0.00380541139784176,5.91328728990729,0.0136026743172016,0.907215520881648,0.988046599173653,0.993156308200651,"cogn_se_lv"
"11154","LINC02346","Exc L5/6 IT Car3",0.0654360732661209,5.4962045781815,5.25595634285209,0.022426817443332,0.278121450808122,0.273266351017946,"cogn_se_lv"
"11155","LINC02248","Exc L5/6 IT Car3",-0.111226750694811,2.50187089017033,1.24539077163109,0.265151760782949,0.648289231945413,0.708971376415162,"cogn_se_lv"
"11156","GABRB3","Exc L5/6 IT Car3",0.00299412793668897,9.61591360844802,0.110098178976014,0.740218413220797,0.931072322502814,0.956452901862079,"cogn_se_lv"
"11157","GABRA5","Exc L5/6 IT Car3",-0.0390627318062674,6.19541019906244,4.23644704681925,0.0402578431860255,0.330776725437538,0.347610979058301,"cogn_se_lv"
"11158","GABRG3","Exc L5/6 IT Car3",0.0466196735888508,8.85024178857124,5.95975617104025,0.0150993934360591,0.237105094327526,0.229422116066603,"cogn_se_lv"
"11159","AC104002.3","Exc L5/6 IT Car3",0.0952335390982462,1.89560257311166,3.19301732057135,0.0747638718690529,0.414769825773162,0.447148075798232,"cogn_se_lv"
"11160","OCA2","Exc L5/6 IT Car3",0.0532104361259745,4.54505618844874,5.50194058010504,0.019517604618609,0.263718994802803,0.257537052428622,"cogn_se_lv"
"11161","HERC2","Exc L5/6 IT Car3",-0.00840255211690716,7.90293421215369,0.486991493087747,0.485706405487749,0.803333861413913,0.852180747442463,"cogn_se_lv"
"11162","GOLGA6L7","Exc L5/6 IT Car3",-0.00468527338468615,2.90142087968831,0.0151818894761581,0.90200324242304,0.987810604126722,0.992744989013678,"cogn_se_lv"
"11163","APBA2","Exc L5/6 IT Car3",0.0128662125514859,7.70636430861262,1.1593564552881,0.282293693618172,0.662539096936755,0.723322201100035,"cogn_se_lv"
"11164","FAM189A1","Exc L5/6 IT Car3",0.040729273116171,7.40339965719033,6.66436209405979,0.0102161573198493,0.208247233314544,0.193290140779104,"cogn_se_lv"
"11165","AC022613.1","Exc L5/6 IT Car3",0.0278530959655725,3.48372050478917,1.03632765041914,0.309335751159903,0.685001081063068,0.746208863085058,"cogn_se_lv"
"11166","TJP1","Exc L5/6 IT Car3",0.00903148551265225,8.15457062683376,0.717089986475348,0.397642104167011,0.75310133769209,0.806182580005318,"cogn_se_lv"
"11167","AC091057.6","Exc L5/6 IT Car3",0.0246445590953569,2.13954403556978,0.412334753262953,0.521180584474747,0.821092037196555,0.86892040399956,"cogn_se_lv"
"11168","FAN1","Exc L5/6 IT Car3",-0.00453635151688458,4.98704306229257,0.104927867216018,0.746175503860214,0.933596030449178,0.958128229990618,"cogn_se_lv"
"11169","MTMR10","Exc L5/6 IT Car3",-0.0133415251561839,3.90898688392589,0.472281644627395,0.492365664223242,0.807671139594468,0.85558902981309,"cogn_se_lv"
"11170","LINC02352","Exc L5/6 IT Car3",0.115816303145318,3.05590008537865,15.9127048170778,7.98244502853147e-05,0.0273291788412264,0.0160494122799741,"cogn_se_lv"
"11171","KLF13","Exc L5/6 IT Car3",-0.00951678247833095,5.89915041311096,0.658781926278506,0.417507007937209,0.765302656475441,0.817509490448272,"cogn_se_lv"
"11172","OTUD7A","Exc L5/6 IT Car3",0.00872731793532594,8.7739551022716,0.602265290970439,0.438205920848991,0.775973895048437,0.828604709750937,"cogn_se_lv"
"11173","CHRNA7","Exc L5/6 IT Car3",0.0431984267837822,3.46819027805579,2.52993747239141,0.112550263241686,0.477702303168658,0.521326859238297,"cogn_se_lv"
"11174","LINC02256","Exc L5/6 IT Car3",0.0304232349703561,6.64833256398989,3.37533606767763,0.0669730121190179,0.39725488026192,0.427266277177202,"cogn_se_lv"
"11175","AC123768.3","Exc L5/6 IT Car3",0.00126939697592498,3.33953085044225,0.00216748209780644,0.962891792154458,0.997271804095964,0.998755858281755,"cogn_se_lv"
"11176","GOLGA8N","Exc L5/6 IT Car3",0.0361990533717562,2.78618427539638,1.4607133621474,0.227580887018146,0.616397182069092,0.672865754994609,"cogn_se_lv"
"11177","SCG5","Exc L5/6 IT Car3",-0.0135151769708247,7.40507844991533,0.364473308446097,0.546398612732075,0.834153930748357,0.880518394520835,"cogn_se_lv"
"11178","FMN1","Exc L5/6 IT Car3",0.0177589985114175,9.57601906296798,1.64992757890348,0.199764522219292,0.586514030126452,0.641925135650048,"cogn_se_lv"
"11179","RYR3","Exc L5/6 IT Car3",0.0233612573181347,4.87850835435074,0.606650576881012,0.436544673996856,0.774993947723107,0.827429668900179,"cogn_se_lv"
"11180","AC010809.1","Exc L5/6 IT Car3",0.00425445712948515,2.82253359644033,0.0197582976826893,0.88828996130272,0.984472057540796,0.990214615045304,"cogn_se_lv"
"11181","AVEN","Exc L5/6 IT Car3",0.000555189428262983,4.1757636256739,0.000621034018124415,0.980131634994378,0.998390354534415,0.999844983067178,"cogn_se_lv"
"11182","CHRM5","Exc L5/6 IT Car3",0.0427834333510049,2.42100078324003,1.62108176272585,0.203732509869103,0.590812761802429,0.646215150896758,"cogn_se_lv"
"11183","EMC7","Exc L5/6 IT Car3",-0.00874699465438855,4.30503491941779,0.152646903802289,0.696241253395766,0.907933051341995,0.941709336132972,"cogn_se_lv"
"11184","PGBD4","Exc L5/6 IT Car3",-0.0205186246048679,2.86501074008035,0.573423214887567,0.449379038857471,0.782612131720773,0.834200217896007,"cogn_se_lv"
"11185","KATNBL1","Exc L5/6 IT Car3",0.00979966255611909,6.86686834868393,0.849807007007838,0.357201732961484,0.72215560740022,0.779485414302284,"cogn_se_lv"
"11186","EMC4","Exc L5/6 IT Car3",-0.050538369450462,4.08653060398184,3.20707512847373,0.0741297301574415,0.413727810542239,0.445498448997732,"cogn_se_lv"
"11187","SLC12A6","Exc L5/6 IT Car3",0.000233513887665392,5.90279605836256,0.000363560037853543,0.98479763378788,0.998390354534415,0.999870711362408,"cogn_se_lv"
"11188","NOP10","Exc L5/6 IT Car3",-0.0352894356456242,3.67096415082931,0.774219392476991,0.379480418340927,0.73842503960891,0.794941241611668,"cogn_se_lv"
"11189","LPCAT4","Exc L5/6 IT Car3",-0.028157809830845,5.54657109045146,3.05479353881338,0.0813205730606218,0.424965575349056,0.462084843070292,"cogn_se_lv"
"11190","GOLGA8A","Exc L5/6 IT Car3",0.00214818645596616,6.27269393887459,0.0151342628227222,0.902156297377625,0.987810604126722,0.992744989013678,"cogn_se_lv"
"11191","GOLGA8B","Exc L5/6 IT Car3",0.0307113910753617,6.12617177439907,1.59378271154375,0.207573818831497,0.595395083591232,0.651223497011558,"cogn_se_lv"
"11192","AQR","Exc L5/6 IT Car3",0.00914238845578043,6.02108223532584,0.982082010375222,0.628064009986807,0.877920537120523,0.916986686020698,"cogn_se_lv"
"11193","ZNF770","Exc L5/6 IT Car3",-0.0076578373219524,4.9484756375416,0.205113427033901,0.650887556761957,0.887629788936254,0.924910419405126,"cogn_se_lv"
"11194","AC021231.1","Exc L5/6 IT Car3",0.0117020269021801,4.39777532651236,0.193033746682967,0.660657521823637,0.892095015618499,0.92893940694672,"cogn_se_lv"
"11195","DPH6","Exc L5/6 IT Car3",0.0217794026160612,5.81180336132737,0.994076342544927,0.319393306537915,0.693189499961306,0.753720039976832,"cogn_se_lv"
"11196","DPH6-DT","Exc L5/6 IT Car3",0.0284508456679414,6.53726273203155,1.34336681615854,0.247181218036905,0.631170666773018,0.691673049901465,"cogn_se_lv"
"11197","AC021351.1","Exc L5/6 IT Car3",-0.0260341449365018,2.31363146614119,0.416500286854286,0.519084578677998,0.820971047083305,0.86822799788212,"cogn_se_lv"
