"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11198","C15orf41","Exc L5/6 IT Car3",0.0181370518102532,5.25264269359426,0.935875454353505,0.333966531133961,0.704074645774201,0.763362999298127,"cogn_se_lv"
"11199","AC013640.1","Exc L5/6 IT Car3",-0.0221003309207807,1.5902591447045,0.161310266420232,0.688182640167622,0.902800312332646,0.938934972066693,"cogn_se_lv"
"11200","MEIS2","Exc L5/6 IT Car3",0.0297399143174134,5.22040279617502,2.0144161955118,0.156644808760133,0.538502829835899,0.590028816921167,"cogn_se_lv"
"11201","AC078909.1","Exc L5/6 IT Car3",0.0237032883857243,2.81429200428217,0.503340073469055,0.478478626129197,0.79962928180349,0.848754329502408,"cogn_se_lv"
"11202","AC068875.1","Exc L5/6 IT Car3",-0.0271603757217327,1.82238569399436,0.358482381073637,0.549713063562235,0.837051948259007,0.881964819037921,"cogn_se_lv"
"11203","SPRED1","Exc L5/6 IT Car3",-0.00733047252523609,5.63430401698723,0.0723416348242445,0.78810582384611,0.950455876050181,0.969620123022716,"cogn_se_lv"
"11204","FAM98B","Exc L5/6 IT Car3",0.00145324902750629,4.91434345069898,0.0118263210248147,0.913460035036126,0.989073227776396,0.994097060317093,"cogn_se_lv"
"11205","RASGRP1","Exc L5/6 IT Car3",-0.00285279329027058,7.82097507149677,0.0872112679030655,0.767916865401924,0.942734854457692,0.964138216127212,"cogn_se_lv"
"11206","C15orf53","Exc L5/6 IT Car3",-0.00500196375583687,4.20752946760232,0.0198532944245325,0.888023508547201,0.984418482787685,0.990174312782175,"cogn_se_lv"
"11207","AC013652.1","Exc L5/6 IT Car3",-0.0332145098450492,6.01891057871115,3.28340170770991,0.0707863021484304,0.407100594194448,0.43700582565955,"cogn_se_lv"
"11208","FSIP1","Exc L5/6 IT Car3",-0.0247377218640659,4.9770445687667,1.93988193690893,0.164509450918637,0.54908231908806,0.60027236162728,"cogn_se_lv"
"11209","GPR176","Exc L5/6 IT Car3",-0.0405143388206117,4.42693220886581,3.57245276927911,0.0595191369160824,0.380342907459684,0.407924574630776,"cogn_se_lv"
"11210","EIF2AK4","Exc L5/6 IT Car3",-0.0139780429290458,6.1517505847168,1.89368369185697,0.169611150633856,0.556681238646118,0.607531925788265,"cogn_se_lv"
"11211","SRP14","Exc L5/6 IT Car3",-0.062419764227986,6.14847258419875,3.36982091200694,0.0671954375576072,0.39725488026192,0.427831894876414,"cogn_se_lv"
"11212","SRP14-AS1","Exc L5/6 IT Car3",0.0162447943292623,2.69097016610155,0.286603534032748,0.59272378889741,0.860082498411168,0.901795895154418,"cogn_se_lv"
"11213","PAK6","Exc L5/6 IT Car3",-0.0607366434763498,2.70444418355645,4.02639699241923,0.0455135289326101,0.346321641588235,0.364037233451223,"cogn_se_lv"
"11214","PLCB2","Exc L5/6 IT Car3",-0.0686447864926622,3.51783752047554,6.4843824044165,0.0112830779507519,0.214164403886737,0.202052642208261,"cogn_se_lv"
"11215","INAFM2","Exc L5/6 IT Car3",-0.0530665902470514,3.00073397093915,3.29754935672676,0.0701845990129692,0.405002241773377,0.435350776834309,"cogn_se_lv"
"11216","DISP2","Exc L5/6 IT Car3",-0.0289848059386478,5.41991787345399,3.88991435386933,0.0493138640565425,0.355897153975008,0.376585459667295,"cogn_se_lv"
"11217","KNSTRN","Exc L5/6 IT Car3",0.00874860408060188,3.22816312942624,0.137399761412388,0.846341135027099,0.970988236489561,0.982868373645183,"cogn_se_lv"
"11218","IVD","Exc L5/6 IT Car3",0.0169964795446725,5.41607518815207,1.74096087377613,0.187824984906795,0.575062928090689,0.629012385606037,"cogn_se_lv"
"11219","BAHD1","Exc L5/6 IT Car3",0.0139830949957531,4.81183812584344,0.673670604594122,0.412298079490669,0.762102250535398,0.814757668248405,"cogn_se_lv"
"11220","AC091045.1","Exc L5/6 IT Car3",0.0351435496546461,2.51739266568731,0.740601929253014,0.390019948901398,0.746621560596167,0.801292527022368,"cogn_se_lv"
"11221","CCDC32","Exc L5/6 IT Car3",0.0692756350582668,5.06397124786525,14.9299696382282,0.000131517519499565,0.0340451001343853,0.0213980433764048,"cogn_se_lv"
"11222","RPUSD2","Exc L5/6 IT Car3",-0.00215716528726193,2.7938101139856,0.00559598155267431,0.940408864430158,0.994539668727838,0.99747309903324,"cogn_se_lv"
"11223","KNL1","Exc L5/6 IT Car3",-0.03479616047306,1.80992009531064,0.6238586040107,0.43011792590274,0.772585770266477,0.824434107641914,"cogn_se_lv"
"11224","RMDN3","Exc L5/6 IT Car3",-0.00996533148138819,5.60948117349108,0.838447547867626,0.360431673002794,0.724864123266806,0.78125062409475,"cogn_se_lv"
"11225","GCHFR","Exc L5/6 IT Car3",-0.0241027698105912,1.95646701494057,0.282392327657403,0.595453209091845,0.862253000369166,0.903037718731177,"cogn_se_lv"
"11226","DNAJC17","Exc L5/6 IT Car3",0.0281733043309546,5.06250765892745,3.13168773266787,0.0775997036499006,0.420245591791449,0.453777436550013,"cogn_se_lv"
"11227","ZFYVE19","Exc L5/6 IT Car3",-0.0137039121075114,3.77224941892157,0.484954667224906,0.524502533255817,0.822508048380582,0.87049740490823,"cogn_se_lv"
"11228","RHOV","Exc L5/6 IT Car3",-0.00372357128312574,1.65113098894301,0.00512289011253747,0.94297893103277,0.994804925328349,0.997626386519645,"cogn_se_lv"
"11229","VPS18","Exc L5/6 IT Car3",-0.0311386090931667,3.7306658817217,2.13798323707597,0.144531166740432,0.520632076517234,0.572944707844708,"cogn_se_lv"
"11230","CHAC1","Exc L5/6 IT Car3",-0.07410704875409,2.39259598189605,3.38596907952039,0.0665464107792791,0.396062427271239,0.426291458080992,"cogn_se_lv"
"11231","INO80","Exc L5/6 IT Car3",-0.00103253447243302,6.38473217362939,0.00921952050000002,0.923557484040432,0.990974669133532,0.995146533127529,"cogn_se_lv"
"11232","AC020661.3","Exc L5/6 IT Car3",-0.00848156398068963,2.61616162188139,0.0348666615084513,0.851976672542148,0.972078573781638,0.983849525358621,"cogn_se_lv"
"11233","AC020661.2","Exc L5/6 IT Car3",-0.0189666837657317,1.8693231102288,0.122832570833922,0.726179895441466,0.924234676668431,0.952126083630502,"cogn_se_lv"
"11234","INO80-AS1","Exc L5/6 IT Car3",0.00677159256164143,2.23276089311297,0.0209027230875311,0.885122217438287,0.983228165152298,0.989514837593337,"cogn_se_lv"
"11235","EXD1","Exc L5/6 IT Car3",0.0247052076693451,1.4353070525496,0.197555678653646,0.656958417992646,0.890074349880228,0.927509593922219,"cogn_se_lv"
"11236","CHP1","Exc L5/6 IT Car3",0.0126141953465485,5.24003405949584,0.855661190202695,0.355552707753603,0.721132864039002,0.778178392354063,"cogn_se_lv"
"11237","OIP5","Exc L5/6 IT Car3",0.023926225346875,2.01827704981955,0.336955005225995,0.561942031397453,0.843636345917786,0.887608432877591,"cogn_se_lv"
"11238","NDUFAF1","Exc L5/6 IT Car3",-0.0149159796085241,4.08311492218188,0.583443672913434,0.445447681684701,0.780357407072003,0.832588836473996,"cogn_se_lv"
"11239","RTF1","Exc L5/6 IT Car3",-0.00365190916469838,6.52901016301298,0.0698362144352208,0.791721089633091,0.951705866845873,0.97068494655997,"cogn_se_lv"
"11240","ITPKA","Exc L5/6 IT Car3",-0.0771474536257331,5.55905598743912,9.91189456814512,0.0017741501159914,0.100382978989366,0.0837740252719786,"cogn_se_lv"
"11241","RPAP1","Exc L5/6 IT Car3",0.0082154770208731,4.20012017191471,0.322315539469159,0.572390566162169,0.849589156658696,0.892049942217581,"cogn_se_lv"
"11242","TYRO3","Exc L5/6 IT Car3",-0.0458162819653365,6.83284882794195,11.4162293420094,0.000804720898040068,0.0711761759818198,0.0574750979035817,"cogn_se_lv"
"11243","MGA","Exc L5/6 IT Car3",0.00272636257244659,6.40954700532706,0.0553741452623161,0.814091516284318,0.959646010987249,0.976467330854397,"cogn_se_lv"
"11244","MAPKBP1","Exc L5/6 IT Car3",-0.0127097339780994,6.8450639560041,1.36925040064266,0.242686474514513,0.627705353144976,0.687049330654613,"cogn_se_lv"
"11245","SPTBN5","Exc L5/6 IT Car3",-0.0438960878634839,4.40188426784551,4.26030396993514,0.0397027657896032,0.329669654803985,0.345822108776502,"cogn_se_lv"
"11246","EHD4","Exc L5/6 IT Car3",0.0367566540153163,3.28241076473343,1.82569010115113,0.177454954947903,0.56390445252621,0.617262416345247,"cogn_se_lv"
"11247","VPS39","Exc L5/6 IT Car3",0.011467902185281,5.39398677951101,1.0112834057288,0.315246310069016,0.689643313711749,0.750893083203307,"cogn_se_lv"
"11248","TMEM87A","Exc L5/6 IT Car3",-0.00187161104100848,6.13847127667044,0.0324874281177458,0.85705975053436,0.973621837474622,0.985042703106956,"cogn_se_lv"
"11249","GANC","Exc L5/6 IT Car3",-0.00713924539534825,4.59795946075325,0.190879516076911,0.662437966243801,0.892929075495552,0.929517910713603,"cogn_se_lv"
"11250","ZNF106","Exc L5/6 IT Car3",-0.0127460519287261,7.13874804320024,2.12208723849429,0.146028314375288,0.523132159738288,0.575690488553482,"cogn_se_lv"
"11251","SNAP23","Exc L5/6 IT Car3",0.00359482062680421,5.25546685759279,0.0585863482355357,0.808877169737679,0.957779948884038,0.975322173576764,"cogn_se_lv"
"11252","LRRC57","Exc L5/6 IT Car3",-0.0264677182399479,4.90859761262505,3.18204762954268,0.0752627733259299,0.415755233842807,0.448431017028234,"cogn_se_lv"
"11253","HAUS2","Exc L5/6 IT Car3",0.0147004830291058,4.55341393207234,0.845794865878697,0.358337967787304,0.722781300687628,0.780166898038352,"cogn_se_lv"
"11254","STARD9","Exc L5/6 IT Car3",0.0338542220266943,5.68256601093061,4.6990167055768,0.0308107025563395,0.304222598957164,0.310932075654521,"cogn_se_lv"
"11255","CDAN1","Exc L5/6 IT Car3",-0.0321546985240077,3.64571845283753,2.90758817560543,0.0889947190130459,0.438262424022946,0.477761123122667,"cogn_se_lv"
"11256","TTBK2","Exc L5/6 IT Car3",-0.0110833648780854,7.09732167940401,1.48365919762715,0.22397141243338,0.613003741303525,0.669482256959946,"cogn_se_lv"
"11257","UBR1","Exc L5/6 IT Car3",-0.00109112300433237,7.25622008503985,0.0130265952767219,0.90919278038323,0.9886580152687,0.993523503542089,"cogn_se_lv"
"11258","AC068724.3","Exc L5/6 IT Car3",-0.00666876599556137,4.25667566841811,0.103118972023024,0.748297898104667,0.933897613787942,0.958642353430805,"cogn_se_lv"
"11259","TMEM62","Exc L5/6 IT Car3",-0.00890119803347267,5.46754013350158,0.443032800435392,0.50607291546991,0.81614399759844,0.862247990236189,"cogn_se_lv"
"11260","CCNDBP1","Exc L5/6 IT Car3",-0.0443971304874055,4.66121356929271,6.14520534251243,0.0136173695405605,0.228043652341755,0.219468743976183,"cogn_se_lv"
"11261","LCMT2","Exc L5/6 IT Car3",0.00149412621750489,1.87515525936626,0.000505590579612615,0.98207280677815,0.998390354534415,0.999870711362408,"cogn_se_lv"
"11262","ADAL","Exc L5/6 IT Car3",0.0165495804958645,4.58276187665399,0.980357990001579,0.322751135626751,0.695965805481828,0.756063863956796,"cogn_se_lv"
"11263","ZSCAN29","Exc L5/6 IT Car3",0.00350790441029129,2.88435067721107,0.0194054096952145,0.889285528403969,0.984895241949992,0.990385239175244,"cogn_se_lv"
"11264","TUBGCP4","Exc L5/6 IT Car3",-0.0163455044864707,4.6148437212643,1.28827730271948,0.257093182807902,0.639795143306394,0.701447507174747,"cogn_se_lv"
"11265","TP53BP1","Exc L5/6 IT Car3",0.00704186083448704,6.66877657587085,0.738859783445069,0.3905774761466,0.747170585195298,0.801680090752618,"cogn_se_lv"
"11266","MAP1A","Exc L5/6 IT Car3",-0.0588403804926203,6.49797048100079,11.8143225234332,0.000653907074275969,0.0625070178453861,0.0515497461029616,"cogn_se_lv"
"11267","PPIP5K1","Exc L5/6 IT Car3",0.0235824299209424,6.73764701417235,3.50504379531605,0.0619630673267157,0.38577882113733,0.414371952594501,"cogn_se_lv"
"11268","CKMT1B","Exc L5/6 IT Car3",-0.00556270167044574,5.02019030790346,0.106446279529189,0.744409492547059,0.933022991340091,0.957522857196068,"cogn_se_lv"
"11269","STRC","Exc L5/6 IT Car3",-0.00723869385699275,3.40858064704133,0.069161517295109,0.792706484723236,0.952138671653056,0.971089974861005,"cogn_se_lv"
"11270","AC011330.3","Exc L5/6 IT Car3",0.0145447942073469,5.81872198345693,0.732529239222353,0.392613061892105,0.749499772215877,0.80327482686328,"cogn_se_lv"
"11271","CATSPER2","Exc L5/6 IT Car3",0.0159905935932741,7.4897667847158,1.60405034992713,0.206119056542427,0.593928530272973,0.649290506355682,"cogn_se_lv"
"11272","CKMT1A","Exc L5/6 IT Car3",-0.0330523306698763,4.04502190795212,2.15541793871307,0.142909014187157,0.519209095453339,0.571015944431923,"cogn_se_lv"
"11273","PDIA3","Exc L5/6 IT Car3",0.0118523137811668,5.74805885298857,0.916075160405953,0.339126434553772,0.709363247213108,0.76677457800845,"cogn_se_lv"
"11274","AC018512.1","Exc L5/6 IT Car3",0.0290609200367997,1.57892049455455,0.313425756233227,0.575921008839421,0.851796959783132,0.894144807033618,"cogn_se_lv"
"11275","SERF2","Exc L5/6 IT Car3",-0.0440804354290198,5.66768311119868,1.76575475800384,0.184719176931432,0.571307904536725,0.625466850908418,"cogn_se_lv"
"11276","MFAP1","Exc L5/6 IT Car3",-0.00959150118757636,4.25613540229503,0.335857129293202,0.562579602842128,0.843951660760342,0.887901918747632,"cogn_se_lv"
"11277","WDR76","Exc L5/6 IT Car3",-0.0191276987782362,2.75548858050366,0.47656791343491,0.490409584436815,0.80643268559489,0.854540789945013,"cogn_se_lv"
"11278","FRMD5","Exc L5/6 IT Car3",-0.034533301991954,9.90213503929713,5.99621263395213,0.0147954100805758,0.235395062003814,0.227493678265125,"cogn_se_lv"
"11279","CASC4","Exc L5/6 IT Car3",0.00106677308879401,7.63930309711704,0.0115005414085491,0.914655677973638,0.989073227776396,0.994126167335106,"cogn_se_lv"
"11280","AC025043.1","Exc L5/6 IT Car3",0.00700967292515457,4.24203617991331,0.0363449697650223,0.848908385528393,0.971136553429121,0.98320800719379,"cogn_se_lv"
"11281","CTDSPL2","Exc L5/6 IT Car3",0.00560560411113813,6.14468936829535,0.275582959701686,0.599922336908106,0.864332968078614,0.904631483511162,"cogn_se_lv"
"11282","EIF3J-DT","Exc L5/6 IT Car3",0.00496374218513271,4.57025462127976,0.0918646204567595,0.761988591617782,0.940870059771957,0.962476370923655,"cogn_se_lv"
"11283","EIF3J","Exc L5/6 IT Car3",-0.00783254480566782,5.34075699210476,0.406951348390524,0.607004256838087,0.868510293982835,0.907766462043457,"cogn_se_lv"
"11284","SPG11","Exc L5/6 IT Car3",0.017224524835957,6.70830232158343,1.71021184682279,0.191761861753834,0.579302759545118,0.633228057281775,"cogn_se_lv"
"11285","B2M","Exc L5/6 IT Car3",-0.0926862547174617,5.99985801292294,7.58781598325035,0.00616381566126922,0.168193480544208,0.153812691319336,"cogn_se_lv"
"11286","TRIM69","Exc L5/6 IT Car3",-0.0198057653747238,5.57076804582318,1.6335609273685,0.202004580424895,0.589802787467109,0.64427263424547,"cogn_se_lv"
"11287","SORD","Exc L5/6 IT Car3",0.0394384730309236,3.13928426184536,2.853868235115,0.104991149664796,0.465518234900956,0.507566496635655,"cogn_se_lv"
"11288","DUOXA1","Exc L5/6 IT Car3",0.0395082478663599,1.5431807106468,0.514548925414612,0.473624416040832,0.796185664977434,0.846564319308271,"cogn_se_lv"
"11289","DUOX1","Exc L5/6 IT Car3",0.0860298972245524,3.47963795008844,4.43181269998223,0.0359420408216489,0.317634449276949,0.331677054804842,"cogn_se_lv"
"11290","SHF","Exc L5/6 IT Car3",0.0388874453400937,3.99777679391662,2.97289227334558,0.0854973676059341,0.433647877380084,0.471087230298413,"cogn_se_lv"
"11291","AC051619.4","Exc L5/6 IT Car3",0.0772935243706731,2.86032892109049,3.66471724181668,0.0563395219525189,0.373928928056421,0.399097585527231,"cogn_se_lv"
"11292","AC051619.5","Exc L5/6 IT Car3",0.0656919678804851,3.20342240291335,2.22034256737007,0.137046401996656,0.510366518574531,0.562214201654524,"cogn_se_lv"
"11293","GATM","Exc L5/6 IT Car3",-0.00835953398389375,3.66327619310095,0.162840991524407,0.686785054624168,0.902573402909245,0.938429393077523,"cogn_se_lv"
"11294","AC025580.3","Exc L5/6 IT Car3",-0.00649059278594555,2.41066043563486,0.0312067214671581,0.859875688678995,0.973958770152566,0.985476128598177,"cogn_se_lv"
"11295","SPATA5L1","Exc L5/6 IT Car3",0.0226664920586112,4.09450853342511,2.02682263273572,0.256556043760251,0.639571989246947,0.70093710080316,"cogn_se_lv"
"11296","AC025580.2","Exc L5/6 IT Car3",0.00815290904486899,3.37354360671996,0.0542803488316962,0.81590338541546,0.959947755253107,0.976792525428838,"cogn_se_lv"
"11297","SLC30A4","Exc L5/6 IT Car3",0.00946559120212858,6.13632920689538,0.60100588498424,0.438684805379326,0.776107501412556,0.828888350078319,"cogn_se_lv"
"11298","AC090527.2","Exc L5/6 IT Car3",-0.0340649950258845,1.9458764537304,0.415368941877631,0.519652373946788,0.820971047083305,0.868405493885873,"cogn_se_lv"
"11299","AC068722.1","Exc L5/6 IT Car3",-0.0361783762720112,4.05701024236635,1.40851748303645,0.236056616515653,0.623140686898157,0.681139944928107,"cogn_se_lv"
"11300","AC073941.1","Exc L5/6 IT Car3",-0.00090928088635896,1.76102614990518,0.000964429251695857,0.97524204880749,0.998267578294294,0.999481105410931,"cogn_se_lv"
"11301","SEMA6D","Exc L5/6 IT Car3",-0.00423497840927895,9.60989174619229,0.0911224489013633,0.76292294521909,0.941167215918009,0.962850724261694,"cogn_se_lv"
"11302","AC023905.1","Exc L5/6 IT Car3",-0.00838696745855228,3.71406208056081,0.0406657103644274,0.840294293145902,0.968750817708649,0.981323593475837,"cogn_se_lv"
"11303","SLC24A5","Exc L5/6 IT Car3",-0.0180814285268339,2.13560800564173,0.128319248469533,0.720383377699741,0.921357947544171,0.94998644046416,"cogn_se_lv"
"11304","MYEF2","Exc L5/6 IT Car3",-0.0112426059723853,6.78786085697073,0.991878080875291,0.319928261035596,0.693607301690158,0.754080769880613,"cogn_se_lv"
"11305","SLC12A1","Exc L5/6 IT Car3",0.0122767289601652,3.19917423381148,0.178098753118651,0.673254951309075,0.898041605249404,0.933391765652891,"cogn_se_lv"
"11306","DUT","Exc L5/6 IT Car3",-0.00306635203447216,5.52497511174419,0.0406424263623451,0.840339403275534,0.968750817708649,0.981323593475837,"cogn_se_lv"
"11307","FBN1","Exc L5/6 IT Car3",0.00408692331669797,7.80758089233463,0.10296397917052,0.74848070527269,0.933897613787942,0.958722696977089,"cogn_se_lv"
"11308","CEP152","Exc L5/6 IT Car3",0.0268162211661778,4.11388093803989,1.25583875742187,0.263159927943257,0.646414577423356,0.707169226052448,"cogn_se_lv"
"11309","SHC4","Exc L5/6 IT Car3",0.0471506323812304,1.99910710214915,1.00886328894689,0.315825278155065,0.690223094405915,0.751255643547409,"cogn_se_lv"
"11310","EID1","Exc L5/6 IT Car3",-0.0342367729818982,6.46651433294427,1.89482052626869,0.169483445811575,0.556681238646118,0.607457746573162,"cogn_se_lv"
"11311","SECISBP2L","Exc L5/6 IT Car3",-0.00333641772041814,7.16013559413808,0.162924857830663,0.686708703972902,0.902573402909245,0.938427901197294,"cogn_se_lv"
"11312","COPS2","Exc L5/6 IT Car3",-0.0148131825817943,5.63975883677742,1.63419380304097,0.20191741139099,0.589802787467109,0.644215688218798,"cogn_se_lv"
"11313","GALK2","Exc L5/6 IT Car3",0.0129430451959133,6.59107361119215,1.69615345183239,0.1935939184259,0.582065095024923,0.635635332830365,"cogn_se_lv"
"11314","FAM227B","Exc L5/6 IT Car3",-0.00581438944419815,4.21924133920417,0.0679078923323667,0.794551143505186,0.952216125954876,0.971429173515194,"cogn_se_lv"
"11315","FGF7","Exc L5/6 IT Car3",-0.0743877031802072,2.37651839063826,4.00905344352218,0.045978757361337,0.347721413165099,0.365692364273737,"cogn_se_lv"
"11316","DTWD1","Exc L5/6 IT Car3",0.00326478905466097,6.1454235197183,0.0732625102174344,0.786793922263706,0.950153677309984,0.969196102632143,"cogn_se_lv"
"11317","ATP8B4","Exc L5/6 IT Car3",-0.0467644157689774,4.76620677410368,2.84217850463962,0.0926543982019233,0.444119599988669,0.485307629986587,"cogn_se_lv"
"11318","SLC27A2","Exc L5/6 IT Car3",-0.0325805831627009,3.4611151968963,1.54132207212426,0.215199855232457,0.603310294694928,0.659368896712714,"cogn_se_lv"
"11319","GABPB1","Exc L5/6 IT Car3",-0.0119087377010572,5.25803244363082,0.851105895313198,0.53753171679241,0.828690113710241,0.876567876782171,"cogn_se_lv"
"11320","GABPB1-AS1","Exc L5/6 IT Car3",0.0454819968819508,6.47769473957837,4.9340388482684,0.0269314425719291,0.295420457007832,0.293875194560175,"cogn_se_lv"
"11321","USP8","Exc L5/6 IT Car3",-0.000474579902574956,6.02786520959817,0.00254033467718093,0.95982918549178,0.997053628956036,0.998555548513014,"cogn_se_lv"
"11322","USP50","Exc L5/6 IT Car3",0.0108678387500304,1.66093528401869,0.0571971941141537,0.811113139598348,0.958801729073152,0.975878390843192,"cogn_se_lv"
"11323","TRPM7","Exc L5/6 IT Car3",0.00388963367050491,7.04894579079898,0.138551153825745,0.709936636961164,0.915299056951689,0.946740304722097,"cogn_se_lv"
"11324","SPPL2A","Exc L5/6 IT Car3",0.0319463104968828,5.61572691574215,5.47630502639956,0.0198015732423847,0.265458372996778,0.259289097061682,"cogn_se_lv"
"11325","AC021752.1","Exc L5/6 IT Car3",0.0535678879836703,4.60995365533589,9.68945023263636,0.00199602021782461,0.105201202576441,0.0888878501465457,"cogn_se_lv"
"11326","AP4E1","Exc L5/6 IT Car3",0.0073507975645945,5.28826276854858,0.36665346875676,0.545201672110103,0.833563851954548,0.879982892009617,"cogn_se_lv"
"11327","MIR4713HG","Exc L5/6 IT Car3",-0.0068691549888929,2.87741324462802,0.0408977775083787,0.839845421818817,0.968498535398303,0.981285104855597,"cogn_se_lv"
"11328","TNFAIP8L3","Exc L5/6 IT Car3",-0.0639780596214246,4.34894245756878,9.67038284206227,0.00201630733844993,0.105431756046134,0.0891514869154734,"cogn_se_lv"
"11329","GLDN","Exc L5/6 IT Car3",0.0538347585286331,2.20148654671139,1.35019551125146,0.245985567390321,0.63060160275998,0.69040153429348,"cogn_se_lv"
"11330","AC066613.2","Exc L5/6 IT Car3",-0.0429987988303994,2.05381009964186,1.04008548841987,0.308461406875575,0.684234801357033,0.745582277281155,"cogn_se_lv"
"11331","DMXL2","Exc L5/6 IT Car3",0.000136618394972634,7.12070445767773,0.000175533487350162,0.989436283039033,0.999109270780836,0.999870711362408,"cogn_se_lv"
"11332","SCG3","Exc L5/6 IT Car3",-0.0320387883809414,5.59416581237154,3.28988141564666,0.0705100327824815,0.406118789117661,0.436294850683032,"cogn_se_lv"
"11333","AC020892.2","Exc L5/6 IT Car3",-0.0295899508877937,1.92787017173735,0.430612472293743,0.512092434091224,0.818419687003898,0.86507977312242,"cogn_se_lv"
"11334","LYSMD2","Exc L5/6 IT Car3",-0.0301556861139876,5.02141417976642,2.68549420069567,0.102107450575472,0.460969387011202,0.501985491115913,"cogn_se_lv"
"11335","TMOD2","Exc L5/6 IT Car3",0.00439334954573575,7.18341283052566,0.308939158589565,0.834415646971821,0.966563259257668,0.980242942891289,"cogn_se_lv"
"11336","TMOD3","Exc L5/6 IT Car3",0.0070988553606601,5.75591013460211,0.352677380799979,0.552960755175846,0.839085943582724,0.883704050591182,"cogn_se_lv"
"11337","AC090971.2","Exc L5/6 IT Car3",-0.00642350589082987,1.90305738386955,0.0189101554853645,0.890698434072199,0.985467210666509,0.990615604154006,"cogn_se_lv"
"11338","LEO1","Exc L5/6 IT Car3",-0.0283876176647256,4.57710726233071,3.83366002291075,0.0509768946082356,0.359341608067018,0.381749991864242,"cogn_se_lv"
"11339","MAPK6","Exc L5/6 IT Car3",-0.00307835426235929,5.89292434169434,0.051146552517674,0.821203714873859,0.962568237840115,0.977521041830819,"cogn_se_lv"
"11340","GNB5","Exc L5/6 IT Car3",0.0139396406860284,7.06585000863206,2.9255698944302,0.0880164456059168,0.436707742348983,0.475447151257499,"cogn_se_lv"
"11341","AC023906.3","Exc L5/6 IT Car3",-0.0183758865939079,2.42601703881254,0.200728818570835,0.654392849494051,0.888574726814315,0.926163879831721,"cogn_se_lv"
"11342","AC023906.4","Exc L5/6 IT Car3",0.0316783078872815,2.59320282591546,0.565837318830599,0.452391373583405,0.784755350388365,0.835852257863635,"cogn_se_lv"
"11343","CERNA1","Exc L5/6 IT Car3",0.00151437957899312,3.02782542276905,0.00269162087272554,0.958651368813118,0.997053628956036,0.998555548513014,"cogn_se_lv"
"11344","MYO5C","Exc L5/6 IT Car3",0.0242714996081176,4.05700877482195,1.01511859439066,0.314331660400708,0.68901356695156,0.750139213006986,"cogn_se_lv"
"11345","MYO5A","Exc L5/6 IT Car3",0.00763495139372807,8.90922343453045,0.801611405091137,0.371188382170711,0.732289347725579,0.788831305249135,"cogn_se_lv"
"11346","ARPP19","Exc L5/6 IT Car3",-0.0366833046060092,9.1770860909168,3.04210549264435,0.0819528903272726,0.425955752156949,0.463583924173563,"cogn_se_lv"
"11347","FAM214A","Exc L5/6 IT Car3",-0.0249505881103174,6.5865119565038,2.37958468692756,0.123776627484717,0.492855743293762,0.540818349695916,"cogn_se_lv"
"11348","UNC13C","Exc L5/6 IT Car3",-0.0696142357180514,3.08988284661819,3.11278858312277,0.0784968358131488,0.420387560324412,0.455872270031087,"cogn_se_lv"
"11349","RSL24D1","Exc L5/6 IT Car3",-0.036834785697542,4.31045266441712,1.92107326309486,0.166564925623231,0.551953602726634,0.60318833897649,"cogn_se_lv"
"11350","RAB27A","Exc L5/6 IT Car3",0.0409040719923834,4.71995915029938,3.88615729319904,0.0494231189230838,0.356263138279279,0.377011061587555,"cogn_se_lv"
"11351","PIGB","Exc L5/6 IT Car3",-0.0042307772218403,4.60612057430337,0.0622282847944074,0.803145156402628,0.955652076467949,0.973737976661521,"cogn_se_lv"
