"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11352","CCPG1","Exc L5/6 IT Car3",0.0155241263181352,8.08963483503457,1.49815216662832,0.221727072090948,0.610116152240244,0.666784867622974,"cogn_se_lv"
"11353","C15orf65","Exc L5/6 IT Car3",0.0174583875376894,2.88825243053366,0.357580886742627,0.5502150657417,0.837051948259007,0.882170509248416,"cogn_se_lv"
"11354","DNAAF4","Exc L5/6 IT Car3",-0.00720498468798795,5.52189848276896,0.246781785821511,0.619642415681908,0.873687478415488,0.91299785939827,"cogn_se_lv"
"11355","PYGO1","Exc L5/6 IT Car3",-0.0447529544698825,2.43902610614152,1.06577118434529,0.302570282173837,0.679709276797619,0.740737028818406,"cogn_se_lv"
"11356","PRTG","Exc L5/6 IT Car3",0.0727767044249043,1.46401717816131,1.86666943987648,0.172678628525436,0.559360996212684,0.61092679567341,"cogn_se_lv"
"11357","NEDD4","Exc L5/6 IT Car3",-0.0315926773675913,3.10626653143373,1.06249223565974,0.30331414753455,0.680268832782968,0.741386428914848,"cogn_se_lv"
"11358","RFX7","Exc L5/6 IT Car3",0.00122165338679211,7.06287571415341,0.0115222083249067,0.91457563066174,0.989073227776396,0.994126167335106,"cogn_se_lv"
"11359","TEX9","Exc L5/6 IT Car3",0.0222785862530947,4.68617576531311,1.36526362550911,0.243372229757719,0.628363928126964,0.687628831659919,"cogn_se_lv"
"11360","MNS1","Exc L5/6 IT Car3",-0.0207421276981462,4.20585199250626,1.2978883163208,0.255329085392133,0.638945467347141,0.699756198048636,"cogn_se_lv"
"11361","AC090518.1","Exc L5/6 IT Car3",0.0487161655298068,3.49495662448556,2.16226461543668,0.142277619177169,0.517937905589373,0.569707723000778,"cogn_se_lv"
"11362","ZNF280D","Exc L5/6 IT Car3",-0.00859249525068398,5.66834802109763,0.392449568644404,0.531397109395343,0.826671325785064,0.873465945421862,"cogn_se_lv"
"11363","AC090517.4","Exc L5/6 IT Car3",0.0265427677178331,5.14773898932504,2.3737455092876,0.124237052440616,0.493216646809182,0.54152692462435,"cogn_se_lv"
"11364","TCF12","Exc L5/6 IT Car3",-0.000576999053432336,6.54225770968444,0.00188352146992399,0.965406212646654,0.997621680933237,0.99892010896344,"cogn_se_lv"
"11365","POLR2M","Exc L5/6 IT Car3",-0.0368042673103953,3.44064358374684,2.87082422655829,0.0910318653703818,0.441871247275088,0.482111900307145,"cogn_se_lv"
"11366","ALDH1A2","Exc L5/6 IT Car3",-0.0292884151515107,5.20639572461163,1.04515194067261,0.307287672519347,0.68313936200893,0.744339091554898,"cogn_se_lv"
"11367","LIPC","Exc L5/6 IT Car3",-0.00186634225842778,1.62994539872069,0.00116606574518504,0.972777600561551,0.998267578294294,0.999312590999834,"cogn_se_lv"
"11368","ADAM10","Exc L5/6 IT Car3",-0.0187757165004808,7.52168707418261,2.11402703919315,0.146794154615043,0.524532630491182,0.576828429331379,"cogn_se_lv"
"11369","MINDY2","Exc L5/6 IT Car3",-0.0106265122334816,7.44742735774818,1.65935897971708,0.198486973784935,0.586224600150966,0.640539876115032,"cogn_se_lv"
"11370","RNF111","Exc L5/6 IT Car3",0.008814755149909,6.74946319318655,0.921857795761266,0.337608485936303,0.707777496057718,0.765941816791717,"cogn_se_lv"
"11371","SLTM","Exc L5/6 IT Car3",-0.00079107717929942,6.78978343837772,0.00779094676136251,0.929712275310147,0.991814175882228,0.995925713518617,"cogn_se_lv"
"11372","MYO1E","Exc L5/6 IT Car3",0.0117065223585467,4.00771002953719,0.173374510645152,0.677369078832889,0.89945730140105,0.935048559644958,"cogn_se_lv"
"11373","FAM81A","Exc L5/6 IT Car3",-0.00552953282619234,7.38996613178215,0.17913397302978,0.672362033540744,0.897454613720039,0.933033690786859,"cogn_se_lv"
"11374","GTF2A2","Exc L5/6 IT Car3",-0.00856315220893635,4.53486936064111,0.196710799870358,0.657645682778453,0.890164653908722,0.927793371240093,"cogn_se_lv"
"11375","BNIP2","Exc L5/6 IT Car3",0.00763538832027908,4.2992527287406,0.320694016430497,0.823447640433224,0.9637155274728,0.978095139436567,"cogn_se_lv"
"11376","ICE2","Exc L5/6 IT Car3",0.00656779563109447,5.59385146281846,0.288626015217213,0.591422117330803,0.859590587528647,0.901149320569683,"cogn_se_lv"
"11377","RORA-AS1","Exc L5/6 IT Car3",0.0121602189280374,3.82861651208311,0.277409903325992,0.598716407860604,0.863646594523825,0.904181063730646,"cogn_se_lv"
"11378","RORA","Exc L5/6 IT Car3",0.00580552249117518,8.98195654916586,0.150489809611392,0.698288609362762,0.909039223320327,0.942330783379599,"cogn_se_lv"
"11379","AC012404.1","Exc L5/6 IT Car3",-0.00351680873225075,3.54187344608052,0.00675590113270416,0.934536223581889,0.993267436527988,0.996578481155594,"cogn_se_lv"
"11380","AC104574.2","Exc L5/6 IT Car3",0.0832706673186212,1.77320515075193,2.78475037855282,0.0960031124609498,0.450135034879137,0.490493246478958,"cogn_se_lv"
"11381","AC009554.1","Exc L5/6 IT Car3",-0.0226810642038287,3.71727077661052,0.441787266729965,0.506671043871466,0.816298421614546,0.862474155410723,"cogn_se_lv"
"11382","VPS13C","Exc L5/6 IT Car3",-0.0178251277852332,7.53981538509587,3.47357517621894,0.0631405081379946,0.388692667696058,0.417916734938568,"cogn_se_lv"
"11383","TLN2","Exc L5/6 IT Car3",0.043188261488997,7.60888306875945,16.428682462426,6.14846427577802e-05,0.0225297298105295,0.0139804333259634,"cogn_se_lv"
"11384","AC100839.1","Exc L5/6 IT Car3",0.0639087661401184,1.37616803097704,1.33392618026191,0.248845967974292,0.633297939815486,0.693382363812244,"cogn_se_lv"
"11385","TPM1","Exc L5/6 IT Car3",0.000829305748262142,6.20253306169925,0.00706813742302174,0.93304403635857,0.992984421517073,0.99640549208824,"cogn_se_lv"
"11386","LACTB","Exc L5/6 IT Car3",0.00926930355295772,4.34516622390824,0.31619001691037,0.574243506023211,0.850587830384718,0.893209335127744,"cogn_se_lv"
"11387","RPS27L","Exc L5/6 IT Car3",-0.0426460910720966,4.57358845630093,4.03989779918941,0.0451548275008668,0.345222451683229,0.363240647828415,"cogn_se_lv"
"11388","RAB8B","Exc L5/6 IT Car3",0.0117951003040465,5.05691848058283,0.766432952319006,0.381885192518409,0.740402552467578,0.796675802198619,"cogn_se_lv"
"11389","APH1B","Exc L5/6 IT Car3",0.0233709246536001,5.43834302685603,1.90240195080643,0.168634620761263,0.554904172229172,0.606161330579328,"cogn_se_lv"
"11390","CA12","Exc L5/6 IT Car3",-0.117316270951501,1.76711251352576,4.90921160538591,0.027315960008379,0.296436903469433,0.295512835765053,"cogn_se_lv"
"11391","USP3","Exc L5/6 IT Car3",-0.0283506482018932,2.4596707278108,0.549868092738219,0.458837372896704,0.788028655907772,0.839618221684467,"cogn_se_lv"
"11392","USP3-AS1","Exc L5/6 IT Car3",0.0364928545338627,4.44276517044916,3.08565750268934,0.0798043935616372,0.421639833658215,0.458563137477759,"cogn_se_lv"
"11393","FBXL22","Exc L5/6 IT Car3",-0.00676505691866226,2.16076030261883,0.0308321383323774,0.860710521116362,0.974289291931413,0.985755461280862,"cogn_se_lv"
"11394","HERC1","Exc L5/6 IT Car3",0.0129930517535916,9.14461481672439,1.94131029851339,0.164354547614784,0.548918508635315,0.600196259153651,"cogn_se_lv"
"11395","AC073167.1","Exc L5/6 IT Car3",0.0144521631732347,4.47863403770529,0.139887806942539,0.70860470140296,0.914566085994274,0.946267075053934,"cogn_se_lv"
"11396","DAPK2","Exc L5/6 IT Car3",-0.0559261794520633,3.26991263581803,2.5944311741676,0.108084277924684,0.470637206660162,0.513040343069845,"cogn_se_lv"
"11397","FAM96A","Exc L5/6 IT Car3",-0.0183571388228042,3.87838418819454,1.17307363219509,0.279468966833195,0.661269350060604,0.721279793765124,"cogn_se_lv"
"11398","SNX1","Exc L5/6 IT Car3",0.0039600729387516,6.09504733653266,0.169315726597318,0.680956563131078,0.900862474773406,0.936324878756562,"cogn_se_lv"
"11399","PPIB","Exc L5/6 IT Car3",-0.0407827507975763,4.02972570521275,2.18144566910113,0.140525453154221,0.515170729881721,0.56693078378516,"cogn_se_lv"
"11400","CSNK1G1","Exc L5/6 IT Car3",-0.00387498477248913,4.81082656194317,0.0861460325679492,0.769298015778262,0.942860274175954,0.964464790418161,"cogn_se_lv"
"11401","TRIP4","Exc L5/6 IT Car3",-0.0028703358173786,5.6906774073706,0.0569272153288537,0.81155101654308,0.959045669722624,0.975978785483781,"cogn_se_lv"
"11402","ZNF609","Exc L5/6 IT Car3",0.0115861041728259,7.60619806385798,1.21062808818828,0.271916064804244,0.654140261900851,0.714728128195738,"cogn_se_lv"
"11403","OAZ2","Exc L5/6 IT Car3",-0.0100084332451683,5.12004192994148,0.369541201420071,0.543623732208136,0.832640250665128,0.879375301340244,"cogn_se_lv"
"11404","RBPMS2","Exc L5/6 IT Car3",-0.0941282490911427,2.77505037732851,4.7834918111533,0.029353097319795,0.30217001187401,0.304818507958254,"cogn_se_lv"
"11405","PIF1","Exc L5/6 IT Car3",-0.0193159656677672,2.90001550706959,0.369261801638684,0.54377603462705,0.832790643139646,0.879388666583657,"cogn_se_lv"
"11406","AC069368.1","Exc L5/6 IT Car3",0.0435073196410946,2.11082772022855,1.23195632015333,0.267740667551383,0.651033153139442,0.711274502128473,"cogn_se_lv"
"11407","ANKDD1A","Exc L5/6 IT Car3",0.0148944374772665,5.59286699045443,1.13211523796827,0.288011680443197,0.668230247289619,0.728397196819718,"cogn_se_lv"
"11408","SPG21","Exc L5/6 IT Car3",-0.015547613890357,4.68653619629517,1.15413150558114,0.283379160732268,0.663053492637873,0.724115864085802,"cogn_se_lv"
"11409","MTFMT","Exc L5/6 IT Car3",0.0115790066526371,5.77814895275662,0.633463865308021,0.426592895188884,0.770932909459478,0.822793581731352,"cogn_se_lv"
"11410","UBAP1L","Exc L5/6 IT Car3",0.0259592022571245,6.00941304199006,3.51965157648674,0.0614244990402573,0.385168789389364,0.413067734275641,"cogn_se_lv"
"11411","PDCD7","Exc L5/6 IT Car3",-0.000817422303751729,6.12197666312827,0.00230679077720559,0.96171874063295,0.997053628956036,0.998671534701029,"cogn_se_lv"
"11412","CLPX","Exc L5/6 IT Car3",0.00226447076624563,4.95068371313338,0.0379143481627916,0.84572104998776,0.970988236489561,0.982781649318473,"cogn_se_lv"
"11413","PARP16","Exc L5/6 IT Car3",0.0365082414890017,4.36778005462539,5.16194577252461,0.0236547534774538,0.285303021957691,0.279598205450414,"cogn_se_lv"
"11414","IGDCC3","Exc L5/6 IT Car3",0.0634517274236335,2.31451442248679,2.77266150882779,0.0967247524490564,0.450952420536497,0.49160284132282,"cogn_se_lv"
"11415","IGDCC4","Exc L5/6 IT Car3",0.0609531430360862,2.40985511753264,2.95433445937948,0.0864757786841486,0.434373509228393,0.4727219620236,"cogn_se_lv"
"11416","DPP8","Exc L5/6 IT Car3",0.0119732019755857,6.4094338209429,1.50408932611609,0.611917559286917,0.870531635923984,0.910098708617138,"cogn_se_lv"
"11417","HACD3","Exc L5/6 IT Car3",-0.00453521922914456,6.68610620249813,0.221540061549089,0.638143589571541,0.883276385755741,0.920629240664563,"cogn_se_lv"
"11418","INTS14","Exc L5/6 IT Car3",0.0157953157363451,4.01552872350501,0.921399599637118,0.573766270519724,0.850290120683539,0.892906449513376,"cogn_se_lv"
"11419","SLC24A1","Exc L5/6 IT Car3",0.0849537945268673,1.98527412690049,3.76470447216248,0.0530970503500879,0.365131190745242,0.38959960694377,"cogn_se_lv"
"11420","DENND4A","Exc L5/6 IT Car3",0.0211050835608071,7.67302522020245,4.49223418632337,0.0347080364689653,0.314394750592923,0.326978046659244,"cogn_se_lv"
"11421","RAB11A","Exc L5/6 IT Car3",0.0162257804206704,6.39577139826757,0.583578522154001,0.445395141011081,0.780357407072003,0.832588836473996,"cogn_se_lv"
"11422","MEGF11","Exc L5/6 IT Car3",-0.00574008407855731,3.3551321680793,0.0211878761095177,0.884346791312219,0.982678492295671,0.989434190942746,"cogn_se_lv"
"11423","AC055855.2","Exc L5/6 IT Car3",0.0795479349348478,2.23726783230084,4.54115530180235,0.0337415274485505,0.312300125037606,0.323465015471975,"cogn_se_lv"
"11424","DIS3L","Exc L5/6 IT Car3",-0.000654034209339956,4.37976591372864,0.00147335099190219,0.969401812912691,0.998267578294294,0.999099628483138,"cogn_se_lv"
"11425","TIPIN","Exc L5/6 IT Car3",0.0162580985200556,4.10912244882117,0.614653176577036,0.433537838847879,0.77353077346411,0.826027562231227,"cogn_se_lv"
"11426","MAP2K1","Exc L5/6 IT Car3",0.00852012886377369,8.4561825536993,0.605332567308921,0.437042950263941,0.775641875093864,0.827762831841158,"cogn_se_lv"
"11427","SNAPC5","Exc L5/6 IT Car3",-0.0354234840838501,3.62283570042034,1.87212282493628,0.172054276420892,0.558631922809606,0.610204042577209,"cogn_se_lv"
"11428","RPL4","Exc L5/6 IT Car3",-0.0581862246641209,6.32568285112497,4.44595762644981,0.0356490804850313,0.31749962306981,0.330815027176855,"cogn_se_lv"
"11429","ZWILCH","Exc L5/6 IT Car3",0.0189559250970809,3.66463839325773,0.694713521680622,0.405098197872735,0.757934301831652,0.810440039408987,"cogn_se_lv"
"11430","SMAD3","Exc L5/6 IT Car3",0.0464764784283846,6.24675410433373,6.9264086789679,0.00884512392962018,0.195640906832746,0.180860242832751,"cogn_se_lv"
"11431","AAGAB","Exc L5/6 IT Car3",0.00712573014013818,5.63289727108128,0.350978329240515,0.791119899398849,0.951674127840344,0.970496601067595,"cogn_se_lv"
"11432","IQCH","Exc L5/6 IT Car3",0.049926177588914,4.89072422771534,6.66993752002377,0.0101848173809273,0.207883739379935,0.1930731865515,"cogn_se_lv"
"11433","IQCH-AS1","Exc L5/6 IT Car3",0.0205074702409331,3.67384261740166,0.900373103712745,0.343294945502255,0.712699746961537,0.76971518237675,"cogn_se_lv"
"11434","C15orf61","Exc L5/6 IT Car3",-0.0275920002402685,4.11729688426369,1.59502768735288,0.207396778430604,0.595395083591232,0.651009185653829,"cogn_se_lv"
"11435","MAP2K5","Exc L5/6 IT Car3",0.0187241793590981,7.76803756705578,2.64429600683005,0.104765176591998,0.46518640154381,0.507009881684468,"cogn_se_lv"
"11436","PIAS1","Exc L5/6 IT Car3",0.0249320220411218,7.99294794316467,4.92442697061304,0.0270796336096937,0.29594419293694,0.294767018043233,"cogn_se_lv"
"11437","FEM1B","Exc L5/6 IT Car3",-0.0200483386688908,5.7300539890247,1.64535457607551,0.200387453847422,0.587645372467954,0.642514708633118,"cogn_se_lv"
"11438","ITGA11","Exc L5/6 IT Car3",0.0115607857403604,6.16134362437847,0.23294284635806,0.629632899960529,0.878995857256218,0.917460746725038,"cogn_se_lv"
"11439","CORO2B","Exc L5/6 IT Car3",0.00132252850339553,6.30078198639298,0.0118318114619153,0.913440028324202,0.989073227776396,0.994093314602145,"cogn_se_lv"
"11440","ANP32A","Exc L5/6 IT Car3",-0.00291621066446731,4.63257507321559,0.0339237732504331,0.947700988394473,0.994804925328349,0.997804640603097,"cogn_se_lv"
"11441","SPESP1","Exc L5/6 IT Car3",0.0428061189149539,3.96078383833835,4.20756005355998,0.0409409256589936,0.333269603761565,0.350056464620307,"cogn_se_lv"
"11442","NOX5","Exc L5/6 IT Car3",0.00326608211816476,2.97712463898974,0.00525150288283845,0.942268836394462,0.994742025604273,0.997626386519645,"cogn_se_lv"
"11443","GLCE","Exc L5/6 IT Car3",0.0335869239576955,6.85766848923872,5.87648736513587,0.0158181935246506,0.241216200368353,0.234256373755858,"cogn_se_lv"
"11444","PAQR5","Exc L5/6 IT Car3",0.0207659888703169,1.47970526054913,0.147808773063699,0.70085692828519,0.910350279594577,0.943561204710242,"cogn_se_lv"
"11445","AC027237.3","Exc L5/6 IT Car3",0.0936251746069686,1.73015903159192,4.09770495497498,0.0436524196207812,0.340910221992702,0.359542838016422,"cogn_se_lv"
"11446","RPLP1","Exc L5/6 IT Car3",-0.0906762151778647,6.32807025532621,5.75887010400932,0.0168943845337521,0.246917927800992,0.240956260022361,"cogn_se_lv"
"11447","DRAIC","Exc L5/6 IT Car3",-0.0104088948020173,4.26443723860654,0.237369895877571,0.626397879260503,0.876803286448263,0.916078774500785,"cogn_se_lv"
"11448","TLE3","Exc L5/6 IT Car3",-0.043322045120231,3.48912510280264,1.52382578260821,0.217817178271403,0.606211590575217,0.662749554417216,"cogn_se_lv"
"11449","UACA","Exc L5/6 IT Car3",-0.0269187774782344,1.83493216964245,0.343487026286427,0.558177154402605,0.841316965299482,0.886097835217323,"cogn_se_lv"
"11450","LARP6","Exc L5/6 IT Car3",-0.0536661767879334,4.9089732396837,7.62754766909138,0.00603218183241147,0.165776034227212,0.152280096685838,"cogn_se_lv"
"11451","LRRC49","Exc L5/6 IT Car3",-0.0234182929389791,6.76048432968636,3.81464175214841,0.0515525086963733,0.35981631126162,0.383864557354391,"cogn_se_lv"
"11452","THAP10","Exc L5/6 IT Car3",0.0423364365216091,2.49569577034828,1.80192057938436,0.180295429040312,0.566621738397059,0.620279921476973,"cogn_se_lv"
"11453","THSD4","Exc L5/6 IT Car3",0.0370839111322772,3.18760402308742,1.45953907496189,0.22776748514453,0.616703306892032,0.673156263221618,"cogn_se_lv"
"11454","THSD4-AS1","Exc L5/6 IT Car3",-0.0503245851789182,4.7522689054859,3.36241655140036,0.0674953017908564,0.397738845527666,0.428388670112703,"cogn_se_lv"
"11455","MYO9A","Exc L5/6 IT Car3",0.0057163207845512,8.33118352408914,0.46575706085118,0.49536846006021,0.80979524594201,0.856934006489855,"cogn_se_lv"
"11456","AC022872.1","Exc L5/6 IT Car3",0.00674724544164947,2.89643829579729,0.0298704842913504,0.862878002991364,0.974960696887198,0.986339265382543,"cogn_se_lv"
"11457","SENP8","Exc L5/6 IT Car3",0.0312375813649326,3.31035044954354,1.90762976779893,0.168052157319024,0.554172423642548,0.605066590536049,"cogn_se_lv"
"11458","PKM","Exc L5/6 IT Car3",-0.0323415592208708,7.35876173492844,1.79235366182367,0.181453545947245,0.568347723786478,0.621548076892664,"cogn_se_lv"
"11459","PARP6","Exc L5/6 IT Car3",0.00324285179959554,4.94779119382842,0.0609783097314546,0.805091919142726,0.956341821210757,0.974173913074484,"cogn_se_lv"
"11460","AC009690.3","Exc L5/6 IT Car3",0.0509231519128969,3.60356899690768,4.3604968547912,0.0374581300975521,0.324901650637594,0.337523186436126,"cogn_se_lv"
"11461","AC009690.2","Exc L5/6 IT Car3",0.0435214436607999,3.67416279302698,1.93096442950285,0.165480334323003,0.550646993563462,0.601863418722333,"cogn_se_lv"
"11462","AC009690.1","Exc L5/6 IT Car3",0.0302534061143551,5.56613262618736,3.96862076822944,0.0470829908921867,0.350870295564528,0.369205778908286,"cogn_se_lv"
"11463","TMEM202-AS1","Exc L5/6 IT Car3",0.00689517922592604,3.44211951330902,0.0737909715733986,0.786045057249264,0.949992646450748,0.969016168046006,"cogn_se_lv"
"11464","ARIH1","Exc L5/6 IT Car3",-0.00765775383876164,7.49523315586498,0.56512765034415,0.452674797815382,0.784755350388365,0.836074677084852,"cogn_se_lv"
"11465","BBS4","Exc L5/6 IT Car3",0.0319077675966926,4.52069852895652,3.49670611109094,0.0622727279338497,0.386598339210144,0.415180672345344,"cogn_se_lv"
"11466","ADPGK","Exc L5/6 IT Car3",0.0254746344345645,4.10194420816384,2.26233656955104,0.139018834472741,0.512544418651555,0.564717558961296,"cogn_se_lv"
"11467","NEO1","Exc L5/6 IT Car3",-0.0118151695445176,6.84603100858221,0.635938451262923,0.42569181691013,0.770551452170533,0.822189414376682,"cogn_se_lv"
"11468","HCN4","Exc L5/6 IT Car3",0.0292046433904276,2.31751354023762,0.597237207355642,0.440122645375369,0.776403982764389,0.829784202792321,"cogn_se_lv"
"11469","REC114","Exc L5/6 IT Car3",-0.0308450276181402,1.78623885804632,0.42146935090836,0.516603595917101,0.819995665260249,0.867082535791458,"cogn_se_lv"
"11470","NPTN","Exc L5/6 IT Car3",-0.0215909980985976,7.99547199190569,3.4223708838369,0.0651078798651208,0.392083672463112,0.422908379230988,"cogn_se_lv"
"11471","CD276","Exc L5/6 IT Car3",0.0318928643118327,5.15282164899989,3.95143254801993,0.0475608833201504,0.352349082051382,0.371224133478123,"cogn_se_lv"
"11472","C15orf59","Exc L5/6 IT Car3",-0.0343860292261532,3.29164724676001,1.66194510911916,0.198138347152259,0.585962560083257,0.640275003232554,"cogn_se_lv"
"11473","STOML1","Exc L5/6 IT Car3",-0.0113522535416754,4.08304476205548,0.257477927836923,0.612157510717613,0.870631558076339,0.910180071300802,"cogn_se_lv"
"11474","PML","Exc L5/6 IT Car3",-0.0389534212817975,4.0027581044773,4.58988705887857,0.0328068035569141,0.309560151737409,0.319784217528152,"cogn_se_lv"
"11475","ISLR2","Exc L5/6 IT Car3",-0.0446320575926348,5.00209310111512,3.22583201237622,0.0732926283583681,0.412732658561907,0.443501799786356,"cogn_se_lv"
"11476","AC010931.2","Exc L5/6 IT Car3",-0.0256587708945499,2.3448777105937,0.484174566730909,0.486969998845051,0.804127498092847,0.852826000288067,"cogn_se_lv"
"11477","AC010931.3","Exc L5/6 IT Car3",0.00569277988606673,4.95647126745173,0.0457134579969983,0.830814133032646,0.966177555530849,0.979529708085273,"cogn_se_lv"
"11478","ISLR","Exc L5/6 IT Car3",-0.089187240442797,4.91839595281674,10.5918728974215,0.00123944281369404,0.0896023412504146,0.0714592190920721,"cogn_se_lv"
"11479","SEMA7A","Exc L5/6 IT Car3",0.0284856367641443,3.70935697760772,1.63918568172721,0.20123140982727,0.589081266774287,0.643423038903367,"cogn_se_lv"
"11480","UBL7","Exc L5/6 IT Car3",-0.075078500440815,3.60171091309189,6.07178646861994,0.0141852471527985,0.231412264654069,0.223242867138036,"cogn_se_lv"
"11481","UBL7-AS1","Exc L5/6 IT Car3",0.0211360789576454,1.9760024140177,0.248764100532818,0.618240128750638,0.873593287013005,0.912626825876374,"cogn_se_lv"
"11482","AC012435.2","Exc L5/6 IT Car3",0.0506861664190054,1.97843798283915,1.55618834895874,0.213005419654475,0.600783399440157,0.656966533034205,"cogn_se_lv"
"11483","ARID3B","Exc L5/6 IT Car3",0.0108980988798226,3.35612028700689,0.155450639383242,0.693604930729158,0.906161280468738,0.940736841269159,"cogn_se_lv"
"11484","CLK3","Exc L5/6 IT Car3",-0.0259161990297109,3.52029771440763,2.05670343691928,0.361241071693556,0.725026094596221,0.781731528356945,"cogn_se_lv"
"11485","EDC3","Exc L5/6 IT Car3",0.00866230800688268,4.86400579461054,0.449926967910867,0.502784009122188,0.81419014008296,0.860660479516875,"cogn_se_lv"
"11486","CSK","Exc L5/6 IT Car3",-0.0227116505669091,3.62276673406392,1.24266329059792,0.26567482668134,0.648553801378637,0.709446341164708,"cogn_se_lv"
"11487","ULK3","Exc L5/6 IT Car3",-0.0208015725807739,5.59177573208976,1.60790695041645,0.205575760336075,0.593140410868427,0.648676841863617,"cogn_se_lv"
"11488","SCAMP2","Exc L5/6 IT Car3",-0.00264221747976341,4.0865384524706,0.0282596953495833,0.866590676712159,0.976386024918357,0.986809079378017,"cogn_se_lv"
"11489","MPI","Exc L5/6 IT Car3",-0.028243197727973,3.08334558301192,1.09591126552919,0.295841829995267,0.674020098242363,0.734384142654023,"cogn_se_lv"
"11490","FAM219B","Exc L5/6 IT Car3",0.00579613286802621,4.99001144964212,0.188464089749196,0.664448576870223,0.894225269618249,0.930276288518465,"cogn_se_lv"
"11491","COX5A","Exc L5/6 IT Car3",-0.0332282973884548,4.78478027154056,1.14315674756467,0.285676449820543,0.665641266122356,0.726348838087563,"cogn_se_lv"
"11492","SCAMP5","Exc L5/6 IT Car3",-0.0145508941250056,7.27250181194333,2.13921781606421,0.144415617528331,0.520632076517234,0.572872852713939,"cogn_se_lv"
"11493","PPCDC","Exc L5/6 IT Car3",0.0414129850321158,4.7610493327361,4.96828359850834,0.0264103209575302,0.293257459982965,0.291455452402757,"cogn_se_lv"
"11494","COMMD4","Exc L5/6 IT Car3",0.000373134305576736,3.76894481138283,0.000450845862026151,0.983071018531268,0.998390354534415,0.999870711362408,"cogn_se_lv"
"11495","AC068338.3","Exc L5/6 IT Car3",0.0182509623808306,2.38349250554599,0.242862656429688,0.622435605992508,0.8750796656557,0.91428699810349,"cogn_se_lv"
"11496","NEIL1","Exc L5/6 IT Car3",-0.0263393141780723,5.90764729966782,2.53352248179193,0.112296732395233,0.476814477344217,0.520902112724273,"cogn_se_lv"
"11497","MAN2C1","Exc L5/6 IT Car3",-0.0303814456813148,5.77184706860315,6.17304350675531,0.0134082372147847,0.227194137589023,0.217877324157905,"cogn_se_lv"
"11498","SIN3A","Exc L5/6 IT Car3",0.0256096488769899,4.98357255385632,3.46476522291291,0.0634744177558481,0.388692667696058,0.418838074552249,"cogn_se_lv"
"11499","PTPN9","Exc L5/6 IT Car3",0.000397588636304099,6.22726910712215,0.000931129220684565,0.975673092168668,0.998267578294294,0.999481105410931,"cogn_se_lv"
"11500","SNUPN","Exc L5/6 IT Car3",0.0172335352265666,3.8828653360809,0.849941373273933,0.357163766437413,0.72215560740022,0.779476559402188,"cogn_se_lv"
"11501","IMP3","Exc L5/6 IT Car3",-0.0350207266205109,3.6549867791344,1.17445929034813,0.279185616905396,0.661025637565238,0.720903919206196,"cogn_se_lv"
"11502","CSPG4","Exc L5/6 IT Car3",0.0550014513962959,3.24747437835474,3.12984419542654,0.0776867257080358,0.420245591791449,0.453973747320216,"cogn_se_lv"
"11503","DNM1P35","Exc L5/6 IT Car3",0.0796355511758724,2.53770604223679,5.55522039402714,0.0189408608181529,0.260383160152062,0.253715189264639,"cogn_se_lv"
"11504","UBE2Q2","Exc L5/6 IT Car3",0.0128239760670308,5.09018863727956,0.995650561098475,0.40299675089838,0.756060185334637,0.809021615655769,"cogn_se_lv"
"11505","FBXO22","Exc L5/6 IT Car3",0.00603553364926739,5.84226618406031,0.240134001181267,0.624396928938127,0.875858814433045,0.915080143515193,"cogn_se_lv"
"11506","NRG4","Exc L5/6 IT Car3",0.040284114726623,4.26815672171917,2.94154201075837,0.0871573076337031,0.435109241827407,0.473931217624225,"cogn_se_lv"
