"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11507","TMEM266","Exc L5/6 IT Car3",0.068554973546354,4.74370346137949,12.2175277514079,0.00053029122742132,0.0581324984874944,0.0459317467709535,"cogn_se_lv"
"11508","ETFA","Exc L5/6 IT Car3",0.02696692586122,5.07642945510807,2.60078922088848,0.107654701951912,0.469487980975496,0.512095332797805,"cogn_se_lv"
"11509","SCAPER","Exc L5/6 IT Car3",0.00914802262239068,7.99895780711099,0.77640208308985,0.378810160773631,0.737841138924423,0.794313582722863,"cogn_se_lv"
"11510","RCN2","Exc L5/6 IT Car3",-0.0227927179693038,5.99691450266946,2.04624851998268,0.153417411588003,0.534425976536753,0.58580492340296,"cogn_se_lv"
"11511","TSPAN3","Exc L5/6 IT Car3",-0.00609169171092324,6.29327622714026,0.338256341062921,0.561188101190158,0.843636345917786,0.887378221858168,"cogn_se_lv"
"11512","PEAK1","Exc L5/6 IT Car3",0.0013577688253355,7.4163711509678,0.0149174350332059,0.90285621400377,0.987810604126722,0.992744989013678,"cogn_se_lv"
"11513","HMG20A","Exc L5/6 IT Car3",0.0162762029507565,6.11506425215319,2.90126895083928,0.089341313641806,0.438777245166407,0.478519377372635,"cogn_se_lv"
"11514","AC046168.2","Exc L5/6 IT Car3",0.0289184290767336,2.06187948651254,0.476328401423176,0.490518544862539,0.806523815652118,0.85457444609377,"cogn_se_lv"
"11515","LINGO1","Exc L5/6 IT Car3",-0.0240820028741366,8.67792749904618,0.737860950816314,0.390897641782018,0.747597204799957,0.801912424209874,"cogn_se_lv"
"11516","TBC1D2B","Exc L5/6 IT Car3",0.000646249444685903,5.13821136100872,0.00185583877048177,0.965661212652013,0.997621680933237,0.99892010896344,"cogn_se_lv"
"11517","CIB2","Exc L5/6 IT Car3",0.00446929745506343,1.75464385076816,0.00834133402366183,0.927278601628238,0.991538479686899,0.995639170360381,"cogn_se_lv"
"11518","IDH3A","Exc L5/6 IT Car3",-0.00924433370669054,5.29964839499204,0.52408093424669,0.469559009093092,0.794218659047994,0.844779879965004,"cogn_se_lv"
"11519","ACSBG1","Exc L5/6 IT Car3",-0.0279111452443139,1.47532294089862,0.291710754726992,0.589448052251752,0.858759934902261,0.90041118574061,"cogn_se_lv"
"11520","DNAJA4","Exc L5/6 IT Car3",-0.000916389199912627,5.30872092817577,0.00107153969676669,0.97390388394661,0.998267578294294,0.999416010507348,"cogn_se_lv"
"11521","WDR61","Exc L5/6 IT Car3",0.0194091929675428,5.64263497285115,2.08428268839614,0.149659953572169,0.52871043137544,0.580734935850944,"cogn_se_lv"
"11522","CRABP1","Exc L5/6 IT Car3",-0.055405329750734,3.77397147242282,2.90330751805867,0.0892293427264909,0.438777245166407,0.478269598605346,"cogn_se_lv"
"11523","IREB2","Exc L5/6 IT Car3",0.00547018160040195,6.15041101954614,0.366977641317642,0.559354055639528,0.842397388814203,0.886597168125617,"cogn_se_lv"
"11524","HYKK","Exc L5/6 IT Car3",0.0437511318983848,2.89411515891747,2.7393756160955,0.0987425979200711,0.45416873341001,0.495560272236608,"cogn_se_lv"
"11525","PSMA4","Exc L5/6 IT Car3",-0.0208345593412089,4.77598950905063,0.912215581584356,0.340144697505178,0.71004939771855,0.767392276213309,"cogn_se_lv"
"11526","CHRNA5","Exc L5/6 IT Car3",-0.00187877566235606,1.72283311267364,0.00135567758241546,0.970648565482103,0.998267578294294,0.999102668702867,"cogn_se_lv"
"11527","CHRNB4","Exc L5/6 IT Car3",0.0593156985072369,1.38526622200432,1.07088119964048,0.301415719821986,0.678979497666914,0.739675177106034,"cogn_se_lv"
"11528","MORF4L1","Exc L5/6 IT Car3",-0.0483131722111515,6.8951227854718,8.2988185684436,0.00419585021068587,0.14313066969421,0.127231973504393,"cogn_se_lv"
"11529","CTSH","Exc L5/6 IT Car3",0.030054454988365,2.13222383390808,0.659190237582324,0.417362856421915,0.765302656475441,0.817374557704006,"cogn_se_lv"
"11530","RASGRF1","Exc L5/6 IT Car3",-0.00184221874386589,6.58481553052094,0.01567042629787,0.900447122589477,0.987380207812758,0.992451140355064,"cogn_se_lv"
"11531","AC011944.1","Exc L5/6 IT Car3",-0.0149538333398247,2.0544041950513,0.0736140193021978,0.786295488830729,0.950073610199021,0.969098034173203,"cogn_se_lv"
"11532","ANKRD34C-AS1","Exc L5/6 IT Car3",0.00173450885620153,5.88431196348342,0.00992071838618433,0.920713081009035,0.99096186404192,0.994869484089853,"cogn_se_lv"
"11533","TMED3","Exc L5/6 IT Car3",-0.0124254310205045,3.61547193478153,0.328554259515147,0.566856406580205,0.846340320935947,0.889388655632273,"cogn_se_lv"
"11534","ZFAND6","Exc L5/6 IT Car3",-0.0261114813866253,4.63031813927742,2.59499858221524,0.10804586480577,0.470637206660162,0.512955485816968,"cogn_se_lv"
"11535","AC016705.2","Exc L5/6 IT Car3",0.0774290316263044,2.76727684305687,4.89525094202104,0.0275346938204045,0.296588185534635,0.296452387314371,"cogn_se_lv"
"11536","ARNT2","Exc L5/6 IT Car3",-0.00037141250068538,6.90114957018323,0.000641036776311117,0.979814270174471,0.998390354534415,0.999813432058796,"cogn_se_lv"
"11537","ABHD17C","Exc L5/6 IT Car3",0.00939016217222628,4.75966424106735,0.429575580796683,0.512600571781445,0.818419687003898,0.865291211740855,"cogn_se_lv"
"11538","CEMIP","Exc L5/6 IT Car3",0.0332132670912102,4.79883388246861,1.57170089000982,0.210743948276254,0.598585727280052,0.6542952117756,"cogn_se_lv"
"11539","AC027808.1","Exc L5/6 IT Car3",0.0516764526082016,3.46279677653539,3.30383939475489,0.0699188503417874,0.404074767840821,0.434673210523038,"cogn_se_lv"
"11540","MESD","Exc L5/6 IT Car3",0.00973012330996117,4.6842328181033,0.472800625426455,0.492128127693294,0.807671139594468,0.855437942338272,"cogn_se_lv"
"11541","TLNRD1","Exc L5/6 IT Car3",0.00531202741548716,3.62630052000225,0.0546825010817575,0.81523500261698,0.959870452932088,0.97662723185883,"cogn_se_lv"
"11542","CFAP161","Exc L5/6 IT Car3",0.0528879359281787,5.08465416999451,2.62520637886588,0.106022374616387,0.468067798435512,0.509929992255275,"cogn_se_lv"
"11543","IL16","Exc L5/6 IT Car3",0.120030471579738,3.00854040411782,12.4664792288287,0.000466085121699672,0.0551773078689074,0.0424754651090505,"cogn_se_lv"
"11544","STARD5","Exc L5/6 IT Car3",0.0294660933149525,2.32962307166432,0.659012126485029,0.417425728214162,0.765302656475441,0.817457580005715,"cogn_se_lv"
"11545","TMC3-AS1","Exc L5/6 IT Car3",-0.0081659289119981,3.88737895133475,0.147780698749417,0.700883963289431,0.910350279594577,0.943561204710242,"cogn_se_lv"
"11546","AC060809.1","Exc L5/6 IT Car3",0.0166130729469159,3.31524822786767,0.398156217544471,0.52842875168877,0.825468786895065,0.872283696938067,"cogn_se_lv"
"11547","AC104041.1","Exc L5/6 IT Car3",0.0319825069093883,3.07682793630777,0.442820266912698,0.506174892075157,0.816222924249441,0.862274651768702,"cogn_se_lv"
"11548","MEX3B","Exc L5/6 IT Car3",-0.00997912230452233,2.70583652827702,0.0996679099037612,0.752404768209382,0.93593557561559,0.960021376261702,"cogn_se_lv"
"11549","EFL1","Exc L5/6 IT Car3",0.0126307962705459,4.89993448733074,0.625937078093788,0.429351420000084,0.77224147320033,0.82402112129644,"cogn_se_lv"
"11550","SAXO2","Exc L5/6 IT Car3",0.00367427296544563,4.55565868795916,0.0377617706076537,0.84602788715102,0.970988236489561,0.982781820079773,"cogn_se_lv"
"11551","GOLGA6L10","Exc L5/6 IT Car3",-0.0490780490692787,2.84504787626363,1.61095425081163,0.205147672792656,0.59280396192232,0.648238113760983,"cogn_se_lv"
"11552","GOLGA6L9","Exc L5/6 IT Car3",-0.0327279534768378,2.93490076574163,1.07357822045231,0.300808648719981,0.678602486808886,0.739124531997954,"cogn_se_lv"
"11553","RPS17","Exc L5/6 IT Car3",-0.255326289658312,2.34587351344548,11.8799848489993,0.000631941851262501,0.0623434941726275,0.0504828370947178,"cogn_se_lv"
"11554","AC245033.2","Exc L5/6 IT Car3",0.00468430050020092,2.17952840298584,0.0142401294830612,0.905076449047587,0.987810604126722,0.992863052470729,"cogn_se_lv"
"11555","CPEB1","Exc L5/6 IT Car3",-0.00305681289641716,5.39317683131401,0.0373262423736498,0.84690730121078,0.970988236489561,0.982960963687718,"cogn_se_lv"
"11556","CPEB1-AS1","Exc L5/6 IT Car3",0.0429554554033146,3.76355646620549,4.46409376434696,0.0352771234408681,0.316383991698695,0.329379134912659,"cogn_se_lv"
"11557","AP3B2","Exc L5/6 IT Car3",0.0144756817681608,6.54157749728593,1.86302958107125,0.173096806848212,0.559485520597349,0.611282104088613,"cogn_se_lv"
"11558","SNHG21","Exc L5/6 IT Car3",0.0154459377485111,3.59672621614528,0.47731961960516,0.490067875673342,0.80631315234505,0.854305966123128,"cogn_se_lv"
"11559","FSD2","Exc L5/6 IT Car3",0.0524455055169636,2.36685570291048,1.68660485586736,0.194849976168006,0.583090189119214,0.636959031117533,"cogn_se_lv"
"11560","WHAMM","Exc L5/6 IT Car3",0.00342835523245054,4.14102168429816,0.0534674234598011,0.817262497310015,0.959996737655868,0.976979324608985,"cogn_se_lv"
"11561","HOMER2","Exc L5/6 IT Car3",-0.00129014134663597,6.08763232569179,0.00822667724187915,0.927778749051872,0.991538479686899,0.995677351669569,"cogn_se_lv"
"11562","AC022558.2","Exc L5/6 IT Car3",0.0408055381799271,3.27074938825973,1.52837626977515,0.217132814036992,0.605784114601168,0.661817735720183,"cogn_se_lv"
"11563","C15orf40","Exc L5/6 IT Car3",0.0220812770193244,4.53982184285484,2.07189236345494,0.150872412457808,0.52980681518096,0.582310205839721,"cogn_se_lv"
"11564","BTBD1","Exc L5/6 IT Car3",-0.00860885088426201,5.68957979554442,0.592572937287868,0.441912245173816,0.777882815192157,0.830739521743706,"cogn_se_lv"
"11565","TM6SF1","Exc L5/6 IT Car3",-0.00275839116645242,5.038731617638,0.0272896181425504,0.868879283721229,0.97742250279017,0.987189511110941,"cogn_se_lv"
"11566","HDGFL3","Exc L5/6 IT Car3",-0.0118342066555474,6.74457277742299,1.95753038911927,0.162607186738123,0.546200198111679,0.597838026323895,"cogn_se_lv"
"11567","AC103876.1","Exc L5/6 IT Car3",0.0412377672603662,4.1258573480788,3.7171334678355,0.0546142278062155,0.370596545827891,0.394841190759825,"cogn_se_lv"
"11568","SH3GL3","Exc L5/6 IT Car3",0.00437767854091197,8.97230246487918,0.132790577535062,0.715762160385304,0.918464902292858,0.948747137550397,"cogn_se_lv"
"11569","ADAMTSL3","Exc L5/6 IT Car3",-0.0328833534519215,5.96136491425619,3.51275656504161,0.061678081993058,0.385168789389364,0.413818186446477,"cogn_se_lv"
"11570","UBE2Q2L","Exc L5/6 IT Car3",0.000273852706330937,4.11970342035983,0.000228937568642256,0.987935997369547,0.998638339521102,0.999870711362408,"cogn_se_lv"
"11571","GOLGA6L4","Exc L5/6 IT Car3",0.00136877483605301,2.73954039852659,0.00220693246507339,0.962555858283028,0.997271804095964,0.998755858281755,"cogn_se_lv"
"11572","AC048382.5","Exc L5/6 IT Car3",0.0369435564858007,2.78498429950398,1.52324110539626,0.217905296885127,0.606211590575217,0.662798571929574,"cogn_se_lv"
"11573","ZSCAN2","Exc L5/6 IT Car3",0.036239841572311,2.64068027013328,1.59952230114311,0.206759115065493,0.594548352178239,0.649944624110427,"cogn_se_lv"
"11574","WDR73","Exc L5/6 IT Car3",0.031119529673291,4.59427650421387,3.57986973044378,0.0592565893732434,0.38000840341902,0.407382267937796,"cogn_se_lv"
"11575","NMB","Exc L5/6 IT Car3",0.0216131702732636,1.33890984076907,0.125888295490986,0.722934039466039,0.922244269511136,0.950751598367067,"cogn_se_lv"
"11576","SEC11A","Exc L5/6 IT Car3",0.00826460706920713,5.02709231891437,0.430302007543214,0.512244488145288,0.818419687003898,0.865177499778343,"cogn_se_lv"
"11577","ZNF592","Exc L5/6 IT Car3",0.00489967324651454,5.02329062540746,0.118935358055364,0.730386086407924,0.925604180890752,0.953385837646007,"cogn_se_lv"
"11578","ALPK3","Exc L5/6 IT Car3",0.0267491839251639,3.93009163413685,1.42987291635091,0.23254343052993,0.620799689816657,0.678044527967519,"cogn_se_lv"
"11579","SLC28A1","Exc L5/6 IT Car3",0.0442834183935771,1.59011430997587,0.5825381969445,0.445800727318814,0.780620456643139,0.832858721858642,"cogn_se_lv"
"11580","PDE8A","Exc L5/6 IT Car3",-0.00797414138713032,5.95661701560685,0.309135339314891,0.578544018109475,0.853819156938549,0.895315185843543,"cogn_se_lv"
"11581","AKAP13","Exc L5/6 IT Car3",-0.0548873086009155,7.8918126120031,25.7552339992742,6.12238844613064e-07,0.000919221008726966,0.000962640605387396,"cogn_se_lv"
"11582","AC087286.2","Exc L5/6 IT Car3",-0.0624272697827234,3.32645634928804,2.60784161017186,0.10718041299701,0.469196941135397,0.511378657520253,"cogn_se_lv"
"11583","AC021739.2","Exc L5/6 IT Car3",-0.0019304830918565,2.19477925614347,0.0018200572710651,0.965993655053341,0.997621680933237,0.99892010896344,"cogn_se_lv"
"11584","KLHL25","Exc L5/6 IT Car3",0.0123485874542839,4.05888302011359,0.27011961386578,0.603559275645964,0.866813853321332,0.90617889290169,"cogn_se_lv"
"11585","AGBL1","Exc L5/6 IT Car3",0.0802059198468881,2.62052150460614,6.18133888296313,0.0133465625985068,0.227194137589023,0.217453447560492,"cogn_se_lv"
"11586","AC020687.1","Exc L5/6 IT Car3",-0.0394324059437103,2.01017820486283,0.870901834254075,0.351308366900261,0.718585295932352,0.774855859418928,"cogn_se_lv"
"11587","NTRK3","Exc L5/6 IT Car3",-0.000112758851678629,8.27455955885459,6.69503007120932e-05,0.993475895446781,0.999242764926216,0.999870711362408,"cogn_se_lv"
"11588","NTRK3-AS1","Exc L5/6 IT Car3",-0.0243276454451567,1.7553027556023,0.293147521030848,0.588533200954562,0.858664771746582,0.899980509627456,"cogn_se_lv"
"11589","MRPL46","Exc L5/6 IT Car3",-0.00667981767293402,2.97577405313988,0.0558235191644469,0.851076718344484,0.971725362044465,0.983647510045606,"cogn_se_lv"
"11590","MRPS11","Exc L5/6 IT Car3",-0.0340429382929357,4.73731526101685,4.42347622125169,0.036115884599444,0.317795005137475,0.332319421316599,"cogn_se_lv"
"11591","DET1","Exc L5/6 IT Car3",0.0363172701327397,3.56330987504455,3.06718099738456,0.0807083305408318,0.423491717362224,0.460741095092075,"cogn_se_lv"
"11592","LINC01586","Exc L5/6 IT Car3",-0.0330259688839402,2.16980645082465,0.528757112859771,0.467585174888989,0.792700577389462,0.843843468707337,"cogn_se_lv"
"11593","ABHD2","Exc L5/6 IT Car3",-0.0230145441542689,7.63564289973646,2.06076874102562,0.151970426621106,0.531665530640645,0.583779381099805,"cogn_se_lv"
"11594","FANCI","Exc L5/6 IT Car3",0.0201190855326382,3.22085540017648,0.615264721628397,0.433309362642064,0.77353077346411,0.825888987238397,"cogn_se_lv"
"11595","POLG","Exc L5/6 IT Car3",-0.0268764446423277,4.53708495299963,3.35695708773888,0.0677173207761555,0.398078520529043,0.428866814486094,"cogn_se_lv"
"11596","MIR9-3HG","Exc L5/6 IT Car3",0.0151022086266117,5.19279898994888,0.457067821472689,0.499415734595038,0.811678136349571,0.858763109457854,"cogn_se_lv"
"11597","RHCG","Exc L5/6 IT Car3",0.0152810909936789,3.64473348794514,0.465424403411714,0.495522383724567,0.80979524594201,0.856934006489855,"cogn_se_lv"
"11598","KIF7","Exc L5/6 IT Car3",0.00813750281534203,4.44270598365307,0.143356406046622,0.705181852306439,0.912777649832764,0.94514897658014,"cogn_se_lv"
"11599","PEX11A","Exc L5/6 IT Car3",-0.0150719230548965,3.3057042570625,0.475595726841977,0.490852109509526,0.806901726698527,0.854732041151877,"cogn_se_lv"
"11600","WDR93","Exc L5/6 IT Car3",0.0608262348574596,2.92221272639499,3.84048101293346,0.0507721141309599,0.359091377056743,0.381254099388862,"cogn_se_lv"
"11601","MESP1","Exc L5/6 IT Car3",-0.0156434065868168,3.40593110247576,0.21197040943567,0.645495183176866,0.886035214115491,0.923232970176572,"cogn_se_lv"
"11602","AP3S2","Exc L5/6 IT Car3",0.00535304821526372,3.12430500377904,0.0475681631121873,0.882161073109335,0.982093382172501,0.988985050514498,"cogn_se_lv"
"11603","ZNF710","Exc L5/6 IT Car3",0.0567167794021658,3.79828351129454,7.68039597352349,0.00586154437188464,0.164711676396085,0.15019896762839,"cogn_se_lv"
"11604","ZNF710-AS1","Exc L5/6 IT Car3",0.0537888886797831,2.79108213439952,3.47214537807579,0.0631945714363851,0.388692667696058,0.418112798517279,"cogn_se_lv"
"11605","IDH2","Exc L5/6 IT Car3",0.0314669255033978,4.67402699642113,3.47157135325365,0.0632162903080877,0.388692667696058,0.418174197502855,"cogn_se_lv"
"11606","IDH2-DT","Exc L5/6 IT Car3",0.0988151555701273,1.53867866272323,3.37368698339444,0.0670394365381963,0.39725488026192,0.427535732362781,"cogn_se_lv"
"11607","SEMA4B","Exc L5/6 IT Car3",0.0295733568985707,5.56131022763313,4.09142071230502,0.0438131564926976,0.341070411590849,0.359869529027201,"cogn_se_lv"
"11608","CIB1","Exc L5/6 IT Car3",-0.0117371706848364,3.2752576593958,0.131938037654019,0.716636409143111,0.918779934747791,0.948822117539366,"cogn_se_lv"
"11609","AC091167.7","Exc L5/6 IT Car3",-0.000614175261170512,1.79213541822188,0.000171115349722333,0.98957006573894,0.999178802763567,0.999870711362408,"cogn_se_lv"
"11610","AC091167.6","Exc L5/6 IT Car3",0.0241067896646253,5.10896429304246,2.13913059088071,0.144423777855005,0.520632076517234,0.572872852713939,"cogn_se_lv"
"11611","ZNF774","Exc L5/6 IT Car3",-0.000830447644281824,3.98341137748353,0.00186246226782818,0.965600027649272,0.997621680933237,0.99892010896344,"cogn_se_lv"
"11612","IQGAP1","Exc L5/6 IT Car3",0.00940234625684357,6.28013224969158,0.551284953454465,0.458259609448489,0.788028655907772,0.839379446124147,"cogn_se_lv"
"11613","CRTC3","Exc L5/6 IT Car3",0.00324087985138869,7.10381504167836,0.103615982963843,0.747712716160242,0.933897613787942,0.958571889555911,"cogn_se_lv"
"11614","CRTC3-AS1","Exc L5/6 IT Car3",0.0589686219305621,2.85584967497159,3.52044485177477,0.0613953957450562,0.385168789389364,0.413049325501348,"cogn_se_lv"
"11615","FURIN","Exc L5/6 IT Car3",-0.0628620921295795,3.72513646319298,8.34275202865578,0.00409777733908573,0.142358449770947,0.125766332181909,"cogn_se_lv"
"11616","MAN2A2","Exc L5/6 IT Car3",-0.00573978834083671,4.82527903041266,0.176738064890839,0.878886856044857,0.98101923710574,0.988788845178943,"cogn_se_lv"
"11617","HDDC3","Exc L5/6 IT Car3",0.0161256342278439,3.23172123123338,0.321522003945064,0.571034861303601,0.848869669463741,0.891410360591047,"cogn_se_lv"
"11618","UNC45A","Exc L5/6 IT Car3",0.0226597562884939,5.1002205671173,1.5343889326422,0.216232485453575,0.604697997162996,0.660647233456515,"cogn_se_lv"
"11619","RCCD1","Exc L5/6 IT Car3",0.0229580757157284,3.44707121513256,1.1756429353742,0.278943863772431,0.660770795478599,0.720602719551084,"cogn_se_lv"
"11620","PRC1","Exc L5/6 IT Car3",0.000436277490310698,1.9124194327254,0.000192922431102587,0.988925430144958,0.99883165995626,0.999870711362408,"cogn_se_lv"
"11621","PRC1-AS1","Exc L5/6 IT Car3",-0.0141990221108438,3.80687504503696,0.519489228127966,0.47151029593551,0.79468119784246,0.845692458564918,"cogn_se_lv"
"11622","SV2B","Exc L5/6 IT Car3",0.002235272646721,8.74057829202329,0.0388457395002057,0.843861742671795,0.970630210741325,0.98228646935019,"cogn_se_lv"
"11623","AC104035.1","Exc L5/6 IT Car3",0.071612524363663,3.01245808745781,3.77149180846334,0.0528842632695705,0.364482226475007,0.38872285517471,"cogn_se_lv"
"11624","SLCO3A1","Exc L5/6 IT Car3",-0.0444272119914884,6.26944234113306,7.16529906351374,0.00776021823105049,0.186923569883125,0.170964147188856,"cogn_se_lv"
"11625","AC116903.2","Exc L5/6 IT Car3",-0.0171930091355842,2.25754262974891,0.128124550527543,0.720586654140114,0.921484082820603,0.950007743323504,"cogn_se_lv"
"11626","ST8SIA2","Exc L5/6 IT Car3",0.265113415476758,2.32599611179444,15.4216909974464,0.000102406310243039,0.0300084871054799,0.0184135760620129,"cogn_se_lv"
"11627","LINC00930","Exc L5/6 IT Car3",-0.0071840310692281,1.64245457072792,0.0168393787170866,0.896820886519274,0.98655846039174,0.99179406923374,"cogn_se_lv"
"11628","FAM174B","Exc L5/6 IT Car3",-0.0123927561263701,5.06805089449006,0.842218402713897,0.386641185693522,0.744160140821926,0.799315030462457,"cogn_se_lv"
"11629","AC013394.1","Exc L5/6 IT Car3",-0.00204904699112188,5.76103443818292,0.0267796893063138,0.870099080817348,0.978146446587215,0.987362660502397,"cogn_se_lv"
"11630","CHD2","Exc L5/6 IT Car3",0.0131153743768764,7.10229762854543,1.65871511840107,0.198573882615062,0.586224600150966,0.640645130139517,"cogn_se_lv"
"11631","RGMA","Exc L5/6 IT Car3",0.0349536735761862,4.66985365221803,2.89618728064699,0.0896210974420217,0.439194913813251,0.479105597746587,"cogn_se_lv"
"11632","AC112693.1","Exc L5/6 IT Car3",0.0661568319447771,2.11580085348296,2.76680710472802,0.0970763596422997,0.451509102692813,0.492396325363024,"cogn_se_lv"
"11633","AC091078.1","Exc L5/6 IT Car3",0.0225509593090854,8.50651681773703,0.883145709693883,0.347948605799158,0.71589960471244,0.772863637193135,"cogn_se_lv"
"11634","AC110023.1","Exc L5/6 IT Car3",0.00766111033242684,9.32454719486088,0.102742112885245,0.748742651029167,0.934009274727074,0.958777078743924,"cogn_se_lv"
"11635","LINC01579","Exc L5/6 IT Car3",0.0164777813408203,5.46138045710253,0.193167420788899,0.660547433210933,0.892052035548988,0.92893940694672,"cogn_se_lv"
"11636","LINC02207","Exc L5/6 IT Car3",-0.00878406631726739,4.3748157988826,0.105909377772686,0.745032342086135,0.933489191948679,0.95780959891064,"cogn_se_lv"
"11637","AC103996.2","Exc L5/6 IT Car3",-0.0256665139107001,2.67856592478674,0.59755516537193,0.440001057059184,0.776403982764389,0.82975737485622,"cogn_se_lv"
"11638","LINC01580","Exc L5/6 IT Car3",0.00605604246706126,5.90146717834696,0.0496093063497114,0.823866204239484,0.964019874680464,0.978143890472072,"cogn_se_lv"
"11639","MCTP2","Exc L5/6 IT Car3",0.0267610563935697,7.85010438996043,2.2720199869123,0.132573034689989,0.503528875587102,0.555584622508977,"cogn_se_lv"
"11640","AC087636.1","Exc L5/6 IT Car3",0.0563786423194332,1.70524118360609,0.956104117801925,0.328802998423781,0.700143385021856,0.760270999260831,"cogn_se_lv"
"11641","LINC01197","Exc L5/6 IT Car3",-0.00931118992033386,6.97560095831837,0.425160208962693,0.514774228000355,0.819104354843558,0.866397240855206,"cogn_se_lv"
"11642","LINC00924","Exc L5/6 IT Car3",-0.0635318827914515,1.61763015913859,1.35913804057116,0.244430500380096,0.629709375013525,0.688853252677408,"cogn_se_lv"
"11643","AC012409.2","Exc L5/6 IT Car3",0.0481591197059295,2.26040982250177,1.16651120140552,0.280815855376553,0.66183093633157,0.7222284125279,"cogn_se_lv"
"11644","NR2F2-AS1","Exc L5/6 IT Car3",-0.0274648374151019,4.24892310819273,0.205872181218345,0.650285561323735,0.88742216518162,0.924672259065696,"cogn_se_lv"
"11645","NR2F2","Exc L5/6 IT Car3",-0.0204952093287737,2.93747350289957,0.120488118122564,0.728701095714195,0.924999994394571,0.952980420485531,"cogn_se_lv"
"11646","AC020704.1","Exc L5/6 IT Car3",0.00755600845044865,3.07911993407888,0.0358460260353063,0.849936611533366,0.971590615130246,0.983411849441012,"cogn_se_lv"
"11647","LINC02253","Exc L5/6 IT Car3",0.0404291135215682,2.33513560529452,0.722416818611893,0.395896531656495,0.752045270656073,0.805296719429284,"cogn_se_lv"
"11648","LINC02254","Exc L5/6 IT Car3",0.00590602242818516,4.25014628497572,0.0414702237933638,0.838743815926971,0.9679990496525,0.98120012415351,"cogn_se_lv"
"11649","LINC00923","Exc L5/6 IT Car3",0.0385169520847564,4.4985204931126,1.15867600222255,0.282434756511629,0.662539096936755,0.723366709411227,"cogn_se_lv"
"11650","ARRDC4","Exc L5/6 IT Car3",0.0425863151453478,2.77645802592833,2.51264145793433,0.113782359787774,0.479991278430886,0.523306878709404,"cogn_se_lv"
"11651","AC022523.1","Exc L5/6 IT Car3",-0.0107537402400791,1.65635964358841,0.0473550103487807,0.827850160335917,0.965198027846194,0.978896725363532,"cogn_se_lv"
"11652","FAM169B","Exc L5/6 IT Car3",-0.061713394841844,3.75484535421331,4.63054150203814,0.0320477964880115,0.308645549405818,0.316331500448242,"cogn_se_lv"
"11653","IGF1R","Exc L5/6 IT Car3",0.0170072460890527,7.74919989085052,1.21450570853714,0.27115090967312,0.653645032580496,0.71417892965621,"cogn_se_lv"
"11654","AC036108.1","Exc L5/6 IT Car3",0.0314194912237448,5.43824942508923,2.40288370901791,0.121958303691795,0.491568598997994,0.538144874298891,"cogn_se_lv"
"11655","SYNM","Exc L5/6 IT Car3",-0.00408604498775259,5.29667689915661,0.0738098138597858,0.786018409721522,0.949992646450748,0.969007081477759,"cogn_se_lv"
"11656","TTC23","Exc L5/6 IT Car3",0.0137700069834822,2.98885983311923,0.285767715560713,0.593263449646413,0.860392400593103,0.902067329791077,"cogn_se_lv"
"11657","AC036108.3","Exc L5/6 IT Car3",-0.0149674468580771,2.85941311263145,0.291451986528154,0.596686409793359,0.86265888649317,0.903513989057956,"cogn_se_lv"
"11658","LRRC28","Exc L5/6 IT Car3",0.0206283372677291,7.08394417469687,2.69981549543598,0.101200991235654,0.459149883719911,0.500169891389951,"cogn_se_lv"
"11659","MEF2A","Exc L5/6 IT Car3",-0.00266576607575954,8.52766991376451,0.0588913912758072,0.808389944129946,0.95768620203165,0.975244725714598,"cogn_se_lv"
"11660","LYSMD4","Exc L5/6 IT Car3",0.0249006331863559,4.81255135092398,2.31329275008412,0.129117771262372,0.499528029091984,0.549706505248572,"cogn_se_lv"
