"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11661","AC090825.1","Exc L5/6 IT Car3",-0.0217029731143667,4.80995218802938,0.330940374753292,0.565452114327083,0.84542695588375,0.888975546172616,"cogn_se_lv"
"11662","ADAMTS17","Exc L5/6 IT Car3",-0.0492654209017998,7.33428752740148,1.72506794152406,0.189847873481571,0.577651002942146,0.631321942617915,"cogn_se_lv"
"11663","CERS3","Exc L5/6 IT Car3",0.0578699440185628,2.20580051573652,1.72078652158375,0.190397169172149,0.578059906526485,0.631762592868367,"cogn_se_lv"
"11664","AC027020.2","Exc L5/6 IT Car3",-0.01511611108405,2.27736424343212,0.133031747385537,0.71551542669119,0.918464902292858,0.948662345747714,"cogn_se_lv"
"11665","LINS1","Exc L5/6 IT Car3",0.0196860681526957,4.99812120002347,1.79690975831487,0.180900936711578,0.56781769297972,0.620933095000188,"cogn_se_lv"
"11666","ASB7","Exc L5/6 IT Car3",0.0360127498808634,4.89564392829697,6.50875295662572,0.0111321343424756,0.214164403886737,0.20097253478709,"cogn_se_lv"
"11667","AC087762.1","Exc L5/6 IT Car3",0.0699939986129226,1.79565459781874,1.95929048114072,0.162418858661511,0.54612764579433,0.597619912804677,"cogn_se_lv"
"11668","LRRK1","Exc L5/6 IT Car3",0.0419076441601362,3.89845040151771,1.39673619565115,0.238022346061121,0.624685280902288,0.682940098335272,"cogn_se_lv"
"11669","AC090907.2","Exc L5/6 IT Car3",0.0155614555402488,3.5669772214029,0.335002560529539,0.56307684272524,0.844122647356177,0.88811248057246,"cogn_se_lv"
"11670","CHSY1","Exc L5/6 IT Car3",0.0287616025540129,4.92646703367731,3.23560852689497,0.072860354775533,0.412732658561907,0.442617784276609,"cogn_se_lv"
"11671","SELENOS","Exc L5/6 IT Car3",-0.00490362188051878,3.57997646865285,0.0368268655985087,0.847922213418378,0.971136553429121,0.983044049429311,"cogn_se_lv"
"11672","SNRPA1","Exc L5/6 IT Car3",0.0172468717384107,5.16205556464609,1.03292039406248,0.310131319772049,0.685742619952766,0.746934941272392,"cogn_se_lv"
"11673","AC023024.1","Exc L5/6 IT Car3",0.0370869926722597,2.1446384140126,1.02110436964959,0.312911056845398,0.687818293660267,0.749266162100914,"cogn_se_lv"
"11674","PCSK6","Exc L5/6 IT Car3",0.0584457855268467,3.34781232551584,3.08395922933341,0.0798870201787072,0.421770579948646,0.458793865635213,"cogn_se_lv"
"11675","TM2D3","Exc L5/6 IT Car3",-0.0127113920888104,5.66838487881493,0.553147289255077,0.457501941643318,0.788028655907772,0.838883442366554,"cogn_se_lv"
"11676","TARSL2","Exc L5/6 IT Car3",0.0236575400082275,5.9964478721702,4.21190774078412,0.0408373406953611,0.333237896766494,0.349732484697263,"cogn_se_lv"
"11677","WASIR2","Exc L5/6 IT Car3",0.0427211215470549,1.98321038310488,0.732942993021528,0.392479554135744,0.749411952623958,0.803272003429338,"cogn_se_lv"
"11678","POLR3K","Exc L5/6 IT Car3",-0.0145451755813684,3.23849628418797,0.246701554902624,0.61969931867339,0.873687478415488,0.913000332342931,"cogn_se_lv"
"11679","SNRNP25","Exc L5/6 IT Car3",-0.0207393542710815,4.20074286673615,0.549504036072403,0.458986013288668,0.788028655907772,0.839618221684467,"cogn_se_lv"
"11680","RHBDF1","Exc L5/6 IT Car3",-0.0262899443784288,2.05076235051265,0.478838152990852,0.489378795959661,0.805857015816305,0.854051140894011,"cogn_se_lv"
"11681","MPG","Exc L5/6 IT Car3",0.0168533826669127,4.63969613387653,0.590664008163839,0.442647907321952,0.778382369377654,0.831209057644489,"cogn_se_lv"
"11682","NPRL3","Exc L5/6 IT Car3",-0.00421769275377467,6.20822567062133,0.157058932766347,0.692105053423735,0.905224673072746,0.940223363682234,"cogn_se_lv"
"11683","HBA2","Exc L5/6 IT Car3",-0.112585316924218,1.88431084436043,3.79383242037219,0.0521902503715625,0.361741535754187,0.385893609167653,"cogn_se_lv"
"11684","HBA1","Exc L5/6 IT Car3",-0.130401170663818,2.09127392363103,6.82228196488492,0.0093657093323607,0.199914378120709,0.185898385733719,"cogn_se_lv"
"11685","HBQ1","Exc L5/6 IT Car3",-0.034814450683959,1.81286824312547,0.545057186080229,0.460807797520556,0.789033378264504,0.840339668079456,"cogn_se_lv"
"11686","LUC7L","Exc L5/6 IT Car3",0.0134067327510593,6.95049360900366,0.873841346374954,0.350497731378071,0.717823937428057,0.774251551164222,"cogn_se_lv"
"11687","FAM234A","Exc L5/6 IT Car3",0.0287108881024514,3.94019843331793,1.72904853223176,0.189338835104584,0.576786356345913,0.630837951812798,"cogn_se_lv"
"11688","RGS11","Exc L5/6 IT Car3",-0.00852415359957748,5.95385354143612,0.317884442804635,0.573220003985165,0.849998307763332,0.89256669402392,"cogn_se_lv"
"11689","ARHGDIG","Exc L5/6 IT Car3",-0.0283083859631466,6.33231179713182,1.31636958208848,0.251978688873826,0.635147462215056,0.696648674422526,"cogn_se_lv"
"11690","PDIA2","Exc L5/6 IT Car3",-0.018342675224728,4.96834981325376,0.910507010919368,0.340596782031997,0.710098850655635,0.767668460921,"cogn_se_lv"
"11691","AXIN1","Exc L5/6 IT Car3",0.026245153167788,5.3644961669975,2.60144597790209,0.107610436062131,0.469487980975496,0.512092071064882,"cogn_se_lv"
"11692","MRPL28","Exc L5/6 IT Car3",-0.0394269250589794,3.92977454271818,2.28031596255122,0.131870281923853,0.502596245370999,0.554310675365681,"cogn_se_lv"
"11693","TMEM8A","Exc L5/6 IT Car3",-0.0530326902351647,3.15526712298017,5.25020279817337,0.0225000271426246,0.278580384332255,0.273870019340823,"cogn_se_lv"
"11694","NME4","Exc L5/6 IT Car3",-0.0228955122184572,3.97844101338791,1.12402658244694,0.289737860671288,0.669592397244724,0.729505818005496,"cogn_se_lv"
"11695","DECR2","Exc L5/6 IT Car3",-0.00998519958409837,2.42907059801657,0.0997006668070107,0.844297873179141,0.970740407319802,0.98238712712113,"cogn_se_lv"
"11696","RAB11FIP3","Exc L5/6 IT Car3",-0.0210868482677246,7.15944955168468,1.65658485436826,0.198861746618539,0.586411626836427,0.641060533030462,"cogn_se_lv"
"11697","CAPN15","Exc L5/6 IT Car3",0.0267254605743343,3.94647111748519,1.57384345558514,0.210433847872354,0.598585727280052,0.65380622042575,"cogn_se_lv"
"11698","PIGQ","Exc L5/6 IT Car3",-0.00121476758768416,5.23454309536838,0.0059899329508923,0.938351014270039,0.994369077299174,0.99727077180765,"cogn_se_lv"
"11699","RAB40C","Exc L5/6 IT Car3",0.0278672533689431,6.53043484590753,4.09591966760002,0.0436980198156379,0.341030692171738,0.359666168119375,"cogn_se_lv"
"11700","WFIKKN1","Exc L5/6 IT Car3",-0.014840441393739,2.55871180228979,0.15211241439292,0.696746990352421,0.908184651606992,0.941952675689923,"cogn_se_lv"
"11701","METTL26","Exc L5/6 IT Car3",-0.0666367801149866,4.82005818389217,5.30784978376143,0.0217776054339791,0.276220485614688,0.270406587354743,"cogn_se_lv"
"11702","MCRIP2","Exc L5/6 IT Car3",-0.00452591011157052,3.87116759571973,0.0482313281128914,0.902413711538868,0.987810604126722,0.992744989013678,"cogn_se_lv"
"11703","WDR90","Exc L5/6 IT Car3",0.00761097186296952,3.11350430058678,0.096172990598496,0.828883033554805,0.965305326251112,0.979014696657515,"cogn_se_lv"
"11704","RHOT2","Exc L5/6 IT Car3",0.00442268972895708,5.58626873884955,0.0863110720453862,0.769083425709049,0.942860274175954,0.964418127860612,"cogn_se_lv"
"11705","RHBDL1","Exc L5/6 IT Car3",0.00330629976271628,5.16968508539931,0.0336114381558351,0.85463521661786,0.972881064401809,0.984529508889508,"cogn_se_lv"
"11706","STUB1","Exc L5/6 IT Car3",-0.0425903329155831,5.57121634482066,2.66168015250711,0.103634552299053,0.462971192999255,0.504636888773058,"cogn_se_lv"
"11707","JMJD8","Exc L5/6 IT Car3",-0.0494656383444841,3.14402376426254,3.66353050476158,0.056379249458568,0.373928928056421,0.399121789664669,"cogn_se_lv"
"11708","WDR24","Exc L5/6 IT Car3",0.00309493367582723,2.61362975866044,0.0118312467341194,0.9134420859302,0.989073227776396,0.994093314602145,"cogn_se_lv"
"11709","FBXL16","Exc L5/6 IT Car3",-0.0490945260737368,6.39969007294482,6.6323538956706,0.0103980101822085,0.210007056042243,0.195010324714034,"cogn_se_lv"
"11710","METRN","Exc L5/6 IT Car3",0.0787025312872432,3.10761716431489,8.66078693648145,0.00345424035127825,0.132529156309283,0.115987908944607,"cogn_se_lv"
"11711","FAM173A","Exc L5/6 IT Car3",-0.00232865254037648,5.30889044334782,0.00749585215501729,0.931052858196314,0.991825533857636,0.995936331723628,"cogn_se_lv"
"11712","HAGHL","Exc L5/6 IT Car3",-0.00210350538893269,5.11402125656859,0.0128590617897362,0.909776078884328,0.989073227776396,0.993573462377759,"cogn_se_lv"
"11713","NARFL","Exc L5/6 IT Car3",-0.0291360493061205,4.5195886491646,2.56231990023843,0.110282931404228,0.473564261805543,0.51694599615677,"cogn_se_lv"
"11714","RPUSD1","Exc L5/6 IT Car3",-0.0531553949205757,3.01781947451405,3.61038310692322,0.0581894019146653,0.377862825091434,0.404694376815464,"cogn_se_lv"
"11715","CHTF18","Exc L5/6 IT Car3",0.00308735947438134,2.5700659972327,0.0103447776037589,0.919041989718527,0.990554792676028,0.994640339049422,"cogn_se_lv"
"11716","PRR25","Exc L5/6 IT Car3",0.0401734570307575,2.57283137838955,1.52578459454116,0.217522269742743,0.605941790486805,0.662306612351038,"cogn_se_lv"
"11717","LMF1","Exc L5/6 IT Car3",0.0110052926442751,6.17725470934311,0.549750387747378,0.458885422221739,0.788028655907772,0.839618221684467,"cogn_se_lv"
"11718","SOX8","Exc L5/6 IT Car3",0.00259979777648857,3.39009525141534,0.0112612427966792,0.915544878430319,0.98916706803889,0.994276053925228,"cogn_se_lv"
"11719","CACNA1H","Exc L5/6 IT Car3",-0.0161165188795718,3.25654650219858,0.271448238839452,0.602670535318442,0.866569586529472,0.905863820486025,"cogn_se_lv"
"11720","UBE2I","Exc L5/6 IT Car3",-0.0104278820949764,5.35512559249054,0.672413937759293,0.412734002702046,0.762102250535398,0.814866063600557,"cogn_se_lv"
"11721","BAIAP3","Exc L5/6 IT Car3",-0.0708904964413304,4.85099188846475,10.0846642070806,0.00161927224475618,0.096218532227018,0.080524161516322,"cogn_se_lv"
"11722","TSR3","Exc L5/6 IT Car3",-0.0195231098370946,3.4029097695368,0.414718740381304,0.519979190366445,0.820971047083305,0.868599671087134,"cogn_se_lv"
"11723","GNPTG","Exc L5/6 IT Car3",-0.000710353341155655,5.09719121433047,0.00320467205123057,0.954886266532189,0.996920944446838,0.998408429769982,"cogn_se_lv"
"11724","UNKL","Exc L5/6 IT Car3",0.0130246650762131,4.28587000045097,0.632358432859023,0.426996349422432,0.771118730064683,0.823062887944069,"cogn_se_lv"
"11725","C16orf91","Exc L5/6 IT Car3",-0.0197541551182784,2.92999441917307,0.328071236787729,0.567141502911789,0.846340320935947,0.889429412388206,"cogn_se_lv"
"11726","CCDC154","Exc L5/6 IT Car3",0.0143076373182684,2.73221615763789,0.221639666459296,0.638068098912177,0.883276385755741,0.920629240664563,"cogn_se_lv"
"11727","CLCN7","Exc L5/6 IT Car3",-0.0294731130293874,5.33469870384741,4.84737705632944,0.0282987784321946,0.298368509743409,0.300019665311947,"cogn_se_lv"
"11728","TELO2","Exc L5/6 IT Car3",-0.0145999738295235,3.33053654257505,0.425235177725954,0.5147371872783,0.819104354843558,0.866397240855206,"cogn_se_lv"
"11729","IFT140","Exc L5/6 IT Car3",-0.0182047541825383,4.99016604439557,1.18025276634945,0.278004848412161,0.659881279689661,0.719933406538763,"cogn_se_lv"
"11730","AL133297.2","Exc L5/6 IT Car3",-0.0226707488693309,1.57301057280938,0.183187494244659,0.668894718153006,0.896246710114467,0.93177251059267,"cogn_se_lv"
"11731","JPT2","Exc L5/6 IT Car3",0.0249985903098798,3.09529357053323,1.20433560401424,0.273163514388061,0.655439115440014,0.715696915060678,"cogn_se_lv"
"11732","MAPK8IP3","Exc L5/6 IT Car3",-0.012719414908392,6.85830416458053,1.17821218718706,0.278420017741409,0.660270789726072,0.720166974444736,"cogn_se_lv"
"11733","NME3","Exc L5/6 IT Car3",-0.0137952303358705,5.6579260884649,0.612445776379606,0.434364064157704,0.773613831177909,0.826378535571671,"cogn_se_lv"
"11734","MRPS34","Exc L5/6 IT Car3",-0.0376180527946523,4.2162086531553,1.54600144145087,0.214506230626174,0.602518404533793,0.658716020971045,"cogn_se_lv"
"11735","EME2","Exc L5/6 IT Car3",-0.0217221790786869,4.27967296701609,1.14329382937641,0.285647609448246,0.665641266122356,0.726313407712253,"cogn_se_lv"
"11736","SPSB3","Exc L5/6 IT Car3",0.0266044987002913,4.71579410146525,2.08717302748067,0.149378711574707,0.528313557977715,0.580395910241663,"cogn_se_lv"
"11737","NUBP2","Exc L5/6 IT Car3",-0.0401746703765734,3.41163289390069,3.25123304493754,0.0721751994114339,0.411004380806746,0.440578340180331,"cogn_se_lv"
"11738","HAGH","Exc L5/6 IT Car3",-0.00930880242122525,6.62205837099069,0.689005883998764,0.407032704372078,0.758873719574708,0.811541028892294,"cogn_se_lv"
"11739","FAHD1","Exc L5/6 IT Car3",-0.00770782305975327,4.2289736258149,0.158681539175628,0.690600808353587,0.904684871763421,0.939626747553173,"cogn_se_lv"
"11740","MEIOB","Exc L5/6 IT Car3",0.0418009609119498,2.42797801510913,1.50742496638758,0.220305269258069,0.608597755139415,0.665169861356773,"cogn_se_lv"
"11741","MSRB1","Exc L5/6 IT Car3",0.0213873737425258,1.58550243083619,0.172430830233477,0.678198751814565,0.900130631056747,0.935342049504078,"cogn_se_lv"
"11742","NDUFB10","Exc L5/6 IT Car3",-0.0585863879361029,4.39505830964579,3.17057452775174,0.0757884148979724,0.416268274546679,0.449426007260361,"cogn_se_lv"
"11743","RPS2","Exc L5/6 IT Car3",-0.0669878968328899,5.93696992460031,3.91158042144361,0.0486887946209755,0.354268643104519,0.374763167515443,"cogn_se_lv"
"11744","SNHG9","Exc L5/6 IT Car3",-0.0146444546761163,3.54419954017888,0.250737197134777,0.616851276912002,0.873193350247372,0.91188346815754,"cogn_se_lv"
"11745","TBL3","Exc L5/6 IT Car3",0.0462498207507756,2.73950665069282,2.5396526265171,0.211527181677257,0.599301054126101,0.655125355712443,"cogn_se_lv"
"11746","GFER","Exc L5/6 IT Car3",-0.00488413035430483,2.89876294314063,0.0415564099128726,0.838578648251858,0.967953603584797,0.981110493953177,"cogn_se_lv"
"11747","SYNGR3","Exc L5/6 IT Car3",-0.0407749837873941,5.4231395308875,4.15968832792125,0.0420999885039827,0.336180248199134,0.354577959162675,"cogn_se_lv"
"11748","ZNF598","Exc L5/6 IT Car3",0.00235822596107193,3.25795970661502,0.0105616488645846,0.918200736840527,0.990428761581556,0.994631051849355,"cogn_se_lv"
"11749","SLC9A3R2","Exc L5/6 IT Car3",-0.0202446927083645,3.15931806431909,0.450953302592532,0.502297517299684,0.813893323988433,0.860260435529036,"cogn_se_lv"
"11750","NTHL1","Exc L5/6 IT Car3",0.0198968270913246,2.98589486653527,0.463978649378692,0.496192285635259,0.810214099934042,0.857174901491206,"cogn_se_lv"
"11751","TSC2","Exc L5/6 IT Car3",-0.000228821378010261,5.82509802981766,0.000426401643537018,0.983536279121898,0.998390354534415,0.999870711362408,"cogn_se_lv"
"11752","PKD1","Exc L5/6 IT Car3",0.00361394997191498,7.60488563709868,0.0771559147689169,0.781342896077234,0.948932068389254,0.967864945220682,"cogn_se_lv"
"11753","RAB26","Exc L5/6 IT Car3",-0.0229141286018343,5.72419339157595,2.39067973189788,0.122907000332553,0.49197586118719,0.539629294461194,"cogn_se_lv"
"11754","SNHG19","Exc L5/6 IT Car3",0.0209048604926845,3.25833764219479,0.437745431285612,0.508620418875923,0.816961913286198,0.863403675335701,"cogn_se_lv"
"11755","TRAF7","Exc L5/6 IT Car3",-0.0106619568508973,3.73673352561586,0.289701245582941,0.590732489703504,0.859216805267642,0.900847299293412,"cogn_se_lv"
"11756","CASKIN1","Exc L5/6 IT Car3",0.00940671624809632,4.87862987032107,0.441565340138951,0.506777744785602,0.816298421614546,0.862500389308608,"cogn_se_lv"
"11757","MLST8","Exc L5/6 IT Car3",-0.0543497004980545,4.0188878334255,6.84685019525805,0.00924010413368116,0.199491591498572,0.184937989269606,"cogn_se_lv"
"11758","BRICD5","Exc L5/6 IT Car3",-0.0483984328887552,3.73175612716327,5.74120352699101,0.0170624688626181,0.247727731882729,0.241762704832702,"cogn_se_lv"
"11759","PGP","Exc L5/6 IT Car3",-0.0142270425625275,6.75961673446612,0.666328236498721,0.414854744371758,0.763587229497157,0.815916451415284,"cogn_se_lv"
"11760","E4F1","Exc L5/6 IT Car3",-0.00382755634760318,3.84031454993395,0.0323322153076657,0.857397934363608,0.973621837474622,0.985073999215388,"cogn_se_lv"
"11761","DNASE1L2","Exc L5/6 IT Car3",-0.0202168189975481,2.33430866996569,0.308197575394826,0.579120506767505,0.854021172859106,0.895744451775011,"cogn_se_lv"
"11762","ECI1","Exc L5/6 IT Car3",-0.0370939094163555,3.27123172865118,2.9516654322988,0.0866174938098623,0.434373509228393,0.473023933248963,"cogn_se_lv"
"11763","RNPS1","Exc L5/6 IT Car3",-0.00193223261410487,6.63648898258628,0.0390674407995201,0.843422589302742,0.970572616914356,0.98220668983709,"cogn_se_lv"
"11764","AC009065.4","Exc L5/6 IT Car3",-0.0201841218941317,1.98556919691819,0.251139706510427,0.616568792904461,0.873193350247372,0.911800736529175,"cogn_se_lv"
"11765","ABCA3","Exc L5/6 IT Car3",-6.43847297526256e-06,6.5633215685168,1.6873396279837e-07,0.99967247025572,0.999756585062036,1,"cogn_se_lv"
"11766","CCNF","Exc L5/6 IT Car3",0.0122281394042782,3.64125826054512,0.375155410924009,0.540579995999798,0.830870709392775,0.877922031574746,"cogn_se_lv"
"11767","TEDC2","Exc L5/6 IT Car3",0.00433133042583154,2.53687377683886,0.018541488503067,0.89176248299192,0.985581659838108,0.99064681862161,"cogn_se_lv"
"11768","TBC1D24","Exc L5/6 IT Car3",0.0273326859472619,2.39649023641623,0.658366136062752,0.440315397112904,0.776403982764389,0.829784202792321,"cogn_se_lv"
"11769","AMDHD2","Exc L5/6 IT Car3",0.0726196815764245,4.05509585900853,9.4189775722236,0.00230431613896784,0.110915255904059,0.0949870048224169,"cogn_se_lv"
"11770","PDPK1","Exc L5/6 IT Car3",0.00818952361399071,6.64185275909949,0.863467860996285,0.675885845631522,0.899176443999365,0.934584624089635,"cogn_se_lv"
"11771","AC093525.6","Exc L5/6 IT Car3",0.0400650534230963,2.00080473242056,0.890007317304459,0.346084869034451,0.715220375243748,0.771634968666444,"cogn_se_lv"
"11772","AC093525.4","Exc L5/6 IT Car3",0.0154208359165174,3.68148989944095,0.354920899277285,0.551701320021829,0.838006643815233,0.882861628971339,"cogn_se_lv"
"11773","KCTD5","Exc L5/6 IT Car3",0.0198891777262113,3.40078993922388,1.00335927923422,0.415964644645503,0.764381597742601,0.816596882836128,"cogn_se_lv"
"11774","SRRM2-AS1","Exc L5/6 IT Car3",0.0230763110143805,1.68399092654612,0.224396842665085,0.635986613697831,0.882502387955065,0.919991297713987,"cogn_se_lv"
"11775","SRRM2","Exc L5/6 IT Car3",-0.0219527954626287,7.08631710104318,4.64743863424521,0.0317377682229361,0.307073851345728,0.315004912487373,"cogn_se_lv"
"11776","ELOB","Exc L5/6 IT Car3",-0.0813334907831348,4.90731925910451,4.30116273493564,0.0387707591525825,0.327903038577323,0.342526373251284,"cogn_se_lv"
"11777","FLYWCH2","Exc L5/6 IT Car3",0.00625415235760051,3.93746489956771,0.102951489516967,0.748495442869899,0.933897613787942,0.958724041246465,"cogn_se_lv"
"11778","FLYWCH1","Exc L5/6 IT Car3",0.0155597603465223,5.61283293728945,1.35062157074762,0.245911203012836,0.63060160275998,0.690296500135949,"cogn_se_lv"
"11779","AC004034.1","Exc L5/6 IT Car3",0.00465897806899008,2.26942834121521,0.0157966001730696,0.900049243222095,0.987227347471321,0.992443914936985,"cogn_se_lv"
"11780","PAQR4","Exc L5/6 IT Car3",-0.0337181959186984,3.41468200357771,2.10407001181492,0.147746508722309,0.525936758897253,0.578078768153516,"cogn_se_lv"
"11781","HCFC1R1","Exc L5/6 IT Car3",-0.0461526494568287,4.78130948325066,2.43933663773697,0.119172729420925,0.489465049417691,0.533807266649094,"cogn_se_lv"
"11782","THOC6","Exc L5/6 IT Car3",-0.0533650102845467,1.82146042563755,1.41273286397267,0.235358068922715,0.622876530621176,0.68041759524835,"cogn_se_lv"
"11783","MMP25-AS1","Exc L5/6 IT Car3",0.0248997940815837,3.44291044116497,0.991350237198319,0.320056889452626,0.693607301690158,0.754165847328821,"cogn_se_lv"
"11784","ZNF213-AS1","Exc L5/6 IT Car3",-0.0095222534713002,3.86888258883198,0.26226842724094,0.608868517365203,0.869396553735584,0.908417602299629,"cogn_se_lv"
"11785","ZNF205","Exc L5/6 IT Car3",0.00444667534282607,2.57049454893196,0.0231824632615875,0.879065715726481,0.98101923710574,0.988795269770792,"cogn_se_lv"
"11786","ZNF213","Exc L5/6 IT Car3",0.0166861013056641,4.09407290776431,0.389582394318138,0.532899858778692,0.826852127109796,0.874160168342888,"cogn_se_lv"
"11787","AJ003147.2","Exc L5/6 IT Car3",-0.00170197170364467,1.5580816387118,0.000474216541155265,0.982637852604625,0.998390354534415,0.999870711362408,"cogn_se_lv"
"11788","ZNF200","Exc L5/6 IT Car3",-0.0331706246604497,2.79265113123685,1.35797577315487,0.244631931575286,0.629983999553284,0.688985899638311,"cogn_se_lv"
"11789","ZNF263","Exc L5/6 IT Car3",0.00157485675349644,4.29290612192677,0.0101925381714974,0.919637867344978,0.990775413261408,0.994687081350804,"cogn_se_lv"
"11790","TIGD7","Exc L5/6 IT Car3",-0.00245792970701529,4.01740500873123,0.0176648889478015,0.894336633592261,0.9857013440361,0.991248553653481,"cogn_se_lv"
"11791","ZNF75A","Exc L5/6 IT Car3",0.00305832285732979,5.03666241802881,0.0385753629598644,0.844399079453554,0.970740407319802,0.982424905429289,"cogn_se_lv"
"11792","AC025283.3","Exc L5/6 IT Car3",0.0164080869153466,3.20677533088563,0.379092447931987,0.53846417112852,0.829209140364988,0.876967611169589,"cogn_se_lv"
"11793","ZSCAN32","Exc L5/6 IT Car3",-0.0179444009088133,2.84484380708953,0.527896304020305,0.498510333547755,0.811569414226447,0.858302490459537,"cogn_se_lv"
"11794","ZNF597","Exc L5/6 IT Car3",-0.0148208966671551,2.2659825552446,0.195753472491207,0.837037074059131,0.967115719302831,0.980835246833732,"cogn_se_lv"
"11795","NAA60","Exc L5/6 IT Car3",-0.050828711821454,3.26788160277875,4.97197101594272,0.0263548387269245,0.293064283242318,0.29113830515422,"cogn_se_lv"
"11796","CLUAP1","Exc L5/6 IT Car3",0.012670392679635,5.44268263632519,1.39444405227486,0.253782202400139,0.637874913431022,0.69831363710131,"cogn_se_lv"
"11797","NLRC3","Exc L5/6 IT Car3",0.0658064906093847,2.30866531285475,2.84732622131051,0.0923605150649682,0.443820957188104,0.484911820339706,"cogn_se_lv"
"11798","AC004494.1","Exc L5/6 IT Car3",0.0621431662749109,2.4283189727931,3.90122591769103,0.0489864689399517,0.354944330031006,0.375642397708845,"cogn_se_lv"
"11799","SLX4","Exc L5/6 IT Car3",0.0348485623662467,3.58472890866327,2.58908026311328,0.108447272166235,0.470937787426174,0.513504939272695,"cogn_se_lv"
"11800","DNASE1","Exc L5/6 IT Car3",0.0107203639718515,5.37078383624343,0.668770156646815,0.742294430213589,0.93226849545349,0.956981540730555,"cogn_se_lv"
"11801","TRAP1","Exc L5/6 IT Car3",0.00321994829387606,5.8101841646503,0.054764780779519,0.815098572352532,0.959870452932088,0.976606831175279,"cogn_se_lv"
"11802","CREBBP","Exc L5/6 IT Car3",-0.00051967876313461,7.12927395093628,0.0028380923353244,0.957542264471127,0.997053628956036,0.998555548513014,"cogn_se_lv"
"11803","ADCY9","Exc L5/6 IT Car3",0.00165594028309448,7.49561259586488,0.0138745633249698,0.906297074610836,0.987921701769422,0.99299714570084,"cogn_se_lv"
"11804","TFAP4","Exc L5/6 IT Car3",-0.0147619218604339,2.7587927915366,0.272138002582868,0.602210230851513,0.866169668486429,0.905595443031068,"cogn_se_lv"
"11805","GLIS2","Exc L5/6 IT Car3",0.0369969579773451,1.92147646521186,0.792793386373736,0.373829698702094,0.733925126039702,0.790738161997433,"cogn_se_lv"
"11806","VASN","Exc L5/6 IT Car3",0.0306750182697226,2.41672700326352,0.698773293799459,0.403730387352343,0.756810068374246,0.809719494865598,"cogn_se_lv"
"11807","DNAJA3","Exc L5/6 IT Car3",-0.0170201642746925,5.01243387817503,1.50995538126818,0.219919179724738,0.608460772257744,0.664669120926421,"cogn_se_lv"
"11808","NMRAL1","Exc L5/6 IT Car3",0.0274955281071474,4.30297603978976,2.21444982046408,0.137567180228701,0.510620798575702,0.562904312251034,"cogn_se_lv"
"11809","HMOX2","Exc L5/6 IT Car3",0.00212028298552209,5.21927842775649,0.0161309084866539,0.899002766681449,0.986715578313859,0.99224260186736,"cogn_se_lv"
"11810","CDIP1","Exc L5/6 IT Car3",-0.0275242569427373,6.15841290712178,1.85239969133032,0.174324769695791,0.560922354571814,0.613077901036707,"cogn_se_lv"
"11811","C16orf96","Exc L5/6 IT Car3",0.0885253951866942,1.6030100829711,2.49863711689636,0.114790909095825,0.481599545999998,0.525046572035287,"cogn_se_lv"
"11812","UBALD1","Exc L5/6 IT Car3",-0.0520665923146537,4.403682063352,4.60452821434061,0.0325313083978557,0.309560151737409,0.318525111228407,"cogn_se_lv"
"11813","MGRN1","Exc L5/6 IT Car3",0.0229383936587751,6.02969347583416,3.66184397386403,0.0564357595523293,0.373928928056421,0.39931867967811,"cogn_se_lv"
"11814","NUDT16L1","Exc L5/6 IT Car3",-0.0263977963412698,4.07048415077829,1.4333757914908,0.231973239723437,0.620439023679691,0.677856229890439,"cogn_se_lv"
"11815","ANKS3","Exc L5/6 IT Car3",0.0334976998219638,5.94022915698589,8.47027630481024,0.00382616838552444,0.139057951034185,0.121985093671401,"cogn_se_lv"
