"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11816","ZNF500","Exc L5/6 IT Car3",-0.00233291496921538,4.07705679389825,0.0187468111422303,0.891168563657764,0.985508487276283,0.990615604154006,"cogn_se_lv"
"11817","ROGDI","Exc L5/6 IT Car3",-0.0198881759032316,5.40753683287835,1.18921951351696,0.276189739135134,0.658695193753248,0.718528946576158,"cogn_se_lv"
"11818","GLYR1","Exc L5/6 IT Car3",0.013486647552981,6.24292232015727,2.00957501263472,0.361232132896138,0.725026094596221,0.781731528356945,"cogn_se_lv"
"11819","UBN1","Exc L5/6 IT Car3",-0.00301553968784655,4.92952688795143,0.0579944932428747,0.80982634671957,0.958497544695298,0.975526262241778,"cogn_se_lv"
"11820","PPL","Exc L5/6 IT Car3",-0.00755513892071662,3.92619234384879,0.1287210312175,0.719964441704445,0.921128336339796,0.949794633484118,"cogn_se_lv"
"11821","SEC14L5","Exc L5/6 IT Car3",0.023079932393549,6.61657003198017,1.92750134383624,0.165859145233889,0.551149290310699,0.602304782555525,"cogn_se_lv"
"11822","NAGPA-AS1","Exc L5/6 IT Car3",0.00981706696594569,3.02426191810512,0.124631355290278,0.72426376395704,0.923175362539246,0.951227704728521,"cogn_se_lv"
"11823","NAGPA","Exc L5/6 IT Car3",0.00974578390798918,6.00609554577201,0.481667332291483,0.488099272624911,0.804955830014721,0.85337520157286,"cogn_se_lv"
"11824","ALG1","Exc L5/6 IT Car3",-0.0219580431188002,4.3771988601606,1.18327407356531,0.277391578111892,0.65984296042349,0.719710130821662,"cogn_se_lv"
"11825","AC026458.2","Exc L5/6 IT Car3",0.0628615995291582,3.5635357283841,7.49363121850639,0.00648775397040083,0.173648358410842,0.157585306784495,"cogn_se_lv"
"11826","RBFOX1","Exc L5/6 IT Car3",0.0292460558130758,12.6449884139722,7.71284157043414,0.00575924242706475,0.163835011002822,0.149050737444597,"cogn_se_lv"
"11827","TMEM114","Exc L5/6 IT Car3",0.0811691531278344,1.49621136617299,1.69050639688812,0.194335601052303,0.582685161431792,0.636332996269307,"cogn_se_lv"
"11828","METTL22","Exc L5/6 IT Car3",0.0198588180267393,4.15064828335988,1.41156768238697,0.235550904447486,0.622973768995341,0.680658719161473,"cogn_se_lv"
"11829","ABAT","Exc L5/6 IT Car3",-0.010611683078355,6.62335089033838,1.16078459295761,0.281997920673387,0.662539096936755,0.723177434573707,"cogn_se_lv"
"11830","TMEM186","Exc L5/6 IT Car3",0.0122146598802872,2.5343161873823,0.168163210440758,0.714874561203017,0.918247374513744,0.948325920729387,"cogn_se_lv"
"11831","PMM2","Exc L5/6 IT Car3",0.0272644933774615,4.79023808725592,2.18800387336037,0.139931960708058,0.513484233499527,0.565763767524895,"cogn_se_lv"
"11832","CARHSP1","Exc L5/6 IT Car3",-0.0150839677990882,4.56980048602228,0.678343312882425,0.410683123362864,0.761220434608513,0.813722350922617,"cogn_se_lv"
"11833","USP7","Exc L5/6 IT Car3",-0.0164142265763132,5.92004388523654,2.04085983857542,0.153958392363321,0.535555258877144,0.586288038217044,"cogn_se_lv"
"11834","C16orf72","Exc L5/6 IT Car3",-0.0123212103004472,5.63722051809534,0.838040796772749,0.360548074308473,0.724864123266806,0.781303217308681,"cogn_se_lv"
"11835","AC087190.1","Exc L5/6 IT Car3",0.0580875599441025,2.18227241743322,1.25227449990676,0.263837325661123,0.646775476572902,0.707707744540779,"cogn_se_lv"
"11836","LINC02177","Exc L5/6 IT Car3",0.0192221769273051,2.3012296183511,0.256194317439347,0.613045328400812,0.871393065013883,0.910566601456209,"cogn_se_lv"
"11837","AC007221.2","Exc L5/6 IT Car3",0.0271204562996991,2.58996754421525,0.496398107823447,0.481525921802988,0.800981834905749,0.850237712511045,"cogn_se_lv"
"11838","GRIN2A","Exc L5/6 IT Car3",0.0471963602447824,9.15792126787712,14.8789492288886,0.00013498202622583,0.0340451001343853,0.0217930612173142,"cogn_se_lv"
"11839","AC133565.1","Exc L5/6 IT Car3",0.0770006918050679,2.63800136528924,2.91118372966055,0.0887981648498786,0.437854915746994,0.477369366753906,"cogn_se_lv"
"11840","ATF7IP2","Exc L5/6 IT Car3",0.0407644171076932,6.32035735592399,6.20128313675828,0.013199476988755,0.22684257200978,0.216443937552434,"cogn_se_lv"
"11841","TEKT5","Exc L5/6 IT Car3",-0.0640822701014414,1.77929871631997,1.62866362586362,0.202680613976398,0.589852164542185,0.6450246588537,"cogn_se_lv"
"11842","NUBP1","Exc L5/6 IT Car3",0.0271088778041802,3.82337586776401,1.01537487358773,0.314270664758547,0.68901356695156,0.750139213006986,"cogn_se_lv"
"11843","TVP23A","Exc L5/6 IT Car3",0.00035120474874277,5.80239909552211,0.000511369462194657,0.981970661692623,0.998390354534415,0.999870711362408,"cogn_se_lv"
"11844","AC133065.1","Exc L5/6 IT Car3",0.112276614806664,2.02599637675679,5.83523930339275,0.0161872883296624,0.243815905276506,0.236938687556585,"cogn_se_lv"
"11845","CIITA","Exc L5/6 IT Car3",0.0491369150322593,1.75523822804696,1.01711152673941,0.313857741615941,0.68856317084381,0.749883923146364,"cogn_se_lv"
"11846","DEXI","Exc L5/6 IT Car3",-0.0458637256354409,4.31151870623136,4.22837674526423,0.0404474611136685,0.331639012540948,0.34827768847905,"cogn_se_lv"
"11847","CLEC16A","Exc L5/6 IT Car3",0.00328890850879387,7.15856739799209,0.0763809122473497,0.782415945822059,0.949259099943806,0.968120282298662,"cogn_se_lv"
"11848","AC007014.1","Exc L5/6 IT Car3",0.0428985396149627,2.22261055795369,0.915488684445789,0.339280898078926,0.709363247213108,0.766871316937596,"cogn_se_lv"
"11849","AC007220.1","Exc L5/6 IT Car3",0.0104767088673324,2.69319759963627,0.103887782295316,0.747393354035087,0.933897613787942,0.958495088500046,"cogn_se_lv"
"11850","RMI2","Exc L5/6 IT Car3",0.0648362015672657,2.22888710995427,2.44807272755669,0.118515705093187,0.488211108507535,0.532278766193098,"cogn_se_lv"
"11851","AC099489.1","Exc L5/6 IT Car3",0.0700803005477126,1.77517042020645,2.09463349241107,0.148655543712664,0.527453190884919,0.57929438204381,"cogn_se_lv"
"11852","SNN","Exc L5/6 IT Car3",-0.0487911945748253,5.63526866638943,4.4662799028136,0.0352325637325682,0.316168603990801,0.329148778424682,"cogn_se_lv"
"11853","TXNDC11","Exc L5/6 IT Car3",0.00780692774230208,5.6490153570112,0.341258684803271,0.559456070848506,0.842468584183807,0.886664975739731,"cogn_se_lv"
"11854","ZC3H7A","Exc L5/6 IT Car3",-0.0132228616380605,5.33267396974195,1.60188796342431,0.272052467393465,0.654140261900851,0.714792005925772,"cogn_se_lv"
"11855","RSL1D1","Exc L5/6 IT Car3",-0.041988973096262,4.49134256256395,4.40522231078553,0.0364996344643876,0.319345863790179,0.333961872177236,"cogn_se_lv"
"11856","AC007216.4","Exc L5/6 IT Car3",0.0160352824277768,4.5618816465154,1.02333016086845,0.463641694120296,0.790961030368069,0.841897165170879,"cogn_se_lv"
"11857","GSPT1","Exc L5/6 IT Car3",-0.0183860361846383,6.17934949274874,3.05667118024886,0.081227449288306,0.424965575349056,0.46184511244208,"cogn_se_lv"
"11858","AC007216.2","Exc L5/6 IT Car3",0.0763928924802976,1.65891687080225,1.78234756976303,0.182674084069838,0.569907592506548,0.623092649889384,"cogn_se_lv"
"11859","NPIPB2","Exc L5/6 IT Car3",0.0271790448014735,2.49309004388235,0.499637633687211,0.480099923881725,0.800406150660005,0.849558699832978,"cogn_se_lv"
"11860","SNX29","Exc L5/6 IT Car3",0.0119712588848805,6.31283201453793,0.797951136580537,0.372281579001413,0.732849002408768,0.789526266083702,"cogn_se_lv"
"11861","AC010333.2","Exc L5/6 IT Car3",0.00583761505384047,1.78977544067722,0.0149248239749473,0.902832277968433,0.987810604126722,0.992744989013678,"cogn_se_lv"
"11862","CPPED1","Exc L5/6 IT Car3",0.0222201492248421,4.11801672706998,1.22251079242448,0.269579822292204,0.652650975814763,0.713075579506679,"cogn_se_lv"
"11863","SHISA9","Exc L5/6 IT Car3",0.0309673407515346,8.61079945530238,4.12838916875476,0.0428764845179574,0.338425823422657,0.356999949106964,"cogn_se_lv"
"11864","U91319.1","Exc L5/6 IT Car3",0.0238500533043128,6.19447579797954,1.80611523273275,0.179790355455092,0.566621738397059,0.619941724179009,"cogn_se_lv"
"11865","U95743.1","Exc L5/6 IT Car3",0.0459700713217055,2.42207571454332,1.66448339402471,0.197796870904179,0.585652838765927,0.639965947881268,"cogn_se_lv"
"11866","ERCC4","Exc L5/6 IT Car3",-0.011429236964788,5.32338392405919,0.232277832239362,0.630122121859054,0.879200313273875,0.917570474356304,"cogn_se_lv"
"11867","AC010401.1","Exc L5/6 IT Car3",-0.0490710925775352,3.9831237322151,4.79569170776045,0.0291486298583373,0.301274287118744,0.303822074768876,"cogn_se_lv"
"11868","MKL2","Exc L5/6 IT Car3",-0.000387388606243575,8.93803194320476,0.00251378769192574,0.960039455885996,0.997053628956036,0.998555548513014,"cogn_se_lv"
"11869","AC130650.1","Exc L5/6 IT Car3",0.010823960280477,4.56168380829234,0.0702627646212314,0.791100738821411,0.951674127840344,0.970492012357583,"cogn_se_lv"
"11870","MIR193BHG","Exc L5/6 IT Car3",0.0341409061934068,4.35156567031448,2.38003565241859,0.123741147574672,0.492855743293762,0.540818349695916,"cogn_se_lv"
"11871","AC040173.1","Exc L5/6 IT Car3",0.0244921048058399,1.98693644160862,0.323804964537183,0.569671781795122,0.848436766038092,0.890922651809509,"cogn_se_lv"
"11872","PARN","Exc L5/6 IT Car3",0.0273179570332163,5.93624116361116,4.6065986301365,0.0324925466613382,0.309443250691828,0.318275458290546,"cogn_se_lv"
"11873","BFAR","Exc L5/6 IT Car3",0.0196118439753284,4.22187205475154,1.76529448393047,0.18477628528328,0.571335878509753,0.625474933971257,"cogn_se_lv"
"11874","NPIPA2","Exc L5/6 IT Car3",-0.0374500692352933,1.86439707759233,0.514649526272403,0.473581212348413,0.796185664977434,0.846561012221344,"cogn_se_lv"
"11875","NOMO1","Exc L5/6 IT Car3",-0.028713868639345,4.14192341192581,1.66712029625402,0.197442860762315,0.585188091611099,0.639563614222183,"cogn_se_lv"
"11876","NPIPA1","Exc L5/6 IT Car3",-0.0211620547342788,5.18319972505023,0.818558827427055,0.366184803846783,0.728149959336533,0.785486887204105,"cogn_se_lv"
"11877","PDXDC1","Exc L5/6 IT Car3",0.00152886297908614,7.21427458995934,0.0079757316089043,0.92888581529408,0.991644887442834,0.995925713518617,"cogn_se_lv"
"11878","NTAN1","Exc L5/6 IT Car3",0.00792318592602871,4.20441228868485,0.268430422157143,0.604693224247427,0.867513662728667,0.906820186422163,"cogn_se_lv"
"11879","RRN3","Exc L5/6 IT Car3",0.00310388443951652,4.81559146838635,0.0642177376132343,0.947905436043562,0.994804925328349,0.997804640603097,"cogn_se_lv"
"11880","NPIPA5","Exc L5/6 IT Car3",-0.0213399852110817,3.37036069507786,0.303279211821532,0.582162994177563,0.855297114028453,0.897054617574353,"cogn_se_lv"
"11881","AC140504.1","Exc L5/6 IT Car3",0.0251401239388794,2.0750325185634,0.472799987384121,0.492128419606113,0.807671139594468,0.855437942338272,"cogn_se_lv"
"11882","C16orf45","Exc L5/6 IT Car3",-0.0252524374826402,7.9881829225087,5.40042414423339,0.0206675435117982,0.270470658713074,0.264358896385031,"cogn_se_lv"
"11883","MARF1","Exc L5/6 IT Car3",0.0028033409367399,5.47464281354305,0.0686869694313286,0.875643417383909,0.979884010483651,0.9882628496082,"cogn_se_lv"
"11884","NDE1","Exc L5/6 IT Car3",-0.0014842714557811,1.97714734118195,0.0012634183757593,0.971664465211251,0.998267578294294,0.999138652990267,"cogn_se_lv"
"11885","MYH11","Exc L5/6 IT Car3",0.0971261042291338,1.55697301776027,3.30422259886385,0.0699026952979352,0.404074767840821,0.434673210523038,"cogn_se_lv"
"11886","FOPNL","Exc L5/6 IT Car3",-0.012498108918308,4.23787704769487,0.645039775272553,0.422402246136822,0.76923863843178,0.820226586708262,"cogn_se_lv"
"11887","ABCC1","Exc L5/6 IT Car3",0.024060950215135,5.00907921691624,2.06459503497515,0.151591711590842,0.531192268074467,0.583203889982013,"cogn_se_lv"
"11888","NOMO3","Exc L5/6 IT Car3",0.00453474000213962,2.50854976256178,0.0238112985108214,0.965950244043866,0.997621680933237,0.99892010896344,"cogn_se_lv"
"11889","AC138969.1","Exc L5/6 IT Car3",0.00806774287216811,1.98924282215073,0.0394280164290087,0.842711105696669,0.970110622589229,0.981998045759764,"cogn_se_lv"
"11890","XYLT1","Exc L5/6 IT Car3",0.0362655005885011,5.50669526085613,1.40290045863309,0.236991355199049,0.623962342018763,0.681888761506927,"cogn_se_lv"
"11891","NPIPA8","Exc L5/6 IT Car3",-0.0382281757160202,3.82245677791529,0.70401509037657,0.401974286035691,0.755322533491974,0.808417728434945,"cogn_se_lv"
"11892","NOMO2","Exc L5/6 IT Car3",0.0458578789754659,3.19933808594479,3.83905977716732,0.0508147104743876,0.359092820157328,0.381430448811319,"cogn_se_lv"
"11893","RPS15A","Exc L5/6 IT Car3",-0.064055929414549,4.2299678254863,3.2332773386859,0.0729631795023944,0.412732658561907,0.442845155026992,"cogn_se_lv"
"11894","SMG1","Exc L5/6 IT Car3",0.0162267602446255,7.15036681320234,3.0079600469332,0.083681169663168,0.430720134152561,0.467584607284092,"cogn_se_lv"
"11895","TMC7","Exc L5/6 IT Car3",0.0386342512120738,3.2135172762735,2.11686643466906,0.146523851804663,0.523989706917957,0.576471513225743,"cogn_se_lv"
"11896","COQ7","Exc L5/6 IT Car3",-0.0186103865006922,3.64821344333473,0.767250173384261,0.381631788090463,0.740402552467578,0.796565374820172,"cogn_se_lv"
"11897","SYT17","Exc L5/6 IT Car3",-0.0143485904255587,2.1681116610261,0.0894262503344219,0.765074072952422,0.94162460461338,0.963296733473921,"cogn_se_lv"
"11898","AC130456.2","Exc L5/6 IT Car3",0.0405677820104217,1.19412530214429,0.431807956749643,0.511507662180145,0.818390988767277,0.86485874949637,"cogn_se_lv"
"11899","TMC5","Exc L5/6 IT Car3",0.049405227548785,1.8122471982235,1.26559655336331,0.261316474039576,0.64480688399376,0.705075797681231,"cogn_se_lv"
"11900","GDE1","Exc L5/6 IT Car3",-0.0379149449558586,4.58701241900046,3.5277725485773,0.0611272567408834,0.384275829433584,0.412270726004354,"cogn_se_lv"
"11901","CCP110","Exc L5/6 IT Car3",0.0108801759530359,5.58218433215222,0.916211659115296,0.339090497700147,0.709363247213108,0.76677457800845,"cogn_se_lv"
"11902","VPS35L","Exc L5/6 IT Car3",0.0204686443839221,6.35476164005654,3.19701019844733,0.074583162217416,0.414530468228975,0.446789654885778,"cogn_se_lv"
"11903","KNOP1","Exc L5/6 IT Car3",-0.0179024272585203,4.34384062145172,0.556308128352323,0.456220519488696,0.787310360499106,0.83825549658318,"cogn_se_lv"
"11904","IQCK","Exc L5/6 IT Car3",0.0290417159540279,5.04074288341543,1.78842285825829,0.181931889649847,0.569088434625643,0.622030034313325,"cogn_se_lv"
"11905","AC027130.1","Exc L5/6 IT Car3",0.0398465677136569,1.9272900891423,0.634466416140424,0.426227487192564,0.770666174753535,0.82252415381744,"cogn_se_lv"
"11906","GPRC5B","Exc L5/6 IT Car3",-0.111969979904377,1.9073255058952,6.16970750394285,0.0134331227286138,0.227194137589023,0.218143420193389,"cogn_se_lv"
"11907","ACSM3","Exc L5/6 IT Car3",0.0187956320578903,2.6832361135355,0.274208655752227,0.600832853887154,0.865077895156077,0.904946523631918,"cogn_se_lv"
"11908","THUMPD1","Exc L5/6 IT Car3",-0.0193666679012445,5.24601461633089,1.95933930834563,0.162413637761699,0.54612764579433,0.597619912804677,"cogn_se_lv"
"11909","ERI2","Exc L5/6 IT Car3",0.0314140762563243,3.93002237689127,2.11222878905669,0.146965635180516,0.524769296018485,0.577165341267468,"cogn_se_lv"
"11910","REXO5","Exc L5/6 IT Car3",0.0817152074743182,2.66020880492355,7.06445116557904,0.00820048518774461,0.190847787828328,0.175139229002428,"cogn_se_lv"
"11911","LYRM1","Exc L5/6 IT Car3",0.0426735463524223,3.7549689529581,4.7105734636146,0.0306068979938221,0.304222598957164,0.309972498390072,"cogn_se_lv"
"11912","DNAH3","Exc L5/6 IT Car3",-0.00301487468979166,2.21379052048884,0.00609175158291051,0.937830315395812,0.994369077299174,0.99727077180765,"cogn_se_lv"
"11913","TMEM159","Exc L5/6 IT Car3",0.00758575241566706,2.0571140775514,0.0318721873778879,0.85840521362136,0.973716475920048,0.985156698229816,"cogn_se_lv"
"11914","CRYM","Exc L5/6 IT Car3",0.0277307656446093,4.86123131446651,1.1352761289279,0.28734068897349,0.667397102822518,0.727708712098619,"cogn_se_lv"
"11915","NPIPB3","Exc L5/6 IT Car3",-0.0448884286736244,2.45295406405646,1.38417217441822,0.240140674224236,0.625749066637086,0.684838424791707,"cogn_se_lv"
"11916","METTL9","Exc L5/6 IT Car3",-0.01135166333062,5.80912010423901,1.35194834843117,0.245679803805159,0.63060160275998,0.690220833943507,"cogn_se_lv"
"11917","OTOA","Exc L5/6 IT Car3",0.0571677025739778,3.34974557568871,4.54985509007226,0.0335726298999968,0.311640275776046,0.322756239687204,"cogn_se_lv"
"11918","NPIPB4","Exc L5/6 IT Car3",0.0169640873263039,4.42271228390478,0.706496741314679,0.40114676770203,0.754699638270969,0.808054691257847,"cogn_se_lv"
"11919","AC092119.2","Exc L5/6 IT Car3",0.0303168750666618,2.03728117669855,0.675698507189537,0.457257420810417,0.788028655907772,0.83874021209378,"cogn_se_lv"
"11920","UQCRC2","Exc L5/6 IT Car3",0.00156648154459108,6.39984409402346,0.0180699932809246,0.893139142962281,0.9857013440361,0.990958286242558,"cogn_se_lv"
"11921","PDZD9","Exc L5/6 IT Car3",0.0121305247853334,2.04419602310053,0.0730851618428662,0.78704588622942,0.950159726158674,0.969207029553463,"cogn_se_lv"
"11922","MOSMO","Exc L5/6 IT Car3",-0.0119924228944518,7.52995623827269,1.49915113587325,0.221573371719156,0.610116152240244,0.666589620269606,"cogn_se_lv"
"11923","VWA3A","Exc L5/6 IT Car3",0.0224582459686374,6.74367592391344,2.50848033362693,0.114081003088183,0.480461755326494,0.523931108537957,"cogn_se_lv"
"11924","SDR42E2","Exc L5/6 IT Car3",-0.0274585329560433,2.6151148221823,0.749738102519297,0.387114745785126,0.744564517533253,0.799555992519047,"cogn_se_lv"
"11925","EEF2K","Exc L5/6 IT Car3",-0.0380242119255256,4.44299185662278,4.86120452657173,0.0280758373651586,0.298196781952927,0.298994178146294,"cogn_se_lv"
"11926","POLR3E","Exc L5/6 IT Car3",0.0310853547971278,4.11292009469982,3.58883800471962,0.0589407783323454,0.379576832358774,0.406600856204691,"cogn_se_lv"
"11927","CDR2","Exc L5/6 IT Car3",0.0220128166190214,6.84145472057549,2.54213738151637,0.111690066462474,0.476642299946946,0.519727289917942,"cogn_se_lv"
"11928","AC092338.2","Exc L5/6 IT Car3",0.0322453722134412,2.61471521397303,0.611508964109407,0.434715437340109,0.773613831177909,0.826556063901364,"cogn_se_lv"
"11929","NPIPB5","Exc L5/6 IT Car3",-0.00529916087351411,5.91510817561149,0.0822283855933522,0.774458910422051,0.945176236681209,0.965833064332789,"cogn_se_lv"
"11930","AC130466.1","Exc L5/6 IT Car3",0.0306325788876469,2.26136322298918,0.586615967887687,0.444214217056646,0.779616467157233,0.832036602391591,"cogn_se_lv"
"11931","HS3ST2","Exc L5/6 IT Car3",0.0157011059290197,7.17945263397334,0.372627549346352,0.541946574996514,0.831782933056037,0.878696417349841,"cogn_se_lv"
"11932","USP31","Exc L5/6 IT Car3",-0.00875979193364469,6.717900047142,0.727584711192483,0.394213607239066,0.750811125246958,0.804130894698238,"cogn_se_lv"
"11933","COG7","Exc L5/6 IT Car3",0.00470568041836491,6.08671991596181,0.218381654847012,0.898017296640474,0.986715578313859,0.992164474469188,"cogn_se_lv"
"11934","GGA2","Exc L5/6 IT Car3",0.010060028366314,6.2674907172426,0.591004907195533,0.442516393149765,0.778382369377654,0.831137186507625,"cogn_se_lv"
"11935","EARS2","Exc L5/6 IT Car3",0.0123371868709166,4.01909178264146,0.569544464074855,0.450915342851905,0.783514409674926,0.835014466493929,"cogn_se_lv"
"11936","UBFD1","Exc L5/6 IT Car3",0.00660336169504721,4.48729348256016,0.177193288511351,0.674038460797907,0.898523335788635,0.933787889627569,"cogn_se_lv"
"11937","NDUFAB1","Exc L5/6 IT Car3",-0.0496331111070177,4.46240725152527,4.15872414016259,0.0421236859463172,0.336180248199134,0.354578692708627,"cogn_se_lv"
"11938","PALB2","Exc L5/6 IT Car3",-0.00129049701422448,3.64082836903567,0.00444097978493412,0.946903402581801,0.994804925328349,0.997665219498107,"cogn_se_lv"
"11939","DCTN5","Exc L5/6 IT Car3",-0.000656007611743289,6.13422056431532,0.00349533751556484,0.952887033977163,0.996258930224765,0.998166402803905,"cogn_se_lv"
"11940","PLK1","Exc L5/6 IT Car3",-0.000744983576716497,2.70823264745335,0.000980587915711655,0.975035572490123,0.998267578294294,0.999481105410931,"cogn_se_lv"
"11941","PRKCB","Exc L5/6 IT Car3",0.0177836550011267,9.19112700697896,1.42311272294403,0.233648648734545,0.621152652275808,0.678771431069004,"cogn_se_lv"
"11942","CACNG3","Exc L5/6 IT Car3",0.00696391881447667,7.67103489820907,0.312842983945392,0.576275906723123,0.85204017719943,0.894298299278653,"cogn_se_lv"
"11943","RBBP6","Exc L5/6 IT Car3",-0.00459955703852292,6.49856807416279,0.21489317315606,0.643228818861978,0.885447193796969,0.922230491595812,"cogn_se_lv"
"11944","TNRC6A","Exc L5/6 IT Car3",0.0147687313976557,9.20462577723821,1.7465335681247,0.187121648178735,0.574810811471204,0.628252677903074,"cogn_se_lv"
"11945","LINC01567","Exc L5/6 IT Car3",0.0618197787763599,2.55330808955427,2.4583955090507,0.117744526530209,0.486637707596218,0.530881116116549,"cogn_se_lv"
"11946","AC008731.1","Exc L5/6 IT Car3",0.0106791685751832,3.9274097640736,0.0847068176027437,0.771178871627439,0.943812551439068,0.964892748706355,"cogn_se_lv"
"11947","SLC5A11","Exc L5/6 IT Car3",-0.0442719641979217,2.45170053671306,1.64258146153014,0.200766321360925,0.588196018607392,0.642886015892823,"cogn_se_lv"
"11948","ARHGAP17","Exc L5/6 IT Car3",-0.00224085056991978,5.97051925357984,0.0204635318456082,0.886327164877202,0.983710314298651,0.989749193647213,"cogn_se_lv"
"11949","LCMT1","Exc L5/6 IT Car3",0.00329426959140807,6.17161402026465,0.105507333077395,0.745499890886724,0.933596030449178,0.957989041280602,"cogn_se_lv"
"11950","ZKSCAN2","Exc L5/6 IT Car3",0.0395165379784627,2.69793403548775,2.03891969879456,0.193521031387856,0.582038044373481,0.635559115425181,"cogn_se_lv"
"11951","AC008741.2","Exc L5/6 IT Car3",0.0263348566264241,3.40799711237667,1.23669318978643,0.266824252780566,0.649956513183431,0.710461883464321,"cogn_se_lv"
"11952","HS3ST4","Exc L5/6 IT Car3",-0.00692058384639888,10.1397812195526,0.181546391671716,0.670292974031434,0.896948862737481,0.932218051448961,"cogn_se_lv"
"11953","AC009158.1","Exc L5/6 IT Car3",-0.0245657928172992,2.16858662285547,0.320316050133314,0.571757480518562,0.848948154865477,0.891652752680127,"cogn_se_lv"
"11954","KDM8","Exc L5/6 IT Car3",0.0673065169451402,2.65877634620924,5.43039235219968,0.0203209305176257,0.26850417095392,0.262700074233471,"cogn_se_lv"
"11955","NSMCE1","Exc L5/6 IT Car3",0.0348454687917495,3.30571667637483,1.87358035585019,0.171887846575275,0.558407856943195,0.610088071334721,"cogn_se_lv"
"11956","AC106739.1","Exc L5/6 IT Car3",0.0641213352452508,2.75901508395521,4.10295635766289,0.0435185783873176,0.340840163552579,0.359248774625983,"cogn_se_lv"
"11957","IL21R-AS1","Exc L5/6 IT Car3",0.0275032588591563,2.08694125157543,0.409558864200278,0.522585674092933,0.82184687556614,0.869769139755503,"cogn_se_lv"
"11958","GTF3C1","Exc L5/6 IT Car3",-0.00635616329560272,6.08638616864639,0.290749319890987,0.590061866720792,0.859215832040212,0.900572439496454,"cogn_se_lv"
"11959","KIAA0556","Exc L5/6 IT Car3",0.0324288381512912,5.93158262751315,5.88724431814625,0.0157233784150331,0.240366366606315,0.233545412855791,"cogn_se_lv"
"11960","AC016597.1","Exc L5/6 IT Car3",0.0380399025588729,1.83658729857766,0.584801552272604,0.444919056266592,0.780222007527615,0.83232375067753,"cogn_se_lv"
"11961","GSG1L","Exc L5/6 IT Car3",0.0141047967944695,7.52718641033433,0.709954961767572,0.399997736232992,0.754037868768464,0.807547888707209,"cogn_se_lv"
"11962","XPO6","Exc L5/6 IT Car3",0.00406960620053544,6.56328265979675,0.161519454989958,0.68799119309754,0.9027936992217,0.938934972066693,"cogn_se_lv"
"11963","AC138904.3","Exc L5/6 IT Car3",0.060861161312582,5.81907528729158,4.73341226848888,0.0302082736219249,0.304222598957164,0.308148543358944,"cogn_se_lv"
"11964","SBK1","Exc L5/6 IT Car3",0.0633323991562624,5.09781962397608,6.96935174603588,0.00863918495432212,0.194381661472248,0.179122210869593,"cogn_se_lv"
"11965","NPIPB6","Exc L5/6 IT Car3",0.0344020195650299,2.10881522439005,0.548024787155211,0.459590760702862,0.78835285412584,0.839857728461674,"cogn_se_lv"
"11966","AC138894.1","Exc L5/6 IT Car3",-0.0201147580476311,2.21187882724705,0.227172212249488,0.633907152634514,0.881742679856471,0.919207974154803,"cogn_se_lv"
"11967","AC020765.2","Exc L5/6 IT Car3",-0.0165633750719403,1.56159907623885,0.110159519043149,0.740148680185292,0.931072322502814,0.956452901862079,"cogn_se_lv"
"11968","SGF29","Exc L5/6 IT Car3",0.0208568658581604,3.79110360406106,1.07931500037987,0.407833063201338,0.759297557925274,0.811921460814865,"cogn_se_lv"
"11969","SULT1A2","Exc L5/6 IT Car3",-0.0147348908451317,2.68557681875516,0.158512513765008,0.690757087223651,0.904684871763421,0.939643072598634,"cogn_se_lv"
"11970","SULT1A1","Exc L5/6 IT Car3",0.0199071211934132,5.8065056647339,2.11916396241375,0.146305545719688,0.523544845004563,0.576116594069684,"cogn_se_lv"
