"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"11971","ATXN2L","Exc L5/6 IT Car3",-0.0138637771023998,5.72903602755002,1.16080688613134,0.281993306784752,0.662539096936755,0.723177434573707,"cogn_se_lv"
"11972","TUFM","Exc L5/6 IT Car3",-0.0268652244098001,4.93088233063575,1.12129421843919,0.290323952262773,0.669872315866136,0.729814844706016,"cogn_se_lv"
"11973","SH2B1","Exc L5/6 IT Car3",0.0255683209857719,5.5765975399411,5.17328799056929,0.0235029627077443,0.283917265362782,0.278356725234701,"cogn_se_lv"
"11974","AC133550.2","Exc L5/6 IT Car3",0.0312787702226771,3.29635946303623,1.4766774354682,0.225062329710785,0.614281616842088,0.67065057129864,"cogn_se_lv"
"11975","ATP2A1","Exc L5/6 IT Car3",0.0536491001387335,2.25889446131014,2.21819359313061,0.137236062767024,0.510406719667593,0.562424623887989,"cogn_se_lv"
"11976","RABEP2","Exc L5/6 IT Car3",0.0155284284117004,3.51887068942535,0.561066435065715,0.454302125582512,0.785539138032057,0.837014707812211,"cogn_se_lv"
"11977","NFATC2IP","Exc L5/6 IT Car3",0.0266361970520979,5.35720375652507,4.20024456930171,0.0411158452048574,0.333740958703985,0.350979486141379,"cogn_se_lv"
"11978","AC109460.2","Exc L5/6 IT Car3",-0.00419179956779881,2.01964999926882,0.00931758013455272,0.923153292330864,0.990974669133532,0.995127414547275,"cogn_se_lv"
"11979","SPNS1","Exc L5/6 IT Car3",-0.0160848611122413,4.14546187140243,0.945954595687362,0.331380317173068,0.701329176104902,0.761758975873078,"cogn_se_lv"
"11980","LAT","Exc L5/6 IT Car3",0.000182424329183357,2.76521719956882,5.55900027311729e-05,0.994055110064425,0.999242764926216,0.999870711362408,"cogn_se_lv"
"11981","AC009093.2","Exc L5/6 IT Car3",-0.0908314637172341,1.9323976846616,4.09233523041938,0.0437897263324892,0.341070411590849,0.35984985924121,"cogn_se_lv"
"11982","NPIPB11","Exc L5/6 IT Car3",-0.0377807986765873,2.70671488781556,1.33746221992571,0.248220819202992,0.632515293114118,0.692875776977192,"cogn_se_lv"
"11983","NPIPB12","Exc L5/6 IT Car3",-0.00411630569966798,1.90384556138828,0.0107101414734207,0.917629752386209,0.9902460491834,0.99454767524781,"cogn_se_lv"
"11984","KIF22","Exc L5/6 IT Car3",0.021535139552278,3.25530812692133,0.984100713549022,0.406091726365413,0.758598647331963,0.81096444614778,"cogn_se_lv"
"11985","MAZ","Exc L5/6 IT Car3",-0.0567378628724808,4.77859681472666,7.89743089326382,0.00521104496468944,0.157750327882543,0.141982300894569,"cogn_se_lv"
"11986","AC009133.1","Exc L5/6 IT Car3",0.0515722470815497,2.59888574310907,1.76891753634428,0.18432731168261,0.570735110564343,0.624963138528209,"cogn_se_lv"
"11987","MVP","Exc L5/6 IT Car3",0.0221756953223262,2.76941239498396,0.405424314421057,0.524690984479659,0.822693870075575,0.870674534093127,"cogn_se_lv"
"11988","CDIPT","Exc L5/6 IT Car3",-0.0063963921094348,5.15445508842479,0.110047809375839,0.740275690864469,0.931072322502814,0.956476461642367,"cogn_se_lv"
"11989","SEZ6L2","Exc L5/6 IT Car3",-0.00298040505466757,6.54603220238131,0.0247242610622377,0.875141022699742,0.979751648832088,0.988222954523801,"cogn_se_lv"
"11990","ASPHD1","Exc L5/6 IT Car3",0.0126052456242115,5.39140367899155,0.759216677280701,0.384133226939119,0.742172676735286,0.798070450914459,"cogn_se_lv"
"11991","KCTD13","Exc L5/6 IT Car3",0.0118792554290104,4.80541800141138,0.805819231706027,0.369937192409455,0.731697994523027,0.788117679431144,"cogn_se_lv"
"11992","TMEM219","Exc L5/6 IT Car3",-0.0197504388641565,4.39022000417403,0.671543140855398,0.413036472025671,0.762368829992214,0.815083678278884,"cogn_se_lv"
"11993","TAOK2","Exc L5/6 IT Car3",-0.0218706040623667,3.99391180036474,1.33562297288724,0.248545745007525,0.632973906863536,0.693234009074633,"cogn_se_lv"
"11994","HIRIP3","Exc L5/6 IT Car3",-0.00772319782095719,2.74814399967107,0.0654772772814559,0.7981802206963,0.954540194474746,0.97251829133889,"cogn_se_lv"
"11995","INO80E","Exc L5/6 IT Car3",-0.00364671635222671,3.64914751005701,0.0338125425360168,0.98030882902903,0.998390354534415,0.999870711362408,"cogn_se_lv"
"11996","DOC2A","Exc L5/6 IT Car3",-0.020393829887097,6.51550315171865,2.00643457926312,0.157466131526368,0.53985381247289,0.591135392583867,"cogn_se_lv"
"11997","FAM57B","Exc L5/6 IT Car3",-0.0473431321170812,3.94044105697111,4.83906514882202,0.0284336816358852,0.298467500217356,0.300651347331919,"cogn_se_lv"
"11998","PPP4C","Exc L5/6 IT Car3",-0.0363891639954319,4.09186181695877,2.97564615722997,0.0853532038953021,0.433383638386242,0.470682728991694,"cogn_se_lv"
"11999","YPEL3","Exc L5/6 IT Car3",-0.0326164339624535,6.84829018049376,2.25077132200026,0.13439224051647,0.505539306366846,0.557412753456494,"cogn_se_lv"
"12000","AC012645.1","Exc L5/6 IT Car3",-0.0244312186637359,2.2523446907714,0.541777935889675,0.462158614426603,0.790203430288349,0.841064635673114,"cogn_se_lv"
"12001","GDPD3","Exc L5/6 IT Car3",-0.102702366321818,1.75807688671303,5.22467934259562,0.0228278067600233,0.2800171352036,0.275123743632329,"cogn_se_lv"
"12002","MAPK3","Exc L5/6 IT Car3",-0.0423331278686727,5.94086242860146,4.75599595019561,0.0298194432348869,0.303682524051711,0.306765543369436,"cogn_se_lv"
"12003","CORO1A","Exc L5/6 IT Car3",-0.0390233562833225,4.35267574480342,1.62925348482226,0.202599047250584,0.589852164542185,0.644991404977108,"cogn_se_lv"
"12004","NPIPB13","Exc L5/6 IT Car3",0.0293367197015945,3.80306815837257,1.81932153963617,0.178210882705318,0.56468303167281,0.618470074980959,"cogn_se_lv"
"12005","CD2BP2","Exc L5/6 IT Car3",-0.0262324058496803,3.913531159769,1.45639216544221,0.228268450290276,0.617082636565493,0.67378270071631,"cogn_se_lv"
"12006","TBC1D10B","Exc L5/6 IT Car3",-0.0300288276686062,4.37344190116901,3.47641549923787,0.0630332570878052,0.388665431068539,0.417645463937946,"cogn_se_lv"
"12007","MYLPF","Exc L5/6 IT Car3",-0.0775999042742695,1.90542661265636,2.33978705011828,0.126952855167396,0.497058895267095,0.545826170493515,"cogn_se_lv"
"12008","ZNF48","Exc L5/6 IT Car3",-0.0249582642923867,3.26708594337598,1.37240010068304,0.242146371696692,0.627251518629668,0.68648745751404,"cogn_se_lv"
"12009","SEPT1","Exc L5/6 IT Car3",0.0423973751791655,3.46702906779996,3.15305062231873,0.0765989371296847,0.417886438293459,0.451717202964911,"cogn_se_lv"
"12010","ZNF771","Exc L5/6 IT Car3",0.0212867706038744,4.41497902217613,1.78642557212206,0.182175502909414,0.569390804983324,0.622418674495607,"cogn_se_lv"
"12011","DCTPP1","Exc L5/6 IT Car3",-0.0124332452033239,2.70734478312757,0.12466984244674,0.724222936464544,0.923175362539246,0.951205380932471,"cogn_se_lv"
"12012","SEPHS2","Exc L5/6 IT Car3",-0.0176354899947788,3.55892074512521,0.38535880631465,0.535127597037338,0.827599804634931,0.875332053809648,"cogn_se_lv"
"12013","ITGAL","Exc L5/6 IT Car3",-0.0218108991343982,2.41995731844531,0.273641773751135,0.601209277454262,0.865226418046915,0.905147332804357,"cogn_se_lv"
"12014","ZNF768","Exc L5/6 IT Car3",0.0266596530612513,2.74274697795455,0.958050327013588,0.328311842699213,0.700074877560877,0.759929513985071,"cogn_se_lv"
"12015","AC002310.4","Exc L5/6 IT Car3",-0.00579466704989926,2.73182646359452,0.0442100070520765,0.879197096439666,0.981064625450004,0.988795269770792,"cogn_se_lv"
"12016","ZNF688","Exc L5/6 IT Car3",-0.0335611604983008,3.5120846776012,2.63720474522409,0.105230265219972,0.466309755754498,0.508087734437309,"cogn_se_lv"
"12017","AC002310.2","Exc L5/6 IT Car3",-0.0400798327118753,1.96304123164564,0.802520470410523,0.370917572451257,0.732270973258606,0.788693113812429,"cogn_se_lv"
"12018","ZNF785","Exc L5/6 IT Car3",-0.000592981339451082,4.87163700964898,0.00137663187633071,0.970422700792214,0.998267578294294,0.999102668702867,"cogn_se_lv"
"12019","AC093249.2","Exc L5/6 IT Car3",0.0344949506962813,3.33305391009491,2.21651462670229,0.137384447737568,0.510596514476908,0.562591555768461,"cogn_se_lv"
"12020","ZNF689","Exc L5/6 IT Car3",-0.00256452953637921,2.64569556905813,0.00836629197116537,0.927170192143052,0.991538479686899,0.995639170360381,"cogn_se_lv"
"12021","PRR14","Exc L5/6 IT Car3",0.0194177635818707,3.59365194347849,0.959721505460623,0.32789087409548,0.700074877560877,0.759759981030496,"cogn_se_lv"
"12022","FBRS","Exc L5/6 IT Car3",0.003135049938223,4.05362867661025,0.0281179978317331,0.86692242307416,0.976386024918357,0.986826995934186,"cogn_se_lv"
"12023","AC093249.6","Exc L5/6 IT Car3",-0.00393038224538187,1.78913208364477,0.00855412781643574,0.926359469811662,0.991453065881766,0.995563997411453,"cogn_se_lv"
"12024","PHKG2","Exc L5/6 IT Car3",0.00539111100767435,4.17914171296195,0.103444623224108,0.747914300244551,0.933897613787942,0.958571889555911,"cogn_se_lv"
"12025","CCDC189","Exc L5/6 IT Car3",0.0206366929539826,2.92874338138243,0.508545604542412,0.476214230656231,0.798359151394269,0.847922863461825,"cogn_se_lv"
"12026","RNF40","Exc L5/6 IT Car3",-0.0385100709808354,4.40861358066446,6.69636828630764,0.0100375894814569,0.207075740106731,0.192078689813163,"cogn_se_lv"
"12027","ZNF629","Exc L5/6 IT Car3",0.0439374125304519,2.43756816690465,1.62223923281584,0.277815941743579,0.659846663735672,0.71988659218376,"cogn_se_lv"
"12028","BCL7C","Exc L5/6 IT Car3",0.086979214728414,2.82154320397672,3.35276959191465,0.0678881441345174,0.398778068026803,0.42943744255817,"cogn_se_lv"
"12029","MIR762HG","Exc L5/6 IT Car3",0.0481866601624475,2.72711214720826,2.25699612240506,0.133856420075141,0.504976930664488,0.556795838236696,"cogn_se_lv"
"12030","FBXL19","Exc L5/6 IT Car3",0.00973946172497078,4.117620975221,0.235871410255817,0.62748867563397,0.877514831259136,0.916649554485216,"cogn_se_lv"
"12031","ORAI3","Exc L5/6 IT Car3",0.00149412389156964,2.03961737941505,0.00224168101998408,0.962262446235044,0.997186657299665,0.998740868576221,"cogn_se_lv"
"12032","SETD1A","Exc L5/6 IT Car3",-0.0237469222664195,3.84248754527209,1.96583489128207,0.161720800752118,0.545290633800999,0.596981660919441,"cogn_se_lv"
"12033","STX1B","Exc L5/6 IT Car3",-0.016490905745951,5.58137529410213,1.10105197551639,0.294713523443116,0.672929139961069,0.733540250779786,"cogn_se_lv"
"12034","STX4","Exc L5/6 IT Car3",-0.0176694567184698,3.32965156373838,0.632371584033219,0.426991546199973,0.771118730064683,0.823062887944069,"cogn_se_lv"
"12035","AC135050.3","Exc L5/6 IT Car3",-0.0289211789383871,2.83416349933809,0.970872602232386,0.325100203311385,0.697738367475659,0.757881502640445,"cogn_se_lv"
"12036","ZNF668","Exc L5/6 IT Car3",-0.0196168990138143,3.00733397940435,0.66169703824315,0.652393025335374,0.888139644119567,0.925296221696794,"cogn_se_lv"
"12037","AC135050.4","Exc L5/6 IT Car3",-0.0018722134674627,1.46122416900801,0.00210773861420364,0.963406417272686,0.99743187096042,0.998906195013116,"cogn_se_lv"
"12038","ZNF646","Exc L5/6 IT Car3",-0.000859634326014497,2.44745357124048,0.000517215218626781,0.981867920411741,0.998390354534415,0.999870711362408,"cogn_se_lv"
"12039","AC135050.2","Exc L5/6 IT Car3",0.0287972847343622,3.17944716574873,0.999834764969967,0.317997550249184,0.692610005425267,0.752917799890051,"cogn_se_lv"
"12040","BCKDK","Exc L5/6 IT Car3",-0.0203310356246483,3.04655732620646,0.52605957864399,0.468722180730794,0.793695802808873,0.84444561237557,"cogn_se_lv"
"12041","KAT8","Exc L5/6 IT Car3",-0.0339951504243123,5.01462509327195,7.14899455511651,0.00782971757249057,0.187986510827816,0.171443794474651,"cogn_se_lv"
"12042","FUS","Exc L5/6 IT Car3",0.0125486929864303,6.34398123893686,1.54582848552418,0.214531820430739,0.602518404533793,0.658716020971045,"cogn_se_lv"
"12043","ITGAX","Exc L5/6 IT Car3",0.056440594974177,1.0890332248309,0.565583078378635,0.452492878984606,0.784755350388365,0.835944974045397,"cogn_se_lv"
"12044","ZNF843","Exc L5/6 IT Car3",0.0485946087677999,2.10958872530676,1.70082561085181,0.192982787026838,0.580873282288878,0.634703230308882,"cogn_se_lv"
"12045","AC026471.4","Exc L5/6 IT Car3",0.0652888559858293,3.22598522555469,6.40205084341396,0.0118088077359198,0.216354227447389,0.205970672375853,"cogn_se_lv"
"12046","AC026471.1","Exc L5/6 IT Car3",0.0222218939111038,1.94048128747238,0.254864785240951,0.61396785994829,0.87215851620862,0.911023559429603,"cogn_se_lv"
"12047","ARMC5","Exc L5/6 IT Car3",-0.0130896938460191,2.82838050141687,0.247242695147504,0.758839771734922,0.939092915847507,0.96175413348891,"cogn_se_lv"
"12048","C16orf58","Exc L5/6 IT Car3",0.0479007785894407,4.27258980436694,7.81365588635884,0.00545289248797539,0.159113467050328,0.145072865952028,"cogn_se_lv"
"12049","ZNF720","Exc L5/6 IT Car3",0.0315595370745944,4.73333144331918,4.07105850052651,0.0443382873050126,0.342351085321161,0.361209689652402,"cogn_se_lv"
"12050","ZNF267","Exc L5/6 IT Car3",0.0424362066430946,2.60373597108818,2.04151392267641,0.153892611905996,0.535555258877144,0.586236869596256,"cogn_se_lv"
"12051","AC145350.2","Exc L5/6 IT Car3",-0.0343861314011827,3.24839841144756,1.31447977838073,0.252318784431596,0.635466971079056,0.69701858910607,"cogn_se_lv"
"12052","AC136944.1","Exc L5/6 IT Car3",-0.00862655612587205,2.37285255249509,0.072182304377783,0.800825436343039,0.955329312868721,0.973181696145997,"cogn_se_lv"
"12053","SHCBP1","Exc L5/6 IT Car3",0.047040959715953,2.21695675038004,1.10892567313997,0.292996056452021,0.672313897241181,0.732126364543467,"cogn_se_lv"
"12054","VPS35","Exc L5/6 IT Car3",-0.000101293016202602,6.33428431134346,4.37276518198969e-05,0.994727405044152,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12055","ORC6","Exc L5/6 IT Car3",0.00875101812551063,3.7332524364146,0.119392531106292,0.729888708284576,0.925363474791961,0.953225393719126,"cogn_se_lv"
"12056","MYLK3","Exc L5/6 IT Car3",0.0663676632154297,2.19975109976435,3.20200958389199,0.0743575638105925,0.414003671078293,0.446210429979225,"cogn_se_lv"
"12057","C16orf87","Exc L5/6 IT Car3",0.00576245600889889,5.27031762262147,0.193343376944921,0.660402592093257,0.892016329302912,0.928939212795226,"cogn_se_lv"
"12058","GPT2","Exc L5/6 IT Car3",0.00581503798351796,4.96821082777247,0.179466666497806,0.672075718670753,0.897454613720039,0.932968931594169,"cogn_se_lv"
"12059","DNAJA2","Exc L5/6 IT Car3",-0.0197653933942119,4.56194885747047,1.15458974011828,0.283283752255551,0.663053492637873,0.724088333446207,"cogn_se_lv"
"12060","NETO2","Exc L5/6 IT Car3",0.0229914270153169,5.44847970784945,2.43016129899904,0.119867147603672,0.489738487304808,0.534833116895613,"cogn_se_lv"
"12061","ITFG1","Exc L5/6 IT Car3",-0.00129581031613154,8.37875396938357,0.0201720176931152,0.887134251742191,0.983857904036342,0.989852807466552,"cogn_se_lv"
"12062","AC007533.1","Exc L5/6 IT Car3",0.0137782993855377,2.06874396619559,0.074712147131018,0.784746544378213,0.949650382982342,0.968481435609198,"cogn_se_lv"
"12063","PHKB","Exc L5/6 IT Car3",0.0141559071400083,6.89903823862382,1.2633920622402,0.261731540878538,0.645313747856568,0.705704574426308,"cogn_se_lv"
"12064","LONP2","Exc L5/6 IT Car3",0.00215167743486446,7.51718923062104,0.0673241896076253,0.795416244521225,0.952716631892105,0.971625808729438,"cogn_se_lv"
"12065","SIAH1","Exc L5/6 IT Car3",-0.000784365642029817,4.39437147915382,0.00269197776197075,0.958648630106241,0.997053628956036,0.998555548513014,"cogn_se_lv"
"12066","N4BP1","Exc L5/6 IT Car3",-0.00943214099570972,6.11298321742524,0.804819619160803,0.370233890638656,0.731903032695939,0.788201677147591,"cogn_se_lv"
"12067","AC007611.1","Exc L5/6 IT Car3",-0.00697215037285421,1.75291160483855,0.0203903917882972,0.886529106427743,0.983710314298651,0.989800729450737,"cogn_se_lv"
"12068","AC007614.1","Exc L5/6 IT Car3",0.0405966830524547,2.63250285827507,1.04657134744548,0.306959884061035,0.682998672933304,0.743995308192139,"cogn_se_lv"
"12069","ZNF423","Exc L5/6 IT Car3",0.0268553415051992,1.8255542570353,0.318171588387603,0.573046912897571,0.849998307763332,0.892506070359471,"cogn_se_lv"
"12070","CNEP1R1","Exc L5/6 IT Car3",0.00802753006256794,4.00677876686098,0.241700767059429,0.623269075730627,0.875432241990905,0.914568912968141,"cogn_se_lv"
"12071","HEATR3","Exc L5/6 IT Car3",0.0120088515328623,5.23394826481007,0.757658462589318,0.384621115882091,0.742513669521499,0.798349991933728,"cogn_se_lv"
"12072","TENT4B","Exc L5/6 IT Car3",-0.00656068729459912,6.46459636515171,0.248651241079009,0.618319777721323,0.873593287013005,0.912674655078741,"cogn_se_lv"
"12073","ADCY7","Exc L5/6 IT Car3",0.043979248482357,3.74015190602867,2.73109759989695,0.0992515530182633,0.455229935733559,0.496233221555205,"cogn_se_lv"
"12074","BRD7","Exc L5/6 IT Car3",-0.0145766316209945,4.82066690346786,1.21102749284478,0.381078833228524,0.740205409457071,0.796020016027923,"cogn_se_lv"
"12075","AC007493.1","Exc L5/6 IT Car3",0.0202934534532556,1.56322818718141,0.181373258507472,0.670440922402145,0.896973919231145,0.932280421251686,"cogn_se_lv"
"12076","CYLD","Exc L5/6 IT Car3",-0.00523439927821035,6.10433538159339,0.20568967387309,0.650430240257386,0.88742216518162,0.92468094404444,"cogn_se_lv"
"12077","AC087564.1","Exc L5/6 IT Car3",-0.0132567243212267,1.93857017261915,0.0897210764790479,0.764698585782849,0.941599981785033,0.963202331262562,"cogn_se_lv"
"12078","HNRNPA1P48","Exc L5/6 IT Car3",-0.00596462670034417,2.14694494957367,0.0172839784540791,0.895475421444905,0.986073750431961,0.991471086984146,"cogn_se_lv"
"12079","CHD9","Exc L5/6 IT Car3",0.00202171550982654,8.23397707392805,0.0733863192997017,0.786618217104426,0.950153677309984,0.969143107900696,"cogn_se_lv"
"12080","RBL2","Exc L5/6 IT Car3",0.0292313053146509,6.46036984533604,4.90463325147919,0.0273874923057619,0.296436903469433,0.295725647306616,"cogn_se_lv"
"12081","AKTIP","Exc L5/6 IT Car3",0.00155967054960753,4.99352043215728,0.0100596408016928,0.92016172423651,0.990846634237573,0.994749897638703,"cogn_se_lv"
"12082","RPGRIP1L","Exc L5/6 IT Car3",0.0155680527383259,5.79780395578411,1.77416113279856,0.240379571254536,0.625749066637086,0.685114696984395,"cogn_se_lv"
"12083","FTO","Exc L5/6 IT Car3",0.0118539652176943,8.01206538791979,1.57259066822447,0.210615101893427,0.598585727280052,0.654047800148703,"cogn_se_lv"
"12084","CRNDE","Exc L5/6 IT Car3",0.0199959598423645,2.72409807649179,0.182432201673108,0.669537320100661,0.896717017849796,0.932007314644674,"cogn_se_lv"
"12085","LPCAT2","Exc L5/6 IT Car3",0.0167270020173884,2.75649375025242,0.216484881185577,0.642002448406579,0.884918146682185,0.921770150167635,"cogn_se_lv"
"12086","CES5A","Exc L5/6 IT Car3",0.0528547793789705,3.36854864006704,3.22566128130999,0.0733002018221601,0.412732658561907,0.443501799786356,"cogn_se_lv"
"12087","AC007495.1","Exc L5/6 IT Car3",0.00746924388174587,5.76309663442297,0.196710396443002,0.657646011367262,0.890164653908722,0.927793371240093,"cogn_se_lv"
"12088","AC007495.2","Exc L5/6 IT Car3",0.00877395407390059,2.16374522069124,0.0361597229063471,0.849289284573443,0.97124175874588,0.98320800719379,"cogn_se_lv"
"12089","GNAO1","Exc L5/6 IT Car3",-0.00894435078291331,9.72822894602432,0.548589274943301,0.459359837438518,0.788303867210446,0.839765680165308,"cogn_se_lv"
"12090","AMFR","Exc L5/6 IT Car3",-0.00959223811562512,4.94548350386679,0.656874700909453,0.418181323948352,0.765438936199468,0.81792070397503,"cogn_se_lv"
"12091","AC092140.1","Exc L5/6 IT Car3",0.0704404232053514,1.74105543488167,1.87167692995144,0.172105228575496,0.558679491199511,0.61024109191712,"cogn_se_lv"
"12092","NUDT21","Exc L5/6 IT Car3",-0.0279870388301659,5.24283055533923,3.18566297149108,0.0750979520262665,0.414993709760948,0.447828507238609,"cogn_se_lv"
"12093","OGFOD1","Exc L5/6 IT Car3",0.0230053598151474,4.61338899692544,3.202698773585,0.0743265217177238,0.414003671078293,0.44609323990848,"cogn_se_lv"
"12094","BBS2","Exc L5/6 IT Car3",-0.00202653755200279,5.64014572713962,0.0356025144967968,0.850441133641966,0.971725362044465,0.9834919541793,"cogn_se_lv"
"12095","MT4","Exc L5/6 IT Car3",0.124308368446378,1.19267731923074,2.42291242714481,0.120418944394319,0.489867183204121,0.535581457000277,"cogn_se_lv"
"12096","MT3","Exc L5/6 IT Car3",-0.0658044690466514,4.84197629197676,4.04395240322283,0.0450476859873304,0.344574496692354,0.36291970537908,"cogn_se_lv"
"12097","MT2A","Exc L5/6 IT Car3",-0.233731892908978,3.51367778581871,19.814347252982,1.12813479280912e-05,0.00951762635855938,0.00524127268317927,"cogn_se_lv"
"12098","MT1E","Exc L5/6 IT Car3",-0.0135138415384713,1.24723858103636,0.0379643492678672,0.845620636015345,0.970988236489561,0.982750365361623,"cogn_se_lv"
"12099","MT1G","Exc L5/6 IT Car3",-0.25152042967061,0.983441074726492,15.9105936066901,7.99098796527088e-05,0.0273291788412264,0.0160494122799741,"cogn_se_lv"
"12100","MT1X","Exc L5/6 IT Car3",-0.0798259643099727,1.84504438416873,2.13276423984374,0.145020789874501,0.520856465850307,0.573739577966556,"cogn_se_lv"
"12101","AC106779.1","Exc L5/6 IT Car3",0.0180077395014437,3.41237887537434,0.614843513268127,0.433466708460104,0.77353077346411,0.825964889376113,"cogn_se_lv"
"12102","NUP93","Exc L5/6 IT Car3",0.0103868295587761,6.11096532363478,0.609049805770858,0.435639869936571,0.774155850421165,0.826892644324824,"cogn_se_lv"
"12103","SLC12A3","Exc L5/6 IT Car3",0.0335842907389688,2.22683748003731,0.591186120898739,0.442446507960594,0.778382369377654,0.831137186507625,"cogn_se_lv"
"12104","HERPUD1","Exc L5/6 IT Car3",-0.0284749454468151,5.40087181160511,2.3775086023499,0.12394011062558,0.492878114348239,0.541011933335472,"cogn_se_lv"
"12105","NLRC5","Exc L5/6 IT Car3",-0.0867588782349084,1.79814837124569,3.08265811066128,0.0799503865330142,0.421815717772742,0.458958203273825,"cogn_se_lv"
"12106","FAM192A","Exc L5/6 IT Car3",-0.00229848118976638,5.19587312129877,0.0383243831626044,0.996304978174299,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12107","RSPRY1","Exc L5/6 IT Car3",0.0101570828990009,4.94811862985404,0.627846978940303,0.428648903793844,0.77189630869187,0.823809215435663,"cogn_se_lv"
"12108","ARL2BP","Exc L5/6 IT Car3",-0.0320067904557889,5.07841547899888,3.62796673416467,0.0575837540028758,0.376670850125698,0.402872421970266,"cogn_se_lv"
"12109","PLLP","Exc L5/6 IT Car3",0.0188293091052814,1.62993315807181,0.152218573712921,0.696646460381724,0.908130528991592,0.941892016298956,"cogn_se_lv"
"12110","CX3CL1","Exc L5/6 IT Car3",0.00408875019479598,5.55276060007765,0.0594218468211486,0.807545853823694,0.956967020123712,0.9748873499509,"cogn_se_lv"
"12111","CIAPIN1","Exc L5/6 IT Car3",0.0393888384329328,4.83873844555491,7.81753160837741,0.00544145406198305,0.159113467050328,0.144922525131516,"cogn_se_lv"
"12112","COQ9","Exc L5/6 IT Car3",0.00836075944000719,5.04676461969133,0.437259545665578,0.508855632426792,0.816961913286198,0.863530635007193,"cogn_se_lv"
"12113","POLR2C","Exc L5/6 IT Car3",-0.00337048123171983,4.48570097935299,0.0312789679957222,0.859715268456708,0.97387148399446,0.985444201626128,"cogn_se_lv"
"12114","DOK4","Exc L5/6 IT Car3",0.00458699598656207,3.03746464325549,0.0321915315131611,0.857705186586853,0.973716475920048,0.985128031111305,"cogn_se_lv"
"12115","ADGRG1","Exc L5/6 IT Car3",-0.0728817792128568,2.74019357188303,5.92572817748481,0.0153889592308531,0.238265676622564,0.231042764540646,"cogn_se_lv"
"12116","KATNB1","Exc L5/6 IT Car3",-0.021987730477246,4.59514987197272,1.85991033841112,0.173456102653929,0.55999358503125,0.61184816132328,"cogn_se_lv"
"12117","KIFC3","Exc L5/6 IT Car3",0.0388231576314213,4.06914648587209,2.58966357515368,0.108407636339198,0.470937787426174,0.513457125131192,"cogn_se_lv"
"12118","AC092118.2","Exc L5/6 IT Car3",0.0273263303877846,1.71368743905544,0.286977456818454,0.592482687005522,0.859974089096834,0.901661183606652,"cogn_se_lv"
"12119","CNGB1","Exc L5/6 IT Car3",0.119746112162037,1.35026351459833,3.51043048596766,0.061763882253368,0.385304478264829,0.414045869790982,"cogn_se_lv"
"12120","ZNF319","Exc L5/6 IT Car3",0.0347587120026738,1.87217799445786,0.691778165189158,0.406091400096096,0.758598647331963,0.81096444614778,"cogn_se_lv"
"12121","USB1","Exc L5/6 IT Car3",-0.0250902345261984,3.84252070410956,1.9257916755247,0.166046524932319,0.551338946862653,0.602575481011011,"cogn_se_lv"
"12122","MMP15","Exc L5/6 IT Car3",-0.0921961337359447,1.82328474701815,4.73868089035475,0.0301170899466239,0.304222598957164,0.307858507521615,"cogn_se_lv"
"12123","CFAP20","Exc L5/6 IT Car3",-0.0323441261823286,3.92044275176133,2.06111927794952,0.151935686834508,0.531665530640645,0.583720832463623,"cogn_se_lv"
"12124","CSNK2A2","Exc L5/6 IT Car3",-0.0115389648798836,5.61474895868837,1.10443344514344,0.293974355030379,0.672512011030238,0.733084597878308,"cogn_se_lv"
"12125","CCDC113","Exc L5/6 IT Car3",0.0145248168910948,3.67713860724209,0.518676181426016,0.471857173470194,0.795023623769283,0.845910687290881,"cogn_se_lv"
