"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12126","GINS3","Exc L5/6 IT Car3",0.0863017975844525,2.54497053142935,5.76423527455122,0.0168436793012825,0.246645313460265,0.24067312311685,"cogn_se_lv"
"12127","NDRG4","Exc L5/6 IT Car3",-0.0271769198574949,7.29865602374333,1.57812966532898,0.209815117306067,0.597972554265113,0.653237759504435,"cogn_se_lv"
"12128","SETD6","Exc L5/6 IT Car3",0.00163752954095764,3.50395090826487,0.00426927649426256,0.947938474651959,0.994804925328349,0.997804640603097,"cogn_se_lv"
"12129","CNOT1","Exc L5/6 IT Car3",0.0097690901083343,5.59469997630223,0.89870310398102,0.343742356470194,0.713060367445247,0.769947443941447,"cogn_se_lv"
"12130","AC009118.3","Exc L5/6 IT Car3",-0.00932653513001215,2.72918951643048,0.104830328088568,0.746289429629015,0.933596030449178,0.958183041752234,"cogn_se_lv"
"12131","SLC38A7","Exc L5/6 IT Car3",0.0100199602766991,4.97635854436034,0.542949598594252,0.53107964485691,0.826589374428383,0.873295163716766,"cogn_se_lv"
"12132","GOT2","Exc L5/6 IT Car3",-0.0145617758533513,5.87820965156956,1.14957938917545,0.284329171434542,0.663934561524582,0.724987381010264,"cogn_se_lv"
"12133","AC092378.1","Exc L5/6 IT Car3",0.010807522088752,6.45508087354474,0.359992376092649,0.548874133064673,0.836519400660063,0.881730973949332,"cogn_se_lv"
"12134","LINC02141","Exc L5/6 IT Car3",-0.0403352168790475,2.95157845576903,1.3093152643256,0.253251099024753,0.636956106225028,0.697730460020577,"cogn_se_lv"
"12135","AC018554.1","Exc L5/6 IT Car3",-0.0200552540310687,1.4693178613495,0.148966559168419,0.699744561363953,0.909949200490832,0.943052050345231,"cogn_se_lv"
"12136","CDH8","Exc L5/6 IT Car3",-0.0342680539272603,5.33213021854922,1.50744139123637,0.220302760544093,0.608597755139415,0.665169861356773,"cogn_se_lv"
"12137","AC138305.1","Exc L5/6 IT Car3",0.0265050364182007,6.68804688939404,0.848441152587045,0.357587984085791,0.722426643047911,0.779691186304396,"cogn_se_lv"
"12138","AC092131.1","Exc L5/6 IT Car3",0.113605252583508,1.76659993870176,4.15803281644537,0.0421406857058223,0.336180248199134,0.354646344219609,"cogn_se_lv"
"12139","CDH11","Exc L5/6 IT Car3",0.0109719455587384,5.49867297480332,0.204536175760577,0.651346447521976,0.887629788936254,0.924977874407744,"cogn_se_lv"
"12140","AC009055.1","Exc L5/6 IT Car3",0.0140756217204732,1.67061683725057,0.0741332039684317,0.785561626466812,0.949932696733263,0.9687968046541,"cogn_se_lv"
"12141","BEAN1","Exc L5/6 IT Car3",0.0802570782051154,3.39716979445396,10.4080382380058,0.00136534228549034,0.0923637139264533,0.074929884510952,"cogn_se_lv"
"12142","AC010542.3","Exc L5/6 IT Car3",0.0656621841530496,3.49055921744299,4.31958836761468,0.0383580278691547,0.326871566393295,0.340698495866751,"cogn_se_lv"
"12143","TK2","Exc L5/6 IT Car3",0.0637704783855677,3.65404984732458,6.05562996551283,0.0143134671024723,0.231878167060051,0.223942383262102,"cogn_se_lv"
"12144","CMTM4","Exc L5/6 IT Car3",0.0247170808845677,6.34081706732068,3.93862653064116,0.0479202744677303,0.353049189458432,0.372330460334419,"cogn_se_lv"
"12145","DYNC1LI2","Exc L5/6 IT Car3",-0.0173101638830142,6.56633142523189,3.75751514871045,0.0533234331530345,0.365741737817866,0.390299528157484,"cogn_se_lv"
"12146","TERB1","Exc L5/6 IT Car3",0.0271628232817948,1.88542349590074,0.314297592380155,0.575390884841422,0.851631632786064,0.89376209824613,"cogn_se_lv"
"12147","NAE1","Exc L5/6 IT Car3",0.00223469282208996,5.92169005025108,0.050145831201431,0.822932091483927,0.963478500413666,0.977885954361195,"cogn_se_lv"
"12148","CA7","Exc L5/6 IT Car3",0.0063538722066112,3.69650641880651,0.0726728942776813,0.787632877394295,0.950304208272522,0.9694029058412,"cogn_se_lv"
"12149","PDP2","Exc L5/6 IT Car3",-0.0411052484889191,4.5215658177882,2.86095826955195,0.0915871615111548,0.441996367405667,0.482889195871688,"cogn_se_lv"
"12150","RRAD","Exc L5/6 IT Car3",-0.0889995343099746,2.81399063083969,1.06156077224722,0.303525892135884,0.68044624617207,0.741589740108383,"cogn_se_lv"
"12151","FAM96B","Exc L5/6 IT Car3",-0.0563406587145939,4.94050750632643,3.75449799974574,0.0534187449633665,0.366131234604146,0.3906758160016,"cogn_se_lv"
"12152","CES2","Exc L5/6 IT Car3",0.0437680426487203,3.90555044523805,3.83633640169731,0.0508964397390354,0.359307470330563,0.381566969672181,"cogn_se_lv"
"12153","CES4A","Exc L5/6 IT Car3",0.0263270577866053,5.98919374644814,1.4575148498577,0.228089574689482,0.61697728574866,0.673553559466255,"cogn_se_lv"
"12154","CBFB","Exc L5/6 IT Car3",0.0114099920792542,3.27411593899136,0.161245705691111,0.688241754552908,0.902800312332646,0.938941311583043,"cogn_se_lv"
"12155","C16orf70","Exc L5/6 IT Car3",0.00781016890240438,4.88252988978872,0.435535832642694,0.520563053016056,0.821092037196555,0.868666837940365,"cogn_se_lv"
"12156","HSF4","Exc L5/6 IT Car3",0.00266687372818149,4.66859971922812,0.0291520439784778,0.864520858301819,0.97538376478777,0.986542852105431,"cogn_se_lv"
"12157","NOL3","Exc L5/6 IT Car3",0.0269197827351748,3.28458256030266,1.19543923285469,0.274939473200284,0.657445384175322,0.71758357570209,"cogn_se_lv"
"12158","KIAA0895L","Exc L5/6 IT Car3",0.0143064707865874,4.74645082897333,0.812215025456847,0.446832228729602,0.781075074328528,0.833186510394002,"cogn_se_lv"
"12159","E2F4","Exc L5/6 IT Car3",-0.0267121736383165,4.3436241579735,1.98482738269518,0.159714328274855,0.541887899503974,0.594188334598749,"cogn_se_lv"
"12160","LRRC29","Exc L5/6 IT Car3",0.0467817157851512,3.65669709244943,3.72062393673539,0.054501353611122,0.369993750363991,0.39432228217175,"cogn_se_lv"
"12161","TMEM208","Exc L5/6 IT Car3",0.00888424497096602,3.41481945772731,0.0699368828883095,0.791574500668581,0.951705866845873,0.970626710623413,"cogn_se_lv"
"12162","FHOD1","Exc L5/6 IT Car3",-0.0311442002044028,1.58150767026405,0.276093368511114,0.599584913725992,0.864170427256323,0.904487147413866,"cogn_se_lv"
"12163","SLC9A5","Exc L5/6 IT Car3",-0.0115374711060446,4.33965773555552,0.417895756954489,0.518385728694148,0.820608554268971,0.867838977752615,"cogn_se_lv"
"12164","ZDHHC1","Exc L5/6 IT Car3",-0.04935456562906,3.08229586822839,3.6139076862727,0.0580674595233314,0.377862825091434,0.404388324962032,"cogn_se_lv"
"12165","HSD11B2","Exc L5/6 IT Car3",-0.150274931219463,1.4167538571339,6.83194945958963,0.0093160758786558,0.199491591498572,0.185559124137937,"cogn_se_lv"
"12166","ATP6V0D1","Exc L5/6 IT Car3",-0.0177026190148001,5.6386227130725,0.718593256506145,0.397148364811029,0.752970014133855,0.805810105919578,"cogn_se_lv"
"12167","AC009061.2","Exc L5/6 IT Car3",0.0455029549495792,4.82087904893329,5.96649778284497,0.0150426970607686,0.236957121561136,0.229177212167039,"cogn_se_lv"
"12168","AC027682.6","Exc L5/6 IT Car3",0.0481888980060643,2.68991315209508,2.95700758827747,0.0863340982783222,0.434373509228393,0.472484209139544,"cogn_se_lv"
"12169","RIPOR1","Exc L5/6 IT Car3",0.0124245994544532,5.58285890491736,1.24437659159474,0.265346106160998,0.648368293972036,0.709131790826695,"cogn_se_lv"
"12170","AC027682.4","Exc L5/6 IT Car3",0.0425166332479228,3.73474204980974,3.72768551652568,0.0542737559487982,0.369704931962166,0.393734598921828,"cogn_se_lv"
"12171","CTCF","Exc L5/6 IT Car3",-0.00376297796851702,5.24221358795899,0.105231006676611,0.745821809871088,0.933596030449178,0.958032568019084,"cogn_se_lv"
"12172","CARMIL2","Exc L5/6 IT Car3",-0.0318404216919552,4.17006604846547,2.22946052517565,0.136244954757791,0.508934430515146,0.56094415823744,"cogn_se_lv"
"12173","ACD","Exc L5/6 IT Car3",-0.0654523675511454,3.06982849693738,5.01619906164553,0.0256987679538738,0.290805668852296,0.288224154310902,"cogn_se_lv"
"12174","PARD6A","Exc L5/6 IT Car3",-0.0729023455029366,3.58552423517144,5.57025449488944,0.0187813408472869,0.259828923005499,0.252514233268761,"cogn_se_lv"
"12175","ENKD1","Exc L5/6 IT Car3",-0.0424306591347098,2.50472321350771,2.06465146143288,0.151586134699609,0.531192268074467,0.583203889982013,"cogn_se_lv"
"12176","GFOD2","Exc L5/6 IT Car3",0.0017610420900114,5.0580501083977,0.0204759213306652,0.906785231247446,0.98792472808284,0.993036421399373,"cogn_se_lv"
"12177","RANBP10","Exc L5/6 IT Car3",0.0171763215404859,5.88507702520158,1.35035987631465,0.245956875865247,0.63060160275998,0.690361423219181,"cogn_se_lv"
"12178","TSNAXIP1","Exc L5/6 IT Car3",-0.011239086704196,3.6437860884658,0.283853526054074,0.594503214640234,0.861363629571945,0.902679231313624,"cogn_se_lv"
"12179","CENPT","Exc L5/6 IT Car3",-0.0161933729133061,5.01816529717299,0.988589171432657,0.320730836942446,0.693607301690158,0.754618259548611,"cogn_se_lv"
"12180","THAP11","Exc L5/6 IT Car3",-0.0198586186793174,3.41272869075916,0.458931358763928,0.498543030675557,0.811569414226447,0.858302490459537,"cogn_se_lv"
"12181","NUTF2","Exc L5/6 IT Car3",-0.0332243001644683,4.16113062085445,2.94408012750318,0.0870216243371093,0.434966806933457,0.473566979504293,"cogn_se_lv"
"12182","PSKH1","Exc L5/6 IT Car3",0.0709576266481867,3.52215482084459,10.3502886161985,0.00140751992310012,0.0925715026346619,0.0758505534803932,"cogn_se_lv"
"12183","DUS2","Exc L5/6 IT Car3",0.0362099308863905,3.98505997793464,2.98039129378984,0.0851054185143217,0.433125790653244,0.470377718833795,"cogn_se_lv"
"12184","DDX28","Exc L5/6 IT Car3",-0.0580977016822257,1.64669236946146,1.40012459106163,0.237454953362118,0.62456841631565,0.682380463976633,"cogn_se_lv"
"12185","NFATC3","Exc L5/6 IT Car3",0.0208503786618251,5.99019000843861,2.06384506782004,0.151665856502657,0.531210180149271,0.583301740251805,"cogn_se_lv"
"12186","PLA2G15","Exc L5/6 IT Car3",0.00202347986708289,3.85078770843189,0.0145929354716556,0.903913409639207,0.987810604126722,0.992777214734694,"cogn_se_lv"
"12187","SLC7A6","Exc L5/6 IT Car3",0.0459967384609595,5.92154859108415,13.9113674010673,0.000221362993562523,0.0434790172372111,0.0286880689968886,"cogn_se_lv"
"12188","SLC7A6OS","Exc L5/6 IT Car3",0.0221699733288564,4.16408068690846,1.24573123473421,0.265086558305583,0.648289231945413,0.708929821819593,"cogn_se_lv"
"12189","PRMT7","Exc L5/6 IT Car3",0.029719431685237,5.34080759973584,3.40077535861606,0.0659572243981321,0.395414529188045,0.42491617717662,"cogn_se_lv"
"12190","SMPD3","Exc L5/6 IT Car3",0.0388527828897004,5.00054972013685,4.56499685898062,0.0332807801178714,0.310705456345645,0.321447560699698,"cogn_se_lv"
"12191","ZFP90","Exc L5/6 IT Car3",0.0193076300895913,6.23105423908762,2.77499507654373,0.0965849902764768,0.450626870811383,0.491327927596752,"cogn_se_lv"
"12192","AC126773.1","Exc L5/6 IT Car3",0.028431180003727,2.27071571287408,0.586635675375293,0.444206570863552,0.779616467157233,0.832035295048859,"cogn_se_lv"
"12193","AC126773.4","Exc L5/6 IT Car3",0.041258286410413,2.85489043024792,2.24164598393469,0.135182091374987,0.507056394409227,0.55897047921174,"cogn_se_lv"
"12194","CDH3","Exc L5/6 IT Car3",0.0471881268051431,4.71990557513598,5.83903118469799,0.0161529887489042,0.243815905276506,0.236697026028363,"cogn_se_lv"
"12195","TANGO6","Exc L5/6 IT Car3",0.0208843430816045,6.24632461788421,2.2679462596385,0.132919656417801,0.50397475049765,0.555789825521318,"cogn_se_lv"
"12196","AC009137.1","Exc L5/6 IT Car3",0.0658745062044464,1.80874249341308,1.83520839020727,0.176332075771801,0.563465498502014,0.615985696963979,"cogn_se_lv"
"12197","CHTF8","Exc L5/6 IT Car3",-0.00494406789887686,3.93198450761015,0.0692198809900905,0.79262104200491,0.952110352517605,0.971034973686943,"cogn_se_lv"
"12198","UTP4","Exc L5/6 IT Car3",-0.0394746928210862,4.75157284130349,7.22362576334282,0.00751674114666668,0.183623248011429,0.168464776894044,"cogn_se_lv"
"12199","SNTB2","Exc L5/6 IT Car3",0.00847169281240659,7.30091142699625,0.221118204518234,0.638463545532105,0.883311215906068,0.920773989061945,"cogn_se_lv"
"12200","VPS4A","Exc L5/6 IT Car3",-0.0565324521759154,4.81832718612244,8.66758618411428,0.00344167093027473,0.132529156309283,0.11576775577487,"cogn_se_lv"
"12201","COG8","Exc L5/6 IT Car3",-0.00385222417507691,3.17142152620422,0.0248418423817774,0.874846929512448,0.979751648832088,0.988178306814471,"cogn_se_lv"
"12202","AC026464.3","Exc L5/6 IT Car3",0.00388698478267611,2.74626360076109,0.0186497385435076,0.891448942168056,0.985508487276283,0.990615604154006,"cogn_se_lv"
"12203","NIP7","Exc L5/6 IT Car3",-0.0402517443246539,2.94856087063213,2.2545127284028,0.134069898550689,0.504976930664488,0.556890707677959,"cogn_se_lv"
"12204","TERF2","Exc L5/6 IT Car3",-0.00129050908360102,4.33771337395744,0.00688674086104423,0.933906797500689,0.993267436527988,0.996554680274617,"cogn_se_lv"
"12205","CYB5B","Exc L5/6 IT Car3",-0.00722639988187158,5.97400275705662,0.56181588646341,0.653533495844549,0.888556645135312,0.925774362965417,"cogn_se_lv"
"12206","NFAT5","Exc L5/6 IT Car3",0.0113403955356159,8.18873039022521,1.43618014041173,0.231517973210878,0.620423337521824,0.677593075055214,"cogn_se_lv"
"12207","NQO1","Exc L5/6 IT Car3",0.0135779526897274,2.12488630477283,0.14442719250917,0.704134767410788,0.912079690238501,0.94490648431565,"cogn_se_lv"
"12208","AC092115.3","Exc L5/6 IT Car3",0.038954208074151,2.50156698444503,1.23608251220097,0.266942176674163,0.650056867753237,0.710528192828784,"cogn_se_lv"
"12209","NOB1","Exc L5/6 IT Car3",0.00545568593750422,3.54743789774162,0.0573353200912913,0.810889536393942,0.958714754943748,0.975757146388002,"cogn_se_lv"
"12210","WWP2","Exc L5/6 IT Car3",0.0156287792512649,5.20616578888579,1.05413257615405,0.305221381556154,0.68186341445046,0.742782449741933,"cogn_se_lv"
"12211","PDPR","Exc L5/6 IT Car3",0.01405706273021,5.57479867320699,0.693188761556663,0.405613668565384,0.758124163131074,0.810618094149896,"cogn_se_lv"
"12212","AC009060.1","Exc L5/6 IT Car3",0.0138370924417983,2.76319073304371,0.115823619748758,0.733800247194698,0.927984616396423,0.954466450824897,"cogn_se_lv"
"12213","EXOSC6","Exc L5/6 IT Car3",-0.0306569448962121,5.33255498907414,3.82670713124834,0.0511865378969043,0.35981631126162,0.382662351109907,"cogn_se_lv"
"12214","AARS","Exc L5/6 IT Car3",-0.00412395026566966,6.17030541236246,0.0902294141418862,0.76405274876483,0.941167215918009,0.963154771771872,"cogn_se_lv"
"12215","AC012184.2","Exc L5/6 IT Car3",-0.0137791642120414,3.06755812011479,0.268405744869277,0.604709823548569,0.867513662728667,0.906820186422163,"cogn_se_lv"
"12216","DDX19A","Exc L5/6 IT Car3",0.0141791762569609,3.32390210386388,0.506867172156344,0.598608788646405,0.863646594523825,0.904129542449645,"cogn_se_lv"
"12217","ST3GAL2","Exc L5/6 IT Car3",0.00647066853503834,4.59751535077685,0.121414849507771,0.727701237683174,0.924823143203354,0.952687912172714,"cogn_se_lv"
"12218","AC012184.1","Exc L5/6 IT Car3",-0.076248003795756,1.87226540421693,3.96304817024297,0.0472373689063015,0.351709292437339,0.369901232808357,"cogn_se_lv"
"12219","FUK","Exc L5/6 IT Car3",-0.0140335897650325,3.86432467071611,0.607801228964264,0.436110378349687,0.774490967320757,0.827120045777758,"cogn_se_lv"
"12220","COG4","Exc L5/6 IT Car3",0.0104040304703677,4.27441341020793,0.539877871839287,0.462944193691637,0.790961030368069,0.841601793088828,"cogn_se_lv"
"12221","SF3B3","Exc L5/6 IT Car3",-0.00136971609274591,5.43154849461438,0.0157066552555619,0.90033271143224,0.987325098257244,0.992448541698775,"cogn_se_lv"
"12222","IL34","Exc L5/6 IT Car3",-0.0114805933912718,3.90355329194399,0.0971267637654648,0.755479067083008,0.937208271886335,0.960808563529698,"cogn_se_lv"
"12223","MTSS1L","Exc L5/6 IT Car3",-0.023794513694017,4.12182509051198,1.60485163182826,0.206006036625901,0.593837017111036,0.64916189672954,"cogn_se_lv"
"12224","VAC14","Exc L5/6 IT Car3",0.00557541954695546,4.59606638869817,0.132607255737463,0.715949881346221,0.918464902292858,0.948754909897132,"cogn_se_lv"
"12225","HYDIN","Exc L5/6 IT Car3",-0.0120661657475498,7.52394000831421,0.873516720099101,0.350587128710852,0.717823937428057,0.774309219338709,"cogn_se_lv"
"12226","CMTR2","Exc L5/6 IT Car3",0.00313762946301294,3.62075944219208,0.0226381230782882,0.921227394535694,0.99096186404192,0.994869484089853,"cogn_se_lv"
"12227","ZNF19","Exc L5/6 IT Car3",0.0382201162746181,3.36706641118118,2.01076475129038,0.157019941062399,0.539044589103349,0.590592752651092,"cogn_se_lv"
"12228","PHLPP2","Exc L5/6 IT Car3",0.0147078414048847,6.67298711906161,2.94810049161081,0.0868071723724765,0.434656003843769,0.47320480342252,"cogn_se_lv"
"12229","AC009097.1","Exc L5/6 IT Car3",0.083901264940065,2.20323332816055,2.98462229727103,0.0848851391329234,0.432147631907274,0.469795164911245,"cogn_se_lv"
"12230","AP1G1","Exc L5/6 IT Car3",-0.0125371524394838,6.122742181892,1.72416384794533,0.189963711945981,0.577660843084104,0.63140234082158,"cogn_se_lv"
"12231","IST1","Exc L5/6 IT Car3",-0.0229698781477079,5.72235292270541,5.11412027304563,0.0243061144010117,0.287570640016026,0.28254105323403,"cogn_se_lv"
"12232","ZNF821","Exc L5/6 IT Car3",-0.0105314237892185,6.01860055751061,0.740514469614433,0.390047910798777,0.746621560596167,0.801294514021822,"cogn_se_lv"
"12233","PKD1L3","Exc L5/6 IT Car3",0.0590122863855074,2.4536362331273,2.92989510646004,0.0877828873384303,0.436438510419163,0.47488673956624,"cogn_se_lv"
"12234","DHODH","Exc L5/6 IT Car3",-0.0300344819038799,2.51216668867826,1.08522064395684,0.298206104835235,0.676917505521024,0.736659817262708,"cogn_se_lv"
"12235","TXNL4B","Exc L5/6 IT Car3",0.0378185172240175,3.60724658254203,3.68542620081806,0.0556510438266604,0.373026813803268,0.39770687952252,"cogn_se_lv"
"12236","DHX38","Exc L5/6 IT Car3",-0.0192977165762984,3.90846626146374,1.1869881493139,0.276640026089213,0.659258284532825,0.7189650530051,"cogn_se_lv"
"12237","PMFBP1","Exc L5/6 IT Car3",-0.040645821767989,3.07915902399687,1.29841932494867,0.255232056082097,0.638806528395425,0.699570332388449,"cogn_se_lv"
"12238","LINC01572","Exc L5/6 IT Car3",0.00957799471593453,4.80290275468504,0.126096756142808,0.722714231347662,0.922116013823207,0.950678144834963,"cogn_se_lv"
"12239","AC004158.1","Exc L5/6 IT Car3",-0.0507828455254973,5.39416187888226,2.28119386486919,0.13179615930984,0.502596245370999,0.554216901426745,"cogn_se_lv"
"12240","AC004943.2","Exc L5/6 IT Car3",0.051059885466603,3.55340048120506,3.30813450960916,0.069738007103175,0.404071307174833,0.434200950168512,"cogn_se_lv"
"12241","ZFHX3","Exc L5/6 IT Car3",0.0416091800296423,4.50017597299157,4.68818995776688,0.0310029229456649,0.304222598957164,0.311637540241542,"cogn_se_lv"
"12242","AC138627.1","Exc L5/6 IT Car3",0.0753965521523696,4.75082763209191,10.724172583519,0.00115619822282278,0.08662109232943,0.0691916165849987,"cogn_se_lv"
"12243","AC009120.4","Exc L5/6 IT Car3",0.0309055217204158,1.25028265574787,0.241417006524485,0.623473006514939,0.875558862146629,0.914654454259811,"cogn_se_lv"
"12244","PSMD7","Exc L5/6 IT Car3",-0.0161872513110293,5.46912357592588,0.665756731195246,0.415054731284871,0.763622419767857,0.815993136549421,"cogn_se_lv"
"12245","NPIPB15","Exc L5/6 IT Car3",-0.0357743882999874,2.77360840547279,0.665902217847906,0.415003807555405,0.763622419767857,0.815943847028941,"cogn_se_lv"
"12246","AC009053.3","Exc L5/6 IT Car3",-0.00503501226844785,1.70916348964425,0.00947519988353734,0.922508072611157,0.990974669133532,0.995093373462206,"cogn_se_lv"
"12247","GLG1","Exc L5/6 IT Car3",0.0164224345598929,8.06230109363753,2.46388324319667,0.117336825397687,0.485589089361837,0.53016074284882,"cogn_se_lv"
"12248","RFWD3","Exc L5/6 IT Car3",0.0297702240560512,3.89392593979213,2.61731154448692,0.106547155772772,0.468654730319282,0.510618419731448,"cogn_se_lv"
"12249","MLKL","Exc L5/6 IT Car3",0.0564061104600474,1.48458474162512,0.901969724665048,0.342867930280183,0.712206430963965,0.769320151712466,"cogn_se_lv"
"12250","FA2H","Exc L5/6 IT Car3",0.0231187099665454,1.59152039025922,0.201366070912317,0.653880554786304,0.888560566491041,0.925958334412032,"cogn_se_lv"
"12251","WDR59","Exc L5/6 IT Car3",0.00145758404860203,6.15479933106328,0.0175740025530787,0.894607207844745,0.9857013440361,0.991250356580458,"cogn_se_lv"
"12252","ZNRF1","Exc L5/6 IT Car3",0.0138723436413261,5.62685698210857,1.05180642548263,0.30575485239681,0.682361829812487,0.743213439755533,"cogn_se_lv"
"12253","LDHD","Exc L5/6 IT Car3",0.0244941300623567,1.66949611258581,0.263272675140041,0.608183849664972,0.8691567876631,0.908180362501011,"cogn_se_lv"
"12254","ZFP1","Exc L5/6 IT Car3",0.0139937658026593,3.83517803245461,0.606165934211387,0.651002447621073,0.887629788936254,0.924910419405126,"cogn_se_lv"
"12255","BCAR1","Exc L5/6 IT Car3",-0.00347669108956388,5.37637638233328,0.055153056303736,0.814456216177872,0.959870452932088,0.976506413335733,"cogn_se_lv"
"12256","CFDP1","Exc L5/6 IT Car3",-0.0129734228429055,6.05662678580955,1.56932989142674,0.21108774413205,0.598585727280052,0.65469181253066,"cogn_se_lv"
"12257","TMEM231","Exc L5/6 IT Car3",0.059391006379544,3.09317062150541,4.56069576352967,0.033363409842605,0.31070767076627,0.321716459411588,"cogn_se_lv"
"12258","GABARAPL2","Exc L5/6 IT Car3",-0.0632308390716237,5.97364046731789,4.0905264623104,0.0438360801901689,0.341070411590849,0.359907236045709,"cogn_se_lv"
"12259","ADAT1","Exc L5/6 IT Car3",0.0403318464006752,4.17054591040425,6.01222584646563,0.0146638954213377,0.23508057347332,0.226663800615591,"cogn_se_lv"
"12260","KARS","Exc L5/6 IT Car3",-0.0096830484030888,4.075130146543,0.281023949419296,0.777927537007856,0.946718698160727,0.966981197233484,"cogn_se_lv"
"12261","TERF2IP","Exc L5/6 IT Car3",-0.02256531258216,7.17037676981731,2.15047234473084,0.143367060919107,0.519768920505313,0.571329646185407,"cogn_se_lv"
"12262","CPHXL","Exc L5/6 IT Car3",-0.0248006236114843,1.48592422797404,0.179825347917541,0.671767389201027,0.897280631395117,0.932873557950554,"cogn_se_lv"
"12263","AC105430.1","Exc L5/6 IT Car3",0.0619197304585301,1.62841989839864,0.998520329222062,0.318315441547558,0.692808967221059,0.753253448234073,"cogn_se_lv"
"12264","AC010528.1","Exc L5/6 IT Car3",-0.0486247197522242,2.64841830589462,1.81873257252069,0.178280979487435,0.564756321504744,0.618493796727233,"cogn_se_lv"
"12265","CNTNAP4","Exc L5/6 IT Car3",0.0132650309847815,7.15866033515912,0.603406410037883,0.437772707018817,0.775732978595426,0.828210410137913,"cogn_se_lv"
"12266","AC104151.1","Exc L5/6 IT Car3",0.0389108509384184,5.58210820731864,3.2583147707026,0.0718669441325171,0.410120875626393,0.43981820544696,"cogn_se_lv"
"12267","AC106729.1","Exc L5/6 IT Car3",-0.00614648096539311,3.75410757079861,0.040092489870981,0.841408778871981,0.96940268804011,0.981606687635657,"cogn_se_lv"
"12268","MON1B","Exc L5/6 IT Car3",0.0688698575894605,2.20757800761279,4.01197126919823,0.0459001380290922,0.347587604922856,0.365487758332505,"cogn_se_lv"
"12269","ADAMTS18","Exc L5/6 IT Car3",0.00591142538026439,1.33462708674575,0.00948664387744463,0.922461438079025,0.990974669133532,0.995093373462206,"cogn_se_lv"
"12270","VAT1L","Exc L5/6 IT Car3",0.00388787835048359,3.78274426279347,0.0315567633062223,0.859100209295535,0.973721295691941,0.985301487860902,"cogn_se_lv"
"12271","WWOX","Exc L5/6 IT Car3",0.0114822184479788,8.10058946794654,0.547085839595655,0.459975277973758,0.788583613287589,0.840099099770216,"cogn_se_lv"
"12272","AC105411.1","Exc L5/6 IT Car3",0.0320741183082748,3.78158012722178,1.05264926886173,0.30556141803258,0.68219724955131,0.743072350565885,"cogn_se_lv"
"12273","DYNLRB2","Exc L5/6 IT Car3",-0.0105700849696658,2.40588517302542,0.106026636741708,0.744896163366633,0.933394557418376,0.957700552510213,"cogn_se_lv"
"12274","CDYL2","Exc L5/6 IT Car3",-0.0157382688042988,6.84025876669613,1.13031554769273,0.288394610177517,0.668230247289619,0.728468428898674,"cogn_se_lv"
"12275","LINC02170","Exc L5/6 IT Car3",0.0410008246481272,2.71210843690082,1.78551697428718,0.182286451991737,0.569390804983324,0.622492448263092,"cogn_se_lv"
"12276","CMC2","Exc L5/6 IT Car3",0.0167102095247274,6.32590243057642,1.95383472871892,0.163003433206679,0.546797415349111,0.598497207304982,"cogn_se_lv"
"12277","CENPN","Exc L5/6 IT Car3",0.00597555294654835,2.04580282629479,0.0204520041546446,0.886358968646937,0.983710314298651,0.989749193647213,"cogn_se_lv"
"12278","AC092718.8","Exc L5/6 IT Car3",-0.0244004603745599,1.68613892662443,0.264083927045021,0.607631965160004,0.868771455203684,0.908040219198973,"cogn_se_lv"
"12279","ATMIN","Exc L5/6 IT Car3",-0.00286743392391251,4.79495544354967,0.0291018633897314,0.864636380715396,0.97538376478777,0.986542852105431,"cogn_se_lv"
"12280","AC092718.5","Exc L5/6 IT Car3",0.106580168324966,1.35952358585865,2.85530234146998,0.0919071648298377,0.442985050651801,0.48383079852479,"cogn_se_lv"
