"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12281","BCO1","Exc L5/6 IT Car3",0.0494169034966179,3.49970463761204,1.89343690788217,0.169638887424691,0.556681238646118,0.607531925788265,"cogn_se_lv"
"12282","AC009148.1","Exc L5/6 IT Car3",0.0496232694769857,2.92029218873445,3.50873102879701,0.0618266494875866,0.385539763214732,0.414087830249722,"cogn_se_lv"
"12283","GAN","Exc L5/6 IT Car3",0.00825115650408692,5.49584817462954,0.412847160612745,0.520921946766609,0.821092037196555,0.868769111741685,"cogn_se_lv"
"12284","CMIP","Exc L5/6 IT Car3",-0.00347573624546679,7.72862922890143,0.0734671561669846,0.786503582332136,0.950153677309984,0.96910254645376,"cogn_se_lv"
"12285","PLCG2","Exc L5/6 IT Car3",-0.0321243787742765,5.52355539115306,0.375399482661621,0.540448384681688,0.830870709392775,0.877860247536187,"cogn_se_lv"
"12286","AC092142.1","Exc L5/6 IT Car3",0.0105382836008177,3.64885346351275,0.217731403085191,0.64104586021641,0.884107586310083,0.921497133331088,"cogn_se_lv"
"12287","MPHOSPH6","Exc L5/6 IT Car3",0.017584496076637,5.4308231695381,2.19459794165993,0.139338068560705,0.512857589982336,0.565058797422582,"cogn_se_lv"
"12288","CDH13","Exc L5/6 IT Car3",0.0312177849138973,4.51465146485128,0.616124097993454,0.43298860535058,0.77353077346411,0.825681882819308,"cogn_se_lv"
"12289","HSBP1","Exc L5/6 IT Car3",-0.0196832283747578,4.94835344664521,0.881125440134837,0.348499948609217,0.716260600146365,0.773242816053714,"cogn_se_lv"
"12290","AC009119.2","Exc L5/6 IT Car3",0.0765492444581739,2.27067251417962,4.35933459739138,0.0374833882014411,0.324901650637594,0.337536529579348,"cogn_se_lv"
"12291","NECAB2","Exc L5/6 IT Car3",-0.00691683845597959,4.75444893254856,0.0836871908392531,0.772521897914861,0.944479822760543,0.965233224452304,"cogn_se_lv"
"12292","SLC38A8","Exc L5/6 IT Car3",-0.0252241441460655,4.12345198878026,0.521927758981679,0.470472392912636,0.794633044963293,0.845333975129826,"cogn_se_lv"
"12293","MBTPS1","Exc L5/6 IT Car3",0.00142432779129801,6.56514345953021,0.0225999360503851,0.880583207917283,0.981401663396841,0.988923094115778,"cogn_se_lv"
"12294","AC040169.1","Exc L5/6 IT Car3",-0.0216268018553825,1.742769008805,0.235548029954077,0.72878703581509,0.924999994394571,0.952980420485531,"cogn_se_lv"
"12295","HSDL1","Exc L5/6 IT Car3",-0.0093952528961348,4.51181898707956,0.403537100806413,0.525656974782025,0.823167068160594,0.870889971690428,"cogn_se_lv"
"12296","DNAAF1","Exc L5/6 IT Car3",0.0391108563166659,3.77200413723719,2.8698729647921,0.0910852460396094,0.441871247275088,0.482111900307145,"cogn_se_lv"
"12297","TAF1C","Exc L5/6 IT Car3",0.00238385650134855,4.48907674217923,0.0163870854657297,0.898208299113449,0.986715578313859,0.992164474469188,"cogn_se_lv"
"12298","ADAD2","Exc L5/6 IT Car3",-0.071366849778886,1.39593321937832,0.668168072795275,0.414211899953984,0.76329240710795,0.815599114652757,"cogn_se_lv"
"12299","WFDC1","Exc L5/6 IT Car3",0.0385019143054206,3.41695198344271,2.41779601037318,0.120810114654909,0.490612459339224,0.536336123500181,"cogn_se_lv"
"12300","ATP2C2","Exc L5/6 IT Car3",0.0356670699725631,2.47305004536503,0.779742245497411,0.377787703093795,0.73708833045303,0.793485568867667,"cogn_se_lv"
"12301","ATP2C2-AS1","Exc L5/6 IT Car3",0.0440732229551197,2.37168501083978,1.5136561687739,0.219355974115958,0.607794081846509,0.664074948573769,"cogn_se_lv"
"12302","TLDC1","Exc L5/6 IT Car3",0.0144944221736957,4.55458034532999,0.423432969441848,0.515628917992148,0.819577819947375,0.866664771867832,"cogn_se_lv"
"12303","COTL1","Exc L5/6 IT Car3",-0.00321621281833467,3.12817894188037,0.014788169246008,0.903275940255931,0.987810604126722,0.992744989013678,"cogn_se_lv"
"12304","KLHL36","Exc L5/6 IT Car3",0.0109170824630247,4.78550727606149,0.64617365263213,0.557383574299078,0.840938717159201,0.88569872452741,"cogn_se_lv"
"12305","USP10","Exc L5/6 IT Car3",-0.00845530547876394,5.93019921083581,0.505836283279335,0.477390589570946,0.799031558211194,0.848323354316444,"cogn_se_lv"
"12306","CRISPLD2","Exc L5/6 IT Car3",0.0224377069462223,1.89373619452907,0.242888038071399,0.622417426413156,0.8750796656557,0.914282724428339,"cogn_se_lv"
"12307","ZDHHC7","Exc L5/6 IT Car3",0.0251600529025982,4.76503432723791,3.7289517008495,0.116428342982413,0.484635963568118,0.528148390615123,"cogn_se_lv"
"12308","KIAA0513","Exc L5/6 IT Car3",-0.036017526541858,6.57345457242719,10.1188352014673,0.00159030869007508,0.0955268961680225,0.0801193099294912,"cogn_se_lv"
"12309","GSE1","Exc L5/6 IT Car3",0.044547126011017,5.43377398643187,4.21873914446075,0.0406751383936471,0.332521481163784,0.349109476329381,"cogn_se_lv"
"12310","EMC8","Exc L5/6 IT Car3",-0.00571492860787296,3.7353979047775,0.0953292654008658,0.812851963343854,0.959045669722624,0.976365470283287,"cogn_se_lv"
"12311","COX4I1","Exc L5/6 IT Car3",-0.0523990023740409,6.29343229306879,2.7593118793986,0.0975285554294114,0.452649195604576,0.493259841489959,"cogn_se_lv"
"12312","MTHFSD","Exc L5/6 IT Car3",0.0403964544475679,3.19173875546692,2.66246211314686,0.103584011624223,0.462971192999255,0.504595973638333,"cogn_se_lv"
"12313","C16orf95","Exc L5/6 IT Car3",0.0109038234324466,4.92446402808877,0.302959338835097,0.582361978751301,0.855305166753264,0.897059309600285,"cogn_se_lv"
"12314","AC010531.1","Exc L5/6 IT Car3",0.0237323407097172,2.99583158647822,0.743951090006321,0.38895134003973,0.746514013885434,0.800557165545049,"cogn_se_lv"
"12315","FBXO31","Exc L5/6 IT Car3",0.0334301808028275,4.64336196921656,3.22579852016379,0.0732941139738135,0.412732658561907,0.443501799786356,"cogn_se_lv"
"12316","MAP1LC3B","Exc L5/6 IT Car3",-0.0269300297248133,5.38346276917414,1.85143354299359,0.174436876953816,0.5610083933887,0.613266408545419,"cogn_se_lv"
"12317","ZCCHC14","Exc L5/6 IT Car3",0.00237182406596188,6.56842570692767,0.0362282155249427,0.849148334550236,0.97124175874588,0.98320800719379,"cogn_se_lv"
"12318","AC092720.1","Exc L5/6 IT Car3",0.0275208005459513,2.32640677694578,0.714700867218145,0.398428626721183,0.753580942262327,0.806623898742405,"cogn_se_lv"
"12319","JPH3","Exc L5/6 IT Car3",-0.0106724516156265,6.08876239743047,0.788988146237639,0.37497765803193,0.734585814296258,0.791374117094982,"cogn_se_lv"
"12320","KLHDC4","Exc L5/6 IT Car3",0.0399905961011118,4.50949471492676,3.92774003829099,0.0482280586609634,0.353049189458432,0.373175879039688,"cogn_se_lv"
"12321","AC126696.1","Exc L5/6 IT Car3",0.063249522176558,1.84496607188195,1.80528190880441,0.179890564246965,0.566621738397059,0.619941724179009,"cogn_se_lv"
"12322","SLC7A5","Exc L5/6 IT Car3",0.0136311056648203,4.18146616554304,0.175061690637857,0.675892310596928,0.899176443999365,0.934584624089635,"cogn_se_lv"
"12323","CA5A","Exc L5/6 IT Car3",0.0776924552308999,1.72836527766645,3.08028677753178,0.080066013810729,0.422280998131295,0.459337183050217,"cogn_se_lv"
"12324","BANP","Exc L5/6 IT Car3",-0.00684755047576323,5.8531544259137,0.129468210353177,0.719187321923312,0.920440156706841,0.949431743080605,"cogn_se_lv"
"12325","AC134312.4","Exc L5/6 IT Car3",0.0334208201045706,2.47505988220062,0.596320077452781,0.440473649153499,0.77649470607773,0.829871574267395,"cogn_se_lv"
"12326","ZFPM1","Exc L5/6 IT Car3",0.0145372018612224,3.41644727358099,0.298962459513882,0.584859948117359,0.85579931877134,0.898147216561273,"cogn_se_lv"
"12327","AC116552.1","Exc L5/6 IT Car3",0.0383436836974326,3.72303158301074,2.87091289396451,0.0910268914791056,0.441871247275088,0.482111900307145,"cogn_se_lv"
"12328","ZC3H18","Exc L5/6 IT Car3",-0.00738609332388265,4.82323305542715,0.329743148865315,0.566155868685917,0.845761203893077,0.889083250009163,"cogn_se_lv"
"12329","MVD","Exc L5/6 IT Car3",0.0381697831145785,5.58256417709567,5.22060083467291,0.0228806430357698,0.2800171352036,0.275454243066173,"cogn_se_lv"
"12330","SNAI3-AS1","Exc L5/6 IT Car3",0.0471247249434411,4.86219542471,7.31745347683621,0.00714140558558014,0.179292384929981,0.164014007683554,"cogn_se_lv"
"12331","SNAI3","Exc L5/6 IT Car3",0.0492480592640912,3.70198310421613,1.89875746828192,0.169042049089482,0.555769522641985,0.606778029977569,"cogn_se_lv"
"12332","RNF166","Exc L5/6 IT Car3",-0.0221945321160821,3.5073862909263,1.05100646580849,0.305938591994995,0.682672891228501,0.743415764770471,"cogn_se_lv"
"12333","CTU2","Exc L5/6 IT Car3",-0.0490673134587314,2.6421365564754,2.37538397827032,0.12410766519736,0.493034839284299,0.541193017994417,"cogn_se_lv"
"12334","APRT","Exc L5/6 IT Car3",-0.000171956387193912,2.85407558442682,2.50138448623883e-05,0.996012158249803,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12335","GALNS","Exc L5/6 IT Car3",0.0272356741756872,3.6168988386483,1.33429328998203,0.24878097545045,0.633268146242545,0.693330208260414,"cogn_se_lv"
"12336","TRAPPC2L","Exc L5/6 IT Car3",0.00335620276077092,3.07130972730958,0.0131966185691586,0.908604685291482,0.988416424129917,0.993379140459181,"cogn_se_lv"
"12337","CBFA2T3","Exc L5/6 IT Car3",0.0193546298244841,3.10641044370392,0.419804637617434,0.517432439189946,0.820027313266736,0.867372784961032,"cogn_se_lv"
"12338","AC092384.1","Exc L5/6 IT Car3",0.0676866892741795,2.08626126788504,1.58694663391273,0.208549136645591,0.596606428149979,0.652156675245978,"cogn_se_lv"
"12339","AC135782.1","Exc L5/6 IT Car3",0.0379054831298733,3.39959186107172,1.88256972719318,0.170865478237233,0.557772399333489,0.609009443838478,"cogn_se_lv"
"12340","ACSF3","Exc L5/6 IT Car3",0.0162459645778172,4.65856136499519,1.05852233324733,0.304217937346194,0.681005680837516,0.742065704418888,"cogn_se_lv"
"12341","AC009113.1","Exc L5/6 IT Car3",0.060499846840176,2.10879544969923,2.17207101863132,0.141378756740109,0.516208556638263,0.568210215207739,"cogn_se_lv"
"12342","ZNF778","Exc L5/6 IT Car3",0.0442600779053123,3.92437770476763,6.84197479910869,0.0092648910353231,0.199491591498572,0.185035300149932,"cogn_se_lv"
"12343","ANKRD11","Exc L5/6 IT Car3",0.000278643977341009,7.88015123250604,0.000580581118457238,0.980789493106313,0.998390354534415,0.999870711362408,"cogn_se_lv"
"12344","SPG7","Exc L5/6 IT Car3",0.0140060524055557,6.63114177438393,1.3640859694866,0.24357524855682,0.628647170097177,0.687851355159469,"cogn_se_lv"
"12345","AC092123.1","Exc L5/6 IT Car3",0.0481292679526071,1.9372087956976,1.3815715292819,0.240582016068333,0.625749066637086,0.685321518089228,"cogn_se_lv"
"12346","RPL13","Exc L5/6 IT Car3",-0.0461547537433232,6.91595333459841,2.333825940366,0.127436393470685,0.497214837075747,0.546543943450418,"cogn_se_lv"
"12347","CPNE7","Exc L5/6 IT Car3",0.0314971225788273,3.47649133088581,1.69855835140551,0.193279067930871,0.581651320973036,0.635304598462462,"cogn_se_lv"
"12348","CHMP1A","Exc L5/6 IT Car3",-0.028465529919848,4.5689047608168,2.53536262862952,0.112166842989995,0.476642299946946,0.52055842243919,"cogn_se_lv"
"12349","SPATA33","Exc L5/6 IT Car3",0.000191579041765802,4.66008190384682,9.71187314950576e-05,0.992142326893014,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12350","CDK10","Exc L5/6 IT Car3",0.00969036903746225,5.82458842829121,0.570614858012836,0.45049055946165,0.783309836908232,0.834834620607473,"cogn_se_lv"
"12351","SPATA2L","Exc L5/6 IT Car3",0.0335867492576907,4.05046218578502,1.50291370427221,0.220995613083763,0.609393269525047,0.665939824242042,"cogn_se_lv"
"12352","VPS9D1","Exc L5/6 IT Car3",0.000458162162124308,6.37485438438626,0.00160510385374791,0.968063700355676,0.998023871146427,0.999016653876182,"cogn_se_lv"
"12353","VPS9D1-AS1","Exc L5/6 IT Car3",0.00450063563134043,2.05724398517117,0.011253863347818,0.915572450564912,0.98916706803889,0.994279111276091,"cogn_se_lv"
"12354","ZNF276","Exc L5/6 IT Car3",0.0176960620086819,4.54364181345044,1.75334505754498,0.52117983785287,0.821092037196555,0.86892040399956,"cogn_se_lv"
"12355","FANCA","Exc L5/6 IT Car3",0.00256593066153556,4.24312018393258,0.018371758391509,0.89225598055381,0.9857013440361,0.990854933223511,"cogn_se_lv"
"12356","SPIRE2","Exc L5/6 IT Car3",0.0298932773630737,5.27365067880671,4.87565558861752,0.0278448029532503,0.297838283113648,0.297993689116767,"cogn_se_lv"
"12357","TCF25","Exc L5/6 IT Car3",0.00409441156512954,7.86730603306135,0.181175471789409,0.67061004025522,0.896973919231145,0.932369827081917,"cogn_se_lv"
"12358","MC1R","Exc L5/6 IT Car3",0.0426273814477907,2.75578627974221,1.79411768148663,0.181239355600818,0.567964504723395,0.621347600975888,"cogn_se_lv"
"12359","TUBB3","Exc L5/6 IT Car3",-0.0788208543143962,1.39955604947617,1.57184665873036,0.210722833482826,0.598585727280052,0.654246619406816,"cogn_se_lv"
"12360","DEF8","Exc L5/6 IT Car3",-0.0157406029681487,5.20604077419179,1.42849039341093,0.23276894185558,0.620836501626516,0.678223155611515,"cogn_se_lv"
"12361","CENPBD1","Exc L5/6 IT Car3",-0.059500377000693,2.37057249190041,2.86986712246664,0.0910855739908796,0.441871247275088,0.482111900307145,"cogn_se_lv"
"12362","DBNDD1","Exc L5/6 IT Car3",-0.0204178464491385,3.60338673052157,0.883190734724656,0.347936331748068,0.71589960471244,0.772863637193135,"cogn_se_lv"
"12363","GAS8","Exc L5/6 IT Car3",0.035140920948563,5.20487015950766,2.41507628459765,0.121018623377285,0.490612459339224,0.536436121324361,"cogn_se_lv"
"12364","FAM157C","Exc L5/6 IT Car3",6.12606298532702e-05,5.62845679468578,4.71222236256047e-06,0.998269139562822,0.999465900469295,0.999954262357359,"cogn_se_lv"
"12365","AC133919.1","Exc L5/6 IT Car3",-0.0162745011669635,1.86334168966174,0.0907176804004526,0.763434277449284,0.941167215918009,0.963031535744815,"cogn_se_lv"
"12366","AC133919.2","Exc L5/6 IT Car3",-0.0600999657751598,2.60883688652054,1.45058837422282,0.229195864299202,0.618318427300487,0.674972858150136,"cogn_se_lv"
"12367","LINC02193","Exc L5/6 IT Car3",-0.0278092996697732,3.63828685622619,1.62537297579897,0.203136363396271,0.5900846796279,0.645328581721678,"cogn_se_lv"
"12368","AC240565.1","Exc L5/6 IT Car3",-0.029270386199036,2.55953858936782,0.989122039868213,0.463133352543726,0.790961030368069,0.841695138873973,"cogn_se_lv"
"12369","DOC2B","Exc L5/6 IT Car3",0.0570573538391592,1.76908699509077,1.10386304992647,0.294098872933353,0.672512011030238,0.73319908887688,"cogn_se_lv"
"12370","RPH3AL","Exc L5/6 IT Car3",-0.0797619362035311,1.81600888286716,2.58407256665065,0.108788201415801,0.471062624611416,0.514216844680641,"cogn_se_lv"
"12371","C17orf97","Exc L5/6 IT Car3",0.0130038002440878,3.36961881112191,0.357710803969284,0.550142667626416,0.837051948259007,0.882170509248416,"cogn_se_lv"
"12372","RFLNB","Exc L5/6 IT Car3",-0.0832613117895647,1.76558134911086,2.72624054264499,0.0995515159328736,0.455303961428507,0.496765872211882,"cogn_se_lv"
"12373","VPS53","Exc L5/6 IT Car3",0.0122629359762401,7.21811742920872,1.38350007013363,0.24025463883751,0.625749066637086,0.68490245420926,"cogn_se_lv"
"12374","AC015853.3","Exc L5/6 IT Car3",0.00446612507828817,2.76954381940846,0.0104613982947542,0.91858851749891,0.990428761581556,0.994640339049422,"cogn_se_lv"
"12375","FAM57A","Exc L5/6 IT Car3",0.00504034439086184,1.92946744023329,0.0145864277060276,0.903934732819738,0.987810604126722,0.992777214734694,"cogn_se_lv"
"12376","GLOD4","Exc L5/6 IT Car3",0.0147807106591121,4.35129136945832,0.866936941415646,0.352405837696212,0.719169542251618,0.775935834875279,"cogn_se_lv"
"12377","MRM3","Exc L5/6 IT Car3",-0.0186181307640088,2.61824829284475,0.361518768675136,0.54802852187981,0.835910322854975,0.88128155964932,"cogn_se_lv"
"12378","NXN","Exc L5/6 IT Car3",0.0195082266516964,4.75103976138751,0.524774229540665,0.469265519755278,0.794021585912354,0.844759319558761,"cogn_se_lv"
"12379","TIMM22","Exc L5/6 IT Car3",-0.0226211474265461,3.6008015668516,0.979516293170846,0.322958672507127,0.695965805481828,0.756108596213354,"cogn_se_lv"
"12380","ABR","Exc L5/6 IT Car3",0.000202312972930864,7.54670824675549,0.000319050505247806,0.985758489032504,0.998390354534415,0.999870711362408,"cogn_se_lv"
"12381","AC144836.1","Exc L5/6 IT Car3",0.0898637075683341,1.02164660157812,1.85099756646134,0.185536256691221,0.572747530205405,0.626313444234656,"cogn_se_lv"
"12382","YWHAE","Exc L5/6 IT Car3",-0.0210336910008852,6.98748774466121,2.06732166767264,0.151322492006999,0.530850942505038,0.582898503324672,"cogn_se_lv"
"12383","CRK","Exc L5/6 IT Car3",-0.0190662335649685,5.46001613839994,2.2119874520246,0.137785453947258,0.510620798575702,0.563085541576555,"cogn_se_lv"
"12384","INPP5K","Exc L5/6 IT Car3",-0.0114715701554495,3.56158941258156,0.334160058323327,0.58113596185922,0.85513639744395,0.896545595989666,"cogn_se_lv"
"12385","PITPNA","Exc L5/6 IT Car3",0.011059914298889,6.25680410877502,1.00455534550463,0.316859332878666,0.691649085154008,0.752095479038326,"cogn_se_lv"
"12386","SLC43A2","Exc L5/6 IT Car3",0.00942656038532977,5.73266048989343,0.522457565423073,0.470247381471543,0.794633044963293,0.845183560651905,"cogn_se_lv"
"12387","SCARF1","Exc L5/6 IT Car3",0.0437979587365264,2.4742904165158,1.70425264070742,0.192535959528705,0.580322839237518,0.63418561954526,"cogn_se_lv"
"12388","RILP","Exc L5/6 IT Car3",-0.0296297476507227,2.44059173572077,0.637945525176415,0.424963079819151,0.770225698616864,0.821778746612427,"cogn_se_lv"
"12389","PRPF8","Exc L5/6 IT Car3",-0.0206587460307255,5.85389569193291,2.99754983314319,0.0842159163898654,0.431165320439131,0.468560352881232,"cogn_se_lv"
"12390","TLCD2","Exc L5/6 IT Car3",-0.0595811499371025,2.19739748111939,2.88827730688365,0.0900585007648946,0.440139830667427,0.479907461946249,"cogn_se_lv"
"12391","MIR22HG","Exc L5/6 IT Car3",-0.0121434880119301,2.96944441847026,0.114267506741455,0.735526814704557,0.92849878000079,0.955017483614466,"cogn_se_lv"
"12392","WDR81","Exc L5/6 IT Car3",0.0179682420409761,3.35702450035212,0.705942312847151,0.444946177395736,0.780222007527615,0.83232375067753,"cogn_se_lv"
"12393","SERPINF2","Exc L5/6 IT Car3",0.0307771963010546,1.94816147032283,0.410872826281461,0.521919742407217,0.821219183687462,0.869295166821233,"cogn_se_lv"
"12394","SERPINF1","Exc L5/6 IT Car3",-0.0251095713668549,4.70961107658755,0.610849635141814,0.434962994228879,0.773613831177909,0.826603641098835,"cogn_se_lv"
"12395","SMYD4","Exc L5/6 IT Car3",0.026342464478307,4.63012919185889,3.66804192179126,0.056228382891499,0.373928928056421,0.399097585527231,"cogn_se_lv"
"12396","RPA1","Exc L5/6 IT Car3",0.0274508100123443,4.89604822353673,3.24645916206915,0.0723838013321238,0.411672839061857,0.441179171062209,"cogn_se_lv"
"12397","RTN4RL1","Exc L5/6 IT Car3",-0.00943445350868091,6.57274684508571,0.211251133077483,0.64605582561325,0.886167482726196,0.923453537054313,"cogn_se_lv"
"12398","DPH1","Exc L5/6 IT Car3",0.0285398718553425,4.00242102715547,1.13038402662043,0.288380027666284,0.668230247289619,0.728468428898674,"cogn_se_lv"
"12399","AC090617.5","Exc L5/6 IT Car3",0.0523295491732031,1.70949438761658,0.456670611143885,0.499602085491605,0.811833607403209,0.85887247468388,"cogn_se_lv"
"12400","SMG6","Exc L5/6 IT Car3",0.00960313570753783,7.10398703629676,0.635372465383044,0.425897657775254,0.77058134883155,0.822334643159249,"cogn_se_lv"
"12401","AC090617.4","Exc L5/6 IT Car3",-0.000225544842868417,1.91351669636633,8.47949735237527e-06,0.997678151149437,0.999366489598402,0.999954262357359,"cogn_se_lv"
"12402","SRR","Exc L5/6 IT Car3",0.0356016507514215,2.79399019072573,1.42431746361394,0.233451221325305,0.621066116966681,0.678638369683741,"cogn_se_lv"
"12403","TSR1","Exc L5/6 IT Car3",-0.014951285767149,3.83301334977563,0.727127945385156,0.394361936668841,0.750811125246958,0.804174313896326,"cogn_se_lv"
"12404","SGSM2","Exc L5/6 IT Car3",0.00383909035067909,6.50195458378586,0.122474450430607,0.726563256454055,0.924498430494246,0.95225853421047,"cogn_se_lv"
"12405","MNT","Exc L5/6 IT Car3",-0.012495449533236,4.2781527010977,0.439628813039843,0.507710459168536,0.816537950024118,0.862924023341337,"cogn_se_lv"
"12406","METTL16","Exc L5/6 IT Car3",0.0239807573812764,5.42806371893985,3.81076480448378,0.0516706946602494,0.35981631126162,0.384167402001265,"cogn_se_lv"
"12407","PAFAH1B1","Exc L5/6 IT Car3",0.0101036905221021,8.03042360144748,1.8527058352801,0.174289263578195,0.560922354571814,0.613006320976382,"cogn_se_lv"
"12408","CLUH","Exc L5/6 IT Car3",-0.0281347482559366,4.42695821766578,2.92888070669475,0.0878376036041038,0.436493613001988,0.475020428866198,"cogn_se_lv"
"12409","AC005696.4","Exc L5/6 IT Car3",-0.0123825473301273,3.06183174862613,0.245125983811886,0.620819122532464,0.874351255682403,0.913592511079948,"cogn_se_lv"
"12410","RAP1GAP2","Exc L5/6 IT Car3",0.00408593316116078,7.68999227856402,0.0856449974649334,0.769950850386204,0.943158674944966,0.964635481500742,"cogn_se_lv"
"12411","AC090282.1","Exc L5/6 IT Car3",-0.0313882874816823,1.58785779766915,0.39021446053196,0.53256791945398,0.826815321335292,0.873962851252897,"cogn_se_lv"
"12412","OR3A2","Exc L5/6 IT Car3",-0.00108928062008783,3.50917890350614,0.000842081357126856,0.976865217544292,0.998267578294294,0.999481105410931,"cogn_se_lv"
"12413","OR3A3","Exc L5/6 IT Car3",0.104760830461425,1.24826806335441,2.61360120080655,0.10679477518441,0.468705820265611,0.5107824714935,"cogn_se_lv"
"12414","SPATA22","Exc L5/6 IT Car3",-0.015293078367583,2.17135593995689,0.0911526457703471,0.762884848116384,0.941167215918009,0.962850724261694,"cogn_se_lv"
"12415","ASPA","Exc L5/6 IT Car3",-0.0727425741849713,1.53400991089022,1.93424032224643,0.165122913283087,0.549933268865333,0.601332979022274,"cogn_se_lv"
"12416","TRPV1","Exc L5/6 IT Car3",0.0452419165965854,3.01013927594788,3.57198208479009,0.0595358401879119,0.380342907459684,0.407924574630776,"cogn_se_lv"
"12417","CTNS","Exc L5/6 IT Car3",0.00892314586224188,2.89934612608129,0.129503687908118,0.719150485793846,0.920440156706841,0.94942706355664,"cogn_se_lv"
"12418","TAX1BP3","Exc L5/6 IT Car3",-0.0223627935417696,2.09589758000753,0.337049508990346,0.561887215019656,0.843636345917786,0.887608432877591,"cogn_se_lv"
"12419","EMC6","Exc L5/6 IT Car3",-0.0427929967253294,3.43987920259308,1.30791204106858,0.253505147177122,0.637386736653472,0.698027765251246,"cogn_se_lv"
"12420","ITGAE","Exc L5/6 IT Car3",-0.0270862968783849,4.08778520195354,2.0952763751223,0.148593412949537,0.527410660814893,0.579201250482681,"cogn_se_lv"
"12421","NCBP3","Exc L5/6 IT Car3",0.0169281817635108,4.71432926935311,0.836952795185765,0.360859686715229,0.724938503644872,0.78149874067817,"cogn_se_lv"
"12422","CAMKK1","Exc L5/6 IT Car3",-0.0161959253429954,6.96880137074875,1.6521115497126,0.199467828512543,0.586514030126452,0.641649453393984,"cogn_se_lv"
"12423","ZZEF1","Exc L5/6 IT Car3",0.0111077439201044,6.17413861339423,0.924300096233364,0.336970124369995,0.707058640128213,0.765436167707916,"cogn_se_lv"
"12424","CYB5D2","Exc L5/6 IT Car3",-8.69454493289216e-05,5.13091884409894,3.17245734059599e-05,0.995508978871258,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12425","ANKFY1","Exc L5/6 IT Car3",0.0104042777432636,6.34134164598507,0.899529442585292,0.343520872816989,0.712793074376899,0.769860151555945,"cogn_se_lv"
"12426","UBE2G1","Exc L5/6 IT Car3",0.0212224114552048,5.96749119637587,3.62714607828832,0.0576118704672766,0.376670850125698,0.402872421970266,"cogn_se_lv"
"12427","AC127521.1","Exc L5/6 IT Car3",0.0631734776416271,1.89359811118648,2.13818559598113,0.144512219997882,0.520632076517234,0.572944707844708,"cogn_se_lv"
"12428","SPNS2","Exc L5/6 IT Car3",-0.0273150543627455,5.0538675144961,1.97815851130612,0.160415603969957,0.543531162327766,0.595440327928342,"cogn_se_lv"
"12429","MYBBP1A","Exc L5/6 IT Car3",0.000456470354788471,4.0706411061205,0.000747635652870288,0.978200815389137,0.998390354534415,0.999693731926281,"cogn_se_lv"
"12430","PELP1","Exc L5/6 IT Car3",-0.0159432750793174,4.53012032593944,1.25326898369737,0.263648102825627,0.646414577423356,0.707532116597432,"cogn_se_lv"
"12431","AC091153.2","Exc L5/6 IT Car3",0.0081864083900434,2.05379908048656,0.0334245718585765,0.855035358810566,0.972881064401809,0.984559901577526,"cogn_se_lv"
"12432","ARRB2","Exc L5/6 IT Car3",-0.00346041514403574,4.63737826235129,0.0452457485003771,0.831668780967227,0.966177555530849,0.979568570143886,"cogn_se_lv"
"12433","MED11","Exc L5/6 IT Car3",0.0424990057744763,2.78657248251104,2.0991774786376,0.148217025352387,0.526560484804532,0.578642204932599,"cogn_se_lv"
"12434","VMO1","Exc L5/6 IT Car3",-0.095720970788953,1.32071579811186,3.0518469684401,0.0814669447773506,0.425408435055331,0.462499582951604,"cogn_se_lv"
"12435","PSMB6","Exc L5/6 IT Car3",-0.0737448682090279,3.92542335947217,3.9741672326961,0.0469298673292454,0.350754355995906,0.368798907530022,"cogn_se_lv"
