"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12436","PLD2","Exc L5/6 IT Car3",0.077581106635249,2.73302897265757,7.43700225764374,0.00669087964641683,0.175601242043721,0.159796461088776,"cogn_se_lv"
"12437","MINK1","Exc L5/6 IT Car3",0.0108093876235266,5.9372712839474,1.12127566735263,0.290327936644123,0.669872315866136,0.729814844706016,"cogn_se_lv"
"12438","SLC25A11","Exc L5/6 IT Car3",-0.0290865945760563,3.96386684805874,1.06495378641488,0.302755496585294,0.679709276797619,0.740836582111697,"cogn_se_lv"
"12439","RNF167","Exc L5/6 IT Car3",-0.0358674881102599,4.21005329669943,2.72993984816749,0.099322963607974,0.455229935733559,0.496384609411786,"cogn_se_lv"
"12440","PFN1","Exc L5/6 IT Car3",-0.0782262701502247,4.03169642870857,4.75071865535257,0.0299098326125433,0.304122214499141,0.307015483943668,"cogn_se_lv"
"12441","SPAG7","Exc L5/6 IT Car3",0.00370025079796725,4.21098773321117,0.0276921861879985,0.867924550689862,0.976728571555652,0.98702009606938,"cogn_se_lv"
"12442","CAMTA2","Exc L5/6 IT Car3",-0.019840814697652,5.67720205703238,2.35323189473665,0.125869771803627,0.495431147840874,0.543903487079269,"cogn_se_lv"
"12443","KIF1C","Exc L5/6 IT Car3",0.0245378478617155,4.33967764666355,1.79432019324975,0.181214785067202,0.567964504723395,0.621334519176158,"cogn_se_lv"
"12444","SLC52A1","Exc L5/6 IT Car3",0.00632161869210545,1.9175810764782,0.0180341468798691,0.893244550402118,0.9857013440361,0.991014979569081,"cogn_se_lv"
"12445","ZFP3","Exc L5/6 IT Car3",-0.0362512757967836,2.63169437456574,1.95470150689427,0.16291039857959,0.546797415349111,0.598392515846409,"cogn_se_lv"
"12446","ZNF232","Exc L5/6 IT Car3",0.0297666090693012,2.99802755423544,1.18267485631638,0.277513072410557,0.65984296042349,0.719741226726449,"cogn_se_lv"
"12447","USP6","Exc L5/6 IT Car3",0.00617031196935972,2.96649820432699,0.0577972496428455,0.810143810511913,0.958714754943748,0.975619652922786,"cogn_se_lv"
"12448","ZNF594","Exc L5/6 IT Car3",-0.00371029283606903,4.52985103195186,0.0563219578129241,0.81253668519742,0.959045669722624,0.976276437612804,"cogn_se_lv"
"12449","AC087500.1","Exc L5/6 IT Car3",0.016303259545599,5.91239003563859,1.43006714484148,0.232511770001067,0.620799689816657,0.678043348788126,"cogn_se_lv"
"12450","SCIMP","Exc L5/6 IT Car3",-0.0186827189716571,3.28412364586513,0.34528703291265,0.557148137753484,0.840938717159201,0.885602891591412,"cogn_se_lv"
"12451","RABEP1","Exc L5/6 IT Car3",0.00724426997035586,7.41648166236123,0.812354347045397,0.36800564188407,0.72947343179262,0.786728266006907,"cogn_se_lv"
"12452","NUP88","Exc L5/6 IT Car3",-0.0014815607961507,5.56969065613498,0.0188702254802358,0.890813166964601,0.985508487276283,0.990615604154006,"cogn_se_lv"
"12453","RPAIN","Exc L5/6 IT Car3",-0.0139364599470199,5.48692680668312,1.17291156077999,0.50936910460195,0.817087552547132,0.863705405647866,"cogn_se_lv"
"12454","AC004148.2","Exc L5/6 IT Car3",-0.0537551432794624,2.10542173654121,1.74104229632361,0.18781468627506,0.575062928090689,0.629012385606037,"cogn_se_lv"
"12455","C1QBP","Exc L5/6 IT Car3",-0.0610854214563549,4.23100259829945,4.82931709373978,0.0285927507654606,0.298743230162023,0.301149433789773,"cogn_se_lv"
"12456","DHX33","Exc L5/6 IT Car3",0.040912230746705,3.58561900022436,3.63584211310687,0.0982920637195229,0.453587664360857,0.494793673409348,"cogn_se_lv"
"12457","DERL2","Exc L5/6 IT Car3",-0.00526790059397746,3.57184948921488,0.075556457506448,0.975834045578625,0.998267578294294,0.999481105410931,"cogn_se_lv"
"12458","MIS12","Exc L5/6 IT Car3",0.0107983328709211,3.344692106535,0.192315189845238,0.661250077119156,0.89224558731507,0.929077366098462,"cogn_se_lv"
"12459","NLRP1","Exc L5/6 IT Car3",-0.0134505002478337,5.84781188920498,0.400295158445365,0.527323825624837,0.824328458747205,0.871784593637195,"cogn_se_lv"
"12460","WSCD1","Exc L5/6 IT Car3",-0.100290334420468,1.45838148144552,3.23745670133789,0.0727789458832731,0.412732658561907,0.442325189647779,"cogn_se_lv"
"12461","PITPNM3","Exc L5/6 IT Car3",0.0438264805250646,5.37997763063637,7.49235698595617,0.00649225430458248,0.173648358410842,0.157598716494049,"cogn_se_lv"
"12462","KIAA0753","Exc L5/6 IT Car3",0.00695217933044003,5.67554987207722,0.338573487139839,0.561004656585294,0.843636345917786,0.887316501599522,"cogn_se_lv"
"12463","TXNDC17","Exc L5/6 IT Car3",-0.0798623177543446,2.5139497212245,4.65586076847892,0.0315844143871863,0.306871298875503,0.314159851651863,"cogn_se_lv"
"12464","MED31","Exc L5/6 IT Car3",-0.0188199396436458,4.82477469190194,0.731225507827403,0.393034170323525,0.749912705340819,0.803541894213983,"cogn_se_lv"
"12465","C17orf100","Exc L5/6 IT Car3",-0.0353718314827368,2.2692422355275,0.954409390509731,0.3292314860366,0.700221116057139,0.760478358178686,"cogn_se_lv"
"12466","TEKT1","Exc L5/6 IT Car3",-0.0561759931314962,1.94721878099807,1.73813204457724,0.188183195646753,0.575062928090689,0.629238201400643,"cogn_se_lv"
"12467","ALOX12-AS1","Exc L5/6 IT Car3",0.01764535391716,6.43891153655097,1.56313491902045,0.211989171757747,0.599705600717628,0.655621900187656,"cogn_se_lv"
"12468","ASGR1","Exc L5/6 IT Car3",0.0259745476600101,2.10376949852124,0.431249810601979,0.511780535247639,0.818419687003898,0.864955549303971,"cogn_se_lv"
"12469","DLG4","Exc L5/6 IT Car3",0.0118117245830679,5.62791457873282,0.487509556702984,0.48547460875142,0.803209441914035,0.852066419859271,"cogn_se_lv"
"12470","ACADVL","Exc L5/6 IT Car3",-0.0296062046434269,5.36498082132158,2.53780970450471,0.111994369819342,0.476642299946946,0.520187978132093,"cogn_se_lv"
"12471","DVL2","Exc L5/6 IT Car3",-0.0138101830710457,4.21078031048993,0.86942480938685,0.351716656225725,0.719038169409392,0.775342246087481,"cogn_se_lv"
"12472","PHF23","Exc L5/6 IT Car3",-0.0321629119630957,2.83601630733565,0.994037914605623,0.319402647979091,0.693189499961306,0.753720039976832,"cogn_se_lv"
"12473","GABARAP","Exc L5/6 IT Car3",-0.117028421536849,1.89368369815455,3.38777937822331,0.0664740716122042,0.396062427271239,0.426098021769456,"cogn_se_lv"
"12474","ELP5","Exc L5/6 IT Car3",-0.0145298007227308,3.67889895852434,0.537805028288376,0.463803641036981,0.790994906422777,0.841923733548083,"cogn_se_lv"
"12475","EIF5A","Exc L5/6 IT Car3",-0.080609900420369,4.5515802343245,6.38371220611057,0.0119293116556366,0.21784318965355,0.207086429529043,"cogn_se_lv"
"12476","GPS2","Exc L5/6 IT Car3",-0.0352343285510904,3.03156149800106,0.915444300978112,0.339292591464331,0.709363247213108,0.766871316937596,"cogn_se_lv"
"12477","TMEM256-PLSCR3","Exc L5/6 IT Car3",-0.00869635994873742,1.86743424750746,0.036410970307975,0.84877292034067,0.971136553429121,0.983195214305009,"cogn_se_lv"
"12478","NLGN2","Exc L5/6 IT Car3",0.00498518317296856,4.9235009089225,0.114637923688744,0.979925440664629,0.998390354534415,0.999835977743659,"cogn_se_lv"
"12479","CHRNB1","Exc L5/6 IT Car3",-0.0155156075736512,1.8773272506706,0.130009370992671,0.718626056697703,0.920236699914595,0.949299868035704,"cogn_se_lv"
"12480","ZBTB4","Exc L5/6 IT Car3",-0.00204742410732144,6.51527762212898,0.0387119124588054,0.844127462162927,0.970718197914328,0.98235954461872,"cogn_se_lv"
"12481","POLR2A","Exc L5/6 IT Car3",-0.0162870830059028,5.30958003898075,1.34995275397307,0.246027950545358,0.63060160275998,0.690430386489783,"cogn_se_lv"
"12482","EIF4A1","Exc L5/6 IT Car3",-0.0366852371109763,4.46813546378456,2.35177424036249,0.12598669696,0.495732478769752,0.544094597070329,"cogn_se_lv"
"12483","MPDU1","Exc L5/6 IT Car3",-0.0715649908468497,3.59368274310156,11.6242097097411,0.000721975391330434,0.0653600074857375,0.0540682358730687,"cogn_se_lv"
"12484","SOX15","Exc L5/6 IT Car3",-0.0080167326156082,2.91039157508286,0.0494978382279054,0.824060939357313,0.964040880227138,0.978157951307877,"cogn_se_lv"
"12485","FXR2","Exc L5/6 IT Car3",-0.00670636162417329,4.60543586128525,0.149431965090162,0.699298812960089,0.909584916451636,0.942854633275288,"cogn_se_lv"
"12486","SAT2","Exc L5/6 IT Car3",-0.0108005250308545,5.8916768269852,0.21932750286418,0.639825861852612,0.88361972463276,0.921055699298057,"cogn_se_lv"
"12487","ATP1B2","Exc L5/6 IT Car3",0.00431432227859244,1.5017464504956,0.00600571084286139,0.93827003648119,0.994369077299174,0.99727077180765,"cogn_se_lv"
"12488","TP53","Exc L5/6 IT Car3",-0.0287260244345253,2.20911182454077,0.60169097300727,0.438424203551914,0.776003276902122,0.828741555682803,"cogn_se_lv"
"12489","WRAP53","Exc L5/6 IT Car3",-0.0625076444799295,2.47185840384292,4.27521620241065,0.0393599051273515,0.328617396477374,0.344530046168936,"cogn_se_lv"
"12490","EFNB3","Exc L5/6 IT Car3",-0.00677950950449493,4.07619930694166,0.129647607315964,0.719001113587778,0.920381453881895,0.949365927709577,"cogn_se_lv"
"12491","DNAH2","Exc L5/6 IT Car3",0.0224118679294358,3.57079032839977,0.829556470560771,0.362987959713116,0.726811316394553,0.783374163312601,"cogn_se_lv"
"12492","KDM6B","Exc L5/6 IT Car3",-0.017835920684847,3.89405571830192,0.826299452504953,0.363930673345435,0.727161502689981,0.783995723312449,"cogn_se_lv"
"12493","NAA38","Exc L5/6 IT Car3",-0.0213209672183517,5.04740973315508,1.17310883259868,0.279461764285959,0.661269350060604,0.721279793765124,"cogn_se_lv"
"12494","CYB5D1","Exc L5/6 IT Car3",0.00222208325900738,3.1127017588545,0.00934660906216067,0.956552669277974,0.996920944446838,0.99851955510395,"cogn_se_lv"
"12495","CHD3","Exc L5/6 IT Car3",-0.0280783371339769,5.11967217917205,4.12105123095271,0.0430607095049799,0.339003623490745,0.357689220611289,"cogn_se_lv"
"12496","RNF227","Exc L5/6 IT Car3",0.00358445403144914,2.02457468404641,0.0103318490092006,0.919092420429346,0.990554792676028,0.994640339049422,"cogn_se_lv"
"12497","KCNAB3","Exc L5/6 IT Car3",-0.048157752080378,2.17054034883874,1.71923212681444,0.190597054044498,0.578101825334022,0.631879121805956,"cogn_se_lv"
"12498","TRAPPC1","Exc L5/6 IT Car3",0.00385443088360312,3.2740544016168,0.00839345508031932,0.927052389269523,0.991538479686899,0.995639170360381,"cogn_se_lv"
"12499","CNTROB","Exc L5/6 IT Car3",0.00626055008146681,3.17117427198694,0.0638173245157644,0.940049917035038,0.994539668727838,0.997470528268826,"cogn_se_lv"
"12500","GUCY2D","Exc L5/6 IT Car3",0.00238312399859376,1.71556181406187,0.00328252022042686,0.954342194826461,0.996899910295204,0.998297885629943,"cogn_se_lv"
"12501","ALOXE3","Exc L5/6 IT Car3",0.104868624264974,1.72076491644123,3.91055268656523,0.0487182543297357,0.354268643104519,0.374819780620993,"cogn_se_lv"
"12502","PER1","Exc L5/6 IT Car3",-0.0549817832703732,5.39474912446816,10.5357949251612,0.00127654356902779,0.0896023412504146,0.0725927770955448,"cogn_se_lv"
"12503","TMEM107","Exc L5/6 IT Car3",0.0680859385030926,3.7876447728938,11.1715683737825,0.000914494834905065,0.0773300852153239,0.0613839279653653,"cogn_se_lv"
"12504","BORCS6","Exc L5/6 IT Car3",-0.0139395656061689,2.08640743799173,0.11432530083673,0.735462456349242,0.92849878000079,0.95500312083768,"cogn_se_lv"
"12505","CTC1","Exc L5/6 IT Car3",0.0185267040123653,4.41172998809514,1.63020380280172,0.202467717164145,0.589852164542185,0.644902359222556,"cogn_se_lv"
"12506","PFAS","Exc L5/6 IT Car3",-0.0285350209571504,3.26417818520796,1.86147613422269,0.173275636019542,0.559801713159465,0.611553858412217,"cogn_se_lv"
"12507","RANGRF","Exc L5/6 IT Car3",-0.0132411174015998,3.2028075438048,0.240912505080137,0.623835945487377,0.875827296068406,0.914819083421553,"cogn_se_lv"
"12508","AC135178.3","Exc L5/6 IT Car3",0.0501841087542464,1.46727513434856,0.855754579963104,0.355526486277566,0.721132864039002,0.778178392354063,"cogn_se_lv"
"12509","NDEL1","Exc L5/6 IT Car3",-0.00653648310329744,5.43712614116872,0.279133456033653,0.597583368183553,0.86311872688956,0.903813238689537,"cogn_se_lv"
"12510","MYH10","Exc L5/6 IT Car3",0.0121256696915529,8.08622762052907,2.14119841419434,0.144230463439844,0.520632076517234,0.572694128788196,"cogn_se_lv"
"12511","PIK3R6","Exc L5/6 IT Car3",0.0366750686468782,1.6204373313189,0.49032445532601,0.484218336364553,0.802736924237929,0.851305093523438,"cogn_se_lv"
"12512","NTN1","Exc L5/6 IT Car3",0.0796890189829547,2.93354867771451,5.49239730882712,0.0196228193790033,0.264554853745712,0.25816231322752,"cogn_se_lv"
"12513","STX8","Exc L5/6 IT Car3",0.0192863959241849,6.998779024742,2.91278857117852,0.0887105873111094,0.437854915746994,0.477159820420609,"cogn_se_lv"
"12514","AC005695.2","Exc L5/6 IT Car3",0.0380796123922749,2.90515061397199,1.15046043392464,0.284144985108122,0.663731690700417,0.724841609482886,"cogn_se_lv"
"12515","AC087501.1","Exc L5/6 IT Car3",0.0428576414102706,1.68777038048534,0.705800768852677,0.401378592543722,0.754699638270969,0.808142643126114,"cogn_se_lv"
"12516","CFAP52","Exc L5/6 IT Car3",0.0130590920643193,4.3700893101921,0.552789387950778,0.457647395343819,0.788028655907772,0.838979631340816,"cogn_se_lv"
"12517","USP43","Exc L5/6 IT Car3",0.0349300749623621,6.51891886017206,7.28948325962395,0.00725123624939505,0.180576902715518,0.165237114822561,"cogn_se_lv"
"12518","AC027045.2","Exc L5/6 IT Car3",-0.0900467453819073,1.73461367208382,3.27838307387699,0.0710010771342544,0.407878528218057,0.437457437367529,"cogn_se_lv"
"12519","AC027045.3","Exc L5/6 IT Car3",-0.0520672950461595,1.08939870251544,0.512705679436632,0.474417144709217,0.796877131140775,0.846843619954376,"cogn_se_lv"
"12520","GLP2R","Exc L5/6 IT Car3",-0.0631936374117953,2.01437297374078,1.08166975861524,0.298996779049092,0.676917505521024,0.737259939436248,"cogn_se_lv"
"12521","RCVRN","Exc L5/6 IT Car3",-0.0259036573222676,1.9441309484395,0.224679461906161,0.635774141285695,0.882366672773636,0.919965704851363,"cogn_se_lv"
"12522","GAS7","Exc L5/6 IT Car3",-0.000203755255001854,8.1107126467429,0.000460693983786455,0.982887150090642,0.998390354534415,0.999870711362408,"cogn_se_lv"
"12523","AC005291.2","Exc L5/6 IT Car3",0.010201797132033,1.38022923906624,0.0264363711621029,0.870927059369531,0.97844255522002,0.987507506811145,"cogn_se_lv"
"12524","MYH13","Exc L5/6 IT Car3",0.056334132838724,2.2426430297404,1.54789799515235,0.214225863521478,0.602486857734682,0.658380009880145,"cogn_se_lv"
"12525","MYHAS","Exc L5/6 IT Car3",0.0274856962839955,1.44252465416452,0.266269482842897,0.606150474835896,0.868278273580553,0.907376396400187,"cogn_se_lv"
"12526","SCO1","Exc L5/6 IT Car3",0.0170973199697468,3.79711889861002,0.900883725780703,0.343158301723232,0.712617226220555,0.769594911784878,"cogn_se_lv"
"12527","ADPRM","Exc L5/6 IT Car3",0.0320395310882746,2.75861718071176,1.31953056620487,0.251411088995489,0.63477305834746,0.696082750005125,"cogn_se_lv"
"12528","TMEM220","Exc L5/6 IT Car3",0.0490929542289077,2.20373952158097,1.58264110190449,0.209166207898177,0.597451362203591,0.652677195385354,"cogn_se_lv"
"12529","SHISA6","Exc L5/6 IT Car3",0.081785500230271,5.44761462112999,5.43826861792624,0.0202308396915191,0.26850417095392,0.262019376164238,"cogn_se_lv"
"12530","DNAH9","Exc L5/6 IT Car3",0.0134448240177268,5.02196306387109,0.571441796928647,0.450162819048002,0.783268036760742,0.834627668963726,"cogn_se_lv"
"12531","AC005410.2","Exc L5/6 IT Car3",0.0946332465355995,2.7678616321182,8.51623217426558,0.00373286113564088,0.137690368572697,0.120455696403648,"cogn_se_lv"
"12532","ZNF18","Exc L5/6 IT Car3",0.0352233112769039,3.40296792089044,2.25598558474003,0.133943242248682,0.504976930664488,0.556814244736607,"cogn_se_lv"
"12533","MAP2K4","Exc L5/6 IT Car3",-0.0180412145223892,8.21411944319698,3.10519582017907,0.0788604114307719,0.420388545867537,0.45651051667853,"cogn_se_lv"
"12534","LINC00670","Exc L5/6 IT Car3",0.033982153399928,2.6838495869342,0.68159575662766,0.409564533278347,0.760469385291995,0.812952527900666,"cogn_se_lv"
"12535","MYOCD","Exc L5/6 IT Car3",0.0244842552626971,4.30581935893005,0.423331817973085,0.51567904769591,0.819577819947375,0.866681012199991,"cogn_se_lv"
"12536","AC005358.1","Exc L5/6 IT Car3",0.00589218222179995,1.70569814259349,0.0100590239831073,0.920164163744297,0.990846634237573,0.994749897638703,"cogn_se_lv"
"12537","ARHGAP44","Exc L5/6 IT Car3",0.0190171224987867,8.5937762684722,3.73710110509339,0.0539718596368326,0.368839662438212,0.392697912734927,"cogn_se_lv"
"12538","ELAC2","Exc L5/6 IT Car3",0.00285389707606333,4.24795577251771,0.0289076491827662,0.971556917352679,0.998267578294294,0.999138652990267,"cogn_se_lv"
"12539","HS3ST3A1","Exc L5/6 IT Car3",-0.0478257983253895,2.28138011448059,1.25835992078576,0.262682080768874,0.645691937874616,0.706645531941841,"cogn_se_lv"
"12540","COX10","Exc L5/6 IT Car3",0.0115615709130606,4.51845061743923,0.427845795574563,0.513450223355123,0.818677978297294,0.865843898533085,"cogn_se_lv"
"12541","TEKT3","Exc L5/6 IT Car3",0.0580583344309175,1.7070326595849,1.45713987275721,0.228149300402575,0.61697728574866,0.673580434531743,"cogn_se_lv"
"12542","AC005703.4","Exc L5/6 IT Car3",0.0271604015685251,2.56036338783934,0.6299670287845,0.42787112370909,0.771883318940675,0.823476556122085,"cogn_se_lv"
"12543","TRIM16","Exc L5/6 IT Car3",0.0268804276322567,4.24900972044136,2.28824646840435,0.131202387958798,0.501790445001467,0.553338011151747,"cogn_se_lv"
"12544","AC005324.4","Exc L5/6 IT Car3",0.000271020188169567,2.20771655295524,2.95475649798177e-05,0.995665807373003,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12545","TBC1D26","Exc L5/6 IT Car3",0.0541071372512869,2.27059999386155,1.87014146359087,0.172280818615662,0.558778039724983,0.610525982290797,"cogn_se_lv"
"12546","AC015922.4","Exc L5/6 IT Car3",-0.054061892949273,2.40866865378324,2.32214345016316,0.128390002703462,0.498550829244876,0.54816722086976,"cogn_se_lv"
"12547","ADORA2B","Exc L5/6 IT Car3",-0.0146416506890892,1.30894652623162,0.0557491792519653,0.813474627724362,0.959277644322236,0.976395887372261,"cogn_se_lv"
"12548","ZSWIM7","Exc L5/6 IT Car3",-0.0250364402123682,5.04226773319556,3.67820389799907,0.0774054451896974,0.419843638716814,0.453347708626425,"cogn_se_lv"
"12549","TTC19","Exc L5/6 IT Car3",-0.0197605747353422,7.12571520724589,4.41343357035058,0.0363264823249674,0.318555306542021,0.333233001796399,"cogn_se_lv"
"12550","AC002553.2","Exc L5/6 IT Car3",-0.0126592318424174,2.00087796283714,0.115490246232087,0.734169043867894,0.927984616396423,0.95456478504049,"cogn_se_lv"
"12551","NCOR1","Exc L5/6 IT Car3",-0.00952143051826956,7.67052765484971,1.58411790993238,0.208954306994364,0.597269653789498,0.652516693618726,"cogn_se_lv"
"12552","PIGL","Exc L5/6 IT Car3",0.0120767785377671,5.82298734555301,0.382993670066365,0.536382493816767,0.828392030089316,0.875949252929619,"cogn_se_lv"
"12553","CENPV","Exc L5/6 IT Car3",-0.0261448322292353,4.59785517312304,2.51941677157835,0.113297945772111,0.479115235898766,0.522378038284258,"cogn_se_lv"
"12554","UBB","Exc L5/6 IT Car3",-0.0905501228315572,6.72985149251895,5.82406968049523,0.0162887624971129,0.244379013349862,0.237726597380168,"cogn_se_lv"
"12555","TRPV2","Exc L5/6 IT Car3",0.0163637928403997,3.40666605844165,0.33300657915165,0.564241533451782,0.844962265235276,0.88841610325878,"cogn_se_lv"
"12556","LRRC75A","Exc L5/6 IT Car3",0.0403413329336317,4.33228653725247,4.82839188061288,0.0286078966980958,0.298743230162023,0.301216777789816,"cogn_se_lv"
"12557","ZNF287","Exc L5/6 IT Car3",0.0256224671058844,3.02987817142727,1.25141487914978,0.593861798869572,0.860839510652983,0.902297536820818,"cogn_se_lv"
"12558","ZNF624","Exc L5/6 IT Car3",-0.00203349665925298,3.04991072917321,0.00750424541853602,0.931014364875061,0.991825533857636,0.995936331723628,"cogn_se_lv"
"12559","AC098850.3","Exc L5/6 IT Car3",0.00684698710470203,7.12405482360705,0.115732079819635,0.733901454796612,0.927984616396423,0.954527532062203,"cogn_se_lv"
"12560","MPRIP","Exc L5/6 IT Car3",0.00424827779661067,7.26786859062817,0.17075654749722,0.679677338770576,0.900688341014063,0.935796868645227,"cogn_se_lv"
"12561","MPRIP-AS1","Exc L5/6 IT Car3",-0.0165472674140472,2.02707308210479,0.141492625745414,0.707015097118918,0.913952110821552,0.945767848323869,"cogn_se_lv"
"12562","AC055811.1","Exc L5/6 IT Car3",0.0165473342709244,1.79899557932624,0.112733861523633,0.737241321799047,0.929479740855657,0.955441287914901,"cogn_se_lv"
"12563","PLD6","Exc L5/6 IT Car3",0.00103220621193623,3.08945727371805,0.0017036619559203,0.967098356902386,0.997696991066344,0.99892010896344,"cogn_se_lv"
"12564","AC055811.2","Exc L5/6 IT Car3",-0.0340517557677719,2.64183174719525,0.964849988173199,0.326603485816149,0.699183147407224,0.758738973256827,"cogn_se_lv"
"12565","COPS3","Exc L5/6 IT Car3",-0.0217373956362603,4.44572926125678,1.56223129973882,0.2121210395047,0.599769024063445,0.655747107489305,"cogn_se_lv"
"12566","NT5M","Exc L5/6 IT Car3",0.0220950300114362,4.00758314173285,1.22486067778645,0.269120798108037,0.65234983192356,0.712625928829233,"cogn_se_lv"
"12567","MED9","Exc L5/6 IT Car3",0.00710488062054116,4.66688291106197,0.269891614429464,0.603712067516696,0.866885096248982,0.906203075676109,"cogn_se_lv"
"12568","RASD1","Exc L5/6 IT Car3",-0.129703048083953,5.86980755359236,10.6913978908149,0.0011762754713,0.08662109232943,0.0698036977125074,"cogn_se_lv"
"12569","PEMT","Exc L5/6 IT Car3",0.0558023754900801,3.29189795366727,5.83440200424175,0.0161948723059349,0.243815905276506,0.237020724626142,"cogn_se_lv"
"12570","AC020558.1","Exc L5/6 IT Car3",0.0415549619677116,2.83768114708414,2.07389863235695,0.15067533402847,0.529548616281834,0.581959421340511,"cogn_se_lv"
"12571","RAI1","Exc L5/6 IT Car3",0.0396264940272093,5.78029209707607,6.20210563653543,0.0131934472573865,0.22684257200978,0.216423140024317,"cogn_se_lv"
"12572","SMCR5","Exc L5/6 IT Car3",0.0166982350471972,2.73670355942068,0.167567152381831,0.68251760493925,0.901317393902574,0.93697120457796,"cogn_se_lv"
"12573","SREBF1","Exc L5/6 IT Car3",0.009563505193554,3.74717602812945,0.183559455419232,0.668578830163115,0.896057493356295,0.931692865484579,"cogn_se_lv"
"12574","TOM1L2","Exc L5/6 IT Car3",0.0246136722041751,6.85521484211494,7.13337636880769,0.00789689111554603,0.188716078056294,0.172275598320714,"cogn_se_lv"
"12575","DRC3","Exc L5/6 IT Car3",0.0193098056452053,3.3680270660533,0.578196459365386,0.447499629391763,0.781461397519487,0.833548805693207,"cogn_se_lv"
"12576","ATPAF2","Exc L5/6 IT Car3",0.0116384727067622,4.57292364637282,0.603239700353973,0.437835955597985,0.775732978595426,0.828279169667698,"cogn_se_lv"
"12577","GID4","Exc L5/6 IT Car3",-0.00251959815000932,3.82105817435654,0.0223595366553243,0.881215276960233,0.981679559349836,0.988923094115778,"cogn_se_lv"
"12578","DRG2","Exc L5/6 IT Car3",-0.0149631977688477,4.40590235078228,0.929215040893265,0.381116807312399,0.740205409457071,0.79608525401279,"cogn_se_lv"
"12579","MYO15A","Exc L5/6 IT Car3",0.0203749404092263,3.73347135480373,0.848214936639906,0.35765201137167,0.722426643047911,0.779691186304396,"cogn_se_lv"
"12580","AC087164.1","Exc L5/6 IT Car3",0.0465594595220971,2.64228763814768,1.17186533590638,0.279716345369295,0.661446762566016,0.721601551257196,"cogn_se_lv"
"12581","ALKBH5","Exc L5/6 IT Car3",-0.0227468069454804,5.59142374681392,2.90468439343155,0.0891538025287351,0.438777245166407,0.478148257012329,"cogn_se_lv"
"12582","LLGL1","Exc L5/6 IT Car3",-0.00961157388058241,2.07358198741122,0.0506852084033067,0.821998288128155,0.963044583913848,0.97769553220176,"cogn_se_lv"
"12583","FLII","Exc L5/6 IT Car3",-0.0255984276664902,3.86841533100166,1.72741443979597,0.189547609720025,0.576965528795725,0.630943560291271,"cogn_se_lv"
"12584","MIEF2","Exc L5/6 IT Car3",-0.00851278162971688,2.9589652740576,0.133988380745535,0.811956213055984,0.959045669722624,0.976097090361856,"cogn_se_lv"
"12585","TOP3A","Exc L5/6 IT Car3",0.0150239181539034,5.01543972522506,1.04943635835295,0.514876737115226,0.81918256840725,0.866397240855206,"cogn_se_lv"
"12586","SMCR8","Exc L5/6 IT Car3",0.000382366163758515,3.46753615399559,0.000291426496774156,0.986388911026366,0.998390354534415,0.999870711362408,"cogn_se_lv"
"12587","SHMT1","Exc L5/6 IT Car3",0.0489707198581864,3.11327277052292,3.27969453928608,0.0709448847304222,0.407707907394024,0.437304167225953,"cogn_se_lv"
"12588","ZNF286B","Exc L5/6 IT Car3",0.00628931906848995,3.12564070678169,0.06823249546385,0.794071769386841,0.952216125954876,0.971410976335319,"cogn_se_lv"
"12589","TRIM16L","Exc L5/6 IT Car3",0.0297619613091582,3.2140281355579,1.41548636245202,0.234903130826437,0.622444762985341,0.680073999574323,"cogn_se_lv"
"12590","FBXW10","Exc L5/6 IT Car3",-0.00107374559643207,1.50013817334047,5.45217582146401e-05,0.994112506040792,0.999242764926216,0.999870711362408,"cogn_se_lv"
