"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12591","TVP23B","Exc L5/6 IT Car3",0.0397459954911269,3.32413854329253,2.57594048319907,0.109344363515503,0.471904025379583,0.515077227069262,"cogn_se_lv"
"12592","PRPSAP2","Exc L5/6 IT Car3",-0.00644223113288516,5.29778816963925,0.268479729953601,0.604660060011303,0.867513662728667,0.906820186422163,"cogn_se_lv"
"12593","EPN2","Exc L5/6 IT Car3",-0.00606227317434946,6.6936719461943,0.204873802927778,0.651077953360495,0.887629788936254,0.924910419405126,"cogn_se_lv"
"12594","EPN2-AS1","Exc L5/6 IT Car3",0.0334592869912396,1.9550640185055,0.40230709016838,0.526288277560762,0.823462443235069,0.871250085932775,"cogn_se_lv"
"12595","B9D1","Exc L5/6 IT Car3",0.0133424487741075,4.70091060817142,0.525728616018992,0.468861987359288,0.79374309186057,0.844510602095272,"cogn_se_lv"
"12596","MAPK7","Exc L5/6 IT Car3",0.0119639470612045,2.26916467701789,0.114309357528345,0.735480208689129,0.92849878000079,0.95500312083768,"cogn_se_lv"
"12597","RNF112","Exc L5/6 IT Car3",-0.00738384462724304,4.84032389941726,0.172913852101756,0.677773752673016,0.899839376607809,0.935143636265147,"cogn_se_lv"
"12598","AC004448.2","Exc L5/6 IT Car3",-0.0376040838636888,2.76208971500467,1.19754577786433,0.274517639573167,0.657136728214683,0.717311213747219,"cogn_se_lv"
"12599","LINC02094","Exc L5/6 IT Car3",0.0571393524762254,2.2988177481733,2.13477710079657,0.144831730378733,0.520632076517234,0.573503192665339,"cogn_se_lv"
"12600","SLC47A1","Exc L5/6 IT Car3",-0.0787972795016218,3.8878774652974,4.06128066277906,0.0445928132626719,0.343012777244732,0.361811644258518,"cogn_se_lv"
"12601","AC025627.1","Exc L5/6 IT Car3",0.00127498930395388,2.03328526744417,0.00105718268737454,0.974079235536663,0.998267578294294,0.999472226793583,"cogn_se_lv"
"12602","ALDH3A2","Exc L5/6 IT Car3",-0.00152388969563602,6.01521045822781,0.0149366513443711,0.902793976425632,0.987810604126722,0.992744989013678,"cogn_se_lv"
"12603","SLC47A2","Exc L5/6 IT Car3",0.0376611734134742,2.40779611438064,0.958612724549002,0.328170094941162,0.700074877560877,0.759919411540895,"cogn_se_lv"
"12604","ULK2","Exc L5/6 IT Car3",0.00518511263833391,7.3033916816059,0.245148870954626,0.620802823928517,0.874351255682403,0.913592511079948,"cogn_se_lv"
"12605","AC015726.1","Exc L5/6 IT Car3",-0.0474864179814858,2.31779238669004,1.61153129558307,0.205066727897842,0.59280396192232,0.648163715681539,"cogn_se_lv"
"12606","AKAP10","Exc L5/6 IT Car3",-0.000611855489195606,6.72765684900021,0.00356960474829812,0.952389738695419,0.995965981446551,0.998048865924475,"cogn_se_lv"
"12607","SPECC1","Exc L5/6 IT Car3",-0.0212710806572183,7.59894837129439,1.96653898388567,0.161645903724978,0.545290633800999,0.596927890859165,"cogn_se_lv"
"12608","AC004702.1","Exc L5/6 IT Car3",-0.00934625988357276,2.80311160499502,0.0882258113775873,0.766609942917287,0.942146573736388,0.963694361748614,"cogn_se_lv"
"12609","CCDC144NL","Exc L5/6 IT Car3",0.0201057713667579,3.8073304309304,0.365206914170809,0.545995307627325,0.83411433237885,0.880385728105526,"cogn_se_lv"
"12610","CCDC144NL-AS1","Exc L5/6 IT Car3",0.0155263836476585,5.5427792205291,0.552257222857473,0.457863806414277,0.788028655907772,0.839145593014038,"cogn_se_lv"
"12611","USP22","Exc L5/6 IT Car3",-0.00465671027763795,6.8568173310843,0.169627899550173,0.680678863283289,0.900862474773406,0.936246072103117,"cogn_se_lv"
"12612","DHRS7B","Exc L5/6 IT Car3",0.0472604119400704,5.4836557307403,8.86455347113172,0.00309712445531325,0.130588343471975,0.110070393223646,"cogn_se_lv"
"12613","TMEM11","Exc L5/6 IT Car3",-0.0159045559033981,3.62096664745339,0.330386876991611,0.565777260916388,0.845594141722471,0.889033423113324,"cogn_se_lv"
"12614","AC087294.1","Exc L5/6 IT Car3",0.0342135985895031,3.09733509261883,1.65029429946202,0.199714666705684,0.586514030126452,0.641902851512917,"cogn_se_lv"
"12615","NATD1","Exc L5/6 IT Car3",0.0444763419844457,2.11839035451888,1.43269078403539,0.232084610552234,0.620439023679691,0.677856229890439,"cogn_se_lv"
"12616","MAP2K3","Exc L5/6 IT Car3",-0.0168327609506467,3.93850427000596,0.485849733979733,0.486217909948524,0.803569982124204,0.852431405363101,"cogn_se_lv"
"12617","KCNJ12","Exc L5/6 IT Car3",-0.00259899718602595,2.88326680337585,0.00792326991638953,0.929119463074913,0.991724748517064,0.995925713518617,"cogn_se_lv"
"12618","C17orf51","Exc L5/6 IT Car3",-0.0128324070817734,5.48602847525941,0.971096769689218,0.325044427077536,0.697738367475659,0.757857109473441,"cogn_se_lv"
"12619","AC138761.3","Exc L5/6 IT Car3",-0.000557066294665821,1.92271526846799,0.000109911828295391,0.991640818704941,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12620","MTRNR2L1","Exc L5/6 IT Car3",-0.222696724167584,2.61413901278661,4.89375588132009,0.0275582264661811,0.296588185534635,0.296491413469309,"cogn_se_lv"
"12621","WSB1","Exc L5/6 IT Car3",0.0622317522750653,8.20557511202975,9.858038667767,0.00182545019054326,0.102158830663494,0.0849238575824297,"cogn_se_lv"
"12622","KSR1","Exc L5/6 IT Car3",0.0052220390618753,4.7662093035115,0.0742076468769432,0.785456628698205,0.949909114543309,0.9687968046541,"cogn_se_lv"
"12623","AC005697.1","Exc L5/6 IT Car3",0.191567287026964,3.78136674300036,15.29785939217,0.000109058725512413,0.0310817367710378,0.0190929302085679,"cogn_se_lv"
"12624","AC005697.2","Exc L5/6 IT Car3",0.0990561945888923,1.58796605193784,2.41428730326057,0.121079185765938,0.490612459339224,0.536495627025902,"cogn_se_lv"
"12625","NLK","Exc L5/6 IT Car3",0.00750971242480301,8.98984807031723,0.444702132753649,0.50527317194019,0.815452403120756,0.861925578983645,"cogn_se_lv"
"12626","TMEM97","Exc L5/6 IT Car3",0.0253561624272203,2.92391204274837,0.657436908900007,0.417982381902602,0.765438936199468,0.817812105094077,"cogn_se_lv"
"12627","IFT20","Exc L5/6 IT Car3",0.00409348650906047,5.38565890756132,0.0909172360568087,0.763182029399701,0.941167215918009,0.962895376680359,"cogn_se_lv"
"12628","TNFAIP1","Exc L5/6 IT Car3",-0.0117508695836168,4.33670458802616,0.505295175169211,0.477626101638079,0.799031558211194,0.848323354316444,"cogn_se_lv"
"12629","POLDIP2","Exc L5/6 IT Car3",-0.00619780481198612,4.33125535541159,0.110741755342095,0.73948784919899,0.930782115216792,0.956250622930021,"cogn_se_lv"
"12630","TMEM199","Exc L5/6 IT Car3",-0.00453546064788765,3.53566976173158,0.0399878024223384,0.843687516548434,0.97060806378072,0.982274632063643,"cogn_se_lv"
"12631","SARM1","Exc L5/6 IT Car3",0.0249787198171582,5.57444825072413,3.0862176424851,0.0797771611901989,0.421639833658215,0.458558800854602,"cogn_se_lv"
"12632","SLC46A1","Exc L5/6 IT Car3",0.0489451957468777,2.36796543921597,2.30213157463461,0.13004210918929,0.500474253092376,0.55152295748445,"cogn_se_lv"
"12633","AC005726.1","Exc L5/6 IT Car3",-0.0060594397851609,5.73752055228151,0.0897033611589583,0.764721128806441,0.941599981785033,0.963202331262562,"cogn_se_lv"
"12634","AC005726.5","Exc L5/6 IT Car3",0.0567095822805362,3.69307099133593,1.52172315687536,0.218134271021524,0.606519680401312,0.663069835477833,"cogn_se_lv"
"12635","KIAA0100","Exc L5/6 IT Car3",-0.0102231837827547,4.97359837480467,0.565452598136036,0.452544987046647,0.784755350388365,0.835972983007889,"cogn_se_lv"
"12636","SDF2","Exc L5/6 IT Car3",-0.0196104376979634,3.9726708588871,0.764157476757011,0.382592032844874,0.740930282055013,0.797205461125319,"cogn_se_lv"
"12637","SUPT6H","Exc L5/6 IT Car3",-0.0133614055849598,5.54402499077681,1.57427754696818,0.210371086537359,0.598559996637077,0.65368555793503,"cogn_se_lv"
"12638","RPL23A","Exc L5/6 IT Car3",-0.109759271256081,5.36758501533734,6.75796327675835,0.00970292845880631,0.203748057446561,0.188984582295228,"cogn_se_lv"
"12639","NEK8","Exc L5/6 IT Car3",0.00937790491010563,2.00539317284915,0.0618251218040433,0.8037707719953,0.955697174879762,0.973804265485639,"cogn_se_lv"
"12640","FAM222B","Exc L5/6 IT Car3",0.0118337312891582,6.98845399054399,0.681799078841508,0.409494755219768,0.760469385291995,0.812919073942699,"cogn_se_lv"
"12641","ERAL1","Exc L5/6 IT Car3",-0.0452287948635744,3.93150761051802,5.86706862179326,0.0207626658650805,0.271024111673952,0.265002474743609,"cogn_se_lv"
"12642","FLOT2","Exc L5/6 IT Car3",0.000413478893978217,5.39561828977655,0.000774609021807113,0.977811161687577,0.998390354534415,0.999657766396627,"cogn_se_lv"
"12643","PHF12","Exc L5/6 IT Car3",0.0194786725398101,4.87990930311094,1.91710896709711,0.167001910832351,0.552484825389053,0.603772260683302,"cogn_se_lv"
"12644","PIPOX","Exc L5/6 IT Car3",0.0466329436066262,3.0278530676911,2.74157063316443,0.0986081223736584,0.45416873341001,0.495348831193928,"cogn_se_lv"
"12645","SEZ6","Exc L5/6 IT Car3",0.087284579371844,2.80656054945422,5.41484168196679,0.0205000294065432,0.268964580193265,0.263451118413258,"cogn_se_lv"
"12646","MYO18A","Exc L5/6 IT Car3",0.0309031701170622,4.56663084721797,2.5912466973826,0.108300144273751,0.470937787426174,0.513248474877156,"cogn_se_lv"
"12647","AC024619.3","Exc L5/6 IT Car3",0.0614965197829747,1.81032361759055,1.43045721711421,0.232448201409968,0.620799689816657,0.677974264634675,"cogn_se_lv"
"12648","NUFIP2","Exc L5/6 IT Car3",0.00231685395222432,6.11699719022148,0.02962595830168,0.863434852954393,0.975213737484816,0.986476708502678,"cogn_se_lv"
"12649","AC068025.1","Exc L5/6 IT Car3",-0.0394573536645266,1.31698099331327,0.470177401251175,0.493330746230046,0.808127747150655,0.856068448480723,"cogn_se_lv"
"12650","TAOK1","Exc L5/6 IT Car3",-0.000787134159461352,7.80386477172904,0.00801240190216882,0.92872295703866,0.991644887442834,0.995925713518617,"cogn_se_lv"
"12651","ABHD15-AS1","Exc L5/6 IT Car3",0.0237228016434505,3.92947065719294,0.713786199174427,0.398730341968659,0.753693876310096,0.806718832879028,"cogn_se_lv"
"12652","GIT1","Exc L5/6 IT Car3",-0.0129284152465394,5.70913431193161,0.758799714428595,0.384263694833098,0.742172676735286,0.798070450914459,"cogn_se_lv"
"12653","CORO6","Exc L5/6 IT Car3",0.0290637841902625,5.49752813377922,3.2966170909359,0.0702240787565026,0.405005875741369,0.435461290608134,"cogn_se_lv"
"12654","SSH2","Exc L5/6 IT Car3",0.0108342347700834,8.14254772911341,1.12239738452677,0.290087141116337,0.669708704548644,0.729639239346143,"cogn_se_lv"
"12655","AC023389.1","Exc L5/6 IT Car3",0.0399719780729254,3.35641177858143,1.48864228024955,0.223196680992859,0.61248237575247,0.668733216544228,"cogn_se_lv"
"12656","EFCAB5","Exc L5/6 IT Car3",-0.0359402506827372,4.17505297699528,3.36353852099347,0.0674497717225536,0.397721067743333,0.428244539011803,"cogn_se_lv"
"12657","NSRP1","Exc L5/6 IT Car3",0.00181149089806897,5.46246634381761,0.0239375609795903,0.877127422152255,0.980176519526809,0.988507143354343,"cogn_se_lv"
"12658","BLMH","Exc L5/6 IT Car3",-0.0102758075577173,4.79704464970672,0.534606975992176,0.46513463587348,0.79119444669795,0.842524502359018,"cogn_se_lv"
"12659","CPD","Exc L5/6 IT Car3",0.00322441076820057,6.58050585264088,0.0763510063755866,0.782457469970677,0.949259099943806,0.96813335135937,"cogn_se_lv"
"12660","GOSR1","Exc L5/6 IT Car3",0.0068218051152426,6.01966285518841,0.446274029846559,0.764120676542511,0.941167215918009,0.96316272577422,"cogn_se_lv"
"12661","AC127024.2","Exc L5/6 IT Car3",0.0480125953648267,4.20042423953709,3.37269772773225,0.0670793172588932,0.39725488026192,0.427631946611959,"cogn_se_lv"
"12662","CRLF3","Exc L5/6 IT Car3",0.00114563634475732,6.56217178811689,0.00232512782827156,0.96156700759753,0.997053628956036,0.998669553021838,"cogn_se_lv"
"12663","AC127024.5","Exc L5/6 IT Car3",0.0229054202768913,2.5060785070405,0.589820184824651,0.442973702719092,0.778382369377654,0.831308233741835,"cogn_se_lv"
"12664","AC127024.6","Exc L5/6 IT Car3",-0.0499348250010905,2.09290670201294,1.44132430426998,0.230685661267599,0.619158061895423,0.676581512294508,"cogn_se_lv"
"12665","ATAD5","Exc L5/6 IT Car3",0.0100506394716739,4.43436481890264,0.307746341768116,0.579398310965338,0.854194846801088,0.895771140909238,"cogn_se_lv"
"12666","AC130324.2","Exc L5/6 IT Car3",0.021566210156852,4.31514697791711,0.970669099124474,0.325150848935958,0.697738367475659,0.757927398538314,"cogn_se_lv"
"12667","TEFM","Exc L5/6 IT Car3",0.003016172400135,5.10471350199657,0.0541629789036062,0.944835528064044,0.994804925328349,0.997626386519645,"cogn_se_lv"
"12668","ADAP2","Exc L5/6 IT Car3",0.0146667262230322,3.19516687899671,0.344367153037958,0.557673557080471,0.841018720575056,0.885915270804885,"cogn_se_lv"
"12669","RNF135","Exc L5/6 IT Car3",-0.00181181706269972,1.89699751673351,0.00305518495077627,0.955949933267489,0.996920944446838,0.998428000651427,"cogn_se_lv"
"12670","NF1","Exc L5/6 IT Car3",0.00164762216552244,8.01388282528518,0.0311611042070831,0.85997707843855,0.973958770152566,0.985525682953494,"cogn_se_lv"
"12671","OMG","Exc L5/6 IT Car3",0.00951554521439676,4.89553269791757,0.291788579711546,0.589398423199783,0.858759934902261,0.90041118574061,"cogn_se_lv"
"12672","RAB11FIP4","Exc L5/6 IT Car3",0.028586863787209,6.56739241695815,6.67199393601713,0.0101732831036151,0.207883739379935,0.1930731865515,"cogn_se_lv"
"12673","COPRS","Exc L5/6 IT Car3",-0.0440511074651891,4.9447158663584,3.55518591785286,0.0601351777911973,0.381641396373825,0.409453987043856,"cogn_se_lv"
"12674","UTP6","Exc L5/6 IT Car3",0.0175314527716106,4.91556250038352,1.80404935505209,0.413376637901219,0.762722270387214,0.815207431168195,"cogn_se_lv"
"12675","AC004253.1","Exc L5/6 IT Car3",0.0647750941877687,2.51532110949648,2.09125163537377,0.148982865348604,0.527933106303139,0.579836198640295,"cogn_se_lv"
"12676","SUZ12","Exc L5/6 IT Car3",0.0258047470036699,6.95058702769452,5.51917685258742,0.0193290562402255,0.263018722844448,0.256353508323682,"cogn_se_lv"
"12677","LRRC37B","Exc L5/6 IT Car3",-0.00800200895857324,6.41726121619628,0.412298864799486,0.521198707691562,0.821092037196555,0.86892040399956,"cogn_se_lv"
"12678","AC116407.2","Exc L5/6 IT Car3",0.0114158279713512,2.62850600230845,0.0943914907629187,0.758837951887953,0.939092915847507,0.96175413348891,"cogn_se_lv"
"12679","RHOT1","Exc L5/6 IT Car3",-0.00106227303935141,7.08280883801999,0.016808042825688,0.896916394089719,0.98655846039174,0.99179406923374,"cogn_se_lv"
"12680","RHBDL3","Exc L5/6 IT Car3",-0.0589899480241933,4.93450249324991,3.34977319554876,0.068010662103661,0.399040827211339,0.42974728328791,"cogn_se_lv"
"12681","C17orf75","Exc L5/6 IT Car3",0.00392164667091908,3.95168470943636,0.0519586754916481,0.953865683556991,0.996776168030349,0.99825732469581,"cogn_se_lv"
"12682","ZNF207","Exc L5/6 IT Car3",-0.00456092134107979,6.86495779995907,0.278971884565396,0.597689392649054,0.863135943780514,0.903859435384718,"cogn_se_lv"
"12683","AC005899.7","Exc L5/6 IT Car3",0.0395542489762505,2.23915479263099,1.23181591345113,0.267767891221582,0.651033153139442,0.711276234244986,"cogn_se_lv"
"12684","AC005899.5","Exc L5/6 IT Car3",0.0218725428608727,2.45912008272722,0.409851737331066,0.522437112118203,0.821781189237443,0.869685184921848,"cogn_se_lv"
"12685","AC005899.8","Exc L5/6 IT Car3",0.0219777430996673,2.84649748965732,0.356766367507518,0.550669374981324,0.837430996142547,0.882392534404548,"cogn_se_lv"
"12686","PSMD11","Exc L5/6 IT Car3",-0.00254615885588366,5.71532153311599,0.0543550464624745,0.815779039923928,0.959947755253107,0.976774334719318,"cogn_se_lv"
"12687","CDK5R1","Exc L5/6 IT Car3",-0.023881579537428,6.32149606457632,1.61660524648176,0.204356604869673,0.591953350074208,0.647217527636435,"cogn_se_lv"
"12688","MYO1D","Exc L5/6 IT Car3",0.043591671766077,7.61838914070596,10.9232195495565,0.00104152682400056,0.0852611586243015,0.0660361126273864,"cogn_se_lv"
"12689","AC079336.4","Exc L5/6 IT Car3",0.0708793116881324,2.33414959287724,2.29935872808429,0.130272895249387,0.500474253092376,0.551701749198032,"cogn_se_lv"
"12690","AC025211.1","Exc L5/6 IT Car3",0.0279294239471383,1.91322635584939,0.333176959776423,0.564141931797581,0.844895322145268,0.888335207823481,"cogn_se_lv"
"12691","ASIC2","Exc L5/6 IT Car3",0.0275771822898837,9.11019177722494,2.94193220799273,0.0871364334170074,0.435109241827407,0.473860746086276,"cogn_se_lv"
"12692","AC011824.2","Exc L5/6 IT Car3",0.00288860063995519,2.46841617894293,0.00480972096573505,0.94474641152567,0.994804925328349,0.997626386519645,"cogn_se_lv"
"12693","CCL2","Exc L5/6 IT Car3",-0.145918676344611,1.3063890624731,5.28102467724675,0.0221107224375337,0.276653673425727,0.271608077959706,"cogn_se_lv"
"12694","CCT6B","Exc L5/6 IT Car3",0.062556320612672,2.67672004554714,3.51237691734514,0.0616920770529422,0.385168789389364,0.413842521031636,"cogn_se_lv"
"12695","ZNF830","Exc L5/6 IT Car3",-0.0494423450209996,3.31664029217851,3.9349097893799,0.0480251199319612,0.353049189458432,0.372532441052268,"cogn_se_lv"
"12696","LIG3","Exc L5/6 IT Car3",0.00768933203409354,3.94768188330538,0.212188708045918,0.937643152618776,0.994369077299174,0.997226423542895,"cogn_se_lv"
"12697","RFFL","Exc L5/6 IT Car3",-0.0160824411840806,2.85633674375807,0.392604518478375,0.531316114728113,0.826671325785064,0.873416735623064,"cogn_se_lv"
"12698","NLE1","Exc L5/6 IT Car3",0.019352418146087,2.23341361905841,0.368164496431114,0.544374946697462,0.833157606846232,0.879609842826326,"cogn_se_lv"
"12699","SLFN5","Exc L5/6 IT Car3",-0.0559254885820816,2.91903136727834,3.6188105254003,0.0578982856343708,0.377603700739756,0.403860545623074,"cogn_se_lv"
"12700","LINC02001","Exc L5/6 IT Car3",0.0319080916703707,3.93783406824642,2.50726761826057,0.114168202678947,0.480461755326494,0.52396956670238,"cogn_se_lv"
"12701","PEX12","Exc L5/6 IT Car3",-0.0810719022250778,1.91527892063655,3.455242209116,0.0638374806237101,0.388915039448146,0.419529720422168,"cogn_se_lv"
"12702","AP2B1","Exc L5/6 IT Car3",-0.00311443228628611,6.85355398362855,0.0864780382060446,0.768866557213004,0.942860274175954,0.964418127860612,"cogn_se_lv"
"12703","TAF15","Exc L5/6 IT Car3",0.00360631690140448,7.3464651480296,0.148015163795302,0.700658268567657,0.910350279594577,0.94349625873033,"cogn_se_lv"
"12704","MMP28","Exc L5/6 IT Car3",0.0231360117411085,2.76755731509544,0.611486195769656,0.434723982534755,0.773613831177909,0.826556063901364,"cogn_se_lv"
"12705","AC015849.3","Exc L5/6 IT Car3",0.0265708194621716,3.55098719597121,0.420065678712138,0.517302315363247,0.819995665260249,0.867292233707145,"cogn_se_lv"
"12706","AC015849.1","Exc L5/6 IT Car3",-0.0222252408956249,2.6820743577751,0.296053935874389,0.586691393766913,0.856986189898961,0.899159998468217,"cogn_se_lv"
"12707","AC243829.2","Exc L5/6 IT Car3",-0.00498096278415543,1.70540361117876,0.00480880152424238,0.944751684520172,0.994804925328349,0.997626386519645,"cogn_se_lv"
"12708","AC243829.1","Exc L5/6 IT Car3",0.104617091388486,3.24610493938612,8.11721215900487,0.00462741446911503,0.148676218537955,0.133413370076352,"cogn_se_lv"
"12709","ZNHIT3","Exc L5/6 IT Car3",-0.0035952079931329,4.22258439382414,0.0307965780555972,0.860790045299074,0.974289291931413,0.985755461280862,"cogn_se_lv"
"12710","MYO19","Exc L5/6 IT Car3",0.0163951719967236,5.00174532522654,1.36428882878888,0.243540262418985,0.628647170097177,0.687821217212786,"cogn_se_lv"
"12711","GGNBP2","Exc L5/6 IT Car3",-0.00603356979710719,5.93118248141804,0.342630943485179,0.558667826754932,0.841610988034299,0.88622141316145,"cogn_se_lv"
"12712","DHRS11","Exc L5/6 IT Car3",0.0614307627568912,3.48688500576698,5.27611293954046,0.022172288946208,0.276758359969523,0.272009758911025,"cogn_se_lv"
"12713","MRM1","Exc L5/6 IT Car3",0.0552338321966305,2.54459111679278,3.41481478863946,0.0654037173866241,0.39334240350924,0.423614071252885,"cogn_se_lv"
"12714","LHX1-DT","Exc L5/6 IT Car3",0.0139228056119523,1.47100270218069,0.0689763248976906,0.792977856424194,0.952216125954876,0.971124373355605,"cogn_se_lv"
"12715","AATF","Exc L5/6 IT Car3",6.78316288811507e-05,5.17158981081321,2.63892901861281e-05,0.995903985886281,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12716","ACACA","Exc L5/6 IT Car3",0.00185541128977113,8.0538941335231,0.0334988281315589,0.854876213630364,0.972881064401809,0.984550257308073,"cogn_se_lv"
"12717","C17orf78","Exc L5/6 IT Car3",-0.00605838080741938,1.73153923409276,0.014434953052232,0.904432421320527,0.987810604126722,0.992787232785427,"cogn_se_lv"
"12718","TADA2A","Exc L5/6 IT Car3",-0.00970516310801486,5.18822675065392,0.597726130907227,0.439935700579859,0.776403982764389,0.829746267550313,"cogn_se_lv"
"12719","DUSP14","Exc L5/6 IT Car3",-0.0604275639583293,4.72162632725401,9.57963975124257,0.00211577316511806,0.107105880334087,0.0914767405689092,"cogn_se_lv"
"12720","SYNRG","Exc L5/6 IT Car3",-0.0133636539911043,5.9066062830642,1.44138662336362,0.230675600413935,0.619158061895423,0.676568575447436,"cogn_se_lv"
"12721","DDX52","Exc L5/6 IT Car3",-0.0159357558782657,4.93017818191379,1.93021804602047,0.165561893727932,0.550799296254406,0.601982924944813,"cogn_se_lv"
"12722","AC243571.2","Exc L5/6 IT Car3",0.025202684010965,2.06748097750241,0.345460674763695,0.557049062260605,0.840938717159201,0.885534079062009,"cogn_se_lv"
"12723","TBC1D3D","Exc L5/6 IT Car3",-0.010097137556722,1.81632468576225,0.0235105560332075,0.878219609530549,0.980885806079787,0.988680998642743,"cogn_se_lv"
"12724","MRPL45","Exc L5/6 IT Car3",0.00996755727047642,4.58020431768051,0.46760825473692,0.992080048492381,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12725","SOCS7","Exc L5/6 IT Car3",-0.00405628306295928,5.35643592786892,0.109587261786674,0.805292517122877,0.956354177213454,0.974219756126549,"cogn_se_lv"
"12726","ARHGAP23","Exc L5/6 IT Car3",-0.0136463551780689,4.17507821549811,0.505231810270089,0.477653693017738,0.799031558211194,0.848323354316444,"cogn_se_lv"
"12727","SRCIN1","Exc L5/6 IT Car3",0.000151340006782977,6.63071177761181,0.000123420279969171,0.991142038026095,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12728","EPOP","Exc L5/6 IT Car3",-0.0701047269910973,3.44205044380784,4.30237520737502,0.0387434567443519,0.327903038577323,0.342445487025587,"cogn_se_lv"
"12729","MLLT6","Exc L5/6 IT Car3",-0.00611937113169729,5.9892192166065,0.275648985147518,0.599878666085766,0.864332968078614,0.904631483511162,"cogn_se_lv"
"12730","CISD3","Exc L5/6 IT Car3",-0.08110985496607,2.63409376145556,6.01974071365773,0.0146025940926135,0.234661668092596,0.226204543523902,"cogn_se_lv"
"12731","PCGF2","Exc L5/6 IT Car3",0.0167760768956369,3.77781447991027,0.838259385634134,0.512537560867138,0.818419687003898,0.865270228369679,"cogn_se_lv"
"12732","PSMB3","Exc L5/6 IT Car3",0.00856891736734958,4.03836891616185,0.0978255168081995,0.754629350189663,0.936894619185133,0.960537845486912,"cogn_se_lv"
"12733","PIP4K2B","Exc L5/6 IT Car3",-0.0127453457226536,6.24832672519568,0.879373822711643,0.348978938137757,0.716642072164268,0.773527687296186,"cogn_se_lv"
"12734","CWC25","Exc L5/6 IT Car3",0.0138075355052881,4.40900922785244,0.636164997397378,0.474915941376389,0.797160913358641,0.847312968625277,"cogn_se_lv"
"12735","RPL23","Exc L5/6 IT Car3",-0.0695054200011054,5.47221697496293,4.24174087023157,0.0401339698925422,0.330776725437538,0.347301823001311,"cogn_se_lv"
"12736","LASP1","Exc L5/6 IT Car3",0.0111360107065562,5.29747411668647,0.876347863583958,0.349808519510139,0.71771138718318,0.77388543072532,"cogn_se_lv"
"12737","LINC00672","Exc L5/6 IT Car3",-0.0184008602622974,4.29094808782848,0.859747044861415,0.354407981285062,0.720425152816946,0.777351823843436,"cogn_se_lv"
"12738","FBXO47","Exc L5/6 IT Car3",0.0461427870761178,1.21258024135637,0.508688012461,0.476152529501422,0.798359151394269,0.847922863461825,"cogn_se_lv"
"12739","PLXDC1","Exc L5/6 IT Car3",0.0784501368967176,4.62522502758642,16.73612848988,5.26462917212637e-05,0.0213217481471118,0.012787602720158,"cogn_se_lv"
"12740","ARL5C","Exc L5/6 IT Car3",0.090943417425869,1.96528514746413,4.34317596312186,0.0378364092684297,0.325396807142333,0.338829968372414,"cogn_se_lv"
"12741","CACNB1","Exc L5/6 IT Car3",0.00216102680890603,4.85036892756443,0.01103893362884,0.916379549791499,0.989620466724523,0.994405342254173,"cogn_se_lv"
"12742","RPL19","Exc L5/6 IT Car3",-0.0656082747751437,5.97571614142822,2.95572247674822,0.0864021798793599,0.434373509228393,0.472615029974127,"cogn_se_lv"
"12743","STAC2","Exc L5/6 IT Car3",-0.0017925836242423,5.527468645692,0.0107504061234023,0.917475617134129,0.990178804186132,0.994526568998969,"cogn_se_lv"
"12744","FBXL20","Exc L5/6 IT Car3",0.00787033986969135,7.3877123091684,0.538714428199713,0.463426270099861,0.790961030368069,0.841831419303684,"cogn_se_lv"
"12745","MED1","Exc L5/6 IT Car3",0.00142761190884579,4.63199215541716,0.0115183205366075,0.914968785058943,0.989073227776396,0.994167716172383,"cogn_se_lv"
