"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12746","CDK12","Exc L5/6 IT Car3",0.0087884012134886,6.50340174603714,0.700843208017852,0.403035591974358,0.756060185334637,0.809084609943595,"cogn_se_lv"
"12747","NEUROD2","Exc L5/6 IT Car3",-0.0233598435401421,4.83627800328858,0.804363698479888,0.370369324405975,0.731987145576982,0.788333274125707,"cogn_se_lv"
"12748","PPP1R1B","Exc L5/6 IT Car3",0.00475830371587281,4.29393988991394,0.0250215994284578,0.874398698541266,0.979751648832088,0.988122988421575,"cogn_se_lv"
"12749","STARD3","Exc L5/6 IT Car3",0.0263323958154216,4.7481614265044,3.63958971607559,0.0636221104083667,0.388692667696058,0.419219329210352,"cogn_se_lv"
"12750","TCAP","Exc L5/6 IT Car3",0.015538294639286,2.06923081127648,0.139407381223999,0.709082593275842,0.914627404019125,0.946431882254104,"cogn_se_lv"
"12751","PNMT","Exc L5/6 IT Car3",0.0283766298375325,1.80491328506428,0.395587859586819,0.529761002885333,0.82568662529394,0.872801350708046,"cogn_se_lv"
"12752","PGAP3","Exc L5/6 IT Car3",0.0230195969391121,4.37933416414153,1.65719558811944,0.198779167541023,0.586280450068292,0.640913985317411,"cogn_se_lv"
"12753","MIEN1","Exc L5/6 IT Car3",-0.0588021535124238,4.12324370664527,2.87391290903912,0.0908587769139119,0.441806185372861,0.481699952091341,"cogn_se_lv"
"12754","GSDMB","Exc L5/6 IT Car3",0.0255077922989314,4.72088983115186,2.75015357932399,0.0980842191237954,0.453444317307062,0.494292949736396,"cogn_se_lv"
"12755","ORMDL3","Exc L5/6 IT Car3",0.0277668311264761,3.02716565599197,1.12997983778657,0.382297351527937,0.740608385951346,0.797053267284972,"cogn_se_lv"
"12756","PSMD3","Exc L5/6 IT Car3",0.00315872044627505,5.09083765757736,0.0343680886557743,0.853026618912818,0.972390836323221,0.98423872236156,"cogn_se_lv"
"12757","MED24","Exc L5/6 IT Car3",0.0122336503445316,5.42858372452265,1.08107112884053,0.29913034187437,0.676917505521024,0.737401924795697,"cogn_se_lv"
"12758","THRA","Exc L5/6 IT Car3",-0.00778377978442349,6.69277831250332,0.282030882411738,0.595688688177987,0.862374110633713,0.903173532905545,"cogn_se_lv"
"12759","NR1D1","Exc L5/6 IT Car3",-0.0210093043212656,4.04495571570716,0.580961500460064,0.446416520218278,0.781075074328528,0.833138741383095,"cogn_se_lv"
"12760","MSL1","Exc L5/6 IT Car3",-0.0071991132814279,5.78434217668368,0.500353911462192,0.479785563817012,0.800231975637088,0.849405708903264,"cogn_se_lv"
"12761","CASC3","Exc L5/6 IT Car3",-0.000203423370434374,5.58823046656263,0.000305524449420361,0.986063609173915,0.998390354534415,0.999870711362408,"cogn_se_lv"
"12762","RAPGEFL1","Exc L5/6 IT Car3",0.000983574197109121,6.56361672758378,0.00685569839993957,0.934055583810539,0.993267436527988,0.996557882271897,"cogn_se_lv"
"12763","WIPF2","Exc L5/6 IT Car3",0.0182871314605323,6.80710096713777,3.48040136603532,0.0628830787775968,0.388665431068539,0.417343205188562,"cogn_se_lv"
"12764","CDC6","Exc L5/6 IT Car3",0.0037409248058615,1.94202811692529,0.0115235479166007,0.914570684108895,0.989073227776396,0.994126167335106,"cogn_se_lv"
"12765","RARA","Exc L5/6 IT Car3",0.0318129804820189,3.40324705982838,1.41696242717738,0.234659692159021,0.622143586612375,0.679806779362708,"cogn_se_lv"
"12766","SMARCE1","Exc L5/6 IT Car3",-0.0402065593679423,1.81860909519037,0.850728844776471,0.356941370118961,0.72215560740022,0.77938288827191,"cogn_se_lv"
"12767","AC073508.2","Exc L5/6 IT Car3",-0.0267021893645144,2.28372907900893,0.57314794615507,0.449487798059702,0.78268301685458,0.834200217896007,"cogn_se_lv"
"12768","KRT10","Exc L5/6 IT Car3",-0.031439270928633,3.85076397163875,0.965601619122792,0.326415370719068,0.699058794546427,0.758614028391401,"cogn_se_lv"
"12769","TMEM99","Exc L5/6 IT Car3",-0.0183901006971387,1.94606152515349,0.229167260780947,0.68346530877177,0.901565565859332,0.937468094784006,"cogn_se_lv"
"12770","AC004231.1","Exc L5/6 IT Car3",0.00979399623864872,1.57482334101128,0.0373682596269975,0.84682222919625,0.970988236489561,0.982904441273953,"cogn_se_lv"
"12771","KRT17","Exc L5/6 IT Car3",0.0552443314010177,4.38374102113491,1.98740956947103,0.159443735919398,0.541327839355734,0.593861645341767,"cogn_se_lv"
"12772","EIF1","Exc L5/6 IT Car3",-0.0492515767892044,7.11652135507506,3.13039825101863,0.0776605610727055,0.420245591791449,0.453865147258875,"cogn_se_lv"
"12773","HAP1","Exc L5/6 IT Car3",-0.158603806819049,1.92868860099318,14.6379427707335,0.000152638850505041,0.0340451001343853,0.0233438021331771,"cogn_se_lv"
"12774","JUP","Exc L5/6 IT Car3",-0.0184561033956111,4.44161962882784,0.821890186424558,0.365212315168107,0.727470728788796,0.784999222655409,"cogn_se_lv"
"12775","P3H4","Exc L5/6 IT Car3",-0.0334725805925265,4.56274093071091,3.62745443059819,0.0576013043021132,0.376670850125698,0.402872421970266,"cogn_se_lv"
"12776","NT5C3B","Exc L5/6 IT Car3",-0.00948688735171303,4.64817235736989,0.218400683953615,0.640533625824024,0.884107586310083,0.921416089544632,"cogn_se_lv"
"12777","KLHL11","Exc L5/6 IT Car3",-0.00298517923562494,3.23358005676792,0.0168187312237212,0.933274558452319,0.993092405073718,0.996449260036818,"cogn_se_lv"
"12778","ACLY","Exc L5/6 IT Car3",0.0100322560665588,4.70398646005101,0.406498988803154,0.524142312675054,0.822318919244339,0.870367983119102,"cogn_se_lv"
"12779","TTC25","Exc L5/6 IT Car3",0.0273197780210414,3.91367373998889,1.6101907196114,0.205254835188042,0.59280396192232,0.648244962656865,"cogn_se_lv"
"12780","CNP","Exc L5/6 IT Car3",-0.0323879152835693,4.31167990135864,2.14195742829116,0.144159578943054,0.520632076517234,0.572649037933385,"cogn_se_lv"
"12781","DNAJC7","Exc L5/6 IT Car3",-0.0116548643768415,6.22875522107263,1.24180202973192,0.265840263462253,0.648553801378637,0.709630419723621,"cogn_se_lv"
"12782","NKIRAS2","Exc L5/6 IT Car3",0.018428559542904,3.48756970250156,0.827761865356435,0.803862315239137,0.955697174879762,0.973841505210319,"cogn_se_lv"
"12783","DHX58","Exc L5/6 IT Car3",0.0180841523280951,2.84844707920566,0.498975379761276,0.480390874882423,0.800464771716048,0.849576831627805,"cogn_se_lv"
"12784","KAT2A","Exc L5/6 IT Car3",0.00388758237931988,5.89959775404147,0.0753449488562848,0.783859509479952,0.949524736639513,0.968335382161404,"cogn_se_lv"
"12785","KCNH4","Exc L5/6 IT Car3",0.0734992608368253,4.8374819703779,8.63238878864287,0.00350724758946663,0.132529156309283,0.116890031823949,"cogn_se_lv"
"12786","GHDC","Exc L5/6 IT Car3",0.00269192156610592,2.85349763752556,0.0111914321861048,0.959474227749052,0.997053628956036,0.998555548513014,"cogn_se_lv"
"12787","STAT5B","Exc L5/6 IT Car3",-0.0109915321313509,5.21742686748517,0.588598218088701,0.443446154735856,0.779068073217445,0.831573517974682,"cogn_se_lv"
"12788","STAT3","Exc L5/6 IT Car3",0.00694681098436781,6.3142468291968,0.302865037451854,0.582420667296651,0.855305166753264,0.89706270415353,"cogn_se_lv"
"12789","CAVIN1","Exc L5/6 IT Car3",-0.0891363388226463,1.43331826018743,2.26343074270929,0.133305056660445,0.504511652800281,0.556188248008113,"cogn_se_lv"
"12790","ATP6V0A1","Exc L5/6 IT Car3",0.00290194420908837,7.96731131607605,0.131128907244599,0.717469105998844,0.91938797180035,0.948973616214115,"cogn_se_lv"
"12791","NAGLU","Exc L5/6 IT Car3",-0.0137959268609184,2.9298117282055,0.22681677460429,0.634172593129433,0.88181216363834,0.919302836868776,"cogn_se_lv"
"12792","AC067852.2","Exc L5/6 IT Car3",0.0293804978942239,2.06141109889684,0.534436198237836,0.465205883571784,0.79119444669795,0.842524502359018,"cogn_se_lv"
"12793","COASY","Exc L5/6 IT Car3",-0.0462161119478414,3.49030730891033,3.21805054976845,0.0736386645483172,0.412981144631396,0.444124840752759,"cogn_se_lv"
"12794","MLX","Exc L5/6 IT Car3",-0.0139209232375256,3.75638099852539,0.380308029720119,0.537813960736705,0.828690113710241,0.876579284247151,"cogn_se_lv"
"12795","PSMC3IP","Exc L5/6 IT Car3",-0.00776252414935382,1.78211110362676,0.0261955884948224,0.871511050944081,0.978632506066073,0.987684285222277,"cogn_se_lv"
"12796","RETREG3","Exc L5/6 IT Car3",0.016215660921797,5.27887614806125,2.02300254432484,0.155766707176975,0.537258992257652,0.588823525823234,"cogn_se_lv"
"12797","TUBG1","Exc L5/6 IT Car3",-0.0131190994922307,3.42524234677766,0.227460634516427,0.633691946458191,0.881590449235664,0.919074761557661,"cogn_se_lv"
"12798","TUBG2","Exc L5/6 IT Car3",0.000746897891303923,5.60086239367635,0.00309487815085292,0.955664999722082,0.996920944446838,0.998428000651427,"cogn_se_lv"
"12799","PLEKHH3","Exc L5/6 IT Car3",0.010368768046162,3.28704086222905,0.176135505540918,0.674956764538209,0.899176443999365,0.934215769292654,"cogn_se_lv"
"12800","CCR10","Exc L5/6 IT Car3",0.0228410668512776,2.27910772843348,0.485092277121385,0.486557741430548,0.803817941010981,0.852628720911906,"cogn_se_lv"
"12801","CNTNAP1","Exc L5/6 IT Car3",-0.0357113039205973,5.30021157688628,6.49126477061607,0.0112402381357657,0.214164403886737,0.201592187824807,"cogn_se_lv"
"12802","AC100793.3","Exc L5/6 IT Car3",-0.00450621248510216,2.37971674471267,0.0123431985300403,0.911596738349053,0.989073227776396,0.9937259663591,"cogn_se_lv"
"12803","EZH1","Exc L5/6 IT Car3",-0.00847993719278495,6.18429514521278,0.844588511386942,0.358680579733525,0.723053583977124,0.780393220355576,"cogn_se_lv"
"12804","RAMP2-AS1","Exc L5/6 IT Car3",-0.0196568859108146,2.58589056134449,0.375224248348385,0.540542870687748,0.830870709392775,0.877896795885999,"cogn_se_lv"
"12805","RAMP2","Exc L5/6 IT Car3",-0.00109018788971133,1.65810284281852,0.000394204722131131,0.984169967469457,0.998390354534415,0.999870711362408,"cogn_se_lv"
"12806","VPS25","Exc L5/6 IT Car3",-0.0530597688749199,3.10359493407747,2.95252061174481,0.0865720595939556,0.434373509228393,0.472917795367775,"cogn_se_lv"
"12807","COA3","Exc L5/6 IT Car3",-0.0368924743764232,3.87698235885014,1.13299509669326,0.287824704233157,0.668053456086339,0.728250234928058,"cogn_se_lv"
"12808","CNTD1","Exc L5/6 IT Car3",0.0504281086127669,1.98328307080368,1.24067570983727,0.266056808666858,0.648572027067578,0.709784757707045,"cogn_se_lv"
"12809","BECN1","Exc L5/6 IT Car3",0.00230881678607371,4.43526279517151,0.0233564277822035,0.878616327503261,0.980957043130887,0.988757737163956,"cogn_se_lv"
"12810","PSME3","Exc L5/6 IT Car3",0.0181201242778733,3.9835137421875,0.919387793581034,0.338255743297356,0.708620371297405,0.766421364288452,"cogn_se_lv"
"12811","AOC2","Exc L5/6 IT Car3",-0.0312924811653071,2.30696208804707,0.805609931362857,0.369999288003459,0.731725654378468,0.788136591063881,"cogn_se_lv"
"12812","RUNDC1","Exc L5/6 IT Car3",-0.0101013203674835,4.73062935563902,0.392070042969915,0.531595587450726,0.826671325785064,0.873573058700076,"cogn_se_lv"
"12813","RPL27","Exc L5/6 IT Car3",-0.0814043292017271,5.1719384563832,4.6743578082695,0.0312503310973701,0.305437442487041,0.312602510086699,"cogn_se_lv"
"12814","VAT1","Exc L5/6 IT Car3",-0.0500666864170912,3.25188319646307,3.09546740275002,0.07932891542099,0.420663153470392,0.457475509936562,"cogn_se_lv"
"12815","RND2","Exc L5/6 IT Car3",-0.0881491134016039,2.56281965244234,7.37498029852582,0.00692085052368255,0.177224441862686,0.16202502610165,"cogn_se_lv"
"12816","BRCA1","Exc L5/6 IT Car3",0.0300605299128364,3.38026493096389,1.7383933549443,0.18815007285526,0.575062928090689,0.629238201400643,"cogn_se_lv"
"12817","NBR1","Exc L5/6 IT Car3",-0.0130206583122652,5.37692781688814,1.36888417342985,0.242749369741773,0.627705353144976,0.687049330654613,"cogn_se_lv"
"12818","TMEM106A","Exc L5/6 IT Car3",0.00525036150492579,1.94183042783153,0.0172461552834659,0.895589193176252,0.98612847413483,0.991494808503295,"cogn_se_lv"
"12819","LINC00854","Exc L5/6 IT Car3",0.0198779182738186,2.01497619526223,0.198677847502695,0.656048309012947,0.889441022970322,0.926988520903379,"cogn_se_lv"
"12820","ARL4D","Exc L5/6 IT Car3",0.059855058283519,3.09963572379449,1.90457193722516,0.168392567708087,0.554418159613567,0.605654868682286,"cogn_se_lv"
"12821","DHX8","Exc L5/6 IT Car3",-0.000266374372017377,4.59576829903346,0.000441052841413774,0.983255861468501,0.998390354534415,0.999870711362408,"cogn_se_lv"
"12822","ETV4","Exc L5/6 IT Car3",0.0255391144374318,2.67131701800477,0.433080864512427,0.510886291882501,0.81807720654164,0.864456142545423,"cogn_se_lv"
"12823","AC068675.1","Exc L5/6 IT Car3",0.0499098454003085,4.4772351750087,4.58568633041163,0.0328862974188112,0.309560151737409,0.319891708883702,"cogn_se_lv"
"12824","MEOX1","Exc L5/6 IT Car3",0.118401806634766,1.54382302763412,4.04582952364844,0.0449981748105278,0.344574496692354,0.362856577596032,"cogn_se_lv"
"12825","SOST","Exc L5/6 IT Car3",0.0872346957014339,1.85725275759153,1.7956516892703,0.181053332400576,0.567844056581387,0.621038132640547,"cogn_se_lv"
"12826","DUSP3","Exc L5/6 IT Car3",-0.0292357765499471,5.466429019802,3.13547078732543,0.0774214585236074,0.419843638716814,0.453387344412987,"cogn_se_lv"
"12827","MPP3","Exc L5/6 IT Car3",0.0097257942427738,3.37618251612075,0.177255090225767,0.673984908149747,0.898523335788635,0.933748258192503,"cogn_se_lv"
"12828","MPP2","Exc L5/6 IT Car3",0.00730071676713757,5.25660416748345,0.304913864359559,0.581148250868504,0.85513639744395,0.89655287097057,"cogn_se_lv"
"12829","PYY","Exc L5/6 IT Car3",0.0294683997549649,3.47277914573107,1.30003128463348,0.254937787467358,0.638695627780494,0.699291968426819,"cogn_se_lv"
"12830","TMEM101","Exc L5/6 IT Car3",-0.0200229698144448,3.17022270186919,0.693957566028516,0.405353641398022,0.757934301831652,0.810557712583726,"cogn_se_lv"
"12831","LSM12","Exc L5/6 IT Car3",-0.0169664531717645,4.63658242395614,1.38229186727425,0.24045967230376,0.625749066637086,0.685209643267511,"cogn_se_lv"
"12832","G6PC3","Exc L5/6 IT Car3",0.0241754378809078,2.73352801839031,0.677950124881939,0.645096943743843,0.88572057848316,0.923060281276141,"cogn_se_lv"
"12833","HDAC5","Exc L5/6 IT Car3",0.015235396695368,4.9823981832096,1.05524713184502,0.304966201629804,0.681689156584269,0.742581207701638,"cogn_se_lv"
"12834","ASB16","Exc L5/6 IT Car3",0.0355567706274319,1.50395129296545,0.452725606290415,0.501459318501458,0.813655179809147,0.859866119738134,"cogn_se_lv"
"12835","ASB16-AS1","Exc L5/6 IT Car3",0.0128905240182142,2.68551839404386,0.190022569104747,0.706948059225249,0.913952110821552,0.945767848323869,"cogn_se_lv"
"12836","TMUB2","Exc L5/6 IT Car3",0.000855548203985669,4.58936552867127,0.00323889987350068,0.954646244836645,0.996920944446838,0.998377682033259,"cogn_se_lv"
"12837","ATXN7L3","Exc L5/6 IT Car3",-0.0280098210817272,4.94682151843705,2.06219459337651,0.151829174528268,0.531540262964067,0.583504665987953,"cogn_se_lv"
"12838","UBTF","Exc L5/6 IT Car3",-0.0135531847775446,4.64121756568274,0.463883571828527,0.496236394150636,0.810214099934042,0.857174901491206,"cogn_se_lv"
"12839","AC003102.1","Exc L5/6 IT Car3",0.0050933545481501,2.42069569118312,0.0209591617437783,0.884968315265493,0.983227142068722,0.989511411260225,"cogn_se_lv"
"12840","RUNDC3A-AS1","Exc L5/6 IT Car3",0.0221735040565538,3.66574676196216,0.660062032406424,0.417055323081214,0.765198602555065,0.817114511268123,"cogn_se_lv"
"12841","RUNDC3A","Exc L5/6 IT Car3",-0.0301587230809624,6.52767963734249,3.0100574004936,0.0835738803020474,0.43045582926657,0.467358657557642,"cogn_se_lv"
"12842","SLC25A39","Exc L5/6 IT Car3",-0.0160941374168503,4.72038545424091,0.648433481656864,0.421185389410371,0.768357172043024,0.81964737964731,"cogn_se_lv"
"12843","GRN","Exc L5/6 IT Car3",-0.0400745693086419,3.7443894473092,3.2180475694568,0.0736387974174602,0.412981144631396,0.444124840752759,"cogn_se_lv"
"12844","FAM171A2","Exc L5/6 IT Car3",-0.0273306855045894,4.95301232072944,2.02597878798928,0.155463645551514,0.536935705798429,0.588327928056844,"cogn_se_lv"
"12845","ITGA2B","Exc L5/6 IT Car3",0.0393542241498193,3.69793363333578,2.97223074394394,0.0855320375393732,0.433647877380084,0.471191536608771,"cogn_se_lv"
"12846","GPATCH8","Exc L5/6 IT Car3",0.00121671338621014,8.88203731736685,0.0173258072561421,0.895349748184932,0.986005912312422,0.991467848284608,"cogn_se_lv"
"12847","MEIOC","Exc L5/6 IT Car3",-0.0189915406842557,1.89822244342336,0.171887620687064,0.678677543491824,0.900248512400573,0.935510817858517,"cogn_se_lv"
"12848","CCDC43","Exc L5/6 IT Car3",0.0192796745532744,3.81349942064598,1.18100000767228,0.277853012832865,0.659846663735672,0.71988659218376,"cogn_se_lv"
"12849","DBF4B","Exc L5/6 IT Car3",0.0733157423220833,4.47839467838502,12.9687969031985,0.000359485592183774,0.0520319729558786,0.036792889481045,"cogn_se_lv"
"12850","ADAM11","Exc L5/6 IT Car3",-0.00982727931527187,5.60941851911966,0.560728059082487,0.454438127716456,0.785637223094275,0.837082625899616,"cogn_se_lv"
"12851","GJC1","Exc L5/6 IT Car3",-0.0360587917629826,2.08110303647028,0.780942606789839,0.377421212002412,0.736951397959366,0.793292344599285,"cogn_se_lv"
"12852","HIGD1B","Exc L5/6 IT Car3",0.106408192901935,1.41603279842839,3.02736934724543,0.0826939702475896,0.428208043453166,0.465008646529269,"cogn_se_lv"
"12853","EFTUD2","Exc L5/6 IT Car3",0.00770417338862252,4.91892379097861,0.332280122696374,0.776423093733522,0.946160377580805,0.966653794770488,"cogn_se_lv"
"12854","GFAP","Exc L5/6 IT Car3",-0.111223435533469,2.28696690247337,4.9896185162407,0.0260909874656282,0.292881755146068,0.290393916870553,"cogn_se_lv"
"12855","DCAKD","Exc L5/6 IT Car3",0.0603616167635464,4.82842860117215,10.4027628758784,0.00136914121835843,0.0923637139264533,0.0750352048585745,"cogn_se_lv"
"12856","NMT1","Exc L5/6 IT Car3",-0.0107839274157498,6.22356363211848,0.794310700104926,0.373373334366229,0.733583142508685,0.790276973340059,"cogn_se_lv"
"12857","ACBD4","Exc L5/6 IT Car3",0.0340241351076179,3.31222096605444,2.38390451313446,0.151144390796843,0.530360130837493,0.582589375969505,"cogn_se_lv"
"12858","HEXIM1","Exc L5/6 IT Car3",-0.0605166390239379,4.1008842350256,4.47617229363555,0.0350316666062651,0.315469484535061,0.328592508589673,"cogn_se_lv"
"12859","AC138150.1","Exc L5/6 IT Car3",0.0573891030592413,3.32681599526482,3.56460026578999,0.0597984561126937,0.380760545955464,0.408665094818373,"cogn_se_lv"
"12860","HEXIM2","Exc L5/6 IT Car3",-0.0294062093613083,2.35256495671217,0.678431793198016,0.410652633396529,0.761220434608513,0.8136948000127,"cogn_se_lv"
"12861","AC008105.3","Exc L5/6 IT Car3",-0.00387935365098195,4.30143624567082,0.032913508388762,0.856135655158857,0.973040201275245,0.984658410773017,"cogn_se_lv"
"12862","FMNL1","Exc L5/6 IT Car3",-0.0306751408282167,4.03302757904949,1.65991115297602,0.198412476739088,0.586224600150966,0.640471777013088,"cogn_se_lv"
"12863","AC008105.1","Exc L5/6 IT Car3",-0.0068203291584384,3.43966495017819,0.091305257534328,0.905856198554304,0.987810604126722,0.99299714570084,"cogn_se_lv"
"12864","MAP3K14","Exc L5/6 IT Car3",-0.0220832168248474,5.11783665080632,0.872530084234365,0.350859024980582,0.717952452393453,0.774482004903394,"cogn_se_lv"
"12865","ARHGAP27","Exc L5/6 IT Car3",0.104311490377486,2.8671270387047,7.93831749739638,0.00509702768865958,0.156261848273226,0.140151633363027,"cogn_se_lv"
"12866","PLEKHM1","Exc L5/6 IT Car3",0.00426351895541617,4.74205787456273,0.0989358179860972,0.753285998164701,0.936238520708194,0.960214725130683,"cogn_se_lv"
"12867","AC091132.5","Exc L5/6 IT Car3",0.0111998997664614,1.70081864821682,0.0442093346006596,0.833579227393308,0.966446547282248,0.980097497109394,"cogn_se_lv"
"12868","LINC02210-CRHR1","Exc L5/6 IT Car3",0.0284265154379553,6.64138415088158,3.69984723415628,0.0551769065982636,0.371674976333635,0.396597249643027,"cogn_se_lv"
"12869","MAPT-AS1","Exc L5/6 IT Car3",0.0286457637525589,4.06604094901711,1.37682919220307,0.241389363462477,0.626366937057414,0.685806334990158,"cogn_se_lv"
"12870","MAPT","Exc L5/6 IT Car3",0.0247257653123218,8.64465320826261,7.52764022654293,0.00636881597486943,0.17226024227283,0.156131763292262,"cogn_se_lv"
"12871","KANSL1","Exc L5/6 IT Car3",-0.00388795967032476,8.19580840895721,0.0784208695762729,0.779603870663202,0.947792366656662,0.967399683987659,"cogn_se_lv"
"12872","KANSL1-AS1","Exc L5/6 IT Car3",0.0294067051106178,1.51502826023327,0.269432170557005,0.604020209140391,0.867124767108747,0.906450429276816,"cogn_se_lv"
"12873","ARL17B","Exc L5/6 IT Car3",-0.0146210202875503,5.91977539899163,0.122783722300305,0.726232149861495,0.924234676668431,0.952126083630502,"cogn_se_lv"
"12874","LRRC37A","Exc L5/6 IT Car3",0.0130364754201348,3.41011887182271,0.118057630183619,0.731344011388019,0.926292842997416,0.95370359605747,"cogn_se_lv"
"12875","LRRC37A2","Exc L5/6 IT Car3",-0.0131494688959501,5.25952950878807,0.180187987701545,0.671456025769916,0.897179044677809,0.932763330588512,"cogn_se_lv"
"12876","ARL17A","Exc L5/6 IT Car3",-0.0147896656535202,4.94056186184307,0.317117804677751,0.573682638194756,0.850268220940138,0.892868351452812,"cogn_se_lv"
"12877","NSF","Exc L5/6 IT Car3",-0.00109418509219172,8.72011158288044,0.00676340919487598,0.934499939732078,0.993267436527988,0.996578481155594,"cogn_se_lv"
"12878","WNT3","Exc L5/6 IT Car3",-0.00491250246423114,6.13675679544131,0.105138266019832,0.745929957020875,0.933596030449178,0.958035603466458,"cogn_se_lv"
"12879","WNT9B","Exc L5/6 IT Car3",-0.0261740858571564,2.85238578138804,0.932738027615862,0.334777076779432,0.704633416587694,0.764057426531606,"cogn_se_lv"
"12880","AC005670.2","Exc L5/6 IT Car3",0.0128005264562959,5.80356001406881,0.634509962047219,0.426211626353463,0.770666174753535,0.82251829929132,"cogn_se_lv"
"12881","RPRML","Exc L5/6 IT Car3",-0.00422262620017638,4.51598011892459,0.0241150600534283,0.876676354410002,0.979957862127517,0.988456398102355,"cogn_se_lv"
"12882","CDC27","Exc L5/6 IT Car3",-0.0168007357710753,7.49969401363023,3.19100811814771,0.0748549828759798,0.414777587609612,0.447272645007463,"cogn_se_lv"
"12883","EFCAB13","Exc L5/6 IT Car3",-0.0601115088301947,3.16477506435545,3.10297736617517,0.0789669843987644,0.42053346783773,0.456818282501606,"cogn_se_lv"
"12884","AC040934.1","Exc L5/6 IT Car3",0.00126840144100823,3.10923410807447,0.00195425419510827,0.964763057458414,0.997621680933237,0.998906195013116,"cogn_se_lv"
"12885","NPEPPS","Exc L5/6 IT Car3",-0.00713201108195171,7.57492467270176,0.859312959139364,0.354529357991888,0.720446459622161,0.777370818704078,"cogn_se_lv"
"12886","AC025682.1","Exc L5/6 IT Car3",0.0254663444845126,4.63190609228158,2.11092966958232,0.147089659936104,0.524979097035397,0.577327758957308,"cogn_se_lv"
"12887","KPNB1","Exc L5/6 IT Car3",-0.0091835914874663,6.74198489509486,1.01313759439731,0.314803671622303,0.689360914380656,0.750504888996945,"cogn_se_lv"
"12888","TBKBP1","Exc L5/6 IT Car3",0.00624967229995671,3.1288728733678,0.0564660730829322,0.812301486212969,0.959045669722624,0.976221892444987,"cogn_se_lv"
"12889","OSBPL7","Exc L5/6 IT Car3",0.0205886843771971,3.68544647250587,0.988705546334847,0.320702393259631,0.693607301690158,0.754594819868497,"cogn_se_lv"
"12890","MRPL10","Exc L5/6 IT Car3",0.00435172871525864,3.49055023906454,0.0343143721644127,0.983484077599673,0.998390354534415,0.999870711362408,"cogn_se_lv"
"12891","SCRN2","Exc L5/6 IT Car3",0.0353297544187468,3.70692655735375,2.42949582705547,0.119917687169908,0.489738487304808,0.534847289870526,"cogn_se_lv"
"12892","SP2","Exc L5/6 IT Car3",0.0228261555668611,3.3529437682798,1.15712784136671,0.28275603487313,0.662539096936755,0.723574069205127,"cogn_se_lv"
"12893","SP2-AS1","Exc L5/6 IT Car3",0.0838220597546622,2.78020618521052,6.613996069883,0.0105038106188747,0.211311954803245,0.195896242952876,"cogn_se_lv"
"12894","PNPO","Exc L5/6 IT Car3",0.0047809562024112,3.19860159104189,0.03470101386923,0.852324643703201,0.972202557415749,0.983978669129928,"cogn_se_lv"
"12895","CDK5RAP3","Exc L5/6 IT Car3",0.0264110481945195,5.23226026326844,2.28504581150907,0.131471484855681,0.502071005441421,0.553670392139892,"cogn_se_lv"
"12896","NFE2L1","Exc L5/6 IT Car3",-0.0245335233581902,5.66709016074897,1.99696684720566,0.158446757009806,0.540417185023175,0.592272929999505,"cogn_se_lv"
"12897","CBX1","Exc L5/6 IT Car3",0.00502218993896929,4.76186199314581,0.122780250782631,0.726235863869483,0.924234676668431,0.952126083630502,"cogn_se_lv"
"12898","SNX11","Exc L5/6 IT Car3",-0.0314596894780864,3.30343957773672,2.17948662937093,0.140703288703618,0.515522415889928,0.567197441767444,"cogn_se_lv"
"12899","SKAP1","Exc L5/6 IT Car3",0.00187690133501986,1.75787823510811,0.00189630004143113,0.965289135992124,0.997621680933237,0.99892010896344,"cogn_se_lv"
"12900","TTLL6","Exc L5/6 IT Car3",0.0415892007364885,1.95076420083658,1.0746404331079,0.300569989519218,0.678408078698151,0.738901089503179,"cogn_se_lv"
