"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"12901","CALCOCO2","Exc L5/6 IT Car3",-0.00795059653725336,5.66986152457069,0.397117747225761,0.528966698727447,0.82568662529394,0.872597212315774,"cogn_se_lv"
"12902","ATP5MC1","Exc L5/6 IT Car3",-0.0265769982333215,4.73946747848651,0.688711691246271,0.407132782775361,0.758873719574708,0.811622242284439,"cogn_se_lv"
"12903","UBE2Z","Exc L5/6 IT Car3",-0.00396034962022705,5.6683310030367,0.110015749506495,0.898227239006464,0.986715578313859,0.992164474469188,"cogn_se_lv"
"12904","SNF8","Exc L5/6 IT Car3",-0.0117055861405908,4.77695066209653,0.779424718072954,0.377884733717756,0.737090754362011,0.793505282876416,"cogn_se_lv"
"12905","AC091133.1","Exc L5/6 IT Car3",-0.0251127488284525,2.73034570620289,0.892095522054885,0.34552036749626,0.714791149149483,0.771299676745817,"cogn_se_lv"
"12906","B4GALNT2","Exc L5/6 IT Car3",0.0596641225110517,1.17381112741394,0.863223884275463,0.353437858646027,0.719780905455015,0.77668462885255,"cogn_se_lv"
"12907","ZNF652","Exc L5/6 IT Car3",0.0102549513998958,5.96558329839718,0.689175224852199,0.406975114419181,0.758873719574708,0.811524429391065,"cogn_se_lv"
"12908","AC091180.5","Exc L5/6 IT Car3",-0.0530940363765985,2.04723342694227,2.29355125175101,0.130757742726637,0.50121087436188,0.552582516093639,"cogn_se_lv"
"12909","PHB","Exc L5/6 IT Car3",-0.0255835869924515,3.97388410627844,0.790487789333665,0.37452465709982,0.734150801238959,0.791099808973437,"cogn_se_lv"
"12910","SPOP","Exc L5/6 IT Car3",-0.00113878343373708,6.29011582783184,0.0186789773253812,0.891364412603263,0.985508487276283,0.990615604154006,"cogn_se_lv"
"12911","SLC35B1","Exc L5/6 IT Car3",-0.0187594964033641,4.02121566693726,0.613990224374688,0.433785728499446,0.773613831177909,0.826133298385368,"cogn_se_lv"
"12912","FAM117A","Exc L5/6 IT Car3",0.0211545784733723,3.71305452456308,0.844652756785964,0.35866232227356,0.723053583977124,0.780381854924309,"cogn_se_lv"
"12913","KAT7","Exc L5/6 IT Car3",0.0140670165229697,4.73245548664346,1.20153982088059,0.273720070061787,0.656074873774605,0.716238445670086,"cogn_se_lv"
"12914","TAC4","Exc L5/6 IT Car3",0.0916003019600471,2.41129665298106,3.86715470278967,0.0499796594447089,0.357097009681555,0.378607673512602,"cogn_se_lv"
"12915","AC027801.1","Exc L5/6 IT Car3",0.15353413729632,3.33452167009454,14.7207572534392,0.000146322361659303,0.0340451001343853,0.0227555976155562,"cogn_se_lv"
"12916","AC027801.3","Exc L5/6 IT Car3",0.149449453263615,2.32630302842621,8.44086653027907,0.00388712872439339,0.139204823749377,0.122622731951702,"cogn_se_lv"
"12917","DLX4","Exc L5/6 IT Car3",0.240504727007019,1.44916366893866,12.1437348736374,0.000550995772065378,0.0587797472442996,0.0466624057378252,"cogn_se_lv"
"12918","AC009720.1","Exc L5/6 IT Car3",0.119172961954112,1.79352327113314,6.99619972892533,0.00851294296281874,0.193632749184963,0.178226844215555,"cogn_se_lv"
"12919","ITGA3","Exc L5/6 IT Car3",0.00728310958263533,5.87913474328034,0.388749047344457,0.533338076407263,0.826852127109796,0.874325478616465,"cogn_se_lv"
"12920","PDK2","Exc L5/6 IT Car3",-0.017581687793287,5.02141900346281,0.888855765741262,0.346396702210573,0.715260611242374,0.771784175497928,"cogn_se_lv"
"12921","SAMD14","Exc L5/6 IT Car3",-0.0396774081491951,3.69430663397615,3.16727039362337,0.0759405279069265,0.416677281040811,0.44991736756247,"cogn_se_lv"
"12922","PPP1R9B","Exc L5/6 IT Car3",-0.0494081237738629,4.60516704375731,4.35081739624576,0.0376690312207242,0.324958739062189,0.338062203636621,"cogn_se_lv"
"12923","AC015909.2","Exc L5/6 IT Car3",-0.0021816984368889,1.80082533441822,0.0021755150479653,0.962823141892566,0.997271804095964,0.998755858281755,"cogn_se_lv"
"12924","TMEM92-AS1","Exc L5/6 IT Car3",0.215128212076675,1.34622403296708,10.1748029274814,0.00154400434945031,0.0955024320442973,0.0793181679281513,"cogn_se_lv"
"12925","XYLT2","Exc L5/6 IT Car3",0.0168867182706716,3.04527988914481,0.388454734428174,0.550254185347184,0.837051948259007,0.882170509248416,"cogn_se_lv"
"12926","MRPL27","Exc L5/6 IT Car3",0.00487778806474493,4.02510014798016,0.0419423710731925,0.837841169150476,0.96753774992315,0.980928623640287,"cogn_se_lv"
"12927","LRRC59","Exc L5/6 IT Car3",-0.0425680569707024,3.48604908677726,3.24941777902486,0.0722544437905816,0.411120177857518,0.440820419023154,"cogn_se_lv"
"12928","RSAD1","Exc L5/6 IT Car3",-0.0254011351042336,4.65986758013174,2.91163903411088,0.088773308949547,0.437854915746994,0.47726766368695,"cogn_se_lv"
"12929","MYCBPAP","Exc L5/6 IT Car3",0.0929015460851367,2.14601697978472,5.55126154738247,0.0189830997849652,0.260383160152062,0.253884291898812,"cogn_se_lv"
"12930","SPATA20","Exc L5/6 IT Car3",-0.0270109242835748,4.24473101605082,2.02864899550869,0.155192318267755,0.536795218193066,0.588063088662967,"cogn_se_lv"
"12931","CACNA1G","Exc L5/6 IT Car3",0.022552650438812,5.54358194346507,1.08126347825858,0.299087417591359,0.676917505521024,0.737331084154692,"cogn_se_lv"
"12932","ABCC3","Exc L5/6 IT Car3",-0.0105258318592802,5.42737649871072,0.20935760157389,0.647537295494484,0.886522807717282,0.923835419953433,"cogn_se_lv"
"12933","ANKRD40","Exc L5/6 IT Car3",-0.0187661140725278,4.47847269742054,1.21526872530791,0.271000664926587,0.653645032580496,0.71417892965621,"cogn_se_lv"
"12934","AC005921.2","Exc L5/6 IT Car3",-0.0943357224571976,2.41424773318331,4.36109384060735,0.0374451634019453,0.324901650637594,0.337497914147552,"cogn_se_lv"
"12935","LUC7L3","Exc L5/6 IT Car3",0.00531926462681109,8.32050006104331,0.265583086480165,0.606614920442341,0.868357528318167,0.907602834873023,"cogn_se_lv"
"12936","TOB1","Exc L5/6 IT Car3",0.021072787138023,4.15621306288181,1.03630526613469,0.30934096903108,0.685001081063068,0.746208863085058,"cogn_se_lv"
"12937","SPAG9","Exc L5/6 IT Car3",-0.00987107975315933,6.94930562632567,0.976659243990063,0.323664452464956,0.696511460424174,0.756657109691731,"cogn_se_lv"
"12938","AC005920.2","Exc L5/6 IT Car3",0.0452103321596441,3.00724327335344,1.75619108890848,0.18591002365217,0.572962516571504,0.626450809216269,"cogn_se_lv"
"12939","NME1-NME2","Exc L5/6 IT Car3",0.0862011818006555,1.75232824224335,3.40266284111901,0.0658825187467815,0.395141061384633,0.4247039112236,"cogn_se_lv"
"12940","MBTD1","Exc L5/6 IT Car3",0.014828107490494,6.50893864177693,1.66388375706523,0.197877477727485,0.585652838765927,0.640083429637438,"cogn_se_lv"
"12941","UTP18","Exc L5/6 IT Car3",0.00922917757692166,4.93430729530547,0.526297728632481,0.468621621941049,0.793695802808873,0.844352356783628,"cogn_se_lv"
"12942","LINC02073","Exc L5/6 IT Car3",0.0205359666834048,3.22193235368753,0.520045551338636,0.471273184372894,0.794633044963293,0.845597927773998,"cogn_se_lv"
"12943","CA10","Exc L5/6 IT Car3",0.0170341270229326,9.4501750768571,1.96457027048546,0.161855423072608,0.545544231512799,0.597155103740293,"cogn_se_lv"
"12944","TOM1L1","Exc L5/6 IT Car3",0.0234471917646629,6.40610737844498,3.64459676718026,0.0570171341412143,0.376122457965404,0.401133175438701,"cogn_se_lv"
"12945","COX11","Exc L5/6 IT Car3",-0.0245828377349994,5.2603212874264,3.30751525664705,0.0697640493282184,0.404071307174833,0.434291216985367,"cogn_se_lv"
"12946","STXBP4","Exc L5/6 IT Car3",-8.63665974101178e-05,5.06871969305183,2.9991814322561e-05,0.99563334683671,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12947","HLF","Exc L5/6 IT Car3",0.000385679862096472,7.14030712074546,0.00110542243157363,0.973494657496995,0.998267578294294,0.999408030758943,"cogn_se_lv"
"12948","MMD","Exc L5/6 IT Car3",-0.0187321027530726,5.82962021089034,1.29350153929515,0.256132412671934,0.639499972586155,0.700425586128429,"cogn_se_lv"
"12949","SMIM36","Exc L5/6 IT Car3",-0.0367950122215055,1.94238523615589,0.596938452986517,0.440236937281009,0.776403982764389,0.829784202792321,"cogn_se_lv"
"12950","PCTP","Exc L5/6 IT Car3",0.0238217425411848,3.58877027257358,0.858661431692651,0.354711641618728,0.720661671882802,0.777453216872943,"cogn_se_lv"
"12951","ANKFN1","Exc L5/6 IT Car3",0.0874391487141996,3.91371772715467,8.16070642030666,0.00452008510030572,0.146875328353949,0.131883114270373,"cogn_se_lv"
"12952","C17orf67","Exc L5/6 IT Car3",0.0234806004255419,4.41634918634667,1.01850917727509,0.313525938997239,0.688325848953996,0.749764241606735,"cogn_se_lv"
"12953","DGKE","Exc L5/6 IT Car3",0.00788907058711884,6.4644457684145,0.48505691716098,0.486573615234457,0.803817941010981,0.852628720911906,"cogn_se_lv"
"12954","TRIM25","Exc L5/6 IT Car3",-0.0238889875022197,3.84066610049773,1.61469901969904,0.204623048423297,0.592502110109978,0.647624865171252,"cogn_se_lv"
"12955","COIL","Exc L5/6 IT Car3",-0.0205397369045587,4.20772715853276,1.42518384541707,0.23330936762085,0.621066116966681,0.678638369683741,"cogn_se_lv"
"12956","SCPEP1","Exc L5/6 IT Car3",0.0536600926723353,5.99341168274944,7.33196829570794,0.00708508475411387,0.178460645443228,0.163347079155878,"cogn_se_lv"
"12957","AC007114.1","Exc L5/6 IT Car3",-0.0239974343907346,1.88535329174245,0.349812831146641,0.554576719530015,0.839929682996154,0.884536657086799,"cogn_se_lv"
"12958","AKAP1","Exc L5/6 IT Car3",0.0132953136991539,5.8925482308361,1.05476818925097,0.305075822626708,0.681793409226753,0.74270791203074,"cogn_se_lv"
"12959","AC007114.2","Exc L5/6 IT Car3",0.0900251505975395,2.43796460709884,3.63107290449597,0.0574774660396844,0.376670850125698,0.402476052762545,"cogn_se_lv"
"12960","MSI2","Exc L5/6 IT Car3",-0.00332388483455629,6.52944925632097,0.0534029205063661,0.817370803182292,0.960034851635158,0.976979324608985,"cogn_se_lv"
"12961","AC015845.2","Exc L5/6 IT Car3",-0.0403926768695264,3.06429490151492,1.4146581373639,0.235039859358708,0.622485533562299,0.680172863182373,"cogn_se_lv"
"12962","MRPS23","Exc L5/6 IT Car3",-0.00533376508213914,4.30475942611061,0.0797478920464303,0.777795700210512,0.946718698160727,0.966975234174051,"cogn_se_lv"
"12963","CUEDC1","Exc L5/6 IT Car3",0.0372674058395049,3.40267210472198,2.41586534544846,0.120958088574829,0.490612459339224,0.536436121324361,"cogn_se_lv"
"12964","VEZF1","Exc L5/6 IT Car3",-0.0313528275485934,3.09893325035219,1.3165743661849,0.251941869162482,0.635147462215056,0.696647151834493,"cogn_se_lv"
"12965","AC015813.2","Exc L5/6 IT Car3",-0.0058407683472674,4.53101527628699,0.0995609682948392,0.7525332729341,0.93593557561559,0.960064034013136,"cogn_se_lv"
"12966","SRSF1","Exc L5/6 IT Car3",0.00213005592627126,2.18914558877149,0.00324773097161217,0.954584523749386,0.996920944446838,0.998377682033259,"cogn_se_lv"
"12967","DYNLL2","Exc L5/6 IT Car3",0.00210767943871659,5.11322443189718,0.00756607855436804,0.930731450638756,0.991816455834028,0.995925713518617,"cogn_se_lv"
"12968","EPX","Exc L5/6 IT Car3",0.066210997389628,2.0176608839686,1.77045842052093,0.18413674829462,0.570694978659664,0.624744757531358,"cogn_se_lv"
"12969","MKS1","Exc L5/6 IT Car3",0.0385831367530609,3.47696951757238,2.72841647050835,0.0994170119558475,0.455229935733559,0.496537718872574,"cogn_se_lv"
"12970","TSPOAP1","Exc L5/6 IT Car3",0.00740957178112136,6.20561281382603,0.372381365289976,0.542080003716518,0.831782933056037,0.878716595372783,"cogn_se_lv"
"12971","TSPOAP1-AS1","Exc L5/6 IT Car3",0.0405403181506205,3.54714847130252,2.66897449115625,0.103164145937433,0.462584975531369,0.503838824930928,"cogn_se_lv"
"12972","SUPT4H1","Exc L5/6 IT Car3",-0.0689970158503337,3.47833997265984,4.7315169548888,0.0302411463243027,0.304222598957164,0.308249641644756,"cogn_se_lv"
"12973","HSF5","Exc L5/6 IT Car3",0.00482652241747704,2.33958142470669,0.0200501012562957,0.887473553548137,0.984092368982335,0.990013788813836,"cogn_se_lv"
"12974","MTMR4","Exc L5/6 IT Car3",0.0247851743547668,5.37499512436534,3.27039219139301,0.0713444991754231,0.408175406063108,0.438300897150552,"cogn_se_lv"
"12975","SEPT4-AS1","Exc L5/6 IT Car3",0.0500312932459846,2.09784898852732,1.44531903428698,0.230041819801271,0.619071574163407,0.675982083257945,"cogn_se_lv"
"12976","SEPT4","Exc L5/6 IT Car3",-0.00368867477980204,3.58443649637224,0.0237662666397948,0.877564348812822,0.980419075763427,0.988533357496548,"cogn_se_lv"
"12977","TEX14","Exc L5/6 IT Car3",0.00263980778166392,2.33204579735863,0.00491805723149998,0.944128609546746,0.994804925328349,0.997626386519645,"cogn_se_lv"
"12978","RAD51C","Exc L5/6 IT Car3",0.00346752877978823,5.05286058907487,0.0613789454771503,0.993064855196749,0.999242764926216,0.999870711362408,"cogn_se_lv"
"12979","PPM1E","Exc L5/6 IT Car3",-0.029940493753889,8.55610347633232,4.18934788027568,0.0413778575735014,0.334651453069991,0.3521367130063,"cogn_se_lv"
"12980","TRIM37","Exc L5/6 IT Car3",-0.00224572851089172,6.84472823946306,0.0818266876026028,0.774995549034338,0.945326266120192,0.966033318097107,"cogn_se_lv"
"12981","AC099850.1","Exc L5/6 IT Car3",0.0222804706206426,3.38077569496167,0.834856757194015,0.361461059127361,0.725183900400221,0.781924974860598,"cogn_se_lv"
"12982","SKA2","Exc L5/6 IT Car3",0.000655171289363903,4.04971378850097,0.001815940544142,0.966032112372016,0.997621680933237,0.99892010896344,"cogn_se_lv"
"12983","PRR11","Exc L5/6 IT Car3",-0.0115918601741936,2.07848859092986,0.0938353987155895,0.885283786002096,0.983228165152298,0.989514837593337,"cogn_se_lv"
"12984","GDPD1","Exc L5/6 IT Car3",0.00942324799468404,5.97630737238804,0.600296781302782,0.438954793232321,0.776228227949606,0.829084520189022,"cogn_se_lv"
"12985","YPEL2","Exc L5/6 IT Car3",0.0386955694876898,6.22713006387078,9.8010395424885,0.0018813916503416,0.104206342515711,0.0865195458318926,"cogn_se_lv"
"12986","LINC01476","Exc L5/6 IT Car3",0.0391117030139315,2.62604927954423,1.2836097996838,0.25795534284146,0.640518348875456,0.702231384572844,"cogn_se_lv"
"12987","DHX40","Exc L5/6 IT Car3",-0.00778254466104405,4.53285638673921,0.302338398830008,0.58274864042282,0.855479158612928,0.897183763280681,"cogn_se_lv"
"12988","CLTC","Exc L5/6 IT Car3",-0.00647572033771881,7.26620423653173,0.403422638628524,0.525715665438338,0.823167068160594,0.870893625055802,"cogn_se_lv"
"12989","PTRH2","Exc L5/6 IT Car3",0.0264449473362175,4.55607267516783,2.17236042678722,0.14135232685909,0.516208556638263,0.568210215207739,"cogn_se_lv"
"12990","VMP1","Exc L5/6 IT Car3",0.0205724794542486,6.69480865461786,3.64263927210619,0.0570835203123726,0.376399047818086,0.401282303935612,"cogn_se_lv"
"12991","TUBD1","Exc L5/6 IT Car3",0.0102899013459683,4.29343776569687,0.334550308890512,0.563340332981643,0.844269911830507,0.888113842512592,"cogn_se_lv"
"12992","RPS6KB1","Exc L5/6 IT Car3",-0.00361910077600109,5.50958156934054,0.0696803628868702,0.791948256952375,0.951806255692891,0.970734322764272,"cogn_se_lv"
"12993","AC005702.1","Exc L5/6 IT Car3",-0.0495017377742797,2.62384749936957,2.66814584664041,0.103217466275161,0.462584975531369,0.503916537190142,"cogn_se_lv"
"12994","RNFT1","Exc L5/6 IT Car3",0.0104697440876161,4.35395017592127,0.355366407688983,0.76923596758485,0.942860274175954,0.964418127860612,"cogn_se_lv"
"12995","RNFT1-DT","Exc L5/6 IT Car3",0.0353422281581594,1.73175355919579,0.622652592410633,0.430563634084064,0.773025469966606,0.824634109188601,"cogn_se_lv"
"12996","HEATR6","Exc L5/6 IT Car3",0.0140233077324208,4.36863274349885,0.844492490522198,0.358707869633875,0.723053583977124,0.780395879018156,"cogn_se_lv"
"12997","CA4","Exc L5/6 IT Car3",-0.0132639064919187,3.93849927820387,0.202855671094895,0.65268683644831,0.888374494820862,0.925493703860416,"cogn_se_lv"
"12998","USP32","Exc L5/6 IT Car3",0.0180761344518356,6.75172259178773,2.86538355881984,0.0913376328809058,0.441871247275088,0.482527425806015,"cogn_se_lv"
"12999","APPBP2","Exc L5/6 IT Car3",0.0132278120497972,6.31332731977466,2.07489173249727,0.150577888662199,0.529447806785235,0.581782114503328,"cogn_se_lv"
"13000","PPM1D","Exc L5/6 IT Car3",-0.00982863981335775,4.57251987890415,0.447848803414674,0.50377154736356,0.814567104377341,0.860995293708579,"cogn_se_lv"
"13001","BCAS3","Exc L5/6 IT Car3",0.0164185880658645,8.2589632214114,2.05824970481817,0.152220340150082,0.532145435388294,0.58411317365238,"cogn_se_lv"
"13002","AC005884.1","Exc L5/6 IT Car3",0.00649298008064061,2.07590032126178,0.0215238106995827,0.883440078741728,0.982622493848624,0.989303651647034,"cogn_se_lv"
"13003","AC005746.2","Exc L5/6 IT Car3",0.0242566838154574,1.76458169299815,0.220102094697117,0.639235743825799,0.883493921788341,0.920896072922485,"cogn_se_lv"
"13004","NACA2","Exc L5/6 IT Car3",-0.066410511930301,3.43337187030241,2.29620240241492,0.130536156583658,0.500985398958227,0.5522660355007,"cogn_se_lv"
"13005","BRIP1","Exc L5/6 IT Car3",0.0114263640704168,4.10350316795203,0.311618521997164,0.577022998784691,0.8524406642222,0.894603045890224,"cogn_se_lv"
"13006","INTS2","Exc L5/6 IT Car3",-0.00419717095060378,4.90166718966827,0.0775309671080967,0.780825692092728,0.94858206433622,0.967769617355697,"cogn_se_lv"
"13007","MED13","Exc L5/6 IT Car3",0.00580066758611566,7.14557168522569,0.368925610651676,0.543959398919833,0.832905695888591,0.879481149917976,"cogn_se_lv"
"13008","EFCAB3","Exc L5/6 IT Car3",-0.0118626691968246,2.97461243369386,0.1204094925339,0.728786123580903,0.924999994394571,0.952980420485531,"cogn_se_lv"
"13009","METTL2A","Exc L5/6 IT Car3",0.0197443149565944,3.62675248410323,1.19217573384639,0.275594598933104,0.65788752560578,0.718035207472152,"cogn_se_lv"
"13010","TLK2","Exc L5/6 IT Car3",0.00512160744617479,6.21842112315294,0.221096405026785,0.690765148058595,0.904684871763421,0.93964336369825,"cogn_se_lv"
"13011","MRC2","Exc L5/6 IT Car3",0.0188714879749719,3.40225866541549,0.297987893348153,0.585472321548662,0.855943612830974,0.898524617668764,"cogn_se_lv"
"13012","AC005821.1","Exc L5/6 IT Car3",0.0304970805066668,1.87049595137385,0.358362648206131,0.549779688054532,0.837051948259007,0.881968183607506,"cogn_se_lv"
"13013","MARCH10","Exc L5/6 IT Car3",0.0124918345259093,2.76711442360804,0.147184931675241,0.701458371563768,0.910777384490541,0.943811021225161,"cogn_se_lv"
"13014","AC005972.4","Exc L5/6 IT Car3",0.0344667306588328,3.97752185589255,1.38626986638374,0.239785405055501,0.625749066637086,0.684558891037935,"cogn_se_lv"
"13015","TANC2","Exc L5/6 IT Car3",0.000347578453198554,9.69922409866489,0.00114267592540197,0.973051901914495,0.998267578294294,0.999348346445079,"cogn_se_lv"
"13016","AC006270.1","Exc L5/6 IT Car3",0.0276820899220653,2.15041369513332,0.323616222114637,0.569784231966239,0.848436766038092,0.890977629431322,"cogn_se_lv"
"13017","AC015923.1","Exc L5/6 IT Car3",0.00335738618619666,4.98704137786066,0.00755870303020939,0.930765135621108,0.991816455834028,0.995925713518617,"cogn_se_lv"
"13018","AC005828.3","Exc L5/6 IT Car3",-0.0455862474808813,2.16452753308185,1.38866683537293,0.239380233695075,0.625463022940828,0.684194923349998,"cogn_se_lv"
"13019","CYB561","Exc L5/6 IT Car3",-0.0319351736373529,5.06130927843693,3.39587244566161,0.0661517040999052,0.395522426611321,0.425431485636705,"cogn_se_lv"
"13020","ACE","Exc L5/6 IT Car3",0.0118381126206578,2.4062017225615,0.126538018147458,0.722249623621559,0.921972360635618,0.950597967991176,"cogn_se_lv"
"13021","KCNH6","Exc L5/6 IT Car3",-0.0555731036371804,2.0901993324309,2.03658685834377,0.154388909161285,0.535555258877144,0.586787838399594,"cogn_se_lv"
"13022","DCAF7","Exc L5/6 IT Car3",0.0197401142703086,6.08285160977691,4.6671153772935,0.0313806966873469,0.305857455363058,0.31305740042197,"cogn_se_lv"
"13023","TACO1","Exc L5/6 IT Car3",-0.0172940251776708,3.04578318888122,0.472310051032868,0.492352657692809,0.807671139594468,0.85558902981309,"cogn_se_lv"
"13024","MAP3K3","Exc L5/6 IT Car3",0.012601803994762,6.23415478060443,0.910324613903396,0.340645091815359,0.710098850655635,0.767668460921,"cogn_se_lv"
"13025","CCDC47","Exc L5/6 IT Car3",-0.00520617474824052,4.42687382887316,0.088375040373373,0.766418399102364,0.942146573736388,0.963684686067599,"cogn_se_lv"
"13026","DDX42","Exc L5/6 IT Car3",0.0098655178313226,5.60809568837263,0.800913969792956,0.371396335157082,0.732319136164808,0.788970978937004,"cogn_se_lv"
"13027","FTSJ3","Exc L5/6 IT Car3",0.029569457380433,2.38827429002217,0.904008503701275,0.342323704166962,0.711959856946564,0.768737146566369,"cogn_se_lv"
"13028","PSMC5","Exc L5/6 IT Car3",-0.0509897135348455,4.21744402946797,2.91643708516564,0.088511834427948,0.437854915746994,0.476828699814031,"cogn_se_lv"
"13029","SMARCD2","Exc L5/6 IT Car3",0.0344009520582297,4.35020890056824,2.91324482198809,0.0886857064886213,0.437854915746994,0.477137139569912,"cogn_se_lv"
"13030","ERN1","Exc L5/6 IT Car3",-0.0131215099112751,4.86779681574995,0.617502887081861,0.432474735128819,0.77353077346411,0.825530176816122,"cogn_se_lv"
"13031","SNHG25","Exc L5/6 IT Car3",-0.00809756304127706,3.83771928985847,0.0925205672763653,0.761166215691438,0.940466406548739,0.96220048648941,"cogn_se_lv"
"13032","TEX2","Exc L5/6 IT Car3",-0.000785279065377503,7.4252546627118,0.00601288863567697,0.938233232895792,0.994369077299174,0.99727077180765,"cogn_se_lv"
"13033","PECAM1","Exc L5/6 IT Car3",0.0184937096945703,4.85731625007012,0.602638001361004,0.438064352965097,0.775973895048437,0.828552879753043,"cogn_se_lv"
"13034","POLG2","Exc L5/6 IT Car3",0.0270066271122051,4.19205269926167,2.33821987178488,0.127079778772655,0.497058895267095,0.546106714521424,"cogn_se_lv"
"13035","DDX5","Exc L5/6 IT Car3",-0.0116376856235555,7.95779433482345,1.05052292440352,0.306049724279461,0.682722895587898,0.743495957709436,"cogn_se_lv"
"13036","CEP95","Exc L5/6 IT Car3",0.00505330210555061,5.73871850963666,0.138211388355092,0.710276368787323,0.91545097897476,0.946855931441693,"cogn_se_lv"
"13037","SMURF2","Exc L5/6 IT Car3",0.0138846015382135,6.05380846398803,1.42043626931436,0.234087978677674,0.621576109846761,0.679273203060413,"cogn_se_lv"
"13038","LRRC37A3","Exc L5/6 IT Car3",0.00558570988649313,7.19021063428759,0.103468356172338,0.747886370302196,0.933897613787942,0.958571889555911,"cogn_se_lv"
"13039","AC103810.2","Exc L5/6 IT Car3",-0.102494183612628,2.38476624724695,3.88944536720344,0.049327488127727,0.355897153975008,0.376627560312325,"cogn_se_lv"
"13040","GNA13","Exc L5/6 IT Car3",-0.0117308897869941,5.6887034771581,0.566699451419109,0.452047433254964,0.784755350388365,0.835611923826669,"cogn_se_lv"
"13041","RGS9","Exc L5/6 IT Car3",-0.0159538940577198,4.41407765335547,0.813258280015614,0.555655167172481,0.839929682996154,0.884841077941342,"cogn_se_lv"
"13042","AXIN2","Exc L5/6 IT Car3",-0.0143338129429563,4.02355253661433,0.689800552947252,0.406762554482037,0.758873719574708,0.811501025271527,"cogn_se_lv"
"13043","AC004805.1","Exc L5/6 IT Car3",0.0322104556001594,3.86871435453694,1.76373987072239,0.184969325483807,0.571567000807441,0.625710610306686,"cogn_se_lv"
"13044","CEP112","Exc L5/6 IT Car3",0.0166499025637009,6.40139174398784,1.02182738361713,0.312740033413104,0.687676969136533,0.749254616992825,"cogn_se_lv"
"13045","PRKCA","Exc L5/6 IT Car3",0.0144526681368384,6.26113632662174,0.882609242849018,0.348094894726966,0.716012401863673,0.772968614099214,"cogn_se_lv"
"13046","PRKCA-AS1","Exc L5/6 IT Car3",0.000102453229675448,2.01504644152538,4.12545349740618e-05,0.99487867473941,0.999242764926216,0.999870711362408,"cogn_se_lv"
"13047","CACNG4","Exc L5/6 IT Car3",-0.0613024604448099,2.69562137922575,2.74417069523627,0.0984490916448497,0.454040012110949,0.495107286925508,"cogn_se_lv"
"13048","HELZ","Exc L5/6 IT Car3",0.00300130795218886,6.98384013803401,0.101099372715972,0.750691924916099,0.935061293652094,0.959437473279857,"cogn_se_lv"
"13049","PSMD12","Exc L5/6 IT Car3",-0.0257862093987629,5.3897016719697,4.74028792003275,0.0300893345730035,0.304222598957164,0.307720139740891,"cogn_se_lv"
"13050","PITPNC1","Exc L5/6 IT Car3",-0.0457579154361438,5.25008248179613,4.25914506372455,0.0397295427170908,0.329669654803985,0.345883157309521,"cogn_se_lv"
"13051","NOL11","Exc L5/6 IT Car3",-0.002278710886677,4.04906294406972,0.0227947426239148,0.944122299732504,0.994804925328349,0.997626386519645,"cogn_se_lv"
"13052","BPTF","Exc L5/6 IT Car3",-0.0192868253388065,7.70788364613858,4.29495292025228,0.0389109095178606,0.327903038577323,0.343031032420776,"cogn_se_lv"
"13053","C17orf58","Exc L5/6 IT Car3",-0.0162717176902358,3.44761284197139,0.423267443101855,0.515710955709576,0.819577819947375,0.866681012199991,"cogn_se_lv"
"13054","KPNA2","Exc L5/6 IT Car3",-0.0647158175296477,4.07671622504301,9.04755856277097,0.00280857306818625,0.12437002621138,0.104382683975533,"cogn_se_lv"
"13055","AC005332.7","Exc L5/6 IT Car3",0.0392221931017389,2.74404413237021,1.79955753679682,0.180580685485112,0.56717076522773,0.620581889093735,"cogn_se_lv"
