"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13056","AC005332.4","Exc L5/6 IT Car3",-0.0513419691162688,1.64009442068809,1.25895396925702,0.294134459206002,0.672512011030238,0.733199148708561,"cogn_se_lv"
"13057","AC005332.6","Exc L5/6 IT Car3",-0.043930492833771,2.18890223212161,1.49826500449047,0.221709704566323,0.610116152240244,0.666772591852128,"cogn_se_lv"
"13058","AC005332.5","Exc L5/6 IT Car3",-0.00597366499860132,4.14260723551081,0.0782384268891786,0.779853749894391,0.947871521945559,0.967509239783194,"cogn_se_lv"
"13059","AMZ2","Exc L5/6 IT Car3",-0.00769803676315735,4.6385791989835,0.220849799606353,0.638667310402811,0.883351604277525,0.920791893449347,"cogn_se_lv"
"13060","ARSG","Exc L5/6 IT Car3",0.0775675621463535,5.13007043348618,13.1985521366696,0.000319321781417043,0.048447811506403,0.0345421361166468,"cogn_se_lv"
"13061","SLC16A6","Exc L5/6 IT Car3",0.110131300745929,3.20713572877047,9.59980068972092,0.00209325061104065,0.106320550838005,0.0909185978131648,"cogn_se_lv"
"13062","WIPI1","Exc L5/6 IT Car3",0.0163159299818145,3.99943904331237,0.614919966048695,0.433438142433597,0.77353077346411,0.825964889376113,"cogn_se_lv"
"13063","PRKAR1A","Exc L5/6 IT Car3",-0.0386701580450868,6.76243534392862,7.50205835200627,0.00645807147175206,0.173648358410842,0.157362484731331,"cogn_se_lv"
"13064","FAM20A","Exc L5/6 IT Car3",0.00292477568725418,2.06196861026225,0.00385982708830123,0.950494509032235,0.995054338434123,0.997804640603097,"cogn_se_lv"
"13065","LINC01482","Exc L5/6 IT Car3",0.0873684518237292,2.26251615478317,3.39745024634824,0.0660890517963881,0.395522426611321,0.425279798727168,"cogn_se_lv"
"13066","ABCA9-AS1","Exc L5/6 IT Car3",-0.0808010669008775,2.11432468001401,3.41583520003229,0.0653636820582734,0.39334240350924,0.423614071252885,"cogn_se_lv"
"13067","ABCA9","Exc L5/6 IT Car3",-0.047742137390268,4.5279012359465,5.29088034436446,0.0219877218738105,0.276372518361312,0.271106437288412,"cogn_se_lv"
"13068","ABCA6","Exc L5/6 IT Car3",-0.0202865159007876,4.73381847583413,1.04247908932044,0.307906160444252,0.683648174224363,0.745046778983635,"cogn_se_lv"
"13069","ABCA10","Exc L5/6 IT Car3",-0.0115880971331441,5.65224578574202,0.462921671014074,0.496683013217322,0.810277332233811,0.857366884690843,"cogn_se_lv"
"13070","ABCA5","Exc L5/6 IT Car3",0.000563001772546889,6.92449218532538,0.00468245820898018,0.945481144123282,0.994804925328349,0.997626386519645,"cogn_se_lv"
"13071","MAP2K6","Exc L5/6 IT Car3",0.0174690787668419,6.00213512280386,1.37839691666075,0.241122104803828,0.626366937057414,0.685779388518959,"cogn_se_lv"
"13072","LINC01483","Exc L5/6 IT Car3",0.0407193027536938,3.39304943036731,1.52437498779236,0.217734444582663,0.606174584321126,0.662615676888478,"cogn_se_lv"
"13073","AC005208.1","Exc L5/6 IT Car3",0.0292784956637238,1.61518207962834,0.38307942040814,0.536336902717662,0.828392030089316,0.875910635353152,"cogn_se_lv"
"13074","LINC00511","Exc L5/6 IT Car3",0.0424752564230529,3.78713918709125,1.81740743864883,0.1784388090872,0.564939985980665,0.618654000132432,"cogn_se_lv"
"13075","SLC39A11","Exc L5/6 IT Car3",0.0330984831078479,7.0145164081207,3.86405463182727,0.0500710822078326,0.357418346557766,0.37884153380501,"cogn_se_lv"
"13076","SSTR2","Exc L5/6 IT Car3",-0.0262199693785304,6.88379043014705,2.96079506371192,0.0861337872865429,0.434373509228393,0.47224163843059,"cogn_se_lv"
"13077","COG1","Exc L5/6 IT Car3",-0.000122315868531692,5.65456253152005,7.81536063771385e-05,0.992951148767207,0.999242764926216,0.999870711362408,"cogn_se_lv"
"13078","FAM104A","Exc L5/6 IT Car3",0.016689005929981,4.38987428721613,1.16146907734209,0.281856300549998,0.662539096936755,0.723140333233505,"cogn_se_lv"
"13079","C17orf80","Exc L5/6 IT Car3",0.0336300000786463,4.18522814312264,4.0915139929447,0.0438107660150774,0.341070411590849,0.359869529027201,"cogn_se_lv"
"13080","SDK2","Exc L5/6 IT Car3",0.0249552083551993,3.87732472675552,0.900942270594669,0.343142639684646,0.712617226220555,0.769588613057086,"cogn_se_lv"
"13081","RPL38","Exc L5/6 IT Car3",-0.121581642179397,5.23458262595359,6.78991988337585,0.0095338472712486,0.202182149124929,0.18741598435446,"cogn_se_lv"
"13082","TTYH2","Exc L5/6 IT Car3",-0.059054883251245,1.64924085557669,1.52776509263169,0.217224581558107,0.605784114601168,0.661901862038295,"cogn_se_lv"
"13083","RAB37","Exc L5/6 IT Car3",-0.006185447834357,6.19855915823385,0.146758381004413,0.701870449977873,0.911127126229509,0.944015583038811,"cogn_se_lv"
"13084","CD300LF","Exc L5/6 IT Car3",0.0131253217877317,2.09989023387003,0.0889364479025909,0.765699373589054,0.941975488372146,0.963575654849796,"cogn_se_lv"
"13085","NAT9","Exc L5/6 IT Car3",0.00260711290901448,5.05188850495127,0.0166795345066268,0.897309020200561,0.986715578313859,0.99192216597102,"cogn_se_lv"
"13086","TMEM104","Exc L5/6 IT Car3",0.0339188335578286,3.44423285578855,2.31724484818116,0.128792232814316,0.499046914761922,0.548913276161988,"cogn_se_lv"
"13087","FDXR","Exc L5/6 IT Car3",0.0508283399563135,2.32635125465992,2.39394035237608,0.122652728835004,0.49197586118719,0.539246617865084,"cogn_se_lv"
"13088","FADS6","Exc L5/6 IT Car3",-0.0147745696869893,3.32952316845987,0.440161847246488,0.507453432263941,0.816537950024118,0.862873677615864,"cogn_se_lv"
"13089","HID1","Exc L5/6 IT Car3",-0.0106380187792275,4.62802601587401,0.591018668170319,0.442511085622085,0.778382369377654,0.831137186507625,"cogn_se_lv"
"13090","MRPL58","Exc L5/6 IT Car3",0.0122319505198801,2.94200560077316,0.228652710284037,0.632804252725418,0.881178289998474,0.918852957657431,"cogn_se_lv"
"13091","KCTD2","Exc L5/6 IT Car3",-0.00402204080707943,5.26977603132507,0.0646819212494971,0.799383294669462,0.954829784589432,0.972786795104253,"cogn_se_lv"
"13092","ATP5PD","Exc L5/6 IT Car3",-0.056776202855463,4.21422824248232,3.19869836040435,0.0745069011055885,0.414405929893389,0.446549168848449,"cogn_se_lv"
"13093","ARMC7","Exc L5/6 IT Car3",0.0226866611233003,3.10561183831289,0.728556952125862,0.393898150940076,0.750537643056551,0.803940063521704,"cogn_se_lv"
"13094","NT5C","Exc L5/6 IT Car3",0.0368166426230944,3.1950122087123,1.44096585969015,0.230743539205718,0.619205417327987,0.676644333758038,"cogn_se_lv"
"13095","JPT1","Exc L5/6 IT Car3",-0.0283566691451664,5.03549925300619,1.31882824176467,0.251537065167905,0.634823783688761,0.696268382803223,"cogn_se_lv"
"13096","SUMO2","Exc L5/6 IT Car3",-0.0284286814363456,3.86940036398293,1.6493047800991,0.199849225080124,0.586514030126452,0.641931841715349,"cogn_se_lv"
"13097","NUP85","Exc L5/6 IT Car3",0.0292234337583228,4.94170114435285,3.97537944771305,0.0468964714798099,0.350754355995906,0.368687433782907,"cogn_se_lv"
"13098","GGA3","Exc L5/6 IT Car3",-0.00448150702099214,5.05929652654209,0.151729941596876,0.697109517196411,0.908387174121621,0.942092655684668,"cogn_se_lv"
"13099","MRPS7","Exc L5/6 IT Car3",-0.0141467965559621,4.21978384087022,0.291676683054117,0.58946978247612,0.858759934902261,0.90041118574061,"cogn_se_lv"
"13100","MIF4GD","Exc L5/6 IT Car3",0.0985277349725178,2.88457740489804,5.56646994688852,0.0188213651789328,0.260018680524036,0.252855423408234,"cogn_se_lv"
"13101","SLC25A19","Exc L5/6 IT Car3",0.0186841852646946,2.48628264931495,0.416431086893954,0.534657794683468,0.827540824938452,0.875149697883429,"cogn_se_lv"
"13102","GRB2","Exc L5/6 IT Car3",-0.00136533469421759,6.26824999360805,0.0186734529679891,0.905516458116522,0.987810604126722,0.992958190940755,"cogn_se_lv"
"13103","AC011933.4","Exc L5/6 IT Car3",-0.03157867182919,2.88812732726457,0.673458953143116,0.412371451251728,0.762102250535398,0.814819821656643,"cogn_se_lv"
"13104","TMEM94","Exc L5/6 IT Car3",0.0104518972685233,4.7936778214397,0.708584235845518,0.639543908546755,0.883493921788341,0.921046602612861,"cogn_se_lv"
"13105","TSEN54","Exc L5/6 IT Car3",-0.0186800685751843,4.47135090704428,1.2244466186345,0.26920160891095,0.65238344855003,0.712752100999505,"cogn_se_lv"
"13106","LLGL2","Exc L5/6 IT Car3",0.00767601660832151,3.44388396890639,0.0981055377318788,0.754289766835013,0.936680280625019,0.960410454374931,"cogn_se_lv"
"13107","RECQL5","Exc L5/6 IT Car3",0.00545794538782544,3.70546955222588,0.0800588291676524,0.914994702990624,0.989073227776396,0.994167716172383,"cogn_se_lv"
"13108","SAP30BP","Exc L5/6 IT Car3",0.0128906964006137,4.82664445158429,0.960245123851113,0.32775912276648,0.700074877560877,0.759687585805212,"cogn_se_lv"
"13109","H3F3B","Exc L5/6 IT Car3",-0.0224345280974154,5.48820689026868,0.677909477245324,0.410832669735659,0.761314242893653,0.813795684837901,"cogn_se_lv"
"13110","UNK","Exc L5/6 IT Car3",-0.00712028355175335,4.73455293414556,0.219699161286251,0.639542557766296,0.883493921788341,0.921046602612861,"cogn_se_lv"
"13111","WBP2","Exc L5/6 IT Car3",0.00726487907781688,6.07153645916139,0.114793814977782,0.734941396328101,0.928204243440934,0.954792822283974,"cogn_se_lv"
"13112","TRIM47","Exc L5/6 IT Car3",-0.106453604747302,1.70268707074597,4.76874126989794,0.0296023186096019,0.303197430030341,0.305983465590212,"cogn_se_lv"
"13113","TRIM65","Exc L5/6 IT Car3",0.0197112302395417,2.72337589514567,0.610141854162313,0.43522898301921,0.773908035663274,0.826730296381759,"cogn_se_lv"
"13114","AC087289.3","Exc L5/6 IT Car3",0.0389230410566382,2.42777953249497,1.23763272121253,0.266642953175715,0.64961770609059,0.710461883464321,"cogn_se_lv"
"13115","FBF1","Exc L5/6 IT Car3",0.0404880410416878,3.96865150794721,3.79260751637841,0.0522280501914103,0.361741535754187,0.386038180008703,"cogn_se_lv"
"13116","ACOX1","Exc L5/6 IT Car3",0.0299147575338082,4.64066840926425,4.72431222293291,0.0303664488008736,0.304222598957164,0.308922055136099,"cogn_se_lv"
"13117","TEN1","Exc L5/6 IT Car3",0.0100345506576179,2.34114720302904,0.0844762841137417,0.771481754176136,0.944044727894869,0.964988115709416,"cogn_se_lv"
"13118","CDK3","Exc L5/6 IT Car3",0.0487551602524575,2.26568644366283,1.74016221585465,0.187926037138952,0.575062928090689,0.629035459750488,"cogn_se_lv"
"13119","SRP68","Exc L5/6 IT Car3",-0.0227566037677987,4.55379633537723,2.09194330142931,0.148915854265647,0.527888002476494,0.579720231558153,"cogn_se_lv"
"13120","EXOC7","Exc L5/6 IT Car3",0.00851697126587912,5.87942570033014,0.519878053228406,0.471344553760083,0.794633044963293,0.845632212022629,"cogn_se_lv"
"13121","RNF157","Exc L5/6 IT Car3",-0.0125239288886047,6.6187708229541,1.25467090910678,0.263381642126084,0.646414577423356,0.70742836799216,"cogn_se_lv"
"13122","UBALD2","Exc L5/6 IT Car3",0.000963726468112731,3.25296815503423,0.00132241422103273,0.971010729038707,0.998267578294294,0.999102668702867,"cogn_se_lv"
"13123","QRICH2","Exc L5/6 IT Car3",0.0170063513392054,4.27820862737925,0.579410629785206,0.447023517297795,0.781075074328528,0.833286650250869,"cogn_se_lv"
"13124","PRPSAP1","Exc L5/6 IT Car3",-0.00992057767724456,5.33304440362763,0.655220412256721,0.457637192420285,0.788028655907772,0.838979631340816,"cogn_se_lv"
"13125","UBE2O","Exc L5/6 IT Car3",0.00121296862489534,6.59956569569871,0.0132439854434422,0.908441532187626,0.988416424129917,0.993343772852573,"cogn_se_lv"
"13126","PRCD","Exc L5/6 IT Car3",0.0471556227774429,2.19264293042835,1.47330804728671,0.225591091703732,0.614809076323009,0.671135256505273,"cogn_se_lv"
"13127","MXRA7","Exc L5/6 IT Car3",-0.0370239915518885,5.32371189696372,4.77668298146325,0.0294678636128985,0.302562183305797,0.305258015879895,"cogn_se_lv"
"13128","JMJD6","Exc L5/6 IT Car3",-0.0307813844774229,3.81936629785234,2.00248342835247,0.157874529464854,0.540291084826352,0.591581160758436,"cogn_se_lv"
"13129","METTL23","Exc L5/6 IT Car3",0.0662152439314518,2.30438048309252,3.81003715297372,0.0516929086549345,0.35981631126162,0.384169454825985,"cogn_se_lv"
"13130","SRSF2","Exc L5/6 IT Car3",-0.0224231032566747,5.46302637990586,1.66933544751218,0.197146047606136,0.584826074143876,0.639108523926631,"cogn_se_lv"
"13131","MFSD11","Exc L5/6 IT Car3",0.0110513518914426,6.10126512497998,0.787598926762411,0.375397990938944,0.73496183435871,0.791651849446264,"cogn_se_lv"
"13132","LINC02080","Exc L5/6 IT Car3",-0.0112855525231927,1.9542670624621,0.0490569217869972,0.824833486064759,0.964248646577592,0.978246107004581,"cogn_se_lv"
"13133","MGAT5B","Exc L5/6 IT Car3",0.0138550758049175,6.54059560765606,0.755125126498455,0.385416208441363,0.74320955367906,0.79865252921691,"cogn_se_lv"
"13134","SEC14L1","Exc L5/6 IT Car3",-0.00162228859449863,5.51068730060105,0.0181828671647528,0.892807927329017,0.9857013440361,0.990881451573425,"cogn_se_lv"
"13135","SEPT9","Exc L5/6 IT Car3",-0.00952504217652456,5.02211464305049,0.227063955980109,0.633987971302258,0.881742679856471,0.91924346452154,"cogn_se_lv"
"13136","AC021683.3","Exc L5/6 IT Car3",0.0492197284538932,2.09621018659417,1.52748453638094,0.217266722272363,0.605784114601168,0.661912101822042,"cogn_se_lv"
"13137","AC021683.2","Exc L5/6 IT Car3",-0.0191832675384005,1.76820367800799,0.117841962001087,0.731579994039915,0.926363016971721,0.953817121150302,"cogn_se_lv"
"13138","TNRC6C","Exc L5/6 IT Car3",0.00938584212338099,7.56134440716838,0.81984906295324,0.365807732225314,0.728041428038715,0.785328502993036,"cogn_se_lv"
"13139","SYNGR2","Exc L5/6 IT Car3",-0.0160244111947188,2.34468515060191,0.274979205030651,0.600321984755492,0.864797307755164,0.904754735050594,"cogn_se_lv"
"13140","AFMID","Exc L5/6 IT Car3",0.00769962739267163,4.52342261814984,0.20206830268431,0.653317149365758,0.888556645135312,0.92565339997493,"cogn_se_lv"
"13141","PGS1","Exc L5/6 IT Car3",-0.0212519206046622,5.03006274776559,2.74292299526283,0.0985253711334893,0.45416873341001,0.495159316602286,"cogn_se_lv"
"13142","DNAH17","Exc L5/6 IT Car3",0.0167851752737151,2.84774872513804,0.191006933024654,0.662332325499629,0.892895452824044,0.929493473836379,"cogn_se_lv"
"13143","CYTH1","Exc L5/6 IT Car3",0.00912800856027644,6.71106155205147,0.390079702364981,0.53263865841194,0.826841734210183,0.874004126428673,"cogn_se_lv"
"13144","USP36","Exc L5/6 IT Car3",-0.00953448461078031,5.42008087444238,0.431234623212859,0.511787963770676,0.818419687003898,0.86495589642943,"cogn_se_lv"
"13145","TIMP2","Exc L5/6 IT Car3",-0.0842555865703982,3.974796836977,5.92619539874946,0.0153849446826601,0.238265676622564,0.231011455280148,"cogn_se_lv"
"13146","CANT1","Exc L5/6 IT Car3",-0.0165750129523818,3.2889080377822,0.430834351085988,0.511983814196721,0.818419687003898,0.865053067006334,"cogn_se_lv"
"13147","ENGASE","Exc L5/6 IT Car3",0.0394678097581078,3.23042259141075,2.42266676285106,0.120437694186419,0.489867183204121,0.535581457000277,"cogn_se_lv"
"13148","RBFOX3","Exc L5/6 IT Car3",0.00884254816320806,8.99583650236015,0.399412387423113,0.527779342120511,0.824872963870688,0.872050854440383,"cogn_se_lv"
"13149","CBX4","Exc L5/6 IT Car3",-0.0129716158025899,3.81236518682057,0.33088315542153,0.565485710452717,0.84542695588375,0.888975546172616,"cogn_se_lv"
"13150","TBC1D16","Exc L5/6 IT Car3",0.0636815693872638,3.66730297904131,8.67859402559044,0.00342142026178839,0.132529156309283,0.115586309670027,"cogn_se_lv"
"13151","CCDC40","Exc L5/6 IT Car3",0.0339621134488944,3.93231369353277,2.7398363669327,0.0987143538259664,0.45416873341001,0.495540196265537,"cogn_se_lv"
"13152","GAA","Exc L5/6 IT Car3",0.0129829753419029,4.47629047225659,0.618180980717012,0.43222235224823,0.77353077346411,0.825444041253485,"cogn_se_lv"
"13153","EIF4A3","Exc L5/6 IT Car3",-0.0614192765868514,3.33141653298749,4.42730829835397,0.0360358633255979,0.317634449276949,0.332067915468542,"cogn_se_lv"
"13154","CARD14","Exc L5/6 IT Car3",-0.0136263459023616,1.53624599024612,0.0682957298749075,0.793978526631253,0.952216125954876,0.971410103307187,"cogn_se_lv"
"13155","AC087741.1","Exc L5/6 IT Car3",0.00133683667999124,2.46145394273806,0.0019071106440161,0.965190398024519,0.997621680933237,0.99892010896344,"cogn_se_lv"
"13156","SGSH","Exc L5/6 IT Car3",0.0969319148226655,2.07662344385573,6.27138331354543,0.012695647135017,0.223809861864732,0.213065020558738,"cogn_se_lv"
"13157","SLC26A11","Exc L5/6 IT Car3",-0.00422286249187384,4.54242769567731,0.0617630852339513,0.80386723050951,0.955697174879762,0.973841505210319,"cogn_se_lv"
"13158","RNF213","Exc L5/6 IT Car3",-0.0162718124381551,5.23576982621789,0.944809389400261,0.331672815296576,0.701569773750402,0.761868507096603,"cogn_se_lv"
"13159","AC124319.2","Exc L5/6 IT Car3",0.018252406486681,6.42477031524544,0.849540743699837,0.357276984713793,0.72215560740022,0.779503776331343,"cogn_se_lv"
"13160","ENDOV","Exc L5/6 IT Car3",0.0377143083728109,4.91421330572105,5.82372171972458,0.0162919342233242,0.244379013349862,0.237743911695664,"cogn_se_lv"
"13161","NPTX1","Exc L5/6 IT Car3",-0.0174248616310498,7.2440247815157,0.80836046022905,0.369184416552022,0.731167375225857,0.787675863472749,"cogn_se_lv"
"13162","RPTOR","Exc L5/6 IT Car3",0.000663491881520987,7.0579336022172,0.00234857278783652,0.961373879206631,0.997053628956036,0.998669553021838,"cogn_se_lv"
"13163","CHMP6","Exc L5/6 IT Car3",-0.0218891710320217,3.40525629779777,0.950137265519599,0.330314938885718,0.700406022244585,0.760913246670776,"cogn_se_lv"
"13164","BAIAP2-DT","Exc L5/6 IT Car3",0.0179934410039978,3.73472611746049,0.603677965503438,0.437669710627985,0.775649107158531,0.828133305549006,"cogn_se_lv"
"13165","BAIAP2","Exc L5/6 IT Car3",-0.0330419948871339,7.62107592608673,4.29580684103537,0.0388916056348602,0.327903038577323,0.343031032420776,"cogn_se_lv"
"13166","AATK","Exc L5/6 IT Car3",-0.00357299507365011,5.7084602705204,0.0763266812850351,0.782491251690394,0.949259099943806,0.96813335135937,"cogn_se_lv"
"13167","PVALEF","Exc L5/6 IT Car3",-0.00111090104545259,3.04887654400374,0.00125574900468725,0.971750563001131,0.998267578294294,0.999138652990267,"cogn_se_lv"
"13168","CEP131","Exc L5/6 IT Car3",0.0020117919579642,2.5775266836283,0.00553849350566408,0.940715178189348,0.994559076820161,0.997543659084972,"cogn_se_lv"
"13169","TEPSIN","Exc L5/6 IT Car3",-0.0231071366446091,3.07948054401308,1.00526221877081,0.316689354258645,0.691424196629386,0.751931569848995,"cogn_se_lv"
"13170","NDUFAF8","Exc L5/6 IT Car3",-0.0196141400049242,4.65038442359285,0.587996249714986,0.443679181893239,0.779388495529843,0.831711291431476,"cogn_se_lv"
"13171","SLC38A10","Exc L5/6 IT Car3",0.0232199041668387,4.73262761378911,2.96731824789333,0.0857899735621887,0.434168922434096,0.471687341254129,"cogn_se_lv"
"13172","AC110285.6","Exc L5/6 IT Car3",0.0806401676231679,2.09131487437859,3.84133203844677,0.0507466259014428,0.359091377056743,0.381205006777414,"cogn_se_lv"
"13173","AC110285.2","Exc L5/6 IT Car3",0.0320321469405366,2.01112246809552,0.528934528921524,0.467510549848321,0.792661381752303,0.843772375216457,"cogn_se_lv"
"13174","BAHCC1","Exc L5/6 IT Car3",0.0280215060779174,4.06336953387449,2.33496533381016,0.127343812249571,0.497214837075747,0.546435603414393,"cogn_se_lv"
"13175","ACTG1","Exc L5/6 IT Car3",-0.0283133464102361,7.44665520053014,1.17104370613228,0.279884718612764,0.661446762566016,0.721686262973719,"cogn_se_lv"
"13176","FAAP100","Exc L5/6 IT Car3",0.0208724686075163,3.31284846811135,0.630669527763998,0.427613869352074,0.77182381801977,0.823353770828774,"cogn_se_lv"
"13177","NPLOC4","Exc L5/6 IT Car3",0.0139034056086887,6.35050376824858,1.46051889266076,0.227611776121655,0.616397182069092,0.672880386675627,"cogn_se_lv"
"13178","OXLD1","Exc L5/6 IT Car3",0.012142004460099,3.50918191266094,0.216096255582613,0.642301367194584,0.884918146682185,0.921838000378806,"cogn_se_lv"
"13179","CCDC137","Exc L5/6 IT Car3",0.0210226524053464,3.42681831723972,0.954135583018523,0.329300784133362,0.700221116057139,0.760478358178686,"cogn_se_lv"
"13180","ARL16","Exc L5/6 IT Car3",-0.0108457487520826,4.26433133288353,0.236462719472337,0.627057731902501,0.877231023905053,0.916398523227354,"cogn_se_lv"
"13181","HGS","Exc L5/6 IT Car3",0.00620323235640597,4.99042517801216,0.212620092897682,0.644989775588545,0.88572057848316,0.923025140064842,"cogn_se_lv"
"13182","AC139530.1","Exc L5/6 IT Car3",0.0124125210001386,2.39519455365643,0.146825341630276,0.881864712259951,0.98184006718356,0.988985050514498,"cogn_se_lv"
"13183","MCRIP1","Exc L5/6 IT Car3",-0.0163770488476258,5.20641574912871,0.652453555427237,0.419750717249048,0.766806125852906,0.818863673804457,"cogn_se_lv"
"13184","P4HB","Exc L5/6 IT Car3",-0.0364259720593514,5.02194466199922,6.1208078155154,0.013803425086104,0.229163659196484,0.220759198497374,"cogn_se_lv"
"13185","ARHGDIA","Exc L5/6 IT Car3",-0.0238961829465641,5.38611809535304,1.06324245127905,0.30314374414468,0.679985748781028,0.741227122020607,"cogn_se_lv"
"13186","AC145207.5","Exc L5/6 IT Car3",-0.00454139845636814,1.67179985502253,0.011519951296122,0.914583965584667,0.989073227776396,0.994126167335106,"cogn_se_lv"
"13187","ALYREF","Exc L5/6 IT Car3",-0.0433256046664337,1.91068454805763,1.06348185097744,0.303089393184715,0.67996293893772,0.741152903555243,"cogn_se_lv"
"13188","ANAPC11","Exc L5/6 IT Car3",-0.0400749287428669,4.47377452695731,1.59305539482159,0.207677329038364,0.595408735823478,0.651320184693411,"cogn_se_lv"
"13189","NPB","Exc L5/6 IT Car3",-0.0278399296523332,1.6041530984706,0.235430616139686,0.627810359265302,0.877724956801957,0.916795137939335,"cogn_se_lv"
"13190","PCYT2","Exc L5/6 IT Car3",-0.0487628988917872,3.78789425711259,4.23726031968363,0.040238786762121,0.330776725437538,0.347607472854844,"cogn_se_lv"
"13191","SIRT7","Exc L5/6 IT Car3",-0.0249734978264032,4.62452034606625,1.69068230332342,0.194312447300808,0.582685161431792,0.636332996269307,"cogn_se_lv"
"13192","MAFG","Exc L5/6 IT Car3",-0.0440350034628389,4.27376177141833,5.79905658499266,0.0165183991110288,0.244862693729978,0.239038701721749,"cogn_se_lv"
"13193","MAFG-DT","Exc L5/6 IT Car3",0.0912003011405192,1.91578679038596,3.47961108169043,0.0629128244155873,0.388665431068539,0.417363296035395,"cogn_se_lv"
"13194","AC145207.1","Exc L5/6 IT Car3",0.0590410089417658,2.80468132594895,3.3062752804037,0.0698162270402438,0.404074767840821,0.434484645858804,"cogn_se_lv"
"13195","ASPSCR1","Exc L5/6 IT Car3",0.00194677963458501,4.24407077082955,0.0112252407216931,0.96517967163571,0.997621680933237,0.99892010896344,"cogn_se_lv"
"13196","CENPX","Exc L5/6 IT Car3",-0.0156740878112555,3.12067718945902,0.242844515353192,0.622448600246975,0.8750796656557,0.9142931033208,"cogn_se_lv"
"13197","LRRC45","Exc L5/6 IT Car3",-0.00213551918991912,2.43989142557059,0.00496684968204123,0.948790955925512,0.995054338434123,0.997804640603097,"cogn_se_lv"
"13198","RAC3","Exc L5/6 IT Car3",-0.0127029300430599,3.29280701768499,0.159931692486838,0.689447916327823,0.903720022699822,0.93928750360554,"cogn_se_lv"
"13199","DCXR","Exc L5/6 IT Car3",-0.0634942025883927,3.04954799155295,3.16442717883621,0.0760716852640544,0.416677281040811,0.450181970200147,"cogn_se_lv"
"13200","RFNG","Exc L5/6 IT Car3",-0.0046899419125332,5.03938222632826,0.0701300159601245,0.791293584544184,0.951704303386604,0.970540644071584,"cogn_se_lv"
"13201","GPS1","Exc L5/6 IT Car3",-0.00957670216659633,4.47629355012439,0.263021990723778,0.608354604458274,0.869239380058754,0.908219799345611,"cogn_se_lv"
"13202","DUS1L","Exc L5/6 IT Car3",-0.0213837006851988,4.49726151385018,1.77237786948802,0.183899687937533,0.570379918226519,0.624349009742231,"cogn_se_lv"
"13203","FASN","Exc L5/6 IT Car3",-0.00978430464833928,4.74486867608375,0.249815604733708,0.617499127167768,0.873423500115388,0.91220544380264,"cogn_se_lv"
"13204","CCDC57","Exc L5/6 IT Car3",0.0317889087710142,6.71892391051849,4.85466765811191,0.0281810019617228,0.298368509743409,0.299593272630716,"cogn_se_lv"
"13205","SLC16A3","Exc L5/6 IT Car3",0.0376868119429091,2.25406280636783,0.797244897922264,0.372493027375854,0.732983977920264,0.789618059079673,"cogn_se_lv"
"13206","CSNK1D","Exc L5/6 IT Car3",-0.00731733943122956,5.7797529674542,0.486353676902463,0.485992035052846,0.803375377206946,0.852310383952345,"cogn_se_lv"
"13207","AC132872.1","Exc L5/6 IT Car3",0.0686468501346013,2.70040476482751,5.5937995527198,0.0273940269310326,0.296436903469433,0.295765145958111,"cogn_se_lv"
"13208","AC132938.1","Exc L5/6 IT Car3",0.0121234276468703,2.66924595861374,0.197212428300527,0.657237421561785,0.890074349880228,0.927606745096583,"cogn_se_lv"
"13209","OGFOD3","Exc L5/6 IT Car3",0.0161755936246497,4.62104897858406,0.987273204687675,0.321052709786028,0.693863390479845,0.754782770159014,"cogn_se_lv"
"13210","HEXDC","Exc L5/6 IT Car3",-0.0347899802550072,4.73849495414417,4.6945510044734,0.0308898358808463,0.304222598957164,0.311139419249147,"cogn_se_lv"
