"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13211","CYBC1","Exc L5/6 IT Car3",0.0509645812794173,4.09048012678516,7.41943017520257,0.00675522755316115,0.175601242043721,0.160024725823134,"cogn_se_lv"
"13212","NARF","Exc L5/6 IT Car3",-0.00185425141141624,6.04626374987578,0.0272127338209936,0.869062444147044,0.97742250279017,0.987215819779565,"cogn_se_lv"
"13213","FOXK2","Exc L5/6 IT Car3",-0.0486021921204789,7.03986086778205,14.7345734574121,0.000145294604134394,0.0340451001343853,0.0226436155873625,"cogn_se_lv"
"13214","AC124283.1","Exc L5/6 IT Car3",-0.0518164742556749,1.7439189752417,1.03143468905162,0.310479056408892,0.685843645490577,0.747293538173306,"cogn_se_lv"
"13215","WDR45B","Exc L5/6 IT Car3",-0.00897822700414329,5.36777442617205,0.394432912214732,0.530362063214204,0.826057297122417,0.87292321650027,"cogn_se_lv"
"13216","RAB40B","Exc L5/6 IT Car3",-0.00826851815292107,6.71593897605184,0.447401024096799,0.50398476549112,0.814567104377341,0.861123606714834,"cogn_se_lv"
"13217","FN3KRP","Exc L5/6 IT Car3",-0.0136721679296646,4.60789474454536,0.567832654468575,0.451595974918352,0.784431383069237,0.835344776627321,"cogn_se_lv"
"13218","FN3K","Exc L5/6 IT Car3",0.00507256775228095,4.37960463726436,0.0664476205990184,0.796722954179962,0.953687972686444,0.972130752440241,"cogn_se_lv"
"13219","TBCD","Exc L5/6 IT Car3",0.00365087175893568,7.13285613361856,0.082516013636839,0.774075531887437,0.945176236681209,0.965743543502498,"cogn_se_lv"
"13220","B3GNTL1","Exc L5/6 IT Car3",0.00986689259082756,4.10111263344173,0.23863004048352,0.625483873259715,0.876292758095617,0.915474269765136,"cogn_se_lv"
"13221","METRNL","Exc L5/6 IT Car3",-0.154371937170175,2.47204148279227,5.5782569586261,0.0186969995902518,0.25899804112869,0.251904624992515,"cogn_se_lv"
"13222","USP14","Exc L5/6 IT Car3",-0.00523296491085262,6.43312372597609,0.287368574645767,0.592230714216539,0.859974089096834,0.901547659840104,"cogn_se_lv"
"13223","THOC1","Exc L5/6 IT Car3",0.021512555152122,5.96620621884491,3.93744338208836,0.0479536235352396,0.353049189458432,0.372432425140641,"cogn_se_lv"
"13224","COLEC12","Exc L5/6 IT Car3",0.0478128654978013,1.44327660428721,0.690742521671319,0.406442670121328,0.758752146187195,0.811259406968843,"cogn_se_lv"
"13225","CLUL1","Exc L5/6 IT Car3",0.00783935796979214,2.5229376775154,0.0403065712670246,0.840991586618712,0.969139686863495,0.981422014953715,"cogn_se_lv"
"13226","ENOSF1","Exc L5/6 IT Car3",-0.0268670902840736,3.14594206978419,0.391215601643952,0.532042919136584,0.826680001059863,0.873749241585626,"cogn_se_lv"
"13227","AP005328.1","Exc L5/6 IT Car3",-0.0276323353201258,1.64000382196627,0.228698844794049,0.632769955312021,0.881178289998474,0.918852957657431,"cogn_se_lv"
"13228","LINC00470","Exc L5/6 IT Car3",-0.0544241760582151,1.47190985409334,0.536135457284234,0.464497737385132,0.79119444669795,0.842327143396731,"cogn_se_lv"
"13229","AP005230.1","Exc L5/6 IT Car3",0.00792586385347392,3.82284133066809,0.068772303906862,0.793277269893222,0.952216125954876,0.971135340407771,"cogn_se_lv"
"13230","METTL4","Exc L5/6 IT Car3",-0.0250789764648323,4.30940370496011,2.21780980054683,0.137269965981336,0.510409465197576,0.562431293336104,"cogn_se_lv"
"13231","SMCHD1","Exc L5/6 IT Car3",0.00538929320196029,6.82331937027243,0.287096578696346,0.592405920816256,0.859974089096834,0.901644510507332,"cogn_se_lv"
"13232","AP001011.1","Exc L5/6 IT Car3",0.0338598601945122,3.43712990745173,0.771362211868687,0.380360335581434,0.739202622123787,0.795652640928069,"cogn_se_lv"
"13233","LPIN2","Exc L5/6 IT Car3",-0.0114200550329884,5.38086835331118,0.715220227370195,0.398257456324963,0.753580942262327,0.806591582045153,"cogn_se_lv"
"13234","AP000919.2","Exc L5/6 IT Car3",-0.0437065193090479,1.47527225237533,0.657477392071852,0.417968062033982,0.765438936199468,0.817812105094077,"cogn_se_lv"
"13235","MYOM1","Exc L5/6 IT Car3",0.000233478663180225,3.71905123034481,7.42921290294496e-05,0.99312748786105,0.999242764926216,0.999870711362408,"cogn_se_lv"
"13236","AP005329.2","Exc L5/6 IT Car3",0.0486398810947145,1.70979330922867,0.909992846132668,0.340732987736646,0.710098850655635,0.767668460921,"cogn_se_lv"
"13237","MYL12A","Exc L5/6 IT Car3",-0.0564224933660158,2.09423915827816,1.89322753279834,0.169662423813007,0.556681238646118,0.607561549756114,"cogn_se_lv"
"13238","MYL12B","Exc L5/6 IT Car3",-0.0321087644077181,5.31430980152617,1.41330460078638,0.235263517581937,0.622756370069832,0.680306492223881,"cogn_se_lv"
"13239","TGIF1","Exc L5/6 IT Car3",-0.0344806673435391,2.69017804438536,1.17546213697491,0.278980773743971,0.660770795478599,0.720621807660392,"cogn_se_lv"
"13240","DLGAP1","Exc L5/6 IT Car3",-0.00509018782466701,10.8542508406679,0.261656030491207,0.6092868449617,0.869396553735584,0.908705597270848,"cogn_se_lv"
"13241","DLGAP1-AS1","Exc L5/6 IT Car3",0.0014798337890975,2.20179579649962,0.0011481591388771,0.972987347837991,0.998267578294294,0.999348346445079,"cogn_se_lv"
"13242","DLGAP1-AS3","Exc L5/6 IT Car3",-0.00931191085634048,2.82314810110761,0.0982681887139309,0.754092763177004,0.936634119349492,0.96036970408283,"cogn_se_lv"
"13243","DLGAP1-AS4","Exc L5/6 IT Car3",-0.00506705226848629,7.56132000254289,0.129967357310376,0.718669583903413,0.920236699914595,0.949314078344143,"cogn_se_lv"
"13244","DLGAP1-AS5","Exc L5/6 IT Car3",0.0501365414480585,1.7998546271279,1.07117408241381,0.301349718373447,0.678932693571339,0.739630929412109,"cogn_se_lv"
"13245","AP005203.1","Exc L5/6 IT Car3",0.00983765350562256,1.71440417317877,0.0372499113091588,0.847061975321534,0.970988236489561,0.983011207039676,"cogn_se_lv"
"13246","LINC00667","Exc L5/6 IT Car3",0.00950954681801928,4.68405504632573,0.383338725128311,0.763961819017996,0.941167215918009,0.963109513946564,"cogn_se_lv"
"13247","ZBTB14","Exc L5/6 IT Car3",0.00278584587258414,2.40569810171145,0.0086751935974371,0.925841685496326,0.991421064555278,0.995483829796552,"cogn_se_lv"
"13248","AP005671.1","Exc L5/6 IT Car3",0.0354226091920172,2.30084712118462,1.08008023369223,0.299351593869971,0.676917505521024,0.737590025291516,"cogn_se_lv"
"13249","EPB41L3","Exc L5/6 IT Car3",0.0131240666569143,6.61962707760978,1.07551073442045,0.30037463147175,0.678408078698151,0.738714589316044,"cogn_se_lv"
"13250","TMEM200C","Exc L5/6 IT Car3",-0.066904904734355,1.93187148184189,1.84292840778441,0.175427376074484,0.562492655817271,0.614614853201822,"cogn_se_lv"
"13251","AP005433.1","Exc L5/6 IT Car3",-0.0319926973376875,2.17816768853449,0.492162229250106,0.483401046407348,0.802169611459778,0.850797386629827,"cogn_se_lv"
"13252","L3MBTL4","Exc L5/6 IT Car3",-0.0130841883913777,5.14193038069763,0.0924176544672624,0.761295028770903,0.940466406548739,0.962224768109778,"cogn_se_lv"
"13253","AP001021.2","Exc L5/6 IT Car3",0.0220154072357495,1.57786132518383,0.119730492602555,0.729521710548736,0.925064250792294,0.953077699179503,"cogn_se_lv"
"13254","ARHGAP28","Exc L5/6 IT Car3",0.0238036965125548,3.16693607355467,0.551393292900107,0.458215478524033,0.788028655907772,0.839368942226612,"cogn_se_lv"
"13255","LAMA1","Exc L5/6 IT Car3",0.0571124383584906,1.80776079899936,1.45802142950139,0.228008917503032,0.616974397950927,0.673497307357233,"cogn_se_lv"
"13256","PTPRM","Exc L5/6 IT Car3",-0.00646479326959118,5.89018336614874,0.127393323860218,0.721351659330757,0.921768943284289,0.950310994879253,"cogn_se_lv"
"13257","RAB12","Exc L5/6 IT Car3",-0.0100602355977811,6.57113140069436,0.442153728488655,0.506494935947126,0.816298421614546,0.862431113340019,"cogn_se_lv"
"13258","GACAT2","Exc L5/6 IT Car3",0.044441059561004,2.15883940926998,1.44549560728263,0.230013411216163,0.619071574163407,0.675982083257945,"cogn_se_lv"
"13259","MTCL1","Exc L5/6 IT Car3",0.0133719747542317,6.93969782689594,0.949420978446603,0.330497061487488,0.700502654771029,0.761080446149051,"cogn_se_lv"
"13260","NDUFV2","Exc L5/6 IT Car3",-0.0301975141128861,5.16363385879458,4.11384906349161,0.0432423390148981,0.339887434851523,0.358227852809133,"cogn_se_lv"
"13261","NDUFV2-AS1","Exc L5/6 IT Car3",-0.0199005168267511,3.45164539181271,0.619390328376729,0.431772795123298,0.77353077346411,0.825186603012968,"cogn_se_lv"
"13262","ANKRD12","Exc L5/6 IT Car3",-0.0194689011378858,8.46613466710263,3.93377103156763,0.0480572917516226,0.353049189458432,0.372654702339122,"cogn_se_lv"
"13263","AP001033.1","Exc L5/6 IT Car3",0.0431937228129716,2.37977930078332,1.68760665463669,0.194717747735469,0.583090189119214,0.636757923397453,"cogn_se_lv"
"13264","TWSG1","Exc L5/6 IT Car3",0.0222659370615661,5.66916969528235,3.27182133767483,0.0712829481345795,0.408039497617263,0.438145346322133,"cogn_se_lv"
"13265","RALBP1","Exc L5/6 IT Car3",-0.0125293006213171,6.2546090950681,1.16887903830832,0.280328929604109,0.66157290820275,0.721936046836904,"cogn_se_lv"
"13266","PPP4R1","Exc L5/6 IT Car3",0.00190741031457696,5.84469607930592,0.0280263821009823,0.867137374177005,0.976386024918357,0.986852254670782,"cogn_se_lv"
"13267","RAB31","Exc L5/6 IT Car3",0.0168315916181728,4.41745077689657,0.528599488615173,0.467651491127064,0.792725679969767,0.843895579963762,"cogn_se_lv"
"13268","VAPA","Exc L5/6 IT Car3",-0.020946249799434,6.96799283168224,3.803523762726,0.0518922041193556,0.360551251194981,0.384933882108939,"cogn_se_lv"
"13269","NAPG","Exc L5/6 IT Car3",-0.0118995198338322,6.28939960606836,1.12536670379001,0.289450957459467,0.669067322814839,0.729157073883649,"cogn_se_lv"
"13270","AP001099.1","Exc L5/6 IT Car3",-0.00367978492551104,1.89301541820216,0.00500889663486919,0.943615837127719,0.994804925328349,0.997626386519645,"cogn_se_lv"
"13271","PIEZO2","Exc L5/6 IT Car3",0.0553692861675034,2.32978309551039,2.13414942684945,0.144890655212691,0.520632076517234,0.57360374836053,"cogn_se_lv"
"13272","GNAL","Exc L5/6 IT Car3",0.0307078113895848,6.82840152796147,1.87450347065084,0.171782535683367,0.558338590109191,0.609915352181096,"cogn_se_lv"
"13273","MPPE1","Exc L5/6 IT Car3",0.0190408567410564,5.19407188070632,1.47244193783807,0.225727252806333,0.614809076323009,0.671245550399879,"cogn_se_lv"
"13274","IMPA2","Exc L5/6 IT Car3",0.0404538177598509,2.78003012842675,1.78568709543261,0.182265672485972,0.569390804983324,0.622492448263092,"cogn_se_lv"
"13275","ANKRD62","Exc L5/6 IT Car3",-0.0205133592458229,2.92302126921085,0.323806571694471,0.569670824459029,0.848436766038092,0.890922651809509,"cogn_se_lv"
"13276","CIDEA","Exc L5/6 IT Car3",-0.0131909601107819,3.56926696271235,0.315826075889467,0.574463812180436,0.85075039159516,0.893310580839291,"cogn_se_lv"
"13277","TUBB6","Exc L5/6 IT Car3",-0.00663509302423904,2.9180154137415,0.0366831003390286,0.848215716965078,0.971136553429121,0.983082402401277,"cogn_se_lv"
"13278","AFG3L2","Exc L5/6 IT Car3",0.0150141765326804,5.25748489877256,1.67910199681682,0.195843644982983,0.584257138953203,0.637817039945146,"cogn_se_lv"
"13279","PRELID3A","Exc L5/6 IT Car3",0.0417592058075251,4.64645174271839,7.01114331291742,0.00844349986028816,0.193475605776656,0.177696348202071,"cogn_se_lv"
"13280","SPIRE1","Exc L5/6 IT Car3",0.00406268843434698,8.06219607785996,0.181243470291377,0.670551885727368,0.896973919231145,0.932341063099299,"cogn_se_lv"
"13281","PSMG2","Exc L5/6 IT Car3",0.00774079766782545,6.14756407129804,0.467492763754843,0.49456663965029,0.808946815200123,0.856596458746896,"cogn_se_lv"
"13282","CEP76","Exc L5/6 IT Car3",-0.0167915901078898,4.28442234016537,1.0259596945335,0.311764909607186,0.687065123127142,0.748445788890385,"cogn_se_lv"
"13283","PTPN2","Exc L5/6 IT Car3",0.00953128914393946,6.25036025644839,0.814215569650325,0.427276614883728,0.771534330993848,0.823232077472915,"cogn_se_lv"
"13284","SEH1L","Exc L5/6 IT Car3",0.00836219134001859,4.30009327499345,0.318628756205917,0.857102915227322,0.973621837474622,0.985042703106956,"cogn_se_lv"
"13285","CEP192","Exc L5/6 IT Car3",0.0291283493046525,6.63716222488449,4.48269777826846,0.034899804392357,0.314897934852847,0.327868593610178,"cogn_se_lv"
"13286","LDLRAD4","Exc L5/6 IT Car3",0.00650424573932069,5.1581296783716,0.071584807573583,0.789190738621755,0.950735457329848,0.969979082747597,"cogn_se_lv"
"13287","FAM210A","Exc L5/6 IT Car3",0.0293807226362889,4.30741989973453,3.21074661663019,0.073965067590203,0.413387076509406,0.445061500115152,"cogn_se_lv"
"13288","RNMT","Exc L5/6 IT Car3",0.000202816086922401,6.32343561597685,0.000398431419732523,0.984085339483805,0.998390354534415,0.999870711362408,"cogn_se_lv"
"13289","ZNF519","Exc L5/6 IT Car3",0.00118793276489442,6.38073413317953,0.00800329190662049,0.928763380760289,0.991644887442834,0.995925713518617,"cogn_se_lv"
"13290","ANKRD30B","Exc L5/6 IT Car3",0.0326934429386497,6.94762635356529,3.48761982107093,0.0626120776813493,0.387766549503407,0.416629866536242,"cogn_se_lv"
"13291","AP006565.1","Exc L5/6 IT Car3",-0.0744352036368923,1.87374972181769,3.38472078614951,0.0665963415151249,0.396180013883947,0.4264587542114,"cogn_se_lv"
"13292","AP005121.1","Exc L5/6 IT Car3",0.0661985582963447,2.58975628241577,2.67533408087124,0.102755934786253,0.462266540882911,0.503186465079869,"cogn_se_lv"
"13293","LINC01443","Exc L5/6 IT Car3",-0.0159868552871544,2.1677964597064,0.143401966921164,0.705137208956031,0.912777649832764,0.94514897658014,"cogn_se_lv"
"13294","AP005242.1","Exc L5/6 IT Car3",-0.0576591197291989,1.7636659221879,1.48556066168016,0.223675406608713,0.612738431418316,0.669165378134265,"cogn_se_lv"
"13295","AP005901.2","Exc L5/6 IT Car3",-0.0409690715843089,2.85574380756835,1.13011403990569,0.288437526494148,0.668230247289619,0.728488324354528,"cogn_se_lv"
"13296","ROCK1","Exc L5/6 IT Car3",-0.0223439546310442,6.8935463745171,3.9774920976702,0.0468383292809306,0.350677639628557,0.368527368059377,"cogn_se_lv"
"13297","GREB1L","Exc L5/6 IT Car3",-0.0190362909521916,3.60693805837461,0.31674690942063,0.57390672258709,0.850416374024197,0.893004145726629,"cogn_se_lv"
"13298","ESCO1","Exc L5/6 IT Car3",0.00562584284298926,5.53144703965511,0.243690002729759,0.725703727513714,0.924234676668431,0.951911617990503,"cogn_se_lv"
"13299","SNRPD1","Exc L5/6 IT Car3",-0.0133389125760118,4.4295987824032,0.429078355315241,0.512844552682188,0.818419687003898,0.865404557509725,"cogn_se_lv"
"13300","ABHD3","Exc L5/6 IT Car3",0.0372714837004176,4.32192440579621,1.46399374785558,0.227060598825693,0.615981423572611,0.672322154892911,"cogn_se_lv"
"13301","MIB1","Exc L5/6 IT Car3",-0.00710359404687837,7.08077462127452,0.42532555431537,0.514692540014372,0.819104354843558,0.8663888464673,"cogn_se_lv"
"13302","AC090912.1","Exc L5/6 IT Car3",0.0447511402782005,2.48205460154375,1.85414614637191,0.174122330532139,0.560850286079869,0.612676316486566,"cogn_se_lv"
"13303","RBBP8","Exc L5/6 IT Car3",0.0404138680799878,4.42518825623299,5.65273355521292,0.0179306543811535,0.254311769318817,0.247120921481346,"cogn_se_lv"
"13304","CABLES1","Exc L5/6 IT Car3",0.00418599399413714,5.86440749477132,0.0505034774602873,0.822312326352855,0.963149627371847,0.97769553220176,"cogn_se_lv"
"13305","TMEM241","Exc L5/6 IT Car3",0.0373920995728914,7.07720199404129,5.77510681687817,0.0167414172537844,0.246319705101091,0.240453936406113,"cogn_se_lv"
"13306","RIOK3","Exc L5/6 IT Car3",0.0115708006051794,5.38182956983614,1.11784204624615,0.291066611672891,0.670536939842116,0.730414397087227,"cogn_se_lv"
"13307","RMC1","Exc L5/6 IT Car3",0.00262187416270388,4.5367314027755,0.042018942130691,0.837695281099677,0.967527926809497,0.980928623640287,"cogn_se_lv"
"13308","NPC1","Exc L5/6 IT Car3",-0.0135509609955327,5.43668789728878,1.12633789100244,0.364896772785492,0.727470728788796,0.78478475760624,"cogn_se_lv"
"13309","ANKRD29","Exc L5/6 IT Car3",-0.026432347180918,3.36551209293486,0.850319564433694,0.357056934569098,0.72215560740022,0.779422363786896,"cogn_se_lv"
"13310","LAMA3","Exc L5/6 IT Car3",-0.0705133572374256,2.79982179532077,4.80834937794851,0.0289380642972768,0.300510667702489,0.30301463129331,"cogn_se_lv"
"13311","TTC39C","Exc L5/6 IT Car3",-0.0307802299185651,7.339570613887,6.56458198934707,0.010794141569554,0.213179377869315,0.198459446483254,"cogn_se_lv"
"13312","AC090772.2","Exc L5/6 IT Car3",-0.0846161101982903,2.36082825458633,4.16622413016,0.0419397245360188,0.336180248199134,0.354149787302671,"cogn_se_lv"
"13313","AC090772.1","Exc L5/6 IT Car3",-0.0775390479177283,1.85706042145025,2.33302824043108,0.127501255184934,0.497214837075747,0.546613930469907,"cogn_se_lv"
"13314","CABYR","Exc L5/6 IT Car3",0.0333902048091654,3.92560424515513,3.02602550183467,0.0827619126725795,0.428280375262609,0.465136729135902,"cogn_se_lv"
"13315","OSBPL1A","Exc L5/6 IT Car3",-0.00647369719567699,7.65272381539247,0.208506693263294,0.648205673516792,0.886865248851835,0.924215492929988,"cogn_se_lv"
"13316","IMPACT","Exc L5/6 IT Car3",-0.00146743442699194,3.34085350716496,0.004436007780486,0.998215913984225,0.999465900469295,0.999954262357359,"cogn_se_lv"
"13317","AC018697.1","Exc L5/6 IT Car3",-0.092412060313899,1.55106194964907,2.70399069901131,0.100938389156945,0.458512930674551,0.499782518003283,"cogn_se_lv"
"13318","ZNF521","Exc L5/6 IT Car3",-0.0372078092824471,4.06455505510718,2.51641414975704,0.113512341856993,0.479405856525556,0.522760410658735,"cogn_se_lv"
"13319","SS18","Exc L5/6 IT Car3",-0.010246950769658,5.52138170605969,0.601314538297106,0.438567366771705,0.776072565435536,0.828824273935837,"cogn_se_lv"
"13320","TAF4B","Exc L5/6 IT Car3",0.0297089089922641,5.51282076517319,4.60997212748566,0.0324294927042209,0.309343568274808,0.317993006103787,"cogn_se_lv"
"13321","KCTD1","Exc L5/6 IT Car3",-0.00843876460462938,8.69527801009932,0.594919266494498,0.441010600074151,0.776802315625946,0.830122384297917,"cogn_se_lv"
"13322","AQP4-AS1","Exc L5/6 IT Car3",0.0132949065492394,8.00671327942156,0.549056941573505,0.459168661590246,0.788243803890004,0.839619082513979,"cogn_se_lv"
"13323","AQP4","Exc L5/6 IT Car3",-0.025180345521615,2.42865128441,0.42992055303524,0.512431417838164,0.818419687003898,0.865237414315912,"cogn_se_lv"
"13324","CHST9","Exc L5/6 IT Car3",-0.00827662292171675,3.29186724908115,0.0490867476453516,0.824781112433097,0.964248646577592,0.978239101024364,"cogn_se_lv"
"13325","AC090403.1","Exc L5/6 IT Car3",0.0913754735893333,1.77141506728082,3.09172350117022,0.07951001678507,0.421225183587686,0.457990547403847,"cogn_se_lv"
"13326","CDH2","Exc L5/6 IT Car3",-0.00284825871467175,8.92972169076953,0.0621124023727565,0.803324758071002,0.955659316839261,0.973737976661521,"cogn_se_lv"
"13327","DSCAS","Exc L5/6 IT Car3",0.0974269646169126,1.83817923440007,3.16425842473565,0.0760794775649563,0.416677281040811,0.450205835118027,"cogn_se_lv"
"13328","DSG1-AS1","Exc L5/6 IT Car3",0.0769516676588821,1.68658351284505,2.61648296306968,0.106602398418766,0.468654730319282,0.510678241623012,"cogn_se_lv"
"13329","B4GALT6","Exc L5/6 IT Car3",0.00573028766188187,5.4148831230301,0.234309723957966,0.628630046082759,0.878152787491429,0.917257683534576,"cogn_se_lv"
"13330","TRAPPC8","Exc L5/6 IT Car3",-0.0100748365503714,6.14755343447713,0.676390832614743,0.411356791172958,0.761735172199714,0.814149390711407,"cogn_se_lv"
"13331","AC009831.1","Exc L5/6 IT Car3",0.0763977202030271,2.00132597851279,3.04838847371623,0.0816391106259795,0.425408435055331,0.462883254682753,"cogn_se_lv"
"13332","RNF125","Exc L5/6 IT Car3",0.015255584011324,1.86080495339296,0.119060315082639,0.730250034198419,0.925604180890752,0.953339087011232,"cogn_se_lv"
"13333","RNF138","Exc L5/6 IT Car3",0.0286670954523747,4.90317870855767,3.99054881283436,0.0464806849818571,0.349286006772842,0.367511988458727,"cogn_se_lv"
"13334","GAREM1","Exc L5/6 IT Car3",0.0415478261520192,6.00790919011803,4.47489484826104,0.0350575414806882,0.315485502229919,0.328641809709523,"cogn_se_lv"
"13335","MEP1B","Exc L5/6 IT Car3",0.071747223305624,1.70371864003135,1.71753729799299,0.190815277663072,0.578240559961889,0.632050393231505,"cogn_se_lv"
"13336","AC025887.2","Exc L5/6 IT Car3",0.115732976889142,3.78754109359748,10.5116674847589,0.00129285176662116,0.0898351696563956,0.073042056527601,"cogn_se_lv"
"13337","CCDC178","Exc L5/6 IT Car3",-0.0165932202318159,2.24844746269985,0.142368877925448,0.706151493492172,0.913479993682822,0.945419702630762,"cogn_se_lv"
"13338","ASXL3","Exc L5/6 IT Car3",-0.00368261017181642,6.00787681127437,0.0620645697164065,0.803398943938878,0.955659316839261,0.973741438995415,"cogn_se_lv"
"13339","NOL4","Exc L5/6 IT Car3",-0.0116172183574605,7.16704411850821,0.884336267934988,0.347624251690284,0.715700650197033,0.772697473347681,"cogn_se_lv"
"13340","DTNA","Exc L5/6 IT Car3",-0.0215219797419024,8.10166475852914,2.38433831284231,0.123403202999604,0.492748863359404,0.540402930408149,"cogn_se_lv"
"13341","MAPRE2","Exc L5/6 IT Car3",-0.0102201955398494,7.68470165886643,1.10079123960578,0.294770617739711,0.672929139961069,0.733590647357159,"cogn_se_lv"
"13342","ZNF397","Exc L5/6 IT Car3",-0.00812620240874718,4.72443624097063,0.408397684000064,0.523175429166099,0.82193444823053,0.869995018702449,"cogn_se_lv"
"13343","ZSCAN30","Exc L5/6 IT Car3",0.017199523736062,4.61815764713182,1.10333924397399,0.294213279971324,0.672512011030238,0.733207358878699,"cogn_se_lv"
"13344","AC011815.2","Exc L5/6 IT Car3",-0.0213927541721214,1.73575055027735,0.206770030603472,0.649574933988779,0.88742216518162,0.924523001809494,"cogn_se_lv"
"13345","ZNF24","Exc L5/6 IT Car3",-0.0116237165541198,5.09949942225099,0.704816865212841,0.401706658738128,0.755039750608181,0.808322084340949,"cogn_se_lv"
"13346","GALNT1","Exc L5/6 IT Car3",-0.00700770349912824,6.08249969254171,0.276647770722915,0.599218858033264,0.863966481649984,0.904388273949132,"cogn_se_lv"
"13347","C18orf21","Exc L5/6 IT Car3",0.0101452508258747,2.7845119407744,0.146429880294173,0.702188273595652,0.911206883480392,0.944023154377948,"cogn_se_lv"
"13348","RPRD1A","Exc L5/6 IT Car3",0.00301257653418569,7.10030509784136,0.147793886086283,0.987564004584567,0.998463410232327,0.999870711362408,"cogn_se_lv"
"13349","SLC39A6","Exc L5/6 IT Car3",0.00160647683312654,4.08729906670632,0.00760646988768192,0.930547270800638,0.991816455834028,0.995925713518617,"cogn_se_lv"
"13350","ELP2","Exc L5/6 IT Car3",0.0285781233289949,6.61342121041969,7.42958009230796,0.00671798210018677,0.175601242043721,0.159873359763884,"cogn_se_lv"
"13351","MOCOS","Exc L5/6 IT Car3",-0.00562709606711829,1.72637822951263,0.0142400983566591,0.905076552297878,0.987810604126722,0.992863052470729,"cogn_se_lv"
"13352","FHOD3","Exc L5/6 IT Car3",-0.00376470601073125,8.02624164672945,0.0367392682112926,0.848100976754122,0.971136553429121,0.983053463871675,"cogn_se_lv"
"13353","TPGS2","Exc L5/6 IT Car3",0.000678093730380746,5.58046813656798,0.00378772922643755,0.950958455473558,0.995256758227681,0.997812082636113,"cogn_se_lv"
"13354","KIAA1328","Exc L5/6 IT Car3",0.00842302411406422,6.95494550222119,0.436302790384543,0.509319340231157,0.817087552547132,0.863660431533045,"cogn_se_lv"
"13355","CELF4","Exc L5/6 IT Car3",0.00855525094719255,8.72294247882277,0.62862443224685,0.428363432345899,0.77189630869187,0.823603357255014,"cogn_se_lv"
"13356","AC015961.2","Exc L5/6 IT Car3",0.0254097445665112,2.24071345856024,0.454998081625614,0.500388049127294,0.812595977215263,0.859287420711849,"cogn_se_lv"
"13357","AC016205.1","Exc L5/6 IT Car3",-0.00266838203734984,3.58756495863635,0.00450324015593625,0.946533059773311,0.994804925328349,0.99765067862557,"cogn_se_lv"
"13358","LINC01902","Exc L5/6 IT Car3",-0.026830891308827,3.99162531890913,1.20890275361566,0.272257389364547,0.654489413045982,0.715150431289501,"cogn_se_lv"
"13359","PIK3C3","Exc L5/6 IT Car3",-0.00150983612031255,7.06775840977411,0.0208337666671059,0.885310542416064,0.983228165152298,0.989514837593337,"cogn_se_lv"
"13360","LINC00907","Exc L5/6 IT Car3",0.00338621068267427,4.51706603009296,0.0178597296329379,0.893758958250734,0.9857013440361,0.991154441361063,"cogn_se_lv"
"13361","RIT2","Exc L5/6 IT Car3",0.0112025209332811,8.97239257567436,0.500258988712685,0.479827204105202,0.800231975637088,0.849447799254748,"cogn_se_lv"
"13362","SYT4","Exc L5/6 IT Car3",-0.0336765209301197,6.97257401061859,3.95622790751871,0.0474270410216395,0.352207238869669,0.370619099453488,"cogn_se_lv"
"13363","LINC01478","Exc L5/6 IT Car3",0.00819211608724017,1.60001252109139,0.0164230980310918,0.898097122733631,0.986715578313859,0.992164474469188,"cogn_se_lv"
"13364","SETBP1","Exc L5/6 IT Car3",0.0186392574884651,9.4270910231518,1.80713670425918,0.179667609893535,0.566621738397059,0.619827632437299,"cogn_se_lv"
"13365","SLC14A2","Exc L5/6 IT Car3",0.0438320485536731,3.53484613646064,2.1316929496715,0.145121525397096,0.520975105169422,0.573815830386379,"cogn_se_lv"
