"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13366","SLC14A2-AS1","Exc L5/6 IT Car3",-0.0461347973937052,2.88353932594424,1.7116355421854,0.191577464306222,0.579302759545118,0.63304777162012,"cogn_se_lv"
"13367","AC023421.2","Exc L5/6 IT Car3",0.0881806311534675,2.43541541096746,5.51281549889332,0.0193984222138274,0.263264301473371,0.256960427351925,"cogn_se_lv"
"13368","EPG5","Exc L5/6 IT Car3",0.0134892625143085,6.06140830009095,1.5587310419816,0.212632764849266,0.600714176699238,0.656533123856451,"cogn_se_lv"
"13369","PSTPIP2","Exc L5/6 IT Car3",0.00209321497946558,1.85512572732511,0.0025046849655878,0.960111811804598,0.997053628956036,0.998555548513014,"cogn_se_lv"
"13370","ATP5F1A","Exc L5/6 IT Car3",-0.0455313214352992,6.00554024979502,4.52765586031076,0.0340053730207795,0.312717124772328,0.324416460204931,"cogn_se_lv"
"13371","HAUS1","Exc L5/6 IT Car3",0.0531876070576342,3.27350887847665,5.85852817307378,0.0159778126335317,0.242264567911383,0.235629446704453,"cogn_se_lv"
"13372","C18orf25","Exc L5/6 IT Car3",0.0110973640315227,5.85143652651656,0.59681667065323,0.440283539616992,0.776403982764389,0.829784202792321,"cogn_se_lv"
"13373","RNF165","Exc L5/6 IT Car3",0.0580581333493081,6.27985138872905,11.9612207485278,0.000605799905603884,0.0609363434460377,0.0491507749794501,"cogn_se_lv"
"13374","LOXHD1","Exc L5/6 IT Car3",-0.139488915465312,2.49993075487226,10.5072390855233,0.00129586794436126,0.0898351696563956,0.073042056527601,"cogn_se_lv"
"13375","ST8SIA5","Exc L5/6 IT Car3",0.00380718876315684,8.3018468104595,0.110779380683171,0.739445211355917,0.930782115216792,0.956250622930021,"cogn_se_lv"
"13376","AC090241.3","Exc L5/6 IT Car3",-0.00497402377465245,2.06696482312474,0.019184415028883,0.889913703564103,0.985023870674018,0.990504300467474,"cogn_se_lv"
"13377","PIAS2","Exc L5/6 IT Car3",0.0127976102646248,7.21612281546201,1.56913714325171,0.211115722010079,0.598585727280052,0.65470328836298,"cogn_se_lv"
"13378","KATNAL2","Exc L5/6 IT Car3",0.0490743763320149,4.52503689099681,3.93096854631915,0.0481365639721904,0.353049189458432,0.372946251458453,"cogn_se_lv"
"13379","HDHD2","Exc L5/6 IT Car3",-0.0308496329179127,3.23016629404997,1.40636561793072,0.236414181658633,0.623282342725853,0.681275948424082,"cogn_se_lv"
"13380","SMAD2","Exc L5/6 IT Car3",0.00505223678976674,6.2534091890517,0.228602043246718,0.632841924620118,0.881178289998474,0.918852957657431,"cogn_se_lv"
"13381","ZBTB7C","Exc L5/6 IT Car3",-0.0368275565486872,4.88548307701001,1.90537139453053,0.168303492296932,0.554407265935314,0.605425413667368,"cogn_se_lv"
"13382","CTIF","Exc L5/6 IT Car3",0.00464416714816243,6.45848432192177,0.147918213861329,0.700751567116582,0.910350279594577,0.94349625873033,"cogn_se_lv"
"13383","SMAD7","Exc L5/6 IT Car3",-0.0311592196828539,2.70410186402146,1.1030020170284,0.294286965594899,0.672568518043583,0.733281551339312,"cogn_se_lv"
"13384","DYM","Exc L5/6 IT Car3",0.0178717529964537,7.51846546602527,2.28693679287491,0.131312424976493,0.501798428608328,0.553458036381947,"cogn_se_lv"
"13385","AC016866.2","Exc L5/6 IT Car3",-0.0733703211402554,1.41993270246775,1.73958721139119,0.187998830349182,0.575062928090689,0.629086344845857,"cogn_se_lv"
"13386","C18orf32","Exc L5/6 IT Car3",-0.0164441466473684,2.91650370275177,0.368871445175948,0.69207198560073,0.905224673072746,0.940223363682234,"cogn_se_lv"
"13387","SNHG22","Exc L5/6 IT Car3",0.0323279346044371,4.44228227947725,2.28643360568076,0.131354729506687,0.501798428608328,0.553490564370502,"cogn_se_lv"
"13388","MYO5B","Exc L5/6 IT Car3",0.06448619118978,1.41067785681474,1.40710078388541,0.236291948675622,0.623140686898157,0.681275948424082,"cogn_se_lv"
"13389","CFAP53","Exc L5/6 IT Car3",-0.0130420203774571,2.8623387858693,0.16167925913716,0.687845039133233,0.902774616430194,0.93891198972473,"cogn_se_lv"
"13390","MBD1","Exc L5/6 IT Car3",-0.0183179425261033,4.77215635698028,2.24108687188896,0.1352306549515,0.507114956068126,0.55903727641132,"cogn_se_lv"
"13391","CXXC1","Exc L5/6 IT Car3",-0.01397274161079,4.2105454775551,0.526195017149791,0.468664987584973,0.793695802808873,0.84437967250922,"cogn_se_lv"
"13392","MAPK4","Exc L5/6 IT Car3",0.0426628737096209,5.56185249472868,3.54379474038766,0.0605453147409008,0.382666280847007,0.410795357660343,"cogn_se_lv"
"13393","ME2","Exc L5/6 IT Car3",0.0360630574384208,5.73401724255909,8.94019630361302,0.00297435363189571,0.127839259509259,0.10754012642278,"cogn_se_lv"
"13394","AC091551.1","Exc L5/6 IT Car3",0.0070472472091698,3.39845824941824,0.0842475934199944,0.771782658839344,0.944065102934226,0.965071735515276,"cogn_se_lv"
"13395","SMAD4","Exc L5/6 IT Car3",-0.0195766462194681,4.76780583875613,1.91995207336885,0.166688381243274,0.552040926906387,0.603349160509009,"cogn_se_lv"
"13396","MEX3C","Exc L5/6 IT Car3",0.0158704190009561,3.71391634847759,0.682911855200899,0.409113171822032,0.760233242494695,0.812703559933918,"cogn_se_lv"
"13397","LINC01630","Exc L5/6 IT Car3",0.0694815108950112,3.32963494443035,3.3043570086588,0.0698970298267229,0.404074767840821,0.434673210523038,"cogn_se_lv"
"13398","DCC","Exc L5/6 IT Car3",-0.0942928451214951,3.78605828765341,3.81575594303,0.0515185965323435,0.35981631126162,0.383819397340387,"cogn_se_lv"
"13399","AC103949.1","Exc L5/6 IT Car3",-0.0482991329067523,1.81286492202255,0.9540684918,0.329317767252864,0.700221116057139,0.760478358178686,"cogn_se_lv"
"13400","MBD2","Exc L5/6 IT Car3",-0.00726852743958064,6.31926883821168,0.414957104975123,0.51985933702196,0.820971047083305,0.868540151239868,"cogn_se_lv"
"13401","POLI","Exc L5/6 IT Car3",0.00652753902680212,4.46468027207131,0.138129515021557,0.710358305084758,0.915459245960009,0.946901911495532,"cogn_se_lv"
"13402","STARD6","Exc L5/6 IT Car3",0.103457551732714,1.61936537632555,4.76840324736274,0.0296080556313309,0.303197430030341,0.30601529830833,"cogn_se_lv"
"13403","RAB27B","Exc L5/6 IT Car3",0.0203530891140036,3.58903247511993,0.355969846188088,0.551114326937037,0.837805301645433,0.882569164329188,"cogn_se_lv"
"13404","TCF4","Exc L5/6 IT Car3",-0.0254552157374833,9.0660235116827,6.88236567547324,0.00906158706436707,0.198657870257278,0.182847903864925,"cogn_se_lv"
"13405","TCF4-AS1","Exc L5/6 IT Car3",0.0420961787029853,2.28605794879146,0.858290950986954,0.354815351647142,0.720732419377907,0.777535524367132,"cogn_se_lv"
"13406","AC022031.2","Exc L5/6 IT Car3",0.0300043456482839,1.85281048214625,0.389895201633469,0.532735536429101,0.826852127109796,0.874052106103412,"cogn_se_lv"
"13407","TXNL1","Exc L5/6 IT Car3",-0.0242933491128943,6.06740917393258,4.97521544780579,0.0263061224434507,0.293064283242318,0.291076845320155,"cogn_se_lv"
"13408","WDR7","Exc L5/6 IT Car3",-0.00294944355634889,8.13165280311651,0.105199401442815,0.745858659588236,0.933596030449178,0.958035603466458,"cogn_se_lv"
"13409","ST8SIA3","Exc L5/6 IT Car3",-0.0237759964147021,7.00273299545521,2.53388332044708,0.11227124898113,0.476814477344217,0.520832817688465,"cogn_se_lv"
"13410","ONECUT2","Exc L5/6 IT Car3",-0.0143199401019486,4.18056057261453,0.135940944144511,0.712558883378245,0.917143197724446,0.947767423822927,"cogn_se_lv"
"13411","FECH","Exc L5/6 IT Car3",0.01944179884009,4.84715749510922,1.98758787704304,0.159425070068569,0.541327839355734,0.593861645341767,"cogn_se_lv"
"13412","NARS","Exc L5/6 IT Car3",-0.02794850281182,5.61961537907283,3.3472122937887,0.0681155615412866,0.399363866700125,0.430151700413272,"cogn_se_lv"
"13413","AC027097.2","Exc L5/6 IT Car3",0.031544946291138,4.55234233074578,0.79747228409097,0.372424929415434,0.732983977920264,0.789595447099723,"cogn_se_lv"
"13414","ATP8B1","Exc L5/6 IT Car3",0.0100513076661678,7.84326673270166,0.459182915387244,0.49842542358981,0.811549647592803,0.858302490459537,"cogn_se_lv"
"13415","NEDD4L","Exc L5/6 IT Car3",-0.0204028833390843,8.58598645582433,3.17073139278724,0.0757812014552455,0.416268274546679,0.449417953242013,"cogn_se_lv"
"13416","MALT1","Exc L5/6 IT Car3",0.00670585144908507,5.68022073668733,0.266562596670233,0.605952372318677,0.868278273580553,0.907332102885808,"cogn_se_lv"
"13417","AC104365.1","Exc L5/6 IT Car3",0.0463578610668746,2.42094297969549,1.10738209915021,0.293331738034156,0.672320126604493,0.732423180559108,"cogn_se_lv"
"13418","ZNF532","Exc L5/6 IT Car3",-0.000288891474739763,7.03017743138227,0.000439930399589363,0.983277178106285,0.998390354534415,0.999870711362408,"cogn_se_lv"
"13419","SEC11C","Exc L5/6 IT Car3",-0.00934524596344209,3.77450926474296,0.190804021737521,0.66250057803485,0.892929075495552,0.92954002427206,"cogn_se_lv"
"13420","LMAN1","Exc L5/6 IT Car3",0.00191035701615589,4.51676983349732,0.0151856731094856,0.901991093641843,0.987810604126722,0.992744989013678,"cogn_se_lv"
"13421","CCBE1","Exc L5/6 IT Car3",-0.0323836618323911,2.78455225663351,0.570784456152618,0.450423312280648,0.783309836908232,0.834787513139712,"cogn_se_lv"
"13422","AC113137.1","Exc L5/6 IT Car3",0.0258282066434222,3.17099486486105,0.507052677996234,0.476861857617292,0.799009688484499,0.848013024936144,"cogn_se_lv"
"13423","CDH20","Exc L5/6 IT Car3",0.0321869471252832,6.56447692863044,1.19714965518395,0.274596900529475,0.657136728214683,0.717358553593312,"cogn_se_lv"
"13424","AC105094.2","Exc L5/6 IT Car3",0.087571231975497,3.03010866787526,7.14297616146603,0.00785553278140425,0.188312538171046,0.171814491234264,"cogn_se_lv"
"13425","RNF152","Exc L5/6 IT Car3",0.0118087523669191,5.91384098637563,0.40177463735546,0.526561978904228,0.82380693863333,0.871282905206902,"cogn_se_lv"
"13426","PIGN","Exc L5/6 IT Car3",-0.000599408155475359,6.63996411484837,0.0025185323200571,0.960001793765165,0.997053628956036,0.998555548513014,"cogn_se_lv"
"13427","KIAA1468","Exc L5/6 IT Car3",-0.00392649975120743,7.36006064088443,0.153988530725746,0.69497627971858,0.90694123024221,0.941270067558297,"cogn_se_lv"
"13428","TNFRSF11A","Exc L5/6 IT Car3",0.0149455182777861,2.41444729214199,0.176472330852006,0.674664001669725,0.899144173196721,0.934103352703191,"cogn_se_lv"
"13429","ZCCHC2","Exc L5/6 IT Car3",0.014826241731306,6.18160234168971,1.31005282785998,0.253117691941414,0.636724628796726,0.697612299539173,"cogn_se_lv"
"13430","PHLPP1","Exc L5/6 IT Car3",0.0120808411158097,7.02832213360739,1.24830482766466,0.264594332945612,0.647702685546839,0.708430751547334,"cogn_se_lv"
"13431","BCL2","Exc L5/6 IT Car3",-0.00674366377019483,4.25663702084527,0.0516852934036811,0.820280594712861,0.962204142731016,0.977314362220712,"cogn_se_lv"
"13432","KDSR","Exc L5/6 IT Car3",0.010338507598731,4.74485992459631,0.610312495085331,0.921466156596564,0.990974669133532,0.994943800631454,"cogn_se_lv"
"13433","AC036176.1","Exc L5/6 IT Car3",-0.0158748406113464,2.41365071198186,0.211581078271141,0.870825633891546,0.97844255522002,0.987507506811145,"cogn_se_lv"
"13434","VPS4B","Exc L5/6 IT Car3",0.00958616595853869,5.35952640152156,0.77837337694089,0.921259990666646,0.99096186404192,0.994869484089853,"cogn_se_lv"
"13435","SERPINB8","Exc L5/6 IT Car3",-0.0452350681110085,1.91056844630459,1.17013722397747,0.280070629121139,0.661452144252327,0.7217810723101,"cogn_se_lv"
"13436","LINC01924","Exc L5/6 IT Car3",0.0635718756174452,1.60760966941902,1.09539363971614,0.295955748291261,0.674080060115806,0.734472137034462,"cogn_se_lv"
"13437","CDH7","Exc L5/6 IT Car3",0.0205226555589384,1.93752364002575,0.165812794849687,0.68409339922095,0.901848749589734,0.937565138026304,"cogn_se_lv"
"13438","DSEL","Exc L5/6 IT Car3",-0.061429481932262,2.93808315278921,3.81667647730691,0.0514905964892855,0.35981631126162,0.383713731308666,"cogn_se_lv"
"13439","AC114689.3","Exc L5/6 IT Car3",0.0314888094587348,3.86042424268565,1.10665992727925,0.293488958333923,0.672512011030238,0.732608934015064,"cogn_se_lv"
"13440","LINC01903","Exc L5/6 IT Car3",0.0682932674628865,2.6779922752816,2.90055526417127,0.0893805499413051,0.438777245166407,0.478619178397731,"cogn_se_lv"
"13441","AC068112.1","Exc L5/6 IT Car3",0.0288706643328188,1.9700229153642,0.326754290813797,0.56792022790111,0.847009623742425,0.889807961667905,"cogn_se_lv"
"13442","TMX3","Exc L5/6 IT Car3",-0.00487197845628977,5.90796780126595,0.203917028641352,0.651839511844221,0.887849374925441,0.925080919959252,"cogn_se_lv"
"13443","CCDC102B","Exc L5/6 IT Car3",0.0161054407191491,5.89888837337511,1.20985143804747,0.272069643692485,0.654140261900851,0.71479925460222,"cogn_se_lv"
"13444","DOK6","Exc L5/6 IT Car3",0.00214200332929516,8.04797328290967,0.0144674889190876,0.904325298176551,0.987810604126722,0.992777214734694,"cogn_se_lv"
"13445","AC119868.2","Exc L5/6 IT Car3",-0.021488526007327,3.19507858235442,0.242976826265329,0.622353841235077,0.8750796656557,0.914216870151405,"cogn_se_lv"
"13446","CD226","Exc L5/6 IT Car3",0.00839135215846742,3.32596643958713,0.0969133747589835,0.755739226501245,0.937418987440308,0.960919023070965,"cogn_se_lv"
"13447","RTTN","Exc L5/6 IT Car3",0.025324881636834,5.41859321710593,2.24850742759007,0.134587709348858,0.5059366992865,0.557785673327241,"cogn_se_lv"
"13448","SOCS6","Exc L5/6 IT Car3",0.0231645675897279,4.184070588408,1.99875884608434,0.158260616123427,0.540417185023175,0.592141134221319,"cogn_se_lv"
"13449","AC091691.2","Exc L5/6 IT Car3",-0.061820176341378,1.05580622017347,0.750375365146417,0.386913259271764,0.744510510151595,0.799510559367245,"cogn_se_lv"
"13450","LINC01899","Exc L5/6 IT Car3",-0.0949516364578273,1.21919523052346,1.69177936080081,0.194168119715404,0.582685161431792,0.636218573843382,"cogn_se_lv"
"13451","CBLN2","Exc L5/6 IT Car3",0.00392497650081022,9.15442304566741,0.0478376695068093,0.826988943898986,0.965029939006543,0.978745377942881,"cogn_se_lv"
"13452","NETO1","Exc L5/6 IT Car3",-0.022224971306778,8.18411958730038,2.57123454866613,0.109667639887427,0.472504193132,0.515767832112153,"cogn_se_lv"
"13453","AC091138.1","Exc L5/6 IT Car3",0.00104441360332248,5.3116283952126,0.00524122968199128,0.942325233103494,0.994742025604273,0.997626386519645,"cogn_se_lv"
"13454","AC090125.1","Exc L5/6 IT Car3",0.0552901631422099,3.90183546875167,2.30492020085228,0.129810471078165,0.500474253092376,0.551010041851338,"cogn_se_lv"
"13455","FBXO15","Exc L5/6 IT Car3",0.0406315644983206,3.53085785413943,2.36470780774556,0.124953452648224,0.493718520219812,0.542408015321238,"cogn_se_lv"
"13456","TIMM21","Exc L5/6 IT Car3",-0.0217143178291725,4.12669942920595,1.48556282030603,0.223675070837187,0.612738431418316,0.669165378134265,"cogn_se_lv"
"13457","CYB5A","Exc L5/6 IT Car3",0.0105014930990554,3.92516832047892,0.269676280339757,0.603856447117138,0.866997921553573,0.906318253172689,"cogn_se_lv"
"13458","CNDP2","Exc L5/6 IT Car3",-0.0242035337345793,4.51106903655506,1.62769828759308,0.202814186347465,0.589852164542185,0.645131655780025,"cogn_se_lv"
"13459","CNDP1","Exc L5/6 IT Car3",0.0121500033252806,1.77034831842491,0.056230090065951,0.812686781137887,0.959045669722624,0.976365470283287,"cogn_se_lv"
"13460","LINC00909","Exc L5/6 IT Car3",0.024225353217095,3.58309134619175,1.23119846584025,0.267887650175725,0.6511040644669,0.711396676496191,"cogn_se_lv"
"13461","ZNF407","Exc L5/6 IT Car3",-0.0136563000116187,6.4321745018073,0.856273438246626,0.35538085238141,0.721043444450855,0.778105505576119,"cogn_se_lv"
"13462","ZADH2","Exc L5/6 IT Car3",0.00918371501514167,5.26525568986721,0.41454419735575,0.520066984177978,0.820971047083305,0.868599671087134,"cogn_se_lv"
"13463","TSHZ1","Exc L5/6 IT Car3",0.0129395076267924,5.30147055173813,0.416843237854582,0.518912675523395,0.82093606869912,0.868128837740583,"cogn_se_lv"
"13464","ZNF516","Exc L5/6 IT Car3",-0.0481682660767149,3.77007101384412,1.88059898271378,0.17108901128844,0.557772399333489,0.609196350262591,"cogn_se_lv"
"13465","LINC00908","Exc L5/6 IT Car3",-0.0192140346655378,1.8485387431244,0.175519828122302,0.675492753259699,0.899176443999365,0.934455923058322,"cogn_se_lv"
"13466","LINC00683","Exc L5/6 IT Car3",-0.145908866380737,3.8671670121685,17.1171003994663,4.34514519095803e-05,0.0208974326527638,0.0114861467180318,"cogn_se_lv"
"13467","ZNF236-DT","Exc L5/6 IT Car3",0.00993722818701879,3.84154460966484,0.264666082821118,0.812520041222669,0.959045669722624,0.976276312900927,"cogn_se_lv"
"13468","ZNF236","Exc L5/6 IT Car3",0.0154886924886395,5.67626909764471,1.15888951870527,0.282390483360754,0.662539096936755,0.723366709411227,"cogn_se_lv"
"13469","MBP","Exc L5/6 IT Car3",-0.0368558226811547,3.98238074901398,1.39445888911745,0.238404612227838,0.624731052263313,0.683258326818909,"cogn_se_lv"
"13470","AC124254.1","Exc L5/6 IT Car3",-0.130567615265195,1.10292299566035,3.57130517764916,0.0595598704988849,0.380342907459684,0.408065875529264,"cogn_se_lv"
"13471","ATP9B","Exc L5/6 IT Car3",-0.00184456861205373,7.33945774922705,0.0213157179573048,0.884000877240039,0.982636995754113,0.989418360045839,"cogn_se_lv"
"13472","AC068473.1","Exc L5/6 IT Car3",0.0167624279324207,1.79507371300873,0.132538017460268,0.716020819375157,0.918464902292858,0.948754909897132,"cogn_se_lv"
"13473","CTDP1","Exc L5/6 IT Car3",-0.00148690080883756,3.91529287678553,0.00712193636223894,0.976641838644447,0.998267578294294,0.999481105410931,"cogn_se_lv"
"13474","PQLC1","Exc L5/6 IT Car3",0.00865752649605963,5.07011572333638,0.482740907963585,0.706026163059858,0.913394641013048,0.945342776212179,"cogn_se_lv"
"13475","HSBP1L1","Exc L5/6 IT Car3",0.0756448336914243,1.58450021818413,2.50975501290758,0.113989427471581,0.480366179843272,0.523751283894823,"cogn_se_lv"
"13476","TXNL4A","Exc L5/6 IT Car3",0.00761401119672236,6.01953718266404,0.476215734500013,0.490569814055846,0.806523815652118,0.854577580284894,"cogn_se_lv"
"13477","AC090360.1","Exc L5/6 IT Car3",0.0395615225061057,2.64434772364176,1.67756167487818,0.196048378940487,0.584257138953203,0.637951802396532,"cogn_se_lv"
"13478","ADNP2","Exc L5/6 IT Car3",0.0172140392611186,5.16115525109553,1.42663146721241,0.23307257984748,0.621015755514667,0.678530019487419,"cogn_se_lv"
"13479","PARD6G-AS1","Exc L5/6 IT Car3",0.0752935209229003,3.73331083594703,8.00442278296944,0.00491806029884468,0.154152643582932,0.137801773041553,"cogn_se_lv"
"13480","PARD6G","Exc L5/6 IT Car3",0.0208028864245492,3.52557865934672,0.500540480302975,0.479703737905889,0.800231975637088,0.849385902819058,"cogn_se_lv"
"13481","AC139100.1","Exc L5/6 IT Car3",0.0891153136802234,1.45492378305286,2.81597351248501,0.0941663489897059,0.446632276036572,0.487220530540067,"cogn_se_lv"
"13482","C20orf96","Exc L5/6 IT Car3",-0.0179433117069428,3.39728598372082,0.706143158825205,0.473611831386584,0.796185664977434,0.846561012221344,"cogn_se_lv"
"13483","ZCCHC3","Exc L5/6 IT Car3",-0.0284168167021333,3.50938808218427,1.68442153641831,0.195138520107604,0.583255355303172,0.637322992113608,"cogn_se_lv"
"13484","NRSN2-AS1","Exc L5/6 IT Car3",0.0266759587088348,4.2069689505342,1.74721884952945,0.187035370354576,0.574777478415355,0.628199566903861,"cogn_se_lv"
"13485","SOX12","Exc L5/6 IT Car3",0.0116937281999535,3.51533874102998,0.25857980334739,0.611397609085716,0.87031513980695,0.90988951153091,"cogn_se_lv"
"13486","NRSN2","Exc L5/6 IT Car3",0.00561740640457585,5.15985487702652,0.14085099986608,0.70764939957519,0.914264964696287,0.946010578796624,"cogn_se_lv"
"13487","TRIB3","Exc L5/6 IT Car3",0.0350474005055642,2.40079933297386,0.435223077863894,0.509843519630286,0.817087552547132,0.863888694089421,"cogn_se_lv"
"13488","RBCK1","Exc L5/6 IT Car3",0.00869098478441196,4.26381344840739,0.31177648377989,0.576926512011282,0.8524406642222,0.894554510516655,"cogn_se_lv"
"13489","TBC1D20","Exc L5/6 IT Car3",0.011662218294,4.36445933534856,0.726512556304304,0.707740382900396,0.91429544356115,0.946044973763817,"cogn_se_lv"
"13490","CSNK2A1","Exc L5/6 IT Car3",0.0128632457303161,6.61346297041412,2.67811110136588,0.16983343964187,0.556721213775099,0.60784109541342,"cogn_se_lv"
"13491","RSPO4","Exc L5/6 IT Car3",0.0201684782278531,2.53325288307174,0.245654556331438,0.62044295213923,0.874244165540849,0.913463536247751,"cogn_se_lv"
"13492","PSMF1","Exc L5/6 IT Car3",0.0274724459156759,5.66700157137251,6.78414081901692,0.00956419792395698,0.202466308183904,0.1876915065549,"cogn_se_lv"
"13493","TMEM74B","Exc L5/6 IT Car3",-0.0395869445215011,4.32845015253653,4.08721184917847,0.0439211594317464,0.341559698663253,0.360213067572959,"cogn_se_lv"
"13494","SNPH","Exc L5/6 IT Car3",-0.0290100905244749,5.07496153505222,3.28630471850048,0.0706623854501824,0.406539854982545,0.436609008036695,"cogn_se_lv"
"13495","SDCBP2","Exc L5/6 IT Car3",-0.0369864997232383,4.12965492251122,3.17415005441484,0.0756241780901894,0.415940713957366,0.448998077274016,"cogn_se_lv"
"13496","AL136531.2","Exc L5/6 IT Car3",-0.0311985143637075,5.77923690110844,1.80410286714494,0.180032456991456,0.566621738397059,0.620090691833315,"cogn_se_lv"
"13497","SDCBP2-AS1","Exc L5/6 IT Car3",0.0188898867810082,4.18157647328927,0.883956150054218,0.347727765776253,0.715700650197033,0.772698684002858,"cogn_se_lv"
"13498","NSFL1C","Exc L5/6 IT Car3",-0.00145129524742287,5.68999971976305,0.0182138563624777,0.89271717630536,0.9857013440361,0.990881451573425,"cogn_se_lv"
"13499","AL121760.1","Exc L5/6 IT Car3",0.0810903564686886,2.5646969841044,5.55297672288541,0.0189647877064867,0.260383160152062,0.25381161372874,"cogn_se_lv"
"13500","AL117335.1","Exc L5/6 IT Car3",0.028119601831211,3.0579366910746,0.88095628697372,0.348546165403035,0.716260600146365,0.773268184428816,"cogn_se_lv"
"13501","SIRPA","Exc L5/6 IT Car3",-0.0320738700557667,7.53450391556965,7.86947500663182,0.0052905039775326,0.158667098685206,0.142976138637232,"cogn_se_lv"
"13502","STK35","Exc L5/6 IT Car3",-0.00966555409873356,5.88439240643049,0.249044169049229,0.61804257179787,0.873592503670942,0.912508858626508,"cogn_se_lv"
"13503","SNRPB","Exc L5/6 IT Car3",-0.0270178841159585,3.67807964689326,1.13959587158942,0.286426915777794,0.666582524394412,0.727012537781821,"cogn_se_lv"
"13504","AL049650.1","Exc L5/6 IT Car3",0.0473887905219424,4.10962237689408,6.37689105168045,0.0119744567858212,0.218237690536763,0.207357865407141,"cogn_se_lv"
"13505","ZNF343","Exc L5/6 IT Car3",-0.0293278858686623,2.38385381149304,0.535469884429781,0.464774901389862,0.79119444669795,0.842469900879539,"cogn_se_lv"
"13506","TMC2","Exc L5/6 IT Car3",-0.035089402760195,2.88192457426423,1.50925376573352,0.220026150596176,0.608512669562468,0.664760012771115,"cogn_se_lv"
"13507","NOP56","Exc L5/6 IT Car3",0.0189217499977471,5.12347148737297,1.49991932870099,0.2214552653168,0.610116152240244,0.666436095475377,"cogn_se_lv"
"13508","IDH3B","Exc L5/6 IT Car3",-0.0326780958787682,3.53684768248994,1.38386589877192,0.240192599335581,0.625749066637086,0.684853397817547,"cogn_se_lv"
"13509","EBF4","Exc L5/6 IT Car3",-0.0554859119038232,2.24088216877113,1.46876453025524,0.226306481594631,0.615033652586887,0.671662127043033,"cogn_se_lv"
"13510","PCED1A","Exc L5/6 IT Car3",-0.016489531736338,3.70158449114514,0.629229249342967,0.428141549654653,0.77189630869187,0.823533760951656,"cogn_se_lv"
"13511","VPS16","Exc L5/6 IT Car3",0.0085953193943131,2.90958690751162,0.0987315685679798,0.831123956116005,0.966177555530849,0.979539454075623,"cogn_se_lv"
"13512","PTPRA","Exc L5/6 IT Car3",-0.00930381048778867,7.57046272362005,1.54002437077589,0.21539268781522,0.603585845862388,0.659467927447969,"cogn_se_lv"
"13513","MRPS26","Exc L5/6 IT Car3",-0.0214089239404347,4.81777228209332,0.864280730519991,0.353143694053345,0.719661209147375,0.776415581748245,"cogn_se_lv"
"13514","UBOX5-AS1","Exc L5/6 IT Car3",0.049790903429384,3.24015830159673,2.17065810888664,0.141507869224709,0.516557425846366,0.56855738571737,"cogn_se_lv"
"13515","UBOX5","Exc L5/6 IT Car3",0.0148274577054582,4.35581144027507,0.875661058061977,0.34999718494947,0.717823937428057,0.774002528270681,"cogn_se_lv"
"13516","LZTS3","Exc L5/6 IT Car3",-0.0302664483501929,6.7905453204937,5.24659587846068,0.0225460494011199,0.278701767295772,0.274009330099533,"cogn_se_lv"
"13517","DDRGK1","Exc L5/6 IT Car3",-0.017610141021832,5.59224299049384,0.888625333261797,0.346459147752389,0.715260611242374,0.771822782450339,"cogn_se_lv"
"13518","ITPA","Exc L5/6 IT Car3",0.0300290373345414,4.39671584210524,3.47312220088622,0.0631576306093681,0.388692667696058,0.417955247096452,"cogn_se_lv"
"13519","SLC4A11","Exc L5/6 IT Car3",-0.085524166013024,2.26404094790613,4.62753896818836,0.0321032182496494,0.308823328280556,0.31643802824431,"cogn_se_lv"
"13520","C20orf194","Exc L5/6 IT Car3",0.0263588792569696,8.27164694203891,5.42393076406792,0.0203951511270392,0.26850417095392,0.262978201481715,"cogn_se_lv"
