"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13521","ATRN","Exc L5/6 IT Car3",0.0213526532005425,6.94377959356742,6.42194807243035,0.011679481610519,0.215643586296606,0.205200319545433,"cogn_se_lv"
"13522","C20orf27","Exc L5/6 IT Car3",0.00736209051371151,3.09614363501366,0.0627890269922346,0.802278583630051,0.955597215489341,0.973619860573697,"cogn_se_lv"
"13523","SPEF1","Exc L5/6 IT Car3",-0.00178399010072657,3.30567349469928,0.00390625144912533,0.950198069545267,0.995054338434123,0.997804640603097,"cogn_se_lv"
"13524","CENPB","Exc L5/6 IT Car3",0.00284427458956996,3.27974795863432,0.0115371701805377,0.91452039928235,0.989073227776396,0.994126167335106,"cogn_se_lv"
"13525","CDC25B","Exc L5/6 IT Car3",-0.0152947155369543,5.70024095022624,1.05686159244753,0.30459705814208,0.681331117723514,0.742251792113594,"cogn_se_lv"
"13526","AP5S1","Exc L5/6 IT Car3",0.0114398259866907,2.75927518148033,0.171832127122316,0.991949204312611,0.999242764926216,0.999870711362408,"cogn_se_lv"
"13527","MAVS","Exc L5/6 IT Car3",0.0223446772521324,4.77375102890793,2.12401496319121,0.145845822257913,0.522732574343364,0.575233043525156,"cogn_se_lv"
"13528","AL353194.1","Exc L5/6 IT Car3",0.0458065526005805,2.86373088643761,1.95378407357207,0.163008872100177,0.546797415349111,0.598497207304982,"cogn_se_lv"
"13529","PANK2","Exc L5/6 IT Car3",0.0094670309105231,5.64046278970005,0.901352386000117,0.569439842001658,0.848371652314184,0.890868219066937,"cogn_se_lv"
"13530","RNF24","Exc L5/6 IT Car3",0.026541270952378,6.69322983158941,6.17626878428238,0.0133842229548393,0.227194137589023,0.217814951777529,"cogn_se_lv"
"13531","PRNP","Exc L5/6 IT Car3",-0.0349179639473381,7.98311796519427,2.60700390241178,0.107236630037427,0.469196941135397,0.51142101344134,"cogn_se_lv"
"13532","SLC23A2","Exc L5/6 IT Car3",0.0193136383225896,7.05610701444391,2.84432428154901,0.0925317719842916,0.444048634498986,0.48522046906529,"cogn_se_lv"
"13533","TMEM230","Exc L5/6 IT Car3",0.0108733229823273,5.18243338434011,0.613685540894977,0.581769651000698,0.855233062269629,0.896928471456084,"cogn_se_lv"
"13534","PCNA","Exc L5/6 IT Car3",-0.0348847450399322,2.71899053406775,1.19292218373324,0.275444580786539,0.65788752560578,0.718035207472152,"cogn_se_lv"
"13535","CDS2","Exc L5/6 IT Car3",0.00325394510564668,6.02869555730864,0.112601495425891,0.905974442966126,0.987810604126722,0.99299714570084,"cogn_se_lv"
"13536","LINC00658","Exc L5/6 IT Car3",-0.00210664922221659,2.59682942943257,0.00299872022796368,0.956358477968863,0.996920944446838,0.998480266847757,"cogn_se_lv"
"13537","GPCPD1","Exc L5/6 IT Car3",0.068031013353609,4.13132430365017,11.5553473450394,0.000748369501496382,0.0673532551346744,0.0550803632853035,"cogn_se_lv"
"13538","SHLD1","Exc L5/6 IT Car3",0.00272596118005117,3.89050005702219,0.0157842119815982,0.900088236777111,0.987227347471321,0.992443914936985,"cogn_se_lv"
"13539","CHGB","Exc L5/6 IT Car3",-0.0227332901938521,6.10193413294945,0.538610304025916,0.463469453331777,0.790961030368069,0.841846010641835,"cogn_se_lv"
"13540","TRMT6","Exc L5/6 IT Car3",-0.052232053520288,3.61458970838734,6.55444357807158,0.0108547248561007,0.213268905265307,0.19878140267141,"cogn_se_lv"
"13541","MCM8","Exc L5/6 IT Car3",0.0164370168351595,3.28798663452777,0.498739661950801,0.58367689736688,0.855777482563133,0.897616146084375,"cogn_se_lv"
"13542","CRLS1","Exc L5/6 IT Car3",-0.00533826464277548,5.60868290698178,0.184405450516993,0.667861777355282,0.895434496805987,0.931340174386467,"cogn_se_lv"
"13543","FERMT1","Exc L5/6 IT Car3",0.0247596482015672,1.74825452500419,0.336802928894723,0.562030264008526,0.843636345917786,0.887608432877591,"cogn_se_lv"
"13544","LINC01428","Exc L5/6 IT Car3",-0.0596720681500062,1.47913483831541,0.958719488186294,0.328143195225964,0.700074877560877,0.759919411540895,"cogn_se_lv"
"13545","TMX4","Exc L5/6 IT Car3",-0.0307604083428919,6.22447071121199,5.78538992891936,0.0166452821160786,0.245388335964977,0.239902792983269,"cogn_se_lv"
"13546","PLCB1","Exc L5/6 IT Car3",0.0195923188085606,10.1766058200765,2.72701711652544,0.0995034895009513,0.455303961428507,0.496721021375684,"cogn_se_lv"
"13547","PLCB4","Exc L5/6 IT Car3",0.00030401442780335,6.2176765630753,0.000427589496922371,0.983513366341083,0.998390354534415,0.999870711362408,"cogn_se_lv"
"13548","LAMP5","Exc L5/6 IT Car3",-0.0835376133914711,1.73649528763468,2.40368619014169,0.121896207647745,0.491568598997994,0.538040222813908,"cogn_se_lv"
"13549","PAK5","Exc L5/6 IT Car3",0.0383209487204482,8.08911339652916,9.04789823223674,0.00280806381924356,0.12437002621138,0.104382683975533,"cogn_se_lv"
"13550","ANKEF1","Exc L5/6 IT Car3",-0.0316093353814029,2.45331181209756,0.694057094955639,0.405319996293917,0.757934301831652,0.810557712583726,"cogn_se_lv"
"13551","SNAP25-AS1","Exc L5/6 IT Car3",-0.0149637316462793,7.33579832607966,0.363235167949283,0.547080547890423,0.834777873491336,0.880846534244198,"cogn_se_lv"
"13552","AL354824.1","Exc L5/6 IT Car3",-0.0113670929076324,2.34072848975272,0.101355325702428,0.750387069586287,0.935022022583836,0.959368702783583,"cogn_se_lv"
"13553","SNAP25","Exc L5/6 IT Car3",-0.0243577415986577,10.4782671600843,4.45808517451606,0.0353999008288122,0.316846474760131,0.329837171214489,"cogn_se_lv"
"13554","MKKS","Exc L5/6 IT Car3",0.00112696391630149,4.18793713402157,0.00356155400002334,0.952443394220358,0.995965981446551,0.998048865924475,"cogn_se_lv"
"13555","SLX4IP","Exc L5/6 IT Car3",0.0215890757468483,5.41198456137746,1.49821486334313,0.221717421877275,0.610116152240244,0.666772591852128,"cogn_se_lv"
"13556","JAG1","Exc L5/6 IT Car3",-0.103819766624,2.42703323291788,5.08577032881184,0.0247010268834282,0.288947222682952,0.284465110183161,"cogn_se_lv"
"13557","AL050403.2","Exc L5/6 IT Car3",-0.0418189795285126,2.40838628387981,0.727053814081361,0.394386017546799,0.750811125246958,0.804177301531775,"cogn_se_lv"
"13558","BTBD3","Exc L5/6 IT Car3",-0.011215840792574,6.04465877240912,0.711439091581811,0.399506084791256,0.754037868768464,0.807318077585868,"cogn_se_lv"
"13559","TASP1","Exc L5/6 IT Car3",0.0226117264316415,7.05852115189368,3.43848549774855,0.0644817369885973,0.390386478739536,0.421236291475652,"cogn_se_lv"
"13560","ESF1","Exc L5/6 IT Car3",-0.00437415506894153,6.47848594420153,0.0976712201828316,0.754816694887546,0.93690047054757,0.960614682295678,"cogn_se_lv"
"13561","NDUFAF5","Exc L5/6 IT Car3",-0.000965629104079018,5.30086859591815,0.00556384266002498,0.940579914121746,0.994539668727838,0.997489846932684,"cogn_se_lv"
"13562","SEL1L2","Exc L5/6 IT Car3",0.0216724363668637,2.33107967006621,0.336874263385348,0.561988873394199,0.843636345917786,0.887608432877591,"cogn_se_lv"
"13563","MACROD2","Exc L5/6 IT Car3",-0.0183251117623618,9.29100775348738,2.50020682574038,0.114677372534199,0.481288454677206,0.524766467578422,"cogn_se_lv"
"13564","FLRT3","Exc L5/6 IT Car3",-0.0490672344214858,5.3796168525006,5.84853282639978,0.0160673715201249,0.243382724108978,0.236193911710276,"cogn_se_lv"
"13565","MACROD2-AS1","Exc L5/6 IT Car3",0.00457608434581452,1.94617311950827,0.00930126419849189,0.92322039553898,0.990974669133532,0.995127414547275,"cogn_se_lv"
"13566","KIF16B","Exc L5/6 IT Car3",0.0114277208408942,6.23395783769911,0.45108193735901,0.502236599948689,0.813880306750587,0.860217825188907,"cogn_se_lv"
"13567","SNRPB2","Exc L5/6 IT Car3",-0.0501293627023503,4.38621226347174,4.44748019579593,0.0356176959771734,0.317403787544122,0.3306729084214,"cogn_se_lv"
"13568","PCSK2","Exc L5/6 IT Car3",0.00278171173049404,9.44791128960312,0.077616776328389,0.780707549235316,0.948534710881149,0.967760907490394,"cogn_se_lv"
"13569","BFSP1","Exc L5/6 IT Car3",0.00433255861579021,2.81422053779438,0.021592724427239,0.88325497092737,0.982622493848624,0.989303651647034,"cogn_se_lv"
"13570","DSTN","Exc L5/6 IT Car3",-0.0530776802514074,7.07690098861734,11.7688209030765,0.00066958131868715,0.0634733663558085,0.052086332333818,"cogn_se_lv"
"13571","RRBP1","Exc L5/6 IT Car3",-0.0378923185846554,5.1356694420975,7.4199969293307,0.00675314225582353,0.175601242043721,0.160006980381946,"cogn_se_lv"
"13572","SNX5","Exc L5/6 IT Car3",-0.00396466147995275,4.90080416904044,0.0978193771437786,0.874782980675548,0.979751648832088,0.98814746127663,"cogn_se_lv"
"13573","OVOL2","Exc L5/6 IT Car3",0.0236989235432179,4.54344831796421,1.53700189405657,0.215842614542946,0.604040992540151,0.660028636524227,"cogn_se_lv"
"13574","MGME1","Exc L5/6 IT Car3",0.0120556915596194,2.98083760052423,0.247646368909299,0.619029949481912,0.873641849271671,0.912741488148277,"cogn_se_lv"
"13575","KAT14","Exc L5/6 IT Car3",-0.013678368101574,4.16842924701391,0.753432700948459,0.385948685420607,0.743491083818142,0.798959015000983,"cogn_se_lv"
"13576","ZNF133","Exc L5/6 IT Car3",-0.00512947573632517,5.77145856429226,0.178136297108183,0.673222514762596,0.898041605249404,0.933391765652891,"cogn_se_lv"
"13577","DZANK1","Exc L5/6 IT Car3",0.0384376775598522,5.36791425673462,8.47286869356664,0.00382084198613736,0.139057951034185,0.121912652852645,"cogn_se_lv"
"13578","POLR3F","Exc L5/6 IT Car3",0.0105772125099513,4.50640920382406,0.401382011849968,0.526763966576466,0.824017130341008,0.871378721271414,"cogn_se_lv"
"13579","RBBP9","Exc L5/6 IT Car3",0.0147451055922991,2.7379853338988,0.315917021515606,0.574408743973915,0.85075039159516,0.893310580839291,"cogn_se_lv"
"13580","SEC23B","Exc L5/6 IT Car3",0.0190022536350811,4.60568771754786,1.77672631042382,0.183363949022521,0.5701580754082,0.623958431853364,"cogn_se_lv"
"13581","SMIM26","Exc L5/6 IT Car3",-0.0212349240102924,1.06146563009966,0.0799424721210959,0.777531939016858,0.946718698160727,0.966926802869444,"cogn_se_lv"
"13582","AL121900.2","Exc L5/6 IT Car3",-0.00537457215263146,1.75947366598009,0.0158009133067506,0.903032032760479,0.987810604126722,0.992744989013678,"cogn_se_lv"
"13583","DTD1","Exc L5/6 IT Car3",0.0134936422643508,3.8920089682083,0.373612483642437,0.541413357559107,0.831387076876822,0.87849612699079,"cogn_se_lv"
"13584","SLC24A3","Exc L5/6 IT Car3",-0.00299967207480252,2.56876545547438,0.00407915488541209,0.949109275277774,0.995054338434123,0.997804640603097,"cogn_se_lv"
"13585","AL121761.1","Exc L5/6 IT Car3",0.0256191197334083,3.36032148565877,0.611796857430577,0.434607410101706,0.773613831177909,0.826508533839921,"cogn_se_lv"
"13586","RIN2","Exc L5/6 IT Car3",0.0147635234929756,4.41018954534212,0.331735678072864,0.564985554818721,0.845418346004873,0.88880861999702,"cogn_se_lv"
"13587","NAA20","Exc L5/6 IT Car3",-0.00663589481826078,4.76494147612995,0.141836154295303,0.706676164336884,0.91384928906087,0.945693945268624,"cogn_se_lv"
"13588","CRNKL1","Exc L5/6 IT Car3",-0.0220622980627577,3.89287301474892,1.22873291809765,0.268366531519941,0.651342204714067,0.711916580958414,"cogn_se_lv"
"13589","CFAP61","Exc L5/6 IT Car3",-0.0244651111029728,5.04291580038468,1.82463727627916,0.177579665216636,0.563960183178711,0.617459168296589,"cogn_se_lv"
"13590","RALGAPA2","Exc L5/6 IT Car3",0.0247871328014326,6.80481595229343,2.940464521589,0.0872149778566146,0.435226494556841,0.4739427178947,"cogn_se_lv"
"13591","KIZ","Exc L5/6 IT Car3",0.0193185134853483,6.75197126495037,3.10572476372218,0.0788350243241847,0.420388545867537,0.45651051667853,"cogn_se_lv"
"13592","KIZ-AS1","Exc L5/6 IT Car3",-0.0207365322830558,3.45323287156126,0.284962120416655,0.593784557800399,0.860823584975204,0.902270315397319,"cogn_se_lv"
"13593","XRN2","Exc L5/6 IT Car3",-0.00672275080000298,5.63858292191529,0.348119945475978,0.905756537852627,0.987810604126722,0.99299714570084,"cogn_se_lv"
"13594","THBD","Exc L5/6 IT Car3",-0.0743150629833838,1.38522312240261,1.62225979742643,0.203568648528245,0.590743765384201,0.645916305723349,"cogn_se_lv"
"13595","NXT1","Exc L5/6 IT Car3",-0.0154640296496911,2.06452647573311,0.136701671225979,0.711791713791557,0.916615720462896,0.94739865739042,"cogn_se_lv"
"13596","GZF1","Exc L5/6 IT Car3",-0.0705887534766778,3.2071481000638,8.93533927806516,0.00298208539076179,0.127839259509259,0.107769021054598,"cogn_se_lv"
"13597","NAPB","Exc L5/6 IT Car3",-0.0156224351584128,7.09710902787158,0.937221146635576,0.333619680714122,0.703632573138323,0.763113303082888,"cogn_se_lv"
"13598","CST3","Exc L5/6 IT Car3",-0.0138465171511267,2.73650117270942,0.101903001118007,0.749736176795976,0.934362277179534,0.959124889784922,"cogn_se_lv"
"13599","SYNDIG1","Exc L5/6 IT Car3",0.0505912303168012,6.28239984107474,4.03071329003676,0.0453985230321838,0.345711662278728,0.363784739249219,"cogn_se_lv"
"13600","APMAP","Exc L5/6 IT Car3",-0.0213578966704469,4.99602276478441,1.39899700018725,0.237643587533145,0.624585628870244,0.682589966988867,"cogn_se_lv"
"13601","ACSS1","Exc L5/6 IT Car3",-0.0284525295158673,1.36269285888214,0.291156044235312,0.589802039571595,0.859000036813368,0.900533975798649,"cogn_se_lv"
"13602","ENTPD6","Exc L5/6 IT Car3",-0.0248242583617405,5.79708817216643,2.34959521933399,0.12616171232693,0.495981171371839,0.544425086581978,"cogn_se_lv"
"13603","AL035252.3","Exc L5/6 IT Car3",0.0101685204512825,2.31292752886896,0.086583561993955,0.768729612107157,0.942860274175954,0.964389108677652,"cogn_se_lv"
"13604","PYGB","Exc L5/6 IT Car3",0.00119374537213645,6.01315491076568,0.00728523984442903,0.932025979458531,0.992449998191848,0.996126278376045,"cogn_se_lv"
"13605","ABHD12","Exc L5/6 IT Car3",-0.0327961391951572,6.16862886227237,7.21120749606293,0.00756791375832111,0.184288279652788,0.168889095378539,"cogn_se_lv"
"13606","GINS1","Exc L5/6 IT Car3",0.0220968332694124,3.56025620795757,1.10983308966102,0.292798950080655,0.672184585223166,0.731902495111488,"cogn_se_lv"
"13607","NINL","Exc L5/6 IT Car3",0.0657676593546672,2.7559798942205,4.16256777900865,0.0420293021661764,0.336180248199134,0.354331517586264,"cogn_se_lv"
"13608","NANP","Exc L5/6 IT Car3",0.0241577776257522,2.18970786656229,0.452265884470668,0.501676511512039,0.813655179809147,0.859989523004104,"cogn_se_lv"
"13609","ZNF337-AS1","Exc L5/6 IT Car3",0.0493169668199371,3.59165269263724,2.29034621281109,0.131026185932241,0.50161517450179,0.553087117042292,"cogn_se_lv"
"13610","ZNF337","Exc L5/6 IT Car3",0.041269922936682,5.34799507709231,6.33607800841789,0.0122482816312985,0.219911907765536,0.209397068442234,"cogn_se_lv"
"13611","FAM182B","Exc L5/6 IT Car3",0.00606899469892459,6.42434908912709,0.107101787511377,0.743651402480949,0.932898197275987,0.957415667665935,"cogn_se_lv"
"13612","LINC01598","Exc L5/6 IT Car3",-0.0526288559769974,2.95695817086754,2.40134251841277,0.122077659868118,0.491568598997994,0.538436670861413,"cogn_se_lv"
"13613","HM13","Exc L5/6 IT Car3",0.0250428256579973,6.17667038617509,4.98961594207219,0.0260910257508291,0.292881755146068,0.290393916870553,"cogn_se_lv"
"13614","BCL2L1","Exc L5/6 IT Car3",0.0275372899254964,5.59930185720057,5.24664714956356,0.0225453945247566,0.278701767295772,0.274009330099533,"cogn_se_lv"
"13615","AL117381.1","Exc L5/6 IT Car3",0.146989949707737,2.3302728812982,10.5539147488402,0.00126443371810235,0.0896023412504146,0.072170356947245,"cogn_se_lv"
"13616","TPX2","Exc L5/6 IT Car3",0.0334482170984285,2.81747730387577,1.63358994339878,0.202000582934728,0.589802787467109,0.64427263424547,"cogn_se_lv"
"13617","DUSP15","Exc L5/6 IT Car3",0.0245310352882574,2.35319429423233,0.605285287023107,0.437060840858609,0.775641875093864,0.827762831841158,"cogn_se_lv"
"13618","TTLL9","Exc L5/6 IT Car3",0.0146300983802213,3.80194382959165,0.541350374195486,0.626030360398365,0.876750136184442,0.915871128341194,"cogn_se_lv"
"13619","PDRG1","Exc L5/6 IT Car3",-0.0186092505419499,3.23133757166626,0.533510779970102,0.465592267993946,0.791501712628613,0.842641843218298,"cogn_se_lv"
"13620","XKR7","Exc L5/6 IT Car3",-0.00117901454953742,4.71254024333721,0.00296290563673929,0.956619612981647,0.996920944446838,0.99851955510395,"cogn_se_lv"
"13621","CCM2L","Exc L5/6 IT Car3",0.0146975113850703,3.62342159101719,0.416675441207116,0.518996770559266,0.820971047083305,0.868182234838738,"cogn_se_lv"
"13622","HCK","Exc L5/6 IT Car3",-0.013678127203543,2.38664197055468,0.135484580087293,0.713020283403279,0.917430161489546,0.947799656202858,"cogn_se_lv"
"13623","TM9SF4","Exc L5/6 IT Car3",0.0166142917670688,5.73533725480626,2.829189588637,0.0934004811625467,0.44488808576032,0.48622584816709,"cogn_se_lv"
"13624","PLAGL2","Exc L5/6 IT Car3",-0.0208798060799733,3.16501468054368,0.741699888334853,0.389669162584435,0.746621560596167,0.801068989109986,"cogn_se_lv"
"13625","POFUT1","Exc L5/6 IT Car3",0.0509672163775464,3.83572464691071,6.94809281235888,0.00874051134196777,0.194904287293241,0.1798691789273,"cogn_se_lv"
"13626","KIF3B","Exc L5/6 IT Car3",0.0110144802580853,6.01857426371545,1.11752575613285,0.291134776034287,0.670536939842116,0.730466145185216,"cogn_se_lv"
"13627","ASXL1","Exc L5/6 IT Car3",0.0086338629430764,6.3463707826247,0.752767228265802,0.593922509575017,0.860846432695378,0.902340173441661,"cogn_se_lv"
"13628","NOL4L","Exc L5/6 IT Car3",0.0209486844663909,6.3249430892195,1.8887437177795,0.170167364559478,0.556733788386556,0.608149809796679,"cogn_se_lv"
"13629","FO393400.1","Exc L5/6 IT Car3",0.0601048404945642,4.32681980033029,5.53089985096019,0.0192018991645334,0.262448692843845,0.255343299898101,"cogn_se_lv"
"13630","DNMT3B","Exc L5/6 IT Car3",0.0102174262285832,3.13042426224849,0.1453424483523,0.703243287102301,0.911738293899894,0.944489084108732,"cogn_se_lv"
"13631","MAPRE1","Exc L5/6 IT Car3",-0.0165711273653469,3.88384588263205,0.71308216934121,0.672220711042306,0.897454613720039,0.933033690786859,"cogn_se_lv"
"13632","AL035071.2","Exc L5/6 IT Car3",-0.00823998633534915,2.26977210171992,0.0275246699985705,0.868320961097412,0.977075352145146,0.987157420735498,"cogn_se_lv"
"13633","AL035071.1","Exc L5/6 IT Car3",-0.00335885514140655,3.22189746622859,0.019787150874909,0.976023068064259,0.998267578294294,0.999481105410931,"cogn_se_lv"
"13634","EFCAB8","Exc L5/6 IT Car3",-0.0184323328475899,1.88529826782008,0.148717701696661,0.699983236180723,0.910167455628703,0.943153107817488,"cogn_se_lv"
"13635","CDK5RAP1","Exc L5/6 IT Car3",0.0171662864842291,5.78244666844063,2.62764611638921,0.105860777765137,0.467891260713801,0.509489828215088,"cogn_se_lv"
"13636","SNTA1","Exc L5/6 IT Car3",0.00886335481250432,4.615923742982,0.417746272389113,0.58199923299874,0.855297114028453,0.897045309081155,"cogn_se_lv"
"13637","CBFA2T2","Exc L5/6 IT Car3",0.00531539266365493,7.27255521906136,0.337971602353843,0.561352898744326,0.843636345917786,0.887463026190977,"cogn_se_lv"
"13638","NECAB3","Exc L5/6 IT Car3",0.00722880605578019,4.4542606472692,0.174767866892046,0.922075953747667,0.990974669133532,0.995065616495779,"cogn_se_lv"
"13639","E2F1","Exc L5/6 IT Car3",0.0936810041534052,1.92256357986088,5.03466834528583,0.0254298634863793,0.290028951004157,0.287256607051189,"cogn_se_lv"
"13640","PXMP4","Exc L5/6 IT Car3",0.00809844805554197,4.12456893182096,0.225683686547175,0.635020489684816,0.882059262616085,0.919672712638588,"cogn_se_lv"
"13641","ZNF341","Exc L5/6 IT Car3",0.0172813786245883,4.18683431265356,0.945871102057228,0.331401630707547,0.701329176104902,0.761758975873078,"cogn_se_lv"
"13642","CHMP4B","Exc L5/6 IT Car3",-0.00925666865588473,5.28561582210546,0.259031681949406,0.611086563145345,0.87031513980695,0.909645021611396,"cogn_se_lv"
"13643","RALY","Exc L5/6 IT Car3",0.0464447994182762,4.98540511995608,12.3075193392774,0.000506106231089425,0.0568538313610675,0.0446282834760651,"cogn_se_lv"
"13644","EIF2S2","Exc L5/6 IT Car3",-0.0418389414129264,5.24765519226085,5.5801684544775,0.018676911765853,0.25899804112869,0.251850919905741,"cogn_se_lv"
"13645","ASIP","Exc L5/6 IT Car3",0.0259423756193484,2.12757177057473,0.422754872731799,0.515965139405777,0.819812460815085,0.866755422164342,"cogn_se_lv"
"13646","AHCY","Exc L5/6 IT Car3",-0.0456377195174903,3.56010293258875,4.16286289704134,0.0420220645281968,0.336180248199134,0.354331517586264,"cogn_se_lv"
"13647","ITCH","Exc L5/6 IT Car3",0.00920033161447664,7.17135624895541,1.06922938513246,0.301788308208411,0.679307849352746,0.73999218954874,"cogn_se_lv"
"13648","DYNLRB1","Exc L5/6 IT Car3",-0.0535580957660795,6.31330927992432,5.43835369474343,0.0202298688289496,0.26850417095392,0.262019376164238,"cogn_se_lv"
"13649","MAP1LC3A","Exc L5/6 IT Car3",-0.00102405546044004,5.9956119832157,0.00155566341681499,0.968559138855297,0.998200304492267,0.999017285695007,"cogn_se_lv"
"13650","PIGU","Exc L5/6 IT Car3",0.00546710167055317,5.67093336303543,0.152571544533905,0.696312496891747,0.907933051341995,0.94172541263602,"cogn_se_lv"
"13651","NCOA6","Exc L5/6 IT Car3",-0.0013727148449686,6.07131095683355,0.0192755958272279,0.96765909148235,0.99787412341955,0.998942739237643,"cogn_se_lv"
"13652","TP53INP2","Exc L5/6 IT Car3",0.0292985922523362,2.56833463703673,0.75853028377544,0.384348033371035,0.742172676735286,0.798087504553828,"cogn_se_lv"
"13653","GGT7","Exc L5/6 IT Car3",0.00662107448469351,6.62678715776302,0.396990231785077,0.52903282187079,0.82568662529394,0.872626474600745,"cogn_se_lv"
"13654","ACSS2","Exc L5/6 IT Car3",0.0347923971167175,4.75441215240745,5.03799377772028,0.0253817593574853,0.289996493327171,0.287133769495532,"cogn_se_lv"
"13655","GSS","Exc L5/6 IT Car3",0.0442222974174958,4.08253107397757,5.07392367410968,0.0248680261367322,0.289099594031926,0.285248534233941,"cogn_se_lv"
"13656","MYH7B","Exc L5/6 IT Car3",0.0633249283673009,2.2856758798607,3.05539430376096,0.0812907648635298,0.424965575349056,0.4620250847633,"cogn_se_lv"
"13657","TRPC4AP","Exc L5/6 IT Car3",0.00803391149896428,6.2944714964681,0.731885769208417,0.912205403091579,0.989073227776396,0.993842201609358,"cogn_se_lv"
"13658","EDEM2","Exc L5/6 IT Car3",0.0452414093999647,3.1882400193496,3.38585829103356,0.0665508406058104,0.396062427271239,0.426291458080992,"cogn_se_lv"
"13659","MMP24OS","Exc L5/6 IT Car3",0.0125694080628228,3.56814228567419,0.283147212255474,0.594962029867645,0.861660661980666,0.902779328752148,"cogn_se_lv"
"13660","MMP24","Exc L5/6 IT Car3",0.035666823747433,5.41809847212053,6.11201945593462,0.013871086985114,0.22974618206719,0.221146974343421,"cogn_se_lv"
"13661","UQCC1","Exc L5/6 IT Car3",0.0272835706023883,6.2321234215963,5.55249639519483,0.0189699140779587,0.260383160152062,0.25381161372874,"cogn_se_lv"
"13662","GDF5","Exc L5/6 IT Car3",-0.0059615512597075,1.75791235226374,0.0183326638075769,0.91632942742158,0.989620466724523,0.994405342254173,"cogn_se_lv"
"13663","CEP250","Exc L5/6 IT Car3",0.00389141922714436,5.11578959828222,0.0771935767614744,0.927202674582404,0.991538479686899,0.995639170360381,"cogn_se_lv"
"13664","FO393401.1","Exc L5/6 IT Car3",0.0476080636757714,2.22617088752107,1.34522336664598,0.246855446532509,0.630841656862832,0.691160100806571,"cogn_se_lv"
"13665","ERGIC3","Exc L5/6 IT Car3",-0.0157919624672886,4.34907193911093,1.03436014143286,0.495970561434282,0.810037879706421,0.85714531489141,"cogn_se_lv"
"13666","CPNE1","Exc L5/6 IT Car3",0.0047501827951383,5.57994587204538,0.142964777978019,0.870280068369972,0.978278449507989,0.987424014292047,"cogn_se_lv"
"13667","NFS1","Exc L5/6 IT Car3",0.0258241681128949,2.81308039842718,0.710119381772627,0.3999432251147,0.754037868768464,0.807517296081989,"cogn_se_lv"
"13668","ROMO1","Exc L5/6 IT Car3",-0.0915241329649804,2.44579315145666,4.23576382016455,0.0402738597504278,0.330776725437538,0.347658171669134,"cogn_se_lv"
"13669","RBM39","Exc L5/6 IT Car3",-0.0192930352709253,7.46796041093526,9.6378659578112,0.00205139021958733,0.10594260228003,0.0899157672090568,"cogn_se_lv"
"13670","PHF20","Exc L5/6 IT Car3",-0.00147805198089189,6.56191719114639,0.0256404261494777,0.872868120645549,0.979399269228273,0.987920203095888,"cogn_se_lv"
"13671","SCAND1","Exc L5/6 IT Car3",-0.0251156973662196,3.8487087352463,0.435758900564166,0.509583271551342,0.817087552547132,0.863787690743589,"cogn_se_lv"
"13672","CNBD2","Exc L5/6 IT Car3",0.042279667779615,2.8513623077656,1.83037043269213,0.176901781790183,0.563465498502014,0.616681743349854,"cogn_se_lv"
"13673","NORAD","Exc L5/6 IT Car3",-0.0328063297828037,7.96253455593518,2.62612377382466,0.105961578813217,0.467933629249758,0.509708650266132,"cogn_se_lv"
"13674","EPB41L1","Exc L5/6 IT Car3",-0.00694902981192767,7.37078023387672,0.406572392426719,0.52410487391667,0.822318919244339,0.870367983119102,"cogn_se_lv"
"13675","AL121895.1","Exc L5/6 IT Car3",0.027196324440709,3.2416833094435,1.01404048250349,0.314588426061479,0.689278511417254,0.750313156773363,"cogn_se_lv"
"13676","AAR2","Exc L5/6 IT Car3",-0.00489216751773883,3.60507710483618,0.0634406393559304,0.801276730896424,0.955522586582934,0.973304877618877,"cogn_se_lv"
