"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13677","DLGAP4","Exc L5/6 IT Car3",0.0115958730548721,7.39469396517669,1.12778488194399,0.288934173232058,0.668676229479906,0.728866292619438,"cogn_se_lv"
"13678","DLGAP4-AS1","Exc L5/6 IT Car3",-0.00165530973561034,3.07735333555866,0.0026768111928158,0.958765176719618,0.997053628956036,0.998555548513014,"cogn_se_lv"
"13679","RAB5IF","Exc L5/6 IT Car3",-0.0701673047897685,3.23254719591408,3.58218380592362,0.0591749284052113,0.379986913840459,0.407175735601174,"cogn_se_lv"
"13680","SLA2","Exc L5/6 IT Car3",-0.0591474944535248,2.53358947244675,3.53180144408836,0.0609803628167817,0.383639785107702,0.411859925921262,"cogn_se_lv"
"13681","NDRG3","Exc L5/6 IT Car3",-0.000345987515278489,6.84806797046874,0.001347628679593,0.970735788228096,0.998267578294294,0.999102668702867,"cogn_se_lv"
"13682","DSN1","Exc L5/6 IT Car3",0.0487615675038829,3.57621598134498,4.45649724513412,0.0354324229582662,0.316846474760131,0.329934819938294,"cogn_se_lv"
"13683","SOGA1","Exc L5/6 IT Car3",0.0134472843051512,5.75726161183488,0.970709433506005,0.325140810125527,0.697738367475659,0.757927398538314,"cogn_se_lv"
"13684","SAMHD1","Exc L5/6 IT Car3",-0.00217790538275229,4.0226911175389,0.0176275006308213,0.966290460277927,0.997621680933237,0.99892010896344,"cogn_se_lv"
"13685","RBL1","Exc L5/6 IT Car3",0.0242094085918889,4.6721845245223,2.13762289283156,0.144564912507911,0.520632076517234,0.572944707844708,"cogn_se_lv"
"13686","MROH8","Exc L5/6 IT Car3",0.00841660772426768,4.576180717275,0.15928920005758,0.690039767910724,0.904190040710603,0.939470769400945,"cogn_se_lv"
"13687","RPN2","Exc L5/6 IT Car3",-0.0116265536956415,4.84829290813165,0.720855968523502,0.396406863196638,0.752244343353423,0.805421814805941,"cogn_se_lv"
"13688","MANBAL","Exc L5/6 IT Car3",-0.0380178336044966,3.9412649979355,2.80550712541753,0.0947777402799395,0.447707005189769,0.488295178894385,"cogn_se_lv"
"13689","SRC","Exc L5/6 IT Car3",0.000555056366431283,3.91532199409855,0.00118577462182802,0.97254859805112,0.998267578294294,0.999253534602025,"cogn_se_lv"
"13690","BLCAP","Exc L5/6 IT Car3",-0.016511463347446,6.05269158121829,1.38322416945798,0.240301440720784,0.625749066637086,0.684982431005617,"cogn_se_lv"
"13691","NNAT","Exc L5/6 IT Car3",-0.046738708842347,4.03918149108556,1.44277057979876,0.230452309836398,0.619071574163407,0.676211791185713,"cogn_se_lv"
"13692","CTNNBL1","Exc L5/6 IT Car3",0.0144106509068763,5.22842184136885,1.19194451358921,0.275641089423934,0.657896458783241,0.718038331716884,"cogn_se_lv"
"13693","VSTM2L","Exc L5/6 IT Car3",0.0529266904597532,4.97201717063412,5.19179350007512,0.0232574812607542,0.282058815289997,0.27723082325231,"cogn_se_lv"
"13694","TTI1","Exc L5/6 IT Car3",0.0168830217816484,4.76400744213612,1.40563105667342,0.25067244879405,0.634369019715073,0.695377103687452,"cogn_se_lv"
"13695","RPRD1B","Exc L5/6 IT Car3",0.0332595831279383,5.32738376681434,6.1517044753848,0.0135682455843011,0.227964300810473,0.219000389986764,"cogn_se_lv"
"13696","AL391095.2","Exc L5/6 IT Car3",-0.0417129144650028,2.34589775805888,1.41848537629138,0.234408841926249,0.621884515987757,0.679512697063218,"cogn_se_lv"
"13697","RALGAPB","Exc L5/6 IT Car3",0.00353559665291174,6.19588814494993,0.148205191468607,0.700475499566755,0.910350279594577,0.943454990901063,"cogn_se_lv"
"13698","ACTR5","Exc L5/6 IT Car3",0.038457182479556,3.22693225540369,2.9123585511473,0.0887340446392549,0.437854915746994,0.477159820420609,"cogn_se_lv"
"13699","PPP1R16B","Exc L5/6 IT Car3",0.0211224793180128,6.81608704245879,3.12540194039149,0.0778968507337133,0.420387560324412,0.454647104828156,"cogn_se_lv"
"13700","FAM83D","Exc L5/6 IT Car3",0.0506134184657069,2.17066278366288,1.67866225006066,0.195902068880967,0.584257138953203,0.637850914795748,"cogn_se_lv"
"13701","DHX35","Exc L5/6 IT Car3",0.0222608893222789,4.76203096108143,1.96121917791273,0.279902045559332,0.661446762566016,0.721686262973719,"cogn_se_lv"
"13702","AL118523.1","Exc L5/6 IT Car3",0.00239519383701317,1.89177472563204,0.00242611436908914,0.960741916790174,0.997053628956036,0.998668333113346,"cogn_se_lv"
"13703","TOP1","Exc L5/6 IT Car3",-0.0203141431971802,7.05378931584781,4.38628272304269,0.036902334458176,0.321954040425924,0.335406508288248,"cogn_se_lv"
"13704","PLCG1-AS1","Exc L5/6 IT Car3",0.00525938892772768,2.24303409309782,0.0160433467366307,0.899275785477393,0.986798883315299,0.992291742389602,"cogn_se_lv"
"13705","PLCG1","Exc L5/6 IT Car3",-0.000937301808956212,4.46078684157389,0.00412544336639169,0.948821742521725,0.995054338434123,0.997804640603097,"cogn_se_lv"
"13706","ZHX3","Exc L5/6 IT Car3",-0.00843561270410674,7.12829811449761,0.460621399819047,0.497753809242995,0.811029766344936,0.857967344519736,"cogn_se_lv"
"13707","CHD6","Exc L5/6 IT Car3",0.00709567829778568,7.43210254176181,0.520347773442495,0.471144454553448,0.794633044963293,0.845542687017402,"cogn_se_lv"
"13708","PTPRT","Exc L5/6 IT Car3",0.0114870828082213,9.26431172765369,0.42116724095667,0.516753840259571,0.819995665260249,0.867107209004584,"cogn_se_lv"
"13709","AL021395.1","Exc L5/6 IT Car3",0.0154229490298131,3.03676557561875,0.358472620375053,0.549718494266556,0.837051948259007,0.881964819037921,"cogn_se_lv"
"13710","SRSF6","Exc L5/6 IT Car3",-0.032723028626793,4.98778492743514,3.98185589894487,0.046718474712322,0.350388560342415,0.368176631118864,"cogn_se_lv"
"13711","L3MBTL1","Exc L5/6 IT Car3",0.00277320210721174,4.84677344607583,0.0278700821032387,0.86750492453338,0.976442681823208,0.986889662965013,"cogn_se_lv"
"13712","Z98752.3","Exc L5/6 IT Car3",0.105143159933899,2.2260820230842,7.35854971412316,0.00698312180190327,0.178460645443228,0.162636737095547,"cogn_se_lv"
"13713","IFT52","Exc L5/6 IT Car3",0.0117631952687667,5.22031476378905,0.792012569896345,0.374064851162715,0.734081007712124,0.790832043873391,"cogn_se_lv"
"13714","TOX2","Exc L5/6 IT Car3",-0.0552756037211333,2.09955484116337,1.64966962775488,0.199799599362319,0.586514030126452,0.641925135650048,"cogn_se_lv"
"13715","JPH2","Exc L5/6 IT Car3",0.0434208181975291,1.88941425485109,1.04804575393464,0.306619875648399,0.682835299970797,0.74375831768478,"cogn_se_lv"
"13716","OSER1","Exc L5/6 IT Car3",0.0272002306251421,3.36981067487117,1.35293679101764,0.245507585994995,0.63060160275998,0.689972597519975,"cogn_se_lv"
"13717","OSER1-DT","Exc L5/6 IT Car3",-0.0304778754577262,4.1434207483354,2.96212309564676,0.086063670304458,0.434295997994672,0.472078070529073,"cogn_se_lv"
"13718","GDAP1L1","Exc L5/6 IT Car3",0.000838780684420144,5.31751165612205,0.00358631576602687,0.952278558884654,0.995965981446551,0.998034736030033,"cogn_se_lv"
"13719","FITM2","Exc L5/6 IT Car3",-0.00156640400770521,3.72267304573323,0.00584111800213465,0.939120127107432,0.994539668727838,0.997351302535834,"cogn_se_lv"
"13720","TTPAL","Exc L5/6 IT Car3",-0.0148292876840728,3.78738065860736,0.52330461203006,0.469887997304762,0.794332243135721,0.844998040495832,"cogn_se_lv"
"13721","SERINC3","Exc L5/6 IT Car3",-0.0307939853941473,7.09403120321682,3.58195075620025,0.0591831470094595,0.379986913840459,0.407208888076807,"cogn_se_lv"
"13722","PKIG","Exc L5/6 IT Car3",-0.00481073651080489,7.29917490366838,0.208817637271605,0.647961239923416,0.886865248851835,0.924100072153269,"cogn_se_lv"
"13723","AL139352.1","Exc L5/6 IT Car3",0.0685378476205421,3.63583172559379,5.77325264947305,0.0167588126839469,0.246340140597844,0.240518752413601,"cogn_se_lv"
"13724","KCNK15-AS1","Exc L5/6 IT Car3",0.0424239169731959,2.98890645709282,1.99415949688191,0.158738868641873,0.540607776757911,0.592746313137625,"cogn_se_lv"
"13725","RIMS4","Exc L5/6 IT Car3",0.0180083635524299,4.60961396648164,1.35925512713126,0.244410219504637,0.629709375013525,0.688849604291888,"cogn_se_lv"
"13726","YWHAB","Exc L5/6 IT Car3",-0.046108016970041,7.99560531642918,4.53061836132443,0.0339472862700533,0.312717124772328,0.32417148015705,"cogn_se_lv"
"13727","PABPC1L","Exc L5/6 IT Car3",0.00393738988189362,3.75066615804632,0.0332655839950323,0.855376715238394,0.972881064401809,0.984644860433994,"cogn_se_lv"
"13728","TOMM34","Exc L5/6 IT Car3",-0.0329114139925552,4.0641583973143,1.7356087396108,0.188503391618675,0.575494385441661,0.629718912557974,"cogn_se_lv"
"13729","STK4","Exc L5/6 IT Car3",-0.0185987315912282,6.32392673428587,3.30176926155794,0.0700061920502919,0.404427663533781,0.4348532776034,"cogn_se_lv"
"13730","KCNS1","Exc L5/6 IT Car3",-0.113422269814109,3.97461014853396,15.4987714529384,9.8474204722005e-05,0.0297160394249344,0.0179211080046362,"cogn_se_lv"
"13731","MATN4","Exc L5/6 IT Car3",0.0358263313145366,2.05009490152901,0.783834422411641,0.376540347479681,0.736147859211419,0.792428138872723,"cogn_se_lv"
"13732","SYS1-DBNDD2","Exc L5/6 IT Car3",0.0444259397554666,3.9419924130738,5.21961320404244,0.0228934567372088,0.2800171352036,0.275468852754952,"cogn_se_lv"
"13733","TP53TG5","Exc L5/6 IT Car3",0.0234685993225821,3.11125238162423,0.565644430663174,0.452468380838227,0.784755350388365,0.835925508255797,"cogn_se_lv"
"13734","PIGT","Exc L5/6 IT Car3",-0.0020562796981074,4.09121370577768,0.0116669454112155,0.914042848610512,0.989073227776396,0.994126167335106,"cogn_se_lv"
"13735","WFDC10B","Exc L5/6 IT Car3",-0.00376816339299093,2.02134505843862,0.00770705896648005,0.930090726448596,0.991816455834028,0.995925713518617,"cogn_se_lv"
"13736","DNTTIP1","Exc L5/6 IT Car3",0.00430425638543668,4.17095964000775,0.0656207567387417,0.845306887567476,0.970988236489561,0.982684384868508,"cogn_se_lv"
"13737","TNNC2","Exc L5/6 IT Car3",0.026103668222486,2.12898600458112,0.437279622274737,0.508845909770937,0.816961913286198,0.863530635007193,"cogn_se_lv"
"13738","SNX21","Exc L5/6 IT Car3",-0.0110932427366149,3.13883280302157,0.190045198100346,0.663130735074396,0.893423970305082,0.929780024600312,"cogn_se_lv"
"13739","ACOT8","Exc L5/6 IT Car3",0.00484060273548033,4.30024991929273,0.0814456206461333,0.775505945056279,0.945873870218429,0.966331732284909,"cogn_se_lv"
"13740","ZSWIM3","Exc L5/6 IT Car3",-0.00676597122766846,3.39111733855434,0.0866997906358997,0.858464267468484,0.973716475920048,0.985181171161588,"cogn_se_lv"
"13741","ZSWIM1","Exc L5/6 IT Car3",-0.0121350827830529,1.95724207311742,0.0860449699617589,0.769429531151224,0.942884611496233,0.964495907297362,"cogn_se_lv"
"13742","NEURL2","Exc L5/6 IT Car3",0.02383998057097,2.03880894538463,0.384150983970293,0.535767776467318,0.828217226949561,0.875697746456764,"cogn_se_lv"
"13743","CTSA","Exc L5/6 IT Car3",-0.0100099501189527,4.9660338932713,0.451220226636461,0.502171124590294,0.813880306750587,0.860217825188907,"cogn_se_lv"
"13744","PLTP","Exc L5/6 IT Car3",0.0434094441362371,1.83122958364079,0.925880851915834,0.336557815463102,0.706440913799391,0.76526309195624,"cogn_se_lv"
"13745","PCIF1","Exc L5/6 IT Car3",-0.0412574614588827,2.73799697307369,2.2546113752401,0.134061411350797,0.504976930664488,0.556874770585377,"cogn_se_lv"
"13746","ZNF335","Exc L5/6 IT Car3",0.00332678280512325,5.13233119730091,0.067769474686669,0.840476748679124,0.968763323584242,0.981330852000242,"cogn_se_lv"
"13747","SLC12A5","Exc L5/6 IT Car3",-0.0149430425889047,6.71692010385543,1.39577974743257,0.238182803465053,0.624731052263313,0.683067737014529,"cogn_se_lv"
"13748","NCOA5","Exc L5/6 IT Car3",-0.0202758643010876,5.23560604614038,1.66385457894733,0.197881401012529,0.585652838765927,0.640083429637438,"cogn_se_lv"
"13749","CDH22","Exc L5/6 IT Car3",-0.0110414444986697,5.69548234084769,0.31928036615623,0.572379507999548,0.849589156658696,0.892049942217581,"cogn_se_lv"
"13750","SLC35C2","Exc L5/6 IT Car3",0.0518109327908201,4.38843948647688,7.7484272674652,0.00564914152895589,0.162505211459124,0.147592514548275,"cogn_se_lv"
"13751","AL133227.1","Exc L5/6 IT Car3",0.0117083031845821,2.06619081693033,0.0561716957196205,0.812782254696519,0.959045669722624,0.976365470283287,"cogn_se_lv"
"13752","ELMO2","Exc L5/6 IT Car3",-0.00574334530056474,4.92660472742063,0.167446937061751,0.682625276233901,0.901342133498492,0.937011526839877,"cogn_se_lv"
"13753","ZNF334","Exc L5/6 IT Car3",0.0271553463696271,4.47996669994955,2.22082965183125,0.1370034546515,0.510366518574531,0.562135895260307,"cogn_se_lv"
"13754","SLC13A3","Exc L5/6 IT Car3",0.0221863526694243,6.51522804679565,1.75084312527515,0.186579840348537,0.574063123343459,0.627318135727105,"cogn_se_lv"
"13755","TP53RK","Exc L5/6 IT Car3",0.0208382397330235,2.73464685489079,0.457123968238558,0.499389402908364,0.811678136349571,0.858759794410614,"cogn_se_lv"
"13756","ZMYND8","Exc L5/6 IT Car3",-0.0607212588066643,8.07662500437265,7.34936013024264,0.00701820043794393,0.178460645443228,0.162776576804747,"cogn_se_lv"
"13757","LINC01754","Exc L5/6 IT Car3",-0.0509111441180143,1.44926490527155,1.02276512561217,0.312518399839698,0.687409988072963,0.74904474015839,"cogn_se_lv"
"13758","NCOA3","Exc L5/6 IT Car3",0.00592806065267696,5.65841944920795,0.164880814258091,0.68493447714194,0.901848749589734,0.937820022915245,"cogn_se_lv"
"13759","SULF2","Exc L5/6 IT Car3",0.058696646197418,3.3615703232794,1.696970687809,0.193486858120768,0.582038044373481,0.635506832375107,"cogn_se_lv"
"13760","PREX1","Exc L5/6 IT Car3",0.0254204557415443,4.08565027280775,1.10195654640626,0.29451555629708,0.67279121439989,0.733349811627096,"cogn_se_lv"
"13761","ARFGEF2","Exc L5/6 IT Car3",-0.00332949126935989,7.51330114882058,0.0754584263212419,0.783700865643068,0.949524736639513,0.968331340837226,"cogn_se_lv"
"13762","CSE1L","Exc L5/6 IT Car3",0.00325686740323169,5.33478845266636,0.0618266155780806,0.972312527104381,0.998267578294294,0.999183391177547,"cogn_se_lv"
"13763","STAU1","Exc L5/6 IT Car3",-0.0259469437145913,6.28152678463357,7.25126190037688,0.00740413086654763,0.182319318457869,0.167036522797164,"cogn_se_lv"
"13764","DDX27","Exc L5/6 IT Car3",-0.040589310260705,4.3609937771412,6.02893898360787,0.0153545918823365,0.238212872045524,0.230735986733184,"cogn_se_lv"
"13765","ZNFX1","Exc L5/6 IT Car3",-0.00110467507574691,4.80669641189353,0.00682481147264132,0.934203961650859,0.993267436527988,0.996574825362872,"cogn_se_lv"
"13766","ZFAS1","Exc L5/6 IT Car3",-0.034724846344042,4.99797756490169,2.8637928305199,0.0914272437872102,0.441871247275088,0.482570121248111,"cogn_se_lv"
"13767","KCNB1","Exc L5/6 IT Car3",0.00246675593024839,7.99239272758629,0.0627678591419695,0.80231122162693,0.955597215489341,0.973619860573697,"cogn_se_lv"
"13768","PTGIS","Exc L5/6 IT Car3",0.0681933957905929,1.87723617417757,2.2628668850609,0.133353269969146,0.504511652800281,0.556188248008113,"cogn_se_lv"
"13769","B4GALT5","Exc L5/6 IT Car3",0.00424924973631631,6.23764550206863,0.18231641424164,0.905790609225696,0.987810604126722,0.99299714570084,"cogn_se_lv"
"13770","SLC9A8","Exc L5/6 IT Car3",0.0178109467290242,4.28799035391854,0.683397584172082,0.408946773999332,0.760015801455105,0.812638595805493,"cogn_se_lv"
"13771","SPATA2","Exc L5/6 IT Car3",-0.0471414427148766,4.2231216745688,5.36332289625252,0.02110518861964,0.273598817644315,0.267241633374711,"cogn_se_lv"
"13772","RNF114","Exc L5/6 IT Car3",0.0119153030994446,5.11890533318138,0.960032386504334,0.327812642621774,0.700074877560877,0.759731842728103,"cogn_se_lv"
"13773","CEBPB-AS1","Exc L5/6 IT Car3",0.00424164511407106,2.5555867474067,0.019699552779668,0.888455059631162,0.984472057540796,0.990233905945017,"cogn_se_lv"
"13774","CEBPB","Exc L5/6 IT Car3",-0.0541898614209308,4.07179913980945,3.43007221903939,0.0648078310379315,0.391256114988164,0.422078032544391,"cogn_se_lv"
"13775","PTPN1","Exc L5/6 IT Car3",0.00232080405041881,6.48016542009294,0.0304510169084439,0.861565308665687,0.974677562701779,0.986005854466466,"cogn_se_lv"
"13776","RIPOR3","Exc L5/6 IT Car3",0.04691610192266,2.03095882121684,1.161317878248,0.281887575949557,0.662539096936755,0.723140333233505,"cogn_se_lv"
"13777","PARD6B","Exc L5/6 IT Car3",0.0333076391890087,3.92083631024816,3.05327920940411,0.0813957621922708,0.425214114100152,0.462314648342268,"cogn_se_lv"
"13778","BCAS4","Exc L5/6 IT Car3",-0.0030622928950664,4.54339963910053,0.0468983499154896,0.828669229580017,0.96520240999292,0.978984433066825,"cogn_se_lv"
"13779","ADNP","Exc L5/6 IT Car3",-0.0110795200837613,6.734021989318,1.36019985791561,0.244246655491527,0.629640875714338,0.688710936952964,"cogn_se_lv"
"13780","ADNP-AS1","Exc L5/6 IT Car3",-0.0667371788254808,2.26777531181518,3.6940192396865,0.0553680004010872,0.371964734031417,0.396888623645928,"cogn_se_lv"
"13781","DPM1","Exc L5/6 IT Car3",-0.0266386130419819,5.67389284874302,4.91779021131564,0.0271824526440122,0.29594419293694,0.294942987148374,"cogn_se_lv"
"13782","MOCS3","Exc L5/6 IT Car3",-0.0232275253905695,2.14557129608294,0.339931338847263,0.711462260853743,0.916421509419075,0.947297887527954,"cogn_se_lv"
"13783","KCNG1","Exc L5/6 IT Car3",-0.0125985425246131,1.64600552182929,0.0518325283821614,0.820029192292937,0.96198256493546,0.977276804766585,"cogn_se_lv"
"13784","ATP9A","Exc L5/6 IT Car3",0.0172620005528703,7.71690072849307,3.91007057558277,0.0487320804062551,0.354268643104519,0.374819780620993,"cogn_se_lv"
"13785","LINC01429","Exc L5/6 IT Car3",-0.00255614300603267,1.59764095534709,0.00397499154681126,0.949762363632403,0.995054338434123,0.997804640603097,"cogn_se_lv"
"13786","ZFP64","Exc L5/6 IT Car3",0.0215186467378598,4.72955352215109,1.9136761193966,0.167381378889431,0.553264480478595,0.604171021593554,"cogn_se_lv"
"13787","LINC01524","Exc L5/6 IT Car3",0.0269277859493466,1.85161891200877,0.406543832370227,0.524119440112591,0.822318919244339,0.870367983119102,"cogn_se_lv"
"13788","TSHZ2","Exc L5/6 IT Car3",0.024537140747673,7.06899586282383,0.451900168814628,0.501849406408835,0.813665502570012,0.86007796573734,"cogn_se_lv"
"13789","AL109930.1","Exc L5/6 IT Car3",0.0137851942401594,3.61654136658819,0.082086076944048,0.774648861586061,0.945176236681209,0.965899978571001,"cogn_se_lv"
"13790","AL354993.2","Exc L5/6 IT Car3",-0.00136297250691386,2.01140570177617,0.00184717881644293,0.96574137480621,0.997621680933237,0.99892010896344,"cogn_se_lv"
"13791","BCAS1","Exc L5/6 IT Car3",0.00331712373552923,1.98568049370745,0.00441911330183453,0.947034088891464,0.994804925328349,0.997667333812262,"cogn_se_lv"
"13792","CYP24A1","Exc L5/6 IT Car3",-0.0813726604941078,1.60671465624794,2.08817470547396,0.149281384074749,0.528262525244929,0.58028832724246,"cogn_se_lv"
"13793","PFDN4","Exc L5/6 IT Car3",-0.0194148969108742,4.97385589868891,1.12670619555668,0.289164551551939,0.668907627894835,0.728975523634627,"cogn_se_lv"
"13794","DOK5","Exc L5/6 IT Car3",0.024646781410257,5.22733921270018,1.67677597343057,0.196152908356103,0.584257138953203,0.638108489380915,"cogn_se_lv"
"13795","CBLN4","Exc L5/6 IT Car3",-0.00503540727261939,2.2956222335032,0.0134251463284135,0.907820243038654,0.988142976191024,0.993231391996779,"cogn_se_lv"
"13796","FAM210B","Exc L5/6 IT Car3",0.0024530044816921,3.04572717664735,0.00881065670654043,0.985488585322519,0.998390354534415,0.999870711362408,"cogn_se_lv"
"13797","AURKA","Exc L5/6 IT Car3",0.0611837138624392,1.68322709968396,1.67452949523428,0.196452140500199,0.584457460332122,0.638326400831113,"cogn_se_lv"
"13798","CSTF1","Exc L5/6 IT Car3",-0.0185887209846226,3.26733343568607,0.734035869450867,0.479431329719313,0.799918491368195,0.849200442251922,"cogn_se_lv"
"13799","CASS4","Exc L5/6 IT Car3",0.0431398472739883,2.22171363712778,0.959066208841362,0.328055857185601,0.700074877560877,0.75990468868503,"cogn_se_lv"
"13800","RTF2","Exc L5/6 IT Car3",0.0368562486244202,4.53804015114618,5.11905765355049,0.0242380127603252,0.287570640016026,0.282284920445772,"cogn_se_lv"
"13801","RAE1","Exc L5/6 IT Car3",0.000418018751334591,4.13264366301867,0.000586809669789699,0.980686741674231,0.998390354534415,0.999870711362408,"cogn_se_lv"
"13802","RBM38","Exc L5/6 IT Car3",-0.0765351399849715,2.35931504446711,5.3733710778055,0.0209857176331815,0.273009462700476,0.266404931107624,"cogn_se_lv"
"13803","PMEPA1","Exc L5/6 IT Car3",-0.0237655739926017,4.24960724588742,0.887748733288407,0.346696839845539,0.715260611242374,0.772065035944128,"cogn_se_lv"
"13804","RAB22A","Exc L5/6 IT Car3",-0.0241989113525791,5.32572828554146,3.83287697674213,0.0510004593572035,0.359341608067018,0.381795636853364,"cogn_se_lv"
"13805","VAPB","Exc L5/6 IT Car3",-0.00961167776791917,5.79101897341828,0.780910531173535,0.377430998718402,0.736951397959366,0.793292344599285,"cogn_se_lv"
"13806","STX16-NPEPL1","Exc L5/6 IT Car3",0.0172681349736748,4.57446157136001,0.77982477322485,0.377762489874807,0.73708833045303,0.793485568867667,"cogn_se_lv"
"13807","NPEPL1","Exc L5/6 IT Car3",0.0120018191783303,4.27743981299956,0.278479522795731,0.598012726747949,0.863440835411477,0.904027379185994,"cogn_se_lv"
"13808","GNAS","Exc L5/6 IT Car3",-0.0519868933613302,8.87069249560012,6.28848832549119,0.0125757498358512,0.222716674308113,0.212101533992044,"cogn_se_lv"
"13809","NELFCD","Exc L5/6 IT Car3",-0.0103618203086282,5.2548098339123,0.655551347534772,0.418650161217733,0.766023776143254,0.818249425588039,"cogn_se_lv"
"13810","CTSZ","Exc L5/6 IT Car3",0.0236150168813044,2.52113074627821,0.422430306775698,0.516126205135928,0.819931274816853,0.86682590432684,"cogn_se_lv"
"13811","ATP5F1E","Exc L5/6 IT Car3",-0.112282991627371,5.68834943304078,9.94570418609547,0.00174269743954715,0.0989672088362753,0.083008963003537,"cogn_se_lv"
"13812","PRELID3B","Exc L5/6 IT Car3",-0.0815449335825364,2.75962932736858,8.59819838703788,0.00357217058585509,0.133760840185669,0.118065884022299,"cogn_se_lv"
"13813","ZNF831","Exc L5/6 IT Car3",-0.0155857729104386,5.28659957338301,0.81310077376958,0.36778592039316,0.729410478717878,0.786611945802976,"cogn_se_lv"
"13814","PHACTR3","Exc L5/6 IT Car3",0.0263429982086062,8.06034821463234,3.68401676096987,0.0556976158468013,0.373176450971821,0.397833468680153,"cogn_se_lv"
"13815","SYCP2","Exc L5/6 IT Car3",0.00915179788639992,4.9518710383191,0.245828142447134,0.620319525725748,0.874205420398817,0.913368001439108,"cogn_se_lv"
"13816","FAM217B","Exc L5/6 IT Car3",-0.0244105251030562,6.17085029376249,2.47646580196402,0.116407925050398,0.484635963568118,0.528127336526824,"cogn_se_lv"
"13817","CDH26","Exc L5/6 IT Car3",0.0294799950072847,3.97429354476733,1.89604145674003,0.169346417425953,0.556651295212605,0.607279812952506,"cogn_se_lv"
"13818","MIR646HG","Exc L5/6 IT Car3",0.0347425598952233,5.63105523234025,1.0366466045846,0.309261414062042,0.685001081063068,0.746205561488272,"cogn_se_lv"
"13819","CDH4","Exc L5/6 IT Car3",-0.00639946081986907,4.84995180537256,0.0830972312673552,0.773303030783539,0.944684366070698,0.965537080322022,"cogn_se_lv"
"13820","TAF4","Exc L5/6 IT Car3",0.0363908512833118,4.68451055712526,5.02605224039064,0.0255549429321307,0.290028951004157,0.287616534020902,"cogn_se_lv"
"13821","LSM14B","Exc L5/6 IT Car3",-0.000148464519533614,3.86560616808866,6.19041827600496e-05,0.993726570673792,0.999242764926216,0.999870711362408,"cogn_se_lv"
"13822","PSMA7","Exc L5/6 IT Car3",-0.045080972482318,5.27012364295681,2.32816852757553,0.127897200484982,0.497732012124019,0.547312081037617,"cogn_se_lv"
"13823","SS18L1","Exc L5/6 IT Car3",0.0184741322272767,5.15337028624385,2.3290332356511,0.127826648009052,0.497660539554593,0.547143449056846,"cogn_se_lv"
"13824","MTG2","Exc L5/6 IT Car3",0.0175826321770264,5.0780596531474,1.40570170397623,0.236524633908658,0.623413960584731,0.681357546760662,"cogn_se_lv"
"13825","OSBPL2","Exc L5/6 IT Car3",-0.0043365213160869,4.16650793496572,0.0721105629822139,0.788436418215642,0.950495243619579,0.969718003004116,"cogn_se_lv"
"13826","ADRM1","Exc L5/6 IT Car3",-0.0465505927183841,3.49097088788699,1.7543569517959,0.186139427535495,0.573281126630232,0.626699585810456,"cogn_se_lv"
"13827","AL354836.1","Exc L5/6 IT Car3",-0.070683013894748,1.89176704193623,2.35819685340342,0.125472417201318,0.494718008042931,0.543364656328368,"cogn_se_lv"
"13828","LAMA5","Exc L5/6 IT Car3",-0.00998598103424826,3.97693063874089,0.210146172465855,0.646919348229255,0.886441433680369,0.923747324315623,"cogn_se_lv"
"13829","AL121832.2","Exc L5/6 IT Car3",0.0489514668095263,1.7729968284443,1.09683362171131,0.295638978936244,0.673857210578909,0.734195575388485,"cogn_se_lv"
"13830","RPS21","Exc L5/6 IT Car3",-0.0459271251647726,3.90408434263304,2.92961195848095,0.0877981564819837,0.436438510419163,0.474914339253979,"cogn_se_lv"
"13831","CABLES2","Exc L5/6 IT Car3",-0.018829640983316,2.91125353791682,0.525635224438216,0.468901450376726,0.79374309186057,0.844537196116744,"cogn_se_lv"
