"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13832","SLCO4A1","Exc L5/6 IT Car3",-0.00826964541532301,2.29767050389921,0.0537963594326727,0.816711253776824,0.959947755253107,0.976917099072405,"cogn_se_lv"
"13833","NTSR1","Exc L5/6 IT Car3",-0.0265248929050776,2.77228788269224,0.642547542117589,0.42329922792975,0.769245114478639,0.82074490447259,"cogn_se_lv"
"13834","MRGBP","Exc L5/6 IT Car3",0.000721610561472613,3.47731088270378,0.00111366523154433,0.973396056521955,0.998267578294294,0.999391803649814,"cogn_se_lv"
"13835","OGFR","Exc L5/6 IT Car3",0.0144211502987912,5.85246637058447,1.03080843117112,0.310625787643188,0.686008830528048,0.747409480693911,"cogn_se_lv"
"13836","COL9A3","Exc L5/6 IT Car3",-0.0212046961509605,1.99721472231213,0.281218445697884,0.596218692321105,0.862418526343623,0.90326384849346,"cogn_se_lv"
"13837","TCFL5","Exc L5/6 IT Car3",-0.00544121907181945,4.23326251293415,0.0841057636445176,0.771969496958823,0.944179492823356,0.965137170439076,"cogn_se_lv"
"13838","DIDO1","Exc L5/6 IT Car3",0.0171821059241702,5.96440680390745,1.77552969741044,0.18351119344159,0.5701580754082,0.624079813479596,"cogn_se_lv"
"13839","GID8","Exc L5/6 IT Car3",-0.00744962477380024,5.07327635238368,0.240563617945066,0.624087211353206,0.875827296068406,0.914941171063626,"cogn_se_lv"
"13840","HAR1A","Exc L5/6 IT Car3",0.015989232694332,2.34003487396197,0.205171297573195,0.650841595037882,0.887629788936254,0.924898015112352,"cogn_se_lv"
"13841","YTHDF1","Exc L5/6 IT Car3",-0.0073971978960274,4.52240663678437,0.286598741856117,0.592726880161403,0.860082498411168,0.901795895154418,"cogn_se_lv"
"13842","ARFGAP1","Exc L5/6 IT Car3",-0.00377356149728917,4.78261010114094,0.0554411649865087,0.813981114941013,0.959646010987249,0.976467330854397,"cogn_se_lv"
"13843","COL20A1","Exc L5/6 IT Car3",0.0227748880902599,1.84581149782632,0.270996047703605,0.602972702781131,0.866657447965374,0.905941008356454,"cogn_se_lv"
"13844","CHRNA4","Exc L5/6 IT Car3",-0.0370715372555477,4.22240199712275,3.27635495259767,0.0710880704169141,0.407921477895715,0.43766859929484,"cogn_se_lv"
"13845","KCNQ2","Exc L5/6 IT Car3",0.013196830928579,6.81066209656859,0.521402728405675,0.470695547627731,0.794633044963293,0.845471042135165,"cogn_se_lv"
"13846","EEF1A2","Exc L5/6 IT Car3",-0.0584395243048052,6.85760078960886,3.46509496589534,0.0634618860406368,0.388692667696058,0.41879389009116,"cogn_se_lv"
"13847","PPDPF","Exc L5/6 IT Car3",-0.0510427042381146,5.50206856480501,2.5581375789222,0.110572908875672,0.474280119174079,0.517545524235616,"cogn_se_lv"
"13848","GMEB2","Exc L5/6 IT Car3",-0.00268812399253431,3.52417462043384,0.0189826371374503,0.890490483833766,0.985413409436739,0.990594231814275,"cogn_se_lv"
"13849","MHENCR","Exc L5/6 IT Car3",0.0510697590493601,3.19800559420513,3.83714121716755,0.0508722724821531,0.359304393529296,0.38152770621863,"cogn_se_lv"
"13850","STMN3","Exc L5/6 IT Car3",-0.0237365841362727,6.61108274879938,1.88042506102005,0.171108754655985,0.557772399333489,0.609202924200061,"cogn_se_lv"
"13851","ARFRP1","Exc L5/6 IT Car3",0.0115340016790577,4.31340735351791,0.504775247809795,0.966326693631082,0.997621680933237,0.99892010896344,"cogn_se_lv"
"13852","SLC2A4RG","Exc L5/6 IT Car3",0.0347038039075872,2.65510747274157,1.34322654571256,0.247205852912972,0.631170666773018,0.691684577961315,"cogn_se_lv"
"13853","ZBTB46","Exc L5/6 IT Car3",0.0145958547640588,5.96816579598496,0.939411114691694,0.333056249521709,0.70300741172083,0.762687818137425,"cogn_se_lv"
"13854","TPD52L2","Exc L5/6 IT Car3",0.0280766312415361,5.71733049481172,4.652811555806,0.03163984589224,0.307073851345728,0.314476117687912,"cogn_se_lv"
"13855","DNAJC5","Exc L5/6 IT Car3",-0.000321013636750867,6.44460505047404,0.000886735018712248,0.976259925185823,0.998267578294294,0.999481105410931,"cogn_se_lv"
"13856","UCKL1","Exc L5/6 IT Car3",-0.0388608704015867,3.46652071918423,2.87872058550592,0.0930292974156409,0.444495773743159,0.48565969415127,"cogn_se_lv"
"13857","ZNF512B","Exc L5/6 IT Car3",-0.0102252205386177,3.83205701202255,0.254001356178233,0.614568592459806,0.872292765527302,0.911347496786145,"cogn_se_lv"
"13858","SAMD10","Exc L5/6 IT Car3",0.013684769120223,2.52543301677355,0.198246824688609,0.656397514761546,0.889805139802712,0.927154327746179,"cogn_se_lv"
"13859","PRPF6","Exc L5/6 IT Car3",0.0238521689714493,5.0741694845388,3.36499296822115,0.0673907986101279,0.397666793252792,0.42801117505052,"cogn_se_lv"
"13860","TCEA2","Exc L5/6 IT Car3",-0.0168333404376438,5.01570623559545,0.847164231256489,0.357949605976506,0.722480441660001,0.779937648748429,"cogn_se_lv"
"13861","RGS19","Exc L5/6 IT Car3",-0.020101033122667,1.74475868442366,0.169285518307817,0.680983451420203,0.900862474773406,0.936324878756562,"cogn_se_lv"
"13862","OPRL1","Exc L5/6 IT Car3",0.00328825401120449,3.81772834785737,0.0215252788583651,0.8834361319957,0.982622493848624,0.989303651647034,"cogn_se_lv"
"13863","LKAAEAR1","Exc L5/6 IT Car3",0.00776037396257663,1.8326486354575,0.0311303557531326,0.860045463701973,0.973958770152566,0.985540635368953,"cogn_se_lv"
"13864","MYT1","Exc L5/6 IT Car3",0.0540096879464773,2.12687116144768,1.85342988997522,0.174205322040922,0.5608828255669,0.612794163202993,"cogn_se_lv"
"13865","PCMTD2","Exc L5/6 IT Car3",0.0104547909451198,5.58543477749363,0.570462271614802,0.450551074755135,0.783309836908232,0.834861110887253,"cogn_se_lv"
"13866","LINC00266-1","Exc L5/6 IT Car3",-0.0121351278384869,3.07716232045192,0.182228109882859,0.669711231099693,0.896717017849796,0.932007314644674,"cogn_se_lv"
"13867","AC016588.2","Exc L5/6 IT Car3",-0.00926183508671151,3.44131373574718,0.185821517623405,0.666665888705161,0.894974531330464,0.931060341260111,"cogn_se_lv"
"13868","MIER2","Exc L5/6 IT Car3",0.00367765734755613,3.86679240328737,0.0348205232513526,0.962529422236855,0.997271804095964,0.998755858281755,"cogn_se_lv"
"13869","C2CD4C","Exc L5/6 IT Car3",0.0237826997661816,3.63852024839772,1.02098491277175,0.312939325237612,0.687818293660267,0.74926737150705,"cogn_se_lv"
"13870","SHC2","Exc L5/6 IT Car3",-0.0333463467143905,5.58956936105766,5.80417137100675,0.0164711707934817,0.244862693729978,0.238841919873996,"cogn_se_lv"
"13871","ODF3L2","Exc L5/6 IT Car3",0.0545575676789077,1.84004713409017,1.48117976101644,0.22435810057223,0.613347328205442,0.669944518511702,"cogn_se_lv"
"13872","MADCAM1","Exc L5/6 IT Car3",0.010337097511299,3.61532397052826,0.214082116890839,0.996970283004681,0.999242764926216,0.999954262357359,"cogn_se_lv"
"13873","AC005775.1","Exc L5/6 IT Car3",-0.0170106090306088,2.05533782726695,0.248180384518978,0.618652321922118,0.873641849271671,0.912741488148277,"cogn_se_lv"
"13874","TPGS1","Exc L5/6 IT Car3",-0.0308507321469285,3.44490092822169,1.78782508815823,0.182004761223354,0.569088434625643,0.62208380610744,"cogn_se_lv"
"13875","CDC34","Exc L5/6 IT Car3",-0.0333412765032292,4.27051585646113,2.29765016365042,0.130415328540969,0.500896407847644,0.552038390815897,"cogn_se_lv"
"13876","BSG","Exc L5/6 IT Car3",-0.0503221152677321,6.78507620755047,5.51333367680648,0.0193927622000957,0.263264301473371,0.25691387188152,"cogn_se_lv"
"13877","HCN2","Exc L5/6 IT Car3",-0.0106294754968415,4.4857951778011,0.349622019121797,0.554684678523786,0.839929682996154,0.884550486850169,"cogn_se_lv"
"13878","POLRMT","Exc L5/6 IT Car3",-0.0199842471658959,2.66745872041092,0.503951530074604,0.478211732362037,0.799547311799968,0.848658039434017,"cogn_se_lv"
"13879","FGF22","Exc L5/6 IT Car3",0.0742266407144156,3.38739070305613,7.34324349352295,0.00704164917831526,0.178460645443228,0.163036234687721,"cogn_se_lv"
"13880","RNF126","Exc L5/6 IT Car3",-0.0363213365468315,4.86212108700841,4.95217007289501,0.0266542054531438,0.294122831734863,0.292582986030164,"cogn_se_lv"
"13881","FSTL3","Exc L5/6 IT Car3",-0.0563301701443671,3.50413726948642,5.60388483811009,0.0184295317566318,0.258080522051467,0.250328898456572,"cogn_se_lv"
"13882","PALM","Exc L5/6 IT Car3",-0.0102009755460593,6.27867023103265,0.620422371416131,0.431389710274011,0.773515637015884,0.824989665639549,"cogn_se_lv"
"13883","PTBP1","Exc L5/6 IT Car3",-0.00605450326657819,4.20972044524104,0.143751648345641,0.704794839291942,0.912568784847971,0.945019174268055,"cogn_se_lv"
"13884","PLPPR3","Exc L5/6 IT Car3",0.0240107195830483,3.66656085125492,0.869918445729412,0.351580129767577,0.718950066054081,0.775169711655027,"cogn_se_lv"
"13885","PRTN3","Exc L5/6 IT Car3",0.0224126105617008,1.5035080806286,0.178649042927551,0.672779924976202,0.897778812571208,0.933113082802096,"cogn_se_lv"
"13886","CFD","Exc L5/6 IT Car3",-0.0525343214553072,1.5326000245459,0.937232634743032,0.333616721746322,0.703632573138323,0.763113303082888,"cogn_se_lv"
"13887","MED16","Exc L5/6 IT Car3",-0.00470896997601297,3.63317629343798,0.0470344047370964,0.828424765664501,0.96520240999292,0.978924080043398,"cogn_se_lv"
"13888","R3HDM4","Exc L5/6 IT Car3",-0.00668531125151578,3.50707819102004,0.0843772116570354,0.807344761264641,0.956876078233564,0.974801502688225,"cogn_se_lv"
"13889","KISS1R","Exc L5/6 IT Car3",-0.022796334788352,1.38334454422251,0.123811186315879,0.725135496999309,0.923824912757108,0.951583125201813,"cogn_se_lv"
"13890","ARID3A","Exc L5/6 IT Car3",-0.00463676387921955,5.06126783919589,0.0631548139229769,0.801715510134297,0.955572858244753,0.973439634812672,"cogn_se_lv"
"13891","WDR18","Exc L5/6 IT Car3",-0.00154945690902634,4.01543962588949,0.00572972613183707,0.939702298541679,0.994539668727838,0.997362934282003,"cogn_se_lv"
"13892","TMEM259","Exc L5/6 IT Car3",0.00411451789240365,5.67307655488033,0.0731550646001067,0.786946534224195,0.950159726158674,0.969207029553463,"cogn_se_lv"
"13893","ABCA7","Exc L5/6 IT Car3",-0.0274638423734258,4.52488805915015,2.11666255736333,0.14654324158747,0.523989706917957,0.576505801557748,"cogn_se_lv"
"13894","POLR2E","Exc L5/6 IT Car3",-0.0256519069344586,4.73793430588011,1.4926583902303,0.222574629580411,0.611464396508842,0.66775734687065,"cogn_se_lv"
"13895","GPX4","Exc L5/6 IT Car3",-0.0639243024899458,6.05706392118935,3.88869749804109,0.0493492220001734,0.355897153975008,0.37670669928375,"cogn_se_lv"
"13896","SBNO2","Exc L5/6 IT Car3",0.0124116097772081,3.15003805333574,0.298151852621572,0.58536920602168,0.855943612830974,0.898446445561191,"cogn_se_lv"
"13897","STK11","Exc L5/6 IT Car3",-0.00375253266434556,4.46319558913831,0.0560273228074336,0.813018526693302,0.959168656635487,0.976376206612162,"cogn_se_lv"
"13898","CBARP","Exc L5/6 IT Car3",-0.0364207089299771,3.55964534266985,1.31643918364857,0.251966173928954,0.635147462215056,0.696647151834493,"cogn_se_lv"
"13899","ATP5F1D","Exc L5/6 IT Car3",-0.0533516264750226,5.17711074419761,3.10235526416226,0.078996897694534,0.42053346783773,0.456881629653195,"cogn_se_lv"
"13900","MIDN","Exc L5/6 IT Car3",-0.0254611004380302,2.89190180593753,0.225147275865236,0.635422799476585,0.882191509836104,0.919788246532584,"cogn_se_lv"
"13901","CIRBP","Exc L5/6 IT Car3",0.0436023610955194,6.40322508583243,2.72516994831338,0.099617767428691,0.455471610435994,0.496938631101274,"cogn_se_lv"
"13902","C19orf24","Exc L5/6 IT Car3",-0.0572157774106403,3.12765874422306,2.38252832136769,0.123545240019403,0.492780838497124,0.540561846321215,"cogn_se_lv"
"13903","MUM1","Exc L5/6 IT Car3",-0.014804339628579,5.68035347901243,1.3153795775355,0.252156782975695,0.635310043576555,0.696819293558571,"cogn_se_lv"
"13904","NDUFS7","Exc L5/6 IT Car3",-0.0355573725124883,4.73498120027254,2.9546676469911,0.0864581053950319,0.434373509228393,0.472719748280861,"cogn_se_lv"
"13905","GAMT","Exc L5/6 IT Car3",-0.019467224287273,4.37037627984276,1.0138976568997,0.314622462365798,0.689278511417254,0.750313156773363,"cogn_se_lv"
"13906","DAZAP1","Exc L5/6 IT Car3",0.00160322561626527,5.0445437508413,0.0140082366292122,0.974420079248963,0.998267578294294,0.999481105410931,"cogn_se_lv"
"13907","RPS15","Exc L5/6 IT Car3",-0.05394975268771,6.63245727333009,2.01552222263331,0.15653138245743,0.538502829835899,0.589867811310608,"cogn_se_lv"
"13908","APC2","Exc L5/6 IT Car3",-0.011145447881191,5.86400534447348,0.664248304605454,0.415583262856855,0.764207635721845,0.816318520304336,"cogn_se_lv"
"13909","C19orf25","Exc L5/6 IT Car3",0.00680716811664914,4.67031480104141,0.180714555832951,0.671004570877936,0.896973919231145,0.932526162622504,"cogn_se_lv"
"13910","PCSK4","Exc L5/6 IT Car3",0.0631770503497868,2.5114397474355,4.15314138014211,0.0422611739805788,0.336333020566854,0.354832608183215,"cogn_se_lv"
"13911","REEP6","Exc L5/6 IT Car3",-0.00154835151178857,1.87323134351451,0.000984325206575171,0.974988060194089,0.998267578294294,0.999481105410931,"cogn_se_lv"
"13912","PLK5","Exc L5/6 IT Car3",-0.0436297440466656,2.20458107662862,1.39754067480547,0.237887485421931,0.624685280902288,0.682914534237226,"cogn_se_lv"
"13913","MBD3","Exc L5/6 IT Car3",-0.0304705587264994,4.00253783137184,2.08115634841288,0.149964836000772,0.528946983047922,0.581089476489142,"cogn_se_lv"
"13914","UQCR11","Exc L5/6 IT Car3",-0.0952804350000674,1.93623324326628,1.45462252703305,0.228550747947035,0.617195299334071,0.674174914159275,"cogn_se_lv"
"13915","TCF3","Exc L5/6 IT Car3",0.0114188136467175,2.98537891975031,0.206217210092828,0.650012258029175,0.88742216518162,0.924608129750732,"cogn_se_lv"
"13916","REXO1","Exc L5/6 IT Car3",-0.00101280723475043,4.55658751817216,0.00427327409984263,0.947914140808508,0.994804925328349,0.997804640603097,"cogn_se_lv"
"13917","KLF16","Exc L5/6 IT Car3",-0.0306227811146279,3.74814807275879,1.45489907455764,0.228506604547086,0.617184388202818,0.674153314476939,"cogn_se_lv"
"13918","AC012615.1","Exc L5/6 IT Car3",0.0167347791730535,2.95282576735142,0.298880837789175,0.584911185730847,0.85579931877134,0.898159036721685,"cogn_se_lv"
"13919","ABHD17A","Exc L5/6 IT Car3",-0.0502667143039518,4.96456797982839,10.1509959110674,0.00156353078383185,0.0955024320442973,0.0797092364253907,"cogn_se_lv"
"13920","SCAMP4","Exc L5/6 IT Car3",-0.0162334999082085,4.2295259083977,1.0468490147657,0.306895814586405,0.682998672933304,0.743884849958802,"cogn_se_lv"
"13921","CSNK1G2","Exc L5/6 IT Car3",-0.00432378958800084,4.69387744976946,0.0790053942115795,0.778805392127215,0.947195747181748,0.967177276028529,"cogn_se_lv"
"13922","BTBD2","Exc L5/6 IT Car3",-0.00389975822194043,5.23399422351811,0.0645234994402658,0.799623866386646,0.954829784589432,0.972786795104253,"cogn_se_lv"
"13923","MKNK2","Exc L5/6 IT Car3",-0.0409803194538363,3.69438064142153,1.43936057656637,0.231002959333646,0.619685470480183,0.676935401005275,"cogn_se_lv"
"13924","MOB3A","Exc L5/6 IT Car3",0.0103435234225332,4.24199993490223,0.351791285210023,0.553459673061264,0.839314876805382,0.883895648322473,"cogn_se_lv"
"13925","IZUMO4","Exc L5/6 IT Car3",0.0431733474119802,2.18686569241266,1.36850000995519,0.242815366721379,0.627738702140438,0.68708274141997,"cogn_se_lv"
"13926","AP3D1","Exc L5/6 IT Car3",0.00396342964501776,5.67390877363758,0.127002115746988,0.721761956009886,0.92177303792645,0.950433707727444,"cogn_se_lv"
"13927","DOT1L","Exc L5/6 IT Car3",0.0091065632400805,4.38586451250853,0.0910432215591887,0.763022933116922,0.941167215918009,0.962850724261694,"cogn_se_lv"
"13928","PLEKHJ1","Exc L5/6 IT Car3",0.00271685274925666,4.23691017188346,0.0148080635737358,0.903211222466161,0.987810604126722,0.992744989013678,"cogn_se_lv"
"13929","SF3A2","Exc L5/6 IT Car3",0.026060087771865,3.74387844982511,1.64787425744205,0.200043941605785,0.586973548391427,0.642198368386446,"cogn_se_lv"
"13930","AMH","Exc L5/6 IT Car3",0.0244533346720685,2.82344163648855,0.516465582527787,0.472802393706161,0.795908671587733,0.846310842822841,"cogn_se_lv"
"13931","AC005258.1","Exc L5/6 IT Car3",0.168220734255939,2.13957221950732,10.7613578769774,0.0011338405526779,0.08662109232943,0.0685534041397533,"cogn_se_lv"
"13932","LSM7","Exc L5/6 IT Car3",-0.00383683621286974,4.14952856539677,0.0249409242745407,0.874599660253861,0.979751648832088,0.988122988421575,"cogn_se_lv"
"13933","SPPL2B","Exc L5/6 IT Car3",0.0222849853179862,4.88275133204855,1.95419588805253,0.162964661194664,0.546797415349111,0.598444976808199,"cogn_se_lv"
"13934","TMPRSS9","Exc L5/6 IT Car3",0.11231975158089,2.30416768887721,7.09327337452166,0.00807209909429956,0.190486582191658,0.174208787461782,"cogn_se_lv"
"13935","TIMM13","Exc L5/6 IT Car3",-0.00613192203927795,4.17461145381332,0.0470457009097105,0.828404485306299,0.96520240999292,0.978924080043398,"cogn_se_lv"
"13936","LMNB2","Exc L5/6 IT Car3",0.00414577059951791,3.33472634832285,0.0359397236453164,0.976791451117642,0.998267578294294,0.999481105410931,"cogn_se_lv"
"13937","GADD45B","Exc L5/6 IT Car3",-0.142147924930711,3.21193591471603,8.21685299164677,0.00438528928005295,0.145651034325684,0.130014761254712,"cogn_se_lv"
"13938","GNG7","Exc L5/6 IT Car3",0.0107528831492251,8.16639358390516,0.509837556369631,0.475654942824662,0.798030041433724,0.847685373490614,"cogn_se_lv"
"13939","DIRAS1","Exc L5/6 IT Car3",-0.0211304854208775,5.92916853633916,0.914121576795034,0.339641329281247,0.709568293748349,0.767109336252489,"cogn_se_lv"
"13940","AC006538.2","Exc L5/6 IT Car3",-0.038070189873389,2.2236353274456,0.886672980007469,0.346988835778123,0.715260611242374,0.77221863494289,"cogn_se_lv"
"13941","SGTA","Exc L5/6 IT Car3",-0.00620442169267092,5.34706758227302,0.164793268547775,0.685013626098724,0.901848749589734,0.937820022915245,"cogn_se_lv"
"13942","THOP1","Exc L5/6 IT Car3",-0.00922728742132201,4.86147942495096,0.436777491898313,0.509089176777914,0.816961913286198,0.863634761253121,"cogn_se_lv"
"13943","ZNF554","Exc L5/6 IT Car3",0.0254386335521024,3.03053476988653,1.07472814468541,0.300550293313485,0.678408078698151,0.738889167706086,"cogn_se_lv"
"13944","ZNF555","Exc L5/6 IT Car3",0.0169322512813615,3.7270090815557,0.662323358986667,0.416259189684336,0.764466459336747,0.81674685868387,"cogn_se_lv"
"13945","ZNF57","Exc L5/6 IT Car3",0.0526754675119796,2.34654138818741,2.58521835217184,0.108710090980201,0.471062624611416,0.51411144799562,"cogn_se_lv"
"13946","AC119403.1","Exc L5/6 IT Car3",0.00119604535624285,2.74952988504966,0.00172112601834337,0.96693024768943,0.997621680933237,0.99892010896344,"cogn_se_lv"
"13947","ZNF77","Exc L5/6 IT Car3",0.0479387396755004,2.65620145254168,2.52016014847542,0.113244935669668,0.47906529960313,0.522204842436268,"cogn_se_lv"
"13948","TLE6","Exc L5/6 IT Car3",0.0828913032510469,1.72087645649808,3.25408791772997,0.0720507608310825,0.410645891547753,0.440290595427662,"cogn_se_lv"
"13949","TLE2","Exc L5/6 IT Car3",-0.0358608509924215,5.14885625415428,4.13927966043417,0.0426046025206171,0.337807744869808,0.355973760999083,"cogn_se_lv"
"13950","AES","Exc L5/6 IT Car3",-0.0359925700655685,6.9391234957162,3.95166337001336,0.0475544317366677,0.352349082051382,0.371197972205363,"cogn_se_lv"
"13951","GNA11","Exc L5/6 IT Car3",-0.0121153155533134,5.10180374979231,0.634624365317403,0.426169961192133,0.770666174753535,0.82250266758269,"cogn_se_lv"
"13952","NCLN","Exc L5/6 IT Car3",0.0132341718372978,4.64831854972787,0.933854840715486,0.346971501920513,0.715260611242374,0.77221863494289,"cogn_se_lv"
"13953","CELF5","Exc L5/6 IT Car3",-0.00185739221501813,7.75033492636699,0.0229273649134493,0.87972782174518,0.981383038672293,0.988923094115778,"cogn_se_lv"
"13954","NFIC","Exc L5/6 IT Car3",-0.0294728376425641,6.61721348140572,3.85149237233797,0.0504433706844518,0.358520990204702,0.380267564639152,"cogn_se_lv"
"13955","DOHH","Exc L5/6 IT Car3",0.00327707886241298,3.27781256752038,0.0144949724225279,0.904234904926178,0.987810604126722,0.992777214734694,"cogn_se_lv"
"13956","FZR1","Exc L5/6 IT Car3",-0.0100283097317426,3.6068494646775,0.22264277803095,0.63730899291622,0.883276385755741,0.920444439217366,"cogn_se_lv"
"13957","MFSD12","Exc L5/6 IT Car3",0.0167472853299522,4.36455467509056,1.03300557436123,0.68600464034183,0.902138058659596,0.938104836746876,"cogn_se_lv"
"13958","AC005786.3","Exc L5/6 IT Car3",0.0341964573433628,2.31721341202176,0.845366217709707,0.358459654772334,0.722931999337731,0.780238602920612,"cogn_se_lv"
"13959","CACTIN","Exc L5/6 IT Car3",-0.00265959007154708,3.01312003707868,0.00957642704709531,0.978980121300895,0.998390354534415,0.999705838266784,"cogn_se_lv"
"13960","PIP5K1C","Exc L5/6 IT Car3",-0.0216386472547088,6.10628184977159,2.4290011136096,0.1199552737495,0.489738487304808,0.534927349679927,"cogn_se_lv"
"13961","APBA3","Exc L5/6 IT Car3",-0.00189727022772736,2.92831061060923,0.00623159126873269,0.937122261785807,0.994224741262758,0.997226423542895,"cogn_se_lv"
"13962","MRPL54","Exc L5/6 IT Car3",-0.00856415942436335,3.11519904096675,0.0612032641720163,0.804740013441658,0.956283090413124,0.974117592502999,"cogn_se_lv"
"13963","MATK","Exc L5/6 IT Car3",-0.0368922379927695,4.85284486582697,5.52726193369648,0.0192412657427359,0.262520460798497,0.255627619355597,"cogn_se_lv"
"13964","ZFR2","Exc L5/6 IT Car3",0.0463468235306787,6.45500714665554,11.8217191204591,0.00065139453734449,0.0625070178453861,0.0513855026732068,"cogn_se_lv"
"13965","ATCAY","Exc L5/6 IT Car3",-0.00143475765644058,7.21245188163267,0.0178373792126645,0.893825060716146,0.9857013440361,0.991178405187973,"cogn_se_lv"
"13966","DAPK3","Exc L5/6 IT Car3",-0.0088727461088719,4.66314143572617,0.291969119049841,0.58928332605377,0.858759934902261,0.900368741269897,"cogn_se_lv"
"13967","EEF2","Exc L5/6 IT Car3",-0.0354868789248639,6.58418876469844,2.58422889633641,0.108777540470467,0.471062624611416,0.514198829932407,"cogn_se_lv"
"13968","PIAS4","Exc L5/6 IT Car3",-0.0102254377806386,4.49101736685504,0.355048230084131,0.55163000274496,0.838006643815233,0.88282825222163,"cogn_se_lv"
"13969","ZBTB7A","Exc L5/6 IT Car3",-0.0272561574421228,6.37327551551557,2.73973275474251,0.0987207044970325,0.45416873341001,0.495540196265537,"cogn_se_lv"
"13970","MAP2K2","Exc L5/6 IT Car3",-0.0316619875042325,5.7048107635076,3.92399947877221,0.0483342952336437,0.353290010302783,0.373567150936941,"cogn_se_lv"
"13971","SIRT6","Exc L5/6 IT Car3",-0.00765926988124354,3.80515501113528,0.109691982285461,0.74068073378003,0.931072322502814,0.956572970214813,"cogn_se_lv"
"13972","ANKRD24","Exc L5/6 IT Car3",0.0222559578224136,5.90359206606561,2.0145883977701,0.156627142758529,0.538502829835899,0.589990157000577,"cogn_se_lv"
"13973","EBI3","Exc L5/6 IT Car3",0.146707572495181,1.40388315442575,4.03118355998571,0.0453860114757841,0.345711662278728,0.363784739249219,"cogn_se_lv"
"13974","YJU2","Exc L5/6 IT Car3",-0.0399854952350779,3.15525294087645,3.34078313801736,0.0683796784378142,0.400264255083555,0.430688215971485,"cogn_se_lv"
"13975","FSD1","Exc L5/6 IT Car3",-0.0378926701043806,5.35404785428556,7.81028177636785,0.00546287056104872,0.159113467050328,0.145089901470634,"cogn_se_lv"
"13976","STAP2","Exc L5/6 IT Car3",0.0420195656946398,2.13097150299517,1.22897555272577,0.268319357305804,0.651342204714067,0.711832743999633,"cogn_se_lv"
"13977","MPND","Exc L5/6 IT Car3",-0.00988318043832565,2.81865941051729,0.113577582988974,0.736296504834568,0.928896074219526,0.955248006000965,"cogn_se_lv"
"13978","AC007292.3","Exc L5/6 IT Car3",0.0474146272316945,1.54288149269121,0.615409726878224,0.433255214885059,0.77353077346411,0.825869250835887,"cogn_se_lv"
"13979","SH3GL1","Exc L5/6 IT Car3",-0.0155013406055033,6.05135772892104,1.20079126780354,0.273869326244285,0.656109733950739,0.716336203728554,"cogn_se_lv"
"13980","CHAF1A","Exc L5/6 IT Car3",0.0184065828954029,3.33714920092695,0.530869846423192,0.46669775463613,0.79215599910114,0.843436805345114,"cogn_se_lv"
"13981","UBXN6","Exc L5/6 IT Car3",-0.0160664787680717,5.15841747159307,1.03293859059598,0.31012706393433,0.685742619952766,0.746934941272392,"cogn_se_lv"
"13982","AC011498.1","Exc L5/6 IT Car3",0.0187292894475001,2.00519734649265,0.227504730221275,0.848659051024188,0.971136553429121,0.983192456724348,"cogn_se_lv"
"13983","HDGFL2","Exc L5/6 IT Car3",-0.0214168507837325,5.16755784169667,2.86348659319681,0.0914445061329586,0.441871247275088,0.482570121248111,"cogn_se_lv"
"13984","PLIN5","Exc L5/6 IT Car3",-0.0182328202897916,1.84695706113809,0.207229754590301,0.849691692497856,0.971382792121677,0.98331953398251,"cogn_se_lv"
"13985","SEMA6B","Exc L5/6 IT Car3",-0.0149585680661778,5.57756308301803,1.0687409604416,0.301898592887898,0.679307849352746,0.740061589366534,"cogn_se_lv"
"13986","TNFAIP8L1","Exc L5/6 IT Car3",-0.0044099712600381,4.3819023298234,0.0677925185736708,0.79472182224833,0.952329583773401,0.971523440392989,"cogn_se_lv"
"13987","MYDGF","Exc L5/6 IT Car3",-0.00461325482214895,4.22815428601245,0.0395591448392508,0.842453203651474,0.970099241718933,0.981925911590114,"cogn_se_lv"
