"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"13988","DPP9","Exc L5/6 IT Car3",-0.00159374149339708,4.69488827760085,0.0124002677876263,0.911393449705065,0.989073227776396,0.9937259663591,"cogn_se_lv"
"13989","MIR7-3HG","Exc L5/6 IT Car3",-0.00752825662236421,4.02344933637147,0.0442355585229825,0.8335306014689,0.966446547282248,0.980097497109394,"cogn_se_lv"
"13990","FEM1A","Exc L5/6 IT Car3",-0.0521082439242886,3.28869365294783,4.71013120798426,0.030614671179892,0.304222598957164,0.309984911318715,"cogn_se_lv"
"13991","TICAM1","Exc L5/6 IT Car3",-0.0179337993324811,3.27104807753381,0.625490669274754,0.429515873332108,0.77224147320033,0.824180211967314,"cogn_se_lv"
"13992","PLIN3","Exc L5/6 IT Car3",-0.0091614564196975,1.45377946442945,0.0284395010345238,0.866170939229422,0.976183709955713,0.986707503358866,"cogn_se_lv"
"13993","KDM4B","Exc L5/6 IT Car3",0.0167391602966593,6.64119222698603,1.0095004661631,0.315672710067117,0.690085654535927,0.751126207751646,"cogn_se_lv"
"13994","PTPRS","Exc L5/6 IT Car3",0.0406390812507692,7.16932399303872,9.26324797451798,0.00250343089749623,0.117462809489229,0.0991499878485974,"cogn_se_lv"
"13995","TINCR","Exc L5/6 IT Car3",-0.00938109537694614,3.99409937608266,0.15814727031012,0.691095117008373,0.90472557423944,0.939815477774502,"cogn_se_lv"
"13996","SAFB2","Exc L5/6 IT Car3",0.00754943876915421,6.01679421184048,0.516022401500971,0.47299226084013,0.795908671587733,0.846377410833723,"cogn_se_lv"
"13997","SAFB","Exc L5/6 IT Car3",0.00379297551152307,5.85864653249979,0.130412285632765,0.718209030346873,0.919958810546528,0.949173657339435,"cogn_se_lv"
"13998","RPL36","Exc L5/6 IT Car3",-0.0634022374346925,5.56480343397388,3.08559440759168,0.0798074616924224,0.421639833658215,0.458563137477759,"cogn_se_lv"
"13999","C19orf70","Exc L5/6 IT Car3",-0.000496111339840645,4.35626966288689,0.000204044912886063,0.988610685579576,0.998668752941889,0.999870711362408,"cogn_se_lv"
"14000","LONP1","Exc L5/6 IT Car3",-0.023496799489185,5.04026450300654,2.0909196994359,0.149015036632933,0.527933106303139,0.579848333226764,"cogn_se_lv"
"14001","CATSPERD","Exc L5/6 IT Car3",0.0102329099441119,1.68419163424227,0.0495881833396606,0.82390308854734,0.964019874680464,0.978146490841122,"cogn_se_lv"
"14002","DUS3L","Exc L5/6 IT Car3",-0.0111882359625527,2.4579301765137,0.0982496329895764,0.754115228905754,0.936634119349492,0.960372119866067,"cogn_se_lv"
"14003","AC104532.2","Exc L5/6 IT Car3",0.0343530640288108,1.96108448225308,0.629092666322872,0.428191641191139,0.77189630869187,0.823590401739082,"cogn_se_lv"
"14004","CAPS","Exc L5/6 IT Car3",0.0628087145231233,2.11259308799019,2.20930640121296,0.138023555690378,0.510620798575702,0.563347242469458,"cogn_se_lv"
"14005","RANBP3","Exc L5/6 IT Car3",0.015227864572004,4.46688281132265,1.03241418802775,0.310249742696647,0.685742619952766,0.747084924057152,"cogn_se_lv"
"14006","AC011444.1","Exc L5/6 IT Car3",0.0291395638273243,2.31402934575985,0.655324003907019,0.418730783342807,0.76608021346241,0.818272713050099,"cogn_se_lv"
"14007","RFX2","Exc L5/6 IT Car3",0.00322152471744509,5.14679217863353,0.0258089480106462,0.872454596857282,0.979292265015941,0.987818331440868,"cogn_se_lv"
"14008","ACSBG2","Exc L5/6 IT Car3",0.0417125709326118,1.76170838565783,0.707826963958577,0.400704219243651,0.754433881567932,0.807844360606854,"cogn_se_lv"
"14009","MLLT1","Exc L5/6 IT Car3",-0.0243920318382535,4.24943829566405,2.34019252369451,0.126920039476683,0.497058895267095,0.545802660606689,"cogn_se_lv"
"14010","ACER1","Exc L5/6 IT Car3",-0.00566831509836826,1.92705381526023,0.0217737960514288,0.922441863833715,0.990974669133532,0.995093373462206,"cogn_se_lv"
"14011","CLPP","Exc L5/6 IT Car3",-0.0228425998568881,3.72966713141697,0.854604307036522,0.355849638949062,0.721289984062316,0.778532907668372,"cogn_se_lv"
"14012","ALKBH7","Exc L5/6 IT Car3",-0.0467849954496517,2.90865514310908,2.06112360492481,0.151935258068177,0.531665530640645,0.583720832463623,"cogn_se_lv"
"14013","PSPN","Exc L5/6 IT Car3",-0.0394485448312751,2.02989925599497,1.06807726975099,0.302048535620371,0.679311261610041,0.740181476762333,"cogn_se_lv"
"14014","GTF2F1","Exc L5/6 IT Car3",-0.0199620841787253,4.25890021729194,1.15888865188424,0.28239066308036,0.662539096936755,0.723366709411227,"cogn_se_lv"
"14015","KHSRP","Exc L5/6 IT Car3",-0.00503189058951372,4.97597341266288,0.0704690279549864,0.790801483870416,0.951674127840344,0.970375003620427,"cogn_se_lv"
"14016","SLC25A41","Exc L5/6 IT Car3",0.00731100821599288,3.45418468627554,0.0746920355647062,0.784774802018205,0.949650382982342,0.968487143467439,"cogn_se_lv"
"14017","SLC25A23","Exc L5/6 IT Car3",0.00162417146001747,5.46261114083888,0.0123665427312625,0.911513525668123,0.989073227776396,0.9937259663591,"cogn_se_lv"
"14018","TUBB4A","Exc L5/6 IT Car3",-0.0297214832459629,6.38869486086017,0.938523062161549,0.333284572527436,0.70311851558564,0.762928351627491,"cogn_se_lv"
"14019","TNFSF9","Exc L5/6 IT Car3",-0.0178912349875869,1.78533814659036,0.123775755372752,0.725173228533898,0.923824912757108,0.951583125201813,"cogn_se_lv"
"14020","GPR108","Exc L5/6 IT Car3",-0.0537181241068577,2.07281959266879,1.80258865843166,0.180214876244461,0.566621738397059,0.620228468075894,"cogn_se_lv"
"14021","VAV1","Exc L5/6 IT Car3",-0.0928881874834397,1.87191880607968,3.81235077262213,0.0516223128113809,0.35981631126162,0.384047442110642,"cogn_se_lv"
"14022","ZNF557","Exc L5/6 IT Car3",0.0283865457730203,3.62858417773394,2.24539578140458,0.134856895621378,0.506334876009994,0.558267616135694,"cogn_se_lv"
"14023","INSR","Exc L5/6 IT Car3",0.018725644852339,6.89094109259679,2.85069710914197,0.0921686221447689,0.443820957188104,0.484542587193305,"cogn_se_lv"
"14024","AC119396.1","Exc L5/6 IT Car3",0.140320869337783,1.53648713116959,5.73330505800722,0.017138176620126,0.248124683145568,0.241983536600265,"cogn_se_lv"
"14025","PEX11G","Exc L5/6 IT Car3",-0.00235359324236494,1.61171608682333,0.00166475547609825,0.967476002168132,0.997819037218037,0.998930305624762,"cogn_se_lv"
"14026","ZNF358","Exc L5/6 IT Car3",-0.0372877878475882,3.83496145635989,2.36479884832284,0.124946213123484,0.493718520219812,0.542408015321238,"cogn_se_lv"
"14027","MCOLN1","Exc L5/6 IT Car3",0.0282607159377445,3.97132620155763,1.88468801493782,0.170625585196755,0.557772399333489,0.608759767665119,"cogn_se_lv"
"14028","PNPLA6","Exc L5/6 IT Car3",-0.017323218059227,5.23750664571382,1.58686880572558,0.208560271828907,0.596606428149979,0.652156675245978,"cogn_se_lv"
"14029","CAMSAP3","Exc L5/6 IT Car3",0.0151321976969765,4.23530872707075,0.926122221888516,0.507469935191029,0.816537950024118,0.862873677615864,"cogn_se_lv"
"14030","XAB2","Exc L5/6 IT Car3",-0.0159442117743025,3.10752909385563,0.412631924708306,0.521030559485853,0.821092037196555,0.868853466610665,"cogn_se_lv"
"14031","PET100","Exc L5/6 IT Car3",0.0238212204084605,1.565461192207,0.182261853408622,0.669682469571826,0.896717017849796,0.932007314644674,"cogn_se_lv"
"14032","TRAPPC5","Exc L5/6 IT Car3",-0.052018722623098,2.13678045686888,1.83069689826325,0.176863271038305,0.563465498502014,0.616609566009644,"cogn_se_lv"
"14033","EVI5L","Exc L5/6 IT Car3",0.0211235725456782,4.96547906298904,2.60339766910042,0.107479009011849,0.46944026551966,0.511960650889512,"cogn_se_lv"
"14034","PRR36","Exc L5/6 IT Car3",-0.0139903765066298,4.40161130637362,0.303521874978196,0.582012131056444,0.855297114028453,0.897053642795966,"cogn_se_lv"
"14035","MAP2K7","Exc L5/6 IT Car3",-0.0126441751529402,4.76965991805384,0.78278815333147,0.376858712378612,0.73648959790563,0.792771609775001,"cogn_se_lv"
"14036","TGFBR3L","Exc L5/6 IT Car3",0.00177860303052853,3.88482812909405,0.00240754240074223,0.960892344945641,0.997053628956036,0.998669553021838,"cogn_se_lv"
"14037","SNAPC2","Exc L5/6 IT Car3",-0.0670299373688081,2.9249879856877,4.34561176136544,0.0377829706938956,0.325394470609431,0.338525269286787,"cogn_se_lv"
"14038","CTXN1","Exc L5/6 IT Car3",-0.0145782990222631,6.08232470960295,0.312479609743316,0.576497414916791,0.852147684196832,0.89436716123563,"cogn_se_lv"
"14039","TIMM44","Exc L5/6 IT Car3",0.0145431842545793,4.45480592560797,0.638522112876994,0.424754077101504,0.770208300850664,0.821705059277587,"cogn_se_lv"
"14040","ELAVL1","Exc L5/6 IT Car3",-0.00115836820597678,5.4949903527994,0.00911283195716502,0.923999715189878,0.991029770627074,0.995245789241456,"cogn_se_lv"
"14041","AC008946.1","Exc L5/6 IT Car3",0.0333839458765072,2.39256138921384,1.11551140402053,0.291569373032825,0.670680894377538,0.730824326904842,"cogn_se_lv"
"14042","FBN3","Exc L5/6 IT Car3",0.0610520412262849,1.84999949359888,1.78408015675353,0.182462062460086,0.569404983513728,0.622705026400494,"cogn_se_lv"
"14043","CERS4","Exc L5/6 IT Car3",0.0355354091212326,6.39917115042504,3.72402192370022,0.0543917085518065,0.369789558928439,0.393976585982262,"cogn_se_lv"
"14044","AC022146.2","Exc L5/6 IT Car3",0.0435609956833386,4.2132585372074,1.56287210228331,0.212027515289846,0.599705600717628,0.655644211861343,"cogn_se_lv"
"14045","CD320","Exc L5/6 IT Car3",0.0061030217525965,3.42218376167143,0.0834040594655131,0.772896402893737,0.944640998957263,0.965388891883043,"cogn_se_lv"
"14046","RPS28","Exc L5/6 IT Car3",-0.0659068298811052,4.6167083298759,3.87386323393258,0.0497824270558599,0.356516912015847,0.37812219476443,"cogn_se_lv"
"14047","RAB11B-AS1","Exc L5/6 IT Car3",-0.0362025295235742,1.65176760972235,0.608477118336904,0.435855582616973,0.774395915086032,0.826961281288102,"cogn_se_lv"
"14048","RAB11B","Exc L5/6 IT Car3",-0.044956723841756,5.01127063881375,4.16624787516701,0.0419391434616305,0.336180248199134,0.354149787302671,"cogn_se_lv"
"14049","MARCH2","Exc L5/6 IT Car3",-0.00268996404528942,4.57399073643951,0.0221707023731968,0.88171420880419,0.98184006718356,0.988985050514498,"cogn_se_lv"
"14050","HNRNPM","Exc L5/6 IT Car3",-0.00151718291846771,5.98846140654305,0.0286483661295658,0.899833873116873,0.987147175792682,0.99240467644644,"cogn_se_lv"
"14051","ZNF414","Exc L5/6 IT Car3",-0.0108593162682345,3.11238083280925,0.172174080135232,0.678424944181689,0.900130631056747,0.935474039447672,"cogn_se_lv"
"14052","MYO1F","Exc L5/6 IT Car3",0.0957053057294205,2.60232161032029,8.66666902865,0.00344336369883977,0.132529156309283,0.115792169673874,"cogn_se_lv"
"14053","ADAMTS10","Exc L5/6 IT Car3",0.0166560991566338,5.23788474387961,1.22642584404101,0.268815603122358,0.651857804115869,0.712328631172739,"cogn_se_lv"
"14054","ZNF558","Exc L5/6 IT Car3",0.0434135269220241,3.02492396459416,3.7269867175559,0.0542962333725097,0.369704931962166,0.393861482547328,"cogn_se_lv"
"14055","ZNF317","Exc L5/6 IT Car3",0.000965585527881777,3.41161071666664,0.00216327341082004,0.962927810842497,0.997271804095964,0.998767264837614,"cogn_se_lv"
"14056","ZNF699","Exc L5/6 IT Car3",0.0246709271369776,3.23272020358777,1.04638887655144,0.307001997206461,0.682998672933304,0.74406725958305,"cogn_se_lv"
"14057","ZNF559-ZNF177","Exc L5/6 IT Car3",0.0182938183902941,4.20845318782762,0.89481328457835,0.34478754821706,0.714073525374856,0.770622082682803,"cogn_se_lv"
"14058","ZNF266","Exc L5/6 IT Car3",-0.00487889636633716,4.10273737057888,0.0686156540793786,0.802830928492415,0.955597215489341,0.973737976661521,"cogn_se_lv"
"14059","ZNF426","Exc L5/6 IT Car3",0.0320368603875894,3.90149810686638,2.66676657308033,0.15427278336191,0.535555258877144,0.586762702814395,"cogn_se_lv"
"14060","ZNF121","Exc L5/6 IT Car3",0.0179249611618208,4.15971699442864,1.42023855809596,0.234120471959107,0.621576109846761,0.679273314847469,"cogn_se_lv"
"14061","ZNF561","Exc L5/6 IT Car3",0.0237898314582634,3.74787172852954,1.58389576445947,0.208986165409776,0.597269653789498,0.652516693618726,"cogn_se_lv"
"14062","ZNF562","Exc L5/6 IT Car3",0.00937356937218847,5.19063558246814,0.621611523308643,0.945791498533665,0.994804925328349,0.997626386519645,"cogn_se_lv"
"14063","ZNF846","Exc L5/6 IT Car3",0.0121748121963615,5.72959056716027,0.986605372715928,0.321216218204437,0.694119292076142,0.754858247495916,"cogn_se_lv"
"14064","FBXL12","Exc L5/6 IT Car3",0.0212954648291652,4.36645656931062,1.38582766277735,0.23986024418597,0.625749066637086,0.684626356503331,"cogn_se_lv"
"14065","UBL5","Exc L5/6 IT Car3",-0.105729539937627,3.9696001269424,6.956369113231,0.00870091954272169,0.194605464832928,0.179573180767038,"cogn_se_lv"
"14066","PIN1","Exc L5/6 IT Car3",-0.0274982681430146,5.78343557497756,1.79221241800474,0.181470708729477,0.568347723786478,0.621589085495922,"cogn_se_lv"
"14067","OLFM2","Exc L5/6 IT Car3",0.027805616603393,2.59291962098873,0.449937610551623,0.502778960286407,0.81419014008296,0.860660479516875,"cogn_se_lv"
"14068","COL5A3","Exc L5/6 IT Car3",-0.0208658098727934,4.50433621569917,0.814457230696073,0.367387095522085,0.729191020330011,0.78624558214775,"cogn_se_lv"
"14069","C19orf66","Exc L5/6 IT Car3",0.0229836090125915,5.42521078565968,1.50229789710692,0.221090049143575,0.609416825111456,0.665989766931926,"cogn_se_lv"
"14070","P2RY11","Exc L5/6 IT Car3",-0.00320145179527271,2.92953180972147,0.0140736209784664,0.905630426167924,0.987810604126722,0.992990414767603,"cogn_se_lv"
"14071","EIF3G","Exc L5/6 IT Car3",-0.0278101823620217,3.57574799639268,0.951631479830076,0.329935451718512,0.700406022244585,0.760730255240392,"cogn_se_lv"
"14072","DNMT1","Exc L5/6 IT Car3",0.00100485438278211,4.93920271269696,0.00742104674633567,0.931396895635643,0.991986036251387,0.99600876035635,"cogn_se_lv"
"14073","MRPL4","Exc L5/6 IT Car3",-0.0411051225744931,4.97500915906901,4.5087785972686,0.034377964900455,0.313248596695087,0.325455968131843,"cogn_se_lv"
"14074","AC011511.2","Exc L5/6 IT Car3",0.00559378099071047,1.9956387821835,0.0184967700594315,0.891892279780838,0.98565432901243,0.990717482066323,"cogn_se_lv"
"14075","ICAM5","Exc L5/6 IT Car3",0.0183339882919787,5.28934029255666,0.646231023723183,0.421974509517671,0.769069181209348,0.820058181737916,"cogn_se_lv"
"14076","ZGLP1","Exc L5/6 IT Car3",-0.00222606499324728,3.69584791655735,0.00856208827881866,0.926325310775207,0.991453065881766,0.99555731495216,"cogn_se_lv"
"14077","AC011511.1","Exc L5/6 IT Car3",0.00387301842462874,4.26703622527963,0.0202517378951768,0.886912950321147,0.983728917979666,0.989850851257461,"cogn_se_lv"
"14078","RAVER1","Exc L5/6 IT Car3",0.0398064564008339,2.53549080542455,1.63067019160903,0.202403300909065,0.589852164542185,0.644834396926031,"cogn_se_lv"
"14079","TYK2","Exc L5/6 IT Car3",0.0206065134746337,4.50570745987804,1.88133378894001,0.171005626003725,0.557772399333489,0.609144470635248,"cogn_se_lv"
"14080","CDC37","Exc L5/6 IT Car3",0.00859640320152698,5.93953186708593,0.203143756071664,0.652456583262886,0.888139644119567,0.925353079766747,"cogn_se_lv"
"14081","PDE4A","Exc L5/6 IT Car3",0.0447856792027381,5.84988145170937,3.90257602633362,0.0489475464586337,0.354944330031006,0.375575001332847,"cogn_se_lv"
"14082","KEAP1","Exc L5/6 IT Car3",-0.0203333119901072,3.6568320605142,0.903467942740063,0.607456366470309,0.868656008868366,0.907977194648707,"cogn_se_lv"
"14083","ATG4D","Exc L5/6 IT Car3",0.00212135278744762,3.8616275820242,0.0135806169708681,0.907290437394416,0.988055465008495,0.993164525206501,"cogn_se_lv"
"14084","KRI1","Exc L5/6 IT Car3",-0.0561689496174562,3.32232647205624,5.82818466733147,0.0162513020996503,0.244245643860955,0.237498282136798,"cogn_se_lv"
"14085","CDKN2D","Exc L5/6 IT Car3",-0.0194339008651106,5.54764242153541,0.721390142612256,0.396232104008785,0.75209818459487,0.805408195278711,"cogn_se_lv"
"14086","SLC44A2","Exc L5/6 IT Car3",-0.000518628791222473,5.31722126182467,0.00116768303408369,0.972758736247154,0.998267578294294,0.999312590999834,"cogn_se_lv"
"14087","ILF3-DT","Exc L5/6 IT Car3",0.0485726010708081,4.29405076198474,5.01494576783823,0.0257171225021426,0.290805668852296,0.288224154310902,"cogn_se_lv"
"14088","ILF3","Exc L5/6 IT Car3",-0.013522066047937,5.45374531001961,1.58022938159318,0.209512804341943,0.597864977235631,0.653110015488168,"cogn_se_lv"
"14089","QTRT1","Exc L5/6 IT Car3",0.0116044712723867,5.64035578814599,0.44705706796916,0.504148651300705,0.814662719814978,0.861123606714834,"cogn_se_lv"
"14090","DNM2","Exc L5/6 IT Car3",-0.00215485528179671,6.5836514687013,0.0233416226761998,0.87865450549443,0.980957043130887,0.988757737163956,"cogn_se_lv"
"14091","TMED1","Exc L5/6 IT Car3",-0.0025671259806706,1.9069220787342,0.0039215408644733,0.950100827567127,0.995054338434123,0.997804640603097,"cogn_se_lv"
"14092","C19orf38","Exc L5/6 IT Car3",0.0239117223230193,1.77335369483302,0.239630196466969,0.624760567984254,0.875858814433045,0.915268652841371,"cogn_se_lv"
"14093","CARM1","Exc L5/6 IT Car3",-0.00228065470978943,5.44253116338086,0.0336884919238442,0.854470554031319,0.972881064401809,0.984500971664269,"cogn_se_lv"
"14094","YIPF2","Exc L5/6 IT Car3",0.0158126337601238,4.11233774316416,0.743219493732823,0.389184410315493,0.746514013885434,0.800785583545622,"cogn_se_lv"
"14095","TIMM29","Exc L5/6 IT Car3",0.00880229502472515,4.18975173861179,0.291223709693731,0.589758835686771,0.859000036813368,0.900533975798649,"cogn_se_lv"
"14096","SMARCA4","Exc L5/6 IT Car3",0.00542194215602958,6.7650247811692,0.253887108735704,0.614648176272643,0.872319755886755,0.911347496786145,"cogn_se_lv"
"14097","LDLR","Exc L5/6 IT Car3",0.0200832013779975,4.3042227913304,0.372061804213673,0.542253292225551,0.831782933056037,0.878848849393317,"cogn_se_lv"
"14098","SPC24","Exc L5/6 IT Car3",-0.0303289670917531,1.76674236653846,0.426802087676219,0.513964068900748,0.818677978297294,0.866136666937879,"cogn_se_lv"
"14099","KANK2","Exc L5/6 IT Car3",-0.0759371365911503,1.44283801017311,2.23564677679946,0.13570419710333,0.507838355021727,0.559892677861475,"cogn_se_lv"
"14100","DOCK6","Exc L5/6 IT Car3",0.0204615499712961,1.83038561689618,0.211860759852553,0.645580575356135,0.886035214115491,0.923299964620938,"cogn_se_lv"
"14101","RAB3D","Exc L5/6 IT Car3",-0.000327877227940972,4.13332527952336,0.000316966990333885,0.985805061358947,0.998390354534415,0.999870711362408,"cogn_se_lv"
"14102","CCDC159","Exc L5/6 IT Car3",0.0167914619756817,3.81985888229712,0.821362401379586,0.393654295428362,0.750461378973187,0.803798417877975,"cogn_se_lv"
"14103","PLPPR2","Exc L5/6 IT Car3",-0.0332348544001375,5.07546319507239,3.52716213185018,0.0611495455674365,0.384275829433584,0.41234443077124,"cogn_se_lv"
"14104","EPOR","Exc L5/6 IT Car3",-0.0257609716595043,2.23719892322385,0.53170122118915,0.466349290063313,0.791916707706089,0.843095284383663,"cogn_se_lv"
"14105","RGL3","Exc L5/6 IT Car3",-0.00522398333575977,1.47034849035484,0.00941121664223849,0.922769331190842,0.990974669133532,0.99511699961673,"cogn_se_lv"
"14106","CCDC151","Exc L5/6 IT Car3",-0.0124641616141988,2.59156179630347,0.130728357330825,0.717882398088294,0.9197644111371,0.949024721828497,"cogn_se_lv"
"14107","PRKCSH","Exc L5/6 IT Car3",-0.00630080603605172,4.56726482701453,0.125096659300647,0.723770640135786,0.922852539493765,0.951051937161375,"cogn_se_lv"
"14108","ELAVL3","Exc L5/6 IT Car3",-0.0106320288016222,7.53193574463703,0.520997361273504,0.470867958588111,0.794633044963293,0.845471042135165,"cogn_se_lv"
"14109","ECSIT","Exc L5/6 IT Car3",0.000845596754544042,4.96027011205022,0.00437590674038331,0.947293273765448,0.994804925328349,0.997744057867655,"cogn_se_lv"
"14110","ELOF1","Exc L5/6 IT Car3",-0.0110410882119217,4.15435556354238,0.16287607973041,0.686753108055688,0.902573402909245,0.938429393077523,"cogn_se_lv"
"14111","ZNF627","Exc L5/6 IT Car3",0.0585749120116046,3.16272284311308,5.94691047999467,0.0152080373989276,0.237374157189459,0.229729984405768,"cogn_se_lv"
"14112","AC008543.1","Exc L5/6 IT Car3",0.074089916546572,3.02716176508484,8.32304887456755,0.00414146756488321,0.142886022098792,0.126300579576099,"cogn_se_lv"
"14113","ZNF823","Exc L5/6 IT Car3",0.0401611817364174,3.50491419819773,2.57971104808054,0.109086101437476,0.471582893573807,0.514629573924865,"cogn_se_lv"
"14114","ZNF441","Exc L5/6 IT Car3",0.0537455999273233,4.02085461605924,5.28627447296923,0.0220451151524405,0.276494191144247,0.27145074028529,"cogn_se_lv"
"14115","ZNF491","Exc L5/6 IT Car3",-0.02015356002441,3.12330478424198,0.821767815424425,0.365247974096883,0.727470728788796,0.784999222655409,"cogn_se_lv"
"14116","ZNF440","Exc L5/6 IT Car3",0.00742880242211343,4.07228408419755,0.160606262570525,0.81056304078712,0.958714754943748,0.975714001084429,"cogn_se_lv"
"14117","ZNF439","Exc L5/6 IT Car3",0.00544218429227807,5.43499302277011,0.192847330486909,0.66081112268037,0.892095015618499,0.928953442339163,"cogn_se_lv"
"14118","ZNF69","Exc L5/6 IT Car3",0.00346796751456964,4.67550059327584,0.0465520780506108,0.829293092347233,0.9655472036201,0.97904971034251,"cogn_se_lv"
"14119","AC008770.2","Exc L5/6 IT Car3",0.00962133424766265,2.77573553659349,0.13619756209169,0.712299820106049,0.91696313102736,0.947591250894962,"cogn_se_lv"
"14120","ZNF844","Exc L5/6 IT Car3",0.00818531549380245,2.98469752000692,0.127911405469175,0.720809390422655,0.921596454150092,0.950112805676522,"cogn_se_lv"
"14121","ZNF788P","Exc L5/6 IT Car3",0.0173102079128139,2.8215079523913,0.320926647258378,0.571391380559111,0.848882394579089,0.891501183486426,"cogn_se_lv"
"14122","ZNF20","Exc L5/6 IT Car3",0.0113398310763255,2.07207052158819,0.0881000948697256,0.766771444012769,0.942146573736388,0.96372969695766,"cogn_se_lv"
"14123","ZNF136","Exc L5/6 IT Car3",0.0298758607733551,3.63909516491162,1.547069694688,0.214348257201359,0.602518404533793,0.658592845669543,"cogn_se_lv"
"14124","ZNF44","Exc L5/6 IT Car3",0.0411879952983785,5.29492957165807,9.53714011298967,0.00216406363115148,0.107782975027253,0.0922505705741982,"cogn_se_lv"
"14125","ZNF563","Exc L5/6 IT Car3",0.0378732647532119,3.09397235247406,2.25781073881011,0.133786476795287,0.504976930664488,0.556712758230481,"cogn_se_lv"
"14126","AC008758.4","Exc L5/6 IT Car3",-0.00847742342404837,2.53815551207177,0.068813947147577,0.793216117328216,0.952216125954876,0.971135340407771,"cogn_se_lv"
"14127","AC008758.5","Exc L5/6 IT Car3",0.0417531711718356,2.95655437096433,1.88102110078355,0.1710411039055,0.557772399333489,0.609196350262591,"cogn_se_lv"
"14128","AC008758.6","Exc L5/6 IT Car3",0.016929598066956,3.79082312824694,0.643282148948031,0.545826744247821,0.834022398130855,0.88024832582103,"cogn_se_lv"
"14129","AC008758.1","Exc L5/6 IT Car3",0.0824051129022417,1.88065354411809,3.56621726763464,0.059740823953681,0.380760545955464,0.408580969033377,"cogn_se_lv"
"14130","AC010422.6","Exc L5/6 IT Car3",0.0119892942591066,4.36060869629216,0.465310263510553,0.495575215892607,0.80979524594201,0.856934006489855,"cogn_se_lv"
"14131","ZNF490","Exc L5/6 IT Car3",0.0088724862246754,4.27752212855824,0.288254995623202,0.591660464944582,0.85975399447617,0.901263895539915,"cogn_se_lv"
"14132","ZNF791","Exc L5/6 IT Car3",0.00077167498375939,5.14329928744341,0.00434400481701385,0.947485470844517,0.994804925328349,0.997786201105635,"cogn_se_lv"
"14133","MAN2B1","Exc L5/6 IT Car3",0.0252633803136953,3.53072509311074,1.32141945048803,0.251072664507772,0.63477305834746,0.695739265983982,"cogn_se_lv"
"14134","WDR83","Exc L5/6 IT Car3",0.00803807457077412,3.66774209051727,0.150451290235667,0.899190611588668,0.986798883315299,0.992279728397268,"cogn_se_lv"
"14135","DHPS","Exc L5/6 IT Car3",-0.0186885715537668,4.30056515516058,0.683499719753359,0.408911797737104,0.760015801455105,0.812638595805493,"cogn_se_lv"
"14136","AC010422.2","Exc L5/6 IT Car3",-0.0458044246518419,2.29276171434515,1.51817200049177,0.218671068857752,0.607025207381097,0.663526838475017,"cogn_se_lv"
"14137","FBXW9","Exc L5/6 IT Car3",0.03198289032434,2.90130491475117,1.61040427136321,0.205224856304875,0.59280396192232,0.648244962656865,"cogn_se_lv"
"14138","TNPO2","Exc L5/6 IT Car3",-0.013424740345999,5.84579246058411,1.065557779616,0.302618623454804,0.679709276797619,0.740737028818406,"cogn_se_lv"
"14139","TRIR","Exc L5/6 IT Car3",-0.0308943474564406,5.16350664621308,1.63360515167575,0.201998487753044,0.589802787467109,0.64427263424547,"cogn_se_lv"
"14140","ASNA1","Exc L5/6 IT Car3",-0.0270651148421927,3.80309688566827,0.805901533839718,0.369912778857463,0.731697994523027,0.788106526752011,"cogn_se_lv"
"14141","HOOK2","Exc L5/6 IT Car3",0.00705985612283676,6.13187300126629,0.167652173071859,0.682441483074467,0.901317393902574,0.93694182267116,"cogn_se_lv"
"14142","JUNB","Exc L5/6 IT Car3",-0.159362057232487,3.52768771190728,9.99159816065404,0.00170090896712846,0.0973122267810669,0.0821954991911617,"cogn_se_lv"
