"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14143","THSD8","Exc L5/6 IT Car3",0.0287640538657331,1.82533944712309,0.435262917141142,0.50982416185387,0.817087552547132,0.863880341498191,"cogn_se_lv"
"14144","MAST1","Exc L5/6 IT Car3",-0.00914281586230196,7.12525968540219,0.740964505242158,0.389904059654935,0.746621560596167,0.801256868399048,"cogn_se_lv"
"14145","DNASE2","Exc L5/6 IT Car3",0.00258741225309071,1.9861304114608,0.00532302690743956,0.941877718909245,0.994645381072493,0.997626386519645,"cogn_se_lv"
"14146","GCDH","Exc L5/6 IT Car3",0.0405126270311146,3.75692574065179,4.55813626890286,0.0334126832435462,0.31070767076627,0.321838963404776,"cogn_se_lv"
"14147","SYCE2","Exc L5/6 IT Car3",0.069593858935888,2.09329706373415,3.23323395105086,0.072965094737842,0.412732658561907,0.442845155026992,"cogn_se_lv"
"14148","FARSA","Exc L5/6 IT Car3",0.0110290603087352,4.53708262303345,0.342847463376478,0.55854364849074,0.841578314872264,0.886203231544753,"cogn_se_lv"
"14149","CALR","Exc L5/6 IT Car3",-0.0442158903691819,4.48534381241764,2.40776324409432,0.12158126781396,0.491240669902035,0.537474662514255,"cogn_se_lv"
"14150","AC092069.1","Exc L5/6 IT Car3",-0.0669303172892337,1.40339969696277,1.28532103470443,0.257638836047043,0.640286085390188,0.702096107548771,"cogn_se_lv"
"14151","RAD23A","Exc L5/6 IT Car3",-0.0248755822104708,5.35641652638402,1.56271882605544,0.212049881268957,0.599705600717628,0.655650185136097,"cogn_se_lv"
"14152","GADD45GIP1","Exc L5/6 IT Car3",-0.0628320298617427,4.22677961937208,2.9298663234263,0.0877844393711607,0.436438510419163,0.47488673956624,"cogn_se_lv"
"14153","NFIX","Exc L5/6 IT Car3",-0.0230825169032149,6.02652798371826,1.70961332660888,0.191839444320435,0.579302759545118,0.633330697055294,"cogn_se_lv"
"14154","TRMT1","Exc L5/6 IT Car3",-0.00740703147967999,4.23230735727452,0.161975578523609,0.687574252774489,0.902774616430194,0.93885053296468,"cogn_se_lv"
"14155","NACC1","Exc L5/6 IT Car3",-0.0248368169353926,4.28965726999511,1.62879800499673,0.202662028383889,0.589852164542185,0.645023723551828,"cogn_se_lv"
"14156","STX10","Exc L5/6 IT Car3",0.00890086363727433,3.73636858127848,0.132648639446937,0.715907491712716,0.918464902292858,0.948754909897132,"cogn_se_lv"
"14157","IER2","Exc L5/6 IT Car3",0.0522969242249902,2.70808845925475,2.49359660730672,0.11515633008309,0.482134809623356,0.525722067852414,"cogn_se_lv"
"14158","CACNA1A","Exc L5/6 IT Car3",-0.00397833573971054,5.04152875347038,0.0135122168322489,0.907523147496356,0.988059602045734,0.99317720210312,"cogn_se_lv"
"14159","CCDC130","Exc L5/6 IT Car3",0.011838127159532,4.85674552495868,0.790109360578398,0.40697543241976,0.758873719574708,0.811524429391065,"cogn_se_lv"
"14160","MRI1","Exc L5/6 IT Car3",0.0325516389999255,4.63596286438094,2.8823990011252,0.090385063563652,0.441175429192707,0.480612310274185,"cogn_se_lv"
"14161","C19orf53","Exc L5/6 IT Car3",-0.0757877680805119,4.3395427369723,4.34605991880272,0.0377731472966929,0.325394470609431,0.338525269286787,"cogn_se_lv"
"14162","ZSWIM4","Exc L5/6 IT Car3",0.0709195078271002,2.55012986644763,4.90593828908136,0.0273670824528609,0.296436903469433,0.295609082120295,"cogn_se_lv"
"14163","NANOS3","Exc L5/6 IT Car3",-0.035766579676099,3.08207425224116,1.86417012747706,0.172965645437993,0.559485520597349,0.611216398911345,"cogn_se_lv"
"14164","C19orf57","Exc L5/6 IT Car3",0.0626943499324428,2.55669674946599,3.92901447387122,0.0481919196427726,0.353049189458432,0.37313371223217,"cogn_se_lv"
"14165","CC2D1A","Exc L5/6 IT Car3",-0.0339787885012553,6.24772411463736,7.18933991293438,0.00765889618573975,0.185518745129934,0.16968316382053,"cogn_se_lv"
"14166","DCAF15","Exc L5/6 IT Car3",-0.00881436653569755,4.14990037024784,0.205780528685263,0.650358207305574,0.88742216518162,0.92467448432323,"cogn_se_lv"
"14167","RFX1","Exc L5/6 IT Car3",-0.0189848755912925,5.09943103816265,1.77854032626434,0.183140994614159,0.570047462080366,0.623817566882345,"cogn_se_lv"
"14168","IL27RA","Exc L5/6 IT Car3",-0.0613146823720851,2.40294549464927,3.62396083575103,0.0577211387316268,0.377049373972724,0.403164385146004,"cogn_se_lv"
"14169","MISP3","Exc L5/6 IT Car3",0.0111255033103497,3.44585622023926,0.156074853702737,0.693021734401064,0.90570071150743,0.940522764529881,"cogn_se_lv"
"14170","SAMD1","Exc L5/6 IT Car3",-0.0358302031512463,3.39974822786318,1.62275111693679,0.203500353399343,0.590696046551468,0.645872258649999,"cogn_se_lv"
"14171","PRKACA","Exc L5/6 IT Car3",0.00547414156658923,5.3449832763201,0.135694778265488,0.712807656206544,0.917309961453191,0.947799656202858,"cogn_se_lv"
"14172","AC022098.1","Exc L5/6 IT Car3",-0.0351304254120565,2.60956841035265,1.20801060554636,0.272434094910126,0.654492834117506,0.71527734723408,"cogn_se_lv"
"14173","ADGRL1","Exc L5/6 IT Car3",-0.00449190886278252,7.14385410278587,0.135544800996493,0.712959347452738,0.91742845796803,0.947799656202858,"cogn_se_lv"
"14174","AC011509.2","Exc L5/6 IT Car3",0.00814660918991432,2.32811889114365,0.049154680554038,0.824661885838021,0.964248646577592,0.978239101024364,"cogn_se_lv"
"14175","LINC01841","Exc L5/6 IT Car3",0.0239864068196804,1.72399304721735,0.259359842325306,0.610860891484751,0.870235038410656,0.909536868973197,"cogn_se_lv"
"14176","ADGRE5","Exc L5/6 IT Car3",0.0131311906662093,1.60182179560932,0.0732800656648089,0.786768998545872,0.950153677309984,0.969180269909176,"cogn_se_lv"
"14177","DDX39A","Exc L5/6 IT Car3",-0.0382676592907398,2.93058147477163,1.8492230014057,0.174693691197695,0.561398184909696,0.613599590028362,"cogn_se_lv"
"14178","PKN1","Exc L5/6 IT Car3",-0.063441024623208,3.87107012954892,7.59135479106418,0.00615197278611452,0.168168492323806,0.153657427521502,"cogn_se_lv"
"14179","GIPC1","Exc L5/6 IT Car3",0.0297937640321598,5.93835589625523,2.60204090999372,0.107570354530241,0.469487980975496,0.511976741426364,"cogn_se_lv"
"14180","DNAJB1","Exc L5/6 IT Car3",-0.0175920749182136,5.298505413168,0.279622719646572,0.597262548870574,0.862926041597663,0.903674915704067,"cogn_se_lv"
"14181","TECR","Exc L5/6 IT Car3",-0.0283176260892561,5.15527092509922,1.81158349306203,0.179134391060655,0.566094102345684,0.619274100208014,"cogn_se_lv"
"14182","NDUFB7","Exc L5/6 IT Car3",-0.0568910613289044,4.21008827928512,2.8476650182615,0.0923412088468123,0.443820957188104,0.48486551297699,"cogn_se_lv"
"14183","ADGRE3","Exc L5/6 IT Car3",0.00450434683022143,1.84173871904206,0.0145544479601687,0.904039587047722,0.987810604126722,0.992777214734694,"cogn_se_lv"
"14184","ZNF333","Exc L5/6 IT Car3",0.0230820489241953,4.55209313257069,1.89008878727275,0.17001570929834,0.556733788386556,0.608022949444058,"cogn_se_lv"
"14185","SLC1A6","Exc L5/6 IT Car3",0.0142287170034847,2.71028718102544,0.180959689397003,0.670794669795404,0.896973919231145,0.932423630132473,"cogn_se_lv"
"14186","ILVBL","Exc L5/6 IT Car3",0.009372773995648,3.3250485208815,0.152576893531476,0.696307439362778,0.907933051341995,0.94172541263602,"cogn_se_lv"
"14187","BRD4","Exc L5/6 IT Car3",-0.00648402530735955,6.82244984088607,0.336840650280938,0.562008376091067,0.843636345917786,0.887608432877591,"cogn_se_lv"
"14188","AKAP8","Exc L5/6 IT Car3",-0.0124249262452879,5.0234310898073,0.794232705950966,0.37339677369003,0.733583142508685,0.7903126156536,"cogn_se_lv"
"14189","AKAP8L","Exc L5/6 IT Car3",0.0052390948288028,6.95420644640635,0.12139757578709,0.727719835230189,0.924823143203354,0.952687912172714,"cogn_se_lv"
"14190","WIZ","Exc L5/6 IT Car3",-0.0145840121518044,3.07899953806535,0.406694629873872,0.524042538525138,0.822318919244339,0.870367983119102,"cogn_se_lv"
"14191","PGLYRP2","Exc L5/6 IT Car3",-0.0161678453883206,1.62886437340525,0.125183364892444,0.801715292854427,0.955572858244753,0.973439634812672,"cogn_se_lv"
"14192","TPM4","Exc L5/6 IT Car3",-0.0286249027075963,4.68878116667214,3.15796045195715,0.0763709064451524,0.41767074594155,0.451147643636301,"cogn_se_lv"
"14193","RAB8A","Exc L5/6 IT Car3",-0.0175400464231491,3.09397812375755,0.525238851926853,0.469068998868739,0.793904310193544,0.844628985677572,"cogn_se_lv"
"14194","FAM32A","Exc L5/6 IT Car3",-0.0355187620109501,3.85248276282867,1.62757381762551,0.202831416633422,0.589852164542185,0.645131655780025,"cogn_se_lv"
"14195","AP1M1","Exc L5/6 IT Car3",-0.0110194090372866,5.47822645328556,0.886336163970124,0.347080327794545,0.715260611242374,0.772244055978097,"cogn_se_lv"
"14196","AC020911.2","Exc L5/6 IT Car3",0.0864180617599329,2.43661548467751,1.97428909429924,0.160824112390713,0.544072106181766,0.595828408222361,"cogn_se_lv"
"14197","EPS15L1","Exc L5/6 IT Car3",0.0376077973413999,6.27651266755103,10.0212136317361,0.00167448574744859,0.0972465496348443,0.0815106988965338,"cogn_se_lv"
"14198","AC008764.1","Exc L5/6 IT Car3",-0.0208309814983406,2.16608202961603,0.34816952824686,0.555507785545483,0.839929682996154,0.884810607779898,"cogn_se_lv"
"14199","C19orf44","Exc L5/6 IT Car3",0.0139686777707866,3.12922069332238,0.292472175312871,0.689504906208013,0.903720022699822,0.939319254158566,"cogn_se_lv"
"14200","AC008764.6","Exc L5/6 IT Car3",0.0282374396429964,1.68053143451856,0.380788702977926,0.537557246142018,0.828690113710241,0.876567876782171,"cogn_se_lv"
"14201","AC008764.8","Exc L5/6 IT Car3",0.0382173513155319,2.73262248756196,1.545818982303,0.214533226591432,0.602518404533793,0.658716020971045,"cogn_se_lv"
"14202","TMEM38A","Exc L5/6 IT Car3",0.0191903772495863,6.20635610764371,2.11892481174056,0.146328252121123,0.523544845004563,0.576133212829626,"cogn_se_lv"
"14203","NWD1","Exc L5/6 IT Car3",0.03721061294742,2.71833887999529,1.16240470005168,0.281662865609833,0.662539096936755,0.722983333410459,"cogn_se_lv"
"14204","SIN3B","Exc L5/6 IT Car3",-0.00442253676548577,6.17604689370786,0.137755566414498,0.710732893177778,0.915711948598242,0.946922107079281,"cogn_se_lv"
"14205","CPAMD8","Exc L5/6 IT Car3",-0.0357402478514997,2.21178278177738,1.23609169429787,0.29670590405682,0.674889722647717,0.735056891155834,"cogn_se_lv"
"14206","HAUS8","Exc L5/6 IT Car3",0.00123026556634652,2.6843326388989,0.00187015005126554,0.990361283211964,0.999242764926216,0.999870711362408,"cogn_se_lv"
"14207","MYO9B","Exc L5/6 IT Car3",0.00922786609633444,6.78998365195807,0.35538457809553,0.55144169944256,0.837943103714554,0.882749022456356,"cogn_se_lv"
"14208","AC020913.1","Exc L5/6 IT Car3",0.0103535850366717,1.61315768564122,0.0438923187177224,0.834168252321563,0.966563259257668,0.980242942891289,"cogn_se_lv"
"14209","USE1","Exc L5/6 IT Car3",-0.0176768873395,4.07893816710088,0.615047322189378,0.433390563105547,0.77353077346411,0.825964889376113,"cogn_se_lv"
"14210","OCEL1","Exc L5/6 IT Car3",0.00588946435513007,3.00651054567127,0.0345795329302184,0.852580381750624,0.972229703255936,0.984041424058342,"cogn_se_lv"
"14211","NR2F6","Exc L5/6 IT Car3",-0.00569587445682797,4.30072536304504,0.0500141788766468,0.823160816070193,0.963599677441262,0.978011550472025,"cogn_se_lv"
"14212","USHBP1","Exc L5/6 IT Car3",0.0290624694341596,3.21192732620046,0.778355866496358,0.378211614062565,0.73735454021065,0.793824765757524,"cogn_se_lv"
"14213","ABHD8","Exc L5/6 IT Car3",-0.0280938733427057,5.75275938272987,5.11878401549414,0.0242417818590586,0.287570640016026,0.282301360892594,"cogn_se_lv"
"14214","MRPL34","Exc L5/6 IT Car3",-0.0397692308344745,4.32606949030441,2.25310506174315,0.134191074565041,0.505062518355585,0.55704994065069,"cogn_se_lv"
"14215","DDA1","Exc L5/6 IT Car3",-0.018864214387636,4.50690366027404,0.665755018502773,0.41505533082249,0.763622419767857,0.815993136549421,"cogn_se_lv"
"14216","ANO8","Exc L5/6 IT Car3",0.0070060977385166,4.0524149576051,0.113271400953352,0.736638920732703,0.929175722488017,0.955277225759886,"cogn_se_lv"
"14217","GTPBP3","Exc L5/6 IT Car3",0.0425736627455467,3.01551936449307,2.75728422753249,0.0976512819246362,0.452803021639093,0.493408668320168,"cogn_se_lv"
"14218","MVB12A","Exc L5/6 IT Car3",-0.0362443880470454,3.01483234868762,2.64219668943541,0.110474866348701,0.474123868685587,0.517299684568582,"cogn_se_lv"
"14219","AC010319.4","Exc L5/6 IT Car3",0.0308574648695098,1.56644171664141,0.381842598287296,0.536995171615131,0.828690113710241,0.876376120075894,"cogn_se_lv"
"14220","TMEM221","Exc L5/6 IT Car3",-0.0880708221199513,1.67598428519509,3.85325016080788,0.0503911014962156,0.358520990204702,0.380041072478505,"cogn_se_lv"
"14221","SLC27A1","Exc L5/6 IT Car3",0.036271492368662,5.27347589226661,5.46329946372933,0.0199472751107594,0.266946577351815,0.260201122000351,"cogn_se_lv"
"14222","AC010618.3","Exc L5/6 IT Car3",0.0278233356657718,4.41531402264249,2.78063401630295,0.096248173602544,0.450230818159013,0.490851718269376,"cogn_se_lv"
"14223","PGLS","Exc L5/6 IT Car3",-0.0274769310746416,3.40973441026187,1.28265348848818,0.258132430209891,0.640749881475695,0.702348121522436,"cogn_se_lv"
"14224","FAM129C","Exc L5/6 IT Car3",0.00761729390504052,1.67815552397506,0.025138778389691,0.874107396473144,0.979647016583286,0.988085909641738,"cogn_se_lv"
"14225","COLGALT1","Exc L5/6 IT Car3",-0.0158053773182174,4.24023301858254,1.19047118878128,0.294885702432544,0.672937568273554,0.733618088978523,"cogn_se_lv"
"14226","UNC13A","Exc L5/6 IT Car3",0.0189579935894241,7.89386240513609,3.99495143862285,0.0463607427589606,0.348810478806104,0.367096887118959,"cogn_se_lv"
"14227","MAP1S","Exc L5/6 IT Car3",-0.0549409980731156,5.24996857683324,8.26001030542668,0.00428447792207794,0.144284716019211,0.128350052035698,"cogn_se_lv"
"14228","AC008761.1","Exc L5/6 IT Car3",0.0679422692667322,2.24017271304339,2.41390117902418,0.121108837034096,0.490612459339224,0.53652999164499,"cogn_se_lv"
"14229","FCHO1","Exc L5/6 IT Car3",1.48064682753299e-05,4.92465583935074,1.29459459540131e-06,0.99909277229118,0.999604744296048,0.999954262357359,"cogn_se_lv"
"14230","JAK3","Exc L5/6 IT Car3",0.0508057040179045,3.31573283360461,4.57085590330749,0.0331685654137869,0.310690335799258,0.321166764063245,"cogn_se_lv"
"14231","RPL18A","Exc L5/6 IT Car3",0.00646037661539244,2.29661436777706,0.0161359599219993,0.898987039233075,0.986715578313859,0.99224260186736,"cogn_se_lv"
"14232","CCDC124","Exc L5/6 IT Car3",-0.0329550512708912,4.19460992004972,2.21611488885729,0.137419802661686,0.510596514476908,0.562628466085013,"cogn_se_lv"
"14233","KCNN1","Exc L5/6 IT Car3",0.0142886731898099,5.13330001070746,0.850202279189418,0.357090060734445,0.72215560740022,0.779422363786896,"cogn_se_lv"
"14234","ARRDC2","Exc L5/6 IT Car3",-0.0293290928920215,2.82746665058913,0.84701214580756,0.357992709867739,0.722480441660001,0.779959445831596,"cogn_se_lv"
"14235","MAST3","Exc L5/6 IT Car3",-0.010645171020037,7.36016518388047,0.683626322157946,0.408868448935513,0.760015801455105,0.812638595805493,"cogn_se_lv"
"14236","AC007192.2","Exc L5/6 IT Car3",-0.00307216095935284,4.24281577197519,0.00498548168405917,0.943747560287859,0.994804925328349,0.997626386519645,"cogn_se_lv"
"14237","MPV17L2","Exc L5/6 IT Car3",-0.00358787237222699,1.93723373304324,0.00775520200151,0.929873281795156,0.991814175882228,0.995925713518617,"cogn_se_lv"
"14238","RAB3A","Exc L5/6 IT Car3",-0.0390966394020523,6.38626467376947,1.28716442833258,0.257298423495383,0.639816244561957,0.701645241793389,"cogn_se_lv"
"14239","AC005759.1","Exc L5/6 IT Car3",4.4409467810791e-05,2.1333905891697,9.31956102127282e-08,0.999756585062036,0.999756585062036,1,"cogn_se_lv"
"14240","AC008397.2","Exc L5/6 IT Car3",0.0213344940992552,2.69969284847657,0.410383602815724,0.522167510914273,0.821441070527513,0.869472496971894,"cogn_se_lv"
"14241","IQCN","Exc L5/6 IT Car3",0.0933926722241576,2.09483415208629,4.18612960653965,0.0414555779026861,0.334651453069991,0.352433968559484,"cogn_se_lv"
"14242","JUND","Exc L5/6 IT Car3",-0.068467570956474,7.33694540377809,8.36708038082273,0.0040444805966637,0.141379082140812,0.125212808189927,"cogn_se_lv"
"14243","LSM4","Exc L5/6 IT Car3",-0.00879251462077693,4.68673324351333,0.112755504787082,0.737217036122361,0.929479740855657,0.955441287914901,"cogn_se_lv"
"14244","PGPEP1","Exc L5/6 IT Car3",0.0193271654952271,4.16035441880584,0.952215089180782,0.329787389707632,0.700406022244585,0.760730255240392,"cogn_se_lv"
"14245","SSBP4","Exc L5/6 IT Car3",0.00154336140869965,6.33688590639418,0.0117323243965164,0.913803282900678,0.989073227776396,0.994126167335106,"cogn_se_lv"
"14246","ISYNA1","Exc L5/6 IT Car3",-0.0690994333519695,2.22366597768772,3.55827241516453,0.0600245608730913,0.381411227017702,0.409113032439703,"cogn_se_lv"
"14247","ELL","Exc L5/6 IT Car3",0.0189481504496553,4.23680764092329,1.13213596994915,0.288007272968664,0.668230247289619,0.728397196819718,"cogn_se_lv"
"14248","FKBP8","Exc L5/6 IT Car3",-0.0666976386029323,6.78456270182701,7.94183813649344,0.00508733019196027,0.156261848273226,0.14014158115479,"cogn_se_lv"
"14249","KXD1","Exc L5/6 IT Car3",0.0110077953467019,4.16216071084255,0.352534270606074,0.553041276193291,0.839085943582724,0.883726587512433,"cogn_se_lv"
"14250","AC005253.1","Exc L5/6 IT Car3",0.0107958287283852,1.74922216001065,0.0549118950687328,0.814854907245752,0.959870452932088,0.976606831175279,"cogn_se_lv"
"14251","UBA52","Exc L5/6 IT Car3",-0.0782674471757847,5.45565317491322,7.35474632796581,0.00699761827358632,0.178460645443228,0.162671286149852,"cogn_se_lv"
"14252","CRLF1","Exc L5/6 IT Car3",0.00291934938899096,5.24263629814391,0.0113990914155937,0.915031498443682,0.989073227776396,0.994167716172383,"cogn_se_lv"
"14253","REX1BD","Exc L5/6 IT Car3",-0.00550726727122865,5.26446473166683,0.0630191680367992,0.801924113652172,0.955597215489341,0.973508330747758,"cogn_se_lv"
"14254","TMEM59L","Exc L5/6 IT Car3",-0.0363362977342014,7.69410838566537,3.25821941854299,0.0718710852218572,0.410120875626393,0.439821070786333,"cogn_se_lv"
"14255","KLHL26","Exc L5/6 IT Car3",0.0242113615633943,3.76766960079315,1.52067433146932,0.218292648704447,0.606576783940374,0.66310743177432,"cogn_se_lv"
"14256","CRTC1","Exc L5/6 IT Car3",0.0102675363674585,6.74981558321186,0.707746027879925,0.400731125365654,0.754433881567932,0.807844360606854,"cogn_se_lv"
"14257","UPF1","Exc L5/6 IT Car3",-0.00413024656079041,4.83036887294045,0.0568098890371637,0.811741649451506,0.959045669722624,0.976016864294337,"cogn_se_lv"
"14258","COPE","Exc L5/6 IT Car3",-0.0590446188025093,4.07300550506571,3.4261785960381,0.06495934339526,0.391741494848374,0.422597460362666,"cogn_se_lv"
"14259","DDX49","Exc L5/6 IT Car3",0.0195595442367274,3.96070057818306,1.3055879380741,0.802539829786471,0.955597215489341,0.973652450180712,"cogn_se_lv"
"14260","SUGP2","Exc L5/6 IT Car3",-0.0137110032374633,7.32654472066755,2.54547766102966,0.11145581733454,0.476351507192535,0.519266772376435,"cogn_se_lv"
"14261","ARMC6","Exc L5/6 IT Car3",0.00188595676753759,3.33230606981267,0.00882969796453625,0.925186153075959,0.991196077697388,0.995470927775795,"cogn_se_lv"
"14262","SLC25A42","Exc L5/6 IT Car3",0.0103112036210713,5.71493562576202,0.540086337125034,0.462857900004642,0.790961030368069,0.841579936130673,"cogn_se_lv"
"14263","TMEM161A","Exc L5/6 IT Car3",0.0190164507264005,4.15419154740159,1.40772032475031,0.265985178695345,0.648572027067578,0.709744260498923,"cogn_se_lv"
"14264","RFXANK","Exc L5/6 IT Car3",-0.0377498958640369,2.04029977023081,0.924104674333843,0.337021143443527,0.707058640128213,0.76548639381552,"cogn_se_lv"
"14265","NR2C2AP","Exc L5/6 IT Car3",0.0195466155772431,2.32913282423591,0.331483819220438,0.56513322549635,0.84542695588375,0.888862855279923,"cogn_se_lv"
"14266","NCAN","Exc L5/6 IT Car3",0.0439155786872209,5.82619380874093,6.47035028434876,0.0113709442460084,0.214164403886737,0.202746848060008,"cogn_se_lv"
"14267","HAPLN4","Exc L5/6 IT Car3",-0.0179794024393433,3.51180893454526,0.299831282363331,0.584315111649792,0.855786978329872,0.897940261840798,"cogn_se_lv"
"14268","SUGP1","Exc L5/6 IT Car3",0.0144940587596461,5.03739322391043,0.969712051434472,0.325389168854788,0.697897354067486,0.758038640364639,"cogn_se_lv"
"14269","MAU2","Exc L5/6 IT Car3",0.0179785376864862,5.62818792710152,2.05742397592724,0.152302362328689,0.532192681680178,0.584248567533825,"cogn_se_lv"
"14270","GATAD2A","Exc L5/6 IT Car3",0.018017613247628,4.45687177840034,0.791737999014464,0.374147590935276,0.734081007712124,0.790853380627647,"cogn_se_lv"
"14271","NDUFA13","Exc L5/6 IT Car3",-0.012098116259113,1.10879785868043,0.0191593431990326,0.8899852024162,0.985032165781036,0.990528640515043,"cogn_se_lv"
"14272","YJEFN3","Exc L5/6 IT Car3",-0.0427137162033655,4.84162649193924,3.16677335534464,0.0759634386428715,0.416677281040811,0.449919371382262,"cogn_se_lv"
"14273","PBX4","Exc L5/6 IT Car3",0.0128584981786736,4.04664627955977,0.321389903891285,0.571113929490747,0.848869669463741,0.891410360591047,"cogn_se_lv"
"14274","LPAR2","Exc L5/6 IT Car3",-0.0616693443605019,1.77010249285699,2.20288871168265,0.156268669847954,0.53830254120541,0.589458007398455,"cogn_se_lv"
"14275","ATP13A1","Exc L5/6 IT Car3",-0.0357345927995647,4.05906712569984,4.03454626341938,0.045296652799746,0.345619973519133,0.363535565202883,"cogn_se_lv"
"14276","ZNF101","Exc L5/6 IT Car3",-0.000881243561716217,2.56455585297606,0.000756145215792959,0.978077138795481,0.998390354534415,0.999693731926281,"cogn_se_lv"
"14277","ZNF14","Exc L5/6 IT Car3",0.023880540492701,4.11634409044514,1.54606891136778,0.402010415106387,0.755322533491974,0.808423501322238,"cogn_se_lv"
"14278","AC011477.4","Exc L5/6 IT Car3",0.0140454112966917,3.53173679991905,0.37578177355339,0.540242359433279,0.830768376466643,0.877692272988227,"cogn_se_lv"
"14279","ZNF253","Exc L5/6 IT Car3",0.0125835790756813,4.54451193740086,0.581098040531131,0.446363141021018,0.781075074328528,0.833138741383095,"cogn_se_lv"
"14280","ZNF93","Exc L5/6 IT Car3",-0.00364309902826361,2.3953376016455,0.0102826470463616,0.919284635190823,0.990602894243577,0.994644178570332,"cogn_se_lv"
"14281","ZNF682","Exc L5/6 IT Car3",0.0259147940262023,4.47923866785861,2.09444319615741,0.148673940354696,0.527453190884919,0.579330546015235,"cogn_se_lv"
"14282","ZNF90","Exc L5/6 IT Car3",-0.0277681330030193,4.42854743059372,0.703304986080633,0.402211531302128,0.755426964173174,0.808528226462434,"cogn_se_lv"
"14283","AC011447.3","Exc L5/6 IT Car3",0.0166512393644535,4.72226763134621,0.672386619773192,0.412743486563518,0.762102250535398,0.814871352738619,"cogn_se_lv"
"14284","AC008554.1","Exc L5/6 IT Car3",0.0347197882488453,1.31119855595018,0.315067407956446,0.574923598013389,0.851349386454927,0.893511453646381,"cogn_se_lv"
"14285","ZNF737","Exc L5/6 IT Car3",0.0405729474992882,4.54719396643232,5.04559173957143,0.0252722066924405,0.289820611770983,0.286526813766935,"cogn_se_lv"
"14286","AC010636.2","Exc L5/6 IT Car3",0.0570688334766188,3.71403011825564,4.0563631218841,0.0447214046967274,0.34356544471067,0.362089166303159,"cogn_se_lv"
"14287","ZNF66","Exc L5/6 IT Car3",0.0163035454523988,3.89920660766388,0.57210063743878,0.449901967734972,0.782902677910585,0.83442826349148,"cogn_se_lv"
"14288","ZNF85","Exc L5/6 IT Car3",0.0113774453284829,2.98412692835542,0.161470960450106,0.688035561934459,0.9027936992217,0.938934972066693,"cogn_se_lv"
"14289","ZNF430","Exc L5/6 IT Car3",-0.00262109466608937,4.93797597377682,0.0365008017672334,0.848588746846895,0.971136553429121,0.983192042862315,"cogn_se_lv"
"14290","ZNF714","Exc L5/6 IT Car3",0.0312847229398149,5.06713735147036,2.96357936033816,0.0859868542071105,0.434295997994672,0.471953003494231,"cogn_se_lv"
"14291","ZNF431","Exc L5/6 IT Car3",-0.00958678527853527,5.21641140957764,0.500476511102901,0.479731791126608,0.800231975637088,0.849385902819058,"cogn_se_lv"
"14292","ZNF708","Exc L5/6 IT Car3",-0.00646941498657162,5.30888754917346,0.191989243723117,0.661519302772926,0.892383502166528,0.929128476140779,"cogn_se_lv"
"14293","ZNF738","Exc L5/6 IT Car3",-0.00307892959710017,2.90676832695238,0.0109176752601794,0.916838404307742,0.989838165015514,0.994443463315298,"cogn_se_lv"
"14294","ZNF493","Exc L5/6 IT Car3",0.0272272762376436,4.90451863337771,3.42955305730714,0.0648280112553488,0.391256114988164,0.422155891663794,"cogn_se_lv"
"14295","AC010615.4","Exc L5/6 IT Car3",0.0108661189894879,6.2853044300774,0.543644751308772,0.461388848378873,0.789521661427758,0.840744899501997,"cogn_se_lv"
"14296","ZNF429","Exc L5/6 IT Car3",0.0294536746059916,5.20361696779331,4.9723958900801,0.0263484537373306,0.293064283242318,0.29113830515422,"cogn_se_lv"
"14297","AC123912.1","Exc L5/6 IT Car3",-0.0206577623428364,2.87322481988122,0.260679012629474,0.60995552590166,0.869669774284467,0.909107952778086,"cogn_se_lv"
"14298","ZNF100","Exc L5/6 IT Car3",0.00960640914225074,4.14457827391378,0.174380810978433,0.67648726592431,0.899217397009426,0.934720700965865,"cogn_se_lv"
