"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14299","ZNF43","Exc L5/6 IT Car3",0.0010617143189939,4.09290673125811,0.00290640832776734,0.957034791317315,0.997053628956036,0.998548631432287,"cogn_se_lv"
"14300","ZNF208","Exc L5/6 IT Car3",-0.0116038221578897,3.94435882007956,0.0566081638576555,0.812069901523886,0.959045669722624,0.97611549093082,"cogn_se_lv"
"14301","ZNF257","Exc L5/6 IT Car3",0.00392068474907229,2.28680778659237,0.00863690784310504,0.926005032977794,0.991453065881766,0.995504459089174,"cogn_se_lv"
"14302","ZNF98","Exc L5/6 IT Car3",-0.0949695338120479,3.54793254345647,5.29528576558864,0.0219329718360962,0.276372518361312,0.270931618835477,"cogn_se_lv"
"14303","AC024563.1","Exc L5/6 IT Car3",0.0478997621152559,1.89452122456092,1.00237841269526,0.317383563979849,0.692049117884639,0.752416198516373,"cogn_se_lv"
"14304","ZNF730","Exc L5/6 IT Car3",-0.0163564350800084,1.93837759913367,0.103221796334198,0.748176705033395,0.933897613787942,0.958610283154618,"cogn_se_lv"
"14305","AC092329.3","Exc L5/6 IT Car3",0.00306199018747854,4.06780401330715,0.0227023876695362,0.880314882554356,0.981383038672293,0.988923094115778,"cogn_se_lv"
"14306","ZNF91","Exc L5/6 IT Car3",0.00643388864151132,7.58711642702545,0.375102554797347,0.540608505479292,0.830870709392775,0.877926282919525,"cogn_se_lv"
"14307","ZNF675","Exc L5/6 IT Car3",-0.000510988272780949,5.71725183642266,0.000777318364672549,0.977772400774995,0.998390354534415,0.999652423847654,"cogn_se_lv"
"14308","ZNF681","Exc L5/6 IT Car3",0.0125647311537615,3.19155358659126,0.307193418663491,0.68203766155263,0.901224316244095,0.936774053972637,"cogn_se_lv"
"14309","ZNF726","Exc L5/6 IT Car3",0.0597904135145929,2.31485422419275,3.42995585076051,0.0648123537774484,0.391256114988164,0.422078032544391,"cogn_se_lv"
"14310","ZNF254","Exc L5/6 IT Car3",0.016098248385489,6.15131551193998,1.57012090373393,0.210972972899759,0.598585727280052,0.654683758552964,"cogn_se_lv"
"14311","LINC00662","Exc L5/6 IT Car3",-0.0136221142097359,6.28216572913469,1.33312768698473,0.248987404022653,0.633297939815486,0.693582945401149,"cogn_se_lv"
"14312","AC006504.5","Exc L5/6 IT Car3",0.016016873401791,6.74988141899893,1.15949508262888,0.282264966114635,0.662539096936755,0.723322201100035,"cogn_se_lv"
"14313","AC006504.2","Exc L5/6 IT Car3",0.0061383711676849,3.0883529770711,0.0241119234464835,0.876684310497242,0.979957862127517,0.988456398102355,"cogn_se_lv"
"14314","AC005580.1","Exc L5/6 IT Car3",0.0071777491411902,0.990504816105265,0.00703707942781764,0.933190956984,0.993072108144361,0.996449260036818,"cogn_se_lv"
"14315","AC005394.1","Exc L5/6 IT Car3",-0.035696124036214,1.90360127911461,0.381491486818814,0.537182310864279,0.828690113710241,0.876517891693114,"cogn_se_lv"
"14316","UQCRFS1","Exc L5/6 IT Car3",-0.035030184247884,5.16773150362534,1.76704189733085,0.184559584634596,0.570929046738981,0.62524800239974,"cogn_se_lv"
"14317","AC011474.2","Exc L5/6 IT Car3",0.0253356733774007,5.26656926625293,1.68602131814904,0.194927046483742,0.583090189119214,0.637012401939916,"cogn_se_lv"
"14318","VSTM2B","Exc L5/6 IT Car3",-0.0237310324631361,6.62400778812134,1.08005710624949,0.299356760401305,0.676917505521024,0.737590025291516,"cogn_se_lv"
"14319","POP4","Exc L5/6 IT Car3",-0.0329751185234587,3.20518463301413,1.64381801673928,0.200597276868805,0.588127980615587,0.642659074272473,"cogn_se_lv"
"14320","C19orf12","Exc L5/6 IT Car3",-0.00131432132837569,6.4259436857669,0.0125014732135686,0.911034103146192,0.989073227776396,0.9937259663591,"cogn_se_lv"
"14321","CCNE1","Exc L5/6 IT Car3",-0.00725869946205892,2.41359860141992,0.0519271817685454,0.819867770783495,0.96194556303092,0.977272530378982,"cogn_se_lv"
"14322","URI1","Exc L5/6 IT Car3",-0.00477246000531178,6.00442999602133,0.134600332924025,0.713916806325234,0.917731335674913,0.947903926272577,"cogn_se_lv"
"14323","ZNF536","Exc L5/6 IT Car3",0.0516883894820012,2.94726943553892,1.20675760414999,0.27268251711069,0.654693282111313,0.715414731086296,"cogn_se_lv"
"14324","TSHZ3","Exc L5/6 IT Car3",0.0131541155241853,4.21225240244843,0.281161113299897,0.596256130945865,0.862418526343623,0.903276732675504,"cogn_se_lv"
"14325","AC025809.1","Exc L5/6 IT Car3",0.0406052949607341,3.1596523812728,1.62208061102405,0.203593562806875,0.590743765384201,0.645940857113557,"cogn_se_lv"
"14326","ZNF507","Exc L5/6 IT Car3",-0.00282699090128604,5.07704009536524,0.0568098452349524,0.811741720660603,0.959045669722624,0.976016864294337,"cogn_se_lv"
"14327","DPY19L3","Exc L5/6 IT Car3",-0.0469828813489773,5.09941332886077,6.49124252897855,0.0112403763101161,0.214164403886737,0.201592187824807,"cogn_se_lv"
"14328","PDCD5","Exc L5/6 IT Car3",-0.0226440725785393,4.69009332945429,1.42469755500919,0.233388975649497,0.621066116966681,0.678638369683741,"cogn_se_lv"
"14329","ANKRD27","Exc L5/6 IT Car3",0.0169752952254266,6.44396297785181,1.70395997019229,0.192574071494025,0.580324057233806,0.634205877540952,"cogn_se_lv"
"14330","AC008736.1","Exc L5/6 IT Car3",0.044502430658418,2.03734244806995,1.341758979361,0.329909371380003,0.700406022244585,0.760730255240392,"cogn_se_lv"
"14331","NUDT19","Exc L5/6 IT Car3",0.0413318531972393,3.29707883860057,4.35341814987584,0.037612242161124,0.324958739062189,0.337960012637371,"cogn_se_lv"
"14332","TDRD12","Exc L5/6 IT Car3",0.00614334435081547,2.10950723286698,0.0179562388000115,0.893474009903714,0.9857013440361,0.991080615131778,"cogn_se_lv"
"14333","SLC7A9","Exc L5/6 IT Car3",-0.0181914104605256,2.77900533884152,0.323012477776919,0.570144226481521,0.848666491645945,0.891059880363009,"cogn_se_lv"
"14334","CEP89","Exc L5/6 IT Car3",-0.0018099492031053,5.85459160393988,0.0193217713653365,0.889522838535237,0.985016296233795,0.990391395066127,"cogn_se_lv"
"14335","RHPN2","Exc L5/6 IT Car3",-0.0209768951734785,2.45402999138661,0.41132811634454,0.521689346538396,0.821140907781899,0.869158713128985,"cogn_se_lv"
"14336","GPATCH1","Exc L5/6 IT Car3",-0.0100940720104008,4.02587134262613,0.36624606665127,0.545424971823978,0.833740702904913,0.880012338377153,"cogn_se_lv"
"14337","WDR88","Exc L5/6 IT Car3",0.0660206926508919,2.39669029661576,3.29567079028492,0.0702641772728691,0.405005875741369,0.435552060258387,"cogn_se_lv"
"14338","LRP3","Exc L5/6 IT Car3",-0.00263986110461206,5.34729636968474,0.0518446212804979,0.951769869356742,0.99583508664085,0.99795933860882,"cogn_se_lv"
"14339","CEBPA","Exc L5/6 IT Car3",-0.0191960050055228,2.23670325029132,0.245079980398593,0.620851885776303,0.874351255682403,0.913592511079948,"cogn_se_lv"
"14340","CEBPG","Exc L5/6 IT Car3",-0.0315330557006546,4.05126333372231,2.43691767286264,0.119355369410415,0.48966526913953,0.53390322674926,"cogn_se_lv"
"14341","PEPD","Exc L5/6 IT Car3",0.00301346969056903,4.73081063709635,0.0425156104698898,0.836752342273837,0.967115719302831,0.980789525289319,"cogn_se_lv"
"14342","CHST8","Exc L5/6 IT Car3",0.0555640619579534,2.62885421258333,1.67079706363846,0.19695048969353,0.584763381151275,0.639029476518256,"cogn_se_lv"
"14343","LSM14A","Exc L5/6 IT Car3",-0.00876785984477522,6.79401697493041,1.10253186064842,0.294389736443807,0.672691446476603,0.733281551339312,"cogn_se_lv"
"14344","KIAA0355","Exc L5/6 IT Car3",0.0134722122320809,5.14115863747434,1.06522471315906,0.302694090964461,0.679709276797619,0.740762936418138,"cogn_se_lv"
"14345","AC010504.1","Exc L5/6 IT Car3",0.0326754169254824,2.47774763720966,1.16777065306264,0.314924415850634,0.689389348061269,0.75058929027163,"cogn_se_lv"
"14346","GPI","Exc L5/6 IT Car3",0.0115482030913879,6.92025996143497,0.812626103342997,0.367925625312291,0.72947343179262,0.786695719699456,"cogn_se_lv"
"14347","PDCD2L","Exc L5/6 IT Car3",-0.00323630875153614,2.78784499121186,0.0136666248405473,0.906998663940392,0.988017372454887,0.993053698050983,"cogn_se_lv"
"14348","UBA2","Exc L5/6 IT Car3",0.00789891331797612,6.3512746549424,1.04899823842496,0.534375893319867,0.827451956755484,0.874939421541319,"cogn_se_lv"
"14349","WTIP","Exc L5/6 IT Car3",0.0572919763167499,2.30512350558178,2.6160517173161,0.106631162637452,0.468654730319282,0.510692403867499,"cogn_se_lv"
"14350","SCGB2B2","Exc L5/6 IT Car3",0.0121918518084463,4.95912443911835,0.530045875741066,0.467043528413269,0.792363398905626,0.843587874563246,"cogn_se_lv"
"14351","ZNF302","Exc L5/6 IT Car3",-0.0159791346029981,6.13652632044824,0.74281726558337,0.389312636481124,0.746514013885434,0.800841314019082,"cogn_se_lv"
"14352","ZNF181","Exc L5/6 IT Car3",-0.0660786685390621,3.17631209059781,8.96468496184081,0.0029356813422631,0.12707167203015,0.106754318060529,"cogn_se_lv"
"14353","ZNF30","Exc L5/6 IT Car3",0.00565739421965457,4.37819520345692,0.113214083704989,0.854191840233883,0.972881064401809,0.984396892151567,"cogn_se_lv"
"14354","GRAMD1A","Exc L5/6 IT Car3",-0.00676579291996175,4.53442108073877,0.208678203409421,0.648070821878398,0.886865248851835,0.924174692547598,"cogn_se_lv"
"14355","SCN1B","Exc L5/6 IT Car3",-0.0111366667827289,5.96877400435556,0.350279286940025,0.554312972147273,0.839929682996154,0.884442710080519,"cogn_se_lv"
"14356","HPN","Exc L5/6 IT Car3",0.104654269372073,2.00164461131828,4.6704287660094,0.0313209842893378,0.305598344197456,0.312825119867274,"cogn_se_lv"
"14357","LGI4","Exc L5/6 IT Car3",0.0286208228690649,5.73651265103605,3.00058235253352,0.0840597617566071,0.43113965258299,0.468331199601763,"cogn_se_lv"
"14358","FXYD1","Exc L5/6 IT Car3",-0.0463680690492566,3.14744014961757,2.52378443881114,0.112986880667009,0.478895095969504,0.52199047348632,"cogn_se_lv"
"14359","FXYD7","Exc L5/6 IT Car3",0.0213588770650592,5.58496218074873,1.13451672979753,0.287501711578852,0.667670339701,0.72792663457183,"cogn_se_lv"
"14360","FXYD5","Exc L5/6 IT Car3",-0.0368189155963519,2.2915919562971,0.774501321299567,0.379393749760834,0.738388823873568,0.79492690270575,"cogn_se_lv"
"14361","LSR","Exc L5/6 IT Car3",0.064137637472011,1.38730700922008,1.41353403221594,0.235225588179588,0.622756370069832,0.680283758584578,"cogn_se_lv"
"14362","USF2","Exc L5/6 IT Car3",-0.0315109301046862,5.33126357821597,4.06848746987387,0.0444050643778329,0.342381733855135,0.361428996766427,"cogn_se_lv"
"14363","CD22","Exc L5/6 IT Car3",0.0114185496545577,1.88666998390683,0.0581807327199525,0.809527117985197,0.958355565060938,0.975421207951509,"cogn_se_lv"
"14364","DMKN","Exc L5/6 IT Car3",0.0539065483359434,3.4426743378071,4.35886843643807,0.0374935238162681,0.324901650637594,0.337577029319585,"cogn_se_lv"
"14365","TMEM147-AS1","Exc L5/6 IT Car3",0.0261134126105916,2.31502764105254,0.60820273390709,0.435958992171022,0.774416015627967,0.82703497787327,"cogn_se_lv"
"14366","TMEM147","Exc L5/6 IT Car3",-0.0374546523223442,3.44541896478211,0.95077520451609,0.330152849687184,0.700406022244585,0.760877438267723,"cogn_se_lv"
"14367","AD000090.1","Exc L5/6 IT Car3",0.0296124240406364,1.90942022406606,0.254901221417327,0.613942537509565,0.87215851620862,0.911017225824561,"cogn_se_lv"
"14368","HAUS5","Exc L5/6 IT Car3",0.0275168201877542,2.7457464756582,0.958763493765923,0.328132108619798,0.700074877560877,0.759919411540895,"cogn_se_lv"
"14369","RBM42","Exc L5/6 IT Car3",-0.0271588462135042,2.9367191125769,0.691057301014412,0.406335856026407,0.7587424490491,0.811107808845658,"cogn_se_lv"
"14370","COX6B1","Exc L5/6 IT Car3",-0.0827650825794019,5.38263265071712,5.40622723135495,0.0205999483371941,0.26981549353993,0.264045907805214,"cogn_se_lv"
"14371","KMT2B","Exc L5/6 IT Car3",-0.0131167682541073,4.56927473139022,0.919269433903475,0.33828680103457,0.708620371297405,0.766421364288452,"cogn_se_lv"
"14372","PROSER3","Exc L5/6 IT Car3",0.0171205194933221,3.61603378861946,0.616331016193806,0.432911428341555,0.77353077346411,0.825660702591859,"cogn_se_lv"
"14373","ARHGAP33","Exc L5/6 IT Car3",0.00931318237519048,4.91361700580527,0.385546240520226,0.53502837635066,0.827599804634931,0.875332053809648,"cogn_se_lv"
"14374","NPHS1","Exc L5/6 IT Car3",0.0499097825507495,3.06356705616126,2.57844643705564,0.109172644966344,0.471635328612973,0.514753649906273,"cogn_se_lv"
"14375","APLP1","Exc L5/6 IT Car3",-0.0487258832437456,7.36824950585473,3.96793765924113,0.0471018863311445,0.350870295564528,0.369205778908286,"cogn_se_lv"
"14376","NFKBID","Exc L5/6 IT Car3",-0.00990860388696318,3.13866392392315,0.141323488885145,0.707182143856371,0.913952110821552,0.945843395463766,"cogn_se_lv"
"14377","LRFN3","Exc L5/6 IT Car3",-0.00707770717619132,3.36621466371495,0.0933417260912373,0.760141187241774,0.940097466381462,0.962001488792433,"cogn_se_lv"
"14378","AF038458.3","Exc L5/6 IT Car3",0.00827082992561478,2.52080815368618,0.0612259964533426,0.804704490587814,0.956283090413124,0.974117592502999,"cogn_se_lv"
"14379","AF038458.2","Exc L5/6 IT Car3",-0.0529935655333047,1.8739221446926,1.59771119076086,0.207015782351493,0.594730799027343,0.650341139296202,"cogn_se_lv"
"14380","SDHAF1","Exc L5/6 IT Car3",-0.0159422759080529,2.78878813218826,0.201752703972426,0.6535702105553,0.888556645135312,0.925774362965417,"cogn_se_lv"
"14381","ALKBH6","Exc L5/6 IT Car3",0.0383462676189142,2.98470491623711,1.64305957506774,0.200700940466135,0.588166936399838,0.642797440052288,"cogn_se_lv"
"14382","AC002116.2","Exc L5/6 IT Car3",0.00993034610153771,2.84359226590066,0.0805250287043561,0.776744326615708,0.946385895978725,0.966686201515062,"cogn_se_lv"
"14383","CLIP3","Exc L5/6 IT Car3",-0.00849849159490897,6.03641646238113,0.125742548210848,0.723087842207001,0.922287575962684,0.950809537143717,"cogn_se_lv"
"14384","THAP8","Exc L5/6 IT Car3",0.0194504777235072,2.52333302595317,0.417329531497209,0.518669094062514,0.820833841115292,0.868022118929996,"cogn_se_lv"
"14385","WDR62","Exc L5/6 IT Car3",-0.03448800031931,2.33470008319741,0.787221238517999,0.375512381811721,0.734978450474677,0.791693749165919,"cogn_se_lv"
"14386","POLR2I","Exc L5/6 IT Car3",-0.0935777628962192,3.02760701214025,4.61170790467557,0.0323970993359236,0.309343568274808,0.317954016253613,"cogn_se_lv"
"14387","TBCB","Exc L5/6 IT Car3",-0.0325854127044122,5.16084183907198,1.36159954847305,0.244004569129091,0.629227600351326,0.688383263901267,"cogn_se_lv"
"14388","CAPNS1","Exc L5/6 IT Car3",-0.00757428995137768,5.16719184227266,0.107666457648826,0.743000422717685,0.932461592238863,0.957149776449044,"cogn_se_lv"
"14389","COX7A1","Exc L5/6 IT Car3",-0.0154401026375806,3.40668412881968,0.146126252209147,0.702482396779822,0.911206883480392,0.944112711347405,"cogn_se_lv"
"14390","ZNF565","Exc L5/6 IT Car3",-0.00926604248033213,5.63767730510402,0.25399577561469,0.614572479312056,0.872292765527302,0.911347496786145,"cogn_se_lv"
"14391","ZNF146","Exc L5/6 IT Car3",-0.00212611830987996,5.0242499765461,0.0288067725268277,0.865317802648062,0.975693529398027,0.986583046446606,"cogn_se_lv"
"14392","LINC00665","Exc L5/6 IT Car3",0.00830050237245843,4.64982437946737,0.227723285402764,0.633496115294303,0.88151041721332,0.91902550956005,"cogn_se_lv"
"14393","ZFP14","Exc L5/6 IT Car3",0.0266711352005309,5.02907595961935,3.1209694524829,0.0781071260419843,0.420387560324412,0.455075761654043,"cogn_se_lv"
"14394","ZFP82","Exc L5/6 IT Car3",0.00527679521141104,4.79970681832958,0.169868620909094,0.680464928755159,0.900862474773406,0.936149804886098,"cogn_se_lv"
"14395","ZNF566","Exc L5/6 IT Car3",0.0219188671361291,4.98149293962863,2.65127092519328,0.109014717093352,0.471421644788762,0.514558958886271,"cogn_se_lv"
"14396","ZNF260","Exc L5/6 IT Car3",-0.0301051580708657,4.15555962372135,2.52108306424689,0.113179160847284,0.47906529960313,0.522204842436268,"cogn_se_lv"
"14397","AC092295.1","Exc L5/6 IT Car3",0.0550180910070592,1.9773568386577,1.78163903992735,0.182760871405707,0.569947276784972,0.623191777125424,"cogn_se_lv"
"14398","ZNF529","Exc L5/6 IT Car3",0.0137234332372941,5.79022311488071,1.88070773656837,0.171076667024652,0.557772399333489,0.609196350262591,"cogn_se_lv"
"14399","ZNF529-AS1","Exc L5/6 IT Car3",0.00899876184745608,4.50881647001903,0.268302409809398,0.604779342912012,0.867513662728667,0.906820186422163,"cogn_se_lv"
"14400","ZNF382","Exc L5/6 IT Car3",0.0278365915656985,5.5471484588902,5.10236516260586,0.0244690573777977,0.287790493323633,0.283334818772626,"cogn_se_lv"
"14401","ZNF461","Exc L5/6 IT Car3",0.019189221369547,4.41189258444958,1.44153764066786,0.230651222237673,0.619158061895423,0.676562878687856,"cogn_se_lv"
"14402","ZNF567","Exc L5/6 IT Car3",0.00761437029486892,4.23786375165975,0.232965277833966,0.729099486879497,0.925001825586439,0.953054317557942,"cogn_se_lv"
"14403","ZNF850","Exc L5/6 IT Car3",0.0454873876152623,2.28021939363802,1.57577630397429,0.210154565823222,0.598377655682482,0.653389828305277,"cogn_se_lv"
"14404","AC020928.1","Exc L5/6 IT Car3",0.019767049993159,5.27633450146647,2.08188158829134,0.149894047468389,0.528855889623685,0.580984379227859,"cogn_se_lv"
"14405","ZNF790","Exc L5/6 IT Car3",0.0236348864579282,4.38855654608173,1.48771572611741,0.223340490458581,0.61248237575247,0.668821995500012,"cogn_se_lv"
"14406","ZNF345","Exc L5/6 IT Car3",-0.00314155105697573,4.97662865666668,0.0486599520212243,0.825532154158241,0.964395009298264,0.978295919763095,"cogn_se_lv"
"14407","ZNF829","Exc L5/6 IT Car3",-0.0319944708975462,2.9260065074591,1.6137474102657,0.204756213780658,0.592553239955684,0.64771224640883,"cogn_se_lv"
"14408","ZNF568","Exc L5/6 IT Car3",0.00458092872268287,5.19391893806259,0.126476584737164,0.722314252523421,0.921972360635618,0.950597967991176,"cogn_se_lv"
"14409","ZNF420","Exc L5/6 IT Car3",-0.0201892134858527,5.59636363858208,2.3683231686431,0.124666319165171,0.493718520219812,0.541969228077362,"cogn_se_lv"
"14410","AC010632.1","Exc L5/6 IT Car3",0.0453744005376449,3.11244221269408,2.28956178796986,0.131091980656507,0.501618008779415,0.553136661126443,"cogn_se_lv"
"14411","AC012309.1","Exc L5/6 IT Car3",0.0407799040023352,2.45323584795207,1.73074499417009,0.189122376351961,0.576583473069865,0.630608033954129,"cogn_se_lv"
"14412","ZNF585B","Exc L5/6 IT Car3",0.0155192954887431,1.82067338677089,0.109824727474563,0.740529542922589,0.931072322502814,0.956565426538206,"cogn_se_lv"
"14413","ZNF383","Exc L5/6 IT Car3",0.0123520219922105,4.11414072097199,0.51090340379291,0.572890669251859,0.849925236982699,0.892417161061726,"cogn_se_lv"
"14414","LINC01535","Exc L5/6 IT Car3",0.0156309043887042,3.9190568513987,0.349492889794607,0.554757760809685,0.839929682996154,0.884550486850169,"cogn_se_lv"
"14415","AC016590.1","Exc L5/6 IT Car3",0.0481977286160712,2.18664715773193,1.49468489902453,0.22226153605316,0.610909997552541,0.667498437636331,"cogn_se_lv"
"14416","HKR1","Exc L5/6 IT Car3",0.0234792696445827,5.80900810929816,5.06071050053242,0.0250556784919332,0.289218833855176,0.285851210163361,"cogn_se_lv"
"14417","ZNF527","Exc L5/6 IT Car3",0.015240856907938,3.06542562780353,0.496825043184609,0.716208422348592,0.918503749096258,0.948754909897132,"cogn_se_lv"
"14418","ZNF569","Exc L5/6 IT Car3",0.00857912568573447,4.35721609554722,0.290375510781924,0.590300873712622,0.859216560038585,0.900687392954925,"cogn_se_lv"
"14419","ZNF570","Exc L5/6 IT Car3",-0.0148084092028025,3.53971147112977,0.472149439518105,0.492426204974873,0.807671139594468,0.855605884965641,"cogn_se_lv"
"14420","ZNF793","Exc L5/6 IT Car3",0.00763089335788136,4.88952910953637,0.323757208598634,0.621455841018084,0.874801554309734,0.913680592034508,"cogn_se_lv"
"14421","ZNF540","Exc L5/6 IT Car3",0.0077210111458677,5.69088304237,0.324821561522026,0.569066852564453,0.84798013758394,0.890683714790729,"cogn_se_lv"
"14422","ZNF571","Exc L5/6 IT Car3",-0.0446831145905911,3.92263978806209,5.13461511830729,0.0750088113814129,0.414798996464227,0.447573937261856,"cogn_se_lv"
"14423","ZFP30","Exc L5/6 IT Car3",0.034456109173444,5.32994923764838,6.7552513098994,0.00971741872422193,0.203748057446561,0.188984582295228,"cogn_se_lv"
"14424","AC093227.2","Exc L5/6 IT Car3",0.0179467386563637,2.59939579461149,0.337041132848904,0.669165610192066,0.896531621907887,0.931936329538012,"cogn_se_lv"
"14425","AC093227.1","Exc L5/6 IT Car3",-0.00173733003376217,3.18308077323731,0.00470367881124518,0.964485902341985,0.997621680933237,0.998906195013116,"cogn_se_lv"
"14426","ZNF573","Exc L5/6 IT Car3",0.0358823316039965,5.23611178574049,7.59168889664058,0.00615085588377409,0.168168492323806,0.153657427521502,"cogn_se_lv"
"14427","SIPA1L3","Exc L5/6 IT Car3",-0.00681827193514599,6.42839230018524,0.231231353291855,0.630893721914855,0.879878058927922,0.917950710342038,"cogn_se_lv"
"14428","DPF1","Exc L5/6 IT Car3",-0.0288483390935909,5.92593355108616,3.36440263626254,0.0674147279789821,0.397666793252792,0.428094199887988,"cogn_se_lv"
"14429","SPINT2","Exc L5/6 IT Car3",0.0385759804580688,3.4074375319924,2.64978653330865,0.104406626993648,0.464264082471031,0.506310275600984,"cogn_se_lv"
"14430","PPP1R14A","Exc L5/6 IT Car3",-0.128679272258331,1.45970276299169,6.27620218688814,0.0126617504048374,0.223512266693882,0.212786315123767,"cogn_se_lv"
"14431","AC011479.1","Exc L5/6 IT Car3",0.064457388620676,2.25312895996182,2.6684820291631,0.103195830471786,0.462584975531369,0.503852821794642,"cogn_se_lv"
"14432","YIF1B","Exc L5/6 IT Car3",-0.00782677122088084,3.82529031574331,0.111808796965795,0.738281762022237,0.930485326142186,0.955893957406326,"cogn_se_lv"
"14433","KCNK6","Exc L5/6 IT Car3",-0.00959587100000512,2.43164238475948,0.0674114571197008,0.795286652188602,0.952635552395905,0.971588307202306,"cogn_se_lv"
"14434","CATSPERG","Exc L5/6 IT Car3",0.0200789586697946,4.53161492737555,1.04051636215229,0.308361360412902,0.684175619461286,0.745505969730556,"cogn_se_lv"
"14435","PSMD8","Exc L5/6 IT Car3",-0.0357447642351797,4.88402024115854,2.0326123052182,0.15479058911764,0.535813577714909,0.587262196539031,"cogn_se_lv"
"14436","SPRED3","Exc L5/6 IT Car3",0.0338457542128765,2.69386415773573,0.609770065253856,0.435368803332836,0.773977807934891,0.826849956567603,"cogn_se_lv"
"14437","FAM98C","Exc L5/6 IT Car3",0.0416700881589897,4.01437939084555,5.35865314182193,0.0211609515962389,0.2736112040092,0.267462059248149,"cogn_se_lv"
"14438","RYR1","Exc L5/6 IT Car3",0.0208167874372378,4.78037799637377,1.05465628361687,0.305101443102316,0.681793409226753,0.74270791203074,"cogn_se_lv"
"14439","EIF3K","Exc L5/6 IT Car3",0.0117980157900253,5.47171769831599,0.747854375340289,0.387711210545923,0.745300596993773,0.800065389411619,"cogn_se_lv"
"14440","ACTN4","Exc L5/6 IT Car3",0.0241941729374844,6.96323579492852,3.58890001693098,0.0589386008837771,0.379576832358774,0.406600856204691,"cogn_se_lv"
"14441","ECH1","Exc L5/6 IT Car3",-0.0334319526646164,3.57759886268185,0.897495069074901,0.344066494422828,0.713252067506374,0.77014607226709,"cogn_se_lv"
"14442","HNRNPL","Exc L5/6 IT Car3",0.0132248028792649,5.5447745794937,0.907007801016333,0.341525200676547,0.71076035678324,0.768236642857397,"cogn_se_lv"
"14443","RINL","Exc L5/6 IT Car3",0.000864952907469015,2.21218336725061,0.000508181617477037,0.98484234981772,0.998390354534415,0.999870711362408,"cogn_se_lv"
"14444","SIRT2","Exc L5/6 IT Car3",0.0156079186574381,5.83538763722547,1.80395453918742,0.23279033548685,0.620836501626516,0.678249557461949,"cogn_se_lv"
"14445","NFKBIB","Exc L5/6 IT Car3",0.018275159562187,2.96853400934517,0.501480174218366,0.479291951920369,0.799781043682892,0.849082123974873,"cogn_se_lv"
"14446","CCER2","Exc L5/6 IT Car3",0.0818843240978976,2.21770035333334,4.70246680455077,0.0307497113388442,0.304222598957164,0.310683128029355,"cogn_se_lv"
"14447","SARS2","Exc L5/6 IT Car3",-0.0692586015610075,2.39044784748228,4.32108990466829,0.0383245981579384,0.326871566393295,0.340670462339883,"cogn_se_lv"
"14448","MRPS12","Exc L5/6 IT Car3",-0.0338499283105603,3.08533899069052,1.1174625478094,0.291148400644338,0.670536939842116,0.730466145185216,"cogn_se_lv"
"14449","FBXO17","Exc L5/6 IT Car3",0.0140080130676359,4.82456376919413,0.375032857880677,0.540646102750179,0.830870709392775,0.877939055963733,"cogn_se_lv"
"14450","FBXO27","Exc L5/6 IT Car3",0.0440631136825887,5.311825623982,10.7506607204369,0.0011402268111746,0.08662109232943,0.0686820322859838,"cogn_se_lv"
"14451","PAK4","Exc L5/6 IT Car3",0.0193213932536052,3.53496548340873,0.907441238822075,0.34141001464653,0.710750689886051,0.768182586379821,"cogn_se_lv"
"14452","LRFN1","Exc L5/6 IT Car3",-0.0313362911086274,3.8727262069758,2.81310751869523,0.0943333357833452,0.447037822509382,0.487573472194785,"cogn_se_lv"
"14453","GMFG","Exc L5/6 IT Car3",0.0669262196332944,2.25709326319782,3.36036788123627,0.0675785229501101,0.397738845527666,0.428463051794648,"cogn_se_lv"
"14454","SAMD4B","Exc L5/6 IT Car3",0.0241833764929457,5.75118397370863,3.00156638615436,0.084009158086671,0.43113965258299,0.468252125421834,"cogn_se_lv"
