"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14455","PAF1","Exc L5/6 IT Car3",-0.0722914627763526,3.15667183911821,6.20486780918672,0.0131732186297189,0.22684257200978,0.216350181349445,"cogn_se_lv"
"14456","MED29","Exc L5/6 IT Car3",0.0123968519860942,4.033608661202,0.387825038150128,0.5338247325933,0.827134422011894,0.874503325379388,"cogn_se_lv"
"14457","RPS16","Exc L5/6 IT Car3",-0.0547990620076436,4.88497980767646,2.40598277857394,0.121718691793413,0.491537829100138,0.537710683592337,"cogn_se_lv"
"14458","SUPT5H","Exc L5/6 IT Car3",-0.0148937233862811,5.63798586624435,1.15987235677276,0.282186803020293,0.662539096936755,0.723293250315991,"cogn_se_lv"
"14459","TIMM50","Exc L5/6 IT Car3",0.000296059649157604,4.17396323853844,0.000237279847167883,0.987718180466655,0.998502923567847,0.999870711362408,"cogn_se_lv"
"14460","DLL3","Exc L5/6 IT Car3",-0.0761167948527516,2.61737713053171,3.97854888531879,0.0468092740933163,0.350677639628557,0.368504171594665,"cogn_se_lv"
"14461","EID2B","Exc L5/6 IT Car3",0.0217229539624808,4.13579143447512,1.14840526398561,0.284574863426853,0.66397925229522,0.725187179367088,"cogn_se_lv"
"14462","EID2","Exc L5/6 IT Car3",-0.0262302824450849,3.37783382503476,0.949021815685379,0.330598610432254,0.700621401067528,0.761140517270268,"cogn_se_lv"
"14463","AC005393.1","Exc L5/6 IT Car3",0.0067451721320636,1.81215039102547,0.0197711311386749,0.888253927122672,0.984472057540796,0.990214615045304,"cogn_se_lv"
"14464","DYRK1B","Exc L5/6 IT Car3",0.00103914805343862,3.86041903776415,0.00213081295692145,0.963206801296723,0.997359393928316,0.998896091509243,"cogn_se_lv"
"14465","FBL","Exc L5/6 IT Car3",0.00646940769868889,2.87478887854928,0.0576403868054951,0.810396690761842,0.958714754943748,0.975703112162051,"cogn_se_lv"
"14466","PSMC4","Exc L5/6 IT Car3",-0.0415798077364862,3.85374304490295,2.70840440674876,0.100661598819931,0.457660858445715,0.499214161164961,"cogn_se_lv"
"14467","ZNF546","Exc L5/6 IT Car3",-0.014825952160923,3.84215423206964,0.55215757824506,0.4579043460426,0.788028655907772,0.839145593014038,"cogn_se_lv"
"14468","ZNF780B","Exc L5/6 IT Car3",0.00248702928092567,6.18892537141365,0.0366459561170141,0.848291645535656,0.971136553429121,0.983123425788567,"cogn_se_lv"
"14469","ZNF780A","Exc L5/6 IT Car3",-0.0193885917537226,3.27183790193936,0.769656835565338,0.422494505940311,0.76923863843178,0.820226586708262,"cogn_se_lv"
"14470","MAP3K10","Exc L5/6 IT Car3",-0.0152480098839709,5.37636604970057,1.46090101264531,0.227551085820526,0.616397182069092,0.672834145077779,"cogn_se_lv"
"14471","TTC9B","Exc L5/6 IT Car3",-0.0695911636147282,5.06816878981724,4.5695698597417,0.0331931621761499,0.310705456345645,0.321253455187485,"cogn_se_lv"
"14472","CNTD2","Exc L5/6 IT Car3",0.00970391791822546,2.24106880668829,0.0394380499923379,0.842691356047832,0.970110622589229,0.981998045759764,"cogn_se_lv"
"14473","AKT2","Exc L5/6 IT Car3",0.00630055144674935,6.03305259416889,0.240553934986848,0.624094188170497,0.875827296068406,0.914941171063626,"cogn_se_lv"
"14474","C19orf47","Exc L5/6 IT Car3",0.0396199180328281,2.78673005389228,2.51931267307021,0.174647039004162,0.561365482513378,0.613569911750139,"cogn_se_lv"
"14475","PLD3","Exc L5/6 IT Car3",-0.010598269408989,7.65255313475026,0.796571742095503,0.372694727502679,0.732998818038884,0.78975593526229,"cogn_se_lv"
"14476","HIPK4","Exc L5/6 IT Car3",0.0859069294758865,3.53416450485271,4.6579728750723,0.0315460781558072,0.306854716394316,0.313961084358511,"cogn_se_lv"
"14477","SERTAD1","Exc L5/6 IT Car3",-0.208725175027941,1.69683911501478,7.92262461113561,0.00514048404957179,0.15728041654654,0.140799052173497,"cogn_se_lv"
"14478","BLVRB","Exc L5/6 IT Car3",0.00971226253740748,3.51044717424617,0.143123250651894,0.705410439410552,0.91295221195361,0.945220250639013,"cogn_se_lv"
"14479","SPTBN4","Exc L5/6 IT Car3",0.000616821311886949,8.3940372526661,0.00252688471015957,0.959935580099925,0.997053628956036,0.998555548513014,"cogn_se_lv"
"14480","SHKBP1","Exc L5/6 IT Car3",-0.0551236739061626,2.47320247436413,2.8367763708624,0.0929639036124625,0.444495773743159,0.485658009595245,"cogn_se_lv"
"14481","LTBP4","Exc L5/6 IT Car3",-0.00290022725281441,4.57309079878431,0.0169804302936635,0.896392095037202,0.986236369932981,0.991622575904542,"cogn_se_lv"
"14482","NUMBL","Exc L5/6 IT Car3",0.0245309159499829,5.24517753646299,2.24519023932971,0.13487469818884,0.506334876009994,0.558267616135694,"cogn_se_lv"
"14483","COQ8B","Exc L5/6 IT Car3",0.0521039426091081,3.55672989827618,5.11249407819342,0.0243285882586658,0.287570640016026,0.282573971611606,"cogn_se_lv"
"14484","ITPKC","Exc L5/6 IT Car3",-0.0185842484193194,3.92302399567105,1.05898026693335,0.326544179521882,0.699153439460456,0.75867779843981,"cogn_se_lv"
"14485","SNRPA","Exc L5/6 IT Car3",0.0108228438700554,3.57536183377622,0.237556942117315,0.626262021627184,0.876803286448263,0.915987839714804,"cogn_se_lv"
"14486","AC008537.4","Exc L5/6 IT Car3",0.100857066652371,1.72576457716095,4.20629340824999,0.0409711559660091,0.333269603761565,0.350168723475673,"cogn_se_lv"
"14487","AC008537.1","Exc L5/6 IT Car3",0.045452996103726,6.56291538298083,3.48932981165847,0.0625480630802903,0.387682114702242,0.416365860122219,"cogn_se_lv"
"14488","AC008537.2","Exc L5/6 IT Car3",0.00655813680820598,1.79288581307915,0.0189494048078003,0.890585777248577,0.985413409436739,0.990610793206523,"cogn_se_lv"
"14489","HNRNPUL1","Exc L5/6 IT Car3",-0.0127672283484581,4.96757832550317,0.824750778562809,0.364380114114958,0.727246849504114,0.784412045103396,"cogn_se_lv"
"14490","TGFB1","Exc L5/6 IT Car3",0.0122813508146431,3.09997976905453,0.145876749271246,0.702724351500226,0.911344547685727,0.944198867222256,"cogn_se_lv"
"14491","CCDC97","Exc L5/6 IT Car3",-0.00590262433345382,2.88762977954812,0.0457146571472826,0.883276372139391,0.982622493848624,0.989303651647034,"cogn_se_lv"
"14492","B9D2","Exc L5/6 IT Car3",-0.0704283748445199,1.70838607766358,2.68423471815911,0.102187594286466,0.461057483456088,0.502247580061393,"cogn_se_lv"
"14493","EXOSC5","Exc L5/6 IT Car3",0.0274594266040405,3.18466169881982,0.998689897692754,0.318274408565664,0.692808967221059,0.753234044551329,"cogn_se_lv"
"14494","DMAC2","Exc L5/6 IT Car3",-0.0115827558789647,4.00289940873155,0.333369863414163,0.56402920455925,0.844808706390935,0.888335207823481,"cogn_se_lv"
"14495","AC243967.1","Exc L5/6 IT Car3",0.015084941708694,1.22797305440293,0.0783727242650027,0.779669781517252,0.947797625398934,0.967461421258475,"cogn_se_lv"
"14496","AC243967.2","Exc L5/6 IT Car3",0.0492451839099991,1.36161672196013,0.697686224884337,0.404095977852882,0.757218689779113,0.809893684048766,"cogn_se_lv"
"14497","RPS19","Exc L5/6 IT Car3",-0.0227095737144823,5.97632969256052,0.493601901738275,0.4827623886641,0.802169611459778,0.850662213444321,"cogn_se_lv"
"14498","ARHGEF1","Exc L5/6 IT Car3",-0.0209141530384862,4.03303105029061,1.50864903600273,0.220118399937387,0.608518443512912,0.664857918183122,"cogn_se_lv"
"14499","RABAC1","Exc L5/6 IT Car3",-0.0678200682437331,5.33201233344016,4.09739112305422,0.0436604319394162,0.340910221992702,0.359552259396274,"cogn_se_lv"
"14500","AC010616.2","Exc L5/6 IT Car3",-0.000258654633057612,2.7972063140855,0.00010179992146503,0.991955189128942,0.999242764926216,0.999870711362408,"cogn_se_lv"
"14501","GRIK5","Exc L5/6 IT Car3",0.00182899796583631,6.32423948573747,0.0124736766059478,0.911132652428773,0.989073227776396,0.9937259663591,"cogn_se_lv"
"14502","ZNF574","Exc L5/6 IT Car3",0.00880400863575561,2.60749816580558,0.0723623234100913,0.788076252332357,0.950455876050181,0.969614178651046,"cogn_se_lv"
"14503","POU2F2","Exc L5/6 IT Car3",0.0246512768697359,6.34225631671127,2.57275816161502,0.109562859281416,0.47229961919841,0.515571151143417,"cogn_se_lv"
"14504","DEDD2","Exc L5/6 IT Car3",-0.0268980380625255,3.81713143573039,1.02164337890991,0.312783546715772,0.687676969136533,0.749262763946614,"cogn_se_lv"
"14505","ZNF526","Exc L5/6 IT Car3",0.0312104632547721,2.41560042867865,1.13070601599084,0.288311472999633,0.668230247289619,0.728463781160063,"cogn_se_lv"
"14506","GSK3A","Exc L5/6 IT Car3",-0.012881072329576,5.20307140720296,0.286976951510705,0.59248301268671,0.859974089096834,0.901661183606652,"cogn_se_lv"
"14507","CIC","Exc L5/6 IT Car3",-0.0135503020412519,4.10104007844287,0.547232132463882,0.459915334624113,0.788583613287589,0.840066534295199,"cogn_se_lv"
"14508","PAFAH1B3","Exc L5/6 IT Car3",-0.0545739011150637,3.53462596556918,3.22625488771099,0.0732738736502963,0.412732658561907,0.443465067314045,"cogn_se_lv"
"14509","TMEM145","Exc L5/6 IT Car3",-0.0128470663646949,5.23098215340594,0.841835053233211,0.359464272130281,0.72381098033506,0.780689826423826,"cogn_se_lv"
"14510","MEGF8","Exc L5/6 IT Car3",-0.0188378969488022,5.77801879153966,2.59599410144395,0.107978505224877,0.470495242188804,0.51284233714146,"cogn_se_lv"
"14511","LIPE-AS1","Exc L5/6 IT Car3",0.0538715795834419,6.0658108664178,10.2481543542727,0.00148538779242686,0.0955024320442973,0.0782199724571381,"cogn_se_lv"
"14512","LIPE","Exc L5/6 IT Car3",0.0244347761452393,3.13887195714476,1.05748187804463,0.304455385116585,0.681331117723514,0.742173101872185,"cogn_se_lv"
"14513","CXCL17","Exc L5/6 IT Car3",0.0271369983201832,1.68988159978159,0.277538506603768,0.598631710737218,0.863646594523825,0.904129542449645,"cogn_se_lv"
"14514","CEACAM1","Exc L5/6 IT Car3",0.105207414754818,2.34569218817091,5.62991725006306,0.0181619036777239,0.25619770632463,0.248611298765442,"cogn_se_lv"
"14515","PSG8","Exc L5/6 IT Car3",0.100221606712423,2.20685359050164,5.22487852071125,0.0228252297018673,0.2800171352036,0.275123743632329,"cogn_se_lv"
"14516","PSG8-AS1","Exc L5/6 IT Car3",0.0716407542860125,2.37829938750274,3.86746396417858,0.0499705488810665,0.357097009681555,0.37860666085614,"cogn_se_lv"
"14517","AC004784.1","Exc L5/6 IT Car3",0.0632559065898857,5.38167123664112,8.10096073114359,0.00466818375886206,0.149362469956106,0.134013457316168,"cogn_se_lv"
"14518","PSG4","Exc L5/6 IT Car3",0.0909839015391048,1.48259259939764,2.25685741177614,0.133868333910453,0.504976930664488,0.556803479304158,"cogn_se_lv"
"14519","PSG9","Exc L5/6 IT Car3",0.0355757686305806,1.70878786794538,0.546036469563778,0.460405620181761,0.788695736264169,0.840231836831344,"cogn_se_lv"
"14520","TEX101","Exc L5/6 IT Car3",0.121068714433506,1.85271771994152,6.54821865832519,0.0108920961363568,0.213268905265307,0.198857558795008,"cogn_se_lv"
"14521","PHLDB3","Exc L5/6 IT Car3",-0.0252589408316928,3.77830656437851,1.51580212806462,0.219030181883327,0.607255359247776,0.663811384499958,"cogn_se_lv"
"14522","ETHE1","Exc L5/6 IT Car3",-0.0151711713356485,3.91035032106114,0.645234980551637,0.440220046015707,0.776403982764389,0.829784202792321,"cogn_se_lv"
"14523","ZNF575","Exc L5/6 IT Car3",0.0639003710802771,2.03053458120662,2.5361276042964,0.112112894961946,0.476642299946946,0.52046113378186,"cogn_se_lv"
"14524","XRCC1","Exc L5/6 IT Car3",0.0479866186907867,3.44972131961986,5.26001963616745,0.0223752643758455,0.277930039341616,0.273121063541024,"cogn_se_lv"
"14525","ZNF428","Exc L5/6 IT Car3",-0.00635122446083259,5.1518464268767,0.0668029398419758,0.796192174610767,0.953188140691562,0.971929747648122,"cogn_se_lv"
"14526","CADM4","Exc L5/6 IT Car3",-0.000319911067046513,4.24704880458754,0.000282411916092649,0.98660105766722,0.998407505464475,0.999870711362408,"cogn_se_lv"
"14527","PLAUR","Exc L5/6 IT Car3",0.0517735829280504,2.267993376281,1.73652294740917,0.188387309336687,0.575481483954534,0.629524306361087,"cogn_se_lv"
"14528","SMG9","Exc L5/6 IT Car3",-0.0264558327088347,5.08676024877204,4.44029632530579,0.0357660312482416,0.317634449276949,0.331084625070689,"cogn_se_lv"
"14529","KCNN4","Exc L5/6 IT Car3",0.0115970129990513,1.71440160251597,0.0623368384535282,0.802977074391063,0.955597215489341,0.973737976661521,"cogn_se_lv"
"14530","LYPD5","Exc L5/6 IT Car3",-0.000831630961022218,3.55431173345667,0.00121851977613002,0.972172296452144,0.998267578294294,0.999168704792913,"cogn_se_lv"
"14531","ZNF283","Exc L5/6 IT Car3",0.0033276952201809,4.28866413670218,0.0461823015819164,0.846759624579084,0.970988236489561,0.982904441273953,"cogn_se_lv"
"14532","ZNF404","Exc L5/6 IT Car3",-0.0137139940302084,3.17536947816944,0.322289321831408,0.570576009121977,0.848666491645945,0.891168054217283,"cogn_se_lv"
"14533","AC006213.2","Exc L5/6 IT Car3",-0.0158968176517707,2.25921193050721,0.123995376507991,0.72493944473931,0.923807075808395,0.951490097049326,"cogn_se_lv"
"14534","AC006213.3","Exc L5/6 IT Car3",-0.00486376132801806,4.33511561673349,0.0717183711670692,0.924663071206357,0.991196077697388,0.995367297688998,"cogn_se_lv"
"14535","ZNF45","Exc L5/6 IT Car3",-0.0376701543184889,3.05725185202166,2.5931268898677,0.108172634128585,0.470807929649018,0.513130113754944,"cogn_se_lv"
"14536","ZNF221","Exc L5/6 IT Car3",0.0121623442974892,2.54694171002687,0.168630724673828,0.925200548116493,0.991196077697388,0.995470927775795,"cogn_se_lv"
"14537","ZNF155","Exc L5/6 IT Car3",0.00259407217150664,5.16923515872375,0.0373303372539055,0.846899008153819,0.970988236489561,0.982960963687718,"cogn_se_lv"
"14538","ZNF230","Exc L5/6 IT Car3",-0.00237594793323332,2.67441564810574,0.00675943751362937,0.934519130957008,0.993267436527988,0.996578481155594,"cogn_se_lv"
"14539","AC067968.1","Exc L5/6 IT Car3",0.00277924892207758,1.96569688554864,0.00511062037746355,0.995164631243744,0.999242764926216,0.999870711362408,"cogn_se_lv"
"14540","ZNF284","Exc L5/6 IT Car3",-0.046913550452235,1.84500389719747,1.40330572624589,0.236923763492718,0.623931676959777,0.681857803366481,"cogn_se_lv"
"14541","ZNF224","Exc L5/6 IT Car3",0.0172153185291332,4.79134163641033,1.54575992059298,0.214541966006835,0.602518404533793,0.658720619618617,"cogn_se_lv"
"14542","AC021092.1","Exc L5/6 IT Car3",0.0357599999822374,1.817904401048,0.641699532519047,0.423605087803746,0.769418423380108,0.820990523307863,"cogn_se_lv"
"14543","ZNF225","Exc L5/6 IT Car3",-0.0133024693809982,2.2724883312776,0.175147521959854,0.78066211501291,0.948534710881149,0.967760907490394,"cogn_se_lv"
"14544","ZNF234","Exc L5/6 IT Car3",0.0365790708649701,3.17081230951681,2.85013473139229,0.0922006061053279,0.443820957188104,0.484587349890309,"cogn_se_lv"
"14545","ZNF226","Exc L5/6 IT Car3",-0.00078750668152265,4.12610484823502,0.00273959820465383,0.958284817381121,0.997053628956036,0.998555548513014,"cogn_se_lv"
"14546","ZNF227","Exc L5/6 IT Car3",0.0263187671735351,3.86023004703763,2.13995168407806,0.144346981353953,0.520632076517234,0.572780278635448,"cogn_se_lv"
"14547","ZNF235","Exc L5/6 IT Car3",0.00464991966638756,5.57370767887715,0.126979190364167,0.721786022095624,0.92177303792645,0.950433707727444,"cogn_se_lv"
"14548","ZNF233","Exc L5/6 IT Car3",0.0368517524369934,3.28285713666812,2.75213825162887,0.0979635090933619,0.453431099232132,0.493954873338326,"cogn_se_lv"
"14549","ZNF112","Exc L5/6 IT Car3",-0.0229723657878046,2.43325915227449,0.555964721465894,0.456359463935855,0.787461839889315,0.838395528241916,"cogn_se_lv"
"14550","ZNF229","Exc L5/6 IT Car3",0.00673784744819779,2.97592042894731,0.0556513042780289,0.813635409216273,0.959381623340365,0.976421199619481,"cogn_se_lv"
"14551","ZNF180","Exc L5/6 IT Car3",0.0329626772446499,3.14974950177311,2.02790286927416,0.15526807990107,0.536862671237354,0.588165984853685,"cogn_se_lv"
"14552","AC243964.2","Exc L5/6 IT Car3",0.0275039284526265,3.53579729280185,0.604755536474745,0.437261372244997,0.775649107158531,0.827886514746745,"cogn_se_lv"
"14553","PVR","Exc L5/6 IT Car3",0.0130249770104743,3.08932062978735,0.254170865969276,0.726941656979885,0.924578877874823,0.952358387214175,"cogn_se_lv"
"14554","CEACAM19","Exc L5/6 IT Car3",0.0113115799064963,4.33471032502579,0.405965205707181,0.524414706360724,0.822488261294261,0.870446746876356,"cogn_se_lv"
"14555","BCL3","Exc L5/6 IT Car3",0.128781759867524,1.3146871847832,4.84458376474468,0.0283440390672426,0.298368509743409,0.300286825641349,"cogn_se_lv"
"14556","NECTIN2","Exc L5/6 IT Car3",-0.0184903271097905,1.56977899300573,0.142142880378275,0.706373937605225,0.913662988919663,0.945538626082446,"cogn_se_lv"
"14557","TOMM40","Exc L5/6 IT Car3",-0.0396468907641796,4.31926204104948,6.12395954939779,0.0137792429460362,0.229163659196484,0.220547979841705,"cogn_se_lv"
"14558","APOE","Exc L5/6 IT Car3",0.0138872014312655,2.34306188800718,0.0981815794467852,0.754197642431144,0.936660887428608,0.960401676119348,"cogn_se_lv"
"14559","AC011481.1","Exc L5/6 IT Car3",0.0596433961162846,1.99855377769287,2.51130989525683,0.113877831612794,0.480158857129013,0.523559954694342,"cogn_se_lv"
"14560","CLPTM1","Exc L5/6 IT Car3",-0.0273238766172888,5.69696570167266,3.88098072261166,0.049574073741195,0.356516912015847,0.377393272877344,"cogn_se_lv"
"14561","RELB","Exc L5/6 IT Car3",0.0637106845624595,2.1653850907185,2.03477891816658,0.154571477549355,0.535662632480032,0.587177609935772,"cogn_se_lv"
"14562","CLASRP","Exc L5/6 IT Car3",-0.0292188924461549,5.60520859885832,5.2157558609214,0.0229435742359804,0.2800171352036,0.275567372714489,"cogn_se_lv"
"14563","GEMIN7-AS1","Exc L5/6 IT Car3",0.0146524985149366,3.8616058733286,0.37264309903009,0.541938149292276,0.831782933056037,0.878696417349841,"cogn_se_lv"
"14564","MARK4","Exc L5/6 IT Car3",0.0214236362535473,5.96948163715596,3.22806106742949,0.0731938269658323,0.412732658561907,0.443357105318946,"cogn_se_lv"
"14565","NKPD1","Exc L5/6 IT Car3",0.105271614388874,1.41185788929149,3.1226534437456,0.0780271660563276,0.420387560324412,0.455021718076192,"cogn_se_lv"
"14566","TRAPPC6A","Exc L5/6 IT Car3",0.037697273783266,2.85897716577058,1.66216556774272,0.198108661287821,0.585962560083257,0.640233274733246,"cogn_se_lv"
"14567","EXOC3L2","Exc L5/6 IT Car3",0.0709625021445102,2.14534624062942,2.07975866240825,0.150101367059493,0.528981002758324,0.581325828220797,"cogn_se_lv"
"14568","KLC3","Exc L5/6 IT Car3",-0.0166284749448453,1.83639778323572,0.120322013558108,0.728880762314682,0.924999994394571,0.953016471317995,"cogn_se_lv"
"14569","ERCC2","Exc L5/6 IT Car3",0.00438483987153184,3.93997587696687,0.0721241496201627,0.788416964116019,0.950495243619579,0.969718003004116,"cogn_se_lv"
"14570","CD3EAP","Exc L5/6 IT Car3",-0.0125186356433518,2.1730998996159,0.120043132931702,0.72918272566697,0.925001825586439,0.953054317557942,"cogn_se_lv"
"14571","ERCC1","Exc L5/6 IT Car3",0.0073586123176988,5.23409492219948,0.258504564582057,0.611449432135235,0.87031513980695,0.909925021118086,"cogn_se_lv"
"14572","FOSB","Exc L5/6 IT Car3",-0.0587540847403767,3.00035496428526,1.27765950634752,0.259059655869943,0.641914040225153,0.703221990660887,"cogn_se_lv"
"14573","RTN2","Exc L5/6 IT Car3",-0.0197031408513034,5.08511194280065,2.1192678734299,0.146295681026511,0.523544845004563,0.576116594069684,"cogn_se_lv"
"14574","PPM1N","Exc L5/6 IT Car3",0.00236082830221325,2.31093724197341,0.00500031917398174,0.968901377787622,0.998218784586391,0.999043275832252,"cogn_se_lv"
"14575","VASP","Exc L5/6 IT Car3",-0.0287357861181558,2.66788251436019,1.09684235171699,0.295637059826232,0.673857210578909,0.734195575388485,"cogn_se_lv"
"14576","OPA3","Exc L5/6 IT Car3",0.0176176837435829,4.05749674067712,0.814332779011566,0.41209035960449,0.762096947222495,0.814671910829809,"cogn_se_lv"
"14577","EML2","Exc L5/6 IT Car3",0.0105652343008049,5.52917729592936,0.515658721414293,0.473148160666225,0.795908671587733,0.846385562994335,"cogn_se_lv"
"14578","SNRPD2","Exc L5/6 IT Car3",-0.0457709451915047,4.43590198371948,1.61159244817213,0.205058151940397,0.59280396192232,0.648163715681539,"cogn_se_lv"
"14579","QPCTL","Exc L5/6 IT Car3",0.0429069991808483,3.38240857904152,3.65941657321417,0.056517199729911,0.373946562271423,0.399635171730581,"cogn_se_lv"
"14580","FBXO46","Exc L5/6 IT Car3",-0.0154157916479997,4.06619252548393,0.780109254803855,0.377675595513237,0.73708833045303,0.793443018793653,"cogn_se_lv"
"14581","DMPK","Exc L5/6 IT Car3",0.00948603465782301,4.87539790448028,0.411722541579179,0.521489896326074,0.821140907781899,0.869048415928579,"cogn_se_lv"
"14582","SYMPK","Exc L5/6 IT Car3",0.00451163274298766,5.78050100230777,0.178054474579056,0.906553617744793,0.987921701769422,0.99302039514552,"cogn_se_lv"
"14583","IRF2BP1","Exc L5/6 IT Car3",-0.0315950153858457,2.98622881460264,0.956003813518026,0.328828338246319,0.700143385021856,0.760270999260831,"cogn_se_lv"
"14584","MYPOP","Exc L5/6 IT Car3",-0.0204587189619981,3.8666846535893,1.25434464478375,0.263443624467896,0.646414577423356,0.707464351720883,"cogn_se_lv"
"14585","NOVA2","Exc L5/6 IT Car3",-0.00708376791795048,6.04095706440703,0.270837798778649,0.603078525104596,0.866689560309995,0.905956556878055,"cogn_se_lv"
"14586","CCDC61","Exc L5/6 IT Car3",0.0161338239654595,3.09779136836474,0.363370598110051,0.547005879365295,0.834777873491336,0.880846534244198,"cogn_se_lv"
"14587","PGLYRP1","Exc L5/6 IT Car3",0.0523843829542325,1.95716517745486,0.967077590485958,0.326046389157128,0.698802673064305,0.758459648112898,"cogn_se_lv"
"14588","AC007785.3","Exc L5/6 IT Car3",0.0178588697814317,3.02797761180676,0.415557012495055,0.519557909914755,0.820971047083305,0.868380739914887,"cogn_se_lv"
"14589","IGFL4","Exc L5/6 IT Car3",-0.0058104483869622,5.58883475144019,0.101225597438803,0.750541530658973,0.935032731284431,0.959383301078797,"cogn_se_lv"
"14590","AC007785.1","Exc L5/6 IT Car3",0.00825782442863484,5.27240051520399,0.173841871115734,0.676959161913829,0.899330804466141,0.934870672119859,"cogn_se_lv"
"14591","AC006262.2","Exc L5/6 IT Car3",0.0291620989797638,1.61735121340991,0.323711274576467,0.569727595574418,0.848436766038092,0.890951760582513,"cogn_se_lv"
"14592","IGFL2-AS1","Exc L5/6 IT Car3",-0.0353574558388084,1.69676898355769,0.495620507500066,0.481869248359933,0.801466306307074,0.850397600032499,"cogn_se_lv"
"14593","HIF3A","Exc L5/6 IT Car3",-0.0530978613788254,1.73854636900743,1.21625834060274,0.270805956447868,0.653645032580496,0.714130788391285,"cogn_se_lv"
"14594","PPP5C","Exc L5/6 IT Car3",-0.00194254325582204,5.08395263942121,0.0304240191123272,0.86162606847122,0.974677562701779,0.986022424234263,"cogn_se_lv"
"14595","PNMA8C","Exc L5/6 IT Car3",-0.00218768513939353,4.29131145816537,0.0115460432740303,0.914487661553825,0.989073227776396,0.994126167335106,"cogn_se_lv"
"14596","PNMA8A","Exc L5/6 IT Car3",-0.0540695323351983,5.21085603692688,5.81791733857102,0.0163449366513802,0.244400771097935,0.237966379833371,"cogn_se_lv"
"14597","PPP5D1","Exc L5/6 IT Car3",0.0330104188169217,3.79352305398361,2.28062800334152,0.131843930501597,0.502596245370999,0.554306380717385,"cogn_se_lv"
"14598","CALM3","Exc L5/6 IT Car3",-0.0406480545053681,7.99268507131765,2.76703930785289,0.0970623872475589,0.451509102692813,0.492396325363024,"cogn_se_lv"
"14599","DACT3","Exc L5/6 IT Car3",-0.0199043720215589,3.22936569572833,0.728798447156281,0.393819851138073,0.750481365653164,0.803933492515206,"cogn_se_lv"
"14600","DACT3-AS1","Exc L5/6 IT Car3",-0.00549658753834529,2.59596460696484,0.0281826276876494,0.866771003413835,0.976386024918357,0.986809079378017,"cogn_se_lv"
"14601","PRKD2","Exc L5/6 IT Car3",0.0290946016405416,3.01446028002127,0.888931731602735,0.346376119360709,0.715260611242374,0.771777948436151,"cogn_se_lv"
"14602","STRN4","Exc L5/6 IT Car3",-0.0182383200189006,4.62904663647326,1.1181285763998,0.291004878570217,0.670536939842116,0.730400602644371,"cogn_se_lv"
"14603","FKRP","Exc L5/6 IT Car3",0.0310016419835426,4.06607280445965,2.84120236730775,0.245125568083596,0.630424149866619,0.689645220480201,"cogn_se_lv"
"14604","AP2S1","Exc L5/6 IT Car3",-0.0412380883190347,5.55651274420536,2.22712647311451,0.136449609621916,0.509204532512435,0.561362141512529,"cogn_se_lv"
"14605","ARHGAP35","Exc L5/6 IT Car3",-0.0236478283803831,6.30170801247448,4.13966611587479,0.0425949881399808,0.337807744869808,0.355946319490738,"cogn_se_lv"
"14606","NPAS1","Exc L5/6 IT Car3",0.0199412997526291,2.88230761763939,0.405046575134754,0.524884081036097,0.822693870075575,0.870686003171524,"cogn_se_lv"
"14607","TMEM160","Exc L5/6 IT Car3",-0.0219213287803521,5.3256717763816,0.523134853394613,0.469959986818432,0.794363997488816,0.844998040495832,"cogn_se_lv"
"14608","ZC3H4","Exc L5/6 IT Car3",-0.0180533565062155,4.05115691054549,1.04791787790678,0.306649345353063,0.682835299970797,0.743784602133655,"cogn_se_lv"
"14609","SAE1","Exc L5/6 IT Car3",0.01974725679779,5.33794732805292,2.79296689206845,0.0955159928882085,0.44885225360291,0.489633951899709,"cogn_se_lv"
"14610","BBC3","Exc L5/6 IT Car3",-0.0279630120722386,2.74237573749174,0.790168148996629,0.374621147104196,0.734150801238959,0.791133749878087,"cogn_se_lv"
