"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14611","CCDC9","Exc L5/6 IT Car3",0.0447219196023768,2.77142806663306,2.71991535659396,0.099943638405455,0.45575968749403,0.497526158426711,"cogn_se_lv"
"14612","INAFM1","Exc L5/6 IT Car3",-0.0281898871203159,3.47986860196457,0.90344442848419,0.342474159892086,0.711965057509009,0.768861156446916,"cogn_se_lv"
"14613","C5AR1","Exc L5/6 IT Car3",0.0146864073739498,4.98713908988415,0.330779179798489,0.565546769268316,0.845436112582748,0.888975546172616,"cogn_se_lv"
"14614","DHX34","Exc L5/6 IT Car3",0.00504007157875186,4.64437464139594,0.0986259115207164,0.753660116785317,0.936446729963348,0.96029521772963,"cogn_se_lv"
"14615","MEIS3","Exc L5/6 IT Car3",0.0565829478635003,5.73538732877528,8.7503921289765,0.00329228810820475,0.131218826837242,0.113499288184522,"cogn_se_lv"
"14616","SLC8A2","Exc L5/6 IT Car3",0.00260025088238375,6.12404616165714,0.0356209936182147,0.85040278492569,0.971725362044465,0.983489775593312,"cogn_se_lv"
"14617","KPTN","Exc L5/6 IT Car3",-0.0412412398482464,2.97066454606869,2.42308666471508,0.120405648058049,0.489867183204121,0.535581457000277,"cogn_se_lv"
"14618","NAPA-AS1","Exc L5/6 IT Car3",0.0310978899086941,1.97799280415167,0.559444165845539,0.454954741270083,0.785830916739233,0.837444014412572,"cogn_se_lv"
"14619","NAPA","Exc L5/6 IT Car3",-0.000509221140171556,5.75239113613164,0.000860339203848517,0.976615831841638,0.998267578294294,0.999481105410931,"cogn_se_lv"
"14620","ZNF541","Exc L5/6 IT Car3",0.0819262373160747,2.09309316526651,4.98084657362489,0.0262217921394682,0.293064283242318,0.290822188118648,"cogn_se_lv"
"14621","AC010331.1","Exc L5/6 IT Car3",0.0780818117433643,1.90021010457477,3.32465105068616,0.0690472575938282,0.40220942254694,0.432257213177283,"cogn_se_lv"
"14622","BICRA-AS1","Exc L5/6 IT Car3",0.0443101315114262,1.61683926968651,0.768138004755594,0.381356759006295,0.740402552467578,0.796348614203689,"cogn_se_lv"
"14623","EHD2","Exc L5/6 IT Car3",0.0435610168391976,2.90332234238425,1.94829900533593,0.163599041574356,0.547821855924573,0.599285959940225,"cogn_se_lv"
"14624","NOP53","Exc L5/6 IT Car3",-0.025478223151128,3.18143517485429,0.746882336555543,0.388019511606003,0.745613720017029,0.800230304215489,"cogn_se_lv"
"14625","SELENOW","Exc L5/6 IT Car3",-0.0279449789918798,7.90912773722591,1.07417629125133,0.30067424335794,0.678408078698151,0.738921939771285,"cogn_se_lv"
"14626","PLA2G4C","Exc L5/6 IT Car3",0.0263718050496378,5.89500443018174,2.99880362191504,0.0841513164522954,0.43113965258299,0.468410239590104,"cogn_se_lv"
"14627","LIG1","Exc L5/6 IT Car3",0.0802836379746164,3.0372242131541,10.2183073932329,0.00150896084922699,0.0955024320442973,0.0788272797623664,"cogn_se_lv"
"14628","ZSWIM9","Exc L5/6 IT Car3",-0.0011033948165627,3.98000908903346,0.00472122012217791,0.945256306990859,0.994804925328349,0.997626386519645,"cogn_se_lv"
"14629","CARD8","Exc L5/6 IT Car3",0.0448774264148641,2.98397609284265,2.49512141651245,0.11504565050876,0.481914142985796,0.525358904668535,"cogn_se_lv"
"14630","EMP3","Exc L5/6 IT Car3",0.0471649461255257,1.5118171175214,0.856702085339485,0.355260600872338,0.720920444017047,0.777970236330501,"cogn_se_lv"
"14631","TMEM143","Exc L5/6 IT Car3",0.0330241479355216,4.09858909278842,2.36966918027712,0.124559606330556,0.493611342154044,0.541871108171405,"cogn_se_lv"
"14632","KDELR1","Exc L5/6 IT Car3",-0.00451379513611305,4.30724337189003,0.0656954848607434,0.797851517518844,0.954444994528955,0.972438609818161,"cogn_se_lv"
"14633","GRIN2D","Exc L5/6 IT Car3",-0.0141817391781978,2.03400348725122,0.108373672361686,0.742187772654685,0.93226849545349,0.956967669478995,"cogn_se_lv"
"14634","GRWD1","Exc L5/6 IT Car3",-0.00505289454540949,2.67709255367534,0.0255310783720437,0.87313718742074,0.979445941768671,0.987920203095888,"cogn_se_lv"
"14635","KCNJ14","Exc L5/6 IT Car3",-0.00891184199273793,2.69528656756201,0.0852958393568583,0.770407020428256,0.943318008146301,0.964756824291005,"cogn_se_lv"
"14636","CYTH2","Exc L5/6 IT Car3",-0.0119293263378661,3.11998577907964,0.226031595738665,0.839568214089707,0.968498535398303,0.981285104855597,"cogn_se_lv"
"14637","LMTK3","Exc L5/6 IT Car3",-0.0256246139221518,6.32950824440102,2.68598353820381,0.102076331545113,0.460969387011202,0.501985491115913,"cogn_se_lv"
"14638","AC008403.3","Exc L5/6 IT Car3",0.0250727381676662,2.53422177136015,0.548187686004657,0.459524102388846,0.788326377858025,0.83980417337428,"cogn_se_lv"
"14639","SULT2B1","Exc L5/6 IT Car3",-0.00995352460259216,1.78016265285279,0.05326077441563,0.84736569942147,0.971096636763355,0.983016776045126,"cogn_se_lv"
"14640","RPL18","Exc L5/6 IT Car3",-0.0352172860353373,5.9074469890786,1.2585648055219,0.262643295534431,0.645691937874616,0.706589592542451,"cogn_se_lv"
"14641","AC022154.1","Exc L5/6 IT Car3",0.0685397043145135,1.43455322259713,1.47282108393394,0.225667635058521,0.614809076323009,0.671201608578718,"cogn_se_lv"
"14642","SPHK2","Exc L5/6 IT Car3",0.00459054008251166,4.17143440646493,0.0815555498015763,0.97478854019801,0.998267578294294,0.999481105410931,"cogn_se_lv"
"14643","DBP","Exc L5/6 IT Car3",0.0188806490459429,3.51619752802705,0.499931244900011,0.47997102289241,0.80038509506059,0.849519702063182,"cogn_se_lv"
"14644","CA11","Exc L5/6 IT Car3",-0.032004283877737,6.85148274978856,3.55880588350312,0.0600054639507566,0.381411227017702,0.409061000367963,"cogn_se_lv"
"14645","NTN5","Exc L5/6 IT Car3",0.132280237964378,2.14256360402929,10.8081363261803,0.00110633795488831,0.08662109232943,0.0680440459280769,"cogn_se_lv"
"14646","FUT2","Exc L5/6 IT Car3",0.0757849737939781,2.17055886502046,2.5473732548495,0.1113231234595,0.476243207895724,0.519113156196281,"cogn_se_lv"
"14647","MAMSTR","Exc L5/6 IT Car3",-0.0027997213160813,2.50561024000374,0.0108090005506275,0.917251834795019,0.990076149354422,0.994482450860058,"cogn_se_lv"
"14648","RASIP1","Exc L5/6 IT Car3",0.0217281261265676,3.0879970737535,0.904104848625729,0.405150967652449,0.757934301831652,0.810482235204594,"cogn_se_lv"
"14649","IZUMO1","Exc L5/6 IT Car3",-0.0620290080319688,2.10838835889171,3.05626963087662,0.0812473548753558,0.424965575349056,0.46184511244208,"cogn_se_lv"
"14650","FUT1","Exc L5/6 IT Car3",-0.0395944339220692,2.44438452378196,1.34562342804458,0.246785316191317,0.630841656862832,0.691137016341039,"cogn_se_lv"
"14651","BCAT2","Exc L5/6 IT Car3",0.0283943789978518,4.7290581342326,3.61223245354505,0.0581253847186184,0.377862825091434,0.404533219184303,"cogn_se_lv"
"14652","HSD17B14","Exc L5/6 IT Car3",0.0321875103724305,2.93284325601263,1.17907244561133,0.278244897049101,0.660040556780999,0.720025666406255,"cogn_se_lv"
"14653","PLEKHA4","Exc L5/6 IT Car3",0.0662966402288956,1.54755737820082,1.44213500852264,0.230554821838492,0.619158061895423,0.676396570191729,"cogn_se_lv"
"14654","PPP1R15A","Exc L5/6 IT Car3",0.000215738726244653,3.8932031525348,3.57825545063817e-05,0.995230393186961,0.999242764926216,0.999870711362408,"cogn_se_lv"
"14655","TULP2","Exc L5/6 IT Car3",0.0398551814535732,1.73922774937065,0.875568268999427,0.350022684742902,0.717823937428057,0.774016037313358,"cogn_se_lv"
"14656","NUCB1","Exc L5/6 IT Car3",0.000680407054733964,4.9727072072641,0.00156646004639599,0.968450281335394,0.998200304492267,0.999017285695007,"cogn_se_lv"
"14657","NUCB1-AS1","Exc L5/6 IT Car3",-0.0129281465653216,2.1661526490423,0.0964437493170422,0.756312892930051,0.937623281955331,0.961136125692175,"cogn_se_lv"
"14658","DHDH","Exc L5/6 IT Car3",0.0239078673023617,1.9932276929888,0.33236190359621,0.564618707753634,0.845154693120087,0.888613837003458,"cogn_se_lv"
"14659","BAX","Exc L5/6 IT Car3",-0.00595276077144643,3.46300783055532,0.0500243166226268,0.823143192152436,0.963599677441262,0.978011550472025,"cogn_se_lv"
"14660","FTL","Exc L5/6 IT Car3",-0.0523371406610959,7.33117100977171,2.94954834811606,0.0867300823856166,0.43449738538888,0.473068866972434,"cogn_se_lv"
"14661","GYS1","Exc L5/6 IT Car3",-0.000223611449531343,6.02842838545269,0.000189109533486418,0.989035407588254,0.99883165995626,0.999870711362408,"cogn_se_lv"
"14662","RUVBL2","Exc L5/6 IT Car3",0.00807096085511217,3.94940804222648,0.144389635948562,0.704171417357015,0.912079690238501,0.944913310163358,"cogn_se_lv"
"14663","SNRNP70","Exc L5/6 IT Car3",0.00549521079652221,7.0984793904594,0.389639494245769,0.532869856493357,0.826852127109796,0.874146876931471,"cogn_se_lv"
"14664","LIN7B","Exc L5/6 IT Car3",-0.0474381944739405,4.5378731486305,4.83834335766748,0.0284454280720374,0.298467500217356,0.30070613149586,"cogn_se_lv"
"14665","C19orf73","Exc L5/6 IT Car3",0.0717453955115398,1.72225064078693,2.34193969673372,0.126778745972011,0.497058895267095,0.545488889104107,"cogn_se_lv"
"14666","PPFIA3","Exc L5/6 IT Car3",-0.0100867866366737,5.94587556410413,0.69970453183837,0.403417588183507,0.756505191829763,0.809466418439251,"cogn_se_lv"
"14667","TRPM4","Exc L5/6 IT Car3",0.0104648631952333,4.76132851567018,0.434744992807017,0.510075918903311,0.817119641086911,0.863976846780396,"cogn_se_lv"
"14668","SLC6A16","Exc L5/6 IT Car3",0.0221724911878858,3.39865303542428,0.650646567841129,0.420394684168802,0.767290610653634,0.819109761378055,"cogn_se_lv"
"14669","SLC17A7","Exc L5/6 IT Car3",-0.0151875820534177,7.97364540471396,0.897988183057453,0.343934132895756,0.7130956132735,0.770041632898829,"cogn_se_lv"
"14670","PIH1D1","Exc L5/6 IT Car3",-0.0153349378973402,4.05868537904899,0.483242376327939,0.487389355382172,0.80430136922538,0.853130424803585,"cogn_se_lv"
"14671","RPL13A","Exc L5/6 IT Car3",-0.0795761095446032,5.92604029147222,3.75007771585772,0.0535587091498129,0.366667497248942,0.391046174213267,"cogn_se_lv"
"14672","RPS11","Exc L5/6 IT Car3",-0.0676006571808775,5.06710744763623,4.91602016418477,0.0272099436650923,0.29594419293694,0.294982352800668,"cogn_se_lv"
"14673","NOSIP","Exc L5/6 IT Car3",0.0177855713481457,4.14234719593401,0.97954492145592,0.322951610741621,0.695965805481828,0.756108596213354,"cogn_se_lv"
"14674","PRR12","Exc L5/6 IT Car3",0.00249070993508858,4.58073680907734,0.0217279726129818,0.882892558702324,0.982552352189512,0.989263961743823,"cogn_se_lv"
"14675","RRAS","Exc L5/6 IT Car3",0.0352877490053824,2.02409384209074,0.689272365458208,0.406942083942072,0.758873719574708,0.811512276106101,"cogn_se_lv"
"14676","SCAF1","Exc L5/6 IT Car3",-0.00607498453861358,4.53696453278456,0.095397149059242,0.757596891523188,0.938352065141105,0.961467166194867,"cogn_se_lv"
"14677","IRF3","Exc L5/6 IT Car3",-0.020421575043723,3.35518487546532,0.625199221724181,0.429623291706884,0.772328286341426,0.824291893280502,"cogn_se_lv"
"14678","PRMT1","Exc L5/6 IT Car3",-0.0121643952179209,4.37276245740089,0.37588752409793,0.540185393531105,0.830763785994175,0.877638483200264,"cogn_se_lv"
"14679","ADM5","Exc L5/6 IT Car3",-0.0547116260781201,1.29114964189815,0.708925719947085,0.400339212250485,0.754278915425412,0.807734547014768,"cogn_se_lv"
"14680","CPT1C","Exc L5/6 IT Car3",-0.018234975861547,6.19654952505663,1.63295186871275,0.202088510982386,0.589824044001311,0.644380109522532,"cogn_se_lv"
"14681","AP2A1","Exc L5/6 IT Car3",-0.0144887748839348,6.60496677695949,1.37183261701933,0.242243573859554,0.627251518629668,0.68653547635751,"cogn_se_lv"
"14682","FUZ","Exc L5/6 IT Car3",-0.0632226952219227,2.57238704967603,3.96810385685808,0.0470972884091423,0.350870295564528,0.369205778908286,"cogn_se_lv"
"14683","MED25","Exc L5/6 IT Car3",0.000627184385706273,4.58377629452269,0.00176140473625593,0.966545752585115,0.997621680933237,0.99892010896344,"cogn_se_lv"
"14684","PTOV1","Exc L5/6 IT Car3",-0.0266451292334595,5.1020070534345,1.7414761508709,0.18775982182479,0.575062928090689,0.628961205888891,"cogn_se_lv"
"14685","PNKP","Exc L5/6 IT Car3",0.00824394774414302,3.95032259661686,0.166853574423883,0.84651494956372,0.970988236489561,0.982890060614701,"cogn_se_lv"
"14686","TBC1D17","Exc L5/6 IT Car3",0.00734171679714694,4.38702606998198,0.197983706830381,0.656610911123742,0.889937641760844,0.927357191502341,"cogn_se_lv"
"14687","ATF5","Exc L5/6 IT Car3",0.0203441587677563,2.16748662048473,0.302302745432774,0.582770857628196,0.855479158612928,0.897183763280681,"cogn_se_lv"
"14688","VRK3","Exc L5/6 IT Car3",0.0280635537210444,4.52805337488248,3.79788491130836,0.0520653999246897,0.361265331307923,0.385502232698842,"cogn_se_lv"
"14689","ZNF473","Exc L5/6 IT Car3",0.00832947586099294,2.94993672529952,0.105860681361417,0.898390177699602,0.986715578313859,0.992164474469188,"cogn_se_lv"
"14690","AC010624.2","Exc L5/6 IT Car3",-0.0903260741844743,1.86296252146737,3.07684348427554,0.0802342326376589,0.422408291229972,0.459737632009755,"cogn_se_lv"
"14691","MYH14","Exc L5/6 IT Car3",0.0399858099197799,4.72452238342349,4.8983242702693,0.027486384746646,0.296436903469433,0.296115244200432,"cogn_se_lv"
"14692","KCNC3","Exc L5/6 IT Car3",0.0112162781246516,4.78043839373604,0.35289100474573,0.552840600686036,0.839085943582724,0.883656755507716,"cogn_se_lv"
"14693","NR1H2","Exc L5/6 IT Car3",0.0206190056874061,3.98168524867155,1.1223388294649,0.41104929058451,0.761532271830457,0.813995873142284,"cogn_se_lv"
"14694","FAM71E1","Exc L5/6 IT Car3",-0.0464730902668663,2.11152691094036,1.28938660680285,0.256888802259866,0.639693521843368,0.701263388672038,"cogn_se_lv"
"14695","EMC10","Exc L5/6 IT Car3",-0.0225942287204758,4.25441776452403,1.69210138557498,0.194125778398809,0.582685161431792,0.636114648415624,"cogn_se_lv"
"14696","JOSD2","Exc L5/6 IT Car3",-0.0115826077892367,3.14781708964161,0.151567385795195,0.697263755127619,0.90839661317312,0.942116496767345,"cogn_se_lv"
"14697","ASPDH","Exc L5/6 IT Car3",-0.0849809205511978,2.46949714584544,4.79090851079054,0.0292286170034331,0.301695785166221,0.304195065959248,"cogn_se_lv"
"14698","LRRC4B","Exc L5/6 IT Car3",-0.00974214239208931,6.32193021492127,0.57576481241099,0.448455527529372,0.782302015855237,0.834057908715982,"cogn_se_lv"
"14699","SYT3","Exc L5/6 IT Car3",-0.00245440444780341,3.12389109750857,0.0103019803270822,0.973321401532492,0.998267578294294,0.999367327558811,"cogn_se_lv"
"14700","C19orf81","Exc L5/6 IT Car3",0.0169241367294163,1.93944509944922,0.174926886254363,0.676009995105049,0.899176443999365,0.934659333724043,"cogn_se_lv"
"14701","SHANK1","Exc L5/6 IT Car3",0.0062235032071202,4.90442933536657,0.0868818046358479,0.76834305287225,0.942816104584909,0.964247622542116,"cogn_se_lv"
"14702","CLEC11A","Exc L5/6 IT Car3",0.0231172009916546,3.41337229731782,0.687363786228316,0.407591774839703,0.759297557925274,0.811834227767315,"cogn_se_lv"
"14703","C19orf48","Exc L5/6 IT Car3",0.0291001450284577,2.16211805589194,0.645948206485532,0.42996183769833,0.772585770266477,0.824423743312155,"cogn_se_lv"
"14704","KLK7","Exc L5/6 IT Car3",-0.0852615597151695,2.7583421068714,4.69823047489177,0.0308246193434856,0.304222598957164,0.310969358814117,"cogn_se_lv"
"14705","KLK14","Exc L5/6 IT Car3",-0.0195653867337936,1.87864609258058,0.220621584105668,0.638840683678561,0.883356524870895,0.920851978611815,"cogn_se_lv"
"14706","CTU1","Exc L5/6 IT Car3",0.0560686783733535,2.7211260341615,3.47789136316649,0.0629776052221046,0.388665431068539,0.417527188353016,"cogn_se_lv"
"14707","ETFB","Exc L5/6 IT Car3",-0.0130950082338436,3.11612418647059,0.115602187928255,0.7340451414613,0.927984616396423,0.954547123675988,"cogn_se_lv"
"14708","ZNF175","Exc L5/6 IT Car3",0.0239754392467557,3.78664534478641,1.75205973648803,0.186427216441353,0.573822972206485,0.62713215937537,"cogn_se_lv"
"14709","SPACA6","Exc L5/6 IT Car3",0.00158790288678465,3.95695565470389,0.00552541024444005,0.940785112765638,0.994559076820161,0.997543659084972,"cogn_se_lv"
"14710","ZNF577","Exc L5/6 IT Car3",0.0353552717226647,5.63321119946397,5.29966622487238,0.021878672642255,0.276220485614688,0.270931618835477,"cogn_se_lv"
"14711","ZNF649","Exc L5/6 IT Car3",0.011669705220737,2.79669604696001,0.160873381693647,0.688582937811598,0.903049971275713,0.939027992065147,"cogn_se_lv"
"14712","ZNF613","Exc L5/6 IT Car3",-0.036631799668426,2.57584424080338,1.73180098182716,0.232940297994019,0.620836501626516,0.678355296855354,"cogn_se_lv"
"14713","ZNF350-AS1","Exc L5/6 IT Car3",-0.0251484122523964,4.02368084832442,1.02830027842002,0.311214352171135,0.686590373723434,0.747886588764666,"cogn_se_lv"
"14714","ZNF350","Exc L5/6 IT Car3",0.0254491181886783,3.0563068534651,1.05222183920412,0.30565949418807,0.682247950044147,0.743118215340271,"cogn_se_lv"
"14715","ZNF615","Exc L5/6 IT Car3",0.0011065259936365,4.00534308845476,0.0049665088702418,0.991345474179658,0.999242764926216,0.999870711362408,"cogn_se_lv"
"14716","ZNF614","Exc L5/6 IT Car3",-0.00031781380499403,3.39515630768368,0.000191118041628552,0.988977338310968,0.99883165995626,0.999870711362408,"cogn_se_lv"
"14717","ZNF432","Exc L5/6 IT Car3",0.038744697973109,5.11976189871419,5.08528128170858,0.0247078976641173,0.288947222682952,0.284492435527184,"cogn_se_lv"
"14718","ZNF616","Exc L5/6 IT Car3",0.0271188860253753,2.99023157611265,1.27058775638932,0.303888418338853,0.680863145437528,0.741848358407716,"cogn_se_lv"
"14719","AC011468.3","Exc L5/6 IT Car3",-0.185796721156432,2.94374627781375,11.9764409300717,0.000601025437555079,0.0608538255524517,0.0489570573962326,"cogn_se_lv"
"14720","ZNF836","Exc L5/6 IT Car3",-0.00523303546973113,3.0985566655654,0.0601039671233602,0.871170008786641,0.978564078186001,0.987553895422275,"cogn_se_lv"
"14721","PPP2R1A","Exc L5/6 IT Car3",-0.0354973696257506,6.74367419035741,2.19605607010047,0.139207126440886,0.512650254763871,0.565019658239608,"cogn_se_lv"
"14722","ZNF766","Exc L5/6 IT Car3",0.0176134348426896,4.42338496989181,1.25436210768932,0.263440306477459,0.646414577423356,0.707464351720883,"cogn_se_lv"
"14723","ZNF480","Exc L5/6 IT Car3",-0.000154292172833111,2.19174355171359,3.07809124243767e-05,0.995576276073289,0.999242764926216,0.999870711362408,"cogn_se_lv"
"14724","ZNF610","Exc L5/6 IT Car3",0.0368545849292396,3.00313717323196,2.17757965232692,0.140876641886133,0.515522415889928,0.567456151183926,"cogn_se_lv"
"14725","ZNF880","Exc L5/6 IT Car3",0.00717972219269377,3.06617840352997,0.0629374728446876,0.802049864083671,0.955597215489341,0.973532685867836,"cogn_se_lv"
"14726","ZNF528","Exc L5/6 IT Car3",0.0408662390306259,4.42455701837047,6.19755725293895,0.0132268270487503,0.22684257200978,0.216703527901732,"cogn_se_lv"
"14727","ZNF534","Exc L5/6 IT Car3",0.0398414797208004,3.69809388232074,3.16554327213822,0.0760201708086966,0.416677281040811,0.45008332067027,"cogn_se_lv"
"14728","ZNF578","Exc L5/6 IT Car3",0.0126196680225173,2.14304116745703,0.103898041760197,0.747381308281619,0.933897613787942,0.958495088500046,"cogn_se_lv"
"14729","ZNF808","Exc L5/6 IT Car3",0.0311201556745566,3.17684371934966,1.54324841528066,0.214913989088456,0.602771858826227,0.658955846507938,"cogn_se_lv"
"14730","ZNF701","Exc L5/6 IT Car3",0.0262172750504247,3.84441451969546,1.83997587756956,0.175772744061789,0.56301648122976,0.615162037992417,"cogn_se_lv"
"14731","ZNF83","Exc L5/6 IT Car3",0.0117191703879971,5.55342092540212,0.61293347122271,0.434181314419199,0.773613831177909,0.826316148752534,"cogn_se_lv"
"14732","ZNF611","Exc L5/6 IT Car3",0.0163439861095867,4.99524412450077,1.06428206775338,0.302907811388557,0.679952044525947,0.740967961067901,"cogn_se_lv"
"14733","ZNF600","Exc L5/6 IT Car3",0.0369811596574911,1.9010171292005,0.716177706543208,0.397942170263959,0.753392791285807,0.80630759737341,"cogn_se_lv"
"14734","ZNF28","Exc L5/6 IT Car3",-0.00720426990354679,2.7066189974296,0.0658341147029852,0.797642990685198,0.954269716001648,0.972368478418921,"cogn_se_lv"
"14735","ZNF160","Exc L5/6 IT Car3",0.0227353160512065,4.76326531297827,2.23120022281203,0.136092638584461,0.508728852421833,0.560702607438916,"cogn_se_lv"
"14736","ZNF415","Exc L5/6 IT Car3",-0.000701886237356762,3.0591158674027,0.00100188798963247,0.974765983525957,0.998267578294294,0.999481105410931,"cogn_se_lv"
"14737","ZNF347","Exc L5/6 IT Car3",0.0197126577774478,4.11232738540475,0.989797027723725,0.320435781615281,0.693607301690158,0.754483935209145,"cogn_se_lv"
"14738","ZNF665","Exc L5/6 IT Car3",0.0478871733461855,3.26472595675754,4.32659919790544,0.0382022036174129,0.32662884092888,0.340096459651919,"cogn_se_lv"
"14739","ZNF677","Exc L5/6 IT Car3",0.0244270380407068,3.33921761649605,1.00740748115719,0.316174225646228,0.690887595157666,0.751575187122308,"cogn_se_lv"
"14740","ZNF845","Exc L5/6 IT Car3",-0.0153005725349601,2.55334675479381,0.288742847101844,0.591347103957795,0.859590587528647,0.901084582555901,"cogn_se_lv"
"14741","ZNF525","Exc L5/6 IT Car3",0.0403600561775956,3.14551035608571,2.92812339882329,0.0878784766334891,0.436555763521432,0.475091278551109,"cogn_se_lv"
"14742","ZNF765","Exc L5/6 IT Car3",-0.00987283781254352,3.22563642592247,0.180114364114088,0.671519209224876,0.897185574266068,0.932798713131455,"cogn_se_lv"
"14743","ZNF761","Exc L5/6 IT Car3",0.00597354932658716,4.02627803854724,0.082178203167344,0.774525872748979,0.945176236681209,0.965862904646413,"cogn_se_lv"
"14744","ZNF331","Exc L5/6 IT Car3",-0.0796735543246931,5.87772359441902,25.631422362351,6.50110119622036e-07,0.000919221008726966,0.000983450008839672,"cogn_se_lv"
"14745","MYADM","Exc L5/6 IT Car3",-0.0508743029160167,4.33824862764859,5.75140869745722,0.016965163975285,0.246943376534784,0.241083566016669,"cogn_se_lv"
"14746","PRKCG","Exc L5/6 IT Car3",0.0112881747768561,4.71950275845274,0.317999580434697,0.573150586754901,0.849998307763332,0.892561585268011,"cogn_se_lv"
"14747","CACNG7","Exc L5/6 IT Car3",-0.00844336956425738,5.86352421036721,0.49655697873795,0.48145582654937,0.800961772917316,0.850216401331507,"cogn_se_lv"
"14748","CACNG8","Exc L5/6 IT Car3",0.000564469067480614,6.92243819639211,0.00188940637780763,0.965352246137898,0.997621680933237,0.99892010896344,"cogn_se_lv"
"14749","NDUFA3","Exc L5/6 IT Car3",-0.0355585211167535,3.49845208633417,0.909714970611051,0.340806629429274,0.710098850655635,0.767669003384734,"cogn_se_lv"
"14750","TFPT","Exc L5/6 IT Car3",-0.000399870993714111,3.27537339099908,6.77346726020258e-05,0.993437790256449,0.999242764926216,0.999870711362408,"cogn_se_lv"
"14751","PRPF31","Exc L5/6 IT Car3",-0.0295025130729428,4.62784801695658,4.85085933560584,0.0282424596824994,0.298368509743409,0.299875375643097,"cogn_se_lv"
"14752","CNOT3","Exc L5/6 IT Car3",-0.00898198848216429,3.88277301225701,0.203508847475525,0.652165064491135,0.888023014291384,0.925247475657627,"cogn_se_lv"
"14753","LENG1","Exc L5/6 IT Car3",-0.0693257932618914,2.16621521046275,2.58930754400668,0.108431826617933,0.470937787426174,0.513484967526566,"cogn_se_lv"
"14754","MBOAT7","Exc L5/6 IT Car3",-0.0104131811775546,5.52100426366414,0.435724792325107,0.509599831008317,0.817087552547132,0.863793570245787,"cogn_se_lv"
"14755","TSEN34","Exc L5/6 IT Car3",0.0277262730835925,2.82260831316031,0.79235434951297,0.373961894476373,0.733997392678406,0.790756968382603,"cogn_se_lv"
"14756","RPS9","Exc L5/6 IT Car3",-0.0246534701189587,5.60541258295832,0.704221283628818,0.40190543524337,0.75532111959891,0.808351614006964,"cogn_se_lv"
"14757","TTYH1","Exc L5/6 IT Car3",0.00134793797870817,5.60609213977311,0.00931365390367092,0.923169434477391,0.990974669133532,0.995127414547275,"cogn_se_lv"
"14758","LENG8-AS1","Exc L5/6 IT Car3",0.0332699739907993,3.64421412276874,2.11190244654244,0.146996779411026,0.524769296018485,0.577217381479425,"cogn_se_lv"
"14759","LENG8","Exc L5/6 IT Car3",0.0272319838589237,6.33848806364234,2.80138107880561,0.0950199529591636,0.448067342008517,0.488702028387833,"cogn_se_lv"
"14760","LAIR2","Exc L5/6 IT Car3",-0.100058075535276,2.09113487839305,3.29475481367546,0.0703030142896386,0.405078019437491,0.435634947226683,"cogn_se_lv"
"14761","NLRP2","Exc L5/6 IT Car3",-0.0765823924186352,2.99632832453325,3.89066407411467,0.0492920929587694,0.355897153975008,0.376452321611058,"cogn_se_lv"
"14762","AC011476.3","Exc L5/6 IT Car3",-0.00790659696867451,4.555778400731,0.102835931148436,0.748631846749058,0.933969205696174,0.958739533204398,"cogn_se_lv"
"14763","GP6","Exc L5/6 IT Car3",0.033752762425075,4.24279945224413,2.24645082242824,0.134765557115756,0.506334876009994,0.558173282149197,"cogn_se_lv"
"14764","RDH13","Exc L5/6 IT Car3",0.0261043517920084,4.68791048605874,2.63398168127062,0.105442404072953,0.466712280322908,0.508541768468056,"cogn_se_lv"
"14765","PPP1R12C","Exc L5/6 IT Car3",0.00444393313925168,4.71244747305468,0.106501791794781,0.744345193062162,0.933022991340091,0.957494832567645,"cogn_se_lv"
"14766","TNNT1","Exc L5/6 IT Car3",0.0294442418743625,1.6900675417316,0.30747013411828,0.579568491060095,0.854282068519765,0.895821249169462,"cogn_se_lv"
