"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14767","DNAAF3","Exc L5/6 IT Car3",-0.0417588516063118,1.46629658210451,0.630330916852933,0.427737839109202,0.77182381801977,0.82340531070393,"cogn_se_lv"
"14768","SYT5","Exc L5/6 IT Car3",-0.00732911546785813,5.65603785367718,0.12035233251894,0.728847957520043,0.924999994394571,0.952992973547296,"cogn_se_lv"
"14769","TMEM86B","Exc L5/6 IT Car3",0.0142763467179862,3.2751384975632,0.382156813281737,0.536827798680984,0.828638461277984,0.876294097451421,"cogn_se_lv"
"14770","PPP6R1","Exc L5/6 IT Car3",-0.0100453267806655,5.69689250765527,0.658449316094436,0.417624488487982,0.765370348222426,0.817619508664413,"cogn_se_lv"
"14771","HSPBP1","Exc L5/6 IT Car3",-0.0247453374996142,4.22998443300119,1.15846654743734,0.282478196014849,0.662539096936755,0.723393656443609,"cogn_se_lv"
"14772","BRSK1","Exc L5/6 IT Car3",0.00938225363895261,5.6803277167941,0.432033822756203,0.511397309936592,0.818390988767277,0.864855810395841,"cogn_se_lv"
"14773","KMT5C","Exc L5/6 IT Car3",0.0291516049382865,3.34026586219434,1.62620463339938,0.427834295644867,0.771883318940675,0.82346588533872,"cogn_se_lv"
"14774","RPL28","Exc L5/6 IT Car3",-0.0368522877423819,6.23212830877215,1.67516893808793,0.196366911768319,0.584438396615724,0.638251247006054,"cogn_se_lv"
"14775","UBE2S","Exc L5/6 IT Car3",-0.0211984632911635,4.0144115357197,0.546121655177111,0.460370662075462,0.788695736264169,0.840193648340482,"cogn_se_lv"
"14776","SHISA7","Exc L5/6 IT Car3",-0.0304696265159295,5.20611779201078,6.16638337634861,0.013457967120217,0.227194137589023,0.218221894633833,"cogn_se_lv"
"14777","ISOC2","Exc L5/6 IT Car3",-0.0401505920538452,3.55870998192443,1.79497791083786,0.181135011585867,0.567964504723395,0.621185502244815,"cogn_se_lv"
"14778","ZNF628","Exc L5/6 IT Car3",-0.0371904725392838,1.77112466922288,0.767926448608841,0.381422268562973,0.740402552467578,0.796348614203689,"cogn_se_lv"
"14779","NAT14","Exc L5/6 IT Car3",-0.0156233642329968,4.2013801832718,0.586753424496033,0.444160890316836,0.779616467157233,0.832014131727345,"cogn_se_lv"
"14780","SSC5D","Exc L5/6 IT Car3",-0.0151153484545177,2.07524004864725,0.136575830957124,0.711918451988806,0.916702223569923,0.947459615034211,"cogn_se_lv"
"14781","ZNF579","Exc L5/6 IT Car3",-0.0487907829794818,2.71053949718408,2.81886937791378,0.0939979495917328,0.446632276036572,0.486951346430768,"cogn_se_lv"
"14782","FIZ1","Exc L5/6 IT Car3",0.0201704839229241,2.8068618635551,0.517661904712308,0.472290483124347,0.795594410604609,0.845987165840217,"cogn_se_lv"
"14783","ZNF524","Exc L5/6 IT Car3",-0.016916100989093,2.37094527823575,0.260328324935041,0.611482625518684,0.87031513980695,0.909940493353027,"cogn_se_lv"
"14784","ZNF865","Exc L5/6 IT Car3",-0.00366662330373164,3.09137984625003,0.0246963494021244,0.956410051464178,0.996920944446838,0.998498313648381,"cogn_se_lv"
"14785","ZNF784","Exc L5/6 IT Car3",0.00796871686497543,1.49565428301673,0.0271590627573631,0.869190461545129,0.977430238141471,0.987215819779565,"cogn_se_lv"
"14786","CCDC106","Exc L5/6 IT Car3",-0.0349255721848529,3.93111053848903,1.92729297345523,0.165881969637372,0.551149290310699,0.602315652695432,"cogn_se_lv"
"14787","U2AF2","Exc L5/6 IT Car3",-0.0345612632506822,4.05794514507446,3.06167969534726,0.0809796106742944,0.424192038215586,0.461219805898949,"cogn_se_lv"
"14788","EPN1","Exc L5/6 IT Car3",-0.0460812592077856,5.1300423828719,5.62494494423113,0.018212708562343,0.256209858111937,0.248879998279522,"cogn_se_lv"
"14789","ZNF787","Exc L5/6 IT Car3",0.0279337500268192,3.45530418944358,1.59444770913369,0.207479231299382,0.595395083591232,0.651063205619308,"cogn_se_lv"
"14790","ZNF444","Exc L5/6 IT Car3",0.00684641369787852,4.50384065747642,0.220777360892346,0.638722329590663,0.883351604277525,0.920834609970125,"cogn_se_lv"
"14791","ZSCAN5A","Exc L5/6 IT Car3",0.0611973913728884,5.59133646893401,16.7812460425589,5.14619729338888e-05,0.0213217481471118,0.0126855365604445,"cogn_se_lv"
"14792","EDDM13","Exc L5/6 IT Car3",0.111124215780212,2.9695130299497,8.76488259152353,0.00326683595009669,0.131218826837242,0.113146648551614,"cogn_se_lv"
"14793","ZNF582","Exc L5/6 IT Car3",0.0040195825634945,2.91344232880371,0.0264171110448956,0.906350260898501,0.987921701769422,0.99299714570084,"cogn_se_lv"
"14794","ZNF582-AS1","Exc L5/6 IT Car3",0.0183710657913529,2.26800137846002,0.263656955178084,0.607922294976506,0.868944378163688,0.908065050814707,"cogn_se_lv"
"14795","ZNF583","Exc L5/6 IT Car3",0.0101812898075574,4.79967122985315,0.614908937259698,0.464914314606792,0.79119444669795,0.842524502359018,"cogn_se_lv"
"14796","ZNF667","Exc L5/6 IT Car3",0.0127762535277906,5.43132991095769,0.885949097578655,0.347185510223385,0.715381577498714,0.772377626065542,"cogn_se_lv"
"14797","ZNF667-AS1","Exc L5/6 IT Car3",-0.0119454306938649,5.14869124050955,0.388738173138087,0.5333437989486,0.826852127109796,0.874325478616465,"cogn_se_lv"
"14798","ZNF471","Exc L5/6 IT Car3",0.0154334756445582,4.40802682648642,0.891897872464723,0.345573744263493,0.714791149149483,0.771343479220958,"cogn_se_lv"
"14799","ZFP28","Exc L5/6 IT Car3",-0.0162394458128597,3.39026826295163,0.566443673909905,0.452149430680992,0.784755350388365,0.83573157423233,"cogn_se_lv"
"14800","AC005498.3","Exc L5/6 IT Car3",0.0292924076719206,3.53733662323698,1.67189664049971,0.196803521410341,0.584763381151275,0.638908366055082,"cogn_se_lv"
"14801","ZNF470","Exc L5/6 IT Car3",-0.0245038111350788,3.64101568988599,1.29226234661823,0.256359905517456,0.639571989246947,0.700741513762659,"cogn_se_lv"
"14802","ZNF71","Exc L5/6 IT Car3",0.0165146444956234,4.02803401163802,0.763842113982417,0.382690141816028,0.740930282055013,0.79726329770792,"cogn_se_lv"
"14803","SMIM17","Exc L5/6 IT Car3",0.040958336872575,3.41604108204448,2.82377569142352,0.0937133894140086,0.445964459827332,0.486537652527583,"cogn_se_lv"
"14804","ZNF835","Exc L5/6 IT Car3",0.0301455206075757,2.45075124734049,1.01315236984905,0.314800147649133,0.689360914380656,0.750504888996945,"cogn_se_lv"
"14805","AC006115.1","Exc L5/6 IT Car3",-0.00261113827265352,2.33573948052837,0.0082524810622036,0.927665884602448,0.991538479686899,0.995672044648369,"cogn_se_lv"
"14806","AC006115.3","Exc L5/6 IT Car3",0.000956261000374756,5.11006464672041,0.0030418702718446,0.956045926729043,0.996920944446838,0.998428000651427,"cogn_se_lv"
"14807","ZIM2-AS1","Exc L5/6 IT Car3",0.0111629228395287,2.19376695617222,0.0957663461362201,0.757143072913758,0.938199025132265,0.96138444634285,"cogn_se_lv"
"14808","ZIM2","Exc L5/6 IT Car3",-0.0376561129758985,4.0557002370632,1.5986005924914,0.206889690781462,0.594661969853037,0.65011596418504,"cogn_se_lv"
"14809","MIMT1","Exc L5/6 IT Car3",-0.0103534178330217,2.74860761401753,0.134601644291296,0.713915474281295,0.917731335674913,0.947903926272577,"cogn_se_lv"
"14810","ZNF264","Exc L5/6 IT Car3",0.0249114298344699,4.84911705935272,3.60922240086279,0.068439876593975,0.400264255083555,0.430732030397609,"cogn_se_lv"
"14811","ZNF805","Exc L5/6 IT Car3",0.0282123555144876,2.83756799157881,1.18207436599957,0.277634892224276,0.659846663735672,0.719802179658626,"cogn_se_lv"
"14812","AC005261.3","Exc L5/6 IT Car3",0.0147509639141039,2.61431557666703,0.279074279043875,0.684591026027809,0.901848749589734,0.937768715497495,"cogn_se_lv"
"14813","ZNF460-AS1","Exc L5/6 IT Car3",0.067927686472505,2.93356830919475,6.00148380776254,0.0147519843766492,0.235267398504282,0.227180078100764,"cogn_se_lv"
"14814","ZNF460","Exc L5/6 IT Car3",-0.00621477647333853,3.20941023775583,0.0650171921167868,0.958320468306958,0.997053628956036,0.998555548513014,"cogn_se_lv"
"14815","AC005261.1","Exc L5/6 IT Car3",0.0117503313129875,5.7986350776231,1.16679638064386,0.280757153969118,0.66183093633157,0.7222284125279,"cogn_se_lv"
"14816","ZNF543","Exc L5/6 IT Car3",-0.0232199956792162,2.85808743661441,0.800057633070013,0.371651890665803,0.732358847291511,0.789128996228261,"cogn_se_lv"
"14817","ZNF304","Exc L5/6 IT Car3",-0.0194585213719193,3.54388291885485,0.668362085011042,0.414144197580172,0.76329240710795,0.815599114652757,"cogn_se_lv"
"14818","AC003002.2","Exc L5/6 IT Car3",-0.0251858234315085,4.28310549259884,2.50738360709638,0.114159859379617,0.480461755326494,0.52396956670238,"cogn_se_lv"
"14819","ZNF749","Exc L5/6 IT Car3",0.0389492940410811,3.39146776832848,1.37974842072989,0.240891996222816,0.626237807748165,0.685562709464631,"cogn_se_lv"
"14820","AC004076.1","Exc L5/6 IT Car3",0.0016902693886822,5.76622915969161,0.0187432155609697,0.89117893570588,0.985508487276283,0.990615604154006,"cogn_se_lv"
"14821","AC004076.2","Exc L5/6 IT Car3",-0.0261413969238164,2.99033885851204,0.86750748319105,0.352247624875065,0.719169542251618,0.775841461586582,"cogn_se_lv"
"14822","ZNF773","Exc L5/6 IT Car3",0.0121130096925757,3.18058914626933,0.299488349656772,0.584530041082515,0.85579931877134,0.898017878652577,"cogn_se_lv"
"14823","ZNF549","Exc L5/6 IT Car3",0.0194015566788508,5.45445808015911,1.99198832188727,0.158965206485371,0.540776862911108,0.593057249092876,"cogn_se_lv"
"14824","ZNF550","Exc L5/6 IT Car3",0.00466905954389855,3.0109190337389,0.0349854826864455,0.851727594977861,0.971931624594265,0.983818184270067,"cogn_se_lv"
"14825","ZNF416","Exc L5/6 IT Car3",-0.011660193110493,1.9143589298845,0.0922259314625515,0.761535212229428,0.940687608653255,0.962373718695082,"cogn_se_lv"
"14826","ZIK1","Exc L5/6 IT Car3",0.0121046405087952,2.14723202286468,0.129740576269207,0.718904672038075,0.920381453881895,0.949365927709577,"cogn_se_lv"
"14827","ZNF530","Exc L5/6 IT Car3",0.0326918171170654,1.92166484933366,0.65380559287191,0.419269846952681,0.766423141082724,0.818604530886342,"cogn_se_lv"
"14828","ZNF134","Exc L5/6 IT Car3",-0.00190318208795867,3.95515392346174,0.013246876336577,0.98236265755317,0.998390354534415,0.999870711362408,"cogn_se_lv"
"14829","AC003682.1","Exc L5/6 IT Car3",0.0191241662932959,2.10460930878031,0.281932632171916,0.595752730984258,0.862374110633713,0.903179045577841,"cogn_se_lv"
"14830","ZNF211","Exc L5/6 IT Car3",-0.0137203595295013,3.13175124079634,0.373624526015146,0.541406844115112,0.831387076876822,0.87849612699079,"cogn_se_lv"
"14831","AC003006.1","Exc L5/6 IT Car3",0.041731031765421,2.39679397202738,1.21426003026599,0.27119930813591,0.653645032580496,0.71417892965621,"cogn_se_lv"
"14832","ZNF154","Exc L5/6 IT Car3",0.0185233292095189,3.32594742455563,0.64291673050104,0.423166172764084,0.769245114478639,0.820713325496874,"cogn_se_lv"
"14833","ZNF671","Exc L5/6 IT Car3",-0.00222898855291942,2.77302874612776,0.00707523818880623,0.943717116293556,0.994804925328349,0.997626386519645,"cogn_se_lv"
"14834","ZNF776","Exc L5/6 IT Car3",-0.0484482996084007,3.15736037581996,4.74409148787901,0.0300237489154082,0.304222598957164,0.307507804449142,"cogn_se_lv"
"14835","ZNF586","Exc L5/6 IT Car3",0.0108076390831187,6.25576239594775,0.579874569109409,0.446841801069394,0.781075074328528,0.833186510394002,"cogn_se_lv"
"14836","ZNF552","Exc L5/6 IT Car3",0.00835038994118118,3.73940929946819,0.132000909696601,0.71657182707967,0.918773674810974,0.948822117539366,"cogn_se_lv"
"14837","AC010522.1","Exc L5/6 IT Car3",0.061521938637633,2.49828632546557,4.48438102050587,0.0348658753182501,0.314897934852847,0.327710639067915,"cogn_se_lv"
"14838","ZNF814","Exc L5/6 IT Car3",0.0140717879796628,5.3150135373179,1.2272094117458,0.268662976396468,0.651765475785032,0.712126544023462,"cogn_se_lv"
"14839","ZNF587","Exc L5/6 IT Car3",0.0271860213165464,4.49641667585611,2.75581267274374,0.0977404557273956,0.45289490900642,0.493552658951163,"cogn_se_lv"
"14840","AC010326.2","Exc L5/6 IT Car3",0.0531919979522242,2.21152914096904,2.18053278045369,0.140608290809128,0.515351654096803,0.567064953905671,"cogn_se_lv"
"14841","ZNF418","Exc L5/6 IT Car3",0.0202216013394858,3.4433179810296,0.887664029493698,0.346719819213083,0.715260611242374,0.772101850543539,"cogn_se_lv"
"14842","ZNF256","Exc L5/6 IT Car3",0.0241256594543143,1.97105064491006,0.33813341508317,0.561259235375899,0.843636345917786,0.887401525921572,"cogn_se_lv"
"14843","C19orf18","Exc L5/6 IT Car3",0.0492226043063636,2.03619935905497,1.22230220422919,0.269620615066662,0.652650975814763,0.713104722435786,"cogn_se_lv"
"14844","ZNF606","Exc L5/6 IT Car3",0.00521561025145985,3.72831566815199,0.0808412338367927,0.776318108246417,0.946160377580805,0.966635244448334,"cogn_se_lv"
"14845","ZSCAN1","Exc L5/6 IT Car3",0.0813416041007056,2.51623752199449,5.70269606437257,0.017434872063287,0.251087065855326,0.244082950307458,"cogn_se_lv"
"14846","ZNF135","Exc L5/6 IT Car3",0.0125333344690325,4.8724609915684,0.520981923379799,0.470874526658486,0.794633044963293,0.845471042135165,"cogn_se_lv"
"14847","ZSCAN18","Exc L5/6 IT Car3",0.0249580076668239,5.84175037288837,3.1600284806751,0.0762750789741315,0.417371975223575,0.450855397132031,"cogn_se_lv"
"14848","ZNF329","Exc L5/6 IT Car3",-0.00266197947481731,4.45586041164692,0.0319224232767947,0.858294853524593,0.973716475920048,0.985156698229816,"cogn_se_lv"
"14849","ZNF274","Exc L5/6 IT Car3",0.00184879787023572,3.41035257889215,0.00908296285833579,0.924123992090263,0.991029770627074,0.995270348691988,"cogn_se_lv"
"14850","AC020915.3","Exc L5/6 IT Car3",0.0298803373033613,3.69560937671162,1.76508350460924,0.18480246934513,0.571335878509753,0.625484285630436,"cogn_se_lv"
"14851","ERVK3-1","Exc L5/6 IT Car3",-0.0750852064310425,2.95151513287953,5.74807679186278,0.0169968698499013,0.247008335212447,0.241382966174809,"cogn_se_lv"
"14852","AC010642.2","Exc L5/6 IT Car3",-0.03987191862703,3.49054283908484,2.31019710741523,0.129373405258692,0.499726372098624,0.550228965304892,"cogn_se_lv"
"14853","A1BG","Exc L5/6 IT Car3",0.00757897362306302,2.93006681619822,0.0623819843477876,0.802907217300473,0.955597215489341,0.973737976661521,"cogn_se_lv"
"14854","A1BG-AS1","Exc L5/6 IT Car3",0.00707885432762526,4.35726084249851,0.154909039476737,0.694112038875913,0.906285253100899,0.940888549876794,"cogn_se_lv"
"14855","ZNF497","Exc L5/6 IT Car3",-0.0377178567504029,2.57536457248008,2.00263137825443,0.157859215334536,0.540291084826352,0.59157931144395,"cogn_se_lv"
"14856","AC012313.6","Exc L5/6 IT Car3",0.0252799115218153,1.91389622440425,0.413444845134519,0.520620551886385,0.821092037196555,0.868666837940365,"cogn_se_lv"
"14857","RPS5","Exc L5/6 IT Car3",-0.0409146347803915,4.94167110004589,1.39028090392031,0.239107869790872,0.625336331463151,0.683998262461618,"cogn_se_lv"
"14858","ZNF584","Exc L5/6 IT Car3",0.0241679708439189,3.50037693444768,0.954107714978881,0.329307838361206,0.700221116057139,0.760478358178686,"cogn_se_lv"
"14859","AC012313.1","Exc L5/6 IT Car3",-0.0713300177510737,1.16125973176034,1.29153283468557,0.256493947319739,0.639571989246947,0.700847397687258,"cogn_se_lv"
"14860","ZNF132","Exc L5/6 IT Car3",0.0568019383699754,2.17763145371962,2.46217764542475,0.197300734088091,0.585172152171079,0.63933101831542,"cogn_se_lv"
"14861","ZNF324B","Exc L5/6 IT Car3",-0.00851892637721652,2.27585010200231,0.0640669603090498,0.800318908572699,0.954925844797372,0.972994746357176,"cogn_se_lv"
"14862","ZNF324","Exc L5/6 IT Car3",-0.00123366669717052,3.99546397516113,0.00494303006595298,0.94398717132707,0.994804925328349,0.997626386519645,"cogn_se_lv"
"14863","ZNF446","Exc L5/6 IT Car3",-0.00194856456114255,3.10609481773996,0.00625054146940408,0.937026928359441,0.994224741262758,0.997204021871434,"cogn_se_lv"
"14864","SLC27A5","Exc L5/6 IT Car3",0.0256209662147062,4.18528822359811,2.28732020487522,0.131280200566628,0.501798428608328,0.553425106479154,"cogn_se_lv"
"14865","ZBTB45","Exc L5/6 IT Car3",-0.0300691867865993,2.65344983700071,1.17540659610005,0.27899211364652,0.660770795478599,0.720621807660392,"cogn_se_lv"
"14866","TRIM28","Exc L5/6 IT Car3",-0.0127293891818127,4.39503599001646,0.387372560565315,0.534063336681754,0.827134422011894,0.874714707931102,"cogn_se_lv"
"14867","CHMP2A","Exc L5/6 IT Car3",-0.0427524457347132,3.65144891914911,2.01139709275495,0.156954903966894,0.539032639869704,0.59051890914376,"cogn_se_lv"
"14868","UBE2M","Exc L5/6 IT Car3",-0.0287070145045869,5.36562544859614,1.40843515043298,0.236070285235923,0.623140686898157,0.681150547311333,"cogn_se_lv"
"14869","MZF1-AS1","Exc L5/6 IT Car3",-0.0126021298620798,3.18922190236427,0.246166945845197,0.801515829813804,0.955572858244753,0.973362162838898,"cogn_se_lv"
"14870","MZF1","Exc L5/6 IT Car3",0.00844688277981866,5.40613906667432,0.394993003431216,0.530070426114628,0.82568662529394,0.872824382352109,"cogn_se_lv"
"14871","RPS4Y1","Exc L5/6 IT Car3",0.0528865878953396,4.44213096383089,0.480019443553642,0.488843867180341,0.805320821655475,0.853761076640852,"cogn_se_lv"
"14872","ZFY","Exc L5/6 IT Car3",0.0248156677572209,3.87765097219423,0.111032095091842,0.739159038234291,0.930782115216792,0.95619238301011,"cogn_se_lv"
"14873","PCDH11Y","Exc L5/6 IT Car3",0.0228251849294982,3.57559529207322,0.242482414591192,0.622708095380631,0.8750796656557,0.914395627238099,"cogn_se_lv"
"14874","TTTY15","Exc L5/6 IT Car3",0.0718970608221021,4.52893579016777,0.857164453547344,0.355130951947603,0.720752386980564,0.777842794004639,"cogn_se_lv"
"14875","USP9Y","Exc L5/6 IT Car3",0.0410129494784324,6.78571265567421,0.239687328503647,0.624719307076467,0.875858814433045,0.915250166191064,"cogn_se_lv"
"14876","DDX3Y","Exc L5/6 IT Car3",0.0203185469513424,4.92336142826412,0.0685428850879646,0.793614523873816,0.952216125954876,0.971248500258993,"cogn_se_lv"
"14877","UTY","Exc L5/6 IT Car3",0.0539256886666723,6.64235760220266,0.390499680486353,0.532418254209353,0.826815321335292,0.873958087949017,"cogn_se_lv"
"14878","NLGN4Y","Exc L5/6 IT Car3",0.0659780447032462,7.83034992239509,0.473248830816216,0.491923139468191,0.807671139594468,0.855360621725566,"cogn_se_lv"
"14879","TTTY14","Exc L5/6 IT Car3",0.082463644951963,7.51958014619145,0.819650752695435,0.365865653310684,0.728041428038715,0.785408917798712,"cogn_se_lv"
"14880","KDM5D","Exc L5/6 IT Car3",0.0638307984782775,4.98366218583672,0.62180404711884,0.430877652857012,0.773318609617424,0.824684262848536,"cogn_se_lv"
"14881","TTTY10","Exc L5/6 IT Car3",0.0322931692874766,4.43014788422139,0.206256420279904,0.649981216428169,0.88742216518162,0.924608129750732,"cogn_se_lv"
"14882","EIF1AY","Exc L5/6 IT Car3",0.069129633162796,2.35090507609828,0.863270385593094,0.353424908323487,0.719780905455015,0.77668462885255,"cogn_se_lv"
"14883","IL17RA","Exc L5/6 IT Car3",0.0217644237876855,3.28923742381979,0.389352434066204,0.533020718834155,0.826852127109796,0.874246066778228,"cogn_se_lv"
"14884","TMEM121B","Exc L5/6 IT Car3",0.0334852564272621,3.03468879916835,1.35983259213368,0.244310225372862,0.629699274575171,0.6887615766082,"cogn_se_lv"
"14885","LINC01664","Exc L5/6 IT Car3",0.0395139676840416,2.4345378188725,1.34952088921835,0.246103372229405,0.63060160275998,0.690460527244378,"cogn_se_lv"
"14886","HDHD5","Exc L5/6 IT Car3",0.048075260391098,4.78114763896802,10.2842421720694,0.00145738548310367,0.0950388245125654,0.0772207950578309,"cogn_se_lv"
"14887","HDHD5-AS1","Exc L5/6 IT Car3",0.016099661637909,3.22680898095098,0.348609450439001,0.555258243371372,0.839929682996154,0.884689279144774,"cogn_se_lv"
"14888","ADA2","Exc L5/6 IT Car3",0.0758227243443779,1.54041575767032,2.22577844768399,0.136567964873031,0.509399170963634,0.561478841910207,"cogn_se_lv"
"14889","CECR2","Exc L5/6 IT Car3",0.0290081978648851,2.38206007534907,0.689752298644538,0.406778951162691,0.758873719574708,0.811501025271527,"cogn_se_lv"
"14890","SLC25A18","Exc L5/6 IT Car3",-0.0621582243861712,2.58413413788001,3.42428718546282,0.065033080695295,0.391879057126308,0.422759458925817,"cogn_se_lv"
"14891","ATP6V1E1","Exc L5/6 IT Car3",-0.00891635838811529,6.06268648088376,0.155052054391285,0.693978032459036,0.906205000805944,0.940850265840622,"cogn_se_lv"
"14892","BCL2L13","Exc L5/6 IT Car3",-0.0265052149589422,6.83359518491119,7.84001635810259,0.0053755779799763,0.158783522830177,0.144072227382767,"cogn_se_lv"
"14893","BID","Exc L5/6 IT Car3",0.0155475735871713,5.17118201185829,0.75905325370348,0.384184354748313,0.742172676735286,0.798070450914459,"cogn_se_lv"
"14894","MICAL3","Exc L5/6 IT Car3",0.00795566038519714,8.07317286095002,0.307485403070699,0.579559080774786,0.854282068519765,0.895821249169462,"cogn_se_lv"
"14895","PEX26","Exc L5/6 IT Car3",0.0109409645510839,4.94280835877351,0.731448317654279,0.392962156156501,0.749869140951696,0.803453422970016,"cogn_se_lv"
"14896","TUBA8","Exc L5/6 IT Car3",0.00945923283330533,3.70136601519842,0.104961789913207,0.746135895842393,0.933596030449178,0.958128229990618,"cogn_se_lv"
"14897","AC008079.2","Exc L5/6 IT Car3",0.0248764973278151,2.22313295139812,0.307004094603223,0.579855859258483,0.854320722431242,0.895873279501358,"cogn_se_lv"
"14898","USP18","Exc L5/6 IT Car3",-0.0408064045640385,1.97178005046901,0.996296640014651,0.318854185498815,0.692808967221059,0.753444703534055,"cogn_se_lv"
"14899","TMEM191B","Exc L5/6 IT Car3",-0.00853296837782569,2.87410300003476,0.0390491135679201,0.843458843324339,0.970572616914356,0.98220668983709,"cogn_se_lv"
"14900","AC007326.4","Exc L5/6 IT Car3",0.0350129439627511,2.06105275508062,0.728385154657597,0.393953866399866,0.75055087941247,0.803953502848568,"cogn_se_lv"
"14901","DGCR9","Exc L5/6 IT Car3",0.0207578751400825,2.98710465607616,0.554164369603756,0.457088991572188,0.788028655907772,0.838639818025232,"cogn_se_lv"
"14902","DGCR2","Exc L5/6 IT Car3",-0.00988402509333477,6.14793824378765,0.83762516478337,0.360667070746173,0.724913963534491,0.781388631077139,"cogn_se_lv"
"14903","ESS2","Exc L5/6 IT Car3",-0.037124693864961,3.05803196652404,2.14518390836461,0.143858696286806,0.520431728664373,0.572185576874228,"cogn_se_lv"
"14904","SLC25A1","Exc L5/6 IT Car3",-0.0192531401183632,3.44461454886331,0.625537729342736,0.429498532291344,0.77224147320033,0.824180211967314,"cogn_se_lv"
"14905","CLTCL1","Exc L5/6 IT Car3",0.04547300359384,5.95627298809528,5.34784379140783,0.0212906179050838,0.273857344568852,0.268083709254995,"cogn_se_lv"
"14906","HIRA","Exc L5/6 IT Car3",0.00781288022254074,4.49236966863719,0.259067725233865,0.931583165828283,0.992047116115228,0.99600876035635,"cogn_se_lv"
"14907","MRPL40","Exc L5/6 IT Car3",-0.0278794401927154,2.81806424547773,0.566399387913052,0.452167094451171,0.784755350388365,0.835737115898554,"cogn_se_lv"
"14908","UFD1","Exc L5/6 IT Car3",0.0136412211017545,3.85709934274552,0.664829794211757,0.415379398763301,0.764035968324035,0.816246681209276,"cogn_se_lv"
"14909","GNB1L","Exc L5/6 IT Car3",0.0249738292365813,3.8310942739359,1.46717639194171,0.226557182898276,0.615459237349369,0.671878192567986,"cogn_se_lv"
"14910","TXNRD2","Exc L5/6 IT Car3",-0.0095855999532072,4.38458163063189,0.361608467703319,0.547978904903315,0.835910322854975,0.881259746154787,"cogn_se_lv"
"14911","COMT","Exc L5/6 IT Car3",-0.0146654283519843,4.71094809914929,0.873606234860486,0.350562474545614,0.717823937428057,0.774309219338709,"cogn_se_lv"
"14912","ARVCF","Exc L5/6 IT Car3",-0.0142893759167308,2.98861834364057,0.32264023861883,0.570366403425501,0.848666491645945,0.891129691633853,"cogn_se_lv"
"14913","TANGO2","Exc L5/6 IT Car3",-0.00372182530388305,5.02267686896759,0.073334747411913,0.786691386624273,0.950153677309984,0.969171627280312,"cogn_se_lv"
"14914","AC006547.1","Exc L5/6 IT Car3",0.0506212624430527,2.37182098030861,1.5881971850366,0.208370312127239,0.59639559301436,0.651893224477358,"cogn_se_lv"
"14915","DGCR8","Exc L5/6 IT Car3",-0.00349919142078277,4.83984399276855,0.0602402109593335,0.806251420637325,0.956380938837486,0.974409755387178,"cogn_se_lv"
"14916","TRMT2A","Exc L5/6 IT Car3",-0.0155526613526676,3.33017878143293,0.509324581232538,0.475876882291407,0.798228361685531,0.847856603178668,"cogn_se_lv"
"14917","RANBP1","Exc L5/6 IT Car3",-0.0182521372073432,4.52065414414436,0.440957134527635,0.507070364563681,0.816298421614546,0.862607427204394,"cogn_se_lv"
"14918","ZDHHC8","Exc L5/6 IT Car3",-0.0129960662213512,5.06956591761696,0.802094448929333,0.371044449415694,0.732270973258606,0.788707388455321,"cogn_se_lv"
"14919","RTN4R","Exc L5/6 IT Car3",-0.0355572232317936,5.83699622037077,3.61172264488661,0.0581430248091848,0.377862825091434,0.404608957162382,"cogn_se_lv"
"14920","DGCR6L","Exc L5/6 IT Car3",-0.0646564429486818,4.14272003784566,6.35247855130873,0.0121374779690446,0.219911907765536,0.208593064717525,"cogn_se_lv"
"14921","ZNF74","Exc L5/6 IT Car3",-0.0332808449495363,4.5460272522683,4.48235021127098,0.0349068146107185,0.314897934852847,0.327868593610178,"cogn_se_lv"
"14922","SCARF2","Exc L5/6 IT Car3",-0.0354600434919756,3.08554963637721,1.46581765679781,0.226771936613509,0.615741020550793,0.672110903233519,"cogn_se_lv"
