"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"14923","KLHL22","Exc L5/6 IT Car3",0.0259053118623393,5.63765781678839,1.88924748685397,0.170110546850483,0.556733788386556,0.608122891683353,"cogn_se_lv"
"14924","MED15","Exc L5/6 IT Car3",0.0181759907202189,6.30456133716385,2.47459308213505,0.116545659594906,0.484635963568118,0.528320322727544,"cogn_se_lv"
"14925","PI4KA","Exc L5/6 IT Car3",0.00399353289787819,8.89766989844252,0.205005911803282,0.650972967862892,0.887629788936254,0.924910419405126,"cogn_se_lv"
"14926","SERPIND1","Exc L5/6 IT Car3",0.0136461323705346,2.1610365743373,0.0751824566508461,0.784086900823153,0.949524736639513,0.968335382161404,"cogn_se_lv"
"14927","SNAP29","Exc L5/6 IT Car3",0.0164834715533138,4.75149119414615,1.50576982837229,0.220558248973079,0.608750260347146,0.665403290514661,"cogn_se_lv"
"14928","CRKL","Exc L5/6 IT Car3",0.000200799500333108,4.86408102536992,0.000135723702046251,0.99071103121221,0.999242764926216,0.999870711362408,"cogn_se_lv"
"14929","AIFM3","Exc L5/6 IT Car3",-0.0620150812951678,2.14921135460335,2.87862184866989,0.0905955797936601,0.441555170112902,0.481053932715516,"cogn_se_lv"
"14930","LZTR1","Exc L5/6 IT Car3",0.00275938176111274,4.6380271065452,0.0342694418512875,0.853235291304465,0.972510837167237,0.984284184489059,"cogn_se_lv"
"14931","THAP7","Exc L5/6 IT Car3",-0.0243629155766639,3.27038752549643,0.682010503962074,0.409422214890293,0.760469385291995,0.812884309994243,"cogn_se_lv"
"14932","THAP7-AS1","Exc L5/6 IT Car3",0.00877440730936855,2.21954965164714,0.056278346399439,0.812607922535135,0.959045669722624,0.976303536748644,"cogn_se_lv"
"14933","P2RX6","Exc L5/6 IT Car3",0.0590163359032647,3.61716471515825,6.35605997511788,0.0121134194241476,0.219903428820987,0.208347945384571,"cogn_se_lv"
"14934","SLC7A4","Exc L5/6 IT Car3",0.0793963619798046,1.7444787963349,2.59078583489288,0.108331424143421,0.470937787426174,0.513308992072901,"cogn_se_lv"
"14935","HIC2","Exc L5/6 IT Car3",0.0520841422653208,6.46321522176044,9.07568549346846,0.00276672131476947,0.124139478234117,0.103598919324895,"cogn_se_lv"
"14936","TMEM191C","Exc L5/6 IT Car3",0.0557558151469804,3.18530344966556,3.78804752390626,0.052369024846894,0.362228895457842,0.386650594202223,"cogn_se_lv"
"14937","UBE2L3","Exc L5/6 IT Car3",-0.00896350526168785,5.86460596528959,0.671964002136326,0.412890245888575,0.762190342356383,0.81498642037129,"cogn_se_lv"
"14938","YDJC","Exc L5/6 IT Car3",-0.00855164041058885,2.9772488613051,0.075385575287535,0.78380269813365,0.949524736639513,0.968331340837226,"cogn_se_lv"
"14939","SDF2L1","Exc L5/6 IT Car3",0.0297849636857029,2.1195557681071,0.47070386325133,0.493088994100752,0.807989737990904,0.855956117675033,"cogn_se_lv"
"14940","PPIL2","Exc L5/6 IT Car3",0.0126644046717525,5.50911014630821,0.965798575109136,0.326366101181046,0.699058794546427,0.758597348124132,"cogn_se_lv"
"14941","YPEL1","Exc L5/6 IT Car3",-0.0164194056645197,5.66069136007521,1.1728646419824,0.279511734299651,0.661269350060604,0.721341590890597,"cogn_se_lv"
"14942","MAPK1","Exc L5/6 IT Car3",-0.0363738211475959,8.04837758824814,7.50812703259066,0.00643678234550755,0.173648358410842,0.15701605465672,"cogn_se_lv"
"14943","PPM1F","Exc L5/6 IT Car3",0.0118858563257115,4.90337169138211,0.563145524890329,0.453467888513719,0.785113151561046,0.836501683336059,"cogn_se_lv"
"14944","AC245452.1","Exc L5/6 IT Car3",0.0353387739783168,2.57726944592662,1.00254183424929,0.317344170572457,0.692049117884639,0.752401753295256,"cogn_se_lv"
"14945","TOP3B","Exc L5/6 IT Car3",-0.0406132875319017,3.8662004489727,4.95232819906739,0.0266518007616361,0.294122831734863,0.292582986030164,"cogn_se_lv"
"14946","AC245060.6","Exc L5/6 IT Car3",0.0386810819730506,2.36002528731523,0.775880107786337,0.378970295848931,0.737992262826149,0.794400710487656,"cogn_se_lv"
"14947","AC245060.5","Exc L5/6 IT Car3",-0.0355812511720895,4.78936133593688,1.60206794396747,0.206398988510735,0.594290071689468,0.649614058301139,"cogn_se_lv"
"14948","ZNF280B","Exc L5/6 IT Car3",-0.00730472618488034,4.22353977030008,0.23535297387525,0.627867059742219,0.877724956801957,0.916810855892245,"cogn_se_lv"
"14949","GGTLC2","Exc L5/6 IT Car3",0.0258582178966914,2.8804980598663,0.420620682944362,0.517025847509611,0.819995665260249,0.867249356558767,"cogn_se_lv"
"14950","RSPH14","Exc L5/6 IT Car3",0.0385803073462931,3.04992546392858,2.21106710522193,0.13786713699952,0.510620798575702,0.563245007863839,"cogn_se_lv"
"14951","GNAZ","Exc L5/6 IT Car3",-0.0430824912239888,4.91855103119265,6.65623052069037,0.0102620437506613,0.208905890638461,0.193774134188477,"cogn_se_lv"
"14952","RAB36","Exc L5/6 IT Car3",0.0390922816055902,2.82309057113245,1.8864963114641,0.221484200422224,0.610116152240244,0.666489672617994,"cogn_se_lv"
"14953","BCR","Exc L5/6 IT Car3",0.00986759968220157,5.5115438542596,0.312128811554427,0.57671141742864,0.852274698888686,0.894441916478928,"cogn_se_lv"
"14954","LINC02556","Exc L5/6 IT Car3",-0.0816820905439689,2.36188785691587,3.95514528585837,0.0474572229428141,0.352207238869669,0.370801744287884,"cogn_se_lv"
"14955","PCAT14","Exc L5/6 IT Car3",0.0181304812902644,2.18023025420784,0.225935564670291,0.634831782496658,0.882059262616085,0.919561964721658,"cogn_se_lv"
"14956","AP000345.2","Exc L5/6 IT Car3",-0.0567929240200161,2.36964446298597,2.27678255727177,0.132169085323625,0.502861625185545,0.554826601322774,"cogn_se_lv"
"14957","DRICH1","Exc L5/6 IT Car3",-0.0363796858270363,2.64367523019302,1.29185018080954,0.256435626931583,0.639571989246947,0.70082229244908,"cogn_se_lv"
"14958","ZNF70","Exc L5/6 IT Car3",0.0409002066157972,2.23741149027215,1.42764745217341,0.232906568897063,0.620836501626516,0.678355296855354,"cogn_se_lv"
"14959","CHCHD10","Exc L5/6 IT Car3",-0.0347850526672165,5.72504004595637,1.50357478765825,0.2208942876039,0.60928262800859,0.665849324597664,"cogn_se_lv"
"14960","SMARCB1","Exc L5/6 IT Car3",-0.0154967162764702,4.94582233494028,1.69277939005245,0.194036666622466,0.582685161431792,0.636107032414179,"cogn_se_lv"
"14961","AP000350.5","Exc L5/6 IT Car3",0.0741908524440809,2.12440364066511,3.38048242004853,0.0667661728738323,0.396730270474239,0.426825369673852,"cogn_se_lv"
"14962","SLC2A11","Exc L5/6 IT Car3",0.0245278702522627,2.03060028386133,0.368281065968361,0.544311264771103,0.833157606846232,0.879605111732494,"cogn_se_lv"
"14963","AP000350.4","Exc L5/6 IT Car3",-0.0102613263144416,2.23022691993527,0.0815029746356389,0.87513756856826,0.979751648832088,0.988222954523801,"cogn_se_lv"
"14964","GSTT2B","Exc L5/6 IT Car3",-0.0124006483917484,3.26405895611432,0.157991303911515,0.691239600401569,0.904760796919557,0.939815477774502,"cogn_se_lv"
"14965","DDT","Exc L5/6 IT Car3",-0.00396082904708057,3.76851679814691,0.0108388086703854,0.917138227667081,0.990022958812961,0.994460510837234,"cogn_se_lv"
"14966","CABIN1","Exc L5/6 IT Car3",0.0201297903062986,6.42466051318597,3.61864056843351,0.0579041412440431,0.377603700739756,0.403861908421671,"cogn_se_lv"
"14967","SPECC1L","Exc L5/6 IT Car3",-0.137843076961976,1.26146293328144,5.88675531612072,0.0157276758396725,0.240366366606315,0.233580271170668,"cogn_se_lv"
"14968","ADORA2A-AS1","Exc L5/6 IT Car3",-0.107199548614291,1.40508883264345,4.33982287121428,0.0379101023525798,0.325396807142333,0.338982895498561,"cogn_se_lv"
"14969","GUCD1","Exc L5/6 IT Car3",0.0336247361582863,2.47083790182455,1.3338934760084,0.442965250026048,0.778382369377654,0.831308233741835,"cogn_se_lv"
"14970","SNRPD3","Exc L5/6 IT Car3",0.0143664435865301,5.14283252881494,1.57506774704653,0.210256895786237,0.598420873521788,0.653511634869321,"cogn_se_lv"
"14971","GGT1","Exc L5/6 IT Car3",0.0490374995278638,2.91801800556206,2.59633352438331,0.107955549514097,0.470495242188804,0.512822666215414,"cogn_se_lv"
"14972","LRRC75B","Exc L5/6 IT Car3",-0.0280216869702363,2.823938131961,1.0979104524793,0.306429312678121,0.682747109631723,0.74362204867072,"cogn_se_lv"
"14973","SGSM1","Exc L5/6 IT Car3",0.00841419526934337,7.11673563054727,0.345748676782038,0.556884809723264,0.840900433834481,0.88545171443239,"cogn_se_lv"
"14974","KIAA1671","Exc L5/6 IT Car3",0.0477299520533805,5.62646798715035,7.93831297954371,0.00509704014510458,0.156261848273226,0.140151633363027,"cogn_se_lv"
"14975","AL022323.1","Exc L5/6 IT Car3",0.0452302187509269,1.81260635296465,1.15853453863958,0.282464094171269,0.662539096936755,0.723379677683893,"cogn_se_lv"
"14976","LRP5L","Exc L5/6 IT Car3",-0.0331904050854762,2.51267805285401,0.994313015060006,0.319335781793139,0.693189499961306,0.753720039976832,"cogn_se_lv"
"14977","GRK3","Exc L5/6 IT Car3",0.00947906786064499,6.8686146639773,0.374270791347569,0.541057505401654,0.831191356371676,0.878296807127667,"cogn_se_lv"
"14978","MYO18B","Exc L5/6 IT Car3",0.0141509925336627,2.30317727300592,0.131644673731365,0.716937982637666,0.919013456004805,0.948883279219274,"cogn_se_lv"
"14979","SEZ6L","Exc L5/6 IT Car3",0.0208350758668505,8.54364947144258,1.43538839965965,0.231646397160641,0.620423337521824,0.677632567697156,"cogn_se_lv"
"14980","ASPHD2","Exc L5/6 IT Car3",-0.0244697608839556,5.16555565181977,2.52146266560158,0.113152119494253,0.47906529960313,0.522188222799362,"cogn_se_lv"
"14981","HPS4","Exc L5/6 IT Car3",-0.00787795426725158,5.23770748458857,0.347290917357067,0.556006807276483,0.840188978670092,0.884972257871484,"cogn_se_lv"
"14982","SRRD","Exc L5/6 IT Car3",-0.0293822944617542,3.43030341260964,1.43093711459612,0.232370023222073,0.620799689816657,0.677866397866767,"cogn_se_lv"
"14983","TFIP11","Exc L5/6 IT Car3",0.00442734415676765,3.68296686896891,0.0512775828384195,0.820978728769942,0.962568237840115,0.977467058374733,"cogn_se_lv"
"14984","Z95115.1","Exc L5/6 IT Car3",0.00856889894181278,2.62514549856204,0.072900730804502,0.787308261006683,0.950203089843739,0.969276910837288,"cogn_se_lv"
"14985","TPST2","Exc L5/6 IT Car3",0.0324821884092617,5.5306182668124,5.18907832554564,0.0232933310921167,0.282271153943052,0.277438900414467,"cogn_se_lv"
"14986","MIAT","Exc L5/6 IT Car3",0.0442269039127237,8.71665375864082,9.7284486191629,0.00195517226579343,0.104479517953336,0.0878858740556423,"cogn_se_lv"
"14987","Z99774.1","Exc L5/6 IT Car3",0.0806439269747098,3.89008952786966,2.86940686632676,0.0911114139101448,0.441871247275088,0.482156175986592,"cogn_se_lv"
"14988","MIATNB","Exc L5/6 IT Car3",0.0332153746601257,4.13641302438457,1.25529672639409,0.263262802775124,0.646414577423356,0.707207620672445,"cogn_se_lv"
"14989","MN1","Exc L5/6 IT Car3",0.00263680593008555,2.6439244276657,0.00442515060215387,0.946997974221666,0.994804925328349,0.997665219498107,"cogn_se_lv"
"14990","PITPNB","Exc L5/6 IT Car3",-0.0185667621766165,5.96968571332139,3.62455006454082,0.0577009088625716,0.377049373972724,0.403101828042426,"cogn_se_lv"
"14991","TTC28","Exc L5/6 IT Car3",-0.00505760620115795,8.28494517310349,0.168887887376241,0.681337643123596,0.900862474773406,0.936451593463528,"cogn_se_lv"
"14992","CHEK2","Exc L5/6 IT Car3",0.0325466196530972,2.66851936465522,1.08160014932824,0.299012305919403,0.676917505521024,0.737259939436248,"cogn_se_lv"
"14993","HSCB","Exc L5/6 IT Car3",0.0329171555680339,4.11872037579289,2.93367815925819,0.0875791578526661,0.43610497621975,0.474651685654721,"cogn_se_lv"
"14994","CCDC117","Exc L5/6 IT Car3",-0.0199509226695496,3.53987031275356,0.68676371861453,0.407796355838151,0.759297557925274,0.811905045299517,"cogn_se_lv"
"14995","XBP1","Exc L5/6 IT Car3",-0.0114541571774237,3.71768784828821,0.144743520871665,0.703826291456719,0.912079690238501,0.944767800887345,"cogn_se_lv"
"14996","Z93930.2","Exc L5/6 IT Car3",0.0626404720322155,4.06331482806594,7.49276104172077,0.00649082691393687,0.173648358410842,0.15759601404909,"cogn_se_lv"
"14997","ZNRF3","Exc L5/6 IT Car3",0.0269216404610042,5.86614238404461,3.01774513396825,0.0831818909186696,0.429154978624983,0.466310803507741,"cogn_se_lv"
"14998","KREMEN1","Exc L5/6 IT Car3",0.00687574045875567,2.81403505832684,0.0548424780816822,0.814969839501521,0.959870452932088,0.976606831175279,"cogn_se_lv"
"14999","RHBDD3","Exc L5/6 IT Car3",0.0425358348285211,4.22265436046865,6.7596441368073,0.00969395865001495,0.203748057446561,0.188984582295228,"cogn_se_lv"
"15000","EWSR1","Exc L5/6 IT Car3",-0.0243903710677754,6.12118781150833,5.0424429323061,0.0253175484029294,0.289897558091032,0.286796498548291,"cogn_se_lv"
"15001","GAS2L1","Exc L5/6 IT Car3",-0.0304845230038041,4.6474148700338,2.75831790585489,0.0975886959724486,0.452649195604576,0.493354166488568,"cogn_se_lv"
"15002","RASL10A","Exc L5/6 IT Car3",-0.000182577003891043,5.02844095561236,4.79801490619407e-05,0.9944769774109,0.999242764926216,0.999870711362408,"cogn_se_lv"
"15003","AP1B1","Exc L5/6 IT Car3",0.0160936719196232,5.53232454921044,1.78174429046704,0.18274797630725,0.569947276784972,0.623191777125424,"cogn_se_lv"
"15004","RFPL1S","Exc L5/6 IT Car3",0.000107898177839618,6.50050959822476,0.000106630593786128,0.991766534305901,0.999242764926216,0.999870711362408,"cogn_se_lv"
"15005","NEFH","Exc L5/6 IT Car3",-0.0271219057010671,2.79421433653037,0.580503100795615,0.446595800317921,0.781075074328528,0.833171700824912,"cogn_se_lv"
"15006","THOC5","Exc L5/6 IT Car3",0.0270134598141945,4.46342743156351,3.77798319255611,0.0526816024681884,0.363737039921678,0.388025374114936,"cogn_se_lv"
"15007","NIPSNAP1","Exc L5/6 IT Car3",0.0373359798001243,4.53664580353876,4.47789619375193,0.0349967805118901,0.315339843136996,0.32838069838096,"cogn_se_lv"
"15008","NF2","Exc L5/6 IT Car3",0.021193847402638,5.09269891341169,2.61504629872736,0.106698257553195,0.468705820265611,0.510701417920557,"cogn_se_lv"
"15009","ZMAT5","Exc L5/6 IT Car3",0.00861734371116966,3.04416890864533,0.146062163136837,0.702544524349352,0.911206883480392,0.944112711347405,"cogn_se_lv"
"15010","UQCR10","Exc L5/6 IT Car3",-0.0578004528577126,5.48352402417633,3.00128889498902,0.0840234246499128,0.43113965258299,0.468266256572707,"cogn_se_lv"
"15011","ASCC2","Exc L5/6 IT Car3",0.0115197334796362,4.84399907686083,0.602386628310963,0.438159825157596,0.775973895048437,0.828596786492874,"cogn_se_lv"
"15012","MTMR3","Exc L5/6 IT Car3",0.0033373196324404,6.5085565846293,0.0945309908033366,0.758665367001851,0.939092915847507,0.961700221506294,"cogn_se_lv"
"15013","TBC1D10A","Exc L5/6 IT Car3",-0.000153203898387138,2.14399140375489,6.64998256302428e-05,0.993497880720466,0.999242764926216,0.999870711362408,"cogn_se_lv"
"15014","SF3A1","Exc L5/6 IT Car3",-0.0148689894932582,3.95281844094003,0.536411057534468,0.549468886501526,0.837051948259007,0.881964819037921,"cogn_se_lv"
"15015","CCDC157","Exc L5/6 IT Car3",0.015918935074443,2.96695932206309,0.469483750976184,0.49364957557907,0.808391888504138,0.856117723562831,"cogn_se_lv"
"15016","RNF215","Exc L5/6 IT Car3",0.0329690410486564,3.84293981528281,2.97774706434923,0.0852434005263039,0.433336351817479,0.470612737568988,"cogn_se_lv"
"15017","SEC14L2","Exc L5/6 IT Car3",0.0670221511497529,2.82491322662622,4.68740796763353,0.0310168551136266,0.304222598957164,0.311725251040416,"cogn_se_lv"
"15018","GAL3ST1","Exc L5/6 IT Car3",0.0893679620541345,2.17005400004195,4.0768219107155,0.0441889803363994,0.342351085321161,0.360809827190036,"cogn_se_lv"
"15019","PES1","Exc L5/6 IT Car3",-0.0119659129017903,3.26685283425622,0.214073876984428,0.643862218699277,0.885447193796969,0.922540463890164,"cogn_se_lv"
"15020","SLC35E4","Exc L5/6 IT Car3",0.0311973686731307,3.81743728082732,2.07664734107552,0.150405799125397,0.529447806785235,0.581687615336628,"cogn_se_lv"
"15021","DUSP18","Exc L5/6 IT Car3",-0.00844626234860934,4.64577697069995,0.221213302484096,0.638391386285595,0.883290788001016,0.920759912374916,"cogn_se_lv"
"15022","OSBP2","Exc L5/6 IT Car3",0.0045228006972542,7.35901464390458,0.0825919883313119,0.77397438627245,0.945176236681209,0.965741882127716,"cogn_se_lv"
"15023","MORC2-AS1","Exc L5/6 IT Car3",0.0280843970261243,1.99022113415987,0.38834857651932,0.533548897217158,0.82700347750751,0.87440521387381,"cogn_se_lv"
"15024","MORC2","Exc L5/6 IT Car3",0.00894173468562313,3.73051534352004,0.262201834908429,0.608913976619013,0.869396553735584,0.908417602299629,"cogn_se_lv"
"15025","SELENOM","Exc L5/6 IT Car3",-0.0500408506916477,4.3497217920711,2.03727515686012,0.154319468323873,0.535555258877144,0.586762702814395,"cogn_se_lv"
"15026","INPP5J","Exc L5/6 IT Car3",-0.0973053197067396,2.64873917915917,10.0010961852338,0.00169238881129639,0.0973122267810669,0.0820486539980243,"cogn_se_lv"
"15027","RNF185","Exc L5/6 IT Car3",0.0136889857525801,4.5594111473045,0.563381397714122,0.453373396405033,0.785113151561046,0.836444883481047,"cogn_se_lv"
"15028","LIMK2","Exc L5/6 IT Car3",0.0345901431839779,3.34211428821229,0.957197796488102,0.328526871554807,0.700143385021856,0.760113529154978,"cogn_se_lv"
"15029","PIK3IP1","Exc L5/6 IT Car3",-0.0121376327821595,3.52895767741474,0.298664211185623,0.925729741847094,0.991421064555278,0.995483829796552,"cogn_se_lv"
"15030","PIK3IP1-AS1","Exc L5/6 IT Car3",0.0356503297511443,2.7132270623279,1.29929940136827,0.25507134320031,0.638695627780494,0.699356130221875,"cogn_se_lv"
"15031","PATZ1","Exc L5/6 IT Car3",0.0343134082886873,2.82811544470928,1.7533412747105,0.186266604873341,0.573443298459836,0.626901736152321,"cogn_se_lv"
"15032","DRG1","Exc L5/6 IT Car3",0.000356179401018504,4.93347232733499,0.000774119257773379,0.994990327900475,0.999242764926216,0.999870711362408,"cogn_se_lv"
"15033","EIF4ENIF1","Exc L5/6 IT Car3",-0.00171709528465281,5.29628910500047,0.0279414595362369,0.867336944422807,0.976442681823208,0.986883481884466,"cogn_se_lv"
"15034","SFI1","Exc L5/6 IT Car3",-0.0113942769836143,5.96352371879396,0.67260524622116,0.41266759604062,0.762102250535398,0.814863699168195,"cogn_se_lv"
"15035","PISD","Exc L5/6 IT Car3",0.0132744031014354,6.00805124787685,1.57878221534344,0.209721108983779,0.597972554265113,0.653219668069227,"cogn_se_lv"
"15036","PRR14L","Exc L5/6 IT Car3",0.0119345218831186,6.48272622833585,0.934060534981804,0.334435089588918,0.704257143616854,0.763753837828644,"cogn_se_lv"
"15037","Z82190.2","Exc L5/6 IT Car3",-0.0174821058481302,3.27372936493716,0.395633281684532,0.529737389259421,0.82568662529394,0.872801350708046,"cogn_se_lv"
"15038","YWHAH","Exc L5/6 IT Car3",-0.0759586864515664,7.82455284301786,6.00166873254209,0.0147504632998206,0.235267398504282,0.227180078100764,"cogn_se_lv"
"15039","RFPL2","Exc L5/6 IT Car3",0.0685488508267817,4.69998139895783,5.53289942878811,0.0191802969807391,0.262386462696512,0.25517189232858,"cogn_se_lv"
"15040","SLC5A4-AS1","Exc L5/6 IT Car3",-0.0217178472839545,6.46672220307147,0.523321115765232,0.469880999517891,0.794332243135721,0.844998040495832,"cogn_se_lv"
"15041","SLC5A4","Exc L5/6 IT Car3",0.0484110723008014,2.54637553749388,1.21345374479156,0.271358222038103,0.653655194422664,0.714272238032734,"cogn_se_lv"
"15042","AL008723.1","Exc L5/6 IT Car3",-0.0227109754394231,2.58968041344465,0.319551251929517,0.572216686652468,0.84954802311224,0.892001923940479,"cogn_se_lv"
"15043","RFPL3S","Exc L5/6 IT Car3",0.0295740682637976,1.91943269976075,0.54540312372624,0.460665662247534,0.788877772559202,0.8402870039698,"cogn_se_lv"
"15044","RTCB","Exc L5/6 IT Car3",-0.0054706519684468,5.23568936522415,0.182497517628155,0.669481687277788,0.896717017849796,0.932007314644674,"cogn_se_lv"
"15045","FBXO7","Exc L5/6 IT Car3",-0.0106307942603656,4.98224054726284,0.681973336990597,0.409434965572729,0.760469385291995,0.81289614778332,"cogn_se_lv"
"15046","SYN3","Exc L5/6 IT Car3",-0.0190235445774583,9.125807349067,1.02608938054726,0.311734371277539,0.687065123127142,0.748432493769528,"cogn_se_lv"
"15047","TIMP3","Exc L5/6 IT Car3",-0.0144486042485522,4.99945771383003,0.134391199266192,0.714129331753234,0.917782915714595,0.948057662165898,"cogn_se_lv"
"15048","LARGE1","Exc L5/6 IT Car3",0.00721886060286419,9.48711240300789,0.213521493922045,0.644290098674297,0.885485383965838,0.922721682206924,"cogn_se_lv"
"15049","LINC01643","Exc L5/6 IT Car3",0.0274929760968787,1.72657132059811,0.261581890741102,0.60933753166975,0.869396553735584,0.908758556068265,"cogn_se_lv"
"15050","HMGXB4","Exc L5/6 IT Car3",0.00903331732957053,5.17464049103942,0.423906133731233,0.651147659490517,0.887629788936254,0.924943846730047,"cogn_se_lv"
"15051","TOM1","Exc L5/6 IT Car3",0.00326396956153175,4.53039428261873,0.0570648956324445,0.95961453826962,0.997053628956036,0.998555548513014,"cogn_se_lv"
"15052","RASD2","Exc L5/6 IT Car3",-0.00140593922637082,2.74648157312724,0.00156149133267815,0.968500331798615,0.998200304492267,0.999017285695007,"cogn_se_lv"
"15053","RBFOX2","Exc L5/6 IT Car3",0.00843654869181069,8.58926649539787,1.51125877334209,0.219720625157203,0.608402378763827,0.664438950578064,"cogn_se_lv"
"15054","APOL2","Exc L5/6 IT Car3",-0.0168799625401997,4.435636363326,0.883972427028955,0.347723332354608,0.715700650197033,0.772698684002858,"cogn_se_lv"
"15055","MYH9","Exc L5/6 IT Car3",-0.0302620930090209,5.53502008466534,2.56778326546093,0.109905397780619,0.473131208907334,0.516196720012297,"cogn_se_lv"
"15056","FO393418.1","Exc L5/6 IT Car3",0.0424436718608156,2.34906641606453,1.30137167603196,0.254693413740293,0.638392774831126,0.699100463088812,"cogn_se_lv"
"15057","TXN2","Exc L5/6 IT Car3",-0.015828913686974,4.36113700059685,0.614203000181027,0.433706144289769,0.77361353275609,0.826063580449035,"cogn_se_lv"
"15058","FOXRED2","Exc L5/6 IT Car3",0.0095810253096551,2.91930591930088,0.111846467759794,0.738239299546035,0.930485326142186,0.955852550814643,"cogn_se_lv"
"15059","EIF3D","Exc L5/6 IT Car3",-0.00238326399686551,4.33206354694606,0.0140947704106265,0.905559877997455,0.987810604126722,0.992959582197382,"cogn_se_lv"
"15060","CACNG2","Exc L5/6 IT Car3",0.00843169406647815,7.06780365879379,0.267247203794083,0.605490214040098,0.868070117456863,0.907175131301519,"cogn_se_lv"
"15061","AL049749.1","Exc L5/6 IT Car3",0.000569854719875731,2.67234546013062,0.00028265102377924,0.98659538720936,0.998407505464475,0.999870711362408,"cogn_se_lv"
"15062","IFT27","Exc L5/6 IT Car3",0.0575474613894002,3.81105216601862,7.65973166726953,0.00592766867668577,0.165486109247852,0.151026908233142,"cogn_se_lv"
"15063","MPST","Exc L5/6 IT Car3",-0.0352195144039042,1.98713332991017,0.8171817213885,0.439765162520778,0.776403982764389,0.829620623251907,"cogn_se_lv"
"15064","KCTD17","Exc L5/6 IT Car3",-0.0287031288719024,5.44862513014675,3.75076278715689,0.0535369914872399,0.366667497248942,0.390986175377289,"cogn_se_lv"
"15065","C1QTNF6","Exc L5/6 IT Car3",0.080078233954803,2.54340311799904,4.79796517299063,0.0291106920832247,0.301084375780126,0.303704298153365,"cogn_se_lv"
"15066","SSTR3","Exc L5/6 IT Car3",-0.0280921784270736,2.78041367174053,0.919779939522597,0.338152871093392,0.708532700629994,0.766305779639142,"cogn_se_lv"
"15067","ELFN2","Exc L5/6 IT Car3",0.0360602719423069,4.52563598736208,3.95488632839745,0.0474644453161594,0.352207238869669,0.370817818491456,"cogn_se_lv"
"15068","GGA1","Exc L5/6 IT Car3",0.00686106476037274,5.12441512104345,0.377457758794929,0.965320046875562,0.997621680933237,0.99892010896344,"cogn_se_lv"
"15069","Z83844.2","Exc L5/6 IT Car3",0.0766763965488286,1.94903759563464,2.06043872782872,0.152003140663992,0.531665530640645,0.583820863328243,"cogn_se_lv"
"15070","LGALS1","Exc L5/6 IT Car3",-0.0422878081853066,3.92839989628129,0.756784883519208,0.384895026227339,0.742758391493519,0.798504031014802,"cogn_se_lv"
"15071","Z83844.1","Exc L5/6 IT Car3",0.0401256540237969,2.28604684697459,1.28879094726897,0.256998522825144,0.639693521843368,0.701337146275768,"cogn_se_lv"
"15072","TRIOBP","Exc L5/6 IT Car3",0.0425215815912744,2.60526131227081,1.71085453913754,0.19167859433134,0.579302759545118,0.633100253673667,"cogn_se_lv"
"15073","H1F0","Exc L5/6 IT Car3",-0.066070535769205,3.87317545746432,6.03037905183208,0.0145162663361703,0.23417750410237,0.225555495798437,"cogn_se_lv"
"15074","GCAT","Exc L5/6 IT Car3",0.0050113367587685,3.59527566364736,0.0487477152847095,0.825377433882398,0.964360667131044,0.978279960443135,"cogn_se_lv"
"15075","ANKRD54","Exc L5/6 IT Car3",0.0145491726492056,3.95589103598793,0.579567110456062,0.446962213944085,0.781075074328528,0.833279164179334,"cogn_se_lv"
"15076","EIF3L","Exc L5/6 IT Car3",-0.0420700241023906,5.3746718844105,9.9715384527391,0.00171904723460545,0.0979856923725105,0.0827474948853039,"cogn_se_lv"
"15077","POLR2F","Exc L5/6 IT Car3",0.0219874045692981,5.21528466887946,2.5863991301595,0.108629659746646,0.471062624611416,0.514015272270177,"cogn_se_lv"
"15078","PICK1","Exc L5/6 IT Car3",-0.0221015549582053,5.0884793025332,2.39186788700419,0.12281427706451,0.49197586118719,0.539542177919952,"cogn_se_lv"
