"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15079","AL031587.2","Exc L5/6 IT Car3",0.0076439509161839,2.30558316598219,0.030394072623952,0.861693496953892,0.974677562701779,0.986025408127254,"cogn_se_lv"
"15080","BAIAP2L2","Exc L5/6 IT Car3",0.0352111863998392,3.98923899924385,1.56367989068807,0.211909689655249,0.599705600717628,0.655532967367318,"cogn_se_lv"
"15081","PLA2G6","Exc L5/6 IT Car3",0.00392272441007057,3.69318252232593,0.045821665924652,0.830617056236801,0.966154976606785,0.979453752209115,"cogn_se_lv"
"15082","TMEM184B","Exc L5/6 IT Car3",0.000583862258906915,6.27441319782381,0.00295270067617137,0.956694309846352,0.996920944446838,0.99851955510395,"cogn_se_lv"
"15083","CSNK1E","Exc L5/6 IT Car3",-0.03346617658068,4.92099620724626,2.01599652730416,0.156482769825745,0.538502829835899,0.589798832932338,"cogn_se_lv"
"15084","TPTEP2-CSNK1E","Exc L5/6 IT Car3",0.0323934106295317,5.5975434903826,5.42062858223739,0.0204331901328802,0.268775039440193,0.263100392691627,"cogn_se_lv"
"15085","KCNJ4","Exc L5/6 IT Car3",-0.0169084315625643,5.25961217287882,0.676456627718819,0.411334063227208,0.761735172199714,0.814149390711407,"cogn_se_lv"
"15086","KDELR3","Exc L5/6 IT Car3",-0.0377364530088122,1.70065431475787,0.679322897162903,0.410345748493461,0.760981036049017,0.813539293592405,"cogn_se_lv"
"15087","DDX17","Exc L5/6 IT Car3",-0.000752735446951621,8.11669514180348,0.00530371371147961,0.941983068276406,0.994656564032514,0.997626386519645,"cogn_se_lv"
"15088","DMC1","Exc L5/6 IT Car3",-0.0310785239297712,1.812200179273,0.484272921771903,0.534633476254034,0.827540824938452,0.875133816972881,"cogn_se_lv"
"15089","FAM227A","Exc L5/6 IT Car3",0.03461946692368,4.99982846047178,5.52203268352159,0.0192979992719966,0.262828503359316,0.256083423850072,"cogn_se_lv"
"15090","CBY1","Exc L5/6 IT Car3",-0.00445984374486715,4.62771442814462,0.0752693149756405,0.783965318576966,0.949524736639513,0.968335382161404,"cogn_se_lv"
"15091","AL021707.2","Exc L5/6 IT Car3",0.00398684243613315,2.13246664424724,0.0147856246706494,0.903284221142598,0.987810604126722,0.992744989013678,"cogn_se_lv"
"15092","TOMM22","Exc L5/6 IT Car3",-0.0811467481247006,3.60359681725507,6.14811031735337,0.0135953894992598,0.228043652341755,0.219203002794852,"cogn_se_lv"
"15093","JOSD1","Exc L5/6 IT Car3",0.000332132841270387,5.20143444561705,0.000693215786502662,0.979008985973223,0.998390354534415,0.999705838266784,"cogn_se_lv"
"15094","GTPBP1","Exc L5/6 IT Car3",0.00626101680179895,3.47224884860491,0.0827356494815028,0.773783266819829,0.945120990187077,0.965711634431717,"cogn_se_lv"
"15095","SUN2","Exc L5/6 IT Car3",-0.0546992606306681,3.86615832356471,5.4415883445592,0.0201929921857332,0.26850417095392,0.261922706700301,"cogn_se_lv"
"15096","NPTXR","Exc L5/6 IT Car3",0.00368697999890453,6.61627461117229,0.0408856530838652,0.839868840378541,0.968498535398303,0.981285104855597,"cogn_se_lv"
"15097","CBX6","Exc L5/6 IT Car3",-0.0250561266914479,6.13590778081085,2.87405622928825,0.0908507540207556,0.441806185372861,0.481699952091341,"cogn_se_lv"
"15098","CBX7","Exc L5/6 IT Car3",0.0271918712637728,5.0682254827589,3.28907245340119,0.070544460322747,0.406165074585513,0.436340807578942,"cogn_se_lv"
"15099","AL031846.2","Exc L5/6 IT Car3",0.103190386776644,1.87954557906117,4.00432809364812,0.0461063819446344,0.348344240612628,0.366123808030907,"cogn_se_lv"
"15100","PDGFB","Exc L5/6 IT Car3",-0.0658895498882685,2.75986379861376,2.3247548553707,0.128176150978657,0.498300568972902,0.547685526931354,"cogn_se_lv"
"15101","AL031590.1","Exc L5/6 IT Car3",0.0210081655640747,3.72280663143568,0.695512612820577,0.404828434553384,0.757934301831652,0.810377745024201,"cogn_se_lv"
"15102","RPL3","Exc L5/6 IT Car3",-0.0626159504686775,5.772390708107,2.87091264831144,0.0910269052588639,0.441871247275088,0.482111900307145,"cogn_se_lv"
"15103","SYNGR1","Exc L5/6 IT Car3",0.00709612628163533,4.91508595641538,0.169449155543492,0.680837832062313,0.900862474773406,0.936313564921151,"cogn_se_lv"
"15104","TAB1","Exc L5/6 IT Car3",0.0251942390205308,4.61112953721484,2.69574961886659,0.101457437762612,0.460055971469238,0.500610872190747,"cogn_se_lv"
"15105","MGAT3","Exc L5/6 IT Car3",-0.0145853930247193,5.55363057134157,0.892558689100377,0.345395329553762,0.714659064510943,0.77121608317035,"cogn_se_lv"
"15106","MIEF1","Exc L5/6 IT Car3",-0.000392716023822322,3.57025026138582,0.00029571097892638,0.986289232429045,0.998390354534415,0.999870711362408,"cogn_se_lv"
"15107","ATF4","Exc L5/6 IT Car3",-0.0274774889936097,4.88136453311309,1.4832044139858,0.224042279555805,0.613088670406087,0.669577091251085,"cogn_se_lv"
"15108","RPS19BP1","Exc L5/6 IT Car3",-0.0307508006316081,3.81186174521786,0.826574971256409,0.363850795633531,0.727161502689981,0.783943176675236,"cogn_se_lv"
"15109","CACNA1I","Exc L5/6 IT Car3",-0.0289287553771901,3.94219105290067,1.15593627796494,0.283003627047506,0.662825417784374,0.723817136516121,"cogn_se_lv"
"15110","GRAP2","Exc L5/6 IT Car3",-0.0926597196711097,1.54203484165065,3.78809354108714,0.0578963295794257,0.377603700739756,0.403860545623074,"cogn_se_lv"
"15111","TNRC6B","Exc L5/6 IT Car3",0.00984547276143469,9.00327361584791,1.31992684280163,0.251340043022317,0.63477305834746,0.696041186686884,"cogn_se_lv"
"15112","SGSM3","Exc L5/6 IT Car3",-0.0535408631298351,3.06534621093694,2.53522382493942,0.11217663485431,0.476642299946946,0.520575401896371,"cogn_se_lv"
"15113","AL022238.2","Exc L5/6 IT Car3",0.0596281723878574,2.69225771572204,1.78971457539478,0.181774537752957,0.568773989646315,0.621913374704081,"cogn_se_lv"
"15114","MKL1","Exc L5/6 IT Car3",0.00844394149926285,7.53114958792037,0.666792270825973,0.414692469923153,0.763502465859232,0.815836046429896,"cogn_se_lv"
"15115","SLC25A17","Exc L5/6 IT Car3",0.0244395308583954,4.35612961134606,1.85089423581286,0.174499491822723,0.5610083933887,0.613342485743269,"cogn_se_lv"
"15116","ST13","Exc L5/6 IT Car3",-0.0158606357582329,5.84700032214519,1.02448175502315,0.312113209686109,0.687327176124416,0.748688903282354,"cogn_se_lv"
"15117","XPNPEP3","Exc L5/6 IT Car3",0.0273614314965111,5.24685747204486,4.2153091827678,0.0407564930321524,0.332931224928251,0.349493236107716,"cogn_se_lv"
"15118","RBX1","Exc L5/6 IT Car3",-0.0465711352439358,5.9280612152144,8.3631924368233,0.00405295019327226,0.141379082140812,0.125212808189927,"cogn_se_lv"
"15119","EP300","Exc L5/6 IT Car3",-3.67177835008918e-05,6.69292264988595,1.26675794693958e-05,0.997162111000038,0.999304869980503,0.999954262357359,"cogn_se_lv"
"15120","L3MBTL2","Exc L5/6 IT Car3",-0.0240389212314368,4.59102292265786,2.83498281871456,0.093066911253558,0.44452000907119,0.48565969415127,"cogn_se_lv"
"15121","AL035681.1","Exc L5/6 IT Car3",0.10015818582355,2.01024496030898,4.43456124852559,0.0358849172709373,0.317634449276949,0.331621166334327,"cogn_se_lv"
"15122","CHADL","Exc L5/6 IT Car3",-0.029732863192417,2.09608248195126,0.616871401091029,0.432709972614142,0.77353077346411,0.825648824656453,"cogn_se_lv"
"15123","RANGAP1","Exc L5/6 IT Car3",-0.0192797289593518,6.00622818166573,1.70499284124954,0.192439609011828,0.580322839237518,0.63409035248504,"cogn_se_lv"
"15124","ZC3H7B","Exc L5/6 IT Car3",-0.0158917156787125,5.67168710111079,2.00338341006227,0.157781399562488,0.540291084826352,0.591547831473502,"cogn_se_lv"
"15125","TEF","Exc L5/6 IT Car3",-0.0105338814593647,5.25936504083598,0.536095135367881,0.464514521085931,0.79119444669795,0.84233879809495,"cogn_se_lv"
"15126","TOB2","Exc L5/6 IT Car3",-0.0106147159392582,4.84007832089373,0.421474242439887,0.516601163906521,0.819995665260249,0.867082535791458,"cogn_se_lv"
"15127","PHF5A","Exc L5/6 IT Car3",-0.0157634760369274,2.9457055732514,0.341583768113046,0.689048624313179,0.903506716211964,0.93908989647927,"cogn_se_lv"
"15128","ACO2","Exc L5/6 IT Car3",-0.00677304171247686,6.0428487633792,0.423511305091144,0.515590101449466,0.819577819947375,0.866660351886169,"cogn_se_lv"
"15129","POLR3H","Exc L5/6 IT Car3",-0.0279751835915583,4.62800160315962,1.79126860283661,0.181585441770976,0.568359420879382,0.621787822277805,"cogn_se_lv"
"15130","CSDC2","Exc L5/6 IT Car3",-0.000174335531884406,3.56092011107181,7.70902093315605e-05,0.992999266864875,0.999242764926216,0.999870711362408,"cogn_se_lv"
"15131","PMM1","Exc L5/6 IT Car3",0.0382058304461326,4.37100666731454,3.11420205298133,0.0784293528226956,0.420387560324412,0.455711492154503,"cogn_se_lv"
"15132","DESI1","Exc L5/6 IT Car3",0.016811930091115,4.6118234507114,1.55836925553433,0.212685740532715,0.600714176699238,0.656639691589715,"cogn_se_lv"
"15133","XRCC6","Exc L5/6 IT Car3",-0.00788343881897892,5.69700569420689,0.314336060672702,0.575367516295737,0.851631632786064,0.893753654806371,"cogn_se_lv"
"15134","SNU13","Exc L5/6 IT Car3",-0.0228659186654157,5.82709343332521,0.766174431440472,0.381965404543116,0.740438695023235,0.796773739038238,"cogn_se_lv"
"15135","C22orf46","Exc L5/6 IT Car3",0.0190943320722454,2.89324156754484,0.436695040393207,0.509129141254251,0.816961913286198,0.863634761253121,"cogn_se_lv"
"15136","MEI1","Exc L5/6 IT Car3",0.0463812352237193,3.68519935355484,3.44174154626339,0.0643560065108181,0.390292164897651,0.420919491327081,"cogn_se_lv"
"15137","CCDC134","Exc L5/6 IT Car3",0.0185961414313216,3.97446281722368,0.632765833060489,0.426847591915205,0.771118730064683,0.822965402966292,"cogn_se_lv"
"15138","SREBF2","Exc L5/6 IT Car3",0.0139718816516176,7.62983236705761,1.83256917769616,0.176642599282104,0.563465498502014,0.616262614463158,"cogn_se_lv"
"15139","SHISA8","Exc L5/6 IT Car3",0.0152672560350397,1.93954338774524,0.0911427109746428,0.762897381335459,0.941167215918009,0.962850724261694,"cogn_se_lv"
"15140","SEPT3","Exc L5/6 IT Car3",-0.0130994056882317,6.67369145562347,0.808141387653247,0.36924922704478,0.731167375225857,0.787691560725524,"cogn_se_lv"
"15141","WBP2NL","Exc L5/6 IT Car3",0.0781890392884875,4.72078583262158,14.7329740695036,0.000145413204284679,0.0340451001343853,0.0226436155873625,"cogn_se_lv"
"15142","SMDT1","Exc L5/6 IT Car3",-0.0193884559179683,4.37985142675288,0.50646197479596,0.477118499865347,0.799031558211194,0.848140044388723,"cogn_se_lv"
"15143","NDUFA6","Exc L5/6 IT Car3",-0.0288760659151106,3.6371142296857,0.716647293390725,0.397787673322137,0.753192949363643,0.806182580005318,"cogn_se_lv"
"15144","TCF20","Exc L5/6 IT Car3",0.0169550390223656,6.14790446540644,1.65446151401204,0.199149164209467,0.586514030126452,0.641395178068241,"cogn_se_lv"
"15145","RRP7A","Exc L5/6 IT Car3",-0.0168449157523335,4.40987856510155,0.824223952009647,0.364533180085072,0.727246849504114,0.78443285021613,"cogn_se_lv"
"15146","SERHL2","Exc L5/6 IT Car3",0.058004532599321,4.00755608424847,5.55914491441336,0.0188990843737052,0.260383160152062,0.253534137927054,"cogn_se_lv"
"15147","POLDIP3","Exc L5/6 IT Car3",-0.00612202941967252,4.14753879930982,0.166377956576973,0.683584703574565,0.901565565859332,0.937468094784006,"cogn_se_lv"
"15148","CYB5R3","Exc L5/6 IT Car3",-0.0177824557385176,4.59500412076554,1.48989767528434,0.223002009943565,0.612201379420526,0.668419931584242,"cogn_se_lv"
"15149","ARFGAP3","Exc L5/6 IT Car3",-0.0185309365823921,5.21675645986261,1.75745985948375,0.185751525582623,0.572962516571504,0.62638632587678,"cogn_se_lv"
"15150","PACSIN2","Exc L5/6 IT Car3",0.0110691760244836,5.03256009414555,0.529189615375565,0.467403288500016,0.792654171902507,0.843743541105945,"cogn_se_lv"
"15151","TTLL1","Exc L5/6 IT Car3",0.00134204143252303,4.45003600511744,0.00666581911445146,0.934973151553959,0.993382101587914,0.996707631484483,"cogn_se_lv"
"15152","MCAT","Exc L5/6 IT Car3",-0.0174668653140404,3.13383610460565,0.423885343391832,0.515404830064512,0.819577819947375,0.866567880578546,"cogn_se_lv"
"15153","TSPO","Exc L5/6 IT Car3",-0.119308665457964,1.39834768168772,4.61296771413807,0.032373609806078,0.309343568274808,0.317940871497666,"cogn_se_lv"
"15154","TTLL12","Exc L5/6 IT Car3",0.00539650690002779,3.5939840375363,0.0785118024310107,0.817014961523733,0.959947755253107,0.976976640942551,"cogn_se_lv"
"15155","MPPED1","Exc L5/6 IT Car3",0.00723841023431641,4.56181100767507,0.133859733006266,0.71467026309115,0.918171412386076,0.948248048937287,"cogn_se_lv"
"15156","EFCAB6","Exc L5/6 IT Car3",0.0406623926092856,5.86779515358522,5.43202233447892,0.0203022521986734,0.26850417095392,0.262543638907856,"cogn_se_lv"
"15157","SULT4A1","Exc L5/6 IT Car3",-0.00986060437169269,6.19072941807134,0.347925883835464,0.555646082303596,0.839929682996154,0.884841077941342,"cogn_se_lv"
"15158","SAMM50","Exc L5/6 IT Car3",-0.00657334308880466,3.82443085625479,0.140181899849978,0.917731599418844,0.990246744377481,0.99454767524781,"cogn_se_lv"
"15159","PARVB","Exc L5/6 IT Car3",0.0547842074824012,3.82713764238912,6.34050567580081,0.0122182654109503,0.219911907765536,0.209273625663847,"cogn_se_lv"
"15160","SHISAL1","Exc L5/6 IT Car3",0.0363241743813952,1.28362274675093,0.330993775135324,0.565420763972631,0.84542695588375,0.888975546172616,"cogn_se_lv"
"15161","RTL6","Exc L5/6 IT Car3",-0.0228867665254634,3.48455514862878,0.821405739751109,0.365353511345533,0.727492630302466,0.785069485296528,"cogn_se_lv"
"15162","PHF21B","Exc L5/6 IT Car3",0.00779813104785405,1.59244772314767,0.0142607399069585,0.905008106723803,0.987810604126722,0.992856323362381,"cogn_se_lv"
"15163","NUP50-DT","Exc L5/6 IT Car3",0.0284021474150253,6.27354653740263,4.35092527524499,0.0376666738234126,0.324958739062189,0.338062203636621,"cogn_se_lv"
"15164","NUP50","Exc L5/6 IT Car3",-0.0131679682197752,4.6068298996603,0.679197068113592,0.410389061916782,0.760981036049017,0.813539293592405,"cogn_se_lv"
"15165","KIAA0930","Exc L5/6 IT Car3",-0.038373299796971,7.45449509315183,6.93228794941766,0.00881663347026321,0.195640906832746,0.180566824832748,"cogn_se_lv"
"15166","FAM118A","Exc L5/6 IT Car3",-0.083361090282447,4.52142549926018,8.45431788866014,0.0038591246083006,0.139057951034185,0.12231933657882,"cogn_se_lv"
"15167","SMC1B","Exc L5/6 IT Car3",0.0186694108825514,1.81976601070314,0.171499044198237,0.679020584050704,0.900306250321158,0.93565769053229,"cogn_se_lv"
"15168","RIBC2","Exc L5/6 IT Car3",-0.093946866513436,2.18593541932892,6.34845948573457,0.0121645351315207,0.219911907765536,0.208812894628633,"cogn_se_lv"
"15169","ATXN10","Exc L5/6 IT Car3",0.00170095401560879,7.41589123325912,0.0416678627365389,0.838365323601876,0.967779952762741,0.981058061463881,"cogn_se_lv"
"15170","PRR34-AS1","Exc L5/6 IT Car3",-0.182192903277509,1.36042175551576,8.71764030784236,0.00335056474355469,0.132218439495658,0.114489416908939,"cogn_se_lv"
"15171","MIRLET7BHG","Exc L5/6 IT Car3",0.0389152063956843,5.14298765847287,4.64818732410705,0.0317241042114601,0.307073851345728,0.314933968576131,"cogn_se_lv"
"15172","PPARA","Exc L5/6 IT Car3",-0.034996601325875,1.96763697874108,0.733975704498571,0.392146609394975,0.748893664048694,0.803043508137176,"cogn_se_lv"
"15173","CDPF1","Exc L5/6 IT Car3",0.0957460662408347,1.72228858464052,4.32462180911651,0.0382460859055341,0.326822466455397,0.340360604564201,"cogn_se_lv"
"15174","TRMU","Exc L5/6 IT Car3",0.0449403366437428,5.00632024404407,7.78512060635128,0.00553787064012971,0.160202686375181,0.146071846064687,"cogn_se_lv"
"15175","CELSR1","Exc L5/6 IT Car3",0.080828063704106,3.25824188768857,4.87494310709578,0.0278561469609906,0.297838283113648,0.298034300580754,"cogn_se_lv"
"15176","GRAMD4","Exc L5/6 IT Car3",0.0140246208256692,4.85417294891917,0.66336802848011,0.415892161170715,0.764339665681551,0.816591042760392,"cogn_se_lv"
"15177","CERK","Exc L5/6 IT Car3",0.00900735522912965,4.18913107407153,0.298420794521283,0.585200145642775,0.855943612830974,0.898307282336341,"cogn_se_lv"
"15178","AL118516.1","Exc L5/6 IT Car3",0.0323894366958207,3.40117371058111,0.957749666996666,0.328387655052587,0.700081176237612,0.759953857590198,"cogn_se_lv"
"15179","TBC1D22A","Exc L5/6 IT Car3",0.0268327822477833,7.29509251853418,3.50672433803485,0.0619008518320849,0.38577882113733,0.414246336721639,"cogn_se_lv"
"15180","AL117329.1","Exc L5/6 IT Car3",-0.00179848613728994,7.38032225762811,0.00475506057149882,0.945060773684687,0.994804925328349,0.997626386519645,"cogn_se_lv"
"15181","FAM19A5","Exc L5/6 IT Car3",-0.0381909647763728,5.62285950520487,4.49488871360236,0.0346548536224114,0.314097878238464,0.326605494378759,"cogn_se_lv"
"15182","LINC01310","Exc L5/6 IT Car3",0.0598529192016253,2.10113933339306,1.73972487485524,0.187981399721397,0.575062928090689,0.629063174989879,"cogn_se_lv"
"15183","BRD1","Exc L5/6 IT Car3",0.0225004905164751,5.47067281990699,1.75902034087551,0.185556802183506,0.572747530205405,0.626313444234656,"cogn_se_lv"
"15184","ZBED4","Exc L5/6 IT Car3",0.00818635139671175,4.49814152203538,0.31767149352861,0.57334843618526,0.849998307763332,0.892647476229062,"cogn_se_lv"
"15185","ALG12","Exc L5/6 IT Car3",0.0130280010383789,3.15957368889896,0.289850236186616,0.59063706090917,0.859216805267642,0.900841391334929,"cogn_se_lv"
"15186","CRELD2","Exc L5/6 IT Car3",0.00165334497534913,3.77005790613962,0.00547094628126683,0.941077140149548,0.994584933353108,0.997543659084972,"cogn_se_lv"
"15187","PIM3","Exc L5/6 IT Car3",-0.0100002831179512,3.67010422214517,0.102108585491604,0.749492344780694,0.934362277179534,0.959105435126138,"cogn_se_lv"
"15188","MOV10L1","Exc L5/6 IT Car3",0.0242717542588502,3.34810302779422,0.601190302198227,0.438614631199369,0.776072565435536,0.828824273935837,"cogn_se_lv"
"15189","PANX2","Exc L5/6 IT Car3",0.0199797597901757,3.68265366881485,0.612703974254107,0.434267297248464,0.773613831177909,0.826378535571671,"cogn_se_lv"
"15190","TRABD","Exc L5/6 IT Car3",-0.0494148345921941,4.13787188721657,7.04973484276282,0.00826684528216018,0.191606549536815,0.175707878744785,"cogn_se_lv"
"15191","AL022328.4","Exc L5/6 IT Car3",0.0140114117332548,2.65724308786481,0.163372019921105,0.68630199959125,0.90236546550272,0.938272540781517,"cogn_se_lv"
"15192","SELENOO","Exc L5/6 IT Car3",0.0326373991307683,6.1793134659028,4.67765169268919,0.0311912281646772,0.305170376004057,0.312268182663211,"cogn_se_lv"
"15193","TUBGCP6","Exc L5/6 IT Car3",-0.0225899134216285,4.66312563532888,1.9996651034733,0.158166575216857,0.540417185023175,0.592101133208334,"cogn_se_lv"
"15194","HDAC10","Exc L5/6 IT Car3",-0.0283150629230339,3.66841817339015,1.35001180266614,0.246017640370915,0.63060160275998,0.690430386489783,"cogn_se_lv"
"15195","MAPK12","Exc L5/6 IT Car3",0.00167793847201624,4.61962428141141,0.00895069789395168,0.92467680365648,0.991196077697388,0.995367297688998,"cogn_se_lv"
"15196","MAPK11","Exc L5/6 IT Car3",-0.0169702702396908,5.15951069773977,0.998941474551661,0.318213543631471,0.692808967221059,0.753228746633531,"cogn_se_lv"
"15197","PLXNB2","Exc L5/6 IT Car3",-0.0263036560183026,4.88446014167918,2.41351007621891,0.121138878849191,0.490612459339224,0.536571986073248,"cogn_se_lv"
"15198","DENND6B","Exc L5/6 IT Car3",0.00314050318294089,5.99418881831273,0.0506033459487892,0.822139676330241,0.963136912439857,0.97769553220176,"cogn_se_lv"
"15199","PPP6R2","Exc L5/6 IT Car3",0.0126331801486104,7.63249477439981,1.13074152390588,0.288303914292357,0.668230247289619,0.728463781160063,"cogn_se_lv"
"15200","SBF1","Exc L5/6 IT Car3",-0.019898273170007,4.54605759522833,1.3960952752466,0.238129854766445,0.624731052263313,0.683003584628677,"cogn_se_lv"
"15201","LMF2","Exc L5/6 IT Car3",-0.00815145417264789,4.56524245304915,0.200834562340998,0.654307773285984,0.888560566491041,0.926125236229049,"cogn_se_lv"
"15202","NCAPH2","Exc L5/6 IT Car3",0.013961808190872,3.52742872812103,0.523351788420686,0.559847678704801,0.842728460022191,0.886749211313904,"cogn_se_lv"
"15203","U62317.3","Exc L5/6 IT Car3",-0.0499749697316128,3.87624863090045,5.21674671154131,0.0229306894672725,0.2800171352036,0.27552937700523,"cogn_se_lv"
"15204","CHKB","Exc L5/6 IT Car3",-0.0324850864818862,2.22180109177257,0.941620494507166,0.332489113408584,0.702306815174046,0.762165655254275,"cogn_se_lv"
"15205","MAPK8IP2","Exc L5/6 IT Car3",-0.0510620572231492,6.0449303892371,9.26570814042074,0.00250015271216092,0.117462809489229,0.0990969139927427,"cogn_se_lv"
"15206","ARSA","Exc L5/6 IT Car3",-0.00986544857189016,3.8129399920581,0.230899490476232,0.635195798329536,0.882059262616085,0.919709562812169,"cogn_se_lv"
"15207","SHANK3","Exc L5/6 IT Car3",-0.00856441558651607,5.43671555842062,0.211408695971378,0.64593291384403,0.886107118392893,0.923362754324331,"cogn_se_lv"
"15208","RABL2B","Exc L5/6 IT Car3",-0.0146383560914312,5.09179312498237,1.42442591720712,0.233433458368669,0.621066116966681,0.678638369683741,"cogn_se_lv"
"15209","FP565260.2","Exc L5/6 IT Car3",-0.0278647090664614,2.24693641040539,0.519989188165739,0.471297198245417,0.794633044963293,0.845597927773998,"cogn_se_lv"
"15210","FP565260.1","Exc L5/6 IT Car3",0.069081404532136,2.02575914328172,2.48524477255947,0.115764651332252,0.483609659067144,0.526919952375212,"cogn_se_lv"
"15211","FP565260.6","Exc L5/6 IT Car3",-0.0206407608610144,2.37638611772185,0.223846733793278,0.636400654531614,0.882798732768843,0.920250634607794,"cogn_se_lv"
"15212","CU633967.1","Exc L5/6 IT Car3",-0.014462894334829,3.05638906330412,0.082449012851379,0.774164772320731,0.945176236681209,0.965769713492365,"cogn_se_lv"
"15213","FP236315.1","Exc L5/6 IT Car3",-0.0572501158682692,1.55403797515365,1.3449358608309,0.246905861095883,0.630841656862832,0.691246254587807,"cogn_se_lv"
"15214","U2AF1L5","Exc L5/6 IT Car3",0.0109872235961015,2.12225614874491,0.0376781534174069,0.8461963162921,0.970988236489561,0.982806673747092,"cogn_se_lv"
"15215","FP475955.1","Exc L5/6 IT Car3",0.0211638810123758,4.43142117694849,0.521001285536347,0.470866289029387,0.794633044963293,0.845471042135165,"cogn_se_lv"
"15216","FP671120.1","Exc L5/6 IT Car3",-0.0205359274785603,5.98452068610762,0.181885795720763,0.670003183122469,0.896717017849796,0.932047039097471,"cogn_se_lv"
"15217","FP236383.1","Exc L5/6 IT Car3",-0.0278883138869113,5.36020600049201,0.406692890490363,0.524043425437058,0.822318919244339,0.870367983119102,"cogn_se_lv"
"15218","CR381653.1","Exc L5/6 IT Car3",0.0542972094637679,3.85251483575318,3.01996895017376,0.0830688730130095,0.42871561223012,0.465895360975001,"cogn_se_lv"
"15219","LINC01667","Exc L5/6 IT Car3",-0.103188509103742,1.55129453397689,2.02367575943694,0.155698096906604,0.537252474348906,0.588717760325375,"cogn_se_lv"
"15220","CR382287.2","Exc L5/6 IT Car3",0.0224250268545303,2.18636844331501,0.268308624348001,0.604775161558928,0.867513662728667,0.906820186422163,"cogn_se_lv"
"15221","AP001464.1","Exc L5/6 IT Car3",-0.0477211441500053,1.73910952144441,0.675394367449162,0.411701232123543,0.761993598012055,0.814442734713885,"cogn_se_lv"
"15222","AP001347.1","Exc L5/6 IT Car3",0.00795225959834498,6.24202503714056,0.122578420606175,0.726451893615699,0.924433160471772,0.952222713794331,"cogn_se_lv"
"15223","LIPI","Exc L5/6 IT Car3",-0.0212971661705464,1.58935359601682,0.15081221118724,0.697981540115973,0.908775025453013,0.942193406626221,"cogn_se_lv"
"15224","RBM11","Exc L5/6 IT Car3",0.0228066940438175,3.93523460453194,1.24208072661951,0.265786715420271,0.648553801378637,0.709578356404036,"cogn_se_lv"
"15225","HSPA13","Exc L5/6 IT Car3",-0.0611480200711952,4.75176509874939,9.74367199360427,0.00193945890833796,0.104364589508116,0.0876735928799071,"cogn_se_lv"
"15226","AF127577.4","Exc L5/6 IT Car3",0.0702656077714018,2.91414787375765,4.49542310170583,0.0346441576309068,0.314097878238464,0.326574624956745,"cogn_se_lv"
"15227","NRIP1","Exc L5/6 IT Car3",0.0309473707040241,4.84083680226268,2.97699058657719,0.0852829199601283,0.433336351817479,0.470612737568988,"cogn_se_lv"
"15228","AJ009632.2","Exc L5/6 IT Car3",0.00446334704263063,2.41023727003298,0.00763593175583095,0.930413238658818,0.991816455834028,0.995925713518617,"cogn_se_lv"
"15229","USP25","Exc L5/6 IT Car3",0.011444797842905,6.5719068855032,0.753754089294379,0.385847488412127,0.743409872857566,0.79884771143564,"cogn_se_lv"
"15230","MIR99AHG","Exc L5/6 IT Car3",-0.00371520685250586,8.14761470870605,0.110991271660444,0.739205242053117,0.930782115216792,0.956216000194337,"cogn_se_lv"
"15231","AF130359.1","Exc L5/6 IT Car3",-0.0554568927982991,4.55904512846144,4.07048237473837,0.0443532417171084,0.342351085321161,0.361235994287651,"cogn_se_lv"
"15232","CXADR","Exc L5/6 IT Car3",-0.00908861239171765,6.51408196125227,0.859259107377687,0.354544419705951,0.720446459622161,0.777370818704078,"cogn_se_lv"
"15233","BTG3","Exc L5/6 IT Car3",-0.0198904936995828,5.20817720495375,1.22929747554355,0.268256783507248,0.651342204714067,0.711745581092016,"cogn_se_lv"
