"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15234","CHODL","Exc L5/6 IT Car3",-0.000212475576812641,2.30422937281255,1.4509797929756e-05,0.996962759835683,0.999242764926216,0.999954262357359,"cogn_se_lv"
"15235","MIR548XHG","Exc L5/6 IT Car3",0.0318031851315916,1.27220210599076,0.260843778489367,0.609842647786748,0.869669774284467,0.909070325488815,"cogn_se_lv"
"15236","LINC00320","Exc L5/6 IT Car3",0.113021966799039,3.40712728523126,9.73637609698358,0.00194697351551803,0.104403910814713,0.0878000035907394,"cogn_se_lv"
"15237","NCAM2","Exc L5/6 IT Car3",-0.0367611313188349,10.0532517995573,4.68576143273631,0.0310462117126419,0.304222598957164,0.311861619173859,"cogn_se_lv"
"15238","LINC01684","Exc L5/6 IT Car3",0.0405319374155723,1.6916861481603,0.441978184533395,0.50657928271621,0.816298421614546,0.862474155410723,"cogn_se_lv"
"15239","LINC01692","Exc L5/6 IT Car3",0.059489140722628,1.52208464535075,1.33247800970095,0.249102553391208,0.633297939815486,0.693677795532542,"cogn_se_lv"
"15240","AP000146.1","Exc L5/6 IT Car3",0.0846189732100682,1.59452656374269,1.72099144831898,0.190370835252141,0.578059906526485,0.631762592868367,"cogn_se_lv"
"15241","AP001341.1","Exc L5/6 IT Car3",0.0115811059268738,3.82520436776514,0.111184036996396,0.738987153808304,0.930782115216792,0.956124962931908,"cogn_se_lv"
"15242","LINC00158","Exc L5/6 IT Car3",0.0260428006170187,4.40838588009794,1.37753855537825,0.241268389636392,0.626366937057414,0.685784050555076,"cogn_se_lv"
"15243","MIR155HG","Exc L5/6 IT Car3",0.0661852591261264,2.03495168755563,1.77810354924959,0.183194648526721,0.570047462080366,0.623877082642984,"cogn_se_lv"
"15244","MRPL39","Exc L5/6 IT Car3",-0.0204454047294722,4.2257764304197,1.4765842362278,0.225076935501789,0.614281616842088,0.670656995624658,"cogn_se_lv"
"15245","JAM2","Exc L5/6 IT Car3",0.0611790462765651,6.12444318269237,6.18993091691374,0.0132829912757327,0.22684257200978,0.217072308323334,"cogn_se_lv"
"15246","ATP5PF","Exc L5/6 IT Car3",-0.0464989351567711,5.62940433281948,2.13123051484731,0.145165033502901,0.521001901915283,0.57385522355425,"cogn_se_lv"
"15247","GABPA","Exc L5/6 IT Car3",0.00418632094462139,4.63914909733601,0.0774341808481372,0.810737039040876,0.958714754943748,0.975747773481882,"cogn_se_lv"
"15248","APP","Exc L5/6 IT Car3",-0.0201086712585012,9.58699179684087,5.19985302922589,0.0231514052323352,0.281215569475642,0.276514509651074,"cogn_se_lv"
"15249","AP001439.1","Exc L5/6 IT Car3",-0.0119850203120527,2.93066481134998,0.068413024237427,0.793805691429528,0.952216125954876,0.971347220028677,"cogn_se_lv"
"15250","AP000229.1","Exc L5/6 IT Car3",-0.0159825624169565,3.26633364865594,0.44048905233056,0.990659249801279,0.999242764926216,0.999870711362408,"cogn_se_lv"
"15251","CYYR1-AS1","Exc L5/6 IT Car3",-0.0530809648366914,2.76251257009514,2.27640204883156,0.132201308349624,0.502861625185545,0.554903511242974,"cogn_se_lv"
"15252","CYYR1","Exc L5/6 IT Car3",-0.0420867644802185,1.67559284312621,0.666954306931184,0.414635827499242,0.763489517254526,0.81580848323155,"cogn_se_lv"
"15253","ADAMTS1","Exc L5/6 IT Car3",-0.00494039261541713,1.71330547625979,0.00544207384289143,0.94123254259388,0.994584933353108,0.997573179120899,"cogn_se_lv"
"15254","AP001599.1","Exc L5/6 IT Car3",-0.0774290191599928,1.7684541248726,2.26922848198492,0.132810446362531,0.503933128579724,0.555739831292589,"cogn_se_lv"
"15255","LINC01695","Exc L5/6 IT Car3",0.00740560687487244,3.26593816900459,0.044115588501167,0.833753180140375,0.966446547282248,0.980097497109394,"cogn_se_lv"
"15256","AF165147.1","Exc L5/6 IT Car3",0.0449359664400444,4.96919188740704,3.65218312528849,0.0567606281212195,0.375096154771443,0.400546934112734,"cogn_se_lv"
"15257","N6AMT1","Exc L5/6 IT Car3",0.00634214053829372,2.99361753344585,0.0653157467938939,0.79842392285612,0.954540194474746,0.972565510192534,"cogn_se_lv"
"15258","LTN1","Exc L5/6 IT Car3",0.0120511638212355,5.49227413943974,0.956326553035394,0.328746813994348,0.700143385021856,0.760253293774926,"cogn_se_lv"
"15259","RWDD2B","Exc L5/6 IT Car3",-0.0325987289647269,3.07977677062411,1.68724565833227,0.194765383859497,0.583090189119214,0.636790145632134,"cogn_se_lv"
"15260","USP16","Exc L5/6 IT Car3",-0.00325370097884504,4.85810784201058,0.0621750037664489,0.928423283761616,0.991644887442834,0.995828426742286,"cogn_se_lv"
"15261","CCT8","Exc L5/6 IT Car3",-0.0302682304323145,5.36226893377785,2.29211016485065,0.130878367019429,0.501548323812005,0.552824238885795,"cogn_se_lv"
"15262","MAP3K7CL","Exc L5/6 IT Car3",0.055703365362914,3.07810908646279,3.22672901593988,0.0732528520020367,0.412732658561907,0.443461521240434,"cogn_se_lv"
"15263","BACH1","Exc L5/6 IT Car3",0.0210888751851447,4.07947065350464,0.959772496550728,0.327878040770772,0.700074877560877,0.759759981030496,"cogn_se_lv"
"15264","GRIK1","Exc L5/6 IT Car3",-0.000768207488297472,2.84126180721537,0.000209836646688741,0.988450187205273,0.998638339521102,0.999870711362408,"cogn_se_lv"
"15265","TIAM1","Exc L5/6 IT Car3",0.0525059017385397,3.59405470303551,2.55590969063859,0.110727721101825,0.474722724099708,0.518047397792588,"cogn_se_lv"
"15266","SOD1","Exc L5/6 IT Car3",-0.0380654896794674,6.44831479675861,1.73591924885867,0.188463955086365,0.575488148567293,0.629672398473191,"cogn_se_lv"
"15267","SCAF4","Exc L5/6 IT Car3",-0.00209435757003492,5.30386081787263,0.034610419711659,0.85251531581215,0.972227544301518,0.984037252360035,"cogn_se_lv"
"15268","HUNK","Exc L5/6 IT Car3",0.0273265607665854,4.64740451176897,0.868883695077603,0.351866397086394,0.719169542251618,0.775486754487089,"cogn_se_lv"
"15269","LINC00159","Exc L5/6 IT Car3",0.0228545125000825,5.60903870564024,1.31126999718154,0.252897725502874,0.636275297611449,0.697482595949197,"cogn_se_lv"
"15270","MIS18A","Exc L5/6 IT Car3",-0.0124273252995291,3.50284897363375,0.337424009522227,0.561670089123203,0.843636345917786,0.887504400960666,"cogn_se_lv"
"15271","URB1","Exc L5/6 IT Car3",0.00296062100164018,5.35395032331473,0.07419078798063,0.785480402318269,0.949909114543309,0.9687968046541,"cogn_se_lv"
"15272","URB1-AS1","Exc L5/6 IT Car3",0.0550118388031551,1.99170377847156,1.47803296112797,0.224850026337756,0.614097942384749,0.670378391233385,"cogn_se_lv"
"15273","EVA1C","Exc L5/6 IT Car3",0.0368768703602904,5.65504742883451,5.00019650582119,0.0259341567650043,0.291972693938124,0.289604956373661,"cogn_se_lv"
"15274","AP000275.2","Exc L5/6 IT Car3",-0.0165149615242175,1.91735859866744,0.144589068191727,0.703976861798925,0.912079690238501,0.944784406215847,"cogn_se_lv"
"15275","SYNJ1","Exc L5/6 IT Car3",-0.0113940518595355,7.45337337701058,1.83016599834228,0.176925902355619,0.563465498502014,0.616711968192369,"cogn_se_lv"
"15276","PAXBP1-AS1","Exc L5/6 IT Car3",0.0214878152927369,3.15416982301786,0.554938904413537,0.456774913668726,0.787825386233519,0.838639818025232,"cogn_se_lv"
"15277","PAXBP1","Exc L5/6 IT Car3",-0.0162107272278424,6.09043208298566,1.877352015573,0.171458036361632,0.558108963537547,0.609607871559703,"cogn_se_lv"
"15278","C21orf62-AS1","Exc L5/6 IT Car3",0.00474568197978752,3.69617123881014,0.041781653863207,0.838147829772298,0.96760146277066,0.980987117330137,"cogn_se_lv"
"15279","C21orf62","Exc L5/6 IT Car3",-0.0550577586419793,2.15216648102862,2.15733417030001,0.142731982670626,0.518927654150625,0.570596514246928,"cogn_se_lv"
"15280","IFNAR1","Exc L5/6 IT Car3",0.000716391639929383,5.23115196826995,0.00423370638882107,0.948155499417309,0.994804925328349,0.997804640603097,"cogn_se_lv"
"15281","IFNGR2","Exc L5/6 IT Car3",0.0020283657790906,5.57435478845907,0.0339598495730569,0.914364491039922,0.989073227776396,0.994126167335106,"cogn_se_lv"
"15282","TMEM50B","Exc L5/6 IT Car3",0.0302396281505137,4.70107854462808,4.70605451098295,0.0306864215685366,0.304222598957164,0.310275059759832,"cogn_se_lv"
"15283","DNAJC28","Exc L5/6 IT Car3",-0.0533912130249991,2.36347920792461,2.6168650213612,0.106576922156795,0.468654730319282,0.510655259673346,"cogn_se_lv"
"15284","GART","Exc L5/6 IT Car3",0.0390463907479993,4.78125032201891,5.73029059722029,0.0171671622973453,0.248260446034307,0.242191977699409,"cogn_se_lv"
"15285","SON","Exc L5/6 IT Car3",-0.0382023647735197,7.22670845159997,8.88478154963659,0.00306379547261477,0.12989479978937,0.109452082414879,"cogn_se_lv"
"15286","DONSON","Exc L5/6 IT Car3",-0.0179098165906623,3.50713468551781,0.820673782560019,0.395229066138984,0.751293188233372,0.804737498486831,"cogn_se_lv"
"15287","AP000311.1","Exc L5/6 IT Car3",0.0575228555491121,4.51867700010819,3.39312195015497,0.0662610748611558,0.395909227712194,0.425636108954316,"cogn_se_lv"
"15288","ITSN1","Exc L5/6 IT Car3",0.00915410971585759,7.36933736680351,0.931838619327725,0.335009922623272,0.704633416587694,0.764289055121865,"cogn_se_lv"
"15289","MRPS6","Exc L5/6 IT Car3",-0.070141092562817,4.24932125339674,6.87116618485537,0.00911749454461131,0.199032966016408,0.183364366937485,"cogn_se_lv"
"15290","LINC00310","Exc L5/6 IT Car3",-0.0511981819887098,2.17756792065394,1.34937574901797,0.246128726153588,0.63060160275998,0.690486651035254,"cogn_se_lv"
"15291","AP000317.1","Exc L5/6 IT Car3",-0.0115440383812749,2.66797111231317,0.110785039244383,0.739438799649002,0.930782115216792,0.956250622930021,"cogn_se_lv"
"15292","RCAN1","Exc L5/6 IT Car3",0.00832847351153755,4.81427898267851,0.253387338366596,0.614996576395201,0.872492377463325,0.911510879894207,"cogn_se_lv"
"15293","CLIC6","Exc L5/6 IT Car3",0.0835779646866633,0.941827352476907,1.16734458186129,0.303053932933014,0.67996293893772,0.741143722268203,"cogn_se_lv"
"15294","RUNX1","Exc L5/6 IT Car3",-0.0203923163202555,4.09729433118245,0.459807792357914,0.498133486150085,0.811304850619374,0.85815118193308,"cogn_se_lv"
"15295","SETD4","Exc L5/6 IT Car3",0.0214562243096149,4.26303825857523,1.67674502965808,0.196157026443873,0.584257138953203,0.638108489380915,"cogn_se_lv"
"15296","CBR1","Exc L5/6 IT Car3",0.00204357607252684,3.40744347688498,0.00625457854798289,0.937006637687208,0.994224741262758,0.997204021871434,"cogn_se_lv"
"15297","CBR3","Exc L5/6 IT Car3",0.0555146229423083,2.65733614408123,2.07573560222241,0.150495142368442,0.529447806785235,0.581737541558139,"cogn_se_lv"
"15298","DOPEY2","Exc L5/6 IT Car3",0.00951800303998275,6.36528919528988,0.446757735680131,0.504291349350746,0.814722219872767,0.861256781648313,"cogn_se_lv"
"15299","MORC3","Exc L5/6 IT Car3",-0.00154396017034915,5.61444635761059,0.0180199870812896,0.908533469144018,0.988416424129917,0.993373985483471,"cogn_se_lv"
"15300","CHAF1B","Exc L5/6 IT Car3",0.0313902541580163,2.56955536018098,1.08269063075245,0.298769185310101,0.676917505521024,0.737088998732589,"cogn_se_lv"
"15301","HLCS","Exc L5/6 IT Car3",0.0114371319771293,6.50625790988235,0.734766548291398,0.391891917019423,0.748687901912935,0.802870116701328,"cogn_se_lv"
"15302","PIGP","Exc L5/6 IT Car3",-0.016383236676448,3.53460689560549,0.38760718129458,0.533939590473474,0.827134422011894,0.874655587201509,"cogn_se_lv"
"15303","TTC3","Exc L5/6 IT Car3",-0.0128680273668076,9.08500984358243,2.84830267758479,0.0923048840070649,0.443820957188104,0.484752444964389,"cogn_se_lv"
"15304","TTC3-AS1","Exc L5/6 IT Car3",-0.00482901752909119,2.40975197652023,0.00962135118142069,0.921914622779453,0.990974669133532,0.995022182665071,"cogn_se_lv"
"15305","VPS26C","Exc L5/6 IT Car3",0.0308229887374311,5.43016477120148,7.4640395421314,0.0065930964774439,0.174078706198328,0.158663608718037,"cogn_se_lv"
"15306","DYRK1A","Exc L5/6 IT Car3",0.00554840656485388,7.50474353702796,0.250412659270342,0.617079246608342,0.873353835323007,0.912002845827071,"cogn_se_lv"
"15307","KCNJ6","Exc L5/6 IT Car3",-0.0235193170731621,5.6920879522215,0.869527751273068,0.351688179304945,0.719038169409392,0.775322289027736,"cogn_se_lv"
"15308","ERG","Exc L5/6 IT Car3",-0.0158026133848004,1.7694884601494,0.07973264952678,0.777816376735704,0.946718698160727,0.966975234174051,"cogn_se_lv"
"15309","ETS2","Exc L5/6 IT Car3",-0.0509195141887648,5.49188779936283,5.26961669274524,0.0222539907040872,0.277094592990212,0.272438203404382,"cogn_se_lv"
"15310","AP001043.1","Exc L5/6 IT Car3",0.0220560833337157,3.16307974274299,0.387442452659221,0.534026467997259,0.827134422011894,0.874704229471931,"cogn_se_lv"
"15311","AF064858.1","Exc L5/6 IT Car3",0.0211124799849259,3.0626462553441,0.50902825821748,0.476005163805638,0.798356524735044,0.847895931461933,"cogn_se_lv"
"15312","PSMG1","Exc L5/6 IT Car3",-0.0236496554648773,3.63312095282734,1.3181727308113,0.251654714553273,0.634912468356537,0.696315651331516,"cogn_se_lv"
"15313","BRWD1","Exc L5/6 IT Car3",-0.00842458468995394,7.94008634171453,1.0813448840734,0.299069253637321,0.676917505521024,0.737301484045909,"cogn_se_lv"
"15314","HMGN1","Exc L5/6 IT Car3",0.0509490478689511,4.94997258334666,8.57081399773811,0.00362505466521449,0.135083756168646,0.118734421786134,"cogn_se_lv"
"15315","WRB","Exc L5/6 IT Car3",-0.00227046798363054,5.53418221058116,0.0232422442059505,0.878911094557743,0.98101923710574,0.988788845178943,"cogn_se_lv"
"15316","LCA5L","Exc L5/6 IT Car3",0.0539031792256941,2.07513220741398,1.43545762137626,0.23163516564473,0.620423337521824,0.677632567697156,"cogn_se_lv"
"15317","SH3BGR","Exc L5/6 IT Car3",0.09470613896926,3.16832799261788,12.9618366328956,0.000360779210617202,0.0520319729558786,0.0368004629998555,"cogn_se_lv"
"15318","B3GALT5","Exc L5/6 IT Car3",0.0252325183822484,2.62499957479464,0.413686126494755,0.520498968004844,0.821092037196555,0.868666837940365,"cogn_se_lv"
"15319","PCP4","Exc L5/6 IT Car3",-0.0519690396996391,2.6157181506749,1.31432126669777,0.252347336449614,0.635466971079056,0.69701858910607,"cogn_se_lv"
"15320","DSCAM","Exc L5/6 IT Car3",0.00274410795347511,10.294789579661,0.0390526048077886,0.843451936445045,0.970572616914356,0.98220668983709,"cogn_se_lv"
"15321","BACE2","Exc L5/6 IT Car3",0.0440768789071389,7.05437774779666,3.12719916597138,0.0778117655115102,0.420387560324412,0.454460483659578,"cogn_se_lv"
"15322","MX2","Exc L5/6 IT Car3",0.0921597045057553,1.5287723436216,2.38229663582244,0.123563434422378,0.492780838497124,0.540561846321215,"cogn_se_lv"
"15323","MX1","Exc L5/6 IT Car3",-0.0650499910669829,3.81885125349245,8.23981743810267,0.00433134807260196,0.144911840950748,0.129175641482827,"cogn_se_lv"
"15324","PRDM15","Exc L5/6 IT Car3",0.0231864191238239,4.08530662495262,1.53939544987461,0.215486216830807,0.603628117405556,0.659629425421292,"cogn_se_lv"
"15325","C2CD2","Exc L5/6 IT Car3",0.0220046822950389,4.45322608448738,1.19737215332548,0.274552376898962,0.657136728214683,0.717355022340707,"cogn_se_lv"
"15326","ZBTB21","Exc L5/6 IT Car3",-0.00998274520951509,4.30419346517264,0.318394576101355,0.572912567151301,0.849925236982699,0.892424508503856,"cogn_se_lv"
"15327","UMODL1","Exc L5/6 IT Car3",0.119691478359124,1.29820536695489,2.99413804980726,0.0843919769787061,0.431635934098467,0.468858237879099,"cogn_se_lv"
"15328","ABCG1","Exc L5/6 IT Car3",0.0439414626855245,3.0791654442916,2.97587947612676,0.0939870085320638,0.446632276036572,0.486951346430768,"cogn_se_lv"
"15329","RSPH1","Exc L5/6 IT Car3",0.0591058905762372,3.40305834135301,5.42622846619382,0.0203687265005174,0.26850417095392,0.262927136946356,"cogn_se_lv"
"15330","SLC37A1","Exc L5/6 IT Car3",0.0409706679538012,4.36326026995175,5.21691753324226,0.0229284689069492,0.2800171352036,0.27552937700523,"cogn_se_lv"
"15331","PDE9A","Exc L5/6 IT Car3",0.0755956440016236,2.30999814360796,2.48565613926674,0.115734605459405,0.483609659067144,0.526919952375212,"cogn_se_lv"
"15332","AP001628.1","Exc L5/6 IT Car3",0.0194929609069826,2.35497325651578,0.273942362021951,0.60100961764103,0.865226418046915,0.905048375531398,"cogn_se_lv"
"15333","WDR4","Exc L5/6 IT Car3",0.00436824647705873,3.3386683206343,0.0435480678500561,0.834810401326882,0.966576292237489,0.980252189101471,"cogn_se_lv"
"15334","NDUFV3","Exc L5/6 IT Car3",0.0127138699476284,5.62911374072362,1.40155085575111,0.23721661500359,0.624275599334004,0.682136618722233,"cogn_se_lv"
"15335","PKNOX1","Exc L5/6 IT Car3",0.0261777040236508,5.89090740030318,2.22986204009648,0.136209783826144,0.508926577587852,0.560876489584717,"cogn_se_lv"
"15336","U2AF1","Exc L5/6 IT Car3",-0.0220067783174778,2.65925883962529,0.211680372313251,0.645721114680121,0.886035214115491,0.923329464290186,"cogn_se_lv"
"15337","HSF2BP","Exc L5/6 IT Car3",0.071734817429933,2.4481085185183,3.63020473725832,0.0575071521917238,0.376670850125698,0.40254670372681,"cogn_se_lv"
"15338","RRP1B","Exc L5/6 IT Car3",-0.00032164276085796,4.89464358881433,0.000588161360429439,0.980664515209329,0.998390354534415,0.999870711362408,"cogn_se_lv"
"15339","PDXK","Exc L5/6 IT Car3",0.00959102756190625,6.67936369947412,0.675270988976237,0.411743909101251,0.761993598012055,0.814447440478742,"cogn_se_lv"
"15340","CSTB","Exc L5/6 IT Car3",-0.0341874072977664,5.08690709493002,1.26936432821509,0.260608960672268,0.644032202087603,0.704485901270372,"cogn_se_lv"
"15341","RRP1","Exc L5/6 IT Car3",-0.0188848318147585,3.77044290393843,0.802823107660215,0.370827478440663,0.732270973258606,0.788647044291159,"cogn_se_lv"
"15342","AGPAT3","Exc L5/6 IT Car3",0.00605428712290094,5.94925321255429,0.210293895742054,0.646803744084535,0.886441433680369,0.923659349432173,"cogn_se_lv"
"15343","TRAPPC10","Exc L5/6 IT Car3",0.00717524474109761,6.19880971604994,0.216062267340883,0.642327525444229,0.884918146682185,0.921838000378806,"cogn_se_lv"
"15344","PWP2","Exc L5/6 IT Car3",-0.175382175743313,1.53553264402645,7.25778424161491,0.00737780757203351,0.182254347565964,0.166765527932726,"cogn_se_lv"
"15345","GATD3A","Exc L5/6 IT Car3",-0.014989848971752,1.93702988860449,0.0701992923127261,0.79119292152721,0.951674127840344,0.970510559242118,"cogn_se_lv"
"15346","PFKL","Exc L5/6 IT Car3",-0.00835016857070467,4.95835615696029,0.262099026424685,0.608984173143229,0.869396553735584,0.908457847165989,"cogn_se_lv"
"15347","C21orf2","Exc L5/6 IT Car3",-0.0261296308066907,4.20160098768064,1.7637097055207,0.184973073494811,0.571567000807441,0.625710610306686,"cogn_se_lv"
"15348","TRPM2","Exc L5/6 IT Car3",0.0211307976140823,6.17407922705153,1.68598601402821,0.194931710397554,0.583090189119214,0.637012401939916,"cogn_se_lv"
"15349","TSPEAR","Exc L5/6 IT Car3",0.0119579332906004,2.16203998937081,0.0449490446325122,0.8322133453062,0.966312347611673,0.9796998472049,"cogn_se_lv"
"15350","UBE2G2","Exc L5/6 IT Car3",0.0106973314864319,6.43804643835548,0.899608298676664,0.34349974710889,0.712793074376899,0.769860151555945,"cogn_se_lv"
"15351","SUMO3","Exc L5/6 IT Car3",-0.0596563963259884,5.13333803639115,6.53439380330023,0.0109755686306375,0.214164403886737,0.199802735235874,"cogn_se_lv"
"15352","PTTG1IP","Exc L5/6 IT Car3",0.0017498048541757,4.05531316874637,0.0066419641057232,0.935089353305836,0.993382101587914,0.996730078864881,"cogn_se_lv"
"15353","FAM207A","Exc L5/6 IT Car3",-0.0114612382061241,2.91724631452917,0.199793208481898,0.853037601117596,0.972390836323221,0.984241910282121,"cogn_se_lv"
"15354","AP001505.1","Exc L5/6 IT Car3",0.060901062049307,2.26247382243844,3.11057899659194,0.0786024534265552,0.420388545867537,0.456028345230162,"cogn_se_lv"
"15355","ADARB1","Exc L5/6 IT Car3",0.0111638205593433,5.89699197325301,0.706084944739725,0.401283911466054,0.754699638270969,0.808057788918411,"cogn_se_lv"
"15356","LINC00334","Exc L5/6 IT Car3",-0.0546706460022957,1.17493513116365,0.701159899389288,0.4029294440946,0.756045372423298,0.808939326550651,"cogn_se_lv"
"15357","POFUT2","Exc L5/6 IT Car3",-0.00263578265469783,3.05385972971136,0.011868090029252,0.913307950026152,0.989073227776396,0.99408097220211,"cogn_se_lv"
"15358","COL18A1","Exc L5/6 IT Car3",-0.10870872610112,3.06727840905241,10.1789107200608,0.00154066034287924,0.0955024320442973,0.0793036349964823,"cogn_se_lv"
"15359","SLC19A1","Exc L5/6 IT Car3",0.0838362066582835,2.84310196567821,9.23731122037237,0.00253825966460312,0.11769020276752,0.0994852025784879,"cogn_se_lv"
"15360","PCBP3","Exc L5/6 IT Car3",-0.00701148314767878,4.11927550700292,0.0874443317310024,0.767615906834178,0.942621888086777,0.96401112743955,"cogn_se_lv"
"15361","COL6A1","Exc L5/6 IT Car3",-0.0500764725734021,4.376898505979,3.94214582288494,0.0478212223791791,0.353049189458432,0.372160273428214,"cogn_se_lv"
"15362","FTCD","Exc L5/6 IT Car3",0.0270384713602185,3.98199154549036,0.75522914371246,0.385383516345864,0.74320955367906,0.79865252921691,"cogn_se_lv"
"15363","SPATC1L","Exc L5/6 IT Car3",0.0189961200797403,2.93544932646972,0.32356572993594,0.569814321882373,0.848436766038092,0.890977629431322,"cogn_se_lv"
"15364","LSS","Exc L5/6 IT Car3",0.00805715254478174,5.02301689050201,0.261067402904067,0.609689518649963,0.869532174221382,0.908966527798406,"cogn_se_lv"
"15365","MCM3AP-AS1","Exc L5/6 IT Car3",0.00415617242032025,3.54385154436148,0.0299031881879723,0.862803705850041,0.974960696887198,0.98632965955581,"cogn_se_lv"
"15366","MCM3AP","Exc L5/6 IT Car3",0.0104303751966237,5.35365769991392,0.83785619741898,0.61428627424945,0.872288776591533,0.911168606468681,"cogn_se_lv"
"15367","YBEY","Exc L5/6 IT Car3",0.0712317854435013,3.26943900059315,8.67201988458328,0.0034334997507478,0.132529156309283,0.115652330367389,"cogn_se_lv"
"15368","C21orf58","Exc L5/6 IT Car3",0.00545574516746081,3.10267421290257,0.0463785214231112,0.845742088640361,0.970988236489561,0.982781820079773,"cogn_se_lv"
"15369","PCNT","Exc L5/6 IT Car3",-0.0390043023053038,6.84741961493917,4.28211796628657,0.0392022777498724,0.328374252780152,0.343988443039117,"cogn_se_lv"
"15370","DIP2A","Exc L5/6 IT Car3",0.00654227019655522,6.73798355462919,0.261337501096441,0.609504676390978,0.869396553735584,0.908828745972196,"cogn_se_lv"
"15371","S100B","Exc L5/6 IT Car3",0.0194471924825538,1.49120725970145,0.118799713147776,0.730533866072329,0.925647636987744,0.953418590954392,"cogn_se_lv"
"15372","PRMT2","Exc L5/6 IT Car3",-0.0135947152243618,6.22244586538311,1.89919848701151,0.928006169707856,0.991633961507555,0.995762674453976,"cogn_se_lv"
"15373","MT-ND1","Exc L5/6 IT Car3",-0.0108554052525678,10.6255529800551,0.187564247612977,0.665201525208258,0.894470085424761,0.930556328087739,"cogn_se_lv"
"15374","MT-ND2","Exc L5/6 IT Car3",-0.0239120764017423,9.86897088305933,0.492797653775106,0.48311899193453,0.802169611459778,0.850725606196788,"cogn_se_lv"
"15375","MT-CO1","Exc L5/6 IT Car3",0.0157797282144866,11.8131932945938,0.373908483639364,0.541253299718988,0.831387076876822,0.878419539610395,"cogn_se_lv"
"15376","MT-CO2","Exc L5/6 IT Car3",-0.0350461796377795,11.8676102924035,1.94966241752245,0.163452116006108,0.547633107566418,0.59915256325033,"cogn_se_lv"
"15377","MT-ATP8","Exc L5/6 IT Car3",-0.0186001690919012,4.01447767019963,0.205919525299742,0.650248042917137,0.88742216518162,0.924672259065696,"cogn_se_lv"
"15378","MT-ATP6","Exc L5/6 IT Car3",-0.0250847215791155,11.6849500641236,1.22306456885441,0.269471559913649,0.652650975814763,0.712962447117536,"cogn_se_lv"
"15379","MT-CO3","Exc L5/6 IT Car3",-0.0158414702816661,12.1381463203814,0.435464004433363,0.50972647359739,0.817087552547132,0.863815053378403,"cogn_se_lv"
"15380","MT-ND3","Exc L5/6 IT Car3",-0.0560761835148709,10.8866826094389,2.90056611850005,0.0893799530631905,0.438777245166407,0.478619178397731,"cogn_se_lv"
"15381","MT-ND4L","Exc L5/6 IT Car3",-0.0725894921745186,6.3010849506371,4.27179195953118,0.0394383581087531,0.328617396477374,0.344644567379915,"cogn_se_lv"
"15382","MT-ND4","Exc L5/6 IT Car3",-0.0321222039402335,10.9670672815649,1.26251968200427,0.261896021069527,0.645316293102761,0.705927266263758,"cogn_se_lv"
"15383","MT-ND5","Exc L5/6 IT Car3",-0.0283528559710161,8.33956270404573,1.34140352342633,0.247526293821568,0.63152960198077,0.692060473662654,"cogn_se_lv"
"15384","MT-ND6","Exc L5/6 IT Car3",-0.049879442921329,2.31311687549589,1.21669602600505,0.270719897069455,0.653645032580496,0.714054350928606,"cogn_se_lv"
"15385","MT-CYB","Exc L5/6 IT Car3",-0.034798600729348,11.3923670058684,1.86043583821299,0.173395511709679,0.559915427027269,0.611724530424849,"cogn_se_lv"
"15386","AC011043.1","Exc L5/6 IT Car3",-0.0248213111247504,1.8144558828306,0.106561043281193,0.744276582922023,0.933022991340091,0.957494832567645,"cogn_se_lv"
"15387","AL592183.1","Exc L5/6 IT Car3",0.0127193943912608,5.75070661382487,0.219850285882269,0.639427443625559,0.883493921788341,0.920978560491622,"cogn_se_lv"
"15388","AC007325.4","Exc L5/6 IT Car3",-0.0569796495479072,2.94159646013371,2.43175138641289,0.119746483509846,0.489738487304808,0.534633380833564,"cogn_se_lv"
"15389","AL354822.1","Exc L5/6 IT Car3",0.0855307995328978,2.38558287520326,2.46455764340618,0.117286830219051,0.485589089361837,0.530054849419592,"cogn_se_lv"
"15390","AC240274.1","Exc L5/6 IT Car3",-0.0226157882030716,2.39276908996542,0.380535538001571,0.537692426801162,0.828690113710241,0.876567876782171,"cogn_se_lv"
