"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL627309.1","Mic P2RY12",-0.742658993291582,4.31306010106509,1.27722189641742,0.25916939732626,0.733799859860673,0.794637250365552,"cognps_random_slope"
"2","AL669831.5","Mic P2RY12",-0.0493579873188224,5.76781097012963,0.015400685807234,0.901305827020136,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3","NOC2L","Mic P2RY12",-0.0688924031519209,5.11929912277235,0.0310554177261577,0.860216001295494,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4","ISG15","Mic P2RY12",2.68015805663034,3.287965784327,5.04074710540903,0.025364899042785,0.309858716565508,0.400686763263279,"cognps_random_slope"
"5","AGRN","Mic P2RY12",0.880497349590508,3.66307088810826,1.56619405470832,0.211574024798821,0.692032617931702,0.758210638091709,"cognps_random_slope"
"6","C1orf159","Mic P2RY12",0.737475459610658,4.94567568819539,3.02956597252364,0.0826151976036942,0.505420462602119,0.593030725533821,"cognps_random_slope"
"7","SDF4","Mic P2RY12",-0.309267541951189,5.08571333386487,0.664602969630374,0.415479175842534,0.840020089435867,0.886043564054802,"cognps_random_slope"
"8","B3GALT6","Mic P2RY12",-0.733688773588529,3.3403002004065,1.10589810617471,0.293681454047738,0.758598974125644,0.819031219879547,"cognps_random_slope"
"9","UBE2J2","Mic P2RY12",0.0791767666781142,5.80014479665958,0.0639292231948037,0.800534547728997,0.992143902613387,0.999791880761836,"cognps_random_slope"
"10","SCNN1D","Mic P2RY12",0.945600050517621,3.27149652915819,1.43675275668439,0.231454795319666,0.71251308323617,0.774804656240754,"cognps_random_slope"
"11","ACAP3","Mic P2RY12",-0.0454185964328963,5.27902474690911,0.00940015880458421,0.92281660337563,0.999765323016076,0.999791880761836,"cognps_random_slope"
"12","INTS11","Mic P2RY12",-0.128614231547466,5.12900736580567,0.154432625252664,0.710750858535754,0.973703972115891,0.989006563628578,"cognps_random_slope"
"13","DVL1","Mic P2RY12",-0.70595368516773,3.89816171712348,1.55068616389521,0.285318553668307,0.753810845017123,0.813932277926356,"cognps_random_slope"
"14","AURKAIP1","Mic P2RY12",-0.393395566786096,4.18423976569911,0.493222389794822,0.482947679910556,0.881429475600999,0.916739510069731,"cognps_random_slope"
"15","CCNL2","Mic P2RY12",-0.0581777431698948,6.33384830065879,0.0525852852788393,0.818754597039722,0.995204567340528,0.999791880761836,"cognps_random_slope"
"16","MRPL20","Mic P2RY12",0.116574540336699,5.30305721792664,0.127513298835803,0.721233843483611,0.97571529536985,0.991463831658989,"cognps_random_slope"
"17","ANKRD65","Mic P2RY12",-0.350041954068624,2.77295209113316,0.0891513024371032,0.76543133223472,0.985045128072213,0.996584380592664,"cognps_random_slope"
"18","ATAD3B","Mic P2RY12",0.330285790901923,4.86919744015943,0.543474425689678,0.461477057237763,0.867871749121052,0.907803576517925,"cognps_random_slope"
"19","ATAD3A","Mic P2RY12",0.349755978452636,4.20002363700558,0.446371076506483,0.504491883273301,0.891059111542113,0.925355294132939,"cognps_random_slope"
"20","SSU72","Mic P2RY12",-0.564784804662096,5.50174161412076,3.38984065503293,0.0664227762364792,0.469213223209642,0.560515038951995,"cognps_random_slope"
"21","FNDC10","Mic P2RY12",1.75769222145443,2.69616262876741,3.27299201871618,0.0712639665836226,0.481432815573689,0.571978509732139,"cognps_random_slope"
"22","AL691432.2","Mic P2RY12",-0.765448657635,2.9070039355509,0.841492081525378,0.359585151122435,0.807010757068222,0.85858423257629,"cognps_random_slope"
"23","MIB2","Mic P2RY12",0.107876612199189,4.73935388834197,0.0527829196491941,0.81842027896212,0.995204567340528,0.999791880761836,"cognps_random_slope"
"24","CDK11B","Mic P2RY12",0.226592444454071,5.75668973572487,0.528804374125846,0.475416739434769,0.878273477090989,0.914294155980285,"cognps_random_slope"
"25","SLC35E2B","Mic P2RY12",-0.157579270561357,4.81034228121417,0.129093668573019,0.863016764407475,0.999765323016076,0.999791880761836,"cognps_random_slope"
"26","CDK11A","Mic P2RY12",-0.440536724256564,5.4451014231187,1.0832123990112,0.298679214906993,0.762346885655993,0.822521252696221,"cognps_random_slope"
"27","SLC35E2A","Mic P2RY12",0.0680851014389773,4.93195880087511,0.021232130183342,0.884229996410974,0.999765323016076,0.999791880761836,"cognps_random_slope"
"28","NADK","Mic P2RY12",-0.556218592847001,5.24953646699111,2.06186056010897,0.271034375745232,0.744150591955715,0.804028506921564,"cognps_random_slope"
"29","GNB1","Mic P2RY12",0.153744534303186,8.63790124258404,0.451066601960696,0.502260063370439,0.889985970235902,0.924602083436239,"cognps_random_slope"
"30","CFAP74","Mic P2RY12",0.997824947485288,5.85193260070524,3.21559200559221,0.0737799504770713,0.484600276766218,0.572984775873399,"cognps_random_slope"
"31","GABRD","Mic P2RY12",1.46637598481947,3.62366003629304,3.20542704432311,0.074235397670107,0.485339622643341,0.57394334253628,"cognps_random_slope"
"32","PRKCZ","Mic P2RY12",-0.163407575713361,5.21625615066847,0.0937459093485041,0.759645125638116,0.983190954097967,0.995414674993652,"cognps_random_slope"
"33","FAAP20","Mic P2RY12",0.0833957021824308,4.44648907598083,0.0355128612068211,0.850631327287447,0.999765323016076,0.999791880761836,"cognps_random_slope"
"34","SKI","Mic P2RY12",0.224745543053311,8.45465644387095,0.507234126446234,0.476800420060875,0.878923143228847,0.91479956170565,"cognps_random_slope"
"35","MORN1","Mic P2RY12",0.879952502532179,3.96910908396191,1.66367426298505,0.197936784447133,0.676727485014508,0.745362419468951,"cognps_random_slope"
"36","RER1","Mic P2RY12",-0.6518624423137,5.40445290148087,3.53081978401985,0.0610465324836252,0.455263637649913,0.547112791378053,"cognps_random_slope"
"37","PEX10","Mic P2RY12",-0.155480682239333,3.73311512108327,0.0631366325722644,0.80174884975428,0.992196422862696,0.999791880761836,"cognps_random_slope"
"38","PANK4","Mic P2RY12",-0.131719693679243,3.36141896788192,0.0385892503899355,0.966338138946299,0.999765323016076,0.999791880761836,"cognps_random_slope"
"39","TNFRSF14-AS1","Mic P2RY12",0.551270536615632,3.08386400421671,0.424845429284535,0.514945449542128,0.894942542151003,0.928385153467388,"cognps_random_slope"
"40","TNFRSF14","Mic P2RY12",-0.101283673400612,5.00336252456336,0.0451427994805774,0.831862043260162,0.999353047219133,0.999791880761836,"cognps_random_slope"
"41","FAM213B","Mic P2RY12",0.659191643917834,2.86510131834396,0.558328102378973,0.45542292085357,0.865333388169053,0.905598852945087,"cognps_random_slope"
"42","TPRG1L","Mic P2RY12",0.500627774168693,3.64363331786275,0.67785489928019,0.410871988934416,0.836655446793785,0.883410488123251,"cognps_random_slope"
"43","WRAP73","Mic P2RY12",-0.611734350978144,4.36507929483316,1.81860806830412,0.178327682736296,0.650985910201337,0.725053993667888,"cognps_random_slope"
"44","LRRC47","Mic P2RY12",0.293928074671075,4.20659832712434,0.393458955627191,0.530884843212462,0.905503589823643,0.935221650609795,"cognps_random_slope"
"45","CEP104","Mic P2RY12",0.148436054537667,5.40163885352856,0.190746895333288,0.662557815631986,0.957091439827989,0.97489661620044,"cognps_random_slope"
"46","DFFB","Mic P2RY12",-0.188197905383496,4.33066686735771,0.173872923089196,0.706853453238702,0.973207309924008,0.988147350124586,"cognps_random_slope"
"47","C1orf174","Mic P2RY12",0.183284934139785,3.63623684719285,0.0811400971633563,0.882665627673477,0.999765323016076,0.999791880761836,"cognps_random_slope"
"48","NPHP4","Mic P2RY12",0.139709326752734,5.69057521279015,0.214346109884233,0.643662114651184,0.951443629329721,0.970883120121208,"cognps_random_slope"
"49","KCNAB2","Mic P2RY12",0.355031811718667,5.08201646269134,0.51334766942588,0.474158270607873,0.876973445562177,0.913624953978404,"cognps_random_slope"
"50","CHD5","Mic P2RY12",0.0722315877285039,4.24410283097261,0.0130256318450699,0.909198517326374,0.999765323016076,0.999791880761836,"cognps_random_slope"
"51","RPL22","Mic P2RY12",-0.165919273110277,4.59558624305283,0.155657910602349,0.693419918221853,0.96857622723484,0.984787598603134,"cognps_random_slope"
"52","ICMT","Mic P2RY12",-0.593551060768492,3.52173800804275,0.822962470181405,0.516217403641906,0.894984981332526,0.928461979650554,"cognps_random_slope"
"53","ACOT7","Mic P2RY12",0.692126587542256,4.28297283979157,1.29836671144822,0.255270157523805,0.731366298748306,0.792303485302201,"cognps_random_slope"
"54","TNFRSF25","Mic P2RY12",2.06972531734507,5.11097027686933,11.3521773422844,0.00083525958973326,0.0605720197564661,0.0889244023963161,"cognps_random_slope"
"55","PLEKHG5","Mic P2RY12",2.10602290003208,5.30133544356879,9.4559383826124,0.00226564634463905,0.101206422215026,0.144290951525106,"cognps_random_slope"
"56","NOL9","Mic P2RY12",0.18182930184496,5.29056093724824,0.270181689017041,0.60352970749151,0.937619013458581,0.960102826375677,"cognps_random_slope"
"57","ZBTB48","Mic P2RY12",0.405713047631243,4.98806428736339,1.02153964192374,0.312833610421187,0.769925425264061,0.829109420683519,"cognps_random_slope"
"58","KLHL21","Mic P2RY12",-0.410642903507254,4.47050959112418,0.639549994210686,0.594883332704436,0.934477967597251,0.957725510954487,"cognps_random_slope"
"59","PHF13","Mic P2RY12",-0.333204711691964,3.41008725643134,0.220760147996192,0.638746106098932,0.950271487556261,0.970357720549608,"cognps_random_slope"
"60","THAP3","Mic P2RY12",0.171826541596058,3.68453941522802,0.0841139794969382,0.797887761740015,0.992143902613387,0.999791880761836,"cognps_random_slope"
"61","DNAJC11","Mic P2RY12",-0.142125259384281,6.10135806485451,0.264078045850256,0.607647821584022,0.93885760879533,0.96134095703673,"cognps_random_slope"
"62","CAMTA1-DT","Mic P2RY12",1.79782857387503,2.86198748131522,3.65744453893423,0.0566133311568134,0.442118444541058,0.535156205840821,"cognps_random_slope"
"63","CAMTA1","Mic P2RY12",0.140130682528035,7.50296709064421,0.326378793658268,0.568156054354501,0.922925953141032,0.948753778898485,"cognps_random_slope"
"64","VAMP3","Mic P2RY12",-0.37694348227929,4.54674467996389,0.781486924550286,0.377277376926216,0.816856316687775,0.867801931984137,"cognps_random_slope"
"65","PER3","Mic P2RY12",0.763819496518856,6.00173765212111,1.10018319632603,0.294930279957263,0.759527186981709,0.82022588576557,"cognps_random_slope"
"66","Z98884.1","Mic P2RY12",0.186676921703319,3.30922328852383,0.0356122964947319,0.850424832651443,0.999765323016076,0.999791880761836,"cognps_random_slope"
"67","PARK7","Mic P2RY12",-0.475062519617401,5.08792735817459,1.24363841056202,0.26551564829086,0.74036104926047,0.798992297212686,"cognps_random_slope"
"68","AL034417.4","Mic P2RY12",-1.49947057657924,3.09859154809736,2.90911129248511,0.0889438559831199,0.517799401397273,0.602735949038846,"cognps_random_slope"
"69","ERRFI1","Mic P2RY12",-0.538228294964824,3.78953673096789,0.637295465422509,0.425218695277532,0.845794064946268,0.889679601843758,"cognps_random_slope"
"70","AL034417.2","Mic P2RY12",0.806814832069611,2.41935493203721,0.490024116955684,0.558373505644736,0.917905219473148,0.945215806277844,"cognps_random_slope"
"71","SLC45A1","Mic P2RY12",-0.15181024513441,2.74483113322196,0.0280335156466611,0.867124160980046,0.999765323016076,0.999791880761836,"cognps_random_slope"
"72","RERE","Mic P2RY12",0.143139737410707,9.65371217449821,0.408965586583341,0.522902146756598,0.899770373482945,0.931455315464605,"cognps_random_slope"
"73","AL096855.1","Mic P2RY12",0.232651040579574,2.80865134723855,0.0575281067160441,0.810583057594842,0.994290485567824,0.999791880761836,"cognps_random_slope"
"74","ENO1","Mic P2RY12",-0.47160009337608,6.61690223702289,0.754318495524973,0.385691624492724,0.821336297323943,0.870877549352018,"cognps_random_slope"
"75","SLC2A5","Mic P2RY12",-0.026362458744431,8.98765687919023,0.0026797491083698,0.958743654785336,0.999765323016076,0.999791880761836,"cognps_random_slope"
"76","GPR157","Mic P2RY12",-0.539593514722006,3.10543738583542,0.402653961888856,0.526125268745315,0.901692888117389,0.932903067392385,"cognps_random_slope"
"77","MIR34AHG","Mic P2RY12",0.139689328363396,7.25780742894047,0.15130711415154,0.697519558377282,0.9695262698091,0.984989885855413,"cognps_random_slope"
"78","LINC01759","Mic P2RY12",0.0741403241880588,3.62783888071735,0.0128055291597159,0.940229808603603,0.999765323016076,0.999791880761836,"cognps_random_slope"
"79","H6PD","Mic P2RY12",-0.435416508023365,5.40770063645533,1.57522612585266,0.210264632599009,0.691204591969072,0.757027190595535,"cognps_random_slope"
"80","SPSB1","Mic P2RY12",0.174317461092086,3.75464947300729,0.0500676541954689,0.82307264806608,0.996726931048618,0.999791880761836,"cognps_random_slope"
"81","SLC25A33","Mic P2RY12",0.0295181409730929,5.52035168048111,0.00723252898298459,0.932273514381545,0.999765323016076,0.999791880761836,"cognps_random_slope"
"82","PIK3CD","Mic P2RY12",0.335193083142732,7.80712594618161,1.129345949153,0.28862797462567,0.754255972880221,0.814815638359093,"cognps_random_slope"
"83","PIK3CD-AS2","Mic P2RY12",-0.0766412347346811,3.42135506415851,0.00853358423567117,0.926449631287035,0.999765323016076,0.999791880761836,"cognps_random_slope"
"84","CLSTN1","Mic P2RY12",0.910756972828174,6.76361234905069,11.7888177627928,0.000665344460367353,0.0544545795805066,0.0813394790417856,"cognps_random_slope"
"85","CTNNBIP1","Mic P2RY12",0.254018349084133,5.37501072121794,0.500215032086189,0.479863699418271,0.880549559893777,0.916263961146097,"cognps_random_slope"
"86","LZIC","Mic P2RY12",0.704539731112026,4.48503281728047,2.44227005636771,0.118984712253939,0.576229632100339,0.655667621418989,"cognps_random_slope"
"87","NMNAT1","Mic P2RY12",0.235614407038061,5.09943182422672,0.388657297453067,0.533401212483549,0.906222110364132,0.936267706926118,"cognps_random_slope"
"88","UBE4B","Mic P2RY12",0.209935729756353,7.27247273603802,0.870878440917822,0.35133835121098,0.800320456328121,0.851884130673282,"cognps_random_slope"
"89","KIF1B","Mic P2RY12",0.346339859405913,6.92110379191417,1.51650611391209,0.218953659861031,0.699618024749087,0.764963623363852,"cognps_random_slope"
"90","PGD","Mic P2RY12",-0.487843607729972,4.82620643316994,1.2840601628237,0.257900355879455,0.733143047971788,0.794026514350324,"cognps_random_slope"
"91","DFFA","Mic P2RY12",-0.18778921804183,4.79150146923484,0.194894623510395,0.906511147866332,0.999765323016076,0.999791880761836,"cognps_random_slope"
"92","PEX14","Mic P2RY12",-0.203325849709871,6.45754051687156,0.622477057645517,0.43064809583324,0.848902220187712,0.892230553950301,"cognps_random_slope"
"93","SRM","Mic P2RY12",-0.288407767056777,4.83825195455834,0.30619615113845,0.58036764819733,0.927107742697869,0.951730333765552,"cognps_random_slope"
"94","EXOSC10","Mic P2RY12",-0.30484876677691,5.12826183282388,0.701082279703949,0.402976349275559,0.830735846783014,0.878760556853123,"cognps_random_slope"
"95","AL109811.1","Mic P2RY12",0.390527878639779,3.48141848406929,0.329247793102136,0.56646102403053,0.922925953141032,0.948745471623017,"cognps_random_slope"
"96","MTOR","Mic P2RY12",0.0610470714950373,6.37712391413674,0.062603214075431,0.802570651367883,0.992523237184018,0.999791880761836,"cognps_random_slope"
"97","UBIAD1","Mic P2RY12",-0.0527231308240064,4.01209764785434,0.00987590922456762,0.920893831596316,0.999765323016076,0.999791880761836,"cognps_random_slope"
"98","FBXO2","Mic P2RY12",1.49736407723394,3.35944447036731,2.46093639595891,0.117588607300353,0.574339081039999,0.65374969977267,"cognps_random_slope"
"99","FBXO44","Mic P2RY12",0.467107139572372,4.30133084087598,0.916655700951868,0.338997791119019,0.791447630450517,0.844859240409862,"cognps_random_slope"
"100","FBXO6","Mic P2RY12",0.386519494954088,3.18906766473561,0.260523249062445,0.61007404517909,0.938887784751883,0.961650451188632,"cognps_random_slope"
"101","MAD2L2","Mic P2RY12",-1.74967898512711,2.88180239421927,3.90664131593633,0.0488592855990451,0.416516085440715,0.510204999458301,"cognps_random_slope"
"102","AGTRAP","Mic P2RY12",-1.13821464275994,3.90038060097679,3.75214550836185,0.0535226422695386,0.432864773116528,0.524866450616246,"cognps_random_slope"
"103","MTHFR","Mic P2RY12",-0.0543017532099481,6.43899905317146,0.0273588703292888,0.868718024729948,0.999765323016076,0.999791880761836,"cognps_random_slope"
"104","CLCN6","Mic P2RY12",-0.532969380484961,5.71680151917311,2.85823822146602,0.0917734742049917,0.526254312289728,0.610514303910161,"cognps_random_slope"
"105","NPPA-AS1","Mic P2RY12",-0.130618733596817,2.94087421995819,0.0226444393051216,0.912242820524202,0.999765323016076,0.999791880761836,"cognps_random_slope"
"106","KIAA2013","Mic P2RY12",-0.416379008773416,4.69374628374595,1.01073342368285,0.31540315510425,0.770736265782649,0.829959876368897,"cognps_random_slope"
"107","PLOD1","Mic P2RY12",0.37222095078494,4.77447463006193,0.385318880724086,0.535163510990464,0.906974871144605,0.936747958639949,"cognps_random_slope"
"108","MFN2","Mic P2RY12",0.431330645621462,5.24239915003455,1.48740495625072,0.223418774144373,0.704976452156519,0.769121432750783,"cognps_random_slope"
"109","MIIP","Mic P2RY12",-0.0487148027932727,4.51558294110485,0.008127021985359,0.928218206008532,0.999765323016076,0.999791880761836,"cognps_random_slope"
"110","TNFRSF8","Mic P2RY12",0.377462621892973,3.0713593236338,0.136908981694846,0.711591253622105,0.974058671071484,0.989192928692102,"cognps_random_slope"
"111","TNFRSF1B","Mic P2RY12",0.30524789936082,8.58192165334423,0.232807039251029,0.629743768314552,0.947640749708162,0.9679212910507,"cognps_random_slope"
"112","VPS13D","Mic P2RY12",-0.169408618984001,8.17873694697447,0.906324467974624,0.341730924366903,0.792405774789648,0.845625767302657,"cognps_random_slope"
"113","DHRS3","Mic P2RY12",-0.110014206837167,7.1032822135622,0.0757400351814543,0.783313663585965,0.990117185051922,0.999693781752941,"cognps_random_slope"
"114","PDPN","Mic P2RY12",-0.155257829358139,5.72828056926094,0.0591590785462763,0.807968695609783,0.993593436458099,0.999791880761836,"cognps_random_slope"
"115","PRDM2","Mic P2RY12",0.0133894799863032,7.6376667827897,0.00473357839611334,0.945186255359596,0.999765323016076,0.999791880761836,"cognps_random_slope"
"116","KAZN","Mic P2RY12",0.222215871691243,6.01212082855963,0.217463846697691,0.641261512803997,0.950874323474461,0.970806423495585,"cognps_random_slope"
"117","TMEM51-AS1","Mic P2RY12",0.211198567524678,3.6032519978151,0.0780501362569203,0.7801180036536,0.990020960532974,0.999508397105588,"cognps_random_slope"
"118","TMEM51","Mic P2RY12",-0.120600375662512,7.21193617906648,0.0716401256694321,0.789116998534608,0.990886185623222,0.999791880761836,"cognps_random_slope"
"119","FHAD1","Mic P2RY12",-0.626899501486875,4.89916807533706,0.589399478357716,0.443155201669379,0.857329703705984,0.898513909568182,"cognps_random_slope"
"120","EFHD2","Mic P2RY12",0.00380522296054167,6.07694155587335,0.000133628456725553,0.99078324734193,0.999765323016076,0.999791880761836,"cognps_random_slope"
"121","CASP9","Mic P2RY12",0.767749526474144,4.30642702065798,2.43156007970857,0.119794044156413,0.577247684584303,0.657118424697402,"cognps_random_slope"
"122","DNAJC16","Mic P2RY12",-0.41331069788686,5.64382322583516,1.9636642240809,0.219739809911426,0.700641380490504,0.765654809224497,"cognps_random_slope"
"123","AGMAT","Mic P2RY12",1.05748128052791,2.88672067667087,1.2953969492207,0.255813395837212,0.731400417855838,0.792472353522845,"cognps_random_slope"
"124","DDI2","Mic P2RY12",-0.0908142679067987,6.65156261188715,0.0971112884847772,0.755504709696682,0.982962972295654,0.995374805990632,"cognps_random_slope"
"125","PLEKHM2","Mic P2RY12",0.217641242606542,6.88551966880688,0.783796720805134,0.376574038085244,0.816519975192819,0.867538987862585,"cognps_random_slope"
"126","SLC25A34","Mic P2RY12",0.086349431831091,3.15112219793512,0.0120609302973979,0.91261158809761,0.999765323016076,0.999791880761836,"cognps_random_slope"
"127","UQCRHL","Mic P2RY12",-0.562669084377595,2.70862860756274,0.368421704890109,0.544248844093,0.910437626329679,0.939521634427881,"cognps_random_slope"
"128","AL450998.2","Mic P2RY12",0.100769931856905,4.30544943147807,0.0359199202811107,0.975965424501668,0.999765323016076,0.999791880761836,"cognps_random_slope"
"129","SPEN","Mic P2RY12",-0.145927329144514,7.38375351333801,0.401463127431941,0.752876555623209,0.982244103840787,0.994674014762625,"cognps_random_slope"
"130","ZBTB17","Mic P2RY12",0.14320032577326,4.66946760654015,0.132370629621534,0.716200437527643,0.975412307559,0.990818510846582,"cognps_random_slope"
"131","EPHA2","Mic P2RY12",-0.438665368673468,2.92033679480717,0.219072983208692,0.640030698035437,0.950500871658043,0.97040644005083,"cognps_random_slope"
"132","ARHGEF19","Mic P2RY12",0.547979521413843,2.90642198510799,0.373720681558179,0.541369353640361,0.910005809466235,0.939148122050431,"cognps_random_slope"
"133","FBXO42","Mic P2RY12",0.0367456575857157,7.33164909408917,0.0244361757380015,0.875867918161507,0.999765323016076,0.999791880761836,"cognps_random_slope"
"134","SZRD1","Mic P2RY12",-0.598499010519218,5.03153933178127,2.68055141968677,0.102455241005306,0.543118150598144,0.62838409699287,"cognps_random_slope"
"135","SPATA21","Mic P2RY12",0.0792401471388173,2.81273404690063,0.00866897229622411,0.925870152563274,0.999765323016076,0.999791880761836,"cognps_random_slope"
"136","NECAP2","Mic P2RY12",-0.342049977946127,5.01680338617764,0.803698279281989,0.370589646254698,0.812104761618872,0.863532460737016,"cognps_random_slope"
"137","NBPF1","Mic P2RY12",-0.532277105430329,6.51715952031892,1.89446151696736,0.169555935149589,0.641688530624015,0.719352381999901,"cognps_random_slope"
"138","CROCC","Mic P2RY12",0.126174772876002,6.02749257602756,0.0953496498022702,0.757662066946955,0.983190954097967,0.995414674993652,"cognps_random_slope"
"139","BX284668.5","Mic P2RY12",-1.12731494287905,3.33969222010065,2.18262722829965,0.140451199674719,0.605445939307539,0.682111417539437,"cognps_random_slope"
"140","AL049569.1","Mic P2RY12",-0.512954149352606,3.01546988921257,0.294984252436369,0.587380532453998,0.930880922465186,0.954969763667044,"cognps_random_slope"
"141","ATP13A2","Mic P2RY12",-0.482039292475056,5.54876112036841,1.54997807364345,0.213949321205478,0.694865796886676,0.760420100795712,"cognps_random_slope"
"142","SDHB","Mic P2RY12",-0.026747250595104,5.88355948909491,0.00980037173906934,0.921195946912635,0.999765323016076,0.999791880761836,"cognps_random_slope"
"143","PADI2","Mic P2RY12",-0.0435646665230905,9.03236561689872,0.00345096862026212,0.953187888019126,0.999765323016076,0.999791880761836,"cognps_random_slope"
"144","PADI1","Mic P2RY12",0.556358066602788,2.92513402703449,0.228172848814763,0.633172149660177,0.949002694388455,0.968564075162913,"cognps_random_slope"
"145","RCC2","Mic P2RY12",-0.142548072877333,6.88957093264807,0.343486518277922,0.558191259972215,0.917801489268667,0.945215806277844,"cognps_random_slope"
"146","ARHGEF10L","Mic P2RY12",-0.576218286810223,7.17736565399127,3.01284752262204,0.0834635835936489,0.505420462602119,0.593030725533821,"cognps_random_slope"
"147","IGSF21","Mic P2RY12",0.450451777560683,9.29084846640806,1.31529664151873,0.252200351962647,0.729640057414039,0.789759270184701,"cognps_random_slope"
"148","IFFO2","Mic P2RY12",0.82884847669308,2.92986627067088,0.761644353101648,0.383396734121324,0.819964831465028,0.870109419832553,"cognps_random_slope"
"149","UBR4","Mic P2RY12",-0.0815579385995966,6.87460009846339,0.102911738818267,0.748549356965583,0.982244103840787,0.994674014762625,"cognps_random_slope"
"150","AL035413.1","Mic P2RY12",-0.103190937074971,5.22633673937162,0.0768024529795935,0.925456133951984,0.999765323016076,0.999791880761836,"cognps_random_slope"
"151","EMC1","Mic P2RY12",0.43788051951555,4.29312500134662,0.865651867638274,0.352785996412987,0.801302565750922,0.852837260254213,"cognps_random_slope"
"152","MRTO4","Mic P2RY12",-0.14294030627985,4.04029122330523,0.0448049245936901,0.832483044228879,0.999366959106503,0.999791880761836,"cognps_random_slope"
"153","AKR7A2","Mic P2RY12",0.394720411980591,3.34714758761897,0.37561611614151,0.545295732364875,0.911244930073703,0.940001610338548,"cognps_random_slope"
"154","PQLC2","Mic P2RY12",-0.0674264620431174,3.6674346875185,0.0119603552466168,0.939146370982488,0.999765323016076,0.999791880761836,"cognps_random_slope"
"155","CAPZB","Mic P2RY12",0.463241871478523,9.38427864081413,2.94814155295021,0.0868373501072438,0.512646400346773,0.598286505068277,"cognps_random_slope"
"156","NBL1","Mic P2RY12",0.27620475205416,4.45657007999862,0.172676810642415,0.677991545634824,0.963032358317531,0.980096514019067,"cognps_random_slope"
"157","TMCO4","Mic P2RY12",0.225495960205698,6.02807780893537,0.426592207124302,0.514083188387614,0.894942542151003,0.92830484233112,"cognps_random_slope"
"158","OTUD3","Mic P2RY12",0.777739135545615,4.63106441726353,3.27009384231686,0.0713887611231769,0.481432815573689,0.571978509732139,"cognps_random_slope"
"159","PLA2G2C","Mic P2RY12",1.71557437914978,2.79200114494197,1.48579477127515,0.223669007653561,0.705101945792842,0.769206564190869,"cognps_random_slope"
"160","LINC01141","Mic P2RY12",0.654314249357554,7.53779976085906,1.27496429442156,0.259590061647713,0.734226765753694,0.795062890890869,"cognps_random_slope"
"161","CAMK2N1","Mic P2RY12",0.704469965606001,5.32113009242788,1.58277009002688,0.209178352111203,0.690145647244736,0.75604619898986,"cognps_random_slope"
"162","MUL1","Mic P2RY12",-0.241339402918025,3.55331239034613,0.143784713222102,0.704770900194059,0.972170337982562,0.987143386237268,"cognps_random_slope"
"163","PINK1","Mic P2RY12",1.04072575570653,4.53539860639889,3.27922018214704,0.0709965774910852,0.481432815573689,0.571978509732139,"cognps_random_slope"
"164","PINK1-AS","Mic P2RY12",0.274439990203262,2.81489239860822,0.0858905719801307,0.769636967579533,0.986443273387328,0.997526881305537,"cognps_random_slope"
"165","DDOST","Mic P2RY12",0.229213649575012,4.8777991955919,0.293490812231141,0.588327648198235,0.931495606510462,0.955201495047498,"cognps_random_slope"
"166","KIF17","Mic P2RY12",1.00547077448436,2.7725917213924,0.829685955991959,0.3629734734112,0.809837342431141,0.86075447649186,"cognps_random_slope"
"167","HP1BP3","Mic P2RY12",-0.29049905004923,7.89066676932154,0.850832238919081,0.356935417231356,0.805674840208423,0.856895855764129,"cognps_random_slope"
"168","EIF4G3","Mic P2RY12",-0.171149317855158,9.76463388012778,0.602404996204047,0.43817201501423,0.854274719151492,0.896329999692071,"cognps_random_slope"
