"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"169","ECE1","Mic P2RY12",0.629705016634284,2.88412566952513,0.523028758752539,0.470022650762386,0.873674362978807,0.911989958554649,"cognps_random_slope"
"170","NBPF3","Mic P2RY12",0.520940285187903,3.86197771795242,0.541023528334257,0.462488282614451,0.86840485852827,0.90847710294704,"cognps_random_slope"
"171","RAP1GAP","Mic P2RY12",1.71298885478775,3.90753751127847,7.05250897399858,0.00826765494111716,0.181037326578286,0.24985828505025,"cognps_random_slope"
"172","USP48","Mic P2RY12",-0.587941430128109,6.76417640416888,7.22015501246644,0.00754371377428269,0.171054667155943,0.236541066816694,"cognps_random_slope"
"173","CDC42","Mic P2RY12",-0.214319278935478,6.94126684625939,1.10901019672876,0.293004250892012,0.757810479807648,0.818750036762332,"cognps_random_slope"
"174","ZBTB40","Mic P2RY12",-0.745482935912122,5.8885503324204,5.00572321165712,0.0258756899280633,0.311274794188488,0.402421321011655,"cognps_random_slope"
"175","C1QA","Mic P2RY12",-0.648626136069244,7.65333166404585,1.46204753618777,0.227398945947498,0.708361988526829,0.771324135347557,"cognps_random_slope"
"176","C1QC","Mic P2RY12",-1.2031750938337,8.00061747594124,3.87547975322955,0.0497639118844871,0.417939219384424,0.510316389867414,"cognps_random_slope"
"177","C1QB","Mic P2RY12",-0.779189421708474,8.39131188421931,2.31413596025632,0.129081255924787,0.588940468807355,0.666354407449888,"cognps_random_slope"
"178","EPHB2","Mic P2RY12",0.739899638672962,6.91162684047886,3.56183040048174,0.0599276005687922,0.451508434578704,0.544299908237831,"cognps_random_slope"
"179","KDM1A","Mic P2RY12",0.0938249874810909,5.93690837291815,0.09324861017494,0.849022569192133,0.999765323016076,0.999791880761836,"cognps_random_slope"
"180","AL031428.1","Mic P2RY12",-0.101316470082604,4.78684795971763,0.0568588664885595,0.811667148975447,0.994447726155304,0.999791880761836,"cognps_random_slope"
"181","LUZP1","Mic P2RY12",-0.122109897816536,7.19648090980056,0.300974201204353,0.583612743321964,0.928418891611539,0.952593161120705,"cognps_random_slope"
"182","LINC01355","Mic P2RY12",0.22007922919988,4.26006215063668,0.220172052582227,0.63919319422767,0.950271487556261,0.970357720549608,"cognps_random_slope"
"183","HNRNPR","Mic P2RY12",0.0181971198362569,6.5657439411486,0.0058501302514738,0.939074869577652,0.999765323016076,0.999791880761836,"cognps_random_slope"
"184","ZNF436","Mic P2RY12",-0.719707560287481,2.61020400611535,0.53149455256985,0.466453703656655,0.871240569604692,0.910838700427579,"cognps_random_slope"
"185","ASAP3","Mic P2RY12",-1.33426082784449,2.55298972611496,1.93698376683581,0.164856583014223,0.636488914749871,0.713766152264858,"cognps_random_slope"
"186","ID3","Mic P2RY12",-2.14663578826437,2.26113816894427,2.8770863490771,0.0907138407587362,0.523538406549451,0.608214800368598,"cognps_random_slope"
"187","RPL11","Mic P2RY12",-0.679218942742295,6.36151145333837,2.30531697134138,0.129810562920833,0.590176515936554,0.667766768819503,"cognps_random_slope"
"188","ELOA","Mic P2RY12",-0.197225625627235,4.95216213369413,0.227063704890936,0.633999033367294,0.949404519628462,0.969050966350658,"cognps_random_slope"
"189","ELOA-AS1","Mic P2RY12",-0.171218931458628,4.73249016338389,0.148172811826559,0.700515183899703,0.970194706432401,0.985400639601452,"cognps_random_slope"
"190","PITHD1","Mic P2RY12",0.402039838136532,4.46795600562456,0.818958362498881,0.366090743645704,0.811562709840244,0.862405100667332,"cognps_random_slope"
"191","LYPLA2","Mic P2RY12",-0.6789023937705,4.09073380544908,1.84664537098926,0.175025699004935,0.646504793926442,0.722173203526035,"cognps_random_slope"
"192","GALE","Mic P2RY12",-0.316991227708662,4.44870997348218,0.286096341468596,0.593063566806398,0.933534082709634,0.956961229461436,"cognps_random_slope"
"193","HMGCL","Mic P2RY12",0.336115202167606,5.31459375787123,1.009707427533,0.315648556864231,0.771031286548084,0.829959876368897,"cognps_random_slope"
"194","FUCA1","Mic P2RY12",-0.865558172859437,4.42239450920746,3.45952329303232,0.0637046913051661,0.461735462451754,0.55369831592915,"cognps_random_slope"
"195","PNRC2","Mic P2RY12",0.26487530874311,4.76876729278406,0.398378037149275,0.956845791035256,0.999765323016076,0.999791880761836,"cognps_random_slope"
"196","SRSF10","Mic P2RY12",-0.186158345644528,6.56393947687941,0.500343493466003,0.479807346831361,0.880549559893777,0.916263961146097,"cognps_random_slope"
"197","IFNLR1","Mic P2RY12",-2.06811229529149,5.74637576698444,10.4017995677503,0.00137427906523791,0.0790416899281254,0.11225768668764,"cognps_random_slope"
"198","AL138902.1","Mic P2RY12",0.944636289056621,3.12099457550487,1.43073215046501,0.232433012291197,0.713984505367052,0.776521381336779,"cognps_random_slope"
"199","STPG1","Mic P2RY12",0.290242882786891,3.97576891158675,0.24710621463949,0.635121916512451,0.949736241790035,0.96945689678304,"cognps_random_slope"
"200","NIPAL3","Mic P2RY12",-0.102229122248301,5.78455819095557,0.0770935625282526,0.78143500791732,0.990020960532974,0.999508397105588,"cognps_random_slope"
"201","RCAN3","Mic P2RY12",-0.33215079008745,4.56728236684689,0.400810114486292,0.527073548609229,0.902659760372175,0.933161076911816,"cognps_random_slope"
"202","NCMAP","Mic P2RY12",-0.407002751223065,4.82701532325419,0.305736423708086,0.580651881964408,0.92745123601967,0.952057940282733,"cognps_random_slope"
"203","SRRM1","Mic P2RY12",-0.456982237076787,6.98752170169381,4.59890274238767,0.0326621053585232,0.347384820563151,0.440887932412637,"cognps_random_slope"
"204","CLIC4","Mic P2RY12",-0.370811738115561,5.42626703888419,0.288705451448579,0.591383598856573,0.932917349370873,0.956437975651113,"cognps_random_slope"
"205","RUNX3","Mic P2RY12",-0.36936670528575,4.38005037633526,0.235651209724678,0.627660435516721,0.94657635565604,0.967298141959428,"cognps_random_slope"
"206","SYF2","Mic P2RY12",-0.61106682465898,4.29119586281522,1.32724792506214,0.250060675629705,0.729301365236868,0.789201257695949,"cognps_random_slope"
"207","RSRP1","Mic P2RY12",-0.0499618043123097,8.19337962551929,0.0228426754341257,0.879951649770312,0.999765323016076,0.999791880761836,"cognps_random_slope"
"208","RHD","Mic P2RY12",-0.866705190219886,3.23861748692799,0.705370480634247,0.401542981056598,0.829881589272977,0.878039616226327,"cognps_random_slope"
"209","TMEM50A","Mic P2RY12",-0.234090730559257,5.18705958786176,0.441518194608329,0.506816417215314,0.891301972336335,0.925946201468335,"cognps_random_slope"
"210","MACO1","Mic P2RY12",0.0699205332361219,6.43690646681123,0.0698423485851554,0.791717843146262,0.99096280857451,0.999791880761836,"cognps_random_slope"
"211","LDLRAP1","Mic P2RY12",0.440740690095563,4.26205888353457,0.807114752623942,0.369575741801663,0.812104761618872,0.863532460737016,"cognps_random_slope"
"212","MAN1C1","Mic P2RY12",0.721665084217332,7.12085827544378,4.98033107616403,0.0262527159158814,0.313698892199015,0.40473852838495,"cognps_random_slope"
"213","AL031280.1","Mic P2RY12",0.503329106023099,3.72906859741353,0.402959665935974,0.525968341471142,0.901688850461146,0.932903067392385,"cognps_random_slope"
"214","MTFR1L","Mic P2RY12",0.336992445033782,4.36152818901903,0.57377995626946,0.563502343487283,0.92147588835547,0.947788744697164,"cognps_random_slope"
"215","AL033528.2","Mic P2RY12",-0.304677867457526,3.19338442332371,0.138935893605615,0.70956075923111,0.9734747833143,0.988769435995664,"cognps_random_slope"
"216","PAQR7","Mic P2RY12",0.150409739360027,3.8417224084189,0.0657361586930321,0.813638762594331,0.994763030214352,0.999791880761836,"cognps_random_slope"
"217","STMN1","Mic P2RY12",0.996235052215459,5.51751113617419,2.04532957679233,0.153542131907283,0.622158283448558,0.700588416079682,"cognps_random_slope"
"218","PAFAH2","Mic P2RY12",0.654252136460337,4.49658457302811,1.93620388398728,0.164941413953682,0.636488914749871,0.713766152264858,"cognps_random_slope"
"219","PDIK1L","Mic P2RY12",-0.272458527055615,4.81546314221376,0.39553149207152,0.529805311799088,0.90452525552738,0.934643343095417,"cognps_random_slope"
"220","ZNF593","Mic P2RY12",0.221969096371833,2.72531770860861,0.0538289754654766,0.816661650748143,0.995084767910246,0.999791880761836,"cognps_random_slope"
"221","CEP85","Mic P2RY12",-0.0888886194899923,4.46282916967088,0.04368961869309,0.834550487007603,0.999366959106503,0.999791880761836,"cognps_random_slope"
"222","SH3BGRL3","Mic P2RY12",-0.69656309610247,4.6803193068205,1.30070666048078,0.254843130895102,0.73129610216815,0.79225570684364,"cognps_random_slope"
"223","UBXN11","Mic P2RY12",-0.0765139114125396,3.82710840866044,0.0142689408599329,0.904983433647457,0.999765323016076,0.999791880761836,"cognps_random_slope"
"224","DHDDS","Mic P2RY12",-0.207605754451848,5.10611504640999,0.312124649018616,0.57672702277357,0.925311034254915,0.950858558775268,"cognps_random_slope"
"225","AL513365.2","Mic P2RY12",1.00665165968605,3.7086375509433,2.47540447106478,0.116519004094409,0.573437816330948,0.653137977948395,"cognps_random_slope"
"226","HMGN2","Mic P2RY12",1.4862762500277,4.62886375811469,10.5746381326508,0.00125490657950196,0.0757522660896656,0.107166169829059,"cognps_random_slope"
"227","RPS6KA1","Mic P2RY12",-0.163679776951823,7.52484957715694,0.512105460900783,0.847838617028238,0.999765323016076,0.999791880761836,"cognps_random_slope"
"228","ARID1A","Mic P2RY12",0.135819993657673,8.368339656662,0.477335872823795,0.49007723850627,0.883919929101283,0.918678554290124,"cognps_random_slope"
"229","PIGV","Mic P2RY12",0.42916243377108,3.09449432150733,0.283492004100628,0.594750320017767,0.934477967597251,0.957725510954487,"cognps_random_slope"
"230","ZDHHC18","Mic P2RY12",-0.153483070694317,3.82624103788952,0.0633429621241308,0.826655883727437,0.997790670013024,0.999791880761836,"cognps_random_slope"
"231","GPN2","Mic P2RY12",-0.394795618304385,4.18305462489013,0.69532298847713,0.404913221618758,0.832587827418286,0.880198242323207,"cognps_random_slope"
"232","GPATCH3","Mic P2RY12",-0.196114004554013,3.44790403555349,0.0930151774542908,0.845021826222841,0.999765323016076,0.999791880761836,"cognps_random_slope"
"233","NUDC","Mic P2RY12",0.443807383971306,5.41745023424239,1.04404582845904,0.307569229858532,0.767548463563164,0.826871963649011,"cognps_random_slope"
"234","SLC9A1","Mic P2RY12",-0.145514067944525,4.4658727478802,0.100412191949965,0.993222923157241,0.999765323016076,0.999791880761836,"cognps_random_slope"
"235","WDTC1","Mic P2RY12",-0.128944267655042,6.0538688787657,0.119410555084156,0.729876713722703,0.977924377749008,0.992735737523133,"cognps_random_slope"
"236","TMEM222","Mic P2RY12",0.108665193457067,4.8389719670019,0.0773013798903689,0.781148140959597,0.990020960532974,0.999508397105588,"cognps_random_slope"
"237","MAP3K6","Mic P2RY12",-2.60174786682075,3.35280134861213,8.12690594180727,0.00461285104281746,0.139092359955524,0.195278403250452,"cognps_random_slope"
"238","WASF2","Mic P2RY12",-0.361625861419028,8.76508714606602,2.07807770553673,0.150298449557742,0.618294258470467,0.695585318326235,"cognps_random_slope"
"239","FO393419.2","Mic P2RY12",-0.652080629365847,2.92101211323668,0.452599543565997,0.501535094089963,0.889628842223565,0.924198481408281,"cognps_random_slope"
"240","AHDC1","Mic P2RY12",0.0801234872967498,5.80493232389559,0.0422797566308173,0.837203769707214,0.999700499758612,0.999791880761836,"cognps_random_slope"
"241","FGR","Mic P2RY12",-2.30778658412191,5.19616798461583,7.28765780186676,0.00727091392087707,0.168771538374404,0.233113497749515,"cognps_random_slope"
"242","IFI6","Mic P2RY12",2.54599076007205,4.22384977654852,5.38079186389103,0.0209190524897638,0.285765772084938,0.372822164728636,"cognps_random_slope"
"243","FAM76A","Mic P2RY12",-0.728390636768357,4.36581859415554,2.69823272621827,0.10133358576183,0.542074332563011,0.6273410096216,"cognps_random_slope"
"244","STX12","Mic P2RY12",-0.25259098525799,7.21588922956361,0.975920246705894,0.323872292222486,0.777955294510403,0.835420536201911,"cognps_random_slope"
"245","PPP1R8","Mic P2RY12",-0.363476545114957,4.59966812460777,0.703753272175738,0.402082672720063,0.829881589272977,0.878083042189857,"cognps_random_slope"
"246","THEMIS2","Mic P2RY12",0.187298542644938,6.54098951876209,0.0708978535202609,0.790186558675055,0.990886185623222,0.999791880761836,"cognps_random_slope"
"247","RPA2","Mic P2RY12",-0.650908461832289,5.42923625187495,3.13265513827062,0.0775859361135831,0.493481103236767,0.580606093640182,"cognps_random_slope"
"248","AL512288.1","Mic P2RY12",0.60605054613442,2.40156267387243,0.207205286260043,0.64924143140369,0.953989866394996,0.972631660798444,"cognps_random_slope"
"249","XKR8","Mic P2RY12",-0.920002434684789,3.25003022532691,1.34281550257165,0.24730694354248,0.727427644954517,0.787838779449657,"cognps_random_slope"
"250","EYA3","Mic P2RY12",-0.235720151300351,7.26423620295518,1.0094469088585,0.333388947633422,0.786588565297986,0.842644018955589,"cognps_random_slope"
"251","PTAFR","Mic P2RY12",0.0931490126865932,7.07592323728659,0.0873637497719625,0.767726324520625,0.986195564192913,0.996739993453353,"cognps_random_slope"
"252","DNAJC8","Mic P2RY12",-0.143251564950673,5.1833093284842,0.177553621968147,0.673735837882859,0.962173687857684,0.979430323680372,"cognps_random_slope"
"253","ATP5IF1","Mic P2RY12",0.409030831740565,5.2147083284698,0.898994522040162,0.34368814524387,0.794371306383771,0.846270121725977,"cognps_random_slope"
"254","AL353622.1","Mic P2RY12",-0.192453995874367,2.98221084915976,0.0552584142437059,0.814287353620496,0.994918383102504,0.999791880761836,"cognps_random_slope"
"255","SESN2","Mic P2RY12",-0.0807629270246096,4.5292761491303,0.021738140683078,0.88286846392743,0.999765323016076,0.999791880761836,"cognps_random_slope"
"256","PHACTR4","Mic P2RY12",0.0995409340865377,7.6670653904493,0.262266024455266,0.608881969894805,0.93885760879533,0.961459183207151,"cognps_random_slope"
"257","RCC1","Mic P2RY12",-0.317112618707823,5.76361567682001,0.453585501921227,0.501069750112682,0.889628842223565,0.924198481408281,"cognps_random_slope"
"258","TRNAU1AP","Mic P2RY12",-0.159771633621246,5.76714291880395,0.200589606907354,0.724835255436169,0.976701705810179,0.992103026315284,"cognps_random_slope"
"259","SNHG12","Mic P2RY12",-1.23267577584625,5.21693333537814,3.18591683496786,0.075118080935829,0.486443698888839,0.575215606931473,"cognps_random_slope"
"260","TAF12","Mic P2RY12",-0.389375604374236,4.94556075569202,1.02213279392214,0.312693363568912,0.769870248977951,0.829003894781423,"cognps_random_slope"
"261","RAB42","Mic P2RY12",-2.03478756574002,3.0106166858485,2.72347702154253,0.0997554417942363,0.538824133609255,0.624967789455421,"cognps_random_slope"
"262","GMEB1","Mic P2RY12",-0.40106312433008,5.32704259695038,1.31877028153346,0.251576138357681,0.729501575487489,0.789459281326494,"cognps_random_slope"
"263","YTHDF2","Mic P2RY12",-0.0216973904237391,6.21193493797809,0.00794044664377529,0.929044741863834,0.999765323016076,0.999791880761836,"cognps_random_slope"
"264","EPB41","Mic P2RY12",-0.676174397595365,8.16357829806873,8.12036589488068,0.00462914652191357,0.139092359955524,0.195278403250452,"cognps_random_slope"
"265","SRSF4","Mic P2RY12",-0.270522782930312,7.35322147941609,1.40669185351532,0.236389344819637,0.717195745965125,0.779721694068577,"cognps_random_slope"
"266","MECR","Mic P2RY12",0.27387771625158,4.67397710477658,0.395747162466494,0.529693201516949,0.904487588370112,0.934642970039886,"cognps_random_slope"
"267","LAPTM5","Mic P2RY12",-0.678230984701512,8.35099421799047,4.12822694505514,0.042908207868663,0.393309690172992,0.486852253353125,"cognps_random_slope"
"268","SDC3","Mic P2RY12",-0.112598497953451,4.45036550717745,0.0418754812626559,0.83797307592404,0.999700499758612,0.999791880761836,"cognps_random_slope"
"269","PUM1","Mic P2RY12",-0.0658209815235332,8.38436397360666,0.16470564753884,0.685101937572452,0.965308702072173,0.981938174288632,"cognps_random_slope"
"270","SNRNP40","Mic P2RY12",0.0976848680717204,5.35436472237212,0.0968172762933189,0.799010530549147,0.992143902613387,0.999791880761836,"cognps_random_slope"
"271","ZCCHC17","Mic P2RY12",0.124919767152911,5.51568297127607,0.134623196805805,0.713901692336746,0.975327034936739,0.990078557920128,"cognps_random_slope"
"272","AL451070.1","Mic P2RY12",-1.15121716406703,2.60021629189558,1.32637628385109,0.25021597086801,0.729301365236868,0.789201257695949,"cognps_random_slope"
"273","PEF1","Mic P2RY12",-0.201330843517851,3.95983440898889,0.161243549227605,0.688252692260817,0.967000794906075,0.98337391133913,"cognps_random_slope"
"274","ADGRB2","Mic P2RY12",1.74357384584499,3.57051585605644,5.31521307178864,0.0217085393469881,0.289468791829839,0.377929744847759,"cognps_random_slope"
"275","AL136115.2","Mic P2RY12",0.118339789557667,2.64412785734057,0.0136987074798097,0.9068925204239,0.999765323016076,0.999791880761836,"cognps_random_slope"
"276","PTP4A2","Mic P2RY12",0.115884330177379,5.79935290592204,0.0765941936133499,0.782126034227733,0.990020960532974,0.999508397105588,"cognps_random_slope"
"277","KHDRBS1","Mic P2RY12",-0.257843299739504,7.15980731809149,0.768806820612206,0.721299463231961,0.97571529536985,0.991463831658989,"cognps_random_slope"
"278","AL445248.1","Mic P2RY12",-0.345804991028586,3.35283966866004,0.23964301037642,0.624762528623595,0.9451521296561,0.966134248427118,"cognps_random_slope"
"279","TMEM39B","Mic P2RY12",-0.0546170526253968,4.85397045244058,0.0186966844693967,0.891316129303141,0.999765323016076,0.999791880761836,"cognps_random_slope"
"280","KPNA6","Mic P2RY12",-0.317231217444866,6.8236904058876,1.97261910034201,0.16103321236396,0.631512796296848,0.708484902920554,"cognps_random_slope"
"281","TXLNA","Mic P2RY12",-0.77964470242314,5.36252720443674,2.98704163854855,0.0847917263074399,0.507436631269051,0.595238250831387,"cognps_random_slope"
"282","TMEM234","Mic P2RY12",1.2291799329603,3.43719435215383,3.17472592163131,0.0950796584881108,0.532922140027557,0.617571662321137,"cognps_random_slope"
"283","EIF3I","Mic P2RY12",-0.02233093441854,3.72871065069096,0.00157226813918714,0.968392703264467,0.999765323016076,0.999791880761836,"cognps_random_slope"
"284","HDAC1","Mic P2RY12",0.00782225799119018,5.30624881204156,0.000729968979290738,0.978460412756012,0.999765323016076,0.999791880761836,"cognps_random_slope"
"285","MARCKSL1","Mic P2RY12",0.768996641099744,3.35244588654069,0.739262092416639,0.390470146526138,0.824692295940985,0.87367501522745,"cognps_random_slope"
"286","FAM229A","Mic P2RY12",-0.904335728363716,3.37658679746323,1.47493880274815,0.225364923403709,0.706583534051226,0.769637329131246,"cognps_random_slope"
"287","BSDC1","Mic P2RY12",0.0764108757980085,6.17196171001779,0.0652947752367057,0.798461076125892,0.992143902613387,0.999791880761836,"cognps_random_slope"
"288","ZBTB8A","Mic P2RY12",1.58717512328029,2.68162935858334,2.55973688135215,0.110494922046607,0.56065247266128,0.644627053842235,"cognps_random_slope"
"289","ZBTB8OS","Mic P2RY12",0.160443288163366,6.2669578592081,0.369882031001193,0.543452476149927,0.910123298286075,0.939292860686914,"cognps_random_slope"
"290","RBBP4","Mic P2RY12",0.333242496786463,6.24768045026745,2.198699458649,0.139003004142567,0.602867355494446,0.679817522545956,"cognps_random_slope"
"291","SYNC","Mic P2RY12",-1.80266383842716,3.44447271252616,6.0129225517119,0.0146761469875903,0.239650385698998,0.319502724925183,"cognps_random_slope"
"292","KIAA1522","Mic P2RY12",-1.2415272285759,2.80181787788176,1.932008039743,0.165398673159969,0.637054724342046,0.714351165975385,"cognps_random_slope"
"293","YARS","Mic P2RY12",-0.161977929554652,5.93793392892917,0.102699364935292,0.748800151592128,0.982244103840787,0.994674014762625,"cognps_random_slope"
"294","S100PBP","Mic P2RY12",-0.423226605944866,6.73128853739787,2.26893760406759,0.520173556165897,0.897610845503372,0.930596097073457,"cognps_random_slope"
"295","HPCA","Mic P2RY12",1.33219019219159,3.45091952695106,2.19863209498495,0.13900903876411,0.602867355494446,0.679817522545956,"cognps_random_slope"
"296","RNF19B","Mic P2RY12",0.496421653061853,5.6878339478216,1.30493617189419,0.254073507687468,0.730761427230338,0.791788478770448,"cognps_random_slope"
"297","AL020995.1","Mic P2RY12",-0.0843078313067198,3.70559601787654,0.0109519660168237,0.916710576813545,0.999765323016076,0.999791880761836,"cognps_random_slope"
"298","AK2","Mic P2RY12",0.170196651547864,5.74015835579399,0.255755025293189,0.613361452284077,0.940399122416995,0.963142172997874,"cognps_random_slope"
"299","AZIN2","Mic P2RY12",1.27198786874519,6.2034116734786,2.93529312413564,0.0875247395239494,0.513888884718506,0.599371981462588,"cognps_random_slope"
"300","TRIM62","Mic P2RY12",0.45865386136487,4.05128567592963,0.705242510285986,0.40158564861041,0.829881589272977,0.878039616226327,"cognps_random_slope"
"301","ZNF362","Mic P2RY12",0.148548815672395,6.30957128761685,0.240653178769823,0.624033931255571,0.945004622326151,0.965736201273809,"cognps_random_slope"
"302","A3GALT2","Mic P2RY12",-0.162802433707934,2.68937585680659,0.0224935603177592,0.880865629365569,0.999765323016076,0.999791880761836,"cognps_random_slope"
"303","AL513327.1","Mic P2RY12",-1.45356532047625,5.36738787675993,3.73313706542986,0.0541282840532671,0.434347947711541,0.526344557013956,"cognps_random_slope"
"304","PHC2","Mic P2RY12",-0.621919262410326,8.7503815158694,2.8368378157646,0.0929929893499084,0.528498324969518,0.613198872446237,"cognps_random_slope"
"305","AL513327.2","Mic P2RY12",0.498270418381574,3.28355814475895,0.378121607152108,0.538999116753753,0.909134673890654,0.938176904122243,"cognps_random_slope"
"306","CSMD2","Mic P2RY12",0.574495809714293,3.52058340428785,0.711132264696812,0.399628715958438,0.82950017718202,0.877897744901724,"cognps_random_slope"
"307","SMIM12","Mic P2RY12",0.331200227315987,5.17066594424588,0.645488087808128,0.422261135483006,0.843046326294296,0.888150029380637,"cognps_random_slope"
"308","DLGAP3","Mic P2RY12",-0.72294727265105,2.63589519887863,0.512475733799003,0.506450273992227,0.891301972336335,0.925861878317206,"cognps_random_slope"
"309","AC114490.3","Mic P2RY12",-0.0931550252352356,3.75417586025779,0.0294406912324571,0.863861958939406,0.999765323016076,0.999791880761836,"cognps_random_slope"
"310","ZMYM1","Mic P2RY12",0.0282195138962505,5.3046057456419,0.00711955314460479,0.932803290138184,0.999765323016076,0.999791880761836,"cognps_random_slope"
"311","SFPQ","Mic P2RY12",0.27504494912931,7.56123275169673,1.14909626829218,0.284457238616,0.753549217160752,0.813095273637445,"cognps_random_slope"
"312","ZMYM4","Mic P2RY12",-0.231072789845135,8.12544717842631,1.62495882320159,0.20322472551014,0.683416448321551,0.749746594113254,"cognps_random_slope"
"313","ZMYM4-AS1","Mic P2RY12",-1.7093700537226,3.11878158925063,3.23940494028613,0.0727247460228752,0.483185087482673,0.572984775873399,"cognps_random_slope"
"314","KIAA0319L","Mic P2RY12",-0.0223176805417776,7.67777330533512,0.0134914498079973,0.907596355343067,0.999765323016076,0.999791880761836,"cognps_random_slope"
"315","NCDN","Mic P2RY12",0.981271356836166,4.77829250811086,3.19916478190817,0.0745174904564499,0.485665771203642,0.574597093093313,"cognps_random_slope"
"316","AC004865.2","Mic P2RY12",0.357243256730853,3.1230263169151,0.208665884143832,0.648090869255995,0.95304134082076,0.972200987915124,"cognps_random_slope"
"317","TFAP2E","Mic P2RY12",0.192434772035993,3.71041595289487,0.096369477668476,0.756410516930452,0.983190954097967,0.995414674993652,"cognps_random_slope"
"318","PSMB2","Mic P2RY12",-0.127259807067989,4.87933243665919,0.11265198855043,0.887775682519454,0.999765323016076,0.999791880761836,"cognps_random_slope"
"319","C1orf216","Mic P2RY12",0.233202450738222,4.03821947508929,0.191659343458814,0.661801948271245,0.956551296261413,0.974435088363877,"cognps_random_slope"
"320","CLSPN","Mic P2RY12",-0.88069031588993,3.03892237435938,0.926188778589454,0.336501871246208,0.789802354294789,0.84478471300065,"cognps_random_slope"
"321","AGO4","Mic P2RY12",-0.166440696320934,7.99579059546507,0.492895520691945,0.483092637860845,0.881429475600999,0.916739510069731,"cognps_random_slope"
"322","AGO1","Mic P2RY12",-0.284256265909942,5.84252646347788,0.832411402665846,0.580068534787334,0.927107742697869,0.951730333765552,"cognps_random_slope"
"323","AGO3","Mic P2RY12",-0.194476772788089,7.86022362716143,1.01252097901958,0.314976198388136,0.770261998566852,0.829537614030808,"cognps_random_slope"
"324","AL138787.2","Mic P2RY12",-0.743970734337045,3.40412292994867,0.868388067784104,0.352027114112179,0.800423560250359,0.85222334072829,"cognps_random_slope"
"325","ADPRHL2","Mic P2RY12",0.0977133478487368,4.80615564412307,0.0389418936581588,0.843675307444599,0.999765323016076,0.999791880761836,"cognps_random_slope"
"326","COL8A2","Mic P2RY12",-1.43867783970037,4.90515425061338,11.7857423052518,0.000666409301634436,0.0544545795805066,0.0813394790417856,"cognps_random_slope"
"327","TRAPPC3","Mic P2RY12",0.623887817136591,4.95178333703345,2.74963216647216,0.0981487302832364,0.536413249822253,0.622624745113121,"cognps_random_slope"
"328","MAP7D1","Mic P2RY12",-0.121089285776273,5.57754525436156,0.151275361529253,0.69754972620026,0.9695262698091,0.984989885855413,"cognps_random_slope"
"329","THRAP3","Mic P2RY12",-0.271411638517363,7.26008894949891,1.79316101819735,0.18138725168561,0.657320324456154,0.729724409217001,"cognps_random_slope"
"330","EVA1B","Mic P2RY12",-0.415138781918629,3.03739836732408,0.24081801634667,0.62391522015277,0.945004622326151,0.965675256672258,"cognps_random_slope"
"331","AL591845.1","Mic P2RY12",1.36089056115799,3.37527626833788,3.2718834967709,0.0713116714323735,0.481432815573689,0.571978509732139,"cognps_random_slope"
"332","STK40","Mic P2RY12",-0.127110379509999,6.27417540506679,0.148875965582952,0.699839995075027,0.969981065546437,0.98526570223945,"cognps_random_slope"
"333","LSM10","Mic P2RY12",-0.981877922348183,4.02093374033911,2.97452003194853,0.0854444232590165,0.509813319721318,0.59589480129502,"cognps_random_slope"
"334","OSCP1","Mic P2RY12",0.903150787852165,3.3419155227655,1.56388180004092,0.211910793872829,0.692032617931702,0.758278026388146,"cognps_random_slope"
"335","MRPS15","Mic P2RY12",-0.43552127044642,3.8096442606449,0.62421402122649,0.430006268868792,0.848426679786615,0.891930865479931,"cognps_random_slope"
"336","CSF3R","Mic P2RY12",-0.465135380268786,8.65279892368377,2.35147062363509,0.126044103656402,0.585608532961558,0.664048393200486,"cognps_random_slope"
