"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"337","LINC01137","Mic P2RY12",0.460533212611217,3.11775708626903,0.361516233868396,0.548044157799093,0.91189570676601,0.940046630323137,"cognps_random_slope"
"338","ZC3H12A","Mic P2RY12",-1.87793486709581,2.85164395240473,4.07667156914903,0.0442207840514022,0.398437123319743,0.492235156926348,"cognps_random_slope"
"339","MEAF6","Mic P2RY12",0.377413232095021,5.09296973174307,1.2774275363708,0.281337847731077,0.750907838952912,0.811474754307675,"cognps_random_slope"
"340","SNIP1","Mic P2RY12",0.0522748549034344,3.99850571641949,0.010652362755375,0.917853606934552,0.999765323016076,0.999791880761836,"cognps_random_slope"
"341","GNL2","Mic P2RY12",0.180083016478033,4.85611602035185,0.208857316540018,0.860502749795142,0.999765323016076,0.999791880761836,"cognps_random_slope"
"342","C1orf109","Mic P2RY12",1.16242765040535,3.70345533498797,4.01893724559729,0.0457412173124263,0.403540522188166,0.497940967797513,"cognps_random_slope"
"343","C1orf122","Mic P2RY12",-0.382698696052788,4.3448238949782,0.506903047254892,0.476944190549972,0.878923143228847,0.914806467905481,"cognps_random_slope"
"344","MTF1","Mic P2RY12",-0.0430284217074535,5.33421394870962,0.0118018167588465,0.913551660861949,0.999765323016076,0.999791880761836,"cognps_random_slope"
"345","AL929472.2","Mic P2RY12",-0.219371101874861,3.24970996753894,0.0656169083601922,0.797975320432678,0.992143902613387,0.999791880761836,"cognps_random_slope"
"346","INPP5B","Mic P2RY12",0.157443124991668,6.66541958855044,0.220854909825076,0.638674133308541,0.950271487556261,0.970357720549608,"cognps_random_slope"
"347","SF3A3","Mic P2RY12",-1.06005053200624,5.5417629399846,9.04780961997499,0.00281527944839867,0.11004659914288,0.157590933623265,"cognps_random_slope"
"348","FHL3","Mic P2RY12",-1.0629554087687,4.17408709215881,3.44409877873901,0.0642959083110386,0.463490837695658,0.554562902775347,"cognps_random_slope"
"349","UTP11","Mic P2RY12",0.478644634911129,3.6474972682611,0.593738879935884,0.44148285096818,0.856283535983253,0.897592791327557,"cognps_random_slope"
"350","AL139158.2","Mic P2RY12",0.708578360449702,2.63553959562099,0.431275624613741,0.511783691291686,0.89407029683221,0.928002405525349,"cognps_random_slope"
"351","RRAGC","Mic P2RY12",-0.887834881250362,4.69555865023435,5.20807059504303,0.0230657832648966,0.297220738505179,0.386522391137933,"cognps_random_slope"
"352","AL139260.1","Mic P2RY12",-0.196357514046759,5.95858606365612,0.30462356598577,0.581341081396434,0.927859733775962,0.9522571873954,"cognps_random_slope"
"353","RHBDL2","Mic P2RY12",0.361152039257236,3.09027933390019,0.193598101911105,0.660202982993256,0.955868868241869,0.973975715718827,"cognps_random_slope"
"354","AKIRIN1","Mic P2RY12",-0.138196299075213,5.7196447477489,0.245829092737445,0.620330230800885,0.943281902324893,0.964575721805438,"cognps_random_slope"
"355","NDUFS5","Mic P2RY12",0.223031768627472,4.70087700630544,0.149290392991845,0.699442907652511,0.969875123707854,0.985250881163752,"cognps_random_slope"
"356","MACF1","Mic P2RY12",0.150909000548472,9.24007008787436,0.610866397441981,0.434976018995293,0.851842000059713,0.894354947201805,"cognps_random_slope"
"357","PABPC4","Mic P2RY12",-0.693766213070435,5.75955277595302,4.10412576926947,0.0435166125967046,0.395366864683687,0.48915845656095,"cognps_random_slope"
"358","HPCAL4","Mic P2RY12",0.941236895907256,3.13143851280352,1.18772913552214,0.276517806192682,0.747729838698361,0.807787550604954,"cognps_random_slope"
"359","PPIE","Mic P2RY12",0.342975722674571,4.286584607598,0.498584099828442,0.480580091638313,0.880619779516585,0.916617425491717,"cognps_random_slope"
"360","TRIT1","Mic P2RY12",-0.392926638510547,5.60614972430692,1.52083829608808,0.4049578112728,0.832587827418286,0.880198242323207,"cognps_random_slope"
"361","MFSD2A","Mic P2RY12",-1.06619349414015,4.01226629768931,2.50609715163792,0.114285465280527,0.567770207151418,0.649688862805022,"cognps_random_slope"
"362","CAP1","Mic P2RY12",-0.853765810374221,7.02602663019792,12.686557930655,0.00041784839525948,0.0414784173694243,0.0628026138074998,"cognps_random_slope"
"363","PPT1","Mic P2RY12",-0.412885796612339,6.30154847604306,1.61068725737043,0.205215970728478,0.686495063338076,0.752781330958922,"cognps_random_slope"
"364","RLF","Mic P2RY12",-0.386237991587646,7.69646293752223,1.29810885535257,0.255317268795338,0.731366298748306,0.792303485302201,"cognps_random_slope"
"365","AL050341.2","Mic P2RY12",1.59385565158905,3.02334728853684,3.71496558393809,0.0547140809299647,0.436313933844455,0.529113286354637,"cognps_random_slope"
"366","ZMPSTE24","Mic P2RY12",-0.485225187689713,5.24298274834676,2.37069261820412,0.124511579087327,0.58309766314855,0.661528543182131,"cognps_random_slope"
"367","COL9A2","Mic P2RY12",-0.315387043279478,5.31117721775792,0.314149275209815,0.575494115787293,0.924900775009009,0.950322446996267,"cognps_random_slope"
"368","SMAP2","Mic P2RY12",-0.586575569092357,9.42316648315027,1.98960104623269,0.159246971627683,0.62960268995345,0.706937631044709,"cognps_random_slope"
"369","ZFP69B","Mic P2RY12",-0.505891706569388,2.97248838910923,0.32811153590356,0.749179812886628,0.982244103840787,0.994674014762625,"cognps_random_slope"
"370","AL603839.3","Mic P2RY12",0.00474713610300732,4.97986668414446,0.000126772134978611,0.991485245733686,0.999765323016076,0.999791880761836,"cognps_random_slope"
"371","EXO5","Mic P2RY12",-0.0796666390444173,3.12561230647578,0.0108940286562408,0.916930371849193,0.999765323016076,0.999791880761836,"cognps_random_slope"
"372","ZNF684","Mic P2RY12",-0.522812312259718,3.73085471011676,0.801572553335185,0.37122246083891,0.812104761618872,0.863532460737016,"cognps_random_slope"
"373","RIMS3","Mic P2RY12",0.820491380104261,3.82486096878783,1.92997342451265,0.165620927358833,0.637054724342046,0.714425626513891,"cognps_random_slope"
"374","NFYC-AS1","Mic P2RY12",-1.46579175839199,2.70883315123707,2.4602592666063,0.117638932601817,0.574339081039999,0.65374969977267,"cognps_random_slope"
"375","NFYC","Mic P2RY12",-0.141638567257008,6.71840010950644,0.331990507222389,0.577095242758443,0.925410236712444,0.950961913137039,"cognps_random_slope"
"376","CTPS1","Mic P2RY12",-1.07571590060001,4.85900963382551,3.57105704708496,0.0595989278345439,0.451489673211262,0.544299908237831,"cognps_random_slope"
"377","SLFNL1-AS1","Mic P2RY12",-1.04936197643047,3.65332087407127,2.94109584425087,0.087213564788858,0.513808976371187,0.599371981462588,"cognps_random_slope"
"378","SLFNL1","Mic P2RY12",-0.538042701276936,3.41455358296667,0.412062312621587,0.521333557813658,0.898340106501328,0.930932475481216,"cognps_random_slope"
"379","SCMH1","Mic P2RY12",-0.215325830452694,7.46944468662402,0.678875530814577,0.410520291006985,0.836655446793785,0.883292616507662,"cognps_random_slope"
"380","AC093151.3","Mic P2RY12",-0.970764361271682,2.80553787183755,0.7984747674978,0.372147363389359,0.812900866630937,0.864242100083755,"cognps_random_slope"
"381","HIVEP3","Mic P2RY12",0.139734530117575,9.47096391738993,0.124858931295733,0.724030232817886,0.976701705810179,0.992103026315284,"cognps_random_slope"
"382","FOXJ3","Mic P2RY12",-0.144742094123735,7.60585532093699,0.584542700598543,0.445038590785404,0.858124051095711,0.89937208939198,"cognps_random_slope"
"383","RIMKLA","Mic P2RY12",1.44625491483054,2.95521685940533,2.03312325308285,0.15477147371284,0.6245385483968,0.702925639576145,"cognps_random_slope"
"384","PPCS","Mic P2RY12",0.309658127587083,4.56106770038449,0.547457551847939,0.474719837370702,0.877490942756513,0.913824121892554,"cognps_random_slope"
"385","CCDC30","Mic P2RY12",-0.41853445136184,5.89339180130798,0.806918440423355,0.369633896175256,0.812104761618872,0.863532460737016,"cognps_random_slope"
"386","PPIH","Mic P2RY12",-0.323713935871677,4.65688068045279,0.551188817410371,0.45831698438268,0.866155113201564,0.906779851944494,"cognps_random_slope"
"387","YBX1","Mic P2RY12",-0.739820687023058,5.76807621143214,4.42114199212965,0.0361908834130437,0.363338654152595,0.456392382223837,"cognps_random_slope"
"388","P3H1","Mic P2RY12",-0.0795420688497239,4.79931041204596,0.0368170204527512,0.92632490287462,0.999765323016076,0.999791880761836,"cognps_random_slope"
"389","AC098484.3","Mic P2RY12",0.323438246499056,2.89663089276969,0.14163701168076,0.706880925602621,0.973207309924008,0.988147350124586,"cognps_random_slope"
"390","SVBP","Mic P2RY12",0.163669532668583,4.37897531189452,0.0998022308415002,0.752250357922887,0.982244103840787,0.994674014762625,"cognps_random_slope"
"391","ERMAP","Mic P2RY12",-0.386725123726073,6.02774658565024,1.18657456941938,0.276750988727996,0.747729838698361,0.807787550604954,"cognps_random_slope"
"392","AL512353.1","Mic P2RY12",-0.468221048230603,2.80925114408475,0.251549179307765,0.616293244540314,0.941297671539177,0.963917775753802,"cognps_random_slope"
"393","ZNF691","Mic P2RY12",0.229077868979325,4.46942973514583,0.228162783658655,0.908257008079589,0.999765323016076,0.999791880761836,"cognps_random_slope"
"394","SLC2A1","Mic P2RY12",1.18143994011275,3.27267083579394,1.1311617016258,0.288241297155979,0.754255972880221,0.814647163364235,"cognps_random_slope"
"395","EBNA1BP2","Mic P2RY12",0.577486439607837,3.71748492290877,0.979266143163744,0.421325737984761,0.842889500934136,0.88795521245212,"cognps_random_slope"
"396","CFAP57","Mic P2RY12",1.21727189530837,2.47197868803357,1.18385826209524,0.277300568348676,0.74846020472117,0.808658816895732,"cognps_random_slope"
"397","AL139289.2","Mic P2RY12",0.516446093692728,3.21369551177588,0.452760521178609,0.501459066992937,0.889628842223565,0.924198481408281,"cognps_random_slope"
"398","ELOVL1","Mic P2RY12",-0.476949330348436,4.34335726356217,0.815879566296724,0.366992263360186,0.811695547332869,0.862405100667332,"cognps_random_slope"
"399","MED8","Mic P2RY12",0.197169214552433,4.041596319831,0.14129767858558,0.945441548743744,0.999765323016076,0.999791880761836,"cognps_random_slope"
"400","SZT2","Mic P2RY12",-0.373284238337361,5.83386398275092,1.60190860434354,0.206452288009489,0.687744684414312,0.753550718449413,"cognps_random_slope"
"401","HYI","Mic P2RY12",-0.421059520667402,3.85410020647253,0.554161088125464,0.457108589063043,0.865510720220435,0.905764164095184,"cognps_random_slope"
"402","PTPRF","Mic P2RY12",0.311828404032252,3.12715902869897,0.16481922385743,0.684999231085378,0.96526547799949,0.981938174288632,"cognps_random_slope"
"403","KDM4A-AS1","Mic P2RY12",0.113741814212735,2.83034962184535,0.0125609651111217,0.910825904285238,0.999765323016076,0.999791880761836,"cognps_random_slope"
"404","AL451062.1","Mic P2RY12",-1.29462929959196,2.59992743071465,1.67519126803963,0.196395135026097,0.674670906045816,0.743156817583646,"cognps_random_slope"
"405","AL357079.1","Mic P2RY12",0.65102630081354,3.1061437436914,0.656728963231897,0.418253053398528,0.840842622701204,0.886631072410881,"cognps_random_slope"
"406","IPO13","Mic P2RY12",0.0945801682756769,3.79529668626408,0.0246015336612629,0.875452060332122,0.999765323016076,0.999791880761836,"cognps_random_slope"
"407","DPH2","Mic P2RY12",0.174762052304666,3.07405404730521,0.0398814900738122,0.841825342809616,0.999765323016076,0.999791880761836,"cognps_random_slope"
"408","ATP6V0B","Mic P2RY12",-0.197677196594326,6.45621667664816,0.33902280780056,0.560758665633053,0.920002061148461,0.946258818399626,"cognps_random_slope"
"409","B4GALT2","Mic P2RY12",0.505930388301438,3.25814012865853,0.420587012474915,0.517058164330438,0.895394436609966,0.928751097919475,"cognps_random_slope"
"410","CCDC24","Mic P2RY12",1.09378754978179,3.944030013101,3.89492531165624,0.0491973400945074,0.417730261303381,0.510316389867414,"cognps_random_slope"
"411","AL139220.2","Mic P2RY12",1.50192029938573,3.95972356160973,3.97823562569575,0.0468462819017784,0.407589519813096,0.501503703102968,"cognps_random_slope"
"412","DMAP1","Mic P2RY12",-0.0329625017399174,4.33859720665493,0.0053649064971304,0.94165146304105,0.999765323016076,0.999791880761836,"cognps_random_slope"
"413","ERI3","Mic P2RY12",0.461365821996999,6.78908412182156,2.75196537825827,0.0980067843802466,0.536413249822253,0.622624745113121,"cognps_random_slope"
"414","RNF220","Mic P2RY12",-0.177203456614248,5.35598368690085,0.177278689902635,0.673973912985604,0.962173687857684,0.979547567577388,"cognps_random_slope"
"415","TMEM53","Mic P2RY12",0.504681310040511,3.17531835983096,0.372613116285771,0.541968883381394,0.910123298286075,0.939148122050431,"cognps_random_slope"
"416","ARMH1","Mic P2RY12",-1.90808882569998,5.17297201793811,10.3302673091942,0.00142700638791504,0.0810309856120739,0.11531132263636,"cognps_random_slope"
"417","RPS8","Mic P2RY12",-0.535194114246085,6.221968389597,1.50335760879377,0.220957706211346,0.701884026970417,0.766274263749453,"cognps_random_slope"
"418","PLK3","Mic P2RY12",-0.593007367799232,6.16035315309958,1.45867693487527,0.22793441446038,0.709370433855911,0.772052490085527,"cognps_random_slope"
"419","BTBD19","Mic P2RY12",-0.336665960159007,5.04809569854367,0.323985970470921,0.569577333464937,0.923355952776136,0.949073872389288,"cognps_random_slope"
"420","PTCH2","Mic P2RY12",0.175043575268636,3.86513198221627,0.0894881604262797,0.765001662798573,0.984801852369229,0.996415881205952,"cognps_random_slope"
"421","EIF2B3","Mic P2RY12",0.122149976002816,6.98097638658966,0.138857258366128,0.709639217834296,0.9734747833143,0.988801988014474,"cognps_random_slope"
"422","HECTD3","Mic P2RY12",-0.0517567730027992,3.97207124272665,0.011043444582881,0.916364730866939,0.999765323016076,0.999791880761836,"cognps_random_slope"
"423","UROD","Mic P2RY12",-0.602829743435091,3.79561687799688,1.09115017358095,0.296918132350613,0.760852419694021,0.821386151708703,"cognps_random_slope"
"424","ZSWIM5","Mic P2RY12",0.901024088246428,4.64563959151171,2.5625475297994,0.110300169576364,0.56065247266128,0.644627053842235,"cognps_random_slope"
"425","MUTYH","Mic P2RY12",0.499775245096553,4.29615060813259,1.13567261623496,0.287283521782171,0.754255972880221,0.814647163364235,"cognps_random_slope"
"426","TOE1","Mic P2RY12",0.0783410959250045,3.3260162971893,0.0138140474668228,0.90650316917641,0.999765323016076,0.999791880761836,"cognps_random_slope"
"427","TESK2","Mic P2RY12",-0.351887105636389,5.53210772153024,0.790993004681589,0.374394555072119,0.814755023144117,0.865893028734195,"cognps_random_slope"
"428","MMACHC","Mic P2RY12",-1.25507331486058,2.84058227997743,2.0979743230071,0.148365728555564,0.615096191273602,0.692284318170619,"cognps_random_slope"
"429","PRDX1","Mic P2RY12",-0.727780113845397,5.15480826484799,2.45100276663463,0.118329292233449,0.575619759730735,0.655064952022695,"cognps_random_slope"
"430","AKR1A1","Mic P2RY12",0.118286024494491,6.7824420087802,0.197086993740159,0.657349484198835,0.955612931885691,0.973592644066785,"cognps_random_slope"
"431","NASP","Mic P2RY12",0.236219072612388,6.85003157934444,0.469187720513785,0.493802327609053,0.884891066701007,0.920292095225767,"cognps_random_slope"
"432","GPBP1L1","Mic P2RY12",-0.168309979473154,7.73352225867052,0.658178067716586,0.417740493122966,0.840787365511229,0.886483329915441,"cognps_random_slope"
"433","TMEM69","Mic P2RY12",-0.0343333808942965,4.34911588678555,0.00554432270210582,0.940685601684675,0.999765323016076,0.999791880761836,"cognps_random_slope"
"434","IPP","Mic P2RY12",0.28790315159006,3.48189568371669,0.232350349193756,0.630079751023701,0.947766510817256,0.9679212910507,"cognps_random_slope"
"435","MAST2","Mic P2RY12",0.00221887645750782,6.62947988080991,6.91078677581776e-05,0.993371780435156,0.999765323016076,0.999791880761836,"cognps_random_slope"
"436","POMGNT1","Mic P2RY12",0.220713526557069,4.47256261182328,0.306565513866815,0.580139485779026,0.927107742697869,0.951730333765552,"cognps_random_slope"
"437","LURAP1","Mic P2RY12",1.88709471250289,4.28339015778588,6.87642726442525,0.00910526211583036,0.191181134368775,0.262039569451108,"cognps_random_slope"
"438","LRRC41","Mic P2RY12",-0.2125006703207,5.36657090031729,0.406307942533217,0.524255016551083,0.900642733823573,0.932130958634337,"cognps_random_slope"
"439","UQCRH","Mic P2RY12",0.0803579192659231,5.4164328943394,0.0505852809850013,0.82217569381737,0.996726931048618,0.999791880761836,"cognps_random_slope"
"440","NSUN4","Mic P2RY12",-0.588220996391304,5.16463931713641,2.66792455633782,0.103264600488602,0.54513503538567,0.630351712301465,"cognps_random_slope"
"441","FAAH","Mic P2RY12",0.513236455019101,3.43301855955575,0.543855634325444,0.461320089297066,0.867857487875631,0.907803576517925,"cognps_random_slope"
"442","MKNK1-AS1","Mic P2RY12",0.104550108291823,3.81488855518925,0.013999540135168,0.905880445070583,0.999765323016076,0.999791880761836,"cognps_random_slope"
"443","MKNK1","Mic P2RY12",0.516168540098924,8.92732279923336,2.99383948726117,0.0844396527884651,0.507375146962932,0.594787555439735,"cognps_random_slope"
"444","ATPAF1","Mic P2RY12",0.123781991046077,5.22000088662928,0.12160124241723,0.727508322835078,0.977594945023934,0.992716167586774,"cognps_random_slope"
"445","EFCAB14","Mic P2RY12",-0.232453167572701,6.09211149179495,0.876996747391449,0.349654008655466,0.799064353682112,0.850463871522008,"cognps_random_slope"
"446","CYP4A22-AS1","Mic P2RY12",1.47233778679705,2.59628187149232,1.51939098565578,0.218516875575671,0.699222695699515,0.764503873347844,"cognps_random_slope"
"447","TAL1","Mic P2RY12",-0.426518294867945,7.13323566564207,1.77186223124573,0.183995014640671,0.660489450660251,0.731666032451923,"cognps_random_slope"
"448","STIL","Mic P2RY12",-0.665287537158888,2.96830055171655,0.58846207535228,0.443517750927489,0.857535908264216,0.898715413864843,"cognps_random_slope"
"449","CMPK1","Mic P2RY12",-0.25603503850238,5.61340246977324,0.694044868974026,0.405344903505647,0.832622172268421,0.880225471925911,"cognps_random_slope"
"450","SLC5A9","Mic P2RY12",-0.140833778565011,3.62531721713932,0.0226722948135538,0.880396805210092,0.999765323016076,0.999791880761836,"cognps_random_slope"
"451","SPATA6","Mic P2RY12",-0.696725002358804,8.48738208280563,1.69273413108111,0.194073905426349,0.672384800056491,0.7412986548031,"cognps_random_slope"
"452","AGBL4","Mic P2RY12",1.4840169073547,5.57144441484463,7.14892110197686,0.00784301373783055,0.175173711834445,0.242552461892167,"cognps_random_slope"
"453","ELAVL4","Mic P2RY12",1.65972163868721,5.58976787979377,8.9038134669917,0.00304020374244437,0.112603460402185,0.161109957859067,"cognps_random_slope"
"454","FAF1","Mic P2RY12",-0.0102361026881113,8.7352761664195,0.00337226473693513,0.953724164273018,0.999765323016076,0.999791880761836,"cognps_random_slope"
"455","RNF11","Mic P2RY12",-0.0505818985684225,5.42270699728623,0.0240941637424226,0.906225040595016,0.999765323016076,0.999791880761836,"cognps_random_slope"
"456","EPS15","Mic P2RY12",-0.625640020168177,8.75551132251562,4.61114056724572,0.0324328523189225,0.346166150645263,0.4390482733532,"cognps_random_slope"
"457","OSBPL9","Mic P2RY12",0.0161925600250792,7.33438220732873,0.00608692252716062,0.937856542377522,0.999765323016076,0.999791880761836,"cognps_random_slope"
"458","NRDC","Mic P2RY12",-0.300192736064704,8.01196984838596,2.14461847356519,0.143944196413624,0.609827374658516,0.68699278012833,"cognps_random_slope"
"459","TXNDC12","Mic P2RY12",0.385799500754282,5.34830566314621,1.50202559698536,0.221161950716446,0.702099898670114,0.766384288180492,"cognps_random_slope"
"460","BTF3L4","Mic P2RY12",0.0719951926577064,6.14454740253297,0.0647157143460462,0.799337482724598,0.992143902613387,0.999791880761836,"cognps_random_slope"
"461","ZFYVE9","Mic P2RY12",1.08818489950957,5.73080395819091,8.29757700697392,0.00420772562160952,0.134887370559063,0.18993212708763,"cognps_random_slope"
"462","CC2D1B","Mic P2RY12",-0.11755970312296,4.62809804517275,0.0920763415525511,0.761729396434986,0.983474436376928,0.995656514138613,"cognps_random_slope"
"463","ORC1","Mic P2RY12",-0.804675000131521,2.69040884398491,0.697211362689863,0.404276657595081,0.832341602155735,0.879768688653839,"cognps_random_slope"
"464","PRPF38A","Mic P2RY12",-0.293494907236773,4.46931362646294,0.439743568462109,0.514237780865947,0.894942542151003,0.92830484233112,"cognps_random_slope"
"465","TUT4","Mic P2RY12",-0.374390160442881,8.02431531412084,4.15830085635279,0.042161602748394,0.390738339164058,0.483813148416707,"cognps_random_slope"
"466","GPX7","Mic P2RY12",0.182857231419283,3.14936347394185,0.0516918845445056,0.820274187518432,0.996509327072296,0.999791880761836,"cognps_random_slope"
"467","SHISAL2A","Mic P2RY12",-0.840663536420069,5.21911529928667,1.52499556912208,0.217671290254504,0.698281577604405,0.764142105183633,"cognps_random_slope"
"468","COA7","Mic P2RY12",0.145205224763529,3.22183972905289,0.0383789221564269,0.950020164689533,0.999765323016076,0.999791880761836,"cognps_random_slope"
"469","ZYG11B","Mic P2RY12",0.0421112872413368,6.48550970430652,0.0274859450829459,0.868416277069857,0.999765323016076,0.999791880761836,"cognps_random_slope"
"470","ECHDC2","Mic P2RY12",0.523406408146208,6.5343436202911,3.04765018966555,0.0817080186100839,0.504556224153308,0.592563934205185,"cognps_random_slope"
"471","SCP2","Mic P2RY12",-0.095640230111494,6.41376702883869,0.123929387209765,0.725017413632908,0.976701705810179,0.992103026315284,"cognps_random_slope"
"472","CPT2","Mic P2RY12",-0.585274034459015,3.86547569459985,1.22593241630649,0.268939571065709,0.743281119606207,0.802780719814148,"cognps_random_slope"
"473","C1orf123","Mic P2RY12",-0.689484868258448,4.42601584031298,2.05337504387847,0.152737921021639,0.620900468101574,0.699183031356926,"cognps_random_slope"
"474","MAGOH","Mic P2RY12",0.00127488291236297,4.55098479014078,2.99743203101386e-05,0.995634734611833,0.999765323016076,0.999791880761836,"cognps_random_slope"
"475","LRP8","Mic P2RY12",0.0063507638978275,5.86577953584301,0.000164454831851808,0.989775324398108,0.999765323016076,0.999791880761836,"cognps_random_slope"
"476","LINC01771","Mic P2RY12",0.0416736549934078,2.99903882784852,0.0038405739070688,0.950619267416524,0.999765323016076,0.999791880761836,"cognps_random_slope"
"477","AC119428.2","Mic P2RY12",0.599784944246571,4.07198037911382,0.645637831511473,0.422207365310087,0.843046326294296,0.888150029380637,"cognps_random_slope"
"478","GLIS1","Mic P2RY12",1.54509529866433,2.49091744270894,1.98146056332533,0.160100383279778,0.629919329516237,0.707044689724307,"cognps_random_slope"
"479","NDC1","Mic P2RY12",-0.161372861302309,5.39886873957272,0.172732637621227,0.677942431944206,0.963032358317531,0.980096514019067,"cognps_random_slope"
"480","YIPF1","Mic P2RY12",0.546303762289536,5.54879424099432,2.92444331518819,0.088109812679848,0.515615545730412,0.601221466969484,"cognps_random_slope"
"481","HSPB11","Mic P2RY12",0.142724278780803,5.53118995629933,0.197362643535725,0.814497198347985,0.994957963721761,0.999791880761836,"cognps_random_slope"
"482","LRRC42","Mic P2RY12",0.0893894695855354,3.56783993340339,0.0215038930826021,0.990804190503847,0.999765323016076,0.999791880761836,"cognps_random_slope"
"483","TMEM59","Mic P2RY12",0.0560669915559088,6.10698116763241,0.0388933404137842,0.92489938571835,0.999765323016076,0.999791880761836,"cognps_random_slope"
"484","TCEANC2","Mic P2RY12",-0.356247150335518,4.9296569109862,0.636310609128089,0.425576327469428,0.845913432871226,0.889956247360936,"cognps_random_slope"
"485","MRPL37","Mic P2RY12",0.188780465346557,3.77423236876935,0.12515544482493,0.905333796551065,0.999765323016076,0.999791880761836,"cognps_random_slope"
"486","SSBP3","Mic P2RY12",0.173172256514063,6.38497187785415,0.176843807730027,0.674350939862281,0.962199792147255,0.979716963011078,"cognps_random_slope"
"487","ACOT11","Mic P2RY12",-1.29765071102782,5.24993138354299,3.26649413996827,0.0715440907279212,0.481432815573689,0.571978509732139,"cognps_random_slope"
"488","DHCR24","Mic P2RY12",1.77680102882512,3.35533282368182,5.11249300616285,0.0243511208149484,0.302717411911988,0.392982117947753,"cognps_random_slope"
"489","USP24","Mic P2RY12",-0.318123623340286,8.04414341633016,1.7302491107444,0.189217099976708,0.665830970747646,0.736802398418148,"cognps_random_slope"
"490","PLPP3","Mic P2RY12",-0.093719771417041,2.57001579571792,0.0094212420602282,0.922730367939175,0.999765323016076,0.999791880761836,"cognps_random_slope"
"491","PRKAA2","Mic P2RY12",2.43557295526748,3.0247405281018,6.16279409356575,0.0135020787954303,0.232878301111938,0.309632434303005,"cognps_random_slope"
"492","DAB1","Mic P2RY12",0.401963399170127,6.73125696588247,0.728740700853572,0.39385992148193,0.826125654684512,0.875697611683249,"cognps_random_slope"
"493","MYSM1","Mic P2RY12",-0.40443711236592,6.36684405342907,2.30456231869671,0.129873184500925,0.590176515936554,0.667766768819503,"cognps_random_slope"
"494","JUN","Mic P2RY12",-1.66773922061905,5.93214638955514,5.78811349328628,0.0166389618029384,0.253546675396606,0.335902780057516,"cognps_random_slope"
"495","LINC01135","Mic P2RY12",0.500533886104848,3.97797211680994,0.656606218509362,0.418296512278279,0.840842622701204,0.886631072410881,"cognps_random_slope"
"496","LINC01358","Mic P2RY12",0.0203410658246171,3.90307486822031,0.000654385121958668,0.979605767390544,0.999765323016076,0.999791880761836,"cognps_random_slope"
"497","FGGY","Mic P2RY12",-0.332003614639055,6.77444939514849,0.741418023949583,0.389780727008313,0.824594876226751,0.873243233725706,"cognps_random_slope"
"498","NFIA","Mic P2RY12",-0.0147640899829499,8.64133089927063,0.00244327696724291,0.960604447700575,0.999765323016076,0.999791880761836,"cognps_random_slope"
"499","TM2D1","Mic P2RY12",0.0042905196562016,6.39106335445393,0.000326765934332322,0.985587715532158,0.999765323016076,0.999791880761836,"cognps_random_slope"
"500","AC099791.2","Mic P2RY12",0.267359228804808,3.18462020149291,0.103015958686385,0.748426387005349,0.982244103840787,0.994674014762625,"cognps_random_slope"
"501","PATJ","Mic P2RY12",-0.195297332794945,5.55611039225323,0.22061174175637,0.638858860404021,0.950271487556261,0.970357720549608,"cognps_random_slope"
"502","USP1","Mic P2RY12",-0.477660475332346,4.14498867795554,0.928428771088268,0.33591898995955,0.789347779142194,0.844668037992199,"cognps_random_slope"
"503","DOCK7","Mic P2RY12",-0.123885436649237,6.94037428339823,0.205054097052886,0.650944946934727,0.95432062102672,0.973300457384016,"cognps_random_slope"
"504","ATG4C","Mic P2RY12",0.25174132438256,7.34166045030088,0.568800506040246,0.45122949395222,0.86323004260581,0.903942504101013,"cognps_random_slope"
