"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"505","ALG6","Mic P2RY12",0.625686836097512,4.49810509040752,1.90760175213631,0.168087490797227,0.639771512789088,0.717112545846745,"cognps_random_slope"
"506","ITGB3BP","Mic P2RY12",0.847809841312897,5.65776024063098,2.15105872722287,0.143345498463725,0.609827374658516,0.68699278012833,"cognps_random_slope"
"507","EFCAB7","Mic P2RY12",0.584596655007056,4.91858330086374,1.53339553611187,0.21641127041857,0.697313641471329,0.762700029949455,"cognps_random_slope"
"508","PGM1","Mic P2RY12",-0.700667419373656,5.00130305129567,0.993139663941131,0.319646279019268,0.774041290465206,0.832055998512576,"cognps_random_slope"
"509","ROR1","Mic P2RY12",1.35310571949011,2.71731857582325,1.47420414989485,0.225480248656885,0.706583534051226,0.769637329131246,"cognps_random_slope"
"510","RAVER2","Mic P2RY12",2.17191522629512,2.81393821476536,4.26005066136533,0.0397356109830867,0.378731808523716,0.472988040978717,"cognps_random_slope"
"511","JAK1","Mic P2RY12",-0.0100576280208254,7.58330083667296,0.00150078330782382,0.969119222255928,0.999765323016076,0.999791880761836,"cognps_random_slope"
"512","AK4","Mic P2RY12",1.21974204216664,3.01875374427082,1.02903105602102,0.311068337968062,0.769107077146114,0.82860725412079,"cognps_random_slope"
"513","DNAJC6","Mic P2RY12",0.926974229637881,4.52111848502378,2.27280672588134,0.132539197126083,0.592821635007631,0.670437225638243,"cognps_random_slope"
"514","LEPR","Mic P2RY12",1.02278363058595,6.31684073473529,4.18316589214352,0.0415546709015717,0.388599379729277,0.482085645997451,"cognps_random_slope"
"515","PDE4B","Mic P2RY12",-0.297026551995412,8.78374817480367,0.240767330542418,0.623951717185397,0.945004622326151,0.965675256672258,"cognps_random_slope"
"516","SGIP1","Mic P2RY12",2.25448491498642,3.86366051905466,9.82054256524298,0.00186749980662602,0.0940409326866918,0.134677534591782,"cognps_random_slope"
"517","TCTEX1D1","Mic P2RY12",-0.352454269583282,3.02159426384571,0.117042613246115,0.732464257986184,0.978584259106735,0.993104440403251,"cognps_random_slope"
"518","WDR78","Mic P2RY12",0.0787137733625406,3.26657033817018,0.0110165611629744,0.916466216177736,0.999765323016076,0.999791880761836,"cognps_random_slope"
"519","MIER1","Mic P2RY12",-0.463132558328836,6.79936923849096,4.32657415627728,0.0382294122043111,0.373214640522512,0.46674034858797,"cognps_random_slope"
"520","SLC35D1","Mic P2RY12",-0.326685922368197,5.27286393631264,0.730729000145186,0.92593914781023,0.999765323016076,0.999791880761836,"cognps_random_slope"
"521","IL12RB2","Mic P2RY12",-0.227882294842046,2.79344060714763,0.0522555350192927,0.81931387781013,0.995613463595715,0.999791880761836,"cognps_random_slope"
"522","SERBP1","Mic P2RY12",-0.112087929723152,6.00369817106166,0.157090785672634,0.692084271137744,0.967517350043491,0.984108476367104,"cognps_random_slope"
"523","GNG12","Mic P2RY12",-1.1665459601332,3.04436451003197,1.19119410102395,0.275819488593293,0.747595304395617,0.807469550139811,"cognps_random_slope"
"524","GNG12-AS1","Mic P2RY12",-0.904643856585878,3.68203005535562,1.11687197094109,0.291302389339166,0.756157462097483,0.817350636919913,"cognps_random_slope"
"525","WLS","Mic P2RY12",0.429133655090437,5.9323634723016,0.692685740607303,0.405804685545477,0.833055850336235,0.880758600159611,"cognps_random_slope"
"526","LRRC7","Mic P2RY12",1.90104889420318,5.3828249904881,8.57382576767469,0.00362748836230836,0.122276298655006,0.175846160577295,"cognps_random_slope"
"527","LRRC40","Mic P2RY12",-0.0616100494491934,5.20351515060077,0.036842302030604,0.847894805721071,0.999765323016076,0.999791880761836,"cognps_random_slope"
"528","SRSF11","Mic P2RY12",-0.304657718918823,7.93823774714531,2.05818739537579,0.152259176928916,0.620756078498451,0.698409591833656,"cognps_random_slope"
"529","ANKRD13C","Mic P2RY12",-0.289725259467857,6.55924603958832,1.37999152555052,0.240879831378389,0.722596547171085,0.783487184958207,"cognps_random_slope"
"530","HHLA3","Mic P2RY12",1.37044739655182,3.40255471216921,3.65311128984629,0.0567592256659064,0.442484225217459,0.535850731185979,"cognps_random_slope"
"531","ZRANB2","Mic P2RY12",-0.123235211677881,7.36970810260268,0.351663378834515,0.553545766886327,0.915245752257084,0.943038811492407,"cognps_random_slope"
"532","NEGR1","Mic P2RY12",2.15313594941475,5.90649116588289,11.6351495550355,0.000720723979074978,0.0563778321268805,0.0832326611141148,"cognps_random_slope"
"533","ERICH3","Mic P2RY12",1.36313998270497,3.13631548749666,2.41907314302301,0.120745391429584,0.580009673307368,0.660503517595267,"cognps_random_slope"
"534","CRYZ","Mic P2RY12",0.611028097392967,4.29749805632122,0.696450479113086,0.404532972486286,0.832587827418286,0.880072938792175,"cognps_random_slope"
"535","TYW3","Mic P2RY12",0.101551786336695,4.93123516664852,0.0620477614384565,0.805431108933052,0.993231645669267,0.999791880761836,"cognps_random_slope"
"536","SLC44A5","Mic P2RY12",2.20839312344093,3.65104379933055,8.58345040631059,0.00360881560994394,0.122276298655006,0.175846160577295,"cognps_random_slope"
"537","ACADM","Mic P2RY12",-0.0113569814376906,5.80631319131598,0.00162161404264226,0.967900799602643,0.999765323016076,0.999791880761836,"cognps_random_slope"
"538","RABGGTB","Mic P2RY12",-0.458280756531372,4.89228535026031,1.0391917961409,0.308694796636391,0.76785366002022,0.827095076785596,"cognps_random_slope"
"539","MSH4","Mic P2RY12",0.245298464575421,4.63452081016392,0.110163301505365,0.740151646923372,0.980449437178806,0.994247512606934,"cognps_random_slope"
"540","AC092813.1","Mic P2RY12",1.18359577120377,2.52419327854971,0.791191480884423,0.374334695851092,0.814755023144117,0.865893028734195,"cognps_random_slope"
"541","ST6GALNAC3","Mic P2RY12",-0.251801669721228,10.4477863036988,0.303615882304695,0.581966564914042,0.927859733775962,0.9522571873954,"cognps_random_slope"
"542","ST6GALNAC5","Mic P2RY12",2.48017108780375,4.08993096956111,11.0508258546633,0.000977686534173974,0.0658390816304795,0.0958345344041402,"cognps_random_slope"
"543","PIGK","Mic P2RY12",0.124253111164241,5.493909124361,0.14951369816415,0.699229208398021,0.969804265685207,0.98522366711326,"cognps_random_slope"
"544","AK5","Mic P2RY12",1.57754156331103,4.69931756251655,6.46958384872575,0.0113915879342852,0.210273650010132,0.282845099095219,"cognps_random_slope"
"545","AC118549.1","Mic P2RY12",0.00721116737358656,7.40855520131314,0.00122183599254694,0.972135199709525,0.999765323016076,0.999791880761836,"cognps_random_slope"
"546","USP33","Mic P2RY12",-0.152296170120172,7.45535733018985,0.538699408381624,0.463450467751065,0.869358863148379,0.909355160613382,"cognps_random_slope"
"547","MIGA1","Mic P2RY12",0.00266358836407031,6.44773313957576,0.000113754503816119,0.991496177253213,0.999765323016076,0.999791880761836,"cognps_random_slope"
"548","NEXN","Mic P2RY12",-0.13721599237836,3.47887858778012,0.0346256551285656,0.852487174749172,0.999765323016076,0.999791880761836,"cognps_random_slope"
"549","FUBP1","Mic P2RY12",0.140725939934014,7.06426993314486,0.3726640352127,0.667134779499938,0.959123036559146,0.976330303105061,"cognps_random_slope"
"550","GIPC2","Mic P2RY12",0.711215301973983,4.5315437561051,0.940478255742317,0.332806644685436,0.786238976833239,0.842175652315656,"cognps_random_slope"
"551","AC103591.3","Mic P2RY12",-1.07991955778926,3.43275129298515,0.933578301971983,0.334584129365045,0.787534324730273,0.84346889010648,"cognps_random_slope"
"552","IFI44L","Mic P2RY12",1.76128108091649,7.47752870308086,3.69044798080366,0.0555151783593294,0.438396526336696,0.531235015327284,"cognps_random_slope"
"553","IFI44","Mic P2RY12",0.326695877829585,6.06941535048573,0.283061149462325,0.595030330407631,0.934544165252417,0.957748883630577,"cognps_random_slope"
"554","ADGRL2","Mic P2RY12",1.47597878221274,4.35987643200817,4.8388550190945,0.0284610655719128,0.325710281579166,0.418159305727706,"cognps_random_slope"
"555","LINC01362","Mic P2RY12",0.0510957837811001,2.96282897409159,0.00308916611860505,0.987774558169273,0.999765323016076,0.999791880761836,"cognps_random_slope"
"556","LINC01725","Mic P2RY12",1.1189926654958,2.93507030285368,1.61628850774342,0.204431714658747,0.685754545216988,0.751904213970972,"cognps_random_slope"
"557","TTLL7","Mic P2RY12",2.08685797769113,5.15361821395117,10.6548745800276,0.00120312933370296,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"558","PRKACB","Mic P2RY12",0.124685817720165,6.76177261570023,0.154100408758922,0.694879820959607,0.969233641714597,0.984989885855413,"cognps_random_slope"
"559","SAMD13","Mic P2RY12",0.560218222611463,3.10223250583195,0.384975188823913,0.535345540959902,0.906974871144605,0.936747958639949,"cognps_random_slope"
"560","RPF1","Mic P2RY12",0.108248915371148,4.46993176078313,0.054118743212268,0.920105141117515,0.999765323016076,0.999791880761836,"cognps_random_slope"
"561","GNG5","Mic P2RY12",-0.740153483533823,4.74487772126667,2.76073340172869,0.0974753692745383,0.536234574568181,0.621839898215752,"cognps_random_slope"
"562","SPATA1","Mic P2RY12",-0.589560169335899,4.77422594641882,1.1045965054044,0.293965282918504,0.758895926871678,0.81931602217798,"cognps_random_slope"
"563","CTBS","Mic P2RY12",-0.837457406012086,5.77453947656893,5.09460249351655,0.0245998952023126,0.304679478379104,0.395017547960211,"cognps_random_slope"
"564","SSX2IP","Mic P2RY12",0.467926465400299,4.16605983773776,0.705213473361138,0.401595330948525,0.829881589272977,0.878039616226327,"cognps_random_slope"
"565","MCOLN2","Mic P2RY12",-2.51149213749221,2.94493265983986,6.14099358154065,0.0136666374308057,0.233307781159526,0.310286345294577,"cognps_random_slope"
"566","C1orf52","Mic P2RY12",-0.221074738695691,5.30661626146874,0.388587489984587,0.5334379549996,0.906222110364132,0.936267706926118,"cognps_random_slope"
"567","BCL10","Mic P2RY12",-0.397250724053983,3.9556538098302,0.53709958461736,0.464114653014546,0.869630937506702,0.90970829874917,"cognps_random_slope"
"568","AL078459.1","Mic P2RY12",-2.28706144960572,4.36438115864986,7.00283036812433,0.00849561782843727,0.183925322324536,0.253687025088898,"cognps_random_slope"
"569","DDAH1","Mic P2RY12",1.21458219384233,3.5484174335259,2.79993525275596,0.0951376712943218,0.532922140027557,0.61758675477411,"cognps_random_slope"
"570","ZNHIT6","Mic P2RY12",0.178800539986896,6.04754741690645,0.296017420763455,0.748653622609611,0.982244103840787,0.994674014762625,"cognps_random_slope"
"571","COL24A1","Mic P2RY12",2.69929216813651,2.93067252550598,8.22158673706074,0.00438340860260916,0.136709614832009,0.192965814745649,"cognps_random_slope"
"572","ODF2L","Mic P2RY12",0.300466046977847,5.71272655991084,0.657647468782078,0.417928061696389,0.840787365511229,0.886483329915441,"cognps_random_slope"
"573","AL356270.1","Mic P2RY12",-0.373442528701517,2.93273444324009,0.165830022983359,0.684086981917423,0.96526547799949,0.981881584954527,"cognps_random_slope"
"574","SH3GLB1","Mic P2RY12",-0.504556433486007,6.36130292745118,2.29876907193598,0.13035503946687,0.591630644907452,0.66913559354349,"cognps_random_slope"
"575","SELENOF","Mic P2RY12",0.0254076602959872,6.19136682128783,0.00989880735283844,0.920802480213029,0.999765323016076,0.999791880761836,"cognps_random_slope"
"576","HS2ST1","Mic P2RY12",-0.891941382279136,6.47871026668879,6.54530232240315,0.0109251380857451,0.205918108983221,0.27737301592694,"cognps_random_slope"
"577","LMO4","Mic P2RY12",0.285538454635111,6.26900280714143,0.909918654736856,0.340776718614246,0.792400509359127,0.845512643098497,"cognps_random_slope"
"578","PKN2-AS1","Mic P2RY12",1.76667115992216,3.68997758544975,9.7676248744808,0.0019205386487979,0.094417331210013,0.135511896003894,"cognps_random_slope"
"579","PKN2","Mic P2RY12",0.107964208834883,8.97879495189058,0.255256491393518,0.613707380253347,0.940399122416995,0.963142172997874,"cognps_random_slope"
"580","GTF2B","Mic P2RY12",0.180755149374109,6.08264143792642,0.401901816281921,0.743278718737721,0.982072175094771,0.994674014762625,"cognps_random_slope"
"581","KYAT3","Mic P2RY12",-0.733459586212567,6.23945316417968,6.65150541454714,0.010303829781562,0.202083971870546,0.275102127127034,"cognps_random_slope"
"582","GBP3","Mic P2RY12",-0.619165345332726,4.35031667623087,1.4547365769021,0.228562327210621,0.710154432032821,0.772587835198133,"cognps_random_slope"
"583","GBP1","Mic P2RY12",-1.09670524577583,3.5425260622818,2.32232963762647,0.128407765144589,0.588312153990787,0.665657920588163,"cognps_random_slope"
"584","GBP2","Mic P2RY12",-2.73045219039541,5.20801489145154,16.968043967272,4.72103218759679e-05,0.0173250272003901,0.0269605464417085,"cognps_random_slope"
"585","GBP4","Mic P2RY12",-1.58601712923669,3.91648901984367,6.9615591874802,0.00868991202274605,0.186624216373109,0.257105074216286,"cognps_random_slope"
"586","GBP5","Mic P2RY12",-2.34714831483484,2.85644841494255,7.51772416481005,0.00641486611773235,0.158316060485693,0.218134474546419,"cognps_random_slope"
"587","LRRC8B","Mic P2RY12",-0.136860186156463,6.1120251181676,0.143592403483402,0.704959098749172,0.972206470596197,0.987249090096017,"cognps_random_slope"
"588","LRRC8C-DT","Mic P2RY12",-0.385764049893658,4.7289511000129,0.63636670916036,0.425555943622512,0.845913432871226,0.889956247360936,"cognps_random_slope"
"589","AC093423.3","Mic P2RY12",0.897221069095521,4.5512549377362,1.59853159458637,0.206930228834938,0.688277983771905,0.753713293182131,"cognps_random_slope"
"590","LRRC8D","Mic P2RY12",-0.20728957204144,3.74055809052093,0.132158457319975,0.716418098075649,0.975412307559,0.990818510846582,"cognps_random_slope"
"591","ZNF326","Mic P2RY12",-0.397829273762474,6.2832548804851,2.52994895249488,0.130526619766623,0.591741282642934,0.669219809264844,"cognps_random_slope"
"592","ZNF644","Mic P2RY12",0.0455281794859637,7.97578619879742,0.0533432345493217,0.817476018085762,0.995084767910246,0.999791880761836,"cognps_random_slope"
"593","CDC7","Mic P2RY12",-1.41416117363563,3.73636749652901,4.07409520618984,0.0442874804763874,0.398437123319743,0.492235156926348,"cognps_random_slope"
"594","TGFBR3","Mic P2RY12",0.129959492067035,2.6279347884025,0.0222259522288078,0.881571145789457,0.999765323016076,0.999791880761836,"cognps_random_slope"
"595","EPHX4","Mic P2RY12",1.32914883869787,2.85928628446867,1.96529455450189,0.161810708846869,0.631641511580801,0.708890163787347,"cognps_random_slope"
"596","BTBD8","Mic P2RY12",0.888564890946724,5.47694704734434,4.06369807099263,0.0445577222915147,0.398437123319743,0.492235156926348,"cognps_random_slope"
"597","GLMN","Mic P2RY12",0.325145660782934,5.79669685422403,1.00367202749982,0.317097214877767,0.77224084595521,0.830919831092092,"cognps_random_slope"
"598","RPAP2","Mic P2RY12",0.132846784172998,6.74727836708588,0.308772265395975,0.578780064433804,0.926449073516174,0.951479987797879,"cognps_random_slope"
"599","EVI5","Mic P2RY12",0.10634142823906,8.30749727025877,0.291398116284439,0.89929232805737,0.999765323016076,0.999791880761836,"cognps_random_slope"
"600","RPL5","Mic P2RY12",-0.780157923550618,6.26262912481757,5.57271326747296,0.018775514177508,0.26945337049154,0.356103010799918,"cognps_random_slope"
"601","FAM69A","Mic P2RY12",-0.725747347557925,6.64929297551875,4.31249920213678,0.0385429993592771,0.375353687290333,0.469196501379537,"cognps_random_slope"
"602","MTF2","Mic P2RY12",-0.107914379767857,6.88970982866184,0.226097142439386,0.634721644397244,0.949736241790035,0.969438379806318,"cognps_random_slope"
"603","TMED5","Mic P2RY12",-0.537850133149886,5.71393009738072,1.77108473368827,0.184091031301961,0.660489450660251,0.731666032451923,"cognps_random_slope"
"604","CCDC18","Mic P2RY12",-0.355163462199457,6.16264033239856,1.22560854201655,0.269002713466785,0.743281119606207,0.802780719814148,"cognps_random_slope"
"605","DR1","Mic P2RY12",-0.662874801776768,5.44705197557124,3.24535063366836,0.0724638233894647,0.482690184270542,0.572629413667536,"cognps_random_slope"
"606","FNBP1L","Mic P2RY12",-0.223210735297774,7.63496487345896,0.922871452853697,0.337367590354987,0.790557164770538,0.844859240409862,"cognps_random_slope"
"607","BCAR3","Mic P2RY12",-0.0898490348151621,7.68601784685763,0.0767410519062058,0.78192256065401,0.990020960532974,0.999508397105588,"cognps_random_slope"
"608","DNTTIP2","Mic P2RY12",-0.429922982524808,4.01144713155138,0.611742518444288,0.434647133796477,0.851659973543457,0.894179721772824,"cognps_random_slope"
"609","GCLM","Mic P2RY12",-0.251715701047468,4.1251780832639,0.213247776771126,0.644512863223987,0.951443629329721,0.970883120121208,"cognps_random_slope"
"610","ARHGAP29","Mic P2RY12",2.85430598182958,2.60850822279284,7.94009569812146,0.00510229608465597,0.145790767229157,0.202519833148889,"cognps_random_slope"
"611","ABCD3","Mic P2RY12",0.120581963670801,5.77671310291659,0.146061537384629,0.702553614282061,0.971311357164335,0.986182132743233,"cognps_random_slope"
"612","F3","Mic P2RY12",-0.0370509927893066,2.61062505624859,0.000106769035682646,0.991761406665871,0.999765323016076,0.999791880761836,"cognps_random_slope"
"613","CNN3","Mic P2RY12",2.16515633613439,2.69989428456611,4.64590642189476,0.0317907368467325,0.344951584246232,0.436568185403243,"cognps_random_slope"
"614","ALG14","Mic P2RY12",0.223924672247506,4.53691909739084,0.194764606747235,0.659245525026507,0.955612931885691,0.973592644066785,"cognps_random_slope"
"615","PTBP2","Mic P2RY12",-0.11870401231845,7.54112401511818,0.404783449131074,0.525033870124987,0.901124345997049,0.932433460714625,"cognps_random_slope"
"616","DPYD","Mic P2RY12",-2.1234509891958,9.51428457989546,8.1552022227089,0.00454302042620714,0.138174592835903,0.194153799045,"cognps_random_slope"
"617","DPYD-AS1","Mic P2RY12",-2.58677228960313,4.0193964837287,8.43972950444209,0.00389816570909656,0.128037545753929,0.182678422692418,"cognps_random_slope"
"618","MIR137HG","Mic P2RY12",3.22327311378836,3.21030389160307,11.1325450452692,0.00093678506159429,0.0647106010846654,0.0938658631717479,"cognps_random_slope"
"619","SNX7","Mic P2RY12",-0.210854918583582,5.18592970719103,0.284859660189501,0.593863293252518,0.933858917642785,0.957125918179539,"cognps_random_slope"
"620","PLPPR4","Mic P2RY12",2.47587095744488,3.16644560175311,6.95680427293933,0.00871258864474998,0.186811840685271,0.257438153336682,"cognps_random_slope"
"621","FRRS1","Mic P2RY12",-0.984825175324667,4.81855561917557,1.01344858171033,0.314754939718731,0.770261998566852,0.829537614030808,"cognps_random_slope"
"622","AGL","Mic P2RY12",-0.258912311672849,5.51630538686512,0.571124405502353,0.450307153986973,0.862204053518992,0.902827731505465,"cognps_random_slope"
"623","AC093019.2","Mic P2RY12",0.0604678478571223,2.7279752908056,0.00355359694872995,0.952497729471997,0.999765323016076,0.999791880761836,"cognps_random_slope"
"624","SASS6","Mic P2RY12",0.582359022455022,3.92933120799713,1.16647943464623,0.332105831962702,0.785483631156402,0.841650852248103,"cognps_random_slope"
"625","TRMT13","Mic P2RY12",-0.269391462666164,5.93993367669756,0.74748938669749,0.387848585244876,0.823242976592959,0.872608875947737,"cognps_random_slope"
"626","LRRC39","Mic P2RY12",1.07867735817863,3.17034582666122,1.47378364350318,0.225546291409974,0.706583534051226,0.769637329131246,"cognps_random_slope"
"627","DBT","Mic P2RY12",0.0839636542774507,4.9844392812384,0.048179060118184,0.826387220921682,0.997790670013024,0.999791880761836,"cognps_random_slope"
"628","RTCA","Mic P2RY12",-0.175601896241931,5.29623025871266,0.263707005937164,0.88156302534434,0.999765323016076,0.999791880761836,"cognps_random_slope"
"629","CDC14A","Mic P2RY12",-0.24401164827923,6.91127938968386,0.742607656628203,0.38940105570432,0.824594876226751,0.873243233725706,"cognps_random_slope"
"630","EXTL2","Mic P2RY12",0.283236918375413,4.61496377921919,0.43021360324262,0.588825446034635,0.931773521595925,0.955508674605596,"cognps_random_slope"
"631","SLC30A7","Mic P2RY12",-0.496183467543706,6.52095665642045,3.67138603645129,0.0561466456186181,0.440269864210123,0.533428624303306,"cognps_random_slope"
"632","DPH5","Mic P2RY12",0.601557032900869,4.81565335096907,2.07681819224292,0.15042175463417,0.618294258470467,0.695585318326235,"cognps_random_slope"
"633","AC093157.1","Mic P2RY12",-0.576711851916122,4.80627120708406,1.0950590694966,0.296055813062247,0.760192364599956,0.820779427630148,"cognps_random_slope"
"634","OLFM3","Mic P2RY12",2.88474109013746,4.09598889725395,14.7701652013955,0.000143558355473093,0.0278815292999264,0.0425858305808011,"cognps_random_slope"
"635","COL11A1","Mic P2RY12",2.45889389170138,3.19999676524468,7.95051847085098,0.00507363632709981,0.145345455940531,0.201826080045344,"cognps_random_slope"
"636","RNPC3","Mic P2RY12",-0.0809410720667356,6.83333925617345,0.0990995050739739,0.753095515981852,0.982244103840787,0.994674014762625,"cognps_random_slope"
"637","AMY2B","Mic P2RY12",-0.149049530425486,4.73567754891868,0.101693213104668,0.868844926783787,0.999765323016076,0.999791880761836,"cognps_random_slope"
"638","NTNG1","Mic P2RY12",2.11179011369493,3.1768000759892,5.65242607024785,0.0179534757176935,0.263249362261335,0.348516106463213,"cognps_random_slope"
"639","VAV3","Mic P2RY12",-3.29178474983104,2.91566934223938,10.1574341165588,0.00156306672675765,0.0862002354126721,0.122785154546172,"cognps_random_slope"
"640","SLC25A24","Mic P2RY12",-0.293915323960545,5.22367077535651,0.4854752151653,0.486402800746936,0.881786963332351,0.91723721705446,"cognps_random_slope"
"641","FAM102B","Mic P2RY12",-0.0246303816817292,7.65634788791344,0.00674789410477201,0.934576658562296,0.999765323016076,0.999791880761836,"cognps_random_slope"
"642","HENMT1","Mic P2RY12",0.633699626783146,3.57557461425941,1.20146714140271,0.273762111482127,0.746668521636659,0.805902020311732,"cognps_random_slope"
"643","PRPF38B","Mic P2RY12",0.113048302816845,7.78335660019405,0.220784251378733,0.638727797490687,0.950271487556261,0.970357720549608,"cognps_random_slope"
"644","STXBP3","Mic P2RY12",-0.152679156559967,6.55780382205375,0.214132926820984,0.643827034941831,0.951443629329721,0.970883120121208,"cognps_random_slope"
"645","AL449266.1","Mic P2RY12",-0.715127377266886,4.21991874927234,2.27851979002497,0.132055072938258,0.592557770886728,0.670052632173139,"cognps_random_slope"
"646","GPSM2","Mic P2RY12",-0.245141503434871,3.54360566492615,0.120821550767501,0.728348499205414,0.977594945023934,0.992716167586774,"cognps_random_slope"
"647","WDR47","Mic P2RY12",0.573889032792026,4.96870703106005,2.3563588897676,0.263500568426789,0.737498322498804,0.796999279104942,"cognps_random_slope"
"648","TAF13","Mic P2RY12",-0.108659289261412,3.75712088232542,0.0361412116198412,0.849331433367349,0.999765323016076,0.999791880761836,"cognps_random_slope"
"649","TMEM167B","Mic P2RY12",-0.630049752186108,4.30393707030368,1.87350111719375,0.171928986335602,0.644740804528061,0.722173203526035,"cognps_random_slope"
"650","KIAA1324","Mic P2RY12",0.869090515416079,3.08079116392858,1.15828395607509,0.282543174121501,0.752106334312363,0.811780987897568,"cognps_random_slope"
"651","SARS","Mic P2RY12",0.0990529994059761,5.47005507585563,0.0670025671175939,0.79590019520805,0.992143902613387,0.999791880761836,"cognps_random_slope"
"652","CELSR2","Mic P2RY12",-0.238484441950013,3.57482185599877,0.135612746518721,0.995009005152975,0.999765323016076,0.999791880761836,"cognps_random_slope"
"653","PSRC1","Mic P2RY12",-1.00240729183764,4.993642246023,3.21281120853749,0.0739042456779347,0.484772783323545,0.573035180029717,"cognps_random_slope"
"654","SORT1","Mic P2RY12",-1.19439267839853,8.08896332446516,13.1251064269649,0.000333283417227832,0.0383646777184693,0.058630048367351,"cognps_random_slope"
"655","PSMA5","Mic P2RY12",-0.278035553208672,5.15188675265621,0.469234414163055,0.493780845483848,0.884891066701007,0.920292095225767,"cognps_random_slope"
"656","CYB561D1","Mic P2RY12",-0.101226693030953,4.81942535983224,0.0539559294662379,0.997783910219307,0.999765323016076,0.999791880761836,"cognps_random_slope"
"657","GNAI3","Mic P2RY12",-0.582435909928395,6.87748841753048,4.12534093482899,0.0429805856772136,0.393430893893675,0.486933318639589,"cognps_random_slope"
"658","AMPD2","Mic P2RY12",-0.686784166444711,5.15279001149194,1.14221166597445,0.2859023140807,0.753986392714568,0.814248375757658,"cognps_random_slope"
"659","GSTM4","Mic P2RY12",0.437764136010568,4.43775279273365,0.741996107137831,0.38959616549989,0.824594876226751,0.873243233725706,"cognps_random_slope"
"660","GSTM2","Mic P2RY12",0.708702525801607,3.26965608337369,0.803700690873088,0.370588929197433,0.812104761618872,0.863532460737016,"cognps_random_slope"
"661","GSTM5","Mic P2RY12",-1.6387920526522,2.8575174783864,2.18823314584114,0.139944153925534,0.604966330288465,0.681286841407529,"cognps_random_slope"
"662","GSTM3","Mic P2RY12",-0.724287737859218,4.14638723143798,0.931451400535246,0.335134600433753,0.788195644158078,0.843736805471964,"cognps_random_slope"
"663","CSF1","Mic P2RY12",-1.00393498699122,2.51646199578455,0.536935272233112,0.464182955322621,0.86963732479777,0.909753558765988,"cognps_random_slope"
"664","AHCYL1","Mic P2RY12",-0.287333228593228,6.26496276702526,1.17040161435384,0.280043620892993,0.750450717615308,0.811324991036345,"cognps_random_slope"
"665","STRIP1","Mic P2RY12",-0.230817055052039,5.27165460917687,0.512028280654314,0.474726463322492,0.877490942756513,0.913824121892554,"cognps_random_slope"
"666","SLC6A17","Mic P2RY12",2.52117444355538,3.17811754210996,8.82211348503677,0.00317589616244496,0.114717478363679,0.164221511427343,"cognps_random_slope"
"667","KCNC4","Mic P2RY12",0.538489644817709,3.69131377365143,0.82574888574835,0.364113228606522,0.810949206673758,0.861278653235162,"cognps_random_slope"
"668","RBM15-AS1","Mic P2RY12",-0.377804527453441,3.48570558600429,0.361363501673384,0.548128657727494,0.91189570676601,0.940046630323137,"cognps_random_slope"
"669","RBM15","Mic P2RY12",-0.493578419714822,4.11485361276888,0.995527092014527,0.319066110397321,0.774041290465206,0.831845984625369,"cognps_random_slope"
"670","SLC16A4","Mic P2RY12",-0.4722730022898,3.30666844838674,0.331886451831837,0.564910728959481,0.922389580650276,0.948318122441661,"cognps_random_slope"
"671","AL355488.1","Mic P2RY12",-0.0319860617799983,3.65407518867566,0.00280049030725844,0.984863907497086,0.999765323016076,0.999791880761836,"cognps_random_slope"
"672","LAMTOR5","Mic P2RY12",-0.206175394937235,3.99771464931766,0.128583764581237,0.720115392571365,0.97571529536985,0.991463831658989,"cognps_random_slope"
