"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"673","KCNA2","Mic P2RY12",1.36515884010426,3.11161465084953,2.64053219130068,0.105044671311325,0.548384744933023,0.633725478917267,"cognps_random_slope"
"674","CD53","Mic P2RY12",-0.354739794910008,8.33333196956597,2.2842783683839,0.131569096496006,0.591862189373271,0.66927465715308,"cognps_random_slope"
"675","LRIF1","Mic P2RY12",0.610040640338352,4.36622949589066,1.24934337986747,0.264424051667992,0.738288574204418,0.797933846138486,"cognps_random_slope"
"676","DRAM2","Mic P2RY12",-0.409829574387989,7.02465514538684,2.60641442501837,0.107309166962251,0.553948438544346,0.638165436339737,"cognps_random_slope"
"677","CEPT1","Mic P2RY12",-0.386912086066535,6.83731606193927,2.46525973812518,0.117267852412862,0.573971293403957,0.653369898372925,"cognps_random_slope"
"678","DENND2D","Mic P2RY12",-0.668440102427234,4.31590111642113,0.925886099211214,0.336580737328731,0.789802354294789,0.84478471300065,"cognps_random_slope"
"679","CHI3L2","Mic P2RY12",-0.241598213595024,2.55340307595235,0.0427758201048133,0.836265017462915,0.999547866966635,0.999791880761836,"cognps_random_slope"
"680","WDR77","Mic P2RY12",-0.674701137312723,4.78260004188299,2.41989292849713,0.120682677148365,0.580009673307368,0.660503517595267,"cognps_random_slope"
"681","ATP5PB","Mic P2RY12",-0.671183046970848,5.03481526935355,3.118157409767,0.0782727458816453,0.49571506028352,0.582395728020361,"cognps_random_slope"
"682","C1orf162","Mic P2RY12",-0.95777197991362,6.32455104688615,4.03585618457788,0.0452900106375981,0.401409677615379,0.495404302453854,"cognps_random_slope"
"683","TMIGD3","Mic P2RY12",-0.626654605909454,7.19066727452626,2.75991590746284,0.0975247826134108,0.53628625843345,0.621979129849886,"cognps_random_slope"
"684","RAP1A","Mic P2RY12",-0.675049419759883,9.19361652857323,11.855959388594,0.000642523059817416,0.0541537831736679,0.0809255999082885,"cognps_random_slope"
"685","INKA2","Mic P2RY12",-1.4452935223758,4.37985303293285,3.53052559929177,0.0610572536308353,0.455263637649913,0.547112791378053,"cognps_random_slope"
"686","DDX20","Mic P2RY12",-0.261702519632263,4.19813678344987,0.271040024263634,0.602955341095366,0.937231206636526,0.959734734155589,"cognps_random_slope"
"687","KCND3","Mic P2RY12",1.61953531598386,3.46794236059282,3.9822438933855,0.0467362116204638,0.407589519813096,0.501269215501121,"cognps_random_slope"
"688","AL445426.1","Mic P2RY12",0.122909101812921,4.4534300300058,0.0359288922764421,0.84976934789348,0.999765323016076,0.999791880761836,"cognps_random_slope"
"689","CTTNBP2NL","Mic P2RY12",-0.345769606815086,8.16889883167789,1.57427290315141,0.210402366871367,0.691204591969072,0.757027190595535,"cognps_random_slope"
"690","WNT2B","Mic P2RY12",-1.02951174255572,7.29400839063684,5.34707541119517,0.0213211565851578,0.286753406920231,0.374357412763708,"cognps_random_slope"
"691","ST7L","Mic P2RY12",0.0614149260667294,6.00674475498809,0.0443263568566163,0.895408458839668,0.999765323016076,0.999791880761836,"cognps_random_slope"
"692","CAPZA1","Mic P2RY12",-0.211232804881147,7.56488313051382,1.03248074616005,0.310259831495795,0.768573804238758,0.828120205903937,"cognps_random_slope"
"693","MOV10","Mic P2RY12",0.199382037999487,4.99911897223216,0.224730810377581,0.742417808518875,0.981758540750093,0.994674014762625,"cognps_random_slope"
"694","RHOC","Mic P2RY12",-1.3328605772327,3.54119835507647,4.12615237599477,0.0429602226454588,0.393430893893675,0.486933318639589,"cognps_random_slope"
"695","LINC01356","Mic P2RY12",0.053994901647955,4.65230927360664,0.00948731843104175,0.922460729303745,0.999765323016076,0.999791880761836,"cognps_random_slope"
"696","AL390729.1","Mic P2RY12",0.296873802963539,6.25376213607369,0.477936301226891,0.489804601943806,0.883888768611236,0.918678554290124,"cognps_random_slope"
"697","SLC16A1","Mic P2RY12",-0.289016323524544,4.1011248065107,0.263127091910058,0.608294836546903,0.93885760879533,0.961459183207151,"cognps_random_slope"
"698","SLC16A1-AS1","Mic P2RY12",0.228993684302309,6.67799269264837,0.531188086956994,0.466582140132012,0.871330443131144,0.910879124412623,"cognps_random_slope"
"699","AL357055.3","Mic P2RY12",0.603957902131891,3.59999246060018,0.770839555713586,0.380543631824799,0.818700712971385,0.869071915985129,"cognps_random_slope"
"700","LRIG2","Mic P2RY12",-0.146984534403479,5.90099640025594,0.291960836690424,0.589301173299942,0.931773521595925,0.955596578807635,"cognps_random_slope"
"701","MAGI3","Mic P2RY12",-0.0944864552633717,6.96109395764221,0.110589525417584,0.739667722927723,0.980436558830992,0.994247512606934,"cognps_random_slope"
"702","PHTF1","Mic P2RY12",0.107714249487009,5.36996408321723,0.088226640733523,0.766615322282852,0.985825844038422,0.996584922860264,"cognps_random_slope"
"703","RSBN1","Mic P2RY12",-0.222341676744104,5.97666862129141,0.547666909093437,0.459755400318898,0.866792533233255,0.907242372423074,"cognps_random_slope"
"704","PTPN22","Mic P2RY12",-1.62720913388412,4.06698495537718,4.28956142465793,0.0390598670555679,0.376717632406167,0.470758997319728,"cognps_random_slope"
"705","AP4B1-AS1","Mic P2RY12",-0.841353665385771,2.53737037877423,0.626527288352299,0.429153740913478,0.848086940362737,0.891697247435349,"cognps_random_slope"
"706","AP4B1","Mic P2RY12",0.353269021065196,4.2663632209186,0.542785132580817,0.461761099168842,0.868134187705059,0.908174472717574,"cognps_random_slope"
"707","HIPK1","Mic P2RY12",-0.505637240446937,5.84897369451782,2.98770368692607,0.0847573676174604,0.507436631269051,0.595238250831387,"cognps_random_slope"
"708","OLFML3","Mic P2RY12",0.622851447763505,4.16417199280598,0.686019356011055,0.408070979956882,0.834639682906314,0.882181263749801,"cognps_random_slope"
"709","SYT6","Mic P2RY12",-0.0249055768961485,6.77054431676796,0.00306896802088071,0.955851939765609,0.999765323016076,0.999791880761836,"cognps_random_slope"
"710","AL121999.1","Mic P2RY12",0.542139374120369,3.62056958794286,0.159954082566062,0.689436238772833,0.967043650386722,0.983568942804121,"cognps_random_slope"
"711","TRIM33","Mic P2RY12",0.0879554964884038,7.37497312365271,0.216833479101974,0.641745187661818,0.950981688448549,0.970806423495585,"cognps_random_slope"
"712","BCAS2","Mic P2RY12",1.22693556923786,5.01331351942593,3.0138155334095,0.0834142045681405,0.505420462602119,0.593030725533821,"cognps_random_slope"
"713","DENND2C","Mic P2RY12",0.627501685738366,3.01311865212571,0.519601115828578,0.471480188518535,0.874729730513178,0.912512310358026,"cognps_random_slope"
"714","NRAS","Mic P2RY12",-0.74211414274505,3.58439469597878,1.48604117617816,0.323846399031573,0.777955294510403,0.835420536201911,"cognps_random_slope"
"715","CSDE1","Mic P2RY12",-0.281389661319699,6.70777603279121,1.76306911710117,0.185084324955316,0.66053662815611,0.73185282653701,"cognps_random_slope"
"716","SIKE1","Mic P2RY12",-0.307940093558866,4.16393791353655,0.326994799859373,0.727298511426184,0.977594945023934,0.992716167586774,"cognps_random_slope"
"717","SLC22A15","Mic P2RY12",-0.142537398666506,3.67965649776395,0.0288104726529492,0.86531282281475,0.999765323016076,0.999791880761836,"cognps_random_slope"
"718","ATP1A1","Mic P2RY12",-0.142974520284357,6.44081462723594,0.179878587179767,0.671731183922666,0.961372041791375,0.978495802903438,"cognps_random_slope"
"719","LINC01762","Mic P2RY12",-1.49421953005191,4.35274501532452,6.81623132872743,0.00941123683559176,0.193745976026164,0.266311811096321,"cognps_random_slope"
"720","AL390066.1","Mic P2RY12",-0.522043452526873,3.80090822672537,0.701009319339409,0.403000801427981,0.830735846783014,0.878760556853123,"cognps_random_slope"
"721","CD58","Mic P2RY12",-0.387174860580914,7.2178884274427,1.30337111579052,0.254357958109478,0.730999570367813,0.792167449313189,"cognps_random_slope"
"722","PTGFRN","Mic P2RY12",-0.264010809901645,3.90382796952831,0.202659422813795,0.861452580278245,0.999765323016076,0.999791880761836,"cognps_random_slope"
"723","TTF2","Mic P2RY12",0.746931285461437,5.78059484842972,5.73951855424904,0.0170978783572289,0.256377194572184,0.339818571377234,"cognps_random_slope"
"724","MAN1A2","Mic P2RY12",0.302967175477259,7.24287273661253,1.39804357222479,0.237832573506372,0.718807920062899,0.780485497773095,"cognps_random_slope"
"725","GDAP2","Mic P2RY12",-0.295944917180107,6.44876109342675,1.21687561867961,0.289570679745991,0.75452783964146,0.815536661445769,"cognps_random_slope"
"726","WDR3","Mic P2RY12",-0.900945779028184,4.29972981269799,3.02112077542817,0.0830425784389787,0.505420462602119,0.593030725533821,"cognps_random_slope"
"727","WARS2","Mic P2RY12",-0.372934632383147,4.69621874706229,0.64739220297491,0.421578166883907,0.84296762375578,0.888025371019322,"cognps_random_slope"
"728","AL359915.2","Mic P2RY12",-0.138782455974923,6.04256629899739,0.11145386505284,0.738689544258621,0.980436558830992,0.994247512606934,"cognps_random_slope"
"729","ZNF697","Mic P2RY12",0.539085350376469,3.20453213157635,0.470466712561723,0.548800961305247,0.91189570676601,0.940046630323137,"cognps_random_slope"
"730","PHGDH","Mic P2RY12",-0.981516293603998,2.72307637057834,0.94865385510412,0.330716853270462,0.782992241597155,0.839379744306457,"cognps_random_slope"
"731","NOTCH2","Mic P2RY12",-0.271495722678863,6.92016175817738,0.78893823780191,0.375015051928005,0.81543690655054,0.866350481167833,"cognps_random_slope"
"732","SEC22B","Mic P2RY12",0.361798363026914,5.39817014228889,1.32876705090638,0.624291166439327,0.945004622326151,0.965736540920449,"cognps_random_slope"
"733","NBPF26","Mic P2RY12",0.184202248421096,5.01444176200256,0.0923943037457065,0.761330873411673,0.983444108849778,0.995654050815275,"cognps_random_slope"
"734","LINC00623","Mic P2RY12",-0.833142286988474,7.50914486175051,12.7437045036674,0.00040569931230339,0.0410300432851386,0.0624245587023359,"cognps_random_slope"
"735","FCGR1B","Mic P2RY12",0.0164250564024921,6.36036744431593,0.000673868412400608,0.97930445843172,0.999765323016076,0.999791880761836,"cognps_random_slope"
"736","AC244453.3","Mic P2RY12",0.408162336501799,5.55534164321921,0.440776362736979,0.507173377979557,0.891301972336335,0.925998040698827,"cognps_random_slope"
"737","FAM72B","Mic P2RY12",-1.0066507500004,2.97543837372501,1.68552678375235,0.195023643669596,0.67374793633366,0.742219972915481,"cognps_random_slope"
"738","SRGAP2C","Mic P2RY12",-0.218260567099402,9.24030102375588,0.800572026909945,0.371520834552596,0.81232675866199,0.863532460737016,"cognps_random_slope"
"739","SRGAP2-AS1","Mic P2RY12",-0.128647255727845,5.74369068936433,0.0661477005437155,0.797177684736178,0.992143902613387,0.999791880761836,"cognps_random_slope"
"740","AC244021.1","Mic P2RY12",0.337495183120442,9.43951713514497,1.19318113356152,0.275420031480466,0.747595304395617,0.807065491221298,"cognps_random_slope"
"741","AC239800.2","Mic P2RY12",-0.796275719366256,2.55055135911318,0.590831380456296,0.442602284371796,0.857250066897881,0.898313692938616,"cognps_random_slope"
"742","AC239800.3","Mic P2RY12",-1.3040659494011,4.17631369001079,6.81331247970428,0.00942633955444065,0.193745976026164,0.266311811096321,"cognps_random_slope"
"743","AC239798.2","Mic P2RY12",-1.14199770801346,3.20397692014804,1.19006300867779,0.276047200483671,0.747595304395617,0.807469550139811,"cognps_random_slope"
"744","NBPF15","Mic P2RY12",-0.160238130126388,5.51810980214926,0.200323345626818,0.654729448985966,0.95556843235253,0.973537836851373,"cognps_random_slope"
"745","LINC01632","Mic P2RY12",0.509027306328184,4.83691357642468,0.788015316405114,0.375294225784432,0.81543690655054,0.866579776333413,"cognps_random_slope"
"746","FP700111.1","Mic P2RY12",-0.519135024019912,5.86847861759082,0.873282605871597,0.350675176832352,0.799489289678521,0.851202827485505,"cognps_random_slope"
"747","SRGAP2B","Mic P2RY12",-0.101031746831648,9.91203393388636,0.16930262769932,0.680977432747044,0.963764980353924,0.980589311801902,"cognps_random_slope"
"748","FAM72D","Mic P2RY12",-0.520504938970732,3.00534493271795,0.437160711350871,0.508919407941205,0.892216806041276,0.92686940625012,"cognps_random_slope"
"749","AC245014.3","Mic P2RY12",-1.06908910738116,2.65400164278938,0.714011590037019,0.398677070584284,0.82930162112109,0.877688408172798,"cognps_random_slope"
"750","NBPF20","Mic P2RY12",0.964624795879809,3.19504663434694,1.70760444026568,0.192131481592812,0.669288792520218,0.739181613056306,"cognps_random_slope"
"751","GPR89A","Mic P2RY12",-0.00962521167141646,4.64633066290302,0.000553300564479463,0.98124666320873,0.999765323016076,0.999791880761836,"cognps_random_slope"
"752","PDZK1","Mic P2RY12",-1.46773157252891,2.55622367798055,1.91863362953341,0.16686594693004,0.638358708195681,0.715888253765511,"cognps_random_slope"
"753","RNF115","Mic P2RY12",0.192390200452306,7.26993648204166,0.917266214546391,0.33883720315372,0.791447630450517,0.844859240409862,"cognps_random_slope"
"754","POLR3C","Mic P2RY12",-0.0720856718052497,5.52960662308876,0.0608940222970449,0.805229242198168,0.993231645669267,0.999791880761836,"cognps_random_slope"
"755","PIAS3","Mic P2RY12",-0.101790095252393,3.84855270928588,0.0388738038166277,0.84381026591578,0.999765323016076,0.999791880761836,"cognps_random_slope"
"756","ITGA10","Mic P2RY12",-0.406882815559761,3.58502306925008,0.310992208151715,0.577418919630551,0.92570773321797,0.951045407880681,"cognps_random_slope"
"757","PEX11B","Mic P2RY12",1.36326012764583,4.1319374185355,5.59399530669325,0.0185522923558182,0.268407943935274,0.354206496201534,"cognps_random_slope"
"758","RBM8A","Mic P2RY12",-1.22288767464811,4.38453376093874,6.66550395739711,0.0102246951761167,0.201798438961914,0.275102127127034,"cognps_random_slope"
"759","LIX1L","Mic P2RY12",-1.14639281946064,4.60833465414147,6.6569075510443,0.0102732166821159,0.202083971870546,0.275102127127034,"cognps_random_slope"
"760","POLR3GL","Mic P2RY12",1.03976776919215,3.4447731441361,2.62221480757953,0.106253835850837,0.551261190180824,0.635154978160725,"cognps_random_slope"
"761","TXNIP","Mic P2RY12",-1.79181117466121,7.61262751287156,13.3495837768955,0.000296936426116278,0.0365068352879289,0.0557869310565958,"cognps_random_slope"
"762","NBPF10","Mic P2RY12",-0.302797965163879,2.84912437772905,0.110548221531012,0.73971457295529,0.980436558830992,0.994247512606934,"cognps_random_slope"
"763","NBPF12","Mic P2RY12",-0.0740474067608974,6.00416936107009,0.0638721890437635,0.800621659554336,0.992143902613387,0.999791880761836,"cognps_random_slope"
"764","PRKAB2","Mic P2RY12",-0.540133357790187,4.49172921326745,1.46878332686821,0.226333405968328,0.706583534051226,0.769637329131246,"cognps_random_slope"
"765","AC242426.2","Mic P2RY12",-0.429998468512677,5.67236869289418,1.16438962433752,0.281280218080346,0.750907838952912,0.811474754307675,"cognps_random_slope"
"766","FMO5","Mic P2RY12",0.127658067546307,4.56561566836573,0.0589812147664748,0.808251932782358,0.993593436458099,0.999791880761836,"cognps_random_slope"
"767","CHD1L","Mic P2RY12",-0.225512043881937,6.97899331108833,0.787926274175324,0.375321175572603,0.81543690655054,0.866579776333413,"cognps_random_slope"
"768","LINC00624","Mic P2RY12",-0.626554978779303,3.43758883379136,0.691334587060397,0.40626252747522,0.833339885884123,0.880892177147851,"cognps_random_slope"
"769","BCL9","Mic P2RY12",1.2165738358123,3.65051266297461,3.3071680321448,0.069809930780447,0.479263771715559,0.570240901972891,"cognps_random_slope"
"770","ACP6","Mic P2RY12",0.461852451841212,5.02376193881928,1.12608698424785,0.289323656828298,0.75452783964146,0.815536661445769,"cognps_random_slope"
"771","GPR89B","Mic P2RY12",-0.305409107423611,4.74295704890551,0.411508377372212,0.521613530945536,0.898475954781637,0.930932475481216,"cognps_random_slope"
"772","NBPF11","Mic P2RY12",0.208073323423985,5.79951190076822,0.44143477427464,0.521047207491066,0.898203681089643,0.930815712062428,"cognps_random_slope"
"773","AC239809.3","Mic P2RY12",1.99280280846896,3.15781625749792,5.21976211299251,0.0229134784651812,0.296107545720244,0.38493619373883,"cognps_random_slope"
"774","NBPF14","Mic P2RY12",0.0889346749719067,5.50933445133354,0.0353676194193626,0.850933485832049,0.999765323016076,0.999791880761836,"cognps_random_slope"
"775","PDE4DIP","Mic P2RY12",0.247654251769263,7.13437585697075,0.250085484686412,0.617320748993616,0.941696996000635,0.963917775753802,"cognps_random_slope"
"776","NBPF9","Mic P2RY12",-0.163525422775552,5.39465558227329,0.175771556133002,0.750220806352684,0.982244103840787,0.994674014762625,"cognps_random_slope"
"777","AC245297.3","Mic P2RY12",-0.432357395876681,8.12074423630824,3.08971836134884,0.0796391784118633,0.499146433286928,0.586429050301252,"cognps_random_slope"
"778","NBPF19","Mic P2RY12",-0.412101597499273,6.09543220829699,1.30654032282892,0.253782359280589,0.730761427230338,0.791610268982432,"cognps_random_slope"
"779","FCGR1A","Mic P2RY12",-0.694505331420118,7.0970363248294,1.17258963320831,0.279595279152582,0.750450717615308,0.811258116923418,"cognps_random_slope"
"780","HIST2H2BF","Mic P2RY12",-0.0903280149987971,6.29720432540191,0.0182054929996071,0.892744497181039,0.999765323016076,0.999791880761836,"cognps_random_slope"
"781","AC239868.3","Mic P2RY12",0.343572950917751,2.91327415272176,0.13975601602459,0.708743982556781,0.973265715210455,0.988494065768654,"cognps_random_slope"
"782","HIST2H2BE","Mic P2RY12",1.33308670363286,4.88954505424988,2.49406220693111,0.115155557724752,0.569866923585452,0.650183333058988,"cognps_random_slope"
"783","HIST2H2AC","Mic P2RY12",-0.368518840592025,2.90822971474559,0.141007684058934,0.707502671291865,0.973207309924008,0.988354461037649,"cognps_random_slope"
"784","BOLA1","Mic P2RY12",2.26199417321477,2.96624864552917,5.3851600083518,0.0208675377748454,0.28576288786566,0.37273301331144,"cognps_random_slope"
"785","SV2A","Mic P2RY12",1.63911339453477,4.16871289984486,5.63277264320165,0.0181526195331513,0.264978252187057,0.350385965218234,"cognps_random_slope"
"786","SF3B4","Mic P2RY12",0.0870180765147334,3.69070057387086,0.0238314859715988,0.877401056399377,0.999765323016076,0.999791880761836,"cognps_random_slope"
"787","OTUD7B","Mic P2RY12",0.314946357103672,3.55738811050094,0.179126173284219,0.672378256582531,0.961372041791375,0.97865973324565,"cognps_random_slope"
"788","VPS45","Mic P2RY12",-0.0376310419471167,7.03237441415679,0.0278718584749896,0.919508882283783,0.999765323016076,0.999791880761836,"cognps_random_slope"
"789","PLEKHO1","Mic P2RY12",0.0350567778457737,7.43032754284231,0.0176977423137081,0.894241797742578,0.999765323016076,0.999791880761836,"cognps_random_slope"
"790","ANP32E","Mic P2RY12",0.174107830948087,4.20377595384028,0.0991900937981824,0.752986381639169,0.982244103840787,0.994674014762625,"cognps_random_slope"
"791","APH1A","Mic P2RY12",-0.71908697090669,4.45769438324152,2.69258576004455,0.101690342090571,0.542074332563011,0.6273410096216,"cognps_random_slope"
"792","C1orf54","Mic P2RY12",0.538486960579718,5.31940204953571,1.21909131359189,0.270277265464014,0.744039777009706,0.803829070437586,"cognps_random_slope"
"793","MRPS21","Mic P2RY12",0.059292135465965,5.35989082251516,0.02595693968226,0.955721010933705,0.999765323016076,0.999791880761836,"cognps_random_slope"
"794","PRPF3","Mic P2RY12",0.408472577318414,5.37207869917171,1.74729697403659,0.187057101251049,0.662883304957105,0.734144594057164,"cognps_random_slope"
"795","RPRD2","Mic P2RY12",-0.0265112260380087,7.37044547354495,0.0170372267087422,0.896222690428586,0.999765323016076,0.999791880761836,"cognps_random_slope"
"796","TARS2","Mic P2RY12",0.698037837076076,4.25160108146413,1.8889402475075,0.170177349116163,0.642310971122555,0.719645980681633,"cognps_random_slope"
"797","ECM1","Mic P2RY12",-0.602632182588603,2.83719329614243,0.444820566727303,0.581474690619511,0.927859733775962,0.9522571873954,"cognps_random_slope"
"798","FALEC","Mic P2RY12",0.564714250932214,2.72881044596259,0.340385970019946,0.622706969614137,0.944483646318178,0.965097068490231,"cognps_random_slope"
"799","AL356356.1","Mic P2RY12",0.425214236522155,5.23251267095866,0.676024503322811,0.411503836912404,0.837188844460775,0.883810041267995,"cognps_random_slope"
"800","ADAMTSL4","Mic P2RY12",-0.561949146463296,3.68591973630682,0.585536690435147,0.444652127719811,0.85802776256953,0.899211617235781,"cognps_random_slope"
"801","MCL1","Mic P2RY12",-1.35717544922753,5.95432836861772,5.91698921184617,0.0154826592038269,0.246870698504002,0.328584544414986,"cognps_random_slope"
"802","ENSA","Mic P2RY12",-0.516499683617591,6.71211817432789,4.10759441064527,0.0434284924088008,0.395101986945241,0.48915845656095,"cognps_random_slope"
"803","GOLPH3L","Mic P2RY12",0.343487020978381,5.61270458192605,1.23259788955749,0.267644182833558,0.742629786098211,0.802125833574982,"cognps_random_slope"
"804","HORMAD1","Mic P2RY12",1.42756188063858,3.37910799458165,3.30907167185746,0.0697298831071213,0.479026031131294,0.570240901972891,"cognps_random_slope"
"805","CTSS","Mic P2RY12",-0.132955959745918,7.33124784246031,0.22805233999071,0.633261871128031,0.949002694388455,0.968564075162913,"cognps_random_slope"
"806","CTSK","Mic P2RY12",-0.3438132516611,3.38738828145662,0.278018729198517,0.598327878359802,0.93604855217134,0.958796077732727,"cognps_random_slope"
"807","ARNT","Mic P2RY12",-0.42671999540055,6.66614804746696,3.60192324734922,0.0585133257765222,0.449268697682631,0.542402051574667,"cognps_random_slope"
"808","SETDB1","Mic P2RY12",-0.138968035024066,6.32759847849363,0.303631677150881,0.581956750391755,0.927859733775962,0.9522571873954,"cognps_random_slope"
"809","CERS2","Mic P2RY12",-1.33563939553676,4.45222992216685,7.88021952858634,0.00527018215380839,0.148786740821109,0.206777379898405,"cognps_random_slope"
"810","MINDY1","Mic P2RY12",-0.288288667480798,3.38754807761413,0.194513255983027,0.708524744393017,0.973207309924008,0.988354461037649,"cognps_random_slope"
"811","PRUNE1","Mic P2RY12",-0.0873734474228572,4.06150912437006,0.0321838725261486,0.857725730455991,0.999765323016076,0.999791880761836,"cognps_random_slope"
"812","C1orf56","Mic P2RY12",-1.79863108636804,4.72430081509433,6.64204276746352,0.0103576798749352,0.202083971870546,0.275102127127034,"cognps_random_slope"
"813","CDC42SE1","Mic P2RY12",-0.383305917463589,6.95873039384843,1.45319485735027,0.228808574932112,0.710154432032821,0.772587835198133,"cognps_random_slope"
"814","MLLT11","Mic P2RY12",0.849460454838261,4.10568769771164,1.43676986898516,0.231452022055398,0.71251308323617,0.774804656240754,"cognps_random_slope"
"815","GABPB2","Mic P2RY12",0.123946064777728,5.35026001822368,0.112124780107366,0.737933168499094,0.980436558830992,0.994247512606934,"cognps_random_slope"
"816","SEMA6C","Mic P2RY12",0.292291165345402,2.81890781625902,0.110617370062143,0.739636144886139,0.980436558830992,0.994247512606934,"cognps_random_slope"
"817","SCNM1","Mic P2RY12",-0.361904193306175,5.72527707949086,1.16287356574285,0.281593145405166,0.750907838952912,0.811474754307675,"cognps_random_slope"
"818","VPS72","Mic P2RY12",-0.274726303684905,4.22872574352704,0.390318695676054,0.532528101083978,0.905937865938547,0.935692331995262,"cognps_random_slope"
"819","PIP5K1A","Mic P2RY12",0.19482139348819,7.40472748758519,0.552078949707838,0.457954565784583,0.865885529716198,0.906401036312938,"cognps_random_slope"
"820","PSMD4","Mic P2RY12",0.381877705133483,5.56525037931199,1.66313754943903,0.198008974658219,0.676727485014508,0.745366887413824,"cognps_random_slope"
"821","ZNF687","Mic P2RY12",0.00758759928922622,3.59160840025623,8.79429199856567e-05,0.992522916800277,0.999765323016076,0.999791880761836,"cognps_random_slope"
"822","PI4KB","Mic P2RY12",0.290547896064272,6.22898519785213,1.08786942008027,0.297644377410072,0.761720364612185,0.822068227825695,"cognps_random_slope"
"823","RFX5","Mic P2RY12",-0.432534909015739,4.02766333389538,0.678799003854375,0.410546645920207,0.836655446793785,0.883292616507662,"cognps_random_slope"
"824","SELENBP1","Mic P2RY12",1.64937211363301,3.08201168058266,2.43560737334065,0.119487481400385,0.576775827688669,0.656235144499799,"cognps_random_slope"
"825","PSMB4","Mic P2RY12",-0.263633558415251,4.22016612133486,0.307587154043492,0.579509333557053,0.926841458288349,0.951730333765552,"cognps_random_slope"
"826","POGZ","Mic P2RY12",0.0945092019663976,7.89974132706413,0.249354269011105,0.6178354669738,0.941744981027251,0.963917775753802,"cognps_random_slope"
"827","TUFT1","Mic P2RY12",-0.345736247056747,3.11697353522911,0.186260123561297,0.923740371818149,0.999765323016076,0.999791880761836,"cognps_random_slope"
"828","SNX27","Mic P2RY12",-0.894890707851694,7.17299069729205,9.62133304174583,0.00207529558511376,0.0980236001535079,0.139687405868026,"cognps_random_slope"
"829","MRPL9","Mic P2RY12",0.496202330294071,3.54658675095504,0.64644449662231,0.5705393373648,0.923355952776136,0.949247646187554,"cognps_random_slope"
"830","TDRKH","Mic P2RY12",0.560599800371358,3.48248863985446,0.679172496978289,0.410418043251245,0.836655446793785,0.883292616507662,"cognps_random_slope"
"831","THEM4","Mic P2RY12",-0.128616517216846,4.70585397086531,0.0911131975007188,0.76294117522986,0.984139674089917,0.996023209475898,"cognps_random_slope"
"832","S100A11","Mic P2RY12",-1.93681921248548,5.49997164483393,11.8880847869244,0.000631886324939007,0.0541537831736679,0.0809255999082885,"cognps_random_slope"
"833","TCHH","Mic P2RY12",-3.16210630928568,2.64337230900899,7.28554328748763,0.00727930372214053,0.168771538374404,0.233113497749515,"cognps_random_slope"
"834","FLG-AS1","Mic P2RY12",-0.691952067296225,5.51631370918208,1.86169204866121,0.173282819980006,0.645854089686386,0.722173203526035,"cognps_random_slope"
"835","S100A9","Mic P2RY12",-1.64474063181394,3.66579215035191,1.48117365712458,0.224389033247001,0.705976929728779,0.769637329131246,"cognps_random_slope"
"836","S100A8","Mic P2RY12",-1.59425266704753,3.95699219504695,1.16270556272935,0.281627849799807,0.750907838952912,0.811474754307675,"cognps_random_slope"
"837","S100A6","Mic P2RY12",-0.50657674879432,3.42632210645424,0.350065573402878,0.5544477509173,0.915359234893125,0.94331516081776,"cognps_random_slope"
"838","S100A4","Mic P2RY12",-5.8465702264249,3.0028069264468,24.0035997655859,1.45665864907379e-06,0.0021026795388741,0.00353741587970424,"cognps_random_slope"
"839","S100A13","Mic P2RY12",0.722460875052202,3.35762480416425,0.970304439685137,0.325266506943346,0.779487921950605,0.83663815163009,"cognps_random_slope"
"840","CHTOP","Mic P2RY12",-0.235652772141035,5.30795401897797,0.55727866623403,0.455846520415739,0.865333388169053,0.905598852945087,"cognps_random_slope"
