"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"841","SNAPIN","Mic P2RY12",-0.807785176749478,3.39539505995091,1.40991625678777,0.235853981428037,0.717034210514582,0.779490605276357,"cognps_random_slope"
"842","ILF2","Mic P2RY12",-0.294819952229653,4.46747964106103,0.417150396916751,0.602604475187871,0.937199130938048,0.959694654203117,"cognps_random_slope"
"843","INTS3","Mic P2RY12",0.193711180612739,6.04676226584114,0.432165932927107,0.511348584444402,0.893659673987929,0.927919604508759,"cognps_random_slope"
"844","SLC27A3","Mic P2RY12",0.0868770565237293,3.47652544487862,0.015025559551429,0.90250912218624,0.999765323016076,0.999791880761836,"cognps_random_slope"
"845","GATAD2B","Mic P2RY12",0.0884967627322902,7.79718138842621,0.116502841044201,0.733058173979232,0.978719188594747,0.993120241739745,"cognps_random_slope"
"846","DENND4B","Mic P2RY12",-0.125810213863798,6.88804680046034,0.284149300654508,0.701687036630729,0.971115147979799,0.985947911551248,"cognps_random_slope"
"847","CRTC2","Mic P2RY12",0.0688679909818159,4.65093965549019,0.0205573681891002,0.9550457737853,0.999765323016076,0.999791880761836,"cognps_random_slope"
"848","SLC39A1","Mic P2RY12",-1.53206826540209,4.79841660519129,9.80618951972014,0.00188173649059052,0.0940409326866918,0.134677534591782,"cognps_random_slope"
"849","JTB","Mic P2RY12",-0.0655099127297252,4.97310219990134,0.0256928657062029,0.872742676001326,0.999765323016076,0.999791880761836,"cognps_random_slope"
"850","RAB13","Mic P2RY12",-1.0168719458458,3.22640001417267,1.92857866263538,0.165773484314812,0.637054724342046,0.714425626513891,"cognps_random_slope"
"851","RPS27","Mic P2RY12",-1.02793788994166,4.72742465730088,2.63793148275664,0.105215422665169,0.548848532166573,0.634277998147679,"cognps_random_slope"
"852","NUP210L","Mic P2RY12",-1.74722907054942,3.82875968424432,3.50835692856293,0.0618709803372663,0.457851807934449,0.549281212984869,"cognps_random_slope"
"853","TPM3","Mic P2RY12",0.0276273191473912,7.00136275202395,0.0101152856689233,0.919944065838719,0.999765323016076,0.999791880761836,"cognps_random_slope"
"854","C1orf43","Mic P2RY12",-0.173434956979177,5.97003733650245,0.370582351815345,0.635568696608543,0.949844552609689,0.96960997868721,"cognps_random_slope"
"855","UBAP2L","Mic P2RY12",-0.299753939953237,5.98428308391945,1.28463032655959,0.25779489350551,0.733143047971788,0.794026514350324,"cognps_random_slope"
"856","HAX1","Mic P2RY12",0.298601104565141,4.15565155803416,0.308872608445799,0.6719257922925,0.961372041791375,0.978626649925287,"cognps_random_slope"
"857","ATP8B2","Mic P2RY12",-0.472438709568997,3.64830219863641,0.642805991639573,0.433964705613609,0.851348414570044,0.894179721772824,"cognps_random_slope"
"858","IL6R-AS1","Mic P2RY12",-0.302252256832438,2.86369983757094,0.115124871291119,0.734581367672799,0.979045821929813,0.993547360360637,"cognps_random_slope"
"859","IL6R","Mic P2RY12",0.204926277838382,7.41187123207746,0.437593540613539,0.508709844607942,0.892216806041276,0.926776675084612,"cognps_random_slope"
"860","SHE","Mic P2RY12",0.912215315929762,3.02800383805178,0.976290092790387,0.323780750119919,0.777955294510403,0.835389907467792,"cognps_random_slope"
"861","TDRD10","Mic P2RY12",1.28694845806785,3.67689846166644,2.47568884311216,0.116498089306215,0.573437816330948,0.653137977948395,"cognps_random_slope"
"862","UBE2Q1","Mic P2RY12",-0.516697302681641,4.54505460787547,1.55674734789633,0.313664105341969,0.770261998566852,0.829537614030808,"cognps_random_slope"
"863","ADAR","Mic P2RY12",-0.13947032962095,6.96855421622514,0.291647013936307,0.5895012664385,0.931812511387396,0.95565586049155,"cognps_random_slope"
"864","KCNN3","Mic P2RY12",1.10657578766452,2.81187615199435,1.37084717277774,0.242441602383388,0.723921549362696,0.785125228858712,"cognps_random_slope"
"865","PMVK","Mic P2RY12",0.112522637026633,4.46422545020663,0.0588101840042196,0.808524715698678,0.993766827027239,0.999791880761836,"cognps_random_slope"
"866","PBXIP1","Mic P2RY12",-0.742199549409474,4.29154776891826,2.05170342297419,0.22940770949231,0.710819124833861,0.77292008816379,"cognps_random_slope"
"867","PYGO2","Mic P2RY12",0.0575199926317287,4.03819846467253,0.010760862222323,0.917437811434646,0.999765323016076,0.999791880761836,"cognps_random_slope"
"868","FLAD1","Mic P2RY12",-0.270621598075154,4.6095847151668,0.404380901394748,0.525239873111939,0.901128200942344,0.93249246154348,"cognps_random_slope"
"869","ZBTB7B","Mic P2RY12",-0.398471374730139,4.84360438355685,0.748945446187306,0.387387248996177,0.822968838616234,0.872202897976556,"cognps_random_slope"
"870","ADAM15","Mic P2RY12",-0.689765538055884,4.5760439031648,2.20844710382667,0.138132884687493,0.602185682399834,0.678608226205031,"cognps_random_slope"
"871","SLC50A1","Mic P2RY12",-1.09274878436444,3.92009460534974,3.95730189703689,0.0474256178665089,0.410083300943178,0.502922623767295,"cognps_random_slope"
"872","DPM3","Mic P2RY12",-0.280717409487922,3.76838264500944,0.225345261141702,0.635285069029895,0.949736241790035,0.96945689678304,"cognps_random_slope"
"873","THBS3","Mic P2RY12",0.566720297115672,3.41236322174838,0.751518430355912,0.598943836824459,0.936283425111275,0.958949202974935,"cognps_random_slope"
"874","MTX1","Mic P2RY12",0.0999999518773775,3.11090796139553,0.0156157983491377,0.900622516067988,0.999765323016076,0.999791880761836,"cognps_random_slope"
"875","GBA","Mic P2RY12",0.536465339887158,4.39435945290777,1.16579722432724,0.280990071913362,0.750907838952912,0.811474754307675,"cognps_random_slope"
"876","FAM189B","Mic P2RY12",-0.0166344814653366,3.67900501366563,0.00067748568087179,0.979248999362052,0.999765323016076,0.999791880761836,"cognps_random_slope"
"877","SCAMP3","Mic P2RY12",-0.517147519669808,5.24082216880936,1.90539058928554,0.168333564927754,0.639771512789088,0.717501248579107,"cognps_random_slope"
"878","CLK2","Mic P2RY12",-0.0175433497464514,4.95742633952272,0.00176817518362581,0.966482433801698,0.999765323016076,0.999791880761836,"cognps_random_slope"
"879","FDPS","Mic P2RY12",0.146389266845858,5.87636183461617,0.179155701088943,0.672352832605702,0.961372041791375,0.97865973324565,"cognps_random_slope"
"880","RUSC1","Mic P2RY12",0.275802305842243,3.96660486098939,0.274464934720763,0.600674967610433,0.936283425111275,0.959054741582592,"cognps_random_slope"
"881","ASH1L","Mic P2RY12",-0.130873793811624,9.05924124441681,0.549736048568245,0.894356240082721,0.999765323016076,0.999791880761836,"cognps_random_slope"
"882","MSTO1","Mic P2RY12",0.351554919707051,3.93434709784765,0.23519725815432,0.627991906148792,0.946863133922138,0.967676681301655,"cognps_random_slope"
"883","YY1AP1","Mic P2RY12",0.146146533259794,6.85431415989266,0.441364962184429,0.787820636637481,0.990886185623222,0.999791880761836,"cognps_random_slope"
"884","DAP3","Mic P2RY12",0.276842402861832,7.21749403724049,1.8437514434919,0.175363225406641,0.647038156298016,0.722255436515096,"cognps_random_slope"
"885","GON4L","Mic P2RY12",-0.0539636402387929,7.32094265433751,0.0633733970965145,0.80138526566266,0.992196422862696,0.999791880761836,"cognps_random_slope"
"886","SYT11","Mic P2RY12",0.416826707594488,5.17110113442384,1.0244600685693,0.31214388880482,0.769796612435867,0.828989115276752,"cognps_random_slope"
"887","RIT1","Mic P2RY12",-0.821283550499482,4.45578170323895,3.39547563120171,0.0661984198412008,0.469213223209642,0.560226492237189,"cognps_random_slope"
"888","KHDC4","Mic P2RY12",0.16126541284042,5.87179084464043,0.400650501168658,0.973206818174814,0.999765323016076,0.999791880761836,"cognps_random_slope"
"889","ARHGEF2","Mic P2RY12",-0.506065835155606,6.88835532910292,5.33754744142761,0.0214362383228088,0.287554584348309,0.375217385860035,"cognps_random_slope"
"890","SSR2","Mic P2RY12",-0.496234496778136,4.76402851093769,1.27318520489101,0.25992216077429,0.734700880939942,0.795647673408877,"cognps_random_slope"
"891","UBQLN4","Mic P2RY12",-0.963307898349051,4.52675779658209,5.29964582245579,0.0219004619716282,0.290623781808482,0.379236780229514,"cognps_random_slope"
"892","LAMTOR2","Mic P2RY12",-0.281858652384597,4.31639713753861,0.35689753122987,0.550610296209403,0.912593789036859,0.940702419524174,"cognps_random_slope"
"893","LMNA","Mic P2RY12",1.02191786644076,3.08986455032314,1.52818370420566,0.217192030528868,0.698281577604405,0.764081303814675,"cognps_random_slope"
"894","SEMA4A","Mic P2RY12",-0.139232349296799,3.37867039775327,0.0326072980437263,0.856802966151618,0.999765323016076,0.999791880761836,"cognps_random_slope"
"895","SLC25A44","Mic P2RY12",0.416897887243476,4.05102052294171,0.762012509586823,0.400870734482735,0.829881589272977,0.878039616226327,"cognps_random_slope"
"896","SMG5","Mic P2RY12",-0.150869707163438,5.90377754299126,0.231089046624207,0.880993722495232,0.999765323016076,0.999791880761836,"cognps_random_slope"
"897","TMEM79","Mic P2RY12",0.271864492918821,3.62846395683743,0.144931940877121,0.703651178937931,0.97172603554691,0.986617067551194,"cognps_random_slope"
"898","GLMP","Mic P2RY12",-0.87970654633607,3.72256744701963,2.35566227576616,0.179757929413185,0.653182215853061,0.727061808148592,"cognps_random_slope"
"899","CCT3","Mic P2RY12",-0.31187692371354,5.95365203752994,0.371756388229773,0.542433473790422,0.910123298286075,0.939148122050431,"cognps_random_slope"
"900","C1orf61","Mic P2RY12",1.69075807174905,3.4336959275567,4.15104272974518,0.0423405258638668,0.391044374294747,0.483932720223593,"cognps_random_slope"
"901","MEF2D","Mic P2RY12",-0.114007494263076,6.14534950448389,0.0838955702626896,0.772252980448703,0.987134048176166,0.99779870021368,"cognps_random_slope"
"902","NAXE","Mic P2RY12",-0.377391443767262,3.07852052271005,0.218640193088866,0.640361192347546,0.95064587777218,0.970616046892257,"cognps_random_slope"
"903","GPATCH4","Mic P2RY12",-0.160356815490128,4.51672166120983,0.0708204401361283,0.790298450443164,0.990886185623222,0.999791880761836,"cognps_random_slope"
"904","HAPLN2","Mic P2RY12",0.360573004516251,3.11966075887552,0.160441339646476,0.688988357553188,0.967043650386722,0.983552366303845,"cognps_random_slope"
"905","BCAN","Mic P2RY12",1.93524697556902,3.24503293963081,5.25016459590141,0.0225223091296724,0.294635651496423,0.382685966710281,"cognps_random_slope"
"906","ISG20L2","Mic P2RY12",-0.936389775791854,4.32690971556238,3.87176794129665,0.049872845059685,0.418083513064701,0.510316389867414,"cognps_random_slope"
"907","RRNAD1","Mic P2RY12",-0.433260450375709,4.74110953166555,1.35443962909134,0.24527501146535,0.726811407020191,0.787714514449905,"cognps_random_slope"
"908","MRPL24","Mic P2RY12",-0.378688458200426,3.84658589489325,0.33586393082818,0.56258928363079,0.920994257260716,0.947171637626478,"cognps_random_slope"
"909","HDGF","Mic P2RY12",-0.485364447330974,4.52361750775449,1.06914903155821,0.301832550610701,0.763180756742265,0.823329080885451,"cognps_random_slope"
"910","PRCC","Mic P2RY12",0.114343015741933,5.29431745576434,0.127215132524361,0.721546317794417,0.97571529536985,0.991463831658989,"cognps_random_slope"
"911","ARHGEF11","Mic P2RY12",0.0750461819267541,7.35672700960524,0.0947255290511339,0.758431618819729,0.983190954097967,0.995414674993652,"cognps_random_slope"
"912","ETV3","Mic P2RY12",-0.446464412353701,4.2576943756133,0.765506399596606,0.382194726516098,0.819224492969006,0.869658872558077,"cognps_random_slope"
"913","MNDA","Mic P2RY12",-0.0113372333313116,6.12438917372479,0.000721667273367457,0.978583214724608,0.999765323016076,0.999791880761836,"cognps_random_slope"
"914","IFI16","Mic P2RY12",0.0188721172697273,8.75023258014023,0.00485551490544478,0.944485876642613,0.999765323016076,0.999791880761836,"cognps_random_slope"
"915","AIM2","Mic P2RY12",-0.752463507188355,3.54623494250029,0.809118165983998,0.368982992434694,0.812104761618872,0.863296135786651,"cognps_random_slope"
"916","CADM3","Mic P2RY12",1.06486266655382,3.61274440702548,2.1408371776445,0.144297029043546,0.610200216539149,0.68733921820975,"cognps_random_slope"
"917","DUSP23","Mic P2RY12",-0.917538937579239,3.37261287398856,1.73182831893354,0.189015791082032,0.665703184307573,0.736622473629113,"cognps_random_slope"
"918","SLAMF8","Mic P2RY12",-2.17218001573645,3.76025483185174,5.84229632831656,0.0161422918810193,0.250448089129526,0.333978107506926,"cognps_random_slope"
"919","TAGLN2","Mic P2RY12",-1.91452925984362,3.06552092135734,4.96894213930669,0.0264236792009796,0.314587873345963,0.40602907174444,"cognps_random_slope"
"920","KCNJ9","Mic P2RY12",0.459375717819844,2.81425780540067,0.214066517512704,0.643878430134467,0.951443629329721,0.970883120121208,"cognps_random_slope"
"921","IGSF8","Mic P2RY12",0.91587780527108,4.19436274313766,2.34037842246445,0.126938029688038,0.586524657513285,0.664766057913315,"cognps_random_slope"
"922","ATP1A2","Mic P2RY12",1.63181124346332,3.64774170912828,4.25821714056915,0.0397779998082118,0.37886636491105,0.472993146453658,"cognps_random_slope"
"923","PEA15","Mic P2RY12",-0.456541928941497,5.07467770683869,1.27368159739235,0.269791601530672,0.7436443808366,0.803327988713777,"cognps_random_slope"
"924","DCAF8","Mic P2RY12",-0.578912028808132,4.8878087830973,2.11503620340418,0.14673078914752,0.613906387967251,0.69162109648155,"cognps_random_slope"
"925","AL139011.2","Mic P2RY12",-0.380132851471081,3.52219112967028,0.287376254208202,0.59223822230624,0.932986873172101,0.95650743789449,"cognps_random_slope"
"926","COPA","Mic P2RY12",-0.455086727260698,7.41714793918365,2.39948601598003,0.122254657172934,0.581048777697984,0.660739747366969,"cognps_random_slope"
"927","NCSTN","Mic P2RY12",-0.208476702267279,4.85357156886598,0.252654397915441,0.61551986532331,0.940879358414831,0.96381483341965,"cognps_random_slope"
"928","CD84","Mic P2RY12",-0.271012963358999,7.5969101244451,0.721746722796778,0.396136742945585,0.827480899009412,0.876961525008584,"cognps_random_slope"
"929","F11R","Mic P2RY12",-2.91824198530154,3.75797383186058,21.6702068663597,4.56102534258465e-06,0.00436587861542692,0.00734487973918364,"cognps_random_slope"
"930","AL591806.3","Mic P2RY12",0.264839889438005,2.97695675457078,0.0722485664838378,0.788244700702979,0.990886185623222,0.999791880761836,"cognps_random_slope"
"931","USF1","Mic P2RY12",-0.51481510750694,4.7624186756081,1.27437770104814,0.25969950163967,0.734255059837443,0.795108912750717,"cognps_random_slope"
"932","ARHGAP30","Mic P2RY12",0.0259314529861967,6.61795413503102,0.00836288366991771,0.927186900564035,0.999765323016076,0.999791880761836,"cognps_random_slope"
"933","PFDN2","Mic P2RY12",-0.765156784700007,5.25393300196317,5.07209294013869,0.0249166690730956,0.306619175618506,0.396825833931541,"cognps_random_slope"
"934","NIT1","Mic P2RY12",-0.723035848546198,4.87674712663464,3.42980747273156,0.064848937941522,0.466223507164344,0.557596989279792,"cognps_random_slope"
"935","DEDD","Mic P2RY12",-0.173416270878082,4.37234581948425,0.138520757743812,0.709975248755584,0.973488894113894,0.988890731326174,"cognps_random_slope"
"936","UFC1","Mic P2RY12",0.29994515547341,4.35233058261798,0.391391470038494,0.882101744439672,0.999765323016076,0.999791880761836,"cognps_random_slope"
"937","USP21","Mic P2RY12",-0.417693978065112,3.13757229802056,0.306288104664987,0.777013596086935,0.989373745102453,0.999142156805629,"cognps_random_slope"
"938","PPOX","Mic P2RY12",0.449226704924533,3.75598810146635,0.595023119946691,0.617608752917661,0.941696996000635,0.963917775753802,"cognps_random_slope"
"939","B4GALT3","Mic P2RY12",0.764093149311786,3.78022675607145,1.69822418891939,0.348214126100077,0.797345383686804,0.848707677277839,"cognps_random_slope"
"940","ADAMTS4","Mic P2RY12",2.12091909866772,2.5688317364142,2.73790440865506,0.0988656325280672,0.537484114202283,0.623301366148007,"cognps_random_slope"
"941","NDUFS2","Mic P2RY12",-0.342644178828,5.98451776406985,1.21134589295654,0.271801873413447,0.744483269496792,0.804064195788762,"cognps_random_slope"
"942","FCER1G","Mic P2RY12",-0.894349443760101,6.30573496271168,2.58411130040774,0.108818538989959,0.559155383820723,0.643239108948252,"cognps_random_slope"
"943","TOMM40L","Mic P2RY12",-0.321006013245271,3.89863543937548,0.30286307100886,0.582434729575345,0.927859733775962,0.9522571873954,"cognps_random_slope"
"944","MPZ","Mic P2RY12",0.116129062005862,3.4505800107555,0.029768480629391,0.89188777793529,0.999765323016076,0.999791880761836,"cognps_random_slope"
"945","SDHC","Mic P2RY12",-0.391554240953625,5.92615730686567,2.32055557494128,0.128553252800144,0.58844594023972,0.665657920588163,"cognps_random_slope"
"946","AL592295.4","Mic P2RY12",-0.8082006473646,5.28710327495465,3.61614827017035,0.0580201372746239,0.446941722540408,0.539785780268698,"cognps_random_slope"
"947","AL592295.3","Mic P2RY12",-0.199059992598428,3.60419517642856,0.0558901980134844,0.813248292744446,0.994763030214352,0.999791880761836,"cognps_random_slope"
"948","FCGR2A","Mic P2RY12",-0.376930553784464,7.6532049211209,0.541243290884115,0.462397465882972,0.868382647003873,0.908423730301647,"cognps_random_slope"
"949","HSPA6","Mic P2RY12",-1.96874006042348,5.65706605758067,4.12820945351779,0.0429086461482661,0.393309690172992,0.486852253353125,"cognps_random_slope"
"950","FCGR3A","Mic P2RY12",-0.695554003490278,7.40739830796322,1.78312006706556,0.182611244622187,0.65828729724942,0.730448930950347,"cognps_random_slope"
"951","FCGR2B","Mic P2RY12",0.116559257383762,4.36801359852456,0.0207754901639689,0.885472982091345,0.999765323016076,0.999791880761836,"cognps_random_slope"
"952","DUSP12","Mic P2RY12",-0.208078933011651,5.01671293337258,0.31940377880312,0.572318558537862,0.924344761669553,0.949774894686965,"cognps_random_slope"
"953","ATF6","Mic P2RY12",-0.164895198671326,8.76441463726645,0.255376724268666,0.613623912998813,0.940399122416995,0.963142172997874,"cognps_random_slope"
"954","OLFML2B","Mic P2RY12",0.600826285554792,6.24526124539554,1.16052802446886,0.282078155010741,0.751367393221812,0.811775849466064,"cognps_random_slope"
"955","NOS1AP","Mic P2RY12",1.18501815555184,5.28249983235814,1.38340278770953,0.240300365968279,0.721547211369236,0.78243381726673,"cognps_random_slope"
"956","UHMK1","Mic P2RY12",-0.479373540872291,5.8925152780007,2.13389454715428,0.144947394192964,0.61174576407558,0.688855737932563,"cognps_random_slope"
"957","UAP1","Mic P2RY12",-0.393134781369148,3.52068381206249,0.368416639995248,0.544251609919189,0.910437626329679,0.939521634427881,"cognps_random_slope"
"958","DDR2","Mic P2RY12",0.286285401764738,2.7761357663779,0.0786583777725751,0.779285101624708,0.990020960532974,0.999508397105588,"cognps_random_slope"
"959","HSD17B7","Mic P2RY12",0.273739102790036,5.15296563612458,0.409492258214033,0.522634781120032,0.89954131797965,0.931455315464605,"cognps_random_slope"
"960","RGS4","Mic P2RY12",2.91293791008546,3.96763350484205,11.0685296315519,0.00096867421265296,0.0655616319381935,0.0953657647347641,"cognps_random_slope"
"961","RGS5","Mic P2RY12",1.5707742375602,3.21324746852085,3.58387110107754,0.059145653706678,0.44989912477379,0.543094414862529,"cognps_random_slope"
"962","NUF2","Mic P2RY12",0.258980870788218,2.72749419289757,0.065803327534781,0.79769479283595,0.992143902613387,0.999791880761836,"cognps_random_slope"
"963","PBX1","Mic P2RY12",2.19808731150972,5.09201567643363,12.1076010384661,0.000563831238212325,0.0500182916049129,0.0761335696356081,"cognps_random_slope"
"964","MGST3","Mic P2RY12",-0.0984384205661,6.23728005923361,0.0855290618769199,0.770108544337046,0.986443273387328,0.997526881305537,"cognps_random_slope"
"965","ALDH9A1","Mic P2RY12",0.049453439072113,4.32539184320188,0.0117456081876474,0.913756961646215,0.999765323016076,0.999791880761836,"cognps_random_slope"
"966","TMCO1","Mic P2RY12",0.0721089565495753,4.98652729069703,0.0379679816901436,0.845617478980661,0.999765323016076,0.999791880761836,"cognps_random_slope"
"967","AL451074.2","Mic P2RY12",2.09742244435828,2.90157513093353,5.75014160401294,0.0169964491351115,0.255826302021261,0.33875795523347,"cognps_random_slope"
"968","UCK2","Mic P2RY12",-0.11656735518228,5.89391175216475,0.078131510806839,0.780006370225772,0.990020960532974,0.999508397105588,"cognps_random_slope"
"969","FAM78B","Mic P2RY12",0.167118598407583,3.49604166375378,0.0582923174369231,0.809353249998143,0.994034132767222,0.999791880761836,"cognps_random_slope"
"970","POGK","Mic P2RY12",-0.803493749442335,5.38115508278168,5.34573619070642,0.0213372932091978,0.286753406920231,0.374357412763708,"cognps_random_slope"
"971","TADA1","Mic P2RY12",0.847505346750236,3.85242415555938,2.19008559368949,0.152079261069983,0.620588970036187,0.69815250271284,"cognps_random_slope"
"972","DUSP27","Mic P2RY12",0.520878933778591,4.01222378005611,0.404240967360929,0.525311517815882,0.901128200942344,0.93249246154348,"cognps_random_slope"
"973","POU2F1","Mic P2RY12",-0.174632407261687,7.83351179821586,0.539071094372992,0.463296375353931,0.869313179238033,0.909355160613382,"cognps_random_slope"
"974","CD247","Mic P2RY12",1.13598736717751,4.13146612440024,1.58883110659299,0.208310432965303,0.689568715448822,0.754934645981545,"cognps_random_slope"
"975","CREG1","Mic P2RY12",-0.102438246521987,6.64120334948032,0.0721336440899643,0.788409157907126,0.990886185623222,0.999791880761836,"cognps_random_slope"
"976","RCSD1","Mic P2RY12",-0.0865502459221034,9.05166253853368,0.095083738111705,0.757989602436251,0.983190954097967,0.995414674993652,"cognps_random_slope"
"977","MPZL1","Mic P2RY12",-0.162155314829226,8.01221664408164,0.262349720871762,0.608824846715935,0.93885760879533,0.961459183207151,"cognps_random_slope"
"978","ADCY10","Mic P2RY12",0.230042892229218,3.50508900991455,0.0734346886752625,0.786555458916275,0.990846935978286,0.999791880761836,"cognps_random_slope"
"979","MPC2","Mic P2RY12",-0.159995306983151,4.9402314663668,0.0964398845914087,0.756324380858452,0.983190954097967,0.995414674993652,"cognps_random_slope"
"980","DCAF6","Mic P2RY12",-0.69153197564744,8.35122010640186,4.10850030798276,0.0434055093216587,0.395101986945241,0.48915845656095,"cognps_random_slope"
"981","GPR161","Mic P2RY12",-0.419226422972932,4.49466095850913,0.558018381718282,0.455547873440037,0.865333388169053,0.905598852945087,"cognps_random_slope"
"982","TIPRL","Mic P2RY12",0.0155927024135393,5.36726751141625,0.0022807537201085,0.961936227269255,0.999765323016076,0.999791880761836,"cognps_random_slope"
"983","SFT2D2","Mic P2RY12",-0.428103857776736,6.78663016114209,2.40150118023707,0.122098416112774,0.581048777697984,0.660503517595267,"cognps_random_slope"
"984","TBX19","Mic P2RY12",-0.553580819187622,5.2907259120299,1.17461337726843,0.279181406601927,0.749611306325873,0.810578855356144,"cognps_random_slope"
"985","LINC00970","Mic P2RY12",0.0111381543659461,2.81697305043335,0.000457421228831651,0.98294847942232,0.999765323016076,0.999791880761836,"cognps_random_slope"
"986","ATP1B1","Mic P2RY12",1.27037843423514,6.63304121697327,5.88381319992057,0.0157721308842574,0.247891105095161,0.330459807893156,"cognps_random_slope"
"987","NME7","Mic P2RY12",0.491253010177476,5.4687414807791,1.8534781453792,0.17423175014059,0.646420631530528,0.722173203526035,"cognps_random_slope"
"988","BLZF1","Mic P2RY12",0.0404226335161583,5.18707224622541,0.0125120795907955,0.910998874082803,0.999765323016076,0.999791880761836,"cognps_random_slope"
"989","SLC19A2","Mic P2RY12",-1.51706077042812,4.07998606947902,6.81567034167432,0.00941413756216604,0.193745976026164,0.266311811096321,"cognps_random_slope"
"990","C1orf112","Mic P2RY12",0.706399380842353,5.62973487686945,2.99158676017908,0.0845561496829264,0.507375146962932,0.594787555439735,"cognps_random_slope"
"991","SELL","Mic P2RY12",-0.0880609203751615,3.98808070456339,0.00939151154590463,0.922852000909124,0.999765323016076,0.999791880761836,"cognps_random_slope"
"992","SCYL3","Mic P2RY12",-0.149444718181266,4.91529963271349,0.152994043319484,0.695922039083986,0.969296644507763,0.984989885855413,"cognps_random_slope"
"993","KIFAP3","Mic P2RY12",0.697103231934349,5.5603824181912,3.67653353426073,0.055975373147423,0.439698696101181,0.532924319091491,"cognps_random_slope"
"994","GORAB","Mic P2RY12",0.411833724175047,4.17148420356633,0.634643204546544,0.622885767127293,0.944584379910926,0.96515186390961,"cognps_random_slope"
"995","FMO4","Mic P2RY12",1.29670087989614,4.38589267427006,6.00154578492183,0.0147694754186815,0.240201140880766,0.320141252969229,"cognps_random_slope"
"996","PRRC2C","Mic P2RY12",-0.166259863839267,8.34421966654885,0.482294929487973,0.487833038841793,0.882892893919032,0.917696481781987,"cognps_random_slope"
"997","MYOCOS","Mic P2RY12",0.516176583333424,3.51608247265717,0.214635713956273,0.64343823392571,0.951443629329721,0.970883120121208,"cognps_random_slope"
"998","VAMP4","Mic P2RY12",-0.17159985177655,4.60569652947644,0.159059801226646,0.690260315986307,0.967087387252322,0.983834746694361,"cognps_random_slope"
"999","METTL13","Mic P2RY12",0.233100821318787,3.86843837571312,0.181571447599715,0.768477835581957,0.986294885705015,0.997038473717198,"cognps_random_slope"
"1000","DNM3","Mic P2RY12",0.0504507117987935,7.04371294089938,0.0135111949102494,0.907529067043868,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1001","PIGC","Mic P2RY12",0.813139908019112,4.90350140996758,3.10177873339485,0.0790565794990984,0.498089902147352,0.584946040304291,"cognps_random_slope"
"1002","SUCO","Mic P2RY12",0.34117543583956,6.44105682953577,1.70354491746173,0.192659483193789,0.670256940363439,0.739445997413517,"cognps_random_slope"
"1003","AL031599.1","Mic P2RY12",-2.76796381667458,2.69801281902531,6.37534221138862,0.0120009809902135,0.218445945217125,0.290920836128514,"cognps_random_slope"
"1004","TNFSF18","Mic P2RY12",-2.78877958808902,2.26213103435248,2.92019241739767,0.088340200214633,0.516037663448055,0.601519122270885,"cognps_random_slope"
"1005","AL645568.1","Mic P2RY12",0.244296874093807,5.90931773126038,0.410234613197958,0.522258334949263,0.899124350803581,0.931455315464605,"cognps_random_slope"
"1006","PRDX6","Mic P2RY12",-0.196205909014943,4.86844136911668,0.187599510779075,0.665181735715652,0.957960903792096,0.975902687187237,"cognps_random_slope"
"1007","SLC9C2","Mic P2RY12",1.08043631285675,2.64256346343001,0.906555986653418,0.341669350755552,0.792405774789648,0.845625767302657,"cognps_random_slope"
"1008","KLHL20","Mic P2RY12",0.107264396947696,6.35121299368048,0.147569768373208,0.716955669236844,0.975412307559,0.990827860187382,"cognps_random_slope"
"1009","DARS2","Mic P2RY12",0.102362205967767,4.04071494293139,0.0327692926816103,0.856451571282347,0.999765323016076,0.999791880761836,"cognps_random_slope"
