"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1010","ZBTB37","Mic P2RY12",-0.389857766979948,5.75304472448447,1.35883200199298,0.244512541046791,0.726015073757385,0.786942931891492,"cognps_random_slope"
"1011","RC3H1","Mic P2RY12",-0.278809639516421,7.59373701296658,1.78421490371819,0.182477318564022,0.658244561527982,0.730200771570086,"cognps_random_slope"
"1012","RABGAP1L","Mic P2RY12",0.195041080538161,9.28242963010523,0.987119175016243,0.321115507938904,0.775224089693614,0.833089657823082,"cognps_random_slope"
"1013","Z99127.1","Mic P2RY12",-0.824875576223462,2.75190081229157,0.659278310541155,0.417351952804745,0.840787365511229,0.886483329915441,"cognps_random_slope"
"1014","CACYBP","Mic P2RY12",0.0163229852353813,5.04693526222277,0.000638558599070835,0.979853844232963,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1015","MRPS14","Mic P2RY12",0.149690599217169,4.44151521891459,0.107521835837694,0.743174140231486,0.982072175094771,0.994674014762625,"cognps_random_slope"
"1016","KIAA0040","Mic P2RY12",-2.36132243909682,3.96315433025822,12.861019012202,0.000381869015242279,0.0406144974068395,0.0623857749901245,"cognps_random_slope"
"1017","TNR","Mic P2RY12",2.10314338523606,3.81802877247206,9.27726855887255,0.00249136258281475,0.106599101504552,0.151782714335378,"cognps_random_slope"
"1018","AL513329.1","Mic P2RY12",-0.902262867993383,2.94635320808258,1.0959623569715,0.295857002321336,0.760181663718371,0.820779427630148,"cognps_random_slope"
"1019","COP1","Mic P2RY12",-0.103220100403991,8.76359316054668,0.282022740664563,0.59570631317671,0.935113072845389,0.95808998326772,"cognps_random_slope"
"1020","AL359265.3","Mic P2RY12",0.427318159504405,3.4717682991977,0.361824255444585,0.547873817102469,0.91189570676601,0.940046630323137,"cognps_random_slope"
"1021","PAPPA2","Mic P2RY12",-0.219202236451725,3.32816550190247,0.0762890997460198,0.782549417181412,0.990020960532974,0.999508397105588,"cognps_random_slope"
"1022","ASTN1","Mic P2RY12",3.64309035100646,4.65909523931715,16.4440218526366,6.14674491182576e-05,0.0206378319555851,0.0322974801560221,"cognps_random_slope"
"1023","BRINP2","Mic P2RY12",3.76178557646092,3.93748833036519,14.6682109667908,0.000151211821855096,0.0281443003427798,0.0431527914395335,"cognps_random_slope"
"1024","SEC16B","Mic P2RY12",0.956478813119715,4.21010458417708,3.79880270064982,0.0520664122373958,0.429115615248058,0.522169601375485,"cognps_random_slope"
"1025","RASAL2","Mic P2RY12",-0.251172202684692,8.98469339018715,0.709407823014688,0.40020024135441,0.82954706831376,0.878025991099495,"cognps_random_slope"
"1026","RALGPS2","Mic P2RY12",0.442627700057014,7.28714492392983,1.04563389475529,0.307202144661014,0.767459627034639,0.826769615798399,"cognps_random_slope"
"1027","ANGPTL1","Mic P2RY12",0.0599854221875581,3.5568696728988,0.00356918366504785,0.952393790654174,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1028","FAM20B","Mic P2RY12",-0.441545315819504,5.37679882105996,1.87356721173215,0.171921443443628,0.644740804528061,0.722173203526035,"cognps_random_slope"
"1029","TOR3A","Mic P2RY12",-0.182689660523054,4.54282301479375,0.165230770135176,0.684627416911842,0.96526547799949,0.981938174288632,"cognps_random_slope"
"1030","ABL2","Mic P2RY12",-0.221182921976633,7.55790746795013,0.38184245295625,0.53700994541757,0.907385331045834,0.937138625255325,"cognps_random_slope"
"1031","SOAT1","Mic P2RY12",-0.574076500728356,7.64216868618343,7.78848523329665,0.00553844729331719,0.15212006754199,0.210755373472033,"cognps_random_slope"
"1032","TOR1AIP2","Mic P2RY12",-0.569362109732334,5.88377932230165,3.38559764156716,0.0665922499883973,0.469213223209642,0.560515038951995,"cognps_random_slope"
"1033","AL353708.3","Mic P2RY12",-0.529738640611007,2.68750983715992,0.280565370560551,0.596657728292705,0.93511989159524,0.95808998326772,"cognps_random_slope"
"1034","TOR1AIP1","Mic P2RY12",-0.229948341191867,5.48196294311218,0.430137148222769,0.512341019479477,0.89451290772054,0.928216673430152,"cognps_random_slope"
"1035","CEP350","Mic P2RY12",-0.707926077295559,8.40529498859464,7.74926326853203,0.00565737967999463,0.152674796573943,0.211547649981078,"cognps_random_slope"
"1036","QSOX1","Mic P2RY12",0.156838470342969,5.83440125989814,0.282970350937481,0.681306860999151,0.963764980353924,0.980589311801902,"cognps_random_slope"
"1037","ACBD6","Mic P2RY12",0.231659124951736,7.54303091107776,0.879245736679369,0.349037641183897,0.798330104351058,0.84988158769748,"cognps_random_slope"
"1038","XPR1","Mic P2RY12",-0.621681012785933,7.59645776943314,5.59224879203042,0.0185705069199474,0.268407943935274,0.354206496201534,"cognps_random_slope"
"1039","AL162431.2","Mic P2RY12",-1.20015383216851,4.02115507920124,3.76613664277285,0.0530814682370481,0.431118033845262,0.523624991942937,"cognps_random_slope"
"1040","STX6","Mic P2RY12",-0.793472816655367,6.83035316484391,6.03791690115108,0.0144732437780453,0.237982748306239,0.316927636578854,"cognps_random_slope"
"1041","MR1","Mic P2RY12",-0.409415206146566,6.06070872390041,1.31849682234055,0.251625209923094,0.729501575487489,0.789459281326494,"cognps_random_slope"
"1042","IER5","Mic P2RY12",-1.02524592423842,5.26870365867863,1.91123094642385,0.167684504118711,0.638936604974368,0.716732069796503,"cognps_random_slope"
"1043","CACNA1E","Mic P2RY12",0.72525157508928,3.52749292722834,0.909716506524008,0.340830290551304,0.792400509359127,0.845512643098497,"cognps_random_slope"
"1044","GLUL","Mic P2RY12",0.447968114771197,7.51809756767848,0.382512868096948,0.536652965340468,0.907124922871798,0.936994042630719,"cognps_random_slope"
"1045","RNASEL","Mic P2RY12",0.433792710939441,4.10611464733446,0.786339436111171,0.375801909903727,0.815771808139964,0.866579776333413,"cognps_random_slope"
"1046","RGS16","Mic P2RY12",-0.386909544373601,6.03298181420397,0.157214109508101,0.691969645442867,0.967517350043491,0.984091508213257,"cognps_random_slope"
"1047","NPL","Mic P2RY12",0.373709078138683,8.82396532464905,1.41719722682365,0.234650493885303,0.715803552876503,0.777974371744406,"cognps_random_slope"
"1048","DHX9","Mic P2RY12",-0.452042893750158,6.91709612053348,4.536220829555,0.0338632842082276,0.351784396646867,0.444855169044078,"cognps_random_slope"
"1049","LAMC1","Mic P2RY12",0.0777928982136795,2.76911037017332,0.00637133570976584,0.93642430090673,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1050","NMNAT2","Mic P2RY12",1.10199507947328,4.09337008177311,2.6982463062636,0.101332729477868,0.542074332563011,0.6273410096216,"cognps_random_slope"
"1051","SMG7","Mic P2RY12",-0.358677171275456,6.87505788216386,2.35753933840086,0.12555799810982,0.585415476693599,0.663578701621864,"cognps_random_slope"
"1052","NCF2","Mic P2RY12",-0.30412421490802,5.47381904877525,0.490025683023969,0.484368426653212,0.881462467904707,0.916739510069731,"cognps_random_slope"
"1053","ARPC5","Mic P2RY12",-0.396738109559421,6.28245460115933,1.68517101425315,0.195070665843937,0.67374793633366,0.742219972915481,"cognps_random_slope"
"1054","RGL1","Mic P2RY12",-0.57573788905378,7.5622051207654,1.18986153901564,0.27608778528568,0.747595304395617,0.807469550139811,"cognps_random_slope"
"1055","COLGALT2","Mic P2RY12",1.04144286573485,3.1803951348852,1.550202896331,0.213916172903798,0.694865796886676,0.760420100795712,"cognps_random_slope"
"1056","TSEN15","Mic P2RY12",-0.248389353697969,5.60968407663482,0.501252278460203,0.479408996926431,0.880549559893777,0.916188508578994,"cognps_random_slope"
"1057","C1orf21","Mic P2RY12",0.544687318507655,3.40307387961585,0.560965894320771,0.45436092443208,0.865094078152742,0.905598852945087,"cognps_random_slope"
"1058","EDEM3","Mic P2RY12",-0.437650082481169,6.6996947070558,2.27534121533372,0.132324179789796,0.592633394995828,0.670091786469218,"cognps_random_slope"
"1059","FAM129A","Mic P2RY12",-0.699641113070189,8.2582327777777,1.00780500496168,0.316104249386784,0.771046347109003,0.830025217985487,"cognps_random_slope"
"1060","RNF2","Mic P2RY12",-0.476850839587054,5.9115992571085,2.50069487685779,0.114675130621132,0.568579318767134,0.649688862805022,"cognps_random_slope"
"1061","TRMT1L","Mic P2RY12",0.376305388344353,5.39499476785257,0.996782294018844,0.318761640354074,0.774003395974804,0.831665714048995,"cognps_random_slope"
"1062","SWT1","Mic P2RY12",0.0871830660145461,5.48538540811555,0.0565634623981575,0.812147814332739,0.994447726155304,0.999791880761836,"cognps_random_slope"
"1063","IVNS1ABP","Mic P2RY12",-1.01685567309167,6.28981490991888,8.61405948001256,0.00355008129654317,0.121986255012756,0.175518821996855,"cognps_random_slope"
"1064","TPR","Mic P2RY12",-0.120615790436367,6.62170572200031,0.241717162322573,0.644782840544948,0.951443629329721,0.970887183190732,"cognps_random_slope"
"1065","ODR4","Mic P2RY12",-0.14406135500693,6.17302350374087,0.331550387752458,0.565107720118702,0.922412735360625,0.948366350310864,"cognps_random_slope"
"1066","AL596220.1","Mic P2RY12",-0.851630664480859,4.79812641178559,3.54491658422026,0.0605351455603117,0.453201947292591,0.546124392419859,"cognps_random_slope"
"1067","PTGS2","Mic P2RY12",0.247088039356041,2.59357113314059,0.0272866469923754,0.868889844922018,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1068","PLA2G4A","Mic P2RY12",-0.192085551547384,8.05672103963414,0.561009580964557,0.454343368670918,0.865094078152742,0.905598852945087,"cognps_random_slope"
"1069","ERVMER61-1","Mic P2RY12",0.203472961056112,4.90515816779242,0.0923747263537214,0.761355389386311,0.983444108849778,0.995654050815275,"cognps_random_slope"
"1070","BRINP3","Mic P2RY12",3.18101609380716,3.71850635488784,15.056010558968,0.000124125460216123,0.0264032586088297,0.0399772642938929,"cognps_random_slope"
"1071","RGS18","Mic P2RY12",-0.756738510239087,5.49910520015876,2.94128892444933,0.0872032314377937,0.513808976371187,0.599371981462588,"cognps_random_slope"
"1072","AL390957.1","Mic P2RY12",-0.482045581127962,4.15805609972586,0.688114962003273,0.407356563359238,0.834389889239559,0.882108889845374,"cognps_random_slope"
"1073","RGS1","Mic P2RY12",-1.49738476429019,7.59321459554695,2.53354986974205,0.112327814215951,0.564329822206441,0.647351219946283,"cognps_random_slope"
"1074","AL136454.1","Mic P2RY12",-1.55601518200436,3.62434356847028,3.57941950870594,0.0593027020886598,0.450263745433501,0.543266728398551,"cognps_random_slope"
"1075","RGS2","Mic P2RY12",-0.37554626718343,4.45353452748171,0.150206990800079,0.698566906110627,0.969804265685207,0.98522366711326,"cognps_random_slope"
"1076","UCHL5","Mic P2RY12",-0.470615366574694,5.36106249571169,1.85450216614697,0.174113120838316,0.646420631530528,0.722173203526035,"cognps_random_slope"
"1077","TROVE2","Mic P2RY12",-0.13964669404958,5.59087800873999,0.202485449866685,0.652993214549455,0.954420308107869,0.973494108193761,"cognps_random_slope"
"1078","GLRX2","Mic P2RY12",0.370004997180967,3.79755464963355,0.389239778599068,0.789041730358655,0.990886185623222,0.999791880761836,"cognps_random_slope"
"1079","CDC73","Mic P2RY12",0.0278758332302401,7.22580025496879,0.0126909986310753,0.910367463679908,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1080","KCNT2","Mic P2RY12",1.87316939348928,3.37574070041189,4.94723517477077,0.0267527572235264,0.316544504259598,0.407211199465947,"cognps_random_slope"
"1081","ZBTB41","Mic P2RY12",0.226421736181203,4.83190340276751,0.312047014059175,0.876676909822309,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1082","CRB1","Mic P2RY12",1.42783959584562,3.18575427632059,2.82565641607404,0.0936371937832054,0.529241684474372,0.613677480768129,"cognps_random_slope"
"1083","DENND1B","Mic P2RY12",-1.04613020798711,6.14372823789863,9.43577055661632,0.00229004424388615,0.101956421635609,0.14543393655891,"cognps_random_slope"
"1084","NEK7","Mic P2RY12",0.0497138460646405,7.62772216659302,0.0279184113272614,0.867394691290249,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1085","PTPRC","Mic P2RY12",-0.292739165057457,9.5183869257806,1.42158260838508,0.233929220828031,0.714968191359668,0.777563974808941,"cognps_random_slope"
"1086","AL157402.2","Mic P2RY12",0.0095320078008522,3.76838538361681,3.90925078594882e-05,0.995014805763612,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1087","MIR181A1HG","Mic P2RY12",-1.18836023483604,7.14781380251756,2.84473761832998,0.0925407675828602,0.527592886656552,0.612635988723348,"cognps_random_slope"
"1088","LINC00862","Mic P2RY12",-0.191121783964826,5.20015847858338,0.101406156344349,0.750333524388868,0.982244103840787,0.994674014762625,"cognps_random_slope"
"1089","AC104461.1","Mic P2RY12",-0.522043019398257,3.11557272754335,0.346669271454283,0.556374284898238,0.917015734591805,0.944750941706016,"cognps_random_slope"
"1090","ZNF281","Mic P2RY12",-0.925960818155696,4.32158721818358,3.09236864219993,0.0795107545534418,0.499146433286928,0.586392993784764,"cognps_random_slope"
"1091","DDX59","Mic P2RY12",1.28271593788652,4.81343626550451,8.46874286917522,0.00383790140036689,0.127629658632976,0.182373018313553,"cognps_random_slope"
"1092","CAMSAP2","Mic P2RY12",-0.105569934205701,7.54355534705394,0.26642519098155,0.606057141549539,0.938282319074096,0.960731988827416,"cognps_random_slope"
"1093","KIF21B","Mic P2RY12",0.348553701996225,5.40393460377072,0.645012705474556,0.422431904474289,0.843165021128976,0.888235512611582,"cognps_random_slope"
"1094","TMEM9","Mic P2RY12",0.397977709498911,3.77247494734817,0.460058421367155,0.498032865546999,0.88763644516496,0.922308853833548,"cognps_random_slope"
"1095","PHLDA3","Mic P2RY12",0.958548381611939,3.27401937517342,1.50292122257476,0.221024594717944,0.701884026970417,0.766274263749453,"cognps_random_slope"
"1096","CSRP1","Mic P2RY12",0.522982991868803,3.59582734345047,0.63167606123833,0.435739706069882,0.85221071235296,0.894756086242291,"cognps_random_slope"
"1097","AC096677.1","Mic P2RY12",1.87142620812173,3.82827687695597,7.70068670664341,0.00580831481580737,0.153549860407844,0.212612946197523,"cognps_random_slope"
"1098","NAV1","Mic P2RY12",-0.451366197555019,6.30125958734763,0.811792578541052,0.368193781096727,0.812104761618872,0.862758334302347,"cognps_random_slope"
"1099","IPO9-AS1","Mic P2RY12",-0.18436656079738,4.61318231800828,0.0934940602543218,0.759958224275363,0.983190954097967,0.995414674993652,"cognps_random_slope"
"1100","IPO9","Mic P2RY12",-0.190375673082356,6.71357669918091,0.64027545769343,0.424139317608154,0.844676919457407,0.889133617630447,"cognps_random_slope"
"1101","TIMM17A","Mic P2RY12",0.282072719807955,4.40545555837527,0.278919028737536,0.59773632544451,0.935775674346053,0.958529444280992,"cognps_random_slope"
"1102","RNPEP","Mic P2RY12",-0.274722374551552,5.87544317010193,0.931710545156757,0.335067465339729,0.788176075656962,0.843736805471964,"cognps_random_slope"
"1103","ARL8A","Mic P2RY12",-0.177688371146566,5.1868430260893,0.237179417631772,0.626547446963686,0.94572173867191,0.966706281946093,"cognps_random_slope"
"1104","PTPN7","Mic P2RY12",-0.35286859499135,4.53278952496329,0.194618074118934,0.659365609378125,0.955612931885691,0.973592644066785,"cognps_random_slope"
"1105","UBE2T","Mic P2RY12",0.025203402216176,2.68799545889246,0.00191006443376588,0.96516438011706,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1106","PPP1R12B","Mic P2RY12",-0.064632450618031,7.35239976736167,0.0745390710770552,0.78499574697868,0.990719344618726,0.999791880761836,"cognps_random_slope"
"1107","KDM5B","Mic P2RY12",-0.201057784809892,5.97372873020271,0.268937806098323,0.60436412913394,0.937802649979608,0.960175025554302,"cognps_random_slope"
"1108","RABIF","Mic P2RY12",-0.442154796550036,3.67354211814064,0.523817905483785,0.469688112105492,0.873600331759291,0.911989958554649,"cognps_random_slope"
"1109","KLHL12","Mic P2RY12",-0.165885017562443,5.10413881489031,0.24933215748036,0.617851046428744,0.941744981027251,0.963917775753802,"cognps_random_slope"
"1110","ADIPOR1","Mic P2RY12",-0.44134988227664,4.94449351694078,1.36244857827947,0.243886918216376,0.725752099942929,0.786644664417554,"cognps_random_slope"
"1111","CYB5R1","Mic P2RY12",-0.795207147549704,4.6445599786762,3.88133087508704,0.0495927072337062,0.417939219384424,0.510316389867414,"cognps_random_slope"
"1112","TMEM183A","Mic P2RY12",0.248767681937293,3.83236165307711,0.23340095893839,0.629307434445711,0.947640749708162,0.9679212910507,"cognps_random_slope"
"1113","PPFIA4","Mic P2RY12",0.762891750075111,3.85087167519724,0.894140149868481,0.344992708035791,0.795192170689308,0.846984711169216,"cognps_random_slope"
"1114","ADORA1","Mic P2RY12",-1.35522508372382,3.83610923295308,2.62843265246405,0.105841675217333,0.550261438749286,0.634792953430487,"cognps_random_slope"
"1115","MYBPH","Mic P2RY12",-5.64235549686196,2.95607353483292,19.0244151584571,1.68781196486076e-05,0.00837717338559226,0.0140932299065874,"cognps_random_slope"
"1116","CHI3L1","Mic P2RY12",-4.8839934724249,4.82725372489126,16.941939773174,4.78341919569012e-05,0.0173250272003901,0.0269605464417085,"cognps_random_slope"
"1117","CHIT1","Mic P2RY12",-0.274200401105905,3.22733611584228,0.0979717403533596,0.754458775805202,0.982268354911735,0.994998852417964,"cognps_random_slope"
"1118","BTG2","Mic P2RY12",0.073716536718047,6.52239473032997,0.0184934951592571,0.891904651057247,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1119","ATP2B4","Mic P2RY12",-0.8455750628173,7.01996714666982,2.5639839765494,0.110200783209599,0.56065247266128,0.644627053842235,"cognps_random_slope"
"1120","SNRPE","Mic P2RY12",-0.355653207231643,3.57938695840687,0.331280998779897,0.720399916869997,0.97571529536985,0.991463831658989,"cognps_random_slope"
"1121","PLEKHA6","Mic P2RY12",-0.598671842369236,4.13182984045175,1.0523655926197,0.305652407895878,0.766189285112733,0.825953917776889,"cognps_random_slope"
"1122","AL606489.1","Mic P2RY12",-0.178142542575408,3.10409660948189,0.0562540066534899,0.812652768379379,0.994671914133184,0.999791880761836,"cognps_random_slope"
"1123","PPP1R15B","Mic P2RY12",-0.781955353880065,4.4525538954572,2.76175483068849,0.0974136676430309,0.536234574568181,0.621839898215752,"cognps_random_slope"
"1124","PIK3C2B","Mic P2RY12",0.812539316688682,5.93490354496937,4.43859222673252,0.0358273865271033,0.3615348971491,0.454802043498617,"cognps_random_slope"
"1125","MDM4","Mic P2RY12",-0.360202701538382,7.5889933566683,2.76216716783806,0.0973887716384463,0.536234574568181,0.621839898215752,"cognps_random_slope"
"1126","AL512306.3","Mic P2RY12",-0.315179650944133,3.19405935623788,0.165079883865529,0.684763673374481,0.96526547799949,0.981938174288632,"cognps_random_slope"
"1127","LRRN2","Mic P2RY12",2.72494056766916,2.75666045743114,7.91432358241975,0.00517387635179932,0.147521525511623,0.204640425177747,"cognps_random_slope"
"1128","NFASC","Mic P2RY12",1.60830226929253,3.87503492075716,5.50081968537932,0.0195504285991636,0.275143292419617,0.36052620421377,"cognps_random_slope"
"1129","CNTN2","Mic P2RY12",-0.0445940339735189,3.47485918167283,0.00246963782383396,0.960392670242382,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1130","RBBP5","Mic P2RY12",0.0862152150339264,4.95911270969385,0.0526371123050439,0.988202507501483,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1131","DSTYK","Mic P2RY12",0.253769110397023,5.74239791544661,0.646804115088386,0.421788925647535,0.843046326294296,0.888150029380637,"cognps_random_slope"
"1132","TMCC2","Mic P2RY12",0.196154778633066,3.48713741830392,0.0885861676357624,0.766154164326485,0.985528120189981,0.996584922860264,"cognps_random_slope"
"1133","NUAK2","Mic P2RY12",0.28020553281163,4.29330508882835,0.199876367589489,0.655089787925432,0.955612931885691,0.973592644066785,"cognps_random_slope"
"1134","CDK18","Mic P2RY12",0.212911445875202,5.64519893487459,0.252978903155652,0.615293194660987,0.940879358414831,0.96381483341965,"cognps_random_slope"
"1135","MFSD4A","Mic P2RY12",0.166296250186482,3.23035079270435,0.0417425892288228,0.838226804127065,0.999700499758612,0.999791880761836,"cognps_random_slope"
"1136","ELK4","Mic P2RY12",-0.224785607972857,5.99954556317546,0.62007550477176,0.431537893771269,0.849447607877317,0.892652703465754,"cognps_random_slope"
"1137","NUCKS1","Mic P2RY12",-0.23444768479427,7.13641373154643,1.17799159095282,0.278492257950773,0.748940851168991,0.809620626112209,"cognps_random_slope"
"1138","RAB29","Mic P2RY12",0.0502438995100701,6.07939866962574,0.0261707595062189,0.871574841414324,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1139","SLC41A1","Mic P2RY12",0.0516733464943918,3.93641742349691,0.00912479370762152,0.923952002828123,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1140","RAB7B","Mic P2RY12",-1.54244947509931,2.82225218032242,0.88744719111872,0.346802412880146,0.796050511208067,0.84730906678079,"cognps_random_slope"
"1141","RHEX","Mic P2RY12",-2.26486280815797,2.8036894443633,3.20362153568688,0.0743166111233592,0.485339622643341,0.573986981081238,"cognps_random_slope"
"1142","FAM72A","Mic P2RY12",-0.949926157065732,3.28587413471707,1.62142988267134,0.203714967400173,0.68465825831507,0.750814342892012,"cognps_random_slope"
"1143","SRGAP2","Mic P2RY12",0.0543958851396207,10.991744979455,0.0763831790688074,0.782418764972336,0.990020960532974,0.999508397105588,"cognps_random_slope"
"1144","IKBKE","Mic P2RY12",-0.524854293055776,6.25953564108302,1.02285337725655,0.312523097083944,0.769796612435867,0.828989115276752,"cognps_random_slope"
"1145","C1orf147","Mic P2RY12",-1.18448186347457,3.25104719029719,1.60467573072537,0.206061637589286,0.687214537031122,0.753140282490449,"cognps_random_slope"
"1146","RASSF5","Mic P2RY12",-0.414896345024649,5.54344355336678,0.723994726800433,0.395402859209172,0.82692088304535,0.876563829705978,"cognps_random_slope"
"1147","EIF2D","Mic P2RY12",-0.0848148807326645,4.38590976900493,0.0441420375685894,0.833708553707321,0.999366959106503,0.999791880761836,"cognps_random_slope"
"1148","MAPKAPK2","Mic P2RY12",-0.273841545322906,6.09650113089516,0.740481909035871,0.390079861343514,0.82465061080051,0.873321794835107,"cognps_random_slope"
"1149","IL10","Mic P2RY12",1.05821825901458,2.9813869454615,0.99284288759376,0.319718495746602,0.774041290465206,0.832055998512576,"cognps_random_slope"
"1150","PFKFB2","Mic P2RY12",-0.238928558538159,5.41709677039253,0.418154358676091,0.606396816974517,0.938374566313568,0.960785488792566,"cognps_random_slope"
"1151","YOD1","Mic P2RY12",-0.194943397849161,3.6995036188701,0.0992233541421756,0.752946325881189,0.982244103840787,0.994674014762625,"cognps_random_slope"
"1152","AL596218.1","Mic P2RY12",0.593684486407991,2.53285636019883,0.28844909737376,0.591548227169338,0.932951118731112,0.95650743789449,"cognps_random_slope"
"1153","CD55","Mic P2RY12",-1.37970016759988,5.46976873390275,4.04901274518706,0.0449423972741472,0.400181439116842,0.494497972935895,"cognps_random_slope"
"1154","CR1","Mic P2RY12",-2.38907381312621,3.03125641995067,3.56618661723706,0.0597721822791687,0.451508434578704,0.544299908237831,"cognps_random_slope"
"1155","CR1L","Mic P2RY12",2.1877361578249,2.61577688514447,3.78003968906202,0.0526469007046741,0.430779715700843,0.523388818398865,"cognps_random_slope"
"1156","CD46","Mic P2RY12",-0.103981197934629,6.26335047604873,0.159981350773731,0.689411153248306,0.967043650386722,0.983568942804121,"cognps_random_slope"
"1157","MIR29B2CHG","Mic P2RY12",0.221677367395169,7.92801223110064,0.435531210778065,0.509709704801628,0.892874576176326,0.92757788337094,"cognps_random_slope"
"1158","PLXNA2","Mic P2RY12",1.01192631516789,5.71229570301874,2.55627687695244,0.110735190652018,0.560926097208747,0.645038069636636,"cognps_random_slope"
"1159","G0S2","Mic P2RY12",-2.54383538534996,2.51995360568364,2.35150506008141,0.12604133937066,0.585608532961558,0.664048393200486,"cognps_random_slope"
"1160","HSD11B1","Mic P2RY12",-0.357252090592046,2.35668380657097,0.110307702779955,0.739987581051486,0.980449437178806,0.994247512606934,"cognps_random_slope"
"1161","TRAF3IP3","Mic P2RY12",-0.133675428824392,7.04283834249605,0.128148021503497,0.720570032089697,0.97571529536985,0.991463831658989,"cognps_random_slope"
"1162","UTP25","Mic P2RY12",-0.0217041734661486,4.30440108356483,0.00194969636112163,0.964805066517894,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1163","SYT14","Mic P2RY12",2.49995903833397,3.66501870090592,9.76477970352666,0.00192343343185833,0.094417331210013,0.135511896003894,"cognps_random_slope"
"1164","HHAT","Mic P2RY12",1.21019655274131,4.77045923324221,5.35285383732458,0.0212516761880292,0.286753406920231,0.374311749733685,"cognps_random_slope"
"1165","KCNH1","Mic P2RY12",1.43966622292497,3.1077509444814,2.92053311696883,0.0883217110471344,0.516037663448055,0.601519122270885,"cognps_random_slope"
"1166","RCOR3","Mic P2RY12",-0.576728594026538,6.76874030471788,4.02927708940518,0.0454649046243086,0.402161839518389,0.496130820307375,"cognps_random_slope"
"1167","TRAF5","Mic P2RY12",0.65825947228959,4.53178657168818,1.74323464251299,0.187569182265638,0.663222852649554,0.734923047302537,"cognps_random_slope"
"1168","LINC00467","Mic P2RY12",0.445845577275164,3.95174387191363,0.329877719806056,0.566090173074778,0.922892263914246,0.948743900681748,"cognps_random_slope"
"1169","SLC30A1","Mic P2RY12",-1.22686334449722,4.38507406573102,5.76992852725136,0.016809182165711,0.253546675396606,0.33617360706713,"cognps_random_slope"
"1170","LPGAT1","Mic P2RY12",-0.0289903045078454,6.85319868652813,0.0162575328895112,0.898611956511511,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1171","INTS7","Mic P2RY12",0.0167523746457966,5.22207654076526,0.00155390561436476,0.96857771978502,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1172","PPP2R5A","Mic P2RY12",-0.0732858814774425,5.99682509707507,0.0601836171964115,0.945766654681862,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1173","AL360091.3","Mic P2RY12",-0.816964812874965,4.12749422153464,2.00772434770323,0.157365603423444,0.627618340130103,0.705817462559158,"cognps_random_slope"
"1174","TMEM206","Mic P2RY12",0.00259893692748896,5.30180279032026,4.98797962532295e-05,0.994368852922987,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1175","NENF","Mic P2RY12",-0.18156137470365,4.14500680738126,0.147503599566649,0.701159492168206,0.970685780428319,0.985601520728389,"cognps_random_slope"
"1176","ATF3","Mic P2RY12",-3.64249767692933,3.97451095288723,15.0174526753728,0.000126582936457007,0.026505280179068,0.0401945394707496,"cognps_random_slope"
