"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1177","BATF3","Mic P2RY12",-0.427973875225874,5.25156081869197,0.802245300260263,0.371022025056985,0.812104761618872,0.863532460737016,"cognps_random_slope"
"1178","NSL1","Mic P2RY12",0.101172975419935,7.03132700969444,0.17694353809585,0.674264429104974,0.962199792147255,0.979716963011078,"cognps_random_slope"
"1179","TATDN3","Mic P2RY12",0.657345894116655,6.09876592025026,3.84337524374212,0.0507145248876178,0.422127545353395,0.51502656017628,"cognps_random_slope"
"1180","FLVCR1-DT","Mic P2RY12",0.307730704874678,3.78254433959351,0.25088660194525,0.616757905003346,0.941379538575156,0.963917775753802,"cognps_random_slope"
"1181","FLVCR1","Mic P2RY12",-0.116819762716107,5.24254055694652,0.113528087453026,0.736359208927138,0.980110798745039,0.993965240743731,"cognps_random_slope"
"1182","ANGEL2","Mic P2RY12",-0.19450868859405,5.70047846011808,0.390237727210617,0.532570592333697,0.905937865938547,0.935692331995262,"cognps_random_slope"
"1183","RPS6KC1","Mic P2RY12",0.153343890432402,7.79276950475693,0.463953043774307,0.568295848875783,0.922925953141032,0.948753778898485,"cognps_random_slope"
"1184","PROX1","Mic P2RY12",-0.250219101303157,4.47384233137481,0.124310865925877,0.724611779136564,0.976701705810179,0.992103026315284,"cognps_random_slope"
"1185","SMYD2","Mic P2RY12",-0.54313670479056,5.26069365994946,2.16458095273879,0.142097576722124,0.607546555336436,0.684569924324094,"cognps_random_slope"
"1186","PTPN14","Mic P2RY12",0.232163532178801,6.29534104265182,0.121534457685419,0.727580169883005,0.977594945023934,0.992716167586774,"cognps_random_slope"
"1187","CENPF","Mic P2RY12",-0.0542246596122878,2.81031488251448,0.00299261667722833,0.956404011393872,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1188","KCTD3","Mic P2RY12",0.115806407913667,5.22580229263229,0.119297422669236,0.729999681583195,0.977924377749008,0.992735737523133,"cognps_random_slope"
"1189","USH2A","Mic P2RY12",1.37027570173882,2.99981951252974,2.61025260479802,0.107051751586375,0.553472424000389,0.637481824764978,"cognps_random_slope"
"1190","ESRRG","Mic P2RY12",1.668641936014,5.44626159927887,1.83387024071129,0.176521383735919,0.647510916089937,0.723004651230449,"cognps_random_slope"
"1191","GPATCH2","Mic P2RY12",0.700556017042933,6.93897349089134,5.40492772171101,0.0206360554136881,0.284510060286866,0.371300773584675,"cognps_random_slope"
"1192","SPATA17","Mic P2RY12",0.51003804723109,2.50020440046637,0.228594393095643,0.632858529517023,0.949002694388455,0.968564075162913,"cognps_random_slope"
"1193","RRP15","Mic P2RY12",-0.375347986455593,5.24574483828979,0.748925589340101,0.387393535140076,0.822968838616234,0.872202897976556,"cognps_random_slope"
"1194","TGFB2","Mic P2RY12",-2.32595932013448,3.38107385663396,7.43826724822687,0.00669816258002835,0.160863936801003,0.221747540920322,"cognps_random_slope"
"1195","LYPLAL1-DT","Mic P2RY12",-0.408234780689712,2.39547244630932,0.135254490460061,0.713261377075038,0.975267359907595,0.990048188993565,"cognps_random_slope"
"1196","LYPLAL1","Mic P2RY12",-0.0116065480381402,6.68140506214572,0.00165341103161964,0.967587795238241,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1197","AC096642.1","Mic P2RY12",0.0380560876759202,3.02227572236921,0.00324137025607832,0.954630158930352,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1198","ZC3H11B","Mic P2RY12",-1.48701824723614,3.34765914338818,3.58633863646016,0.0590587925078292,0.44989912477379,0.543094414862529,"cognps_random_slope"
"1199","SLC30A10","Mic P2RY12",-0.392143935285208,3.20588626580594,0.142921871174906,0.705616426368906,0.972523076070176,0.987421327305892,"cognps_random_slope"
"1200","EPRS","Mic P2RY12",0.0970222818566044,5.8930981083272,0.0712350797106761,0.789699900362066,0.990886185623222,0.999791880761836,"cognps_random_slope"
"1201","BPNT1","Mic P2RY12",-0.553674890757253,3.67828798110388,1.01483219482394,0.314425288650622,0.770261998566852,0.829537614030808,"cognps_random_slope"
"1202","IARS2","Mic P2RY12",-0.0954542220768953,5.24597422613109,0.0785969333781291,0.779369083078901,0.990020960532974,0.999508397105588,"cognps_random_slope"
"1203","RAB3GAP2","Mic P2RY12",-0.138083763946176,7.11418438423737,0.35938396755848,0.549226051881123,0.912041923328243,0.940256030616682,"cognps_random_slope"
"1204","MARK1","Mic P2RY12",2.94235385403704,3.43439142007932,11.8625324276627,0.000640332031757035,0.0541537831736679,0.0809255999082885,"cognps_random_slope"
"1205","MARC2","Mic P2RY12",0.762992244758351,3.10221280704993,0.647544937103046,0.421523455877206,0.84296762375578,0.888025371019322,"cognps_random_slope"
"1206","HLX-AS1","Mic P2RY12",1.51783963844708,3.64278685629557,3.65840779901193,0.0565809538597748,0.442118444541058,0.535094771281947,"cognps_random_slope"
"1207","HLX","Mic P2RY12",0.135396414421841,3.92838417524227,0.0308932531907916,0.860577676736223,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1208","DUSP10","Mic P2RY12",-1.77108596118362,5.62406260832811,8.72070997466701,0.00335295592566777,0.117012922812171,0.168357219029354,"cognps_random_slope"
"1209","AL356108.1","Mic P2RY12",-0.0551586758795723,4.26452512016411,0.00516521932793518,0.942745746077745,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1210","AL513314.2","Mic P2RY12",0.420683014321116,4.51251761654508,0.974910902241584,0.433655666732804,0.85099294905731,0.894179721772824,"cognps_random_slope"
"1211","TAF1A","Mic P2RY12",-0.523693565390884,4.14523380431549,1.09088389997113,0.296976990967031,0.760852419694021,0.821386151708703,"cognps_random_slope"
"1212","MIA3","Mic P2RY12",-0.218734050095593,6.38731879352174,0.596065872560483,0.440590065655564,0.855818037073943,0.897260497291077,"cognps_random_slope"
"1213","AIDA","Mic P2RY12",-0.666965242058471,6.97987301259099,2.3725226146946,0.12436676449413,0.582740912932112,0.66123352413604,"cognps_random_slope"
"1214","BROX","Mic P2RY12",-0.93238919708424,5.80379777512626,6.00452460031257,0.0147449797617435,0.240201140880766,0.320141252969229,"cognps_random_slope"
"1215","FAM177B","Mic P2RY12",-0.198601851877874,7.31250685206127,0.0738497893937872,0.785967746896913,0.990846935978286,0.999791880761836,"cognps_random_slope"
"1216","AC093152.1","Mic P2RY12",-0.0918338058369067,7.57266297290782,0.0599886731124379,0.806653538398208,0.993352542948726,0.999791880761836,"cognps_random_slope"
"1217","DISP1","Mic P2RY12",0.44731638774545,4.07887639204863,0.560710932254673,0.454463403892327,0.865094328914926,0.905598852945087,"cognps_random_slope"
"1218","TLR5","Mic P2RY12",-0.245161205058836,7.3358003657015,0.349816974717808,0.554588338311188,0.915359234893125,0.94331516081776,"cognps_random_slope"
"1219","AL359979.1","Mic P2RY12",0.999961233860762,3.31122994152145,0.716591280778551,0.397827247344653,0.828429241452076,0.876968316775435,"cognps_random_slope"
"1220","SUSD4","Mic P2RY12",1.7009880982355,3.60515094534118,5.14025645206135,0.0239702398306686,0.301688150265612,0.39202945561163,"cognps_random_slope"
"1221","CAPN2","Mic P2RY12",1.07821870018122,4.04782685999597,3.59658000825611,0.0586997327001696,0.449505781665699,0.542492292307466,"cognps_random_slope"
"1222","TP53BP2","Mic P2RY12",-0.397249816965202,5.25632900354705,1.19975147103785,0.38994803530157,0.82465061080051,0.873286823867478,"cognps_random_slope"
"1223","FBXO28","Mic P2RY12",-0.0547196658120263,6.93067342965465,0.0514942507831246,0.820612205798589,0.996726931048618,0.999791880761836,"cognps_random_slope"
"1224","DEGS1","Mic P2RY12",0.226461131596859,5.60184794161567,0.442032751131112,0.506569072614176,0.891301972336335,0.925861878317206,"cognps_random_slope"
"1225","NVL","Mic P2RY12",-0.190719709519386,6.37114788655678,0.49628423351164,0.958363854600497,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1226","CNIH4","Mic P2RY12",-1.45453147311964,4.83613255129949,8.03732846186287,0.00484124501539952,0.142565369203699,0.198851663635144,"cognps_random_slope"
"1227","WDR26","Mic P2RY12",-0.356806711779748,7.18918871823663,2.34535802657479,0.12653584837379,0.585960590257146,0.664147671947875,"cognps_random_slope"
"1228","CNIH3","Mic P2RY12",0.573475330359139,5.23605277414971,2.08469629912058,0.149652378515847,0.616505233473983,0.693935185857625,"cognps_random_slope"
"1229","DNAH14","Mic P2RY12",0.273649950105328,4.11263564885152,0.139361789075532,0.709136259346213,0.973382670439271,0.98859098715405,"cognps_random_slope"
"1230","LBR","Mic P2RY12",-0.687853597584358,5.75126869268547,5.24253311131123,0.02261984035228,0.294635651496423,0.382685966710281,"cognps_random_slope"
"1231","ENAH","Mic P2RY12",1.29029623235399,3.7148922057699,3.40057016390388,0.0659962807444604,0.46833427160025,0.559524739020346,"cognps_random_slope"
"1232","SRP9","Mic P2RY12",0.00105111442292149,4.91320200210885,9.09206913381928e-07,0.999239727198007,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1233","EPHX1","Mic P2RY12",0.589151153700652,4.34016855849344,1.07081164000099,0.301457519857836,0.762520238507901,0.823013995190349,"cognps_random_slope"
"1234","AL591895.1","Mic P2RY12",0.352042918720932,4.42936263464052,0.493583829379863,0.482787474369759,0.881328830408547,0.916739510069731,"cognps_random_slope"
"1235","TMEM63A","Mic P2RY12",-0.114262783165203,6.09107640895987,0.146406182164324,0.702219711627616,0.971311357164335,0.986182132743233,"cognps_random_slope"
"1236","AL117348.2","Mic P2RY12",0.198307705375298,3.60350229539094,0.0969071994477074,0.755753538312828,0.983055976440547,0.995414674993652,"cognps_random_slope"
"1237","SDE2","Mic P2RY12",-0.559325380594565,3.54926745457795,0.791645200060128,0.374197907405482,0.814723989787305,0.865816923855342,"cognps_random_slope"
"1238","H3F3A","Mic P2RY12",-0.988605925124178,5.82181716297964,4.35974458268144,0.0375009585654957,0.368708984399272,0.463011561259092,"cognps_random_slope"
"1239","ACBD3","Mic P2RY12",0.129795635791296,6.43216291705124,0.232778463516044,0.629764779297762,0.947640749708162,0.9679212910507,"cognps_random_slope"
"1240","LIN9","Mic P2RY12",0.137446599066157,3.83439594992158,0.0466088566754772,0.829195230411154,0.998655997370349,0.999791880761836,"cognps_random_slope"
"1241","PARP1","Mic P2RY12",0.00652560696541411,5.92676728973566,0.000498784945536132,0.982194317636183,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1242","ITPKB","Mic P2RY12",-0.229130297427002,6.96346006305299,0.465591317944953,0.495461645538937,0.885549288147852,0.921047479733976,"cognps_random_slope"
"1243","ITPKB-AS1","Mic P2RY12",-1.18715938600436,2.75391678240921,1.32237438471567,0.25093049128859,0.729501575487489,0.789227402172902,"cognps_random_slope"
"1244","PSEN2","Mic P2RY12",0.217123488147522,3.58584485947618,0.132188998535354,0.71638675466693,0.975412307559,0.990818510846582,"cognps_random_slope"
"1245","COQ8A","Mic P2RY12",-0.0599214691247949,5.0925718300771,0.0265396646428501,0.870680808214827,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1246","CDC42BPA","Mic P2RY12",1.10309732005842,5.17281629526695,3.84915467318676,0.0505419837707901,0.421214629671865,0.514200823155443,"cognps_random_slope"
"1247","ZNF678","Mic P2RY12",0.0713569300496205,5.91906200536389,0.060134138319001,0.80642392761379,0.993231645669267,0.999791880761836,"cognps_random_slope"
"1248","SNAP47","Mic P2RY12",-0.251187011098918,3.9197039134254,0.246757576434583,0.703487280767454,0.97172603554691,0.986586063650533,"cognps_random_slope"
"1249","JMJD4","Mic P2RY12",0.188190577538609,3.52119088161216,0.0915375260002276,0.875054155000415,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1250","ARF1","Mic P2RY12",-0.368463365505848,6.58282217878108,1.59318466458958,0.207689653889968,0.689125499881054,0.754565524912219,"cognps_random_slope"
"1251","C1orf35","Mic P2RY12",0.532300976796035,4.3032019097408,1.20527711106692,0.273004002052259,0.745697838524862,0.805080313167337,"cognps_random_slope"
"1252","MRPL55","Mic P2RY12",-0.0636903273017573,3.81062009563025,0.00855068543844834,0.926376181316934,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1253","GUK1","Mic P2RY12",0.470311204837378,5.3225278443708,1.39290276701951,0.238695554666996,0.719500467458302,0.781026866771649,"cognps_random_slope"
"1254","IBA57","Mic P2RY12",0.281954811197761,3.36788012561287,0.170884417825141,0.679573374375638,0.963764980353924,0.980589311801902,"cognps_random_slope"
"1255","OBSCN","Mic P2RY12",-2.10429583273587,3.43174245756179,9.30361867126942,0.00245668398615559,0.106543760836476,0.151327706196387,"cognps_random_slope"
"1256","TRIM11","Mic P2RY12",-0.0400571696498889,4.31255474510008,0.0075019027030393,0.931026918405836,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1257","HIST3H2A","Mic P2RY12",-0.0841110907865825,3.54733137030003,0.00946310728328736,0.922559417663155,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1258","HIST3H2BB","Mic P2RY12",-1.01720291536324,2.90650258375046,0.800946436220514,0.371409140126918,0.812234703911264,0.863532460737016,"cognps_random_slope"
"1259","RNF187","Mic P2RY12",0.777876898990151,4.2551091427451,2.13919531639615,0.371765948635399,0.812503052043296,0.863752647984046,"cognps_random_slope"
"1260","RHOU","Mic P2RY12",-0.184664451844646,4.35287830400202,0.057313343353421,0.810930219282819,0.994447726155304,0.999791880761836,"cognps_random_slope"
"1261","RAB4A","Mic P2RY12",-0.0109077653915266,5.24043701692793,0.00117359846583276,0.972690563134505,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1262","CCSAP","Mic P2RY12",0.256922710889833,5.03825262920415,0.300276501277627,0.584049088303498,0.928561138018172,0.952730433891673,"cognps_random_slope"
"1263","NUP133","Mic P2RY12",0.610163356246076,5.69466452709203,4.55470696783703,0.033504287049277,0.351240563946647,0.444299882398935,"cognps_random_slope"
"1264","ABCB10","Mic P2RY12",-0.12195754608872,5.4921991583629,0.135596856413682,0.806812320331848,0.993352542948726,0.999791880761836,"cognps_random_slope"
"1265","TAF5L","Mic P2RY12",-0.597750495705867,5.15343842539991,2.94086380889324,0.0872259847208754,0.513808976371187,0.599371981462588,"cognps_random_slope"
"1266","URB2","Mic P2RY12",0.24818266583232,4.25608185317241,0.204352878819464,0.651502565472687,0.954396673881989,0.973494108193761,"cognps_random_slope"
"1267","LINC01736","Mic P2RY12",-1.78871805612455,5.84183900950808,9.51114353397237,0.00220020882890431,0.100219942595609,0.142539390941516,"cognps_random_slope"
"1268","GALNT2","Mic P2RY12",-0.849869010835408,9.06661093720332,7.6336912580945,0.00602328141472242,0.154741440098952,0.213408761002402,"cognps_random_slope"
"1269","AL136988.2","Mic P2RY12",-0.49054940805665,2.8171201480907,0.281468249142555,0.596067929715645,0.93511989159524,0.95808998326772,"cognps_random_slope"
"1270","PGBD5","Mic P2RY12",2.00434029393031,5.18001916959407,6.50657621251144,0.0111611907613941,0.207889373677617,0.280180611332,"cognps_random_slope"
"1271","COG2","Mic P2RY12",-0.164393760292736,5.39006204183363,0.293540469680276,0.588296106166081,0.931495606510462,0.955201495047498,"cognps_random_slope"
"1272","AGT","Mic P2RY12",-0.0470129456227064,2.72237991571788,0.00191578999662571,0.965112241356249,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1273","C1orf198","Mic P2RY12",1.03355891398448,3.02545217613846,1.7362124241619,0.188458239655102,0.664438008318343,0.735564735359592,"cognps_random_slope"
"1274","TTC13","Mic P2RY12",-0.362550489380142,6.71849544450608,2.40860298856199,0.121549562951488,0.580995309380569,0.660503517595267,"cognps_random_slope"
"1275","ARV1","Mic P2RY12",0.428012759257835,4.39018713134583,0.891430903605896,0.345723711147916,0.795476701806109,0.84730906678079,"cognps_random_slope"
"1276","FAM89A","Mic P2RY12",-0.0818154880076369,5.34507882299551,0.0232470146388127,0.878901978087614,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1277","C1orf131","Mic P2RY12",0.677248127008712,4.61419138262475,2.28835538331323,0.131226241583111,0.591810411151284,0.669219809264844,"cognps_random_slope"
"1278","GNPAT","Mic P2RY12",-0.444540103569651,5.96576996839613,2.66897580270484,0.10319695007967,0.545109313369197,0.630166641263854,"cognps_random_slope"
"1279","EXOC8","Mic P2RY12",-0.289153145581283,3.50701848894219,0.198383046100934,0.65629717248909,0.955612931885691,0.973592644066785,"cognps_random_slope"
"1280","SPRTN","Mic P2RY12",0.409481598584127,4.06059245093011,0.554435177545384,0.456997410092472,0.865510720220435,0.905764164095184,"cognps_random_slope"
"1281","EGLN1","Mic P2RY12",-0.289799497754778,7.0398901318032,0.614756465279869,0.433518628361207,0.85099294905731,0.894179721772824,"cognps_random_slope"
"1282","TSNAX-DISC1","Mic P2RY12",-0.0409012564982341,3.4885558245021,0.0029401587409154,0.956787421650382,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1283","DISC1","Mic P2RY12",-0.0250636931268067,10.0874383959288,0.0118805265487143,0.913265004362053,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1284","SIPA1L2","Mic P2RY12",0.165595475249733,8.54421228705557,0.169906423205008,0.680440578178763,0.963764980353924,0.980589311801902,"cognps_random_slope"
"1285","NTPCR","Mic P2RY12",0.476403028542889,4.69554015966374,1.11502786881907,0.294828280787521,0.759527186981709,0.82022588576557,"cognps_random_slope"
"1286","PCNX2","Mic P2RY12",-0.310590920162065,9.03224991577537,1.26268037432365,0.261893871431494,0.73538817247855,0.796065864541977,"cognps_random_slope"
"1287","MAP3K21","Mic P2RY12",-0.349743571729754,4.50692382247015,0.443526666230777,0.50585213066884,0.891090914075268,0.925603545137578,"cognps_random_slope"
"1288","KCNK1","Mic P2RY12",1.40355544635683,3.43269954181648,2.98366558762715,0.0849671704200653,0.507870227831978,0.595271863617269,"cognps_random_slope"
"1289","SLC35F3","Mic P2RY12",2.23654409503369,4.74509331339824,9.81324127393565,0.0018747281415283,0.0940409326866918,0.134677534591782,"cognps_random_slope"
"1290","AL355472.3","Mic P2RY12",2.27017756125298,2.40823266867354,4.2677049122013,0.03955916733937,0.377558319776947,0.471436047980297,"cognps_random_slope"
"1291","AL355472.1","Mic P2RY12",0.0356230430203368,3.53325098073737,0.00255137586687276,0.959743109993753,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1292","COA6","Mic P2RY12",-0.429957104572678,4.07403070934415,0.663296270987689,0.63743829254841,0.950271487556261,0.970357720549608,"cognps_random_slope"
"1293","TARBP1","Mic P2RY12",1.05115666540295,5.92779439595443,5.86738150482891,0.0159175722133726,0.24890476689779,0.331665125277713,"cognps_random_slope"
"1294","IRF2BP2","Mic P2RY12",-0.415896452649609,5.76894622531331,0.89808883655807,0.343931031032567,0.794658577046108,0.846313588149882,"cognps_random_slope"
"1295","TOMM20","Mic P2RY12",0.592545993383637,5.26054279268116,2.38744147863177,0.123193156188365,0.581585286973743,0.660864338941303,"cognps_random_slope"
"1296","ARID4B","Mic P2RY12",-0.425325891538029,8.29505908555432,5.00696434251896,0.0258574069495917,0.311274794188488,0.402421321011655,"cognps_random_slope"
"1297","TBCE","Mic P2RY12",0.388876979425902,3.29110449788631,0.266541576867806,0.605978497138459,0.938268959000866,0.960731988827416,"cognps_random_slope"
"1298","B3GALNT2","Mic P2RY12",-0.633635966042624,5.83109705318499,4.26879272141961,0.03953415855892,0.377558319776947,0.471436047980297,"cognps_random_slope"
"1299","LYST","Mic P2RY12",0.0245889887905328,8.69920603033794,0.00971812903702479,0.921526220019625,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1300","GPR137B","Mic P2RY12",0.00236737065663242,5.7701934472079,3.44252384415075e-05,0.995321850080298,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1301","ERO1B","Mic P2RY12",-0.0653137794942477,6.13557027806726,0.0319377636348866,0.858264952968099,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1302","EDARADD","Mic P2RY12",0.28017310452618,2.80556213643893,0.0989703302103618,0.794847986168802,0.992143902613387,0.999791880761836,"cognps_random_slope"
"1303","LGALS8","Mic P2RY12",-0.240701751849388,5.9742445880929,0.471262695613577,0.492849216984867,0.884735626300203,0.919903672806468,"cognps_random_slope"
"1304","AL359921.1","Mic P2RY12",-0.663987393615944,3.62942172252274,1.01495318745474,0.31439648322411,0.770261998566852,0.829537614030808,"cognps_random_slope"
"1305","HEATR1","Mic P2RY12",-0.0611554301511789,5.73734297839119,0.0266191836866615,0.870488932873605,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1306","ACTN2","Mic P2RY12",0.750827755045967,3.06622808708086,0.687588313636473,0.407535931029245,0.834389889239559,0.882108889845374,"cognps_random_slope"
"1307","MTR","Mic P2RY12",0.120484116878569,6.91255914006912,0.227213063993704,0.633887539600874,0.949404519628462,0.969050966350658,"cognps_random_slope"
"1308","RYR2","Mic P2RY12",1.8889283885036,5.49843334617699,9.13907882814777,0.00268158080412588,0.109783640588684,0.157450661747735,"cognps_random_slope"
"1309","CHRM3","Mic P2RY12",2.82080053553099,4.5164175402253,16.0765638916807,7.39962994793555e-05,0.0211535042685755,0.0334520863003458,"cognps_random_slope"
"1310","FMN2","Mic P2RY12",1.99703143053573,4.45116360582393,10.4268696030387,0.00135627240403616,0.0790235064629936,0.112004254025623,"cognps_random_slope"
"1311","GREM2","Mic P2RY12",2.21706404765273,2.45052116259268,3.98059059206425,0.0467815793922249,0.407589519813096,0.501503703102968,"cognps_random_slope"
"1312","RGS7","Mic P2RY12",2.35038649630374,5.10586361047079,12.1455083917665,0.000552855246176702,0.049723578214859,0.0755401304548712,"cognps_random_slope"
"1313","FH","Mic P2RY12",0.678463062409576,3.710649987112,1.38498965907102,0.240031386278249,0.721547211369236,0.7823489379273,"cognps_random_slope"
"1314","KMO","Mic P2RY12",-1.39346319012603,3.72447877774973,2.52691251711007,0.11279769971865,0.56445181998866,0.647739210432239,"cognps_random_slope"
"1315","OPN3","Mic P2RY12",-0.941060735603314,4.15427787823352,3.25599184325939,0.0719993547044648,0.481701677783777,0.572297714985221,"cognps_random_slope"
"1316","PLD5","Mic P2RY12",0.559196029176893,3.29247044591065,0.575800253830453,0.448460247511718,0.860343633818381,0.901641095160374,"cognps_random_slope"
"1317","CEP170","Mic P2RY12",-0.600865580653408,9.07275036516426,10.1236760414288,0.00159114710669727,0.0869067009724246,0.124023335124794,"cognps_random_slope"
"1318","SDCCAG8","Mic P2RY12",-0.143739626675803,9.69903473055976,0.557376146309138,0.455807146906305,0.865333388169053,0.905598852945087,"cognps_random_slope"
"1319","AKT3","Mic P2RY12",-0.125841572788604,9.18453735006195,0.135129502366727,0.713388016420513,0.975267359907595,0.990048188993565,"cognps_random_slope"
"1320","ZBTB18","Mic P2RY12",0.0906662255043835,4.81155954675467,0.0598904269677551,0.93705274187789,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1321","AL645465.1","Mic P2RY12",0.15713021669911,3.83701333622647,0.0586244099766274,0.808821489500989,0.993949269216208,0.999791880761836,"cognps_random_slope"
"1322","ADSS","Mic P2RY12",-0.270010096709859,5.15938489286083,0.489114328930868,0.484774735318717,0.881594005700383,0.916758205351538,"cognps_random_slope"
"1323","CATSPERE","Mic P2RY12",0.276435793036033,4.77303686845664,0.293686564177734,0.588203328074924,0.931495606510462,0.955201495047498,"cognps_random_slope"
"1324","DESI2","Mic P2RY12",-0.0297579183091965,5.7914775761637,0.0100948757053345,0.978801470006879,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1325","COX20","Mic P2RY12",-0.162229536395289,5.27138416028371,0.197938467563664,0.656657676478376,0.955612931885691,0.973592644066785,"cognps_random_slope"
"1326","HNRNPU","Mic P2RY12",-0.508006396389,7.81878003455367,2.9384980990597,0.0873527216083629,0.513877885106967,0.599371981462588,"cognps_random_slope"
"1327","EFCAB2","Mic P2RY12",0.579620641790847,5.70049757637259,1.49782154900329,0.22180806722045,0.70294595092844,0.767325897726723,"cognps_random_slope"
"1328","KIF26B","Mic P2RY12",-0.128484287166003,6.81063156707895,0.0287549968609415,0.865441315520614,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1329","SMYD3","Mic P2RY12",0.0792163653619342,9.18649541439587,0.135144279033711,0.713373041069459,0.975267359907595,0.990048188993565,"cognps_random_slope"
"1330","TFB2M","Mic P2RY12",-0.233871496082835,3.76724226228805,0.151822586469291,0.904911250964427,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1331","CNST","Mic P2RY12",-0.243340315384344,6.09986915953692,0.938320238105039,0.333361206175541,0.786588565297986,0.842644018955589,"cognps_random_slope"
"1332","SCCPDH","Mic P2RY12",0.747428560981404,4.34413321579915,2.74177112933462,0.0986286331165611,0.537484114202283,0.623301366148007,"cognps_random_slope"
"1333","AHCTF1","Mic P2RY12",-0.0943475372237021,6.39089491510697,0.104356605794353,0.746850627717474,0.982244103840787,0.994674014762625,"cognps_random_slope"
"1334","ZNF124","Mic P2RY12",0.0971298424631626,7.3885093986775,0.0641226161549096,0.800239473985243,0.992143902613387,0.999791880761836,"cognps_random_slope"
"1335","AL390728.6","Mic P2RY12",-1.16835491295961,5.70924043434621,8.78772785864714,0.00323484060038002,0.11560026369518,0.165748821217199,"cognps_random_slope"
"1336","ZNF496","Mic P2RY12",0.906549062685497,5.2400551010853,5.48709228677256,0.019702128839955,0.276180155422842,0.361713757896405,"cognps_random_slope"
"1337","NLRP3","Mic P2RY12",0.528164282017186,6.04885103151183,1.57870477358756,0.20976289978457,0.690585692519488,0.756679341546191,"cognps_random_slope"
"1338","GCSAML","Mic P2RY12",2.86362811515323,2.43550437889861,5.26553525655252,0.022327196887748,0.293627836597362,0.382497457320881,"cognps_random_slope"
"1339","AL390860.1","Mic P2RY12",1.7553611475969,3.59664292853257,3.71086697804515,0.0548471387834892,0.436313933844455,0.529113286354637,"cognps_random_slope"
"1340","SH3BP5L","Mic P2RY12",0.339161111659833,3.90124411581078,0.424708746769295,0.515013026635356,0.894942542151003,0.928385153467388,"cognps_random_slope"
"1341","ZNF672","Mic P2RY12",-0.867568975359829,4.01139028219815,2.80794873220073,0.0946673962069614,0.532817209814989,0.616842903897672,"cognps_random_slope"
"1342","ZNF692","Mic P2RY12",0.179412185029891,4.89762089366955,0.174706412255207,0.676211958640026,0.962810601943974,0.980067760574701,"cognps_random_slope"
"1343","PGBD2","Mic P2RY12",-0.0440941882801215,3.31490838100944,0.00615833633744238,0.93749380689976,0.999765323016076,0.999791880761836,"cognps_random_slope"
