"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1344","SH3YL1","Mic P2RY12",-0.209919692267833,5.736344199321,0.471531547788049,0.9208682490581,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1345","ACP1","Mic P2RY12",0.333309043355323,4.8375182834342,0.799392008497409,0.371873167630484,0.812557124866812,0.863824817789314,"cognps_random_slope"
"1346","TMEM18","Mic P2RY12",0.409318382279677,3.48608283639372,0.419931246899357,0.517384857309304,0.895596203375354,0.928950449101199,"cognps_random_slope"
"1347","SNTG2","Mic P2RY12",-1.32267847952797,2.51629610111189,1.38974032802139,0.239228324406807,0.720371194439642,0.781384171409998,"cognps_random_slope"
"1348","MYT1L","Mic P2RY12",1.49125666996785,4.70621165819145,6.40319492330173,0.0118174542563814,0.216939321218858,0.288864031208609,"cognps_random_slope"
"1349","LINC01250","Mic P2RY12",1.82380422713318,3.54086747274592,5.19634653272437,0.023219571089659,0.297220738505179,0.386522391137933,"cognps_random_slope"
"1350","EIPR1","Mic P2RY12",0.81205463342845,6.15727667506426,3.85625034030483,0.0503309990882733,0.41997865428515,0.512516880959857,"cognps_random_slope"
"1351","TRAPPC12","Mic P2RY12",0.127117744634826,7.22665915260556,0.238207167489137,0.625801433693409,0.945166089057208,0.966312731148605,"cognps_random_slope"
"1352","ADI1","Mic P2RY12",0.758743477068,3.84943144454947,1.57113027169985,0.210857216464677,0.691217602212118,0.757332474939644,"cognps_random_slope"
"1353","AC231981.1","Mic P2RY12",-0.0431787671492206,3.21719493232209,0.00185930201218423,0.965630106431691,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1354","AC108488.2","Mic P2RY12",-0.560332284653069,3.96276589559851,1.21549029879207,0.270984750749775,0.744150591955715,0.804028506921564,"cognps_random_slope"
"1355","RNASEH1-AS1","Mic P2RY12",-0.736944434546897,3.21522500717688,0.89929580865658,0.343607398012467,0.794371306383771,0.846238063082968,"cognps_random_slope"
"1356","RPS7","Mic P2RY12",-0.440876456320589,5.80850584751913,1.00924234931911,0.315759878637352,0.771045578283373,0.829959876368897,"cognps_random_slope"
"1357","NRIR","Mic P2RY12",1.57095544220769,3.89034703754167,2.70430336802712,0.100951594514196,0.541895076016119,0.627043127648766,"cognps_random_slope"
"1358","CMPK2","Mic P2RY12",2.8632706605165,3.98393704644288,8.20708573372849,0.00441777728065335,0.136709614832009,0.193068436044748,"cognps_random_slope"
"1359","RSAD2","Mic P2RY12",1.47110746394027,4.35459583617532,2.81975037794928,0.0939794293155539,0.530714273688228,0.614491367145929,"cognps_random_slope"
"1360","RNF144A","Mic P2RY12",1.37846811360199,3.75350452958723,4.36236719673281,0.03744399017014,0.368708984399272,0.462989931210534,"cognps_random_slope"
"1361","ID2","Mic P2RY12",-0.541659792407514,6.63467767538943,0.526944663588477,0.468366369178172,0.872768906733974,0.911648945086448,"cognps_random_slope"
"1362","KIDINS220","Mic P2RY12",-0.0965715147982044,7.44305200687793,0.232991395682443,0.629608254112335,0.947640749708162,0.9679212910507,"cognps_random_slope"
"1363","MBOAT2","Mic P2RY12",1.26109981859543,3.7362871270837,2.82644823752808,0.0935914138908166,0.529241684474372,0.613677480768129,"cognps_random_slope"
"1364","ASAP2","Mic P2RY12",0.183215122752029,2.99268354012925,0.0491230121846887,0.824722182589576,0.997442739805277,0.999791880761836,"cognps_random_slope"
"1365","ITGB1BP1","Mic P2RY12",0.401670270168473,5.3674356016323,1.23070537536408,0.268011184642659,0.742629786098211,0.802125833574982,"cognps_random_slope"
"1366","CPSF3","Mic P2RY12",0.370625293872499,4.91230016302844,0.976697427299513,0.323679968752419,0.777911632218646,0.835265097752429,"cognps_random_slope"
"1367","IAH1","Mic P2RY12",-0.324741709523363,4.80801814339563,0.633213231523414,0.426704041926212,0.847227655008257,0.891073178269958,"cognps_random_slope"
"1368","ADAM17","Mic P2RY12",-0.363525536123972,7.48198411226331,2.2891187842098,0.131162154995205,0.591810411151284,0.669219809264844,"cognps_random_slope"
"1369","AC080162.1","Mic P2RY12",-1.17333995946322,2.92531896680562,1.96737685084092,0.161589238004768,0.631512796296848,0.708484902920554,"cognps_random_slope"
"1370","YWHAQ","Mic P2RY12",0.12536737901004,5.96092983544041,0.218184512934364,0.823130881718905,0.996726931048618,0.999791880761836,"cognps_random_slope"
"1371","TAF1B","Mic P2RY12",-0.373695662294226,5.76169068828205,1.04649719772643,0.307002829318465,0.767421174351194,0.826729429883516,"cognps_random_slope"
"1372","AC104794.2","Mic P2RY12",-0.352497193085589,3.13455620962263,0.193125820981656,0.660591607053364,0.956042361820287,0.974165213305735,"cognps_random_slope"
"1373","KLF11","Mic P2RY12",-0.21711032475737,3.29574546251052,0.0901222237941203,0.764195285885897,0.98423652341729,0.996228907152627,"cognps_random_slope"
"1374","HPCAL1","Mic P2RY12",-0.159272189050692,6.62363472996656,0.239821722769216,0.624633491427234,0.9451521296561,0.96606723360273,"cognps_random_slope"
"1375","ODC1","Mic P2RY12",1.1065238997663,3.64205924178114,2.48397596599113,0.115890418172055,0.571679681852535,0.651313984573346,"cognps_random_slope"
"1376","NOL10","Mic P2RY12",-0.201724285206502,6.63033734162028,0.428816037958893,0.51298907836067,0.894697916174939,0.92830484233112,"cognps_random_slope"
"1377","PDIA6","Mic P2RY12",-0.0264943228186089,6.03330161425476,0.00184588988812824,0.965754218117632,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1378","PQLC3","Mic P2RY12",0.101199001378349,4.59457682929947,0.0523909424208515,0.819083992755565,0.995424375343912,0.999791880761836,"cognps_random_slope"
"1379","ROCK2","Mic P2RY12",0.0250612369118483,7.34913560765168,0.0142678413685704,0.904987077036801,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1380","E2F6","Mic P2RY12",0.315486607064785,4.16065144059629,0.3805761522509,0.612777895898819,0.940399122416995,0.963142172997874,"cognps_random_slope"
"1381","LPIN1","Mic P2RY12",-0.333051366806813,5.45543146580668,0.937039551822508,0.333690898324112,0.786759060288528,0.842836593131758,"cognps_random_slope"
"1382","MIR3681HG","Mic P2RY12",0.389950462279681,2.97418397802722,0.220434273542337,0.638993755883094,0.950271487556261,0.970357720549608,"cognps_random_slope"
"1383","LINC00276","Mic P2RY12",0.403114371518447,3.41954293418737,0.202803853127973,0.652738470250058,0.954420308107869,0.973494108193761,"cognps_random_slope"
"1384","AC068286.1","Mic P2RY12",0.467431784550716,2.56431019291614,0.154143027398083,0.69483975986225,0.969233641714597,0.984989885855413,"cognps_random_slope"
"1385","NBAS","Mic P2RY12",0.0921792247228094,7.73510804716375,0.161141963666612,0.68834573347295,0.967000794906075,0.983444522252703,"cognps_random_slope"
"1386","DDX1","Mic P2RY12",-0.116055627532065,5.47934629668792,0.142115989507155,0.706408774682802,0.973207309924008,0.988086972653169,"cognps_random_slope"
"1387","FAM49A","Mic P2RY12",0.019376007994799,7.9816644220199,0.000851151022152147,0.976741607671567,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1388","VSNL1","Mic P2RY12",1.95257530242017,5.78345139436205,6.68463224327333,0.0101175728144615,0.201443776485113,0.275099312532074,"cognps_random_slope"
"1389","SMC6","Mic P2RY12",-0.529181058454864,5.7782390522698,3.30732046141319,0.0950913992783935,0.532922140027557,0.617571662321137,"cognps_random_slope"
"1390","GEN1","Mic P2RY12",-0.0841970213204193,3.78138883403735,0.0147253054092155,0.903483279011791,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1391","RDH14","Mic P2RY12",-0.417736914835616,3.49936197086398,0.418172186257178,0.518262988997371,0.895928813736274,0.929311945195715,"cognps_random_slope"
"1392","LINC01376","Mic P2RY12",0.644756229248056,5.44199182884828,1.54199815096702,0.215129874968242,0.696197888058299,0.761451029319152,"cognps_random_slope"
"1393","LINC00954","Mic P2RY12",-1.90231784043019,2.83214567804602,3.65575722839768,0.056670092991816,0.442303969821389,0.535468250838429,"cognps_random_slope"
"1394","TTC32","Mic P2RY12",-0.107968733433222,3.99040724174491,0.0511830522897243,0.821145842493571,0.996726931048618,0.999791880761836,"cognps_random_slope"
"1395","WDR35","Mic P2RY12",0.628107300823306,4.75536828577521,1.98800020410883,0.159414385215046,0.62960268995345,0.706937631044709,"cognps_random_slope"
"1396","LAPTM4A","Mic P2RY12",-0.722251324286674,5.78183840343291,4.0597963628898,0.0446595847638256,0.398457453675118,0.49234735378995,"cognps_random_slope"
"1397","PUM2","Mic P2RY12",-0.160301041316585,8.38817040652904,0.870324904311866,0.351491283585702,0.800372223657189,0.851991290016089,"cognps_random_slope"
"1398","RHOB","Mic P2RY12",-0.586360382863268,5.16086479838947,0.487463394670871,0.485512208875096,0.881786963332351,0.917123816429747,"cognps_random_slope"
"1399","HS1BP3","Mic P2RY12",-0.108866458882106,5.16285693906147,0.0787937409061833,0.779100213703711,0.990020960532974,0.999508397105588,"cognps_random_slope"
"1400","LDAH","Mic P2RY12",0.598257258623052,6.06306809840982,3.23972613614907,0.0727106247381882,0.483185087482673,0.572984775873399,"cognps_random_slope"
"1401","TDRD15","Mic P2RY12",-1.26068173607081,2.46996365790407,0.780342837503674,0.377626440674132,0.816910377307216,0.867843746648631,"cognps_random_slope"
"1402","AC018742.1","Mic P2RY12",1.59844405090732,4.22564217276116,1.58554016309135,0.208781154402823,0.689981812614606,0.755533086037181,"cognps_random_slope"
"1403","KLHL29","Mic P2RY12",0.950166757442365,2.98345468349073,1.15125287566581,0.284006478588825,0.753389361878,0.812823719705508,"cognps_random_slope"
"1404","ATAD2B","Mic P2RY12",-0.0871399698250215,7.80336841907938,0.176968347440728,0.674242912783996,0.962199792147255,0.979716963011078,"cognps_random_slope"
"1405","UBXN2A","Mic P2RY12",-0.0618327471543044,5.70892703001542,0.0351217364695055,0.957343007602989,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1406","FKBP1B","Mic P2RY12",1.87855007076643,2.8198114899072,4.23716393018381,0.0402681554269053,0.382447590982252,0.476809645010283,"cognps_random_slope"
"1407","SF3B6","Mic P2RY12",0.420518915876943,3.84821443104068,0.582735256136582,0.445742661344754,0.85886375336895,0.900014179067284,"cognps_random_slope"
"1408","FAM228B","Mic P2RY12",0.222348798013503,6.41598909023241,0.494186312934139,0.4825206225184,0.881328830408547,0.916739510069731,"cognps_random_slope"
"1409","TP53I3","Mic P2RY12",-0.291779554957679,3.35816249105926,0.157985611872006,0.942391963959976,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1410","ITSN2","Mic P2RY12",-0.324005647895588,8.66993768474672,3.73858216441134,0.0539540520979855,0.434347947711541,0.526344557013956,"cognps_random_slope"
"1411","NCOA1","Mic P2RY12",-0.14368354666751,8.92431419623248,0.628366461680683,0.428477760127019,0.848086940362737,0.8915636289707,"cognps_random_slope"
"1412","PTRHD1","Mic P2RY12",0.200213228043577,2.53860339028975,0.029870030417032,0.943270771926842,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1413","CENPO","Mic P2RY12",-0.446964952452427,2.89728330218555,0.289725484021153,0.593180237168169,0.933534082709634,0.956961229461436,"cognps_random_slope"
"1414","ADCY3","Mic P2RY12",-0.600211758717021,4.43555614946969,0.95395549582061,0.32937103829769,0.782190551874419,0.839098918332684,"cognps_random_slope"
"1415","DNAJC27","Mic P2RY12",0.230625011108901,4.52446170266196,0.278846956815444,0.597783636182111,0.935775674346053,0.958530873406693,"cognps_random_slope"
"1416","DNAJC27-AS1","Mic P2RY12",0.280998865036821,3.49956317689149,0.132274168288121,0.716299369508256,0.975412307559,0.990818510846582,"cognps_random_slope"
"1417","EFR3B","Mic P2RY12",0.666752848542317,3.5078743632303,0.926091903916593,0.336527110191618,0.789802354294789,0.84478471300065,"cognps_random_slope"
"1418","DNMT3A","Mic P2RY12",0.218121119195381,7.95292699292322,0.520243500445474,0.47120647123259,0.874361384794786,0.912512310358026,"cognps_random_slope"
"1419","AC012074.1","Mic P2RY12",0.0937962966529737,3.19306274460229,0.0134051488929092,0.907891043114383,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1420","DTNB","Mic P2RY12",-0.177627966837474,8.83763605455191,0.34244925780855,0.558785857890535,0.918120469717927,0.945215806277844,"cognps_random_slope"
"1421","ASXL2","Mic P2RY12",-0.539887777692059,7.53036794077016,5.34912828991012,0.0212964455395262,0.286753406920231,0.374357412763708,"cognps_random_slope"
"1422","KIF3C","Mic P2RY12",-0.591799385038007,5.97824662271647,2.16345882877852,0.142200665850175,0.607546555336436,0.684569924324094,"cognps_random_slope"
"1423","RAB10","Mic P2RY12",-0.0918023512683768,8.67005280423533,0.181304058008273,0.670509651690145,0.960390254014357,0.977569136706791,"cognps_random_slope"
"1424","HADHA","Mic P2RY12",-0.365522150217361,6.24305866037263,2.22480029264125,0.136686855871236,0.601269752075375,0.678086167366028,"cognps_random_slope"
"1425","HADHB","Mic P2RY12",0.0250870047129268,6.58612229180447,0.0121473833414448,0.912300211314083,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1426","ADGRF3","Mic P2RY12",1.3283742984133,3.07987649076358,2.39328257334468,0.122737025499437,0.581168825167187,0.660864338941303,"cognps_random_slope"
"1427","SELENOI","Mic P2RY12",-0.333324328790988,5.89027187856939,1.28938003044538,0.256918420530664,0.732233890585161,0.793238262238266,"cognps_random_slope"
"1428","CENPA","Mic P2RY12",-0.852923690305983,3.39107886580163,1.49512599863616,0.22222353613978,0.703005231125663,0.767508836848276,"cognps_random_slope"
"1429","MAPRE3","Mic P2RY12",0.432049521774925,4.60013901261356,0.894741062719288,0.344830855194333,0.79495583871654,0.846771771087706,"cognps_random_slope"
"1430","TMEM214","Mic P2RY12",0.393165116584015,4.46229092814345,0.659376994599236,0.4373988361389,0.853835659591755,0.895911906053847,"cognps_random_slope"
"1431","AGBL5","Mic P2RY12",-1.62583026646948,3.82227090077089,6.86620535876579,0.00915648911872185,0.191181134368775,0.262039569451108,"cognps_random_slope"
"1432","OST4","Mic P2RY12",-0.50172103021773,3.99561209749871,0.658709491411497,0.417552758658847,0.840787365511229,0.886483329915441,"cognps_random_slope"
"1433","EMILIN1","Mic P2RY12",-0.630809147152854,3.46985811739414,0.710983160341537,0.399678086212965,0.82950017718202,0.877897744901724,"cognps_random_slope"
"1434","PREB","Mic P2RY12",-0.600225189116967,4.13166153370394,1.32568900454275,0.250338503103469,0.729301365236868,0.789201257695949,"cognps_random_slope"
"1435","SLC5A6","Mic P2RY12",-1.11625047808091,3.91678815163583,3.73147225734312,0.0541816739237797,0.434347947711541,0.526344557013956,"cognps_random_slope"
"1436","ATRAID","Mic P2RY12",-0.685686545902017,3.73096103075394,1.30650575807671,0.25378862833216,0.730761427230338,0.791610268982432,"cognps_random_slope"
"1437","CAD","Mic P2RY12",0.146771013019432,4.69772518880335,0.123716268046157,0.829530777722476,0.998693448757996,0.999791880761836,"cognps_random_slope"
"1438","UCN","Mic P2RY12",-0.131961334401821,3.33027028028018,0.0352413746023129,0.859366005452276,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1439","MPV17","Mic P2RY12",0.575537406889211,5.22341977464352,3.22682343260106,0.0732802196344986,0.483949954288775,0.572984775873399,"cognps_random_slope"
"1440","GTF3C2","Mic P2RY12",0.153146893468057,5.95958851562096,0.321723652917856,0.570927503575272,0.92381061040959,0.949464044981531,"cognps_random_slope"
"1441","AC074117.1","Mic P2RY12",-0.571765320458763,3.45708745719565,0.754291523529119,0.449348561994785,0.860983711651718,0.902178584929418,"cognps_random_slope"
"1442","EIF2B4","Mic P2RY12",-0.442384182831243,4.46473106050395,0.984279180237045,0.321811669926487,0.775913203455183,0.833488976923152,"cognps_random_slope"
"1443","SNX17","Mic P2RY12",-0.403722777594474,4.15443241979858,0.553933386783709,0.457200984138531,0.865510720220435,0.905764164095184,"cognps_random_slope"
"1444","ZNF513","Mic P2RY12",-0.762783007252865,3.65481126684039,1.44013342633098,0.230907694955959,0.712506243602821,0.774627686355468,"cognps_random_slope"
"1445","PPM1G","Mic P2RY12",-0.055264201241841,5.70699895354404,0.0232132807391654,0.878989192955343,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1446","NRBP1","Mic P2RY12",-0.232873668307752,5.48067590740652,0.582894023418743,0.833403139673162,0.999366959106503,0.999791880761836,"cognps_random_slope"
"1447","IFT172","Mic P2RY12",0.353815104444459,5.20114426262045,0.95513614174099,0.32907232711205,0.781896853834854,0.838771691887072,"cognps_random_slope"
"1448","ZNF512","Mic P2RY12",0.0575515400786866,6.14347206440598,0.0620907593361587,0.936037096349378,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1449","GPN1","Mic P2RY12",-1.08108946076578,3.53146277617241,2.79410878808388,0.0954812034822406,0.532922140027557,0.617843694930587,"cognps_random_slope"
"1450","SUPT7L","Mic P2RY12",0.38265311513135,4.87809512607608,1.09107305308093,0.370268215075237,0.812104761618872,0.863532460737016,"cognps_random_slope"
"1451","SLC4A1AP","Mic P2RY12",0.273614893917201,4.94531599135015,0.579435861532028,0.48850189449404,0.883089474042755,0.918010502983977,"cognps_random_slope"
"1452","MRPL33","Mic P2RY12",-0.143508872929644,4.78029053764937,0.109278999450718,0.741158987470356,0.98106199042772,0.994535765856121,"cognps_random_slope"
"1453","RBKS","Mic P2RY12",-0.0172768568892955,4.85602634503752,0.000906354740011658,0.975999434299747,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1454","BABAM2","Mic P2RY12",0.111113995601453,8.72914716507661,0.274357687452826,0.600746099251648,0.936283425111275,0.959054741582592,"cognps_random_slope"
"1455","FOSL2","Mic P2RY12",-1.50312933373628,4.87073339881174,1.00181452261622,0.31754482384507,0.77272892397817,0.831126448083677,"cognps_random_slope"
"1456","PLB1","Mic P2RY12",1.00244936508875,6.83256669771085,5.04803635050309,0.0252599212583596,0.30926817308271,0.399804351000458,"cognps_random_slope"
"1457","PPP1CB","Mic P2RY12",-0.27168846583214,6.57007711627405,0.395791963205192,0.529669918444706,0.904487588370112,0.934642970039886,"cognps_random_slope"
"1458","SPDYA","Mic P2RY12",-1.49763947847544,3.3525811430437,3.48172987265004,0.0628637209396864,0.45951616731075,0.551241867623857,"cognps_random_slope"
"1459","TRMT61B","Mic P2RY12",0.0040606963076021,4.89315950441032,0.000108130090002894,0.991709063489642,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1460","WDR43","Mic P2RY12",-0.385923519086868,6.38054133006691,1.05330790530936,0.30543628472895,0.766189285112733,0.825953917776889,"cognps_random_slope"
"1461","CLIP4","Mic P2RY12",1.5698825816342,3.95912728635729,4.56567683875632,0.0332931446937729,0.350570895142168,0.443421255623102,"cognps_random_slope"
"1462","ALK","Mic P2RY12",1.25273234577092,3.10283335049551,2.16995682966332,0.141604865272146,0.607522169746072,0.683924724934095,"cognps_random_slope"
"1463","YPEL5","Mic P2RY12",-0.451724218506221,5.36393441675276,1.49294282338457,0.288068646423823,0.754255972880221,0.814647163364235,"cognps_random_slope"
"1464","LCLAT1","Mic P2RY12",0.663507140025023,5.77976267802925,2.77851698892845,0.0964071960419362,0.534970117663763,0.620291162889684,"cognps_random_slope"
"1465","EHD3","Mic P2RY12",1.80276513457735,3.19521272541889,5.16697854012372,0.0236095063476221,0.299329228537827,0.388806662240423,"cognps_random_slope"
"1466","MEMO1","Mic P2RY12",-0.222001471537548,5.34251323432006,0.325298145335035,0.568797074983198,0.922938751325916,0.948753778898485,"cognps_random_slope"
"1467","DPY30","Mic P2RY12",-0.104442409215038,4.84706399644951,0.0649050713368711,0.799050433725016,0.992143902613387,0.999791880761836,"cognps_random_slope"
"1468","SPAST","Mic P2RY12",0.275585867915983,6.26969361770398,1.04596069517877,0.53467526817726,0.9068654548744,0.936747958639949,"cognps_random_slope"
"1469","SLC30A6","Mic P2RY12",0.17631282152483,5.57896398179316,0.312809870625226,0.576309166913556,0.925135008689757,0.95063455672342,"cognps_random_slope"
"1470","NLRC4","Mic P2RY12",0.465329336006512,5.57926604353398,1.42693077183157,0.233053232518045,0.713984505367052,0.776521381336779,"cognps_random_slope"
"1471","YIPF4","Mic P2RY12",-0.558678519238953,6.55620135387663,4.50623269619886,0.0344542619711258,0.353809628103492,0.44686153090401,"cognps_random_slope"
"1472","BIRC6","Mic P2RY12",-0.245103177077461,8.97341250694585,2.61227775437121,0.106916205036257,0.55319848018953,0.637481824764978,"cognps_random_slope"
"1473","TTC27","Mic P2RY12",-0.276368977995702,6.63925812486852,0.77549460231629,0.379110721099656,0.817109915520936,0.868092551741806,"cognps_random_slope"
"1474","LINC00486","Mic P2RY12",-2.20089430894664,8.08505946277947,5.11934771454263,0.0242564997513084,0.302439333488636,0.392982117947753,"cognps_random_slope"
"1475","LTBP1","Mic P2RY12",0.221670174708297,3.03437304682875,0.0850554829136384,0.77072795101463,0.986443273387328,0.997526881305537,"cognps_random_slope"
"1476","RASGRP3","Mic P2RY12",-2.22319441279272,6.21196249539234,17.2475362299,4.10244135417211e-05,0.0157076618820744,0.0246891575439586,"cognps_random_slope"
"1477","FAM98A","Mic P2RY12",-0.468831881022601,4.15001491744977,0.818861593420098,0.366119032209108,0.811562709840244,0.862405100667332,"cognps_random_slope"
"1478","LINC01317","Mic P2RY12",0.623737393615627,3.11496061341441,0.460672621253544,0.497746325346172,0.887597938252036,0.922229693041539,"cognps_random_slope"
"1479","AC068599.1","Mic P2RY12",1.04497083521359,2.9282327580251,0.955473268209517,0.328987098140103,0.78183296722389,0.838771691887072,"cognps_random_slope"
"1480","AC012593.1","Mic P2RY12",0.735083057607111,2.87428855171053,0.432333089747477,0.511266964040065,0.893659673987929,0.927919604508759,"cognps_random_slope"
"1481","CRIM1","Mic P2RY12",0.0549234912436012,4.18394856596728,0.00736556960355241,0.931654964902843,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1482","FEZ2","Mic P2RY12",-0.104139331278234,7.89346922128772,0.160849694838358,0.688613609734257,0.967043650386722,0.983552366303845,"cognps_random_slope"
"1483","STRN","Mic P2RY12",-0.113385208829957,6.70070489749284,0.220997273213804,0.955001716472062,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1484","HEATR5B","Mic P2RY12",-0.449170399922951,8.01990612896306,2.34128067540032,0.126865052822888,0.586450007892214,0.664538247186808,"cognps_random_slope"
"1485","GPATCH11","Mic P2RY12",-0.949761638509213,5.46602642685978,6.67043165932769,0.0101969877943521,0.201548426891022,0.275102127127034,"cognps_random_slope"
"1486","EIF2AK2","Mic P2RY12",0.572353007448299,7.15453308409083,2.07782560133687,0.150323121115264,0.618294258470467,0.695585318326235,"cognps_random_slope"
"1487","CEBPZOS","Mic P2RY12",0.120260122112974,5.59024893985242,0.149331135672192,0.936256817920172,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1488","CEBPZ","Mic P2RY12",0.354901692459033,5.39024787574504,0.866842692461595,0.732489820088392,0.978584259106735,0.993104440403251,"cognps_random_slope"
"1489","NDUFAF7","Mic P2RY12",-0.353092975881274,4.98967765791944,1.02035058613057,0.462126527744456,0.868376242707705,0.90839989899311,"cognps_random_slope"
"1490","PRKD3","Mic P2RY12",-0.518881433757247,7.72891256760385,1.71550183290725,0.191109156164264,0.668842142648054,0.738693212951671,"cognps_random_slope"
"1491","QPCT","Mic P2RY12",-1.81358941446454,2.91781672455111,4.18133008568973,0.0415991643397923,0.388599379729277,0.482085645997451,"cognps_random_slope"
"1492","CDC42EP3","Mic P2RY12",-0.931541719769706,4.87299017777138,2.67961813012249,0.102514824073621,0.543197061584975,0.62838409699287,"cognps_random_slope"
"1493","RMDN2","Mic P2RY12",0.378748394037548,5.32171500884911,0.867277315556498,0.352334910521756,0.800932055818419,0.852611072866339,"cognps_random_slope"
"1494","RMDN2-AS1","Mic P2RY12",-0.353304832467842,2.90473603848832,0.149813807577044,0.698942297621003,0.969804265685207,0.98522366711326,"cognps_random_slope"
"1495","CYP1B1-AS1","Mic P2RY12",-0.258107643710691,3.86330520939883,0.160619032457852,0.688825220781074,0.967043650386722,0.983552366303845,"cognps_random_slope"
"1496","ATL2","Mic P2RY12",-0.279355057894761,6.46926439882175,0.906164778546793,0.341773403349315,0.792405774789648,0.845625767302657,"cognps_random_slope"
"1497","HNRNPLL","Mic P2RY12",-0.337217448843012,5.82890352333526,1.26513641265319,0.26143122338333,0.73538817247855,0.796065864541977,"cognps_random_slope"
"1498","GALM","Mic P2RY12",0.108015145266688,5.91238724907958,0.0867788291514016,0.768482827571029,0.986294885705015,0.997038473717198,"cognps_random_slope"
"1499","SRSF7","Mic P2RY12",-0.563039806964474,7.06433846451587,2.25154937058978,0.134358102920814,0.59679580286438,0.67433290969496,"cognps_random_slope"
"1500","GEMIN6","Mic P2RY12",-0.792718999262509,3.26918831151455,1.3502175229107,0.395169818473865,0.82692088304535,0.876563829705978,"cognps_random_slope"
"1501","DHX57","Mic P2RY12",0.405067878560905,5.78784428762626,1.75123377515953,0.186562399993445,0.662501534398554,0.73395833752813,"cognps_random_slope"
"1502","SOS1","Mic P2RY12",0.125709258334231,8.10219157629762,0.287174756416067,0.592367999861556,0.932986873172101,0.95650743789449,"cognps_random_slope"
"1503","CDKL4","Mic P2RY12",-0.244421247917017,2.51783642691544,0.0422644641945643,0.837232800147318,0.999700499758612,0.999791880761836,"cognps_random_slope"
"1504","MAP4K3","Mic P2RY12",-0.267360635078195,7.82056985053197,1.23080223383001,0.267992386291525,0.742629786098211,0.802125833574982,"cognps_random_slope"
"1505","AC007388.1","Mic P2RY12",-0.0857335918362145,6.0661971498794,0.03946258888689,0.842647284273072,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1506","TMEM178A","Mic P2RY12",1.90547260978408,3.76248248586628,7.46509429197223,0.00660110515336395,0.160863936801003,0.221747540920322,"cognps_random_slope"
"1507","THUMPD2","Mic P2RY12",-0.0617147011653538,6.1850220039481,0.0496810390426959,0.834285317872267,0.999366959106503,0.999791880761836,"cognps_random_slope"
"1508","SLC8A1-AS1","Mic P2RY12",0.167402724065387,5.53051003134393,0.0791702541091075,0.778586846507886,0.99001616376735,0.999508397105588,"cognps_random_slope"
"1509","SLC8A1","Mic P2RY12",0.0366853449685825,10.9038772086955,0.0249682882760953,0.874534792142314,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1510","C2orf91","Mic P2RY12",-2.11394251261957,2.65162652144421,2.60047354203141,0.107708950455356,0.555406502382066,0.639619126290439,"cognps_random_slope"
