"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1511","PKDCC","Mic P2RY12",-0.164479066312135,4.50445711859083,0.0406371764742743,0.84035385940326,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1512","AC083949.1","Mic P2RY12",-0.0802384891676155,3.84770942089659,0.00730181045759885,0.931950693623542,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1513","EML4","Mic P2RY12",-0.097560533785712,8.61205441093382,0.073746941298535,0.786113196669429,0.990846935978286,0.999791880761836,"cognps_random_slope"
"1514","COX7A2L","Mic P2RY12",0.248837057273568,5.13399779071873,0.424575928050381,0.515078708282461,0.894942542151003,0.928385153467388,"cognps_random_slope"
"1515","MTA3","Mic P2RY12",-0.150197594499341,6.59903178228006,0.384980106460222,0.535342935632193,0.906974871144605,0.936747958639949,"cognps_random_slope"
"1516","OXER1","Mic P2RY12",1.17017846846437,2.8842026743299,1.47419742531115,0.225481304605111,0.706583534051226,0.769637329131246,"cognps_random_slope"
"1517","HAAO","Mic P2RY12",1.4427945675337,4.93384619845468,8.93855771524667,0.00298430623026799,0.111623474530408,0.160251985835461,"cognps_random_slope"
"1518","ZFP36L2","Mic P2RY12",-0.431321750552701,9.0175942541102,0.624620685809444,0.429856211473341,0.848419990835792,0.891930865479931,"cognps_random_slope"
"1519","THADA","Mic P2RY12",-0.249318308146687,7.99195488922856,1.76352050591786,0.185028223332442,0.66053662815611,0.73185282653701,"cognps_random_slope"
"1520","PLEKHH2","Mic P2RY12",0.611002613738772,4.29867141825312,0.580950671136012,0.446439525554372,0.85912242031442,0.900456510524871,"cognps_random_slope"
"1521","DYNC2LI1","Mic P2RY12",1.16186581105928,4.63133958406092,6.29160419434362,0.0125706674542243,0.223818329222593,0.297993820934554,"cognps_random_slope"
"1522","LRPPRC","Mic P2RY12",-0.391342787988659,6.67362076525704,1.94048136198428,0.16447675088689,0.636302811384298,0.713321739526029,"cognps_random_slope"
"1523","PPM1B","Mic P2RY12",-0.302689606284485,7.19010437795787,1.76520306237466,0.184819278442253,0.66053662815611,0.73185282653701,"cognps_random_slope"
"1524","SLC3A1","Mic P2RY12",-1.44938905152288,2.43213006173091,1.75590997263133,0.232932036964938,0.713984505367052,0.776521381336779,"cognps_random_slope"
"1525","PREPL","Mic P2RY12",0.733194484735201,6.15728978735777,4.36658285179532,0.0373526085247145,0.368708984399272,0.462954677949251,"cognps_random_slope"
"1526","CAMKMT","Mic P2RY12",-0.398982079737291,8.069200374178,2.26121965228669,0.133527207022676,0.594133768280747,0.67186263446254,"cognps_random_slope"
"1527","SRBD1","Mic P2RY12",-0.0452380781276511,7.19311418024993,0.0301317766926488,0.862289230079611,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1528","PRKCE","Mic P2RY12",-1.34544927230453,7.97214276431786,9.82378956331131,0.00186429438005377,0.0940409326866918,0.134677534591782,"cognps_random_slope"
"1529","EPAS1","Mic P2RY12",-1.64421058185815,3.09520368755461,2.96076620231404,0.0861676457792815,0.511622782936709,0.5967269143314,"cognps_random_slope"
"1530","ATP6V1E2","Mic P2RY12",0.68852353516449,3.53494265249987,0.98250117071119,0.322248525007719,0.776141711651408,0.833726531592726,"cognps_random_slope"
"1531","RHOQ","Mic P2RY12",-0.260992931327426,7.6359116582229,1.11193229982411,0.292370211097834,0.757405070826976,0.818419565048935,"cognps_random_slope"
"1532","AC018682.1","Mic P2RY12",-1.02900938873834,5.13760827979356,2.00731276242268,0.157408047248509,0.627618340130103,0.705817462559158,"cognps_random_slope"
"1533","PIGF","Mic P2RY12",0.229466770641095,6.05291185022423,0.695085970208069,0.404993223155178,0.832587827418286,0.880198242323207,"cognps_random_slope"
"1534","CRIPT","Mic P2RY12",-0.090283963958402,3.71230534899493,0.0201548484104734,0.887184959182176,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1535","SOCS5","Mic P2RY12",-0.732737286088506,5.74477780983374,4.86721124753694,0.0280033779252448,0.323566513340549,0.416055289184935,"cognps_random_slope"
"1536","MCFD2","Mic P2RY12",0.114897083639443,5.30431666241738,0.0932179166844302,0.760302056362751,0.983190954097967,0.995414674993652,"cognps_random_slope"
"1537","TTC7A","Mic P2RY12",0.367248876596656,8.9630799590596,0.661623909450884,0.416525420532268,0.840388009718898,0.886236844648922,"cognps_random_slope"
"1538","STPG4","Mic P2RY12",-0.0651598662265561,3.72615894945488,0.0078764880199524,0.929330329855449,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1539","AC106869.1","Mic P2RY12",0.387071618405839,2.8061978313884,0.160706515391806,0.688744942660268,0.967043650386722,0.983552366303845,"cognps_random_slope"
"1540","MSH2","Mic P2RY12",0.424126354378701,5.19588929244031,1.19736515487235,0.274581289406519,0.747595257890442,0.806711438682503,"cognps_random_slope"
"1541","MSH6","Mic P2RY12",0.13752037584048,4.81449982949177,0.130708591977858,0.785730005485428,0.990846935978286,0.999791880761836,"cognps_random_slope"
"1542","FBXO11","Mic P2RY12",0.119111512332389,8.86941805835563,0.482169172914986,0.487889737740296,0.882892893919032,0.917696481781987,"cognps_random_slope"
"1543","AC092650.1","Mic P2RY12",0.794155078809261,2.85663013352936,0.611913465108756,0.43458300676574,0.851659973543457,0.894179721772824,"cognps_random_slope"
"1544","FOXN2","Mic P2RY12",-0.399465375461373,6.84003320616019,1.84919325744364,0.174729153922111,0.646504793926442,0.722173203526035,"cognps_random_slope"
"1545","PPP1R21","Mic P2RY12",-0.163904363504858,7.52178434964339,0.476677779678592,0.49037635017225,0.883997892148889,0.918678554290124,"cognps_random_slope"
"1546","AC009975.1","Mic P2RY12",-0.108152583698847,2.5770327637986,0.00864487581137473,0.925972953038768,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1547","NRXN1","Mic P2RY12",1.77871867593625,6.61974771148311,8.03717990250606,0.00484163325852782,0.142565369203699,0.198851663635144,"cognps_random_slope"
"1548","AC007402.1","Mic P2RY12",1.81722942191699,3.82789358779164,5.79440921408321,0.0165804477711411,0.253068998383898,0.33525219282545,"cognps_random_slope"
"1549","ASB3","Mic P2RY12",-1.33862701463552,3.65852426557111,4.40992774978362,0.036426526506602,0.364564512109764,0.457768138289489,"cognps_random_slope"
"1550","GPR75-ASB3","Mic P2RY12",-0.389165700843064,5.99328123773811,1.00395134637323,0.317029978275411,0.77224084595521,0.830919831092092,"cognps_random_slope"
"1551","CHAC2","Mic P2RY12",-0.935317532667022,2.48560354933944,0.739678594595594,0.39033682203407,0.824692295940985,0.873550094575948,"cognps_random_slope"
"1552","ERLEC1","Mic P2RY12",0.421610641070645,4.94209376162518,1.24252071608333,0.444089848442087,0.85802776256953,0.899122129790312,"cognps_random_slope"
"1553","PSME4","Mic P2RY12",-0.176624531116365,7.72896160283547,0.586318901903479,0.444348369699797,0.85802776256953,0.899174729865821,"cognps_random_slope"
"1554","ACYP2","Mic P2RY12",0.708580607870496,7.91166334671674,7.1595644821093,0.00779753005055477,0.175032998672503,0.242142307148426,"cognps_random_slope"
"1555","SPTBN1","Mic P2RY12",0.506868314699698,5.10498450216353,1.12655747525513,0.289223090272662,0.75452783964146,0.815536661445769,"cognps_random_slope"
"1556","EML6","Mic P2RY12",0.363666169494729,4.76049418078421,0.549369690248931,0.459059058970244,0.866701951149653,0.9071335335686,"cognps_random_slope"
"1557","RTN4","Mic P2RY12",0.209708971056417,9.05744184307925,1.52022046224669,0.218391481710026,0.69915533836504,0.764371725546982,"cognps_random_slope"
"1558","CLHC1","Mic P2RY12",-0.637670011147569,4.67359508757981,1.33314412930102,0.249013290756044,0.728926847842234,0.789159909907588,"cognps_random_slope"
"1559","RPS27A","Mic P2RY12",-0.800526422568669,6.25799616255329,2.13696917748209,0.144658963893133,0.611152198969695,0.688336078719012,"cognps_random_slope"
"1560","MTIF2","Mic P2RY12",-0.519515321149531,5.2676168479419,2.80310548414717,0.0949513201131708,0.532922140027557,0.617571662321137,"cognps_random_slope"
"1561","AC012358.3","Mic P2RY12",-0.0668882956048851,4.49461320310478,0.0176836351433278,0.894283708319426,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1562","CCDC88A","Mic P2RY12",0.00382242897775448,8.63528044955575,0.00033079720370015,0.985499096562779,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1563","CFAP36","Mic P2RY12",1.10231626915634,4.1676687442395,3.88475296359961,0.0494928661721051,0.417854603181355,0.510316389867414,"cognps_random_slope"
"1564","PPP4R3B","Mic P2RY12",-0.368961463768426,6.78920893060457,2.28944432430931,0.131134836956877,0.591810411151284,0.669219809264844,"cognps_random_slope"
"1565","PNPT1","Mic P2RY12",-0.0430843653339539,5.87218734513001,0.0159710367180531,0.899504474499872,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1566","CCDC85A","Mic P2RY12",2.67367959505832,3.3463104536369,9.30594897623412,0.00245364093518874,0.106543760836476,0.151327706196387,"cognps_random_slope"
"1567","VRK2","Mic P2RY12",-0.156499617487271,7.05493406373541,0.377431954339629,0.539369288258171,0.909199424949266,0.938428822115299,"cognps_random_slope"
"1568","FANCL","Mic P2RY12",-0.0145334152559409,5.29152473739586,0.00144047978305286,0.969745694066539,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1569","LINC01122","Mic P2RY12",1.91368075351432,3.40020364913609,4.86540568078483,0.0280322902759777,0.323566513340549,0.416055289184935,"cognps_random_slope"
"1570","BCL11A","Mic P2RY12",1.60784204287537,3.1351254080834,3.55430102181534,0.0601972477188415,0.452441568525067,0.545477069863859,"cognps_random_slope"
"1571","PAPOLG","Mic P2RY12",-1.06537022565201,6.62909801987057,3.48379030260849,0.0627862964688805,0.459391776164736,0.550920071053918,"cognps_random_slope"
"1572","REL","Mic P2RY12",-0.490920303389871,8.25472593766174,1.58048302044438,0.209506969027107,0.690585692519488,0.756580909292987,"cognps_random_slope"
"1573","PUS10","Mic P2RY12",0.344118772523711,5.25593759619854,0.772850092866013,0.591383693971014,0.932917349370873,0.956437975651113,"cognps_random_slope"
"1574","PEX13","Mic P2RY12",-0.401623891970374,5.50781035172042,1.28431914803039,0.257852445129296,0.733143047971788,0.794026514350324,"cognps_random_slope"
"1575","KIAA1841","Mic P2RY12",0.427859269765223,5.03670707376116,1.03056820126616,0.310707736695732,0.769107077146114,0.828590717270556,"cognps_random_slope"
"1576","C2orf74","Mic P2RY12",-0.392980476972136,4.32270144731901,0.578152057196278,0.899880683992661,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1577","USP34","Mic P2RY12",-0.0126977224254616,8.8983054544549,0.00666546862412541,0.934976564173091,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1578","AC016727.1","Mic P2RY12",0.145718676923438,3.45916123392772,0.0461876467184004,0.900537322123631,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1579","XPO1","Mic P2RY12",0.296174199336548,7.79331108229232,0.985606821040234,0.321485980216495,0.775699247547939,0.833379489936862,"cognps_random_slope"
"1580","FAM161A","Mic P2RY12",0.166069264945332,3.09300423094318,0.0540006127965272,0.816374819173982,0.995084767910246,0.999791880761836,"cognps_random_slope"
"1581","CCT4","Mic P2RY12",-0.0188367084056929,6.11673231352673,0.00173748665159174,0.96677440280512,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1582","COMMD1","Mic P2RY12",0.161101335555471,7.65503662872517,0.520688770990673,0.471016894172574,0.874361384794786,0.912512310358026,"cognps_random_slope"
"1583","AC018462.1","Mic P2RY12",-0.39204907246363,3.48489782114238,0.239289972231015,0.62501761115873,0.9451521296561,0.966234444064455,"cognps_random_slope"
"1584","B3GNT2","Mic P2RY12",-0.0162315954586004,4.3431638302879,0.000958364405852598,0.975320637549641,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1585","EHBP1","Mic P2RY12",-0.333606056484598,7.37139777305358,2.73437015580183,0.099082800231669,0.537560520252725,0.623539007406861,"cognps_random_slope"
"1586","WDPCP","Mic P2RY12",0.970118140388576,7.37703918648281,15.0930651728211,0.000121809286964606,0.0264032586088297,0.0399772642938929,"cognps_random_slope"
"1587","MDH1","Mic P2RY12",0.24602939390257,5.63319723748133,0.204131958873841,0.651678482855683,0.954420308107869,0.973494108193761,"cognps_random_slope"
"1588","UGP2","Mic P2RY12",-0.145291840802079,6.76676287141691,0.284886502372095,0.856662937673475,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1589","VPS54","Mic P2RY12",-0.247593823740037,7.50020302105755,1.37567416847322,0.241615660420046,0.723176123571496,0.784263644992845,"cognps_random_slope"
"1590","PELI1","Mic P2RY12",-0.73353024199968,9.09591958546354,4.62260251844103,0.0322196639164163,0.346166150645263,0.4390482733532,"cognps_random_slope"
"1591","AC012368.1","Mic P2RY12",-0.750117237009272,6.87972220371155,2.99662965618918,0.0842956042355148,0.507249839407335,0.594787555439735,"cognps_random_slope"
"1592","AC008074.1","Mic P2RY12",-1.80299040533334,3.27561716518418,4.2928867254123,0.0389844862108452,0.376662653000387,0.470758997319728,"cognps_random_slope"
"1593","AFTPH","Mic P2RY12",-0.254031842119059,7.64016763647449,1.32640432538296,0.250210973024456,0.729301365236868,0.789201257695949,"cognps_random_slope"
"1594","SERTAD2","Mic P2RY12",-0.302858997548259,6.83928650476212,0.86139240592907,0.353971817793944,0.802364061274805,0.853930732160738,"cognps_random_slope"
"1595","LINC01800","Mic P2RY12",1.34937978826366,3.20764559152406,2.59886986542825,0.107817148823407,0.555500811757968,0.639836172735906,"cognps_random_slope"
"1596","SLC1A4","Mic P2RY12",-0.414004992760107,5.61502935621038,1.07908160456927,0.299601005040322,0.762414699475663,0.822521252696221,"cognps_random_slope"
"1597","LINC02576","Mic P2RY12",-1.26423941694195,3.66217546006587,2.46953036763506,0.116951961036741,0.573971293403957,0.653369898372925,"cognps_random_slope"
"1598","CEP68","Mic P2RY12",-0.184741051575494,5.67900119796923,0.218923227360061,0.640145011984189,0.950535546326883,0.970484116413391,"cognps_random_slope"
"1599","RAB1A","Mic P2RY12",-0.146170895846616,8.51951847628803,0.322471511628319,0.570480482110148,0.923355952776136,0.949247646187554,"cognps_random_slope"
"1600","ACTR2","Mic P2RY12",-0.117519071130597,8.16909929102025,0.476877193636978,0.490285681802685,0.883997892148889,0.918678554290124,"cognps_random_slope"
"1601","SPRED2","Mic P2RY12",0.0192120367698008,7.31034679490451,0.00557434802606116,0.940525507970371,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1602","MEIS1","Mic P2RY12",2.50857385111895,3.87483599338921,5.9593795081727,0.0151207725451888,0.243311744683176,0.323892987308415,"cognps_random_slope"
"1603","ETAA1","Mic P2RY12",0.256936265002551,4.07156939522673,0.257896447823037,0.793321158261889,0.991704028031233,0.999791880761836,"cognps_random_slope"
"1604","C1D","Mic P2RY12",0.88924120643848,4.95266021655444,6.64167113653063,0.0103598006622689,0.202083971870546,0.275102127127034,"cognps_random_slope"
"1605","WDR92","Mic P2RY12",-0.288305051250019,3.43975339117286,0.219714273357936,0.639541716757698,0.950271487556261,0.97040644005083,"cognps_random_slope"
"1606","AC017083.3","Mic P2RY12",-0.907537042388175,3.01152860527789,1.12024232754497,0.29057667417627,0.755474085274518,0.816638205490076,"cognps_random_slope"
"1607","PNO1","Mic P2RY12",-0.185487184689707,4.18469069385989,0.106406094043796,0.744463180990656,0.982219019325995,0.994674014762625,"cognps_random_slope"
"1608","AC017083.1","Mic P2RY12",-0.229168045362826,3.08953623707933,0.0858109126769958,0.769740787523284,0.986443273387328,0.997526881305537,"cognps_random_slope"
"1609","CNRIP1","Mic P2RY12",0.0772345715431701,4.69640218375212,0.0272977723263188,0.868863362409469,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1610","PLEK","Mic P2RY12",-0.995122361433822,6.62400237166871,4.60532866276246,0.0325415164697772,0.346901432852624,0.440101073072062,"cognps_random_slope"
"1611","APLF","Mic P2RY12",-0.123249152960947,5.30463807933502,0.0912365193854461,0.762785628857945,0.984139674089917,0.996023209475898,"cognps_random_slope"
"1612","ARHGAP25","Mic P2RY12",0.155895292246558,8.83192909533674,0.223732403121452,0.636497567155027,0.950145971078957,0.970073435736326,"cognps_random_slope"
"1613","ANTXR1","Mic P2RY12",-0.104660598536403,5.16123154394925,0.0327225542720482,0.856552862866218,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1614","GFPT1","Mic P2RY12",-0.504131074068528,6.18696877271337,2.7317617454456,0.0992434133846087,0.537560520252725,0.623539007406861,"cognps_random_slope"
"1615","NFU1","Mic P2RY12",0.20985228976195,4.98725072608337,0.340764482765923,0.559754218803854,0.919035785210717,0.945778925946953,"cognps_random_slope"
"1616","AAK1","Mic P2RY12",-0.000527194611782697,8.85971812182125,8.15966738145442e-06,0.997722419209703,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1617","ANXA4","Mic P2RY12",0.171612385215818,7.37832980986751,0.32122242536379,0.571227489609284,0.923864634998735,0.949464044981531,"cognps_random_slope"
"1618","AC092431.1","Mic P2RY12",-0.996824491589855,2.70403619603005,0.863421437123403,0.353406261688537,0.802053163498867,0.853627296251673,"cognps_random_slope"
"1619","GMCL1","Mic P2RY12",0.181594626558478,5.15372903712028,0.265415372310113,0.606740412625685,0.938472791966391,0.960938714622134,"cognps_random_slope"
"1620","SNRNP27","Mic P2RY12",-1.969691383195,2.94895139520544,6.23581247836899,0.0129656647166256,0.22742522626636,0.302599286787084,"cognps_random_slope"
"1621","MXD1","Mic P2RY12",-0.266447954902025,5.10779541051155,0.120964001157089,0.728194771713707,0.977594945023934,0.992716167586774,"cognps_random_slope"
"1622","PCBP1","Mic P2RY12",-0.494023023221665,5.48945330917958,1.19983521071264,0.274087643643368,0.746824995299316,0.806171679835582,"cognps_random_slope"
"1623","C2orf42","Mic P2RY12",0.798308956827605,4.33574217274938,2.75231713135416,0.0979854042414037,0.536413249822253,0.622624745113121,"cognps_random_slope"
"1624","PCYOX1","Mic P2RY12",-0.179192663760649,4.16098528015621,0.113420423843399,0.73647958029532,0.980110798745039,0.993965240743731,"cognps_random_slope"
"1625","SNRPG","Mic P2RY12",-0.424674859906162,4.45061583348038,1.00534189312177,0.316695529753819,0.771923753043094,0.830722667504646,"cognps_random_slope"
"1626","FAM136A","Mic P2RY12",0.579516212017811,4.24646598277012,1.39151301181902,0.23892950572179,0.719850338619089,0.781355629024914,"cognps_random_slope"
"1627","TGFA","Mic P2RY12",-0.0297080463377218,5.41543113392757,0.00362586689520924,0.952017710132778,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1628","ADD2","Mic P2RY12",1.28052989913273,3.69376860509703,3.28417662399482,0.070784557652257,0.481432815573689,0.571978509732139,"cognps_random_slope"
"1629","AC007881.2","Mic P2RY12",0.578521889717633,4.42473108109565,0.586606100530643,0.444236921877768,0.85802776256953,0.899122129790312,"cognps_random_slope"
"1630","NAGK","Mic P2RY12",0.232022426063186,6.9465227468589,0.46290697024215,0.496706293277122,0.886350914592107,0.92129307139183,"cognps_random_slope"
"1631","MCEE","Mic P2RY12",-0.188197968473679,5.08673221980122,0.232602674979081,0.629894066964616,0.947705219646662,0.9679212910507,"cognps_random_slope"
"1632","MPHOSPH10","Mic P2RY12",0.642867464325238,5.22699685127371,3.01334305915981,0.0834383019077302,0.505420462602119,0.593030725533821,"cognps_random_slope"
"1633","PAIP2B","Mic P2RY12",-0.637071681467839,2.93316682825302,0.473599196211152,0.491779668383857,0.884371891574351,0.919457422548261,"cognps_random_slope"
"1634","ZNF638","Mic P2RY12",-0.200463874561987,8.79907301576821,1.01262946074566,0.314950311991267,0.770261998566852,0.829537614030808,"cognps_random_slope"
"1635","DYSF","Mic P2RY12",-1.04402083830439,4.03660026293381,1.35739507628791,0.244761656588676,0.726156953718143,0.787070538837785,"cognps_random_slope"
"1636","EXOC6B","Mic P2RY12",0.0933068743871691,8.24603384002079,0.247967632667527,0.956132666138047,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1637","SPR","Mic P2RY12",-0.713339345749992,2.702688894659,0.449109997310332,0.503187996773287,0.890194368945059,0.924712535641813,"cognps_random_slope"
"1638","SFXN5","Mic P2RY12",0.924420790825048,6.2677752927449,7.60250760671524,0.0061261052951529,0.154835821901617,0.213453849507028,"cognps_random_slope"
"1639","RAB11FIP5","Mic P2RY12",-0.484057695148177,3.24635545469579,0.354916165886659,0.551718052743858,0.913802203042941,0.941776837210936,"cognps_random_slope"
"1640","SMYD5","Mic P2RY12",-0.235344866486997,3.59196170549206,0.147973264549359,0.70070713012494,0.970360261527779,0.985433275019144,"cognps_random_slope"
"1641","PRADC1","Mic P2RY12",0.350723047007607,2.96777667598655,0.200589002332875,0.654515513971968,0.955370175926522,0.973537836851373,"cognps_random_slope"
"1642","CCT7","Mic P2RY12",-0.605445371629985,4.84698383564917,2.20192014398306,0.13871483025106,0.602464311632875,0.67907281689345,"cognps_random_slope"
"1643","FBXO41","Mic P2RY12",0.762662391479082,4.49946019118894,2.62531533710998,0.106048091410337,0.550620098020118,0.634852421892205,"cognps_random_slope"
"1644","ALMS1","Mic P2RY12",0.230324613965996,6.33436552377573,0.5971165374399,0.440187873785886,0.855818037073943,0.897260497291077,"cognps_random_slope"
"1645","TPRKB","Mic P2RY12",0.0839721911771544,4.02351193715756,0.0263069193416883,0.919575041991757,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1646","DUSP11","Mic P2RY12",-0.115865843860556,4.40276278076859,0.0703432970655303,0.790989553935312,0.990886185623222,0.999791880761836,"cognps_random_slope"
"1647","STAMBP","Mic P2RY12",-0.583197589977986,5.75040946484558,4.88817705505604,0.11185022008471,0.564054464105782,0.647057612938651,"cognps_random_slope"
"1648","DGUOK","Mic P2RY12",-0.0187247503329851,5.62015815463889,0.00350032414048951,0.952854713313207,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1649","DGUOK-AS1","Mic P2RY12",0.316874220383178,3.29880922100668,0.168042790630582,0.682101211799753,0.964325175580598,0.980800549781582,"cognps_random_slope"
"1650","TET3","Mic P2RY12",0.193014743437423,7.91430994622553,0.707851622667018,0.400717027724309,0.829881589272977,0.878039616226327,"cognps_random_slope"
"1651","BOLA3","Mic P2RY12",0.00223929284372405,3.14487559465427,1.15131326820546e-06,0.999144470819879,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1652","MOB1A","Mic P2RY12",-0.482720572084351,6.55157624495653,2.95463847626965,0.0864920016764541,0.511641951157184,0.597021470708069,"cognps_random_slope"
"1653","MTHFD2","Mic P2RY12",-0.425951395837601,6.07019166461147,0.664231410763547,0.415609453909508,0.840020089435867,0.886043564054802,"cognps_random_slope"
"1654","AC006030.1","Mic P2RY12",-0.666300924159689,4.97163562085739,1.87331590090752,0.171950125765487,0.644740804528061,0.722173203526035,"cognps_random_slope"
"1655","DCTN1","Mic P2RY12",0.161702962254131,3.7092479355809,0.0676812701506915,0.794892140159665,0.992143902613387,0.999791880761836,"cognps_random_slope"
"1656","RTKN","Mic P2RY12",0.541942288573729,3.7172989251704,0.725912048985235,0.41583154348704,0.840020089435867,0.886043564054802,"cognps_random_slope"
"1657","MOGS","Mic P2RY12",0.247378284226751,5.15212699563669,0.434597880194227,0.644803450606113,0.951443629329721,0.970887183190732,"cognps_random_slope"
"1658","CCDC142","Mic P2RY12",0.118484118524309,4.81645768733565,0.0779047458577567,0.906814818742617,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1659","TTC31","Mic P2RY12",-0.145958681794393,4.61288388260396,0.128159517011567,0.720558026873338,0.97571529536985,0.991463831658989,"cognps_random_slope"
"1660","AUP1","Mic P2RY12",-0.186306446831942,5.52798471215293,0.191019193730513,0.662332019944557,0.956868413031157,0.974663967212087,"cognps_random_slope"
"1661","HTRA2","Mic P2RY12",-0.811798494884987,3.62190958326235,1.76627341117982,0.18468650237087,0.66053662815611,0.73185282653701,"cognps_random_slope"
"1662","LOXL3","Mic P2RY12",0.193752739530272,6.85802834142911,0.266786039820359,0.605813379153445,0.938251396993456,0.96063951285617,"cognps_random_slope"
"1663","DOK1","Mic P2RY12",-0.156832656733344,5.12421807638256,0.175059274103624,0.675903804748034,0.962810601943974,0.980067760574701,"cognps_random_slope"
"1664","M1AP","Mic P2RY12",0.128158754243898,4.08511115366801,0.0276923163918329,0.867927757561063,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1665","SEMA4F","Mic P2RY12",-0.312512666162341,3.02062189248726,0.153484052566311,0.839807260388386,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1666","HK2","Mic P2RY12",-0.399862254353797,7.08840408458163,0.490666729550321,0.484082966393228,0.881462467904707,0.916739510069731,"cognps_random_slope"
"1667","POLE4","Mic P2RY12",-0.667112254106266,3.48997601732289,1.13724218209644,0.286951217016475,0.754255972880221,0.814647163364235,"cognps_random_slope"
"1668","TACR1","Mic P2RY12",0.129152993941377,2.67941087391001,0.0111213886207449,0.91607119489507,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1669","AC007681.1","Mic P2RY12",0.034530985127407,3.21759207152409,0.00158626690454908,0.968252380793632,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1670","EVA1A","Mic P2RY12",-0.252478149545302,2.6692273170559,0.0675178442057508,0.795134376240149,0.992143902613387,0.999791880761836,"cognps_random_slope"
"1671","MRPL19","Mic P2RY12",-0.0606569275425539,5.0365919521725,0.0226946161275034,0.880338388898518,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1672","GCFC2","Mic P2RY12",-0.517856566453068,5.61111297684204,2.87899709959151,0.0906071660661366,0.523373548470818,0.608138898172388,"cognps_random_slope"
"1673","LRRTM4","Mic P2RY12",1.9534959692394,6.39848090178474,7.99158261430677,0.00496231605174815,0.143939388332201,0.200760663796638,"cognps_random_slope"
"1674","CTNNA2","Mic P2RY12",2.19762009800676,5.72816998923212,12.7467072924883,0.000405070930249137,0.0410300432851386,0.0624245587023359,"cognps_random_slope"
"1675","SUCLG1","Mic P2RY12",-0.16186299798973,4.97017831395103,0.206719866129849,0.805694632339799,0.993231645669267,0.999791880761836,"cognps_random_slope"
"1676","DNAH6","Mic P2RY12",1.64973325649202,3.15793513318244,4.10923985870413,0.0433867560634238,0.395101986945241,0.48915845656095,"cognps_random_slope"
"1677","TRABD2A","Mic P2RY12",0.169750963456425,2.71856604716171,0.0306976545430588,0.967737836978701,0.999765323016076,0.999791880761836,"cognps_random_slope"
