"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1678","TMSB10","Mic P2RY12",-1.1052531176902,7.048848370277,4.8998741667686,0.0274856973371209,0.320014786070239,0.41173890122736,"cognps_random_slope"
"1679","KCMF1","Mic P2RY12",-0.0736509770928695,7.04463006328348,0.0985429991030277,0.753767157905365,0.982268354911735,0.994946400596893,"cognps_random_slope"
"1680","TCF7L1","Mic P2RY12",-0.880526236104052,2.52722211620343,0.7060903978855,0.401303071040706,0.829881589272977,0.878039616226327,"cognps_random_slope"
"1681","TGOLN2","Mic P2RY12",-0.195715328978479,6.83322895705876,0.57949243872122,0.447010210037601,0.85930843729728,0.900880173723968,"cognps_random_slope"
"1682","RETSAT","Mic P2RY12",-0.388149201600164,3.92291023824982,0.583038961651768,0.445624235337853,0.85886375336895,0.900014179067284,"cognps_random_slope"
"1683","ELMOD3","Mic P2RY12",0.436931261588211,6.25249233696104,3.40271646315421,0.0659113189139731,0.46833427160025,0.559524739020346,"cognps_random_slope"
"1684","CAPG","Mic P2RY12",-1.13215664161334,5.19635174819424,6.81895158247261,0.00939718411045311,0.193745976026164,0.266311811096321,"cognps_random_slope"
"1685","MAT2A","Mic P2RY12",-0.510269215231416,6.70176706964824,2.163722656991,0.142176420458349,0.607546555336436,0.684569924324094,"cognps_random_slope"
"1686","GGCX","Mic P2RY12",-0.292114825230616,4.75778114504685,0.588590466666828,0.443468067287103,0.857535908264216,0.898715413864843,"cognps_random_slope"
"1687","VAMP8","Mic P2RY12",-0.143447936692035,4.76758812779363,0.0804013847996838,0.776917365994126,0.989373745102453,0.999142156805629,"cognps_random_slope"
"1688","VAMP5","Mic P2RY12",-1.25719996688111,3.27155671673881,3.02298042792823,0.0829482627499556,0.505420462602119,0.593030725533821,"cognps_random_slope"
"1689","RNF181","Mic P2RY12",-0.279663801007997,3.11986073804059,0.11370724449352,0.736159046441599,0.980110798745039,0.993965240743731,"cognps_random_slope"
"1690","TMEM150A","Mic P2RY12",-0.816097156457397,4.4393544820005,3.17634122437539,0.0755554381591164,0.487925598557932,0.576331282123633,"cognps_random_slope"
"1691","USP39","Mic P2RY12",-0.684523872430116,6.31918234709524,1.97647516963807,0.160625610877898,0.631059458040078,0.708390218253214,"cognps_random_slope"
"1692","C2orf68","Mic P2RY12",-0.064742909162925,4.96122508743273,0.029354076433054,0.864060406147331,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1693","GNLY","Mic P2RY12",3.78945151236966,4.80909252125752,11.2947159334749,0.000860689329313865,0.0616796668563374,0.0902522833924702,"cognps_random_slope"
"1694","ATOH8","Mic P2RY12",-0.546429637861093,4.06643675320583,0.323320115704973,0.569974071465255,0.923355952776136,0.949247646187554,"cognps_random_slope"
"1695","ST3GAL5","Mic P2RY12",0.101271199360572,6.66867022641234,0.123538743757117,0.725433521212248,0.976940470079926,0.992180101552474,"cognps_random_slope"
"1696","POLR1A","Mic P2RY12",-0.0624999931189874,5.6043450805294,0.0220607213971181,0.882008926776778,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1697","PTCD3","Mic P2RY12",-0.00245728323707692,6.30980968537286,0.00010600580426578,0.991790904952621,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1698","IMMT","Mic P2RY12",-0.082919158160189,6.32656379399436,0.0849197607664407,0.770905810537204,0.986443273387328,0.997526881305537,"cognps_random_slope"
"1699","MRPL35","Mic P2RY12",0.675005962399081,4.00355270610925,1.69132588364442,0.194259047810882,0.672504649887273,0.741545924973983,"cognps_random_slope"
"1700","REEP1","Mic P2RY12",2.72416740443755,3.30776395106739,11.3798056872507,0.000823305620666779,0.0605720197564661,0.0889244023963161,"cognps_random_slope"
"1701","KDM3A","Mic P2RY12",-0.204560401739415,6.42147198379071,0.175582895024833,0.675447199220803,0.962810601943974,0.980067760574701,"cognps_random_slope"
"1702","CHMP3","Mic P2RY12",0.0703726380009463,3.86477187066486,0.016706716829361,0.945291212180522,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1703","RNF103-CHMP3","Mic P2RY12",1.09001161428469,4.08527646918435,3.05735598534986,0.0812255918616637,0.503937109508405,0.592113078775718,"cognps_random_slope"
"1704","AC015971.1","Mic P2RY12",-1.42147364188173,2.81572578143317,1.96046996453058,0.162325183855725,0.631992965964721,0.70895413987356,"cognps_random_slope"
"1705","RMND5A","Mic P2RY12",-0.149294800074594,5.94965983236573,0.19922813023939,0.655613235751275,0.955612931885691,0.973592644066785,"cognps_random_slope"
"1706","CD8A","Mic P2RY12",-0.568677629257437,2.05092194384668,0.174653430124336,0.83275412003673,0.999366959106503,0.999791880761836,"cognps_random_slope"
"1707","PLGLB1","Mic P2RY12",0.00964481367372084,4.63346053067256,0.000273879333041809,0.986805348998177,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1708","CYTOR","Mic P2RY12",0.623337562135018,3.98608310299196,0.528427949499852,0.46774144799919,0.872472820566356,0.911648945086448,"cognps_random_slope"
"1709","RGPD2","Mic P2RY12",0.180761494547392,2.74151765370579,0.0168501062411117,0.89679093856086,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1710","KRCC1","Mic P2RY12",-0.200165612313799,6.82834969030408,0.430400618880724,0.512211946613492,0.894483363914708,0.928072691844297,"cognps_random_slope"
"1711","THNSL2","Mic P2RY12",-0.104807644662654,3.42015699712695,0.013103451171471,0.908928864944717,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1712","EIF2AK3","Mic P2RY12",-0.318460807648183,5.73471563508441,0.624325032484168,0.429965298335592,0.848426679786615,0.891930865479931,"cognps_random_slope"
"1713","RPIA","Mic P2RY12",-0.370794041790795,4.88453704161034,0.737287834342854,0.391103006763841,0.824692295940985,0.873963454008406,"cognps_random_slope"
"1714","IGKC","Mic P2RY12",-0.965447133540313,2.72850828070622,0.72971861886027,0.393543075115966,0.825887411420564,0.875551896618619,"cognps_random_slope"
"1715","MAL","Mic P2RY12",-1.31450135884146,3.00421685389816,1.99024485087341,0.159179700187396,0.62960268995345,0.706937631044709,"cognps_random_slope"
"1716","MRPS5","Mic P2RY12",-0.149381328875862,6.21592207708188,0.292405348825671,0.848002466885867,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1717","ZNF514","Mic P2RY12",0.720077376459944,3.81279517764575,1.51220701056024,0.219606507559258,0.700641380490504,0.765654809224497,"cognps_random_slope"
"1718","ZNF2","Mic P2RY12",-0.400898552654757,3.77478999889527,0.474010610410185,0.491591743598716,0.884362129418206,0.919457422548261,"cognps_random_slope"
"1719","AC092835.1","Mic P2RY12",-0.640619210038845,4.1064405241465,1.29813139705685,0.368693751204195,0.812104761618872,0.863106788382106,"cognps_random_slope"
"1720","FAHD2A","Mic P2RY12",-0.335132300648394,4.20264540253122,0.454344841330102,0.504461703727624,0.891059111542113,0.925355294132939,"cognps_random_slope"
"1721","LINC00342","Mic P2RY12",0.880167719303632,3.40100980579058,1.56800305037923,0.32785407743936,0.781740405134397,0.838554421741862,"cognps_random_slope"
"1722","ANKRD36C","Mic P2RY12",0.254268313457039,6.22048292940862,0.640118977406327,0.424195893475393,0.844676919457407,0.889133617630447,"cognps_random_slope"
"1723","DUSP2","Mic P2RY12",-2.35606024828027,2.44593317877437,2.86459198068203,0.0914171830995672,0.525335193275,0.610153299020831,"cognps_random_slope"
"1724","STARD7","Mic P2RY12",-0.384227221629448,5.59124627061413,1.62232117698026,0.251587040854302,0.729501575487489,0.789459281326494,"cognps_random_slope"
"1725","TMEM127","Mic P2RY12",-0.468204018041481,5.20816709413939,1.72208682390552,0.190261588683101,0.667284886140338,0.737905989482282,"cognps_random_slope"
"1726","CIAO1","Mic P2RY12",0.240700372437164,5.46632766500684,0.55783355927933,0.455622463291847,0.865333388169053,0.905598852945087,"cognps_random_slope"
"1727","SNRNP200","Mic P2RY12",-0.271474524527958,5.9852670940982,0.994260871962322,0.319373641387501,0.774041290465206,0.832055998512576,"cognps_random_slope"
"1728","AC021188.1","Mic P2RY12",-2.13067581787034,2.80098089999112,5.11901769728091,0.0242610464517785,0.302439333488636,0.392982117947753,"cognps_random_slope"
"1729","ITPRIPL1","Mic P2RY12",-1.57681256215361,3.12150996281398,3.91617503713757,0.0485860168856482,0.415508112498131,0.509238377818196,"cognps_random_slope"
"1730","NCAPH","Mic P2RY12",-1.8187363096828,2.33984679310806,2.4218865602295,0.128409301576229,0.588312153990787,0.665657920588163,"cognps_random_slope"
"1731","ARID5A","Mic P2RY12",-0.790970888163397,6.31989334822415,4.62538762336285,0.0321680841410833,0.346166150645263,0.4390482733532,"cognps_random_slope"
"1732","KANSL3","Mic P2RY12",0.0472637090041197,5.81599269449227,0.0260938305622416,0.935602890795638,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1733","LMAN2L","Mic P2RY12",0.271089779621169,4.21007846405357,0.334723102303965,0.563253240165034,0.921180945991167,0.947542006734259,"cognps_random_slope"
"1734","CNNM4","Mic P2RY12",0.36422032755456,4.73578320980603,0.63777759988986,0.62210148721909,0.944462324835258,0.965019437458618,"cognps_random_slope"
"1735","CNNM3","Mic P2RY12",-0.190317772008982,3.44547162635287,0.0644269357785223,0.799776108692991,0.992143902613387,0.999791880761836,"cognps_random_slope"
"1736","ANKRD23","Mic P2RY12",0.112186764939962,4.9669538350918,0.077320230907424,0.78112213995379,0.990020960532974,0.999508397105588,"cognps_random_slope"
"1737","SEMA4C","Mic P2RY12",-0.677721948216756,5.16708794931542,2.32348756944918,0.128312904538765,0.588312153990787,0.665657920588163,"cognps_random_slope"
"1738","FAHD2B","Mic P2RY12",2.72401526960146,3.00844812429899,10.6281803816527,0.00122010961599303,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"1739","ANKRD36","Mic P2RY12",0.0878983233903823,6.4242563197795,0.0881191210354802,0.766753434252106,0.985825844038422,0.996584922860264,"cognps_random_slope"
"1740","AC092683.1","Mic P2RY12",0.0543384981772244,6.24790045850098,0.0170624546348281,0.896146321438986,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1741","AC092683.2","Mic P2RY12",-2.53077083784739,2.62889723289231,6.28684019184802,0.0126039053978683,0.223818329222593,0.297993820934554,"cognps_random_slope"
"1742","ANKRD36B","Mic P2RY12",0.181388867652782,4.78314039702247,0.102536584869497,0.748992574029579,0.982244103840787,0.994674014762625,"cognps_random_slope"
"1743","COX5B","Mic P2RY12",-0.858333343353478,4.63481196470711,2.11913915251232,0.146340677769422,0.612847319621258,0.690653251059582,"cognps_random_slope"
"1744","ACTR1B","Mic P2RY12",-0.255096087357122,4.90705763640399,0.431496248090909,0.71579906907378,0.975412307559,0.990650092834154,"cognps_random_slope"
"1745","C2orf92","Mic P2RY12",0.886303778987161,4.24952192495406,2.94287017519573,0.106744682736852,0.552802259914344,0.637067075420758,"cognps_random_slope"
"1746","TMEM131","Mic P2RY12",0.159120758140724,7.84608158782941,0.449860094598003,0.502831911956922,0.890035562007543,0.924712535641813,"cognps_random_slope"
"1747","INPP4A","Mic P2RY12",0.0299923366599005,8.14337454794192,0.00684055684011082,0.934130009528658,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1748","COA5","Mic P2RY12",-0.380303192834184,4.13521731228364,0.643342901890902,0.592612361812611,0.933098138955564,0.956572327419297,"cognps_random_slope"
"1749","UNC50","Mic P2RY12",-0.492854881893773,4.59654700386694,1.37801420806261,0.241216495608382,0.722596547171085,0.783692018594457,"cognps_random_slope"
"1750","MGAT4A","Mic P2RY12",0.126293634978386,9.82083474189361,0.229409112788427,0.632253400932235,0.948777696968139,0.968564075162913,"cognps_random_slope"
"1751","AC109826.1","Mic P2RY12",-0.143721170907502,4.78907769819445,0.069820425424912,0.791749779225974,0.99096280857451,0.999791880761836,"cognps_random_slope"
"1752","KIAA1211L","Mic P2RY12",0.322140314035817,5.81831503520494,0.710211661318277,0.399933680470164,0.82954706831376,0.878025991099495,"cognps_random_slope"
"1753","TSGA10","Mic P2RY12",0.302527273946828,5.61722113137886,0.456534460762859,0.499682303819604,0.888685143130261,0.923312641555035,"cognps_random_slope"
"1754","AC079447.1","Mic P2RY12",-0.583779819745283,5.60345095642081,2.61465810110947,0.106757126233738,0.552802259914344,0.637067075420758,"cognps_random_slope"
"1755","MITD1","Mic P2RY12",-0.162378182940208,5.66416734311562,0.198401246835738,0.65628242402971,0.955612931885691,0.973592644066785,"cognps_random_slope"
"1756","LYG1","Mic P2RY12",0.466937131276086,3.02695597237804,0.308244654895584,0.615609598237288,0.940879358414831,0.96381483341965,"cognps_random_slope"
"1757","TXNDC9","Mic P2RY12",-0.634834708155532,4.23531486276449,1.83647212817486,0.176215564951139,0.647510916089937,0.723004651230449,"cognps_random_slope"
"1758","EIF5B","Mic P2RY12",-0.340706101028325,6.46302666577306,1.21352427121854,0.271371993324625,0.744483269496792,0.804064195788762,"cognps_random_slope"
"1759","REV1","Mic P2RY12",0.410418519748402,7.17987330088804,3.77554529279542,0.0527869667973879,0.430779715700843,0.523388818398865,"cognps_random_slope"
"1760","AFF3","Mic P2RY12",2.7880092924223,5.14498659424024,13.4630797661857,0.000280115425836817,0.0364555003715473,0.055696203646634,"cognps_random_slope"
"1761","LONRF2","Mic P2RY12",1.85264469884402,3.9968464843446,7.08398888906695,0.0081264652683669,0.179707526503935,0.248253603625111,"cognps_random_slope"
"1762","CHST10","Mic P2RY12",0.26630311007451,3.74999311485785,0.19296280546219,0.66072587869309,0.956042361820287,0.974186353565131,"cognps_random_slope"
"1763","NPAS2","Mic P2RY12",1.17977566635518,3.19684527877076,2.08957645978883,0.149178022155923,0.615876363189008,0.693161275660609,"cognps_random_slope"
"1764","RPL31","Mic P2RY12",-0.952472479042639,6.01260509476225,5.76879376147791,0.0168198637734186,0.253546675396606,0.33617360706713,"cognps_random_slope"
"1765","TBC1D8","Mic P2RY12",-0.406193426210948,7.7304441776867,0.227898271351303,0.633376621043978,0.949002694388455,0.968564075162913,"cognps_random_slope"
"1766","CNOT11","Mic P2RY12",0.187096994773662,5.11397728479079,0.331412217481321,0.56518875016681,0.92243264413414,0.948431735951674,"cognps_random_slope"
"1767","RNF149","Mic P2RY12",-0.21216655707227,9.16998299333216,0.138734973523269,0.709761278286641,0.973488894113894,0.988849834320376,"cognps_random_slope"
"1768","CREG2","Mic P2RY12",1.56987654719947,4.2203347648857,3.95608049388049,0.0474596534015825,0.410083300943178,0.502922623767295,"cognps_random_slope"
"1769","MAP4K4","Mic P2RY12",0.275113474253204,9.61195004278301,1.06261095230635,0.303313199324583,0.763833474593217,0.824163087209446,"cognps_random_slope"
"1770","IL1R2","Mic P2RY12",-5.80462536349898,2.38297478644437,15.3653152619634,0.00010607966875883,0.024939888439247,0.0375786273262378,"cognps_random_slope"
"1771","IL18R1","Mic P2RY12",-3.14193702817091,3.00501718433525,5.01976308459871,0.025669654379599,0.311216179618471,0.402162153627309,"cognps_random_slope"
"1772","MFSD9","Mic P2RY12",0.0419412271799225,3.32603080011494,0.00293452510002298,0.956828800700003,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1773","TMEM182","Mic P2RY12",0.0757743186594126,5.10257656755364,0.0205244650049417,0.886162223286482,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1774","POU3F3","Mic P2RY12",1.4882724563445,2.64992662457851,2.20168491954819,0.138735854394869,0.602464311632875,0.67907281689345,"cognps_random_slope"
"1775","MRPS9","Mic P2RY12",-0.032103171066588,5.25175664820724,0.00799153697139083,0.928817445285929,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1776","TGFBRAP1","Mic P2RY12",0.109961017017885,5.69579180392848,0.130041913500933,0.718600303533641,0.975581265085029,0.991080934286885,"cognps_random_slope"
"1777","C2orf49","Mic P2RY12",-0.14015909410961,4.45872763336883,0.0846124229004869,0.77130913782812,0.986666070640955,0.99761158428093,"cognps_random_slope"
"1778","NCK2","Mic P2RY12",-0.469573059207516,9.56298632028353,0.799692662523605,0.37178335311764,0.812503052043296,0.863752647984046,"cognps_random_slope"
"1779","AC010978.1","Mic P2RY12",-0.662746942094752,4.22841208018222,0.790556872138618,0.374526137281376,0.814909038108089,0.865930854785009,"cognps_random_slope"
"1780","UXS1","Mic P2RY12",-0.314882897971928,5.86267038855111,1.04492546619218,0.307365829092281,0.767459627034639,0.826769615798399,"cognps_random_slope"
"1781","SULT1C2","Mic P2RY12",0.740284635440692,2.9906138565452,0.373564571953742,0.541453782464188,0.910005809466235,0.939148122050431,"cognps_random_slope"
"1782","SULT1C4","Mic P2RY12",-0.654854563904552,3.00099766878801,0.383376747114436,0.536193607838861,0.907124922871798,0.936810708718851,"cognps_random_slope"
"1783","GCC2","Mic P2RY12",0.227574121217508,7.37644655792269,0.5608718566154,0.454398717716376,0.865094078152742,0.905598852945087,"cognps_random_slope"
"1784","GCC2-AS1","Mic P2RY12",-0.0153217047820051,4.60809761808115,0.00126680986993816,0.971627217230495,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1785","LIMS1","Mic P2RY12",-0.0486819518447271,8.7734435621083,0.0194801814228476,0.889076752987238,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1786","RANBP2","Mic P2RY12",-0.496850455327932,7.27151077841683,1.67623048105908,0.196256723300438,0.674541253898221,0.74300719173944,"cognps_random_slope"
"1787","CCDC138","Mic P2RY12",0.819771231964672,4.92901039663809,3.41798405509411,0.0653103212829484,0.467214377618485,0.558793621754866,"cognps_random_slope"
"1788","SH3RF3","Mic P2RY12",-0.0807088565449813,10.5747944115114,0.0329916866474152,0.855970617635788,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1789","SEPT10","Mic P2RY12",-0.348368956256573,5.78909075563452,0.99262285205438,0.319772052467417,0.774041290465206,0.832055998512576,"cognps_random_slope"
"1790","NPHP1","Mic P2RY12",0.228555010052168,3.15401554492574,0.0866834607808358,0.768606434119282,0.986294885705015,0.997038473717198,"cognps_random_slope"
"1791","SMIM37","Mic P2RY12",-0.139325765549699,3.88769938844761,0.0438826382069231,0.834190731475969,0.999366959106503,0.999791880761836,"cognps_random_slope"
"1792","ACOXL","Mic P2RY12",-0.491813036300877,2.49495671865369,0.220162028796754,0.639200820930682,0.950271487556261,0.970357720549608,"cognps_random_slope"
"1793","MIR4435-2HG","Mic P2RY12",1.44285974923219,5.25243754143228,5.52318791107326,0.0193058329533004,0.273485694933593,0.359820709912381,"cognps_random_slope"
"1794","BCL2L11","Mic P2RY12",0.67554271409052,5.11039636069554,1.35459031842231,0.24524880516238,0.726811407020191,0.787714514449905,"cognps_random_slope"
"1795","ANAPC1","Mic P2RY12",-0.196601487358336,6.58892396941854,0.541530924217252,0.462278644539718,0.868376242707705,0.90839989899311,"cognps_random_slope"
"1796","MERTK","Mic P2RY12",0.301942391911877,9.44163553972929,0.517493853469335,0.472379893017566,0.875689991192199,0.91312738472786,"cognps_random_slope"
"1797","TMEM87B","Mic P2RY12",-0.319705013021044,6.29420296995505,1.03877001215893,0.308792854281272,0.76785366002022,0.827095076785596,"cognps_random_slope"
"1798","ZC3H8","Mic P2RY12",0.0664036246633426,5.67035762332875,0.0339551979530475,0.885089387765824,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1799","ZC3H6","Mic P2RY12",-0.116421540282316,6.41590027367664,0.0831900298921247,0.773186207070851,0.987653070341862,0.998195214935139,"cognps_random_slope"
"1800","RGPD8","Mic P2RY12",1.30335505306945,4.1946314855771,6.36438474555778,0.0120739855998578,0.218653352734723,0.291344183615859,"cognps_random_slope"
"1801","TTL","Mic P2RY12",-0.161071178769223,5.89715360155606,0.275637445106815,0.599898454847728,0.936283425111275,0.959054741582592,"cognps_random_slope"
"1802","POLR1B","Mic P2RY12",-0.111047542667699,4.25663264625667,0.0341820299388819,0.853424374311672,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1803","CHCHD5","Mic P2RY12",1.55182719358786,2.827504443029,2.95164065511051,0.086651167058139,0.511998364085591,0.597416073799922,"cognps_random_slope"
"1804","AC079922.2","Mic P2RY12",0.825831813884566,3.08350767631731,0.926189061522084,0.336501797536949,0.789802354294789,0.84478471300065,"cognps_random_slope"
"1805","SLC20A1","Mic P2RY12",-0.737447898115164,5.93639018262343,2.2917793612792,0.130939076552764,0.591809296756693,0.669219809264844,"cognps_random_slope"
"1806","IL1A","Mic P2RY12",0.630555118620983,4.00422550684303,0.488227883214227,0.485170480485968,0.881786963332351,0.916899526515135,"cognps_random_slope"
"1807","IL1B","Mic P2RY12",0.575956974538127,6.0086449881051,0.191560162933651,0.661884004895692,0.956551296261413,0.974435088363877,"cognps_random_slope"
"1808","PSD4","Mic P2RY12",0.238997867427136,4.69491176787906,0.334880553829666,0.788273144083907,0.990886185623222,0.999791880761836,"cognps_random_slope"
"1809","PAX8","Mic P2RY12",-0.65768233207396,3.26291572543368,0.422770829244079,0.515972822204635,0.894942542151003,0.928396229499558,"cognps_random_slope"
"1810","CBWD2","Mic P2RY12",-0.0360331196797079,6.16639536342797,0.00807115317207363,0.928464694497937,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1811","RABL2A","Mic P2RY12",0.169342933832036,4.41186177474022,0.131350506077675,0.717248764678357,0.975429771013759,0.990827860187382,"cognps_random_slope"
"1812","SLC35F5","Mic P2RY12",-0.10349996050138,6.44649989319695,0.128346718721832,0.720362610132927,0.97571529536985,0.991463831658989,"cognps_random_slope"
"1813","AC104653.1","Mic P2RY12",1.44099148341702,2.51259215342989,1.65668682101917,0.198879054194854,0.67699667850671,0.745962233856748,"cognps_random_slope"
"1814","ACTR3","Mic P2RY12",-0.233844911234267,7.72876630059957,1.23929343422903,0.266350796555234,0.741559362771505,0.800182029697923,"cognps_random_slope"
"1815","LINC01191","Mic P2RY12",-0.243361489350539,2.75319569193894,0.049441591847588,0.824164032802046,0.997257083844715,0.999791880761836,"cognps_random_slope"
"1816","DPP10","Mic P2RY12",1.84794321494027,6.2453141988241,8.96187050457912,0.00294738918207128,0.111576165053495,0.160117805083848,"cognps_random_slope"
"1817","DDX18","Mic P2RY12",-0.157400403181467,5.65197134747673,0.167576304843844,0.682518567334134,0.964508206352919,0.981004867340756,"cognps_random_slope"
"1818","AC009404.1","Mic P2RY12",-0.282145406575602,3.37927563716288,0.163087258558046,0.741281737839894,0.981107879484698,0.994535765856121,"cognps_random_slope"
"1819","CCDC93","Mic P2RY12",-0.148254317442919,6.60026086701465,0.360862246982204,0.548406150643886,0.91189570676601,0.940046630323137,"cognps_random_slope"
"1820","INSIG2","Mic P2RY12",0.0633531029762759,5.83131899612305,0.0190173643390715,0.890393895105174,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1821","STEAP3","Mic P2RY12",-0.982343090381078,5.72221916585644,3.1676665833728,0.0759540173220744,0.489355666410154,0.577387642042563,"cognps_random_slope"
"1822","C2orf76","Mic P2RY12",-0.0291481286739848,4.56168424984191,0.00365669486230822,0.986667284023873,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1823","DBI","Mic P2RY12",-1.22995935975545,4.45322853316155,4.21762847761513,0.0407286730900014,0.383021016195866,0.47737844096013,"cognps_random_slope"
"1824","PTPN4","Mic P2RY12",0.424536898927808,6.36086402956893,2.5938292364005,0.108158015673956,0.556615041492583,0.641053749821443,"cognps_random_slope"
"1825","EPB41L5","Mic P2RY12",0.242344612190338,5.86035321872381,0.642059378756209,0.463837361173294,0.869438414152151,0.909481066937895,"cognps_random_slope"
"1826","AC012363.1","Mic P2RY12",-0.0521562960719692,3.67010878840758,0.00767324575673168,0.93024569012274,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1827","RALB","Mic P2RY12",-0.210757470436853,5.45268618783151,0.360536805348555,0.548586454560188,0.91189570676601,0.940046630323137,"cognps_random_slope"
"1828","TFCP2L1","Mic P2RY12",-0.603277887607725,4.59098162568536,0.894891024682483,0.344790479754483,0.79495583871654,0.846771771087706,"cognps_random_slope"
"1829","CLASP1","Mic P2RY12",-0.121125029628472,8.40431429217269,0.285369929445005,0.593533046703032,0.933670191204054,0.956961229461436,"cognps_random_slope"
"1830","AC012447.1","Mic P2RY12",-1.49682360261281,2.87178676663498,2.18792029720422,0.139972396139651,0.604966330288465,0.681286841407529,"cognps_random_slope"
"1831","NIFK-AS1","Mic P2RY12",-0.0075061315731965,5.29301279530663,0.000341231177228322,0.985272204656372,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1832","NIFK","Mic P2RY12",0.486354770545878,4.21192350395161,0.653274696800244,0.419478644848371,0.841605046184084,0.887205359811597,"cognps_random_slope"
"1833","TSN","Mic P2RY12",0.776574828609746,4.72932677839793,3.22291317076593,0.0734537875549115,0.483949954288775,0.572984775873399,"cognps_random_slope"
"1834","CNTNAP5","Mic P2RY12",2.07520425201521,4.44253218173165,9.69389200232784,0.00199701053663542,0.0961654300813405,0.137613921310543,"cognps_random_slope"
"1835","GYPC","Mic P2RY12",-0.440698356632585,6.27995343603706,1.06259659450148,0.303316461209281,0.763833474593217,0.824163087209446,"cognps_random_slope"
"1836","BIN1","Mic P2RY12",-0.142145724279779,8.92742761655251,0.0640946950012516,0.800282046048959,0.992143902613387,0.999791880761836,"cognps_random_slope"
"1837","CYP27C1","Mic P2RY12",-1.36811352208466,3.66584318776226,2.1595286967124,0.14256239186944,0.608626509538822,0.685639506203241,"cognps_random_slope"
"1838","ERCC3","Mic P2RY12",0.402636333871731,6.23429281341077,2.03084186368516,0.155002481513982,0.62457868592666,0.703266441081247,"cognps_random_slope"
"1839","MAP3K2","Mic P2RY12",-0.265412051856573,8.14075017542968,1.51095705733728,0.219796758718161,0.700641380490504,0.765654809224497,"cognps_random_slope"
"1840","AC068282.1","Mic P2RY12",-0.373357044313638,2.94561134028821,0.160983944569339,0.688490529332763,0.967032971762746,0.983515758542438,"cognps_random_slope"
"1841","IWS1","Mic P2RY12",-0.00914945555790574,7.06034772741357,0.0011414723500402,0.973066796793936,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1842","AC010976.1","Mic P2RY12",0.428059173052829,3.23183600642882,0.232365025234428,0.630068947666115,0.947766510817256,0.9679212910507,"cognps_random_slope"
"1843","WDR33","Mic P2RY12",-0.132759979156648,7.30528621083512,0.415877980051335,0.519412213902608,0.896643446928873,0.929745800907844,"cognps_random_slope"
"1844","POLR2D","Mic P2RY12",1.12463112540171,3.99411568515452,4.34020555987063,0.0379282671204468,0.371275900424476,0.464977043083455,"cognps_random_slope"
