"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1845","AMMECR1L","Mic P2RY12",0.229230015597148,4.53669176866561,0.290657623243966,0.590133013122972,0.932261288324997,0.955921900498399,"cognps_random_slope"
"1846","AC012306.2","Mic P2RY12",-1.36635755858951,2.84829852654433,2.04725268692239,0.153349463946418,0.622158283448558,0.700424768500555,"cognps_random_slope"
"1847","SAP130","Mic P2RY12",-0.288011504594045,5.86547921351592,0.937800917245061,0.333494844417937,0.786686218983413,0.842774414664914,"cognps_random_slope"
"1848","UGGT1","Mic P2RY12",0.184411731668527,6.50211596133732,0.423569049906642,0.515577107438192,0.894942542151003,0.928396229499558,"cognps_random_slope"
"1849","HS6ST1","Mic P2RY12",-0.157596255022703,6.47922218061694,0.175451025020126,0.67556211640253,0.962810601943974,0.980067760574701,"cognps_random_slope"
"1850","LINC01854","Mic P2RY12",-1.30692190277676,3.02331340698529,1.47230677237978,0.225778426471258,0.706583534051226,0.769637329131246,"cognps_random_slope"
"1851","SMPD4","Mic P2RY12",-0.0672126841842409,5.48512482560696,0.0482029753270595,0.826344826730801,0.997790670013024,0.999791880761836,"cognps_random_slope"
"1852","MZT2B","Mic P2RY12",0.528144840302918,4.87434560109606,1.48704680514452,0.477955487051669,0.879737325841521,0.915469168543581,"cognps_random_slope"
"1853","CCDC115","Mic P2RY12",-0.375390059999532,3.41300529116285,0.307868357015042,0.57933612659093,0.926684401886777,0.951730333765552,"cognps_random_slope"
"1854","IMP4","Mic P2RY12",-0.196591830403081,4.30724439291451,0.127900859298307,0.720828300528657,0.97571529536985,0.991463831658989,"cognps_random_slope"
"1855","PTPN18","Mic P2RY12",0.0499725069562995,7.33151767770329,0.042219620171295,0.837317961506264,0.999700499758612,0.999791880761836,"cognps_random_slope"
"1856","ARHGEF4","Mic P2RY12",0.609427317506255,3.74931897502335,0.950605159944185,0.330220665561814,0.782718527979546,0.839270332854404,"cognps_random_slope"
"1857","FAM168B","Mic P2RY12",-0.197608091267351,6.33744909099157,0.534592567569192,0.465158535583618,0.870579967708347,0.910185293421244,"cognps_random_slope"
"1858","PLEKHB2","Mic P2RY12",-0.136281873289467,5.96792818890266,0.223568348513925,0.636621197994027,0.950145971078957,0.970099689677279,"cognps_random_slope"
"1859","MZT2A","Mic P2RY12",-0.08706267477275,4.47080072762747,0.034555528100681,0.852634909573338,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1860","ANKRD30BL","Mic P2RY12",1.85544789974374,3.69660497088649,5.31001318788387,0.0217724513175581,0.290016709643958,0.378508157002342,"cognps_random_slope"
"1861","NCKAP5","Mic P2RY12",0.42371902971855,8.85547943504397,1.35155280843327,0.245777720043709,0.726886505423714,0.787803854705654,"cognps_random_slope"
"1862","AC016909.2","Mic P2RY12",0.681039971941685,2.54432217541538,0.356586053237941,0.550784162803531,0.912593789036859,0.940714314424667,"cognps_random_slope"
"1863","AC010890.1","Mic P2RY12",0.172911261972608,4.45344017057072,0.0951792066580491,0.757871951839018,0.983190954097967,0.995414674993652,"cognps_random_slope"
"1864","MGAT5","Mic P2RY12",-0.0579658138910562,9.27878933278033,0.0334986958941724,0.85488037287311,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1865","TMEM163","Mic P2RY12",0.694364440876712,9.59419740423022,0.335319465878025,0.562905971302159,0.921180945991167,0.947541181433825,"cognps_random_slope"
"1866","CCNT2-AS1","Mic P2RY12",-0.441581544933945,4.30760955852474,0.713894235098361,0.398715793215669,0.82930162112109,0.877688408172798,"cognps_random_slope"
"1867","CCNT2","Mic P2RY12",-0.212716979812826,6.84672896714461,0.841844308113133,0.359484735834426,0.807010757068222,0.85858423257629,"cognps_random_slope"
"1868","MAP3K19","Mic P2RY12",-1.87508258486921,2.68707939401026,3.84457736907399,0.0506785847717432,0.422090562166645,0.51502656017628,"cognps_random_slope"
"1869","RAB3GAP1","Mic P2RY12",-0.0513268803757166,7.90591529727499,0.0728609319886309,0.787370744455051,0.990886185623222,0.999791880761836,"cognps_random_slope"
"1870","ZRANB3","Mic P2RY12",0.295818414135052,5.96142703186723,0.835261313027927,0.36136788523638,0.809002844980409,0.859482959452916,"cognps_random_slope"
"1871","R3HDM1","Mic P2RY12",0.241361511654628,7.91271810198649,1.73979752172319,0.188003730163773,0.664058510259548,0.735425045919036,"cognps_random_slope"
"1872","UBXN4","Mic P2RY12",-0.414447652018803,6.8782268343691,4.39868198982712,0.0366644527174797,0.365541931273156,0.459163966487682,"cognps_random_slope"
"1873","MCM6","Mic P2RY12",0.113620258400662,3.63356852030289,0.0324224570657851,0.970785714298032,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1874","DARS","Mic P2RY12",-0.618387552982476,7.1585660379361,3.75619228621847,0.0533946381677366,0.432612784816105,0.524866450616246,"cognps_random_slope"
"1875","DARS-AS1","Mic P2RY12",0.215091214993493,2.95747474604745,0.0358956851856107,0.849837959551078,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1876","CXCR4","Mic P2RY12",-3.3661943206378,5.17687682416897,7.64476890318441,0.00598718181124721,0.154741440098952,0.213382850900519,"cognps_random_slope"
"1877","HNMT","Mic P2RY12",-0.471546986212051,6.69898230643672,1.06675138589628,0.30237444558532,0.763695245452297,0.823589153555775,"cognps_random_slope"
"1878","AC114763.1","Mic P2RY12",0.613912539096599,6.17516097352939,2.64125035321932,0.104997573624044,0.548384744933023,0.633725478917267,"cognps_random_slope"
"1879","SPOPL","Mic P2RY12",-0.239611268162625,7.23284250483845,0.893327381647119,0.345211787043323,0.795241305871012,0.847097943310431,"cognps_random_slope"
"1880","LRP1B","Mic P2RY12",1.7438887705771,6.37020881456103,8.82762299290924,0.00316655413277454,0.114689167387329,0.164114857295177,"cognps_random_slope"
"1881","KYNU","Mic P2RY12",-0.307181485211197,7.54828398391825,0.659122571806009,0.417406917758307,0.840787365511229,0.886483329915441,"cognps_random_slope"
"1882","ARHGAP15","Mic P2RY12",-0.194869872036748,10.3057780535943,0.568515519992705,0.451342806524021,0.863323572684614,0.904008846222819,"cognps_random_slope"
"1883","AC079793.1","Mic P2RY12",-0.136686926421246,2.63039795450935,0.0192194854098985,0.88981668717925,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1884","AC092652.2","Mic P2RY12",-0.715507300688356,3.41258027322885,0.803887015259979,0.370533533775848,0.812104761618872,0.863532460737016,"cognps_random_slope"
"1885","GTDC1","Mic P2RY12",-0.828485422978102,8.12867100485592,7.54816182499398,0.00630962647248383,0.157458667332879,0.217165796407492,"cognps_random_slope"
"1886","ZEB2","Mic P2RY12",0.10412236733066,10.1775889286639,0.154859219916266,0.694167500460164,0.969058581089121,0.984989885855413,"cognps_random_slope"
"1887","AC009951.2","Mic P2RY12",-1.80884487524238,2.76472364538153,3.29853025129215,0.0701743910881645,0.479799497434945,0.571148609055115,"cognps_random_slope"
"1888","ZEB2-AS1","Mic P2RY12",0.320005819599745,4.0169673381084,0.224022219906743,0.636279298020143,0.950145971078957,0.970025117347288,"cognps_random_slope"
"1889","TEX41","Mic P2RY12",-1.38788448920755,4.83500412934488,3.49526521283425,0.062356968027407,0.458838506833911,0.550250458875185,"cognps_random_slope"
"1890","ACVR2A","Mic P2RY12",0.417095510270633,5.95172110405851,1.53369307201916,0.248277328731298,0.727567129308578,0.787883147226809,"cognps_random_slope"
"1891","ORC4","Mic P2RY12",-0.184254208169148,6.32907667168683,0.491195103804514,0.48384788848718,0.881462467904707,0.916739510069731,"cognps_random_slope"
"1892","MBD5","Mic P2RY12",0.131803922847158,8.87845484068807,0.392662317938434,0.531300846417809,0.905503589823643,0.935221650609795,"cognps_random_slope"
"1893","EPC2","Mic P2RY12",-0.320358674827035,7.34293544150948,1.55847879434753,0.212700207488302,0.693021026148977,0.759234670333087,"cognps_random_slope"
"1894","AC105402.3","Mic P2RY12",-1.5100759701918,6.62209725129697,1.91606093704504,0.167149902480415,0.638669314798481,0.716561047997901,"cognps_random_slope"
"1895","KIF5C","Mic P2RY12",1.54285240959918,4.43191107714412,6.05897892191089,0.0143045162170772,0.237604823093505,0.316584160392176,"cognps_random_slope"
"1896","MMADHC","Mic P2RY12",-0.2788630545796,4.36686974876168,0.295089096946818,0.720835477970956,0.97571529536985,0.991463831658989,"cognps_random_slope"
"1897","AC007364.1","Mic P2RY12",-0.128933765792918,4.08169787264248,0.0448583137707644,0.83238475460561,0.999366959106503,0.999791880761836,"cognps_random_slope"
"1898","RND3","Mic P2RY12",-1.03135283540101,2.4896917711873,0.661703769450901,0.416497322678542,0.840388009718898,0.886236844648922,"cognps_random_slope"
"1899","RBM43","Mic P2RY12",0.327473971628381,3.36363449632157,0.207502557764627,0.670365593014019,0.960390254014357,0.977559036931711,"cognps_random_slope"
"1900","NMI","Mic P2RY12",-0.235441036760698,5.0988821464697,0.349672501872574,0.554670071513905,0.915359234893125,0.94331516081776,"cognps_random_slope"
"1901","RIF1","Mic P2RY12",-0.248884533716199,6.94726411023255,1.2593791661147,0.2625173311068,0.736254788655182,0.796207077951358,"cognps_random_slope"
"1902","NEB","Mic P2RY12",-0.780702925794043,5.65244124367889,2.52617917218779,0.112849749438631,0.564501490193017,0.647852774148269,"cognps_random_slope"
"1903","ARL5A","Mic P2RY12",-0.230775332655438,7.31420153654158,0.64897873444455,0.421010372216715,0.842838362425486,0.887819553047035,"cognps_random_slope"
"1904","CACNB4","Mic P2RY12",1.09159318873811,6.1442104993652,3.46690825540853,0.0634236913938004,0.461223551646936,0.55369831592915,"cognps_random_slope"
"1905","STAM2","Mic P2RY12",0.358885580644454,6.51563762271446,2.43098999623249,0.249593428851913,0.729301365236868,0.789201257695949,"cognps_random_slope"
"1906","FMNL2","Mic P2RY12",-0.581602384197255,10.173060000823,2.93554779087072,0.0875110575460654,0.513888884718506,0.599371981462588,"cognps_random_slope"
"1907","PRPF40A","Mic P2RY12",-0.362157387916778,7.08436040361423,3.13133419832286,0.0776482433121001,0.493481103236767,0.580606093640182,"cognps_random_slope"
"1908","ARL6IP6","Mic P2RY12",-0.114891976593862,5.64378918660539,0.109300833604692,0.741134061039191,0.98106199042772,0.994535765856121,"cognps_random_slope"
"1909","GALNT13","Mic P2RY12",2.30041382024041,3.69188893188658,8.15542195151431,0.0045424824251956,0.138174592835903,0.194153799045,"cognps_random_slope"
"1910","KCNJ3","Mic P2RY12",2.02270552708879,3.91178359111692,6.68924159553698,0.0100919327668882,0.20140372944182,0.275099312532074,"cognps_random_slope"
"1911","NR4A2","Mic P2RY12",-2.43751401468624,4.76085694856936,5.31807532361657,0.0216734426223577,0.289288649982287,0.377610327605143,"cognps_random_slope"
"1912","GPD2","Mic P2RY12",-0.262423114997518,7.72696792816436,0.66660030673487,0.414779895959678,0.83948272587752,0.885457681264967,"cognps_random_slope"
"1913","ERMN","Mic P2RY12",-0.892588225784227,3.72811347519305,1.51103397530785,0.219785045592703,0.700641380490504,0.765654809224497,"cognps_random_slope"
"1914","CYTIP","Mic P2RY12",-0.517229529392776,5.34421562199956,0.866670060328275,0.352503340438552,0.800932055818419,0.852611072866339,"cognps_random_slope"
"1915","ACVR1C","Mic P2RY12",0.165511540002116,2.77699460747774,0.0387766193940988,0.844003104624886,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1916","ACVR1","Mic P2RY12",-0.0667523128616156,6.04552527197487,0.0424762866978817,0.934128183562523,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1917","UPP2","Mic P2RY12",2.7007448023265,3.57849594078886,13.6486466878175,0.000254665531314831,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"1918","CCDC148","Mic P2RY12",0.532106749638548,3.37384350130002,0.262638690977787,0.60862771173449,0.93885760879533,0.961459183207151,"cognps_random_slope"
"1919","PKP4","Mic P2RY12",0.546435779180198,5.94222735912633,2.40602808782914,0.121748242602855,0.580995309380569,0.660503517595267,"cognps_random_slope"
"1920","TANC1","Mic P2RY12",-0.501268830523435,7.71304324701134,0.893180520939004,0.345251392997354,0.795241305871012,0.847097943310431,"cognps_random_slope"
"1921","WDSUB1","Mic P2RY12",-0.0563887228198985,6.09547387293667,0.0454961661535114,0.887426439960557,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1922","BAZ2B","Mic P2RY12",-0.238513498855401,9.20680056645362,1.00974247089001,0.315640170924549,0.771031286548084,0.829959876368897,"cognps_random_slope"
"1923","AC009961.1","Mic P2RY12",0.0963026463701995,5.09466910887657,0.0554064284059405,0.81404336255231,0.994801668937034,0.999791880761836,"cognps_random_slope"
"1924","MARCH7","Mic P2RY12",-0.0310981869237125,7.78538902175831,0.0325091609567144,0.857016281345792,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1925","CD302","Mic P2RY12",-1.7494714280843,4.68844470486291,10.6396861078426,0.00121276109113842,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"1926","LY75-CD302","Mic P2RY12",0.372786245192128,2.60561973095274,0.139582042428346,0.708917017690464,0.973286614101303,0.98859098715405,"cognps_random_slope"
"1927","PLA2R1","Mic P2RY12",0.586758283435349,2.99840345646623,0.408401902111192,0.523188571013524,0.899782433670983,0.931455315464605,"cognps_random_slope"
"1928","RBMS1","Mic P2RY12",-0.631220823238726,7.94971720571296,2.28546429572506,0.131469263039876,0.591810411151284,0.669219809264844,"cognps_random_slope"
"1929","AC009313.1","Mic P2RY12",-1.63852105512384,2.74854961550958,2.23474537298277,0.135815790188744,0.599890377165246,0.676677787802261,"cognps_random_slope"
"1930","TANK","Mic P2RY12",-0.657116301589552,7.89486855497224,6.86663001703358,0.00915435505398932,0.191181134368775,0.262039569451108,"cognps_random_slope"
"1931","PSMD14","Mic P2RY12",-0.325942720182334,6.07917583569068,0.745904585162138,0.388351605480589,0.823456298088724,0.872608875947737,"cognps_random_slope"
"1932","SLC4A10","Mic P2RY12",2.24961044886436,4.90559450469449,10.6898893753649,0.00118122003972736,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"1933","DPP4","Mic P2RY12",2.26521126806512,2.50808885821202,3.28712380839422,0.0706588100816652,0.481392330403861,0.571978509732139,"cognps_random_slope"
"1934","IFIH1","Mic P2RY12",0.218554698934312,5.08024273374219,0.211262377334611,0.646057488907655,0.952245535509402,0.971283414738802,"cognps_random_slope"
"1935","GCA","Mic P2RY12",-0.638186699497646,6.42722608297657,1.87845764146769,0.171364391414381,0.643986037393191,0.72140927490974,"cognps_random_slope"
"1936","KCNH7","Mic P2RY12",1.95309724688201,4.15318143002967,6.15389461644687,0.0135690067367424,0.232878301111938,0.309632434303005,"cognps_random_slope"
"1937","FIGN","Mic P2RY12",2.81712439710422,2.93945031336198,9.17414756700384,0.00263194833013368,0.10973845741517,0.156851452668116,"cognps_random_slope"
"1938","COBLL1","Mic P2RY12",1.20344957566604,2.65817980080403,1.35413329985079,0.245328295599878,0.726811407020191,0.787714514449905,"cognps_random_slope"
"1939","SLC38A11","Mic P2RY12",3.31899301724966,2.69727867282931,9.68908650407078,0.00200210096206955,0.0961654300813405,0.137613921310543,"cognps_random_slope"
"1940","SCN3A","Mic P2RY12",3.32529875986663,3.72879951109708,17.8930157984616,2.96838477145722e-05,0.0132597747740994,0.0215878176362913,"cognps_random_slope"
"1941","SCN2A","Mic P2RY12",1.3361005288641,4.83475241817775,4.22227422926323,0.0406186557301118,0.382801351565735,0.477050142765319,"cognps_random_slope"
"1942","CSRNP3","Mic P2RY12",2.20292951502259,4.17994882865714,10.7774261564365,0.00112820480079891,0.0731030030653365,0.104838731894998,"cognps_random_slope"
"1943","TTC21B","Mic P2RY12",-0.016352829460279,5.83226840817843,0.00230906909335368,0.961700857956144,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1944","AC010127.1","Mic P2RY12",0.838432643194214,2.67053300371684,0.729847262896726,0.393501421665717,0.825887411420564,0.875551896618619,"cognps_random_slope"
"1945","SCN1A","Mic P2RY12",2.57363254388283,4.37874900660333,11.3632414112811,0.000830451469543732,0.0605720197564661,0.0889244023963161,"cognps_random_slope"
"1946","AC073050.1","Mic P2RY12",2.71103034333554,3.60225175653321,11.3759430344074,0.000824966369545538,0.0605720197564661,0.0889244023963161,"cognps_random_slope"
"1947","STK39","Mic P2RY12",0.964311468110663,3.73257579313458,1.9359543276207,0.164968569763414,0.636488914749871,0.713766152264858,"cognps_random_slope"
"1948","CERS6","Mic P2RY12",-0.595142223491034,7.50376613852302,2.56340629863328,0.110240740296846,0.56065247266128,0.644627053842235,"cognps_random_slope"
"1949","DHRS9","Mic P2RY12",0.678961866774543,4.88335535772541,0.711814342536763,0.399402984648928,0.82950017718202,0.877897744901724,"cognps_random_slope"
"1950","LRP2","Mic P2RY12",0.141572727114426,2.92958565824868,0.0136788058605959,0.906959869852445,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1951","FASTKD1","Mic P2RY12",0.101986633919113,6.3665087993265,0.174121759058469,0.676723341583279,0.962836572976644,0.980096514019067,"cognps_random_slope"
"1952","PPIG","Mic P2RY12",-0.482678609084002,7.32631699508656,7.02662972094693,0.0083856128222521,0.182427917907468,0.251735873605424,"cognps_random_slope"
"1953","KLHL23","Mic P2RY12",1.35571021620795,4.35712395771006,7.44359853557899,0.00667875862181034,0.160863936801003,0.221747540920322,"cognps_random_slope"
"1954","SSB","Mic P2RY12",-0.0537282480698756,5.49763872793044,0.0211089708436864,0.884563883885962,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1955","METTL5","Mic P2RY12",0.251806963096966,4.60988186587268,0.429753909085552,0.512528867289834,0.89455578933981,0.92830484233112,"cognps_random_slope"
"1956","UBR3","Mic P2RY12",-0.126536601948803,7.90384214688896,0.532730100860334,0.465936473370644,0.8711997606249,0.910729607269479,"cognps_random_slope"
"1957","MYO3B","Mic P2RY12",-2.36592012182057,2.64240872480329,6.08957524758755,0.0140630246810574,0.236163651316854,0.31484696269557,"cognps_random_slope"
"1958","GAD1","Mic P2RY12",3.57686827830025,3.25367365825606,13.1096833304967,0.000335940406489158,0.0383646777184693,0.058630048367351,"cognps_random_slope"
"1959","GORASP2","Mic P2RY12",-0.159066078908663,5.38518772797295,0.205900740948625,0.65027321343287,0.954157546074635,0.97303063252972,"cognps_random_slope"
"1960","TLK1","Mic P2RY12",-0.09840637663112,7.54375366078721,0.206284759708096,0.649969079248176,0.954023617853758,0.97281769180443,"cognps_random_slope"
"1961","METTL8","Mic P2RY12",-0.232666078936964,6.42084904006139,0.64411919474773,0.42275315585829,0.843554949621343,0.888502833860832,"cognps_random_slope"
"1962","DCAF17","Mic P2RY12",-0.21924744995701,5.34151778222064,0.355234963310248,0.863494346484792,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1963","CYBRD1","Mic P2RY12",-0.116390190780423,6.39881236714998,0.0711849104541701,0.78977222243034,0.990886185623222,0.999791880761836,"cognps_random_slope"
"1964","DYNC1I2","Mic P2RY12",-0.286100229506631,6.40212435533163,1.33082325415082,0.249424919352218,0.729301365236868,0.789201257695949,"cognps_random_slope"
"1965","SLC25A12","Mic P2RY12",0.0426982980373544,6.30249683960284,0.0237713036051856,0.877554728029204,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1966","HAT1","Mic P2RY12",-0.140224071892355,5.57474256266294,0.190179672059822,0.663028786563522,0.957462151803638,0.975129914891805,"cognps_random_slope"
"1967","METAP1D","Mic P2RY12",0.167846747236076,5.03694721439048,0.110858095847326,0.739363326597283,0.980436558830992,0.994247512606934,"cognps_random_slope"
"1968","ITGA6","Mic P2RY12",0.185488601666954,5.63222529595047,0.128905508117266,0.719780254128697,0.97571529536985,0.991463831658989,"cognps_random_slope"
"1969","AC078883.1","Mic P2RY12",-0.653573537200668,5.47349817195444,0.752733831248836,0.386190608820004,0.821833415962003,0.87136381863961,"cognps_random_slope"
"1970","PDK1","Mic P2RY12",-0.619757281255328,6.01659125516228,1.1513883942327,0.283978183700624,0.753389361878,0.812823719705508,"cognps_random_slope"
"1971","RAPGEF4","Mic P2RY12",0.210268380981457,5.61285557544646,0.169766223108221,0.680565135105975,0.963764980353924,0.980589311801902,"cognps_random_slope"
"1972","MAP3K20","Mic P2RY12",0.106085473690876,6.03955903403313,0.0382323742476273,0.845087695222596,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1973","MAP3K20-AS1","Mic P2RY12",-1.85383583827308,2.66954475170868,3.33439257257297,0.0686744765677439,0.476194434061847,0.566910088266855,"cognps_random_slope"
"1974","SP3","Mic P2RY12",-0.495221658022721,7.49743038918941,4.77029535138102,0.0296002851971165,0.333339010022318,0.424515540565517,"cognps_random_slope"
"1975","OLA1","Mic P2RY12",-0.332044510803691,7.30744603167571,1.25817494893117,0.262745216851987,0.736466984110746,0.796395659307346,"cognps_random_slope"
"1976","CIR1","Mic P2RY12",-0.250027543100787,5.87048279480381,0.664166189993006,0.415632328243014,0.840020089435867,0.886043564054802,"cognps_random_slope"
"1977","SCRN3","Mic P2RY12",0.28892985175219,4.76706957183292,0.448207681462164,0.50361691417026,0.890717997465443,0.924998716283697,"cognps_random_slope"
"1978","GPR155","Mic P2RY12",-0.680050597297407,7.18098640005623,1.13265198504457,0.287924424400615,0.754255972880221,0.814647163364235,"cognps_random_slope"
"1979","AC010894.3","Mic P2RY12",-0.768122015106147,5.7793236227639,2.11313507106781,0.146911949304672,0.613906387967251,0.691749576568572,"cognps_random_slope"
"1980","WIPF1","Mic P2RY12",-0.113176552076349,8.62273281205004,0.278703601898344,0.597877763033958,0.935775674346053,0.958530873406693,"cognps_random_slope"
"1981","CHN1","Mic P2RY12",1.32134926673329,6.43809247734132,6.59938533570692,0.010604058985517,0.203578467967514,0.276699664153336,"cognps_random_slope"
"1982","ATF2","Mic P2RY12",-0.0269678452301266,6.61499229112079,0.0117545286311445,0.913724346759901,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1983","ATP5MC3","Mic P2RY12",-0.56277082636193,4.49827927162555,0.830112769195012,0.362850211179471,0.809837342431141,0.860738427087666,"cognps_random_slope"
"1984","LNPK","Mic P2RY12",0.843831765036631,5.70459707398371,5.99567991113916,0.0148178353382838,0.240314100569536,0.320164629194747,"cognps_random_slope"
"1985","MTX2","Mic P2RY12",0.523572163328132,6.20317181687495,3.54555647352723,0.0605120413187557,0.453201947292591,0.546124392419859,"cognps_random_slope"
"1986","HNRNPA3","Mic P2RY12",-0.420391084262068,7.4498279041524,3.66435468731572,0.0563815023592414,0.441594689138629,0.534983573522347,"cognps_random_slope"
"1987","NFE2L2","Mic P2RY12",-0.0197216845921235,8.32950882516112,0.00982969568070374,0.921078525439175,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1988","AGPS","Mic P2RY12",-0.528172830129454,6.83614840511005,5.01263934241329,0.0257739806763681,0.311216179618471,0.402189132409592,"cognps_random_slope"
"1989","RBM45","Mic P2RY12",0.350435496442803,5.11465164921334,0.893329961852242,0.345211091258903,0.795241305871012,0.847097943310431,"cognps_random_slope"
"1990","OSBPL6","Mic P2RY12",1.42880040219404,6.90456746136807,13.3626472450712,0.000294949307553663,0.0365068352879289,0.0557869310565958,"cognps_random_slope"
"1991","AC009948.1","Mic P2RY12",-0.40357650158082,5.74903343445603,1.17207692915838,0.279700254601593,0.750450717615308,0.811324991036345,"cognps_random_slope"
"1992","PRKRA","Mic P2RY12",-0.600402280162024,5.69633257564534,2.93489140403601,0.0875463266780351,0.513888884718506,0.599371981462588,"cognps_random_slope"
"1993","PJVK","Mic P2RY12",-0.175671506406844,3.80580689441683,0.0789642653016889,0.991734334239007,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1994","FKBP7","Mic P2RY12",-1.45911420218466,2.63525448546592,2.10548780539072,0.147643225810243,0.614151119169224,0.691886074221781,"cognps_random_slope"
"1995","PLEKHA3","Mic P2RY12",-0.728937407510847,4.96674652802661,3.93000774639318,0.0481924022692608,0.413937624133963,0.507812659855278,"cognps_random_slope"
"1996","TTN-AS1","Mic P2RY12",0.00176233155412226,6.60428643412727,2.95398374911247e-05,0.995666487412212,0.999765323016076,0.999791880761836,"cognps_random_slope"
"1997","TTN","Mic P2RY12",-0.594901118939222,3.0440297317093,0.504279476060501,0.478085980039208,0.879817387874956,0.915510460903459,"cognps_random_slope"
"1998","SESTD1","Mic P2RY12",-1.7354215147618,4.23974721776885,7.37113153992797,0.00694752343206004,0.165077591335171,0.227002776486657,"cognps_random_slope"
"1999","ZNF385B","Mic P2RY12",2.78126004822247,4.30338100301623,20.0846919862307,9.97159735849808e-06,0.00668146881006164,0.011240483122367,"cognps_random_slope"
"2000","CWC22","Mic P2RY12",-0.0595445526411856,5.61908263724103,0.0440291452318291,0.833918218390917,0.999366959106503,0.999791880761836,"cognps_random_slope"
"2001","UBE2E3","Mic P2RY12",0.187879894321889,6.89073939337818,0.62906285962184,0.428222222344635,0.847902778020161,0.891476644831879,"cognps_random_slope"
"2002","ITGA4","Mic P2RY12",-4.35646331219223,3.54592188595844,15.6512933956333,9.1761474727909e-05,0.0233249818850571,0.0364867651664205,"cognps_random_slope"
"2003","SSFA2","Mic P2RY12",-0.330327474973173,5.74293674314659,1.16775971719944,0.280586179077875,0.750675860615413,0.811474754307675,"cognps_random_slope"
"2004","PDE1A","Mic P2RY12",1.05467145419264,4.53455111627808,2.65997330279609,0.103777865511668,0.546454685941795,0.631660901177258,"cognps_random_slope"
"2005","DNAJC10","Mic P2RY12",0.30373165027511,6.30613950210008,0.765872447378779,0.382081077106271,0.819224492969006,0.869609277970784,"cognps_random_slope"
"2006","NCKAP1","Mic P2RY12",1.53812881370779,4.53131685655103,7.23087478914074,0.00749969946491343,0.170924273009022,0.236146263179432,"cognps_random_slope"
"2007","NUP35","Mic P2RY12",-0.121447186750977,4.64730097366351,0.0865023383478856,0.768841389772906,0.986387145856201,0.997150576642532,"cognps_random_slope"
"2008","ZNF804A","Mic P2RY12",-1.57389571880024,6.68072374181854,5.12602477543144,0.0241646993518241,0.302363338948455,0.392785253703587,"cognps_random_slope"
"2009","FSIP2-AS1","Mic P2RY12",-0.0242132038260564,2.9029582705172,0.000493205351786534,0.982294171698871,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2010","LINC01473","Mic P2RY12",0.528518405130976,4.38521850816037,1.0908061499924,0.296994180092487,0.760852419694021,0.821386151708703,"cognps_random_slope"
"2011","ZC3H15","Mic P2RY12",-0.017365929486774,5.92909884143312,0.00340218327812374,0.953519571585413,0.999765323016076,0.999791880761836,"cognps_random_slope"
