"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2012","ITGAV","Mic P2RY12",-0.727277217908841,7.83051567157138,3.13259604402924,0.0775887223653731,0.493481103236767,0.580606093640182,"cognps_random_slope"
"2013","AC017101.1","Mic P2RY12",-2.05820202780457,3.94426537476818,5.95728822563034,0.0151384189300657,0.243311744683176,0.323892987308415,"cognps_random_slope"
"2014","FAM171B","Mic P2RY12",1.71843930449695,3.70782209682876,5.83957381313023,0.0161668777580227,0.250465120040765,0.334080897391953,"cognps_random_slope"
"2015","AC007319.1","Mic P2RY12",1.66977489088132,4.73150388258544,1.91253839055099,0.167539597475616,0.638685292999734,0.716732069796503,"cognps_random_slope"
"2016","GULP1","Mic P2RY12",3.78176802380379,3.2272313749268,16.3156062877741,6.55814958503704e-05,0.0211535042685755,0.0334520863003458,"cognps_random_slope"
"2017","COL5A2","Mic P2RY12",2.13563749368686,3.43995775378625,6.52833953145034,0.0110278937963134,0.20722492017867,0.279039130906717,"cognps_random_slope"
"2018","WDR75","Mic P2RY12",0.211003768609582,5.5027423535056,0.448562188020815,0.837724629099106,0.999700499758612,0.999791880761836,"cognps_random_slope"
"2019","SLC40A1","Mic P2RY12",0.100884212958483,5.12009126038212,0.0217734425341698,0.88277408369847,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2020","ASNSD1","Mic P2RY12",0.196051463889863,4.17359777157805,0.150272600425114,0.812104839801308,0.994447726155304,0.999791880761836,"cognps_random_slope"
"2021","ANKAR","Mic P2RY12",0.370378752153622,6.53406222885228,1.11345610227411,0.292040272829855,0.757135170476472,0.818402479919089,"cognps_random_slope"
"2022","OSGEPL1","Mic P2RY12",0.153363734581246,3.93774778645834,0.0762652951133758,0.78258248949691,0.990020960532974,0.999508397105588,"cognps_random_slope"
"2023","ORMDL1","Mic P2RY12",-0.125102852314843,6.15382188638899,0.118318124205495,0.731066856377408,0.978316173868542,0.992754357816929,"cognps_random_slope"
"2024","PMS1","Mic P2RY12",-0.580336698814777,7.3011475779857,3.20841246091269,0.0741013207178013,0.485339622643341,0.57389703730087,"cognps_random_slope"
"2025","C2orf88","Mic P2RY12",-0.220562741206838,3.87452640254983,0.152012739110771,0.696850090332717,0.969465036932206,0.984989885855413,"cognps_random_slope"
"2026","HIBCH","Mic P2RY12",0.134311426583816,7.23333032805463,0.0764180218015841,0.782370399276214,0.990020960532974,0.999508397105588,"cognps_random_slope"
"2027","INPP1","Mic P2RY12",0.418455666656082,3.34999126336044,0.357807673382618,0.550102845625078,0.912141578102161,0.94033426754245,"cognps_random_slope"
"2028","MFSD6","Mic P2RY12",-0.425352198930297,4.15916998625584,0.473736921240033,0.491716745281048,0.884371891574351,0.919457422548261,"cognps_random_slope"
"2029","NEMP2","Mic P2RY12",-0.549301077132562,3.74015422201675,0.919627619760721,0.338217028547737,0.790943473347887,0.844859240409862,"cognps_random_slope"
"2030","AC108047.1","Mic P2RY12",-0.134641902276126,3.55112726178034,0.0358638046015633,0.84990386135523,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2031","NAB1","Mic P2RY12",-0.173987161026014,5.68113436363533,0.304101467424067,0.581664986576606,0.927859733775962,0.9522571873954,"cognps_random_slope"
"2032","GLS","Mic P2RY12",0.0354290372018077,7.96519759278877,0.0183596454023253,0.892294137114572,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2033","STAT1","Mic P2RY12",0.163683626428965,6.19263025327991,0.117928989283497,0.731492281334437,0.978316173868542,0.992754357816929,"cognps_random_slope"
"2034","STAT4","Mic P2RY12",-0.529612358661115,3.40141425767976,0.275128576748512,0.600235201353194,0.936283425111275,0.959054741582592,"cognps_random_slope"
"2035","MYO1B","Mic P2RY12",0.16809303789507,2.58514013123861,0.0291101016141392,0.864621013955877,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2036","NABP1","Mic P2RY12",-0.261138051541111,6.76014197948613,0.595524853572559,0.440797387185444,0.855818037073943,0.897260497291077,"cognps_random_slope"
"2037","TMEFF2","Mic P2RY12",2.72822527218197,4.22165906523791,13.7112568400518,0.000246617950783296,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"2038","SLC39A10","Mic P2RY12",0.031848386224441,7.23509937499461,0.0106946340063417,0.917691360205696,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2039","DNAH7","Mic P2RY12",1.42606708146902,3.01237722796749,2.52087418375794,0.11322706725761,0.565123250770661,0.648552904299494,"cognps_random_slope"
"2040","STK17B","Mic P2RY12",-0.910959003981448,5.83998050704637,3.48955405264935,0.0625702544137911,0.458951274985886,0.550388757611752,"cognps_random_slope"
"2041","AC114760.2","Mic P2RY12",-1.70491126774231,2.90397792920297,2.69667876557336,0.10143162255797,0.542074332563011,0.6273410096216,"cognps_random_slope"
"2042","HECW2","Mic P2RY12",2.41887715840469,4.11143146223454,13.0878425903639,0.00033973976144765,0.0383646777184693,0.058630048367351,"cognps_random_slope"
"2043","CCDC150","Mic P2RY12",-1.57814772433509,3.12751683538382,3.52448351337532,0.0612778947371454,0.455707584557428,0.54778355941671,"cognps_random_slope"
"2044","GTF3C3","Mic P2RY12",0.206911749468639,5.33994780789929,0.314295519784339,0.575405261789172,0.924900775009009,0.950322446996267,"cognps_random_slope"
"2045","PGAP1","Mic P2RY12",1.35449368247122,4.14905788034763,5.36816640485324,0.0210686927171996,0.286060335464227,0.373093697115361,"cognps_random_slope"
"2046","ANKRD44","Mic P2RY12",0.00519544458374597,10.6347348834903,0.000280894738665337,0.986637443024146,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2047","SF3B1","Mic P2RY12",-0.100748999451783,7.57379100399076,0.185928630771381,0.769346273437283,0.986443273387328,0.997458950705248,"cognps_random_slope"
"2048","COQ10B","Mic P2RY12",0.116993560168871,5.01941042700331,0.102385755232638,0.749171020257239,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2049","HSPD1","Mic P2RY12",0.151195011355547,6.21634701907054,0.042009930581513,0.837716800977724,0.999700499758612,0.999791880761836,"cognps_random_slope"
"2050","HSPE1-MOB4","Mic P2RY12",1.61054888617589,3.15948375362101,1.22369885830372,0.269377462658164,0.74348645631871,0.803112251136388,"cognps_random_slope"
"2051","MOB4","Mic P2RY12",-0.261170783227428,3.73160420967417,0.173201265768844,0.677530523784398,0.963032358317531,0.980096514019067,"cognps_random_slope"
"2052","RFTN2","Mic P2RY12",0.555685087852157,3.18923104060588,0.449295457438628,0.503099915375521,0.890194368945059,0.924712535641813,"cognps_random_slope"
"2053","AC011997.1","Mic P2RY12",0.0108316917753363,4.02899828591704,0.000438369887437042,0.983307295899607,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2054","PLCL1","Mic P2RY12",-0.166624419795068,7.58623288028784,0.102363116842931,0.749197816195122,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2055","SATB2","Mic P2RY12",0.50500602418335,5.30611784544529,1.73909781516441,0.188092336531552,0.664092229701049,0.735425045919036,"cognps_random_slope"
"2056","FTCDNL1","Mic P2RY12",0.314270796328729,6.52451762129855,0.703942328524795,0.40201952666341,0.829881589272977,0.878083042189857,"cognps_random_slope"
"2057","C2orf69","Mic P2RY12",-0.220802270692393,4.44958608670096,0.193036434644099,0.660665223873879,0.956042361820287,0.974186353565131,"cognps_random_slope"
"2058","TYW5","Mic P2RY12",0.741178237997694,4.73607152597545,3.05426383358156,0.081378951533713,0.504314843774131,0.592365681176494,"cognps_random_slope"
"2059","MAIP1","Mic P2RY12",-0.58472351723509,3.99210538617007,1.05003614286681,0.681066154363078,0.963764980353924,0.980589311801902,"cognps_random_slope"
"2060","SPATS2L","Mic P2RY12",-0.0281923437164944,7.16436925744512,0.002953923599114,0.956686485815816,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2061","KCTD18","Mic P2RY12",-0.0620540404916536,4.39587938072374,0.0178945015636936,0.893659014195399,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2062","SGO2","Mic P2RY12",0.045495269904606,3.79281408781886,0.00595084025050004,0.93855372763171,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2063","BZW1","Mic P2RY12",-0.945033273066925,4.18875786155682,3.91733425113561,0.0485529005620916,0.415508112498131,0.509238377818196,"cognps_random_slope"
"2064","CLK1","Mic P2RY12",-0.582420299392218,7.08498714154145,3.06914163562184,0.080643929537616,0.502655488248182,0.589914792805176,"cognps_random_slope"
"2065","PPIL3","Mic P2RY12",0.280958762964695,4.61581931396413,0.393049352518714,0.531098664057986,0.905503589823643,0.935221650609795,"cognps_random_slope"
"2066","NIF3L1","Mic P2RY12",-0.0316421604134412,3.86170938349798,0.00299769516093537,0.956367072800859,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2067","ORC2","Mic P2RY12",-0.312467381728656,6.36336855199183,1.45385705691594,0.228702767357608,0.710154432032821,0.772587835198133,"cognps_random_slope"
"2068","AC005037.1","Mic P2RY12",0.135700300462574,4.57634298478546,0.0790651842897148,0.778729974052058,0.99001616376735,0.999508397105588,"cognps_random_slope"
"2069","FAM126B","Mic P2RY12",-0.10919077015562,6.59907730580479,0.226613515200631,0.986398347032989,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2070","NDUFB3","Mic P2RY12",-0.626964193240901,3.84006619858449,1.09725077499741,0.295573722484506,0.760181663718371,0.820653888351377,"cognps_random_slope"
"2071","CFLAR","Mic P2RY12",-0.116415488165715,8.1218452845607,0.149651484035626,0.699097441191344,0.969804265685207,0.98522366711326,"cognps_random_slope"
"2072","CFLAR-AS1","Mic P2RY12",-1.00550158914954,3.90138694331733,1.72097567273799,0.190404298224974,0.667436045125,0.73800937981429,"cognps_random_slope"
"2073","CASP10","Mic P2RY12",-0.116647024898265,5.88717529803546,0.0808266759588751,0.776343860248131,0.989000590012602,0.998913820141765,"cognps_random_slope"
"2074","CASP8","Mic P2RY12",-0.26301690787245,6.07290557877364,0.694526066646314,0.405182301085766,0.832587827418286,0.880198242323207,"cognps_random_slope"
"2075","ALS2CR12","Mic P2RY12",0.683851713483522,3.40807170289463,0.8334414828232,0.361890876192,0.809120799461542,0.85994061356433,"cognps_random_slope"
"2076","TRAK2","Mic P2RY12",-0.581703544296363,5.81938218298325,4.6027010558373,0.0325907696411801,0.346901432852624,0.440239006327384,"cognps_random_slope"
"2077","STRADB","Mic P2RY12",0.428575845486225,4.12674601167088,0.703543059577119,0.402152902077361,0.829881589272977,0.878114980855603,"cognps_random_slope"
"2078","C2CD6","Mic P2RY12",1.51369996715928,2.92242282795657,3.03581272346958,0.0823006066021785,0.505420462602119,0.593030725533821,"cognps_random_slope"
"2079","ALS2","Mic P2RY12",0.505190337215238,5.31843596017535,2.36375592835685,0.125062215307394,0.583761310506945,0.66186883779578,"cognps_random_slope"
"2080","SUMO1","Mic P2RY12",-0.0895695700258845,5.10176201113127,0.0550724353084839,0.814594416406202,0.994957963721761,0.999791880761836,"cognps_random_slope"
"2081","NOP58","Mic P2RY12",0.330250426838567,6.22113109017165,0.725586620082002,0.394884356758723,0.826865111605412,0.876520790761535,"cognps_random_slope"
"2082","BMPR2","Mic P2RY12",-0.0705915613708884,8.08402100558065,0.103324993856583,0.797174251805768,0.992143902613387,0.999791880761836,"cognps_random_slope"
"2083","FAM117B","Mic P2RY12",-0.66936023585381,6.14296376809811,1.97939812951233,0.160317428905869,0.630351034779585,0.707725951572901,"cognps_random_slope"
"2084","ICA1L","Mic P2RY12",1.60323863794962,4.2947557110741,6.5262103271032,0.0110408621004082,0.20722492017867,0.279054076293389,"cognps_random_slope"
"2085","WDR12","Mic P2RY12",-0.123895214959672,4.9501930532915,0.071185780247118,0.789770968337772,0.990886185623222,0.999791880761836,"cognps_random_slope"
"2086","CARF","Mic P2RY12",0.199840291160958,5.68608260503417,0.337164711049808,0.561834072330692,0.920494745238484,0.946741765232394,"cognps_random_slope"
"2087","NBEAL1","Mic P2RY12",-0.185023409492209,6.96285072214903,0.503594634115887,0.47838476200976,0.880004693986656,0.91555046345586,"cognps_random_slope"
"2088","CYP20A1","Mic P2RY12",0.226221371687672,6.43377052121288,0.689169914563455,0.447212585857012,0.859471656829172,0.900959492132745,"cognps_random_slope"
"2089","ABI2","Mic P2RY12",-0.0630012776992726,6.70018338605316,0.0502383264619312,0.822776367778849,0.996726931048618,0.999791880761836,"cognps_random_slope"
"2090","RAPH1","Mic P2RY12",-0.73096845342269,7.52962722234255,6.08397474549119,0.0141069112298183,0.236378770245978,0.315066959478248,"cognps_random_slope"
"2091","PARD3B","Mic P2RY12",1.49423202207399,7.02400756707989,11.4561223565633,0.000791180661870492,0.0592324695515445,0.0870105757164402,"cognps_random_slope"
"2092","NRP2","Mic P2RY12",0.407834219571613,6.97107642570055,1.40310691380636,0.236986304919241,0.718023654674928,0.780382658415809,"cognps_random_slope"
"2093","INO80D","Mic P2RY12",-0.47450088803697,7.50728216937992,0.779782278259152,0.37779763504694,0.816910377307216,0.867843746648631,"cognps_random_slope"
"2094","NDUFS1","Mic P2RY12",0.110469121790855,6.64209293645531,0.244340973144848,0.940316466425495,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2095","EEF1B2","Mic P2RY12",-0.799017420251192,5.08073930261473,2.35175112488105,0.126021589202165,0.585608532961558,0.664048393200486,"cognps_random_slope"
"2096","ZDBF2","Mic P2RY12",-0.256572133297812,4.50657780968004,0.213911780239947,0.643998221282132,0.951443629329721,0.970883120121208,"cognps_random_slope"
"2097","ADAM23","Mic P2RY12",2.29343128310927,4.20848978768265,10.8976636163549,0.00105930292977818,0.0702758344651354,0.10119484979597,"cognps_random_slope"
"2098","FASTKD2","Mic P2RY12",0.253292518963154,4.99077632618166,0.372094730419436,0.72943447109173,0.977924377749008,0.992735737523133,"cognps_random_slope"
"2099","KLF7","Mic P2RY12",-0.550198064984334,6.81613088265713,1.83834107964005,0.175996271839052,0.647510916089937,0.723004651230449,"cognps_random_slope"
"2100","AC007879.1","Mic P2RY12",0.162521673338053,2.66716056302535,0.0157654468825896,0.900149968851757,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2101","AC007879.3","Mic P2RY12",1.51166856191353,2.87744206563277,1.70397285048156,0.192603744004794,0.670256940363439,0.739445997413517,"cognps_random_slope"
"2102","AC009226.1","Mic P2RY12",0.0859004113342958,4.80855954234792,0.0117680130014664,0.913675069025019,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2103","CREB1","Mic P2RY12",-0.00155504732636131,7.32243743178786,4.35689697793165e-05,0.994737117928054,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2104","METTL21A","Mic P2RY12",0.558545953750077,6.49686528454322,1.02805945020317,0.311296550476082,0.769107077146114,0.82860725412079,"cognps_random_slope"
"2105","CCNYL1","Mic P2RY12",-0.20625685458019,5.206764502375,0.324694634524911,0.569155681068584,0.923223215169933,0.949014359581435,"cognps_random_slope"
"2106","PLEKHM3","Mic P2RY12",0.115017445091682,6.37085536248185,0.110617091192856,0.739636461124202,0.980436558830992,0.994247512606934,"cognps_random_slope"
"2107","IDH1","Mic P2RY12",-0.0662035022121084,6.32653774541759,0.024992287109676,0.874475011538967,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2108","PIKFYVE","Mic P2RY12",0.292659797227133,7.16647999796286,1.72350472489912,0.190079663718294,0.667284886140338,0.737903096419166,"cognps_random_slope"
"2109","PTH2R","Mic P2RY12",-0.870402144532114,4.76920787596951,1.88294129297974,0.170855502036462,0.64374484958574,0.720919606742136,"cognps_random_slope"
"2110","MAP2","Mic P2RY12",1.59712122206299,5.54003620583574,8.89356405967685,0.00305689660368833,0.112603460402185,0.161109957859067,"cognps_random_slope"
"2111","UNC80","Mic P2RY12",2.49339357896818,4.36844075575772,10.8248646531691,0.00110049181695814,0.0719399553124685,0.102948497980586,"cognps_random_slope"
"2112","RPE","Mic P2RY12",0.147980037224002,5.34263127621461,0.181643688767222,0.670219448611926,0.960390254014357,0.977508744679141,"cognps_random_slope"
"2113","KANSL1L","Mic P2RY12",0.055349325585659,7.3781983166311,0.0221932999965126,0.881657526032837,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2114","AC007038.2","Mic P2RY12",-0.813683526983553,3.37426606887739,1.65747825952655,0.198772062374091,0.67699667850671,0.745962233856748,"cognps_random_slope"
"2115","AC007038.1","Mic P2RY12",-0.147447742340471,5.50938441832521,0.140888440456908,0.707620656652986,0.973207309924008,0.988354461037649,"cognps_random_slope"
"2116","LANCL1-AS1","Mic P2RY12",-0.808657522992217,2.45195271560508,0.538348014637572,0.463596222725032,0.869388886193417,0.909403710200631,"cognps_random_slope"
"2117","LANCL1","Mic P2RY12",0.41430499678634,5.17536750132133,1.02383025569052,0.312292464305014,0.769796612435867,0.828989115276752,"cognps_random_slope"
"2118","ERBB4","Mic P2RY12",1.69657277054483,5.61726468100472,7.16096094101432,0.00779158253361184,0.175032998672503,0.242142307148426,"cognps_random_slope"
"2119","IKZF2","Mic P2RY12",-0.871457292225931,6.90694688839551,2.81716628955395,0.0941295981948263,0.530905195879153,0.614712396418889,"cognps_random_slope"
"2120","SPAG16","Mic P2RY12",0.740071022993823,5.59851777864702,3.14433521423222,0.0770373453261121,0.492546500341235,0.579807040077703,"cognps_random_slope"
"2121","AC068051.1","Mic P2RY12",-1.61031974841795,2.4765148425823,2.03243012846585,0.154841616285942,0.624542159560164,0.703069760675773,"cognps_random_slope"
"2122","BARD1","Mic P2RY12",0.11730444687267,5.41310022109527,0.0990793708141255,0.75311977964063,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2123","AC016708.1","Mic P2RY12",0.796164283503282,3.50524776985232,0.769887985575296,0.38083748674308,0.81893496896482,0.869368286304641,"cognps_random_slope"
"2124","AC072062.1","Mic P2RY12",-3.98625076192866,2.17157519607972,10.9207295466627,0.00104658214296522,0.0697773497406813,0.100405082609153,"cognps_random_slope"
"2125","ATIC","Mic P2RY12",-0.345575791963518,4.99825667759191,0.747852017470466,0.387733616296001,0.823221748462705,0.872514155215431,"cognps_random_slope"
"2126","FN1","Mic P2RY12",-1.6410280500385,2.68997097866869,2.55919755540358,0.110532335853377,0.56065247266128,0.644627053842235,"cognps_random_slope"
"2127","LINC00607","Mic P2RY12",-1.41902117394344,2.70744294743553,1.38422658351022,0.240160684133545,0.721547211369236,0.78242597501639,"cognps_random_slope"
"2128","MREG","Mic P2RY12",-0.126600806405748,3.9810966264039,0.0449714234800821,0.832176721037086,0.999366959106503,0.999791880761836,"cognps_random_slope"
"2129","PECR","Mic P2RY12",0.852016802426197,4.72994660484417,3.55323126292328,0.0602356636867597,0.45245272499401,0.545605881003615,"cognps_random_slope"
"2130","TMEM169","Mic P2RY12",0.585532911087701,3.94172330328574,0.795428693113472,0.373059979061529,0.813700647689381,0.865113888905799,"cognps_random_slope"
"2131","XRCC5","Mic P2RY12",-0.31483496870036,7.90019008226205,3.01887022850905,0.0831568746200127,0.505420462602119,0.593030725533821,"cognps_random_slope"
"2132","SMARCAL1","Mic P2RY12",-0.252421078944376,5.96910899878983,0.991137059442695,0.320134004696319,0.774041290465206,0.832055998512576,"cognps_random_slope"
"2133","RPL37A","Mic P2RY12",-0.991993041162876,6.23479843542861,4.9312689012359,0.026997536387193,0.317255927716184,0.408168606815502,"cognps_random_slope"
"2134","AC007563.2","Mic P2RY12",1.9118085737767,3.05176901770036,4.09398172200243,0.0437754062350683,0.396828117717444,0.490515175730425,"cognps_random_slope"
"2135","DIRC3","Mic P2RY12",-2.25312385778192,6.76691651738706,6.7534778531596,0.00974149529183578,0.198026321123917,0.272200481859626,"cognps_random_slope"
"2136","TNS1","Mic P2RY12",-2.88564954906185,3.38349137356005,9.42219712390067,0.0023066152803412,0.102016341161229,0.145501388932083,"cognps_random_slope"
"2137","ARPC2","Mic P2RY12",-0.482877325702309,7.75103546436142,4.29647760114448,0.0389032571521016,0.376420613065208,0.470758997319728,"cognps_random_slope"
"2138","AAMP","Mic P2RY12",-0.294607373482692,4.38653958822129,0.344640923686187,0.657516928213584,0.955612931885691,0.973592644066785,"cognps_random_slope"
"2139","PNKD","Mic P2RY12",0.208919205083774,5.9478726956286,0.245704750378084,0.62041863396813,0.943298174927037,0.964575721805438,"cognps_random_slope"
"2140","TMBIM1","Mic P2RY12",-1.00766080740061,5.8177909343211,6.92585170709987,0.00886169963336682,0.189402929484448,0.260139346659186,"cognps_random_slope"
"2141","CATIP-AS2","Mic P2RY12",0.457355170869423,2.7791596431449,0.194962533599644,0.659083408492322,0.955612931885691,0.973592644066785,"cognps_random_slope"
"2142","SLC11A1","Mic P2RY12",-0.519369235386038,9.41935745535397,0.362805905081345,0.547331607982614,0.911747270875649,0.940046630323137,"cognps_random_slope"
"2143","CTDSP1","Mic P2RY12",-0.255142811614142,5.43134471720682,0.414680306907512,0.520013943344177,0.897450979363208,0.930527371433801,"cognps_random_slope"
"2144","USP37","Mic P2RY12",0.16289440363777,6.50114931193519,0.299029926263662,0.584830346816884,0.929165843899649,0.953140774160537,"cognps_random_slope"
"2145","CNOT9","Mic P2RY12",-0.498988316142887,5.1840782771024,2.14392328101301,0.14400899159289,0.609827374658516,0.68699278012833,"cognps_random_slope"
"2146","ZNF142","Mic P2RY12",0.010809947155299,4.65056616081801,0.000691142001423752,0.979040947983456,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2147","BCS1L","Mic P2RY12",0.29330383721778,3.57928298199748,0.216775455938036,0.641789751262873,0.950981688448549,0.970806423495585,"cognps_random_slope"
"2148","RNF25","Mic P2RY12",-0.482467742668827,3.51670128409924,0.557296965313778,0.635326201413388,0.949736241790035,0.96945689678304,"cognps_random_slope"
"2149","STK36","Mic P2RY12",-0.13425875142342,3.87605577108537,0.0639439610633162,0.881961615337945,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2150","TTLL4","Mic P2RY12",0.0159130947124104,5.97934367290534,0.00145039314108468,0.96964181803661,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2151","CYP27A1","Mic P2RY12",-0.0783623065339425,6.38942145091816,0.0116409613571883,0.914140510675181,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2152","CDK5R2","Mic P2RY12",1.78993999447308,2.87408344559396,3.01318050633122,0.0834465942444287,0.505420462602119,0.593030725533821,"cognps_random_slope"
"2153","CNPPD1","Mic P2RY12",-0.81621139386647,3.90076451142902,2.2670372669248,0.133030120402488,0.593557228010685,0.671370716186827,"cognps_random_slope"
"2154","RETREG2","Mic P2RY12",-0.182705692529662,4.5286114139167,0.173478136595244,0.677287471019858,0.963032358317531,0.980096514019067,"cognps_random_slope"
"2155","ZFAND2B","Mic P2RY12",0.339761239203033,3.97043021541657,0.38275068738489,0.536526436204166,0.907124922871798,0.936979572434518,"cognps_random_slope"
"2156","ANKZF1","Mic P2RY12",-0.496053867822426,5.05687857247456,1.19550592616607,0.27495359855488,0.747595304395617,0.807034094443401,"cognps_random_slope"
"2157","GLB1L","Mic P2RY12",0.487747503674982,3.26772496098538,0.343486307862655,0.558191380467983,0.917801489268667,0.945215806277844,"cognps_random_slope"
"2158","TUBA4A","Mic P2RY12",2.44811875679799,4.31756991156212,6.6197836111982,0.010485498720856,0.203351907898975,0.276486045218362,"cognps_random_slope"
"2159","DNAJB2","Mic P2RY12",0.52986190750606,5.01409221057368,1.07444298002249,0.30064049950055,0.762414699475663,0.823013995190349,"cognps_random_slope"
"2160","PTPRN","Mic P2RY12",1.00060517890332,3.78848183609642,1.89678603921966,0.16929509414412,0.641063451999253,0.718786798018681,"cognps_random_slope"
"2161","DNPEP","Mic P2RY12",-0.15503636391622,4.70224774896783,0.155441670493047,0.906974587089152,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2162","SPEG","Mic P2RY12",2.00257789945441,2.81926785347058,4.64857507068329,0.0317420016140513,0.344951584246232,0.43635574779804,"cognps_random_slope"
"2163","GMPPA","Mic P2RY12",1.22674412670206,3.75684323694528,3.51617263339174,0.0615827800831331,0.45746720393241,0.549281212984869,"cognps_random_slope"
"2164","OBSL1","Mic P2RY12",0.643081124214212,3.98661076917351,1.28010706960326,0.258633026451049,0.733799859860673,0.794637250365552,"cognps_random_slope"
"2165","STK11IP","Mic P2RY12",0.622844363998632,4.32361028084261,1.77784823344459,0.183257725184289,0.658975646376457,0.730974954200992,"cognps_random_slope"
"2166","AC019211.1","Mic P2RY12",1.72449573536418,3.16472255864056,3.4671434343157,0.0634147646037043,0.461223551646936,0.55369831592915,"cognps_random_slope"
"2167","EPHA4","Mic P2RY12",1.58394717459746,3.93144395656753,3.88859142713319,0.049381130864642,0.417854603181355,0.510316389867414,"cognps_random_slope"
"2168","SGPP2","Mic P2RY12",1.44428798952253,2.37596593439278,1.56373576593174,0.211932084470689,0.692032617931702,0.758278026388146,"cognps_random_slope"
"2169","FARSB","Mic P2RY12",-0.0183662308530056,5.69822383455169,0.00159774102299894,0.968137827003598,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2170","ACSL3","Mic P2RY12",-0.107644002442414,6.79119353730046,0.152311797967131,0.696566895768871,0.969437645567606,0.984989885855413,"cognps_random_slope"
"2171","SCG2","Mic P2RY12",2.28061456147722,4.0196123535998,5.87886853034768,0.0158157521719545,0.247891105095161,0.330459807893156,"cognps_random_slope"
"2172","AP1S3","Mic P2RY12",0.438705220736673,3.95454231863906,0.532474689892734,0.466043319110406,0.8711997606249,0.910796344429967,"cognps_random_slope"
"2173","WDFY1","Mic P2RY12",-0.00118413443283813,6.42083755523302,2.50695126713725e-05,0.996007827654572,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2174","MRPL44","Mic P2RY12",0.765140641453311,3.73921096725103,1.72300911854049,0.190143229762238,0.667284886140338,0.737903096419166,"cognps_random_slope"
"2175","SERPINE2","Mic P2RY12",2.16695773747876,3.2773684266185,5.60545682683333,0.018433218241767,0.268165890113493,0.353682472562244,"cognps_random_slope"
"2176","CUL3","Mic P2RY12",0.0380886006337411,7.67688876316636,0.0380549381215261,0.948102110452707,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2177","DOCK10","Mic P2RY12",-0.0461048933897678,9.91371536706007,0.0279210089621447,0.867388579738339,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2178","NYAP2","Mic P2RY12",2.00828786927989,2.76340339209791,3.5612979798795,0.059946625511401,0.451508434578704,0.544299908237831,"cognps_random_slope"
