"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2179","IRS1","Mic P2RY12",-0.478619455951429,2.46316485042611,0.212622267286803,0.644998560359631,0.951566107854326,0.971031440409445,"cognps_random_slope"
"2180","RHBDD1","Mic P2RY12",0.20149775449228,7.10123681625634,0.515285175418907,0.473325887308481,0.876473706759839,0.913624953978404,"cognps_random_slope"
"2181","COL4A4","Mic P2RY12",-0.776464423489572,3.17378979475422,0.564272002394319,0.453035351626265,0.864282242952016,0.904981244671769,"cognps_random_slope"
"2182","COL4A3","Mic P2RY12",1.36709580947816,2.70933773199347,2.0725889661349,0.150836632732214,0.618910506810901,0.696418571564155,"cognps_random_slope"
"2183","AC097662.1","Mic P2RY12",0.0877041073448543,3.54082381267861,0.0176809996520235,0.894291539908798,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2184","MFF","Mic P2RY12",-0.302738403565527,6.743430102132,0.592434339222493,0.44198457855165,0.856672741852858,0.897868293696787,"cognps_random_slope"
"2185","AGFG1","Mic P2RY12",-0.829827713198934,7.49682044818009,3.58270182543361,0.0591868617046539,0.44989912477379,0.543094414862529,"cognps_random_slope"
"2186","CCL20","Mic P2RY12",-0.864807501118064,2.62817504693179,0.452175325286183,0.501735539609977,0.889628842223565,0.924228102010534,"cognps_random_slope"
"2187","SPHKAP","Mic P2RY12",-0.0700804027638326,2.59948709681516,0.0017198697738051,0.966943176598917,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2188","PID1","Mic P2RY12",1.06234402296476,6.22033689181439,2.50958257301903,0.114034840422319,0.567424009531676,0.649575233055972,"cognps_random_slope"
"2189","DNER","Mic P2RY12",1.36732156748009,3.97081647607699,3.62167458924015,0.057829735004265,0.446157903737568,0.539194117316441,"cognps_random_slope"
"2190","TRIP12","Mic P2RY12",-0.0307808386919976,8.1700851073935,0.025559532632274,0.873070487658869,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2191","FBXO36","Mic P2RY12",0.70249370436593,4.01716509366234,1.42900307469266,0.232714874258381,0.713984505367052,0.776521381336779,"cognps_random_slope"
"2192","AC009950.1","Mic P2RY12",0.19090250075356,6.07859774642907,0.179199668337945,0.672314980584003,0.961372041791375,0.97865973324565,"cognps_random_slope"
"2193","SP110","Mic P2RY12",0.123408710977799,7.83370014403354,0.15801060281327,0.691230580151674,0.967371458045907,0.984049474704472,"cognps_random_slope"
"2194","SP140","Mic P2RY12",-0.0184438713812226,7.01051830370393,0.00299216766414736,0.956407278823968,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2195","SP140L","Mic P2RY12",-0.277546904447631,6.50983438525371,1.11956153107348,0.290723078720544,0.755474085274518,0.816638205490076,"cognps_random_slope"
"2196","SP100","Mic P2RY12",-0.597484017088027,9.21066027822073,4.16040781436031,0.0421098128739324,0.39052844451458,0.48363002101009,"cognps_random_slope"
"2197","AC010149.1","Mic P2RY12",-0.812784089925046,4.0212987032244,1.65758934206853,0.198757050937231,0.67699667850671,0.745962233856748,"cognps_random_slope"
"2198","LINC01907","Mic P2RY12",0.564552475878384,3.72384338878702,0.65141813256756,0.420139579822322,0.841975550949446,0.887560609735219,"cognps_random_slope"
"2199","CAB39","Mic P2RY12",-0.469684460968299,8.7934242775366,4.30041393358406,0.038814418334799,0.376420613065208,0.470737578930732,"cognps_random_slope"
"2200","ITM2C","Mic P2RY12",0.823774699209176,4.99494150321944,1.88887148071848,0.17018510527913,0.642310971122555,0.719645980681633,"cognps_random_slope"
"2201","PSMD1","Mic P2RY12",0.0365809814317293,6.99765976205575,0.0216057130769017,0.883223211552502,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2202","ARMC9","Mic P2RY12",-0.185383070549261,5.31776360770294,0.0994707028252783,0.752648672733892,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2203","NCL","Mic P2RY12",-0.544765284042421,5.77407622802026,3.1552717089494,0.076527476104574,0.490480225824018,0.578183194812051,"cognps_random_slope"
"2204","PTMA","Mic P2RY12",-1.02393667949829,6.87847437368625,7.66569408071059,0.0059195953337486,0.154741440098952,0.213382850900519,"cognps_random_slope"
"2205","PDE6D","Mic P2RY12",0.0917524167647963,5.71386955526571,0.0688052849031845,0.793234480179211,0.991704028031233,0.999791880761836,"cognps_random_slope"
"2206","COPS7B","Mic P2RY12",0.638620430637522,5.35457638760999,3.51409166438083,0.0616593742727943,0.457689472120384,0.549281212984869,"cognps_random_slope"
"2207","DIS3L2","Mic P2RY12",0.235710741511846,7.35360869367762,0.959150497320729,0.328059363437238,0.781740405134397,0.838554421741862,"cognps_random_slope"
"2208","AC019130.1","Mic P2RY12",-0.329962234822953,2.95458412860146,0.114428606752156,0.735354880050525,0.979766429464813,0.99385002985584,"cognps_random_slope"
"2209","TIGD1","Mic P2RY12",0.391931918170886,3.2323315765177,0.298503588347654,0.752692727156536,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2210","EIF4E2","Mic P2RY12",-0.164903120321743,5.2599356152897,0.247086962152173,0.782085684891418,0.990020960532974,0.999508397105588,"cognps_random_slope"
"2211","EFHD1","Mic P2RY12",-0.359362129401364,3.19202122408958,0.192588069098731,0.661034796113894,0.956128149241478,0.974186353565131,"cognps_random_slope"
"2212","GIGYF2","Mic P2RY12",-0.089880006981395,7.85717221620377,0.248243720283506,0.618619012576536,0.941924926164701,0.963917775753802,"cognps_random_slope"
"2213","SNORC","Mic P2RY12",0.758284469357293,3.45957996282507,1.17185501342912,0.279745707003949,0.750450717615308,0.811324991036345,"cognps_random_slope"
"2214","NGEF","Mic P2RY12",2.22437738116963,3.66975709427726,8.11186421642621,0.00465041780834045,0.139418901676891,0.195603860987006,"cognps_random_slope"
"2215","INPP5D","Mic P2RY12",0.28033854292893,10.2945621158838,1.22834658261126,0.268469490343646,0.742826661762393,0.802490666399151,"cognps_random_slope"
"2216","ATG16L1","Mic P2RY12",-0.265970605227795,5.12960307945969,0.472637252988293,0.492219532520564,0.884735626300203,0.91961645963742,"cognps_random_slope"
"2217","DGKD","Mic P2RY12",-0.421800033524142,6.35785835921144,1.30611712187001,0.253859128919785,0.730761427230338,0.791643987905028,"cognps_random_slope"
"2218","USP40","Mic P2RY12",-0.0478894199209534,6.65892966573033,0.0327688751463587,0.90441068072707,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2219","ARL4C","Mic P2RY12",-0.629316445631575,3.97740342542935,0.51009034272019,0.475563044219054,0.878273477090989,0.914353483996258,"cognps_random_slope"
"2220","SH3BP4","Mic P2RY12",-1.9026454357601,2.67656743593098,3.24069629433051,0.0726679899404914,0.483185087482673,0.572984775873399,"cognps_random_slope"
"2221","AGAP1","Mic P2RY12",0.370526182086324,6.99201557956239,0.991135010277946,0.320134504264012,0.774041290465206,0.832055998512576,"cognps_random_slope"
"2222","IQCA1","Mic P2RY12",0.534796971757861,2.84241424759813,0.383525575743227,0.536114542305937,0.907124922871798,0.936810708718851,"cognps_random_slope"
"2223","AC105760.2","Mic P2RY12",-0.276297962221868,3.60351338998805,0.190328443454364,0.662905179419423,0.957462151803638,0.975129914891805,"cognps_random_slope"
"2224","COPS8","Mic P2RY12",0.846192518089077,4.14461715813668,2.3498771035829,0.212075051931316,0.692162145867404,0.75844416970043,"cognps_random_slope"
"2225","LRRFIP1","Mic P2RY12",-0.544566870966955,8.63539068252054,4.86691306372162,0.0280081505616019,0.323566513340549,0.416055289184935,"cognps_random_slope"
"2226","RBM44","Mic P2RY12",-1.04650646254016,3.13478868687577,1.69440378462631,0.193854664156366,0.671972673140058,0.740880387083451,"cognps_random_slope"
"2227","RAMP1","Mic P2RY12",-0.868695016852088,4.79496768326764,0.962243307602735,0.327281766258746,0.78138303039969,0.837902273484379,"cognps_random_slope"
"2228","UBE2F-SCLY","Mic P2RY12",-0.398482068778005,4.20971768311994,0.546088218128307,0.708572772399712,0.973207309924008,0.988354461037649,"cognps_random_slope"
"2229","ILKAP","Mic P2RY12",-0.0762005752529378,6.47888485879959,0.101336055535909,0.750416950797147,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2230","HES6","Mic P2RY12",-0.731511216667083,3.35677899635683,0.891910191952457,0.345594237634364,0.795476701806109,0.84730906678079,"cognps_random_slope"
"2231","PER2","Mic P2RY12",-0.228755701426127,4.45624287007712,0.1397393545664,0.70876054882015,0.973265715210455,0.988494065768654,"cognps_random_slope"
"2232","TRAF3IP1","Mic P2RY12",0.618319611636477,5.03466581926796,2.16580273763638,0.141985427684526,0.607546555336436,0.684569924324094,"cognps_random_slope"
"2233","ASB1","Mic P2RY12",0.891128879436273,4.3350096695674,3.25116445925584,0.0722096623747155,0.481701677783777,0.572337698928994,"cognps_random_slope"
"2234","TWIST2","Mic P2RY12",2.03404004195931,4.21015556161512,5.49036444254762,0.0196658579044528,0.276180155422842,0.361713757896405,"cognps_random_slope"
"2235","HDAC4","Mic P2RY12",-0.342645226014108,8.42767786893291,0.759801795360243,0.383972098285105,0.820802375038873,0.870365066945274,"cognps_random_slope"
"2236","AC062017.1","Mic P2RY12",0.536790349716666,3.10332874255906,0.408489242662121,0.523144172543343,0.899782433670983,0.931455315464605,"cognps_random_slope"
"2237","NDUFA10","Mic P2RY12",-0.00619658106001111,6.52013608637959,0.000534611817191567,0.981566040453762,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2238","COPS9","Mic P2RY12",0.276182051014535,4.04811268127643,0.159310850064422,0.690028704659423,0.967087387252322,0.983774153785057,"cognps_random_slope"
"2239","GPC1","Mic P2RY12",0.356681517351916,3.54106750433677,0.226776354186187,0.634213661942957,0.949513717316229,0.969050966350658,"cognps_random_slope"
"2240","ANKMY1","Mic P2RY12",0.285913991193961,7.00189073156539,0.9675985245683,0.325941136000993,0.780239151773905,0.837115754123445,"cognps_random_slope"
"2241","DUSP28","Mic P2RY12",0.131540371345587,3.1495156498774,0.0306977976506123,0.861014904189234,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2242","RNPEPL1","Mic P2RY12",-0.0248725623976109,5.19093937516588,0.00420613726073254,0.978329160005982,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2243","CAPN10-DT","Mic P2RY12",-0.36943881077928,3.61331305517548,0.342262288025517,0.558893164850852,0.918120469717927,0.945234162872729,"cognps_random_slope"
"2244","CAPN10","Mic P2RY12",0.46435012194983,4.41607595073592,1.06349326356493,0.458045110078213,0.865885529716198,0.906401036312938,"cognps_random_slope"
"2245","GPR35","Mic P2RY12",-0.191834290997981,2.89765039494976,0.0457309731996722,0.830786770772426,0.999278422244518,0.999791880761836,"cognps_random_slope"
"2246","KIF1A","Mic P2RY12",1.66818413714491,4.2789511972524,8.89847380819451,0.00304888861753887,0.112603460402185,0.161109957859067,"cognps_random_slope"
"2247","SNED1","Mic P2RY12",-0.31260245577521,4.02948940170895,0.268581065381424,0.604603889954272,0.937802649979608,0.960175025554302,"cognps_random_slope"
"2248","AC005237.1","Mic P2RY12",-0.41732939864224,2.70481590053755,0.152203447706586,0.696669461283561,0.969465036932206,0.984989885855413,"cognps_random_slope"
"2249","MTERF4","Mic P2RY12",-0.0503964940367076,5.89895098450366,0.0363239322348486,0.8489556330027,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2250","PASK","Mic P2RY12",-0.256090502683545,3.25007934625606,0.121934621757443,0.870768533428937,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2251","PPP1R7","Mic P2RY12",0.60445206080459,5.27447387047499,3.26877222756895,0.0714457474897264,0.481432815573689,0.571978509732139,"cognps_random_slope"
"2252","HDLBP","Mic P2RY12",-0.0883832522458346,7.12214925508693,0.131701449406107,0.716887600388691,0.975412307559,0.990827860187382,"cognps_random_slope"
"2253","SEPT2","Mic P2RY12",-0.253885251383344,7.59262813943697,1.58196986882777,0.20929326197294,0.69031233170056,0.75629373155633,"cognps_random_slope"
"2254","FARP2","Mic P2RY12",-0.0177418044128969,6.76973369500922,0.00419885714706251,0.948370368728916,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2255","STK25","Mic P2RY12",0.755581473689092,5.50709809470688,5.38668549721939,0.0208495783595621,0.28576288786566,0.37273301331144,"cognps_random_slope"
"2256","THAP4","Mic P2RY12",0.403554160485305,4.60061365355207,1.06613431881347,0.302514113398877,0.763695245452297,0.823589153555775,"cognps_random_slope"
"2257","ATG4B","Mic P2RY12",-0.441713852940917,6.53029091487574,2.95570267836708,0.0864355757120028,0.511641951157184,0.597021470708069,"cognps_random_slope"
"2258","DTYMK","Mic P2RY12",0.21704420614476,3.92066130144675,0.181278132082134,0.677873281657407,0.963032358317531,0.980096514019067,"cognps_random_slope"
"2259","ING5","Mic P2RY12",-0.0116265074731327,5.57820769851788,0.00151825943360679,0.995375759998754,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2260","D2HGDH","Mic P2RY12",0.283954712558431,6.16242295445654,0.731576524279918,0.392942122738249,0.825467533747958,0.8749511266305,"cognps_random_slope"
"2261","CHL1","Mic P2RY12",2.57070164808466,4.54872121324592,15.155247168335,0.000118020302415328,0.0264032586088297,0.0399772642938929,"cognps_random_slope"
"2262","LINC01266","Mic P2RY12",1.7059842220842,5.78652168193201,4.67017467554544,0.0313504167119549,0.343259969598868,0.434440252070389,"cognps_random_slope"
"2263","CNTN6","Mic P2RY12",1.7458941321955,2.75631992136059,2.64218283952652,0.104936455020962,0.548384744933023,0.633725478917267,"cognps_random_slope"
"2264","CNTN4","Mic P2RY12",1.87120578499506,4.57202679641642,9.57926840186464,0.00212210495971417,0.0980632019487228,0.139891392739053,"cognps_random_slope"
"2265","TRNT1","Mic P2RY12",-0.143135417013544,5.62651123678847,0.183349110029306,0.668767051681803,0.960264358682936,0.977272049531128,"cognps_random_slope"
"2266","CRBN","Mic P2RY12",-0.487643214106739,5.92497874083609,2.09650725793025,0.148507269951098,0.615096191273602,0.692359946452414,"cognps_random_slope"
"2267","AC024060.1","Mic P2RY12",0.00828282032681382,3.48672786668927,5.49995575292165e-05,0.994086919909631,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2268","AC034195.1","Mic P2RY12",0.855571969351119,6.09413840033948,2.57886738553098,0.109176812581972,0.560137237906203,0.644343256455642,"cognps_random_slope"
"2269","SUMF1","Mic P2RY12",0.190789538393105,8.80677606835609,0.439351640808444,0.507860153364605,0.891632898629513,0.926426665394046,"cognps_random_slope"
"2270","LRRN1","Mic P2RY12",1.62986555573351,2.84448004049567,2.77328128182571,0.0967203427632667,0.535179851573405,0.621035493568437,"cognps_random_slope"
"2271","SETMAR","Mic P2RY12",0.614006268746802,3.53939292817539,1.11152578512311,0.292458311558775,0.757405070826976,0.818419565048935,"cognps_random_slope"
"2272","ITPR1","Mic P2RY12",-0.387280441114067,7.85619758395788,1.07348372986594,0.30085604411226,0.762414699475663,0.823013995190349,"cognps_random_slope"
"2273","AC018816.1","Mic P2RY12",-0.61257102487587,4.84513435076347,1.34702039341557,0.246569541612794,0.727284377806276,0.787803854705654,"cognps_random_slope"
"2274","BHLHE40-AS1","Mic P2RY12",-0.483061128251428,3.84098386824743,0.45831722204916,0.49884670152505,0.88802399669729,0.92267609204055,"cognps_random_slope"
"2275","BHLHE40","Mic P2RY12",-0.63382011591392,4.70547941079378,0.733718177197822,0.392251028131625,0.825293567800476,0.874623554902867,"cognps_random_slope"
"2276","ARL8B","Mic P2RY12",-0.278513986535222,6.93216935304109,1.01549678060189,0.314267109484663,0.770261998566852,0.829537614030808,"cognps_random_slope"
"2277","AC026202.2","Mic P2RY12",-0.465329198508099,4.3354991834094,0.365834772495594,0.545664909879775,0.911244930073703,0.940001610338548,"cognps_random_slope"
"2278","EDEM1","Mic P2RY12",-0.0578371580709803,5.49921034436691,0.0121744013648562,0.912203131021456,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2279","AC069277.1","Mic P2RY12",-2.47315451557416,3.41044540428747,2.24177308716685,0.135204010939558,0.598091361526,0.675251311044607,"cognps_random_slope"
"2280","GRM7","Mic P2RY12",1.65299637332908,4.63144106092455,5.51616465051933,0.0193822878891875,0.273831363627786,0.359820709912381,"cognps_random_slope"
"2281","LMCD1-AS1","Mic P2RY12",0.614813375347155,5.89354198206569,0.825841716637554,0.36408629758614,0.810949206673758,0.861278653235162,"cognps_random_slope"
"2282","CAV3","Mic P2RY12",-0.657970203356672,2.39963662490522,0.329939877363836,0.566053605168429,0.922892263914246,0.948743900681748,"cognps_random_slope"
"2283","RAD18","Mic P2RY12",0.290376519959416,5.03431581142298,0.369169204608332,0.543840936269564,0.91027953501891,0.939401228737103,"cognps_random_slope"
"2284","SRGAP3","Mic P2RY12",-0.000678003929813797,8.29594953125856,2.89343431767597e-06,0.998643734358993,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2285","THUMPD3-AS1","Mic P2RY12",-0.367398764125109,6.81050343405809,1.32761843543516,0.249994699873195,0.729301365236868,0.789201257695949,"cognps_random_slope"
"2286","THUMPD3","Mic P2RY12",-0.110543098403236,4.36596147091197,0.0701121773655398,0.791325214461215,0.990886185623222,0.999791880761836,"cognps_random_slope"
"2287","SETD5","Mic P2RY12",-0.256670922123015,8.26256150532035,1.89448581949491,0.169553205703986,0.641688530624015,0.719352381999901,"cognps_random_slope"
"2288","LHFPL4","Mic P2RY12",1.6695545051237,3.15818028412883,4.42091724923905,0.0361955901271334,0.363338654152595,0.456392382223837,"cognps_random_slope"
"2289","MTMR14","Mic P2RY12",0.094068683621144,6.72429929020734,0.144763803735586,0.703814966663923,0.971784333797295,0.986695517295158,"cognps_random_slope"
"2290","CPNE9","Mic P2RY12",0.76144558783968,3.1405636044386,1.02853149973125,0.311185647331558,0.769107077146114,0.82860725412079,"cognps_random_slope"
"2291","BRPF1","Mic P2RY12",-0.116348707638491,3.90259336010116,0.0527309092197004,0.818508195765512,0.995204567340528,0.999791880761836,"cognps_random_slope"
"2292","OGG1","Mic P2RY12",0.00288651703527561,4.98603576436815,5.89545416680848e-05,0.993878011489431,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2293","CAMK1","Mic P2RY12",-0.209832218392233,3.88663121591359,0.107396076310632,0.743319061444726,0.982072175094771,0.994674014762625,"cognps_random_slope"
"2294","TADA3","Mic P2RY12",-0.354528197593448,4.83433971964373,0.803770899062453,0.370568054497466,0.812104761618872,0.863532460737016,"cognps_random_slope"
"2295","TTLL3","Mic P2RY12",0.0213961089263234,3.84905273569684,0.00163170194758825,0.967801165656345,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2296","RPUSD3","Mic P2RY12",-0.180813988406488,4.2632632673217,0.149229346253481,0.752455263413946,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2297","JAGN1","Mic P2RY12",-0.178409165384584,3.36313706463775,0.0579934285033552,0.809833216000885,0.994034132767222,0.999791880761836,"cognps_random_slope"
"2298","IL17RC","Mic P2RY12",-0.660483890094329,3.7772286177653,1.47181517073646,0.225855760389995,0.706583534051226,0.769637329131246,"cognps_random_slope"
"2299","CRELD1","Mic P2RY12",0.19176340458912,5.57461640443462,0.153291451983464,0.695641448095523,0.96925463151675,0.984989885855413,"cognps_random_slope"
"2300","PRRT3","Mic P2RY12",0.798072309250101,2.9958261799169,0.837159053894011,0.360823616752171,0.808620347330839,0.859213384186933,"cognps_random_slope"
"2301","PRRT3-AS1","Mic P2RY12",0.164787906230237,3.41561720252736,0.0410064936727794,0.839639899077124,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2302","EMC3","Mic P2RY12",-0.277294237142566,5.25882323122748,0.717015934102956,0.397687606260812,0.828429241452076,0.876968316775435,"cognps_random_slope"
"2303","FANCD2","Mic P2RY12",-0.0117219025196181,3.9622660430383,0.000273504920805285,0.986814370263797,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2304","BRK1","Mic P2RY12",-0.252127800902311,5.26526826698455,0.43669658104547,0.50914429213112,0.892484324244491,0.927193704854289,"cognps_random_slope"
"2305","VHL","Mic P2RY12",-0.0181420305697271,5.61759647699649,0.0033721150035164,0.953725190483854,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2306","IRAK2","Mic P2RY12",-1.06666627360268,6.1721075436853,4.31134141976665,0.038568914812237,0.375353687290333,0.469258599267072,"cognps_random_slope"
"2307","GHRL","Mic P2RY12",-0.164639650227214,4.42226181981635,0.0772416679438199,0.78123052356269,0.990020960532974,0.999508397105588,"cognps_random_slope"
"2308","GHRLOS","Mic P2RY12",0.148398882858407,3.26456762923425,0.0414444299024599,0.838797609412098,0.999700499758612,0.999791880761836,"cognps_random_slope"
"2309","SEC13","Mic P2RY12",0.134525756565298,5.54803130460359,0.171142005733856,0.679851462550754,0.963764980353924,0.980589311801902,"cognps_random_slope"
"2310","ATP2B2","Mic P2RY12",0.876218379904183,4.31768208306995,1.89697363278305,0.169274063909828,0.641063451999253,0.718786798018681,"cognps_random_slope"
"2311","SLC6A1","Mic P2RY12",1.11954299654876,3.46748450300172,2.06205188605087,0.151875963114786,0.620505255460884,0.698068056446583,"cognps_random_slope"
"2312","HRH1","Mic P2RY12",1.30113681019735,4.81199288286378,2.33289237787886,0.127545334479618,0.587972145635143,0.665657920588163,"cognps_random_slope"
"2313","ATG7","Mic P2RY12",0.0198693677818624,9.45796520634115,0.00556493901942575,0.940575629635142,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2314","VGLL4","Mic P2RY12",0.0678043793816095,7.33309270534126,0.0534955979772599,0.817220154683694,0.995084767910246,0.999791880761836,"cognps_random_slope"
"2315","TAMM41","Mic P2RY12",0.446055824284301,6.13443904042056,2.37808641129445,0.123927631915073,0.582701352326415,0.66123352413604,"cognps_random_slope"
"2316","SYN2","Mic P2RY12",1.3742156587555,4.55128734858242,4.51737267486862,0.0342334715118237,0.352916829082006,0.446237053843496,"cognps_random_slope"
"2317","PPARG","Mic P2RY12",-1.24004256675519,6.88675340584481,4.61668767851592,0.0323294938294966,0.346166150645263,0.4390482733532,"cognps_random_slope"
"2318","TSEN2","Mic P2RY12",0.125748859063492,5.70932235176582,0.138110545647304,0.710385517565777,0.973488894113894,0.988890731326174,"cognps_random_slope"
"2319","MKRN2OS","Mic P2RY12",-1.2852392174969,2.96143007111505,2.14666817491298,0.14375334640059,0.609827374658516,0.68699278012833,"cognps_random_slope"
"2320","MKRN2","Mic P2RY12",-0.0700186823321956,4.28124327045417,0.0207857255927926,0.925293243947365,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2321","RAF1","Mic P2RY12",-0.275759498879083,7.49902773819929,1.74260489984671,0.187648711477899,0.663329037856852,0.734979186982147,"cognps_random_slope"
"2322","CAND2","Mic P2RY12",-0.635128185144387,3.48964894450702,0.872058545526005,0.3510126126031,0.79998639821329,0.851473247368018,"cognps_random_slope"
"2323","RPL32","Mic P2RY12",-0.289940145949661,5.87127064377001,0.295444693501612,0.587089154603087,0.930668974895585,0.954801931904539,"cognps_random_slope"
"2324","IQSEC1","Mic P2RY12",-0.188015700020573,5.17309698440334,0.116061058433891,0.733545415636832,0.978719188594747,0.993120241739745,"cognps_random_slope"
"2325","NUP210","Mic P2RY12",0.367075069659598,5.99281575121338,0.577688659432212,0.447717697299848,0.860051570358903,0.90134448637456,"cognps_random_slope"
"2326","HDAC11","Mic P2RY12",0.544412661007655,3.44834386345879,0.738045147242248,0.390860071606715,0.824692295940985,0.873932594956922,"cognps_random_slope"
"2327","TMEM43","Mic P2RY12",-0.0622683893914694,3.90623479724339,0.0117057268757757,0.913902928998727,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2328","XPC","Mic P2RY12",-0.0828067936907799,6.03278536210459,0.0664263911941453,0.796760254663353,0.992143902613387,0.999791880761836,"cognps_random_slope"
"2329","LSM3","Mic P2RY12",0.229729751147401,3.69284386979562,0.140702028568336,0.88991626766515,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2330","SLC6A6","Mic P2RY12",-1.70956535723507,6.33889365807556,16.2508669234252,6.77600172982781e-05,0.0211535042685755,0.0334520863003458,"cognps_random_slope"
"2331","CCDC174","Mic P2RY12",0.237952553348379,5.02838499854008,0.440165513241503,0.507467636782429,0.891301972336335,0.926064964373514,"cognps_random_slope"
"2332","FGD5-AS1","Mic P2RY12",0.19179960808992,5.1075952360042,0.240583616523946,0.624084043049718,0.945004622326151,0.965736540920449,"cognps_random_slope"
"2333","NR2C2","Mic P2RY12",-0.331352767533181,7.10208583891275,1.2454727212475,0.265164056648187,0.739842499092724,0.798474727194672,"cognps_random_slope"
"2334","MRPS25","Mic P2RY12",-0.495371175548711,5.79361897716559,2.14388008393185,0.144013018849369,0.609827374658516,0.68699278012833,"cognps_random_slope"
"2335","RBSN","Mic P2RY12",-0.283346744783766,5.34618189336121,0.754348946828358,0.385682044893279,0.821336297323943,0.870877549352018,"cognps_random_slope"
"2336","CAPN7","Mic P2RY12",-0.42706059651534,6.70711369990218,3.23106326884061,0.073092521891522,0.483486834973886,0.572984775873399,"cognps_random_slope"
"2337","SH3BP5","Mic P2RY12",-2.22980936690197,4.68953666497469,4.3347947121168,0.0380475036024449,0.371899778100922,0.465132379128229,"cognps_random_slope"
"2338","METTL6","Mic P2RY12",1.1327853216729,5.30437929107343,9.59394295872046,0.00210565416557055,0.0980236001535079,0.139687405868026,"cognps_random_slope"
"2339","EAF1","Mic P2RY12",-0.31526696342011,4.09038669064423,0.34948604218976,0.554775591806728,0.915359234893125,0.94331516081776,"cognps_random_slope"
"2340","COLQ","Mic P2RY12",0.713156543957908,4.0125472676818,1.33508593974929,0.248669534200882,0.728238729857085,0.788502763510392,"cognps_random_slope"
"2341","HACL1","Mic P2RY12",0.0454200779330757,5.3660119668387,0.0154835229138035,0.91211680269597,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2342","BTD","Mic P2RY12",0.404849632227491,3.97722412692256,0.417065506914478,0.518816792708934,0.896194283547793,0.929493308294961,"cognps_random_slope"
"2343","ANKRD28","Mic P2RY12",0.619195571429128,5.17570679856154,1.83177608781048,0.176767971034681,0.64776253208525,0.723010505619899,"cognps_random_slope"
"2344","DPH3","Mic P2RY12",-0.0754663144410286,3.68360361523802,0.015869096246745,0.899824007992571,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2345","OXNAD1","Mic P2RY12",-0.277754367572235,5.72242250597418,0.964181478864786,0.326795718154832,0.780918227352516,0.837609079786345,"cognps_random_slope"
"2346","RFTN1","Mic P2RY12",0.435184752387961,5.88049635615142,1.00703881889592,0.316288020070007,0.771351366143433,0.830297602853855,"cognps_random_slope"
