"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2347","PLCL2","Mic P2RY12",0.343428869425528,8.5955014613047,2.38459589607803,0.123416051228352,0.581585286973743,0.660864338941303,"cognps_random_slope"
"2348","TBC1D5","Mic P2RY12",-0.468217387602219,9.92686599058012,3.58568471567848,0.0590817982949895,0.44989912477379,0.543094414862529,"cognps_random_slope"
"2349","KCNH8","Mic P2RY12",1.55732857958365,3.40866024815486,2.17009004184499,0.141592680569896,0.607522169746072,0.683924724934095,"cognps_random_slope"
"2350","EFHB","Mic P2RY12",-0.260261952655181,2.97591574669884,0.0539150342733325,0.816517773492582,0.995084767910246,0.999791880761836,"cognps_random_slope"
"2351","RAB5A","Mic P2RY12",-0.0142395529321607,6.2935676141035,0.00314869395401696,0.955282770800482,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2352","KAT2B","Mic P2RY12",-0.0691900567645319,7.14816279216864,0.0434162590568722,0.835061405052239,0.999366959106503,0.999791880761836,"cognps_random_slope"
"2353","ZNF385D","Mic P2RY12",1.39134809440795,4.19650575078036,3.5670175500249,0.0597425857202914,0.451508434578704,0.544299908237831,"cognps_random_slope"
"2354","ZNF385D-AS1","Mic P2RY12",2.73013183525241,2.5812675127682,2.84951921858817,0.0922682126023183,0.527286275941862,0.611819662682137,"cognps_random_slope"
"2355","UBE2E2","Mic P2RY12",-0.00941333745920142,10.4775912796757,0.00321279324819575,0.954830383929304,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2356","UBE2E1","Mic P2RY12",0.141555114546067,8.38768378754497,0.578480992306669,0.599493876097729,0.936283425111275,0.959054741582592,"cognps_random_slope"
"2357","NKIRAS1","Mic P2RY12",-0.976966701548288,4.22932244988026,3.6984469596793,0.0552524525643458,0.436836647088376,0.529620128853391,"cognps_random_slope"
"2358","RPL15","Mic P2RY12",-0.0751639620089463,6.35196666084654,0.027871004786917,0.86750627779788,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2359","NR1D2","Mic P2RY12",0.610509446375961,5.84590754807291,0.963087514376068,0.327069940883831,0.78101644294088,0.837703771731838,"cognps_random_slope"
"2360","THRB","Mic P2RY12",-1.4028068954343,6.87565365288182,4.45058805200849,0.0355797350000162,0.359958812902108,0.453323731801083,"cognps_random_slope"
"2361","RARB","Mic P2RY12",0.994361841081279,2.93833748603871,1.01716052791905,0.313871575315563,0.770261998566852,0.829537614030808,"cognps_random_slope"
"2362","TOP2B","Mic P2RY12",0.0490347131358259,6.51349571429366,0.0305431958943856,0.86136176038656,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2363","NGLY1","Mic P2RY12",-0.55599212048104,6.6768410443327,3.12978235799804,0.0777215108968519,0.493481103236767,0.580606093640182,"cognps_random_slope"
"2364","OXSM","Mic P2RY12",0.657241668997726,3.34987758205858,0.969274306505405,0.325523117439629,0.779823971542451,0.836807802550834,"cognps_random_slope"
"2365","NEK10","Mic P2RY12",-0.165347086425767,6.67772275648373,0.0482348632187811,0.826288316612044,0.997790670013024,0.999791880761836,"cognps_random_slope"
"2366","SLC4A7","Mic P2RY12",-0.240758934920279,8.9969437121567,0.518368657083708,0.472006054726787,0.875360246248778,0.912987314666447,"cognps_random_slope"
"2367","CMC1","Mic P2RY12",0.0369760179129553,6.52568513930117,0.0191693016689553,0.88995970975702,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2368","AZI2","Mic P2RY12",-1.84973201009015,4.98470383439432,11.0863920062862,0.000959666709184938,0.0652816932476515,0.0948933594674317,"cognps_random_slope"
"2369","RBMS3","Mic P2RY12",1.50651798894982,3.72656056664821,1.92782750574735,0.16585571156619,0.637054724342046,0.714425626513891,"cognps_random_slope"
"2370","RBMS3-AS3","Mic P2RY12",1.43602236277418,2.64218901117334,1.03241942418351,0.310274179608364,0.768573804238758,0.828120205903937,"cognps_random_slope"
"2371","TGFBR2","Mic P2RY12",-0.206102065742456,8.92470696107348,0.701581756710909,0.402809011200034,0.830596023863926,0.878526570330344,"cognps_random_slope"
"2372","STT3B","Mic P2RY12",-0.147493459583646,6.95264300165723,0.26335460529588,0.608139905490792,0.93885760879533,0.961459183207151,"cognps_random_slope"
"2373","OSBPL10","Mic P2RY12",0.828688399683382,3.01902189037135,0.897297457193992,0.344143452733088,0.794738309508205,0.846466740330294,"cognps_random_slope"
"2374","GPD1L","Mic P2RY12",0.126293830978145,5.14680892589368,0.102660260900538,0.748846361143461,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2375","CMTM7","Mic P2RY12",-0.409045332292346,8.03092493074447,2.68852788509361,0.101947556354212,0.542297395179737,0.627980234427792,"cognps_random_slope"
"2376","CMTM6","Mic P2RY12",-0.647275291193268,6.69775444176399,3.9846617292139,0.0466699483473108,0.407589519813096,0.501055959217863,"cognps_random_slope"
"2377","DYNC1LI1","Mic P2RY12",0.150946169011098,6.08355174396329,0.329353956174469,0.566398490579728,0.922925953141032,0.948745471623017,"cognps_random_slope"
"2378","CNOT10","Mic P2RY12",0.282729045189438,6.20873121317697,1.22567864408177,0.281179047474688,0.750907838952912,0.811474754307675,"cognps_random_slope"
"2379","GLB1","Mic P2RY12",-0.387772871203434,7.09258839275517,3.52067673775411,0.0687232322569668,0.476194434061847,0.566910088266855,"cognps_random_slope"
"2380","CRTAP","Mic P2RY12",-0.492636513965556,5.4043017357015,1.78431150160759,0.182465507696728,0.658244561527982,0.730200771570086,"cognps_random_slope"
"2381","FBXL2","Mic P2RY12",0.633245774004847,3.58411261549458,0.723753836057022,0.395481406414563,0.82692088304535,0.876563829705978,"cognps_random_slope"
"2382","UBP1","Mic P2RY12",-0.190412357704374,6.13603198850416,0.595181056098617,0.440929210445236,0.855818037073943,0.897260497291077,"cognps_random_slope"
"2383","CLASP2","Mic P2RY12",-2.93997989495866e-05,8.18200896461751,1.95264775870961e-08,0.999888583347023,0.999963201898019,0.999977292798591,"cognps_random_slope"
"2384","PDCD6IP","Mic P2RY12",-0.237083334443653,7.27129391238383,1.38382627669907,0.240228547308203,0.721547211369236,0.78242597501639,"cognps_random_slope"
"2385","ARPP21","Mic P2RY12",1.8660043203213,4.58121718336259,8.59573365349186,0.00358512748417127,0.122250110471703,0.175846160577295,"cognps_random_slope"
"2386","TRANK1","Mic P2RY12",0.122537998089986,7.28455638110962,0.159274190776546,0.690062512393107,0.967087387252322,0.983774153785057,"cognps_random_slope"
"2387","EPM2AIP1","Mic P2RY12",-0.363800197560844,5.75796071890672,1.81466534613699,0.18146620529421,0.657428661029388,0.729889000517839,"cognps_random_slope"
"2388","MLH1","Mic P2RY12",0.453122316607214,5.38160542391681,1.37788804397043,0.241237996183903,0.722596547171085,0.783692018594457,"cognps_random_slope"
"2389","LRRFIP2","Mic P2RY12",-0.0628131476878629,6.90542072118328,0.073829580200596,0.78599631853898,0.990846935978286,0.999791880761836,"cognps_random_slope"
"2390","GOLGA4","Mic P2RY12",0.0729716960588023,9.053804063169,0.0228219747680843,0.880005643809269,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2391","ITGA9","Mic P2RY12",0.56036036592206,8.04256945839412,1.34204582985728,0.24744221210288,0.727506673637925,0.787883147226809,"cognps_random_slope"
"2392","CTDSPL","Mic P2RY12",0.932817254077707,5.05278163783886,3.74605601458698,0.0537158753246122,0.433381363771901,0.525618233156849,"cognps_random_slope"
"2393","VILL","Mic P2RY12",0.180131186280699,4.1272003288544,0.123104534536987,0.725896902963084,0.977171712366478,0.992320256930798,"cognps_random_slope"
"2394","PLCD1","Mic P2RY12",0.498711496453732,3.58835921171776,0.659665022456223,0.41721551695367,0.840787365511229,0.886483329915441,"cognps_random_slope"
"2395","DLEC1","Mic P2RY12",1.20341628850833,3.78219690533064,3.559645622226,0.060005710169739,0.451508434578704,0.544397881600308,"cognps_random_slope"
"2396","ACAA1","Mic P2RY12",-0.346311029987874,5.77332229487331,0.97972431555499,0.322932365320378,0.777229997783475,0.83482515493039,"cognps_random_slope"
"2397","MYD88","Mic P2RY12",-0.615204315115145,3.66565540350327,0.805214776496241,0.370139117053408,0.812104761618872,0.863532460737016,"cognps_random_slope"
"2398","OXSR1","Mic P2RY12",-0.27984638252438,6.67931149214724,0.818565494542482,0.366205609864533,0.811562709840244,0.862405100667332,"cognps_random_slope"
"2399","XYLB","Mic P2RY12",0.144827137758981,5.63838749258084,0.131597636477821,0.716994380004023,0.975412307559,0.990827860187382,"cognps_random_slope"
"2400","ACVR2B","Mic P2RY12",-1.36792308936631,4.62582137313011,6.82330033923742,0.00937476344733057,0.193745976026164,0.266311811096321,"cognps_random_slope"
"2401","EXOG","Mic P2RY12",0.00936318929400908,5.48407507529526,0.000870285392852544,0.976481704764165,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2402","WDR48","Mic P2RY12",-0.471477476242822,5.77479003120804,1.51738054490897,0.218821156244834,0.699595517877193,0.764929852448466,"cognps_random_slope"
"2403","GORASP1","Mic P2RY12",-0.257342562535903,4.44799328144819,0.341743211606858,0.709571998446389,0.9734747833143,0.988769435995664,"cognps_random_slope"
"2404","TTC21A","Mic P2RY12",-0.0662166380070565,3.71336304784837,0.0087774801999703,0.925409011699499,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2405","CSRNP1","Mic P2RY12",-0.711379333318695,3.72348698579722,0.768051915451217,0.381405394261619,0.81893496896482,0.869440981513608,"cognps_random_slope"
"2406","CX3CR1","Mic P2RY12",1.46397461512556,8.25169725468242,4.68650046424604,0.0310578029684116,0.341712329704174,0.433290945496807,"cognps_random_slope"
"2407","SLC25A38","Mic P2RY12",-0.925652908277809,3.72924822979645,2.66079716431256,0.103724554042478,0.546388659089328,0.63163876258902,"cognps_random_slope"
"2408","RPSA","Mic P2RY12",-0.499187691796496,6.11271925646231,1.31594166361905,0.25208429720549,0.729640057414039,0.789667983951336,"cognps_random_slope"
"2409","MOBP","Mic P2RY12",1.356070014537,3.72443899879288,1.90123882889653,0.168796723231806,0.64031710755563,0.718288334394934,"cognps_random_slope"
"2410","MYRIP","Mic P2RY12",1.07090951247562,4.41517656452728,3.2319152069192,0.0730548690920637,0.483486834973886,0.572984775873399,"cognps_random_slope"
"2411","EIF1B","Mic P2RY12",0.332635716164998,4.46311267632148,0.362933124348177,0.547261412295984,0.911747270875649,0.940046630323137,"cognps_random_slope"
"2412","ENTPD3-AS1","Mic P2RY12",0.851063258357228,4.76670147750544,2.49154262641196,0.115338643591019,0.570498092880208,0.651054010956318,"cognps_random_slope"
"2413","RPL14","Mic P2RY12",-0.480390565207539,6.09345787786184,1.2122005764071,0.271633108777066,0.744483269496792,0.804064195788762,"cognps_random_slope"
"2414","ZNF619","Mic P2RY12",0.0997539257836658,3.24760760254455,0.0209441274058278,0.885012338243993,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2415","ZNF621","Mic P2RY12",-0.160407729397857,5.60581537210481,0.22120027033032,0.638411987197824,0.950271487556261,0.970357720549608,"cognps_random_slope"
"2416","CTNNB1","Mic P2RY12",-0.292210215159031,7.64238886552952,1.06144282010666,0.303578730646277,0.763834752722648,0.824203092777013,"cognps_random_slope"
"2417","ULK4","Mic P2RY12",-0.20314349104029,7.10706010411878,0.614415773590603,0.433645968634978,0.85099294905731,0.894179721772824,"cognps_random_slope"
"2418","TRAK1","Mic P2RY12",0.0878905802725126,8.32132804339377,0.186877046581425,0.665787727417873,0.958341622913934,0.975952629468228,"cognps_random_slope"
"2419","CCK","Mic P2RY12",1.38715321456429,5.46192886099407,2.09543698457842,0.14861062574912,0.615096191273602,0.692359946452414,"cognps_random_slope"
"2420","VIPR1","Mic P2RY12",-0.527667734794864,4.29327480573566,0.609301684627764,0.435564339813521,0.85221071235296,0.894668975183585,"cognps_random_slope"
"2421","SEC22C","Mic P2RY12",0.264723677234765,4.68146960680379,0.489468182286984,0.484616910067628,0.881462467904707,0.916739510069731,"cognps_random_slope"
"2422","SS18L2","Mic P2RY12",-0.202274688702484,3.60136266993005,0.0896834156432528,0.764753014011277,0.984710424038853,0.996291436935487,"cognps_random_slope"
"2423","NKTR","Mic P2RY12",-0.0695831504576216,8.16626758353321,0.12449967012032,0.724411278501327,0.976701705810179,0.992103026315284,"cognps_random_slope"
"2424","AC006059.1","Mic P2RY12",-0.446755051293663,5.71291095358727,1.68038601168065,0.195704396961392,0.674402119521831,0.742537130510701,"cognps_random_slope"
"2425","AC099329.3","Mic P2RY12",0.0654192153640794,3.42831963932657,0.00822614873806401,0.927782960179842,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2426","POMGNT2","Mic P2RY12",0.839280249878641,3.18390421496483,1.25598524624266,0.263160227003762,0.73732180683199,0.79668958208672,"cognps_random_slope"
"2427","SNRK","Mic P2RY12",0.101925424256201,6.32927909433791,0.135051911128243,0.713466666196838,0.975267359907595,0.990078557920128,"cognps_random_slope"
"2428","ANO10","Mic P2RY12",0.00273246382435706,7.13062517904037,0.00014532453308064,0.99038836930483,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2429","ABHD5","Mic P2RY12",-0.575495834631233,4.54019939115999,1.59013290372566,0.208124577671925,0.689568715448822,0.754934645981545,"cognps_random_slope"
"2430","TCAIM","Mic P2RY12",0.444083845829108,6.75901785402821,1.37161392667526,0.242310173799663,0.723853704394118,0.78507412470175,"cognps_random_slope"
"2431","ZNF445","Mic P2RY12",-0.490285907029746,5.73607993438324,1.23844528173433,0.266514202496978,0.741647739826726,0.800230470253588,"cognps_random_slope"
"2432","ZNF852","Mic P2RY12",0.162087270108197,3.51984720446756,0.0640796483740312,0.929380772713809,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2433","ZKSCAN7","Mic P2RY12",0.973596283003466,3.28262015950448,1.99142635640286,0.159056328590296,0.62960268995345,0.706937631044709,"cognps_random_slope"
"2434","AC099669.1","Mic P2RY12",0.848833698986455,4.89694416309486,3.65871999769904,0.056570464408458,0.442118444541058,0.535094771281947,"cognps_random_slope"
"2435","ZNF197","Mic P2RY12",0.709693307181369,5.46342974124928,4.19078819897941,0.0413704696426072,0.387696268308097,0.481529945855998,"cognps_random_slope"
"2436","ZNF35","Mic P2RY12",-0.406424251451499,3.68411181560362,0.523586082573203,0.46978634765866,0.87360072096353,0.911989958554649,"cognps_random_slope"
"2437","ZNF502","Mic P2RY12",2.59175039459303,3.14605075732594,11.0915895663543,0.000957061745119512,0.0652816932476515,0.0948933594674317,"cognps_random_slope"
"2438","ZNF501","Mic P2RY12",1.33549599295643,2.75216153706453,2.01303564526245,0.156819057389415,0.62740155425488,0.705703039878475,"cognps_random_slope"
"2439","KIAA1143","Mic P2RY12",0.314647146795889,3.95815981114833,0.421330444208751,0.51668823484135,0.89517764834303,0.92854546784169,"cognps_random_slope"
"2440","KIF15","Mic P2RY12",0.847690753171756,2.88095773356828,0.958055558533731,0.328335242996295,0.781740405134397,0.838554421741862,"cognps_random_slope"
"2441","ZDHHC3","Mic P2RY12",-0.526372179907891,6.08422923551951,2.98578924709306,0.0848567637246431,0.507436631269051,0.595238250831387,"cognps_random_slope"
"2442","EXOSC7","Mic P2RY12",0.0800537016471263,5.1540661135626,0.0444619626574696,0.970924788569286,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2443","CDCP1","Mic P2RY12",-1.0789516614668,5.61813907915296,3.91737453745337,0.0485517500965194,0.415508112498131,0.509238377818196,"cognps_random_slope"
"2444","LARS2","Mic P2RY12",-0.0257486387349779,6.0906081687337,0.00822392437158199,0.927792697839579,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2445","LIMD1","Mic P2RY12",-0.285823601741589,6.73736319110564,0.443675054531095,0.50578101314882,0.891090914075268,0.925603545137578,"cognps_random_slope"
"2446","SACM1L","Mic P2RY12",-0.131921524492391,6.53260975223845,0.252346200280722,0.626708438724811,0.94572173867191,0.96674011519014,"cognps_random_slope"
"2447","LZTFL1","Mic P2RY12",0.55076526104216,3.58169392863167,0.683434793966163,0.408954626138038,0.835687348505154,0.882626787103489,"cognps_random_slope"
"2448","FYCO1","Mic P2RY12",-0.326692902047802,5.12120002196084,0.725565649400067,0.394891180827896,0.826865111605412,0.876520790761535,"cognps_random_slope"
"2449","CCR1","Mic P2RY12",0.223686926476204,5.71314655241506,0.185287624147871,0.667125822283328,0.959123036559146,0.976330303105061,"cognps_random_slope"
"2450","AC098613.1","Mic P2RY12",0.814397218043859,3.91664943313052,1.64265551447729,0.200787211982046,0.680169218344642,0.748052124940614,"cognps_random_slope"
"2451","CCR5","Mic P2RY12",-1.73301311204745,3.0455994902976,3.75796642323502,0.0533386229420993,0.432420378733861,0.524812521204267,"cognps_random_slope"
"2452","LRRC2","Mic P2RY12",1.38063736945029,2.71917910516373,1.85054417322982,0.174572158276569,0.646433128782621,0.722173203526035,"cognps_random_slope"
"2453","CCDC12","Mic P2RY12",0.620739413350738,6.34439399274727,4.17709889579295,0.0417019049677526,0.388628114376115,0.482385555411998,"cognps_random_slope"
"2454","NBEAL2","Mic P2RY12",0.571058272144722,4.74826750823151,1.5211790636133,0.218246675013904,0.698858707732693,0.764371725546982,"cognps_random_slope"
"2455","SETD2","Mic P2RY12",-0.123195731017892,8.35080550158725,0.398765569643355,0.528128626703321,0.903655370536966,0.934139357377662,"cognps_random_slope"
"2456","KIF9-AS1","Mic P2RY12",1.16784112379046,6.4195099599324,13.9041967194064,0.000223401839324104,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"2457","KIF9","Mic P2RY12",0.572667212976629,3.08343005638756,0.517709850389259,0.505986730001376,0.891090914075268,0.925603545137578,"cognps_random_slope"
"2458","KLHL18","Mic P2RY12",0.250841263047397,6.95301621896236,0.828674431181394,0.36326583024202,0.810004224804213,0.860821145895817,"cognps_random_slope"
"2459","AC099778.1","Mic P2RY12",0.784802387878405,3.24079654626499,1.15709150048488,0.30842644443316,0.76785366002022,0.827095076785596,"cognps_random_slope"
"2460","PTPN23","Mic P2RY12",0.085274039784566,4.81872686145473,0.050456796731848,0.95341994407671,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2461","SCAP","Mic P2RY12",0.122833255474814,5.825888023853,0.170155825450489,0.680219152169871,0.963764980353924,0.980589311801902,"cognps_random_slope"
"2462","ELP6","Mic P2RY12",0.596894896291814,4.36092708400443,1.41656098074039,0.234755362651461,0.715803552876503,0.777974371744406,"cognps_random_slope"
"2463","CSPG5","Mic P2RY12",0.67770847005737,2.92764369926136,0.550239611322932,0.458703955646256,0.866642000509724,0.907067752012638,"cognps_random_slope"
"2464","SMARCC1","Mic P2RY12",-0.300223158566665,7.52544619224382,1.91074346363667,0.167738569686675,0.638960935864447,0.716732069796503,"cognps_random_slope"
"2465","DHX30","Mic P2RY12",0.187606029965841,5.63972882617652,0.40608997164079,0.52436625039089,0.900642733823573,0.932130958634337,"cognps_random_slope"
"2466","MAP4","Mic P2RY12",-0.436153241915305,7.67115083639017,2.56693476388272,0.109996931091865,0.56065247266128,0.644627053842235,"cognps_random_slope"
"2467","ZNF589","Mic P2RY12",-0.765556501436509,4.53545472875566,3.02137386611428,0.0830297356466209,0.505420462602119,0.593030725533821,"cognps_random_slope"
"2468","NME6","Mic P2RY12",0.00855940752997737,4.28797896720552,0.000239276370004543,0.987666944265991,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2469","PLXNB1","Mic P2RY12",1.24908107584967,2.86743803068574,1.61543062239513,0.204551600695302,0.685881698615423,0.751904213970972,"cognps_random_slope"
"2470","TMA7","Mic P2RY12",-0.298814096513409,4.93752708944442,0.437593642597198,0.508709795247989,0.892216806041276,0.926776675084612,"cognps_random_slope"
"2471","ATRIP","Mic P2RY12",0.677318952079862,3.19809221433121,0.918914430863281,0.338404171782545,0.790943473347887,0.844859240409862,"cognps_random_slope"
"2472","SHISA5","Mic P2RY12",-0.350503151414699,5.00545713775081,0.409548840479381,0.522606071473547,0.89954131797965,0.931455315464605,"cognps_random_slope"
"2473","PFKFB4","Mic P2RY12",0.546151922146513,5.10246858428789,0.361068475176987,0.548291951650891,0.91189570676601,0.940046630323137,"cognps_random_slope"
"2474","UQCRC1","Mic P2RY12",0.161531195365801,4.69455147947045,0.161087683847963,0.688395461786729,0.967000794906075,0.983453246687903,"cognps_random_slope"
"2475","SLC26A6","Mic P2RY12",-0.050038980892799,3.29556431704934,0.00499235274669884,0.943710350213553,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2476","NCKIPSD","Mic P2RY12",-0.131376802485085,4.34934885799784,0.0645099551711385,0.799649903471818,0.992143902613387,0.999791880761836,"cognps_random_slope"
"2477","IP6K2","Mic P2RY12",0.0787921350081878,5.73502362042387,0.0799790772098676,0.777488472557225,0.989472014875843,0.999230801011461,"cognps_random_slope"
"2478","PRKAR2A","Mic P2RY12",-0.309150071701265,6.92528888114688,1.69480859258488,0.785924106745453,0.990846935978286,0.999791880761836,"cognps_random_slope"
"2479","SLC25A20","Mic P2RY12",0.547480760893225,3.99093602060162,0.75660701397026,0.384972629292295,0.821275822494099,0.870877549352018,"cognps_random_slope"
"2480","ARIH2","Mic P2RY12",-0.0236958768583502,7.17438365258891,0.0125573707655698,0.910838610401644,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2481","P4HTM","Mic P2RY12",0.31403656039149,4.46774906258426,0.402458994279208,0.526225395271323,0.901692888117389,0.932903067392385,"cognps_random_slope"
"2482","WDR6","Mic P2RY12",-0.22522378358571,5.76002879291866,0.453515084519574,0.590043636653044,0.932229989953719,0.95591648378434,"cognps_random_slope"
"2483","DALRD3","Mic P2RY12",-0.198337229022283,3.61445743198872,0.112478983790834,0.737534861602605,0.980436558830992,0.994247512606934,"cognps_random_slope"
"2484","NDUFAF3","Mic P2RY12",-0.696755146840154,3.46476352002765,0.900088890214324,0.343394968570354,0.794104568388493,0.846023324652749,"cognps_random_slope"
"2485","IMPDH2","Mic P2RY12",-1.21337222876395,3.33616524130128,2.64928042816079,0.104472533427515,0.547959460063458,0.6331925221081,"cognps_random_slope"
"2486","QRICH1","Mic P2RY12",0.205228452783295,5.99478651974834,0.444869030076869,0.505209405233234,0.891090914075268,0.925603545137578,"cognps_random_slope"
"2487","QARS","Mic P2RY12",-0.574712414818496,4.37937683537371,1.46787023700287,0.226477495216892,0.706641423376383,0.769637329131246,"cognps_random_slope"
"2488","USP19","Mic P2RY12",0.270327611000958,3.93202736887164,0.261249473005981,0.609576691336944,0.93885760879533,0.961460719578766,"cognps_random_slope"
"2489","LAMB2","Mic P2RY12",-0.892540483127904,3.38066441228268,1.31519564606667,0.252218529400304,0.729640057414039,0.789759270184701,"cognps_random_slope"
"2490","CCDC71","Mic P2RY12",0.253651885665636,3.18358836329295,0.104301730211607,0.746914906840893,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2491","KLHDC8B","Mic P2RY12",0.579250962684025,3.01881811900144,0.465999926334289,0.495272648111114,0.885549288147852,0.921047479733976,"cognps_random_slope"
"2492","C3orf62","Mic P2RY12",-0.415287834587029,5.14154500305683,1.20277803716495,0.347086000093787,0.796066883511064,0.84730906678079,"cognps_random_slope"
"2493","USP4","Mic P2RY12",-0.18884001597719,7.44717975130395,0.529347283171715,0.467354797608516,0.872200074574563,0.91146586185003,"cognps_random_slope"
"2494","RHOA","Mic P2RY12",-0.0908033088925517,7.08667845821229,0.191821261770685,0.661668040152882,0.956551296261413,0.974435088363877,"cognps_random_slope"
"2495","TCTA","Mic P2RY12",0.888327698770353,4.35276388212209,3.55794885689307,0.0600664474963362,0.451711819808306,0.544729709897386,"cognps_random_slope"
"2496","DAG1","Mic P2RY12",0.506252051502716,3.87619328157167,0.824668967523713,0.36442672521428,0.81110821202401,0.861396573700559,"cognps_random_slope"
"2497","BSN","Mic P2RY12",0.99303425214655,3.7301420859327,2.39127108731626,0.122893889638883,0.581168825167187,0.660864338941303,"cognps_random_slope"
"2498","APEH","Mic P2RY12",0.422352204523488,3.48122542415813,0.427398771374965,0.537952772978126,0.908290929908009,0.937767359993185,"cognps_random_slope"
"2499","MST1","Mic P2RY12",-0.277497900816547,2.839055655097,0.0943175048495845,0.968088285957279,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2500","RNF123","Mic P2RY12",0.938374023766696,4.48391195347584,4.69240767136665,0.030952631907522,0.341115312658473,0.432358789563249,"cognps_random_slope"
"2501","GMPPB","Mic P2RY12",0.770823301292773,3.28898057900796,0.845417101858568,0.358468360746117,0.806967082566075,0.858097649249863,"cognps_random_slope"
"2502","IP6K1","Mic P2RY12",-0.171217622220431,6.46474352648795,0.488702802312144,0.930867358225792,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2503","INKA1","Mic P2RY12",-0.288982547337123,4.29282712137839,0.215600578520754,0.642693659506787,0.951443629329721,0.970883120121208,"cognps_random_slope"
"2504","UBA7","Mic P2RY12",0.0673627145080253,5.63174125126014,0.0225279741374942,0.880775213564759,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2505","CAMKV","Mic P2RY12",1.25921790408142,3.93428043582464,3.25922590363927,0.071858830022321,0.481701677783777,0.572274865842081,"cognps_random_slope"
"2506","MON1A","Mic P2RY12",-0.489797561913793,3.33846734756823,0.483241031075272,0.562074981720706,0.920608700135159,0.946825652990182,"cognps_random_slope"
"2507","RBM6","Mic P2RY12",0.0149394185603025,8.9022261912403,0.00940624339256694,0.922791705978376,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2508","RBM5","Mic P2RY12",0.102717048311247,7.19446097961756,0.235881370650173,0.627492525200928,0.946429892050332,0.967171859152912,"cognps_random_slope"
"2509","GNAI2","Mic P2RY12",-0.41782831588181,7.60723116390585,2.97003706386787,0.0856794257107942,0.510452463046768,0.596500745580875,"cognps_random_slope"
"2510","SEMA3B","Mic P2RY12",0.897789651497677,2.90091078613126,0.745534075737083,0.388469340776362,0.823456298088724,0.872608875947737,"cognps_random_slope"
"2511","IFRD2","Mic P2RY12",-0.409815121836575,4.00004694738005,0.41235177671183,0.521187360954635,0.898203681089643,0.930815712062428,"cognps_random_slope"
"2512","HYAL1","Mic P2RY12",-0.779438994614309,3.21089268984852,1.06153516219956,0.30355772915027,0.763834752722648,0.824203092777013,"cognps_random_slope"
"2513","HYAL2","Mic P2RY12",-1.46850420425972,3.194802217052,3.83455238837548,0.0509791327571256,0.424002449731975,0.516705519198959,"cognps_random_slope"
"2514","TUSC2","Mic P2RY12",-1.05432530510508,3.73321188717251,3.33625202252083,0.0685976518431522,0.476194434061847,0.566910088266855,"cognps_random_slope"
