"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2515","RASSF1","Mic P2RY12",-0.318732143510274,6.4531247205853,1.12041055020367,0.29054051260468,0.755474085274518,0.816638205490076,"cognps_random_slope"
"2516","NPRL2","Mic P2RY12",-0.328603175388445,3.71352673044918,0.312594620052944,0.57644036434292,0.925135008689757,0.95063455672342,"cognps_random_slope"
"2517","TMEM115","Mic P2RY12",0.0853032153881499,3.41210652933253,0.0143407824529668,0.904745679669664,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2518","HEMK1","Mic P2RY12",-0.12835211856368,4.43408333458552,0.0720615961863735,0.90380152785215,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2519","CISH","Mic P2RY12",-0.380360841935796,3.2007080611613,0.122540558946693,0.726500142164652,0.977492811761897,0.992603218295986,"cognps_random_slope"
"2520","MAPKAPK3","Mic P2RY12",-0.364369934002407,5.68375605488941,1.2167280568305,0.270741308843198,0.744150591955715,0.804028506921564,"cognps_random_slope"
"2521","LINC02019","Mic P2RY12",-1.82769020958511,3.21464302321353,5.25290264158501,0.0224874234048774,0.294578652051575,0.382685966710281,"cognps_random_slope"
"2522","DOCK3","Mic P2RY12",-0.134769647489654,6.82966861112939,0.140991620811672,0.70751856172291,0.973207309924008,0.988354461037649,"cognps_random_slope"
"2523","MANF","Mic P2RY12",-0.79155701649707,4.73935470102614,0.7629407550178,0.382992649130101,0.819914503776075,0.870109419832553,"cognps_random_slope"
"2524","RBM15B","Mic P2RY12",0.104451184809567,3.22022903086257,0.0197387075897784,0.88834794596104,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2525","DCAF1","Mic P2RY12",0.0993005638933261,5.87861101655451,0.0872750631621398,0.864503562656371,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2526","RAD54L2","Mic P2RY12",0.107416166606434,5.78150752519357,0.101712816223514,0.74996894388405,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2527","TEX264","Mic P2RY12",-0.633948095858468,4.38744248209399,1.78932099065809,0.181854221959292,0.657493253607149,0.729889000517839,"cognps_random_slope"
"2528","PARP3","Mic P2RY12",-0.00593446593596235,2.7505711011572,2.77931105297791e-05,0.995796561326695,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2529","PCBP4","Mic P2RY12",1.32948224938904,3.23759594738186,2.79276001797073,0.095560921012329,0.532922140027557,0.617843694930587,"cognps_random_slope"
"2530","RPL29","Mic P2RY12",-0.17139471782352,5.88321376452427,0.116348998975923,0.733227729014875,0.978719188594747,0.993120241739745,"cognps_random_slope"
"2531","DUSP7","Mic P2RY12",-0.466097355392407,3.7493177251145,0.44761354762401,0.503899678408604,0.890982925234688,0.92519083392149,"cognps_random_slope"
"2532","POC1A","Mic P2RY12",-1.65736345834023,3.14558773791346,5.64846294692355,0.0179934499516166,0.263249362261335,0.348516106463213,"cognps_random_slope"
"2533","ALAS1","Mic P2RY12",-0.384678953813315,4.30403921248657,0.373138263177065,0.541684466776261,0.91011955106177,0.939148122050431,"cognps_random_slope"
"2534","PPM1M","Mic P2RY12",0.108707692336447,4.33688589275105,0.03547421652613,0.850711660451784,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2535","WDR82","Mic P2RY12",-0.335632413436274,5.89807100165995,1.39054403796662,0.313974296785118,0.770261998566852,0.829537614030808,"cognps_random_slope"
"2536","GLYCTK","Mic P2RY12",0.708209775594807,2.84472514110182,0.563549514088008,0.485190124254848,0.881786963332351,0.916899526515135,"cognps_random_slope"
"2537","DNAH1","Mic P2RY12",0.532323561288105,5.39827684394718,1.99087089599816,0.159114315584267,0.62960268995345,0.706937631044709,"cognps_random_slope"
"2538","BAP1","Mic P2RY12",-0.333976016604251,3.97466790172939,0.42435745200729,0.515186781134711,0.894942542151003,0.928385153467388,"cognps_random_slope"
"2539","PHF7","Mic P2RY12",0.347658345422452,4.28115339956429,0.449194869860182,0.50314768460661,0.890194368945059,0.924712535641813,"cognps_random_slope"
"2540","NISCH","Mic P2RY12",0.0489874954086593,6.03003142843522,0.0299660334578816,0.862664710381723,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2541","STAB1","Mic P2RY12",-0.136268358588328,7.72390719316954,0.0512167979329546,0.821087893863993,0.996726931048618,0.999791880761836,"cognps_random_slope"
"2542","NT5DC2","Mic P2RY12",-1.61133445065638,3.09853123671343,3.40228521592395,0.0659283805297449,0.46833427160025,0.559524739020346,"cognps_random_slope"
"2543","SMIM4","Mic P2RY12",-0.985765239269281,5.20864961745947,6.62369677348866,0.010462910967491,0.203207927355574,0.276486045218362,"cognps_random_slope"
"2544","PBRM1","Mic P2RY12",-0.24334095191768,8.28913322801472,2.17773233519234,0.140895628548619,0.605950679775367,0.682529425360683,"cognps_random_slope"
"2545","GNL3","Mic P2RY12",-0.442524874692464,5.19040841722449,0.948483095009501,0.330760322340235,0.782992241597155,0.839379744306457,"cognps_random_slope"
"2546","GLT8D1","Mic P2RY12",0.348442460921647,3.89988400245498,0.473436415141745,0.49185405635658,0.884386986345704,0.919457422548261,"cognps_random_slope"
"2547","SPCS1","Mic P2RY12",-0.62541607190144,4.81347276659043,1.7154187985443,0.191119871862812,0.668842142648054,0.738693212951671,"cognps_random_slope"
"2548","NEK4","Mic P2RY12",0.0249918180436616,5.42754294917853,0.00629304281538675,0.936815300963067,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2549","SFMBT1","Mic P2RY12",0.0606117965362882,5.89649406028149,0.041780276899779,0.997958100544957,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2550","AC096887.1","Mic P2RY12",0.828364057963337,4.43832198486299,1.64845180972403,0.199996352378064,0.678730759100662,0.746800480553954,"cognps_random_slope"
"2551","RFT1","Mic P2RY12",0.443100781866348,4.36793510153399,0.886261419227637,0.347124377002659,0.796066883511064,0.84730906678079,"cognps_random_slope"
"2552","PRKCD","Mic P2RY12",-0.586155134034816,7.31003731623793,3.89314321364978,0.0492489778831729,0.417730261303381,0.510316389867414,"cognps_random_slope"
"2553","TKT","Mic P2RY12",-0.458468062594675,5.81816159401654,1.84963893454431,0.174677341866855,0.646504793926442,0.722173203526035,"cognps_random_slope"
"2554","DCP1A","Mic P2RY12",-0.120350010218205,6.70094866722809,0.323144736795947,0.570078657928868,0.923355952776136,0.949247646187554,"cognps_random_slope"
"2555","CACNA1D","Mic P2RY12",0.614047245236761,8.13024618838187,1.74136306108991,0.187805656734642,0.663708756830416,0.735425045919036,"cognps_random_slope"
"2556","CHDH","Mic P2RY12",-1.49139957624506,2.96193730772918,2.26688351355511,0.133043231141124,0.593557228010685,0.671370716186827,"cognps_random_slope"
"2557","AC012467.2","Mic P2RY12",-2.40195855808791,2.76299878383653,8.33423914975872,0.00412555815135994,0.132900492274939,0.187900421257394,"cognps_random_slope"
"2558","ACTR8","Mic P2RY12",-0.573138336622041,3.7608778494045,1.16390683231589,0.28137982259327,0.750907838952912,0.811474754307675,"cognps_random_slope"
"2559","SELENOK","Mic P2RY12",-0.545797601682594,3.83427148691951,0.694428569772002,0.405215238725774,0.832587827418286,0.880198242323207,"cognps_random_slope"
"2560","CACNA2D3","Mic P2RY12",0.60876873698579,4.88216716535285,1.25009586677846,0.264280487916639,0.738205942246402,0.797824656410087,"cognps_random_slope"
"2561","WNT5A","Mic P2RY12",-1.36317055823295,6.76388948702019,9.59307937172722,0.00210661867354752,0.0980236001535079,0.139687405868026,"cognps_random_slope"
"2562","AC121764.1","Mic P2RY12",0.00784141661380989,3.19509529528084,4.36781786729645e-05,0.994730526247833,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2563","ERC2","Mic P2RY12",1.33920046824578,8.04030856910313,2.14376364137465,0.144023875403041,0.609827374658516,0.68699278012833,"cognps_random_slope"
"2564","CCDC66","Mic P2RY12",0.34515327538414,6.57434077164971,1.9909726127956,0.159103695106934,0.62960268995345,0.706937631044709,"cognps_random_slope"
"2565","FAM208A","Mic P2RY12",-0.154370709836504,6.72384250221723,0.37146203075869,0.542593268899106,0.910123298286075,0.939148122050431,"cognps_random_slope"
"2566","ARHGEF3","Mic P2RY12",-0.366129505933866,5.5364303742076,0.648028232796592,0.42135040420549,0.842889500934136,0.88795521245212,"cognps_random_slope"
"2567","HESX1","Mic P2RY12",1.2658071247865,3.60053702754924,2.06528166419868,0.151556529970913,0.620505255460884,0.69785937510329,"cognps_random_slope"
"2568","APPL1","Mic P2RY12",0.192181900937116,6.7788014232571,0.744842074428104,0.634385524448308,0.949558853248272,0.969182194801593,"cognps_random_slope"
"2569","ASB14","Mic P2RY12",-0.756997306001791,3.00650696577242,0.662565009270446,0.416194484007008,0.840226315181969,0.886196345671805,"cognps_random_slope"
"2570","DNAH12","Mic P2RY12",0.676647682338498,3.35120840323775,0.855884766836459,0.355513244362846,0.804361470151359,0.85585115794558,"cognps_random_slope"
"2571","PDE12","Mic P2RY12",-0.0812791726414856,3.87727266786978,0.0214499804044657,0.96902657943311,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2572","ARF4","Mic P2RY12",-0.0249322555033878,5.55489360508309,0.00527789005540558,0.942125750354861,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2573","DENND6A","Mic P2RY12",0.0177799824772248,7.01766875504511,0.0049275692533502,0.944076160308235,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2574","DENND6A-AS1","Mic P2RY12",-0.466268373767842,4.03149233009823,0.521703666888387,0.470585255610285,0.87405585730193,0.912317876664706,"cognps_random_slope"
"2575","SLMAP","Mic P2RY12",-0.0310012018847654,7.4695057262746,0.0235743967732028,0.878058913127626,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2576","FLNB","Mic P2RY12",1.45988547969815,3.51873360440927,2.92738521014553,0.0879507524828408,0.515359874955203,0.600681525212253,"cognps_random_slope"
"2577","ABHD6","Mic P2RY12",-0.217209154039768,5.18777949375238,0.344751124447286,0.658024973787834,0.955612931885691,0.973592644066785,"cognps_random_slope"
"2578","RPP14","Mic P2RY12",0.370879869135272,3.62378434930881,0.376635111490424,0.539797574858754,0.909680929397714,0.938880518155808,"cognps_random_slope"
"2579","PXK","Mic P2RY12",-0.34749358695458,6.14324163393923,0.562939431275426,0.45356890921698,0.864742773142233,0.905410931317232,"cognps_random_slope"
"2580","PDHB","Mic P2RY12",0.162283241046352,3.71122670906209,0.0729495883270692,0.850673978720231,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2581","KCTD6","Mic P2RY12",0.843274916902606,3.60861811334537,1.74787034142678,0.186984956357046,0.662883304957105,0.734144594057164,"cognps_random_slope"
"2582","FAM107A","Mic P2RY12",-0.0702690045866462,3.05454748469463,0.0056246931036922,0.940258040135545,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2583","C3orf67","Mic P2RY12",-0.779002077112807,2.67263697126456,0.589013298308587,0.600281398955748,0.936283425111275,0.959054741582592,"cognps_random_slope"
"2584","FHIT","Mic P2RY12",0.12819754735942,10.3458007661593,0.290145065610431,0.590460838013792,0.932334686624445,0.955970213586105,"cognps_random_slope"
"2585","PTPRG","Mic P2RY12",-5.9111954839597,7.6021514085009,33.4241409509322,1.60917674539364e-08,0.000107822887825101,0.000181394448624498,"cognps_random_slope"
"2586","C3orf14","Mic P2RY12",0.991519004326635,3.1741420510488,1.70622103168823,0.19231122386604,0.669566825416679,0.73928892981301,"cognps_random_slope"
"2587","CADPS","Mic P2RY12",2.28633529247523,4.7830691971504,11.5790973216029,0.000742070259378728,0.0571519645255389,0.0844948181701688,"cognps_random_slope"
"2588","SYNPR","Mic P2RY12",1.21152566541963,4.00020170006875,3.21365329184359,0.0738665826900683,0.484763014020375,0.573035180029717,"cognps_random_slope"
"2589","THOC7","Mic P2RY12",-0.0733694701211054,5.01592254497639,0.0431675277438897,0.835527752393796,0.999366959106503,0.999791880761836,"cognps_random_slope"
"2590","ATXN7","Mic P2RY12",-0.290576042845973,5.33008202216945,0.733086540245223,0.640898083697676,0.950874323474461,0.970806423495585,"cognps_random_slope"
"2591","PSMD6-AS2","Mic P2RY12",-0.699931825501996,4.75277769848068,2.5292386439051,0.112632776679393,0.564329822206441,0.647368423306744,"cognps_random_slope"
"2592","PSMD6","Mic P2RY12",-0.204991249240005,4.10070010820102,0.194561774431432,0.65941176166967,0.955612931885691,0.973592644066785,"cognps_random_slope"
"2593","PSMD6-AS1","Mic P2RY12",-0.982116072495729,3.370652205731,2.03896753537441,0.154181482810543,0.623660142210711,0.701942958393314,"cognps_random_slope"
"2594","PRICKLE2","Mic P2RY12",2.19781138039623,3.48219919974313,8.28731030306296,0.00423103409296346,0.134887370559063,0.18993212708763,"cognps_random_slope"
"2595","ADAMTS9-AS2","Mic P2RY12",1.83803163810413,2.85748849750466,3.87746157398005,0.0497058534023397,0.417939219384424,0.510316389867414,"cognps_random_slope"
"2596","MAGI1","Mic P2RY12",0.541250661723758,7.60870006704695,2.32663132428271,0.128055755232536,0.588279080112865,0.665657920588163,"cognps_random_slope"
"2597","SLC25A26","Mic P2RY12",0.0672433655234201,6.59405625439467,0.0732965446399058,0.979268461669757,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2598","LRIG1","Mic P2RY12",0.602781630696005,6.00451381277072,1.65050191018383,0.199717511705767,0.678298769892411,0.746194351479793,"cognps_random_slope"
"2599","KBTBD8","Mic P2RY12",0.117034185785763,2.98788926237779,0.0182389414117464,0.904574976875204,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2600","SUCLG2","Mic P2RY12",-0.0773818017557558,8.29965370189244,0.116296536947866,0.733285577976075,0.978719188594747,0.993120241739745,"cognps_random_slope"
"2601","SUCLG2-AS1","Mic P2RY12",0.99601746868883,5.84985766680949,2.50112358269707,0.114644154446706,0.568579318767134,0.649688862805022,"cognps_random_slope"
"2602","FAM19A1","Mic P2RY12",2.13283650618188,4.57212129433488,11.9195862278559,0.000621629730649563,0.0540938962365896,0.0809255999082885,"cognps_random_slope"
"2603","EOGT","Mic P2RY12",-0.0684921157417012,4.13614414846492,0.0172998209016122,0.895430569228026,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2604","AC109587.1","Mic P2RY12",0.0579068960189412,2.96072272746416,0.00252356609376524,0.959962923392515,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2605","TMF1","Mic P2RY12",-0.221237524694406,6.17693936217795,0.650566900306057,0.420443138123417,0.842249097069083,0.887793803624095,"cognps_random_slope"
"2606","UBA3","Mic P2RY12",-0.360527871243234,6.83073042379546,2.562383711839,0.110311510268688,0.56065247266128,0.644627053842235,"cognps_random_slope"
"2607","ARL6IP5","Mic P2RY12",-0.0978306630257806,6.53606590712789,0.109104799060836,0.741357958142756,0.981107879484698,0.994535765856121,"cognps_random_slope"
"2608","FRMD4B","Mic P2RY12",-0.78737817446704,9.25927652338023,6.33805833432076,0.0122512659227037,0.219913656488115,0.292761416345957,"cognps_random_slope"
"2609","MITF","Mic P2RY12",-0.462679074274492,7.63009661617366,1.06859455080697,0.301957757744734,0.76335331287251,0.823500470064174,"cognps_random_slope"
"2610","FOXP1","Mic P2RY12",-1.14165647571541,9.48191111740294,7.01966197244919,0.00841766657326176,0.182828443676306,0.25202694939467,"cognps_random_slope"
"2611","AC097634.3","Mic P2RY12",-1.89705662899774,4.21297160267127,7.11482421021929,0.00799056855323122,0.177581441429273,0.245432381515801,"cognps_random_slope"
"2612","EIF4E3","Mic P2RY12",0.83307550517203,2.75966381131556,0.800916319216623,0.371418122943678,0.812234703911264,0.863532460737016,"cognps_random_slope"
"2613","LINC00877","Mic P2RY12",-1.00303891191896,2.47550830463702,0.736769493304227,0.391269408188122,0.824693510400915,0.873988785059071,"cognps_random_slope"
"2614","RYBP","Mic P2RY12",-0.371132763647606,6.60607108486022,1.39264494455394,0.238738935351579,0.719500467458302,0.781026866771649,"cognps_random_slope"
"2615","SHQ1","Mic P2RY12",-0.0968162131332609,5.44544473781675,0.0705848546031885,0.999520370792997,0.999765323016076,0.999793501740429,"cognps_random_slope"
"2616","GXYLT2","Mic P2RY12",-0.356872851297534,3.43084690497422,0.17813055104073,0.67323695598738,0.961896680527169,0.979103379964061,"cognps_random_slope"
"2617","PPP4R2","Mic P2RY12",-0.0601897229727583,6.78896969858805,0.0704801143139282,0.790791129153818,0.990886185623222,0.999791880761836,"cognps_random_slope"
"2618","PDZRN3","Mic P2RY12",1.15563792107368,3.41381310116995,2.01366596799504,0.156754339433342,0.62740155425488,0.705703039878475,"cognps_random_slope"
"2619","CNTN3","Mic P2RY12",2.17375265279596,3.87076881984289,9.10102263768058,0.00273652291263284,0.109783640588684,0.157450661747735,"cognps_random_slope"
"2620","LINC02018","Mic P2RY12",-0.0958110390868201,3.26164521872358,0.0152242250921313,0.982562255455609,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2621","ZNF717","Mic P2RY12",0.422415334314069,5.73325752688975,1.87416450386023,0.171853296118016,0.644740804528061,0.722173203526035,"cognps_random_slope"
"2622","ROBO2","Mic P2RY12",1.95868119302499,5.84178806305861,11.2639934408141,0.000874606969835985,0.0623436595892129,0.0912871024766309,"cognps_random_slope"
"2623","ROBO1","Mic P2RY12",1.3115376740308,5.29534797793557,4.23217747642358,0.0403851789134952,0.382713877254129,0.477050142765319,"cognps_random_slope"
"2624","GBE1","Mic P2RY12",-0.234684113442258,7.35262353216345,0.2445878929257,0.621213933753662,0.94440021851762,0.965019437458618,"cognps_random_slope"
"2625","LINC02008","Mic P2RY12",0.127830153885532,4.76689793737184,0.0199963966110005,0.887626326646961,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2626","CADM2","Mic P2RY12",1.73949077811728,7.11694989277458,9.06495400520247,0.00278965590923125,0.11004659914288,0.157590933623265,"cognps_random_slope"
"2627","AC107204.1","Mic P2RY12",1.33350046499386,3.45459252921761,2.69659750154545,0.1014367522342,0.542074332563011,0.6273410096216,"cognps_random_slope"
"2628","CHMP2B","Mic P2RY12",-0.357665586237629,4.33883816175651,0.631598424664065,0.42729376056397,0.847441717525198,0.8912330309848,"cognps_random_slope"
"2629","CGGBP1","Mic P2RY12",-0.171034145994172,6.40675282039073,0.326074068802583,0.568336668821185,0.922925953141032,0.948753778898485,"cognps_random_slope"
"2630","ZNF654","Mic P2RY12",-0.169537021549219,6.91488172613978,0.370801488479939,0.542952167789102,0.910123298286075,0.939148122050431,"cognps_random_slope"
"2631","C3orf38","Mic P2RY12",-0.664513923907294,5.21166453936948,3.42261230477392,0.0651292961160109,0.46721419308142,0.558516538963661,"cognps_random_slope"
"2632","EPHA3","Mic P2RY12",1.32315176239242,2.96119687863311,1.90597002114344,0.168269041533534,0.639771512789088,0.717402712060045,"cognps_random_slope"
"2633","PROS1","Mic P2RY12",-0.0330751645885421,6.3092215327925,0.00378712118377582,0.950963671696564,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2634","ARL13B","Mic P2RY12",-0.378269633541769,5.75315520852279,1.39999126613276,0.237506608579936,0.718723546421893,0.780382658415809,"cognps_random_slope"
"2635","DHFR2","Mic P2RY12",-0.390423751707993,3.18473041855831,0.243441337315323,0.770044348122436,0.986443273387328,0.997526881305537,"cognps_random_slope"
"2636","NSUN3","Mic P2RY12",-0.362544317613075,6.00338148301651,1.74900869503375,0.186841817340311,0.662742134181388,0.734144594057164,"cognps_random_slope"
"2637","MTRNR2L12","Mic P2RY12",-0.750630578451081,5.83449483188638,0.627310047986659,0.428865843566982,0.848086940362737,0.891697247435349,"cognps_random_slope"
"2638","EPHA6","Mic P2RY12",2.28727250153463,4.25002925799834,10.6618779212936,0.00119871441238863,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"2639","ARL6","Mic P2RY12",0.0895284932569754,3.98390185300821,0.0263179210664117,0.871217428185002,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2640","CRYBG3","Mic P2RY12",0.220633392935338,6.12406258580627,0.509794585007807,0.475690929864365,0.878304512415591,0.914353483996258,"cognps_random_slope"
"2641","RIOX2","Mic P2RY12",-0.456927744957892,4.69225156894164,0.927761487123364,0.336092485872591,0.78952803518714,0.844780331802246,"cognps_random_slope"
"2642","CLDND1","Mic P2RY12",-0.943317854117616,5.22433940925061,5.5153171241865,0.0193915352647391,0.273831363627786,0.359820709912381,"cognps_random_slope"
"2643","CPOX","Mic P2RY12",0.00356625215671243,4.71129156971577,7.63057699936628e-05,0.99303515739163,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2644","ST3GAL6","Mic P2RY12",-0.00356336853619866,8.12728657357955,0.000162059518701007,0.989850055552744,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2645","DCBLD2","Mic P2RY12",0.233186489933835,5.24097019853937,0.392014447328013,0.531639597398136,0.905503589823643,0.93522274682748,"cognps_random_slope"
"2646","AC091212.1","Mic P2RY12",-1.22429571452454,2.40168739533113,1.09848050635362,0.29530367097571,0.759889030971455,0.820464420393164,"cognps_random_slope"
"2647","CMSS1","Mic P2RY12",-0.429838898943658,7.73913088816083,1.60080307195117,0.206608607399881,0.687769149585408,0.753550718449413,"cognps_random_slope"
"2648","FILIP1L","Mic P2RY12",-1.40495989518988,5.58234325262298,8.40667317623058,0.0039680081864352,0.129695799283947,0.184071490870744,"cognps_random_slope"
"2649","TBC1D23","Mic P2RY12",-0.0800301151157207,5.99988331703904,0.0991292142822922,0.753059718566748,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2650","NIT2","Mic P2RY12",-0.0229705461224979,4.03058132276774,0.00163435206817689,0.98323373034526,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2651","TOMM70","Mic P2RY12",0.122797717255768,5.38491587261455,0.121856704423077,0.727233700765386,0.977594945023934,0.992716167586774,"cognps_random_slope"
"2652","LNP1","Mic P2RY12",-0.131504073115044,2.77489992297538,0.0222607798070335,0.881479082211486,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2653","ADGRG7","Mic P2RY12",-2.36726015780681,2.72480449601228,1.13068044546962,0.288343719675858,0.754255972880221,0.814647163364235,"cognps_random_slope"
"2654","TFG","Mic P2RY12",-0.150099727480082,6.22470352143581,0.252524772832191,0.615610460932746,0.940879358414831,0.96381483341965,"cognps_random_slope"
"2655","ABI3BP","Mic P2RY12",2.74459057344867,2.99901865761088,5.82539492194186,0.0162955497585757,0.251314547243816,0.334590889074822,"cognps_random_slope"
"2656","IMPG2","Mic P2RY12",0.0213570841389261,3.32153789347914,0.000946900616368645,0.975468639757103,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2657","SENP7","Mic P2RY12",0.00178663369195019,7.23102803802106,5.72738037708447e-05,0.993965906823589,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2658","TRMT10C","Mic P2RY12",-0.458201626277068,4.25183935795001,0.776326093952966,0.378855576132084,0.817109915520936,0.868092551741806,"cognps_random_slope"
"2659","PCNP","Mic P2RY12",0.219377716574172,6.11734531822773,0.801613611075743,0.733310858533342,0.978719188594747,0.993120241739745,"cognps_random_slope"
"2660","ZBTB11","Mic P2RY12",-0.558139195443775,5.61891689894151,2.74898204504465,0.0981883219023943,0.536413249822253,0.622624745113121,"cognps_random_slope"
"2661","RPL24","Mic P2RY12",-0.45960154708192,5.08174507439569,0.963321148966131,0.32701135031598,0.781015702296282,0.837685591736593,"cognps_random_slope"
"2662","CEP97","Mic P2RY12",0.178083710876044,4.4336073565609,0.140524497448115,0.707981112122029,0.973207309924008,0.988354461037649,"cognps_random_slope"
"2663","NXPE3","Mic P2RY12",0.119999595954991,4.76809375605215,0.0921806243579141,0.761598609181628,0.983444108849778,0.995656514138613,"cognps_random_slope"
"2664","NFKBIZ","Mic P2RY12",-0.732838499796183,6.02586225263129,1.59634076746176,0.207240993363331,0.688615584449861,0.753953234690381,"cognps_random_slope"
"2665","ALCAM","Mic P2RY12",-1.18312250792084,8.15052097534913,8.64803882938514,0.00348602285313807,0.121026404805449,0.173876958460172,"cognps_random_slope"
"2666","CBLB","Mic P2RY12",-0.14648733144909,6.58624126880845,0.205020005304335,0.650972030569718,0.95432062102672,0.973300457384016,"cognps_random_slope"
"2667","LINC00882","Mic P2RY12",1.61459602505829,3.91062182027248,5.66580561551849,0.0178192013796013,0.262695713585267,0.347220306917123,"cognps_random_slope"
"2668","DUBR","Mic P2RY12",0.023377128964733,3.3012117472735,0.0015079865260471,0.96904523993059,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2669","AC063944.1","Mic P2RY12",0.0463520108088934,3.02067048002157,0.00292684597392234,0.956885268034135,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2670","BBX","Mic P2RY12",-0.368802569802992,8.06856374377383,1.74867164818492,0.186884185004589,0.662742134181388,0.734144594057164,"cognps_random_slope"
"2671","CD47","Mic P2RY12",-0.202621225673765,6.12459157287475,0.478218256780866,0.489676661730378,0.883888768611236,0.918678554290124,"cognps_random_slope"
"2672","IFT57","Mic P2RY12",0.346906843818366,3.62981770058862,0.359857182640474,0.636709149088818,0.950171415026642,0.970168137753947,"cognps_random_slope"
"2673","CIP2A","Mic P2RY12",-0.235874120143475,3.33944092267609,0.102993394701764,0.748453004631358,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2674","DZIP3","Mic P2RY12",0.701708453327033,5.3282680046428,3.10621927571432,0.0788432333891643,0.497691992184463,0.584946040304291,"cognps_random_slope"
"2675","MORC1","Mic P2RY12",-0.613066836183134,5.46280669783927,0.715917086708496,0.398049092284898,0.828429241452076,0.876968316775435,"cognps_random_slope"
"2676","NECTIN3","Mic P2RY12",0.0594559624121854,5.82950127080948,0.016763069156266,0.897056346264905,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2677","CD96","Mic P2RY12",2.78441321908401,3.22804129084435,6.54802550558305,0.0109087339994222,0.205918108983221,0.27737301592694,"cognps_random_slope"
"2678","PHLDB2","Mic P2RY12",3.3318750312058,2.2856527592541,6.60326675982328,0.0105813931513577,0.203578467967514,0.276640182129917,"cognps_random_slope"
"2679","ABHD10","Mic P2RY12",0.185683079360847,4.54430659429526,0.167755576663051,0.682358096226296,0.9644698844393,0.980945368811687,"cognps_random_slope"
"2680","TAGLN3","Mic P2RY12",1.1765734783431,4.46923803878566,2.35160309327316,0.126033470411285,0.585608532961558,0.664048393200486,"cognps_random_slope"
"2681","CD200","Mic P2RY12",2.22704180060925,3.19590595243891,6.26824743548945,0.0127344956760293,0.225435900336154,0.299686017762089,"cognps_random_slope"
