"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2682","ATG3","Mic P2RY12",-0.326968762089774,5.20399813281526,0.756447819691166,0.385022582303022,0.821275822494099,0.870877549352018,"cognps_random_slope"
"2683","SLC35A5","Mic P2RY12",-0.224107493998618,4.30814528664592,0.230162076491403,0.870076857816984,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2684","GTPBP8","Mic P2RY12",-0.407097322124839,3.84610516097041,0.602620558625391,0.438090147788437,0.854274719151492,0.896256114509102,"cognps_random_slope"
"2685","NEPRO","Mic P2RY12",0.0864940519625575,5.13228229775859,0.0752391739749491,0.784013419202326,0.990251067929347,0.999791880761836,"cognps_random_slope"
"2686","AC078785.1","Mic P2RY12",0.766347512822951,4.32356433246364,1.9132912410685,0.167456222869289,0.638685292999734,0.716732069796503,"cognps_random_slope"
"2687","CFAP44","Mic P2RY12",-0.438177804307349,5.23536530861801,1.2689979578849,0.260705870306579,0.734821497808907,0.795719496250888,"cognps_random_slope"
"2688","SPICE1","Mic P2RY12",0.548150815463904,4.80240315743223,1.62589881341003,0.203094376977688,0.68314953460793,0.749619608734136,"cognps_random_slope"
"2689","SIDT1","Mic P2RY12",0.997042971146443,3.34154932399121,1.58932673728433,0.208239649429451,0.689568715448822,0.754934645981545,"cognps_random_slope"
"2690","USF3","Mic P2RY12",0.0654036083646416,5.79260373110416,0.0368617983846688,0.847855058517563,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2691","NAA50","Mic P2RY12",-0.553805954404854,6.1417752975414,3.2546917134389,0.0720559306132117,0.481701677783777,0.572337698928994,"cognps_random_slope"
"2692","ATP6V1A","Mic P2RY12",0.17079708649159,6.58204378646355,0.478195521169545,0.786424121774852,0.990846935978286,0.999791880761836,"cognps_random_slope"
"2693","GRAMD1C","Mic P2RY12",1.66860035137499,2.79498249609806,3.41210308516792,0.0655411227315472,0.467631400567464,0.559282593483244,"cognps_random_slope"
"2694","CCDC191","Mic P2RY12",1.18766893615736,4.53193234412173,5.48228970574194,0.0197554900027732,0.27663878947457,0.362398309286023,"cognps_random_slope"
"2695","QTRT2","Mic P2RY12",0.591630309579646,5.28279976864726,2.7312665198537,0.0992739391737824,0.537560520252725,0.623539007406861,"cognps_random_slope"
"2696","ZBTB20","Mic P2RY12",-0.340464776536584,9.66024643113366,1.0234796050524,0.3123752243472,0.769796612435867,0.828989115276752,"cognps_random_slope"
"2697","ZBTB20-AS5","Mic P2RY12",-1.57783894883632,3.17197813347629,2.84399364390969,0.0925832536318218,0.527592886656552,0.612635988723348,"cognps_random_slope"
"2698","GAP43","Mic P2RY12",1.18040273244622,4.55579474844732,2.21540192495042,0.137515812742891,0.602041622531029,0.678608226205031,"cognps_random_slope"
"2699","LSAMP","Mic P2RY12",1.37711051350604,6.45545747621812,6.12426137241807,0.0137943436350263,0.234294041892252,0.311929265046808,"cognps_random_slope"
"2700","AC092691.1","Mic P2RY12",2.07396530735629,4.49424117425915,9.05097396084575,0.00281053209813632,0.11004659914288,0.157590933623265,"cognps_random_slope"
"2701","IGSF11","Mic P2RY12",-0.245452186322795,4.01377266850082,0.0943624140407704,0.758880623957777,0.983190954097967,0.995414674993652,"cognps_random_slope"
"2702","B4GALT4","Mic P2RY12",-0.495091469693492,5.34291742466451,1.6807184014361,0.195660296802829,0.674402119521831,0.742537130510701,"cognps_random_slope"
"2703","B4GALT4-AS1","Mic P2RY12",-1.42753348493716,2.90603380256319,2.59975523356796,0.107757399163747,0.555406502382066,0.639649964230298,"cognps_random_slope"
"2704","ARHGAP31","Mic P2RY12",-0.852001206360929,8.28936030253971,7.7892197361255,0.00553624467346654,0.15212006754199,0.210755373472033,"cognps_random_slope"
"2705","TMEM39A","Mic P2RY12",-1.23967275003183,5.6423896041693,7.75131400090407,0.00565109688888161,0.152674796573943,0.211547649981078,"cognps_random_slope"
"2706","POGLUT1","Mic P2RY12",-0.460927530095186,5.55710886750863,1.88887593027765,0.170184603403822,0.642310971122555,0.719645980681633,"cognps_random_slope"
"2707","TIMMDC1","Mic P2RY12",-0.350450823917192,5.3582918984116,1.26284325997257,0.261863156880728,0.73538817247855,0.796065864541977,"cognps_random_slope"
"2708","CD80","Mic P2RY12",2.59465884360127,2.97775913625243,4.61081776096728,0.0324388777788723,0.346166150645263,0.4390482733532,"cognps_random_slope"
"2709","ADPRH","Mic P2RY12",0.408405376573995,3.63812156905815,0.420617380642416,0.517043044116972,0.895394436609966,0.928751097919475,"cognps_random_slope"
"2710","COX17","Mic P2RY12",-0.582274839080972,4.25038551983466,1.45071770130784,0.229204904414603,0.710519297723826,0.772587835198133,"cognps_random_slope"
"2711","MAATS1","Mic P2RY12",2.22764482903216,2.73094004211009,4.56996820822378,0.0332109270121775,0.350570895142168,0.443421255623102,"cognps_random_slope"
"2712","GSK3B","Mic P2RY12",-0.223756033349864,8.45710082590922,1.49864769181385,0.221680919402333,0.70294595092844,0.767266569485017,"cognps_random_slope"
"2713","AC092910.3","Mic P2RY12",0.848720432138053,3.79718523469359,1.85702066637203,0.173821757970661,0.646420631530528,0.722173203526035,"cognps_random_slope"
"2714","LRRC58","Mic P2RY12",-0.108152828596884,5.22565580514532,0.0803080814852894,0.777043404761086,0.989373745102453,0.999142156805629,"cognps_random_slope"
"2715","NDUFB4","Mic P2RY12",0.574321394815014,4.53187021133329,1.47085044124334,0.226007614870971,0.706583534051226,0.769637329131246,"cognps_random_slope"
"2716","RABL3","Mic P2RY12",0.329114207175898,4.26317959802846,0.371601121379295,0.721864641421632,0.97571529536985,0.991507497762299,"cognps_random_slope"
"2717","GTF2E1","Mic P2RY12",0.44134096330149,4.34147624840613,0.77582348917786,0.379009772437397,0.817109915520936,0.868092551741806,"cognps_random_slope"
"2718","STXBP5L","Mic P2RY12",2.006804561017,5.61933925593063,9.72705443807197,0.00196223949150919,0.0952058722700815,0.136520864285748,"cognps_random_slope"
"2719","HCLS1","Mic P2RY12",-1.04097146898229,8.61190335276669,9.11457599409763,0.00271682529706771,0.109783640588684,0.157450661747735,"cognps_random_slope"
"2720","GOLGB1","Mic P2RY12",-0.135721433094948,7.56513266803018,0.20291776603758,0.652647390604532,0.954420308107869,0.973494108193761,"cognps_random_slope"
"2721","IQCB1","Mic P2RY12",-0.0980101711623977,7.15676464189926,0.186797301883601,0.665854701212719,0.958341622913934,0.975952629468228,"cognps_random_slope"
"2722","EAF2","Mic P2RY12",-1.0859923864188,6.47176638227302,7.59977517485707,0.00613520046487267,0.154835821901617,0.213453849507028,"cognps_random_slope"
"2723","SLC15A2","Mic P2RY12",0.126705352822735,7.27240584365454,0.0930956097751683,0.760454521175509,0.983210293167049,0.995414674993652,"cognps_random_slope"
"2724","CD86","Mic P2RY12",-0.144194206930099,8.46221195770011,0.165959476769484,0.683970383896831,0.96526547799949,0.981881584954527,"cognps_random_slope"
"2725","CSTA","Mic P2RY12",-1.59690525935292,2.4868226307469,2.02614423628956,0.155479389731178,0.625511648690339,0.704296331422426,"cognps_random_slope"
"2726","CCDC58","Mic P2RY12",-0.266474263747782,3.88674025094792,0.213858530906163,0.644039456865575,0.951443629329721,0.970883120121208,"cognps_random_slope"
"2727","FAM162A","Mic P2RY12",0.267044859899068,5.43712910718101,0.143483565344195,0.705065674044176,0.972206470596197,0.987249090096017,"cognps_random_slope"
"2728","WDR5B","Mic P2RY12",0.218448857999723,3.23911307629591,0.0733494509177502,0.996660163584243,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2729","AC083798.2","Mic P2RY12",-0.417574580879536,4.52137688906554,0.649395739085896,0.420861322792209,0.84279177924961,0.887819553047035,"cognps_random_slope"
"2730","KPNA1","Mic P2RY12",-0.472917556609477,7.10249534335061,5.73775332110045,0.0171147935555095,0.256377194572184,0.339818571377234,"cognps_random_slope"
"2731","PARP9","Mic P2RY12",0.156210873511911,7.35575844467847,0.127770293731713,0.720964846716802,0.97571529536985,0.991463831658989,"cognps_random_slope"
"2732","DTX3L","Mic P2RY12",-0.459932481847527,5.38079045576782,1.16130054501674,0.281918296792415,0.751090873820109,0.811625889754544,"cognps_random_slope"
"2733","PARP15","Mic P2RY12",1.01464480656073,4.10778906621733,2.26121544493213,0.133527567273604,0.594133768280747,0.67186263446254,"cognps_random_slope"
"2734","PARP14","Mic P2RY12",0.610439341771928,8.28910063349161,2.32816613447908,0.12793042183658,0.588279080112865,0.665657920588163,"cognps_random_slope"
"2735","HSPBAP1","Mic P2RY12",-0.0580760725885237,7.26569371643732,0.0336777455205143,0.854497393886696,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2736","DIRC2","Mic P2RY12",-0.214840593661948,6.89670122773696,0.292654315358029,0.58885950432336,0.931773521595925,0.955508674605596,"cognps_random_slope"
"2737","LINC02035","Mic P2RY12",-1.74277363234419,3.79730329184615,6.15135977574815,0.0135881325030861,0.232878301111938,0.309632434303005,"cognps_random_slope"
"2738","PDIA5","Mic P2RY12",-0.180180430329864,5.19475320385224,0.110465388531785,0.739808557786657,0.980436558830992,0.994247512606934,"cognps_random_slope"
"2739","SEC22A","Mic P2RY12",0.249377370050263,6.94112586300931,0.971673563471545,0.719978939541034,0.97571529536985,0.991463831658989,"cognps_random_slope"
"2740","ADCY5","Mic P2RY12",0.53865871479465,2.81804969499079,0.378002407665486,0.539063063856066,0.909134673890654,0.938179463843987,"cognps_random_slope"
"2741","HACD2","Mic P2RY12",-1.1797063144123,5.79412988214037,13.5861635301936,0.000262962132046877,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"2742","MYLK-AS1","Mic P2RY12",-0.947504150176353,4.38333618163891,2.963627955908,0.0860166190070923,0.511558903961466,0.596695508575108,"cognps_random_slope"
"2743","MYLK","Mic P2RY12",-0.992057191970524,2.64223149159402,0.991571745166088,0.320028055517607,0.774041290465206,0.832055998512576,"cognps_random_slope"
"2744","CCDC14","Mic P2RY12",0.279516048460388,5.934010477936,0.914686089861159,0.339516572236913,0.791659841930402,0.845083638395346,"cognps_random_slope"
"2745","KALRN","Mic P2RY12",1.88480453149137,5.26573912504819,9.09546034545389,0.00274464892733909,0.109783640588684,0.157450661747735,"cognps_random_slope"
"2746","UMPS","Mic P2RY12",0.113904322519334,4.71576440505423,0.0757965300187866,0.783234890778663,0.990117185051922,0.999693781752941,"cognps_random_slope"
"2747","ITGB5","Mic P2RY12",0.419198786152888,7.45712598714364,1.68310565488676,0.195343908241158,0.67434407891287,0.742537130510701,"cognps_random_slope"
"2748","ITGB5-AS1","Mic P2RY12",0.672773669652935,3.44507109652119,0.486149509020864,0.486100451875239,0.881786963332351,0.91723721705446,"cognps_random_slope"
"2749","HEG1","Mic P2RY12",-1.03928312091883,5.96813588500235,3.71170424764821,0.0548199295447026,0.436313933844455,0.529113286354637,"cognps_random_slope"
"2750","SLC12A8","Mic P2RY12",-0.747156724243639,4.05362007286003,1.16291604633565,0.281584371044658,0.750907838952912,0.811474754307675,"cognps_random_slope"
"2751","ZNF148","Mic P2RY12",0.0600782327228073,8.42511891065826,0.101104014515492,0.750693327921215,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2752","SNX4","Mic P2RY12",-0.852803218291346,6.11551982905625,10.6752745000938,0.00119031502779065,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"2753","OSBPL11","Mic P2RY12",0.352473651607536,6.90891991273522,1.31931095798843,0.251479150021971,0.729501575487489,0.789417632587765,"cognps_random_slope"
"2754","AC092902.3","Mic P2RY12",0.732382060769464,3.58625311743265,1.23002973638876,0.268142358972054,0.742629786098211,0.802125833574982,"cognps_random_slope"
"2755","SLC41A3","Mic P2RY12",0.201658737895743,4.29051348382745,0.188984961718774,0.664023508307428,0.957859864700565,0.975512907897142,"cognps_random_slope"
"2756","CFAP100","Mic P2RY12",-1.15715790935166,2.67552935467156,1.13417570615642,0.287600901160838,0.754255972880221,0.814647163364235,"cognps_random_slope"
"2757","ZXDC","Mic P2RY12",-0.294836366569982,7.32020762831709,1.75240272597558,0.549572639440582,0.912109390218929,0.940256030616682,"cognps_random_slope"
"2758","TXNRD3NB","Mic P2RY12",0.0221104312662183,3.50353569662492,0.00134558690458034,0.97075872044323,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2759","TXNRD3","Mic P2RY12",0.0164500841390093,4.36425730482178,0.00109947119360291,0.973566766915804,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2760","CHCHD6","Mic P2RY12",0.460097492205955,6.0199194701329,1.86356675137523,0.173067078028036,0.645854089686386,0.722173203526035,"cognps_random_slope"
"2761","PLXNA1","Mic P2RY12",-0.604802758338761,5.2840414252669,1.49151622792552,0.22278137967963,0.70362792106687,0.768128303006396,"cognps_random_slope"
"2762","TPRA1","Mic P2RY12",0.363075272558474,4.43327763977334,0.652995636725737,0.41957789072128,0.841605046184084,0.887205359811597,"cognps_random_slope"
"2763","PODXL2","Mic P2RY12",1.39805924414067,3.82120073691634,5.23679499899159,0.0226934636184756,0.294635651496423,0.382685966710281,"cognps_random_slope"
"2764","ABTB1","Mic P2RY12",0.103962870730861,4.7339100561088,0.029676329040493,0.863323594195131,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2765","MGLL","Mic P2RY12",0.547070316066072,6.25374785309868,0.778405081855071,0.378218695351855,0.816948804422055,0.867913180979252,"cognps_random_slope"
"2766","KBTBD12","Mic P2RY12",0.489409729789345,7.41102876713135,0.91229985017881,0.340146524937817,0.792163844541979,0.845221883585983,"cognps_random_slope"
"2767","SEC61A1","Mic P2RY12",0.301225414187664,5.93398890108872,0.651757749467798,0.42001856032055,0.841858918165672,0.887388102560846,"cognps_random_slope"
"2768","RUVBL1","Mic P2RY12",-0.283178814828906,5.15262095319775,0.397095168201564,0.528993443142187,0.903972390713397,0.934139357377662,"cognps_random_slope"
"2769","EEFSEC","Mic P2RY12",-0.107239513066464,7.00451777838031,0.13050547523014,0.718120652416943,0.97556546051407,0.991080934286885,"cognps_random_slope"
"2770","RPN1","Mic P2RY12",0.135265649448506,5.43052300831721,0.104386575193098,0.746815530610939,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2771","RAB7A","Mic P2RY12",-0.476016434084304,8.13964985391346,5.2540994287833,0.0224721926868062,0.294578652051575,0.382685966710281,"cognps_random_slope"
"2772","ACAD9","Mic P2RY12",0.420478077401494,5.26476171232309,1.90743927811219,0.168105557986252,0.639771512789088,0.717112545846745,"cognps_random_slope"
"2773","KIAA1257","Mic P2RY12",-0.628081367641843,2.70369710994067,0.48071522517294,0.488546065264193,0.883089474042755,0.918010502983977,"cognps_random_slope"
"2774","ISY1-RAB43","Mic P2RY12",-0.190328129600271,2.82154341149631,0.0466493207618966,0.954894033270256,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2775","CNBP","Mic P2RY12",-0.567275334270627,6.27510494403404,4.70583775421861,0.030714910505493,0.339929670461337,0.430922833966362,"cognps_random_slope"
"2776","COPG1","Mic P2RY12",0.186857484783424,5.16906454612355,0.309378332546376,0.578407823393713,0.926179333251213,0.951183801105914,"cognps_random_slope"
"2777","HMCES","Mic P2RY12",0.964393675354262,4.02859856508509,2.95903674674093,0.0862590560935266,0.511641951157184,0.5967269143314,"cognps_random_slope"
"2778","H1FX","Mic P2RY12",-0.307595826903706,4.97872388247416,0.271422228690697,0.602699956005081,0.937199130938048,0.959694654203117,"cognps_random_slope"
"2779","MBD4","Mic P2RY12",-0.480747686984248,6.60685735983879,2.57052732025759,0.109749304748904,0.56065247266128,0.644627053842235,"cognps_random_slope"
"2780","IFT122","Mic P2RY12",-0.0442942887485731,5.50351426683545,0.0138375757416311,0.906423947789876,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2781","PLXND1","Mic P2RY12",-0.581799046931672,6.76484914429832,2.7128061238523,0.100419217809088,0.540500040521822,0.625940567937586,"cognps_random_slope"
"2782","TMCC1","Mic P2RY12",-0.000900046416773489,8.32615488171323,2.06427158026672e-05,0.996377402575191,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2783","TMCC1-AS1","Mic P2RY12",-0.448362435014053,4.1594327403954,0.566782235005687,0.452032934671029,0.863903787439597,0.904661241634531,"cognps_random_slope"
"2784","AC083906.3","Mic P2RY12",1.91132458034677,2.67290491152111,3.35180110303835,0.0679588305958809,0.474007442993884,0.565337666964548,"cognps_random_slope"
"2785","ALG1L2","Mic P2RY12",-0.0187600519711356,2.91008871812409,0.000229616948575005,0.987918427620288,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2786","LINC02021","Mic P2RY12",1.05799981967156,3.01022268115318,1.43649666144189,0.231496303590052,0.71251308323617,0.774804656240754,"cognps_random_slope"
"2787","PIK3R4","Mic P2RY12",-0.0396399758803823,5.28356242279852,0.0125682547732559,0.910800140768174,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2788","ATP2C1","Mic P2RY12",-0.0117892256694563,8.58414726942864,0.000891698055190955,0.976194223795142,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2789","AC055733.2","Mic P2RY12",-0.48804382031956,2.96945773977845,0.221552331642638,0.63814501204231,0.950271487556261,0.970357720549608,"cognps_random_slope"
"2790","ASTE1","Mic P2RY12",0.0329267149416343,3.68031042430601,0.00254524252859015,0.976693928817609,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2791","NEK11","Mic P2RY12",-0.241122374581207,5.26324261132597,0.332274655288085,0.564683340544728,0.922389580650276,0.948148202322253,"cognps_random_slope"
"2792","NUDT16","Mic P2RY12",-0.862333927671629,4.91072999826883,3.63398650807979,0.0574079359681646,0.444526964145211,0.538058363304314,"cognps_random_slope"
"2793","MRPL3","Mic P2RY12",-0.309135437492667,6.22449745447594,0.844813120473579,0.358639900576202,0.806997823664322,0.858198961901543,"cognps_random_slope"
"2794","CPNE4","Mic P2RY12",1.2135759724415,4.87212836939406,3.4599064060657,0.0636900810076091,0.461735462451754,0.55369831592915,"cognps_random_slope"
"2795","ACPP","Mic P2RY12",0.0114015576735154,5.7961973878574,0.000521368197025052,0.981795758755492,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2796","DNAJC13","Mic P2RY12",0.0925631406759578,7.57647233281775,0.0997010673069261,0.752371823750311,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2797","NPHP3-ACAD11","Mic P2RY12",-0.871025743320386,2.89095713145997,0.939220467517471,0.333129717468451,0.786517150069541,0.84263541796547,"cognps_random_slope"
"2798","UBA5","Mic P2RY12",0.917039693538169,4.68255470510918,4.72017483338034,0.030463243827227,0.339068048611851,0.430132529956442,"cognps_random_slope"
"2799","TMEM108","Mic P2RY12",1.80636600038009,4.10989232566335,6.87136576719165,0.00913059080882288,0.191181134368775,0.262039569451108,"cognps_random_slope"
"2800","CDV3","Mic P2RY12",-0.132855540801206,5.67028890671218,0.149620641588657,0.69912693033883,0.969804265685207,0.98522366711326,"cognps_random_slope"
"2801","TOPBP1","Mic P2RY12",0.0103538002685642,5.71151701200591,0.00137475957567031,0.970443584955139,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2802","TF","Mic P2RY12",-0.501724848550058,4.78306659393603,0.628359113411803,0.428480457746619,0.848086940362737,0.8915636289707,"cognps_random_slope"
"2803","SRPRB","Mic P2RY12",-0.507332001071447,4.14221627676058,0.755845143546085,0.385211777614786,0.821336297323943,0.870877549352018,"cognps_random_slope"
"2804","RAB6B","Mic P2RY12",0.729843065771744,4.06091802075579,1.06274562312165,0.303282606283931,0.763833474593217,0.824163087209446,"cognps_random_slope"
"2805","RYK","Mic P2RY12",-0.268363273445712,6.83281850223636,1.21137010506273,0.271797090712299,0.744483269496792,0.804064195788762,"cognps_random_slope"
"2806","ANAPC13","Mic P2RY12",-0.200885444567866,3.12577115579885,0.0711198447173038,0.926815087067949,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2807","CEP63","Mic P2RY12",0.0180854694920364,6.46752682551449,0.00458877924075442,0.946029831864881,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2808","EPHB1","Mic P2RY12",0.0607971822051264,4.36915134758074,0.0104198903476398,0.918751762405461,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2809","PPP2R3A","Mic P2RY12",-0.441910729445753,4.26639517701042,0.618238739739926,0.432220319388094,0.849956784038206,0.893240006122175,"cognps_random_slope"
"2810","MSL2","Mic P2RY12",0.222801186893113,6.40882341234128,0.74475785382013,0.388716163394963,0.823716841501566,0.872608875947737,"cognps_random_slope"
"2811","PCCB","Mic P2RY12",0.311271230799668,5.296520281767,0.768801500728383,0.381173398105034,0.81893496896482,0.869389294053126,"cognps_random_slope"
"2812","STAG1","Mic P2RY12",-0.425197409621277,9.4884272757629,7.06865507874006,0.00819492624604606,0.180553911346833,0.249306338744326,"cognps_random_slope"
"2813","SLC35G2","Mic P2RY12",-0.244414931149843,5.06334040388032,0.120173064569097,0.729049609964192,0.97787947383947,0.992735737523133,"cognps_random_slope"
"2814","AC096992.2","Mic P2RY12",0.476663796701693,3.94340132891677,0.42434484048134,0.515193020848547,0.894942542151003,0.928385153467388,"cognps_random_slope"
"2815","NCK1-DT","Mic P2RY12",0.131897686096501,5.82457576098928,0.0672185369201092,0.795578833666073,0.992143902613387,0.999791880761836,"cognps_random_slope"
"2816","NCK1","Mic P2RY12",0.0241109224945284,7.06136330858452,0.00820982580514672,0.927854448356866,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2817","IL20RB","Mic P2RY12",0.287858583571639,3.84315352701261,0.215246572131801,0.878458904504595,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2818","DZIP1L","Mic P2RY12",-0.734578481082768,4.74224203207002,2.5290395103632,0.112646884860284,0.564329822206441,0.647368423306744,"cognps_random_slope"
"2819","DBR1","Mic P2RY12",-0.251787460687046,3.88980401472439,0.222945292490296,0.770391573799382,0.986443273387328,0.997526881305537,"cognps_random_slope"
"2820","ARMC8","Mic P2RY12",-0.385974730280471,7.11413569552303,3.7094113724587,0.0548944766814591,0.436313933844455,0.529113286354637,"cognps_random_slope"
"2821","NME9","Mic P2RY12",-0.703547276443222,3.35901828274896,0.817820617143148,0.366423533856605,0.811562709840244,0.862405100667332,"cognps_random_slope"
"2822","MRAS","Mic P2RY12",0.526046806235241,4.25337969921862,1.1619513467998,0.281783715058854,0.750907838952912,0.811474754307675,"cognps_random_slope"
"2823","CEP70","Mic P2RY12",0.10969080826935,4.98448038743205,0.0853855551317784,0.954620544183311,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2824","FAIM","Mic P2RY12",1.00766966361421,3.0242574419329,1.70120092350322,0.192965129041493,0.670495801404088,0.739788463648002,"cognps_random_slope"
"2825","PIK3CB","Mic P2RY12",0.0128407296907979,6.95080324940454,0.00333803751818584,0.953959341117143,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2826","MRPS22","Mic P2RY12",-0.511264158525996,3.71441400736639,0.868570846512406,0.351976500223953,0.800423560250359,0.85222334072829,"cognps_random_slope"
"2827","COPB2","Mic P2RY12",-0.0185953805430719,5.71277655173529,0.00357728840304673,0.995446450328322,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2828","AC097103.2","Mic P2RY12",0.463979155522087,5.91478792907614,1.52764929359161,0.217272278262431,0.698281577604405,0.764142105183633,"cognps_random_slope"
"2829","NMNAT3","Mic P2RY12",0.205276601407367,4.69078155719531,0.171485382744245,0.679041929873478,0.963353896065475,0.980403478001765,"cognps_random_slope"
"2830","CLSTN2","Mic P2RY12",1.17547372564012,4.00840794000056,3.40482277915812,0.0658280538625828,0.46833427160025,0.559524739020346,"cognps_random_slope"
"2831","SLC25A36","Mic P2RY12",-0.0925711444909266,6.46050073762397,0.114231299641719,0.735574554433841,0.979864274748301,0.99385002985584,"cognps_random_slope"
"2832","PXYLP1","Mic P2RY12",1.80239508779315,3.26618077408475,6.04276164969442,0.0144342511611341,0.23792546102135,0.316864841701818,"cognps_random_slope"
"2833","ZBTB38","Mic P2RY12",-0.0683789833020123,6.78304158525604,0.0836639280003585,0.772558905848192,0.987134048176166,0.99779870021368,"cognps_random_slope"
"2834","RASA2","Mic P2RY12",-0.716088078814101,7.75010453902215,4.85772714607457,0.0281555948258039,0.32443089102373,0.417061685511004,"cognps_random_slope"
"2835","RNF7","Mic P2RY12",-0.131113249054801,4.65842091229104,0.0901976768158345,0.76409953385115,0.98423652341729,0.996228907152627,"cognps_random_slope"
"2836","GRK7","Mic P2RY12",-0.714032589298686,2.81787027965794,0.586758760790284,0.444177699479553,0.85802776256953,0.899122129790312,"cognps_random_slope"
"2837","ATP1B3","Mic P2RY12",-1.44293695491038,7.05317742541203,6.6349949189656,0.0103979761578508,0.20253383501651,0.275791026445584,"cognps_random_slope"
"2838","TFDP2","Mic P2RY12",0.195411925002989,6.38148311927491,0.194575717335122,0.659400331076832,0.955612931885691,0.973592644066785,"cognps_random_slope"
"2839","GK5","Mic P2RY12",0.411230552799298,5.08949178807525,1.21743880036645,0.27060164397961,0.744150591955715,0.804028506921564,"cognps_random_slope"
"2840","XRN1","Mic P2RY12",0.0106914348382831,7.56194530364439,0.00241558978213177,0.960828117435636,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2841","ATR","Mic P2RY12",-0.252610724415443,7.57498742923354,1.06183086247592,0.303490490275024,0.763834752722648,0.824203092777013,"cognps_random_slope"
"2842","PLS1","Mic P2RY12",-1.34447698097512,4.71987302696517,4.97954561439237,0.0262644695953507,0.313698892199015,0.40473852838495,"cognps_random_slope"
"2843","TRPC1","Mic P2RY12",-0.209501813991876,5.78771391914036,0.23036571600791,0.631544573622565,0.94816590086444,0.968253819266966,"cognps_random_slope"
"2844","U2SURP","Mic P2RY12",0.155583019065666,7.07935683595699,0.559502738538966,0.56100998140832,0.920002061148461,0.946258818399626,"cognps_random_slope"
"2845","SLC9A9","Mic P2RY12",0.18130019255566,10.6296302061673,0.508284431303126,0.4763447950618,0.878543434988051,0.914630581722727,"cognps_random_slope"
"2846","C3orf58","Mic P2RY12",0.186768331837617,5.71244893529238,0.31564857851935,0.574584468807191,0.924900775009009,0.950322446996267,"cognps_random_slope"
"2847","PLOD2","Mic P2RY12",-0.385762345173049,2.73870849903126,0.0849145673909308,0.770912619352067,0.986443273387328,0.997526881305537,"cognps_random_slope"
"2848","PLSCR2","Mic P2RY12",-2.07347242033692,3.01449179295334,3.55046666995016,0.0603350639851519,0.452624407471286,0.545824814371773,"cognps_random_slope"
