"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2849","PLSCR1","Mic P2RY12",-0.142674414968065,7.61350070676888,0.0661406015363484,0.797188330049034,0.992143902613387,0.999791880761836,"cognps_random_slope"
"2850","GYG1","Mic P2RY12",-0.238569447903645,4.54825460056538,0.325945918783038,0.568412658484477,0.922925953141032,0.948753778898485,"cognps_random_slope"
"2851","HLTF","Mic P2RY12",0.474196155549367,5.6082064930684,2.01381009479836,0.156739545591769,0.62740155425488,0.705703039878475,"cognps_random_slope"
"2852","HPS3","Mic P2RY12",-0.0259736238573295,7.07743009468331,0.00489113771537076,0.944282938748046,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2853","CP","Mic P2RY12",-0.620999676600837,3.0049320559442,0.496087399424755,0.481680185308771,0.881229760326498,0.916739510069731,"cognps_random_slope"
"2854","WWTR1","Mic P2RY12",0.0553072069424869,3.7426759555858,0.0075087322028101,0.930995608752495,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2855","COMMD2","Mic P2RY12",-0.191599485448567,4.68047460068054,0.196408620722796,0.657901932486967,0.955612931885691,0.973592644066785,"cognps_random_slope"
"2856","ANKUB1","Mic P2RY12",-0.939148698531248,5.78156712283148,1.93002065510313,0.165615764170094,0.637054724342046,0.714425626513891,"cognps_random_slope"
"2857","RNF13","Mic P2RY12",-0.271287564435645,8.39758319396816,1.18984415056245,0.276091288433333,0.747595304395617,0.807469550139811,"cognps_random_slope"
"2858","AC117386.2","Mic P2RY12",0.397565060542923,2.41373726937561,0.0995038836141317,0.752608774782764,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2859","TSC22D2","Mic P2RY12",-0.394324187071359,7.56581522853574,2.29203237681705,0.130917884374646,0.591809296756693,0.669219809264844,"cognps_random_slope"
"2860","SERP1","Mic P2RY12",-0.311214590187662,5.82151804219085,0.707398675779574,0.40086762568593,0.829881589272977,0.878039616226327,"cognps_random_slope"
"2861","EIF2A","Mic P2RY12",-0.599756570546415,5.63125977528651,2.28578681768662,0.13144212725179,0.591810411151284,0.669219809264844,"cognps_random_slope"
"2862","SELENOT","Mic P2RY12",-0.635850128967545,5.80188276656518,3.31170304286106,0.0696193969088317,0.478937134484216,0.56992349430269,"cognps_random_slope"
"2863","SIAH2","Mic P2RY12",-0.92083172849654,4.58932023292971,3.61325371506489,0.0581201322775724,0.44736811754839,0.540337477194998,"cognps_random_slope"
"2864","MED12L","Mic P2RY12",0.497503496035719,5.81454833391252,0.693777941174106,0.405435142782569,0.832679900142408,0.880336636235483,"cognps_random_slope"
"2865","P2RY14","Mic P2RY12",-2.53895759438771,4.36680464842629,6.11742646567244,0.013846864321309,0.234583341875523,0.312639671946136,"cognps_random_slope"
"2866","P2RY13","Mic P2RY12",0.958480247446276,6.07163014726574,2.73892632222542,0.0988029366988698,0.537484114202283,0.623301366148007,"cognps_random_slope"
"2867","P2RY12","Mic P2RY12",0.10411165253044,9.13974431763084,0.02752956124959,0.868312872789686,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2868","IGSF10","Mic P2RY12",0.961958580662745,4.02898819206661,1.53846357895887,0.215655264667439,0.696553249426591,0.761941379396242,"cognps_random_slope"
"2869","AADACL2-AS1","Mic P2RY12",-0.264389544796181,2.99561427731929,0.0410894600107629,0.839479970331883,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2870","SUCNR1","Mic P2RY12",1.62641182325296,3.06710471774731,2.3690047393437,0.124645314047517,0.583434108819693,0.661618690639923,"cognps_random_slope"
"2871","AC108718.1","Mic P2RY12",0.722534704395037,3.49705552769933,0.486988852258105,0.485724531234401,0.881786963332351,0.917153990729288,"cognps_random_slope"
"2872","MBNL1","Mic P2RY12",-0.204136439303968,10.3564891988761,0.900983448891845,0.343155571492372,0.794099087129905,0.846023324652749,"cognps_random_slope"
"2873","AC026347.1","Mic P2RY12",0.0931076371719997,2.75890406447993,0.00837548804830573,0.927132203295494,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2874","RAP2B","Mic P2RY12",-0.416875506637042,4.63913528459301,0.73263284711632,0.392601036842626,0.825293567800476,0.874623554902867,"cognps_random_slope"
"2875","DHX36","Mic P2RY12",-0.0502726221532581,6.96141019617491,0.0546838082698759,0.815237834697075,0.994957963721761,0.999791880761836,"cognps_random_slope"
"2876","PLCH1","Mic P2RY12",0.877848092193485,3.14957541736178,1.30225955157592,0.254560224870437,0.73129610216815,0.79224517442542,"cognps_random_slope"
"2877","GMPS","Mic P2RY12",-0.160188736002423,5.88701206162056,0.277074142673066,0.59894984852003,0.936283425111275,0.958949202974935,"cognps_random_slope"
"2878","KCNAB1","Mic P2RY12",0.0400055398279345,4.63183668921166,0.00248043351534731,0.960306267164407,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2879","SSR3","Mic P2RY12",-0.358740340459501,5.31107502255873,1.08998419571996,0.297175977800266,0.761172644973503,0.821561302208094,"cognps_random_slope"
"2880","TIPARP","Mic P2RY12",-1.05094495020488,4.63459573059964,5.16132026894203,0.0236854149591483,0.299724500347069,0.389487731768051,"cognps_random_slope"
"2881","LINC00886","Mic P2RY12",-0.140813612531046,5.10447900693299,0.0891153746140565,0.765477211082794,0.985045128072213,0.996584380592664,"cognps_random_slope"
"2882","LEKR1","Mic P2RY12",1.4431313244065,4.04912330733396,4.74234432443432,0.0300783329302042,0.337023193643534,0.428624619446596,"cognps_random_slope"
"2883","CCNL1","Mic P2RY12",-0.358017758281047,7.1225475032559,1.22350142347364,0.269413970075161,0.74348645631871,0.803112251136388,"cognps_random_slope"
"2884","RSRC1","Mic P2RY12",-0.00628342482198445,7.9871153812054,0.000994787787476632,0.974856184709549,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2885","MLF1","Mic P2RY12",-0.125351378446205,4.09891907379075,0.0491135771072116,0.852136475193872,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2886","GFM1","Mic P2RY12",0.0390085961925904,5.56938036608067,0.0113773290789055,0.915114571990971,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2887","LXN","Mic P2RY12",0.847910841547215,3.24061628076288,1.23008010794073,0.268132576637574,0.742629786098211,0.802125833574982,"cognps_random_slope"
"2888","RARRES1","Mic P2RY12",-0.756402512937113,3.6080077926377,0.963556274016577,0.32695240005465,0.781015702296282,0.837685591736593,"cognps_random_slope"
"2889","MFSD1","Mic P2RY12",-0.547922910779475,7.0672577481508,2.15703738399788,0.142792228105419,0.609219563464096,0.685968630436113,"cognps_random_slope"
"2890","IQCJ-SCHIP1","Mic P2RY12",1.49251860723834,6.00386995726448,5.00038631875495,0.0259544610634169,0.311553606101986,0.402463262511698,"cognps_random_slope"
"2891","IL12A-AS1","Mic P2RY12",1.99347828039308,2.79815406957457,4.81910314933914,0.0287844903494629,0.327454121539179,0.419486965047603,"cognps_random_slope"
"2892","SMC4","Mic P2RY12",-0.145315862111369,4.81429373665295,0.134910282864231,0.894309733653901,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2893","KPNA4","Mic P2RY12",-0.13211215480143,6.90443769389153,0.330911978180459,0.565482304152068,0.922619062532305,0.948616961587309,"cognps_random_slope"
"2894","PPM1L","Mic P2RY12",0.0482252631155616,6.99182001142953,0.0300512614641332,0.862471498759009,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2895","B3GALNT1","Mic P2RY12",-0.306822297433627,4.2068319800613,0.268348946429247,0.604760002642719,0.937802649979608,0.960175025554302,"cognps_random_slope"
"2896","NMD3","Mic P2RY12",0.102884948347899,5.71381926674974,0.0646117777977657,0.799495231763956,0.992143902613387,0.999791880761836,"cognps_random_slope"
"2897","LINC01322","Mic P2RY12",-0.670642563222594,4.17368526586865,1.27767853637059,0.259084413393239,0.733799859860673,0.794637250365552,"cognps_random_slope"
"2898","PDCD10","Mic P2RY12",-0.149965067243062,5.68499250502018,0.240791935408681,0.623933999506769,0.945004622326151,0.965675256672258,"cognps_random_slope"
"2899","SERPINI1","Mic P2RY12",1.53304762672914,5.39429296470097,5.87894135069165,0.015815108854069,0.247891105095161,0.330459807893156,"cognps_random_slope"
"2900","GOLIM4","Mic P2RY12",-0.732579964010057,5.93059286126276,4.61451660741342,0.0323699058717544,0.346166150645263,0.4390482733532,"cognps_random_slope"
"2901","MECOM","Mic P2RY12",-0.565517643283142,4.23299917523083,0.678544176754366,0.410634423126513,0.836655446793785,0.883292616507662,"cognps_random_slope"
"2902","MYNN","Mic P2RY12",-0.053315010584093,4.24652991780885,0.0137591206147642,0.906688378465661,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2903","LRRC34","Mic P2RY12",1.03324080039985,2.8624277565417,1.3796576098911,0.24093664463585,0.722596547171085,0.783487184958207,"cognps_random_slope"
"2904","SEC62","Mic P2RY12",-0.395252528855775,6.51427984244672,2.13474293530284,0.144867742201483,0.61164858640267,0.688748048910256,"cognps_random_slope"
"2905","GPR160","Mic P2RY12",0.0139550855048034,5.6391789693571,0.000936675065349739,0.975601414315689,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2906","PHC3","Mic P2RY12",-0.246011912704353,7.97675314939541,1.73672801760821,0.188392795086034,0.6643820649863,0.735465898738464,"cognps_random_slope"
"2907","PRKCI","Mic P2RY12",-0.0517420178358129,5.58555099359736,0.0321546012814745,0.857789751744401,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2908","SKIL","Mic P2RY12",-0.71622947444944,7.7481868544612,6.3057168091183,0.012472735310591,0.222580781768157,0.296329180838798,"cognps_random_slope"
"2909","AC026316.5","Mic P2RY12",-0.649448777732636,3.68052515153526,0.552826213185294,0.457650666538582,0.865885529716198,0.906391599481102,"cognps_random_slope"
"2910","SLC7A14","Mic P2RY12",1.64835818801115,3.04251703574707,3.09416767911618,0.0794237068460024,0.499146433286928,0.586123558377454,"cognps_random_slope"
"2911","RPL22L1","Mic P2RY12",-0.462312934217426,4.07429595593513,0.485691704325342,0.486305694451261,0.881786963332351,0.91723721705446,"cognps_random_slope"
"2912","TNIK","Mic P2RY12",0.779336379650681,6.20924988744545,2.83080771578802,0.0933398038899413,0.529074330715283,0.613677480768129,"cognps_random_slope"
"2913","PLD1","Mic P2RY12",0.434926678464509,7.68381349966737,1.81736588587356,0.178475636779692,0.651032092559046,0.725106079070574,"cognps_random_slope"
"2914","FNDC3B","Mic P2RY12",-0.628464915344618,8.48673144871164,2.53475990715329,0.112242384172317,0.564329822206441,0.647351219946283,"cognps_random_slope"
"2915","TNFSF10","Mic P2RY12",0.509332165159803,5.34513046626444,1.21775612421953,0.270539317340723,0.744149710936582,0.804021738656287,"cognps_random_slope"
"2916","NCEH1","Mic P2RY12",-0.771806654777965,6.21909428405972,4.84991687143054,0.0282815967379629,0.324934696123959,0.41758460289664,"cognps_random_slope"
"2917","ECT2","Mic P2RY12",-0.688200713524012,4.09265801822253,1.29029820524125,0.25674941363779,0.731907868998091,0.792933634310134,"cognps_random_slope"
"2918","NLGN1","Mic P2RY12",2.44350088229148,5.55598460284151,13.4099900452694,0.000287860094193787,0.0365068352879289,0.055696203646634,"cognps_random_slope"
"2919","NAALADL2","Mic P2RY12",0.631903522843254,8.44187091659982,1.66677084140265,0.197520886095439,0.676457294803216,0.745138511316925,"cognps_random_slope"
"2920","TBL1XR1","Mic P2RY12",-0.373183519876917,8.9841037134765,2.41909610353279,0.120743634437986,0.580009673307368,0.660503517595267,"cognps_random_slope"
"2921","LINC00578","Mic P2RY12",-1.41638137527049,6.4226728581908,3.5699245662853,0.0596391653440276,0.451508434578704,0.544299908237831,"cognps_random_slope"
"2922","LINC02015","Mic P2RY12",1.76164229375492,2.91826907894962,1.79569874083845,0.181079414014679,0.656737544576649,0.729209367496822,"cognps_random_slope"
"2923","KCNMB2-AS1","Mic P2RY12",0.996326742853502,7.18109607637558,3.7479228699805,0.0536565571242732,0.433163567483365,0.525265775235232,"cognps_random_slope"
"2924","ZMAT3","Mic P2RY12",-0.164599841961345,7.50681991357885,0.255863965247288,0.61328591627501,0.940399122416995,0.963142172997874,"cognps_random_slope"
"2925","PIK3CA","Mic P2RY12",-0.562012716217372,7.0907504334273,2.69398976865707,0.101601512946446,0.542074332563011,0.6273410096216,"cognps_random_slope"
"2926","KCNMB3","Mic P2RY12",0.675028931829713,4.31023742445511,1.84400697946883,0.175333391293193,0.647038156298016,0.722255436515096,"cognps_random_slope"
"2927","ZNF639","Mic P2RY12",-0.608214584647509,3.82132330875025,1.41338531053342,0.235279641453206,0.716122481653839,0.778593254810264,"cognps_random_slope"
"2928","MFN1","Mic P2RY12",-0.0762602700077365,5.61209760301596,0.0615523553942284,0.804200593140626,0.993197797801506,0.999791880761836,"cognps_random_slope"
"2929","GNB4","Mic P2RY12",0.195907789330802,8.30300037285651,0.508381468411018,0.476302735959832,0.878543434988051,0.914630581722727,"cognps_random_slope"
"2930","ACTL6A","Mic P2RY12",0.182951439648311,4.61333854193563,0.181868632781882,0.972246284529928,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2931","MRPL47","Mic P2RY12",0.663074110220182,3.63129899399336,1.27927529804029,0.258787516373839,0.733799859860673,0.794637250365552,"cognps_random_slope"
"2932","NDUFB5","Mic P2RY12",-0.0818699104348589,4.43286585944419,0.0336314766751268,0.854596259798479,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2933","USP13","Mic P2RY12",1.01255576759428,4.93497383585999,5.66388097954778,0.0178384523067378,0.262695713585267,0.34729525669724,"cognps_random_slope"
"2934","PEX5L","Mic P2RY12",0.712566311619051,4.95342362157387,1.39547282112271,0.238263646919603,0.718919864638393,0.780533434775068,"cognps_random_slope"
"2935","TTC14","Mic P2RY12",-0.127345639579182,7.34924313028614,0.287680629602113,0.593931762933322,0.933858917642785,0.957125918179539,"cognps_random_slope"
"2936","FXR1","Mic P2RY12",-0.0789012230032871,6.94542519490001,0.0339848549962669,0.853842943511332,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2937","DNAJC19","Mic P2RY12",0.379212856050356,3.98157849146398,0.484008968680364,0.49144025615977,0.884362129418206,0.919391398797807,"cognps_random_slope"
"2938","SOX2","Mic P2RY12",0.80392777284386,2.67754896516932,0.660756005442253,0.416830964804871,0.840657516279971,0.886483329915441,"cognps_random_slope"
"2939","ATP11B","Mic P2RY12",-0.421836428096463,7.11447765772145,2.86196831518978,0.0915627035514336,0.525720561393642,0.610153299020831,"cognps_random_slope"
"2940","DCUN1D1","Mic P2RY12",0.053928940300299,6.42771808846934,0.035923140160796,0.849781230417512,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2941","MCCC1","Mic P2RY12",0.287996696963816,6.96707128464016,1.32282376526006,0.250850131410475,0.729501575487489,0.789201257695949,"cognps_random_slope"
"2942","MCF2L2","Mic P2RY12",-0.267779716448643,6.64467930180106,0.146560080904857,0.702070755260268,0.97125171877701,0.986182132743233,"cognps_random_slope"
"2943","B3GNT5","Mic P2RY12",0.27788603856675,7.87154027285007,0.541613220557932,0.462244656871363,0.868376242707705,0.90839989899311,"cognps_random_slope"
"2944","KLHL6","Mic P2RY12",-0.863075932467311,7.21131482645948,2.19463815250537,0.139367354980394,0.604030376485206,0.680536499465666,"cognps_random_slope"
"2945","KLHL24","Mic P2RY12",-0.50373149743967,6.95574497773577,0.840466813930872,0.35987766222707,0.807145114980733,0.858747025286759,"cognps_random_slope"
"2946","YEATS2","Mic P2RY12",0.359108116351151,6.97490836072283,0.735125998097367,0.391797687468979,0.825287772677111,0.874475682010506,"cognps_random_slope"
"2947","ABCC5","Mic P2RY12",0.120602565873758,6.84475568208864,0.10020845255097,0.751763293185306,0.982244103840787,0.994674014762625,"cognps_random_slope"
"2948","EIF2B5","Mic P2RY12",-0.356911680666706,4.62167195076917,0.711151451465926,0.543280973536895,0.910123298286075,0.939292860686914,"cognps_random_slope"
"2949","DVL3","Mic P2RY12",0.214286620129661,4.764152393112,0.297936148524359,0.58551758866667,0.929462355570013,0.953586219496502,"cognps_random_slope"
"2950","AP2M1","Mic P2RY12",-0.142555088968231,5.77381537721896,0.160022313884895,0.689373473690489,0.967043650386722,0.983568942804121,"cognps_random_slope"
"2951","ABCF3","Mic P2RY12",-0.0771947298171168,3.80030404176107,0.0195123304776972,0.907878403832593,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2952","ALG3","Mic P2RY12",-0.261228222499028,4.25002387205136,0.246406648849381,0.619919973080512,0.943185183709471,0.964575721805438,"cognps_random_slope"
"2953","PSMD2","Mic P2RY12",0.15624659815682,4.8600299426656,0.161372664998342,0.875237922133481,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2954","EIF4G1","Mic P2RY12",-0.174296056380028,5.51663720027659,0.204586013734112,0.651317045571698,0.954396673881989,0.973478042456505,"cognps_random_slope"
"2955","FAM131A","Mic P2RY12",0.656470132348186,4.91133607858218,2.80361417796079,0.0949214554533118,0.532922140027557,0.617571662321137,"cognps_random_slope"
"2956","POLR2H","Mic P2RY12",-0.684743402811477,4.8386481112872,3.14770541726121,0.0768798334254387,0.491774056197759,0.579296739497499,"cognps_random_slope"
"2957","EPHB3","Mic P2RY12",-0.0574874567042651,4.09727538519937,0.00868491621086511,0.925802211807746,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2958","MAGEF1","Mic P2RY12",-0.292637260103934,4.71983746800017,0.314313938405477,0.575394073091958,0.924900775009009,0.950322446996267,"cognps_random_slope"
"2959","VPS8","Mic P2RY12",-0.467255240012003,8.07688332772931,4.2124315696773,0.0408521150707562,0.383707237995848,0.478278341166229,"cognps_random_slope"
"2960","C3orf70","Mic P2RY12",0.969826250449971,5.31158905795628,3.75286917010827,0.0534997280953192,0.432864773116528,0.524866450616246,"cognps_random_slope"
"2961","EHHADH","Mic P2RY12",0.676800408116696,4.01496048186671,1.37016640074119,0.273877433130438,0.746668521636659,0.805902020311732,"cognps_random_slope"
"2962","MAP3K13","Mic P2RY12",0.29133832157319,5.90183583741175,0.313318444969478,0.575999421002234,0.924960191599137,0.950510353731555,"cognps_random_slope"
"2963","TMEM41A","Mic P2RY12",0.0386118044490719,4.56282931387801,0.00812312184366374,0.928235385318624,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2964","SENP2","Mic P2RY12",0.510769759176337,5.71180092303862,3.49194748249889,0.0624807756053414,0.458951274985886,0.550388757611752,"cognps_random_slope"
"2965","TRA2B","Mic P2RY12",-0.0249430844900051,7.50138350516284,0.00984214490613595,0.921028728659279,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2966","ETV5","Mic P2RY12",0.127237654448173,7.71661456551632,0.0951599762519114,0.757895645216699,0.983190954097967,0.995414674993652,"cognps_random_slope"
"2967","DGKG","Mic P2RY12",-0.510363889696309,5.09622391043558,1.19329849008423,0.27539646187004,0.747595304395617,0.807065491221298,"cognps_random_slope"
"2968","CRYGS","Mic P2RY12",-0.753238002226836,3.78961862026244,1.64018267856323,0.201125733496133,0.68055550277716,0.748052124940614,"cognps_random_slope"
"2969","TBCCD1","Mic P2RY12",0.129731380884391,4.33464259870038,0.0601120734407343,0.806458737148519,0.993231645669267,0.999791880761836,"cognps_random_slope"
"2970","DNAJB11","Mic P2RY12",0.52951042330478,4.22412685220826,0.5481107031273,0.459573752226769,0.866792533233255,0.907242372423074,"cognps_random_slope"
"2971","AC068631.1","Mic P2RY12",-0.880360980995126,3.60332238688027,1.42098411390274,0.234027497849597,0.715048449312003,0.777618429045747,"cognps_random_slope"
"2972","EIF4A2","Mic P2RY12",-0.0499435406925603,6.94057602696986,0.0217855706957835,0.882741676853297,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2973","RFC4","Mic P2RY12",-0.243799328625059,3.30195069861444,0.118836358019618,0.730501506303062,0.977935907494009,0.992754357816929,"cognps_random_slope"
"2974","ST6GAL1","Mic P2RY12",0.221060430424441,11.2866450002802,0.716561815541455,0.397836939196233,0.828429241452076,0.876968316775435,"cognps_random_slope"
"2975","SST","Mic P2RY12",4.44483630358046,2.61690921177058,9.27436807473986,0.00249521020516868,0.106599101504552,0.151782714335378,"cognps_random_slope"
"2976","BCL6","Mic P2RY12",-0.719430392251,7.25653914206106,0.564009223408656,0.45314048949039,0.864282242952016,0.904991779674249,"cognps_random_slope"
"2977","LPP","Mic P2RY12",-0.417212726769686,9.95361383734647,4.65575883142629,0.0316111995072083,0.344876337499984,0.436122190240716,"cognps_random_slope"
"2978","TPRG1","Mic P2RY12",-1.41348747420515,7.12127682118172,2.31505537270748,0.129005487138995,0.588940468807355,0.666354407449888,"cognps_random_slope"
"2979","TP63","Mic P2RY12",-0.261240403060601,2.68822087259276,0.0554719362262655,0.813935487278568,0.994801668937034,0.999791880761836,"cognps_random_slope"
"2980","P3H2","Mic P2RY12",0.670399020570715,7.5137766232137,1.82186382264852,0.17794056996628,0.650104028930785,0.724654470066503,"cognps_random_slope"
"2981","CLDN1","Mic P2RY12",-0.567840823986234,2.13815721074268,0.152723124194104,0.69617791234887,0.969296644507763,0.984989885855413,"cognps_random_slope"
"2982","IL1RAP","Mic P2RY12",-0.790672764684293,7.85241865388597,2.38347363222352,0.123504081876805,0.581585286973743,0.660864338941303,"cognps_random_slope"
"2983","CCDC50","Mic P2RY12",0.186895666197061,7.12940067859706,0.288098537770692,0.591773506149309,0.932951118731112,0.95650743789449,"cognps_random_slope"
"2984","AC073365.1","Mic P2RY12",2.69020201339006,3.01819011152195,7.0040563927681,0.00848991482658665,0.183925322324536,0.253687025088898,"cognps_random_slope"
"2985","FGF12","Mic P2RY12",1.44983504504899,5.50905717411198,6.55987619022739,0.0108376421977181,0.205918108983221,0.27737301592694,"cognps_random_slope"
"2986","MB21D2","Mic P2RY12",-0.138482117380936,6.74056244435699,0.0297886035561111,0.863067853364386,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2987","ATP13A4","Mic P2RY12",1.9587216727461,3.68293487511352,9.89820415452487,0.00179234872308794,0.0920627061859232,0.131673658113653,"cognps_random_slope"
"2988","OPA1","Mic P2RY12",-0.191219208468577,7.0335977321018,0.690795098713855,0.406445546038461,0.833350177855174,0.881003253094617,"cognps_random_slope"
"2989","ATP13A3","Mic P2RY12",-0.34299653993641,7.35573671956413,0.704229441581893,0.401923656662484,0.829881589272977,0.878039616226327,"cognps_random_slope"
"2990","LINC00884","Mic P2RY12",0.329581684934295,4.34214934138886,0.30651362299109,0.580171528914619,0.927107742697869,0.951730333765552,"cognps_random_slope"
"2991","TMEM44-AS1","Mic P2RY12",-0.423313517621908,3.75113169889362,0.37528800376397,0.540523038632041,0.910005809466235,0.939001507742756,"cognps_random_slope"
"2992","TMEM44","Mic P2RY12",-0.421533399611675,3.39441047607905,0.275688897932585,0.599864427737705,0.936283425111275,0.959054741582592,"cognps_random_slope"
"2993","LSG1","Mic P2RY12",0.0453387046488633,5.22277419643159,0.0137894928506313,0.906585919302794,0.999765323016076,0.999791880761836,"cognps_random_slope"
"2994","XXYLT1","Mic P2RY12",-0.146138449224215,6.11980801103026,0.177384132489793,0.673882580179906,0.962173687857684,0.979541119932688,"cognps_random_slope"
"2995","ACAP2","Mic P2RY12",-0.242201279983618,8.91559363000667,2.68222512621513,0.102348483489771,0.542981800176732,0.628355298737789,"cognps_random_slope"
"2996","PPP1R2","Mic P2RY12",-0.393814471238757,6.03867114931821,1.68996463433787,0.194438208389762,0.672951040968801,0.741728116410012,"cognps_random_slope"
"2997","APOD","Mic P2RY12",-1.33867514809453,3.99347191512243,3.3836037528782,0.0666720497361748,0.469260576950882,0.560656979224939,"cognps_random_slope"
"2998","MUC20-OT1","Mic P2RY12",-0.267535745399753,8.05676061048546,0.666792938969702,0.414712546594725,0.83948272587752,0.885457681264967,"cognps_random_slope"
"2999","TNK2","Mic P2RY12",0.158100400409866,6.88655662335997,0.29030630158809,0.590357673404555,0.932334686624445,0.9559443903545,"cognps_random_slope"
"3000","TFRC","Mic P2RY12",-1.21039597262508,6.13764734284833,1.53640057920528,0.21596262339324,0.696553249426591,0.76205024300419,"cognps_random_slope"
"3001","ZDHHC19","Mic P2RY12",0.00304714892568756,3.69071715154244,0.000107727829006212,0.991724499098932,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3002","SLC51A","Mic P2RY12",-1.57731965125303,2.94616490534016,3.60717515813585,0.0583307205197084,0.448473887369256,0.541848411255388,"cognps_random_slope"
"3003","PCYT1A","Mic P2RY12",0.128248054745333,5.32207103672153,0.119210677886324,0.760772703304933,0.983230301570971,0.995414674993652,"cognps_random_slope"
"3004","UBXN7","Mic P2RY12",-0.0480267719092129,6.50586841510303,0.0259346339391096,0.944676750768071,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3005","RNF168","Mic P2RY12",-0.597142363265141,6.10734446244384,3.99359646168431,0.0464259445889251,0.406636655840644,0.500065487420459,"cognps_random_slope"
"3006","WDR53","Mic P2RY12",0.671341654469216,4.27187261295219,2.14801449334772,0.143628144752679,0.609827374658516,0.68699278012833,"cognps_random_slope"
"3007","FBXO45","Mic P2RY12",0.771399983652822,3.5914035077285,1.61212797790077,0.205013909353474,0.686256186793137,0.75238853137624,"cognps_random_slope"
"3008","PIGX","Mic P2RY12",0.0676733098743895,6.35841036286307,0.0253288813042966,0.873639642569389,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3009","CEP19","Mic P2RY12",0.713004764688378,2.73766335924669,0.556668376907806,0.807697697201141,0.993545795491873,0.999791880761836,"cognps_random_slope"
"3010","PAK2","Mic P2RY12",-0.268011255780725,7.639926168308,1.98481839648757,0.159747731267689,0.62960268995345,0.706937631044709,"cognps_random_slope"
"3011","SENP5","Mic P2RY12",0.0439649111972774,7.09385260020443,0.0392294744967013,0.843106651589881,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3012","NCBP2","Mic P2RY12",0.247885084197239,4.64393533127707,0.349524010469907,0.554754101914253,0.915359234893125,0.94331516081776,"cognps_random_slope"
"3013","NCBP2-AS2","Mic P2RY12",0.0278538140282835,3.93731150711356,0.00198507116713611,0.964487427620057,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3014","PIGZ","Mic P2RY12",0.840981450462511,4.20054843408588,2.51620188729654,0.113560540978122,0.565944518277359,0.648980087398186,"cognps_random_slope"
"3015","MELTF-AS1","Mic P2RY12",1.75962899275481,3.21937251138419,4.61053283792879,0.0324441970905492,0.346166150645263,0.4390482733532,"cognps_random_slope"
