"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3016","DLG1","Mic P2RY12",-0.17751368445931,7.96210524638674,0.986150485554333,0.321352737024818,0.775657065718587,0.833353336779249,"cognps_random_slope"
"3017","BDH1","Mic P2RY12",0.203201923871818,4.91964007080085,0.18582407304535,0.66667344086195,0.958929778917755,0.976330303105061,"cognps_random_slope"
"3018","RUBCN","Mic P2RY12",0.363981708311993,6.66621283386689,1.3434017903213,0.247203965443444,0.727284377806276,0.787803854705654,"cognps_random_slope"
"3019","FYTTD1","Mic P2RY12",0.125673452055495,5.50925996206068,0.160602514399594,0.719883416456251,0.97571529536985,0.991463831658989,"cognps_random_slope"
"3020","LRCH3","Mic P2RY12",0.111265373882458,7.64461114861486,0.296731710588504,0.586276258119699,0.930210398010736,0.954201432234234,"cognps_random_slope"
"3021","IQCG","Mic P2RY12",-0.158998951536016,5.92526275065923,0.256141277771481,0.717875518597515,0.97556546051407,0.990980750995847,"cognps_random_slope"
"3022","RPL35A","Mic P2RY12",-0.670138257580349,5.21702256254506,1.64656411395636,0.200253509819832,0.678910238628854,0.747324915146834,"cognps_random_slope"
"3023","LMLN","Mic P2RY12",0.787154953528745,4.15612772592719,1.98416250032631,0.159816546054422,0.62960268995345,0.706937631044709,"cognps_random_slope"
"3024","ZNF595","Mic P2RY12",-0.972330509434905,5.54638236170711,6.74065737692774,0.00981042184785772,0.198594355261543,0.272620986158279,"cognps_random_slope"
"3025","ZNF718","Mic P2RY12",-0.452808816987467,6.7637719872814,1.5629276848034,0.212049942237898,0.692162145867404,0.75844416970043,"cognps_random_slope"
"3026","ZNF141","Mic P2RY12",-0.238016488534321,5.92463619935231,0.648324185081521,0.421244486318813,0.842889500934136,0.88795521245212,"cognps_random_slope"
"3027","AC092574.2","Mic P2RY12",0.543875630011242,2.95121418462907,0.383323160670406,0.536222080954625,0.907124922871798,0.936810708718851,"cognps_random_slope"
"3028","ZNF721","Mic P2RY12",0.040530042348486,6.94848516434357,0.0254081017782783,0.873443859745568,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3029","PIGG","Mic P2RY12",-0.119349270713436,5.74315251052426,0.167814926045055,0.77198529509507,0.987121402570693,0.99779870021368,"cognps_random_slope"
"3030","PDE6B","Mic P2RY12",-0.593568885115287,3.41369807198315,0.777961509395179,0.378354453100397,0.816948804422055,0.867972697408637,"cognps_random_slope"
"3031","AC107464.3","Mic P2RY12",0.845913550126225,3.06031286298996,0.909801043901827,0.340807885650591,0.792400509359127,0.845512643098497,"cognps_random_slope"
"3032","ATP5ME","Mic P2RY12",-0.81762076345942,4.93486302748715,3.60543006378782,0.0583913286700007,0.448682451551995,0.541964802332304,"cognps_random_slope"
"3033","SLC49A3","Mic P2RY12",-0.327046178193937,3.19722804165144,0.17486952598882,0.676069466169743,0.962810601943974,0.980067760574701,"cognps_random_slope"
"3034","PCGF3","Mic P2RY12",-0.264264726790582,6.22979549494372,1.07907369566345,0.299602773437186,0.762414699475663,0.822521252696221,"cognps_random_slope"
"3035","AC139887.2","Mic P2RY12",0.366948101497696,7.19421139286877,0.694476727858036,0.40519896885592,0.832587827418286,0.880198242323207,"cognps_random_slope"
"3036","CPLX1","Mic P2RY12",1.6645839917576,3.49392118654997,4.30107314664785,0.0387995615026648,0.376420613065208,0.470737578930732,"cognps_random_slope"
"3037","GAK","Mic P2RY12",0.375354860150478,7.89500844048991,1.28343673636658,0.258015731379758,0.733178290123015,0.794026514350324,"cognps_random_slope"
"3038","TMEM175","Mic P2RY12",0.716518569766162,5.05004978058463,3.37785869529652,0.0669025536822786,0.469860464141773,0.561130235404379,"cognps_random_slope"
"3039","DGKQ","Mic P2RY12",0.738083035505303,4.14931426072321,2.43031619674352,0.119888437733619,0.577299660103568,0.657316349393104,"cognps_random_slope"
"3040","IDUA","Mic P2RY12",0.118831295314018,4.57230685790288,0.0658684458420406,0.797596901239703,0.992143902613387,0.999791880761836,"cognps_random_slope"
"3041","RNF212","Mic P2RY12",0.296834625871749,3.25114554475647,0.105709755243725,0.745271470609643,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3042","AC092535.3","Mic P2RY12",-0.610343540106215,5.1622949558092,0.796945289855902,0.372605208963142,0.813370647550915,0.864770891092654,"cognps_random_slope"
"3043","CTBP1-AS","Mic P2RY12",0.483524468942442,3.46269506527351,0.425163081324999,0.514788459286158,0.894942542151003,0.928385153467388,"cognps_random_slope"
"3044","CTBP1","Mic P2RY12",-0.0381287057388214,5.85839387864857,0.0179528720798782,0.893486753830975,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3045","CTBP1-DT","Mic P2RY12",-1.462724195795,4.18860147124348,8.92831525393444,0.00300067465143971,0.111700113899843,0.160308554541963,"cognps_random_slope"
"3046","MAEA","Mic P2RY12",-0.465134298682489,5.86166244779749,2.52779562947387,0.112735055375782,0.564349076238645,0.647544413617071,"cognps_random_slope"
"3047","UVSSA","Mic P2RY12",0.331642366073355,5.9418614220885,0.63989783172781,0.424275868639093,0.844706717520797,0.889133617630447,"cognps_random_slope"
"3048","AC147067.1","Mic P2RY12",-0.0499685191023897,2.83650269938532,0.00299413022540042,0.956392999243006,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3049","FAM53A","Mic P2RY12",0.658156838630198,3.71670810252614,1.25483495681458,0.334559106540986,0.787534324730273,0.84346889010648,"cognps_random_slope"
"3050","SLBP","Mic P2RY12",0.326776570240249,4.83216964359515,0.531458043273971,0.466469001336741,0.871240569604692,0.910838700427579,"cognps_random_slope"
"3051","AC016773.1","Mic P2RY12",0.671388561339052,2.9166814771984,0.579506762178714,0.447004598984696,0.85930843729728,0.900880173723968,"cognps_random_slope"
"3052","TMEM129","Mic P2RY12",0.04108813454181,4.30894268275294,0.00789214836546417,0.929260295573203,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3053","TACC3","Mic P2RY12",0.23844334939907,4.12348380492022,0.157616608464398,0.691595896816864,0.967471234089187,0.984049474704472,"cognps_random_slope"
"3054","FGFR3","Mic P2RY12",1.44728205943314,2.66346717489792,1.75404590174819,0.186209960494506,0.662436867689641,0.733677658047649,"cognps_random_slope"
"3055","LETM1","Mic P2RY12",0.140636545929349,4.88145042482434,0.111991271018466,0.838672389067201,0.999700499758612,0.999791880761836,"cognps_random_slope"
"3056","NSD2","Mic P2RY12",0.203881981882428,6.80932349283895,0.569289664335584,0.451035104801584,0.862995946164378,0.903648655284219,"cognps_random_slope"
"3057","NELFA","Mic P2RY12",0.382751779694167,5.40462162744397,1.53099619683057,0.21677028677187,0.697809262285312,0.76326029563552,"cognps_random_slope"
"3058","C4orf48","Mic P2RY12",0.31429278504112,3.97295019237825,0.23691335892331,0.626740897033448,0.94572173867191,0.96674011519014,"cognps_random_slope"
"3059","NAT8L","Mic P2RY12",1.4528451482585,4.04237551705824,6.12673379046371,0.0137753958677817,0.234269137086476,0.311813554055361,"cognps_random_slope"
"3060","POLN","Mic P2RY12",0.178534197776271,5.58613278052382,0.20570118202887,0.650431394703857,0.954157546074635,0.97303063252972,"cognps_random_slope"
"3061","MXD4","Mic P2RY12",0.0607326428905372,6.98183461230308,0.0165214707885382,0.897796760873139,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3062","ZFYVE28","Mic P2RY12",-0.261298424499672,5.21491552386971,0.42345394119381,0.951925244433996,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3063","RNF4","Mic P2RY12",-0.0303608255591718,5.94694960360503,0.0102890047730632,0.91926189609033,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3064","FAM193A","Mic P2RY12",-0.0637906476774138,7.4419556455394,0.0680356871878952,0.996066850194897,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3065","TNIP2","Mic P2RY12",-0.42143677647646,4.35957514589584,0.765822348682133,0.382096628764548,0.819224492969006,0.869609277970784,"cognps_random_slope"
"3066","SH3BP2","Mic P2RY12",-0.0482411520448738,6.88832853322873,0.0241810805045925,0.876512293257676,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3067","ADD1","Mic P2RY12",0.0136858468477351,7.5513298390639,0.00476492590937814,0.945005344313039,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3068","MFSD10","Mic P2RY12",-0.653688942370306,4.42025279278241,1.97166013371279,0.161134762509612,0.631512796296848,0.708484902920554,"cognps_random_slope"
"3069","NOP14","Mic P2RY12",-0.598269045994738,4.29561834283039,1.35204973794008,0.245691095249094,0.726886505423714,0.787803854705654,"cognps_random_slope"
"3070","GRK4","Mic P2RY12",0.219606239689624,3.94435344313243,0.131038713647404,0.717570096147632,0.975467321817246,0.990827860187382,"cognps_random_slope"
"3071","HTT","Mic P2RY12",0.0387957220906722,7.48070246662903,0.0244387492722496,0.875861434968429,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3072","MSANTD1","Mic P2RY12",1.05006785405025,3.22909263174351,2.02930128365907,0.155158698966204,0.624596492894595,0.703408982142184,"cognps_random_slope"
"3073","RGS12","Mic P2RY12",0.0872385741945054,8.16962765507361,0.0962756206652275,0.756525395586271,0.983190954097967,0.995414674993652,"cognps_random_slope"
"3074","LRPAP1","Mic P2RY12",0.228354305588365,5.17475630266362,0.333724060396017,0.891108791541852,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3075","ADRA2C","Mic P2RY12",-1.49502511951012,2.76551730147346,1.57899145120559,0.209721615153867,0.690585692519488,0.756679341546191,"cognps_random_slope"
"3076","TMEM128","Mic P2RY12",-0.108500191509315,4.1079730593611,0.0490405273892267,0.82486700478156,0.997442739805277,0.999791880761836,"cognps_random_slope"
"3077","LYAR","Mic P2RY12",0.0764849420202747,4.16261770221035,0.0221784820039181,0.95681342373687,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3078","ZBTB49","Mic P2RY12",-0.0508369627160917,4.1174277622431,0.0105841461106032,0.964207485537165,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3079","NSG1","Mic P2RY12",0.957886043018593,3.07638036874223,0.81998206088079,0.365791671393117,0.811562709840244,0.862405100667332,"cognps_random_slope"
"3080","STX18","Mic P2RY12",0.243953810206616,6.88336706799944,0.904247454398821,0.342283988458603,0.793040127197857,0.845667393945533,"cognps_random_slope"
"3081","STX18-AS1","Mic P2RY12",0.558056414917669,5.41624755184682,1.62730547156011,0.202899500076638,0.682946015718705,0.749304594200278,"cognps_random_slope"
"3082","CYTL1","Mic P2RY12",-1.25217104753403,5.50974892671111,5.20337252083137,0.0231272814508121,0.297220738505179,0.386522391137933,"cognps_random_slope"
"3083","STK32B","Mic P2RY12",-0.847370892423124,7.57465967857728,6.22217632305231,0.0130641417448473,0.228381090294749,0.303806319969441,"cognps_random_slope"
"3084","CRMP1","Mic P2RY12",1.10923911506654,3.55866997037056,2.45855792049882,0.117765484777464,0.574339081039999,0.653758942921173,"cognps_random_slope"
"3085","JAKMIP1","Mic P2RY12",2.56595334083991,2.92863661843935,7.7524662780466,0.00564756981687453,0.152674796573943,0.211547649981078,"cognps_random_slope"
"3086","WFS1","Mic P2RY12",-0.303406540808015,3.6833738759622,0.248410169170323,0.618501435584249,0.941924926164701,0.963917775753802,"cognps_random_slope"
"3087","PPP2R2C","Mic P2RY12",1.86105327580594,3.77785537121677,7.80620769268468,0.00548555104778282,0.15212006754199,0.210684409492783,"cognps_random_slope"
"3088","MAN2B2","Mic P2RY12",0.201748564415477,5.42508865905192,0.432396327317579,0.51123609188874,0.893659673987929,0.927919604508759,"cognps_random_slope"
"3089","MRFAP1","Mic P2RY12",0.540187272415808,4.50064898451393,1.03808545671998,0.308952088264236,0.76785366002022,0.827095076785596,"cognps_random_slope"
"3090","LINC02482","Mic P2RY12",0.0913089431186314,3.51112100389996,0.0155027291251317,0.900981083467775,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3091","AC093323.1","Mic P2RY12",-0.287232789159879,3.19757093333398,0.149722938476901,0.6990291354395,0.969804265685207,0.98522366711326,"cognps_random_slope"
"3092","MRFAP1L1","Mic P2RY12",0.214856200873877,4.14131341300645,0.194842967908643,0.670229770470178,0.960390254014357,0.977508744679141,"cognps_random_slope"
"3093","BLOC1S4","Mic P2RY12",0.405805471034474,3.57232870770964,0.371449023732532,0.542600331906691,0.910123298286075,0.939148122050431,"cognps_random_slope"
"3094","KIAA0232","Mic P2RY12",-0.472990260088518,7.60306213824972,3.6673124486424,0.0562825817405799,0.441077706377492,0.534269812775315,"cognps_random_slope"
"3095","TBC1D14","Mic P2RY12",0.666178606586697,9.14240180149466,1.06598060319565,0.302548918596093,0.763695245452297,0.823589153555775,"cognps_random_slope"
"3096","TADA2B","Mic P2RY12",-0.489966043463447,3.46573178978554,0.586619468916858,0.444231735311918,0.85802776256953,0.899122129790312,"cognps_random_slope"
"3097","GRPEL1","Mic P2RY12",-0.408629736902704,4.00200675580387,0.4797767479461,0.488970485215679,0.883428173531547,0.918424017719125,"cognps_random_slope"
"3098","SORCS2","Mic P2RY12",-0.334162511396894,4.10550291297882,0.158952267479434,0.690359588738941,0.967087387252322,0.983834746694361,"cognps_random_slope"
"3099","AFAP1","Mic P2RY12",0.483443621993059,5.02844713468976,0.718505290620828,0.39719841380864,0.828429241452076,0.876968316775435,"cognps_random_slope"
"3100","ABLIM2","Mic P2RY12",-0.0877060921316518,4.48507463566666,0.0283031341440276,0.866492701978969,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3101","SH3TC1","Mic P2RY12",-0.0597055943148957,8.40282078657085,0.0264557157321656,0.870883693087796,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3102","ACOX3","Mic P2RY12",0.0311936720803085,5.30277345731265,0.00758800409055436,0.930633233375418,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3103","TRMT44","Mic P2RY12",0.0743244054602809,4.7053487866437,0.0331943420966837,0.855533807109653,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3104","AC105345.1","Mic P2RY12",0.722171411727022,2.95351351622398,0.758574052016767,0.384356160374275,0.820968585459939,0.870630310964262,"cognps_random_slope"
"3105","SLC2A9","Mic P2RY12",-0.544935058765215,7.36047652526869,2.09860938372215,0.148304505784954,0.615096191273602,0.692284318170619,"cognps_random_slope"
"3106","AC005674.1","Mic P2RY12",-1.37662225961565,2.3748706443151,1.29250631345356,0.256343533942952,0.731824845243249,0.792766114230981,"cognps_random_slope"
"3107","WDR1","Mic P2RY12",0.2372624043628,5.6338883146904,0.602501776227638,0.531541616796854,0.905503589823643,0.935221650609795,"cognps_random_slope"
"3108","ZNF518B","Mic P2RY12",0.325496614786721,4.05399066055206,0.374142432801598,0.541141378859699,0.910005809466235,0.939131034445278,"cognps_random_slope"
"3109","CLNK","Mic P2RY12",-1.24853852247971,2.52578854376996,1.04471471414869,0.307414545849938,0.767459627034639,0.826769615798399,"cognps_random_slope"
"3110","HS3ST1","Mic P2RY12",1.02451396906381,4.25297820802529,2.45691303108281,0.117887981162233,0.574339081039999,0.653758942921173,"cognps_random_slope"
"3111","AC025539.1","Mic P2RY12",1.22676258368677,3.68806516353707,1.59706390140515,0.207138357088556,0.688502593639964,0.753929563837255,"cognps_random_slope"
"3112","AC005699.1","Mic P2RY12",0.996736851560794,5.14619183552835,0.904782998677316,0.342141268817633,0.792984286306658,0.845667393945533,"cognps_random_slope"
"3113","RAB28","Mic P2RY12",0.610339159257649,6.86232674345309,5.56710362690405,0.0188348152325007,0.269663845011476,0.356103010799918,"cognps_random_slope"
"3114","BOD1L1","Mic P2RY12",0.313508542664834,7.88672286644372,1.37392864500792,0.241913937736973,0.723556673898457,0.784717325859947,"cognps_random_slope"
"3115","LINC00504","Mic P2RY12",-1.85957094147499,3.32320800139429,3.50382360334634,0.0620388052185511,0.458314238552262,0.549525884142919,"cognps_random_slope"
"3116","CPEB2-DT","Mic P2RY12",-0.0950571269561391,3.05544772303682,0.0129106159657858,0.909598558500586,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3117","CPEB2","Mic P2RY12",0.156515771840115,5.88932909639376,0.213733948160664,0.875164699820222,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3118","AC098829.1","Mic P2RY12",1.35377255498264,4.59513764339223,3.38495386012088,0.0666180043095618,0.469213223209642,0.560515038951995,"cognps_random_slope"
"3119","CC2D2A","Mic P2RY12",0.0177335241350973,4.27963442269867,0.00105648337763428,0.974088484659285,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3120","FBXL5","Mic P2RY12",-0.811122343949053,6.97086079943718,4.34538843102147,0.0378144232696114,0.370703062352643,0.464845241337726,"cognps_random_slope"
"3121","FAM200B","Mic P2RY12",-1.52018411396446,3.98931865979991,7.96086550509203,0.00504534788230164,0.145345455940531,0.201826080045344,"cognps_random_slope"
"3122","TAPT1","Mic P2RY12",0.431826928614736,6.84993908832828,1.7223476140712,0.190228112503357,0.667284886140338,0.737903096419166,"cognps_random_slope"
"3123","TAPT1-AS1","Mic P2RY12",-0.274394819958608,7.18672791840172,0.446928416217764,0.504226088445817,0.89103184434892,0.925324521360739,"cognps_random_slope"
"3124","AC097515.1","Mic P2RY12",-0.565365514432296,2.80931159373564,0.271757502727758,0.602476117565893,0.937199130938048,0.959694654203117,"cognps_random_slope"
"3125","LDB2","Mic P2RY12",1.25991806625437,4.67251579015118,4.27086488832558,0.03948656544066,0.377466992996885,0.471311535724656,"cognps_random_slope"
"3126","QDPR","Mic P2RY12",0.24160358148896,5.48276903944999,0.417063806685998,0.518817644337272,0.896194283547793,0.929493308294961,"cognps_random_slope"
"3127","LAP3","Mic P2RY12",0.185778411098572,6.96521821135364,0.0927635947246164,0.760868955933337,0.98325987256149,0.995414674993652,"cognps_random_slope"
"3128","AC006160.1","Mic P2RY12",-0.0577139392766286,4.76385873190983,0.00437609281860184,0.94729353621281,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3129","MED28","Mic P2RY12",-0.461869883297564,5.63226903240431,2.11011334818625,0.147200412797613,0.613906387967251,0.691886074221781,"cognps_random_slope"
"3130","FAM184B","Mic P2RY12",0.124669195953912,3.54512611920171,0.0247078125949039,0.875185535558553,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3131","DCAF16","Mic P2RY12",-0.45893735695164,4.78290835412006,1.34519993386465,0.246888459781761,0.727284377806276,0.787803854705654,"cognps_random_slope"
"3132","LCORL","Mic P2RY12",-0.364063872345499,7.87712706198061,2.1682218312937,0.141763670853288,0.607546555336436,0.684104219735797,"cognps_random_slope"
"3133","AC024230.1","Mic P2RY12",-0.799669441887849,3.49725635905657,0.93818985816428,0.333394750458366,0.786588565297986,0.842644018955589,"cognps_random_slope"
"3134","SLIT2","Mic P2RY12",1.42850971645547,4.62368688948363,4.07876618754764,0.0441666372077879,0.398437123319743,0.492235156926348,"cognps_random_slope"
"3135","PACRGL","Mic P2RY12",0.296802856442185,5.68792580010855,0.820398372927077,0.365670143513846,0.811562709840244,0.862405100667332,"cognps_random_slope"
"3136","KCNIP4","Mic P2RY12",1.51925923918933,7.48003000817676,5.81849209847603,0.0163585756587891,0.251689176123344,0.334590889074822,"cognps_random_slope"
"3137","ADGRA3","Mic P2RY12",-0.359241519851024,3.55934563716733,0.165274369240224,0.684588058644733,0.96526547799949,0.981938174288632,"cognps_random_slope"
"3138","DHX15","Mic P2RY12",-0.498896391227895,6.69917121673575,4.22480484416113,0.0405588594244253,0.382801351565735,0.477050142765319,"cognps_random_slope"
"3139","CCDC149","Mic P2RY12",-0.0713919282546556,6.20376890671138,0.0400272221797659,0.841540449731025,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3140","SEPSECS","Mic P2RY12",0.00361675149644289,4.89010785909438,2.997670327142e-05,0.995634561097515,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3141","AC104662.2","Mic P2RY12",0.226308246718237,3.73399060139093,0.0946630486581048,0.758508810937983,0.983190954097967,0.995414674993652,"cognps_random_slope"
"3142","PI4K2B","Mic P2RY12",-2.55756340858098,2.76862959300461,8.74730197748016,0.0033055705350866,0.116899936122535,0.167954783664618,"cognps_random_slope"
"3143","ZCCHC4","Mic P2RY12",-0.66662386778082,4.50686939892676,2.24505148372925,0.134919677975462,0.597904562396194,0.675043375476584,"cognps_random_slope"
"3144","ANAPC4","Mic P2RY12",0.132654865328543,5.97480595208285,0.304094773388183,0.581669141850188,0.927859733775962,0.9522571873954,"cognps_random_slope"
"3145","SEL1L3","Mic P2RY12",2.42965241160463,3.2433741222163,2.75005053552577,0.0981232613537212,0.536413249822253,0.622624745113121,"cognps_random_slope"
"3146","SMIM20","Mic P2RY12",-0.208533623859962,3.96321516146935,0.170594287650781,0.936744916292427,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3147","LINC02357","Mic P2RY12",-2.147659145507,2.15033537746684,2.40591998698159,0.121756591577456,0.580995309380569,0.660503517595267,"cognps_random_slope"
"3148","RBPJ","Mic P2RY12",-0.602419544154991,8.1979273218805,1.982500083113,0.159991114052998,0.629901404837918,0.707044689724307,"cognps_random_slope"
"3149","TBC1D19","Mic P2RY12",0.124367976644212,5.83106617666546,0.123949103320594,0.905520511945361,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3150","STIM2","Mic P2RY12",0.104642682323078,6.98891490031978,0.135803727386736,0.712705670168325,0.974917442471426,0.989802256118226,"cognps_random_slope"
"3151","PCDH7","Mic P2RY12",2.52489339129174,4.91369839679801,13.6379853344344,0.000256062162938818,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"3152","LINC02506","Mic P2RY12",2.83324719037645,2.85220152298856,2.66987160910339,0.103139341065472,0.545019838177601,0.629985490198069,"cognps_random_slope"
"3153","ARAP2","Mic P2RY12",-0.36890327987252,7.24493291742338,1.29466342648933,0.255947794248162,0.73148995323515,0.792534081775357,"cognps_random_slope"
"3154","NWD2","Mic P2RY12",0.911355819766825,2.90723405001501,1.06286245679649,0.303256068528053,0.763833474593217,0.824163087209446,"cognps_random_slope"
"3155","C4orf19","Mic P2RY12",0.561419515006888,6.24816294211345,0.868719296258648,0.351935399816354,0.800423560250359,0.85222334072829,"cognps_random_slope"
"3156","RELL1","Mic P2RY12",-0.545863398593617,6.00810338846312,2.20987278695905,0.138006136370171,0.602185682399834,0.678608226205031,"cognps_random_slope"
"3157","PGM2","Mic P2RY12",-0.213882143706215,4.97842535866649,0.232847571234499,0.629713968945082,0.947640749708162,0.9679212910507,"cognps_random_slope"
"3158","TBC1D1","Mic P2RY12",-0.336044713215259,8.78286427938176,1.65708683860121,0.198824968732932,0.67699667850671,0.745962233856748,"cognps_random_slope"
"3159","LINC02513","Mic P2RY12",3.62699425347711,3.10013984933524,7.05750464302541,0.00824508177566466,0.18098302161515,0.249857555578791,"cognps_random_slope"
"3160","LINC01258","Mic P2RY12",0.937396139221697,3.65232310578044,1.21246444286844,0.271581032640083,0.744483269496792,0.804064195788762,"cognps_random_slope"
"3161","KLF3","Mic P2RY12",-0.119900435882143,6.99489621071093,0.269266481977453,0.604143408936499,0.937802649979608,0.960175025554302,"cognps_random_slope"
"3162","TLR10","Mic P2RY12",0.173273861951375,5.86660195610419,0.153638493857191,0.695314427239098,0.96925463151675,0.984989885855413,"cognps_random_slope"
"3163","TLR1","Mic P2RY12",-0.708128640096285,7.66750648946713,8.03875811477072,0.00483751040760165,0.142565369203699,0.198851663635144,"cognps_random_slope"
"3164","FAM114A1","Mic P2RY12",-0.298261324926592,6.44571803246221,0.675690537503784,0.411619275774915,0.837296586924657,0.883890471222889,"cognps_random_slope"
"3165","TMEM156","Mic P2RY12",-0.581999369419755,8.28824047160801,2.15617156637017,0.14287220211937,0.60936676658233,0.686033435900794,"cognps_random_slope"
"3166","KLHL5","Mic P2RY12",-0.6724155069528,8.55142348684363,8.3609856835823,0.00406665040561728,0.131318511049825,0.185968830415095,"cognps_random_slope"
"3167","WDR19","Mic P2RY12",0.475169960092911,4.69408176022234,1.08926187035862,0.355655390486823,0.804493634705542,0.85591916935583,"cognps_random_slope"
"3168","RFC1","Mic P2RY12",-0.194549341103433,6.12937450750731,0.567243757997258,0.451849012297859,0.863798661027619,0.904620902429201,"cognps_random_slope"
"3169","RPL9","Mic P2RY12",-0.464437875103313,3.93537253436548,0.76193647327837,0.383305628170553,0.819964831465028,0.870109419832553,"cognps_random_slope"
"3170","LIAS","Mic P2RY12",0.12811323560523,4.63772762290416,0.0926508586995281,0.761009861973413,0.983347137239003,0.995414674993652,"cognps_random_slope"
"3171","UGDH","Mic P2RY12",-0.528838846963067,4.55545755948859,0.793551188789561,0.373624051436803,0.814497133783212,0.865737773104452,"cognps_random_slope"
"3172","UGDH-AS1","Mic P2RY12",-0.0334406632288253,5.28221892369468,0.00805519217933215,0.962374973998165,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3173","SMIM14","Mic P2RY12",0.151992757006465,6.26226485566304,0.159229520103762,0.6901037144427,0.967087387252322,0.983774153785057,"cognps_random_slope"
"3174","UBE2K","Mic P2RY12",-0.236510553014761,8.37225764745409,1.66591733187826,0.197635417362978,0.67650376196201,0.745223362510176,"cognps_random_slope"
"3175","PDS5A","Mic P2RY12",-0.0492053322492208,8.27525306902373,0.080186235557107,0.77720811948699,0.989451682671891,0.999153424119406,"cognps_random_slope"
"3176","N4BP2","Mic P2RY12",0.261283276859585,5.76281508393119,0.562024870456582,0.453935668433125,0.864826825799305,0.90558177549109,"cognps_random_slope"
"3177","RHOH","Mic P2RY12",0.0700347748113918,6.25416490850366,0.0220233672197847,0.88210812911505,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3178","RBM47","Mic P2RY12",-0.429385219712108,9.69606297004886,2.20333233494093,0.138588685309232,0.602464311632875,0.67907281689345,"cognps_random_slope"
"3179","NSUN7","Mic P2RY12",-0.473886759066162,4.50555568852211,0.40229989988118,0.526307124158959,0.901692888117389,0.932903067392385,"cognps_random_slope"
"3180","APBB2","Mic P2RY12",-1.41491864991268,4.43457591606556,3.86815600010143,0.0499790902118984,0.418083513064701,0.510316389867414,"cognps_random_slope"
"3181","UCHL1","Mic P2RY12",1.10300388959469,6.15457297304698,3.23321041925893,0.0729976650913462,0.483486834973886,0.572984775873399,"cognps_random_slope"
"3182","LIMCH1","Mic P2RY12",0.841881066758555,4.96081603388455,1.47473273932215,0.225397263918036,0.706583534051226,0.769637329131246,"cognps_random_slope"
