"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3183","TMEM33","Mic P2RY12",0.0297546777452128,5.28415885973926,0.00737979756229983,0.931589148731156,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3184","SLC30A9","Mic P2RY12",0.193094803227123,6.60648899972517,0.73698216746516,0.517085108941462,0.895394436609966,0.928751097919475,"cognps_random_slope"
"3185","ATP8A1","Mic P2RY12",0.0149637931616297,6.06656269687443,0.00191366340647244,0.96513159762511,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3186","KCTD8","Mic P2RY12",1.41966877539861,3.48072051166645,3.04701820198374,0.0817395390371489,0.504556224153308,0.592563934205185,"cognps_random_slope"
"3187","GUF1","Mic P2RY12",0.500030767049576,4.54175220792734,1.47785004126057,0.224908617004875,0.706351154554098,0.769637329131246,"cognps_random_slope"
"3188","GNPDA2","Mic P2RY12",0.641860360247824,4.12139434833026,1.60180625287795,0.206466754350025,0.687744684414312,0.753550718449413,"cognps_random_slope"
"3189","GABRA2","Mic P2RY12",3.02553357819858,3.42929417409507,13.7210951898892,0.000245377009611221,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"3190","GABRA4","Mic P2RY12",3.67669961642728,3.20993712076483,15.83302814375,8.36945920611979e-05,0.0225356619741144,0.0351553024666095,"cognps_random_slope"
"3191","GABRB1","Mic P2RY12",2.71562908445114,4.18774319018714,14.075670726057,0.000204631138119476,0.0356137906745337,0.054275400104748,"cognps_random_slope"
"3192","COMMD8","Mic P2RY12",0.54824063410841,3.24405308392757,0.579784034268793,0.644609506624417,0.951443629329721,0.970883120121208,"cognps_random_slope"
"3193","ATP10D","Mic P2RY12",-0.0710485693125164,7.16589030634017,0.0578195440549288,0.810113047912588,0.994034132767222,0.999791880761836,"cognps_random_slope"
"3194","AC107068.2","Mic P2RY12",-1.36149873044682,2.92223786370761,2.00356300864576,0.1577953346194,0.62822794986173,0.70626649297708,"cognps_random_slope"
"3195","NFXL1","Mic P2RY12",-0.133598566244356,5.1345806230154,0.140348493507654,0.708155620530354,0.973207309924008,0.988354461037649,"cognps_random_slope"
"3196","CNGA1","Mic P2RY12",1.34202373389889,3.4435217995145,1.44408568132795,0.23027007584929,0.712282941519927,0.774109754385822,"cognps_random_slope"
"3197","TXK","Mic P2RY12",0.480346746448315,3.95913800277302,0.500547155589812,0.479718027930962,0.880549559893777,0.916263961146097,"cognps_random_slope"
"3198","TEC","Mic P2RY12",-0.860746077842232,5.29339802052348,4.83338502230318,0.0285502511153272,0.325896009537053,0.418236134759618,"cognps_random_slope"
"3199","SLAIN2","Mic P2RY12",-0.0959811688725675,6.34674230667265,0.154815208568761,0.694208760195886,0.969058581089121,0.984989885855413,"cognps_random_slope"
"3200","FRYL","Mic P2RY12",-0.0801596135390017,8.19737826306667,0.182951401169642,0.669105037692027,0.960363726160842,0.97747809255934,"cognps_random_slope"
"3201","OCIAD1","Mic P2RY12",-0.070941394409869,6.71417967865079,0.0889412132408437,0.765699753307042,0.985227306199488,0.996584922860264,"cognps_random_slope"
"3202","OCIAD2","Mic P2RY12",0.334293454136142,2.47308720235992,0.0835903389596925,0.772656189514113,0.987164228780497,0.997853800343454,"cognps_random_slope"
"3203","DCUN1D4","Mic P2RY12",-0.279844305462562,6.23569692021846,0.849339171872133,0.934481917489539,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3204","SGCB","Mic P2RY12",0.597305501745185,3.5239426101707,0.709909244561537,0.400033934625156,0.82954706831376,0.878025991099495,"cognps_random_slope"
"3205","SPATA18","Mic P2RY12",0.818504283590635,2.95749951956094,0.665959289546198,0.41500412953221,0.839593952273724,0.885674753909852,"cognps_random_slope"
"3206","USP46","Mic P2RY12",-0.194783857624366,5.43115392020113,0.369583841979844,0.578326205960075,0.926179333251213,0.951183801105914,"cognps_random_slope"
"3207","SCFD2","Mic P2RY12",0.0235022849424552,8.26891137327816,0.00270062910547188,0.958583381101611,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3208","AC058822.1","Mic P2RY12",-0.939538477080622,4.43534657730493,2.84067725158763,0.0927729015119522,0.52784315601716,0.612635988723348,"cognps_random_slope"
"3209","LNX1","Mic P2RY12",0.364553778693252,3.45473573296411,0.19558324823385,0.658575635046318,0.955612931885691,0.973592644066785,"cognps_random_slope"
"3210","CHIC2","Mic P2RY12",-0.115847054555531,6.64126203313928,0.172823487411567,0.677862526894978,0.963032358317531,0.980096514019067,"cognps_random_slope"
"3211","SRD5A3","Mic P2RY12",2.1469397903001,3.70649454351501,10.627777370592,0.00122036783212337,0.0745722769383174,0.105729831777795,"cognps_random_slope"
"3212","TMEM165","Mic P2RY12",-0.461192064110708,7.99524318643685,3.2326103529514,0.0730241614567525,0.483486834973886,0.572984775873399,"cognps_random_slope"
"3213","CLOCK","Mic P2RY12",-0.0898155329189753,6.95784387750747,0.137316748401459,0.711181398684205,0.973930448445441,0.989006563628578,"cognps_random_slope"
"3214","EXOC1","Mic P2RY12",0.174506735694152,6.76117109210444,0.534574281791927,0.465166163293563,0.870579967708347,0.910185293421244,"cognps_random_slope"
"3215","CEP135","Mic P2RY12",-0.157107009973023,5.75606245390964,0.234002636693876,0.628866098897804,0.947435029941481,0.967899112483,"cognps_random_slope"
"3216","KIAA1211","Mic P2RY12",1.62171732822063,3.19803741982156,2.36690261196871,0.12481209496905,0.583536243046098,0.661618690639923,"cognps_random_slope"
"3217","AASDH","Mic P2RY12",-0.153360341796512,5.5080990347951,0.23825995276577,0.825207904694396,0.997442739805277,0.999791880761836,"cognps_random_slope"
"3218","PPAT","Mic P2RY12",-0.213843236032493,3.89905723690172,0.124693148190838,0.724205991770039,0.976701705810179,0.992103026315284,"cognps_random_slope"
"3219","PAICS","Mic P2RY12",-0.711396135483807,4.46850430767989,1.395337283072,0.238286400843575,0.718919864638393,0.780533434775068,"cognps_random_slope"
"3220","SRP72","Mic P2RY12",0.440739465984618,5.58143154983966,1.98523114355099,0.159704444366309,0.62960268995345,0.706937631044709,"cognps_random_slope"
"3221","HOPX","Mic P2RY12",0.0815784288008778,3.93155174186626,0.00922021019362555,0.92355664362465,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3222","REST","Mic P2RY12",-0.0861044834904864,5.19713193263875,0.053230440623467,0.817665680623331,0.995084767910246,0.999791880761836,"cognps_random_slope"
"3223","NOA1","Mic P2RY12",-0.54453824631515,3.85159281412417,1.08653212649516,0.297941064126748,0.761720364612185,0.822068227825695,"cognps_random_slope"
"3224","POLR2B","Mic P2RY12",-0.133446239140931,6.20123572739792,0.29247600457226,0.588973003837899,0.931773521595925,0.955596578807635,"cognps_random_slope"
"3225","ADGRL3","Mic P2RY12",2.76016479611233,5.50925468462016,19.3276540205941,1.45157069643349e-05,0.0080952988123617,0.0136190218434963,"cognps_random_slope"
"3226","LINC02232","Mic P2RY12",0.715194779689159,9.01313640247801,3.95267731943847,0.0475546226051183,0.410353829704566,0.503342237855583,"cognps_random_slope"
"3227","EPHA5","Mic P2RY12",2.3396273048268,3.39630179903314,8.86880712218602,0.00309760450234725,0.113418027147419,0.162408124431206,"cognps_random_slope"
"3228","AC104806.2","Mic P2RY12",-0.336210056296602,4.52705600916801,0.351237955502125,0.553785653449018,0.915359234893125,0.943196914482746,"cognps_random_slope"
"3229","CENPC","Mic P2RY12",0.327605740935835,6.1320498417246,1.22962719166721,0.429876258322142,0.848419990835792,0.891930865479931,"cognps_random_slope"
"3230","UBA6","Mic P2RY12",-0.375530472705015,6.82244654956034,1.83263987702399,0.176666211241108,0.647566711390069,0.723004651230449,"cognps_random_slope"
"3231","UBA6-AS1","Mic P2RY12",-0.275605595673048,6.10660398138402,0.300058063146646,0.584185836140195,0.928668373679092,0.952786158660623,"cognps_random_slope"
"3232","YTHDC1","Mic P2RY12",-0.284286257922478,6.77608519796758,1.22385514121675,0.269344878284417,0.74348645631871,0.803112251136388,"cognps_random_slope"
"3233","UGT2B17","Mic P2RY12",-2.44755500964401,2.55413047924083,3.20661069891057,0.0741822077238067,0.485339622643341,0.57394334253628,"cognps_random_slope"
"3234","UGT2B7","Mic P2RY12",-3.01999235551892,2.50689445021218,5.72685376786022,0.0172196225555345,0.256400179851909,0.340199227402792,"cognps_random_slope"
"3235","UTP3","Mic P2RY12",0.351219823078505,4.45322352525273,0.525359076978226,0.46903587807662,0.873121795129168,0.911773055538053,"cognps_random_slope"
"3236","RUFY3","Mic P2RY12",-0.537238356083348,7.95674403918041,6.0153856782736,0.0146560213795293,0.239650385698998,0.319502724925183,"cognps_random_slope"
"3237","GRSF1","Mic P2RY12",0.134914721026478,5.38020349468414,0.205254594777098,0.908517770960776,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3238","MOB1B","Mic P2RY12",-0.0437211360692816,7.95878489162398,0.0434439008539876,0.835009665489805,0.999366959106503,0.999791880761836,"cognps_random_slope"
"3239","DCK","Mic P2RY12",-1.43395420754316,4.57656855776744,10.387090609317,0.0013849568774641,0.0793154150209247,0.112721490261473,"cognps_random_slope"
"3240","SLC4A4","Mic P2RY12",1.88889611334089,3.18024342670414,4.65085212017315,0.03170047973792,0.344876337499984,0.436122190240716,"cognps_random_slope"
"3241","COX18","Mic P2RY12",-0.0619613599225294,4.44297480235741,0.0187724752942256,0.891097441948653,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3242","ANKRD17","Mic P2RY12",-0.290584095747857,8.96527014490808,2.74329547010037,0.0985353742002982,0.537432865143751,0.623136048063317,"cognps_random_slope"
"3243","AC053527.1","Mic P2RY12",0.585816176074934,5.6188873656612,1.25917297586323,0.262556333036203,0.736254788655182,0.796207077951358,"cognps_random_slope"
"3244","CXCL8","Mic P2RY12",-5.10581730957741,2.30265062422526,9.74304187138393,0.00194611260058239,0.0948358362196532,0.136258101180528,"cognps_random_slope"
"3245","MTHFD2L","Mic P2RY12",0.0113763832950586,5.65701258740526,0.00109825629174326,0.97358136978426,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3246","AREG","Mic P2RY12",3.51739826138668,2.18531174043387,3.31362978527993,0.0695409341104962,0.478937134484216,0.56992349430269,"cognps_random_slope"
"3247","PARM1","Mic P2RY12",1.69552003919813,3.51845908425446,3.3125347141815,0.0695845157851576,0.478937134484216,0.56992349430269,"cognps_random_slope"
"3248","RCHY1","Mic P2RY12",0.00400744994156092,5.65721820317493,0.000115651313135953,0.991425574220756,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3249","THAP6","Mic P2RY12",0.241141321974295,4.53498797659832,0.283703371240085,0.594613053398561,0.934477967597251,0.957681021612938,"cognps_random_slope"
"3250","G3BP2","Mic P2RY12",0.0738309426579617,6.01431640878122,0.0867235000650029,0.768554530373242,0.986294885705015,0.997038473717198,"cognps_random_slope"
"3251","USO1","Mic P2RY12",-0.0407282865098563,6.94929555771081,0.0299740132400192,0.86264660824159,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3252","NAAA","Mic P2RY12",0.596346249126641,5.61231318478537,2.63076875145009,0.105687277986991,0.550239010218985,0.634792953430487,"cognps_random_slope"
"3253","SDAD1","Mic P2RY12",0.0984532375055468,5.74935224918554,0.0866258227148809,0.823844120587397,0.997029597025048,0.999791880761836,"cognps_random_slope"
"3254","CXCL10","Mic P2RY12",-1.5337387877851,2.25763808119472,0.831225198615426,0.362529217705752,0.809574078732674,0.860358098673044,"cognps_random_slope"
"3255","NUP54","Mic P2RY12",0.0537450448523778,5.76367132905296,0.0353530800598975,0.85096376861512,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3256","SCARB2","Mic P2RY12",-0.111091770779369,6.97304769264968,0.114325959796465,0.735469136978433,0.979821245118598,0.99385002985584,"cognps_random_slope"
"3257","SHROOM3","Mic P2RY12",1.74667966419829,2.78885243450214,2.96342718606604,0.0860272050889239,0.511558903961466,0.596695508575108,"cognps_random_slope"
"3258","SEPT11","Mic P2RY12",-0.0690320263352017,5.72226247161785,0.047233176366777,0.828072908265674,0.99852595020559,0.999791880761836,"cognps_random_slope"
"3259","CCNI","Mic P2RY12",-0.286355932049106,7.34469070049659,1.37272978383912,0.24211906123137,0.723853704394118,0.78507412470175,"cognps_random_slope"
"3260","CCNG2","Mic P2RY12",0.0192718610017893,5.53067147678981,0.000787118111927925,0.97763334805203,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3261","CXCL13","Mic P2RY12",-0.744114419939641,2.92704286807982,0.450168103449542,0.502685819255263,0.890035562007543,0.924712535641813,"cognps_random_slope"
"3262","CNOT6L","Mic P2RY12",-0.551361166409832,6.88104984357079,2.97777306623569,0.0852743337429164,0.509025098658718,0.595595179861583,"cognps_random_slope"
"3263","MRPL1","Mic P2RY12",0.0141810789345438,6.10032990014521,0.00215993838157292,0.962957347014375,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3264","FRAS1","Mic P2RY12",2.08184245457813,3.25030127974217,6.99534907269142,0.00853050344338912,0.184382704265899,0.254391799115354,"cognps_random_slope"
"3265","LINC01094","Mic P2RY12",-0.428642079779524,8.09703211980658,1.86969562747496,0.172363923856714,0.645637135364231,0.722173203526035,"cognps_random_slope"
"3266","BMP2K","Mic P2RY12",-0.259227498205172,10.3388480337129,1.10960940699113,0.292874090336642,0.757810479807648,0.818602326635208,"cognps_random_slope"
"3267","PAQR3","Mic P2RY12",-0.744469000505069,5.42257144675205,1.39927258908178,0.23762682263156,0.718723546421893,0.780382658415809,"cognps_random_slope"
"3268","LINC01088","Mic P2RY12",-0.351686143933272,4.16444448423294,0.273912649844895,0.601041459508225,0.936283425111275,0.959054741582592,"cognps_random_slope"
"3269","ANTXR2","Mic P2RY12",1.07761850895232,2.52089645055604,0.817397302306052,0.366547460788658,0.811562709840244,0.862405100667332,"cognps_random_slope"
"3270","PRDM8","Mic P2RY12",0.984252949937987,2.83557170677618,1.09585115438246,0.295881468394525,0.760181663718371,0.820779427630148,"cognps_random_slope"
"3271","CFAP299","Mic P2RY12",0.603721479567619,2.75444560699785,0.436962892299472,0.570334702652673,0.923355952776136,0.949247646187554,"cognps_random_slope"
"3272","RASGEF1B","Mic P2RY12",-0.90262704883511,7.59488354987363,1.5585863708924,0.212684455733026,0.693021026148977,0.759234670333087,"cognps_random_slope"
"3273","HNRNPD","Mic P2RY12",-0.283350270293621,7.48993753611188,2.29392562151497,0.130759431053631,0.591809296756693,0.669219809264844,"cognps_random_slope"
"3274","AC124016.1","Mic P2RY12",-0.0199516870373976,3.15271483184776,0.001234632261895,0.971989725844254,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3275","HNRNPDL","Mic P2RY12",-0.165069961260152,7.46555003795404,0.426978897239263,0.513892647366858,0.894942542151003,0.92830484233112,"cognps_random_slope"
"3276","ENOPH1","Mic P2RY12",-0.0512489646183814,4.86905307936247,0.0154552569861793,0.901132023779272,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3277","TMEM150C","Mic P2RY12",2.47336650339838,2.83179508660944,7.38078169543421,0.00691110170670842,0.164503861406038,0.226752653923492,"cognps_random_slope"
"3278","SCD5","Mic P2RY12",0.490505843774024,4.66723114324688,0.907371335629789,0.341452623720067,0.792405774789648,0.845625767302657,"cognps_random_slope"
"3279","SEC31A","Mic P2RY12",0.0216846324514121,7.37450389696149,0.00869443767213714,0.925761668628378,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3280","THAP9","Mic P2RY12",-0.708354351047879,3.33206678163487,1.08793901821641,0.297628947061447,0.761720364612185,0.822068227825695,"cognps_random_slope"
"3281","LIN54","Mic P2RY12",-0.0167593351277952,5.40367930365204,0.00258549660907595,0.959475047930064,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3282","COPS4","Mic P2RY12",0.576339762000037,5.15687587672394,2.4021888048461,0.122045153609878,0.581048777697984,0.660503517595267,"cognps_random_slope"
"3283","PLAC8","Mic P2RY12",1.1820038692782,5.65522423152373,1.59311712078893,0.207699268265023,0.689125499881054,0.754565524912219,"cognps_random_slope"
"3284","AC114781.2","Mic P2RY12",0.694439139288385,4.59047732889866,2.10715164435,0.147483769419174,0.614151119169224,0.691886074221781,"cognps_random_slope"
"3285","COQ2","Mic P2RY12",0.152290738521857,5.26092407207209,0.157064720012918,0.893337208575961,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3286","HPSE","Mic P2RY12",0.309259319218887,5.72926765563581,0.273654657039474,0.601212822886359,0.936283425111275,0.959054741582592,"cognps_random_slope"
"3287","HELQ","Mic P2RY12",-0.11124775958797,5.68569870657034,0.105982689198715,0.744954306958272,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3288","MRPS18C","Mic P2RY12",-0.0536391756518195,4.67012559242652,0.0157440549735143,0.900217378400512,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3289","ABRAXAS1","Mic P2RY12",-0.573835220961296,4.21852631363341,1.33101379518372,0.249391093637829,0.729301365236868,0.789201257695949,"cognps_random_slope"
"3290","GPAT3","Mic P2RY12",0.063421322834091,4.78028783394424,0.0085149193576258,0.926529882037858,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3291","CDS1","Mic P2RY12",0.671106094174201,4.52307801865503,1.52502827005203,0.217666368037093,0.698281577604405,0.764142105183633,"cognps_random_slope"
"3292","WDFY3","Mic P2RY12",-0.238436989806129,9.37091142127421,0.524588200943894,0.469361935273145,0.87335730277637,0.911989958554649,"cognps_random_slope"
"3293","ARHGAP24","Mic P2RY12",-0.165020119198722,11.4763238368432,0.34281051275129,0.558578635415539,0.918033962506305,0.945215806277844,"cognps_random_slope"
"3294","MAPK10","Mic P2RY12",0.850565915941983,6.0956338973736,2.78098666200486,0.0962598704746314,0.534469259625042,0.619630650615849,"cognps_random_slope"
"3295","AC104827.1","Mic P2RY12",0.726791269824333,2.7233231879786,0.412399187629879,0.521163422486539,0.898203681089643,0.930815712062428,"cognps_random_slope"
"3296","PTPN13","Mic P2RY12",0.883377000208058,4.49293790543548,2.15876848442645,0.142632480997702,0.608731808232551,0.685639506203241,"cognps_random_slope"
"3297","AC093827.5","Mic P2RY12",0.0558721783760511,3.91706674276183,0.00814831772986035,0.928124475908269,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3298","AFF1","Mic P2RY12",-0.243893520866112,9.11418277560309,0.834100730519654,0.36170129773897,0.809120799461542,0.859782073141074,"cognps_random_slope"
"3299","KLHL8","Mic P2RY12",-0.719939550237776,6.86222167399477,7.36270973792867,0.00697947008435025,0.16554314796527,0.227716574604452,"cognps_random_slope"
"3300","HSD17B13","Mic P2RY12",0.0242425942331465,3.18890673224888,0.000595133658800372,0.980550778740664,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3301","HSD17B11","Mic P2RY12",-0.235388725889009,6.46352553784748,0.577104130712446,0.447947338152783,0.86014361349555,0.901347539784763,"cognps_random_slope"
"3302","NUDT9","Mic P2RY12",0.216093438266629,5.01987691140145,0.266823318718823,0.605788208235689,0.938251396993456,0.96063951285617,"cognps_random_slope"
"3303","SPARCL1","Mic P2RY12",1.05923290014877,7.18878760668795,2.52976345247479,0.112595604486981,0.564329822206441,0.647368423306744,"cognps_random_slope"
"3304","AC093895.1","Mic P2RY12",-0.0511352521698462,3.16586267106041,0.00160205094744235,0.968094904636686,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3305","SPP1","Mic P2RY12",-2.54179895476638,10.8293256619848,8.80890221816462,0.00319841228408533,0.114832782708479,0.164583390017445,"cognps_random_slope"
"3306","PKD2","Mic P2RY12",-0.219139567536259,8.21949512294697,0.920090547891354,0.338095629149774,0.790943473347887,0.844859240409862,"cognps_random_slope"
"3307","ABCG2","Mic P2RY12",1.79200914295316,3.60781884217641,3.5258373858997,0.0612283808701826,0.45559218880695,0.547558051058416,"cognps_random_slope"
"3308","PPM1K","Mic P2RY12",0.975040389109114,6.48227568703302,9.01438677517853,0.00286592516236588,0.11004659914288,0.157590933623265,"cognps_random_slope"
"3309","HERC6","Mic P2RY12",1.85991671074668,5.09169246911544,6.67405548270747,0.0101766611954646,0.201443776485113,0.275099312532074,"cognps_random_slope"
"3310","HERC5","Mic P2RY12",1.35072750559748,4.61105228438188,3.76715602217145,0.0530494762749593,0.431118033845262,0.523624991942937,"cognps_random_slope"
"3311","PYURF","Mic P2RY12",0.21989286298064,3.73446207844918,0.123114776139969,0.82770367766891,0.998295111550812,0.999791880761836,"cognps_random_slope"
"3312","HERC3","Mic P2RY12",0.0183508623148987,6.28834561336855,0.0032502964896371,0.95456779885692,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3313","NAP1L5","Mic P2RY12",1.63844910350245,3.10683193207473,2.71071749941631,0.100549705322058,0.540500040521822,0.625940567937586,"cognps_random_slope"
"3314","FAM13A-AS1","Mic P2RY12",-0.107150287685635,5.36074757817021,0.0901891687982387,0.764110328582907,0.98423652341729,0.996228907152627,"cognps_random_slope"
"3315","FAM13A","Mic P2RY12",-0.135647173518852,8.73027648324514,0.0817774005983871,0.775067678439045,0.988006094248173,0.998208143973629,"cognps_random_slope"
"3316","GPRIN3","Mic P2RY12",-0.465278239513777,8.08264131481323,1.57262580801544,0.210640613953148,0.691204591969072,0.757122512886428,"cognps_random_slope"
"3317","AC097478.1","Mic P2RY12",-1.14437833764428,2.81715951720769,1.22125509821352,0.269853264090628,0.7436443808366,0.803327988713777,"cognps_random_slope"
"3318","SNCA","Mic P2RY12",-0.891226254287045,8.23054436576779,6.6762013076504,0.010164644602863,0.201443776485113,0.275099312532074,"cognps_random_slope"
"3319","MMRN1","Mic P2RY12",-0.60614318082331,5.11740238928408,0.605261499376703,0.437089061638764,0.853603980620968,0.89575564178184,"cognps_random_slope"
"3320","CCSER1","Mic P2RY12",2.20132045156846,5.64732351656936,13.6098376699957,0.000259786897642007,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"3321","GRID2","Mic P2RY12",0.678481114914061,10.3640321638048,0.780074234805337,0.37770845807029,0.816910377307216,0.867843746648631,"cognps_random_slope"
"3322","SMARCAD1","Mic P2RY12",-0.405060845979746,6.41926858504058,2.60992545565273,0.118838130298665,0.575967372199787,0.655517609017361,"cognps_random_slope"
"3323","HPGDS","Mic P2RY12",0.174857289048803,6.7273489016244,0.10269477232054,0.748805578218866,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3324","PDLIM5","Mic P2RY12",-0.209444435160808,6.25010905339787,0.514250935318894,0.473769917680639,0.876699191829136,0.913624953978404,"cognps_random_slope"
"3325","BMPR1B","Mic P2RY12",0.802911499684196,2.8335729191393,0.625734286808303,0.429445703773498,0.848086940362737,0.891697247435349,"cognps_random_slope"
"3326","UNC5C","Mic P2RY12",0.736088907037947,5.77359546357859,0.591697264690522,0.442268447353983,0.857098982355853,0.89820215706653,"cognps_random_slope"
"3327","STPG2","Mic P2RY12",0.824129754629847,6.78431000607949,2.6408591030069,0.105023229273861,0.548384744933023,0.633725478917267,"cognps_random_slope"
"3328","RAP1GDS1","Mic P2RY12",-0.0161707813333931,7.76235843452548,0.00652304273611733,0.935673486970644,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3329","TSPAN5","Mic P2RY12",0.652737663572295,5.86261305560531,1.83806296233354,0.176028884679882,0.647510916089937,0.723004651230449,"cognps_random_slope"
"3330","EIF4E","Mic P2RY12",-0.530903262967109,6.51077957706932,3.78165715794935,0.0525965896577198,0.430779715700843,0.523388818398865,"cognps_random_slope"
"3331","AC019131.1","Mic P2RY12",0.62182765937364,3.23901676330861,0.509536989320833,0.475802359912008,0.878389230635186,0.914411747013572,"cognps_random_slope"
"3332","METAP1","Mic P2RY12",-0.0656163677051249,5.39316885344242,0.0369187950667306,0.84773892189154,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3333","ADH5","Mic P2RY12",0.0854790888380111,4.5785733882141,0.0439586467329645,0.834049291234784,0.999366959106503,0.999791880761836,"cognps_random_slope"
"3334","AP002026.1","Mic P2RY12",0.344458356268148,3.02968910606074,0.151383999014351,0.697446525998185,0.9695262698091,0.984989885855413,"cognps_random_slope"
"3335","DAPP1","Mic P2RY12",-0.035007492481971,5.4606101600978,0.00613217990918222,0.937626417626941,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3336","LAMTOR3","Mic P2RY12",0.0903905853414295,3.92784265532752,0.0292817692476257,0.864226303461088,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3337","DNAJB14","Mic P2RY12",-0.398480736570416,6.99942658698115,2.91190887277577,0.0970855036779035,0.535628997442398,0.621286596769326,"cognps_random_slope"
"3338","H2AFZ","Mic P2RY12",-0.781907951355324,4.53844532919729,1.7693096976342,0.184310457172164,0.66053662815611,0.731666032451923,"cognps_random_slope"
"3339","AC097460.1","Mic P2RY12",0.716040429362978,2.92325722815628,0.561577594499584,0.454115205872042,0.864954064241031,0.905598852945087,"cognps_random_slope"
"3340","PPP3CA","Mic P2RY12",-0.17810711824196,8.75228107360987,0.793149797050746,0.373744799844454,0.814497133783212,0.865737773104452,"cognps_random_slope"
"3341","BANK1","Mic P2RY12",-1.08591397957938,4.01164371442602,2.38260831649037,0.123572005216472,0.581585286973743,0.660864338941303,"cognps_random_slope"
"3342","NFKB1","Mic P2RY12",-0.237393848890032,7.37870930930567,0.383251013784267,0.536260420497956,0.907124922871798,0.936810708718851,"cognps_random_slope"
"3343","MANBA","Mic P2RY12",-0.0530754668544545,8.61501622155497,0.0340103994033253,0.853788646363009,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3344","UBE2D3","Mic P2RY12",-0.12003578175147,8.10605098889492,0.199477839639446,0.65541147605804,0.955612931885691,0.973592644066785,"cognps_random_slope"
"3345","AC018797.2","Mic P2RY12",0.0481595304917177,3.83254205452159,0.00622582863015309,0.937152930234082,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3346","CISD2","Mic P2RY12",0.203056011854842,4.87910847652587,0.276531025469316,0.599308081728659,0.936283425111275,0.959054741582592,"cognps_random_slope"
"3347","SLC9B1","Mic P2RY12",1.52190101659833,3.97946058544835,5.05061154643502,0.0252229424028848,0.30926817308271,0.399804351000458,"cognps_random_slope"
"3348","SLC9B2","Mic P2RY12",1.41374498365053,2.95950371807167,2.21260880342425,0.137763261164539,0.602128284225921,0.678608226205031,"cognps_random_slope"
"3349","CENPE","Mic P2RY12",0.389291015386343,3.22044694018191,0.204772923001487,0.651168402258662,0.95432062102672,0.973320402368331,"cognps_random_slope"
