"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3350","AC004053.1","Mic P2RY12",-0.469696637369052,2.36796230808527,0.169068779629113,0.681185655625684,0.963764980353924,0.980589311801902,"cognps_random_slope"
"3351","TET2","Mic P2RY12",-0.207327386487543,8.27090951778619,0.610647209047841,0.435058359102337,0.851842000059713,0.894354947201805,"cognps_random_slope"
"3352","PPA2","Mic P2RY12",-0.137848744616243,7.25177833327424,0.329749341468503,0.998095793139587,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3353","INTS12","Mic P2RY12",-0.564317734068827,5.11745643731137,2.18728801178213,0.140029494919706,0.604966330288465,0.681286841407529,"cognps_random_slope"
"3354","GSTCD","Mic P2RY12",0.162317908397876,5.75648807808557,0.205092021145732,0.977413260453818,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3355","AC109361.1","Mic P2RY12",-0.48365352670995,2.94330744657089,0.317191377554674,0.573651396108446,0.924846697495434,0.950153024578689,"cognps_random_slope"
"3356","TBCK","Mic P2RY12",0.0394304499132902,7.92296448108543,0.0282286290766084,0.866666885921662,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3357","AIMP1","Mic P2RY12",0.0872007907168188,5.36090302889689,0.0614937749203317,0.804291888038004,0.993197797801506,0.999791880761836,"cognps_random_slope"
"3358","PAPSS1","Mic P2RY12",-0.383412673254504,5.81064629835321,1.42415933648039,0.233506675044641,0.714434463989322,0.777129834748533,"cognps_random_slope"
"3359","CYP2U1","Mic P2RY12",-0.634270971421413,3.24854931236919,0.681045321679158,0.481916538457552,0.881268376318615,0.916739510069731,"cognps_random_slope"
"3360","HADH","Mic P2RY12",0.235756691913248,4.75139083614849,0.25541761916485,0.613595528844219,0.940399122416995,0.963142172997874,"cognps_random_slope"
"3361","RPL34-AS1","Mic P2RY12",0.405624203537984,4.41038427706354,0.48972858426082,0.484500820180127,0.881462467904707,0.916739510069731,"cognps_random_slope"
"3362","RPL34","Mic P2RY12",-0.903132027176474,5.36220403913681,3.06725948810857,0.0807365165285675,0.502764896839839,0.590209067813409,"cognps_random_slope"
"3363","OSTC","Mic P2RY12",0.206856379997528,4.94936652305653,0.174117428926054,0.676727132811818,0.962836572976644,0.980096514019067,"cognps_random_slope"
"3364","COL25A1","Mic P2RY12",0.577972143384787,4.34513985106086,0.82917308302715,0.363121666187899,0.809952305023974,0.860821145895817,"cognps_random_slope"
"3365","SEC24B-AS1","Mic P2RY12",0.973818172646614,4.44949095198268,2.39651647397482,0.122485299461615,0.581168825167187,0.660864338941303,"cognps_random_slope"
"3366","SEC24B","Mic P2RY12",-0.137964059999873,7.41419839329526,0.431449811340707,0.511698513079585,0.894038040909977,0.927947472440416,"cognps_random_slope"
"3367","MCUB","Mic P2RY12",-0.154557031121649,5.70727007368457,0.101672429715856,0.750016923767882,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3368","CASP6","Mic P2RY12",0.681273144228574,4.21577399158156,1.77745676540442,0.183305836682988,0.658975646376457,0.730974954200992,"cognps_random_slope"
"3369","PLA2G12A","Mic P2RY12",0.431616080014657,3.5675231909755,0.514532295409455,0.637010201824301,0.950271487556261,0.970261654629741,"cognps_random_slope"
"3370","GAR1","Mic P2RY12",0.224832490905018,4.12453163200139,0.170846385899254,0.828710653080382,0.99852595020559,0.999791880761836,"cognps_random_slope"
"3371","ELOVL6","Mic P2RY12",-0.085367617514398,5.6894819179839,0.0432021364930992,0.83546278050732,0.999366959106503,0.999791880761836,"cognps_random_slope"
"3372","FAM241A","Mic P2RY12",-0.667063990814499,4.57132748502509,1.01492019517199,0.314404337547652,0.770261998566852,0.829537614030808,"cognps_random_slope"
"3373","AP1AR","Mic P2RY12",-0.465039673064578,4.85982055181454,1.24296826844476,0.265644242919963,0.740371152518351,0.799075325556588,"cognps_random_slope"
"3374","TIFA","Mic P2RY12",-0.685746056584122,4.22535540853583,0.682911146469637,0.409134000906428,0.835775307665451,0.882626787103489,"cognps_random_slope"
"3375","ALPK1","Mic P2RY12",0.186138106397932,8.50415516331672,0.330865638136514,0.565509512696094,0.922619062532305,0.948616961587309,"cognps_random_slope"
"3376","ZGRF1","Mic P2RY12",-0.186815154683365,4.57236789133948,0.1644414422043,0.685341016832929,0.965544046107873,0.982156908611486,"cognps_random_slope"
"3377","LARP7","Mic P2RY12",-0.151262324444302,6.28360856586984,0.260499497513996,0.610090326163274,0.938887784751883,0.961650451188632,"cognps_random_slope"
"3378","ANK2","Mic P2RY12",0.959907382948668,7.93123055000716,2.86922611825765,0.091154109201384,0.524546132361985,0.609687733857048,"cognps_random_slope"
"3379","AC093879.1","Mic P2RY12",-1.23409469181702,2.79245448710203,1.22173937160073,0.269758483173271,0.7436443808366,0.803327988713777,"cognps_random_slope"
"3380","CAMK2D","Mic P2RY12",0.053290374187048,8.82724459073688,0.0460337702931987,0.830236029980643,0.999101386294055,0.999791880761836,"cognps_random_slope"
"3381","ARSJ","Mic P2RY12",0.906129119649329,2.963162086882,0.642633730535031,0.423288049145122,0.844241769895193,0.889133617630447,"cognps_random_slope"
"3382","UGT8","Mic P2RY12",-0.184346041210475,3.76683338538795,0.0692322068417598,0.792608664870834,0.991482191536829,0.999791880761836,"cognps_random_slope"
"3383","LINC01378","Mic P2RY12",3.14060959294636,3.51284972779232,11.7636490591873,0.000674109863506942,0.0547499774597366,0.0817086391008818,"cognps_random_slope"
"3384","NDST3","Mic P2RY12",2.60483125340568,3.58136058976203,9.6083001056553,0.00208968498228541,0.0980236001535079,0.139687405868026,"cognps_random_slope"
"3385","SNHG8","Mic P2RY12",-0.0250037502524079,4.8934185937619,0.0013855142956396,0.970328253843912,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3386","METTL14","Mic P2RY12",0.0317019995880093,5.15028445166493,0.0100334733073917,0.920267380322756,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3387","SEC24D","Mic P2RY12",-0.394905183776368,6.95612357691752,0.972209142825649,0.324792743642879,0.779188606795241,0.836229370741199,"cognps_random_slope"
"3388","SYNPO2","Mic P2RY12",1.11556210434731,3.24400752344565,2.0342717977132,0.154655323361856,0.6245385483968,0.702925639576145,"cognps_random_slope"
"3389","MYOZ2","Mic P2RY12",-0.461532957291772,2.65690340275462,0.119030546632506,0.730290018004691,0.977935907494009,0.992754357816929,"cognps_random_slope"
"3390","USP53","Mic P2RY12",-1.23730481392261,8.88266992353239,6.14798144752832,0.0136136658292103,0.232878301111938,0.309632434303005,"cognps_random_slope"
"3391","C4orf3","Mic P2RY12",-0.641774102753859,4.87232847061968,1.29368123280763,0.256127891763817,0.731536632038984,0.792534081775357,"cognps_random_slope"
"3392","PDE5A","Mic P2RY12",-0.555831149630467,4.22847142687942,0.532241153135825,0.466141048630276,0.8711997606249,0.910838700427579,"cognps_random_slope"
"3393","AC108866.1","Mic P2RY12",0.52567658531723,5.43911288465722,1.33814395926694,0.248129357746305,0.727506673637925,0.787883147226809,"cognps_random_slope"
"3394","PRDM5","Mic P2RY12",1.404569718584,2.87051468285133,1.35986023751595,0.24433446942168,0.725879947272006,0.786735146340302,"cognps_random_slope"
"3395","ANXA5","Mic P2RY12",-0.803583848793725,5.863735483851,5.73393790437932,0.0171514137575516,0.256377194572184,0.339971572755438,"cognps_random_slope"
"3396","EXOSC9","Mic P2RY12",-0.337667721305887,4.04307231209689,0.450715131573007,0.502426535190937,0.889985970235902,0.924669896806504,"cognps_random_slope"
"3397","CCNA2","Mic P2RY12",0.589492983019784,2.67846260008867,0.350195495586583,0.554374304218955,0.915359234893125,0.94331516081776,"cognps_random_slope"
"3398","BBS7","Mic P2RY12",-0.676992946242073,4.24071239219258,2.02872992522804,0.494433850721251,0.884891066701007,0.920501574728862,"cognps_random_slope"
"3399","KIAA1109","Mic P2RY12",0.0201044749139901,8.10974964368454,0.00546446101451112,0.941113554867622,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3400","FGF2","Mic P2RY12",0.881839951629778,3.67294695028559,0.91256162730416,0.340077340444078,0.792163844541979,0.845221883585983,"cognps_random_slope"
"3401","NUDT6","Mic P2RY12",-0.646438845637783,4.39765139990623,1.62888634469187,0.202680751267201,0.682946015718705,0.749304594200278,"cognps_random_slope"
"3402","SPATA5","Mic P2RY12",-0.128040298276255,7.69124923136792,0.263972902970766,0.607719286745951,0.93885760879533,0.96134095703673,"cognps_random_slope"
"3403","SPRY1","Mic P2RY12",-1.8899967019581,4.29165039872358,5.55549948098388,0.0189581037522412,0.270561819365053,0.356787202876018,"cognps_random_slope"
"3404","AC093821.1","Mic P2RY12",-2.29593752324823,2.77051442860341,3.70345423283724,0.0550886632389238,0.436313933844455,0.529175079983612,"cognps_random_slope"
"3405","LINC01091","Mic P2RY12",0.0292556999631942,7.00724544307389,0.00144915457827174,0.969654776705247,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3406","ANKRD50","Mic P2RY12",-0.234552448929134,4.32201051757913,0.196947789106476,0.657462755680074,0.955612931885691,0.973592644066785,"cognps_random_slope"
"3407","INTU","Mic P2RY12",1.0812242889756,4.82299784497352,5.99676021159492,0.0148089167456642,0.240314100569536,0.320164629194747,"cognps_random_slope"
"3408","HSPA4L","Mic P2RY12",1.4914873771273,3.81129020362915,1.93566726980207,0.164999812688684,0.636488914749871,0.713766152264858,"cognps_random_slope"
"3409","MFSD8","Mic P2RY12",-0.295317193614108,5.49334927292065,0.94451605094914,0.331772332558313,0.785020583559425,0.841255058124717,"cognps_random_slope"
"3410","ABHD18","Mic P2RY12",-0.15677855075426,6.93385258702449,0.505067730685572,0.47774245905852,0.879636929027367,0.915268767175759,"cognps_random_slope"
"3411","LARP1B","Mic P2RY12",0.375122204797873,6.06735747381502,1.03635388994523,0.309355344887073,0.768143594002532,0.827397442338951,"cognps_random_slope"
"3412","PGRMC2","Mic P2RY12",0.0502547369469287,4.78199601453086,0.0135158063733774,0.907513359060056,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3413","AC108062.1","Mic P2RY12",0.696066141841671,5.54564598107313,2.33870681845159,0.127073357842546,0.586805674861462,0.664903117585682,"cognps_random_slope"
"3414","JADE1","Mic P2RY12",-0.0942591305874079,4.90880402751919,0.0635721470601788,0.801080615383494,0.992196422862696,0.999791880761836,"cognps_random_slope"
"3415","SCLT1","Mic P2RY12",0.404940065928208,7.76905905093614,2.79412379387344,0.0954803169911046,0.532922140027557,0.617843694930587,"cognps_random_slope"
"3416","C4orf33","Mic P2RY12",-0.00248296381131112,4.22424636918198,3.35020598772783e-05,0.995385002403431,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3417","AC096711.2","Mic P2RY12",-0.353393762604639,5.61014278723701,0.509011734779661,0.476029704964301,0.878460570397321,0.914552110098369,"cognps_random_slope"
"3418","AC096711.3","Mic P2RY12",0.765238284954958,2.57063103431358,0.230759404786792,0.631253382791396,0.948140104098994,0.968136565648437,"cognps_random_slope"
"3419","PCDH10","Mic P2RY12",0.993500070638654,3.17107463422158,1.33797579482239,0.248159025270982,0.727506673637925,0.787883147226809,"cognps_random_slope"
"3420","AC131956.2","Mic P2RY12",-0.134711863398438,2.70031309317701,0.0150827519790558,0.902324688308779,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3421","AC109927.1","Mic P2RY12",-0.826861078451,4.92405643194196,1.85108535602767,0.174509310875824,0.646420631530528,0.722173203526035,"cognps_random_slope"
"3422","NOCT","Mic P2RY12",-0.201284614459894,3.42059150682661,0.0706027345190212,0.790613469355194,0.990886185623222,0.999791880761836,"cognps_random_slope"
"3423","ELF2","Mic P2RY12",-0.401567537183948,8.42746067652933,1.33089801246038,0.249411647243233,0.729301365236868,0.789201257695949,"cognps_random_slope"
"3424","NDUFC1","Mic P2RY12",0.233790787277391,4.01273465792548,0.196352850703267,0.657947400824533,0.955612931885691,0.973592644066785,"cognps_random_slope"
"3425","NAA15","Mic P2RY12",-0.563085105833029,7.11843481663877,5.00623037989868,0.025868217252167,0.311274794188488,0.402421321011655,"cognps_random_slope"
"3426","AC097376.2","Mic P2RY12",0.0287877130353307,7.48926552224718,0.0116931999379091,0.913948830046401,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3427","RAB33B","Mic P2RY12",-1.01517645949973,4.48637241704771,5.25456411485262,0.0224662818296346,0.294578652051575,0.382685966710281,"cognps_random_slope"
"3428","SETD7","Mic P2RY12",-0.775983722727573,5.53218327287221,4.56680827302244,0.0332714470101153,0.350570895142168,0.443421255623102,"cognps_random_slope"
"3429","MGST2","Mic P2RY12",-0.148483993639648,7.26029659661815,0.358164419811753,0.549904180472133,0.912109390218929,0.940256030616682,"cognps_random_slope"
"3430","MAML3","Mic P2RY12",-0.0699157056476267,10.6164836983897,0.0960970092688792,0.756744181250298,0.983190954097967,0.995414674993652,"cognps_random_slope"
"3431","SCOC","Mic P2RY12",0.639638127313992,4.19891947663888,1.57222587134845,0.210698511916548,0.691204591969072,0.757124314816477,"cognps_random_slope"
"3432","SCOC-AS1","Mic P2RY12",0.828197501466189,3.74695902863656,1.44298634592575,0.230447218146699,0.712282941519927,0.774109754385822,"cognps_random_slope"
"3433","ELMOD2","Mic P2RY12",0.236185514339695,5.10505515962009,0.366974620693954,0.545040125103709,0.911187963637077,0.940001610338548,"cognps_random_slope"
"3434","TBC1D9","Mic P2RY12",-0.00106287351375408,7.67096627323371,1.02384997264452e-05,0.99744873498319,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3435","RNF150","Mic P2RY12",-0.475108449135698,8.42609100231093,0.541208954409625,0.462411653534784,0.868382647003873,0.908423730301647,"cognps_random_slope"
"3436","ZNF330","Mic P2RY12",-0.282776429639186,5.32945540729577,0.663265063467488,0.415948564292749,0.840045351149859,0.886078729550041,"cognps_random_slope"
"3437","LINC02432","Mic P2RY12",-2.37429340424183,4.47209998256294,6.61266404733754,0.0105267235857522,0.203562226223181,0.276565986303596,"cognps_random_slope"
"3438","IL15","Mic P2RY12",-2.01984055658767,6.1795783923756,9.59625231372609,0.00210307714390081,0.0980236001535079,0.139687405868026,"cognps_random_slope"
"3439","INPP4B","Mic P2RY12",-0.0781074223201137,5.46154847815623,0.012575369069136,0.9107750043338,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3440","AC104596.1","Mic P2RY12",1.13226167282685,4.78167200640561,3.93726374704303,0.0479872831574455,0.412758396401109,0.50625797790576,"cognps_random_slope"
"3441","USP38","Mic P2RY12",-0.974309500117468,4.65403865567095,5.24557505973418,0.0225809113149574,0.294635651496423,0.382685966710281,"cognps_random_slope"
"3442","GAB1","Mic P2RY12",-0.821788634310555,7.89812518956113,2.84470702092057,0.0925425144855175,0.527592886656552,0.612635988723348,"cognps_random_slope"
"3443","SMARCA5","Mic P2RY12",-0.484459213176249,5.94537511938934,3.35124928991357,0.0679813917066997,0.474007442993884,0.565337666964548,"cognps_random_slope"
"3444","GYPE","Mic P2RY12",-1.16267996122535,2.87726560851297,1.41087651394153,0.2356948300171,0.717034210514582,0.77948363543135,"cognps_random_slope"
"3445","HHIP","Mic P2RY12",0.955604272588118,3.14490793067266,1.05781706958824,0.304404831406573,0.76520899374967,0.825154132988,"cognps_random_slope"
"3446","ANAPC10","Mic P2RY12",-0.197720505046339,6.31589045636948,0.457038220502657,0.980598945743889,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3447","ABCE1","Mic P2RY12",-0.520079736549977,5.60148930141263,1.94346776169257,0.164153227951593,0.635601678063941,0.712658294659862,"cognps_random_slope"
"3448","OTUD4","Mic P2RY12",-0.494134555090305,6.20920111228908,3.68404637169322,0.0557263972229135,0.439460331073038,0.532285694680678,"cognps_random_slope"
"3449","MMAA","Mic P2RY12",0.0607212132904777,3.79852252188786,0.0108260110387611,0.917189163378545,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3450","ZNF827","Mic P2RY12",1.58105252256304,2.93042113764074,2.82701554484968,0.0935586295197382,0.529241684474372,0.613677480768129,"cognps_random_slope"
"3451","LSM6","Mic P2RY12",0.00881320481690543,4.1954744402128,0.000373312797412937,0.984595503815999,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3452","SLC10A7","Mic P2RY12",0.181700930364205,6.82578612704433,0.431986560902794,0.511436194527649,0.893696237171081,0.927919604508759,"cognps_random_slope"
"3453","TMEM184C","Mic P2RY12",-0.211192333031868,4.96645110395122,0.322703501435121,0.570341953008931,0.923355952776136,0.949247646187554,"cognps_random_slope"
"3454","PRMT9","Mic P2RY12",0.0693164886439505,5.40077460684692,0.0415299638243801,0.838633642507028,0.999700499758612,0.999791880761836,"cognps_random_slope"
"3455","ARHGAP10","Mic P2RY12",0.428648412024941,3.36813818782857,0.20562402043569,0.650492581996635,0.954157546074635,0.97303063252972,"cognps_random_slope"
"3456","NR3C2","Mic P2RY12",-0.206722798500363,7.0110792136197,0.190088261483567,0.663104763858086,0.95746869307857,0.975129914891805,"cognps_random_slope"
"3457","DCLK2","Mic P2RY12",-0.262664777800423,5.1329749959927,0.164125057355136,0.685627607847129,0.965758052600864,0.982188520146453,"cognps_random_slope"
"3458","LRBA","Mic P2RY12",-0.440252673059199,8.45860919968684,4.93863325802901,0.0268843439640158,0.317157653422876,0.407978920563953,"cognps_random_slope"
"3459","RPS3A","Mic P2RY12",-0.310943178633045,4.8373065024195,0.411599819729492,0.521567295291119,0.898475954781637,0.930932475481216,"cognps_random_slope"
"3460","SH3D19","Mic P2RY12",0.164347619868139,4.77286490367856,0.0650616260645032,0.79881344675348,0.992143902613387,0.999791880761836,"cognps_random_slope"
"3461","FAM160A1","Mic P2RY12",0.48437250055584,2.89442029873801,0.140023652712684,0.708478029156171,0.973207309924008,0.988354461037649,"cognps_random_slope"
"3462","GATB","Mic P2RY12",0.285702216323951,5.24139545873273,0.595391119632982,0.440848657957764,0.855818037073943,0.897260497291077,"cognps_random_slope"
"3463","FBXW7","Mic P2RY12",0.0281646836168135,8.12205947267018,0.0180290322099396,0.893262421660542,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3464","TMEM154","Mic P2RY12",-0.318616637718713,4.99255577342919,0.271735119560337,0.602491055728217,0.937199130938048,0.959694654203117,"cognps_random_slope"
"3465","TIGD4","Mic P2RY12",0.762249911498419,4.19750734818582,0.754838707571812,0.38552801888426,0.821336297323943,0.870877549352018,"cognps_random_slope"
"3466","ARFIP1","Mic P2RY12",0.193157689977666,7.27625769215364,0.498417611926517,0.480653320783679,0.880619779516585,0.916617425491717,"cognps_random_slope"
"3467","FHDC1","Mic P2RY12",0.0227734743907059,3.12667756283799,0.000893485607442435,0.976170381605214,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3468","TRIM2","Mic P2RY12",1.13307746000818,5.31991919784608,5.91196032416631,0.015526181791115,0.246870698504002,0.328908326346273,"cognps_random_slope"
"3469","MND1","Mic P2RY12",-1.9114506347285,2.27719813830864,2.53357638486353,0.112405675383149,0.564329822206441,0.647351219946283,"cognps_random_slope"
"3470","TMEM131L","Mic P2RY12",0.165952936716509,7.6310221282865,0.256875358606473,0.612585606289107,0.940399122416995,0.963142172997874,"cognps_random_slope"
"3471","TLR2","Mic P2RY12",-1.10230521795522,9.28529407015054,6.50709121334876,0.0111580173474913,0.207889373677617,0.280180611332,"cognps_random_slope"
"3472","RNF175","Mic P2RY12",-1.32058400289253,4.56320969081567,3.31683601642612,0.0694044144626229,0.478937134484216,0.56992349430269,"cognps_random_slope"
"3473","AC020703.1","Mic P2RY12",-0.74665473156031,3.65958047479005,0.997711794776394,0.318536421116507,0.774003395974804,0.83162335664508,"cognps_random_slope"
"3474","DCHS2","Mic P2RY12",1.99493698804952,2.41191155550645,3.02836856205237,0.0826756488427359,0.505420462602119,0.593030725533821,"cognps_random_slope"
"3475","PLRG1","Mic P2RY12",-0.333585565611145,4.18770997573674,0.576761051489595,0.448082207430111,0.860161513113812,0.901347539784763,"cognps_random_slope"
"3476","MAP9","Mic P2RY12",0.318895050447836,3.98461744456161,0.303656002981061,0.581941635580637,0.927859733775962,0.9522571873954,"cognps_random_slope"
"3477","GUCY1A1","Mic P2RY12",0.218066392378165,5.98621081787591,0.110499881564962,0.739769416191548,0.980436558830992,0.994247512606934,"cognps_random_slope"
"3478","GUCY1B1","Mic P2RY12",1.35254362567931,4.01109466013693,4.43455456885025,0.0359111502300331,0.361838589648627,0.455293533828647,"cognps_random_slope"
"3479","CTSO","Mic P2RY12",-0.572504575414857,4.00846227315835,0.870353522035824,0.351483374784633,0.800372223657189,0.851991290016089,"cognps_random_slope"
"3480","PDGFC","Mic P2RY12",-0.893208125153291,7.47221764455954,3.69186434939389,0.0554685610824433,0.438286666902018,0.531014314056766,"cognps_random_slope"
"3481","GLRB","Mic P2RY12",1.14492872369424,3.59952569914329,1.9523664088176,0.163193536725666,0.633478921598325,0.710544280703,"cognps_random_slope"
"3482","GRIA2","Mic P2RY12",1.96954818969728,5.90709706938403,10.4288696176775,0.00135484626516281,0.0790235064629936,0.112004254025623,"cognps_random_slope"
"3483","FAM198B","Mic P2RY12",-0.523232363255631,6.02686109128578,1.50386585657885,0.220879833494356,0.701884026970417,0.766274263749453,"cognps_random_slope"
"3484","FAM198B-AS1","Mic P2RY12",-1.01874563376391,5.4025694494697,2.38175852203428,0.12363875071558,0.581585286973743,0.660864338941303,"cognps_random_slope"
"3485","AC098679.1","Mic P2RY12",-0.0949139417633156,4.29015213135353,0.0223438054387174,0.881259907932068,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3486","TMEM144","Mic P2RY12",-0.586730367680025,6.17808788927423,1.75720452539423,0.185815020476705,0.66158543684995,0.733047892028218,"cognps_random_slope"
"3487","RXFP1","Mic P2RY12",0.052072162668054,3.26155933464739,0.00551521020173289,0.940841245026409,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3488","ETFDH","Mic P2RY12",-0.0524638324077668,5.13263644142495,0.0164059328786352,0.898152789312162,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3489","PPID","Mic P2RY12",-0.232984152322116,5.24531297840251,0.172003706465892,0.678584442322813,0.963092611004913,0.980181131380842,"cognps_random_slope"
"3490","FNIP2","Mic P2RY12",-0.481198977071117,8.2531781387606,2.21981669296799,0.137125718325195,0.601269752075375,0.678086167366028,"cognps_random_slope"
"3491","C4orf45","Mic P2RY12",-1.06849979726224,3.14905429096131,1.36952671516595,0.242668145062634,0.72427523652213,0.785266733233399,"cognps_random_slope"
"3492","RAPGEF2","Mic P2RY12",-0.122459424627609,8.40457418428931,0.190194281313548,0.663016645874452,0.957462151803638,0.975129914891805,"cognps_random_slope"
"3493","FSTL5","Mic P2RY12",3.00413380633241,4.05768819070314,17.5738371380227,3.48294708529211e-05,0.0145859293406249,0.0231971464539733,"cognps_random_slope"
"3494","NAF1","Mic P2RY12",-0.868697067653935,5.55155904874216,4.54972826615476,0.0336005776754429,0.351240563946647,0.444299882398935,"cognps_random_slope"
"3495","NPY1R","Mic P2RY12",-0.848311915782206,3.83389833521053,1.03322533602782,0.310085681471169,0.768573804238758,0.828107283673006,"cognps_random_slope"
"3496","TMA16","Mic P2RY12",-0.434291026570467,4.85464882293732,1.13395586271598,0.287647550669748,0.754255972880221,0.814647163364235,"cognps_random_slope"
"3497","MARCH1","Mic P2RY12",-0.0645921052040417,9.61299962772318,0.0303893371535169,0.861707848981795,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3498","TMEM192","Mic P2RY12",0.0233249892155767,5.98827456329572,0.00706407147136762,0.933065009404346,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3499","KLHL2","Mic P2RY12",-0.552536595433107,7.48031140276103,1.25089056849484,0.264128975663315,0.738205942246402,0.797819654538769,"cognps_random_slope"
"3500","GK3P","Mic P2RY12",-2.26997803664279,3.44099004999049,5.0191535646493,0.0256785634573662,0.311216179618471,0.402162153627309,"cognps_random_slope"
"3501","MSMO1","Mic P2RY12",1.27504371748497,4.09485435840026,3.02532015409133,0.082829764216498,0.505420462602119,0.593030725533821,"cognps_random_slope"
"3502","CPE","Mic P2RY12",1.23188116811078,5.24108942926378,3.53113258963103,0.0610351349321641,0.455263637649913,0.547112791378053,"cognps_random_slope"
"3503","SPOCK3","Mic P2RY12",0.723449847479104,4.68499041194996,1.29075338970974,0.256665679624153,0.731824845243249,0.792916016044342,"cognps_random_slope"
"3504","DDX60","Mic P2RY12",1.36622169912108,5.80063832510087,6.90954157441726,0.00894132571793311,0.190194771342892,0.260779027568955,"cognps_random_slope"
"3505","DDX60L","Mic P2RY12",0.233143469586114,6.92967742341534,0.309271630262092,0.578473324327487,0.926179333251213,0.951183801105914,"cognps_random_slope"
"3506","PALLD","Mic P2RY12",0.853098475690228,4.27390710327867,2.66090444075016,0.103717614479207,0.546388659089328,0.63163876258902,"cognps_random_slope"
"3507","CBR4","Mic P2RY12",0.135106734731095,7.32607983698565,0.262399579161697,0.60879082367891,0.93885760879533,0.961459183207151,"cognps_random_slope"
"3508","SH3RF1","Mic P2RY12",-0.115248981059708,7.23984639666011,0.077171310509471,0.781327637435503,0.990020960532974,0.999508397105588,"cognps_random_slope"
"3509","NEK1","Mic P2RY12",-0.206262523525993,6.80417951058718,0.674793322920272,0.411929644565859,0.83741947312304,0.883966670163459,"cognps_random_slope"
"3510","CLCN3","Mic P2RY12",0.188093253552217,6.52602320911027,0.504987976137074,0.871616511618536,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3511","HPF1","Mic P2RY12",-0.0261310183553429,4.62072476275444,0.00394402593433018,0.949959476880084,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3512","MFAP3L","Mic P2RY12",0.184430976401977,3.24606023521104,0.0458391627218644,0.830589772509303,0.999278422244518,0.999791880761836,"cognps_random_slope"
"3513","GALNTL6","Mic P2RY12",0.169993981468974,5.19702426578205,0.0356508921550071,0.850344762510888,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3514","AC105285.1","Mic P2RY12",0.402364496709332,4.73685987972965,0.500433315604117,0.479767950701321,0.880549559893777,0.916263961146097,"cognps_random_slope"
"3515","GALNT7","Mic P2RY12",-0.126809229229638,6.89644546167148,0.239667685547105,0.624744708654803,0.9451521296561,0.966134248427118,"cognps_random_slope"
"3516","HMGB2","Mic P2RY12",-1.98968421025318,3.95561562796304,9.96834613897214,0.00172712310480751,0.0911227430217535,0.129793301326284,"cognps_random_slope"
