"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3517","AC097534.2","Mic P2RY12",-1.43072334556396,3.29699421382499,2.59546286237086,0.108047413609091,0.556259465914494,0.640696722729342,"cognps_random_slope"
"3518","SAP30","Mic P2RY12",-2.16181454767214,5.05920642889998,11.3500367368416,0.000836193094168064,0.0605720197564661,0.0889244023963161,"cognps_random_slope"
"3519","SCRG1","Mic P2RY12",-2.70517763817909,3.6931836779659,12.095677037747,0.000567329327956627,0.0500182916049129,0.0761335696356081,"cognps_random_slope"
"3520","FBXO8","Mic P2RY12",0.0384012033637037,3.96700904196019,0.00386390128820535,0.950469719871858,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3521","CEP44","Mic P2RY12",0.380014378807289,4.8251457100901,0.882061996472308,0.348267891333384,0.797345383686804,0.848740634538011,"cognps_random_slope"
"3522","GLRA3","Mic P2RY12",0.899090534665499,2.75860286180259,1.02399330732739,0.312253990868443,0.769796612435867,0.828989115276752,"cognps_random_slope"
"3523","GPM6A","Mic P2RY12",1.45895093807325,6.18984561051788,6.10841760695132,0.0139164059988837,0.234583341875523,0.31280695238767,"cognps_random_slope"
"3524","WDR17","Mic P2RY12",1.76875501230161,4.50259083581556,8.38023770516216,0.00402478189800955,0.130595889140983,0.185192922405047,"cognps_random_slope"
"3525","AC019163.1","Mic P2RY12",0.0679705361324671,3.86998326933316,0.0129861268763054,0.909335718604033,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3526","SPCS3","Mic P2RY12",0.0740657793511843,6.11583082823838,0.0388222756734228,0.84391247967903,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3527","AGA","Mic P2RY12",-0.31479639338395,3.73474008889274,0.273150425477595,0.601548039778823,0.936283425111275,0.959054741582592,"cognps_random_slope"
"3528","AC078881.1","Mic P2RY12",0.36523686472533,5.76981576203116,0.698368291590832,0.403887383661255,0.831923582607513,0.879432206359184,"cognps_random_slope"
"3529","AC104803.1","Mic P2RY12",2.35625612736227,2.44938858268781,2.22066158178626,0.137051204870017,0.601269752075375,0.678086167366028,"cognps_random_slope"
"3530","TENM3","Mic P2RY12",1.87554309681951,4.14439593175592,6.52874801807749,0.0110254076305345,0.20722492017867,0.279039130906717,"cognps_random_slope"
"3531","DCTD","Mic P2RY12",-0.0281995759664687,5.23477837201402,0.00760758517134329,0.930544016558511,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3532","WWC2","Mic P2RY12",-0.656935611433503,7.63753859150702,8.14807890842983,0.00456049706965616,0.138269731290638,0.194359936550847,"cognps_random_slope"
"3533","CDKN2AIP","Mic P2RY12",-0.39408589136066,3.50812196078625,0.357314367289062,0.550377779960678,0.912484551435488,0.940568242348434,"cognps_random_slope"
"3534","AC107214.1","Mic P2RY12",0.141248267490811,4.20625758752052,0.080798852517824,0.776381330268829,0.989000590012602,0.998913820141765,"cognps_random_slope"
"3535","ING2","Mic P2RY12",0.803613733210518,3.46948991349064,1.3632371245637,0.243750769707364,0.725752099942929,0.786644664417554,"cognps_random_slope"
"3536","RWDD4","Mic P2RY12",-0.319415822124142,4.20619606996439,0.5102446068778,0.475496362616827,0.878273477090989,0.914353483996258,"cognps_random_slope"
"3537","TRAPPC11","Mic P2RY12",-0.0137486483598573,6.36594911339922,0.00325729938535787,0.954518935637478,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3538","STOX2","Mic P2RY12",1.91211392558033,3.8201482694396,9.20292460333737,0.00259192109867435,0.109227467431871,0.155826296452302,"cognps_random_slope"
"3539","IRF2","Mic P2RY12",0.290628377798466,7.27422420727174,1.30359920476632,0.254316478248577,0.730999570367813,0.79214769302489,"cognps_random_slope"
"3540","CASP3","Mic P2RY12",-0.278365698644044,4.59648976438249,0.445830354460734,0.504749982736618,0.891090914075268,0.925470751528714,"cognps_random_slope"
"3541","PRIMPOL","Mic P2RY12",0.244673201703368,5.75970957992323,0.45225007561821,0.501700209745177,0.889628842223565,0.924228102010534,"cognps_random_slope"
"3542","CENPU","Mic P2RY12",-0.721826664589855,2.48514057250374,0.426452574683106,0.514152022371807,0.894942542151003,0.92830484233112,"cognps_random_slope"
"3543","ACSL1","Mic P2RY12",-1.34652929925508,8.95522437976737,2.21322849227178,0.137708318432836,0.602128284225921,0.678608226205031,"cognps_random_slope"
"3544","AC084871.2","Mic P2RY12",-3.47189079980873,4.41795886622282,12.7838806705137,0.000397373042553162,0.0410300432851386,0.0624245587023359,"cognps_random_slope"
"3545","SLC25A4","Mic P2RY12",1.32263314198064,4.19111398358445,2.86599185924249,0.0913359429899635,0.525220113994752,0.610153299020831,"cognps_random_slope"
"3546","CFAP97","Mic P2RY12",-0.19298018643618,5.49896820979459,0.267435348001213,0.605375280974415,0.93809367950256,0.960395870070241,"cognps_random_slope"
"3547","SNX25","Mic P2RY12",-0.35668661652532,6.45297473158352,1.22944824528807,0.548901615776268,0.91189570676601,0.940046630323137,"cognps_random_slope"
"3548","LRP2BP","Mic P2RY12",0.444600610664254,3.42490638671765,0.429940182507654,0.512437548882217,0.89451290772054,0.928242370203244,"cognps_random_slope"
"3549","AC112722.1","Mic P2RY12",-0.716626286760242,3.76199287477556,1.21574532347165,0.270934570114453,0.744150591955715,0.804028506921564,"cognps_random_slope"
"3550","ANKRD37","Mic P2RY12",-0.920536468118489,4.10024383871141,1.21857392513717,0.270378773285938,0.744149710936582,0.803862514009163,"cognps_random_slope"
"3551","UFSP2","Mic P2RY12",0.0549986500696605,4.73153589531544,0.0182853522327512,0.892510945102983,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3552","C4orf47","Mic P2RY12",1.11735069064186,2.88323952134111,1.01367626335973,0.314700662562567,0.770261998566852,0.829537614030808,"cognps_random_slope"
"3553","SORBS2","Mic P2RY12",1.49605646967071,4.25953178166155,5.08459691241807,0.0247401806936688,0.305288362316625,0.396141600666734,"cognps_random_slope"
"3554","TLR3","Mic P2RY12",-0.204820495476362,4.53885715292076,0.12675194281268,0.722032554378392,0.97571529536985,0.991568360393753,"cognps_random_slope"
"3555","FAM149A","Mic P2RY12",-0.109884295553371,8.93835701192804,0.0702537079981125,0.791119596068468,0.990886185623222,0.999791880761836,"cognps_random_slope"
"3556","CYP4V2","Mic P2RY12",0.318079908518835,4.50645758947945,0.432401301588134,0.51123366362096,0.893659673987929,0.927919604508759,"cognps_random_slope"
"3557","KLKB1","Mic P2RY12",1.02428865622117,3.41450787859818,1.62773944106188,0.202839423018387,0.682946015718705,0.749304594200278,"cognps_random_slope"
"3558","FRG1-DT","Mic P2RY12",0.0106613759438975,5.44576573454169,0.00049752164042517,0.982216876983178,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3559","FRG1","Mic P2RY12",-0.401658576190598,4.44625259168519,0.72684900286723,0.394473878082411,0.826555140171374,0.876241240285315,"cognps_random_slope"
"3560","CCDC127","Mic P2RY12",0.157021626054008,3.27558031964507,0.0462609305494505,0.879782769905926,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3561","SDHA","Mic P2RY12",-0.102387769593569,5.6484185027397,0.125592183165276,0.723254428649746,0.976701705810179,0.991930363476945,"cognps_random_slope"
"3562","PDCD6","Mic P2RY12",0.0448760550973858,5.93974029099403,0.0243828980958766,0.876002212724347,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3563","AHRR","Mic P2RY12",2.35643077107242,3.01464430132417,4.46609873608654,0.0352621840231251,0.358262720313798,0.452012408492564,"cognps_random_slope"
"3564","EXOC3-AS1","Mic P2RY12",-1.0918009277348,3.17067394355732,1.96167963767431,0.162196013420646,0.631992965964721,0.70895413987356,"cognps_random_slope"
"3565","EXOC3","Mic P2RY12",0.0440137239861167,5.9323765549094,0.0218154150395408,0.882661971016258,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3566","CEP72","Mic P2RY12",0.608546044940015,3.3123500676926,0.735247068610409,0.401745408093273,0.829881589272977,0.878039616226327,"cognps_random_slope"
"3567","TPPP","Mic P2RY12",0.910434345545019,3.8036559033951,2.0928969259623,0.148856244678594,0.615548090651324,0.692724057787567,"cognps_random_slope"
"3568","BRD9","Mic P2RY12",0.0960822851723202,5.59255989068651,0.0714101825198234,0.83885034939832,0.999700499758612,0.999791880761836,"cognps_random_slope"
"3569","SLC12A7","Mic P2RY12",-0.170773974285351,5.92211921577654,0.248674505487152,0.618314813446173,0.941924926164701,0.963917775753802,"cognps_random_slope"
"3570","CLPTM1L","Mic P2RY12",0.245602413807248,5.12250946321502,0.367232923651425,0.546100536435643,0.911390090599752,0.940041033146701,"cognps_random_slope"
"3571","LPCAT1","Mic P2RY12",-0.331683032427098,5.84737956699244,0.358096459164959,0.549942016067252,0.912109390218929,0.940256030616682,"cognps_random_slope"
"3572","MRPL36","Mic P2RY12",0.0302082183606606,3.15259347535057,0.000995010678741953,0.974853368953523,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3573","NDUFS6","Mic P2RY12",0.826380220460481,4.7458595902405,4.10302835262064,0.0646142014026437,0.465034861974666,0.556427490688542,"cognps_random_slope"
"3574","ICE1","Mic P2RY12",0.0688311083205311,6.37669468517213,0.077121458390872,0.781396476837973,0.990020960532974,0.999508397105588,"cognps_random_slope"
"3575","LINC02145","Mic P2RY12",1.15074441644362,3.21002469369963,1.85401977634026,0.174168992416425,0.646420631530528,0.722173203526035,"cognps_random_slope"
"3576","MED10","Mic P2RY12",0.00753693563624527,4.89527337767644,0.000387255898687352,0.984310501256191,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3577","UBE2QL1","Mic P2RY12",2.05552365531945,3.05396019910374,4.86606643762901,0.0280217060274963,0.323566513340549,0.416055289184935,"cognps_random_slope"
"3578","NSUN2","Mic P2RY12",0.0690932031713016,5.80696175709398,0.0442205496294135,0.83356290540223,0.999366959106503,0.999791880761836,"cognps_random_slope"
"3579","SRD5A1","Mic P2RY12",-0.231499133746068,4.77761896012259,0.32806061562814,0.567161224367136,0.922925953141032,0.948745471623017,"cognps_random_slope"
"3580","TENT4A","Mic P2RY12",-0.0745716513521263,6.56353642143202,0.0535599596354652,0.817112187709329,0.995084767910246,0.999791880761836,"cognps_random_slope"
"3581","ADCY2","Mic P2RY12",1.1534877578,4.31800276260071,3.91682279074204,0.0485675089664207,0.415508112498131,0.509238377818196,"cognps_random_slope"
"3582","MTRR","Mic P2RY12",0.273009467541682,4.77894755094057,0.457300336210334,0.579756583285379,0.927015627324587,0.951730333765552,"cognps_random_slope"
"3583","FASTKD3","Mic P2RY12",-1.3510868703582,3.05758522432092,3.08829006493999,0.0797084819964202,0.499146433286928,0.58649729980721,"cognps_random_slope"
"3584","SEMA5A","Mic P2RY12",-0.300968264261954,3.41508069880114,0.113162775212855,0.736767898284066,0.980212410386394,0.994092085799988,"cognps_random_slope"
"3585","FAM173B","Mic P2RY12",1.41627078224328,4.98684865946319,7.62881416050643,0.00603924548767055,0.154741440098952,0.213408761002402,"cognps_random_slope"
"3586","CCT5","Mic P2RY12",-0.268764106091179,5.57358029372653,0.316910987623866,0.573820751131968,0.924846697495434,0.950153024578689,"cognps_random_slope"
"3587","MARCH6","Mic P2RY12",-0.16903026075887,7.3445389930662,0.664346113222511,0.415569229813765,0.840020089435867,0.886043564054802,"cognps_random_slope"
"3588","ANKRD33B","Mic P2RY12",1.99352894898478,2.79616389670744,3.70629998423259,0.0549958083903937,0.436313933844455,0.529175079983612,"cognps_random_slope"
"3589","DAP","Mic P2RY12",-0.341234399212292,6.79720039094397,1.71291890774484,0.191442815831945,0.668976577565552,0.738884345436085,"cognps_random_slope"
"3590","CTNND2","Mic P2RY12",2.10030114298549,5.4660371369839,13.782239690744,0.000237805208508447,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"3591","TRIO","Mic P2RY12",0.0275496269423351,9.39674012374948,0.0239857458114772,0.877008069168184,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3592","OTULINL","Mic P2RY12",0.356533578442011,7.69125881946743,1.03597298238534,0.309444144763218,0.768221745826582,0.82747221488397,"cognps_random_slope"
"3593","OTULIN","Mic P2RY12",0.430089742469079,6.26459916114619,1.53800790398043,0.215723109028119,0.696553249426591,0.761978633765066,"cognps_random_slope"
"3594","ANKH","Mic P2RY12",-0.292764356022664,7.10038337265833,0.819682480356679,0.36587915830126,0.811562709840244,0.862405100667332,"cognps_random_slope"
"3595","FBXL7","Mic P2RY12",1.30874038190199,3.46680520177231,2.80195499918501,0.0950189012649714,0.532922140027557,0.617571662321137,"cognps_random_slope"
"3596","ZNF622","Mic P2RY12",-0.981088990263805,3.57504423056804,2.73085978794398,0.0992990178946185,0.537560520252725,0.623539007406861,"cognps_random_slope"
"3597","RETREG1","Mic P2RY12",0.61118745332194,3.91380637093984,0.767912535612393,0.381448554307768,0.81893496896482,0.869440981513608,"cognps_random_slope"
"3598","MYO10","Mic P2RY12",-0.918986723458187,5.88120915177631,2.06178718690268,0.151902176428499,0.620505255460884,0.698068056446583,"cognps_random_slope"
"3599","BASP1","Mic P2RY12",0.0685036422777499,7.52450739186864,0.0230463312215543,0.879421778172473,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3600","BASP1-AS1","Mic P2RY12",1.27819293022016,3.19619031159905,2.67662521432322,0.102706154682109,0.54380291540693,0.628872965048382,"cognps_random_slope"
"3601","LINC02223","Mic P2RY12",2.47478426076254,2.81465189631466,7.22551156724464,0.00752168723709546,0.171054667155943,0.236508282789843,"cognps_random_slope"
"3602","LINC02100","Mic P2RY12",0.244260600036136,4.66667939182429,0.243344969334794,0.622101666080424,0.944462324835258,0.965019437458618,"cognps_random_slope"
"3603","CDH18","Mic P2RY12",1.67163249642029,4.80610462128746,5.67605753948047,0.0177170202574993,0.261770439328278,0.345827031779499,"cognps_random_slope"
"3604","LINC02241","Mic P2RY12",-0.347318057414964,4.8305582216953,0.629285609365636,0.428140534720639,0.847902778020161,0.891476644831879,"cognps_random_slope"
"3605","AC091946.1","Mic P2RY12",0.361503198681179,2.8383506051214,0.0994561623767854,0.752666159075899,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3606","CDH12","Mic P2RY12",1.99323509932706,4.71011840899079,10.5609245824729,0.00126398026187889,0.0759578452441213,0.107533716996452,"cognps_random_slope"
"3607","C5orf17","Mic P2RY12",3.63109409787843,5.32416937487543,5.77119076415099,0.0167973089239387,0.253546675396606,0.33617360706713,"cognps_random_slope"
"3608","CDH10","Mic P2RY12",2.06962947979123,3.99464273550896,7.5339525358894,0.00635853356830584,0.157797608053457,0.217201726208265,"cognps_random_slope"
"3609","LINC02228","Mic P2RY12",-3.06415872946627,2.38250467029003,5.28531810573467,0.0220786633326259,0.291503613123665,0.380053502628114,"cognps_random_slope"
"3610","LINC02211","Mic P2RY12",-1.62038155290949,3.43508887348109,0.709199673757226,0.400269307843055,0.82954706831376,0.878025991099495,"cognps_random_slope"
"3611","CDH9","Mic P2RY12",3.12679431002971,3.51662179201151,11.749665048323,0.000679030593681024,0.054817403529635,0.081864945104485,"cognps_random_slope"
"3612","LINC02109","Mic P2RY12",1.96138706598244,2.18844640148326,1.78291344566178,0.182636532435889,0.65828729724942,0.730448930950347,"cognps_random_slope"
"3613","DROSHA","Mic P2RY12",-0.0624146264426994,6.26339766507424,0.0556915923049557,0.813574257628992,0.994763030214352,0.999791880761836,"cognps_random_slope"
"3614","C5orf22","Mic P2RY12",0.0802877666309611,4.8578076722437,0.0442439088232548,0.877182656395538,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3615","PDZD2","Mic P2RY12",0.804947390265116,5.11378620448928,3.03013864385611,0.0825863032463055,0.505420462602119,0.593030725533821,"cognps_random_slope"
"3616","AC025178.1","Mic P2RY12",-0.553815814059299,3.68021130225557,0.552708956854617,0.457698331567699,0.865885529716198,0.906391599481102,"cognps_random_slope"
"3617","GOLPH3","Mic P2RY12",-0.320318666453859,7.23352342863686,0.759097112060693,0.384192470162065,0.820880627015597,0.870514496462688,"cognps_random_slope"
"3618","MTMR12","Mic P2RY12",0.458704535197206,5.46825440769505,2.21611213172673,0.137452973816044,0.601963170623792,0.678536740679376,"cognps_random_slope"
"3619","ZFR","Mic P2RY12",-0.1832112038475,7.58485249693033,1.04210038749127,0.384883132171648,0.821275822494099,0.870861049245501,"cognps_random_slope"
"3620","SUB1","Mic P2RY12",0.48488843632283,5.6536549613862,1.97907733881312,0.160351218383972,0.630351034779585,0.707736534547111,"cognps_random_slope"
"3621","AC010343.3","Mic P2RY12",0.105950089068421,2.59048743345809,0.0135217668475493,0.907493059976001,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3622","TARS","Mic P2RY12",-0.76053978669828,5.07167662049338,2.5005828725257,0.11468322503004,0.568579318767134,0.649688862805022,"cognps_random_slope"
"3623","C1QTNF3-AMACR","Mic P2RY12",-0.995815727002377,5.97453205949741,8.83909269856239,0.00314719579129676,0.114689167387329,0.164114857295177,"cognps_random_slope"
"3624","RAI14","Mic P2RY12",0.653630715247053,3.06191566763375,0.509985011119415,0.475608583184039,0.878273477090989,0.914353483996258,"cognps_random_slope"
"3625","RAD1","Mic P2RY12",0.562110198533974,3.81404767987246,0.994475056337112,0.319321594290998,0.774041290465206,0.832055998512576,"cognps_random_slope"
"3626","BRIX1","Mic P2RY12",-0.234628387992973,4.26671217752789,0.224674224394285,0.852210912028142,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3627","DNAJC21","Mic P2RY12",0.25205857970851,5.3357425117701,0.548770413900004,0.459303938250234,0.866792533233255,0.907242372423074,"cognps_random_slope"
"3628","PRLR","Mic P2RY12",-0.611547206577505,2.73662389413949,0.283408791398988,0.594804378262082,0.934477967597251,0.957725510954487,"cognps_random_slope"
"3629","SPEF2","Mic P2RY12",0.325033176471134,3.86767120950702,0.25857631236055,0.611411729753969,0.940056056727046,0.962589207213912,"cognps_random_slope"
"3630","LMBRD2","Mic P2RY12",-0.0727662582427512,5.47917214218021,0.0556388059667923,0.925221897787469,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3631","SKP2","Mic P2RY12",0.678493701232997,5.43926653839108,2.13352551111779,0.144982057063207,0.61174576407558,0.688855737932563,"cognps_random_slope"
"3632","NADK2","Mic P2RY12",0.163462241554027,4.99322995899942,0.177142588376612,0.674091849413236,0.962199792147255,0.979655820603455,"cognps_random_slope"
"3633","RANBP3L","Mic P2RY12",-3.42806345627129,2.76870230956251,8.39547300437602,0.00399196140121774,0.130161252403209,0.184802402033786,"cognps_random_slope"
"3634","SLC1A3","Mic P2RY12",-0.777290316196511,11.5540113559709,5.63093015743209,0.0181714061458029,0.264978252187057,0.350448547097628,"cognps_random_slope"
"3635","AC008957.2","Mic P2RY12",-1.00499378902093,5.78782859952322,2.32686900309701,0.128036337280838,0.588279080112865,0.665657920588163,"cognps_random_slope"
"3636","AC008957.1","Mic P2RY12",0.180766024214055,5.51565035660301,0.193738038268679,0.660087942788536,0.955868868241869,0.973975715718827,"cognps_random_slope"
"3637","NIPBL","Mic P2RY12",-0.295329142941683,9.17484779726568,2.01023955589938,0.157106511678012,0.627536322800908,0.705711557238651,"cognps_random_slope"
"3638","CPLANE1","Mic P2RY12",0.209058495148936,6.46745863905408,0.596576337997355,0.440394590118527,0.855818037073943,0.897260497291077,"cognps_random_slope"
"3639","NUP155","Mic P2RY12",0.130730642335623,4.88404540641442,0.125220784883444,0.750404060217597,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3640","WDR70","Mic P2RY12",0.0258131167689833,8.72798040206556,0.0195402159751666,0.888907073059993,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3641","LIFR","Mic P2RY12",1.28827998701587,3.30591994481646,2.69264392360422,0.101686660492562,0.542074332563011,0.6273410096216,"cognps_random_slope"
"3642","RICTOR","Mic P2RY12",-0.0439910423842657,8.01201054297924,0.0245779818781254,0.875511202954674,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3643","FYB1","Mic P2RY12",0.423538971750465,10.3278059629435,2.22236182242187,0.136901393171284,0.601269752075375,0.678086167366028,"cognps_random_slope"
"3644","DAB2","Mic P2RY12",-2.0819602503068,3.13919699804229,6.13541749216384,0.0137090598285704,0.233682898710839,0.310936372067526,"cognps_random_slope"
"3645","TTC33","Mic P2RY12",-0.237555209559547,5.05083074649599,0.380246814469992,0.846740550459176,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3646","PTGER4","Mic P2RY12",-2.3690806692961,3.35476315938231,8.55498222410268,0.00366433313494273,0.122764320853419,0.176145822019795,"cognps_random_slope"
"3647","PRKAA1","Mic P2RY12",-0.356525435432775,5.73224985621339,1.63532688786523,0.201792434006261,0.681507159303909,0.748750892803023,"cognps_random_slope"
"3648","RPL37","Mic P2RY12",-0.188045924097995,5.92306178937763,0.213941169303794,0.643975465446946,0.951443629329721,0.970883120121208,"cognps_random_slope"
"3649","CARD6","Mic P2RY12",-0.118813296836838,4.29152125811889,0.0552856677565282,0.814242402214476,0.994918383102504,0.999791880761836,"cognps_random_slope"
"3650","PLCXD3","Mic P2RY12",3.67714636705761,5.8607930230294,13.8988290164463,0.000224016786188077,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"3651","OXCT1","Mic P2RY12",0.29221586940774,5.44254686938749,0.572026942160592,0.449949738152126,0.861642818087545,0.902340939925252,"cognps_random_slope"
"3652","C5orf51","Mic P2RY12",-0.0914088050743921,4.5725688042933,0.0397352959104732,0.976720008892808,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3653","FBXO4","Mic P2RY12",0.514609626800944,4.45926865580251,1.10603746888976,0.29365108526254,0.758598974125644,0.819031219879547,"cognps_random_slope"
"3654","GHR","Mic P2RY12",1.07709804308304,2.94557532903514,1.48053812175808,0.224488275278626,0.706023791834985,0.769637329131246,"cognps_random_slope"
"3655","CCDC152","Mic P2RY12",-0.520638866884914,2.76279979672192,0.275604753330789,0.599920076886765,0.936283425111275,0.959054741582592,"cognps_random_slope"
"3656","SELENOP","Mic P2RY12",-1.16596890761312,4.61133182591236,3.50656552828532,0.0619372403369885,0.457851807934449,0.549344450340053,"cognps_random_slope"
"3657","AC025171.2","Mic P2RY12",0.317070656398574,3.25027702464542,0.150229182173513,0.698545735766752,0.969804265685207,0.98522366711326,"cognps_random_slope"
"3658","AC025171.4","Mic P2RY12",-0.954738680870468,3.12287492807014,1.31528274067225,0.252202853779166,0.729640057414039,0.789759270184701,"cognps_random_slope"
"3659","ZNF131","Mic P2RY12",0.00657078631251921,7.12174855257516,0.000966255710367211,0.975219271897342,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3660","NIM1K","Mic P2RY12",0.0970053009005928,3.24427082164595,0.016782259786371,0.896997766961532,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3661","HMGCS1","Mic P2RY12",0.186622635008103,4.84251066095918,0.133492411793227,0.715052909940764,0.975395826127759,0.990346962440995,"cognps_random_slope"
"3662","TMEM267","Mic P2RY12",-0.205991125472304,5.56744849680913,0.381405343478417,0.732632316701001,0.978584259106735,0.993120241739745,"cognps_random_slope"
"3663","C5orf34","Mic P2RY12",0.0575827969857172,3.33990044670431,0.00615550144195287,0.937508165854797,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3664","PAIP1","Mic P2RY12",0.0225445927290106,5.10006371104224,0.00448120669733009,0.946665223443871,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3665","NNT-AS1","Mic P2RY12",0.12429367513243,5.1319432288293,0.107387803056981,0.743328598568947,0.982072175094771,0.994674014762625,"cognps_random_slope"
"3666","NNT","Mic P2RY12",0.00754929952302009,6.65768940910096,0.00111222446463582,0.973413959978327,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3667","MRPS30-DT","Mic P2RY12",1.89183923081303,3.79401969982258,8.17964682250194,0.00448356641346544,0.137492616720481,0.194017568726892,"cognps_random_slope"
"3668","MRPS30","Mic P2RY12",0.365248348530394,4.0730562637789,0.512807185106309,0.474390895560385,0.877233667918411,0.913802353076631,"cognps_random_slope"
"3669","AC093297.2","Mic P2RY12",-0.0702101192140721,3.5103559495993,0.0094461784682366,0.92262849784436,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3670","HCN1","Mic P2RY12",2.94610578797469,4.20266627100773,18.7576041559528,1.92762710368425e-05,0.00922576100588308,0.0155208403759148,"cognps_random_slope"
"3671","EMB","Mic P2RY12",-0.434317322968999,6.80284137795278,1.53097559819342,0.216773372053858,0.697809262285312,0.76326029563552,"cognps_random_slope"
"3672","PARP8","Mic P2RY12",-0.590518588994576,8.32939381459363,6.76064290492306,0.0097031913146987,0.197617730711668,0.271749625080599,"cognps_random_slope"
"3673","ITGA2","Mic P2RY12",0.44080314083823,2.62248174242283,0.15231005397733,0.696568546315236,0.969437645567606,0.984989885855413,"cognps_random_slope"
"3674","MOCS2","Mic P2RY12",0.213720032013375,3.89428442747248,0.13815285531841,0.710343169987123,0.973488894113894,0.988890731326174,"cognps_random_slope"
"3675","NDUFS4","Mic P2RY12",-0.14339062868355,6.36021733625751,0.32750370239633,0.567490273451833,0.922925953141032,0.948745471623017,"cognps_random_slope"
"3676","ARL15","Mic P2RY12",-0.0018668901191199,9.40743985706042,6.96934597021006e-05,0.993343757908194,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3677","LINC01033","Mic P2RY12",-0.449953266260474,2.73691092219235,0.189471037038331,0.663618349416279,0.957591202813347,0.975311322528684,"cognps_random_slope"
"3678","SNX18","Mic P2RY12",0.763481237185136,6.5509996492166,4.87774527948433,0.0278353178497169,0.32297703242908,0.415063807205772,"cognps_random_slope"
"3679","AC026704.1","Mic P2RY12",-0.681568116061568,2.96848159266482,0.508118282680787,0.476416823455836,0.878555366882022,0.914630581722727,"cognps_random_slope"
"3680","DHX29","Mic P2RY12",0.168205324030136,5.99742528191482,0.418038798202944,0.518329683821904,0.895928813736274,0.929357620627073,"cognps_random_slope"
"3681","MTREX","Mic P2RY12",0.188010209090829,6.71527503057762,0.649325720272736,0.723078473543227,0.976701705810179,0.991928003437538,"cognps_random_slope"
"3682","PLPP1","Mic P2RY12",0.255288830796329,6.97616132966384,0.597495538937852,0.440042931697116,0.855818037073943,0.897260497291077,"cognps_random_slope"
"3683","SLC38A9","Mic P2RY12",-0.260547516445181,7.26250314297982,1.02754727192086,0.311416939876417,0.769107077146114,0.82860725412079,"cognps_random_slope"
