"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3684","IL6ST","Mic P2RY12",0.136496832149094,8.75917608485152,0.107732719223585,0.742931335605011,0.982072175094771,0.994674014762625,"cognps_random_slope"
"3685","AC008892.1","Mic P2RY12",-0.905073908369001,4.62044979598453,1.25886515264727,0.262614572776044,0.736254788655182,0.796213763210855,"cognps_random_slope"
"3686","ANKRD55","Mic P2RY12",0.627951338470682,3.28934367473568,0.465783000670299,0.495372969612205,0.885549288147852,0.921047479733976,"cognps_random_slope"
"3687","MAP3K1","Mic P2RY12",0.0603834366990709,7.45191238724902,0.0544898108462995,0.845635681100998,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3688","AC008937.2","Mic P2RY12",-0.557318184595216,3.22440618260256,0.371435206338775,0.542607835141734,0.910123298286075,0.939148122050431,"cognps_random_slope"
"3689","SETD9","Mic P2RY12",1.95806171739617,3.15783819745746,6.05293690345745,0.0143527096418471,0.237604823093505,0.316584160392176,"cognps_random_slope"
"3690","MIER3","Mic P2RY12",-0.724971407825447,4.08297838918353,2.17072952683091,0.183027441208965,0.658456574400359,0.730527781796228,"cognps_random_slope"
"3691","GPBP1","Mic P2RY12",0.196478017434133,7.8504772498908,0.482991648116106,0.487519113148883,0.882751470788837,0.917696481781987,"cognps_random_slope"
"3692","PLK2","Mic P2RY12",1.29366752478255,3.45337637102148,2.3309571236024,0.127702859342466,0.588279080112865,0.665657920588163,"cognps_random_slope"
"3693","GAPT","Mic P2RY12",-0.315859933808605,3.3084827221099,0.159725316129174,0.68964679138876,0.967087387252322,0.983682583313906,"cognps_random_slope"
"3694","RAB3C","Mic P2RY12",2.6659861034686,3.75151402127725,14.5285451605743,0.000162371545866059,0.0294046092723116,0.0451934135993865,"cognps_random_slope"
"3695","PDE4D","Mic P2RY12",0.910649541592034,7.55637285212217,3.05803301017705,0.0811920556430032,0.503937109508405,0.592113078775718,"cognps_random_slope"
"3696","PART1","Mic P2RY12",2.88445890136219,3.00409601248735,8.8814339660354,0.00307677344743552,0.112963947860502,0.161691975227118,"cognps_random_slope"
"3697","ELOVL7","Mic P2RY12",1.8906414358461,2.81126569925809,3.37792893076342,0.0668997305280718,0.469860464141773,0.561130235404379,"cognps_random_slope"
"3698","ERCC8","Mic P2RY12",-0.617478006409495,6.1534659817934,4.03628592433278,0.0452786115349266,0.401409677615379,0.495404302453854,"cognps_random_slope"
"3699","NDUFAF2","Mic P2RY12",-0.206967050590646,6.49611757431731,0.27525185392342,0.60015358554259,0.936283425111275,0.959054741582592,"cognps_random_slope"
"3700","SMIM15","Mic P2RY12",0.118170272886354,3.17418657304798,0.0287843088103612,0.865373407480797,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3701","SMIM15-AS1","Mic P2RY12",0.00777084480632723,3.95841189886148,0.000212197798878291,0.988385695953115,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3702","LINC02057","Mic P2RY12",2.11686484563344,5.38674763185976,7.10999433339416,0.00801169941478523,0.177756264664796,0.24574661674331,"cognps_random_slope"
"3703","ZSWIM6","Mic P2RY12",0.279919339004874,10.308069139841,1.90614534465418,0.168249523761012,0.639771512789088,0.717402712060045,"cognps_random_slope"
"3704","KIF2A","Mic P2RY12",-0.139934500986936,7.097948213196,0.427955871790868,0.544033559484925,0.910413802529656,0.939504909887985,"cognps_random_slope"
"3705","DIMT1","Mic P2RY12",-0.214596285859598,4.26876878499356,0.19466955253438,0.659323416359273,0.955612931885691,0.973592644066785,"cognps_random_slope"
"3706","IPO11","Mic P2RY12",-0.386657906685345,5.84821292098356,1.8468514272434,0.175001694780804,0.646504793926442,0.722173203526035,"cognps_random_slope"
"3707","RNF180","Mic P2RY12",1.22278732173733,4.76355452687512,4.55039383504521,0.0335876884336811,0.351240563946647,0.444299882398935,"cognps_random_slope"
"3708","RGS7BP","Mic P2RY12",0.731065004199678,2.8854525242228,0.633704558370905,0.426524855772281,0.847170533897189,0.891030659135106,"cognps_random_slope"
"3709","SREK1IP1","Mic P2RY12",-0.315947531212111,5.49865427992565,0.851115710853403,0.356855419347058,0.805629965409354,0.856796628305781,"cognps_random_slope"
"3710","CWC27","Mic P2RY12",-0.235791764472923,7.06209356528853,1.00818918025238,0.316012157248342,0.771046347109003,0.830025217985487,"cognps_random_slope"
"3711","ADAMTS6","Mic P2RY12",-0.873270092876354,3.18647238505718,0.833397272238555,0.361903594655062,0.809120799461542,0.85994061356433,"cognps_random_slope"
"3712","CENPK","Mic P2RY12",-1.35003862285061,3.05146778409607,2.01533088001444,0.156583542173906,0.62740155425488,0.705703039878475,"cognps_random_slope"
"3713","PPWD1","Mic P2RY12",-0.250431920214892,5.56593888798944,0.598926700409351,0.439496272333654,0.85556210713877,0.897260497291077,"cognps_random_slope"
"3714","TRIM23","Mic P2RY12",0.563902612477306,5.01319444659931,2.18433042163056,0.140296930064111,0.605166247521288,0.681874753477336,"cognps_random_slope"
"3715","TRAPPC13","Mic P2RY12",0.282770503497219,5.79091022786805,0.90224255849497,0.489061244739171,0.883428173531547,0.918475306023068,"cognps_random_slope"
"3716","SGTB","Mic P2RY12",-0.336542199696461,4.26191650814907,0.391693729043279,0.531807435095911,0.905573705139827,0.935386938234805,"cognps_random_slope"
"3717","NLN","Mic P2RY12",-0.795914881098623,5.96273510048491,2.69323925718336,0.101648985879474,0.542074332563011,0.6273410096216,"cognps_random_slope"
"3718","ERBIN","Mic P2RY12",-0.259154022078417,8.4273561446642,1.74551198403344,0.187281908615616,0.663212237427689,0.734748039236384,"cognps_random_slope"
"3719","SREK1","Mic P2RY12",-0.0312212067009401,6.52630148192984,0.014286578243039,0.904925008023125,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3720","MAST4","Mic P2RY12",0.272437801566969,4.34098292258884,0.11187718696626,0.738212006132237,0.980436558830992,0.994247512606934,"cognps_random_slope"
"3721","CD180","Mic P2RY12",-0.782415992463168,4.21203348340875,1.09660820940431,0.295714957463273,0.760181663718371,0.820779427630148,"cognps_random_slope"
"3722","AC112206.2","Mic P2RY12",0.354998030046173,2.85568447939968,0.139153170256553,0.709344102066129,0.973385516429582,0.98859098715405,"cognps_random_slope"
"3723","AC106798.1","Mic P2RY12",-0.514826581407882,2.6908073974363,0.187895852635381,0.664933569695331,0.957960903792096,0.975781249025661,"cognps_random_slope"
"3724","PIK3R1","Mic P2RY12",-0.43184556996688,8.94436115614275,3.173348960286,0.075692669956526,0.488141227183544,0.576712147404488,"cognps_random_slope"
"3725","SLC30A5","Mic P2RY12",-0.527333917545389,5.60562729642577,3.10618516757435,0.0788448697416324,0.497691992184463,0.584946040304291,"cognps_random_slope"
"3726","MRPS36","Mic P2RY12",-0.13402969029946,4.47059764042017,0.092044878743252,0.761768871695584,0.983474436376928,0.995656514138613,"cognps_random_slope"
"3727","CDK7","Mic P2RY12",0.0400103893361737,4.61204769725532,0.0112172231583577,0.915711705539447,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3728","CCDC125","Mic P2RY12",0.361528375684464,6.20262728732971,1.295138967292,0.255860654168127,0.731400417855838,0.792472353522845,"cognps_random_slope"
"3729","AK6","Mic P2RY12",-0.230228519447815,4.31923924363959,0.25441341584503,0.753262464892423,0.982268354911735,0.994804186690861,"cognps_random_slope"
"3730","RAD17","Mic P2RY12",0.188246137125391,4.86933950479607,0.237029835513997,0.626656190902632,0.94572173867191,0.96674011519014,"cognps_random_slope"
"3731","OCLN","Mic P2RY12",-1.95427691722137,3.68231907602096,5.17863239490176,0.0234539614571728,0.298072242698983,0.387290039695102,"cognps_random_slope"
"3732","GTF2H2C","Mic P2RY12",-0.0505348490179623,5.52553563063493,0.0132651330437196,0.908371201342737,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3733","NAIP","Mic P2RY12",-0.231690266362982,8.87226618638784,0.396718778641074,0.529188662161721,0.904086851304082,0.934337723270107,"cognps_random_slope"
"3734","GTF2H2","Mic P2RY12",-0.75225299178834,5.35783663253462,2.28616257618869,0.131410520253744,0.591810411151284,0.669219809264844,"cognps_random_slope"
"3735","BDP1","Mic P2RY12",0.15084749414321,7.3767388540519,0.432624995402675,0.51112448467988,0.893659673987929,0.927919604508759,"cognps_random_slope"
"3736","MCCC2","Mic P2RY12",-0.230418557923449,5.77851316607168,0.524000765666092,0.469610648010793,0.87357749777799,0.911989958554649,"cognps_random_slope"
"3737","MAP1B","Mic P2RY12",0.952512628190109,6.94352784364991,2.41627541945844,0.120959692691943,0.580110237377386,0.660503517595267,"cognps_random_slope"
"3738","MRPS27","Mic P2RY12",-0.107464970551309,6.34062050574698,0.108373200310672,0.742195515690725,0.981590829602176,0.994674014762625,"cognps_random_slope"
"3739","PTCD2","Mic P2RY12",0.573962745897161,4.20365569897795,1.2954081232708,0.25581134916663,0.731400417855838,0.792472353522845,"cognps_random_slope"
"3740","ZNF366","Mic P2RY12",-3.0476122163187,2.8196981932263,7.32878237596322,0.0071097028152838,0.166564679138163,0.229666712433992,"cognps_random_slope"
"3741","TNPO1","Mic P2RY12",-0.902188796027496,7.49015947741786,10.4622565322262,0.00133126329193848,0.0787936479614721,0.111446474165042,"cognps_random_slope"
"3742","FCHO2","Mic P2RY12",-0.432047861715396,7.2513974966674,1.46160724866668,0.227468805731552,0.70837626274652,0.771402560953345,"cognps_random_slope"
"3743","BTF3","Mic P2RY12",0.0776266119038911,4.81953011746939,0.0244889068611023,0.875735148790905,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3744","ANKRA2","Mic P2RY12",-0.463712989895431,4.84447490722931,0.965622927973179,0.326434858128211,0.780381685901633,0.837115754123445,"cognps_random_slope"
"3745","UTP15","Mic P2RY12",-0.0923935712953608,3.07746820609008,0.014701130113419,0.997431448400856,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3746","ENC1","Mic P2RY12",1.20081335097126,5.30806116358483,3.87511116286834,0.0497747178671398,0.417939219384424,0.510316389867414,"cognps_random_slope"
"3747","HEXB","Mic P2RY12",-0.644429300179174,6.09055303158305,3.28572378565732,0.0707185148865044,0.481432815573689,0.571978509732139,"cognps_random_slope"
"3748","GFM2","Mic P2RY12",0.112253289455062,5.18807457959846,0.102136366355611,0.749466389922604,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3749","NSA2","Mic P2RY12",-0.299308191891434,4.91842827650644,0.543834659973278,0.461328723568262,0.867857487875631,0.907803576517925,"cognps_random_slope"
"3750","FAM169A","Mic P2RY12",2.42276829922913,3.36380216613617,9.23579827072841,0.00254695481353953,0.108011840051403,0.153943957831766,"cognps_random_slope"
"3751","HMGCR","Mic P2RY12",0.864933774678017,4.42226829645271,2.67075106461983,0.10308281794772,0.544936032866824,0.629810875509852,"cognps_random_slope"
"3752","COL4A3BP","Mic P2RY12",-0.0591782356852308,7.66193179272227,0.0762135626525554,0.782654381739385,0.990020960532974,0.999518095506057,"cognps_random_slope"
"3753","POLK","Mic P2RY12",0.0102907944623509,7.4956844317787,0.00239419908643519,0.961001802498335,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3754","ANKDD1B","Mic P2RY12",0.266760508562796,4.00176117674911,0.0983962856331422,0.753944571978667,0.982268354911735,0.994998852417964,"cognps_random_slope"
"3755","POC5","Mic P2RY12",0.656610517694232,5.3293054773561,3.1564030606158,0.0764749398408575,0.490480225824018,0.578183194812051,"cognps_random_slope"
"3756","IQGAP2","Mic P2RY12",-1.09168699216506,6.5038322396532,2.92771875157987,0.08793273853826,0.515359874955203,0.600681525212253,"cognps_random_slope"
"3757","S100Z","Mic P2RY12",1.2794054513734,7.45334847593301,9.49331630888448,0.00222112700178313,0.100219942595609,0.142664695883763,"cognps_random_slope"
"3758","CRHBP","Mic P2RY12",1.5752234376261,3.67735432316996,5.41512951199245,0.0205176370560249,0.283460674420401,0.370056101942465,"cognps_random_slope"
"3759","AC008581.2","Mic P2RY12",-0.275683525817269,3.73734042942624,0.153411830625165,0.695527965821528,0.96925463151675,0.984989885855413,"cognps_random_slope"
"3760","WDR41","Mic P2RY12",0.142507254075297,6.5683111465502,0.263402488435167,0.848507531720626,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3761","TBCA","Mic P2RY12",-0.522519004296496,6.94631529055859,4.70264021306305,0.0307713351141381,0.339982678229144,0.430922833966362,"cognps_random_slope"
"3762","AP3B1","Mic P2RY12",-0.04526873059777,8.47551973747077,0.0660188534620526,0.797370992204705,0.992143902613387,0.999791880761836,"cognps_random_slope"
"3763","SCAMP1-AS1","Mic P2RY12",-0.416414459836715,3.2197517495011,0.303653646975629,0.581943099445867,0.927859733775962,0.9522571873954,"cognps_random_slope"
"3764","SCAMP1","Mic P2RY12",-0.0601371128048314,5.93122585394786,0.0382094334138646,0.845133588036443,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3765","LHFPL2","Mic P2RY12",-0.317080052026865,10.1365461511229,1.01321046760591,0.314811717007543,0.770261998566852,0.829537614030808,"cognps_random_slope"
"3766","ARSB","Mic P2RY12",-0.0997623969594982,7.51393094528868,0.152821288246768,0.696085169757669,0.969296644507763,0.984989885855413,"cognps_random_slope"
"3767","DMGDH","Mic P2RY12",1.49530198697686,3.48155253434009,3.41931517131111,0.065258202018989,0.467214377618485,0.558559667622668,"cognps_random_slope"
"3768","JMY","Mic P2RY12",0.31195200796489,5.06110841002468,0.325719256259243,0.568547112062109,0.922925953141032,0.948753778898485,"cognps_random_slope"
"3769","HOMER1","Mic P2RY12",0.359724455619263,4.90928388413315,0.249771117006847,0.617541923520948,0.941696996000635,0.963917775753802,"cognps_random_slope"
"3770","TENT2","Mic P2RY12",-0.0630695835379953,8.53614618738723,0.116857802686012,0.732667434072088,0.978584259106735,0.993120241739745,"cognps_random_slope"
"3771","CMYA5","Mic P2RY12",0.415713278775478,3.79244229771407,0.374047380377262,0.541192743380486,0.910005809466235,0.939131034445278,"cognps_random_slope"
"3772","MTX3","Mic P2RY12",0.455205851231067,3.86898011801223,0.787679196323509,0.375395971160737,0.81543690655054,0.866579776333413,"cognps_random_slope"
"3773","THBS4","Mic P2RY12",0.87160933710525,3.07379639157154,1.30458171150992,0.254137896770649,0.730761427230338,0.791788478770448,"cognps_random_slope"
"3774","SERINC5","Mic P2RY12",-0.187255135453094,6.37538002169432,0.30186693097506,0.583055384693883,0.928302864474602,0.952469142809051,"cognps_random_slope"
"3775","AC010260.1","Mic P2RY12",0.0553024713405916,2.72963702987671,0.00115488026690306,0.972909138430654,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3776","ZFYVE16","Mic P2RY12",0.1623775007087,7.0365610815053,0.354962425734157,0.556812812762202,0.917324715501069,0.944967586879854,"cognps_random_slope"
"3777","FAM151B","Mic P2RY12",-0.124418919954673,4.01953260642168,0.0389089742764738,0.843740540468704,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3778","DHFR","Mic P2RY12",-0.516147575102404,6.48912907508822,0.723886203885251,0.39543824246887,0.82692088304535,0.876563829705978,"cognps_random_slope"
"3779","MSH3","Mic P2RY12",0.33081386238666,7.09676322658506,1.76193550829677,0.185225304855095,0.660863767402322,0.732229440287236,"cognps_random_slope"
"3780","RASGRF2","Mic P2RY12",1.37488443544164,3.93028046279954,4.51911674618464,0.0341990393625989,0.352916829082006,0.446237053843496,"cognps_random_slope"
"3781","CKMT2-AS1","Mic P2RY12",0.69464573502246,5.85361167627653,3.73655209938468,0.054018940124145,0.434347947711541,0.526344557013956,"cognps_random_slope"
"3782","ZCCHC9","Mic P2RY12",-0.0142181976704896,4.34640083113603,0.000968958450824244,0.975184649878173,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3783","SSBP2","Mic P2RY12",0.168532409392279,8.9054105581689,0.23021666964463,0.631654895281772,0.948225299839927,0.968291263624638,"cognps_random_slope"
"3784","ATG10","Mic P2RY12",0.309040737443338,7.44884572497545,1.46390585502115,0.227104374097995,0.707608862424372,0.770630360331019,"cognps_random_slope"
"3785","RPS23","Mic P2RY12",-0.71760004686397,5.81203982066139,1.67528289534063,0.196382926667478,0.674670906045816,0.743156817583646,"cognps_random_slope"
"3786","ATP6AP1L","Mic P2RY12",1.23487242205538,4.71305143331641,4.93702275696993,0.0269090554392814,0.317157653422876,0.407978920563953,"cognps_random_slope"
"3787","TMEM167A","Mic P2RY12",0.266262347070976,4.96341648490873,0.443772859574721,0.50573414787345,0.891090914075268,0.925603545137578,"cognps_random_slope"
"3788","XRCC4","Mic P2RY12",0.0372402330855381,6.74639896887659,0.0137070716567813,0.906864229864334,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3789","VCAN","Mic P2RY12",4.08427027927202,3.55902833319665,9.95536371274363,0.00173901061540598,0.0911848815479553,0.13024657206858,"cognps_random_slope"
"3790","EDIL3","Mic P2RY12",1.21831861409507,4.79460995688393,3.25885883722717,0.071874764732539,0.481701677783777,0.572274865842081,"cognps_random_slope"
"3791","COX7C","Mic P2RY12",0.187635009379352,4.9245147238225,0.127433414018518,0.721317521265996,0.97571529536985,0.991463831658989,"cognps_random_slope"
"3792","RASA1","Mic P2RY12",-0.598699478273892,8.33470139962237,6.59688075166389,0.0106187112237365,0.203578467967514,0.276761669987444,"cognps_random_slope"
"3793","CCNH","Mic P2RY12",-0.450131384351017,8.75850830480115,2.06763487003345,0.15132427274843,0.619772793123993,0.697242127347915,"cognps_random_slope"
"3794","TMEM161B","Mic P2RY12",-0.0289282908552579,5.52871103913898,0.00892431278845267,0.924789551407323,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3795","TMEM161B-AS1","Mic P2RY12",0.256940404978944,6.78566068410523,0.828893532500004,0.363202476608886,0.809997734903591,0.860821145895817,"cognps_random_slope"
"3796","LINC00461","Mic P2RY12",2.13930992230756,3.41108303044091,6.9053404102724,0.00896195476947469,0.190331467299097,0.261042984855048,"cognps_random_slope"
"3797","MEF2C","Mic P2RY12",0.0976834957929095,10.9148065828891,0.202167180875926,0.653248092319918,0.954549960220174,0.973494108193761,"cognps_random_slope"
"3798","MEF2C-AS1","Mic P2RY12",0.553523947652068,8.20837697107455,2.76406027203041,0.0972745595588695,0.536234574568181,0.621839898215752,"cognps_random_slope"
"3799","LINC02161","Mic P2RY12",1.10812880868637,2.62486637291047,1.07149185508451,0.301304259025535,0.762414699475663,0.823013995190349,"cognps_random_slope"
"3800","CETN3","Mic P2RY12",0.292786131142156,3.79526382887666,0.253212685341972,0.61513000800853,0.940879358414831,0.96381483341965,"cognps_random_slope"
"3801","MBLAC2","Mic P2RY12",-0.346469731230533,3.54794715779779,0.315182478598739,0.78971943853878,0.990886185623222,0.999791880761836,"cognps_random_slope"
"3802","POLR3G","Mic P2RY12",0.555753940391792,3.75631325202461,0.6048375263278,0.437249538159643,0.853668569475142,0.89575564178184,"cognps_random_slope"
"3803","LYSMD3","Mic P2RY12",-0.35324334191671,4.49135065947685,0.537659204089502,0.463882147689566,0.869438414152151,0.909489783429974,"cognps_random_slope"
"3804","ADGRV1","Mic P2RY12",1.76610588603939,3.75454329868201,6.11047069799422,0.0139005259676531,0.234583341875523,0.312761834272196,"cognps_random_slope"
"3805","LUCAT1","Mic P2RY12",-0.592093957797394,2.84572748767521,0.192217628095172,0.661340525230177,0.956363912658854,0.974186353565131,"cognps_random_slope"
"3806","ARRDC3","Mic P2RY12",0.247139164409927,4.77781157146525,0.124747485946163,0.724148369816058,0.976701705810179,0.992103026315284,"cognps_random_slope"
"3807","ARRDC3-AS1","Mic P2RY12",0.17274023209568,4.63277393114667,0.14034014414535,0.708163902047142,0.973207309924008,0.988354461037649,"cognps_random_slope"
"3808","NR2F1-AS1","Mic P2RY12",2.27748912273243,3.88520254038905,9.11416305140425,0.00271742330048817,0.109783640588684,0.157450661747735,"cognps_random_slope"
"3809","FAM172A","Mic P2RY12",0.23874001030267,8.67958674220047,1.53020431894877,0.216888932722641,0.697845999379618,0.763428725719271,"cognps_random_slope"
"3810","KIAA0825","Mic P2RY12",0.378203603799376,6.14628183061625,1.01447800910028,0.314509631617807,0.770261998566852,0.829537614030808,"cognps_random_slope"
"3811","SLF1","Mic P2RY12",0.237599680107657,4.95500826166731,0.345822319277861,0.556856694321409,0.917324715501069,0.944967586879854,"cognps_random_slope"
"3812","MCTP1","Mic P2RY12",-1.17993828735397,6.09995158484037,3.86028721562294,0.0502113828721267,0.419502956277662,0.512224265543935,"cognps_random_slope"
"3813","TTC37","Mic P2RY12",-0.381722428965128,7.28589522857804,3.88291803702546,0.0495463744836335,0.417854603181355,0.510316389867414,"cognps_random_slope"
"3814","ARSK","Mic P2RY12",-0.259747522995446,3.88463775435521,0.215940732627874,0.642431649710528,0.951400877198672,0.970883120121208,"cognps_random_slope"
"3815","RFESD","Mic P2RY12",-0.269966032207395,2.52517995178379,0.0579084784819037,0.961145497384314,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3816","SPATA9","Mic P2RY12",-1.48097688713126,3.40675490302447,3.40234972816012,0.0659258279037352,0.46833427160025,0.559524739020346,"cognps_random_slope"
"3817","RHOBTB3","Mic P2RY12",-1.77959882794676,5.72656352370903,13.1792221699834,0.00032412804114785,0.0383646777184693,0.058630048367351,"cognps_random_slope"
"3818","GLRX","Mic P2RY12",-0.960929494978761,6.10899212446905,4.53705708642705,0.0338469573819494,0.351784396646867,0.444855169044078,"cognps_random_slope"
"3819","ELL2","Mic P2RY12",-1.52684888607617,9.15885140393365,8.07616239285541,0.00474084208702984,0.141182277351749,0.197930157133496,"cognps_random_slope"
"3820","AC104123.1","Mic P2RY12",0.0625664110658995,6.56092969493944,0.0350518621043211,0.851592606153271,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3821","CAST","Mic P2RY12",-0.389195195930725,7.58320027118961,2.84260014023504,0.0926628895464003,0.527741344161203,0.612635988723348,"cognps_random_slope"
"3822","ERAP1","Mic P2RY12",0.444284803119931,5.72341395629394,1.47685347573512,0.22506469300871,0.706539352904165,0.769637329131246,"cognps_random_slope"
"3823","AC009126.1","Mic P2RY12",-0.15319206947236,4.06145449243207,0.0688602624167096,0.793153773653261,0.991704028031233,0.999791880761836,"cognps_random_slope"
"3824","ERAP2","Mic P2RY12",-0.109875607627654,5.64139171387291,0.0910024330111926,0.76308098087027,0.984139674089917,0.996027287170887,"cognps_random_slope"
"3825","LNPEP","Mic P2RY12",-0.327696081852084,7.31143670833407,2.06471007473736,0.15161300595502,0.620505255460884,0.69785937510329,"cognps_random_slope"
"3826","LIX1-AS1","Mic P2RY12",0.160235660885459,5.18040978752132,0.0357848293908023,0.850067245409007,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3827","RIOK2","Mic P2RY12",0.147949862154115,4.37809424417347,0.0949851969738567,0.758111107409383,0.983190954097967,0.995414674993652,"cognps_random_slope"
"3828","LINC01340","Mic P2RY12",0.458595617051233,3.1268686905413,0.111136236778328,0.739048514661881,0.980436558830992,0.994247512606934,"cognps_random_slope"
"3829","RGMB","Mic P2RY12",0.785179684727796,3.76001350638082,1.78249763245806,0.315107034925401,0.77029357443183,0.829626077588831,"cognps_random_slope"
"3830","CHD1","Mic P2RY12",-0.24025128967033,7.78962495848805,0.822303480840504,0.365114728785278,0.811562709840244,0.862028648074573,"cognps_random_slope"
"3831","LINC02062","Mic P2RY12",0.61728120814627,5.3579225516586,2.51430569092301,0.113696187254875,0.566409890484232,0.649363620960762,"cognps_random_slope"
"3832","FAM174A","Mic P2RY12",0.286611241381083,4.2240896848563,0.408332668449721,0.62709931850659,0.946065263466083,0.966978269115197,"cognps_random_slope"
"3833","ST8SIA4","Mic P2RY12",-0.301759658799282,8.39247762912217,1.30091802111023,0.254804602340152,0.73129610216815,0.79224517442542,"cognps_random_slope"
"3834","PAM","Mic P2RY12",-0.654542079886939,5.63259953843449,1.49562977376273,0.222145817639127,0.70294595092844,0.767434486465541,"cognps_random_slope"
"3835","GIN1","Mic P2RY12",0.239987916988318,4.40999848264955,0.273171552765737,0.601533986292913,0.936283425111275,0.959054741582592,"cognps_random_slope"
"3836","PPIP5K2","Mic P2RY12",-0.18371281009495,6.70696162504668,0.609601353662052,0.435451572284726,0.852171263697017,0.894620227489404,"cognps_random_slope"
"3837","C5orf30","Mic P2RY12",0.217378202133593,3.13002366315498,0.0809674545325434,0.776154379565549,0.988899490450459,0.998777333076508,"cognps_random_slope"
"3838","NUDT12","Mic P2RY12",-0.783067981385608,3.58994279870706,1.36861104269796,0.242825393199007,0.724583187321285,0.785408880324276,"cognps_random_slope"
"3839","EFNA5","Mic P2RY12",1.5122302109759,4.24133956405117,4.54159451055759,0.0337585140186017,0.351240563946647,0.444299882398935,"cognps_random_slope"
"3840","FBXL17","Mic P2RY12",-0.0580635023055234,8.50778640580669,0.0695103810767526,0.792202005131644,0.991361181344117,0.999791880761836,"cognps_random_slope"
"3841","LINC01023","Mic P2RY12",-0.112027522685888,3.06043140314658,0.0184672223627436,0.96263348141122,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3842","FER","Mic P2RY12",-0.281515016906754,8.95538658901283,1.41517303740379,0.234984326800444,0.71611648440475,0.778273747742187,"cognps_random_slope"
"3843","AC008467.1","Mic P2RY12",-1.18405031567402,3.41781034434777,2.39561475981557,0.122555430830038,0.581168825167187,0.660864338941303,"cognps_random_slope"
"3844","PJA2","Mic P2RY12",-0.0613444777153287,7.40118410437466,0.0651760733367358,0.798640392660607,0.992143902613387,0.999791880761836,"cognps_random_slope"
"3845","MAN2A1","Mic P2RY12",-0.536669774426531,8.32260007650751,1.36210490966482,0.243946284325645,0.725752099942929,0.786644664417554,"cognps_random_slope"
"3846","TMEM232","Mic P2RY12",0.710730812901388,5.05526276816136,2.27492272512548,0.132359656087047,0.592633394995828,0.670120917691998,"cognps_random_slope"
"3847","SLC25A46","Mic P2RY12",-0.278942836227312,6.06590239582788,1.17495151148681,0.290889024876172,0.755474085274518,0.816638205490076,"cognps_random_slope"
"3848","WDR36","Mic P2RY12",-0.236901104820298,5.13631547614737,0.395445057970198,0.529850254151924,0.90452525552738,0.934643343095417,"cognps_random_slope"
"3849","CAMK4","Mic P2RY12",1.68156453388115,3.63177904168193,4.46158756378663,0.0353542331621594,0.358382812863917,0.452012408492564,"cognps_random_slope"
"3850","STARD4","Mic P2RY12",-0.0896071287954193,4.1645599782092,0.0159096591480784,0.899696738602169,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3851","STARD4-AS1","Mic P2RY12",0.368515626613951,2.83879510444525,0.130602034379693,0.718020863144121,0.97556546051407,0.991048142499339,"cognps_random_slope"
