"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3852","NREP","Mic P2RY12",2.1167302043195,3.77433604222844,10.1210260544523,0.00159337302135383,0.0869067009724246,0.124023335124794,"cognps_random_slope"
"3853","EPB41L4A","Mic P2RY12",-0.0964214893808382,2.50554726990282,0.00843496310526371,0.926874666790319,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3854","EPB41L4A-AS1","Mic P2RY12",-0.0331697005709749,3.26386737717834,0.00228014851406061,0.961941273934145,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3855","APC","Mic P2RY12",-0.281303804824536,7.00346132339254,1.53904583525826,0.215568610989946,0.696553249426591,0.761916059570205,"cognps_random_slope"
"3856","SRP19","Mic P2RY12",-0.55740997021861,5.57682720549358,2.30838954493871,0.129555947283368,0.589935185030383,0.667467740288743,"cognps_random_slope"
"3857","REEP5","Mic P2RY12",0.116445289235662,6.2266058772647,0.156944647078971,0.85208878313816,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3858","DCP2","Mic P2RY12",-0.421233095986414,7.10561464554983,3.48110303514044,0.0628872957874722,0.45951616731075,0.551241867623857,"cognps_random_slope"
"3859","MCC","Mic P2RY12",1.32918780765944,4.75559043830746,3.68582245428002,0.0556677103257778,0.439342159055211,0.532242802923944,"cognps_random_slope"
"3860","YTHDC2","Mic P2RY12",0.18109946657103,7.49445843948052,0.733275703678615,0.392393667441644,0.825293567800476,0.874623554902867,"cognps_random_slope"
"3861","TRIM36","Mic P2RY12",0.0893175197419234,6.01773620451332,0.0596282692069553,0.807223695497547,0.993352542948726,0.999791880761836,"cognps_random_slope"
"3862","PGGT1B","Mic P2RY12",0.0487384428312142,6.41737065463049,0.0344207810740025,0.852919213666729,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3863","CCDC112","Mic P2RY12",0.276840588651864,5.89289095209791,0.58483567910923,0.44492462667679,0.85802776256953,0.899222385336462,"cognps_random_slope"
"3864","FEM1C","Mic P2RY12",-0.327883758005642,4.29458640850147,0.416556060348416,0.519072079839372,0.89629685721204,0.929561911926069,"cognps_random_slope"
"3865","TMED7-TICAM2","Mic P2RY12",-1.01747042364242,4.46374626420881,3.27345037905187,0.07124425124633,0.481432815573689,0.571978509732139,"cognps_random_slope"
"3866","AC010226.1","Mic P2RY12",1.05289606110649,3.32972610320411,1.84717776048833,0.174963686849978,0.646504793926442,0.722173203526035,"cognps_random_slope"
"3867","ATG12","Mic P2RY12",-0.533844091818471,5.77437389482634,3.23304512688691,0.0784043438467201,0.495845498768238,0.582797867465976,"cognps_random_slope"
"3868","AP3S1","Mic P2RY12",-0.558346177145633,5.84864330868734,2.57478678112325,0.109456507170205,0.560285199613413,0.644627053842235,"cognps_random_slope"
"3869","AC034236.2","Mic P2RY12",1.16577197896222,3.15724403030588,2.15445768403763,0.143030659547714,0.609460689538606,0.686090685000684,"cognps_random_slope"
"3870","COMMD10","Mic P2RY12",-0.239725012820363,8.77824509708496,1.22449420639185,0.269220105757841,0.74348645631871,0.803065266513696,"cognps_random_slope"
"3871","SEMA6A","Mic P2RY12",0.156949440802593,3.73995049510562,0.0468756344959407,0.828714694290469,0.99852595020559,0.999791880761836,"cognps_random_slope"
"3872","SEMA6A-AS1","Mic P2RY12",-0.0966091673998006,6.3952008277673,0.086049178912705,0.769430410810156,0.986443273387328,0.997458950705248,"cognps_random_slope"
"3873","LINC02147","Mic P2RY12",0.720646576554636,3.38853585464223,0.373514332793412,0.541480958486961,0.910005809466235,0.939148122050431,"cognps_random_slope"
"3874","DTWD2","Mic P2RY12",0.472920053768226,5.78341962398086,1.81712375118617,0.178504493561974,0.651032092559046,0.725106079070574,"cognps_random_slope"
"3875","AC008629.1","Mic P2RY12",1.04693974295724,3.98807131913215,2.55982067085482,0.110489110705083,0.56065247266128,0.644627053842235,"cognps_random_slope"
"3876","DMXL1","Mic P2RY12",0.0147596744635036,7.34269806091649,0.00512000795312317,0.942996440791188,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3877","TNFAIP8","Mic P2RY12",-0.948211800854515,7.1729609417031,4.59277831957727,0.032777472612374,0.348059358540748,0.441058282690965,"cognps_random_slope"
"3878","HSD17B4","Mic P2RY12",-0.315167053404032,6.67713059426794,1.00360334452029,0.317113750861243,0.77224084595521,0.830919831092092,"cognps_random_slope"
"3879","AC008574.1","Mic P2RY12",0.408988014662981,2.62574823387218,0.140612623990436,0.70789378124414,0.973207309924008,0.988354461037649,"cognps_random_slope"
"3880","PRR16","Mic P2RY12",1.42211292559155,3.97045072518334,2.92564431145988,0.0880448403307233,0.515460421700316,0.600960013701531,"cognps_random_slope"
"3881","AC008568.1","Mic P2RY12",-0.555471005297793,3.02768290609996,0.197639762238735,0.656900166022881,0.955612931885691,0.973592644066785,"cognps_random_slope"
"3882","SRFBP1","Mic P2RY12",0.215039371675245,6.34031465320965,0.463907890969436,0.583259684823635,0.928407839368607,0.95256054724782,"cognps_random_slope"
"3883","AC010255.3","Mic P2RY12",1.02502226255521,2.24434047495548,0.780090386686498,0.389394983759834,0.824594876226751,0.873243233725706,"cognps_random_slope"
"3884","SNCAIP","Mic P2RY12",-0.359525474640008,3.34314682462786,0.118070135358434,0.731337881626731,0.978316173868542,0.992754357816929,"cognps_random_slope"
"3885","SNX2","Mic P2RY12",0.178482666471735,7.41903586686769,0.652098305461553,0.419897258486371,0.841798121403394,0.887353154831496,"cognps_random_slope"
"3886","SNX24","Mic P2RY12",0.462324275626384,7.24548191831128,2.71403451464065,0.100342560438574,0.540500040521822,0.625940567937586,"cognps_random_slope"
"3887","CEP120","Mic P2RY12",-0.0259757865456741,5.50871530355222,0.00529527264442831,0.942030693342675,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3888","CSNK1G3","Mic P2RY12",-0.0177873579312027,6.38640084913828,0.00533796100407047,0.941797914698749,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3889","LINC01170","Mic P2RY12",-0.402699173725054,2.98435647317457,0.101503942613777,0.750217202782861,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3890","ZNF608","Mic P2RY12",0.90965929186529,5.63182357507133,2.73363407228364,0.0991280957824652,0.537560520252725,0.623539007406861,"cognps_random_slope"
"3891","LINC02240","Mic P2RY12",1.03796963249169,3.70194534259561,1.08111494309049,0.299146805951923,0.762414699475663,0.822521252696221,"cognps_random_slope"
"3892","GRAMD2B","Mic P2RY12",-0.786801396274374,4.26511450938442,2.03043876727854,0.155043338865517,0.62457868592666,0.703310276604241,"cognps_random_slope"
"3893","ALDH7A1","Mic P2RY12",0.356908198947504,4.67038668096564,0.430004910253421,0.512405823473166,0.89451290772054,0.928242370203244,"cognps_random_slope"
"3894","PHAX","Mic P2RY12",0.121752215588341,4.2669781015154,0.0645659574488857,0.813640592058765,0.994763030214352,0.999791880761836,"cognps_random_slope"
"3895","LMNB1","Mic P2RY12",-0.784347845478236,4.71391973285998,0.793820213733149,0.37354315284413,0.814497133783212,0.865737773104452,"cognps_random_slope"
"3896","MARCH3","Mic P2RY12",0.32901364825433,8.4699818453222,0.978535398610509,0.323225740066338,0.777603218989439,0.834840614894763,"cognps_random_slope"
"3897","C5orf63","Mic P2RY12",0.182883255612899,4.53308828776796,0.142483601576542,0.874620460203381,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3898","AC011416.3","Mic P2RY12",1.67421969621308,2.97418061006473,2.75020827688396,0.0981136604587389,0.536413249822253,0.622624745113121,"cognps_random_slope"
"3899","MEGF10","Mic P2RY12",0.911067796233129,3.16178322794692,1.27054038692408,0.260416839315832,0.73470989405828,0.795715081347276,"cognps_random_slope"
"3900","PRRC1","Mic P2RY12",-0.206858383408176,4.80612622183956,0.268819348392523,0.604443720628993,0.937802649979608,0.960175025554302,"cognps_random_slope"
"3901","LINC01184","Mic P2RY12",0.566974587468768,6.40701823267122,2.28941378163083,0.131137399706817,0.591810411151284,0.669219809264844,"cognps_random_slope"
"3902","SLC12A2","Mic P2RY12",-0.114617972439629,4.92166639896931,0.0712366657161551,0.789697614482642,0.990886185623222,0.999791880761836,"cognps_random_slope"
"3903","FBN2","Mic P2RY12",-1.32439855545283,3.80615375239291,0.834423200430804,0.36160861580208,0.809120799461542,0.859782073141074,"cognps_random_slope"
"3904","SLC27A6","Mic P2RY12",-0.400993617438059,5.67083130428624,0.111172684636667,0.73900729385707,0.980436558830992,0.994247512606934,"cognps_random_slope"
"3905","ISOC1","Mic P2RY12",0.648758795556729,3.22522402993496,0.809714809375903,0.368806720269115,0.812104761618872,0.863106788382106,"cognps_random_slope"
"3906","ADAMTS19","Mic P2RY12",-0.294669518222381,3.5603780265972,0.13825694962498,0.710239013832291,0.973488894113894,0.988890731326174,"cognps_random_slope"
"3907","AC008591.1","Mic P2RY12",0.309139549599188,6.23035444669694,0.170829857901472,0.67962167690413,0.963764980353924,0.980589311801902,"cognps_random_slope"
"3908","CHSY3","Mic P2RY12",-0.635124982440325,8.20066082767878,3.20455268585653,0.0742747151682688,0.485339622643341,0.57394334253628,"cognps_random_slope"
"3909","HINT1","Mic P2RY12",-0.0537889021237388,5.24306130670051,0.0104214822697742,0.918745577789488,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3910","LYRM7","Mic P2RY12",0.527035843614493,4.53325679506874,1.65840247871209,0.198647206187688,0.67699667850671,0.745962233856748,"cognps_random_slope"
"3911","CDC42SE2","Mic P2RY12",-0.289044326157297,8.30107429504896,1.97314468581589,0.160977586350411,0.631512796296848,0.708484902920554,"cognps_random_slope"
"3912","RAPGEF6","Mic P2RY12",0.88361089901734,4.06904327534885,2.88842909049528,0.0900825894068385,0.521505130667874,0.606236505312815,"cognps_random_slope"
"3913","P4HA2","Mic P2RY12",1.15145409541367,3.04274670058271,0.634278104483329,0.426315827937562,0.847050575769404,0.890854993659785,"cognps_random_slope"
"3914","SLC22A4","Mic P2RY12",-1.24467387716918,2.53214217028269,1.06601502912677,0.302541123223143,0.763695245452297,0.823589153555775,"cognps_random_slope"
"3915","SLC22A5","Mic P2RY12",1.15561896829141,3.21050267731006,1.8615261883808,0.173301922230931,0.645854089686386,0.722173203526035,"cognps_random_slope"
"3916","AC116366.3","Mic P2RY12",-0.0947786419815439,6.61218640124844,0.104296119378168,0.74692148020536,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3917","IRF1","Mic P2RY12",-1.68014420422766,4.70176633131791,10.7674919335356,0.00113409753769489,0.0731030030653365,0.104838731894998,"cognps_random_slope"
"3918","TH2LCRR","Mic P2RY12",-1.01363256309751,2.74773274253749,1.15810615111832,0.282580060686721,0.752106334312363,0.811780987897568,"cognps_random_slope"
"3919","KIF3A","Mic P2RY12",1.30979838462459,4.88031120842243,7.05604520826182,0.00825166974157576,0.18098302161515,0.249857555578791,"cognps_random_slope"
"3920","SEPT8","Mic P2RY12",0.597587436832909,4.50943628890714,1.98509940332601,0.159718259182444,0.62960268995345,0.706937631044709,"cognps_random_slope"
"3921","SHROOM1","Mic P2RY12",1.02553976633563,2.9619334657183,1.32117952552208,0.251144314642554,0.729501575487489,0.789245689101808,"cognps_random_slope"
"3922","UQCRQ","Mic P2RY12",0.114549067010477,3.89436888664013,0.0280227314583728,0.867149482845489,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3923","AFF4","Mic P2RY12",-0.233720767107071,7.50546616275288,0.958946558524906,0.328110724246336,0.781740405134397,0.838554421741862,"cognps_random_slope"
"3924","ZCCHC10","Mic P2RY12",-0.526353543851164,5.50811245496408,2.55601054761655,0.110753708918315,0.560926097208747,0.645038069636636,"cognps_random_slope"
"3925","HSPA4","Mic P2RY12",0.259763637610516,6.29010674999136,0.303739779289509,0.581889587362726,0.927859733775962,0.9522571873954,"cognps_random_slope"
"3926","FSTL4","Mic P2RY12",2.25109938344609,3.64198290742728,7.76113192853015,0.00562111680451848,0.152674796573943,0.211547649981078,"cognps_random_slope"
"3927","C5orf15","Mic P2RY12",-0.575031624550558,5.68871785810042,2.06160887599791,0.15191983756191,0.620505255460884,0.698068056446583,"cognps_random_slope"
"3928","VDAC1","Mic P2RY12",0.351989530884451,5.97228894066431,0.764722207834835,0.382438361601327,0.81960523917728,0.869909644952538,"cognps_random_slope"
"3929","TCF7","Mic P2RY12",0.00344987194105476,3.03409537671747,9.69833511848736e-05,0.992148010509454,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3930","SKP1","Mic P2RY12",0.36689776955969,5.58708744431054,1.19434701646494,0.275185991006979,0.747595304395617,0.807065491221298,"cognps_random_slope"
"3931","CDKL3","Mic P2RY12",0.694855133882405,5.06292467195688,3.23101019839441,0.0730948681185802,0.483486834973886,0.572984775873399,"cognps_random_slope"
"3932","UBE2B","Mic P2RY12",0.0414609482873623,6.89629699408594,0.0145362502041025,0.904101835800222,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3933","CDKN2AIPNL","Mic P2RY12",-0.127037981169766,3.35908248634826,0.0326278313257013,0.907716719851275,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3934","JADE2","Mic P2RY12",-0.571602676136867,5.93547347910856,1.43889566487896,0.231107822554271,0.71251308323617,0.774762683133913,"cognps_random_slope"
"3935","SAR1B","Mic P2RY12",-0.0988447926715677,5.34439977724023,0.0878305430776724,0.767124574435346,0.985924659250798,0.996590038644973,"cognps_random_slope"
"3936","SEC24A","Mic P2RY12",-0.128852000755958,5.63712678708603,0.130171944672117,0.718465661817481,0.975581265085029,0.991080934286885,"cognps_random_slope"
"3937","CAMLG","Mic P2RY12",-0.396109997863948,4.51716966853418,0.885857032004472,0.347234270294084,0.79611402159299,0.847412494455524,"cognps_random_slope"
"3938","DDX46","Mic P2RY12",-0.199122374468636,7.28036422849307,0.88165934968505,0.348377802389182,0.797345383686804,0.848824981612894,"cognps_random_slope"
"3939","C5orf24","Mic P2RY12",-0.951896271884375,4.94996909999675,5.44366145530723,0.0201901846856511,0.28067288897553,0.367086865917746,"cognps_random_slope"
"3940","TXNDC15","Mic P2RY12",0.506107413270625,4.88629565588053,1.02886271046533,0.311107863614994,0.769107077146114,0.82860725412079,"cognps_random_slope"
"3941","PCBD2","Mic P2RY12",0.178258846662576,6.12870445414438,0.262110540859203,0.608988118704729,0.93885760879533,0.961459183207151,"cognps_random_slope"
"3942","C5orf66","Mic P2RY12",-1.0562794536662,3.68858350202019,2.24448715327766,0.134968574064166,0.597904562396194,0.675043375476584,"cognps_random_slope"
"3943","H2AFY","Mic P2RY12",-0.046396046771575,8.01124030707135,0.0373009080481712,0.846962716729785,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3944","CXCL14","Mic P2RY12",3.24290747063534,3.03679247032557,7.53705107042597,0.00634783564131376,0.157797608053457,0.217165796407492,"cognps_random_slope"
"3945","TGFBI","Mic P2RY12",-1.94291119285319,5.2102072039413,5.17312250142332,0.0235273689324297,0.298570332446487,0.387737231419319,"cognps_random_slope"
"3946","SMAD5","Mic P2RY12",-0.596575099009534,6.26720751002955,5.15640632478474,0.0237515443636971,0.300277779262174,0.390290501224162,"cognps_random_slope"
"3947","SPOCK1","Mic P2RY12",1.22842782649172,5.06343885438395,5.51057028254157,0.0194434129059301,0.274274922476178,0.360486631549502,"cognps_random_slope"
"3948","KLHL3","Mic P2RY12",-0.192499432739681,4.4130415228061,0.16129975705648,0.721583568540674,0.97571529536985,0.991463831658989,"cognps_random_slope"
"3949","HNRNPA0","Mic P2RY12",0.200003355644616,4.6361253823204,0.190274272091755,0.745037484697392,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3950","AC106791.1","Mic P2RY12",-0.0695398589477994,4.98642094542151,0.0190331719203693,0.890348640212648,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3951","PKD2L2","Mic P2RY12",-0.758180689984909,3.17197448586205,0.745613213954504,0.388444189052203,0.823456298088724,0.872608875947737,"cognps_random_slope"
"3952","FAM13B","Mic P2RY12",0.0560694266781249,7.99822804352888,0.0996022455890918,0.752490543251965,0.982244103840787,0.994674014762625,"cognps_random_slope"
"3953","NME5","Mic P2RY12",2.63151628554022,2.84011847188885,6.79721984833362,0.00951005519318486,0.194571373502092,0.267670654594698,"cognps_random_slope"
"3954","BRD8","Mic P2RY12",-0.269578785240722,4.83744557095111,0.494505891724737,0.482379173449877,0.881328830408547,0.916739510069731,"cognps_random_slope"
"3955","CDC23","Mic P2RY12",0.414300969459977,4.33670267312439,0.950830190676238,0.397644099431483,0.828429241452076,0.876968316775435,"cognps_random_slope"
"3956","FAM53C","Mic P2RY12",-0.763089073590203,5.30624022649456,3.15705948728186,0.0764444753923777,0.490480225824018,0.578183194812051,"cognps_random_slope"
"3957","KDM3B","Mic P2RY12",0.143434018284277,7.15778750607319,0.336174537166069,0.56240877330986,0.920994257260716,0.947079906951807,"cognps_random_slope"
"3958","REEP2","Mic P2RY12",1.63262350416698,3.28527126782549,4.00431338837267,0.0461350503002942,0.4047031862747,0.498961401649665,"cognps_random_slope"
"3959","EGR1","Mic P2RY12",-1.31418023074102,3.50501637853653,0.835401276295053,0.361327705275489,0.809002844980409,0.859482959452916,"cognps_random_slope"
"3960","ETF1","Mic P2RY12",-0.577294981438617,5.65160650525605,2.49571957928383,0.115035299955434,0.569482103695151,0.649879811950209,"cognps_random_slope"
"3961","HSPA9","Mic P2RY12",-0.353272779590288,6.65827478456592,1.0131697428001,0.31482142900817,0.770261998566852,0.829537614030808,"cognps_random_slope"
"3962","CTNNA1","Mic P2RY12",-0.271232253976902,7.80160685822711,1.44320228430533,0.230412409741452,0.712282941519927,0.774109754385822,"cognps_random_slope"
"3963","SIL1","Mic P2RY12",0.553277425005922,7.4840824009037,3.81386254338434,0.0516054136672784,0.427155125728967,0.519858825347986,"cognps_random_slope"
"3964","AC011405.1","Mic P2RY12",-0.993799213057357,2.83840631500039,1.03809349497451,0.308950217870391,0.76785366002022,0.827095076785596,"cognps_random_slope"
"3965","MATR3","Mic P2RY12",-1.09916910653634,3.3597981938268,1.63595284540206,0.201706343673852,0.681388129965539,0.748750892803023,"cognps_random_slope"
"3966","PAIP2","Mic P2RY12",-0.261975724296664,6.13015521968353,0.686962033737742,0.4077493825478,0.834491367673039,0.88213317623454,"cognps_random_slope"
"3967","DNAJC18","Mic P2RY12",0.300580692715978,4.29920410222568,0.352999575932573,0.55279358959404,0.914566283228362,0.942290297701318,"cognps_random_slope"
"3968","TMEM173","Mic P2RY12",-0.0783072505736997,5.3275070571843,0.0210907696420989,0.884613311990154,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3969","UBE2D2","Mic P2RY12",-0.517482670802866,7.75959548678916,3.70635969952982,0.0549938617087884,0.436313933844455,0.529175079983612,"cognps_random_slope"
"3970","CXXC5","Mic P2RY12",-0.37205033997325,4.49868128931091,0.548749700340704,0.659179347452044,0.955612931885691,0.973592644066785,"cognps_random_slope"
"3971","NRG2","Mic P2RY12",0.697274400581556,3.21898796767535,0.770636433922709,0.380606331006024,0.818700712971385,0.869071915985129,"cognps_random_slope"
"3972","MALINC1","Mic P2RY12",-0.696135349743895,2.67356394431776,0.444688555897567,0.505295734886018,0.891090914075268,0.925603545137578,"cognps_random_slope"
"3973","PURA","Mic P2RY12",0.0239574740997591,6.87023174694985,0.00872268397892725,0.925641525065947,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3974","IGIP","Mic P2RY12",-0.368647707167368,4.32995732235979,0.628896242807941,0.499118681630932,0.888272171651543,0.922983397123094,"cognps_random_slope"
"3975","CYSTM1","Mic P2RY12",-0.168277880069331,5.37262597772133,0.131078781759133,0.717528777980407,0.975467321817246,0.990827860187382,"cognps_random_slope"
"3976","PFDN1","Mic P2RY12",0.0946670102131147,5.63073199225359,0.0673224396113964,0.795424423513938,0.992143902613387,0.999791880761836,"cognps_random_slope"
"3977","HBEGF","Mic P2RY12",-2.12569209978178,2.95710325653846,2.36577496611352,0.124901663926431,0.583536243046098,0.661618690639923,"cognps_random_slope"
"3978","AC008438.1","Mic P2RY12",1.10683790949834,3.89533343409555,3.50905627982236,0.061845133436114,0.457851807934449,0.549281212984869,"cognps_random_slope"
"3979","ANKHD1-EIF4EBP3","Mic P2RY12",-0.734528734459197,4.15954750779709,1.86173022076704,0.173278424014559,0.645854089686386,0.722173203526035,"cognps_random_slope"
"3980","SRA1","Mic P2RY12",-0.0531714744990796,5.18022278741488,0.0149073513375491,0.902891452117006,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3981","APBB3","Mic P2RY12",1.09041575089068,4.38006605681892,4.45205655143689,0.0355495419519991,0.359958812902108,0.453323731801083,"cognps_random_slope"
"3982","SLC35A4","Mic P2RY12",-0.756106017728929,3.52882023047418,1.21135373350785,0.271800324630637,0.744483269496792,0.804064195788762,"cognps_random_slope"
"3983","CD14","Mic P2RY12",-1.69428309202718,7.60577935853496,5.95692172886451,0.0151415136487487,0.243311744683176,0.323892987308415,"cognps_random_slope"
"3984","NDUFA2","Mic P2RY12",0.087309155080623,4.16983143826665,0.027121182582234,0.869284369538928,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3985","TMCO6","Mic P2RY12",-0.414514507136315,4.32320211824022,0.716544126440574,0.397842757747189,0.828429241452076,0.876968316775435,"cognps_random_slope"
"3986","IK","Mic P2RY12",-0.0332509614846175,4.92331356455542,0.00663970889354606,0.935102053198716,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3987","WDR55","Mic P2RY12",-0.680070494503154,4.32114752984892,2.0877234244432,0.14935793781923,0.616120740629385,0.693576099086525,"cognps_random_slope"
"3988","HARS","Mic P2RY12",-0.0857045379882698,5.2003661129486,0.0630854086272243,0.993490124696685,0.999765323016076,0.999791880761836,"cognps_random_slope"
"3989","HARS2","Mic P2RY12",0.59932876304705,3.97058364432915,1.26458100724403,0.261535757045935,0.73538817247855,0.796065864541977,"cognps_random_slope"
"3990","ZMAT2","Mic P2RY12",0.505599691922431,3.95532960660987,0.977954246524001,0.323369272333005,0.777678414233013,0.834997164671583,"cognps_random_slope"
"3991","TAF7","Mic P2RY12",-0.0693293808108711,5.37260827838347,0.0413986252548837,0.838885488513128,0.999700499758612,0.999791880761836,"cognps_random_slope"
"3992","DIAPH1","Mic P2RY12",-0.717536506872729,5.86994440772516,4.17815806421876,0.0416761614191023,0.388628114376115,0.482377092361654,"cognps_random_slope"
"3993","AC008781.1","Mic P2RY12",-1.41807357455996,2.64079913870548,2.0961720338797,0.148539633612681,0.615096191273602,0.692359946452414,"cognps_random_slope"
"3994","HDAC3","Mic P2RY12",-0.129140326522383,5.8269992964218,0.155871419140976,0.693220447854614,0.968398542864556,0.984696956150552,"cognps_random_slope"
"3995","RELL2","Mic P2RY12",0.14178188695985,3.68595097877753,0.0452557847400508,0.831654922971302,0.999283387674923,0.999791880761836,"cognps_random_slope"
"3996","FCHSD1","Mic P2RY12",0.336479991760511,4.261454219962,0.464090499494046,0.496156878105856,0.886178638344206,0.92129307139183,"cognps_random_slope"
"3997","ARAP3","Mic P2RY12",0.271077643570208,3.93304567179698,0.165525523179388,0.684361451930119,0.96526547799949,0.981938174288632,"cognps_random_slope"
"3998","DELE1","Mic P2RY12",-0.15591254937794,6.70028901543866,0.419089503951823,0.517804733045844,0.895830264336089,0.929229300845223,"cognps_random_slope"
"3999","PCDH12","Mic P2RY12",-0.107243270608586,3.86426663836906,0.0187978439733652,0.89102434349091,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4000","RNF14","Mic P2RY12",0.100765148339745,5.15758204002772,0.0771877805665314,0.781304899656993,0.990020960532974,0.999508397105588,"cognps_random_slope"
"4001","GNPDA1","Mic P2RY12",0.320255489836656,4.87749703628989,0.554530305969468,0.456958833112201,0.865510720220435,0.905764164095184,"cognps_random_slope"
"4002","NDFIP1","Mic P2RY12",-0.196135962203309,7.25351799107986,0.936732455966005,0.333770020114453,0.786759060288528,0.842836593131758,"cognps_random_slope"
"4003","SPRY4-AS1","Mic P2RY12",0.659728766983592,3.10204552953922,0.645400794046783,0.422292485782982,0.843046326294296,0.888150029380637,"cognps_random_slope"
"4004","FGF1","Mic P2RY12",-0.650451821073963,3.01370699352916,0.562241638464205,0.453848697492373,0.864784074377263,0.905569199537039,"cognps_random_slope"
"4005","ARHGAP26","Mic P2RY12",-0.000292721871579406,11.0673864060223,6.64847252146644e-07,0.999349871737107,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4006","ARHGAP26-AS1","Mic P2RY12",-0.805640092550104,4.48450051142483,0.825408885067081,0.364211889267593,0.811028049103813,0.861278653235162,"cognps_random_slope"
"4007","NR3C1","Mic P2RY12",0.211205310836633,8.17336489002042,0.768657762515675,0.381217869479757,0.81893496896482,0.869389294053126,"cognps_random_slope"
"4008","YIPF5","Mic P2RY12",0.420266646179788,4.07222200169576,0.602652919651716,0.438077859605008,0.854274719151492,0.896256114509102,"cognps_random_slope"
"4009","KCTD16","Mic P2RY12",1.8613853581105,4.78223812834066,9.93016496618182,0.00176232253719278,0.0911848815479553,0.130267415085283,"cognps_random_slope"
"4010","AC137770.1","Mic P2RY12",1.56248691238042,3.47494591211534,3.51350440669388,0.0616810078836962,0.457689472120384,0.549281212984869,"cognps_random_slope"
"4011","PRELID2","Mic P2RY12",0.598108448579063,6.71770391093292,2.72920435937999,0.0994011617928702,0.537560520252725,0.623539007406861,"cognps_random_slope"
"4012","PLAC8L1","Mic P2RY12",-0.701327176800246,3.09191542628498,0.750640806439801,0.386851080530153,0.822626361501837,0.872048448585405,"cognps_random_slope"
"4013","AC091887.1","Mic P2RY12",-0.759347544053144,2.99951188730361,0.643717007905482,0.422897877087562,0.843718096002743,0.888724146060691,"cognps_random_slope"
"4014","LARS","Mic P2RY12",0.157186518983734,6.48496974430705,0.192904846189086,0.660773634548074,0.956042361820287,0.974186353565131,"cognps_random_slope"
"4015","AC091959.3","Mic P2RY12",0.212605658055597,2.81250216934829,0.0601854939801296,0.806342935174912,0.993231645669267,0.999791880761836,"cognps_random_slope"
"4016","TCERG1","Mic P2RY12",0.00157833071886589,7.02572495538733,4.53682184540531e-05,0.994629549408634,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4017","PPP2R2B","Mic P2RY12",1.73557928263929,5.60084064926764,6.49117096916385,0.011256548763625,0.208932146788558,0.281158025942289,"cognps_random_slope"
"4018","JAKMIP2","Mic P2RY12",0.690440731965846,3.86924297834366,0.973828197960588,0.324390749654819,0.77850294343199,0.835815937253474,"cognps_random_slope"
