"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4019","AC091948.1","Mic P2RY12",-0.0380343183010384,5.2664304276593,0.0056089384050159,0.940341610100754,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4020","FBXO38","Mic P2RY12",-0.550340921344377,6.2354140347677,3.46581696364195,0.0634651316496493,0.461223551646936,0.55369831592915,"cognps_random_slope"
"4021","ADRB2","Mic P2RY12",0.383447427828973,5.04146244665232,0.442567914818998,0.506312042501987,0.891250188042708,0.925699861990699,"cognps_random_slope"
"4022","SH3TC2","Mic P2RY12",2.01855680033568,2.72112678742943,3.88337877079376,0.0495329332536182,0.417854603181355,0.510316389867414,"cognps_random_slope"
"4023","ABLIM3","Mic P2RY12",1.07847399818885,3.14858656074364,1.04943756642739,0.306325231296575,0.766753533621462,0.826318968993651,"cognps_random_slope"
"4024","GRPEL2","Mic P2RY12",-0.095750813982855,2.87171794015311,0.0103652474012314,0.924401729239965,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4025","PCYOX1L","Mic P2RY12",1.05804749073683,4.25500499580461,4.13651215623653,0.042701138709673,0.392481453942611,0.485475124664436,"cognps_random_slope"
"4026","CSNK1A1","Mic P2RY12",-0.259959681967789,8.51398016911612,1.79362691540923,0.181330690633249,0.657293098505861,0.729627060561592,"cognps_random_slope"
"4027","ARHGEF37","Mic P2RY12",-0.198508659355587,4.78245008199981,0.17864384698307,0.749764176738519,0.982244103840787,0.994674014762625,"cognps_random_slope"
"4028","PPARGC1B","Mic P2RY12",-0.313312215911503,6.58834556219688,0.889945977720843,0.346125262908098,0.795476701806109,0.84730906678079,"cognps_random_slope"
"4029","SLC26A2","Mic P2RY12",-0.25566751713636,4.82274191889023,0.319784950631035,0.57208954122369,0.924344761669553,0.949761318622098,"cognps_random_slope"
"4030","TIGD6","Mic P2RY12",0.0207546577848672,2.72423553954386,0.000521513831961854,0.981793216860565,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4031","HMGXB3","Mic P2RY12",-0.0474967301827363,5.54791066244936,0.0183186729390433,0.89241365071332,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4032","CSF1R","Mic P2RY12",-0.199834288825576,9.74465981303611,0.611613646777322,0.43469548683212,0.851659973543457,0.894179721772824,"cognps_random_slope"
"4033","SLC6A7","Mic P2RY12",0.549878177523638,3.50979627691405,0.537287369234725,0.464036613305109,0.869606300503673,0.90970829874917,"cognps_random_slope"
"4034","CAMK2A","Mic P2RY12",1.53452725826096,4.16422202070729,4.32095548770918,0.0383542716152725,0.374079762675594,0.46765660008995,"cognps_random_slope"
"4035","TCOF1","Mic P2RY12",-0.446760000308217,5.14530611898716,1.47373417538023,0.225554062171424,0.706583534051226,0.769637329131246,"cognps_random_slope"
"4036","CD74","Mic P2RY12",-0.58628056190645,9.47216137606289,1.92116877808304,0.166586677321393,0.637788993510346,0.715335507959764,"cognps_random_slope"
"4037","RPS14","Mic P2RY12",-0.814321938076772,5.91254878667673,3.0140485593307,0.0834023224573842,0.505420462602119,0.593030725533821,"cognps_random_slope"
"4038","NDST1","Mic P2RY12",-0.0399444595773755,4.99189721287942,0.00584690147250362,0.939091651825623,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4039","SYNPO","Mic P2RY12",0.934698323639412,2.99728156579926,1.27768031534597,0.259084082380917,0.733799859860673,0.794637250365552,"cognps_random_slope"
"4040","RBM22","Mic P2RY12",-0.0813446088873329,4.48680904419521,0.0346330367841454,0.85247163301129,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4041","DCTN4","Mic P2RY12",0.0395784997633107,7.2914826341056,0.0222259486932597,0.881571155139103,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4042","SMIM3","Mic P2RY12",-0.87778667526999,4.61362500168178,1.95205671924529,0.163226827571003,0.633478921598325,0.71055200378225,"cognps_random_slope"
"4043","GPX3","Mic P2RY12",-1.85202430502477,2.91538780479652,4.26661168249489,0.0395843175350056,0.377558319776947,0.471436047980297,"cognps_random_slope"
"4044","TNIP1","Mic P2RY12",-0.385082885328197,5.67960162293478,0.966225381136357,0.326284193638937,0.780252405238292,0.837115754123445,"cognps_random_slope"
"4045","ANXA6","Mic P2RY12",0.729924220408001,3.92949636435866,1.06010757625562,0.303882617694383,0.764182953597753,0.824337988353737,"cognps_random_slope"
"4046","CCDC69","Mic P2RY12",-0.799851758722279,5.06400307515535,2.70081650807113,0.101170809393953,0.542074332563011,0.6273410096216,"cognps_random_slope"
"4047","GM2A","Mic P2RY12",-0.136711129316075,4.87245611193011,0.0874069157998685,0.767670605298908,0.986195564192913,0.996725051627729,"cognps_random_slope"
"4048","SLC36A1","Mic P2RY12",-0.256457150439256,5.60805656149178,0.351535483964076,0.553617863266754,0.915252033757435,0.943038811492407,"cognps_random_slope"
"4049","ATOX1","Mic P2RY12",0.48810969662573,4.85161929016325,1.72058759305236,0.190454170339875,0.667436280524231,0.738018093900391,"cognps_random_slope"
"4050","G3BP1","Mic P2RY12",-0.365102199107656,6.34022313372127,1.75429853929226,0.186178335849809,0.662436867689641,0.733677658047649,"cognps_random_slope"
"4051","LINC01933","Mic P2RY12",0.132332897374511,3.55558268484898,0.0258478739527894,0.872362668811601,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4052","LINC01470","Mic P2RY12",-1.59604433313722,3.02935274105365,4.00826147829277,0.046028372430562,0.4047031862747,0.498961401649665,"cognps_random_slope"
"4053","GRIA1","Mic P2RY12",2.34700440584437,3.98392539811754,11.7096771278139,0.000693303855984517,0.055303362940765,0.0822659759640576,"cognps_random_slope"
"4054","FAM114A2","Mic P2RY12",-0.141991964425056,4.4395465759107,0.109484656005833,0.855711471607398,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4055","MFAP3","Mic P2RY12",-0.470812667149617,4.82069384959187,1.33375718191445,0.248904699679638,0.728768162640775,0.789026498070506,"cognps_random_slope"
"4056","GALNT10","Mic P2RY12",-0.10911047174185,8.35892787759566,0.124326571692502,0.724595093868702,0.976701705810179,0.992103026315284,"cognps_random_slope"
"4057","SAP30L-AS1","Mic P2RY12",0.769632931018265,5.15711672236482,3.96975065679198,0.0470801927846796,0.408363536250804,0.502092216807286,"cognps_random_slope"
"4058","SAP30L","Mic P2RY12",-0.692665595903289,4.39155345548551,2.45339188904624,0.118150679415654,0.57513158548826,0.654558001441152,"cognps_random_slope"
"4059","LARP1","Mic P2RY12",-0.0679735851617007,7.21918413179171,0.0647126344546037,0.799342155270212,0.992143902613387,0.999791880761836,"cognps_random_slope"
"4060","FAXDC2","Mic P2RY12",0.523753183170507,3.45145539707456,0.468797834148065,0.493981762132266,0.884891066701007,0.920335516646799,"cognps_random_slope"
"4061","CNOT8","Mic P2RY12",-0.344888888676899,5.21914780069638,1.18952206859474,0.276156186494449,0.747595304395617,0.80751507451587,"cognps_random_slope"
"4062","GEMIN5","Mic P2RY12",-0.143793224388684,4.75568743608495,0.12133034323155,0.727799893682836,0.977594945023934,0.992716167586774,"cognps_random_slope"
"4063","MRPL22","Mic P2RY12",-0.132374257380949,4.12280435448235,0.0827297426685139,0.896668231082494,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4064","SGCD","Mic P2RY12",0.867884883098717,4.11252266781944,1.74365046419343,0.187516690367399,0.663212237427689,0.734845086795239,"cognps_random_slope"
"4065","TIMD4","Mic P2RY12",-0.219620501075374,3.13127590946221,0.0631465747592557,0.801733567608451,0.992196422862696,0.999791880761836,"cognps_random_slope"
"4066","HAVCR1","Mic P2RY12",-0.687345016060954,3.70257752297497,0.802923069552496,0.370820246070582,0.812104761618872,0.863532460737016,"cognps_random_slope"
"4067","HAVCR2","Mic P2RY12",-0.0218567820939728,8.03484166524937,0.00692219764064861,0.933739005495137,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4068","CYFIP2","Mic P2RY12",1.5596149050174,4.55014341375399,7.21386337135537,0.00756967009263443,0.171127924456845,0.236784540447133,"cognps_random_slope"
"4069","ADAM19","Mic P2RY12",-0.767395031328063,2.76789109046496,0.684313659602545,0.474544574944156,0.877396778259745,0.91380386834268,"cognps_random_slope"
"4070","CLINT1","Mic P2RY12",-0.187254293936597,6.5564043938762,0.522162885166071,0.470390158552814,0.873935743070326,0.912096510241093,"cognps_random_slope"
"4071","RNF145","Mic P2RY12",-0.288621378833122,7.71185541513017,1.42250549216501,0.233777774872581,0.714774346581671,0.777512766312558,"cognps_random_slope"
"4072","UBLCP1","Mic P2RY12",0.0333590154513457,5.01935065660557,0.00777174598408172,0.929800559772821,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4073","AC008691.1","Mic P2RY12",0.667932278632958,8.68296285283498,0.429160487888354,0.512819974084029,0.894697916174939,0.92830484233112,"cognps_random_slope"
"4074","TTC1","Mic P2RY12",0.260880893762109,6.11334096174123,1.03032297735215,0.70292675638745,0.97157265023568,0.986557430304626,"cognps_random_slope"
"4075","PWWP2A","Mic P2RY12",-0.0150683973714021,6.01184315477926,0.00248558329854971,0.96026511739613,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4076","CCNJL","Mic P2RY12",1.08045136011265,2.23107027144003,0.793462899527485,0.38849749548003,0.823456298088724,0.872608875947737,"cognps_random_slope"
"4077","SLU7","Mic P2RY12",0.967904703108966,4.60970983983657,4.89547044543587,0.0580313855100597,0.446941722540408,0.539785780268698,"cognps_random_slope"
"4078","MIR3142HG","Mic P2RY12",1.76971541311225,4.20614528108518,4.70036196764796,0.030811603830285,0.340120513121622,0.430922833966362,"cognps_random_slope"
"4079","ATP10B","Mic P2RY12",-0.130598298185062,2.84875643348478,0.0154912562103257,0.901017540709569,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4080","GABRB2","Mic P2RY12",1.41604397361049,5.17572933773571,4.64489833631405,0.0318091670489096,0.344951584246232,0.436568185403243,"cognps_random_slope"
"4081","GABRA1","Mic P2RY12",2.25551782148795,4.44201191255016,8.26867916705119,0.00427367020172334,0.135714346856148,0.191170425987803,"cognps_random_slope"
"4082","GABRG2","Mic P2RY12",1.91604222300046,4.29951846523445,6.22694197602993,0.0130296378269239,0.228248596756349,0.303464033892561,"cognps_random_slope"
"4083","AC113414.1","Mic P2RY12",1.70773678044779,4.81742007740993,10.2163324569623,0.00151527637732572,0.0846092447189252,0.120288401150734,"cognps_random_slope"
"4084","CCNG1","Mic P2RY12",-0.308888014757054,4.31389785312537,0.385166490983064,0.535244207470458,0.906974871144605,0.936747958639949,"cognps_random_slope"
"4085","NUDCD2","Mic P2RY12",0.96640418404168,3.92523653104145,2.79351037637884,0.0955165629515117,0.532922140027557,0.617843694930587,"cognps_random_slope"
"4086","MAT2B","Mic P2RY12",-0.55176169342796,4.42053916121131,1.48833738257745,0.22327402270641,0.704685628424068,0.768976718454941,"cognps_random_slope"
"4087","AC109466.1","Mic P2RY12",1.85542847476425,3.48730166151725,6.1137529137161,0.0138751779306734,0.234583341875523,0.31272307170876,"cognps_random_slope"
"4088","TENM2","Mic P2RY12",1.87063612439653,5.27968356203549,7.71983271025143,0.00574833830212679,0.152844209497621,0.211758638923935,"cognps_random_slope"
"4089","WWC1","Mic P2RY12",1.80310817993046,2.97802562870359,4.48546389026641,0.0348698949539559,0.355701793010342,0.449405821181158,"cognps_random_slope"
"4090","RARS","Mic P2RY12",-0.0484707898716582,6.0627181611212,0.0358285469676505,0.887309987474575,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4091","PANK3","Mic P2RY12",0.111778071529885,5.6342608967145,0.125694769096239,0.723146092903055,0.976701705810179,0.991928003437538,"cognps_random_slope"
"4092","SLIT3","Mic P2RY12",0.133684675831856,3.42258317974754,0.0363831085908463,0.848834135441329,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4093","DOCK2","Mic P2RY12",0.0885421948717142,9.96501384208735,0.188550771443248,0.664385943768236,0.957859864700565,0.975512907897142,"cognps_random_slope"
"4094","FAM196B","Mic P2RY12",0.0123943350137623,4.85551212037335,0.000206644876342537,0.988538657847158,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4095","LCP2","Mic P2RY12",-0.880490696601846,8.10709022202711,3.72267569473134,0.0544647089014384,0.435750187455628,0.528131983734593,"cognps_random_slope"
"4096","KCNIP1","Mic P2RY12",0.0562464313479832,8.99068288090838,0.0102845821064409,0.91927919076626,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4097","KCNMB1","Mic P2RY12",-0.716658720381879,6.08071097026793,1.25339928247169,0.263651391597456,0.737618433986955,0.796999279104942,"cognps_random_slope"
"4098","RANBP17","Mic P2RY12",2.28459586880541,4.02233001674232,9.05247911766454,0.00280827683203509,0.11004659914288,0.157590933623265,"cognps_random_slope"
"4099","NPM1","Mic P2RY12",-0.787867488789561,5.04549326545364,3.78696319225214,0.0524319050580852,0.430779715700843,0.523388818398865,"cognps_random_slope"
"4100","FBXW11","Mic P2RY12",-0.27418397534846,7.64524214023245,1.57489464131699,0.210312517725945,0.691204591969072,0.757027190595535,"cognps_random_slope"
"4101","STK10","Mic P2RY12",-0.026169699590494,7.85269084847913,0.00588584330387955,0.938889553404811,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4102","UBTD2","Mic P2RY12",0.119575150396529,5.60946151563942,0.0947438397283049,0.758409001965481,0.983190954097967,0.995414674993652,"cognps_random_slope"
"4103","SH3PXD2B","Mic P2RY12",-1.69495849832289,6.62635215213448,2.92924189478883,0.0878505274444651,0.515223158986117,0.600542796008328,"cognps_random_slope"
"4104","AC022217.3","Mic P2RY12",-0.631684519885003,2.72062228475518,0.31504486481948,0.57495040730469,0.924900775009009,0.950322446996267,"cognps_random_slope"
"4105","DUSP1","Mic P2RY12",-2.04755758887307,6.53104804382953,4.55910474305591,0.0334194727119543,0.351044646177157,0.443801100551173,"cognps_random_slope"
"4106","ERGIC1","Mic P2RY12",-0.356748648044905,7.43791479466512,0.730435272049743,0.393311111949901,0.825887411420564,0.875446083847582,"cognps_random_slope"
"4107","RPL26L1","Mic P2RY12",-1.37772078453139,3.0313288796581,3.1924801291179,0.0748198865680056,0.486020988801669,0.574826063627018,"cognps_random_slope"
"4108","ATP6V0E1","Mic P2RY12",-0.694518259906058,6.90417112554873,7.45584778899675,0.00663439398531081,0.160863936801003,0.221747540920322,"cognps_random_slope"
"4109","CREBRF","Mic P2RY12",-0.580331956789299,7.03172137491177,1.9577202177499,0.162619243841288,0.632219462349027,0.709276620700683,"cognps_random_slope"
"4110","BNIP1","Mic P2RY12",-0.713369395891306,3.4924115702366,1.0780289273821,0.299836497565893,0.762414699475663,0.822762151609428,"cognps_random_slope"
"4111","AC016573.1","Mic P2RY12",0.29872467059794,2.84455896812589,0.0630831472398382,0.801831084076808,0.992196422862696,0.999791880761836,"cognps_random_slope"
"4112","AC008632.1","Mic P2RY12",1.03690989651017,2.72430852900132,0.775623136080498,0.379071264370612,0.817109915520936,0.868092551741806,"cognps_random_slope"
"4113","BOD1","Mic P2RY12",-0.231663368934091,4.07084901070963,0.238794867055703,0.625375735433193,0.9451521296561,0.966312731148605,"cognps_random_slope"
"4114","CPEB4","Mic P2RY12",-0.229065501138907,8.37597073809198,0.164114639194396,0.685637050402554,0.965758052600864,0.982188520146453,"cognps_random_slope"
"4115","NSG2","Mic P2RY12",1.92525900755215,3.88532623884408,6.01221157205535,0.0146819615445771,0.239650385698998,0.319502724925183,"cognps_random_slope"
"4116","SFXN1","Mic P2RY12",-0.323855607876157,5.62956795582768,0.750074183620386,0.72634316596413,0.977476012617602,0.99250904155775,"cognps_random_slope"
"4117","HRH2","Mic P2RY12",-0.612297624897472,7.13505632411864,0.873816089048217,0.350528250535172,0.799426324952662,0.851152769252035,"cognps_random_slope"
"4118","CPLX2","Mic P2RY12",0.890445275184279,3.67224276757566,1.58352080999032,0.209070618627684,0.690087527150145,0.755852645439566,"cognps_random_slope"
"4119","THOC3","Mic P2RY12",0.00665418845721122,5.5348066592953,0.000326353404449597,0.985596814899805,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4120","SIMC1","Mic P2RY12",0.111743867754175,6.82217599956114,0.179333785841182,0.697722980684183,0.9695262698091,0.984989885855413,"cognps_random_slope"
"4121","KIAA1191","Mic P2RY12",-0.29653445780521,4.54780040431909,0.589910407198033,0.442957788198476,0.857329703705984,0.898513909568182,"cognps_random_slope"
"4122","ARL10","Mic P2RY12",-0.354235167891119,5.11276836192881,0.883611752334677,0.347845292583111,0.797202295138661,0.84835267430617,"cognps_random_slope"
"4123","NOP16","Mic P2RY12",-0.922942780561184,3.12868695398743,1.0195399999954,0.31330701953698,0.770261998566852,0.829439496883657,"cognps_random_slope"
"4124","CLTB","Mic P2RY12",0.0597677314947419,4.53848068198783,0.0180057565936433,0.893330929484176,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4125","FAF2","Mic P2RY12",-0.267410024205048,6.38637203757466,1.13929630856711,0.286517061786811,0.754255972880221,0.814647163364235,"cognps_random_slope"
"4126","RNF44","Mic P2RY12",-0.113800555013861,5.11678936881908,0.0755024257124228,0.783645317634753,0.990117185051922,0.999731293681804,"cognps_random_slope"
"4127","SNCB","Mic P2RY12",1.70979100537141,4.16312954017339,5.99309654219598,0.0148391852915086,0.240314100569536,0.320164629194747,"cognps_random_slope"
"4128","TSPAN17","Mic P2RY12",0.648176643843188,4.25304170431331,1.54588675431399,0.214553624869755,0.695693124263304,0.760983634181297,"cognps_random_slope"
"4129","HK3","Mic P2RY12",1.84478964104153,3.27691624099273,3.62532278797615,0.0577044063092864,0.445704178069595,0.538917083779148,"cognps_random_slope"
"4130","UIMC1","Mic P2RY12",-0.198936782453914,6.75134222688979,0.641582582306147,0.660202763395436,0.955868868241869,0.973975715718827,"cognps_random_slope"
"4131","ZNF346","Mic P2RY12",0.134521507349533,5.51788978076986,0.173602318614321,0.677178531024995,0.963032358317531,0.980096514019067,"cognps_random_slope"
"4132","NSD1","Mic P2RY12",0.321276812110848,8.22696561468363,3.37711166089696,0.0669325890639986,0.469860464141773,0.561173380605373,"cognps_random_slope"
"4133","MXD3","Mic P2RY12",1.35775758170329,3.54042301639291,4.62367328929673,0.0321998231283622,0.346166150645263,0.4390482733532,"cognps_random_slope"
"4134","PRELID1","Mic P2RY12",-1.22115043902755,4.45882002254062,2.75920170728772,0.0975679747994899,0.536303703973734,0.62207861760591,"cognps_random_slope"
"4135","LMAN2","Mic P2RY12",0.0599672676608072,4.94399220906523,0.0216492524457131,0.909761022761306,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4136","RGS14","Mic P2RY12",0.463689724964608,3.44852139559104,0.532652876380645,0.465968774444597,0.8711997606249,0.910729607269479,"cognps_random_slope"
"4137","GRK6","Mic P2RY12",0.116390548448786,4.0216615521308,0.0458661426158465,0.981919285738714,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4138","PDLIM7","Mic P2RY12",0.764385178247818,3.44423924870555,1.15142934524935,0.283969634252596,0.753389361878,0.812823719705508,"cognps_random_slope"
"4139","DOK3","Mic P2RY12",-0.144841474727314,6.2000322007,0.0941546580117842,0.75913794737765,0.983190954097967,0.995414674993652,"cognps_random_slope"
"4140","DDX41","Mic P2RY12",0.410878188577955,3.75023834838829,0.458827369443323,0.498608025411031,0.88802399669729,0.922636013471741,"cognps_random_slope"
"4141","FAM193B","Mic P2RY12",0.0979844275789457,6.69885271687639,0.131716960299565,0.71687165032787,0.975412307559,0.990827860187382,"cognps_random_slope"
"4142","TMED9","Mic P2RY12",-0.860213689300709,5.57694353383631,3.63358817159383,0.0574215312535009,0.444526964145211,0.538058363304314,"cognps_random_slope"
"4143","B4GALT7","Mic P2RY12",0.702452684167311,4.13820837379704,1.76938838230232,0.18430072390644,0.66053662815611,0.731666032451923,"cognps_random_slope"
"4144","FAM153A","Mic P2RY12",3.20047772801634,3.02555998636511,14.0045593471584,0.000212213535551881,0.0359587299138796,0.0548933450647856,"cognps_random_slope"
"4145","AC106795.3","Mic P2RY12",-0.243246492283629,3.92802392055588,0.175666187397696,0.675374640819935,0.962810601943974,0.980067760574701,"cognps_random_slope"
"4146","RMND5B","Mic P2RY12",0.801868136937368,5.10167885983592,4.69543321874129,0.0308989100425235,0.340803533728277,0.431875962125661,"cognps_random_slope"
"4147","NHP2","Mic P2RY12",0.752774369579993,3.7224553000146,1.35150128900879,0.245786703055607,0.726886505423714,0.787803854705654,"cognps_random_slope"
"4148","HNRNPAB","Mic P2RY12",-0.790365171026217,4.74892239834639,3.03626407993118,0.0822779263125471,0.505420462602119,0.593030725533821,"cognps_random_slope"
"4149","PHYKPL","Mic P2RY12",0.258915019344054,7.90831409979994,0.675019214197012,0.411851470613732,0.837394752233704,0.883939218145922,"cognps_random_slope"
"4150","COL23A1","Mic P2RY12",1.30827788696864,3.51297190314896,2.10007808534542,0.148163025873757,0.614990268778829,0.692233885854877,"cognps_random_slope"
"4151","CLK4","Mic P2RY12",-0.311699918989802,5.71045033414551,1.02702275359248,0.428971113105493,0.848086940362737,0.891697247435349,"cognps_random_slope"
"4152","ZNF354A","Mic P2RY12",0.246090831561289,5.2167582621818,0.50736289070575,0.505901458838929,0.891090914075268,0.925603545137578,"cognps_random_slope"
"4153","ZNF354B","Mic P2RY12",-0.0301296079380316,4.79312900121396,0.00649917535956917,0.935791022117833,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4154","ZFP2","Mic P2RY12",0.0504347513735222,3.60512514739992,0.00568653804447961,0.93993111936067,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4155","ZNF354C","Mic P2RY12",-0.991439833502722,4.07827778160402,4.56558391504814,0.0332949273652442,0.350570895142168,0.443421255623102,"cognps_random_slope"
"4156","ADAMTS2","Mic P2RY12",-2.51727854728979,3.78240892426681,5.8820204033077,0.0157879323101134,0.247891105095161,0.330459807893156,"cognps_random_slope"
"4157","RUFY1","Mic P2RY12",-0.178212256342127,6.54857508832618,0.514087424835384,0.473840179570064,0.876699191829136,0.913624953978404,"cognps_random_slope"
"4158","AC136604.2","Mic P2RY12",-1.29899395457414,3.43348772335868,2.27901784196924,0.132012962104217,0.592557770886728,0.670052632173139,"cognps_random_slope"
"4159","HNRNPH1","Mic P2RY12",-0.78342116104335,7.67157311111315,8.36902587215737,0.00404911103245907,0.131067963637642,0.185543106152011,"cognps_random_slope"
"4160","CANX","Mic P2RY12",-0.290429186668169,6.66330334150799,0.646955493520876,0.421734659605968,0.843046326294296,0.888150029380637,"cognps_random_slope"
"4161","MAML1","Mic P2RY12",0.392417225577423,5.5854486173968,1.64050928421688,0.201080983891278,0.68055550277716,0.748052124940614,"cognps_random_slope"
"4162","LTC4S","Mic P2RY12",-0.489097357404905,6.11428169823853,0.443460189918964,0.505883996101403,0.891090914075268,0.925603545137578,"cognps_random_slope"
"4163","MGAT4B","Mic P2RY12",-0.737903141524716,4.09673413387094,2.05860417944354,0.152217794608821,0.620756078498451,0.698361859881127,"cognps_random_slope"
"4164","SQSTM1","Mic P2RY12",0.176863517655704,6.69350701227593,0.219046732783506,0.640050732470874,0.950500871658043,0.97040644005083,"cognps_random_slope"
"4165","MRNIP","Mic P2RY12",-0.113344401668979,5.21071012362421,0.0996528421509656,0.752429750967965,0.982244103840787,0.994674014762625,"cognps_random_slope"
"4166","TBC1D9B","Mic P2RY12",0.417213620593971,6.5076294995275,2.3429413152661,0.126730857831139,0.586048218474269,0.664162510437111,"cognps_random_slope"
"4167","RNF130","Mic P2RY12",-0.110601688646655,9.31096543377813,0.22225393042489,0.637613747672276,0.950271487556261,0.970357720549608,"cognps_random_slope"
"4168","RASGEF1C","Mic P2RY12",0.858272936760333,9.01931392000641,2.00299178932955,0.157854427505488,0.628276561627873,0.70626649297708,"cognps_random_slope"
"4169","MAPK9","Mic P2RY12",0.0747508769055932,6.07581389552104,0.0589450974692316,0.808309502594299,0.993593436458099,0.999791880761836,"cognps_random_slope"
"4170","AC008610.1","Mic P2RY12",-0.373952016791554,3.67745547899763,0.330530510339277,0.815921515797919,0.995084767910246,0.999791880761836,"cognps_random_slope"
"4171","CNOT6","Mic P2RY12",0.0597921988122773,5.8540907164807,0.0395825532777559,0.842411436142436,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4172","MGAT1","Mic P2RY12",-0.59140528493161,7.34710538708369,1.30584246482856,0.253908967688678,0.730761427230338,0.791643987905028,"cognps_random_slope"
"4173","LINC00847","Mic P2RY12",-0.585784611671985,3.75628652052713,0.726428945221905,0.394610396407393,0.826555140171374,0.876263482087077,"cognps_random_slope"
"4174","ZFP62","Mic P2RY12",0.0676275696385029,4.31030232923896,0.0186361125798048,0.89149122869488,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4175","TRIM41","Mic P2RY12",0.776705660252628,4.42590241184422,3.26550287232522,0.0715869284515846,0.481432815573689,0.572003928074268,"cognps_random_slope"
"4176","RACK1","Mic P2RY12",-0.969223232147145,6.20367862569141,7.21318261038257,0.00757248408349446,0.171127924456845,0.236784540447133,"cognps_random_slope"
"4177","TRIM52","Mic P2RY12",0.194650214258906,4.75147256643952,0.236406576767652,0.627109748180674,0.946065263466083,0.966978269115197,"cognps_random_slope"
"4178","AC138035.1","Mic P2RY12",0.393745800452293,3.8625004628311,0.282900686489464,0.595134684446245,0.934544165252417,0.957748883630577,"cognps_random_slope"
"4179","DUSP22","Mic P2RY12",-0.0547195072473286,6.50042543886536,0.0318526908325136,0.85845184519379,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4180","EXOC2","Mic P2RY12",-0.0172803680528693,7.35889417256002,0.00600685993837749,0.938265762888408,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4181","GMDS","Mic P2RY12",-0.0321909880717622,8.01265978746458,0.0123783885437481,0.911473663044306,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4182","GMDS-DT","Mic P2RY12",0.467378894548207,8.58238252772208,2.59707925269656,0.107938101170962,0.5559102589516,0.640385392341932,"cognps_random_slope"
"4183","MYLK4","Mic P2RY12",0.764734716513676,3.16993462517106,1.0491455161309,0.30639244627587,0.766753533621462,0.826318968993651,"cognps_random_slope"
"4184","WRNIP1","Mic P2RY12",0.209253610880991,5.22209363040639,0.353672138118589,0.791057628624658,0.990886185623222,0.999791880761836,"cognps_random_slope"
"4185","SERPINB1","Mic P2RY12",-0.44785576837289,5.6609598663788,1.21520510971628,0.271040880576797,0.744150591955715,0.804028506921564,"cognps_random_slope"
