"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4186","SERPINB9P1","Mic P2RY12",0.169542382480829,5.1667406998716,0.0616959099317886,0.803977065012578,0.993197797801506,0.999791880761836,"cognps_random_slope"
"4187","SERPINB9","Mic P2RY12",-0.292727878700719,8.53246751799379,0.472094258524169,0.49246811684303,0.884735626300203,0.919782428483647,"cognps_random_slope"
"4188","SERPINB6","Mic P2RY12",-0.337476994026511,7.67448141139929,1.85237011418317,0.174360216978166,0.646420631530528,0.722173203526035,"cognps_random_slope"
"4189","NQO2","Mic P2RY12",0.454075886636276,5.52432339190702,0.961292509825193,0.327520555507002,0.781740405134397,0.838171766010827,"cognps_random_slope"
"4190","RIPK1","Mic P2RY12",0.240968688376729,6.35809308735418,0.852145393330805,0.356565042704553,0.805381449061809,0.85653812343256,"cognps_random_slope"
"4191","BPHL","Mic P2RY12",0.451235322972221,4.2556361118987,0.754299464135777,0.3856976117022,0.821336297323943,0.870877549352018,"cognps_random_slope"
"4192","TUBB2A","Mic P2RY12",1.35398872414123,4.74319640556064,2.39577081154306,0.122543290613468,0.581168825167187,0.660864338941303,"cognps_random_slope"
"4193","TUBB2B","Mic P2RY12",2.17768752182321,2.8464070426925,4.06199037001494,0.0446022752272948,0.398437123319743,0.492235156926348,"cognps_random_slope"
"4194","PSMG4","Mic P2RY12",0.150881902667624,5.21956016817586,0.169381395860848,0.848178977990245,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4195","SLC22A23","Mic P2RY12",0.552854773956089,7.09400529235823,0.519054286753819,0.471713392764509,0.874938571133175,0.91269983177788,"cognps_random_slope"
"4196","PXDC1","Mic P2RY12",-0.0986373999829942,4.98485736581684,0.0597443970156684,0.80703978297048,0.993352542948726,0.999791880761836,"cognps_random_slope"
"4197","PRPF4B","Mic P2RY12",-0.344294633291176,7.31484242938083,1.96274048714134,0.162082831434988,0.631954626631818,0.70895413987356,"cognps_random_slope"
"4198","ECI2","Mic P2RY12",0.230656064051468,4.25078223068613,0.211819351209583,0.801842195328931,0.992196422862696,0.999791880761836,"cognps_random_slope"
"4199","CDYL","Mic P2RY12",-0.175484297974741,8.15993377952829,0.633109557359015,0.816380254657039,0.995084767910246,0.999791880761836,"cognps_random_slope"
"4200","RPP40","Mic P2RY12",0.102398782405907,2.9828612676814,0.0148172757165713,0.944110535817957,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4201","AL359643.2","Mic P2RY12",0.207416289275274,2.8073390213697,0.0522843197624411,0.913355612402709,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4202","LYRM4","Mic P2RY12",0.164716813173274,6.69591031433213,0.204444727333502,0.651429460703144,0.954396673881989,0.973494108193761,"cognps_random_slope"
"4203","FARS2","Mic P2RY12",0.373505523372961,8.262712497603,2.06862427245017,0.151226741266642,0.619562690221421,0.697077669567868,"cognps_random_slope"
"4204","AL022097.1","Mic P2RY12",1.21951463546818,2.73646869350114,1.3976250148763,0.237902694073123,0.718857723398856,0.780488393172084,"cognps_random_slope"
"4205","NRN1","Mic P2RY12",2.48429667313598,3.23962212678426,4.83960449330501,0.0284488684844926,0.325710281579166,0.418159305727706,"cognps_random_slope"
"4206","F13A1","Mic P2RY12",-0.382275636315966,7.27387755857974,0.0874398721150855,0.767628074968554,0.986195564192913,0.996725051627729,"cognps_random_slope"
"4207","LY86-AS1","Mic P2RY12",0.787413107923393,4.58301196699068,2.00433472487548,0.157715540336044,0.628096866580481,0.706195999379563,"cognps_random_slope"
"4208","LY86","Mic P2RY12",0.679297978517991,9.2234531462042,7.96601832684604,0.00503132053969549,0.145311910673404,0.201826080045344,"cognps_random_slope"
"4209","RREB1","Mic P2RY12",-0.173236189026395,8.58853346396501,0.565543439852306,0.452527190114076,0.863908863777668,0.904661241634531,"cognps_random_slope"
"4210","SSR1","Mic P2RY12",-0.430998732231097,6.34663847120108,2.29806282178224,0.130413918741632,0.591630644907452,0.66913559354349,"cognps_random_slope"
"4211","AL139095.4","Mic P2RY12",0.203806559160383,3.53080678232021,0.0643254124538167,0.79993056111402,0.992143902613387,0.999791880761836,"cognps_random_slope"
"4212","RIOK1","Mic P2RY12",-0.898707268813908,5.20450263478427,6.13352529541684,0.0137234864029125,0.233682898710839,0.310950754727299,"cognps_random_slope"
"4213","SNRNP48","Mic P2RY12",-0.244611390833434,5.43533408652337,0.437504933998927,0.508752733215367,0.892216806041276,0.926776675084612,"cognps_random_slope"
"4214","BMP6","Mic P2RY12",-0.90630130381896,2.33703078982898,0.309337694867336,0.578432767749618,0.926179333251213,0.951183801105914,"cognps_random_slope"
"4215","BLOC1S5-TXNDC5","Mic P2RY12",-0.955314603873815,3.85260182850834,2.61247494808255,0.106903016646088,0.55319848018953,0.637481824764978,"cognps_random_slope"
"4216","SLC35B3","Mic P2RY12",-0.327780830261574,5.09200165160867,0.84128084267259,0.359645391183404,0.807010757068222,0.85858423257629,"cognps_random_slope"
"4217","GCNT2","Mic P2RY12",0.0464414958951268,7.73432511716888,0.0212972338137142,0.884053898672109,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4218","PAK1IP1","Mic P2RY12",0.202389266186914,4.56641599030879,0.18966364112548,0.663457978981899,0.957591202813347,0.975297408100805,"cognps_random_slope"
"4219","TMEM14C","Mic P2RY12",-0.799767318374321,4.39618500906731,3.08955331360958,0.0796471835006624,0.499146433286928,0.586429050301252,"cognps_random_slope"
"4220","MAK","Mic P2RY12",-0.758703824988242,4.40433010767878,1.23040412541227,0.268069661965015,0.742629786098211,0.802125833574982,"cognps_random_slope"
"4221","SYCP2L","Mic P2RY12",1.86618836079973,3.6632082570562,3.407154565424,0.0657360072552847,0.46833427160025,0.559524739020346,"cognps_random_slope"
"4222","SMIM13","Mic P2RY12",-0.367944384228635,4.69798892551155,0.787602347930958,0.375419239039297,0.81543690655054,0.866579776333413,"cognps_random_slope"
"4223","AL139807.1","Mic P2RY12",-1.60320168806267,4.73765219838482,10.4063504017941,0.00137099243194007,0.0790416899281254,0.11225768668764,"cognps_random_slope"
"4224","NEDD9","Mic P2RY12",-0.58566445544229,6.9232837713706,2.03999101863526,0.154078424022663,0.623600453658621,0.701813337909373,"cognps_random_slope"
"4225","TMEM170B","Mic P2RY12",-0.2652750900234,5.97492574286434,0.543146910980185,0.46161198386578,0.867975613271408,0.907960406233992,"cognps_random_slope"
"4226","HIVEP1","Mic P2RY12",-1.13878711700714,5.52947736112242,2.36206302231592,0.12519701051163,0.58418006193118,0.66226339793165,"cognps_random_slope"
"4227","PHACTR1","Mic P2RY12",0.138404062286556,7.70450708192235,0.194569424247924,0.659405490179565,0.955612931885691,0.973592644066785,"cognps_random_slope"
"4228","TBC1D7","Mic P2RY12",0.428143933029349,4.53490294837556,0.718663439618206,0.39714651954682,0.828429241452076,0.876968316775435,"cognps_random_slope"
"4229","GFOD1","Mic P2RY12",-0.466868190669784,4.30551866522262,0.5793563303491,0.447063534425538,0.85930843729728,0.900880173723968,"cognps_random_slope"
"4230","SIRT5","Mic P2RY12",-0.5455029454261,4.09039700011448,1.01520268282144,0.314337095316883,0.770261998566852,0.829537614030808,"cognps_random_slope"
"4231","NOL7","Mic P2RY12",-0.699392404407621,5.05110833636327,2.60025284814383,0.107723833334433,0.555406502382066,0.639619126290439,"cognps_random_slope"
"4232","RANBP9","Mic P2RY12",-0.364361661464352,7.94042571365018,1.40363320633557,0.236898552589992,0.718023654674928,0.780382658415809,"cognps_random_slope"
"4233","MCUR1","Mic P2RY12",-0.330527352931641,4.43847747596448,0.545805659546433,0.46051846622651,0.867379896823817,0.907472145885558,"cognps_random_slope"
"4234","CD83","Mic P2RY12",-0.579911853176862,6.68996317303519,0.225513174921277,0.635159142471926,0.949736241790035,0.96945689678304,"cognps_random_slope"
"4235","AL138720.1","Mic P2RY12",-1.47717663266303,2.79200054203681,2.71225507549487,0.10045362669155,0.540500040521822,0.625940567937586,"cognps_random_slope"
"4236","JARID2","Mic P2RY12",-0.184052724129852,7.91174331530749,0.37124143351928,0.542713079432648,0.910123298286075,0.939148122050431,"cognps_random_slope"
"4237","DTNBP1","Mic P2RY12",-0.200788096885013,7.67695731477917,0.378135412779646,0.538991711328956,0.909134673890654,0.938176904122243,"cognps_random_slope"
"4238","MYLIP","Mic P2RY12",-0.975320414188921,4.85434529815369,4.07119577786742,0.0443626675760487,0.398437123319743,0.492235156926348,"cognps_random_slope"
"4239","GMPR","Mic P2RY12",0.449409655071849,3.07723328448119,0.173524297239188,0.67724697076139,0.963032358317531,0.980096514019067,"cognps_random_slope"
"4240","ATXN1","Mic P2RY12",-0.204406542077508,9.35091676553855,0.528536062503355,0.467695951503218,0.872472820566356,0.911648945086448,"cognps_random_slope"
"4241","CAP2","Mic P2RY12",1.83608425160158,4.04662722869398,6.64303441005688,0.0103520230541059,0.202083971870546,0.275102127127034,"cognps_random_slope"
"4242","FAM8A1","Mic P2RY12",-0.11928824340615,3.63128125919289,0.0368409978933243,0.877264904279973,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4243","NUP153","Mic P2RY12",-0.0792504619217796,6.46945802620769,0.085070104243491,0.770708799422159,0.986443273387328,0.997526881305537,"cognps_random_slope"
"4244","KIF13A","Mic P2RY12",0.491772957495248,6.73808184288925,2.26058626611458,0.133581452416229,0.594133768280747,0.671930799804528,"cognps_random_slope"
"4245","TPMT","Mic P2RY12",0.835580206931047,5.19406981144419,3.99004069274785,0.0465228889209968,0.407219617524676,0.500648463352684,"cognps_random_slope"
"4246","KDM1B","Mic P2RY12",0.665038674102466,6.58888693874755,3.77506734798093,0.052801885049525,0.430779715700843,0.523388818398865,"cognps_random_slope"
"4247","DEK","Mic P2RY12",-0.20085287951303,6.53306109968129,0.499022437553611,0.480387377890855,0.880619779516585,0.916617425491717,"cognps_random_slope"
"4248","RNF144B","Mic P2RY12",-0.646653134289674,7.88883570532259,0.975243635862774,0.324039851653031,0.77807884823549,0.835420536201911,"cognps_random_slope"
"4249","MIR548A1HG","Mic P2RY12",-2.00209727261505,2.34349685111518,2.56202289640442,0.110336493126003,0.56065247266128,0.644627053842235,"cognps_random_slope"
"4250","AL022068.1","Mic P2RY12",0.43967700935092,3.1272066597354,0.3418151442582,0.559149952329057,0.918393002961354,0.945405405374125,"cognps_random_slope"
"4251","MBOAT1","Mic P2RY12",0.0587814826678946,3.53571987841984,0.0051119554645675,0.943041207979232,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4252","E2F3","Mic P2RY12",-0.901613842948872,7.72838564827976,6.37343870075676,0.0120136304473562,0.218445945217125,0.290920836128514,"cognps_random_slope"
"4253","CDKAL1","Mic P2RY12",0.0667122772633009,8.79374650896995,0.154649734909061,0.694363949006739,0.969086781987015,0.984989885855413,"cognps_random_slope"
"4254","AL513188.1","Mic P2RY12",-1.24444236935413,3.12141481328519,1.74713544726598,0.18707743148629,0.662883304957105,0.734144594057164,"cognps_random_slope"
"4255","AL512380.2","Mic P2RY12",-0.311255957402238,3.04630477299686,0.117950909169112,0.731468296394358,0.978316173868542,0.992754357816929,"cognps_random_slope"
"4256","SOX4","Mic P2RY12",-1.9190953895254,4.01016859026283,7.16213717144119,0.00778657658608603,0.175032998672503,0.242142307148426,"cognps_random_slope"
"4257","CASC15","Mic P2RY12",-0.434459133655543,4.64764513893195,0.674569799062822,0.412007020809284,0.837449732423057,0.884008201334636,"cognps_random_slope"
"4258","AL035401.1","Mic P2RY12",-2.28827351368546,2.90004779012686,3.90455306825193,0.0489193591631384,0.41668220748101,0.51021665605815,"cognps_random_slope"
"4259","NRSN1","Mic P2RY12",2.76714764148582,3.0331057930939,8.56477462411017,0.0036451385683983,0.122427323195753,0.175846160577295,"cognps_random_slope"
"4260","MRS2","Mic P2RY12",-0.00839882528528645,4.9816695308136,0.000582356270908786,0.980760655732889,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4261","GPLD1","Mic P2RY12",1.06412781088748,2.81202372079358,1.42465376674718,0.233425701558316,0.714349811962319,0.776994307047429,"cognps_random_slope"
"4262","ALDH5A1","Mic P2RY12",1.6366306742767,3.35975552742879,4.6414331607948,0.0318726041613013,0.345011929212923,0.436819368277531,"cognps_random_slope"
"4263","KIAA0319","Mic P2RY12",2.34200912317209,3.13043981515032,7.52151927547371,0.00640164668369084,0.158316060485693,0.218134474546419,"cognps_random_slope"
"4264","TDP2","Mic P2RY12",0.0414995852662229,5.13924847052883,0.01327750490843,0.908328671233326,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4265","ACOT13","Mic P2RY12",0.0447384993020583,4.47579399481132,0.010604717880172,0.918036869378771,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4266","C6orf62","Mic P2RY12",0.382444478859533,7.75210417529342,1.39704112783581,0.238000554224069,0.718888197917372,0.780529108831442,"cognps_random_slope"
"4267","GMNN","Mic P2RY12",-0.818255500853933,3.51965621728246,1.5826804118068,0.209191225961355,0.690145647244736,0.75604619898986,"cognps_random_slope"
"4268","RIPOR2","Mic P2RY12",0.234543238614278,4.40982277685033,0.0910892214957428,0.762971429594538,0.984139674089917,0.996023209475898,"cognps_random_slope"
"4269","CARMIL1","Mic P2RY12",-0.54448855691913,7.4844163191332,2.67356252790506,0.102902351773877,0.544411534197285,0.629390537368977,"cognps_random_slope"
"4270","TRIM38","Mic P2RY12",-0.328936704045095,7.18588302236814,1.32569922228047,0.250336680883852,0.729301365236868,0.789201257695949,"cognps_random_slope"
"4271","U91328.2","Mic P2RY12",-1.26288796150958,3.7315558172504,3.14135547654543,0.0771768985701432,0.493059534715665,0.580091661988545,"cognps_random_slope"
"4272","HIST1H1C","Mic P2RY12",-0.518411650848078,4.27617998758048,0.295410038540596,0.587111074827794,0.930668974895585,0.954801931904539,"cognps_random_slope"
"4273","HFE","Mic P2RY12",0.633367179048832,3.82486403901889,1.00277347714103,0.317313637792058,0.772390367344553,0.831061915487319,"cognps_random_slope"
"4274","HIST1H4C","Mic P2RY12",0.345841419599675,4.44906411033579,0.298636042590257,0.58507764317798,0.929204254115681,0.953214009643559,"cognps_random_slope"
"4275","HIST1H2BC","Mic P2RY12",-0.196944125650194,3.995415266969,0.0395387994069454,0.842497412471501,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4276","HIST1H2AC","Mic P2RY12",0.213714609217363,8.21370985703093,0.105387967040243,0.745645987695266,0.982244103840787,0.994674014762625,"cognps_random_slope"
"4277","HIST1H1E","Mic P2RY12",-0.599122958875207,3.75412306295445,0.449559145055519,0.502974726422585,0.89016961288815,0.924712535641813,"cognps_random_slope"
"4278","HIST1H2BD","Mic P2RY12",0.442834316525305,5.68273258330552,0.365820420888793,0.545672784898583,0.911244930073703,0.940001610338548,"cognps_random_slope"
"4279","AL353759.1","Mic P2RY12",0.896183659376404,3.12306781392764,0.558628350368189,0.455301841454599,0.865333388169053,0.905598852945087,"cognps_random_slope"
"4280","HIST1H2BE","Mic P2RY12",-0.364362947090002,3.20662810885104,0.196391926356267,0.657915542306529,0.955612931885691,0.973592644066785,"cognps_random_slope"
"4281","AL031777.3","Mic P2RY12",1.12325573023634,5.38748808323427,1.85477853273372,0.174081120708564,0.646420631530528,0.722173203526035,"cognps_random_slope"
"4282","HIST1H2BF","Mic P2RY12",-0.168445037453888,3.88663681204446,0.0251665752454914,0.874041743226053,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4283","HIST1H4E","Mic P2RY12",0.13905293772934,3.31015539854934,0.020581140783839,0.886006233929896,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4284","HIST1H2BG","Mic P2RY12",0.66434178089873,5.30690819955815,0.534708051412025,0.465110367400749,0.870579967708347,0.910185293421244,"cognps_random_slope"
"4285","HIST1H2AE","Mic P2RY12",-0.0427690978052818,3.12780811419675,0.00122298408647698,0.97212211660057,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4286","HIST1H1D","Mic P2RY12",-1.75254177441913,3.92116516301514,3.22416899210899,0.073397996164414,0.483949954288775,0.572984775873399,"cognps_random_slope"
"4287","HIST1H2BH","Mic P2RY12",-0.584470444995142,3.68483597316639,0.323785195849246,0.569696904637136,0.923355952776136,0.949073872389288,"cognps_random_slope"
"4288","HIST1H4H","Mic P2RY12",-0.0267412171002981,3.65415190012857,0.000693501781576675,0.979005206294091,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4289","BTN3A2","Mic P2RY12",-0.181528814608577,5.33997938368377,0.129866443464462,0.718782115926047,0.97571529536985,0.991155764448383,"cognps_random_slope"
"4290","BTN2A2","Mic P2RY12",0.427940768956912,4.47564298955588,0.610519825838919,0.43510622270045,0.851842000059713,0.894371789823273,"cognps_random_slope"
"4291","BTN3A1","Mic P2RY12",-0.272583232301463,4.84655098937652,0.354523782147067,0.551937926695343,0.913940461589558,0.941971276104959,"cognps_random_slope"
"4292","BTN3A3","Mic P2RY12",-0.684623586908954,3.97817851214782,1.44310018757657,0.230428866534401,0.712282941519927,0.774109754385822,"cognps_random_slope"
"4293","BTN2A1","Mic P2RY12",-0.10742620344609,5.6685479892061,0.130734410805137,0.717884126203778,0.97556546051407,0.990980750995847,"cognps_random_slope"
"4294","HCG11","Mic P2RY12",0.887171719329102,4.03830230922182,2.52368280473908,0.113027130274378,0.564967017085766,0.648231150352544,"cognps_random_slope"
"4295","HMGN4","Mic P2RY12",-0.425107999333534,4.17509402824717,0.609076163493629,0.435649234421277,0.85221071235296,0.894740878389454,"cognps_random_slope"
"4296","ABT1","Mic P2RY12",-0.87403665332725,3.34432387274539,1.67811722103113,0.196005723250802,0.674402119521831,0.742805350594947,"cognps_random_slope"
"4297","ZNF322","Mic P2RY12",-0.077398398529129,5.10871608331429,0.0434042277393047,0.835083930487156,0.999366959106503,0.999791880761836,"cognps_random_slope"
"4298","HIST1H2BJ","Mic P2RY12",-0.977485447628059,4.50659770307339,0.793000188953986,0.37378981962292,0.814497133783212,0.865737773104452,"cognps_random_slope"
"4299","HIST1H2AG","Mic P2RY12",-0.532791079251972,2.7452191096422,0.230675878991451,0.631315136846155,0.948140104098994,0.968165414611017,"cognps_random_slope"
"4300","ZNF184","Mic P2RY12",0.790579244772097,3.33704005160244,1.3536284946871,0.245416134375521,0.726811407020191,0.787714514449905,"cognps_random_slope"
"4301","HIST1H3H","Mic P2RY12",-2.00844443826876,2.6557446246094,2.50846565835333,0.11411508766734,0.567424009531676,0.649688862805022,"cognps_random_slope"
"4302","HIST1H2BN","Mic P2RY12",-0.715181679744629,3.37406349148381,0.593097231612719,0.44172951961762,0.856426112904475,0.897592791327557,"cognps_random_slope"
"4303","HIST1H3J","Mic P2RY12",-2.24239399827786,2.92436103398463,3.8028316280384,0.0519426551010076,0.428622857763918,0.521624569822813,"cognps_random_slope"
"4304","AL121944.1","Mic P2RY12",0.460039586117916,3.12473357063546,0.290903424405665,0.589975934435163,0.932229989953719,0.95591648378434,"cognps_random_slope"
"4305","ZSCAN16-AS1","Mic P2RY12",0.356528747002886,4.75447989869936,0.726244464849684,0.541234924458,0.910005809466235,0.939131945809713,"cognps_random_slope"
"4306","ZKSCAN8","Mic P2RY12",-0.0888824477764982,4.51127188658058,0.0397666624116814,0.842050202023917,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4307","ZSCAN9","Mic P2RY12",0.473583175401019,4.912366083981,1.65627748042496,0.211334974884013,0.691937453804216,0.757841102077314,"cognps_random_slope"
"4308","ZKSCAN4","Mic P2RY12",-0.618972126897885,3.69871475128077,1.07213917722473,0.301158502920142,0.762414699475663,0.823013995190349,"cognps_random_slope"
"4309","NKAPL","Mic P2RY12",-0.305891488005275,2.97326864756419,0.117565914326529,0.73188992438834,0.978508292770738,0.992997359939444,"cognps_random_slope"
"4310","PGBD1","Mic P2RY12",0.232303823999225,4.03439296606105,0.204981892140456,0.651002312166548,0.95432062102672,0.973300457384016,"cognps_random_slope"
"4311","ZSCAN31","Mic P2RY12",0.302097761906329,2.60540683276366,0.0715303981629808,0.78927473266627,0.990886185623222,0.999791880761836,"cognps_random_slope"
"4312","ZKSCAN3","Mic P2RY12",0.828862450452717,3.16929221392045,1.1794970250139,0.278185845041589,0.748913708851393,0.809498465776539,"cognps_random_slope"
"4313","ZSCAN12","Mic P2RY12",-0.0815977201440184,3.73911705968514,0.0203645544768085,0.886603535576344,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4314","TRIM27","Mic P2RY12",-0.483441675165367,6.49172438793466,2.29068028470447,0.131031178053472,0.591810411151284,0.669219809264844,"cognps_random_slope"
"4315","GABBR1","Mic P2RY12",1.81810700184076,3.83557934004408,5.93803664846429,0.0153018696352918,0.24488080223283,0.325998671554341,"cognps_random_slope"
"4316","MOG","Mic P2RY12",0.0842307697095403,3.1969061853653,0.00826166385608351,0.927627664257183,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4317","HLA-F","Mic P2RY12",-0.162403204847475,5.22383204161247,0.093229256020682,0.760287926563642,0.983190954097967,0.995414674993652,"cognps_random_slope"
"4318","HLA-A","Mic P2RY12",-0.92313504235879,6.47590871267783,2.65451839723912,0.104131609394403,0.547242234311528,0.632466026022023,"cognps_random_slope"
"4319","ZNRD1","Mic P2RY12",-0.575544379335127,3.16860250890572,0.61896250345789,0.431951218827872,0.849951886126487,0.893081371762371,"cognps_random_slope"
"4320","PPP1R11","Mic P2RY12",-0.528914589075245,4.28136665205097,0.966946460256757,0.326103983962812,0.780239151773905,0.837115754123445,"cognps_random_slope"
"4321","TRIM26","Mic P2RY12",0.0624719995629076,5.38221427369624,0.0235744044419132,0.878058893449806,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4322","HCG17","Mic P2RY12",-0.370105625057953,6.02319131154455,1.40490951329853,0.236685909292248,0.717608115480863,0.780129214180369,"cognps_random_slope"
"4323","HLA-E","Mic P2RY12",-0.627508761831091,7.74314933175256,5.23616261093954,0.022701592768825,0.294635651496423,0.382685966710281,"cognps_random_slope"
"4324","GNL1","Mic P2RY12",-0.261984839166934,4.38378311214284,0.251652969494617,0.616220526700733,0.941297671539177,0.963917775753802,"cognps_random_slope"
"4325","PRR3","Mic P2RY12",0.101144230096733,4.78986835164685,0.0579155586038013,0.809958476923774,0.994034132767222,0.999791880761836,"cognps_random_slope"
"4326","ABCF1","Mic P2RY12",0.0666315832092252,4.74193026262516,0.0218209765334809,0.882647123991904,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4327","PPP1R10","Mic P2RY12",-0.199136421200475,6.23966375682175,0.521108389584438,0.470838351446469,0.87428360090538,0.912416248354877,"cognps_random_slope"
"4328","MRPS18B","Mic P2RY12",-0.47233564533371,4.41316244575,1.04545877300505,0.307242596484558,0.767459627034639,0.826769615798399,"cognps_random_slope"
"4329","ATAT1","Mic P2RY12",-0.00175496914585336,4.28925094550108,3.01748708963724e-05,0.995620155661636,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4330","C6orf136","Mic P2RY12",0.289767660455674,3.99744372124148,0.305566470033803,0.640955709226573,0.950874323474461,0.970806423495585,"cognps_random_slope"
"4331","DHX16","Mic P2RY12",-0.291089420661908,4.55972412924317,0.466819165598326,0.494894083604305,0.885457358395366,0.92080441651061,"cognps_random_slope"
"4332","PPP1R18","Mic P2RY12",-0.932341985676617,5.99361639788092,6.54929789095721,0.0109010780275803,0.205918108983221,0.27737301592694,"cognps_random_slope"
"4333","MDC1","Mic P2RY12",0.640460307187482,4.5592701618701,2.05545932952208,0.152530361550424,0.620900468101574,0.699084570269222,"cognps_random_slope"
"4334","MDC1-AS1","Mic P2RY12",-0.577750856486912,2.7516171026301,0.267459561415466,0.605358956859745,0.93809367950256,0.960395870070241,"cognps_random_slope"
"4335","TUBB","Mic P2RY12",-0.637046553162641,5.76512749214965,2.87218216230595,0.09098826213799,0.524312492687723,0.609173307993589,"cognps_random_slope"
"4336","FLOT1","Mic P2RY12",-0.789798461509346,7.54044124747218,5.67638821548186,0.0177137345379932,0.261770439328278,0.345827031779499,"cognps_random_slope"
"4337","IER3","Mic P2RY12",-0.416719076391123,6.25856783437617,0.530183855051382,0.467003401070317,0.871899895971838,0.911356591372077,"cognps_random_slope"
"4338","LINC00243","Mic P2RY12",-1.64991928678309,2.95993567987494,3.62869556795474,0.057588796957103,0.445324563198002,0.538503360092276,"cognps_random_slope"
"4339","DDR1","Mic P2RY12",-0.228939413344859,4.0978023094738,0.177934726859556,0.889046221766084,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4340","VARS2","Mic P2RY12",-0.512882983702139,4.06419185695068,0.753893151015414,0.38582546803981,0.821357759682526,0.870909262666536,"cognps_random_slope"
"4341","HCG22","Mic P2RY12",0.424269746467159,4.51455556043927,0.110546550269758,0.739716468832279,0.980436558830992,0.994247512606934,"cognps_random_slope"
"4342","CCHCR1","Mic P2RY12",0.461894518912392,3.74248425789905,0.626062904157302,0.429324678785148,0.848086940362737,0.891697247435349,"cognps_random_slope"
"4343","POU5F1","Mic P2RY12",1.20498686803168,3.88135840399668,1.18030318725615,0.278021935562994,0.74889888612657,0.809498465776539,"cognps_random_slope"
"4344","AL662844.4","Mic P2RY12",-0.106263112357339,3.2434952262105,0.0158660526233009,0.899833564269007,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4345","HCG27","Mic P2RY12",-1.32842315756706,4.08762409259448,4.00194940097017,0.0461990507717963,0.404913982598327,0.499069285888906,"cognps_random_slope"
"4346","HLA-C","Mic P2RY12",-1.51275504528423,6.05399448197693,6.01727166012304,0.0146406307794187,0.239650385698998,0.319502724925183,"cognps_random_slope"
"4347","HLA-B","Mic P2RY12",-1.01745702081434,6.73587365935286,2.56459871576371,0.110158280210559,0.56065247266128,0.644627053842235,"cognps_random_slope"
"4348","MICA","Mic P2RY12",-0.275941369518124,5.0469732254911,0.343398065063212,0.558241917694867,0.917801489268667,0.945215806277844,"cognps_random_slope"
"4349","MICB","Mic P2RY12",-0.761855287998783,3.58345748402442,1.26478887076766,0.261496628664578,0.73538817247855,0.796065864541977,"cognps_random_slope"
"4350","NFKBIL1","Mic P2RY12",-0.697672703169406,3.33468811610434,0.967165815751259,0.326049189589597,0.780239151773905,0.837115754123445,"cognps_random_slope"
"4351","TNF","Mic P2RY12",2.43123701711811,3.47342881793297,3.22354760695164,0.0734255962457738,0.483949954288775,0.572984775873399,"cognps_random_slope"
"4352","LST1","Mic P2RY12",0.265981174759256,7.0055725974675,0.412899620853665,0.52091086492271,0.898203681089643,0.930815712062428,"cognps_random_slope"
