"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4353","AIF1","Mic P2RY12",-0.370551763490542,5.69252555639488,0.531543730068231,0.466433099173235,0.871240569604692,0.910838700427579,"cognps_random_slope"
"4354","PRRC2A","Mic P2RY12",-0.091105897441873,5.92908242789423,0.0867229349335455,0.76855526287413,0.986294885705015,0.997038473717198,"cognps_random_slope"
"4355","BAG6","Mic P2RY12",-0.470186198326635,4.91958944448719,1.52972733905952,0.216960435408875,0.697908496138822,0.763561195175318,"cognps_random_slope"
"4356","C6orf47","Mic P2RY12",-0.0175276046792642,3.56412403993061,0.00143170865140693,0.969837900265423,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4357","GPANK1","Mic P2RY12",0.39412690329585,4.10518231148576,0.58057983081383,0.639441456147361,0.950271487556261,0.97040644005083,"cognps_random_slope"
"4358","DDAH2","Mic P2RY12",0.188216605903809,5.0301988675489,0.185625786913282,0.80722402751374,0.993352542948726,0.999791880761836,"cognps_random_slope"
"4359","CLIC1","Mic P2RY12",-1.40568209935401,4.667160943172,6.14895790104848,0.0136062807258076,0.232878301111938,0.309632434303005,"cognps_random_slope"
"4360","VARS","Mic P2RY12",-0.251846957197817,4.77882141584063,0.337285861904693,0.687136940398297,0.966541875561649,0.982897568727292,"cognps_random_slope"
"4361","LSM2","Mic P2RY12",-0.416048973327523,4.13752344985726,0.656364523054558,0.418382106422776,0.840842622701204,0.886672738231011,"cognps_random_slope"
"4362","HSPA1A","Mic P2RY12",-0.447090604567039,8.8534772970687,0.135988411512745,0.712519097344186,0.974853218956876,0.989761033498679,"cognps_random_slope"
"4363","HSPA1B","Mic P2RY12",-1.23437295975431,7.25636276834287,0.987477108332671,0.321027909678347,0.775152255423339,0.83295824878563,"cognps_random_slope"
"4364","C6orf48","Mic P2RY12",-0.811076108453294,4.37384919161677,2.44035492318576,0.168699180642625,0.640254239533224,0.718150118502261,"cognps_random_slope"
"4365","NEU1","Mic P2RY12",-0.0677277008645277,3.79858561403048,0.0117189565878178,0.913854479825763,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4366","EHMT2-AS1","Mic P2RY12",2.05717427363145,2.40033357322236,3.01166251170826,0.0835240751454441,0.505558324762465,0.593273558334606,"cognps_random_slope"
"4367","EHMT2","Mic P2RY12",-0.0963936682253592,5.01908979846262,0.0662958197544485,0.79695571144075,0.992143902613387,0.999791880761836,"cognps_random_slope"
"4368","NELFE","Mic P2RY12",-1.10732336026212,3.86066788248143,4.49154242774985,0.0347477066885844,0.355189944571868,0.448418458668652,"cognps_random_slope"
"4369","SKIV2L","Mic P2RY12",-0.187700849852758,3.80778044908845,0.10993716916322,0.740408814093555,0.980553267879012,0.994430877739735,"cognps_random_slope"
"4370","DXO","Mic P2RY12",-0.37113002896736,3.25315269361292,0.206693259715324,0.64964593121046,0.953989866394996,0.97281769180443,"cognps_random_slope"
"4371","STK19","Mic P2RY12",0.209569324339677,4.0380471098402,0.16506731354767,0.684775028159264,0.96526547799949,0.981938174288632,"cognps_random_slope"
"4372","TNXB","Mic P2RY12",-0.266265406150288,2.90350243075062,0.0882051943421719,0.95283119621735,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4373","ATF6B","Mic P2RY12",0.0418954313819688,6.06738577883338,0.0239805879754104,0.970783304947583,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4374","PRRT1","Mic P2RY12",1.39001819356944,3.29379648092146,2.84033327533497,0.0927925960463343,0.52784315601716,0.612635988723348,"cognps_random_slope"
"4375","AGPAT1","Mic P2RY12",0.407213051536578,4.22535447776052,0.74781494369304,0.387745367979747,0.823221748462705,0.872514155215431,"cognps_random_slope"
"4376","AGER","Mic P2RY12",0.488260796097029,4.06636108404293,0.907141642169944,0.341513659495922,0.792405774789648,0.845625767302657,"cognps_random_slope"
"4377","PBX2","Mic P2RY12",-0.256272661450092,5.4328881878005,0.645237632998442,0.563173096895281,0.921180945991167,0.947541181433825,"cognps_random_slope"
"4378","GPSM3","Mic P2RY12",-0.507341858525885,5.27061381693601,1.25906346007844,0.262577051433504,0.736254788655182,0.796207077951358,"cognps_random_slope"
"4379","AL662796.1","Mic P2RY12",0.369060533038703,4.02351417654516,0.210813250160072,0.646408125467112,0.952302504420343,0.971486646800615,"cognps_random_slope"
"4380","HLA-DRA","Mic P2RY12",-1.47179113210468,7.52493637748975,7.86287194503076,0.00531987234566799,0.149145626159617,0.207144252216036,"cognps_random_slope"
"4381","HLA-DRB5","Mic P2RY12",-2.11428346532415,4.82440158474247,1.7673103036549,0.184557982474048,0.66053662815611,0.731666032451923,"cognps_random_slope"
"4382","HLA-DRB1","Mic P2RY12",-0.561065293755898,6.07969619440341,0.174921984346271,0.676023656333687,0.962810601943974,0.980067760574701,"cognps_random_slope"
"4383","HLA-DQA1","Mic P2RY12",0.40929620438654,4.83505477122969,0.147769567351926,0.700903221543334,0.970461902656934,0.98555333990657,"cognps_random_slope"
"4384","HLA-DQB1","Mic P2RY12",0.414758312393396,5.81640375045286,0.134954060916302,0.7135658879109,0.975267359907595,0.990078557920128,"cognps_random_slope"
"4385","PSMB8","Mic P2RY12",0.029513228695949,4.08194828514272,0.00243885402814302,0.960640092641983,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4386","PSMB9","Mic P2RY12",-0.503450705892797,5.17889264096907,1.30164468955787,0.254672194134539,0.73129610216815,0.79224517442542,"cognps_random_slope"
"4387","TAP1","Mic P2RY12",-0.416955064252035,4.1402309334928,0.535403506822642,0.464820462484657,0.8703449794267,0.910185293421244,"cognps_random_slope"
"4388","HLA-DMB","Mic P2RY12",-0.277782576316332,6.96297231712269,0.46025568857346,0.497940804823898,0.887609995655665,0.922308853833548,"cognps_random_slope"
"4389","AL645941.2","Mic P2RY12",0.421923836484699,3.45233556458809,0.25948094386469,0.610789396898264,0.939461633624571,0.962119737221802,"cognps_random_slope"
"4390","HLA-DMA","Mic P2RY12",0.816103859896557,3.43147410342854,0.622361872778397,0.430690709279625,0.848902220187712,0.892230553950301,"cognps_random_slope"
"4391","BRD2","Mic P2RY12",0.117394606582139,6.50728480280086,0.19201545990355,0.66150752513011,0.956502195108826,0.974368689014656,"cognps_random_slope"
"4392","HLA-DOA","Mic P2RY12",-1.03610689468449,4.58682139251715,3.92913819414852,0.0482170458378566,0.413937624133963,0.507812659855278,"cognps_random_slope"
"4393","HLA-DPA1","Mic P2RY12",-0.938278047203557,6.6035146415036,3.41507678427554,0.0654243094069153,0.467214377618485,0.558842693364646,"cognps_random_slope"
"4394","HLA-DPB1","Mic P2RY12",-0.70297045299261,6.63301071176178,1.50092977261667,0.221330149159778,0.702355038808946,0.766613644616252,"cognps_random_slope"
"4395","RXRB","Mic P2RY12",0.756651269703466,4.42202817643919,2.84711684015933,0.0924050404202265,0.527592886656552,0.612546791024407,"cognps_random_slope"
"4396","SLC39A7","Mic P2RY12",-0.852406948672236,3.84056234017682,2.39149088900344,0.122876737718868,0.581168825167187,0.660864338941303,"cognps_random_slope"
"4397","RING1","Mic P2RY12",0.0343887889098135,5.15634564876736,0.00832480486874438,0.927352398185575,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4398","HCG25","Mic P2RY12",0.245371930979302,3.35739280530629,0.125121942677272,0.723751664126536,0.976701705810179,0.991975916828505,"cognps_random_slope"
"4399","VPS52","Mic P2RY12",-0.149011523258595,4.82045699468701,0.134071653930412,0.81862039953582,0.995204567340528,0.999791880761836,"cognps_random_slope"
"4400","RPS18","Mic P2RY12",-0.539565705036216,5.3594849425064,0.94885327075184,0.330666099229003,0.782992241597155,0.839379744306457,"cognps_random_slope"
"4401","B3GALT4","Mic P2RY12",0.073610710492513,3.59786115005828,0.0103677292253328,0.918954673044525,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4402","WDR46","Mic P2RY12",0.302874099983089,4.20930399817421,0.370817429863681,0.54294350104003,0.910123298286075,0.939148122050431,"cognps_random_slope"
"4403","PFDN6","Mic P2RY12",0.0314705048661082,3.95035300426968,0.00340205016603581,0.953520479845521,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4404","RGL2","Mic P2RY12",0.443102348296683,6.11608192704621,1.37376773845722,0.241941456289753,0.723556673898457,0.784717325859947,"cognps_random_slope"
"4405","TAPBP","Mic P2RY12",-0.40418145031114,6.3580680818976,1.58446603578124,0.208935065922171,0.690087527150145,0.755852645439566,"cognps_random_slope"
"4406","DAXX","Mic P2RY12",-0.4057025186371,3.64194009941224,0.451847948510648,0.501890320386868,0.889628842223565,0.924300686370266,"cognps_random_slope"
"4407","PHF1","Mic P2RY12",-0.363959866495465,4.93034254781995,0.712843322579953,0.399062797457767,0.829488070104669,0.877897744901724,"cognps_random_slope"
"4408","CUTA","Mic P2RY12",0.272051449838315,4.00365995368817,0.175318563311747,0.675677600354548,0.962810601943974,0.980067760574701,"cognps_random_slope"
"4409","SYNGAP1","Mic P2RY12",0.614407912118846,4.07893287594418,1.4809708681544,0.224420694026162,0.705976929728779,0.769637329131246,"cognps_random_slope"
"4410","SYNGAP1-AS1","Mic P2RY12",0.331455998958259,3.41765197284324,0.238066341387604,0.625903537219169,0.945166089057208,0.966312731148605,"cognps_random_slope"
"4411","BAK1","Mic P2RY12",1.10555744525883,3.11729815494278,1.98401544775468,0.159831979047955,0.62960268995345,0.706937631044709,"cognps_random_slope"
"4412","UQCC2","Mic P2RY12",-0.770238591722656,4.68322177782091,3.38604176275045,0.0665744892545035,0.469213223209642,0.560515038951995,"cognps_random_slope"
"4413","LEMD2","Mic P2RY12",-0.394405507177096,5.59780962480717,1.62800073214722,0.202803261029544,0.682946015718705,0.749304594200278,"cognps_random_slope"
"4414","HMGA1","Mic P2RY12",-0.298234784277341,3.87291369429199,0.259651746500596,0.784638193952907,0.990666707854052,0.999791880761836,"cognps_random_slope"
"4415","SMIM29","Mic P2RY12",0.295092379624325,4.11564498984,0.302184757841602,0.68499272030928,0.96526547799949,0.981938174288632,"cognps_random_slope"
"4416","NUDT3","Mic P2RY12",-0.458883199411776,6.69606438721102,1.65622629971201,0.198941341687891,0.67699667850671,0.745962233856748,"cognps_random_slope"
"4417","RPS10-NUDT3","Mic P2RY12",-0.116446355737275,3.69746366200879,0.0320518103394024,0.927745795133296,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4418","PACSIN1","Mic P2RY12",0.890056486221948,3.30246804437163,1.13458707807645,0.287513636324238,0.754255972880221,0.814647163364235,"cognps_random_slope"
"4419","C6orf106","Mic P2RY12",0.162016078968604,6.63175467392893,0.358477649761089,0.549729859610517,0.912109390218929,0.940256030616682,"cognps_random_slope"
"4420","AL451165.2","Mic P2RY12",0.480922464429656,2.53166575888056,0.21140843784014,0.649803708712299,0.953989866394996,0.97281769180443,"cognps_random_slope"
"4421","SNRPC","Mic P2RY12",-1.48589549955716,4.27527196331148,10.1186965932953,0.00159533232141008,0.0869067009724246,0.124023335124794,"cognps_random_slope"
"4422","UHRF1BP1","Mic P2RY12",-0.178596024291502,6.89608098400025,0.456234159549334,0.499823292661358,0.888817933247726,0.923421792432215,"cognps_random_slope"
"4423","TAF11","Mic P2RY12",0.157761687222728,5.52470783353963,0.210830450489897,0.646394688727687,0.952302504420343,0.971486646800615,"cognps_random_slope"
"4424","ANKS1A","Mic P2RY12",-0.194703388496157,9.60117622677537,0.359910314020173,0.54893386064334,0.91189570676601,0.940046630323137,"cognps_random_slope"
"4425","ZNF76","Mic P2RY12",-0.102694846481684,5.92085115494068,0.121095607289057,0.728052837138173,0.977594945023934,0.992716167586774,"cognps_random_slope"
"4426","DEF6","Mic P2RY12",-0.11667877596647,6.99177252699417,0.216493474547813,0.642006425201368,0.951086458558869,0.970883120121208,"cognps_random_slope"
"4427","PPARD","Mic P2RY12",0.0160080695604616,8.55253514611157,0.000891607684918873,0.976195429779531,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4428","FANCE","Mic P2RY12",-1.5618065742712,2.74467378282983,2.910937406917,0.0888440682911787,0.517799401397273,0.602735949038846,"cognps_random_slope"
"4429","RPL10A","Mic P2RY12",-0.652250852925914,5.43241515666307,1.67691272994161,0.196165917610335,0.674402119521831,0.742879601778263,"cognps_random_slope"
"4430","FKBP5","Mic P2RY12",-2.01873843106778,10.5578220239684,11.0156433817012,0.000995850395051605,0.0667269557204328,0.0967734791225795,"cognps_random_slope"
"4431","SRPK1","Mic P2RY12",-0.395762345856424,5.63658505560231,1.42690203372793,0.233057928963077,0.713984505367052,0.776521381336779,"cognps_random_slope"
"4432","SLC26A8","Mic P2RY12",0.123212705046935,2.7229145750757,0.0152427921777859,0.901810469656299,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4433","MAPK14","Mic P2RY12",-0.635657305864541,7.38083313222073,5.13820447090277,0.02399817686614,0.301688150265612,0.392057172063135,"cognps_random_slope"
"4434","MAPK13","Mic P2RY12",-0.700461254663942,3.27847675995472,0.582962177357789,0.445654171758119,0.85886375336895,0.900014179067284,"cognps_random_slope"
"4435","Z84485.1","Mic P2RY12",0.359800045325445,3.65610400894403,0.212256413630165,0.645283041121201,0.951766738625207,0.971220118971725,"cognps_random_slope"
"4436","BRPF3","Mic P2RY12",-0.608576213390837,4.21958760713361,1.00664827883025,0.316381745588525,0.771439551061103,0.830363964411327,"cognps_random_slope"
"4437","KCTD20","Mic P2RY12",0.385233726245373,5.95003567605734,1.64821835818652,0.257283295446838,0.732650540221649,0.793604035551918,"cognps_random_slope"
"4438","STK38","Mic P2RY12",-0.626358776839326,6.634104487904,3.70946523413815,0.0548927242654508,0.436313933844455,0.529113286354637,"cognps_random_slope"
"4439","SRSF3","Mic P2RY12",-0.40638505209429,6.04252997346505,1.78912526438005,0.181878060837167,0.657493253607149,0.729889000517839,"cognps_random_slope"
"4440","CDKN1A","Mic P2RY12",0.0818663479544491,6.23700368505837,0.00695258920973323,0.933594043962468,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4441","CPNE5","Mic P2RY12",-1.63150499421074,4.29344127672028,4.5653903483705,0.0332986411180424,0.350570895142168,0.443421255623102,"cognps_random_slope"
"4442","PPIL1","Mic P2RY12",0.992831674906975,3.78779394223854,1.61258487691561,0.204949878358678,0.686256186793137,0.752349608067522,"cognps_random_slope"
"4443","C6orf89","Mic P2RY12",0.031903449352788,6.11887060351512,0.0144896923700237,0.904254790473342,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4444","MTCH1","Mic P2RY12",-0.000672135898761356,6.63866639255827,3.39532519389148e-06,0.99853080785682,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4445","FGD2","Mic P2RY12",0.0190034168140067,8.75772215448332,0.00434395041282064,0.94748717553979,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4446","PIM1","Mic P2RY12",-0.505645619765,6.15251976407953,0.328158582163701,0.567103379769373,0.922925953141032,0.948745471623017,"cognps_random_slope"
"4447","TBC1D22B","Mic P2RY12",-0.130109781005362,5.56453794968038,0.216912330638131,0.641684638853181,0.950981688448549,0.970806423495585,"cognps_random_slope"
"4448","RNF8","Mic P2RY12",0.502906701566522,4.81468306860077,1.42979446464571,0.232585815987053,0.713984505367052,0.776521381336779,"cognps_random_slope"
"4449","CMTR1","Mic P2RY12",0.105523488676306,5.06771840758,0.0810070300694169,0.949409978508131,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4450","CCDC167","Mic P2RY12",0.715595924366628,3.08806086726847,0.734162966746412,0.392107717364868,0.825293567800476,0.874623554902867,"cognps_random_slope"
"4451","ZFAND3","Mic P2RY12",-0.229186695612606,10.0624345860481,1.13388138553421,0.287663356485716,0.754255972880221,0.814647163364235,"cognps_random_slope"
"4452","BTBD9","Mic P2RY12",0.0389645876248594,8.46480310240685,0.0282028229637487,0.866727272634029,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4453","GLO1","Mic P2RY12",0.195756727338098,4.97847594626841,0.265498715467845,0.606683958100632,0.938472791966391,0.960920075840616,"cognps_random_slope"
"4454","KIF6","Mic P2RY12",1.64894613883614,2.98476085774534,3.61172121689413,0.0581731482350936,0.447519150113943,0.540607430733794,"cognps_random_slope"
"4455","DAAM2","Mic P2RY12",-0.721292722724872,3.14045784467451,0.580161214360345,0.446748341543328,0.859195540330387,0.900644266474852,"cognps_random_slope"
"4456","OARD1","Mic P2RY12",-0.406509711411973,5.18624416647683,0.908952396117797,0.341032892608564,0.792405774789648,0.845625767302657,"cognps_random_slope"
"4457","NFYA","Mic P2RY12",-0.15413930772083,5.26934321543615,0.144536525327329,0.704036538990152,0.971857608055937,0.986850520488248,"cognps_random_slope"
"4458","TREML1","Mic P2RY12",0.440887444444845,4.94883629985798,0.536752855653045,0.464258802111452,0.869657842758677,0.909753558765988,"cognps_random_slope"
"4459","TREM2","Mic P2RY12",-0.569857071392928,5.99232615274683,1.34356708311018,0.247174942217658,0.727284377806276,0.787803854705654,"cognps_random_slope"
"4460","TREML4","Mic P2RY12",-0.956177546479188,2.61419468067954,0.475461212292584,0.490930099479359,0.884151843354876,0.918939026529304,"cognps_random_slope"
"4461","TREM1","Mic P2RY12",-1.18069062653134,2.78902128175214,0.756355475880614,0.385051562773705,0.821275822494099,0.870877549352018,"cognps_random_slope"
"4462","FOXP4","Mic P2RY12",0.242623139248563,3.51710068078076,0.140603684323765,0.802608684414988,0.992523237184018,0.999791880761836,"cognps_random_slope"
"4463","TFEB","Mic P2RY12",0.0281398799467738,7.02645952672888,0.0107033921121769,0.917657785144523,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4464","FRS3","Mic P2RY12",1.0799961593509,3.19988567900554,2.0216293804206,0.155939319114389,0.626600078398338,0.70552918912982,"cognps_random_slope"
"4465","USP49","Mic P2RY12",-0.23738072278679,4.71618637950204,0.239006443689182,0.625222639516962,0.9451521296561,0.966312731148605,"cognps_random_slope"
"4466","CCND3","Mic P2RY12",-1.06404857614572,8.79732950877737,3.49840002927311,0.06224022739306,0.458838506833911,0.550061123706993,"cognps_random_slope"
"4467","TAF8","Mic P2RY12",0.0416461608203351,5.31103597153873,0.0155515510176673,0.987452860185738,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4468","GUCA1B","Mic P2RY12",-0.790329200288993,3.23135721219123,1.14156226939541,0.286039103792991,0.753986392714568,0.814248375757658,"cognps_random_slope"
"4469","MRPS10","Mic P2RY12",0.200358320862593,3.94222405192627,0.165374738873207,0.684497474852525,0.96526547799949,0.981938174288632,"cognps_random_slope"
"4470","TRERF1","Mic P2RY12",-0.600499682948592,7.0754500076171,1.02138227152531,0.312870833423794,0.769925425264061,0.829109420683519,"cognps_random_slope"
"4471","UBR2","Mic P2RY12",-0.0683274096075931,7.75350195494365,0.111560124047971,0.738569581672224,0.980436558830992,0.994247512606934,"cognps_random_slope"
"4472","TBCC","Mic P2RY12",1.00491852938076,3.60109724538504,1.98886634646035,0.15932378043408,0.62960268995345,0.706937631044709,"cognps_random_slope"
"4473","BICRAL","Mic P2RY12",-0.0535262311257454,7.69436811642914,0.0388096591445475,0.843937517185728,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4474","RPL7L1","Mic P2RY12",-0.204196731525415,5.71581266103132,0.53215393945661,0.466177553888246,0.8711997606249,0.910838700427579,"cognps_random_slope"
"4475","C6orf226","Mic P2RY12",-0.369913644167074,3.64791055854393,0.285831544829601,0.593234615908305,0.933534082709634,0.956961229461436,"cognps_random_slope"
"4476","PTCRA","Mic P2RY12",-2.17265501675658,2.92568714762013,5.57125482230859,0.0187909131352257,0.26945337049154,0.356103010799918,"cognps_random_slope"
"4477","CNPY3","Mic P2RY12",-0.809446715876951,6.76024773726767,5.5444871374935,0.0190758795443342,0.271375649441213,0.357391017593768,"cognps_random_slope"
"4478","AL035587.1","Mic P2RY12",-0.634712741641115,5.69305363798604,2.44992082761536,0.118410277506399,0.575619759730735,0.655064952022695,"cognps_random_slope"
"4479","PEX6","Mic P2RY12",0.245114008724965,5.50247035151506,0.361380943548587,0.548119006683879,0.91189570676601,0.940046630323137,"cognps_random_slope"
"4480","PPP2R5D","Mic P2RY12",0.131119910163907,3.97970188495657,0.0544668738342631,0.815598044653778,0.994998646801205,0.999791880761836,"cognps_random_slope"
"4481","MEA1","Mic P2RY12",-0.387054284767739,3.00250448602828,0.191542792942168,0.661898378496536,0.956551296261413,0.974435088363877,"cognps_random_slope"
"4482","KLHDC3","Mic P2RY12",-0.0773472653052117,5.29250048794753,0.0507881832700465,0.821825416620743,0.996726931048618,0.999791880761836,"cognps_random_slope"
"4483","RRP36","Mic P2RY12",0.0857700639583195,5.30940521682646,0.0572313230651883,0.811062985299045,0.994447726155304,0.999791880761836,"cognps_random_slope"
"4484","CUL7","Mic P2RY12",0.652200457233361,4.2984640839899,2.11250699192378,0.146971855034973,0.613906387967251,0.691749576568572,"cognps_random_slope"
"4485","KLC4","Mic P2RY12",-0.617033009902987,4.67331257467604,2.11855472209571,0.259256110640164,0.733799859860673,0.794637250365552,"cognps_random_slope"
"4486","MRPL2","Mic P2RY12",0.0321022791205883,3.52154463240635,0.00355467793796181,0.95249051360522,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4487","PTK7","Mic P2RY12",0.677902894035324,2.89486634693134,0.546600018366546,0.460192553039566,0.866903145918681,0.907242372423074,"cognps_random_slope"
"4488","SRF","Mic P2RY12",-0.448898278705838,3.34978232633646,0.449945236148672,0.502791520931179,0.890035562007543,0.924712535641813,"cognps_random_slope"
"4489","CUL9","Mic P2RY12",0.155285647075929,5.30855464198409,0.196223401189826,0.65805296858024,0.955612931885691,0.973592644066785,"cognps_random_slope"
"4490","DNPH1","Mic P2RY12",-0.0943297469531954,3.23158385538322,0.0136721441731482,0.906982424882657,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4491","ZNF318","Mic P2RY12",0.0270371529234242,4.91633576415948,0.00464937696235713,0.945675195437553,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4492","ABCC10","Mic P2RY12",0.0688159322773687,5.36518335319301,0.0420425746693149,0.837654642317338,0.999700499758612,0.999791880761836,"cognps_random_slope"
"4493","TJAP1","Mic P2RY12",-0.154157564928375,5.12719312077853,0.211811453649202,0.825433921680511,0.997442739805277,0.999791880761836,"cognps_random_slope"
"4494","POLR1C","Mic P2RY12",0.0740529098407541,4.55544236379743,0.0197447407585736,0.888330996244711,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4495","YIPF3","Mic P2RY12",0.876423490182702,4.27884981274122,3.31078586984453,0.0696578858547092,0.478956043272939,0.570031592230279,"cognps_random_slope"
"4496","XPO5","Mic P2RY12",-0.31848760714374,6.30506088577366,1.03835797597336,0.30888868492522,0.76785366002022,0.827095076785596,"cognps_random_slope"
"4497","POLH","Mic P2RY12",0.3994935068108,4.5238273299956,0.70593970529096,0.401353271567988,0.829881589272977,0.878039616226327,"cognps_random_slope"
"4498","GTPBP2","Mic P2RY12",-0.478709708898562,4.66917703029555,1.30118869555738,0.254755272084799,0.73129610216815,0.79224517442542,"cognps_random_slope"
"4499","MRPS18A","Mic P2RY12",-0.309265474945379,3.51432815313159,0.256676863969998,0.612722911278874,0.940399122416995,0.963142172997874,"cognps_random_slope"
"4500","VEGFA","Mic P2RY12",-0.86422481629467,4.8690553948558,0.565538031224808,0.452529349911021,0.863908863777668,0.904661241634531,"cognps_random_slope"
"4501","AL109615.3","Mic P2RY12",-1.24934512891125,2.85597909650185,1.28663442640175,0.257424621743618,0.732741579436326,0.793822746164665,"cognps_random_slope"
"4502","MRPL14","Mic P2RY12",-0.229958192760238,4.51807591536335,0.214365815507698,0.643646875238699,0.951443629329721,0.970883120121208,"cognps_random_slope"
"4503","TMEM63B","Mic P2RY12",-0.62535641522648,5.32636345764278,2.63435909538703,0.105450468403249,0.549219481955669,0.63464517088928,"cognps_random_slope"
"4504","SLC29A1","Mic P2RY12",-1.36067577593574,5.54460118311185,11.6274953456836,0.000723601755527456,0.0563778321268805,0.0832326611141148,"cognps_random_slope"
"4505","HSP90AB1","Mic P2RY12",0.00141977556533223,7.62153489850363,7.42720694570937e-06,0.997827046768971,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4506","SLC35B2","Mic P2RY12",-1.22143270671962,3.34914186190114,3.13013238476817,0.0777049784366027,0.493481103236767,0.580606093640182,"cognps_random_slope"
"4507","NFKBIE","Mic P2RY12",-0.999380556002453,3.58518411001203,1.9604836290483,0.162323724083456,0.631992965964721,0.70895413987356,"cognps_random_slope"
"4508","AARS2","Mic P2RY12",0.362430350127209,3.67418822464278,0.411365955635658,0.521685557561751,0.898484533721248,0.930932475481216,"cognps_random_slope"
"4509","CDC5L","Mic P2RY12",-0.0630727207426339,5.75564331528237,0.0464463193267426,0.829488708347566,0.998693448757996,0.999791880761836,"cognps_random_slope"
"4510","SUPT3H","Mic P2RY12",-0.164931973658211,8.13993641354785,0.463409937891577,0.496472681311615,0.886333269600244,0.92129307139183,"cognps_random_slope"
"4511","RUNX2","Mic P2RY12",-0.523623906394153,8.86646369269126,2.91653379581846,0.0885390128780785,0.516548241871628,0.602099134201325,"cognps_random_slope"
"4512","AL096865.1","Mic P2RY12",-0.520710295129991,4.17280176729645,0.811761054470527,0.368203070034972,0.812104761618872,0.862758334302347,"cognps_random_slope"
"4513","AL035701.1","Mic P2RY12",0.420472300045353,2.6585580889077,0.10053209523122,0.751376018720886,0.982244103840787,0.994674014762625,"cognps_random_slope"
"4514","ENPP4","Mic P2RY12",-0.215067498733683,4.13274831246387,0.094856744189777,0.758269598264588,0.983190954097967,0.995414674993652,"cognps_random_slope"
"4515","RCAN2","Mic P2RY12",1.35652651585281,4.26171161424194,3.9551454076983,0.0474857279380564,0.410083300943178,0.502922623767295,"cognps_random_slope"
"4516","CYP39A1","Mic P2RY12",1.5130319732199,2.69972856527997,0.948938968067763,0.330646115787342,0.782992241597155,0.839379744306457,"cognps_random_slope"
"4517","SLC25A27","Mic P2RY12",0.390847307084442,4.56293486038108,0.492866072396492,0.483105700939433,0.881429475600999,0.916739510069731,"cognps_random_slope"
"4518","AL591242.1","Mic P2RY12",0.589655237139652,2.48518644626182,0.253591974573117,0.614865454081045,0.940879358414831,0.96371952601899,"cognps_random_slope"
"4519","PLA2G7","Mic P2RY12",-0.27230975842567,6.1519997181735,0.255398101871495,0.613609074967677,0.940399122416995,0.963142172997874,"cognps_random_slope"
"4520","MEP1A","Mic P2RY12",-0.491705782423602,3.53735999972937,0.31399726020055,0.575586504562319,0.924900775009009,0.950322446996267,"cognps_random_slope"
