"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4521","TNFRSF21","Mic P2RY12",2.87554419902766,3.29728392272941,7.40109631328684,0.00683506920199563,0.163274086231628,0.22495859147298,"cognps_random_slope"
"4522","CD2AP","Mic P2RY12",-0.0192503472504167,7.33483625650237,0.00701810876940791,0.933282610536651,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4523","PTCHD4","Mic P2RY12",0.320791588078726,7.08376911864914,0.303451977421316,0.582068430967246,0.927859733775962,0.9522571873954,"cognps_random_slope"
"4524","MUT","Mic P2RY12",0.725855204253454,4.24033152883917,2.21162960674263,0.137850128796741,0.602128284225921,0.678608226205031,"cognps_random_slope"
"4525","CENPQ","Mic P2RY12",0.806713541831188,3.88730963583271,1.91222347330221,0.231478521171325,0.71251308323617,0.774804656240754,"cognps_random_slope"
"4526","MCM3","Mic P2RY12",-1.1127002426142,4.44657071882147,5.19968834809316,0.0231756270403619,0.297220738505179,0.386522391137933,"cognps_random_slope"
"4527","EFHC1","Mic P2RY12",0.487476385504339,4.88155201921693,1.28770367733848,0.257227339496022,0.732650540221649,0.793604035551918,"cognps_random_slope"
"4528","TRAM2","Mic P2RY12",0.48960861732145,4.74164288258319,1.36153804813849,0.244044243934501,0.725752099942929,0.786644664417554,"cognps_random_slope"
"4529","TMEM14A","Mic P2RY12",0.517737881283546,3.8009242619243,0.632276557439437,0.427045960415194,0.847227655008257,0.891073178269958,"cognps_random_slope"
"4530","GSTA4","Mic P2RY12",1.90722646342722,3.84864092960512,10.500081553508,0.00130504948181335,0.0780757504722354,0.110196032087948,"cognps_random_slope"
"4531","ICK","Mic P2RY12",-0.243284959194296,4.62007741731657,0.264868824650946,0.935546297329856,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4532","FBXO9","Mic P2RY12",0.285393159874329,5.94012559677934,1.1136844855467,0.291990863703677,0.757135170476472,0.818402479919089,"cognps_random_slope"
"4533","ELOVL5","Mic P2RY12",-0.270978172808653,6.66773349543146,0.276444374491619,0.599365277163314,0.936283425111275,0.959054741582592,"cognps_random_slope"
"4534","GCLC","Mic P2RY12",-1.22992117617147,5.50637748973242,9.01641970744738,0.00286281825917423,0.11004659914288,0.157590933623265,"cognps_random_slope"
"4535","LRRC1","Mic P2RY12",-0.532943893529041,4.65247756480465,1.30455606491383,0.254142556354531,0.730761427230338,0.791788478770448,"cognps_random_slope"
"4536","MLIP","Mic P2RY12",3.54202117431282,3.38207375160806,15.8146367924574,8.44772360202103e-05,0.0225356619741144,0.0351553024666095,"cognps_random_slope"
"4537","DST","Mic P2RY12",-0.353757685619055,8.87259927051097,1.68601348762766,0.194959337411848,0.67374793633366,0.742219972915481,"cognps_random_slope"
"4538","AL512422.1","Mic P2RY12",-0.267764598893544,3.00392359007369,0.0816539537265073,0.775232929378322,0.988007274046495,0.998208143973629,"cognps_random_slope"
"4539","BEND6","Mic P2RY12",1.39389729643395,3.43229343151055,2.69192023210219,0.101732478650546,0.542074332563011,0.6273410096216,"cognps_random_slope"
"4540","KIAA1586","Mic P2RY12",-0.117739775521555,4.44089335309138,0.0712013936380552,0.813502275767888,0.994763030214352,0.999791880761836,"cognps_random_slope"
"4541","ZNF451","Mic P2RY12",-0.26892962300682,6.93873131195788,1.53266787108843,0.216520076789554,0.697496526215581,0.762844996283872,"cognps_random_slope"
"4542","ZNF451-AS1","Mic P2RY12",-1.91810793007146,3.55623806583842,4.65330694680832,0.0316557798679838,0.344876337499984,0.436122190240716,"cognps_random_slope"
"4543","BAG2","Mic P2RY12",0.396523502187519,4.14091799766227,0.289640366482107,0.590784002104846,0.932520189894823,0.956137345250529,"cognps_random_slope"
"4544","RAB23","Mic P2RY12",-0.960674016126379,3.11316597724118,1.18930906713719,0.276199115891553,0.747595304395617,0.807535866654787,"cognps_random_slope"
"4545","PRIM2","Mic P2RY12",0.194463430790761,7.65457937696194,0.719186242115784,0.396975039455594,0.828429241452076,0.876968316775435,"cognps_random_slope"
"4546","AL021368.2","Mic P2RY12",0.273857985571459,3.99921982032065,0.257696270079806,0.710018128291884,0.973488894113894,0.988890731326174,"cognps_random_slope"
"4547","AL445250.1","Mic P2RY12",0.328116696013803,3.38166154789747,0.158902474952303,0.690405569274156,0.967087387252322,0.983834746694361,"cognps_random_slope"
"4548","KHDRBS2","Mic P2RY12",0.0984904717068316,6.15608326446887,0.0383200382851956,0.844912456120855,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4549","PTP4A1","Mic P2RY12",-0.162505037749703,4.23598119494298,0.0969403076143433,0.755713152783838,0.983055976440547,0.995414674993652,"cognps_random_slope"
"4550","PHF3","Mic P2RY12",-0.215675786687333,7.4408827632477,0.547505259384964,0.459821593023378,0.866792533233255,0.907242372423074,"cognps_random_slope"
"4551","EYS","Mic P2RY12",0.359609039030943,3.60976092118844,0.294284873505655,0.587823679882001,0.931173668000769,0.95504462696017,"cognps_random_slope"
"4552","AL391807.1","Mic P2RY12",1.32867757726879,3.54752904067919,2.9262350592535,0.0880129007648792,0.515460421700316,0.60092393935318,"cognps_random_slope"
"4553","ADGRB3","Mic P2RY12",1.00962383828152,7.72427080069447,3.37977125130539,0.0668257230522718,0.469860464141773,0.561112076802037,"cognps_random_slope"
"4554","LMBRD1","Mic P2RY12",-0.255758159379817,7.19607301687044,0.843713225898775,0.358952578051972,0.806997823664322,0.858356583812229,"cognps_random_slope"
"4555","COL19A1","Mic P2RY12",-0.455762410947423,5.57462413662304,0.687290141632748,0.407637534874367,0.834389889239559,0.88213317623454,"cognps_random_slope"
"4556","FAM135A","Mic P2RY12",-0.441459367549402,8.61690925548897,2.22523484159107,0.136648663829496,0.601269752075375,0.678086167366028,"cognps_random_slope"
"4557","SDHAF4","Mic P2RY12",-0.435602990482771,3.71017976679301,0.507961797056211,0.476484679017774,0.878559601474573,0.914631510298486,"cognps_random_slope"
"4558","SMAP1","Mic P2RY12",-0.226773679776189,7.28857049666207,1.2356044716736,0.267062429027867,0.742203154583669,0.801187287083602,"cognps_random_slope"
"4559","B3GAT2","Mic P2RY12",-1.33872067353694,3.09466625097623,2.39114541471229,0.12290369752435,0.581168825167187,0.660864338941303,"cognps_random_slope"
"4560","OGFRL1","Mic P2RY12",-0.573980283360504,8.40397625909408,1.58755346868728,0.208493030655668,0.689568715448822,0.754950683011725,"cognps_random_slope"
"4561","AL136164.2","Mic P2RY12",-0.906598910820921,3.94163501165512,1.51232256652491,0.219588929141368,0.700641380490504,0.765654809224497,"cognps_random_slope"
"4562","LINC00472","Mic P2RY12",-1.46703045716856,3.12509929561414,2.94677643268506,0.0869101044177692,0.512849982079492,0.598286505068277,"cognps_random_slope"
"4563","RIMS1","Mic P2RY12",1.87735341832683,4.44785499850036,7.66881675865585,0.00590957664297217,0.154741440098952,0.213382850900519,"cognps_random_slope"
"4564","KCNQ5","Mic P2RY12",1.13306735708177,5.71375383754227,3.29407666508932,0.0703631035597323,0.47989795504723,0.571326340789623,"cognps_random_slope"
"4565","KHDC1","Mic P2RY12",0.726517474380943,2.77661292881451,0.564491458005131,0.452947576796837,0.864282242952016,0.904971917660819,"cognps_random_slope"
"4566","AC019205.1","Mic P2RY12",-0.0854172920923186,4.49716470383866,0.0253061850954132,0.873695791058101,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4567","OOEP","Mic P2RY12",-1.4769181806132,4.73181456328225,3.88411980381152,0.0495113228197324,0.417854603181355,0.510316389867414,"cognps_random_slope"
"4568","CGAS","Mic P2RY12",0.223398866643108,5.88780914459971,0.249699870461063,0.617592073475675,0.941696996000635,0.963917775753802,"cognps_random_slope"
"4569","MTO1","Mic P2RY12",0.0230954182979911,5.30377605676363,0.0054661867583582,0.941104274045011,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4570","EEF1A1","Mic P2RY12",-0.880711647252794,6.74061521273771,4.07962789559343,0.0441443820135658,0.398437123319743,0.492235156926348,"cognps_random_slope"
"4571","AL121972.1","Mic P2RY12",1.52700187103391,2.40459776402186,1.57399784007195,0.210442131577752,0.691204591969072,0.757027190595535,"cognps_random_slope"
"4572","SLC17A5","Mic P2RY12",-0.541392314289393,6.10921027398038,3.3030489930553,0.0699834739350977,0.479717920309076,0.570624744978943,"cognps_random_slope"
"4573","COX7A2","Mic P2RY12",-0.44189609411821,4.25901157259753,0.662713141610626,0.416142429068631,0.840226315181969,0.886196345671805,"cognps_random_slope"
"4574","TMEM30A","Mic P2RY12",-0.1070032010508,5.73770591253217,0.122737076346776,0.726289766718099,0.977476012617602,0.99250904155775,"cognps_random_slope"
"4575","AL080250.1","Mic P2RY12",0.0993183464800357,3.30599984655884,0.0189716268586323,0.890524943175863,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4576","FILIP1","Mic P2RY12",0.318478812762905,2.76357992487596,0.108567235725801,0.827503167828747,0.998295111550812,0.999791880761836,"cognps_random_slope"
"4577","SENP6","Mic P2RY12",-0.106318413868008,8.45235702865845,0.36781533054318,0.544580156727272,0.910873524750646,0.939872895461713,"cognps_random_slope"
"4578","MYO6","Mic P2RY12",0.735276343444295,6.10529555664048,4.90711862932785,0.0273722396155626,0.319525595024525,0.411679214231393,"cognps_random_slope"
"4579","MEI4","Mic P2RY12",0.460463777036133,4.28157300074049,0.410654334538933,0.522045708018226,0.898873767589908,0.931404239475847,"cognps_random_slope"
"4580","IRAK1BP1","Mic P2RY12",1.01570728774796,4.59079282776205,4.39010090774408,0.0368471016094405,0.365541931273156,0.459268877840791,"cognps_random_slope"
"4581","PHIP","Mic P2RY12",-0.286250579561653,8.51071351264653,2.32835185566295,0.127915265048366,0.588279080112865,0.665657920588163,"cognps_random_slope"
"4582","HMGN3","Mic P2RY12",-0.452385236968168,6.64804596494185,1.58880324669873,0.208314412625912,0.689568715448822,0.754934645981545,"cognps_random_slope"
"4583","LCA5","Mic P2RY12",1.04088935333443,2.95311399022862,1.36607558264165,0.243261457375834,0.725399819825001,0.786171094687239,"cognps_random_slope"
"4584","SH3BGRL2","Mic P2RY12",1.41190163298617,3.11318651577445,2.98164584437827,0.0850723193536154,0.508272024813999,0.595543259971628,"cognps_random_slope"
"4585","ELOVL4","Mic P2RY12",1.10192248603453,2.77046145884129,1.10656961666469,0.293535161016892,0.758598974125644,0.819031219879547,"cognps_random_slope"
"4586","BCKDHB","Mic P2RY12",0.256138064774161,6.9135294385835,0.802668416602473,0.370896040894571,0.812104761618872,0.863532460737016,"cognps_random_slope"
"4587","AL359715.1","Mic P2RY12",2.05017595623978,2.97577602033172,5.35607200398177,0.0212130827509346,0.286753406920231,0.374110557535658,"cognps_random_slope"
"4588","TENT5A","Mic P2RY12",0.403720950778169,5.57999836129808,0.35203456143871,0.55333662567336,0.915245752257084,0.943022585445812,"cognps_random_slope"
"4589","LINC02542","Mic P2RY12",0.0680683403318809,3.63887146424138,0.00574553150969354,0.939620933909369,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4590","IBTK","Mic P2RY12",0.209903381094043,7.33920247968506,0.679086018789684,0.45159870605031,0.863566532502883,0.904280382618726,"cognps_random_slope"
"4591","UBE3D","Mic P2RY12",0.236255213744991,6.65738494370044,0.647591748786374,0.421506689558106,0.84296762375578,0.888025371019322,"cognps_random_slope"
"4592","DOPEY1","Mic P2RY12",0.374638839728867,7.18694623007824,2.73807012204137,0.0988554628189508,0.537484114202283,0.623301366148007,"cognps_random_slope"
"4593","PGM3","Mic P2RY12",-0.0227200066596074,4.81729461661426,0.00308156842359969,0.955761495367342,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4594","RWDD2A","Mic P2RY12",0.680990415902386,2.95745077497918,0.735688664895513,0.39161671051561,0.825100794373265,0.874399834827947,"cognps_random_slope"
"4595","ME1","Mic P2RY12",1.01412765210359,3.55930211766533,1.63699809500748,0.201562683132424,0.681246284150722,0.748514361920689,"cognps_random_slope"
"4596","SNAP91","Mic P2RY12",1.66265107889147,4.39514317637606,6.34472553015868,0.0122061169664009,0.219913656488115,0.292752028731391,"cognps_random_slope"
"4597","CYB5R4","Mic P2RY12",-0.24160633915427,7.13401383999153,0.987562134267444,0.321007105624575,0.775152255423339,0.83295824878563,"cognps_random_slope"
"4598","CEP162","Mic P2RY12",0.538921271709738,5.86086906418273,3.28214389759961,0.0708714283055737,0.481432815573689,0.571978509732139,"cognps_random_slope"
"4599","TBX18","Mic P2RY12",-1.27340778975894,2.89361479558512,1.31217246423754,0.252763398592618,0.730165031234622,0.790343567499959,"cognps_random_slope"
"4600","SNX14","Mic P2RY12",-0.157627450313387,6.78488424048994,0.477299982856699,0.838665361794534,0.999700499758612,0.999791880761836,"cognps_random_slope"
"4601","AL589666.1","Mic P2RY12",-0.804555394785545,3.19467784156311,1.03140811947458,0.310510929595007,0.769018105249064,0.828457858901707,"cognps_random_slope"
"4602","SYNCRIP","Mic P2RY12",-0.502587340309798,5.80035172375458,2.15449481116459,0.143027224847292,0.609460689538606,0.686090685000684,"cognps_random_slope"
"4603","HTR1E","Mic P2RY12",1.10279614297827,2.75976592031006,1.36984100705096,0.242614200511979,0.72427523652213,0.78520487375001,"cognps_random_slope"
"4604","ZNF292","Mic P2RY12",-0.162672669030506,8.51547340023054,0.255493776016245,0.613542677827682,0.940399122416995,0.963142172997874,"cognps_random_slope"
"4605","SMIM8","Mic P2RY12",0.311889050863353,5.1979192857627,0.606936946443418,0.436455776184748,0.853113164622492,0.895268444553284,"cognps_random_slope"
"4606","SLC35A1","Mic P2RY12",0.253209921441933,3.34088133630304,0.144268542188788,0.704298050483799,0.971967869874564,0.987038759677174,"cognps_random_slope"
"4607","RARS2","Mic P2RY12",-0.327049024556172,6.26722667357831,1.61877887931888,0.204084165842711,0.685282465262159,0.75151560401391,"cognps_random_slope"
"4608","ORC3","Mic P2RY12",0.280126119435518,5.63097221789031,0.802803178980898,0.370855927562212,0.812104761618872,0.863532460737016,"cognps_random_slope"
"4609","AKIRIN2","Mic P2RY12",-0.205932198111512,5.33242108718459,0.298779368422287,0.584987632817111,0.929171419625709,0.953189348505738,"cognps_random_slope"
"4610","CNR1","Mic P2RY12",2.86114468989398,2.96294448958286,7.7555172522032,0.00563824180442033,0.152674796573943,0.211547649981078,"cognps_random_slope"
"4611","RNGTT","Mic P2RY12",0.259885234822591,7.39932588384849,0.784966267526958,0.37621861288457,0.816074074338965,0.866998735304368,"cognps_random_slope"
"4612","PNRC1","Mic P2RY12",-0.41163488318977,6.13563717906468,0.807501653568634,0.369461165953747,0.812104761618872,0.863532460737016,"cognps_random_slope"
"4613","SRSF12","Mic P2RY12",0.630500265751328,3.07786415734789,0.474587787764851,0.4913283045368,0.884362129418206,0.919391398797807,"cognps_random_slope"
"4614","PM20D2","Mic P2RY12",0.445154894295764,4.2778549402367,0.707143051071015,0.40095265337558,0.829881589272977,0.878039616226327,"cognps_random_slope"
"4615","GABRR2","Mic P2RY12",-0.976534795103351,2.83488837462071,0.7971806037264,0.372534716913849,0.813370647550915,0.864748325860862,"cognps_random_slope"
"4616","UBE2J1","Mic P2RY12",-0.916489028611926,6.03002196286944,2.31525181046631,0.128989305151527,0.588940468807355,0.666354407449888,"cognps_random_slope"
"4617","RRAGD","Mic P2RY12",-0.688069554742485,3.92155602985134,1.10668878128189,0.293509209978613,0.758598974125644,0.819031219879547,"cognps_random_slope"
"4618","ANKRD6","Mic P2RY12",-0.165394473233857,6.08297281454417,0.27107251497851,0.602933622229537,0.937231206636526,0.959734734155589,"cognps_random_slope"
"4619","LYRM2","Mic P2RY12",0.0784179800976476,4.89772868694944,0.0381543544493618,0.93664851963627,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4620","MDN1","Mic P2RY12",-0.479215733778066,6.49584268818919,2.75117649798724,0.0980547524165468,0.536413249822253,0.622624745113121,"cognps_random_slope"
"4621","CASP8AP2","Mic P2RY12",-0.0594597150293836,6.03349178581153,0.0487835624023514,0.93834704102769,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4622","BACH2","Mic P2RY12",0.0772471945323188,4.05605957134884,0.00798272338778755,0.928856603793996,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4623","MAP3K7","Mic P2RY12",-0.160949839010067,6.31880190617307,0.362054032798587,0.547746810991826,0.91189570676601,0.940046630323137,"cognps_random_slope"
"4624","EPHA7","Mic P2RY12",2.05385441296181,2.87485229317589,4.55880018641534,0.0334253390435081,0.351044646177157,0.443801100551173,"cognps_random_slope"
"4625","MANEA","Mic P2RY12",0.110035687223695,3.89739080111115,0.0349326234517844,0.851842307143402,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4626","FUT9","Mic P2RY12",2.49858124762828,4.07347938323062,11.5835960875756,0.000740333550662866,0.0571519645255389,0.0844948181701688,"cognps_random_slope"
"4627","UFL1-AS1","Mic P2RY12",-0.0734705101863297,4.03696655248655,0.0114652495334368,0.914788469309094,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4628","UFL1","Mic P2RY12",-0.0660784200140356,5.91163613245433,0.0581023353794536,0.809658178399172,0.994034132767222,0.999791880761836,"cognps_random_slope"
"4629","NDUFAF4","Mic P2RY12",-0.0872921721875056,4.4318176737534,0.0300540625818244,0.862465153427486,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4630","KLHL32","Mic P2RY12",1.29772493449463,4.11118876151907,4.08490269048976,0.0440084088720635,0.397678143826381,0.491429272478363,"cognps_random_slope"
"4631","MMS22L","Mic P2RY12",-0.566730913236697,6.02225535300622,2.686691606557,0.102064186217441,0.542547465093188,0.628056716734356,"cognps_random_slope"
"4632","AL589740.1","Mic P2RY12",1.19438050247882,3.99149085611892,3.37526846151371,0.0670067589424284,0.469949863274967,0.561242036135161,"cognps_random_slope"
"4633","FBXL4","Mic P2RY12",-0.599750271629148,6.55866539070558,3.87016685490286,0.0499199113672189,0.418083513064701,0.510316389867414,"cognps_random_slope"
"4634","COQ3","Mic P2RY12",1.36989271351266,2.94520256470308,2.17480470723063,0.141162198523611,0.606513184486986,0.682980292207887,"cognps_random_slope"
"4635","PNISR","Mic P2RY12",-0.256149661874175,9.00656759782487,1.2038251960571,0.273292593051617,0.74575321512619,0.805198838257803,"cognps_random_slope"
"4636","AL513550.1","Mic P2RY12",0.261530261476521,4.39782513698929,0.304082154035437,0.72511045974968,0.976701705810179,0.992103026315284,"cognps_random_slope"
"4637","USP45","Mic P2RY12",-0.683673650497278,5.68648903686507,4.24268917839089,0.0401389048212515,0.381490399652193,0.475528959114617,"cognps_random_slope"
"4638","TSTD3","Mic P2RY12",-0.00361570994083145,3.15178215525943,1.54962977698501e-05,0.996861291327698,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4639","CCNC","Mic P2RY12",-0.0508303806141412,5.62073505943836,0.0246124305258513,0.875424706226017,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4640","ASCC3","Mic P2RY12",0.0580064699804319,8.18882610797918,0.0419289116272723,0.837871180610416,0.999700499758612,0.999791880761836,"cognps_random_slope"
"4641","GRIK2","Mic P2RY12",2.88086011283962,5.4015475425476,14.7867344327584,0.000142352105050048,0.0278815292999264,0.0425858305808011,"cognps_random_slope"
"4642","HACE1","Mic P2RY12",-0.670822087751081,6.64118554377064,5.36116342823079,0.0211521733325025,0.286753406920231,0.373685467140851,"cognps_random_slope"
"4643","BVES","Mic P2RY12",-0.511656088291556,4.25179844149535,0.818784906758646,0.366141452227166,0.811562709840244,0.862405100667332,"cognps_random_slope"
"4644","BVES-AS1","Mic P2RY12",-0.00442949425262081,4.34212003536499,5.3888126813841e-05,0.994146969489418,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4645","PREP","Mic P2RY12",0.179562249898584,6.53320012214871,0.334915022352814,0.563141438019597,0.921180945991167,0.947541181433825,"cognps_random_slope"
"4646","AL591518.1","Mic P2RY12",0.723066794772022,3.13163114731398,0.338473409228969,0.561076228162484,0.920002061148461,0.946258818399626,"cognps_random_slope"
"4647","ATG5","Mic P2RY12",0.232103724864233,6.75134900917558,0.799866878232734,0.371731323486964,0.812503052043296,0.863752647984046,"cognps_random_slope"
"4648","PRDM1","Mic P2RY12",-0.192322934152581,5.74777781759818,0.0665048187964336,0.796642952230838,0.992143902613387,0.999791880761836,"cognps_random_slope"
"4649","CRYBG1","Mic P2RY12",-1.36740052888348,3.65146682223556,2.20277914336827,0.138638084138629,0.602464311632875,0.67907281689345,"cognps_random_slope"
"4650","RTN4IP1","Mic P2RY12",1.01522287965588,4.75553223114695,5.03609150831372,0.0254321858306209,0.310115306930073,0.400686763263279,"cognps_random_slope"
"4651","QRSL1","Mic P2RY12",0.0978758372124419,5.51992249998419,0.10272394227131,0.748771113322743,0.982244103840787,0.994674014762625,"cognps_random_slope"
"4652","C6orf203","Mic P2RY12",-0.1846169276278,4.20770808340894,0.15418253369723,0.788439576611359,0.990886185623222,0.999791880761836,"cognps_random_slope"
"4653","PDSS2","Mic P2RY12",0.0592352836147456,7.92681642231088,0.0831205611319832,0.773278325749975,0.9876732269781,0.998208143973629,"cognps_random_slope"
"4654","SOBP","Mic P2RY12",2.32096360598301,3.69950124621918,9.17068849571127,0.00263680197654539,0.10973845741517,0.156851452668116,"cognps_random_slope"
"4655","SCML4","Mic P2RY12",1.44970084629426,2.68078256023532,1.3714978637725,0.242330062443144,0.723853704394118,0.78507412470175,"cognps_random_slope"
"4656","SEC63","Mic P2RY12",-0.190543163919781,7.07476930220261,0.490256699688788,0.484265522055963,0.881462467904707,0.916739510069731,"cognps_random_slope"
"4657","OSTM1","Mic P2RY12",0.121455843177821,5.84640672978298,0.157633186487069,0.770129986918405,0.986443273387328,0.997526881305537,"cognps_random_slope"
"4658","SNX3","Mic P2RY12",-0.0971943593530481,6.62261670494058,0.0501646705090299,0.822904166655373,0.996726931048618,0.999791880761836,"cognps_random_slope"
"4659","AFG1L","Mic P2RY12",0.140780435896791,5.4929357123609,0.176235380430659,0.674879340973045,0.962645880615198,0.980067760574701,"cognps_random_slope"
"4660","FOXO3","Mic P2RY12",-0.0858998574408586,8.50340049405833,0.0550342676045957,0.814657501290659,0.994957963721761,0.999791880761836,"cognps_random_slope"
"4661","LINC00222","Mic P2RY12",0.930037705477916,2.90930395846355,0.77929920458138,0.377945253287422,0.816910377307216,0.867843746648631,"cognps_random_slope"
"4662","ARMC2","Mic P2RY12",0.765467727555456,5.17786325229365,3.76354452787409,0.0531629110137112,0.431256761800692,0.523780120243715,"cognps_random_slope"
"4663","SESN1","Mic P2RY12",-0.367738115440225,7.64495329534002,1.15721131392036,0.282765792109616,0.752301842378591,0.811854017001898,"cognps_random_slope"
"4664","CEP57L1","Mic P2RY12",0.146051952569411,4.88576496368367,0.113555242714344,0.996503097086399,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4665","CD164","Mic P2RY12",-1.17437696319634,6.33137806595251,12.9799484115344,0.000359157750675385,0.0391306749333402,0.0599793443627894,"cognps_random_slope"
"4666","PPIL6","Mic P2RY12",1.1322926955951,2.86288662476842,1.62792164119791,0.202814206201848,0.682946015718705,0.749304594200278,"cognps_random_slope"
"4667","MICAL1","Mic P2RY12",-0.275166043702065,6.28357446288068,0.771668697553398,0.380287845869287,0.818409735425457,0.868751729364795,"cognps_random_slope"
"4668","ZBTB24","Mic P2RY12",0.946695590393688,4.14487029875526,3.0285834784075,0.0832402325745166,0.505420462602119,0.593030725533821,"cognps_random_slope"
"4669","AK9","Mic P2RY12",-0.201991605810314,5.85859776671067,0.274178177342288,0.600865198822254,0.936283425111275,0.959054741582592,"cognps_random_slope"
"4670","FIG4","Mic P2RY12",0.264237151310915,6.74018979205067,0.80167665858087,0.371191434187376,0.812104761618872,0.863532460737016,"cognps_random_slope"
"4671","WASF1","Mic P2RY12",1.10849163527664,4.4101285051691,4.01705036728325,0.0457918320013364,0.403721276743361,0.498063391930157,"cognps_random_slope"
"4672","CDC40","Mic P2RY12",0.123356915287836,5.71980017821163,0.199429399963803,0.655450602398488,0.955612931885691,0.973592644066785,"cognps_random_slope"
"4673","CDK19","Mic P2RY12",0.0731632482004154,7.95136624565864,0.0651021831052885,0.798752102494179,0.992143902613387,0.999791880761836,"cognps_random_slope"
"4674","AMD1","Mic P2RY12",-0.708922642430101,6.40270624177332,6.3999595156521,0.0118386234756399,0.217030633648495,0.288864031208609,"cognps_random_slope"
"4675","GTF3C6","Mic P2RY12",0.346067466597899,3.57415779219528,0.27161938788751,0.602568305655645,0.937199130938048,0.959694654203117,"cognps_random_slope"
"4676","RPF2","Mic P2RY12",-0.0424205231571347,4.84743194023524,0.0101027530581332,0.919993507607654,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4677","SLC16A10","Mic P2RY12",-5.47765884952224,3.72234416558067,13.4020144147565,0.00028904217461327,0.0365068352879289,0.055696203646634,"cognps_random_slope"
"4678","MFSD4B","Mic P2RY12",-0.539537210516063,4.41003380462083,1.53920877639739,0.215544368893016,0.696553249426591,0.761916059570205,"cognps_random_slope"
"4679","AL080317.1","Mic P2RY12",-1.13321827889417,3.09913534446322,2.15260045716313,0.1432025940463,0.609805517259124,0.686623241763894,"cognps_random_slope"
"4680","REV3L","Mic P2RY12",-0.377238132211318,7.53740057408479,1.92131817718686,0.166570236417818,0.637788993510346,0.715335507959764,"cognps_random_slope"
"4681","TRAF3IP2-AS1","Mic P2RY12",-0.107526255418931,7.73434888916659,0.187795282074724,0.665017764572701,0.957960903792096,0.975841284970812,"cognps_random_slope"
"4682","TRAF3IP2","Mic P2RY12",-0.258904761956943,3.79583531323108,0.188026776945805,0.664824003610448,0.957960903792096,0.975781249025661,"cognps_random_slope"
"4683","Z97989.1","Mic P2RY12",1.06157925127292,2.93972506231905,1.31139830458333,0.252903159064426,0.730165031234622,0.790343567499959,"cognps_random_slope"
"4684","FYN","Mic P2RY12",0.934185921450613,3.78480015690132,1.54837614633464,0.214185689933149,0.695156800870461,0.760683109568817,"cognps_random_slope"
"4685","TUBE1","Mic P2RY12",0.0682993414546407,4.30813287969411,0.0194690720395541,0.889108181442718,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4686","FAM229B","Mic P2RY12",0.294477830581226,2.63663138310517,0.0746626421002801,0.784822002823205,0.990712100587205,0.999791880761836,"cognps_random_slope"
"4687","MARCKS","Mic P2RY12",0.176973822512735,7.29461103825112,0.240066814069741,0.624456623051333,0.945148317767214,0.965871433667681,"cognps_random_slope"
