"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4688","LINC01268","Mic P2RY12",0.987055999989119,6.57865582477727,3.97529621196195,0.0469271750578084,0.407828192574378,0.501518626045058,"cognps_random_slope"
"4689","HDAC2","Mic P2RY12",-0.659459957257199,5.88378579840037,5.77666675846133,0.0167458994895052,0.253546675396606,0.33617360706713,"cognps_random_slope"
"4690","HDAC2-AS2","Mic P2RY12",0.605398266374915,5.65596674635019,1.41460545838357,0.235078036411974,0.716122481653839,0.778357222926707,"cognps_random_slope"
"4691","HS3ST5","Mic P2RY12",2.32207194828405,3.21168070615446,7.73298765661857,0.00570749754558724,0.152674796573943,0.211547649981078,"cognps_random_slope"
"4692","NT5DC1","Mic P2RY12",-0.0880316680190035,5.74214088124901,0.0527115538934563,0.818540925058373,0.995204567340528,0.999791880761836,"cognps_random_slope"
"4693","TSPYL4","Mic P2RY12",0.472688043624399,3.99325641227899,0.656664825540341,0.418275761088898,0.840842622701204,0.886631072410881,"cognps_random_slope"
"4694","DSE","Mic P2RY12",-0.96560789593335,6.52329126127593,8.63110327058391,0.00351780107438387,0.121681667196369,0.175012439364965,"cognps_random_slope"
"4695","TSPYL1","Mic P2RY12",0.51100893872299,4.98189460778298,1.222164915229,0.269675231145722,0.7436443808366,0.803327988713777,"cognps_random_slope"
"4696","Z84488.2","Mic P2RY12",-2.9415416558462,3.30938907775818,8.99328874855558,0.00289837291837402,0.110344021247529,0.158217475653129,"cognps_random_slope"
"4697","CALHM6","Mic P2RY12",-0.528318237404591,2.62784561455,0.243459053924153,0.622020066119849,0.944462324835258,0.965019437458618,"cognps_random_slope"
"4698","RWDD1","Mic P2RY12",-0.720206811493332,4.72594598393497,2.72545035980282,0.0996332195401156,0.53838095768431,0.624647089691854,"cognps_random_slope"
"4699","ZUP1","Mic P2RY12",0.143955074958597,5.22902830930366,0.14167530507757,0.706843144500823,0.973207309924008,0.988147350124586,"cognps_random_slope"
"4700","KPNA5","Mic P2RY12",-0.232113489983358,6.0881052426339,0.755025744935027,0.385469220206036,0.821336297323943,0.870877549352018,"cognps_random_slope"
"4701","DCBLD1","Mic P2RY12",0.545366015266605,4.40807933371968,1.31008034018346,0.253141312970379,0.730165031234622,0.790343567499959,"cognps_random_slope"
"4702","GOPC","Mic P2RY12",0.44664514378871,5.79947908810954,2.08424642166578,0.1691897289888,0.641063451999253,0.718786798018681,"cognps_random_slope"
"4703","NUS1","Mic P2RY12",0.161936183065423,5.84567980496649,0.182761897861203,0.669266236744728,0.960363726160842,0.97747809255934,"cognps_random_slope"
"4704","SLC35F1","Mic P2RY12",1.19593253213387,4.35314943367278,4.27798649305529,0.0393234576324819,0.37707757742416,0.47106469548632,"cognps_random_slope"
"4705","CEP85L","Mic P2RY12",-0.00372839070753767,7.24617035815536,0.000143953458572485,0.990433815365254,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4706","MCM9","Mic P2RY12",-0.421131766998964,6.81123896275914,2.87777618830691,0.0906753121604375,0.523538406549451,0.608214800368598,"cognps_random_slope"
"4707","ASF1A","Mic P2RY12",0.86569141835999,3.29738861018371,1.65481552820911,0.19913229769367,0.677105813769094,0.745962233856748,"cognps_random_slope"
"4708","AL365275.1","Mic P2RY12",-0.314155766539791,4.77122988023503,0.183711676437154,0.668459308780515,0.959925331865376,0.97716507702872,"cognps_random_slope"
"4709","FAM184A","Mic P2RY12",1.46754033550497,3.1826284236229,3.20431286066236,0.0742855033719611,0.485339622643341,0.57394334253628,"cognps_random_slope"
"4710","MAN1A1","Mic P2RY12",-0.652592192163919,8.13152349718255,3.33477228912842,0.068658780754407,0.476194434061847,0.566910088266855,"cognps_random_slope"
"4711","TBC1D32","Mic P2RY12",0.617345629545587,5.89585590135752,2.87616812513744,0.0907651526840365,0.523609044820823,0.608293807152676,"cognps_random_slope"
"4712","GJA1","Mic P2RY12",0.6199029979754,3.39310781512296,0.477908640122942,0.489817156457971,0.883888768611236,0.918678554290124,"cognps_random_slope"
"4713","HSF2","Mic P2RY12",-0.140761680998788,4.33733996155537,0.0975383476049475,0.788025260339931,0.990886185623222,0.999791880761836,"cognps_random_slope"
"4714","SERINC1","Mic P2RY12",0.24632581363454,6.47130860788657,0.596432304872286,0.440449732041406,0.855818037073943,0.897260497291077,"cognps_random_slope"
"4715","PKIB","Mic P2RY12",0.46131305983764,3.91535670439748,0.405975970686832,0.524424443527076,0.900642733823573,0.932130958634337,"cognps_random_slope"
"4716","CLVS2","Mic P2RY12",2.51808749654817,3.3016826911335,9.49492394215108,0.00221923234234325,0.100219942595609,0.142664695883763,"cognps_random_slope"
"4717","NKAIN2","Mic P2RY12",1.77566701084622,5.60985310700236,8.06813843288045,0.00476141140477139,0.141357118224381,0.197956296673751,"cognps_random_slope"
"4718","RNF217-AS1","Mic P2RY12",-0.250671727100182,3.72410086893228,0.106375928875385,0.744498135090134,0.982219019325995,0.994674014762625,"cognps_random_slope"
"4719","RNF217","Mic P2RY12",-0.543247583803926,6.98422331163623,2.39927166215054,0.122271289687957,0.581048777697984,0.660739747366969,"cognps_random_slope"
"4720","TPD52L1","Mic P2RY12",1.07655869928846,2.82930453095286,1.15119847123452,0.284017838684251,0.753389361878,0.812823719705508,"cognps_random_slope"
"4721","HDDC2","Mic P2RY12",0.0637483944663956,4.17270839120582,0.0133109638010745,0.908213751829333,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4722","NCOA7","Mic P2RY12",-0.11857572293877,7.22835174403389,0.188635304871048,0.66431534156633,0.957859864700565,0.975512907897142,"cognps_random_slope"
"4723","HINT3","Mic P2RY12",-0.0274604382704783,4.5816450193162,0.00422012764890398,0.971793464353211,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4724","TRMT11","Mic P2RY12",0.10906359923972,5.13243472545744,0.073178778710116,0.912090793137606,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4725","AC020559.1","Mic P2RY12",-0.232420630469564,3.30578229885788,0.0949667341609616,0.758133880437595,0.983190954097967,0.995414674993652,"cognps_random_slope"
"4726","RNF146","Mic P2RY12",-0.106515470532308,5.56575286154163,0.116363209990392,0.73321206128451,0.978719188594747,0.993120241739745,"cognps_random_slope"
"4727","ECHDC1","Mic P2RY12",0.320254699203313,6.70042478028028,1.74859867275259,0.417978167975211,0.840787365511229,0.886483329915441,"cognps_random_slope"
"4728","THEMIS","Mic P2RY12",2.32925768007327,2.54321407263187,4.96840957395422,0.0264317021181231,0.314587873345963,0.40602907174444,"cognps_random_slope"
"4729","PTPRK","Mic P2RY12",1.56715019714245,5.0136376177967,5.82908107991827,0.0162619965445683,0.251314547243816,0.334590889074822,"cognps_random_slope"
"4730","LAMA2","Mic P2RY12",1.56258101911811,4.19846197620911,3.27917165544045,0.070998656674189,0.481432815573689,0.571978509732139,"cognps_random_slope"
"4731","AL356124.1","Mic P2RY12",-0.67108611469744,3.91807620141835,0.995578770646598,0.319053567328688,0.774041290465206,0.831845984625369,"cognps_random_slope"
"4732","ARHGAP18","Mic P2RY12",-0.837534707409947,7.38032093869848,3.52821365946502,0.0611415791157062,0.455377893868954,0.547430908161802,"cognps_random_slope"
"4733","L3MBTL3","Mic P2RY12",-0.62672779982551,4.85309849207019,1.85314194236936,0.174270718471465,0.646420631530528,0.722173203526035,"cognps_random_slope"
"4734","SAMD3","Mic P2RY12",-0.162746563407013,2.56096819753448,0.0177509045772341,0.894084012086826,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4735","EPB41L2","Mic P2RY12",-0.119221113245294,10.9949488487615,0.28555773684686,0.593411593231619,0.933588725158127,0.956961229461436,"cognps_random_slope"
"4736","AKAP7","Mic P2RY12",0.532434846747198,6.59047817045311,2.80510716443405,0.0948338636940095,0.532922140027557,0.617392277499695,"cognps_random_slope"
"4737","MED23","Mic P2RY12",-0.583427743009199,6.0520081768896,4.81405550328173,0.0288677575743851,0.327844762079944,0.419793781002454,"cognps_random_slope"
"4738","ENPP3","Mic P2RY12",-0.614642458316551,3.54822055249529,0.490751766831506,0.484045119887937,0.881462467904707,0.916739510069731,"cognps_random_slope"
"4739","ENPP1","Mic P2RY12",-0.457935497407779,5.56284877299921,0.365548230187191,0.545822181456728,0.911244930073703,0.940001610338548,"cognps_random_slope"
"4740","AL133346.1","Mic P2RY12",1.52849101129973,2.7550111738165,1.54966061219704,0.213996138780367,0.694865796886676,0.760420100795712,"cognps_random_slope"
"4741","STX7","Mic P2RY12",-0.336970515433344,8.66136064068645,2.16379460510488,0.142169809351197,0.607546555336436,0.684569924324094,"cognps_random_slope"
"4742","VNN1","Mic P2RY12",-0.99151328321812,3.09303498563468,1.0651936933566,0.302727176593347,0.763833474593217,0.823846863893366,"cognps_random_slope"
"4743","VNN2","Mic P2RY12",-0.600766260916331,3.91384332522246,0.802049142528221,0.371080451931982,0.812104761618872,0.863532460737016,"cognps_random_slope"
"4744","SLC18B1","Mic P2RY12",-0.482076385981054,6.35969493540261,1.290969147347,0.256626001473646,0.731824845243249,0.792916016044342,"cognps_random_slope"
"4745","RPS12","Mic P2RY12",-0.251825982042807,5.27684386503571,0.239168470022892,0.625105454758659,0.9451521296561,0.966234444064455,"cognps_random_slope"
"4746","TBPL1","Mic P2RY12",-0.635449074115942,4.6349162783588,2.15482706265802,0.142996491782426,0.609460689538606,0.686090685000684,"cognps_random_slope"
"4747","SGK1","Mic P2RY12",-0.4052591477382,7.6410047326769,0.883457227872623,0.347887398102447,0.797202295138661,0.848363590072435,"cognps_random_slope"
"4748","AL078590.2","Mic P2RY12",-0.414750742841501,4.77202708477037,0.418187589267247,0.518255288372301,0.895928813736274,0.929311945195715,"cognps_random_slope"
"4749","AL078590.3","Mic P2RY12",-0.355983603857897,5.83248338444454,0.387051322554684,0.534247665255819,0.906426532810626,0.936721653511613,"cognps_random_slope"
"4750","HBS1L","Mic P2RY12",-0.476487316265661,5.89962170708818,2.35555191037032,0.12571696084488,0.585608532961558,0.663772717112181,"cognps_random_slope"
"4751","AHI1","Mic P2RY12",0.366546146673777,6.81206249805533,1.39526351181812,0.238298786562476,0.718919864638393,0.780533434775068,"cognps_random_slope"
"4752","LINC00271","Mic P2RY12",1.42943869210975,3.00337446691317,2.56214376809547,0.110328123275431,0.56065247266128,0.644627053842235,"cognps_random_slope"
"4753","PDE7B","Mic P2RY12",0.157148680746707,4.29726040324249,0.0312551851647522,0.85977179608732,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4754","AL138828.1","Mic P2RY12",2.06083166159831,2.70804779716183,3.12967150221104,0.0777267476286151,0.493481103236767,0.580606093640182,"cognps_random_slope"
"4755","BCLAF1","Mic P2RY12",-0.396420198753911,7.32182787813794,3.98377991615752,0.0466941038064639,0.407589519813096,0.501055959217863,"cognps_random_slope"
"4756","MAP7","Mic P2RY12",1.11436694512915,5.10934548167142,3.78516785201561,0.052487566000752,0.430779715700843,0.523388818398865,"cognps_random_slope"
"4757","MAP3K5","Mic P2RY12",0.25185754005505,9.33222033273739,1.01158321118542,0.31520008915213,0.770380520650683,0.829774172108217,"cognps_random_slope"
"4758","AL024508.1","Mic P2RY12",-0.48273347883901,3.03817631228533,0.262142032215419,0.608966616313781,0.93885760879533,0.961459183207151,"cognps_random_slope"
"4759","PEX7","Mic P2RY12",0.653173852113003,4.81074310254342,1.9136299370415,0.167418729461878,0.638685292999734,0.716732069796503,"cognps_random_slope"
"4760","IFNGR1","Mic P2RY12",-0.203501482965847,8.62913807286365,0.243455859168526,0.622022350871931,0.944462324835258,0.965019437458618,"cognps_random_slope"
"4761","AL357060.1","Mic P2RY12",-2.12138346436757,4.16755519722605,10.0941705353988,0.00161611055662093,0.0871502084364179,0.124598607676255,"cognps_random_slope"
"4762","TNFAIP3","Mic P2RY12",-2.12838144959121,5.39918879844014,14.6873662677429,0.00014974301259193,0.0281443003427798,0.0431527914395335,"cognps_random_slope"
"4763","ARFGEF3","Mic P2RY12",0.773833095242668,4.02608787569986,1.45234441732262,0.228944546658106,0.710205062445666,0.772587835198133,"cognps_random_slope"
"4764","HEBP2","Mic P2RY12",-0.827135494705079,4.34952081626121,1.83788807001642,0.176049396640629,0.647510916089937,0.723004651230449,"cognps_random_slope"
"4765","NHSL1","Mic P2RY12",-1.59332782142756,8.9786854353133,5.91581517205932,0.0154928086366436,0.246870698504002,0.328584544414986,"cognps_random_slope"
"4766","AL590617.2","Mic P2RY12",-0.459059108784801,5.47886507491524,0.461780052038346,0.497230384824788,0.886795899259647,0.921652472734921,"cognps_random_slope"
"4767","GVQW2","Mic P2RY12",0.579944086977303,2.97151904920831,0.36501848761203,0.546113157787927,0.911390090599752,0.940041033146701,"cognps_random_slope"
"4768","CCDC28A","Mic P2RY12",0.834523098465015,3.90059013344106,1.91225594305503,0.167570889499818,0.638685292999734,0.716732069796503,"cognps_random_slope"
"4769","ECT2L","Mic P2RY12",-0.176100869892019,2.54701749087477,0.0258189922728412,0.872433384294341,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4770","REPS1","Mic P2RY12",0.0288341844503723,6.84665592243828,0.0163689145507948,0.898267130154764,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4771","ABRACL","Mic P2RY12",-0.544378048700717,3.45984060913431,0.640113508713029,0.424197870901302,0.844676919457407,0.889133617630447,"cognps_random_slope"
"4772","HECA","Mic P2RY12",-0.477362644229646,6.89442645925969,2.43459008284742,0.119564454094405,0.576775827688669,0.656338109948469,"cognps_random_slope"
"4773","AL031772.1","Mic P2RY12",1.02073313370044,4.11036189635145,3.10470249320358,0.0789160371858144,0.497906692244397,0.584946040304291,"cognps_random_slope"
"4774","TXLNB","Mic P2RY12",-0.31894664142559,2.96649137937118,0.0946617321360279,0.758510437750292,0.983190954097967,0.995414674993652,"cognps_random_slope"
"4775","AL158850.1","Mic P2RY12",1.77561750055606,3.03479653349405,1.88182221306482,0.170982353015811,0.64374484958574,0.720919606742136,"cognps_random_slope"
"4776","CITED2","Mic P2RY12",0.127023518590543,3.35579190472867,0.0187573953649167,0.891140917786538,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4777","AL035446.1","Mic P2RY12",-1.82886275909535,2.9189928812845,2.05382374537743,0.152693210852962,0.620900468101574,0.699183031356926,"cognps_random_slope"
"4778","VTA1","Mic P2RY12",0.25108694530255,6.18304274991175,0.811793444655659,0.368193525890482,0.812104761618872,0.862758334302347,"cognps_random_slope"
"4779","ADGRG6","Mic P2RY12",-1.27305890726912,5.40189903731553,3.77120976745034,0.0529224572412396,0.431118033845262,0.523624991942937,"cognps_random_slope"
"4780","HIVEP2","Mic P2RY12",0.361514166471879,6.3777601848997,0.169614631335282,0.680699880391301,0.963764980353924,0.980589311801902,"cognps_random_slope"
"4781","AIG1","Mic P2RY12",0.72356816239562,7.79873806636065,9.01945088486678,0.0028581921343652,0.11004659914288,0.157590933623265,"cognps_random_slope"
"4782","ADAT2","Mic P2RY12",0.323809693987441,4.9916160899868,0.55033392256977,0.613402833786608,0.940399122416995,0.963142172997874,"cognps_random_slope"
"4783","PEX3","Mic P2RY12",-0.452426830656437,5.2927213058922,1.77511687499654,0.21631321223681,0.697165309568421,0.762473635065492,"cognps_random_slope"
"4784","FUCA2","Mic P2RY12",0.0690894497221567,5.17856788661326,0.0388907655869045,0.843776635111708,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4785","PHACTR2","Mic P2RY12",0.0165848825834525,7.74500978743088,0.00194158718749093,0.964878286545782,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4786","PHACTR2-AS1","Mic P2RY12",0.81925155599176,2.61462773696761,0.610810001239371,0.434997202465218,0.851842000059713,0.894354947201805,"cognps_random_slope"
"4787","PLAGL1","Mic P2RY12",0.342410630223143,7.63045176692973,2.148425362208,0.264289726897423,0.738205942246402,0.797824656410087,"cognps_random_slope"
"4788","SF3B5","Mic P2RY12",-0.743234412065894,4.05741548070414,1.73998542370342,0.187979943760916,0.664058510259548,0.735425045919036,"cognps_random_slope"
"4789","STX11","Mic P2RY12",-0.603840814568528,4.25552351815635,0.625429993266018,0.429557816755287,0.848166244634979,0.891771705641728,"cognps_random_slope"
"4790","UTRN","Mic P2RY12",-0.492439925476044,8.57793427425164,2.20061398635703,0.138831618782771,0.602683033141532,0.679391978610281,"cognps_random_slope"
"4791","AL024474.2","Mic P2RY12",-1.22207744866665,2.94908989582144,1.74462167334209,0.187394155050309,0.663212237427689,0.734748039236384,"cognps_random_slope"
"4792","EPM2A","Mic P2RY12",0.00861463880657644,5.42082480482099,0.000491955875816997,0.982316610013721,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4793","FBXO30","Mic P2RY12",-0.54331146814523,4.16652384293787,1.11077529455005,0.292621048362517,0.75761488970365,0.818419565048935,"cognps_random_slope"
"4794","AL356599.1","Mic P2RY12",-0.419789745374929,4.82101225254063,0.652019252088312,0.41992541165448,0.841798121403394,0.887353154831496,"cognps_random_slope"
"4795","SHPRH","Mic P2RY12",-0.217364489722773,7.59474775363093,1.3479681580649,0.246403706970359,0.727284377806276,0.787803854705654,"cognps_random_slope"
"4796","GRM1","Mic P2RY12",0.970094169100503,3.24350011381118,1.31406262861239,0.252422563721384,0.729640057414039,0.789886223675572,"cognps_random_slope"
"4797","RAB32","Mic P2RY12",0.871662508455559,5.30535232193233,3.32609331474967,0.0690184961389529,0.477253285220902,0.568306061158763,"cognps_random_slope"
"4798","STXBP5-AS1","Mic P2RY12",-0.161759826085364,4.57010545457663,0.110163238369039,0.762977193508484,0.984139674089917,0.996023209475898,"cognps_random_slope"
"4799","STXBP5","Mic P2RY12",-0.296615879479302,7.06408592647493,1.58364277157326,0.209053122524011,0.690087527150145,0.755852645439566,"cognps_random_slope"
"4800","SASH1","Mic P2RY12",-1.54570573770799,4.35427543481418,8.03355507830898,0.00485111621199066,0.142565369203699,0.198851663635144,"cognps_random_slope"
"4801","UST","Mic P2RY12",-0.463667087252594,7.75796247208841,1.29161716015766,0.256506876588295,0.731824845243249,0.79283623974268,"cognps_random_slope"
"4802","AL357992.1","Mic P2RY12",-1.99027917023744,2.93038544026726,3.66281089804471,0.0564332070799782,0.441741476681535,0.535094771281947,"cognps_random_slope"
"4803","TAB2","Mic P2RY12",-0.199914408942117,9.26636464392745,0.774233229198158,0.379498240235291,0.817449490730083,0.868186335352337,"cognps_random_slope"
"4804","TAB2-AS1","Mic P2RY12",0.298360548251847,2.84657504699076,0.0981256160076323,0.754272262446179,0.982268354911735,0.994998852417964,"cognps_random_slope"
"4805","ZC3H12D","Mic P2RY12",0.416070290953988,4.97071036903476,0.949409410149455,0.330524608959265,0.782992241597155,0.839379744306457,"cognps_random_slope"
"4806","PPIL4","Mic P2RY12",0.292861293337038,5.78285479441175,1.04702858404764,0.306880228960903,0.767257826176318,0.82659674574953,"cognps_random_slope"
"4807","GINM1","Mic P2RY12",-0.0562913305490072,5.11942692361959,0.0245905572727684,0.875479620341268,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4808","KATNA1","Mic P2RY12",-0.0249455776309405,5.02503351418384,0.00509236873316651,0.94315024706687,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4809","LATS1","Mic P2RY12",-0.146148843052132,6.82597003815273,0.453334925943107,0.501187945020577,0.889628842223565,0.924198481408281,"cognps_random_slope"
"4810","NUP43","Mic P2RY12",-0.35608690124667,5.10924280618113,0.793323042157584,0.373692676777168,0.814497133783212,0.865737773104452,"cognps_random_slope"
"4811","PCMT1","Mic P2RY12",-0.103721553289781,5.8636574942582,0.119267929540456,0.730031749496386,0.977924377749008,0.992735737523133,"cognps_random_slope"
"4812","AL355312.2","Mic P2RY12",-1.24008359167718,2.49691917877647,1.28858347165765,0.309974344018556,0.768573804238758,0.82799591029712,"cognps_random_slope"
"4813","LRP11","Mic P2RY12",0.688990866516447,3.64138027576958,0.956277161186875,0.328783984491835,0.781766177461866,0.838771691887072,"cognps_random_slope"
"4814","PPP1R14C","Mic P2RY12",0.0113722813497547,3.02125144485099,0.000102430327876121,0.99193053016701,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4815","PLEKHG1","Mic P2RY12",1.72256716349609,5.20041598643852,3.41495430504494,0.0654291162457596,0.467214377618485,0.558842693364646,"cognps_random_slope"
"4816","MTHFD1L","Mic P2RY12",0.0478702100422779,9.63607384677492,0.043382793511354,0.835124068438521,0.999366959106503,0.999791880761836,"cognps_random_slope"
"4817","AL138733.1","Mic P2RY12",-0.627742048877055,3.64083583421967,0.739033470723109,0.390543357288337,0.824692295940985,0.873752107776676,"cognps_random_slope"
"4818","AKAP12","Mic P2RY12",0.368557174055322,3.68096389758639,0.292973103782312,0.588656698477637,0.931686360729752,0.955317108204601,"cognps_random_slope"
"4819","ZBTB2","Mic P2RY12",-0.627670781828065,4.09043753141865,1.53636873434716,0.215967371939966,0.696553249426591,0.76205024300419,"cognps_random_slope"
"4820","RMND1","Mic P2RY12",0.090290233880642,5.02861417550879,0.0456837286561883,0.830872873045059,0.999278422244518,0.999791880761836,"cognps_random_slope"
"4821","ARMT1","Mic P2RY12",-0.684324119686971,3.75352530744105,1.49193614438406,0.222716400626039,0.703617320824958,0.768128303006396,"cognps_random_slope"
"4822","CCDC170","Mic P2RY12",-0.220950541824174,4.0008468732197,0.0646998968075529,0.799361480987102,0.992143902613387,0.999791880761836,"cognps_random_slope"
"4823","ESR1","Mic P2RY12",-0.241647441573324,6.55037807533932,0.209488923987687,0.647444676452212,0.952302504420343,0.971793326483451,"cognps_random_slope"
"4824","SYNE1","Mic P2RY12",1.08370322175437,6.31060889678653,7.03327945011127,0.00835513908554755,0.182060518512883,0.251155480911559,"cognps_random_slope"
"4825","AL080276.2","Mic P2RY12",-0.252098861575891,3.40383298743076,0.150716160283467,0.698081615843138,0.969600342781816,0.985118304280392,"cognps_random_slope"
"4826","MTRF1L","Mic P2RY12",-0.278772659405537,4.38093904295509,0.312886397681806,0.60327772589883,0.937399945965284,0.959944758335481,"cognps_random_slope"
"4827","OPRM1","Mic P2RY12",-0.989355983804607,5.21207601906331,1.71434571713134,0.191258417794681,0.668842142648054,0.738742108670213,"cognps_random_slope"
"4828","IPCEF1","Mic P2RY12",-0.0100304389984627,9.87378703874991,0.000386042332759605,0.984335100908255,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4829","CNKSR3","Mic P2RY12",-0.297081364094565,2.78419879278172,0.104554601351779,0.746618858490875,0.982244103840787,0.994674014762625,"cognps_random_slope"
"4830","SCAF8","Mic P2RY12",-0.115763532199472,7.86642530168943,0.360366309398258,0.548680958383799,0.91189570676601,0.940046630323137,"cognps_random_slope"
"4831","TIAM2","Mic P2RY12",-0.150297066929881,7.35894805407848,0.317177863036993,0.863595500329891,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4832","TFB1M","Mic P2RY12",0.209570158401227,6.0354066761913,0.470744293569013,0.493087047962202,0.884735626300203,0.919903672806468,"cognps_random_slope"
"4833","CLDN20","Mic P2RY12",-0.693533823698723,2.78526134666432,0.56233155796425,0.453812627977846,0.864784074377263,0.905569199537039,"cognps_random_slope"
"4834","ARID1B","Mic P2RY12",0.0418584494056295,9.47371917120461,0.0387681027824701,0.844020015715323,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4835","TMEM242","Mic P2RY12",-0.203425232360038,5.19618323393035,0.346802793893989,0.55629830526866,0.917015734591805,0.944750941706016,"cognps_random_slope"
"4836","ZDHHC14","Mic P2RY12",0.413712928826627,8.64269361665029,1.66205065910095,0.198155260890749,0.676727485014508,0.74543807054596,"cognps_random_slope"
"4837","SNX9","Mic P2RY12",-0.224337840655625,7.79088827149947,0.668905439457314,0.413975022873983,0.839240717944004,0.885364854008569,"cognps_random_slope"
"4838","SYNJ2","Mic P2RY12",0.922953490885046,3.3517424108304,1.14383345039207,0.285561062809494,0.753810845017123,0.813965679940345,"cognps_random_slope"
"4839","SERAC1","Mic P2RY12",-0.875734050253319,4.69637730744991,4.96324809611805,0.026509589947337,0.314942389081794,0.406451491407236,"cognps_random_slope"
"4840","GTF2H5","Mic P2RY12",0.115552707920506,4.12756946118351,0.0442009292283357,0.833599290689739,0.999366959106503,0.999791880761836,"cognps_random_slope"
"4841","TULP4","Mic P2RY12",-0.151760816585874,7.62522375752137,0.559670436316066,0.454881998349138,0.865333388169053,0.905598852945087,"cognps_random_slope"
"4842","TMEM181","Mic P2RY12",-0.0308018610333297,6.81257902445913,0.0101564287117806,0.919781971633518,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4843","DYNLT1","Mic P2RY12",-1.01631781228586,5.79960953824822,4.54473207350255,0.0336974986063101,0.351240563946647,0.444299882398935,"cognps_random_slope"
"4844","SYTL3","Mic P2RY12",-0.368921192233754,7.70266440663784,0.283306565412679,0.594870802233949,0.934477967597251,0.957725510954487,"cognps_random_slope"
"4845","EZR","Mic P2RY12",-0.710850560717626,5.61772564995589,3.30355483903729,0.0699621366936668,0.479717920309076,0.570624744978943,"cognps_random_slope"
"4846","RSPH3","Mic P2RY12",0.0705374830567662,4.35371699983543,0.0187306346202608,0.891218113582221,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4847","AL035530.2","Mic P2RY12",0.136685451990557,5.20801132441713,0.124672717105248,0.724227661373524,0.976701705810179,0.992103026315284,"cognps_random_slope"
"4848","TAGAP","Mic P2RY12",0.1178368404213,5.31914410660518,0.0317509787259526,0.858675629839555,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4849","AL356417.3","Mic P2RY12",-0.204142413882506,4.21252269355335,0.0781618238346533,0.779964801417043,0.990020960532974,0.999508397105588,"cognps_random_slope"
"4850","SOD2","Mic P2RY12",-0.886543107023484,2.94360288424502,0.645718429862265,0.422178428193908,0.843046326294296,0.888150029380637,"cognps_random_slope"
"4851","SOD2-1","Mic P2RY12",-1.69868121764638,3.49923325809435,4.99922610821713,0.0259716185613182,0.311553606101986,0.402463262511698,"cognps_random_slope"
"4852","WTAP","Mic P2RY12",-0.51224672424062,6.52545557842789,4.70605614214943,0.0307110607332072,0.339929670461337,0.430922833966362,"cognps_random_slope"
"4853","ACAT2","Mic P2RY12",0.87559195824245,4.08852781544679,2.53995408485304,0.111876484261859,0.564054464105782,0.647057612938651,"cognps_random_slope"
"4854","TCP1","Mic P2RY12",-0.437693643488905,5.15895200834769,0.689852538795818,0.40676559475421,0.833878803013794,0.881442746418076,"cognps_random_slope"
