"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4855","MRPL18","Mic P2RY12",-0.181910297644789,4.7413072597509,0.111866221013457,0.738224363842615,0.980436558830992,0.994247512606934,"cognps_random_slope"
"4856","PNLDC1","Mic P2RY12",0.0668156936699815,2.8565766782268,0.00335485109389548,0.953843663829211,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4857","IGF2R","Mic P2RY12",-0.575644208277241,7.39686793977752,1.86760414047229,0.172603504890055,0.645854089686386,0.722173203526035,"cognps_random_slope"
"4858","SLC22A1","Mic P2RY12",-1.47065453773743,3.28379310846377,3.64481239374496,0.0570397580900137,0.443715553047543,0.537252958409511,"cognps_random_slope"
"4859","MAP3K4","Mic P2RY12",-0.15781635946676,6.51933357895397,0.431693192081467,0.599892853760165,0.936283425111275,0.959054741582592,"cognps_random_slope"
"4860","AGPAT4","Mic P2RY12",0.511860325293063,5.46847091492396,1.50179484392438,0.221197356330514,0.702099898670114,0.766389180647218,"cognps_random_slope"
"4861","PRKN","Mic P2RY12",-0.159142498537192,9.1458900337655,0.30310480438299,0.582284315774227,0.927859733775962,0.9522571873954,"cognps_random_slope"
"4862","PACRG","Mic P2RY12",0.211343586702096,4.22812643568872,0.120702689613733,0.728476847790812,0.977594945023934,0.992716167586774,"cognps_random_slope"
"4863","CAHM","Mic P2RY12",0.628844188085991,3.91660617981138,1.05270497990067,0.305574545195099,0.766189285112733,0.825953917776889,"cognps_random_slope"
"4864","QKI","Mic P2RY12",0.314432928490596,10.8584514139154,2.44423641505535,0.118836779334791,0.575967372199787,0.655517609017361,"cognps_random_slope"
"4865","PDE10A","Mic P2RY12",3.40078378976885,3.57093124370318,16.0714018011197,7.41895903755728e-05,0.0211535042685755,0.0334520863003458,"cognps_random_slope"
"4866","SFT2D1","Mic P2RY12",-0.146691892506138,5.76230984257816,0.230680564336491,0.988385017786182,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4867","MPC1","Mic P2RY12",-0.0588075827929106,5.59816713776392,0.0344783908178676,0.852797591967851,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4868","RPS6KA2","Mic P2RY12",-0.78648889756879,8.89966331402273,3.81570234835989,0.0515493931637592,0.427155125728967,0.519813870465727,"cognps_random_slope"
"4869","AL159163.1","Mic P2RY12",-0.676805326801088,7.0802297045336,3.00687202307859,0.0837691016443873,0.506355313999294,0.594207278251681,"cognps_random_slope"
"4870","RNASET2","Mic P2RY12",-1.37241257785148,3.83900240155362,2.73256602735113,0.0991938592315955,0.537560520252725,0.623539007406861,"cognps_random_slope"
"4871","Z94721.1","Mic P2RY12",-0.158440213272234,5.13150082041756,0.1134612795692,0.736433894795258,0.980110798745039,0.993965240743731,"cognps_random_slope"
"4872","FGFR1OP","Mic P2RY12",0.611528332846832,5.53581099572845,2.90905996841448,0.0889466623398643,0.517799401397273,0.602735949038846,"cognps_random_slope"
"4873","AFDN","Mic P2RY12",-0.262394928695392,6.31628663013222,0.812381015292642,0.563675952530836,0.921647320627835,0.947813471002565,"cognps_random_slope"
"4874","BX322234.1","Mic P2RY12",1.01543858328592,3.21063330888624,1.58890780410274,0.208299477537092,0.689568715448822,0.754934645981545,"cognps_random_slope"
"4875","WDR27","Mic P2RY12",0.00823747796518806,6.15939979674291,0.000678108602117701,0.979239463853551,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4876","C6orf120","Mic P2RY12",-0.971660543326359,3.31071696983787,1.99905272560186,0.158262613819088,0.628850038216583,0.706757717301824,"cognps_random_slope"
"4877","PHF10","Mic P2RY12",0.068681341151308,5.10848781103461,0.025165889447075,0.874043445054407,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4878","TCTE3","Mic P2RY12",-1.16721494084864,3.52924440163746,2.97174231348924,0.0855899518886293,0.510227288816513,0.596299587555361,"cognps_random_slope"
"4879","ERMARD","Mic P2RY12",0.23769072033902,4.8762629442975,0.37464659709975,0.540869087946611,0.910005809466235,0.939075362938493,"cognps_random_slope"
"4880","FAM120B","Mic P2RY12",0.220725054683311,7.53573931646398,1.14169440647811,0.286011263521165,0.753986392714568,0.814248375757658,"cognps_random_slope"
"4881","PSMB1","Mic P2RY12",-0.247825649285999,5.28599849968303,0.590082883118657,0.442891177384476,0.857329703705984,0.898513909568182,"cognps_random_slope"
"4882","TBP","Mic P2RY12",0.17672504841877,4.61521472448176,0.199339288570287,0.67057470388869,0.960390254014357,0.977569136706791,"cognps_random_slope"
"4883","PDCD2","Mic P2RY12",-0.473719450263598,4.67880690666231,1.54525670786081,0.214646865975058,0.695693124263304,0.760983634181297,"cognps_random_slope"
"4884","AC093627.3","Mic P2RY12",-0.310260532771003,3.95479351501665,0.255226622244615,0.613728119640162,0.940399122416995,0.963142172997874,"cognps_random_slope"
"4885","FAM20C","Mic P2RY12",-0.479290811712517,6.24103575306165,0.668610070856398,0.414078026046247,0.839240717944004,0.885364854008569,"cognps_random_slope"
"4886","PDGFA","Mic P2RY12",-1.29875260138383,4.86857167307653,2.52186227682263,0.113156683412233,0.565123250770661,0.648552904299494,"cognps_random_slope"
"4887","AC147651.1","Mic P2RY12",0.425605894346453,3.27089007114129,0.264013234231317,0.607691871634593,0.93885760879533,0.96134095703673,"cognps_random_slope"
"4888","PRKAR1B","Mic P2RY12",0.508296079600345,4.81995642597062,0.824679696569358,0.364423608766248,0.81110821202401,0.861396573700559,"cognps_random_slope"
"4889","AC147651.4","Mic P2RY12",-0.750008038224846,2.79617123663047,0.660362686409775,0.41696954196393,0.840777735759648,0.886483329915441,"cognps_random_slope"
"4890","DNAAF5","Mic P2RY12",-0.681768231470371,4.11070828344507,1.77012374326955,0.205154375041097,0.686460369519536,0.752677849520184,"cognps_random_slope"
"4891","SUN1","Mic P2RY12",-0.208939984527697,5.7941570246935,0.423887274517492,0.515419496871734,0.894942542151003,0.928396229499558,"cognps_random_slope"
"4892","ADAP1","Mic P2RY12",-0.0730474872199442,3.93383500088876,0.015394810980299,0.901324556332198,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4893","COX19","Mic P2RY12",-0.0314887434509393,6.05978236404118,0.00804229703472639,0.928592342175577,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4894","C7orf50","Mic P2RY12",1.53618505864262,5.30761249324954,11.5505968151021,0.000753169176957202,0.0573478417068379,0.0849009954725006,"cognps_random_slope"
"4895","GPR146","Mic P2RY12",0.605250705851015,2.38348166215374,0.191174801966693,0.662203072334489,0.956868413031157,0.974629081197354,"cognps_random_slope"
"4896","ZFAND2A","Mic P2RY12",-1.18290948301264,3.80932747903992,2.0736544319526,0.150731990490651,0.618860111692773,0.696220595290252,"cognps_random_slope"
"4897","MICALL2","Mic P2RY12",1.82955746505257,3.41962059675728,6.21723829276592,0.0130999932676713,0.228584648151124,0.30386502877605,"cognps_random_slope"
"4898","INTS1","Mic P2RY12",0.19721080449948,5.25822950785848,0.243173499064462,0.622224356396501,0.944462324835258,0.965019437458618,"cognps_random_slope"
"4899","MAFK","Mic P2RY12",0.268236508264292,4.01258199264855,0.231319441967308,0.630839679340512,0.948086909068213,0.968044355763723,"cognps_random_slope"
"4900","PSMG3","Mic P2RY12",-0.0445478660060228,3.89616741471015,0.00512149361590616,0.942988185231073,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4901","PSMG3-AS1","Mic P2RY12",0.058522215164467,3.46118877112006,0.00856719583168864,0.926305339135671,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4902","MAD1L1","Mic P2RY12",-0.395308135523447,7.41203648713107,1.56403837942503,0.211887968687204,0.692032617931702,0.758278026388146,"cognps_random_slope"
"4903","MRM2","Mic P2RY12",-0.995837824717997,4.30065025689311,3.68148735150234,0.0558110705646522,0.439460331073038,0.532285694680678,"cognps_random_slope"
"4904","SNX8","Mic P2RY12",-0.412488230595638,5.56751451331978,0.868346359804351,0.352038665007596,0.800423560250359,0.85222334072829,"cognps_random_slope"
"4905","EIF3B","Mic P2RY12",0.082826168911917,6.03906731439011,0.0532427494829651,0.817644973042131,0.995084767910246,0.999791880761836,"cognps_random_slope"
"4906","CHST12","Mic P2RY12",-0.902845833870123,4.31176956251705,3.1781885844058,0.0754708482459399,0.487884629688298,0.576331282123633,"cognps_random_slope"
"4907","BRAT1","Mic P2RY12",-0.0236144773392242,4.95208873816535,0.00424118072624901,0.948111180181032,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4908","IQCE","Mic P2RY12",0.039549508992575,3.89360462276324,0.00500167838033047,0.943657888423126,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4909","TTYH3","Mic P2RY12",-0.838216187172193,6.18512463346676,2.45689513801883,0.117889314451944,0.574339081039999,0.653758942921173,"cognps_random_slope"
"4910","AMZ1","Mic P2RY12",-1.31561700875193,3.47318023468918,2.20237856294032,0.138673867492797,0.602464311632875,0.67907281689345,"cognps_random_slope"
"4911","GNA12","Mic P2RY12",-0.00466530789031727,6.79811786952824,0.000127027133667776,0.991013777142554,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4912","CARD11","Mic P2RY12",-0.915374266928903,8.23461830121296,4.04414721915856,0.0450706207504526,0.400524793552265,0.494657026941148,"cognps_random_slope"
"4913","AC073316.3","Mic P2RY12",-1.71453403641933,2.67892017309747,2.03219343978384,0.154865576913546,0.624542159560164,0.703069760675773,"cognps_random_slope"
"4914","SDK1","Mic P2RY12",-1.1911623221517,9.65030011407783,7.32856359016829,0.00711055068879692,0.166564679138163,0.229666712433992,"cognps_random_slope"
"4915","FOXK1","Mic P2RY12",0.293848518123338,7.173320227123,1.57390643333921,0.210455347840612,0.691204591969072,0.757027190595535,"cognps_random_slope"
"4916","AP5Z1","Mic P2RY12",0.656362378329682,5.28951371608263,3.22340920851516,0.0734317450157169,0.483949954288775,0.572984775873399,"cognps_random_slope"
"4917","RADIL","Mic P2RY12",0.957941101879001,3.57175251226089,1.18761498725753,0.276540849163272,0.747729838698361,0.807787550604954,"cognps_random_slope"
"4918","RBAK-RBAKDN","Mic P2RY12",-0.0397955270514305,6.65205476219414,0.0215785458815379,0.883296124336645,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4919","WIPI2","Mic P2RY12",-0.535540712052281,6.25925971871149,2.05221146209813,0.152853933716192,0.620900468101574,0.699200999290491,"cognps_random_slope"
"4920","TNRC18","Mic P2RY12",0.183919170359719,8.8251990524305,0.494843281758218,0.482229915070786,0.881328830408547,0.916739510069731,"cognps_random_slope"
"4921","AC092171.4","Mic P2RY12",-0.125176340616299,3.2185028727586,0.0299703610012021,0.949649637957972,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4922","FBXL18","Mic P2RY12",0.181973579006972,4.90836078534783,0.182355853745917,0.66961196723285,0.960390254014357,0.977492994124877,"cognps_random_slope"
"4923","ACTB","Mic P2RY12",-0.08950708854411,8.52091205396647,0.0445923581071255,0.832874987793283,0.999366959106503,0.999791880761836,"cognps_random_slope"
"4924","FSCN1","Mic P2RY12",-0.0898473938515972,6.92987746829383,0.0382688473778536,0.845014760664709,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4925","RNF216","Mic P2RY12",-0.127164569444573,8.27732339366902,0.392612705726119,0.531326773298322,0.905503589823643,0.935221650609795,"cognps_random_slope"
"4926","CCZ1","Mic P2RY12",-0.143791630664983,4.95742551322847,0.145936485841591,0.740627365858596,0.980648881520704,0.994434240964499,"cognps_random_slope"
"4927","PMS2","Mic P2RY12",0.447598296515983,4.83288194968807,1.41929307441501,0.234305449266614,0.715423140520896,0.777642489813099,"cognps_random_slope"
"4928","AIMP2","Mic P2RY12",-0.0771655739035755,4.53768026920147,0.0226173244960363,0.880540791576964,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4929","EIF2AK1","Mic P2RY12",0.4790172763471,5.53891011771242,2.47480476530616,0.125852790015352,0.585608532961558,0.664018523495464,"cognps_random_slope"
"4930","USP42","Mic P2RY12",0.267446480963263,6.35451414002697,1.14740433569409,0.284811512062354,0.753735515479165,0.813501012597768,"cognps_random_slope"
"4931","CYTH3","Mic P2RY12",-0.387409926112445,7.22110181141556,1.35980927789026,0.244343290959184,0.725879947272006,0.786735146340302,"cognps_random_slope"
"4932","FAM220A","Mic P2RY12",1.20895021863531,3.59226409191349,3.53208634976815,0.0610003972608788,0.455263637649913,0.547112791378053,"cognps_random_slope"
"4933","RAC1","Mic P2RY12",0.0329442001654369,8.05723160781427,0.0259637210923532,0.872079428896138,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4934","DAGLB","Mic P2RY12",-0.111127458280059,7.18824088695965,0.131501887446108,0.717092907549531,0.975412307559,0.990827860187382,"cognps_random_slope"
"4935","GRID2IP","Mic P2RY12",-0.537352204573172,3.16618276800344,0.366004803071618,0.545571626702007,0.911244930073703,0.940001610338548,"cognps_random_slope"
"4936","ZDHHC4","Mic P2RY12",0.151460731698008,3.62941510239939,0.0718593673163961,0.788802224327363,0.990886185623222,0.999791880761836,"cognps_random_slope"
"4937","C7orf26","Mic P2RY12",0.119489273756528,4.42313086977459,0.0752289937846835,0.882299112416163,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4938","ZNF316","Mic P2RY12",0.609125856811006,4.79064180236632,2.13946103163786,0.144425679736299,0.61055158805872,0.687806706728952,"cognps_random_slope"
"4939","AC073343.2","Mic P2RY12",-0.272780174207005,3.95005787303191,0.181270761732113,0.670538119524186,0.960390254014357,0.977569136706791,"cognps_random_slope"
"4940","ZNF12","Mic P2RY12",0.364112925750617,5.08711919392889,1.10197863119483,0.294537207112856,0.759494537717796,0.819997695030791,"cognps_random_slope"
"4941","RSPH10B2","Mic P2RY12",-1.40707023726279,3.14005775578658,2.26801133689121,0.13294709391825,0.593557228010685,0.671370716186827,"cognps_random_slope"
"4942","CCZ1B","Mic P2RY12",0.306475160797864,5.14693831590256,0.626060534155611,0.429325551437306,0.848086940362737,0.891697247435349,"cognps_random_slope"
"4943","C1GALT1","Mic P2RY12",-0.0230674085224569,6.4471631026088,0.00561698082622901,0.940298934776867,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4944","MIOS","Mic P2RY12",0.221836377716711,6.67464911473587,0.653030630917389,0.419565443345159,0.841605046184084,0.887205359811597,"cognps_random_slope"
"4945","RPA3","Mic P2RY12",-0.687631605666912,3.43022153741132,0.727925085303394,0.394124463004907,0.826421832065211,0.875940064909862,"cognps_random_slope"
"4946","UMAD1","Mic P2RY12",0.0759557035203328,7.93006374048445,0.0896593223094076,0.764783679829593,0.984710424038853,0.996291436935487,"cognps_random_slope"
"4947","GLCCI1","Mic P2RY12",0.0817982338250289,7.38658094385367,0.0531714342849389,0.817764983881467,0.995084767910246,0.999791880761836,"cognps_random_slope"
"4948","ICA1","Mic P2RY12",0.565876277793617,6.19972571472344,1.20470070106318,0.273118526750323,0.745697838524862,0.805080313167337,"cognps_random_slope"
"4949","NXPH1","Mic P2RY12",2.03855994040315,3.2864050320001,5.72145456745515,0.017271796931321,0.256891621172734,0.340337647531765,"cognps_random_slope"
"4950","AC004949.1","Mic P2RY12",-0.149792427974434,2.43728839391824,0.0176090778522754,0.894505491487245,0.999765323016076,0.999791880761836,"cognps_random_slope"
"4951","NDUFA4","Mic P2RY12",0.558320482845443,5.13666301397488,0.60609126084087,0.436775252629615,0.853388920232119,0.895705214792636,"cognps_random_slope"
"4952","PHF14","Mic P2RY12",0.0594946128833758,7.72520784998105,0.0826090638990725,0.773957881509695,0.987777496272494,0.998208143973629,"cognps_random_slope"
"4953","THSD7A","Mic P2RY12",2.26611092898807,3.18675412671333,6.62504476638226,0.0104551416298078,0.203207927355574,0.276486045218362,"cognps_random_slope"
"4954","TMEM106B","Mic P2RY12",0.073839083572695,5.20430403325019,0.0483649525721928,0.826057981463157,0.997790670013024,0.999791880761836,"cognps_random_slope"
"4955","SCIN","Mic P2RY12",-1.07341921710522,8.3756272859001,3.72914129416053,0.0542565213669113,0.434347947711541,0.526344557013956,"cognps_random_slope"
"4956","ARL4A","Mic P2RY12",-0.215895082211471,3.09461256178231,0.0628684407199775,0.802161571461553,0.992367772828195,0.999791880761836,"cognps_random_slope"
"4957","AC011287.1","Mic P2RY12",1.94015801498642,4.81234916683727,5.15336414669239,0.0237925808739332,0.300345457813253,0.390545721939138,"cognps_random_slope"
"4958","ETV1","Mic P2RY12",1.11417134926155,3.6994386277824,2.0540293671616,0.152672726960711,0.620900468101574,0.699183031356926,"cognps_random_slope"
"4959","DGKB","Mic P2RY12",2.96792286010285,4.62265434071102,15.7847784014634,8.5763656494279e-05,0.0225356619741144,0.0351553024666095,"cognps_random_slope"
"4960","ISPD","Mic P2RY12",1.45559336527943,3.6314019017386,4.54977911686202,0.0335995927301465,0.351240563946647,0.444299882398935,"cognps_random_slope"
"4961","ANKMY2","Mic P2RY12",-0.438458489532951,4.87448037578561,0.98657460806864,0.534029594810816,0.906426532810626,0.936676845646322,"cognps_random_slope"
"4962","BZW2","Mic P2RY12",-0.779564757309339,4.86679898082044,2.03979429375521,0.154098226979826,0.623600453658621,0.701813337909373,"cognps_random_slope"
"4963","TSPAN13","Mic P2RY12",1.81931284134724,3.46916521889688,4.16690169930468,0.0419506126250858,0.389591240324861,0.483031951804167,"cognps_random_slope"
"4964","AC073332.1","Mic P2RY12",1.04831821169943,2.82546295731497,1.171387979515,0.279841394630018,0.750450717615308,0.811324991036345,"cognps_random_slope"
"4965","AC019117.1","Mic P2RY12",-1.66857798320052,2.95234366447349,2.9625009790174,0.086076059957443,0.511558903961466,0.596695508575108,"cognps_random_slope"
"4966","SNX13","Mic P2RY12",-0.186564315829178,8.17135196535314,0.552026759357042,0.457975802635913,0.865885529716198,0.906401036312938,"cognps_random_slope"
"4967","HDAC9","Mic P2RY12",-0.592191973364833,10.2361281514174,2.00973493038873,0.157158454129649,0.627556747256086,0.705804252659947,"cognps_random_slope"
"4968","TWISTNB","Mic P2RY12",1.28133026665223,3.65783671806949,3.53639447250988,0.0608437507518361,0.454750197337064,0.546646250825212,"cognps_random_slope"
"4969","MACC1","Mic P2RY12",-2.96884780297377,3.27565785156231,10.3051523852652,0.00144600338272518,0.0817632545649795,0.116429093798354,"cognps_random_slope"
"4970","ITGB8","Mic P2RY12",0.880010527564861,3.1716998239048,1.14594182646375,0.285118198780569,0.753810845017123,0.813772603052023,"cognps_random_slope"
"4971","SP4","Mic P2RY12",-0.781399043131583,5.6043133576215,4.47797084937319,0.0350211384079406,0.356354043891278,0.450143423835246,"cognps_random_slope"
"4972","DNAH11","Mic P2RY12",-2.19899238110543,2.56850049404837,3.26271966487926,0.071707352674926,0.481701677783777,0.572274865842081,"cognps_random_slope"
"4973","RAPGEF5","Mic P2RY12",1.14077935672009,4.72937971403156,3.82603438286825,0.0512359892438966,0.425147672976755,0.517756780593299,"cognps_random_slope"
"4974","STEAP1B","Mic P2RY12",-0.172926561408989,6.4606300395104,0.131567440908227,0.717025447429162,0.975412307559,0.990827860187382,"cognps_random_slope"
"4975","AC002480.2","Mic P2RY12",0.674544101796593,3.77279266671881,0.724752579989805,0.395155893042342,0.82692088304535,0.876563829705978,"cognps_random_slope"
"4976","AC002480.3","Mic P2RY12",-0.195966461848752,3.46176554834419,0.0513985077061434,0.820776203016192,0.996726931048618,0.999791880761836,"cognps_random_slope"
"4977","TOMM7","Mic P2RY12",-0.472702632292442,4.66806131414291,0.908138681574579,0.341248825919101,0.792405774789648,0.845625767302657,"cognps_random_slope"
"4978","FAM126A","Mic P2RY12",-0.238822969664333,6.44695366390968,0.757541114777682,0.384679707041764,0.821266967351709,0.870861049245501,"cognps_random_slope"
"4979","KLHL7","Mic P2RY12",0.221814110679572,5.43514020896677,0.554370193018743,0.457023765919331,0.865510720220435,0.905764164095184,"cognps_random_slope"
"4980","NUPL2","Mic P2RY12",-0.313630027387044,6.56485961400282,1.69141951091284,0.194246732197695,0.672504649887273,0.741545924973983,"cognps_random_slope"
"4981","GPNMB","Mic P2RY12",-0.645585091850696,5.46590372640203,0.560518091895706,0.4545409383183,0.865099641295205,0.905598852945087,"cognps_random_slope"
"4982","MALSU1","Mic P2RY12",0.808891870208213,4.99397405060194,5.26797523861772,0.0222963864096189,0.293510681999315,0.38226010007974,"cognps_random_slope"
"4983","IGF2BP3","Mic P2RY12",1.47369990135269,3.01005975900854,1.84670578715175,0.175018660517387,0.646504793926442,0.722173203526035,"cognps_random_slope"
"4984","TRA2A","Mic P2RY12",-0.260158504669411,7.8944074052861,1.13325509344205,0.287796314276408,0.754255972880221,0.814647163364235,"cognps_random_slope"
"4985","CCDC126","Mic P2RY12",-0.819782713089666,5.22343423269504,4.09948532354455,0.043634797836815,0.395903808944589,0.489669744764059,"cognps_random_slope"
"4986","FAM221A","Mic P2RY12",-0.481500631601486,3.9395918542243,0.803378182807004,0.370684840275516,0.812104761618872,0.863532460737016,"cognps_random_slope"
"4987","STK31","Mic P2RY12",-1.20918183117385,2.69880954674113,1.34011870444839,0.24778129943073,0.727506673637925,0.787883147226809,"cognps_random_slope"
"4988","MPP6","Mic P2RY12",0.591287818139217,3.47985237060137,0.558649483659366,0.455293321056771,0.865333388169053,0.905598852945087,"cognps_random_slope"
"4989","GSDME","Mic P2RY12",-0.293643022522089,5.502830053914,0.460232144826259,0.497951790712581,0.887609995655665,0.922308853833548,"cognps_random_slope"
"4990","OSBPL3","Mic P2RY12",-0.62356433625147,8.3889412219295,3.03624790351312,0.0822787390471423,0.505420462602119,0.593030725533821,"cognps_random_slope"
"4991","CYCS","Mic P2RY12",0.476979473642384,4.59139354518009,0.522387556790406,0.470294755296356,0.873879647216648,0.911989958554649,"cognps_random_slope"
"4992","C7orf31","Mic P2RY12",0.462578444168633,4.5578989383194,1.02383624634454,0.446048912654345,0.858959833091086,0.900203449627804,"cognps_random_slope"
"4993","AC005165.1","Mic P2RY12",0.827300364542856,5.60801120365786,2.25900784661648,0.133716741356921,0.594538172171235,0.672438517741195,"cognps_random_slope"
"4994","NFE2L3","Mic P2RY12",-0.756353093335713,3.62719114280923,1.14651271942405,0.28499843314997,0.753768239303299,0.813550734398614,"cognps_random_slope"
"4995","HNRNPA2B1","Mic P2RY12",-0.397512818644532,8.30457515776096,2.95421458037665,0.0865144885696723,0.511641951157184,0.597021470708069,"cognps_random_slope"
"4996","CBX3","Mic P2RY12",-0.172529876045646,5.67670774175203,0.286824034074444,0.592594027542314,0.933098138955564,0.956572327419297,"cognps_random_slope"
"4997","SNX10","Mic P2RY12",-0.753913657479515,6.16510695720536,3.04203345812385,0.0819886157608272,0.505162960832573,0.593030725533821,"cognps_random_slope"
"4998","SKAP2","Mic P2RY12",-0.311292176639198,9.3852747466773,1.5601207419125,0.212459938625734,0.692574954396365,0.758857622990679,"cognps_random_slope"
"4999","HOTAIRM1","Mic P2RY12",-0.32287280329249,4.88292197667988,0.388906371204144,0.533270152164808,0.906222110364132,0.936267706926118,"cognps_random_slope"
"5000","HIBADH","Mic P2RY12",0.623212830430712,6.68411061532389,3.39203954082233,0.0663351307772698,0.469213223209642,0.560515038951995,"cognps_random_slope"
"5001","TAX1BP1","Mic P2RY12",0.23853176219665,7.47312007499696,1.08600180362426,0.298058824988961,0.761720364612185,0.822068227825695,"cognps_random_slope"
"5002","JAZF1","Mic P2RY12",-0.533051252468577,10.0808923747507,2.11440225015525,0.14679117084339,0.613906387967251,0.69162109648155,"cognps_random_slope"
"5003","JAZF1-AS1","Mic P2RY12",-0.550336265152074,3.3601749123948,0.43219611812929,0.511333843747054,0.893659673987929,0.927919604508759,"cognps_random_slope"
"5004","CREB5","Mic P2RY12",-0.338151337768928,5.11109307237335,0.156578489728458,0.692560992686326,0.9679818380256,0.984348064063493,"cognps_random_slope"
"5005","AC005162.3","Mic P2RY12",-0.913781212277459,3.33106379485428,1.01347899384721,0.314747689042025,0.770261998566852,0.829537614030808,"cognps_random_slope"
"5006","CPVL","Mic P2RY12",0.144996492097555,8.25954530632229,0.056209263230163,0.812725899711081,0.994671914133184,0.999791880761836,"cognps_random_slope"
"5007","AC007255.1","Mic P2RY12",0.610347431458301,3.04925343076307,0.383778742468249,0.535980095702397,0.907124922871798,0.936810708718851,"cognps_random_slope"
"5008","WIPF3","Mic P2RY12",0.48564358661265,5.8617884066674,0.318052137306019,0.573132114232288,0.924364359468876,0.95002305090559,"cognps_random_slope"
"5009","SCRN1","Mic P2RY12",-0.201044442508561,6.10887334474359,0.456546697581175,0.499676560171358,0.888685143130261,0.923312641555035,"cognps_random_slope"
"5010","AC007285.1","Mic P2RY12",-0.0755538861374287,3.92862477507137,0.015706702695903,0.900335193410605,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5011","FKBP14","Mic P2RY12",-0.0235731387078924,4.36436176795063,0.00206333534274443,0.963794602440008,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5012","PLEKHA8","Mic P2RY12",-0.0617524766600262,5.70889194001074,0.0329744959073627,0.856160690720153,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5013","MTURN","Mic P2RY12",0.0756225589983058,6.52198005052045,0.0254169747944527,0.873421950773565,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5014","ZNRF2","Mic P2RY12",0.089017174723612,8.01895293622006,0.104482504151016,0.746703225792298,0.982244103840787,0.994674014762625,"cognps_random_slope"
"5015","AC006978.2","Mic P2RY12",0.181011866030624,8.04305115980362,0.426459984456573,0.514148369204645,0.894942542151003,0.92830484233112,"cognps_random_slope"
"5016","NOD1","Mic P2RY12",0.711948841586107,6.14305631703595,4.84885146107685,0.028298830474188,0.324934696123959,0.41758460289664,"cognps_random_slope"
"5017","GGCT","Mic P2RY12",-0.634838845122703,3.4391032252517,1.00288807476142,0.374610238453888,0.814959708688401,0.865947690550897,"cognps_random_slope"
"5018","AC005154.6","Mic P2RY12",0.337648426890744,6.8254143200099,1.69848630708613,0.193319812997454,0.670637047090734,0.740026852677201,"cognps_random_slope"
"5019","GARS","Mic P2RY12",-0.245642809412471,5.19612933785221,0.268443064954232,0.604696692464646,0.937802649979608,0.960175025554302,"cognps_random_slope"
"5020","PDE1C","Mic P2RY12",0.1077840544563,3.94870052596961,0.0216880813181441,0.883002433025196,0.999765323016076,0.999791880761836,"cognps_random_slope"
"5021","LSM5","Mic P2RY12",0.0917873251728155,3.93615472348144,0.0259957530838064,0.872001226900815,0.999765323016076,0.999791880761836,"cognps_random_slope"
